338.612244897959,3232.57694020408,3164.58339102041,3251.90432142857,3224.11888163265,3235.54148265306,3241.16313357143,3250.54164071429,3184.23444071429,3127.1472305102,3268.23870030612,3192.64196663265,3200.97084071429,3370.67607071429,3280.35852071429,3129.92571102041,3198.78447653061,3205.77341142857,3207.78740979592,3344.67733714286,3322.07026740816,3287.41784418367,3236.34295632653,3265.49998673469,3253.80272632653,3173.9255877551,3136.53262265306,3081.2461744898,3104.5647244898,3173.99357734694,2893.58434663265,2916.98781734694,2907.04575132653,2960.83997132653,2928.46553765306,3058.71902846939,3019.87046826531,2987.50075295918,2924.72764795918,3003.58658163265,3093.21356734694,3088.63793816327,3087.59353816327,3106.80793816327,3162.91911632653,3124.63510908163,3219.26059734694,3100.45469795918,3111.03239806123,3229.41385510204,3245.45302581633,3145.94967704082,3217.86336612245,3111.51724357143,3069.43051663265,3082.94700285714,3029.40875714286,2934.54573571429,3028.83169061224,2945.7697577551,2977.77012387755,2954.72379326531,3060.97574244898,3067.03080510204,3030.33013897959,3032.89853346939,3133.24734653061,3097.09044653061,3170.19701020408,3162.58815122449,3032.11830326531,2988.46692020408,3111.82505558163,3024.88894989796,2955.26780295918,2975.21049755102,2985.19374755102,2992.46751571429,3078.74963244898,2970.53238418367,3025.54138597959,2925.40378102041,3131.94876459184,3059.78255653061,3041.48984153061,2946.16853153061,2941.64477142857,3157.42152122449,3051.22047122449,3117.66248122449,3186.71564979592,3068.99535,3033.08948469388,3054.3410572449,2974.09647346939,2963.8309022449,3036.14898979592,3047.71568571429,2956.83327244898,2929.99350602041,3187.60692367347,3128.3789372449,3075.23410877551,2896.91369693878,3015.17136326531,2931.60556326531,2978.87531326531,3002.09705306122,3064.06269836735,3091.93749918367,3093.77222653061,3074.75051122449,3056.09687653061,3038.32605142857,3078.95472938775,3028.31909387755,2905.26338387755,2675.25561204082,2764.91978204082,2854.74521704082,2699.24094538775,3005.96024918367,2941.1788722449,2922.00994734694,2659.03314795918,2532.60478877551,2669.10952204082,2655.27377816326,2693.96770571429,2801.43561285714,2800.27473265306,2702.87668908163,2940.31471408163,2748.53733326531,2878.34145122449,2921.2740844898,2736.09156718367,2939.29446138367,2947.71065814286,3158.83595326531,3126.42942877551,3095.64380571429,3141.56866530612,3165.31285204082,3043.47744489796,3060.28058877551,3035.38972857143,3208.03174693878,3029.46389673469,2962.00879265306,3236.40408428571,3206.18630428571,3012.18405061225,2896.26310816326,2879.77761102041,2931.40089806123,3119.32759546939,3295.67462755102,3225.57402183674,3106.47613397959,3174.11163142857,2919.77182938776,2894.83636938776,2907.62096938776,2873.82166938775,2953.28554826531,2960.91784693878,2870.89776489796,2918.61984346939,2768.81796346939,2810.37698604082,2857.12532479592,2861.76892010204,2893.18195622449,2980.77650204082,3102.93125336735,3049.32141806122,3218.71110918367,3193.46038418367,3173.17902244898,3211.09023591837,3203.11231144898,3177.7453955102,3042.8664777551,3072.42426622449,3007.12903142857,3118.2895827551,3105.23106663265,3116.52171663265,3173.82041765306,3316.02975510204,3258.22778010204,3256.25160306123,3270.18960408163,3128.07929183674,3074.82607540816,3044.74369540816,3032.43481142857,2945.98802010204,3069.79342142857,3188.85560010204,3129.00368489796,3117.0786227551,3189.94578071429,3146.04515571429,3078.73132071429,3129.34237377551,3119.36903877551,3213.52228877551,3173.92219530612,3130.79708653061,3240.93245734694,3240.49974387755,3256.17670102041,3181.04655969388,3195.79123357143,3193.84195367347,3241.66830142857,3205.57664316327,3299.72602255102,3200.81054581633,3246.47629081633,3128.9791805102,3271.47437979592,2961.73133244898,2972.59587744898,3136.13841854082,3087.45112323469,2943.34174078571,2930.94324897959,2955.71394897959,2857.2843855102,3028.11171632653,3143.934415,3024.67163802041,3057.18649306122,3020.39219653061,3058.30118979592,3121.75130183673,3150.10890244898,3114.77015653061,3265.45602469388,3263.38047489796,3186.55293918367,3123.53063918367,3238.99116571429,3170.76571591837,3240.1416344898,3130.54428122449,3254.55047167347,3185.70942167347,3176.58579040816,2987.59864040816,2958.78080102041,2962.54361163265,2821.27046163265,2979.02384285714,2988.15475306122,3066.52078469388,3190.94225183674,3069.80188581633,3020.95256642857,2970.46317969388,3079.12850316327,3101.84344413265,3144.3152755102,3175.90166693878,3192.68926693878,3125.70906693878,3079.49676693878,2963.23986193877,3027.55487285714,3065.14198064286,2964.36225489796,2936.01720693878,2961.33571538776,3001.88676538775,2934.61746163265,3051.03443836735,3048.52297571429,3032.41902581633,2936.41860642857,3231.88319632653,3038.59344714286,3034.51580040816,3034.43385040816,3092.83731683673,3149.98832693878,3098.54620265306,2965.73438897959,3165.13254836735,3186.36009836735,3236.68792508163,3208.20847693878,3093.75845510204,3027.13095765306,3022.25321642857,3020.09968833674,3082.16467142857,3265.96861530612,3220.56739387755,3262.52054387755,3243.92304387755,3280.31815887755,3120.14603183673,3244.08515540816,3336.38810959184,3117.71599244898,3066.16547102041,3096.56369,3197.61219877551,2973.62652204082,3210.29393836735,3206.99244967347,3276.75614967347,3281.87605432653,3226.34050432653,3098.57997530612,3119.10692612245,2968.34722153061,2938.4843177551,3032.31144877551,2937.74799877551,3104.69734867347,3076.26526693878,3002.27355102041,2993.27504163265,3160.41554469388,3142.95494122449,3238.90420295918,3300.63634040816,3291.3029390102,3055.6571955102,2989.13686632653,3067.91064214286,3036.27525673469,2997.26382765306,2952.08033255102,2947.46880173469,3064.20029816327,3060.90568306122,3026.07504102041,2968.23852673469,3049.2622,3136.43173122449,3013.65779653061,3049.56725836735,3102.7615572449,3030.11893114286,2912.94603114286,2831.00688114286,2877.01287346939,2681.35254061225,2880.83271591837,2859.66104693878,2812.40804693877,2879.23045918367,2885.54994612245,2819.64795673469,2858.33290142857,2999.4623344898,3056.1513455102,3082.32133163265,3042.1233855102,3173.50788428572,3287.70953020408,3110.97761020408,3243.08895520408,3086.16464857143,3087.17920826531,3083.09593877551,2963.74628918367,3074.65964489796,3148.62509469388,3330.00769479592,3412.26704010204,3377.7753877551,3317.41518897959,3296.95651387755,3351.73086612245,3354.65815612245,3374.33890612245,3431.93615795918,3307.46405510204,3512.52318010204,3371.39036255102,3363.50781540816,3259.83255622449,3194.99716867347,3259.68565867347,3245.02153367347,3237.89318367347,3171.12863367347,3262.5307244898,3352.02051989796,3270.95375510204,3203.97845510204,3082.33430510204,3167.63512857143,2965.47619938775,2926.49280183673,2945.43582755102,2991.15180102041,2956.62997510204,3199.36973857143,3217.71899489796,3158.13741571429,3281.31156612245,3382.51877346939,3332.44778122449,3433.35829346939,3170.80386591837,3088.63210979592,3016.44047,2871.79111734694,3065.22796122449,2968.23381602041,2965.55760602041,2993.56808540816,3111.46866981633,3095.2920172449,3023.93234938776,2988.22791010204,3130.25232857143,3051.8328244898,3112.22312653061,3094.50873877551,3237.90666530612,2982.65486530612,3055.94221530612,3008.28808132653,2818.35338993878,2771.82107836735,2718.58686938776,2791.47356836735,2722.18929795918,2758.05868877551,2843.54915979592,2729.22793979592,2900.0343577551,2759.8749122449,2863.71092346939,2858.69861632653,2960.13944591837,2940.15778265306,2987.08792346939,2888.87109285714,2859.35429023469,2884.45615714286,3009.62934244898,3081.72737746939,2791.38477746939,2673.17685408163,2840.56456142857,2980.65918591837,2958.98916285714,2829.66764897959,3081.33550204082,3187.3432244898,3027.63414714286,3124.38080265306,3050.49413816326,3165.11204081633,3127.64248061224,3093.741925,3133.45306142857,3084.55263897959,2997.97279857143,3048.15598040816,2964.81315173469,3072.34183673469,3101.01172122449,2922.58780704082,3012.1485155102,3124.27797336735,3231.85768714286,3092.59598510204,2967.49770367347,3009.3231094898,2954.4281727551,3022.26677857143,2916.11467653061,2893.26412653061,2869.6256755102,2874.23157010204,3074.65753510204,3030.02700020408,3145.76787469388,3227.69330734694,3279.61111755102,3310.80987142857,3278.0544622449,3118.46581061225,3128.11776734694,2769.13885102041,2761.31325204082,2958.41688061225,2959.75455877551,2836.03057377551,2875.80767877551,2905.67298163265,2940.52187346939,2877.11764285714,3078.50146285714,2973.67374581633,3018.81779581633,3108.70927244898,3103.01235438775,3153.91049346939,3231.16744061225,3382.89187387755,3308.21573836735,3305.42729439184,3287.07096959184,3162.19291020408,3162.52683469388,3266.3629622449,3141.2167444898,3011.5101144898,3092.41576244898,2966.57811908163,2932.05446744898,2979.58274704082,2989.20669306122,3010.20369857143,2985.8649422449,3062.27335622449,2998.48017081633,2949.75223418367,2971.81307908163,3007.18570153061,2998.77645153061,2936.67028316327,2831.9265155102,2933.51984877551,3014.33986642857,3036.8840877551,2986.70760510204,2928.50551010204,2937.60185142857,2921.21380204082,2991.65039183674,2962.04324428571,3106.1279255102,3155.21080265306,3066.41629244898,3035.02497040816,3009.94595714286,3075.45655163265,3214.69060663265,3190.69500163265,2843.57122816327,2952.30632816327,3034.59226816327,3029.84635816327,3065.92751816327,3089.00546816327,2906.77389716326,3028.34478510204,2962.37334846939,2829.57691591837,2800.17673877551,2981.69293,2837.35988428571,2837.04830336735,2936.04023265306,2859.57563163265,2837.34361897959,2840.50359653061,2869.14365520408,2936.42959887755,2775.34557663265,2740.24736816327,2838.65389397959,2872.21917122449,2824.16685622449,2898.85437122449,2829.05431622449,2950.63043663265,3011.53597214286,3043.23559020408,3108.1032681051,2978.6561774898,3022.25031,3067.36938714286,3076.27351979592,3316.86464102041,3102.2550244898,3040.62762346939,3084.44145030612,3123.40727612245,3037.12409632653,3045.11136979592,3002.80027510204,2979.98627244898,2814.14973387755,2821.22129795918,2971.36269795918,3103.68576938776,3092.00871530612,3059.25410173469,3047.13688571429,3083.37683183674,3014.71332142857,3265.19513428571,3263.14122897959,3044.22793928571,3015.08039755102,3101.5310522449,3122.24168969388,3062.76844537755,3240.81364183673,3160.53612346939,3178.21232346939,3063.09838908163,3171.05710908163,3161.93330408163,3139.04523367347,3147.63610367347,3185.13558367347,2952.29704020408,3001.06204183674,3135.11735683674,3111.35209183673,2956.90849285714,3063.32248979592,3059.07748306122,3132.61670612245,3138.81219173469,3222.20513877551,3296.06062326531,3314.10579244898,3275.88350806122,3316.94340306122,3246.66945408163,3215.387755,3134.91402142857,3061.83733877551,3198.09104489796,3100.88487357143,3248.25596734694,3258.34117061225,3180.13502326531,3315.53529979592,3185.86716163265,3211.88621622449,3151.0359744898,3098.45707612245,3042.9504627551,3120.4488077551,3064.73169061225,3029.83307734694,3024.02435704082,3034.22234387755,3047.77951683674,2969.2892122449,3002.11100612245,3017.49969489796,3123.35307989796,3264.65761734694,3169.28914734694,3325.5769744898,3245.82167244898,3148.99123653061,3090.01021153061,3156.67079306122,3090.3938255102,3167.15182551021,3085.69876734694,3032.06567346939,3039.20458265306,2894.24518265306,3025.71098265306,3078.19645959184,3164.20756785714,3004.64901683674,3089.96933806122,2931.03146571429,2932.82234204082,2852.11146244898,2803.63858540816,2864.42587459184,2864.83742989796,2867.29649489796,2957.88559204082,2837.70324877551,2949.22647,2843.2705477551,2787.70639908163,2572.76454061225,2510.49622163265,2777.9922377551,2694.9908327551,3003.0768377551,3340.81855612245,3351.84611122449,3381.24454183673,3301.56279,3410.82173734694,3382.66677510204,3317.51501265306,3299.99477081633,3317.08301010204,3325.95632191837,3267.6438055102,3169.52541959184,3115.47998163265,3072.32276979592,3119.4675294898,3254.36885561224,3188.57000561225,3204.6702255102,3191.43919779592,3168.97909530612,3185.51793867347,3285.29988867347,3497.55749367347,3158.63459367347,2998.18800020408,3048.44619081633,3291.13502938776,2989.54239265306,2994.06342357143,2884.54637622449,2964.36571826531,2875.56560744898,2961.9099344898,3028.3446844898,3162.58772959184,3095.0851922449,3148.48436020408,2986.74618469388,3006.15323469388,3106.75783163265,3092.63018795918,3094.98029285714,3041.59843918367,3072.68999693878,3160.5985744898,3236.96149081633,3132.38127306123,3119.71205704082,3266.28880204082,3239.47090204082,3115.97983163265,3055.2560877551,3225.3538277551,3283.19556530612,3102.43314693878,3186.48525918367,3104.42288979592,3168.42015408163,3254.59829387755,3078.64842653061,3170.39661959184,3036.02223653061,3111.59872581633,3162.72830081633,3276.07560030612,3242.01961693878,3146.75507979592,3049.67691755102,3068.39723918367,3190.30299987755,3103.30887632653,3149.92796836735,3027.941485,3001.98180132653,3058.38198897959,3122.05803326531,3163.24598714286,3143.69107653061,3077.56310081633,3108.9142472449,3091.06938489796,3233.92586081633,3215.23857889796,3156.1493795102,3257.7987055102,3214.1350177551,3224.65741020408,3304.66583285714,3166.49794438776,3264.88577153061,3201.953,3207.12672755102,3118.80224510204,3219.57534718367,2941.40582806122,3022.14646938776,3055.64071938776,2920.05497846939,2974.74220520408,2827.61621336735,2965.78913336735,2969.68433632653,3023.2359155102,3199.74030489796,3168.6288622449,3058.15785510204,3222.43563387755,3221.33668265306,2905.95874602041,3019.89561102041,2923.72223469388,3260.69911836735,3361.60546836735,3274.31071836735,3297.35856653061,3187.10127102041,3280.84919816327,3213.61565816327,3217.70533520408,3196.81574755102,3080.88844806123,3041.07603591837,3035.1637922449,3219.07884326531,3176.2763344898,3320.78205040816,3262.20067306122,3116.39632285714,3214.18811122449,3195.43366040816,3256.44973438775,3286.29135816327,3326.08856632653,3139.51484734694,3223.23064795918,3348.36281173469,3100.96632673469,3057.73104673469,3064.30083693878,3132.91001061225,3170.88792561224,3326.70008418367,3112.24595295918,3258.99703826531,3247.83152244898,3179.16832938776,3156.24471673469,3068.76363897959,3162.67770989796,2942.4488644898,3045.56585816327,3036.4148422449,2982.93936938776,3063.7674777551,2949.74098244898,3065.04078979592,2939.0009822449,3029.54426112245,2986.36470122449,2959.72526010204,2981.28385204082,2927.42610204082,3080.68772755102,3267.43832755102,3100.69556734694,3109.55964693878,2975.66463306122,3145.5121555102,2985.44135877551,2825.65064846939,2901.99971244898,2872.69512765306,2867.9898377551,2839.11431102041,2760.28902673469,2712.16355173469,2727.02980214286,2802.81872367347,2895.49553530612,2877.77036408163,2748.61781408163,2880.77745714286,2896.35785714286,2880.57502112245,2963.81785306122,3041.54575612245,3015.62037683674,2874.11960285714,2962.95461734694,2930.7136505102,2714.75184132653,2923.77769561224,2972.32666122449,3000.19775816327,2875.82170061225,2992.78318136735,3208.64324693878,3060.8990744898,3051.55745510204,3118.84685510204,3108.43541142857,3126.08701244898,3059.07917244898,3116.12229877551,3058.5683155102,2909.00512316327,2825.23911387755,2834.44601387755,2856.70509285714,2864.21942591837,2847.22204091837,2899.73959346939,2967.45162857143,2827.23114326531,2928.2677605102,2990.34289469388,3009.12062234694,3063.43665734694,3250.9394444898,3016.84984163265,3012.21844040816,2982.42461540816,3112.12987469388,3095.41556938776,2930.7753122449,3022.19107163265,3034.45306204082,3238.53875897959,3219.49630591837,3205.86153489796,3034.11809816327,3130.03738438776,3085.35136938776,3128.07556938776,3115.43219285714,3193.90661326531,3171.58304183674,3246.24857653061,3271.51212489796,3238.00535755102,3146.21238204082,3262.66185612245,3120.00712979592,3218.10786918367,3192.22476428571,3228.58751204082,3193.14522734694,3411.69939571429,3264.64652602041,3320.51903081633,3393.08060897959,3161.56818142857,3302.56184010204,3184.43457122449,3262.41081612245,3212.06507387755,3378.52017112245,3307.9648555102,3308.5153122449,3358.74844387755,3215.35507142857,3199.06452551021,3334.50339285714,3288.35330591837,3304.78550408163,3271.46425408163,3257.61795346939,3272.00033163265,3256.02401632653,3271.12367959184,3264.98295122449,3246.32379612245,3059.82664306122,3087.4812222449,3043.46872244898,2935.93037336735,2849.86532234694,2973.25538826531,3233.3501884898,3138.29890183674,3140.2768622449,3254.68656306122,3248.05516510204,2974.10847959184,3012.80562959184,2961.41365816327,3018.03343571429,3023.15263704082,3011.755,2992.397605,2964.34193408163,2978.58863408163,2952.21251030612,2979.77246030612,2918.68686530612,2997.19638612245,2912.66001979592,3061.27630653061,3071.29580755102,3135.69859387755,3155.26809081633,3213.78089316327,3235.80473632653,3266.44593326531,3143.20213265306,3033.3901755102,3020.68688673469,3000.27428979592,3019.42668734694,2969.78388734694,3062.44727704082,3003.12042887755,2894.06384908163,2883.43911897959,2757.12871857143,2822.11100877551,2896.4878752449,2976.12831642857,3058.17341714286,3200.3329744898,3138.01945908163,3260.37247397959,3049.32644265306,2924.98138,3034.92328,3096.55168714286,3015.76282714286,3016.34991469388,3089.49521346939,3095.65796142857,3166.99268683674,3169.50173959184,3294.87304816327,3350.97209104082,3274.4002972449,3234.83190163265,3248.9613605102,3290.5397105102,3228.61251611224,3244.20786611225,3242.43680836735,3187.03070734694,3109.9324777551,3177.8536777551,3156.0039727551,3090.4270744898,3149.2223594898,3147.5693594898,3016.4357444898,3066.16975612245,3053.84161612245,3310.82588193878,3180.96487734694,3214.40580510204,3274.18118367347,3164.1636755102,3167.0883255102,3133.3697055102,3253.91602571429,3143.18668265306,3178.47130816327,3238.21400510204,3216.81514622449,3175.71499622449,3273.20776591837,3011.14196326531,3203.90906428571,3430.86276795918,3076.99086795918,3099.5402022449,3234.5356522449,3215.23647295918,3294.69642234694,3240.3567205102,3160.29185979592,3092.92319183673,3154.72143469388,3178.23183,3198.53463928572,3187.31673928571,3227.07701428572,3070.15035928571,3055.63677857143,3060.67132438776,3094.55966836735,3218.36316581633,3132.82199153061,3138.9649494898,3131.05686061225,3167.43811561225,3147.05958642857,3107.12639387755,3182.22267551021,3144.86607551021,2978.89930816327,2857.79928571429,2838.75099387755,2878.65208061225,2829.88275,2958.72614693878,2755.82592285714,2809.30508285714,2777.06642397959,2931.99935010204,3023.73924510204,3185.63924469388,3115.21598510204,3030.83821285714,3037.50472489796,3058.92441979592,3058.7258,2960.9456,3094.42066367347,3077.03730061225,3028.11406663265,3064.36802020408,2950.54923346939,2985.76084877551,3021.78923510204,2932.27654897959,2905.49659677551,2890.76050622449,3115.22235806123,2848.1078672449,2894.43015163265,2760.27561142857,2753.29536132653,2732.13027876531,2889.08014316327,2953.57043816327,2851.14482816327,2846.34222316327,2898.74426193878,2933.54399489796,2878.36295122449,2903.52379591837,3020.96723836735,3062.23944061225,3019.64658530612,3106.27521704082,3103.13265683674,3022.90285153061,3121.03302653061,2939.61037653061,3091.05704591837,3124.66759591837,3116.53100591837,3080.77195612245,2964.23397646939,2995.00480846939,3025.63190346939,2915.94949387755,3030.49354887755,3046.76806367347,2962.67611,2738.23520489796,2929.76411785714,2884.38898061224,2844.41996387755,2822.40517714286,2841.38351102041,2949.51602102041,2864.69160040816,2709.57525040816,2714.90102581633,2747.79952673469,2782.96188173469,3004.0744727551,3029.67589081633,2976.95914081633,3101.58046357143,3150.62890357143,3076.08117295918,3100.09324622449,3043.71846663265,3090.50195163265,3140.29286326531,3213.40708979592,3270.12973979592,3132.9469027551,3210.44193469388,3226.10955693878,3127.12635693878,3286.51718367347,3350.65859918367,3202.92637520408,2917.66887204082,3097.30417979592,2990.58355857143,3192.48932153061,3278.15143846939,3192.94860469388,3209.58360265306,3200.06833520408,3217.98002642857,3317.10490612245,3236.75684112245,3205.58437785714,3224.9059122449,3316.22095612245,3273.68935612245,3364.43914183673,3308.29063061224,3268.79145816327,3259.17653846939,3240.25009193878,3210.41268857143,3288.78612734694,3172.4539705102,3257.66208030612,3342.09577,3157.48164010204,3019.68214193878,2881.63855612245,2962.33210285714,3137.69714918367,3104.87240918367,3128.00903316327,3269.11586326531,3288.28019387755,3329.84396387755,3074.41561530612,3154.51557030612,3133.31857877551,3043.58548877551,2968.38729489796,3076.51452142857,3210.23163408163,3102.91140173469,3038.85686530612,2846.69430265306,2871.73093183673,2827.55583795918,3009.09993653061,2858.65730795918,2997.39489306122,3047.32534020408,3033.19614877551,3059.00649071429,3271.71557612245,3115.77706602041,3213.74627673469,3255.2286477551,3316.95638540816,3153.94709020408,3167.27133204082,3188.62219959184,3110.1052944898,3028.82721816327,3144.49288428571,3029.45300244898,3197.39424571429,3083.86512653061,3034.35326326531,3197.51880816327,3147.48204857143,3037.26647938776,3103.89784602041,3069.02682520408,3152.80497510204,3206.09429204082,3259.81042387755,3212.11374285714,3367.96865,3295.93653806122,3220.10229806123,3198.20381234694,3256.24643173469,3347.29259642857,3336.44007989796,3317.34446816327,3202.75911561224,3292.98058193878,3278.35544612245,3102.10908693878,3227.62947428571,3243.81499255102,3295.27527479592,3216.42003479592,3260.23760602041,3324.34341897959,3185.53260244898,3142.23634928571,3074.47367459184,2963.98204908163,3062.05457336735,3032.56407836735,3188.04032438776,3128.78242336735,3227.55159102041,3327.3130944898,3317.65858244898,3275.5605955102,3257.1250955102,3210.20002408163,3172.912491,3265.96308765306,3317.36815020408,3216.0078322449,3429.57273816327,3258.31248020408,3364.11951602041,3119.42656989796,3080.76518857143,3118.78599612245,3041.25056816327,3016.41889673469,3230.74502469388,3114.4728172449,3066.18931244898,2914.91471742857,3046.27368367347,3125.78127346939,2808.73357653061,2820.53258153061,2797.29053897959,3009.61236979592,3108.04910959184,3016.1272072449,2927.63359755102,3065.29512255102,3015.72473071429,2988.09009816327,2914.77838326531,2954.11711071429,2904.13380989796,3065.92827755102,2961.86670153061,2970.32034489796,3036.18769489796,3207.2857755102,3176.69190306122,3224.15316632653,3245.03362561225,3163.690315,3078.86414428572,3083.15996530612,3086.15390755102,3150.12269828571,3260.82567520408,3136.91603469388,3178.6505344898,3126.41733163265,3171.11315244898,3274.66538061225,3110.68061255102,3211.75118795918,3145.59688673469,3210.91142755102,3155.44093265306,3142.62980612245,3064.03254489796,3119.73596836735,3056.42084081633,3049.82189081633,2962.51477183673,3046.47603,3084.22005857143,3090.20828816327,3125.62264520408,3286.64765010204,3138.77759020408,3228.5053472449,3185.83677520408,3125.66985714286,3136.33537132653,3171.33677132653,3257.98009897959,3033.69760204082,3057.49805612245,3147.91903938776,3052.50349714286,3022.87778897959,3167.19675163265,3234.86979918367,3167.82617244898,3288.79216510204,3251.60791510204,3283.03597,3320.55099183673,3212.05898561224,3228.61810020408,3130.8044755102,2859.65202,2845.02250663265,2943.35337040816,2890.80400620408,2861.92726461225,2699.25066610204,2781.97975714286,2927.54474785714,3084.50280785714,3096.23870244898,3178.69338714286,3189.78555302041,3227.60435836735,3264.46804489796,3136.36020132653,3032.55349183674,2989.17091183673,3068.22241183674,3094.48212346939,3081.32340346939,3259.43409469388,3258.92546408163,3157.99334183673,3236.65690612245,3327.4919877551,3315.01684591837,3282.25771102041,3157.77776122449,3187.84625591837,3176.38085591837,3142.44536979592,3278.07445091837,3082.9729544898,2941.52372816327,3254.49584836735,3252.84327,3275.31480346939,3419.22150122449,3287.24617938775,3277.76815877551,3349.29808244898,3122.06329081633,3144.96952,3334.83444408163,3338.74081357143,3274.2031194898,3342.23734346939,3190.21988489796,3272.21975489796,3089.34126989796,3060.71065489796,3043.87809387755,3043.26765938776,3115.87497326531,3150.63433,3102.94601989796,3151.57283489796,3172.92023857143,3175.04706367347,3086.84644857143,2940.05203193878,2980.96592663265,3082.65865612245,3237.72161285714,3256.66208479592,3173.02316561225,3101.92124183674,3184.30698418367,3101.18763877551,3107.73727193878,3179.54333091837,3079.64519091837,3123.96220153061,3101.24867153061,3201.77868979592,3152.4984244898,3223.07442755102,3148.81707755102,3091.06235204082,3175.89124387755,3117.94813306122,3140.48478265306,3230.20835204082,3065.96497265306,3153.8357505102,3190.39643326531,3152.74258979592,3021.45021693878,3009.90277938776,3079.66056326531,2985.02101510204,3006.10342836735,3141.48016244898,3099.37802744898,3057.01375244898,3063.18323857143,3007.24012,3027.72781653061,2972.67864285714,2972.40196734694,3022.77180153061,2870.50731438776,3139.08991591837,2976.37274387755,2991.70221540816,2931.28609732653,3072.31098091837,3150.02123673469,3107.47658734694,3174.17043040816,3133.84688530612,3200.30303306122,3121.38919734694,3305.28520734694,3130.06021622449,3056.50757244898,2898.76487244898,2880.27429591837,2974.11013367347,2978.28532755102,2949.75805612245,2944.50511387755,3046.46578632653,2817.0079922449,3033.67580428571,3042.24323877551,3093.18458877551,3025.73126877551,3053.74232877551,2963.30370816327,2915.49134316327,2949.82711969388,2928.40691071429,2956.74412653061,2833.25977653061,2909.14599153061,2923.31260071429,2947.07134755102,2991.03917438776,2856.72697438776,2900.04056326531,2824.54653979592,2911.08234071429,3155.33682755102,3087.89129795918,3216.40138153061,3222.69862142857,3221.2520505102,3102.85952326531,3073.30802418367,3070.90322918367,2970.57346569388,2982.79212959184,3109.10359183674,3123.28685306122,3138.29610204082,3148.36100204082,2867.22383612245,2848.38797061224,2833.83143469388,2829.51666469388,2744.36469795918,2833.47610918367,2888.2891694898,2784.66848061225,2816.86419622449,2958.88312979592,3031.26498826531,3024.83589020408,3142.34058061225,2879.60650571429,3025.21875571429,3003.94055571429,2926.97488357143,2894.15982857143,2847.64217857143,2924.69094193878,2987.42463938776,2864.42734081633,2976.06780714286,3090.03554714286,3069.09238816327,2911.75467316327,3012.09212316327,2889.00298102041,2966.75667653061,2931.23021510204,2930.45508387755,2983.00226040816,2949.18271040816,2963.42490714286,2944.40145214286,2898.19695442857,3087.73143081633,2997.18796673469,3032.05679132653,2959.319785,3046.9975172449,2980.7130692449,3010.97162653061,3039.75177510204,3076.49975010204,3112.93589234694,3046.53234632653,3130.12682632653,3190.84297959184,3165.55362755102,3181.49113040816,3271.72638040816,3287.26650183674,3252.02598255102,3191.38891020408,3127.8970377551,3325.16142061224,3280.61671265306,3328.70534959184,3309.75752428571,3203.36117428571,3339.80417428571,3262.78857485714,3132.26653673469,3202.36848673469,3160.46862673469,3279.61036326531,3243.74992163265,3239.28689459184,3426.17307071429,3311.94080765306,3309.89660765306,3254.03974265306,3278.69819204082,3310.75420183673,3368.02320673469,3062.85562142857,3108.55655489796,3035.54255252041,3065.55183833673,3059.70798272449,3140.45433680612,2961.64683415306,3236.8945072449,3257.75683316327,3105.24898091837,3088.38997938776,3055.46359571429,3029.15230306123,3118.43540040816,2814.98346193878,2813.42473897959,2826.22172204082,2876.26610816327,2949.79932816327,2885.10232816327,2843.2109544898,2832.70966,2899.75077346939,2843.20696530612,2916.5639172449,2943.64663530612,3001.26978530612,2940.6645122449,3108.61911632653,3129.01773622449,3182.16159591837,3328.04353265306,3251.91554765306,3255.68681663265,3283.44715102041,3218.73294571429,3126.81764071429,2999.15472193878,3111.44421840816,3070.35643530612,3158.24768571429,3123.06083571429,3223.22551142857,3119.54411142857,3200.29046142857,3066.11085693878,3231.10045540816,3137.24594010204,3043.82308306122,3027.91653591837,3120.82165387755,3069.20245387755,3026.20695816327,3033.30376744898,3018.13303744898,2965.68695612245,3067.52743377551,3073.87167357143,3158.35415765306,3283.54360418367,3329.54672357143,3230.98857857143,3215.87744867347,3106.70073571429,3227.54958571429,3187.41665102041,3104.86648061225,3066.21308061225,3091.42792479592,3187.46766326531,3115.49878469388,3105.17730459184,3193.18722010204,3127.12990632653,2992.26510653061,3165.79816469388,3084.31689489796,2840.6564372449,2950.2246444898,3009.66918122449,2965.75503122449,3037.43137489796,3141.30442489796,3071.83320367347,3031.88546653061,3036.19685653061,2918.72309387755,3154.63382734694,2992.03943265306,28