95.3234,2918.81018979592,3006.85636020408,2997.6673255102,3010.32252581633,2998.36314622449,3069.49400234694,3208.57538061225,3321.28435040816,3194.64417081633,3290.00080918367,3295.65276530612,3319.96559734694,3217.02647734694,3229.76512938776,3254.83090653061,3237.88246010204,3246.41644061224,3247.12103387755,3292.20440163265,3252.74285428571,3277.76080383673,3374.58544983673,3311.51824383673,3262.51490428571,3186.64017040816,3239.36319571429,3324.02602183674,3107.01953204082,3087.88759591837,3043.41070204082,3081.76809897959,3089.49298163265,3029.20142857143,3024.98357857143,3170.08525510204,3177.9848877551,2881.5738177551,2980.950035,3178.11374795918,2992.62349387755,2975.01970377551,3112.48198469388,3045.50353469388,3094.17130612245,3036.23605612245,2924.67090443878,2826.91341102041,2732.05341020408,2836.76919020408,2669.49107959184,2675.18121387755,2741.46178489796,2742.48082489796,2771.26403989796,2758.09502571429,2739.42570469388,2870.93438020408,2743.9653844898,2760.81871326531,2734.66426234694,2716.57352857143,2576.58369693878,2661.50372306123,2822.80847306123,2928.9006,2887.03156122449,3128.06550520408,3173.36865693878,3158.18840193878,3177.47616693878,3143.12771561225,3096.70039320408,3272.29990714286,3267.81935316327,3062.41828081633,2985.48766255102,2940.93398908163,2912.07964787755,3041.40765867347,2898.4979394898,2995.38883571429,3003.09783795918,3035.71462367347,2894.77672367347,3047.90698367347,3051.18932867347,3019.20525816327,2892.29002244898,2853.49335102041,3029.73192346939,3095.53091897959,3043.53880530612,3123.97906428571,3132.40903204082,3124.78092726531,3183.68479673469,3106.80990714286,3260.75595714286,3233.13207714286,3396.28010714286,3253.48802969388,3274.24558102041,3221.41398387755,3249.56674591837,3059.21451541837,3211.9040255102,3212.2884755102,3126.74434836735,3012.39362244898,2931.5647352449,3045.69167346939,2967.63519816327,3157.07504908163,2931.15912285714,3036.11795959184,3149.80955612245,3128.14973163265,3148.14912142857,3122.3805455102,3200.98897918367,3233.57073122449,3120.93268122449,3092.95356530612,3246.94191,3206.2554,3234.24255306122,3226.64197938776,3049.19355081633,3082.29958581633,3002.74628938776,3237.50537806122,3161.60687122449,3120.53342938776,3225.25456,3076.84087959184,3316.25823102041,3342.86615295918,3310.52773602041,3066.64236734694,3070.00476530612,3119.64423112245,2930.90063704082,3094.85687367347,3028.98247520408,3016.73564479592,2802.10885295918,2921.71024989796,2813.91069489796,2988.33900408163,3100.1853727551,3010.41283646939,3039.66169346939,3066.37789826531,3181.85665867347,3166.46623571429,3155.76456,3164.41192877551,3001.99427489796,3166.00451102041,3181.67657122449,3353.52579918367,3290.00386122449,3379.19397,3272.63816836735,3198.03766336735,3329.01281785714,3295.77772551021,3279.53427142857,3323.57943408163,3354.81487357143,3249.35655836735,3381.80882693878,3325.46153693878,3255.18874326531,3284.87793591837,3305.2535855102,3386.44290673469,3209.61876632653,3316.57910028571,3166.17331612245,3280.78619877551,3206.22705632653,3154.41528489796,3056.66275020408,3010.11164877551,2875.04162693878,2972.39641897959,3031.60171897959,2970.47612306122,2996.20547693878,3044.64939877551,3103.51391510204,3349.89763520408,3246.08061367347,3259.94869928572,3148.4100755102,3247.3951372449,3234.78309071429,3325.89483663265,3264.0290422449,3177.85887122449,3250.66297163265,3133.7905522449,3026.78099122449,3016.35471367347,2982.28082755102,3274.63185306123,3183.13099938776,2959.67385463265,2936.96845522449,3053.47324257551,3234.72072520408,3171.63967959184,3278.16973020408,3127.31885857143,3246.03974071429,3210.43242071429,3116.13987289796,3167.99160346939,3197.03318408163,3207.95549408163,3247.27180759184,3128.80594857143,3169.2772277551,3167.87676346939,3134.37966836735,3064.99262346939,3198.08603571429,3237.32322551021,3406.78615204082,3336.30600071429,3341.66005306122,3174.26913489796,3071.16460428572,3148.74692265306,3195.35517265306,3217.70830612245,3171.47493979592,3156.86957857143,3155.2641672449,3105.22529663265,3184.76323163265,2940.28790612245,3201.75130612245,3134.0150967347,3122.33792755102,3247.01776836735,3296.96310510204,3239.16310489796,3263.96792653061,3237.95159744898,3205.69741908163,3170.65671146939,3050.08654346939,3235.62796816327,3308.84817285714,3228.46658897959,3250.16946693878,3219.73252265306,3229.59844867347,3175.44799163265,3257.14523663265,3317.1252877551,3276.2502877551,3005.7214877551,2960.56883877551,3020.45083877551,3032.46200030612,2585.5761927551,2577.8059705102,2889.71152612245,2842.4439577551,2782.28302510204,2757.67178693878,2646.99039306122,2705.60469959184,2641.39412642857,2733.47386010204,2797.78689989796,2912.03679693877,3033.00975367347,2964.48533397959,2968.21057020408,2968.44138510204,2991.87850897959,3057.2633322449,3001.88224122449,3018.93458326531,2960.72558326531,3043.25466183673,3020.76631367347,3049.4238922449,2863.7500922449,2949.03947836735,2975.10718561225,3008.76603061225,2956.19247061224,2995.59034387755,2988.73058326531,2725.88738693878,2752.65669755102,2906.18803204082,3056.34781836735,2731.70491081633,2902.90601734694,3289.74400408163,3229.90595102041,3251.22650102041,3326.66790102041,3258.82951357143,3109.79586255102,3028.94623755102,2966.36820204082,2956.88754561225,2951.04277040816,2954.0335244898,2953.17452857143,3082.57258163265,2904.12694489796,3039.85200408163,3037.26702346939,3092.96687653061,2919.34760897959,2852.83605091837,2835.40830091837,2822.15444071429,2858.66479469388,3000.51671969388,2889.52546438775,2905.58581377551,2813.10654377551,2892.3303272449,3067.79246642857,3091.9230855102,2946.41145204082,3050.49618061225,3116.0343172449,2984.75639540816,2927.42603346939,2752.20262193878,2868.60671479592,3041.89090408163,2928.10830714286,2926.5670144898,3100.17124918367,3107.28049918367,3121.54537469388,3149.0947877551,3229.86717469388,3164.12412469388,3012.76428673469,3148.6066427551,3167.3682647449,3250.76772744898,3129.87032581633,3218.53570653061,3150.94076918367,3023.10626795918,3010.55571663265,3117.75697,3173.61484857143,3112.9107777551,3281.49807265306,3040.27999591837,3145.34569591837,3090.52278571429,3035.84709336735,3177.23734183673,3156.07690510204,3155.11702132653,3180.49232602041,3277.5924772449,3298.00909081633,3241.75088193878,3241.09331806122,3160.27993683673,3202.58188173469,3193.09917142857,3180.12898979592,3164.15023979592,3053.49176459184,3120.4188544898,3130.46834938776,3275.86690163265,3016.82924142857,3183.54073571429,3213.46600122449,3237.77792969388,3272.76578928571,3255.70770510204,3221.55666938776,3124.60306153061,3213.50659377551,3107.66636877551,3093.89650173469,3348.55906959184,3254.81722285714,3122.85019459184,3072.00072459184,3091.5825877551,3137.8666622449,3182.57109489796,3227.53271020408,3152.29125714286,3086.25330714286,3135.31437040816,3251.11875540816,3300.06276265306,3162.49373632653,3326.73903061224,3153.31690071429,3089.78237642857,3109.69081459184,3142.16016683674,3019.57411887755,3046.69714265306,3028.43428239796,2991.00430382653,3032.27868510204,3113.2955177551,3207.79249693878,3329.43979693878,3337.89744693878,3265.49949816327,3408.42562163265,3306.41793910204,3360.75807183674,3185.78384408163,3082.57165285714,3029.86215673469,3159.36926173469,3132.99447102041,3180.12123020408,3244.08417846939,3387.61423612245,2920.63413612245,2737.82919438776,2755.62602122449,2749.55892795918,2638.89562112245,2665.13377612245,2833.57641571429,2840.0477022449,2820.4101522449,3022.93894183674,3098.1626444898,3065.81676061225,2998.97184438776,3141.27011653061,3162.90519173469,3163.33459163265,3182.87694163265,3199.35502663265,3286.5168622449,3232.59297387755,3138.33117387755,3142.33039081633,3218.35169632653,3273.12934632653,3157.40027244898,3354.55736122449,3382.17115816327,3377.27947040816,3310.98657122449,3164.93685918367,3047.25330295919,3263.35057285714,3205.16662806122,3012.19180428572,2975.48787346939,2899.34022346939,2844.68447346939,3152.87082346939,2848.43564867347,3047.97944591837,3012.3864755102,2917.66289806122,2855.66609714286,3087.77731530612,3121.98305326531,3218.19292591837,3343.64855469388,3177.71009857143,3235.21356040816,3304.15451265306,3238.88342102041,3048.25502938775,3011.85350918367,2933.73732612245,2953.71990693878,3165.46018510204,3195.35919020408,3263.10062183674,3302.45417816327,3102.08415704082,3169.58393061224,3262.44917122449,3317.76717336735,3274.01283836735,3357.38981897959,3335.6800244898,3265.2938294898,3335.69836438775,3282.6429422449,3300.21096673469,3300.83616571429,3242.3120677551,3204.81976795918,3189.40212387755,3187.40267836735,3180.20499683674,3269.65780632653,3164.81140465306,3143.59119346939,3155.41828193878,3043.89742816327,3023.31573755102,3061.03781918367,2973.7873544898,2909.50071285714,3061.62917122449,3202.78034306122,3132.91979510204,3197.19527816327,3090.41975938775,3175.50416602041,3237.98622408163,3314.84055612245,3191.78404244898,3186.82138530612,3281.16189204082,3260.25093265306,3113.82694816327,3286.16967918367,3167.48790489796,3175.43813612245,3083.41324204082,2977.21569081633,2926.53652897959,3100.6931244898,3172.9167344898,3031.06054714286,3043.36320387755,2946.85632132653,3104.45350642857,3111.89046967347,3087.9280544898,3142.46747387755,3021.87317836735,3078.7525027551,3020.82824591837,3045.11832908163,3203.74865816327,3194.92972677551,3244.05737612245,2901.17443112245,3416.83637612245,3295.07066938776,3385.41577438776,3437.86661938776,3311.67081938776,3410.78076938776,3298.4010255102,3309.7973255102,3208.5140755102,3326.95821734694,3062.08295306122,3089.57215306122,3125.81058906123,3212.64526489796,3212.01087040816,3319.57243183674,3322.47857290816,3400.16296857143,3220.2967455102,3219.34412959184,3149.93157959184,3325.73978877551,3201.74613979592,3209.80194714286,3140.96324714286,3130.32831806122,3105.36370897959,3159.99045714286,3192.12370714286,3188.65372602041,3205.9179344898,3238.91164346939,3198.96101020408,3220.55604244898,3345.55059489796,3306.1060055102,3342.5006555102,3326.6816055102,3395.50089285714,3302.48275714286,3301.22278061225,3313.28502244898,3224.48388479592,3208.81691122449,3200.56692142857,3233.26217581633,3134.89088903061,3208.99797234694,3339.78814795918,3248.54585510204,3209.56795173469,3153.42864377551,3146.37907469388,3112.5230144898,3174.13648581633,3169.93465408163,3079.82274673469,3192.21861673469,3295.39210510204,3255.80215510204,3231.57525163265,3210.51379030612,3196.81616387755,3063.85235826531,3083.08874489796,3168.67117969388,3204.81112153061,3171.82599693878,3196.13809897959,3147.1573255102,3245.19066632653,3128.97561632653,3171.34349704082,3261.08609714286,3306.50280214286,3331.54962091837,3336.01197591837,3273.02617591837,3204.71573163265,3123.93940091837,3166.04281744898,3147.18955561225,3154.79484061225,3070.45898193878,3084.44653295918,3002.97520785714,2987.79826479592,3057.42968214286,2984.34446867347,2978.99905428571,3033.62596959184,3090.75929530612,2990.59630959184,2943.86113959184,3115.82083959184,3219.97847857143,3111.18921581633,3170.94923081633,3095.69664081633,3000.98135112245,2945.65441357143,2847.58802479592,2928.46598979592,2885.72629744898,2895.08306306122,2956.22768591837,2949.39663122449,2859.16730938776,2712.34392632653,2939.96835081633,3073.28810081633,3190.46890489796,2978.44029469388,3083.16717142857,3082.68283163265,2995.16644132653,3095.53071989796,3035.04920377551,3118.4510244898,3070.16157346939,3175.95944040816,3108.00828540816,3154.78711918367,3119.61781918367,3063.02596918367,3034.01786918367,3141.09946918367,3026.15086918367,3037.78920418367,3004.81246918367,2945.01664642857,3041.136435,3109.36608816326,3043.39406867347,3069.38555744898,3112.30915816326,3167.57770918367,3132.65817418367,3059.72257795918,3032.52067959184,3115.12737459184,3162.01575112245,3249.06318112245,3240.2932255102,3165.61930714286,3081.29578163265,2960.85956326531,3039.85588367347,3129.22526122449,3200.42086122449,3302.1267472449,3323.93868163265,3294.22837755102,3174.31682938776,3242.40277959184,3222.71935040816,3208.99576653061,3334.90538091837,3102.52598387755,3241.47531946939,3260.10908867347,3236.39825316327,3167.65675216327,3191.22435061224,3173.16594663265,3138.97781428571,3243.99743040816,3034.44138989796,3098.54778183674,3145.68443510204,3025.24070530612,3017.44523530612,3099.0217155102,3172.08817285714,3069.65835632653,3018.18483744898,3099.00935469388,3185.31937163265,3085.33237030612,3248.59815408163,3226.97834081633,3206.90639571429,3172.73618571429,3245.32542183673,3267.24653367347,3227.13298061225,3255.25097040816,3181.1158377551,3293.02979693878,3175.71340928571,3145.26916714286,3215.40916714286,3103.35926438776,3235.10061938776,3086.74590714286,3055.82795714286,3234.15883142857,3146.97699867347,3129.92885071429,3106.38226867347,3190.68178163265,3087.74799591837,3015.53141357143,2864.0202877551,2809.9645977551,2882.4341777551,3084.12193285714,2898.05294346939,3116.89408193878,3176.91854183674,3202.01389183674,2960.64964183674,3082.63404836735,3105.3167555102,3198.26151020408,3164.92800204082,3131.42939020408,3134.66984346939,3066.19902020408,3229.94634489796,3297.33868673469,3255.83316734694,3218.05660102041,3206.15768571429,3030.65805295918,3096.38951632653,3042.80851428571,3011.24376928572,3117.67941928572,3171.84870612245,3111.92880979592,3150.75113897959,3080.89454163265,3009.78586622449,2993.84501163265,2863.58860785714,2883.00164285714,2838.84004285714,2840.3291377551,3009.0630377551,2891.9443244898,2810.10564938776,3138.28935622449,2965.23839489796,2806.91523469388,3074.41171530612,2991.61456530612,2992.4688555102,2949.57974946939,2825.53603408163,3013.22055438775,2995.82350336735,2949.41230959184,2799.4941855102,2873.33642367347,2880.77675367347,2935.23015010204,2884.11930132653,2912.30094173469,2831.23216326531,2908.44030469388,2910.64137142857,2953.59082632653,2914.58571816327,2834.96361469388,2838.62526040816,2853.61531602041,2926.15432106122,2800.89610010204,2832.48435091837,2654.76113614286,2737.40319393878,2757.79543836735,2624.23775469388,2720.25636428571,2622.02576397959,2702.26811140816,2676.01066140816,2762.51135370204,2851.67583397551,2894.40548153061,2959.57454234694,2951.87014591837,3171.34848734694,3238.60116081633,3168.38120734694,3128.82642204082,3024.61630428571,2923.56240135714,3020.03934061225,2967.97844387755,2843.71741285714,2909.64457020408,2857.71186591837,2855.18474530612,2922.03444489796,2949.26468061225,2872.82865020408,2948.6607377551,3287.35852397959,3409.36200918367,3290.44984285714,3166.03760816327,3213.50568765306,3174.11221795918,3131.97348204082,3042.22291061224,3179.06852714286,3065.5990055102,3191.74306693878,3183.08044244898,3213.83997632653,3144.31076438776,3118.35003693878,3135.24955244898,3071.7399344898,3037.49768346939,3076.99205714286,3085.48062857143,3110.06793734694,3220.36467420408,3026.09610277551,3090.12671040816,3084.82675346939,2963.22599608163,3074.67208306122,3137.30032418367,2968.02687428571,3118.93038061225,3189.60488367347,3188.0182377551,3188.72011142857,3080.58777040816,2944.42632959184,3031.26247959184,3023.94264346939,2946.5615577551,3045.95443428571,3189.17445877551,3279.63092816327,3218.42525979592,3218.8503455102,3250.99066826531,3265.29535459184,3264.84546806122,3277.7791122449,3330.61172489796,3412.76457489796,3343.57734020408,3264.4926022449,3209.53146122449,3009.55718540816,3217.98180816327,2949.50775306122,2862.87645306122,2942.13214795918,2845.08404387755,2912.73615326531,2947.59352040816,3036.15488714286,2881.40093571429,2964.35405612245,2776.53041428571,2905.07231326531,2919.23186326531,2722.65304795918,2821.37206020408,3032.22854102041,2881.71343163265,2992.63045265306,2983.90726765306,2991.55224846939,2923.23175,3075.80168795918,3226.49628683673,3130.00893683674,3119.68170408163,3141.66735908163,3069.95892163265,3352.49003346939,3287.97027673469,3388.3724837551,3304.77674163265,3360.56439663265,3441.02723530612,3433.36793285714,3341.53900020408,3288.84990020408,3392.72708908163,3386.35090755102,3247.06348285714,3344.45492897959,3265.34285081633,3415.12085081633,3404.39483214286,3439.15813214286,3328.12735785714,3276.8140394898,3281.03890173469,3260.61375683673,3161.34227183673,3183.18048877551,3224.12063857143,3096.24170234694,3060.8207322449,3021.16527704082,3059.96294377551,3135.41355377551,3171.52122540816,3226.54703744898,3304.43005612245,3259.33619663265,3257.42722040816,3209.09429938775,3190.45746938776,3197.36129591837,2962.22498326531,2954.74044938776,3095.46466683674,3031.85030510204,2956.9149327551,3158.00308673469,3115.75588265306,3058.17759693878,3125.85285714286,2967.12677285714,2943.93860010204,3081.66453857143,3060.79945346939,3220.48193673469,2914.56694265306,2983.56505918367,3241.3882044898,3251.92326714286,3103.19393877551,3104.89486918367,3138.15740938776,2811.80254326531,2854.57357571429,2790.93350714286,2818.37163530612,2724.4679344898,2763.38395673469,2861.35023816327,2894.17131734694,2907.81501306122,2940.91890040816,3003.92079530612,2862.78743653061,2973.68750091837,3058.83208265306,3143.90896857143,3197.32350244898,3036.53212744898,2898.70537744898,3096.36064959184,3105.42014040816,2990.60281183674,2977.73206734694,3054.82227497959,3045.67431987755,3079.47524489796,3002.05828306123,2927.35008306122,2983.20645714286,2938.33565326531,3062.43786918367,2844.95932836735,2943.31757785714,2987.51444071429,3016.90992193878,3083.85384795918,3229.02638163265,3136.27863163265,3109.51331122449,3012.72152591837,3174.31579785714,3279.20077785714,3234.25575693878,3192.44923408163,3204.67094908163,2920.36195908163,2963.43710387755,2917.5917755102,2869.0314805102,2936.35543306122,3019.70138306122,3132.67416836735,3294.77502346939,3132.90289755102,3112.13926255102,2963.28859255102,3083.12493918367,3103.79314673469,2976.42129418367,3150.81722693878,3138.25004744898,3120.23908959184,3041.77139285714,3001.82017632653,3068.93289673469,3030.72201387755,2989.53606612245,2974.66597734694,2983.79270540816,2992.70349642857,2982.35338663265,2936.16947132653,2973.22230755102,3028.84238938775,3161.5118877551,3151.65528489796,3065.12048591837,3151.55900591837,3205.63140653061,3191.0088122449,3121.0729522449,3107.27012020408,3122.87087918367,3264.32258265306,3302.25047653061,3171.95907244898,3195.27481734694,3051.23884081633,3010.10121918367,3103.97960555102,2861.16986693878,2891.51408816327,2783.56947142857,2857.5756844898,2990.98216836735,3139.56962918367,3269.92091214286,3429.79620704082,3264.55634632653,3432.30550969388,3330.62790163265,3307.68335795918,3207.34441061225,3211.76089612245,3155.60563612245,3283.81276112245,3290.16484510204,3276.29371428571,3037.11029795918,3177.90717387755,3070.61885938776,3180.66410622449,3118.38508367347,3113.05007367347,3051.45550632653,3001.24005632653,2848.65080755102,2784.31291510204,2873.83045693878,2876.83285693878,2953.60872132653,3085.7826072449,3128.5516744898,2998.86158612245,3099.42815204082,3135.53299244898,3059.97957530612,2929.26846734694,3155.81031795918,3092.15459571429,3161.85071836735,3238.28477806122,3378.19942306122,3274.48565806122,2972.68030806123,3064.08710428571,3110.28013489796,3132.67283265306,3043.65960714286,3042.42030714286,2907.54871428571,2889.96704387755,2848.32589387755,2883.46104387755,2818.4693505102,2859.35242540816,2811.039235,2876.674155,2821.56500481633,2901.20463979592,2923.10317857143,2883.67548979592,2924.84009346939,3161.07478020408,3026.24109877551,3025.07234734694,3067.16666234694,3088.16062408163,2979.64275795918,3173.95263387755,3002.51107938776,3093.90247438775,3043.30086836735,3157.0074255102,3273.12150204082,3258.51961795918,3273.19323571429,3240.78850571429,3338.95862693878,3287.74126408163,3137.82705,3244.301015,3235.29322142857,3176.48708265306,3199.73202346939,3230.72206938776,3202.08727857143,3234.58185816327,3233.92955306123,3175.01695306123,3015.83277959184,3064.86354959184,3031.26719959184,3090.46978530612,3196.63060489796,2953.05308877551,3121.20728163265,3032.51475510204,2986.98413581633,2904.37101081633,2999.40239040816,3113.31357102041,3064.81332571429,3017.77979061225,3073.79730591837,3136.87997857143,3117.51104183673,3178.37192489796,3162.56583571429,3195.3383455102,3215.3639455102,3165.46204530612,3132.72075438775,3019.06761928571,3110.66776255102,3112.2020605102,3176.6274355102,3317.90900020408,3207.06147397959,3300.96075530612,3282.04221816327,3277.68044438776,3085.39133163265,3265.29428163265,3274.69767816327,3204.03603571429,3180.77150632653,3270.0903977551,3153.95927673469,3115.41905,3384.57040673469,3265.14829571429,3114.04106153061,3354.40777612245,3133.76530969388,3218.6801222449,3103.4699422449,3014.3344227551,3270.37309255102,3177.49759591837,3177.48696122449,3214.04011122449,3229.49032122449,3129.41595,3138.77063061225,3371.12763061225,3196.71657755102,3318.20445755102,3162.17428061225,3354.71292755102,3212.77504387755,3080.86693469388,3182.76248877551,3322.87008877551,3175.14985306123,3141.93056938776,3206.02223795918,3291.38231938776,3211.10626734694,3238.52089132653,3236.67736938776,3261.33349551021,3461.73807183673,3294.34796979592,3280.73746632653,3299.59457836735,3228.5180655102,3259.49417938776,3402.42295357143,3313.59038755102,3197.8136755102,3365.72376734694,3366.09260357143,3341.410425,3285.00488561224,3133.65779540816,3062.05469571429,3043.98471704082,2941.22160714286,2926.88511142857,3034.92822020408,3092.07328020408,3056.03242020408,3066.84663918367,3054.59653918367,3116.28880418367,3049.6575255102,3081.2635755102,2988.7680255102,3063.23689867347,2931.52296367347,2913.54034867347,3030.77635132653,2891.18215785714,2981.31714826531,2930.58625255102,3157.36961704082,2982.1575572449,2995.26450663265,2757.26663714286,2905.25044714286,2853.37632795918,2827.34177428571,2839.64135755102,2939.84409814286,3009.51649183674,2924.98079357143,2996.86606530612,2913.27628163265,3031.73863530612,3253.23598428572,3128.49002806122,3053.23229897959,3039.43570632653,3049.57605408163,2987.16790865306,2884.69474367347,3085.67262326531,3184.06236122449,3140.33615204082,3152.86178704082,3126.41329857143,3119.67665918367,3005.23394642857,3143.29015785714,3193.04880020408,3227.1241744898,3178.26132040816,3109.38246020408,3179.48234142857,3114.65630346939,3231.65296928571,2957.17856428571,2998.53223153061,2983.01617418367,2995.34437632653,3074.16220632653,3133.37493918367,3026.4797677551,3175.22493877551,3216.80713771429,3270.44562010204,3373.24504520408,3335.9649744898,3328.0905677551,3317.12945020408,3316.86751612245,3299.35867673469,3241.13152673469,3278.00578077551,3139.96760336735,3204.96631836735,3132.86146938776,3204.09268673469,3242.71528469388,3085.77328367347,3131.41425846939,3158.60209214286,3141.08467857143,3102.17057857143,2994.85586581633,3011.31421867347,2957.53396867347,3006.63265214286,3060.91564520408,3082.07525132653,3077.69988908163,2973.87021357143,2978.96072887755,2926.85416867347,3101.14309214286,3171.30472295918,3157.51277653061,3162.56080540816,3224.6259877551,3360.42691632653,3262.64710816327,3226.92589081633,3328.47309081633,3104.71533367347,3211.64989897959,3124.72879897959,3112.70916244898,3115.49980285714,3184.88123285714,3148.91507285714,3159.44102897959,3234.56718489796,3066.48058632653,3214.43303346939,3168.63124896939,3216.10900396939,3276.66924488776,3294.04396284694,3323.09314959184,3145.63372844898,3159.36746438776,3137.12718142857,3005.63686653061,3150.47389622449,3094.83323632653,2983.32193244898,2991.60561867347,2933.8972527551,3137.03204255102,3102.22892163265,3233.14425791837,3192.61178016327,3061.56000887755,3030.67590693878,3216.2317177551,3119.18693897959,3185.50638163265,3113.77275714286,3169.71647734694,3297.76227687755,3240.59364779592,3148.81756912245,3210.22916367347,3213.22242918367,3157.49752387755,3133.95982265306,3199.09637489796,3281.9576577551,3186.54804020408,3137.45789530612,3050.47649722449,2879.23043846939,2886.43405569388,2982.37796173469,2919.36065836735,3039.88710673469,2922.84102326531,3015.06355204082,3060.05095408163,3024.40445510204,3089.2132027551,3049.26182979592,3068.23635867347,3134.01971653061,3059.31866857143,3135.46726857143,3375.16846857143,3211.94100877551,3382.67900489796,3292.04188591837,3247.71981857143,3046.37912081633,3040.06385734694,3020.5798222449,3045.13828816327,3144.96299387755,3183.0283405102,3208.1043505102,3356.93092693878,3186.73361806122,3306.08922306122,3342.29318469388,3239.59457795918,3302.19537387755,3265.43850857143,3275.34505510204,3279.71738265306,3367.55919602041,3271.12070826531,3199.58358326531,3232.40600979592,3176.59786081633,3221.83680081633,3184.95782795919,3048.33808653061,2976.14687938776,3214.51364591837,3012.08630612245,3220.04990295918,3192.72897653061,3285.40591836735,3230.50651020408,3245.45151020408,3193.18524387755,3188.97015183674,3112.75379612245,3299.04062,3256.22762163265,3205.74538673469,2959.8547877551,3222.9609355102,3171.55242428571,3214.11950122449,3008.42236183674,3044.60539234694,3000.33467918367,3008.41118061225,3002.07993306122,2931.94359612245,2855.0087855102,2808.75999204082,2873.58169204082,2917.20797795918,2840.11803795918,3063.88787632653,2893.0115222449,2944.02908428571,2934.90892612245,3003.57564112245,2927.33949612245,2936.34854765306,3016.59627061225,3246.62833040816,3267.43341318367,3312.91616318367,3308.89965673469,3308.12636665306,3241.16196020408,3176.44937071429,3176.28636908163,3132.77762132653,3097.65375071429,2951.29014367347,2999.76765428571,3030.64677040816,2943.93458877551,2845.97851122449,2935.92038857143,2957.9881655102,2939.08453112245,3034.69654602041,2933.20367816327,2958.00017693878,2981.53550918367,3164.69233010204,3263.20952591837,3132.41988612245,3330.60113612245,3160.65117693878,3240.55937020408,3030.82814178571,3067.54280673469,2874.80238530612,3080.17899367347,3032.45082622449,2917.50522326531,2901.80513214286,2927.49020408163,2885.23140295918,3094.75845295918,3073.69000693878,2977.78154081633,2917.32556928571,3059.27389479592,3181.09225204082,3188.74218673469,3182.55431897959,2970.93341510204,3196.62297795918,3145.9064755102,3115.65728959184,3117.48789112245,2980.21137612245,2965.06419795918,3135.59176428571,2874.39702336735,2870.36148234694,2871.04706183673,2970.12432734694,2962.03325,2959.32130428571,2965.44818571429,3075.50316326531,2854.90330673469,2958.08371673469,3051.03083673469,2995.36473785714,3310.37625479592,3105.71173153061,3121.27473469388,3185.59786857143,3374.24846479592,3031.32730561225,3087.36708295918,3141.9643294898,3055.18213897959,3137.25229285714,2967.95715469388,2901.0029822449,3069.79061244898,3027.0307977551,2959.70433265306,3039.7480744898,3052.8812744898,2910.07513571429,2986.69080969388,2926.8817877551,2995.32250714286,3065.80572244898,2980.17120102041,2894.33355102041,2723.92689102041,2725.01385122449,2795.87673367347,2881.55535081633,2874.88905204082,2884.43352142857,2873.47008061225,3051.23753061225,2910.41499561225,2978.97812602041,3072.23238265306,3095.87255897959,3152.07371836735,3066.49860836735,3036.13590836735,3113.53402795918,3105.28537795918,2997.76905163265,3023.45302877551,3092.58782346939,3153.13882346939,3262.52977346939,3216.7551077551,3147.62331428571,3060.55047326531,3122.29581316326,3219.06313673469,3056.17793540816,3252.2641905102,3024.22901418367,3031.53647316327,2921.01640153061,2896.95018581633,3068.98338091837,3003.57257602041,3071.63203102041,3166.8825555102,2746.95484653061,2722.08127683674,2668.45648969388,2896.07638969388,2806.07334857143,2906.51244834694,2747.38004844898,2849.52561285714,3008.6093222449,2972.55953469388,3025.56628469388,2939.53245714286,2907.61054693878,2961.34871306122,2946.13038020408,2826.77393418367,2940.81727346939,2909.70393469388,2785.49349583673,3047.8613055102,3050.13890581633,3036.96814081633,2997.88516081633,3055.86757142857,3008.85852142857,2995.78583163265,2866.84743244898,2934.11236244898,2895.44000857143,2970.40604857143,3124.3116705102,3148.39682102041,3169.72892102041,3131.74882530612,3011.29027877551,2866.77907153061,2886.58198714286,3041.96426581633,2927.71531857143,2842.98455459184,2793.34035163265,2852.86879663265,2801.80721102041,2815.05123897959,2718.87855306122,2678.27013122449,2736.05894530612,2801.11964632653,2890.0750144898,2908.28676622449,2840.66092897959,2915.62047040816,2838.68058877551,2939.70585714286,2915.28231530612,3050.93476020408,3135.89382142857,3134.15050642857,3146.05574010204,2985.16133010204,3040.49293214286,2974.9981122449,3176.23168644898,3014.33903644898,3023.14894144898,3053.20505459184,3166.45332244898,3276.0086177551,3247.25901183674,3153.84606183674,3210.97328192857,3264.80968969388,3470.79218193878,3374.94283663265,3379.02337163265,3210.14214612245,3227.86202918367,3