119.23442918367,3106.32467918367,3125.2484977551,2915.5954927551,2978.47433495918,3071.01089877551,3107.48112142857,3131.95953561224,3010.70297367347,2960.62302693878,2955.25126836735,2926.62651836735,3112.90342897959,3030.20381122449,3107.52078673469,3114.40071326531,3150.66361326531,3008.89398571429,2992.74373571429,3009.0054377551,3173.48315591837,3243.76222142857,3172.59312285714,3202.98925591837,3132.05149010204,3221.45650030612,3305.87997244898,3262.17549265306,3280.71255877551,3322.92316918367,3345.6679705102,3201.48415387755,3031.0551977551,3089.68660612245,3131.14015612245,3143.88123061225,3138.3218877551,2984.90838938776,2998.37137244898,2969.43878887755,2879.52438785714,3080.58951020408,3051.08031938776,3185.4159744898,2978.43755102041,3112.7877872449,2955.81327306122,2980.71611193878,2946.22997122449,3014.88283806122,3121.88048530612,3194.67325428571,3130.19056367347,3224.43736632653,3161.75827520408,3247.27827112245,3376.78069359184,3387.86570930612,3362.06529234694,3308.22654234694,3242.18179081633,3233.43579897959,3246.19414918367,3281.21386142857,3364.49998918367,3214.23840040816,3124.17461887755,3206.22919632653,3164.62221020408,3274.30692653061,3197.42846122449,3083.86159591837,2916.04767591837,2988.92903469388,3057.92636346939,3069.80538030612,3163.99814959184,3140.18974479592,3058.19253030612,3162.97390530612,3090.40524367347,3211.81097612245,3159.58599612245,3133.32180081633,3129.26353755102,3155.73684061225,3017.85154469388,2950.1964744898,2956.66244959184,2896.96888367347,2941.27477244898,2985.98308163265,3163.30941877551,3150.27182530612,3107.87033246939,2943.53328183674,3037.67016183673,3039.29081530612,2939.63425326531,2843.28068887755,2984.06542132653,3006.68006387755,3143.38029887755,3048.92915387755,3176.76990132653,3172.28951163265,3225.79304653061,3241.53523102041,3111.49278673469,3119.68378193878,3116.50389234694,3091.73450234694,3233.89403469388,3240.87785530612,3216.4680222449,3202.40925510204,3164.87844795918,3193.64706346939,3139.32407142857,3162.33053183673,3181.20166591837,3143.4637622449,3086.2473122449,3010.09830193878,3151.86866244898,3134.95959387755,3129.40978959184,3002.52298877551,3214.68741959184,3247.28674285714,3212.7944622449,3065.98253428572,3072.86776408163,3002.37434591837,2893.40727285714,2855.06713367347,2950.45402367347,2895.29240510204,2870.08072959184,2918.07099959184,2974.25167938776,2969.52801591837,2877.33107969388,2804.97100418367,2847.62057857143,2926.14813846939,2901.36737367347,2857.19112020408,2994.70775030612,3030.62500326531,3048.55014826531,3050.41765714286,2978.5876622449,2876.98740683673,2941.6341005102,2979.78475581633,2972.57515479592,3112.50734387755,3061.92269387755,2976.76439387755,3001.94346836735,2947.93255918367,2983.52347377551,3021.22784530612,2875.61309214286,3014.79406530612,3007.14163367347,2861.37623469388,2876.20688469388,3117.92243469388,2940.71528469388,2964.56084795919,2893.02859693878,3166.39675102041,3218.97698602041,3219.13705,3280.9687,2942.10245091837,3088.93909591837,3032.77654591837,2859.55480091837,3026.36010785714,2954.93275673469,3099.53490857143,3219.85792214286,3164.68844897959,3059.12085510204,3122.88541163265,3191.50569387755,3268.23586734694,3005.74555179592,3071.53179653061,2891.63003653061,2856.34394653061,2917.64604081633,2937.53790326531,2789.32808265306,2766.3801377551,3138.09870510204,3228.03998061225,3113.57408061225,3001.26578265306,3076.88527020408,2985.47238877551,3155.89291020408,3110.49232183674,3041.25805510204,3070.4791122449,3039.35935204082,3103.63440081633,3134.75611469388,2998.27847020408,2977.69644857143,3113.60680021429,3099.79183816327,3323.45020673469,3366.38818510204,3216.28983816327,3401.93109928571,3330.98898632653,3259.31329938775,3317.91333755102,3263.03949755102,3210.69957734694,3188.10012367347,2991.2386022449,3047.58327938776,3117.13162755102,3163.02212459184,3253.11128285714,3251.5963944898,3336.27512306122,3439.01457693878,3333.49910122449,3295.26890020408,3331.8233622449,3322.62311112245,3287.32474434694,3270.81393,3392.23743,3433.80415908163,3372.38044408163,3218.11782408163,3276.99952755102,3382.56439591837,3249.36132561224,3246.8112894898,3261.7887655102,3153.08957244898,3140.56307244898,3026.6624,2935.3393,3057.09102040816,3159.10346938776,3250.28441632653,3172.49155,3166.96470714286,3073.96404520408,3065.59830173469,3138.14902020408,3089.42384520408,3112.42784091837,3143.72227255102,3191.5902255102,3240.04092755102,3370.78975255102,3193.37837040816,3130.90092040816,3043.16141122449,3153.72342959184,3055.21364112245,3040.86373938776,3132.00862857143,3115.03837377551,3110.90927663265,3103.32778163265,3122.59559795918,3050.01524142857,3090.76384693878,3194.16198571429,3241.29628979592,3340.57312653061,3114.88371428571,3059.27918877551,3039.21322228571,3090.60150453061,3060.06080204082,3005.38190306123,2955.55668877551,3002.39341663265,3096.90601530612,2987.33425897959,2953.07051653061,2886.63321744898,2951.60933265306,2914.81381836735,3034.59358387755,3072.76906795918,3044.61690408163,3114.77586530612,3183.38773979592,3139.75172653061,3169.81507571429,3226.14060408163,3161.47811816327,3145.37397889796,3098.89318581633,2955.70638520408,2918.611525,3020.28735142857,3171.23495132653,3249.41442836735,3214.90502836735,3005.96852836735,2911.91817653061,3081.40217653061,3110.12792653061,3190.59981683674,3072.00504725918,2980.75668225918,3057.19473591837,3133.70345612245,3130.13712918367,3172.19584755102,3236.91959632653,3242.73279989796,3254.10817459184,3214.20383153061,3209.35325112245,3175.13746632653,3234.85911959184,3088.03403581633,3184.72873622449,3185.4563727551,3296.95738132653,3265.01003091837,3331.88199591837,3319.94543959184,3208.35273377551,3128.85985438775,3282.16459285714,3252.19808734694,3361.8757055102,3459.92194571429,3249.21726734694,3106.71148346939,2984.6338655102,3085.83487530612,3159.4476822449,3073.45881102041,3011.07054938775,3042.55104081633,2932.11676020408,2880.18100234694,2895.46027846939,2902.03470102041,3045.34249102041,3109.65342602041,3041.0223022449,3071.6594522449,3056.8361522449,3211.221935,3171.687635,3074.29799673469,3158.24851673469,3065.4988577551,3152.2924872449,3110.7515022449,3116.20906530612,3234.66535295918,3176.47552807143,3119.5472244898,3284.36696714286,3255.12049214286,3341.5945327551,3263.67289244898,3243.24113367347,3165.64806346939,3104.25995,3100.12603346939,3063.26262816327,3088.23911428572,3097.87641530612,3128.01164540816,3085.69563928572,3061.47828673469,3127.14620418367,3112.27194112245,3113.25487367347,3150.54509959184,3088.05568102041,3043.14809,3201.1840055102,3240.19064061224,3169.22998061225,2901.50442244898,2940.8318272449,2915.60103897959,2956.52030510204,2875.74675510204,3099.25154693878,3048.36639489796,3005.28434704082,3009.67296938776,2962.35554183674,3020.77097183674,3110.11372653061,2923.7815744898,2700.83004714286,2670.98854316327,2755.62350816327,3030.07632857143,2885.65165265306,2888.64964142857,2937.79730061224,2945.86692561224,2893.35600857143,2984.00987357143,2930.26910464286,2871.28077567347,2866.85988102041,2910.07458204082,2977.39435244898,3042.1793622449,2951.21828816327,2866.41836653061,2956.57292510204,3075.58801255102,3070.204615,3029.88637408163,2995.61172306122,3006.22235269388,2967.81724653061,3033.0082622449,2938.46569183674,2939.17250306123,2933.76729540816,2974.25074387755,2959.20291632653,2928.60234693878,2831.23937244898,2897.89975714286,2759.95482438776,2804.84096571429,2888.22092367347,2938.40243489796,2853.36416530612,3093.15554285714,3157.75038163265,3063.91474612245,3070.37218632653,3100.25601040816,3130.90171040816,3219.57837571429,2881.1290794898,2979.03880714286,2799.76315857143,2823.53276877551,2800.96938285714,2944.83918367347,3061.13989153061,3160.22673173469,3183.32667897959,3190.64535357143,3164.03138816327,3177.25901530612,3188.71627346939,3093.33119928572,3041.4454055102,3017.24712877551,2982.51527122449,3024.13433265306,2988.59902306123,3040.92694520408,3000.32085071429,3044.8839094898,2895.6805144898,2757.7098344898,2887.59773877551,2978.78170377551,3023.99304469388,3156.40429744898,3215.82137734694,3217.04229918367,3248.15509918367,3237.3849444898,3089.75495857143,3181.61448489796,3164.66154102041,3110.497125,3168.35240091837,3018.56333632653,3059.9205644898,3066.13738193878,3296.84740785714,3169.73780469388,3244.06950061225,3185.20662163265,3169.19338520408,3245.28993163265,3250.49696836735,3233.2414272449,3194.06961306122,3246.81256204082,3081.24240244898,3040.40123918367,3261.59280183673,3238.06617183673,3183.10249683673,3329.65201691837,3113.1862105102,3061.97503242857,3065.855101,3126.70926306122,3240.63001530612,3071.21688530612,3119.67424795918,3215.97817040816,3178.19467846939,3214.78032653061,3185.86740408163,3212.50454244898,3205.0662855102,3170.01848142857,3174.51929163265,3133.18745469388,3324.31375540816,3198.17631387755,3143.71926510204,2918.91164010204,2937.37496357143,2880.31312540816,2819.42002642857,2832.34335744898,2746.14513510204,2766.00339612245,2801.69917367347,2768.40599489796,2746.01021530612,2829.0758327551,2950.36738846939,3049.39543938776,2974.32949081633,2881.85204581633,2817.6057722449,2954.65173295918,2922.18738387755,2905.15232979592,2928.68792979592,3035.35247183673,3055.23952040816,2983.60855,2975.881,2974.88790755102,3016.57411163265,2980.2144994898,2959.46110877551,3070.30442061224,3011.73182693878,3156.67305061224,3125.467245,3065.72115163265,3071.18744163265,2975.80094163265,2943.13214204082,3059.02868632653,2774.09790377551,2787.98317112245,2817.08660040816,2879.5205255102,2987.7717144898,3022.9752844898,3047.9216344898,3009.61057102041,2991.08854887755,2948.35192734694,3187.5770877551,2863.85876,2889.26876,2859.07666,3032.05376918367,2943.50289418367,3050.21894418367,3123.79262540816,3062.33752040816,3047.08804132653,3164.27292918367,3219.8413744898,3192.66598112245,3174.09538112245,3149.64574714286,3031.94554306122,3001.77050612245,2987.59049357143,2996.02001326531,3013.58718040816,3150.92757959184,3118.04000102041,3394.3858244898,3294.40676326531,3263.94879826531,3306.13968612245,3260.84408938776,3206.44777316327,3281.64614897959,3204.23368857143,3155.75785734694,3080.47292244898,2997.48400408163,2958.34779183674,3022.73781897959,2939.02537897959,2837.14039897959,2963.05185102041,2918.78067653061,3258.37087653061,3237.46160418367,3275.24827510204,3249.7497677551,3248.48596959184,3159.84477857143,3056.27960102041,3043.14923469388,3062.29827469388,3043.19187469388,2976.43738744898,2934.03848530612,2943.70783877551,2890.34730632653,3011.24092336735,3108.17194387755,3129.16910204082,3107.73395,3042.9601377551,3209.92873469388,3238.76214489796,3212.61875516327,3062.05459040816,3082.60598040816,3146.47435010204,2982.15602663265,3212.93360816327,3221.31288857143,3023.3895672449,2992.99670632653,3021.85253591837,3123.91101806122,3137.88487683674,3227.77112438776,3299.53701795918,3187.77081255102,3169.93476693878,3261.92918234694,3291.97154081633,3277.52195061225,3197.85709836735,3207.21704326531,3210.98325,3251.38193469388,3178.53532142857,3178.08853367347,3140.45904938776,3118.92930020408,3143.27039418367,3275.21621428572,3286.24074489796,3290.07934489796,3261.56055877551,3259.74795877551,3061.51210877551,2930.0239705102,3082.14242551021,2946.74108367347,2940.41214285714,3133.67839010204,3114.61458326531,3138.40391826531,2891.43848806123,3110.41973806123,3064.82851020408,3080.13369520408,3030.48216744898,3123.9486677551,3076.18804428571,3150.89542622449,3145.8787622449,3144.8131872449,3333.99540204082,3410.13585102041,3303.11960102041,3348.54794285714,3191.90306938776,3065.7080822449,3075.20409142857,2996.83266765306,2916.09368428571,2919.21429,3157.04287673469,3217.83689408163,3213.54939489796,3182.81897142857,3311.48788930612,3232.66706632653,3154.51148091837,3216.51871255102,3335.08643061225,3271.51635306122,3308.013155,3162.05338061225,3096.09235755102,3156.24797979592,3193.97387030612,3044.57065714286,3028.79421285714,3055.71682734694,3104.47651234694,3083.36893071429,3116.52923571429,3003.24488571429,2960.25852244898,3152.40886459184,3063.30721459184,2949.10889428572,2921.18505234694,2930.53603326531,2902.83524326531,3071.38222581633,3159.37811734694,3154.40270234694,3093.8853472449,3202.04296642857,3219.78784010204,3047.49918673469,3051.33068163265,3175.56298163265,3085.98448163265,3171.3976255102,3313.4068255102,3141.88393877551,3241.66425112245,3160.19943612245,3062.78483571429,3137.07150632653,3137.43748877551,3154.30723061225,3068.53022081633,3148.65600612245,3074.22721112245,3101.30829285714,3136.37699897959,3102.73523265306,3076.06509591837,3030.45550877551,3012.76923020408,3018.55927408163,3038.28826326531,3031.3705694898,3204.85931520408,3159.6591644898,3177.63144316327,3170.58472663265,3270.08090969388,3220.65930683673,3196.36554183673,3384.03192755102,3397.51176020408,3319.32811020408,3387.92760061224,3374.43298081633,3304.27876142857,3271.56596642857,3395.70867183674,3278.00574693878,3252.99274693878,3191.95834693878,3157.92245102041,3207.00409306122,3262.50290061225,3141.17684102041,3059.01208653061,3235.06115367347,3127.04850020408,3079.0984994898,3217.5724244898,3111.52514306122,3243.80723030612,3289.56434489796,3260.92976163265,3136.17919591837,3286.97378469388,3148.68090704082,3273.35813816327,3293.95356377551,3051.0612294898,2980.25018693878,3033.70341102041,3173.71144316327,3145.19172469388,3053.03784112245,3147.26825316327,2985.35870387755,3024.12194387755,2991.88506591837,3023.51513091837,3106.43623979592,3113.38168979592,3174.1532055102,3028.22496816327,3021.30788102041,3132.77655632653,3193.36246755102,3181.09132889796,3080.13775693878,3227.14657559184,3117.50144346939,3165.26447459184,3144.75150530612,3209.21215204082,3230.03940469388,3224.27885102041,3020.87599081633,3134.71553061225,3093.05792755102,3059.93201938776,3151.8647077551,3083.15911734694,3183.44012020408,3101.24302255102,3153.56567755102,3239.25307551021,3192.7048505102,3110.21686469388,3339.58437438776,3227.49451061224,3204.77732632653,3084.66724122449,3013.33525132653,2986.72149428571,3066.36844744898,3043.89954234694,3087.88416612245,3050.11429428571,2967.90909897959,3121.93364897959,3284.16179397959,3184.99504122449,3186.51784714286,3008.4747755102,3118.03254693878,2992.8679622449,2946.26359020408,3022.09684387755,3110.01744387755,3058.46229387755,3064.82239185714,3147.46279489796,3147.07684081633,3157.89721714286,3039.06575,2900.70717040816,2944.90403836735,3175.40928693878,3249.23223693878,3221.95912285714,3088.60929571429,3015.59004979592,3117.22577969388,3285.8770877551,3266.92855734694,3171.42014683673,3268.44718744898,3237.30746908163,3198.14441244898,3212.74640020408,3201.00875520408,3080.64149520408,3188.64834795918,3242.49793571429,3178.89987877551,3148.58797755102,3151.75983061224,3116.32424795918,3132.51651979592,3145.02069510204,3168.50258367347,3140.97566428572,3286.72244795918,3184.00104816327,3275.28732040816,3273.00817612245,3355.32242387755,3243.73307061224,3266.23926,3376.763265,3128.07586306122,3162.58005122449,3210.13901734694,3125.1737022449,3200.30620020408,3273.21257836735,3224.0351744898,3222.16320081633,3133.80728346939,2996.2518039898,3152.38162571429,3001.79240204082,3157.74375714286,2954.94108571429,3167.19663571429,3148.09268469388,2948.3628667449,3074.7309177551,2921.18785306122,3000.15518938775,2876.13513795918,2894.61132795918,2917.79074061224,2977.79059204082,2917.89001204082,2831.73223795918,2811.4684344898,2855.6189344898,2901.03868306123,2907.1676944898,2949.87273673469,3043.06920826531,3060.6470422449,3040.33694663265,3084.75905163265,3195.14435204082,3202.24287479592,3160.73019626531,3171.11476693878,3358.21134693878,3416.74900316327,3422.36985816327,3252.37952530612,3183.31852795918,3142.58533510204,3300.20555102041,3283.98228102041,3198.35229357143,3294.16048867347,3280.70133367347,3253.95312959184,3271.47512653061,3253.71821408163,3458.86814795918,3257.66416734694,3288.51976734694,3354.07421234694,3257.26789193878,3212.50154693878,3240.31148132653,3196.74446632653,3201.13679306123,3282.22904693878,3286.86769163265,3107.15184163265,3224.08295714286,2938.55590632653,3060.49388795918,3042.6734394898,3194.66898469388,3127.71988969388,3172.6831744898,3036.79894489796,3066.35049726531,3066.52742244898,3101.36103744898,3181.95364285714,3261.74399285714,3216.88139285714,3116.56444285714,3135.38197244898,3072.54737244898,3218.99416989796,3193.51591102041,3381.38620612245,3201.29456632653,3342.58976632653,3172.19702346939,3009.6118,3045.99165408163,3127.0454844898,3257.53668520408,3185.82007357143,3179.83937908163,3170.76558214286,3263.96018040816,3156.93222540816,3190.14282540816,3164.98249489796,3155.99194489796,3273.71803755102,3149.59886102041,3191.39771102041,3128.4209272449,3028.2344622449,3149.7675122449,3125.93515102041,3023.75675102041,2980.47317857143,3131.40878571429,3043.15432071429,3119.84954071429,2996.23058469388,3026.87975867347,3145.32204673469,3121.64738673469,2990.2732722449,3104.05067551021,3035.66718571429,3064.59069285714,3164.84743877551,3081.27763877551,3126.1615244898,3139.21221734694,3145.64701142857,2882.34631197959,2912.76919197959,2937.79911081633,2894.37022153061,2790.29100081633,2894.96955265306,2880.25057306122,2981.43374142857,2992.01058326531,2904.63495673469,3052.46374418367,3149.27309468367,3110.02567080612,3119.9314010102,2950.75289164286,3309.65416664286,3146.47911664286,2969.06170296939,3143.23882939796,3210.10650816327,2983.18680683674,3034.58503010204,3034.53833673469,2958.91183673469,3001.98911122449,2965.94898673469,2743.39359693878,2641.45326938775,2619.98703061225,2583.2935244898,2989.38148469388,2888.22763469388,3009.97601122449,2936.78986938776,3079.51845918367,3252.93335918367,3176.36588122449,3294.91869897959,3286.20092816327,3312.68153816327,3339.89365755102,3457.76338918367,3421.75108102041,3493.73150081633,3373.420675,3177.22497214286,3211.37846877551,3283.77251377551,3261.42820612245,3200.49708857143,3247.82176673469,3208.50561623469,3371.85201123469,3415.07690244898,3314.53414142857,3331.39501306122,3299.06410306122,3146.8568905102,3353.45334918367,3326.52034918367,3404.30089918367,3403.32706897959,3474.91106897959,3463.13189622449,3564.9532572449,3563.2176022449,3337.14115755102,3317.92367265306,3284.45894265306,3423.27331122449,3221.67608581633,3181.45657531633,3241.21600561225,3221.74183544898,3373.71788544898,3386.05822112245,3230.38574214286,3159.00875010204,3049.80487877551,3022.62751346939,3086.17716959184,3221.33253285714,3190.51247132653,3137.48887132653,3205.34591326531,3239.50235377551,3270.01241020408,3121.6898005102,3156.17480081633,3141.78434081633,3103.68753979592,3048.12211326531,2964.48729813265,2742.23953163265,2839.22501326531,3040.0517344898,3131.90475632653,3276.05419877551,3027.96908918367,3082.36659346939,3132.48687193878,3133.74086591837,3170.97149693878,3141.01756193878,3086.13427244898,2883.29228153061,2911.13673387755,2943.77582183673,3010.20311938776,2768.65126,3026.81596,3074.25513163265,2998.10719591837,2856.53991836735,2941.28286428571,3043.89196091837,3061.47302928571,3211.87765039796,3186.96659233674,3170.50379233673,3207.70527713265,2952.77509539796,3157.81987806122,3061.82911806122,3062.15350153061,3057.30780459184,2934.47832459184,3076.18700683674,3069.5310044898,3024.02763132653,3023.53523091837,2924.04936214286,2942.77722479592,2937.97359734694,3061.36952193878,2963.03942673469,2813.30028367347,2717.20731510204,2851.33490357143,2916.76819577551,2863.50311734694,2921.32406938776,2764.64248938776,2883.15439418367,2954.82516581633,3096.10502408163,3098.98961346939,3235.42405908163,3308.0721705102,3435.2209672449,3331.1211322449,3246.4874722449,3176.09445826531,3221.76396591837,3118.30536591837,3035.06391591837,2937.62324632653,2907.41954632653,2749.53476459184,2925.62075102041,3168.07929285714,2936.36649285714,2926.19065785714,2882.91191040816,2859.0221105102,2963.38724484694,2965.61176734694,2918.30354693878,3051.98394122449,2935.0269877551,2904.5942877551,2879.21178387755,3023.72023755102,2982.33435244898,3036.51370744898,3128.83018683673,2944.17072755102,2862.50892755102,2789.23347755102,2872.02867755102,2863.16999255102,2855.58943906122,2894.28432183673,3061.71340683674,3409.11277795918,3362.81817795918,3348.09627795918,3362.30527795918,3242.90487826531,3286.61929326531,3220.05784326531,3215.49516,3304.08792091837,3148.3871155102,3134.81728255102,3186.8663022449,3326.0350955102,3306.38232887755,3443.63357438776,3287.59145495918,3205.45462653061,3242.63421979592,3133.45951938775,3126.07082316327,3047.72463540816,3014.76552908163,3130.09181538776,2937.26690114286,3025.72851820408,2983.73768612245,3074.28320693878,3106.51623867347,3015.2129844898,3165.38513979592,2974.15133673469,2987.82504214286,2748.90866653061,2907.24426762041,2839.94781561224,2835.23979602041,2707.01724606122,3036.7566294898,3183.47734765306,3131.04283408163,3016.17804857143,2908.62887979592,2998.89761755102,3030.97281510204,3081.84484755102,3078.61538908163,3129.50412520408,3100.97700461224,3022.49645438775,3160.48644457143,3166.35954702041,3160.4247944898,3306.18637053061,3127.237504,3161.81886755102,3146.27135453061,3172.47613204082,3101.92153367347,3198.15870336735,3053.28839183673,3218.47893755102,3065.59761867347,3174.87089020408,3296.29800561224,3343.2149305102,3138.63647479592,3010.72559428571,3030.65608846939,3256.22196795918,3206.51710857143,3086.15081673469,3021.27846081633,2939.32069928572,2962.94255295918,2888.05528357143,2894.66867846939,2962.14645010204,2807.60155510204,2992.53870510204,3035.28270510204,2950.65875408163,2975.28385714286,2920.57575285714,2928.40433285714,2988.75108816327,3069.87728714286,3077.0595155102,3000.1165655102,2957.41343306122,2821.56567922449,3006.3002855102,2969.12180816327,2751.23553020408,2671.66262877551,2697.71376506122,2701.85718877551,2860.56370955102,3213.73175873469,3289.94092102041,3227.95435959184,3150.19400979592,3147.64475612245,3061.70873510204,3142.50676326531,3195.93836530612,2829.88982367347,2735.23305469388,2625.0953077551,2709.75455714286,2786.44513510204,2926.31321581633,2870.79971581633,3054.58635918367,3112.7691122449,3162.65776938776,3131.65613673469,3030.87617336735,3092.14163908163,3028.65528908163,3156.40598693878,3373.28375928571,3176.68740683674,3054.790915,3016.52239204082,3123.36288020408,3229.90421744898,3145.05475510204,3094.02719183673,3137.96299387755,3149.87771326531,3015.05806285714,2884.88572469388,2962.3144640102,2976.08668788776,3038.37834489796,3043.37526255102,2981.87536785714,3060.36165061225,3190.38910734694,3120.95668265306,3141.16411081633,3105.27626938776,3054.24695877551,3168.50155755102,3119.6994122449,3215.67555408163,3152.21222040816,3202.66434969388,3231.73489489796,3388.96129489796,3338.22122489796,3402.33685122449,3418.24261612245,3329.89507653061,2973.78532346939,2975.82357979592,2948.26555642857,2851.98271295918,2941.67006020408,2921.02585571429,3037.46061346939,3016.69539,2981.89261836735,3064.92121030612,3077.83642153061,3088.49524020408,3108.67325877551,3060.6690577551,3054.252505,3110.2734972449,3052.60092785714,3051.16671734694,2966.10705938775,3001.86403816327,2975.73557040816,2990.77903918367,2945.14955173469,3026.54709397959,3054.34172877551,2924.28703427551,2994.76041733674,2716.47641265306,2960.11019857143,2914.46986102041,2930.76941795918,2811.98550030612,2946.16968877551,2969.86083877551,2889.14701826531,2899.93617826531,2863.77015502041,2736.95599316327,2818.18492959184,2819.91602428571,2767.77112173469,2867.66569663265,2781.16963489796,2797.50606887755,2725.78491887755,2879.48545510204,2978.59857612245,3034.16208469388,2966.57500408163,3025.80587408163,3197.41289367347,3213.23662040816,3283.572515,3084.64098469388,3159.83241,3182.78903,3239.121855,3135.13332,3246.6695294898,3129.63964316327,3081.47641081633,2964.65761081633,3054.11339071429,2987.05302755102,2998.64803265306,3095.30583571429,3116.95486918367,2896.55446918367,2935.24156918367,3092.01154918367,2969.77554418367,2991.03219418367,3091.61307634694,3034.90842634694,3033.95793634694,2882.12544081633,2955.54846755102,2874.57140510204,2920.44930510204,2941.82745510204,3120.37687204082,3126.51810897959,3051.64406122449,3099.70123428571,2966.04839489796,2929.58139816327,2981.40935469388,2903.04986183674,2866.33902183673,2835.26616183673,2919.56056612245,3089.30250408163,3118.71062326531,3093.59219326531,3124.83559877551,3114.09110877551,3086.95149367347,3148.43431081633,3077.642195,3103.84553112245,3099.87008193878,3156.51761357143,3194.34089214286,3076.15271357143,3053.60941520408,3175.65413010204,3061.64940540816,2974.9541572449,2892.62622061225,2857.62937183673,3135.81204571429,3078.74483469388,2979.11099704082,3005.05683887755,2891.13146908163,3082.02021367347,3119.60658040816,3290.91443857143,3178.86002857143,3198.90195857143,3225.53171663265,3018.46138602041,3003.50638602041,3014.98380408163,3105.72937551021,3191.72367122449,3197.13809653061,3123.33464653061,3011.06344204082,3130.17369081633,3197.15045306123,3184.10019489796,3116.29980377551,3132.9972977551,3090.3430127551,3029.1882755102,3096.10991346939,3083.43706122449,2988.07798571429,3128.91348571429,3159.72148571429,3123.91550306123,3168.8959755102,3259.64413469388,3402.1608777551,3499.84934408163,3476.46451908163,3234.79257428571,3255.56228428571,3245.71841244898,3186.76867334694,3152.55661061225,3193.89037155102,3216.35984693878,3135.14349693878,3129.17308571429,3123.99424112245,3309.60120612245,3203.01303612245,3256.01508469388,3323.34161367347,3152.28776795918,3081.13961795918,3237.57221122449,3290.72321122449,3225.33290714286,3144.87885918367,3167.72500632653,3241.16350632653,3062.06932163265,3155.21822163265,3233.28685434694,3205.06585581633,3209.25706795918,3255.57880510204,3167.04168204082,3122.19103138775,3224.32634685714,3319.18334685714,3259.94223985714,3090.19768367347,3124.09362142857,3061.62729306122,3136.34287632653,3078.64048653061,3143.35828428571,3115.45255479592,3158.49988571429,3053.03267346939,3088.69927816327,3227.40821665306,3216.77320665306,3225.14645653061,3192.35684418367,3122.54117369388,3065.61320387755,3287.34111887755,3239.15769214286,3324.12919214286,3233.13845734694,3205.27166591837,3175.46881826531,3286.23803877551,3096.97085214286,3238.13888806122,3192.53249612245,3250.92159795918,3147.87458785714,3198.44578214286,3062.70770326531,3190.61583,3111.17476504082,3256.17958061225,3178.44247061224,3206.36570561225,3242.03116632653,3332.94323877551,3264.21998877551,3166.54864714286,3058.33632244898,3201.56886408163,3151.9183927551,3160.23185489796,3129.28550489796,3197.64477469388,3131.15911510204,3146.48386020408,2945.52853265306,2974.67128510204,2909.00279112245,2879.12661612245,3141.08149428571,3307.97719428571,3179.32206122449,3150.40501020408,3207.45083183674,3169.3735155102,3238.78097387755,3180.57372081633,3229.40082244898,3084.49535877551,3112.93072551021,3090.02893877551,3130.52023877551,3066.43052867347,3128.11618367347,3126.25430612245,3068.64045,3052.10415,3047.99122857143,3009.96343357143
