358.530612244898,3276.92936408163,3214.49616408163,3298.85841408163,3401.9896522449,3427.7221022449,3483.88703969388,3423.85966377551,3360.22638336735,3311.81342602041,3415.95722602041,3334.23798479592,3257.19675785714,3432.45725132653,3346.57990704082,3240.11434530612,3300.23909510204,3330.60961795918,3262.71128795918,3366.97540993878,3325.15867743878,3360.69916622449,3336.26075469388,3395.0519977551,3391.6563277551,3345.52736734694,3365.80992489796,3302.12521918367,3316.11941836735,3356.20832285714,3229.04855071429,3198.72309081633,3244.89267377551,3375.81408969388,3265.43017846939,3430.32462642857,3397.08387642857,3441.40751418367,3370.76365204082,3444.33540408163,3482.70469183673,3376.68867591837,3323.90172632653,3343.11612632653,3347.00229632653,3316.28485785714,3399.26122693878,3269.70409693877,3299.30964193878,3344.20944102041,3465.54864255102,3366.03210969388,3450.40535591837,3294.47007887755,3253.11663989796,3196.86046261224,3205.4172422449,3104.5177922449,3179.03537755102,3120.58624469388,3107.4180955102,3099.2232955102,3265.08200367347,3323.90533571429,3297.43657571429,3284.99374571429,3364.00710163265,3321.07171387755,3405.96814795918,3279.2098655102,3156.36459632653,3098.5628922449,3224.24494721429,3206.07387581633,3157.04770989796,3171.57020306122,3292.01550653061,3214.04215510204,3328.98812653061,3206.34603295918,3230.68046163265,3134.26622163265,3353.30083887755,3337.88998857143,3374.35430826531,3266.3447805102,3325.47752244898,3453.76411938775,3347.56306938775,3351.15116734694,3402.06805612245,3320.38793163265,3439.10952755102,3310.52478785714,3189.1549,3070.05169918367,3148.24107510204,3176.3944244898,3077.78710367347,3023.72950397959,3304.28669612245,3233.20987112245,3208.50535489796,3082.45889061225,3176.82751510204,3081.31296673469,3128.58271673469,3112.10155040816,3146.91930040816,3182.89914040816,3219.89854040816,3260.6779355102,3229.01203285714,3211.34629714286,3228.23604693877,3240.64822244898,3117.59251244898,2929.65474693878,3156.92389040816,3191.10874173469,3038.42788663265,3306.20116632653,3183.5946755102,3175.8038755102,3088.55819285714,3033.19495204082,3159.72712204082,3115.64097204082,3109.00619346939,3216.70214346939,3194.98227346939,3063.62864846939,3267.76918979592,3133.93324795918,3283.00554081633,3260.46347040816,3064.71207612245,3227.05273097551,3282.30137202041,3302.62381693878,3262.92740326531,3229.28941653061,3285.99518632653,3293.73293632653,3290.58845571429,3311.39480571429,3332.17575571429,3285.17283530612,3113.81533510204,3133.67661816327,3290.03016755102,3250.47246755102,3064.85356755102,3027.05314591837,3021.17703693878,3041.9855772449,3191.39253142857,3342.09338204082,3315.42063204082,3229.51281704082,3366.82305857143,3163.36882326531,3177.18909591837,3189.97369591837,3172.11210408163,3291.50438091837,3268.58979591837,3279.60943877551,3303.00403265306,3144.76716897959,3128.67537440816,3195.4795405102,3144.4054905102,3215.3348405102,3171.47634795918,3234.81480173469,3108.54278867347,3281.77931367347,3251.12933867347,3260.48304489796,3313.64262653061,3290.94104153061,3314.24972653061,3279.34186836735,3308.75475602041,3212.24749734694,3307.70347397959,3276.99562153061,3276.55063030612,3374.87179826531,3468.78004857143,3419.76593561224,3430.57996061225,3427.81709183673,3248.96674265306,3250.11739765306,3220.03501765306,3209.11474918367,3099.17417438775,3191.26817836735,3322.22199887755,3240.26240204082,3197.96583010204,3231.45468316327,3201.60936326531,3137.73744540816,3203.18992704082,3193.21659204082,3286.88463428571,3263.06205836735,3195.77826346939,3345.54051510204,3354.27402142857,3353.99664387755,3235.5066672449,3290.71155173469,3280.92432265306,3314.71290632653,3306.93682785714,3395.94115479592,3331.71112418367,3407.37613081633,3275.10173377551,3430.66275204082,3110.07121591837,3157.26301928571,3282.51257670408,3326.52009221429,3208.15994221429,3166.07793571429,3177.21654387755,3045.71702959184,3262.45389081633,3440.34499540816,3313.82229479592,3379.88659897959,3349.4667377551,3370.16219081633,3304.7934944898,3327.75746755102,3281.14789959184,3400.7899722449,3405.75951877551,3339.73923918367,3288.36084285714,3386.75337061224,3353.17601081633,3438.99288020408,3318.31884020408,3290.50769826531,3246.39275969388,3255.64961122449,3144.96194938775,3214.71702959184,3196.33419387755,3064.98168877551,3249.15613061225,3265.42977142857,3286.12976836735,3374.16962408163,3279.60312112245,3222.40974989796,3208.11511846939,3341.03568071429,3338.06034821429,3440.44497959184,3390.49499693878,3407.28259693878,3340.30239693878,3335.16903571429,3213.11291030612,3164.61317755102,3240.75311615306,3321.0017777551,3398.04497897959,3364.61560397959,3380.67624581633,3331.00299081633,3374.34794183673,3372.15644183673,3357.14230683673,3272.01895683674,3431.01426836735,3225.99127897959,3194.25371857143,3102.59658489796,3144.61315989796,3222.44208587755,3127.07756587755,2989.48432587755,3213.82864857143,3235.05619857143,3285.60616683673,3269.02203816327,3192.38005265306,3169.88107969388,3182.84244234694,3212.17113303061,3229.36230612245,3430.71609612245,3424.69474612245,3480.98236204082,3451.68593632653,3521.47582010204,3398.79159102041,3468.8990594898,3509.19949530612,3314.79561122449,3217.86263122449,3280.8310877551,3344.55369448979,3133.22441081633,3335.22501959184,3282.03235816327,3359.12640265306,3352.14456816326,3344.44785081633,3254.06581755102,3276.55361755102,3211.27769928571,3160.48095306122,3165.37959204082,3123.10604591837,3271.55943622449,3246.03161122449,3171.95502714286,3204.06819693878,3301.68425612245,3263.62976122449,3428.77378418367,3345.93404632653,3345.0767990102,3115.68125122449,3090.35448755102,3157.88106602041,3158.44985714286,3105.8672772449,3045.50052785714,3043.12566234694,3163.01299102041,3085.2005645102,3083.40564367347,3049.78907183673,3096.56281061224,3203.62377469388,3104.84178714286,3108.81864938776,3152.14086438776,3152.18093346939,3119.3170077551,3069.75120061224,3186.92904285714,3023.71532020408,3192.77384693878,3132.59636938776,3054.72359387755,3127.24888877551,3109.86015877551,3129.79821489796,3189.95407346939,3290.57602959184,3203.91738755102,3238.29090326531,3218.2502244898,3286.21872591837,3397.19321489796,3207.77025714286,3312.93146397959,3159.88969387755,3161.21912622449,3181.83959836735,3255.2906144898,3397.67048673469,3423.73116285714,3436.64564030612,3514.13033030612,3469.6162444898,3400.3205344898,3357.6539344898,3413.2829044898,3427.30272571429,3446.98347571429,3503.66772571429,3351.37200510204,3548.69378479592,3392.186019,3439.0950827551,3361.1592827551,3376.83639071429,3404.6092305102,3389.9451055102,3428.02883387755,3361.26428387755,3470.84672877551,3585.35812806123,3495.03556530612,3429.71235306122,3308.06820306122,3298.99310265306,3230.60538714286,3196.96278346939,3315.77353163265,3347.47188061224,3272.15078877551,3486.51684489796,3467.69305714286,3405.71419591837,3480.19121122449,3558.39794795918,3516.33212612245,3510.31733061224,3416.22433755102,3221.77318204082,3150.93259693878,3054.81466877551,3289.43683938776,3169.05538112245,3170.78473846939,3178.96747765306,3324.27944165306,3318.84017602041,3250.21151265306,3234.45958765306,3359.27389673469,3251.35207489796,3275.66885428571,3361.73054734694,3472.1216822449,3196.88449142857,3223.9537055102,3195.95484581633,3068.53548789796,3091.03570714286,3161.46033061225,3182.94814795918,3105.1491755102,3205.04614183673,3206.44086632653,3105.84228877551,3248.01648877551,3065.00243469388,3178.66728469388,3226.01640816327,3347.34295816327,3361.03484183673,3366.65652346939,3264.16375,3134.91626166327,3113.43096938775,3171.90476877551,3249.34924959184,3044.33069040816,3023.97523367347,3190.90589081633,3161.91430673469,3168.02717142857,3099.78767142857,3337.54427142857,3455.91677142857,3296.44223693878,3291.59883061224,3227.19838469388,3445.01692489796,3386.39959183673,3329.93247193878,3226.99631061224,3182.49990897959,3137.65587428571,3177.12302816327,3047.56081214286,3144.80487877551,3182.95578877551,2993.03998377551,3077.50894877551,3212.14668377551,3332.80602877551,3172.73397877551,3187.10030510204,3123.39091744898,3098.37828826531,3189.38975326531,3099.72125326531,3110.35991571428,3076.3594322449,3043.70395683673,3230.86829816327,3205.04243326531,3318.08887102041,3318.85079897959,3367.9426544898,3400.76723708163,3390.89672897959,3202.18191859184,3276.88770877551,2886.04530571429,2888.59303489796,3083.68090183673,3044.19444020408,2956.3885127551,2985.95447061224,2993.43441212245,3045.35841212245,2990.84646163265,3175.93922153061,3084.71550653061,3112.04985653061,3185.46795153061,3177.21848653061,3207.49896142857,3258.90166142857,3422.62320632653,3425.36356836735,3329.41941986735,3408.82053836735,3316.45988918367,3274.70188857143,3363.50650802041,3277.02217802041,3147.31554802041,3199.82276571429,3097.51954132653,3130.50636765306,3175.22786765306,3170.17160265306,3184.29835591837,3141.74228755102,3188.92013173469,3130.82475673469,3119.30822969388,3115.23975153061,3170.37931908163,3161.80310132653,3058.5825405102,2975.25460571429,3066.90667571429,3243.74552459184,3254.21700122449,3198.39291918367,3130.73822418367,3132.47714918367,3146.80773285714,3195.08000979592,3095.78751897959,3270.58884244898,3320.77583265306,3244.25208857143,3205.17345918367,3102.58305612245,3184.57332265306,3323.80737765306,3432.92160612245,3203.5395355102,3261.3061722449,3343.5921122449,3338.8462022449,3374.9273622449,3398.0053122449,3243.91470859184,3355.06155816327,3286.50806316326,3022.65625,2975.70394795918,3133.23467387755,2951.9166544898,2916.32130826531,3004.22894285714,2936.02927571429,2900.04787571428,2927.42027306122,2896.42868510204,3071.83857928571,2892.00364887755,2871.83812918367,2930.18988418367,2931.98918938776,2936.267735,3046.0502755102,2925.92867785714,3067.49779540816,3120.44214928572,3154.76630428571,3308.5146848398,3126.34107912245,3104.07269102041,3129.75089102041,3186.26114,3462.23129,3279.35892142857,3240.25293673469,3257.42813622449,3279.10509204082,3223.76388367347,3195.03399530612,3208.3468977551,3169.56159489796,3048.56526816327,3071.31349795918,3179.73379632653,3377.15687755102,3401.04084795918,3310.33120255102,3373.66311428571,3390.49086428571,3311.69637428571,3428.21186081633,3436.04703081633,3339.59478887755,3334.19216734694,3334.95243979592,3391.68306520408,3335.89236170408,3487.05251122449,3375.72421122449,3360.73791918367,3275.70719561224,3389.47447214286,3386.20319816326,3334.87364816326,3369.85773632653,3407.35721632653,3155.74527306122,3180.91205918367,3285.47266908163,3301.62555163265,3141.37845102041,3274.01989877551,3233.28274285714,3276.37894755102,3295.4402872449,3354.98157428571,3486.47446836735,3433.66347612245,3346.99970057143,3402.11545432653,3338.97099306122,3325.80432193878,3292.64951489796,3262.10563408163,3421.36548571429,3285.24605622449,3430.25617387755,3418.42507346939,3345.76669795918,3531.25553469388,3393.78323673469,3404.91258520408,3346.54129387755,3295.4636255102,3234.5492427551,3263.07421326531,3251.42533673469,3206.7572755102,3218.45206377551,3255.8134744898,3295.04583112245,3232.51307346939,3264.13164285714,3274.54334387755,3382.74564316327,3479.19834469388,3365.28102897959,3470.87585612245,3421.71250163265,3391.78432489796,3329.3216027551,3364.70243836735,3362.37295530612,3435.31058693878,3308.15727040816,3296.83727693878,3290.01156306122,3157.32618734694,3304.37803489796,3280.82102673469,3259.30887520408,3072.37272520408,3152.92982520408,2990.86812163265,3028.36639040816,3014.58641285714,2943.99992683674,2941.63180112245,2963.39045765306,2965.84952265306,3110.73549489796,2956.05669469388,3031.18178469388,2897.41568469388,2938.06989969388,2843.21167918367,2765.72341122449,3133.43865408163,3021.73746744898,3144.42337020408,3486.81318346939,3484.50438346939,3471.21297,3334.71634010204,3445.61924010204,3449.52554408163,3343.80890938776,3371.35623142857,3378.26794642857,3393.67662459184,3348.49121959184,3386.60936653061,3330.86286530612,3276.8132877551,3341.0523827551,3447.72267438775,3335.1121005102,3404.13001020408,3268.22139285714,3269.66239877551,3292.53589173469,3392.31784173469,3600.16040795918,3382.23121938776,3061.84614867347,3082.99958020408,3336.33965387755,3137.79546122449,3142.42299704082,3104.93294091837,3177.42706091837,3216.87724112245,3228.06061081633,3213.56051530612,3223.28910877551,3183.40185877551,3273.36402020408,3165.2188555102,3184.6259055102,3269.73199081633,3201.87653428571,3226.04486102041,3199.1343155102,3226.4321855102,3326.2140522449,3429.3752855102,3354.5597944898,3306.7975294898,3453.3742744898,3426.5563744898,3382.14738367347,3358.44752244898,3432.66267755102,3461.73843755102,3307.94220632653,3387.68130632653,3292.95840632653,3386.06435979592,3476.72350979592,3268.03000979592,3344.26125979592,3228.98677653061,3280.07064826531,3323.55050326531,3391.93359418367,3366.90433918367,3346.67586816327,3290.91336816326,3307.75236816327,3398.03964816326,3300.69729969388,3281.29934040816,3128.87028540816,3090.38868540816,3178.98335040816,3250.0679255102,3296.2544255102,3312.48821959184,3327.84691306122,3352.75517806122,3279.22819489796,3475.3703744898,3404.73655379592,3318.19534318367,3362.87028755102,3336.80544877551,3405.09435204082,3360.3258044898,3251.03639481633,3363.28430561224,3326.49876061224,3344.48337795918,3213.51602142857,3308.25056142857,3105.86551867347,3212.4535077551,3208.46241428571,3042.14239438775,3133.35985602041,3017.28250602041,3113.50551316327,3126.84804469388,3155.68093938776,3361.82340836735,3403.80169693878,3274.85809877551,3404.32024877551,3367.57204265306,3121.93449438776,3181.70128265306,3057.89295346939,3358.1431344898,3453.66091816327,3377.93375918367,3399.16940673469,3316.56510897959,3432.55969061225,3359.87317857143,3331.73021438776,3242.90723591837,3282.01746602041,3122.99866612245,3103.36944969388,3263.12664969388,3211.00989969388,3356.34084969388,3296.33385044898,3294.80267346939,3403.03604285714,3323.45405285714,3407.28356132653,3458.1753877551,3476.26796959184,3303.38804959184,3337.15385897959,3468.54311561224,3262.66666734694,3225.66494040816,3325.99131387755,3329.78112510204,3328.54773173469,3437.55021602041,3305.95263295918,3405.49858153061,3405.25529653061,3382.10037142857,3411.5479,3354.98509,3322.13128887755,3189.25123673469,3187.38814734694,3108.99235816326,3144.84068836735,3254.06152163265,3257.44055326531,3293.67922040816,3164.98332040816,3167.62594173469,3200.11355857143,3214.09419683674,3228.63501530612,3192.28046530612,3359.17680510204,3489.59121265306,3233.44729489796,3371.27264897959,3247.43519591837,3272.20877040816,3204.68307755102,3067.55568602041,3090.43945673469,3046.16914887755,3111.72768571429,3221.69596734694,3244.55352142857,3143.44216887755,3130.7585227551,3204.7970077551,3194.77648979592,3223.69078979592,3094.53823979592,3169.9586744898,3212.1440744898,3078.57164806122,3192.9880122449,3269.9819622449,3247.83634030612,3095.41107265306,3193.42418265306,3102.85902214286,2937.01990071429,3102.33822826531,3099.26976612245,3142.39862510204,3106.03937204082,3121.92596014286,3378.78491142857,3261.46746489796,3247.64779591837,3320.98551489796,3277.24464183673,3295.57494183674,3240.67220816327,3255.46879959184,3274.64077653061,3128.4039994898,3065.57185714286,3031.61881020408,3024.18285836735,3092.40252346939,3075.40513846939,3064.77948163265,3151.04673163265,3139.53360102041,3227.83751418367,3311.14423591837,3217.33674030612,3293.1669122449,3431.62151530612,3329.23775795918,3266.52661530612,3305.77544540816,3381.46897040816,3352.18912040816,3376.87661632653,3411.73859816327,3373.48769877551,3420.38223979592,3351.51670714286,3342.79813346939,3286.09080122449,3372.68943642857,3335.03825734694,3383.92037428571,3400.36691367347,3449.24162979592,3462.42514591837,3543.80315204082,3434.84051755102,3412.56187612245,3333.22336122449,3463.16346612245,3294.81258244898,3394.7001844898,3334.0536477551,3349.13086591837,3394.43602122449,3493.71602081633,3386.10750336735,3377.98621040816,3486.86848346939,3269.6689677551,3354.44887597959,3343.21137857143,3361.29054755102,3306.39709857143,3578.911445,3553.67320979592,3432.1951514898,3442.8555014898,3457.17417816326,3335.61784061225,3492.30807714286,3458.30421040816,3469.35332244898,3444.08779306123,3388.39540306122,3405.85987306122,3372.77012306122,3391.07452306122,3368.02405734694,3338.34985734694,3226.29058571429,3301.90375510204,3303.05442244898,3157.17486336735,3090.23909785714,3040.62729295918,3377.60364767347,3329.99389612245,3330.65828653061,3346.33207673469,3373.12335877551,3151.70175387755,3191.71286163265,3158.45910632653,3174.23121795918,3209.25891091837,3194.22136897959,3169.63155091837,3148.26577591837,3162.51247591837,3121.05039091837,3179.36853459184,3122.7387055102,3192.5263855102,3119.57502489796,3286.68749632653,3237.90574285714,3315.85951285714,3346.23582857143,3246.43618622449,3278.18085122449,3335.47776489796,3464.81617959184,3367.73437959184,3390.17237244898,3300.90399387755,3390.18430306122,3332.74381122449,3465.51798663265,3429.93328295918,3316.71808295918,3263.59355428571,3135.45606428571,3165.17968673469,3099.30745938775,3134.42935540816,3192.24868877551,3326.29543387755,3258.66722663265,3478.33022418367,3263.74920918367,3119.20195714286,3229.50918367347,3239.5327744898,3158.7439144898,3169.9498144898,3210.2357344898,3209.5260244898,3236.22067193878,3231.44921693877,3312.0797852449,3366.95549061224,3298.88999561225,3319.29208061224,3335.96936389796,3377.51944844898,3351.25611384694,3366.85146384694,3410.68917142857,3365.07422142857,3340.27822653061,3408.19942653061,3353.33394520408,3371.07069,3429.865975,3433.26652336735,3302.6593844898,3308.74237673469,3303.17358938775,3503.65685132653,3390.14829510204,3456.54018387755,3483.79699122449,3419.64268428571,3379.49885653061,3340.30926877551,3439.07648346939,3317.62522612245,3351.51798755102,3350.45485918367,3356.69709418367,3448.19356153061,3470.08981489796,3293.98682040816,3503.15426836735,3708.27453265306,3375.09499795918,3398.08789795918,3427.32436122449,3461.49371622449,3444.75234540816,3379.76350459184,3310.71322734694,3276.39563530612,3363.43310836735,3297.88622979592,3364.72618438775,3335.42380928571,3375.83423020408,3218.90757520408,3212.98861163265,3200.25475561224,3257.2407655102,3358.90579561224,3265.30394322449,3255.87093516327,3331.16080795918,3368.37960785714,3316.30397255102,3271.86925632653,3324.57592918367,3280.83748061225,3129.57766661224,3016.56817244898,3003.12548571429,3030.40556040816,3026.24400326531,3111.4951844898,2883.45446346939,2891.79454285714,2875.14804336735,3031.33929336735,3157.32395020408,3370.06061938776,3341.39054081633,3229.58646734694,3227.90625183674,3314.58382653061,3290.45626530612,3192.67606530612,3304.64665163265,3287.92613265306,3228.56696765306,3260.50651632653,3134.90524632653,3178.73313714286,3220.09355,3047.98329836735,3063.06066438775,3150.11655316327,3384.76793153061,3123.28937336735,3148.63600469388,3037.56073591837,2896.3115672449,2964.34114917347,3133.21615704082,3168.39603387755,3049.88496142857,3008.54212622449,3063.87675683673,3074.42103102041,3179.02698591837,3174.16056530612,3191.42567734694,3226.79590571429,3147.15861346939,3263.77562846939,3264.39417846939,3187.27073846939,3332.35414102041,3128.70566204082,3324.24617204082,3388.31615979592,3340.43354979592,3334.94081632653,3242.28596197959,3278.27149193877,3304.88648979592,3200.09914020408,3385.99443622449,3401.35616673469,3291.67212367347,3009.23034612245,3037.98652132653,3016.22252959184,3006.40026877551,2985.11751877551,2927.63661877551,3100.98627387755,3014.58601979592,3007.92903571429,2955.4132094898,2986.5359144898,3021.6982694898,3275.90743193878,3251.38401183673,3141.25930959184,3260.54714418367,3309.59558418367,3249.71279581633,3251.97740642857,3227.96038438776,3274.74386938775,3305.42906938776,3381.88349183673,3459.28632959184,3300.2430805102,3398.72790612245,3399.99284081633,3301.00964081633,3481.58791836735,3456.38188408163,3346.01360867347,3223.74969693878,3328.28219591837,3209.65927857143,3423.72517316327,3407.09517765306,3352.93080122449,3386.76930122449,3398.59457642857,3399.18284397959,3483.35398897959,3395.4381172449,3337.4607172449,3377.0831055102,3441.3037,3398.7721,3500.4277,3404.28941897959,3439.00546,3447.05034479592,3440.32227479592,3357.77250938775,3437.7439144898,3373.09573989796,3353.35614887755,3439.95407387755,3279.44151887755,3148.15337887755,3095.05997306123,3066.90742367347,3257.63376387755,3246.59452734694,3316.49045336735,3396.77246306123,3377.39656528571,3418.96033528571,3289.95439081633,3379.5501294898,3432.17860326531,3342.44551326531,3279.78921530612,3318.43229489796,3400.80430571429,3238.28568438775,3160.76409938775,3093.81807244898,3178.99738265306,3118.67468265306,3222.16157602041,3199.42592469388,3150.59340408163,3199.82831122449,3199.06181020408,3246.3973994898,3444.06715306122,3288.20318806122,3263.14245142857,3300.31430142857,3349.63097520408,3297.91270836735,3318.66421489796,3328.46657285714,3225.63212285714,3161.98412285714,3269.00166285714,3156.38657285714,3254.20357755102,3172.68754142857,3172.35149142857,3334.67449142857,3290.39978979592,3250.94543857143,3252.81008459184,3216.53533520408,3275.16921081633,3367.52304142857,3452.88486632653,3330.25097591837,3488.13803326531,3462.74229214286,3366.95283459184,3318.26753908163,3394.2046294898,3429.4912494898,3436.0391694898,3424.1233944898,3329.7267027551,3418.4438527551,3476.2110522449,3337.23173571429,3415.3969222449,3423.02399826531,3459.54571663265,3384.504215,3409.44865173469,3376.15913306122,3290.0019322449,3254.2436772449,3247.44377071429,3186.09830010204,3241.4311172449,3239.31805714286,3398.14602214286,3313.49416091837,3401.34246959184,3453.37328612245,3387.3763677551,3335.17974877551,3315.88072510204,3259.89257591837,3291.80153806122,3415.45316397959,3461.35758897959,3362.39165469388,3487.28449102041,3377.5170222449,3439.29084826531,3271.7836694898,3255.76165938776,3308.28247938776,3213.90662938775,3221.23189183674,3337.39175653061,3254.75756867347,3181.15581285714,3068.26021061224,3269.87285693878,3354.18981653061,3028.30797857143,2970.60983520408,2939.14264632653,3168.45082306123,3159.69439673469,3135.67714173469,3041.16626673469,3178.82779173469,3105.60616173469,3088.03816795918,3000.70775795918,3116.03463969388,3096.77834193878,3232.59762204082,3240.28686887755,3214.57049387755,3241.8063222449,3296.36101022449,3385.13271346939,3310.77740673469,3334.42397663265,3330.85640826531,3324.42605714286,3390.84172244898,3342.58793571429,3375.89625520408,3398.39317602041,3297.47229693878,3343.11594897959,3292.97438714286,3350.37377489796,3504.32131530612,3319.18602887755,3364.71565734694,3319.64319571428,3454.43050265306,3424.07275306122,3408.50017755102,3330.04178979592,3402.93593979592,3394.13515714286,3389.58609489796,3259.44919020408,3337.54961163265,3237.42610877551,3270.74594510204,3291.81845112245,3461.83259989796,3344.27283408163,3420.72697561225,3380.26839704082,3306.9571822449,3312.9794372449,3349.70003683673,3417.49423510204,3291.73655714286,3285.29873367347,3379.50844959184,3283.84022102041,3263.40901183673,3419.40455204082,3409.69211632653,3348.37692081633,3362.08883183673,3362.08859857143,3368.11197285714,3395.06792265306,3260.76028091837,3291.84732244898,3468.45661836735,3225.23771326531,3200.2134994898,3297.7299244898,3311.56486469388,3285.19097969388,3120.45071469388,3216.64936469388,3249.63351357143,3347.95937153061,3347.95847306122,3396.55178,3335.16307071429,3355.81652632653,3458.35678142857,3323.40304785714,3236.84422081633,3197.49944612245,3276.78989673469,3315.43604918367,3282.82639755102,3424.84873530612,3402.25763530612,3307.31565653061,3360.64766428571,3449.00046428571,3424.00747959184,3371.42637061225,3278.13566204082,3303.10992204082,3293.40634306123,3285.93615795918,3381.34797867347,3174.60867102041,3052.19228673469,3371.92479469388,3336.61966795918,3371.98790469388,3516.41405469388,3451.10028755102,3431.17713755102,3428.82413081633,3309.62352734694,3327.27301734694,3483.89377897959,3494.28213683673,3441.82728806122,3499.3395144898,3330.13215836735,3453.92430102041,3269.89436091837,3270.51828265306,3243.29100510204,3199.93804612245,3191.11686714286,3198.91810828571,3162.60990328571,3223.32561918367,3283.48313265306,3338.37099591837,3271.60770510204,3235.14170989796,3187.9560005102,3276.30043061224,3536.31415163265,3494.05923091837,3431.45005744898,3324.61483163265,3380.1170372449,3331.14546122449,3415.13135153061,3436.906145,3320.97855928572,3323.49507193878,3300.78154193877,3381.26039693878,3310.42526795918,3404.77596061224,3367.46286489796,3340.96929693878,3384.55908836735,3290.97642244898,3367.47426836735,3453.42356632653,3277.11676040816,3404.36842397959,3434.54284734694,3369.05920346939,3298.95880102041,3288.15445102041,3331.35033,3255.98976244898,3231.62490918367,3372.93778367347,3338.07452622449,3336.91231857143,3290.04708061224,3196.12195897959,3300.32795265306,3322.33433265306,3259.03754693877,3285.19845030612,3060.52172540816,3341.51368469388,3203.72798469388,3095.69902765306,3055.15766855102,3166.95032377551,3243.79503877551,3196.07368877551,3329.89943857143,3254.61706020408,3282.01638408163,3268.71550142857,3369.84851783673,3193.14947567347,3226.52033897959,3068.77763897959,3038.49398897959,3115.50403061224,3134.16793061224,3131.83602387755,3118.78299387755,3160.21074387755,2916.13146326531,3168.3655722449,3159.01319102041,3232.71492510204,3164.61538306122,3170.1894222449,3097.73427693877,3049.92191193878,3067.52289602041,3083.53890173469,3069.80019959184,2946.31584959184,3011.28015438775,3018.45600438776,3060.13495938775,3113.66589438775,2977.97533091837,2988.62664693877,2910.39080142857,3049.14725622449,3263.56354877551,3194.70764183673,3325.8470094898,3346.03988693878,3262.86706153061,3236.26655122449,3180.6533772449,3204.49350489796,3151.22897610204,3197.07531102041,3313.52356244898,3352.59764102041,3389.05075591837,3398.08462326531,3035.01117408163,3020.3598022449,3046.10047510204,3048.45629693878,2971.76204897959,3031.69222367347,3156.81313479592,3114.58885408163,3158.94493908163,3282.25094408163,3293.34565540816,3344.57043061225,3390.78371020408,3345.14838571429,3416.75495204082,3471.60132959184,3393.59147846939,3360.77642346939,3314.25877346939,3390.29047846939,3471.34847346939,3301.13890408163,3395.65149489796,3491.30873489796,3453.83469489796,3354.61907785714,3454.95652785714,3327.82074285714,3453.10949285714,3367.81424285714,3383.81214285714,3420.27974285714,3386.46019285714,3416.41224285714,3397.38878785714,3324.93490285714,3350.15702346939,3332.96391122449,3394.12869622449,3354.40204622449,3305.65384581633,3333.13654067347,3291.20544897959,3305.07268061224,3317.52102908163,3394.86952908163,3256.95193816326,3431.47213244898,3483.92971632653,3404.01451693877,3443.75118346939,3442.32478918367,3503.87143918367,3496.59847357143,3397.83416857143,3236.83223204082,3373.97283291837,3358.06786040816,3443.45104326531,3325.27925746939,3283.49628959184,3388.72606142857,3308.51482142857,3204.10756142857,3274.20951142857,3275.59448591837,3340.3514722449,3316.90780387755,3324.16308561224,3520.48284928571,3431.93537132653,3459.64322867347,3403.78636367347,3377.61213183673,3428.97791244898,3423.09782469388,3344.92532571429,3397.8204644898,3358.22850007143,3379.9497009898,3293.38223578571,3410.42716537755,3254.04163680612,3333.09836234694,3341.17540602041,3277.3118972449,3329.17542020408,3311.67802020408,3195.56193836735,3335.62576653061,3068.22539663265,2980.09105285714,2985.20251632653,2965.72966102041,3055.76495102041,3007.5609555102,2990.9205055102,3020.52469857143,3078.10145857143,2984.41232326531,3008.80680663265,3055.40444153061,3112.71029867347,3053.43734040816,3242.50635061224,3303.97530071429,3328.69296938775,3453.5854544898,3366.57303908163,3397.62875785714,3377.72032,3339.74933795918,3252.40670336735,3205.97486928571,3181.20210234694,3128.60179877551,3280.52457346939,3222.0845544898,3391.81055387755,3254.08180367347,3388.41979673469,3236.30099428571,3304.18314561225,3272.96766622449,3153.67043836735,3218.73209591837,3303.88380653061,3249.59772285714,3278.00053571429,3315.14805928571,3299.97732928571,3271.67992142857,3338.79142112245,3289.30157112245,3401.29085969388,3444.34530581633,3474.1182394898,3386.80402469388,3380.65277479592,3280.05904183673,3437.50508591837,3596.58046734694,3444.2451255102,3368.5330022449,3434.41607785714,3469.08644081633,3383.21098877551,3334.83271071429,3449.37486295918,3426.52454714286,3265.29623979592,3326.06507244898,3269.06402469388,3010.41263602041,3078.41183040816,3116.99843040816,3050.16017591837,3109.82862591837,3213.70167591837,3158.50887591837,3135.51053591837,3139.82192591837,3021.9795