2591837,3218.52457857143,3048.45859287755,3023.10516693878,3038.77206693878,3138.10731693878,3130.85121693878,3194.86205193878,3193.28405193878,3258.97190193878,3362.19561693878,3424.19883228571,3307.22013228571,3398.53158687755,3407.56713687755,3414.61644142857,3272.35912122449,3336.94838265306,3344.43525244898,3424.46302377551,3332.50584816327,3352.06316653061,3399.24976653061,3370.66426653061,3356.41033071429,3453.23497671429,3390.16777071429,3392.68356979592,3327.27561979592,3331.70811367347,3409.66341367347,3223.68576367347,3276.12671367347,3251.45774795918,3288.01379795918,3326.15869510204,3342.65436122449,3338.43651122449,3390.41689714286,3369.36019714286,3122.0379055102,3119.73014785714,3363.92626285714,3128.18308285714,3141.7355794898,3253.9157644898,3253.3565777551,3294.46725897959,3246.06977714286,3180.46140341837,3090.48183346939,3080.11991571429,3290.32440795918,3192.40615591837,3174.53275591837,3220.93105591837,3221.95009591837,3275.0342905102,3289.9772755102,3260.7509755102,3415.4714755102,3305.9267755102,3374.9941255102,3344.3554705102,3302.4773755102,3226.8499255102,3254.86980673469,3217.17172408163,3315.37296734694,3355.11845714286,3569.46969295918,3502.40717530612,3393.007855,3359.96651836735,3294.9702205102,3269.50322565306,3446.46082714286,3457.86227234694,3356.06944816326,3283.72779316327,3323.85010540816,3255.46639277551,3410.19574846939,3274.23944153061,3325.97392142857,3217.48812653061,3272.85173489796,3134.71183020408,3276.46582204082,3306.57504132653,3292.10310714286,3184.70565714286,3116.46015714286,3324.9867255102,3268.47019408163,3198.69210816327,3217.85198163265,3204.77504408163,3203.74816428571,3279.09143102041,3204.0511344898,3324.45290244898,3296.82902244898,3453.94172285714,3395.53032785714,3461.34571734694,3406.45496530612,3473.71631938776,3319.59095011224,3430.02417653061,3391.55141428571,3288.8603,3272.38161836735,3107.50202581633,3098.62792104082,3061.48098326531,3233.92604316327,2987.89922816327,3219.49095,3204.08218244898,3222.77093244898,3316.62715857143,3311.07007857143,3342.62660040816,3401.98098183673,3344.04692653061,3335.22575102041,3491.47536102041,3434.42114,3504.64540204082,3523.91347326531,3438.62824265306,3452.44368377551,3436.32834244898,3407.51863193878,3317.62062408163,3279.01932102041,3478.7846244898,3392.83878469388,3434.24787387755,3460.92931887755,3458.57498316327,3328.43915653061,3462.68848306122,3463.1275572449,3285.99139540816,3387.06298367347,3295.91781928571,3307.1807427551,3206.15076214286,3322.58926214286,3214.78970714286,3372.38966714286,3478.21948520408,3387.05499320408,3416.30385020408,3432.62104520408,3481.18457071428,3454.88222714286,3440.56763714286,3440.45975714286,3293.68590714286,3282.1651944898,3276.42146918367,3457.70788693878,3400.26717673469,3486.69869204082,3411.25002306122,3378.29430704082,3484.60800642857,3443.30432244898,3438.14371755102,3413.53563714286,3416.620235,3343.46837877551,3439.88308040816,3362.18291473469,3330.52982959184,3351.13357367347,3376.0100677551,3535.08943489796,3342.28020816326,3411.8823337551,3337.71025734694,3421.09928408163,3334.90221510204,3276.81922530612,3186.07425857143,3197.62186530612,3113.84637857143,3093.92161918367,3156.83187142857,3121.04270897959,3052.36377863265,3114.85057897959,3171.54721897959,3436.00036887755,3415.19266122449,3376.26441520408,3299.06253020408,3361.68766561225,3397.8841227551,3465.4102327551,3353.31320367347,3268.45489530612,3326.49411326531,3208.66444122449,3116.47281122449,3128.01220306122,3087.58435306122,3371.3226222449,3335.88842571429,3109.05981938776,3069.60927102041,3122.13041823469,3331.12842438776,3255.70518285714,3328.88289653061,3231.14703367347,3314.93330010204,3246.51057861224,3170.5422805102,3233.2505055102,3260.5865555102,3299.08276489796,3335.7402605102,3254.20806693878,3252.6149777551,3261.2470577551,3316.4191577551,3260.0190577551,3374.58935959184,3380.31337714286,3535.12087714286,3464.54874214286,3509.84542714286,3374.55779387755,3331.78438183673,3382.51558857143,3471.59900122449,3480.86763469388,3444.42368061225,3383.37897714286,3447.11793418367,3349.93843826531,3445.93933979592,3216.73033061224,3344.80895510204,3319.65671510204,3231.32144857143,3381.16844122449,3427.37694122449,3353.62606959184,3371.41636959184,3328.06365887755,3273.77363295918,3250.04283146939,3132.71608653061,3295.24519591837,3362.3104444898,3279.2205424898,3291.22792261224,3282.11847183673,3303.34975126531,3260.62391669388,3344.2076402449,3458.04092857143,3603.52440408163,3454.01306734694,3391.34936122449,3451.23136122449,3483.49679622449,3064.24979459184,2899.81037030612,3316.7537377551,3094.33875102041,3018.70041836735,2977.14421734694,2865.44250734694,2943.14072918367,2779.22874377551,2909.20187030612,2933.28753193877,3027.91959673469,3114.92008408163,3044.47926397959,3082.49741897959,3065.25570877551,3120.90092040816,3179.93951163265,3086.42008734694,3089.37482530612,3010.8302622449,3116.5602422449,3099.3375122449,3129.29768693878,2993.22481122449,3067.67268938776,3109.03385683674,3120.29344979592,3067.71988979592,3100.74469979592,3093.80485877551,2853.6151944898,2853.62581265306,3000.90634204082,3220.09835306122,2949.03998020408,3087.84656938776,3391.68101469388,3420.25418714286,3425.28672142857,3464.68091290816,3417.90614790816,3234.96884790816,3222.19257877551,3228.10863877551,3220.69825377551,3273.76423979592,3301.92374285714,3212.58049387755,3319.21874183673,3134.18100387755,3162.09024959184,3195.79729959184,3257.33619959184,3011.90927102041,3019.71688030612,2950.65428438776,2918.36074173469,2972.92360877551,3150.85098744898,3042.32261234694,3055.87826602041,2951.89513418367,3073.00594357143,3197.37865479592,3161.21656346939,3117.3003722449,3152.67388061224,3376.18416683674,3357.2963872449,3291.1879722449,3189.82330357143,3178.49205561225,3339.87696530612,3237.99519693878,3249.8183,3397.11809489796,3287.6354122449,3290.37802142857,3305.85125918367,3407.34890918367,3331.52054673469,3216.08600122449,3262.87598091837,3295.88493331633,3339.45471561224,3233.61653642857,3302.25302367347,3247.12450938776,3077.3523527551,3086.04091295918,3202.22623693877,3300.58036571429,3201.23919408163,3395.25865693878,3175.86913816326,3298.16120183674,3311.07969040816,3219.17940377551,3268.92065571429,3249.30605571429,3278.02933193878,3283.46591887755,3357.23255887755,3411.31664795918,3355.87543295918,3337.17705459184,3262.02589071429,3301.95401118367,3282.02476618367,3329.39523816327,3316.27997163265,3223.36738642857,3266.84490326531,3267.16593816327,3415.02391795918,3157.32233306122,3317.68960877551,3362.40188979592,3388.15810418367,3415.92602561224,3381.08633102041,3297.70647571429,3256.04013785714,3342.03728091837,3265.96995040816,3317.48372010204,3407.45629755102,3290.09641938776,3153.37546706122,3130.99311959184,3214.44201102041,3284.36293510204,3358.97492040816,3396.57343244898,3325.05188408163,3294.85273734694,3326.83613734694,3358.64139908163,3370.04437897959,3242.17166877551,3368.79317714286,3270.69143010204,3156.25576397959,3190.37151418367,3244.49138010204,3135.69368520408,3189.43251959184,3173.79656035714,3110.64390382653,3197.67186204082,3227.63108836735,3246.02835632653,3385.40373510204,3400.17869265306,3341.0578022449,3485.81448693878,3371.99299153061,3442.80137653061,3331.7980222449,3240.49529183674,3161.65077897959,3297.62524602041,3237.11766285714,3256.10159469388,3356.98677663265,3511.5205122449,3331.8900244898,3277.54520071429,3298.40412571429,3312.43827571428,3210.99727867347,3242.4474255102,3261.40313163265,3241.13093163265,3154.6048,3338.7488,3377.54612653061,3356.43688673469,3227.71527704082,3324.56893183673,3330.06341622449,3397.6162977551,3417.1586477551,3404.20440377551,3459.06837897959,3365.70316897959,3271.44136897959,3285.29222897959,3373.18624020408,3355.82164244898,3242.72809244898,3451.84114244898,3469.92249244898,3474.87769918367,3432.12404489796,3437.8909122449,3344.59906459184,3530.90128959184,3468.61193459184,3369.30787367347,3370.45235714286,3325.54283163265,3213.53893469388,3477.88610102041,3183.66191602041,3401.17701938776,3307.86049795918,3273.98133683673,3183.34774612245,3291.9690877551,3288.4374377551,3322.06232326531,3432.80607632653,3238.62555938776,3319.21221244898,3423.80949163265,3409.98467061224,3314.4915744898,3309.1979744898,3223.1863344898,3241.1519255102,3306.47034897959,3306.79490122449,3414.12318306122,3454.92837857143,3285.72734785714,3340.29117918367,3401.48894081633,3414.71202908163,3351.80010612245,3428.12887367347,3364.3690172449,3379.52605897959,3460.6627472449,3459.24816081633,3482.32696795918,3387.11736489796,3367.87061489796,3350.69255653061,3350.83995632653,3326.58181673469,3322.27240153061,3347.51497673469,3226.23603673469,3247.86343530612,3250.30482357143,3232.98508122449,3191.96938265306,3245.67553877551,3160.49142204082,3061.5631855102,3189.57627857143,3309.10115795918,3278.54768734694,3357.97528877551,3268.78164387755,3366.70805785714,3328.41643020408,3442.77503469388,3269.62502242857,3275.76492242857,3329.74759242857,3327.08942632653,3255.87320755102,3409.33526755102,3256.5660555102,3274.51712857143,3239.18473061224,3060.25682040816,3037.56837020408,3153.77923306122,3226.00284306122,3122.50097306122,3131.27650306122,3033.04939806122,3185.95841806122,3195.80247906122,3169.03392306122,3233.96775306122,3123.21756306122,3194.53631846939,3145.45648346939,3168.66575846939,3371.50203040816,3362.63646840816,3392.78892653061,3408.31566316327,3501.49411816326,3363.80571816327,3512.44354214286,3585.89254428571,3456.3226155102,3555.4325655102,3410.59479408163,3430.43595510204,3390.83903693878,3378.94728306122,3224.42004857143,3259.40466653061,3266.37124661224,3310.66749795918,3353.91066571429,3385.34975040816,3394.46649992857,3482.87737163265,3356.29413346939,3379.78915142857,3305.38424387755,3452.99779387755,3316.21313612245,3273.14292714286,3204.30422714286,3204.97108010204,3226.52233591837,3277.34433204082,3287.79780122449,3247.89908357143,3304.70350979592,3356.82093673469,3296.46785714286,3253.24409881633,3365.99849881633,3362.40211881633,3402.92493155102,3398.74624020408,3504.61604020408,3386.89522693878,3464.66770653061,3503.26238040816,3419.04412846939,3421.96407061224,3341.60392897959,3402.97109132653,3276.35397005102,3375.74930683673,3431.97717040816,3302.88647040816,3300.68341255102,3191.00671530612,3254.68554653061,3250.59033346939,3260.35710826531,3299.46633877551,3195.97462673469,3276.35172795918,3390.26030755102,3359.84127122449,3314.61993877551,3291.01770397959,3292.94931795918,3172.11068540816,3247.47760040816,3305.75438255102,3345.65569969388,3349.77947734694,3348.31187734694,3316.25355346939,3431.34703836735,3343.92472530612,3403.98309336735,3469.84684408163,3386.50546704082,3376.90087785714,3393.64916408163,3325.14652755102,3405.41479693877,3357.75251704082,3313.51934663265,3312.19856173469,3310.29953877551,3227.09775520408,3364.31414928571,3291.69173234694,3247.0310505102,3341.24899846939,3239.68001846939,3237.16757346939,3368.57258163265,3311.37722346939,3254.19534836735,3185.86025408163,3357.81995408163,3428.77423061224,3340.99780153061,3472.2008022449,3502.33409183673,3386.38347683673,3331.51547581633,3293.05100030612,3413.81721020408,3398.42089336735,3343.06595959184,3406.53035959184,3316.8327255102,3294.47230204082,3142.77568714286,3302.7444244898,3397.51681326531,3513.15769387755,3337.21040918367,3475.07090408163,3458.20540918367,3366.79657397959,3347.96520357143,3294.84541438775,3378.62077714286,3345.49042714286,3436.98012612245,3373.256655,3479.43960612245,3446.36078571429,3420.99217653061,3370.20790918367,3427.42108469388,3337.97633571429,3349.61467071429,3339.0703377551,3298.93624561224,3400.09354561224,3374.73593979592,3406.6957072449,3402.4194572449,3365.57530918367,3364.24258693878,3334.36888785714,3287.06472408163,3274.0945577551,3356.7012527551,3401.43305091837,3407.08505336735,3442.88863816327,3346.08631693878,3274.91229918367,3292.16142857143,3355.37232857143,3429.74772857143,3572.04534285714,3571.48063295918,3644.74407346939,3478.82249285714,3364.49022877551,3380.0954722449,3352.47962959184,3411.97705612245,3526.30357091837,3246.04726734694,3372.50486469388,3441.73424010204,3409.09359418367,3313.68009277551,3349.62498877551,3371.40946846939,3386.06591714286,3447.28973040816,3254.07818806122,3314.04184387755,3291.49205938775,3148.16109265306,3157.55491244898,3223.39555142857,3302.08069530612,3245.67293877551,3201.28462744898,3294.31185102041,3351.81712857143,3280.87898908163,3472.76347040816,3395.37736571429,3418.82277877551,3287.7723077551,3317.0894144898,3388.66060408163,3403.13601612245,3402.51936632653,3353.93645673469,3462.24496877551,3309.96622867347,3302.02125795918,3386.99825081633,3315.29958765306,3454.25844183673,3341.89940714286,3357.93268163265,3403.54441408163,3310.89809010204,3394.11995377551,3377.35710377551,3423.80401020408,3372.96461632653,3326.64471153061,3108.29920408163,3037.16706959184,3109.63664959184,3319.11852387755,3131.08928408163,3325.53432663265,3435.01534163265,3472.28107142857,3268.50892142857,3424.47818367347,3343.64000877551,3435.77120877551,3369.97506061224,3334.12741408163,3298.50159857143,3237.13164020408,3379.80118387755,3416.67046718367,3411.66708530612,3422.08404530612,3463.14056428571,3385.58973663265,3414.72395102041,3354.22376530612,3356.1229305102,3272.34726316327,3311.47785816327,3210.18117326531,3266.0237444898,3197.65598591837,3157.66506785714,3195.99594387755,3060.630595,3046.61544061225,2998.90124306122,3023.62523714286,3254.68749653061,3165.87688979592,3092.54064938776,3428.1977705102,3309.53369897959,3154.33171632653,3295.81299081633,3216.4729122449,3155.52717755102,3110.79333255102,2987.31702857143,3195.12935418367,3171.40280540816,3125.81799244898,2953.80606979592,2945.39918204082,2952.83951204082,3013.58171704082,2962.21676132653,2985.5404472449,2907.32917959184,2970.49792959184,2963.48146714286,2997.75922408163,2985.64131428571,2923.4769855102,2935.01924938776,2952.94590418367,3018.58885295918,2878.949935,2879.51811969388,2688.50107653061,2775.65941285714,2837.59771469388,2706.27606469388,2880.45781326531,2833.87941561224,2867.23667622449,2893.01525479592,2924.8731960102,3014.0725515102,3006.67967418367,3108.1392272449,3080.51613795918,3212.59689959184,3271.56479653061,3196.83345357143,3164.42166387755,3098.58629959184,3088.5416562551,3192.99469897959,3130.09008,2974.31841020408,3020.12478326531,3030.12145918367,3022.64235918367,3083.63276081633,3140.18794285714,3058.16822673469,3098.97611081633,3420.83430132653,3561.77240489796,3476.20816612245,3341.40495816326,3350.29852887755,3313.00557326531,3252.46231,3178.43812244898,3272.38506836735,3159.53522489796,3327.6613377551,3373.65144040816,3382.5487522449,3368.8172705102,3365.76682693878,3414.41852795918,3336.32521795918,3270.60908326531,3315.33394183674,3366.19472040816,3388.14561836735,3508.61946795918,3295.63805571429,3413.11134306122,3364.03305632653,3226.43875540816,3236.77952734694,3339.12467193878,3184.90888061224,3417.12416632653,3372.03297530612,3320.3923644898,3412.19185387755,3336.99096571429,3242.25482346939,3339.81263061224,3283.93863346939,3213.72254367347,3233.24500122449,3340.89716836735,3340.19420671429,3296.82974510204,3256.06492510204,3327.29299744898,3338.95091744898,3330.12952255102,3348.51877612245,3359.1335244898,3451.94119040816,3375.98406020408,3361.55918897959,3335.67298061224,3120.51260744898,3307.23168510204,3052.04948693878,3099.10171836735,3131.0696722449,3076.11106632653,3017.51740857143,3051.37585857143,3153.74817122449,3129.11548061224,3122.69801346939,2912.31005081633,3045.20505367347,3071.17033346939,2940.87139040816,3016.80262836735,3148.26413510204,3170.64991122449,3265.56586122449,3230.78271704082,3411.09976479592,3311.62247979592,3357.03141836735,3401.71662316327,3387.34452928571,3351.72951816327,3373.71517316326,3343.70324816327,3535.24265938775,3428.22761755102,3491.57084846939,3432.70515346939,3424.09927173469,3498.45089387755,3479.07454265306,3480.55651,3411.25263,3418.79068869388,3457.50605369388,3429.28552489796,3496.29982918367,3395.75034367347,3516.44293959184,3518.9324305102,3567.42307785714,3500.31221867347,3502.0522405102,3516.67255071429,3480.50408071429,3323.17598591837,3351.2212144898,3404.3953844898,3378.18340438776,3333.81855265306,3312.54130765306,3333.33033765306,3387.07649255102,3382.25346418367,3398.60997846939,3430.24123857143,3405.27818377551,3390.82545138776,3416.25130326531,3420.74140163265,3417.18400163265,3286.21768326531,3290.24415142857,3401.07814642857,3318.19512142857,3191.13884357143,3333.26931367347,3266.88056265306,3168.61516510204,3371.14151020408,3140.78695387755,3088.62684826531,3141.01900571429,3116.03532285714,3361.96559612245,3085.39644795918,3146.70145346939,3354.2866877551,3406.46140979592,3303.82693061224,3335.06241020408,3370.59484795918,3311.25273163265,3319.45096326531,3357.37583163265,3330.92986938775,3292.77097469388,3340.66083469388,3467.54667346939,3502.94227346939,3490.25417346939,3355.8649122449,3440.01687244898,3244.51714795918,3330.21986397959,3402.62921183673,3417.01720306122,3453.39195306122,3303.92299438775,3166.09624438775,3329.85905,3361.96929693878,3261.10443265306,3184.63476122449,3238.05898967347,3211.40327640816,3227.05376061225,3143.34373632653,3047.04108510204,3112.52955510204,3171.90404102041,3175.17412918367,2996.1120744898,3094.93270479592,3112.8625372449,3091.22124316327,3149.25367530612,3335.08115965306,3242.33340965306,3195.17208163265,3147.03232632653,3303.21469173469,3356.32384663265,3272.17964795918,3255.47827591837,3270.64384622449,3099.89985561225,3177.67798102041,3132.60244102041,3129.75261336735,3194.80691530612,3246.62247959184,3356.37349693877,3526.46128061224,3341.20899510204,3356.06789010204,3182.40251010204,3278.28570204082,3283.11112857143,3158.2556405102,3285.60357938775,3308.18105540816,3321.90572530612,3248.41121530612,3285.54739183673,3294.55044693878,3299.40970612245,3220.68121122449,3226.8043122449,3247.02251316327,3287.75506928571,3333.77954785714,3310.62485908163,3232.64127857143,3240.51458877551,3315.04478877551,3345.49460816327,3229.71293326531,3299.51237326531,3331.19668061224,3454.0961577551,3386.73298265306,3377.6181255102,3381.65962142857,3428.03950204082,3451.92107040816,3340.10797612245,3340.66804612245,3251.60262938775,3146.29569428571,3234.73558428571,3070.69676326531,3156.71437653061,3149.24516326531,3186.98879326531,3296.73948918367,3338.21755510204,3371.80159908163,3522.88414908163,3398.7729622449,3507.67770316327,3402.59327367347,3499.45069387755,3350.38438142857,3361.91662081633,3355.96933020408,3495.10513071428,3463.04171326531,3488.73135306122,3265.10595306122,3400.91565306122,3298.04979489796,3410.3616327551,3253.79627632653,3211.53460183673,3207.78252102041,3184.25271122449,3111.90198367347,3040.44387857143,3123.81192857143,3239.50403265306,3321.33452765306,3414.91442765306,3480.18625795918,3443.81593857143,3578.66743857143,3593.62752142857,3537.42108142857,3433.61766938775,3496.4496644898,3407.69157755102,3355.92140408163,3417.98096622449,3502.17032591837,3434.41105091837,3217.39108806122,3388.59474306122,3353.6857022449,3321.84919163265,3426.52749489796,3443.39350714286,3412.11659387755,3336.18159489796,3279.89220408163,3315.02735408163,3238.56808520408,3242.68770581633,3137.99971255102,3177.05645091837,3250.22240563265,3386.97755,3306.02666530612,3281.06021530612,3332.65276530612,3407.62399795918,3302.28564795918,3254.36724918367,3296.46156418367,3247.81879612245,3250.77819795918,3449.68336836735,3256.82134489796,3317.5456072449,3352.77314387755,3389.6736744898,3462.14998285714,3424.8272344898,3398.81150367347,3369.26592734694,3431.0059344898,3338.65187055102,3289.14755653061,3344.88019459184,3385.90059734694,3368.97830102041,3399.06023673469,3441.95258673469,3409.26923673469,3452.83681816326,3496.48862632653,3490.69274489796,3345.71051428571,3341.61874755102,3313.06119755102,3363.45059755102,3516.57118653061,3266.76177653061,3450.93262653061,3358.42852653061,3372.78625010204,3290.17312510204,3246.95815265306,3325.24583612245,3304.00340122449,3281.26473836735,3252.99232510204,3335.04716612245,3392.38702142857,3402.23050142857,3329.35732857143,3364.3075,3386.00277755102,3384.18377040816,3409.27867193877,3278.46943193877,3257.90231908163,3326.02099438775,3390.44636938776,3372.87454346939,3238.72328902041,3342.06082157143,3299.8324294898,3435.73332030612,3164.88895897959,3327.82736265306,3333.83081265306,3291.32882897959,3283.38493428571,3359.38049836735,3366.12312326531,3421.98870816327,3570.59407040816,3459.37971734694,3404.399955,3434.44356979592,3242.7298327551,3284.83913306123,3226.09701959184,3159.86658459184,3338.73703867347,3274.94627693878,3322.69194612245,3357.93049612245,3365.88555877551,3322.73038306122,3386.65729795918,3608.62129938776,3423.11050408163,3539.23416938775,3371.80525816327,3560.05648265306,3433.95317204082,3316.9716244898,3442.24242755102,3567.53116571429,3355.24448979592,3300.24312102041,3358.83046102041,3382.73815959184,3340.42653244898,3417.15344112245,3373.85347653061,3365.75223489796,3537.79187326531,3364.77938816327,3446.37117734694,3406.60320265306,3335.70465265306,3344.71007816327,3537.56370887755,3451.12610387755,3324.27960387755,3472.39924102041,3482.02725602041,3485.05685071429,3469.21315887755,3373.51129459184,3259.48480163265,3238.65598989796,3134.95132489796,3061.9852422449,3142.93297836735,3295.49889265306,3214.82947306122,3209.18619795918,3261.09081938775,3289.21498846939,3251.27644081633,3238.21929285714,3205.91873061224,3268.24170744898,3136.52777244898,3127.42083683673,3224.16992153061,3065.44412193878,3140.89888173469,3178.44384234694,3349.82744132653,3148.15712867347,3165.84887071429,2929.39617122449,3072.35405367347,2972.27973326531,2926.35524326531,2910.91102571429,3002.86798571429,3233.50717326531,3130.18450581633,3277.49252653061,3172.02212653061,3255.77469653061,3469.25349653061,3259.24407132653,3199.67594632653,3110.16420673469,3128.64900673469,3114.6304094898,3020.6787844898,3235.4827044898,3282.93002632653,3258.74587632653,3271.27151132653,3239.62019632653,3230.67722632653,3182.03851438775,3304.72195438775,3320.36742938776,3350.20388938775,3316.81153938775,3285.94843510204,3288.42179632653,3258.4060522449,3378.9786472449,3228.66398163265,3161.46009377551,3173.33396377551,3193.46480877551,3272.28263877551,3321.12233040816,3223.63685,3353.93240612245,3352.10340581633,3349.45316173469,3454.13368030612,3372.43420918367,3363.94946163265,3360.09591038776,3407.33310632653,3374.2542644898,3346.42552918367,3391.59890336735,3356.50836663265,3448.90115918367,3379.90075918367,3440.55338836735,3463.51448836735,3294.8891544898,3323.39089908163,3372.07525846939,3335.05829571428,3267.46836326531,3118.322265,3157.58894459184,3103.80869459184,3153.20101785714,3217.04929867347,3262.31447928571,3242.34665255102,3131.83485234694,3111.59890255102,3047.50955255102,3267.02938418367,3349.87837418367,3341.82249836735,3386.07128581633,3445.18341918367,3529.66395367347,3435.75553857143,3420.79465959184,3425.46565265306,3347.99504367347,3427.41223265306,3340.49113265306,3341.2817622449,3363.5940755102,3450.20712122449,3349.19930816327,3337.5182244898,3434.72462244898,3297.67290714286,3296.18905122449,3249.61602182653,3273.60356505102,3356.07038876531,3399.78470243878,3398.27789714286,3263.18624497959,3243.0374627551,3230.95619142857,3168.35401530612,3304.55647622449,3269.37949897959,3173.5254777551,3194.85118704082,3089.18692602041,3193.2739905102,3165.8055455102,3335.01632091837,3360.973785,3276.12168377551,3263.5103244898,3382.77440612245,3235.5332177551,3355.4620244898,3298.53634387755,3284.64348734694,3413.46090279592,3358.25434269388,3354.19947279592,3407.41177755102,3484.1125755102,3418.5107955102,3393.54401795918,3446.89624795918,3582.73367693878,3442.56876122449,3361.50639285714,3299.75923306122,3157.4187727551,3154.0787527551,3245.55628418367,3171.47992755102,3311.55731734694,3201.97476591837,3250.97681183674,3284.64824183673,3207.99396836735,3294.03184234694,3261.34759897959,3260.49255826531,3294.42688408163,3214.58465020408,3281.66395142857,3519.09214387755,3363.73876755102,3520.34996857143,3397.61214959184,3366.02995693878,3148.45884285714,3164.77848387755,3165.78620469388,3224.18691306123,3339.72997040816,3306.06954826531,3318.00719846939,3434.28098632653,3281.98003091837,3416.84415306122,3416.64470755102,3361.10149216327,3457.98134061224,3434.11377693878,3453.32817693878,3491.77962204082,3578.94241704082,3483.79361704082,3467.76434040816,3493.99286461225,3402.19546461224,3447.43440461224,3435.04159265306,3285.08808163265,3249.07805836735,3473.88018326531,3332.47930408163,3471.69229173469,3477.02831122449,3504.75689183674,3422.17462122449,3391.62875571429,3342.87000571429,3356.72745102041,3306.18225469388,3405.79557020408,3319.56259383673,3378.2405077551,3176.99234897959,3352.80185346939,3315.04676163265,3367.85669795918,3434.49546163265,3365.00836704082,3390.92152979592,3392.12938061224,3348.26758061224,3335.02235306122,3321.18559387755,3281.84716387755,3346.66886387755,3404.59368877551,3304.8586877551,3520.0556477551,3343.40502428571,3320.56914081633,3347.08860510204,3447.59961602041,3379.72403632653,3470.38992846939,3376.26405,3452.55176122449,3460.62243326531,3418.01399693878,3439.71535387755,3398.74249357143,3370.45384734694,3352.70261887755,3278.45607214286,3273.35120336735,3246.69935989796,3081.97883367347,3119.88990469388,3154.27767408163,3060.70025265306,3033.44993081633,3101.35667959184,3150.10019285714,3170.15325010204,3227.36082969388,3124.55253081633,3153.09637653061,3140.68992244898,3296.33788316326,3359.35337163265,3271.56706857143,3473.80384897959,3287.71766163265,3353.31103040816,3304.82751321429,3348.1915744898,3265.18244897959,3345.44704183673,3360.57649091837,3248.67711163265,3213.61863132653,3227.21091632653,3202.74610132653,3376.36831867347,3267.87279387755,3210.01404489796,3139.1970772449,3251.31269887755,3339.70645142857,3355.34621653061,3299.17859122449,3167.81203673469,3352.40763632653,3332.20754795918,3370.53033163265,3386.77564602041,3249.49913102041,3168.83583040816,3327.59346428571,3229.24553357143,3233.34224357143,3155.59027857143,3223.78844020408,3202.18332081633,3215.51760204082,3235.79005102041,3327.79326530612,3197.40502918367,3296.92540857143,3373.92534897959,3314.10356438775,3370.06939887755,3288.87739091837,3289.72034857143,3218.97239404082,3468.49217846939,3400.95316112245,3381.95456765306,3375.47830948979,3304.10657142857,3447.00597142857,3279.42077142857,3192.20386836735,3295.72370408163,3269.76938673469,3229.24301428571,3253.12489510204,3404.40334591837,3278.17742142857,3411.72139132653,3368.14301632653,3399.01696836735,3437.09421428571,3385.57707244898,3385.86176938776,3284.65742571429,3248.76558795918,3223.47766428572,3154.88054265306,3170.06228265306,3159.15188265306,3126.40014795918,3294.32543061224,3185.54879765306,3212.16276887755,3254.0236677551,3262.08847408163,3314.23914693878,3245.46769183673,3200.11036734694,3269.10759408163,3236.11402510204,3142.36671285714,3158.86509244898,3245.84239346939,3306.39339346939,3306.64601918367,3322.97207142857,3325.24701,3203.12093653061,3179.59259908163,3292.85398612245,3240.04286316326,3333.72159981633,3245.68620602041,3234.68680602041,3186.79822602041,3286.47582255102,3351.83854418367,3267.20698418367,3335.26643918367,3369.93778510204,3291.48270408163,3258.7336305102,3210.70411928571,3339.37563153061,3250.86553653061,3319.24239018367,3160.44547518367,3199.77123673469,3326.46701816327,3309.87766734694,3256.66911122449,3196.29176938775,3174.92306938775,3263.52187653061,3284.28310408163,3138.16489214286,3268.29240714286,3265.47508367347,3120.32706306122,3370.67839142857,3375.69333642857,3461.41646326531,3293.27850367347,3416.85280204082,3389.7215744898,3374.66007040816,3195.39803163265,3232.52622897959,3193.26549897959,3244.22146755102,3255.586985,3259.9574777551,3280.21064673469,3228.69030877551,3127.60200938776,2957.19926193877,3002.32632142857,3166.50073030612,3059.07222326531,3105.90570540816,3056.16971040816,3143.42729285714,3020.84425612245,3184.27721020408,3133.60016020408,3066.34196020408,3118.01271020408,3242.51794612245,3295.46106020408,3304.00149520408,3209.08844081633,3322.32998469388,3256.51482959184,3357.9832755102,3289.85448061225,3422.86238877551,3407.99410102041,3406.25078602041,3455.71594010204,3294.82153010204,3349.52928316327,3265.36898571429,3310.95431234694,3149.06166234694,3122.74149755102,3158.90786255102,3260.63345163265,3377.06551367347,3407.61745244898,3314.20450244898,3325.88495723469,3379.27965173469,3548.24679867347,3449.62254867347,3453.70308367347,3257.88533367347,3323.42973,3214.8021