3,3224.35306102041,3259.29756102041,3156.55560622449,3190.67277622449,3252.71749265306,3247.69072081633,3266.52740581633,3195.7565,3212.07955918367,3236.41501326531,3206.96024489796,3270.29986632653,3285.24978795918,3363.27388795918,3303.25022714286,3345.2856922449,3211.92674571429,3195.77649571429,3171.29709571429,3282.75633632653,3366.52423918367,3304.05832918367,3311.20961040816,3285.38140520408,3391.13243438775,3452.46706306122,3396.28787346939,3379.74306816327,3436.71228897959,3491.1918227551,3428.16770897959,3227.89256346939,3251.55584693878,3286.72889265306,3298.54271387755,3308.98661387755,3216.13095061225,3294.94892142857,3263.57046642857,3210.30122663265,3206.8517044898,3295.03686428571,3319.32354959184,3271.01609183673,3390.44213704082,3171.95893265306,3237.47969765306,3208.92088265306,3144.36950520408,3186.99125,3263.11485,3265.75131428571,3338.44626122449,3283.12573622449,3329.48991122449,3384.24416742857,3438.94914306122,3414.97812806122,3365.71083071429,3306.08647571429,3300.71992571429,3319.70812571429,3352.98142571429,3424.64245163265,3287.93440163265,3158.01760640816,3217.88176140816,3279.5029,3431.1277,3293.4097,3205.4539,3090.9686255102,3163.0856255102,3238.49163877551,3236.94400336735,3304.51789653061,3300.80626234694,3310.58450642857,3386.33324673469,3293.36448408163,3310.9095977551,3258.6846177551,3260.65506061225,3270.27709408163,3269.30866591837,3256.71140204082,3189.72500204082,3197.68811632653,3143.66504693878,3208.84537040816,3230.3628,3329.4521877551,3350.57284285714,3331.45542153061,3150.39158265306,3191.00271367347,3311.09081163265,3221.75658530612,3089.31358969388,3212.34759704082,3231.64316204082,3368.34339704082,3182.02372469388,3286.39816255102,3252.97187265306,3290.61637102041,3290.59129836735,3185.93086714286,3262.28044622449,3266.45209622449,3215.63451867347,3390.58776367347,3325.03196163265,3288.13809163265,3316.25339163265,3232.73394163265,3299.05283428571,3222.50951387755,3337.29427755102,3386.55259387755,3258.11458326531,3298.24317591837,3161.61472602041,3259.63709061224,3252.83177061224,3231.36258653061,3088.39237653061,3292.67067653061,3343.04532530612,3325.47037530612,3201.76091571429,3229.39648795918,3193.42217367347,3111.94132673469,3103.72151734694,3213.62857755102,3312.66220102041,3152.13629081633,3157.10115102041,3186.84589387755,3140.9379577551,3045.31091214286,3017.851745,3049.34031612245,3272.80869153061,3101.55043877551,3125.44059163265,3236.00426459184,3253.40672163265,3197.58827091837,3211.01020285714,3211.91900102041,3093.98690683673,3167.81639357143,3263.98852928571,3295.73935479592,3438.26171938775,3373.54705102041,3348.37130816327,3246.11725081633,3263.04300081633,3275.88903581633,3294.96288081633,3158.5899227551,3298.69847918367,3300.99059673469,3194.01335306122,3202.46026020408,3458.55208571429,3322.04772346939,3329.88779489796,3280.3956744898,3405.08230428571,3457.66253928572,3428.94605469388,3483.65816714286,3301.93608969388,3393.98457959184,3412.67608265306,3305.07916010204,3340.56414234694,3275.59864306122,3346.71422755102,3447.86109112245,3371.37121285714,3299.37390612245,3278.86227387755,3361.79458673469,3426.50651040816,3236.47312791837,3297.03592142857,3137.75326142857,3216.86443877551,3312.94363571428,3268.97728081633,3109.03289489796,3095.53499489796,3359.90533938776,3474.58939163265,3408.9826677551,3326.29428469388,3350.87166734694,3399.3535377551,3407.5398244898,3383.26513816327,3317.54255918367,3310.50004081633,3336.52705204082,3421.92371306122,3460.61152693878,3296.7251844898,3309.20225734694,3315.8689567449,3300.21225408163,3392.20110408163,3440.83587408163,3278.50884346939,3484.17590846939,3363.30564563265,3295.21227563265,3359.20747563265,3304.33363563265,3244.89491120408,3244.20041120408,3049.59611563265,3109.45846563265,3167.06177563265,3207.79927063265,3287.51522563265,3286.73882563265,3372.32972563265,3464.98112563265,3363.70277563265,3330.03662563265,3392.91962563265,3390.02000063265,3418.44145536735,3416.17365020408,3476.43350591837,3499.55846173469,3510.39646979592,3430.52867387755,3501.09285693878,3524.7255722449,3388.7250372449,3439.5980827551,3443.32411163265,3403.36494040816,3478.74263367347,3298.09739163265,3255.3947877551,3307.4642455102,3371.48117714286,3390.03563673469,3340.78542530612,3326.50352530612,3230.85961030612,3288.03803193878,3373.11577693878,3324.39060193878,3351.38311193878,3347.29248030612,3376.68193530612,3356.36297077551,3501.47849577551,3319.23797077551,3273.11475530612,3162.40098020408,3263.29767387755,3194.52810295918,3294.5298577551,3285.23500020408,3266.69463520408,3322.88180112245,3315.30030612245,3284.42960755102,3174.74586122449,3265.52888469388,3310.01468346939,3365.0549444898,3455.14611122449,3391.4896,3352.94439693878,3337.49151208163,3364.15154738775,3350.53136938775,3314.42485408163,3314.41135408163,3322.28990642857,3342.79484183673,3286.37872020408,3265.53465122449,3191.32835214286,3238.88082040816,3221.46549387755,3324.78048387755,3342.94337816327,3313.29008979592,3348.65539183673,3428.86244591837,3311.21476408163,3331.90573979592,3370.87873979592,3281.29432346939,3258.90155540816,3220.70781193878,3147.3403994898,3133.15387479592,3177.69171938775,3318.13580561224,3388.89194265306,3347.33295836735,3191.62277489796,3175.4812622449,3295.2390444898,3310.00390877551,3367.96592704082,3250.8386037898,3159.81065246327,3175.31826122449,3237.63370816327,3222.35368979592,3289.82193979592,3344.60459061224,3338.67608234694,3361.67004969388,3357.57419418367,3346.29045642857,3326.06797795918,3356.71295183673,3264.32523234694,3338.04922193878,3327.51972622449,3401.00709112245,3413.89948295918,3459.89438979592,3417.75226491837,3311.06279991837,3224.35558991837,3377.22915491837,3307.85620491837,3382.50190491837,3496.06470491837,3322.39775285714,3408.95491897959,3328.22106632653,3440.57311632653,3426.12658673469,3422.98709836735,3366.80894836735,3390.99972285714,3287.00979285714,3236.39444785714,3248.19635785714,3244.10844183673,3325.12129306122,3231.24340479592,3133.71312510204,3243.68891428571,3251.47526734694,3412.75235030612,3373.21805030612,3257.95649530612,3256.21047673469,3206.28910897959,3286.05614397959,3344.29895918367,3395.16815918367,3468.7811672449,3431.9479839898,3314.6794622449,3337.76878142857,3314.08974744898,3437.85057642857,3420.86142285714,3370.19176040816,3329.07300326531,3250.83725061225,3264.8306677551,3252.41041326531,3291.15638367347,3307.32935306122,3323.44901806122,3270.7625872449,3202.34592653061,3236.41107234694,3232.57425602041,3240.27760979592,3287.24658632653,3154.11917142857,3120.61710653061,3268.52095653061,3349.77416306122,3374.05135204082,3228.39276530612,3356.49208030612,3315.49453693877,3324.36692142857,3244.4512122449,3463.01367346939,3416.44880510204,3351.17201234694,3341.39744081633,3389.15073979592,3432.74473714286,3549.93892040816,3440.71644591837,3344.18593693877,3295.22588193878,3379.86084693878,3649.22808571429,3450.58350571429,3495.39115163265,3539.42605163265,3547.49567663265,3385.3197777551,3475.9736427551,3417.9179452551,3343.1962177551,3341.8352877551,3382.5986877551,3462.2404377551,3527.1275877551,3436.0464877551,3342.06471020408,3432.54926020408,3348.27068520408,3440.31195153061,3277.88128163265,3255.71398163265,3346.26733453061,3303.48431653061,3285.4587377551,3229.84701836735,3242.13624591837,3240.17787091837,3309.37938061225,3320.11205510204,3257.24049795918,3182.69533163265,3243.08523163265,3158.01106255102,3300.15415857143,3358.65424489796,3342.04120306122,3202.12890204082,3193.92347163265,3226.67217265306,3176.75600469388,3186.42284469388,3214.20136979592,3248.01074714286,3268.10689306123,2999.9042827551,3110.9999977551,2964.53871510204,2973.45676979592,3009.79754897959,3160.82208122449,3261.02023683673,3316.75262173469,3364.61431122449,3339.56170704082,3353.95675693878,3370.93757530612,3366.40412959184,3328.53417479592,3353.33774285714,3408.72199591837,3405.07256612245,3375.01942244898,3342.93880244898,3301.77657785714,3290.8098727551,3411.47795438776,3262.27455938775,3150.18897938775,3207.73475714286,3298.91872214286,3342.13516714286,3447.32220765306,3489.30774265306,3440.48203673469,3481.44106326531,3455.08836326531,3333.68563489796,3423.94260938776,3297.02833530612,3258.35060377551,3358.31389071429,3251.19821632653,3200.4556177551,3139.91028846939,3418.51763357143,3289.04835204082,3362.05235816327,3263.16740959184,3261.33658377551,3382.06282040816,3450.61995857143,3402.59007969388,3353.81063469388,3338.5924644898,3166.93434530612,3077.40067979592,3309.12329469388,3337.9826177551,3343.49820867347,3429.22315265306,3317.14124744898,3340.90007120408,3303.34908038775,3337.63909081633,3529.98268673469,3364.88040979592,3464.07123979592,3376.76887836735,3292.37323683673,3338.36932163265,3334.70907918367,3267.91578208163,3277.74487265306,3219.84416755102,3237.60793755102,3276.84159,3466.81127622449,3398.43344979592,3306.86280714286,3038.69565867347,3142.1548494898,3077.38026438776,3084.42188153061,3105.95846153061,3077.78245734694,2953.33161428571,2929.76934918367,2955.02790183673,2985.29582040816,2946.16012561224,3059.43977561224,3138.30015061225,3093.16325632653,3000.68581132653,2954.44195632653,3090.44965132653,3051.24845632653,3022.13990632653,3045.67550632653,3160.86827632653,3214.06925632653,3192.85066,3185.12311,3176.05258755102,3170.08514857143,3191.69390765306,3160.22618979592,3150.37322836735,3082.2998855102,3268.15346714286,3252.3402772449,3243.83053857143,3302.74815918367,3279.90197755102,3234.91892755102,3352.53607755102,3077.74464255102,3137.29534357143,3162.54797857143,3091.89817040816,3268.23610346939,3165.23204653061,3174.87770959184,3188.67398612245,3218.52304132653,3161.70765306122,3241.8852282449,3094.4702744898,3119.8802744898,3043.1522044898,3204.44855795918,3127.03878908163,3204.61057683673,3250.6363127551,3174.06724326531,3172.95678336735,3301.61335979592,3348.65421816327,3309.18226642857,3315.82339153061,3224.54315530612,3145.38603061224,3223.70384591837,3316.011765,3329.95775,3366.93986,3506.17714693878,3395.70599285714,3635.88864897959,3546.42924081633,3522.66351663265,3538.44491877551,3461.96654387755,3360.00643969388,3445.39506489796,3364.73280816327,3338.6202622449,3286.83410612245,3416.11891428571,3464.09447142857,3479.33292918367,3411.10492183673,3309.21994183673,3309.6067877551,3314.35169081633,3400.81286120408,3383.95810887755,3411.52164510204,3352.7145155102,3352.23855081633,3362.58598673469,3267.5528377551,3261.8424877551,3252.15779306122,3321.39817265306,3224.30590377551,3151.9493244898,3170.1518244898,3279.03026122449,3433.84266622449,3382.41500306122,3391.60533673469,3404.68258673469,3256.89331979592,3396.55106979592,3397.78841979592,3386.52719067347,3347.7246622449,3368.2760522449,3396.13588071429,3232.24873071429,3447.50387571429,3336.08015755102,3329.3865994898,3304.0059544898,3329.07462,3337.18810255102,3265.09428214286,3422.07060336735,3520.17852408163,3313.66857071429,3299.96380571429,3331.11850908163,3363.65624408163,3350.18519408163,3293.50788714286,3303.00636897959,3297.5535877551,3392.31431734694,3368.53259571429,3392.22281877551,3340.17907204082,3245.67632571428,3194.38754908163,3471.48156489796,3459.23486489796,3463.07346489796,3378.92477367347,3379.89109081633,3248.05780285714,3235.63885010204,3319.10094897959,3327.09378163265,3329.74970204082,3377.56278765306,3360.42167306122,3371.12230561225,3084.51189826531,3313.59659173469,3176.9920022449,3191.45166663265,3140.04547316326,3246.83473285714,3186.31484081633,3232.51919622449,3231.23342367347,3226.64864467347,3418.91414434694,3519.6999177551,3418.09780693878,3490.05054367347,3328.53698591837,3177.21545,3267.07249163265,3178.36217397959,3126.72034,3068.95747367347,3258.81909979592,3414.30264857143,3368.8133977551,3393.92009693878,3471.91418216326,3373.52408816327,3271.93818602041,3327.05036744898,3471.00544836735,3369.09387816326,3403.77215459184,3333.43676204082,3207.99510367347,3251.1570744898,3365.82981989796,3329.6396244898,3333.2825944898,3303.72134367347,3402.43550785714,3317.23821418367,3321.36804938776,3223.96322591837,3126.99888661225,3335.74717161224,3249.85690418367,3243.53209142857,3198.69790418367,3203.84115979592,3176.14036979592,3289.52765112245,3343.46324142857,3379.17491867347,3346.35094520408,3345.43420071429,3419.78999459184,3275.84955959184,3289.95185387755,3397.05724020408,3436.10899387755,3407.16442469388,3528.62184244898,3379.24543653061,3507.68286969388,3403.7533144898,3321.44090632653,3407.01990510204,3431.49608469388,3373.05571673469,3326.00365591837,3399.01750612245,3319.89061193877,3327.63909326531,3351.16167591837,3308.85977795918,3321.49796755102,3346.32739040816,3375.66507306122,3310.50475163265,3357.19195795918,3350.72528989796,3533.96174989796,3358.80433081633,3411.49689459184,3258.79218887755,3345.26945826531,3268.95876806122,3321.89178428571,3399.76760591837,3466.54581142857,3363.42334877551,3448.04774122449,3461.13639040816,3402.12804469388,3358.93064887755,3452.38370081633,3490.46555714286,3465.45255714286,3348.70437285714,3296.07131163265,3339.74989306122,3365.56272816327,3244.38535265306,3162.69426897959,3317.37340612245,3232.47540102041,3232.38538336735,3367.61507346939,3300.69731408163,3433.35105602041,3459.57327040816,3356.38989959184,3273.89618244898,3368.58545142857,3241.87225112245,3390.41548306122,3390.1609494898,3176.66800234694,3135.01793795918,3201.34681387755,3279.25328030612,3242.82015530612,3203.13163704082,3281.62388030612,3085.76157346939,3117.26834612245,3059.33357326531,3084.95960520408,3154.23581346939,3161.18126346939,3232.50767489796,3087.70019530612,3049.31839353061,3169.08581916327,3252.92161367347,3205.69465612245,3124.48411918367,3272.92087244898,3166.42707959184,3222.69054969388,3205.97615897959,3257.15214571429,3284.27578979592,3288.11928979592,3115.43003102041,3215.33437914286,3226.07481285714,3199.06859857143,3350.77403714286,3313.88783163265,3354.97430653061,3215.03824887755,3267.36090387755,3376.10490387755,3335.23642397959,3277.17895204082,3448.64640785714,3343.24912285714,3320.0657344898,3327.40434693878,3216.37291765306,3213.10998265306,3291.07442622449,3270.68013622449,3267.98435408163,3281.84922755102,3217.26162653061,3313.91232142857,3309.47206259184,3303.12069469388,3303.35285469388,3290.42136122449,3419.66795306123,3319.11437653061,3324.44422755102,3372.28951530612,3401.77816632653,3311.48871428571,3288.62346267347,3381.21311367347,3398.16953061224,3390.42523673469,3271.45057653061,3119.41132959184,3177.48604285714,3366.96146285714,3412.20775979592,3383.63054530612,3242.42728061225,3331.96674163265,3328.67636132653,3464.32346040816,3372.60806591837,3267.08979908163,3376.70535397959,3368.2320505102,3405.90617571429,3393.51677367347,3375.44815520408,3255.08089520408,3360.05251142857,3348.52618857143,3303.72024795918,3233.55757040816,3289.49941714286,3235.6682155102,3233.24443959184,3229.77011204082,3317.56700142857,3316.36437632653,3442.28022530612,3305.28850816327,3433.50264816327,3346.53400816327,3455.33105816327,3361.72723346939,3346.47278979592,3433.04812826531,3413.65291469388,3368.64005918367,3354.53881326531,3240.71159612245,3317.29440163265,3408.92053367347,3411.59618102041,3463.63696428571,3382.72271142857,3315.44588358163,3450.36565632653,3292.14546530612,3426.01780816326,3250.13760816326,3459.27976428571,3477.20807653061,3282.7079667449,3339.30621632653,3233.60855612245,3325.45430714286,3212.03690714286,3279.85788693878,3297.4445144898,3356.8577144898,3296.9571344898,3199.35556428571,3106.61574081633,3251.53818163265,3329.48988163265,3331.91163163265,3385.9085122449,3363.10367112245,3407.3042577551,3331.81767459184,3325.65287959184,3356.94254081633,3351.1122205102,3303.8817985102,3313.96634918367,3567.96903469388,3631.31406193878,3585.14338653061,3378.35936959184,3342.38556,3316.54124530612,3424.30846795918,3423.40550428571,3349.70810173469,3431.79638622449,3432.60593836735,3369.93363836735,3389.53548836735,3382.67068979592,3628.76439142857,3437.15112836735,3401.7538554898,3471.77782704082,3424.14073765306,3363.94827693878,3457.94764744898,3414.38063244898,3309.92559653061,3353.76992142857,3306.61260895918,3153.39046897959,3351.41592836735,3076.44749,3184.46781081633,3118.12880704082,3287.9700955102,3229.85134867347,3306.79983877551,3206.87289081633,3239.74968216326,3313.26941632653,3328.54723744898,3406.97731408163,3496.71942938775,3491.31858938776,3396.77014530612,3414.83345122449,3355.89228489796,3429.37696785714,3385.24684771429,3538.14815530612,3377.91314122449,3526.44194183673,3405.2313955102,3347.10367142857,3325.69040306122,3426.06259265306,3503.80765255102,3428.79425520408,3412.95553785714,3391.32905887755,3513.69395857143,3421.79417520408,3514.34895806122,3480.78170306122,3364.16433346939,3451.75658795918,3333.9383,3392.22000653061,3262.20518642857,3162.21505061224,3308.71424510204,3280.70121979592,3180.32685632653,3125.10885816327,3273.11714959184,3276.07646561225,3363.03871418367,3237.1039077551,3273.278955,3439.7659855102,3410.97770122449,3318.7665955102,3417.67615285714,3311.09064081633,3312.34672755102,3302.21307734694,3254.18048326531,3309.18060714286,3284.72743938776,3236.02523938775,3068.43436571429,3116.23190489796,3190.50309591837,3065.41968744898,3002.38077959184,3103.97848489796,3058.54102510204,3097.57973469388,3187.72041142857,3195.95685061224,3316.91561826531,3425.36535447959,3366.40954835714,3415.28242345918,3270.94571409184,3531.67563194898,3401.77100439796,3338.0836050102,3450.0944600102,3505.1585255102,3261.89255377551,3325.40049540816,3342.78433061224,3315.40393469388,3317.12690510204,3345.7929622449,3234.55398469388,3131.26903469388,3143.38833469388,3162.31150408163,3334.01709489796,3164.08538387755,3312.64528632653,3229.77083632653,3354.37533326531,3503.06168632653,3361.74258897959,3435.43298897959,3455.34698897959,3401.52854340816,3443.05238102041,3502.06061510204,3469.22666020408,3542.36934183673,3396.861105,3361.44683846939,3379.75849877551,3473.35054806122,3408.72280612245,3351.82286040816,3379.23494959184,3337.47638827551,3500.82278327551,3509.31799816326,3397.76946040816,3432.9395722449,3423.42316877551,3278.57972663265,3449.40732816327,3421.61012795918,3483.00348285714,3488.47772571429,3531.75730857143,3556.33743846939,3607.47510826531,3642.88964346939,3438.17197673469,3462.21166673469,3433.5043,3514.56818857143,3282.92692357143,3316.73095715306,3403.42521989796,3358.83813989796,3391.41610297959,3410.83090297959,3297.59445297959,3254.27580297959,3145.06173102041,3152.79153102041,3203.57398102041,3342.56008102041,3324.79597785714,3271.77237785714,3342.33527285714,3390.10141765306,3399.35430265306,3237.69022765306,3330.04126265306,3315.65080265306,3339.82342571429,3307.23922571429,3285.09605731633,3123.86999897959,3146.19539897959,3327.8219377551,3315.33081836735,3420.36576469388,3170.25564408163,3223.58492408163,3298.30070132653,3282.49983632653,3325.97256979592,3296.01863479592,3316.76689897959,3148.85994153061,3171.69401938775,3146.77385204082,3187.02678673469,2948.35928265306,3159.32460673469,3248.68148510204,3166.46301795918,3006.28916795918,3094.40516795918,3204.49067826531,3222.73862826531,3366.17931876531,3298.93065294898,3289.39945029592,3373.89238305102,3195.06739641837,3272.99829806122,3225.22806928571,3205.11744928571,3185.14616642857,3062.31668642857,3191.14223030612,3218.9743755102,3191.44063846939,3256.9518472449,3283.93050316327,3296.01893316327,3420.3150822449,3541.2735672449,3430.36263265306,3303.74509367347,3231.74798755102,3334.72054010204,3267.04952683673,3223.29820918367,3285.92159959184,3129.24001959184,3235.59072459184,3213.53733826531,3317.46059387755,3313.66057040816,3399.56296561224,3433.79046153061,3495.25442663265,3491.2039977551,3408.45921122449,3376.7281494898,3397.84228632653,3355.22800816326,3406.46325408163,3273.10500408163,3242.90130408163,3151.60837969388,3112.90707244898,3349.73257244898,3255.2174744898,3180.46138030612,3298.21440714286,3261.72067214286,3244.29709382653,3246.52161632653,3260.87361632653,3406.37027346939,3305.88887346939,3331.02639795918,3306.95229795918,3456.37989795918,3391.03919693878,3345.54529683673,3456.24394683673,3260.68359183673,3276.45708367347,3203.18163367347,3285.97683367347,3277.11814867347,3248.38745908163,3242.90733163265,3287.85325540816,3506.65958061225,3430.23487795918,3434.31254591837,3389.35014897959,3412.03785744898,3429.36487244898,3319.83763979592,3319.10645979592,3366.69445357143,3253.28583510204,3297.43098112245,3352.97762163265,3400.43494306122,3360.28355316326,3513.6282127551,3326.47143265306,3282.0338955102,3323.1662955102,3294.29087959184,3146.72556791837,3104.96856642857,3067.40088642857,3215.34149336735,3029.59229173469,3116.84638673469,3085.53590673469,3163.26372897959,3194.05108397959,3119.67007897959,3258.14644183673,3071.05971632653,3065.85613397959,2892.80270285714,3038.58657085714,2959.88676306122,2955.68180806122,2824.28097306122,3101.82061602041,3260.49484112245,3290.44685938776,3148.16788244898,3140.30938744898,3164.26686734694,3277.71214183673,3297.98621938776,3331.44429357143,3377.95099336735,3352.77101877551,3269.87762969388,3407.61725071429,3413.88523204082,3417.9805622449,3534.873364,3356.32771338776,3342.68822244898,3247.74458479592,3268.07516857143,3210.19061857143,3269.63004765306,3150.81864285714,3293.41863,3144.35135459184,3216.75804469388,3344.16575969388,3390.64077969388,3247.01908030612,3166.03586591837,3093.71748091837,3344.85007469388,3325.26482693878,3239.69379306122,3280.39529387755,3174.60521540816,3181.07471418367,3068.85430642857,3045.99832234694,3131.32358071429,2981.74509693878,3148.28007306122,3184.88293408163,3114.50891714286,3121.14625367347,3041.58697306122,3049.41555306123,3088.65747918367,3189.84955714286,3214.41772530612,3135.88506367347,3153.09770306122,3010.65843081633,3192.22633367347,3238.00614387755,3135.77655510204,2997.8993,2972.46597734694,2954.06842346939,3069.68633755102,3362.91187683673,3408.56412510204,3351.69332510204,3308.25144510204,3403.96269897959,3404.54983510204,3388.78061836735,3361.77728979592,3203.31918714286,3241.63764285714,3118.61507959184,3244.29654285714,3317.67034285714,3367.85069806122,3290.23797295918,3320.79193877551,3371.26940408163,3437.19260408163,3385.43878571429,3334.74564683673,3374.39622683673,3310.90987683673,3386.05724510204,3494.69789557143,3408.7073027551,3305.8559027551,3304.93636959184,3383.80934959184,3448.18103663265,3418.66528163265,3367.41978571428,3425.09173061224,3462.96561938775,3278.01331734694,3313.12173897959,3230.05615176531,3320.41450992857,3394.18161734694,3419.52955234694,3339.14809234694,3468.12507040816,3598.80754285714,3399.4906744898,3371.30083040816,3370.81235897959,3331.36848061224,3353.22382959184,3371.03887959184,3337.8598855102,3310.64959714286,3373.32431336735,3358.10024836735,3508.80841122449,3458.06834122449,3503.0947222449,3544.00868877551,3433.63425428571,3062.80442020408,3081.01072653061,3133.63537091837,3013.00662091837,3137.86903591837,3043.75702040816,3152.20702040816,3115.72068244898,3138.57583244898,3192.54203826531,3184.67007989796,3183.26834061225,3284.10606530612,3183.3875355102,3159.7232894898,3234.10849887755,3150.17863520408,3149.60894530612,3076.12260938775,3139.19923040816,3076.34605897959,3096.81446591837,3037.85296214286,3171.73497785714,3283.17333693878,3139.11175264286,3243.00990978572,2943.21575714286,3205.37706530612,3131.85749897959,3225.92340816327,3070.52858316327,3165.30498897959,3207.60749612245,3124.82914438776,3148.95001663265,3073.00002928571,2991.35083765306,3126.09921938776,3079.18070408163,2998.28241846939,3083.10803377551,2980.4434355102,2927.28197132653,2854.24808132653,3031.53014714286,3133.83439959184,3149.55948673469,3084.05233020408,3143.28320020408,3330.55312897959,3341.88690795918,3394.60574969388,3248.98095918367,3320.66445489796,3347.01130510204,3433.34325642857,3343.82232857143,3427.67002989796,3381.963615,3360.82587,3244.00707,3307.048205,3225.01175,3331.89062040816,3387.23402040816,3426.36624489796,3149.87063265306,3212.56915714286,3290.38124938776,3252.24070561225,3242.14151479592,3244.37401255102,3187.66936255102,3186.71887255102,3136.97936938775,3171.95910918367,3145.21740918367,3191.09530918367,3212.47345918367,3421.25306122449,3398.48615306122,3259.20563061224,3295.40483061224,3157.78649102041,3143.10035530612,3130.50736428571,3047.43765204082,3003.24952510204,2984.38371285714,3078.11007428571,3259.21216530612,3293.80491734694,3272.02674081633,3351.39313367347,3340.64864367347,3289.65675102041,3342.83664285714,3260.23047377551,3230.21405234694,3251.14579193878,3216.37120867347,3272.93200867347,3186.97855744898,3258.0038605102,3312.91777193878,3201.4333505102,3100.97033622449,3092.01737755102,3039.38987755102,3256.41316163265,3283.10811530612,3176.18094357143,3269.97916744898,3151.24068336735,3268.29480510204,3283.75245510204,3415.14314734694,3300.61534142857,3313.12261469388,3348.76688663265,3185.31616071429,3156.66222765306,3194.24878346939,3236.24076306123,3279.15844040816,3300.30910040816,3247.43168938776,3190.22259306122,3262.78105108163,3329.34299306122,3353.78303244898,3293.54487561224,3320.01809428571,3289.67355438775,3213.65404387755,3288.29085612245,3354.1671122449,3171.90795612245,3300.01047346939,3326.58109163265,3293.5591444898,3332.9388,3433.48186244898,3498.94119571429,3574.96971877551,3519.15472234694,3298.73943510204,3319.50914510204,3302.67815510204,3220.93768510204,3218.91801653061,3230.05155071429,3364.17291285714,3294.91397081633,3298.28556734694,3283.76105704082,3451.94045816327,3327.48619714286,3425.49888612245,3485.16341571429,3296.60258571429,3217.26354428571,3357.36289204082,3408.63638428571,3374.07549285714,3345.74600897959,3367.92425714286,3416.00909591837,3276.05841734694,3354.76338877551,3345.93412877551,3388.01958030612,3323.60253428571,3367.02890020408,3267.8910422449,3201.0622342449,3243.39392883674,3338.25092883674,3300.22785142857,3274.62408142857,3235.68537781633,3204.70571265306,3305.76542632653,3264.24002632653,3306.00853632653,3254.44059928571,3252.23853857143,3151.81988857143,3131.86451734694,3252.97591234694,3242.34090234694,3275.47645734694,3226.97980234694,3297.4503812449,3279.93247653061,3474.38585377551,3453.34553744898,3409.54507214286,3318.30821714286,3377.3613944898,3330.8575694898,3449.5047444898,3259.5178494898,3415.35330826531,3382.09323326531,3459.60133326531,3278.97157418367,3315.03745418367,3170.22869918367,3309.44902918367,3285.23780177551,3467.61554,3381.96180408163,3507.9605994898,3402.51256306122,3504.13051306122,3435.40726306122,3401.69140306122,3348.02731306122,3479.73187306122,3424.59392561224,3425.53244408163,3413.54938244898,3396.41973020408,3278.02399306122,3375.8154877551,3182.58209142857,3228.15402857143,3127.98798336735,3113.91416326531,3162.71091306122,3353.79758877551,3303.00924632653,3349.4743422449,3384.6005822449,3326.5244822449,3411.9045222449,3408.55532346939,3405.35059142857,3363.72590959184,3324.07865612245,3275.54946877551,3316.04076877551,3326.86386377551,3340.08476,3346.43089285714,3283.92615836735,3339.00481816327,3333.58536040816,3363.09534581633
