378.448979591837,3526.14816122449,3470.75666836735,3546.83029918367,3674.3573655102,3671.45654489796,3632.99923071429,3510.97795581633,3451.02142214286,3437.81251826531,3542.01874479592,3499.04777459184,3409.00265295918,3563.15613234694,3474.94754622449,3410.70341938776,3510.96690326531,3526.98278714286,3455.36643714286,3452.51131867347,3416.89854066327,3453.57130826531,3414.84319265306,3458.07915285714,3454.02822938776,3417.72181836735,3453.41093530612,3396.50538142857,3419.46261918367,3407.10663537959,3373.80432193878,3433.49246061224,3471.91026765306,3524.62881765306,3413.11606989796,3523.52636622449,3498.53357214286,3529.12672744898,3482.7646877551,3516.0920877551,3562.09779408163,3462.41453510204,3411.27328510204,3476.02011265306,3479.79678265306,3470.04526928571,3540.54155959184,3432.65387959184,3475.3855194898,3474.2165244898,3572.07632377551,3467.48031173469,3552.15139571429,3454.67430234694,3479.520595,3412.93008367347,3563.81227244898,3465.35228571429,3542.21708571429,3487.60133571429,3525.35132244898,3400.75038571429,3480.10082959184,3549.42363408163,3487.70458489796,3481.83370489796,3560.28926081633,3566.71260163265,3623.22708714286,3521.90324857143,3564.97938877551,3456.72947020408,3599.26523680612,3587.74767234694,3538.3736194898,3515.62473122449,3632.73395163265,3546.02477163265,3541.82723061225,3424.07419316327,3521.23103510204,3424.81679510204,3566.06971336735,3568.87315183674,3557.34033683673,3476.99968561225,3533.62179693878,3569.64388673469,3533.25152244898,3485.57976428571,3529.21013877551,3475.11205918367,3543.91028493877,3474.24107785714,3429.97544693878,3374.76858081633,3398.02289591837,3399.67378469388,3463.21455714286,3429.43504071429,3551.96883265306,3457.70650765306,3415.22991938776,3407.37005510204,3516.97902734694,3427.56398265306,3457.6461222449,3426.99987530612,3483.26612530612,3472.24646530612,3399.03472265306,3431.81822265306,3487.02349081633,3494.23084326531,3525.5259755102,3545.79868979592,3459.36343489796,3410.59264285714,3490.71046795918,3465.76940295918,3395.33467438776,3482.80862755102,3386.69599387755,3466.07265877551,3527.91397555102,3481.76278428571,3619.8428277551,3501.58884877551,3518.21799877551,3567.70640714286,3545.98653714286,3506.25449093878,3585.98690428571,3421.62848061224,3570.75570183673,3486.89477714286,3352.98007,3396.20179730204,3475.95228222449,3534.71987755102,3483.86146326531,3472.8696132653,3485.91781326531,3536.24527959184,3510.72577857143,3542.05358571429,3562.54861530612,3612.57583530612,3470.34642653061,3482.22150918367,3620.53184591837,3644.85572142857,3539.70127040816,3507.13037040816,3503.39906428572,3521.54362377551,3445.25699061225,3591.02734081633,3554.17021591837,3460.73569622449,3548.92127020408,3395.00942102041,3484.31990408163,3471.70307979592,3481.07009836735,3501.27625010204,3449.38400816327,3481.12186469388,3497.53576469388,3479.22988469388,3467.81289808163,3551.57423602041,3476.63757746939,3533.64508479592,3466.72949204082,3560.14029357143,3426.49965357143,3478.64905081633,3440.99309114286,3473.54555614286,3557.96467306122,3531.36356826531,3498.42587795918,3543.87750857143,3565.55466316327,3432.31596836735,3501.15704071429,3473.25785744898,3498.10182581633,3560.26131989796,3557.18479979592,3493.24018132653,3454.0937972449,3484.41221122449,3469.67961489796,3496.8115772449,3459.8128205102,3526.69554387755,3450.49815153061,3543.83951795918,3619.87712908163,3536.35252408163,3496.5012627551,3487.39864193878,3527.89996,3426.58761479592,3487.27699438776,3498.43128061224,3481.37630204082,3455.65803061225,3402.36090714286,3515.56535714286,3524.64140714286,3519.10113673469,3454.85828153061,3465.65217908163,3440.21852346939,3429.45665,3424.251855,3503.30927091837,3426.66418397959,3510.07058734694,3478.95530112245,3679.78319346939,3445.36736204082,3488.68188255102,3562.1730065,3539.5356809898,3513.92622384694,3477.96745816327,3548.22301122449,3445.6672377551,3639.81188877551,3636.53473316327,3511.45056316326,3551.79904387755,3544.9127755102,3544.5947122449,3417.72706428571,3455.77597734694,3447.49229897959,3569.78929081633,3479.51529938775,3464.7354255102,3421.33156020408,3455.42827244898,3491.99344673469,3537.13800081633,3481.70751081633,3504.16175214286,3524.85102622449,3520.22502959184,3494.86821428571,3542.88468061224,3523.74066938776,3436.06386020408,3603.37299795918,3615.66059265306,3493.00664265306,3649.46852653061,3477.47442459184,3431.8693072449,3421.5142072449,3429.57578173469,3436.71636984694,3512.41125755102,3459.61639632653,3528.02503081633,3458.09886326531,3452.95760816327,3459.4737694898,3471.43572571429,3493.12746921429,3551.59765040816,3556.66629040816,3471.99149295918,3460.06969377551,3484.49794795918,3519.64821938776,3470.60983244898,3545.10682418367,3439.75541826531,3545.00535285714,3554.76365204082,3501.63201938776,3424.59749591837,3466.61407091837,3542.39852734694,3543.53162979592,3476.83787142857,3525.80009795918,3523.43566020408,3495.51154908163,3482.4183177551,3505.49162040816,3451.28848887755,3461.74374438776,3486.27201343878,3431.31700591837,3640.38328632653,3469.21822132653,3536.8360327551,3531.86260408163,3575.59437836735,3465.51066612245,3545.9710277551,3578.7765427551,3464.50608571429,3414.90450877551,3448.37724285714,3510.24725285714,3299.19834897959,3443.67332897959,3459.34014836735,3452.54546163265,3453.02241244898,3514.13207979592,3557.18028040816,3592.00764571429,3539.39475989796,3477.68013510204,3493.5940255102,3459.43712142857,3553.79696071429,3494.74113571429,3409.77520714286,3445.57740714286,3493.39853061224,3410.68041040816,3560.83769336735,3504.71507755102,3473.8725957449,3526.68156693878,3616.8605977551,3601.96872846939,3574.5293755102,3529.05900173469,3470.14864540816,3467.67750887755,3551.64861959184,3513.70391112245,3519.24465918367,3402.31715510204,3432.66300204082,3523.65921836735,3426.57141122449,3417.87567346939,3501.09358030612,3523.3857244898,3491.0795977551,3477.55355740816,3531.53950387755,3383.34435673469,3544.84835102041,3511.70445693878,3551.75751161224,3621.59470897959,3500.70004653061,3439.03329653061,3398.75581530612,3519.19203163265,3422.37506142857,3494.07570408163,3469.66594285714,3490.38507265306,3605.02181183674,3504.6690244898,3537.71139214286,3409.94059714286,3425.99192316327,3408.4989477551,3386.63304204082,3488.57261122449,3562.10994959184,3490.96992540816,3559.06359581633,3541.68319571429,3505.04239897959,3477.71350346939,3520.0033,3540.17132489796,3527.07154387755,3564.82859142857,3463.25436734694,3646.84759438776,3510.37718704082,3557.12424397959,3462.6436105102,3465.3410605102,3452.9424505102,3463.2662177551,3504.6237677551,3462.27450081633,3541.70925081633,3608.92442183674,3537.63685061224,3472.49305061225,3479.62949795918,3512.04319693878,3465.82236061224,3425.86831102041,3530.24354795918,3565.64979081633,3466.51740612245,3540.64622673469,3554.03624061225,3499.80087244898,3545.03573214286,3618.94382714286,3555.94282214286,3552.94397714286,3622.54268714286,3426.17996489796,3447.49451530612,3468.56741530612,3526.11806530612,3450.25879459184,3463.15914377551,3498.03530377551,3478.40278206123,3550.98639887755,3462.74323510204,3475.40681418367,3508.82827142857,3450.90393571429,3443.79691428572,3549.2096755102,3687.49813163265,3420.49851428571,3533.79650714286,3509.81825479592,3466.07300422449,3455.25073489796,3454.07333979592,3473.48046673469,3406.77762653061,3413.81078061225,3417.8944244898,3391.65058285714,3493.1241777551,3417.73388979592,3533.70693489796,3453.69888755102,3550.17343755102,3544.08898755102,3546.18237183673,3483.80138163265,3378.63232594898,3341.30487244898,3477.26162244898,3532.82264244898,3414.38006387755,3506.44994387755,3570.88354387755,3480.05388428571,3450.53165591837,3400.90999387755,3469.62018857143,3523.25171612245,3543.5515777551,3547.7737377551,3465.24411163265,3681.88024163265,3591.24136166877,3606.4889005102,3545.58991571429,3471.3777555102,3505.8614755102,3542.8061755102,3497.40079602041,3476.79810836735,3557.35851836735,3358.11322357143,3605.92100877551,3554.73230887755,3675.39165387755,3466.83182653061,3488.10583571429,3449.26752071429,3466.93105438776,3543.56327510204,3495.00464591837,3513.78058877551,3510.13256734694,3471.17403030612,3507.81546204082,3458.13522204082,3535.08901102041,3511.89026571429,3573.50876571429,3544.57149114286,3593.41675614286,3411.96877173469,3487.70558673469,3396.63608979592,3391.62443979592,3498.68670387755,3471.72644346939,3432.15165030612,3460.60870530612,3438.38325836735,3534.09525836735,3479.30995877551,3546.95252928571,3481.95858,3509.29293,3526.65824071429,3392.21133142857,3449.19258265306,3488.16685612245,3545.65400530612,3559.99676285714,3471.06336741837,3479.10668693878,3413.5569744898,3400.26527755102,3464.09240071429,3421.72547071429,3444.92713153061,3467.99468081633,3442.1180894898,3545.97861744898,3562.59027663265,3485.33525204082,3497.09336265306,3450.28290653061,3497.14781112245,3442.63364102041,3434.45463989796,3424.92296602041,3477.74607683674,3468.02466806123,3415.60535826531,3383.11801428571,3517.27755918367,3532.45319418367,3565.9010055102,3458.44624081633,3469.57996295918,3456.0898202449,3456.70580673469,3581.1791644898,3398.46008946939,3496.95375857143,3549.07275857143,3486.2197455102,3541.9885455102,3449.32629367347,3387.93439367347,3501.97360479592,3611.28001367347,3469.3205977551,3472.07239061225,3554.35833061225,3550.33332632653,3532.34278632653,3555.79753632653,3423.49892593878,3495.43015204082,3452.64549989796,3480.17999489796,3473.30985408163,3571.30655265306,3447.35436428571,3410.381685,3555.37696734694,3467.96006183673,3505.84420020408,3546.22240816327,3501.95300204082,3536.29547316327,3497.8386205102,3492.87554183673,3548.23353683674,3543.87468204082,3556.34690173469,3674.78465510204,3424.00810602041,3507.02775295918,3551.7710672449,3566.24882795918,3699.76927667653,3578.64332687755,3513.6933244898,3516.7846877551,3465.50543979592,3619.20172408163,3527.17442265306,3454.3163255102,3534.11469255102,3548.24635816327,3506.72583265306,3451.99275,3504.48030183673,3447.36558265306,3465.21072408163,3472.7847755102,3560.71926938776,3607.12823612245,3596.39304020408,3464.84977840816,3534.54105340816,3529.86140693878,3459.88285367347,3563.27209367347,3569.05056816327,3485.38279316327,3471.54750816326,3548.71780816327,3522.59870683673,3463.85233129592,3561.98523244898,3480.68110653061,3452.09218755102,3411.19079928571,3521.79947540816,3466.22592663265,3426.11107867347,3469.22523132653,3486.24915418367,3431.42743918367,3453.29835918367,3566.79319887755,3546.3650622449,3468.34607306122,3547.66833510204,3504.56006061224,3482.84255857143,3505.54276357143,3499.89075857143,3628.21860326531,3561.98487020408,3467.40424857143,3538.55360795918,3478.13400591837,3458.47154397959,3426.54294897959,3395.02600510204,3570.46257653061,3389.29386377551,3509.32961877551,3491.50823285714,3436.90745510204,3625.16767959184,3486.00944081633,3519.05881989796,3563.7739122449,3610.99757040816,3550.72660806123,3544.69907040816,3520.99521897959,3473.0050022449,3527.39962030612,3601.43526773469,3567.72820561225,3542.42019181633,3493.34347040816,3484.81148489796,3576.5157672449,3550.3760322449,3439.0535622449,3537.51770612245,3541.28331530612,3463.49400693878,3426.68249112245,3473.42946142857,3527.03020816326,3552.90440204082,3452.34382959184,3484.79884571429,3457.6362622449,3433.98639591837,3521.38512326531,3508.90511040816,3491.90322561225,3477.02745357143,3559.04374785714,3471.33920163265,3474.84011693878,3490.9828455102,3417.3976794898,3403.9165594898,3422.64342173469,3420.23242408163,3565.88292714286,3418.58666,3547.28944795918,3422.68004387755,3537.37911397959,3514.40026897959,3445.89959693877,3535.09666632653,3469.11643479592,3576.53938367347,3547.26703326531,3621.06008163265,3591.0862922449,3399.59013663265,3503.14550295918,3515.12235591837,3442.54552244898,3477.69889877551,3460.51224459184,3494.60964989796,3525.05043061225,3530.18096836735,3494.86892183673,3513.87704489796,3574.20486255102,3683.76452404082,3538.41834663265,3614.85310020408,3477.36252955102,3470.71647755102,3488.07335377551,3441.43150418367,3719.53753081633,3514.37830122449,3472.42028010204,3560.71942959184,3447.1330877551,3417.71555306122,3439.26702642857,3417.41151234694,3448.38487520408,3488.08524173469,3497.23127734694,3485.5409577551,3468.8532122449,3433.98042306122,3484.79782714286,3410.85673591837,3449.18708693878,3470.84558693878,3398.56220122449,3422.37535122449,3409.38596244898,3375.89522285714,3399.27418959184,3518.19296102041,3449.33137265306,3458.50238663265,3544.26969897959,3499.78790285714,3462.26975285714,3472.63662734694,3557.97598081633,3607.39899612245,3452.81604612245,3508.16155463265,3425.16079244898,3541.4314255102,3614.88333428571,3396.74575979592,3531.27020489796,3459.52463551021,3556.37939520408,3446.32879714286,3483.68694459184,3485.5348022449,3487.34966979592,3430.23729061224,3431.7672855102,3548.95276244898,3479.16556704082,3482.43324693878,3416.54712867347,3400.83670826531,3491.19104265306,3480.75866265306,3495.36581265306,3497.92987857143,3458.48209571429,3468.41646071429,3397.97113571429,3576.60337959184,3493.66776053061,3404.71430032653,3517.16713,3457.77426959184,3483.57568469388,3503.79065510204,3461.1648544898,3565.78515459184,3518.1955377551,3538.94142551021,3450.94202755102,3546.07699408163,3495.04740561225,3563.29815714286,3511.8461755102,3427.02264377551,3560.17028377551,3460.40779091837,3537.60059765306,3495.84250265306,3526.39402265306,3584.5900355102,3513.30046591837,3435.22161326531,3631.06794183673,3540.86879408163,3453.12626377551,3504.11160428572,3419.87104285714,3496.88248979592,3547.76218938776,3463.06253163265,3498.06126020408,3452.63679,3489.50401857143,3415.48469469388,3464.48876377551,3417.95752020408,3462.51704969388,3296.3079622449,3225.89816255102,3440.05327255102,3462.95568234694,3409.49890989796,3412.62974510204,3467.85102632653,3562.32113959184,3451.1271477551,3560.3731694898,3541.95605857143,3559.4278544898,3447.16700918367,3495.11530306122,3568.44921765306,3540.80145714286,3521.33696489796,3554.56202,3466.50264142857,3409.00316969388,3545.17416255102,3430.99805234694,3554.45278704082,3533.92501836735,3506.88802938776,3543.46069183673,3552.80578081633,3476.539965,3485.77271428571,3429.59453265306,3447.64621122449,3410.08843326531,3467.82411979592,3445.9191222449,3549.25655102041,3553.05115102041,3476.594205,3523.40077367347,3544.05775602041,3572.64147653061,3458.72372653061,3552.70745612245,3638.52789122449,3395.42904122449,3568.14407510204,3528.75977510204,3557.85559469388,3546.51614510204,3461.97088010204,3514.48736510204,3462.94337418367,3514.62051918367,3470.37646857143,3527.11711857143,3424.60211744898,3402.5480672449,3476.5865522449,3456.6498677551,3411.04641612245,3384.5489887551,3413.91479081633,3526.92569081633,3414.98763581633,3466.35679204082,3525.34474204082,3531.37742602041,3404.79208408163,3482.44352142857,3384.51219642857,3416.97639540816,3390.88128540816,3417.44562040816,3395.58219693878,3424.2513822449,3444.43602830612,3688.67252040816,3619.70852040816,3437.02125653061,3511.01580653061,3544.35707061224,3562.68737061225,3509.39222061224,3560.22783408163,3550.78517020408,3548.6869927551,3488.20912857143,3469.80462244898,3489.41052591837,3544.01134653061,3538.92511602041,3461.27578979592,3459.40212142857,3419.61153571429,3467.95061826531,3542.10924816327,3458.60569540816,3533.40612040816,3533.83705918367,3488.96578142857,3424.6567244898,3472.21735459184,3533.12387346939,3507.21057244898,3547.02046020408,3545.47420122449,3507.64853653061,3518.66524367347,3470.96575183673,3450.16594510204,3474.25235836735,3482.26317928571,3440.9928,3539.16366591837,3491.21502857143,3533.8562222449,3543.35383387755,3609.63620244898,3490.97190693878,3541.24709102041,3464.62395612245,3553.87324285714,3381.49638469388,3510.80705816327,3420.73124489796,3461.25035489796,3557.99812428571,3594.83260102041,3489.5851827551,3472.4155377551,3611.5295877551,3545.9210877551,3685.55916928571,3647.79746428571,3554.39602040816,3520.42861816327,3696.77357071429,3611.51741928571,3482.05317,3493.87996489796,3536.36402857143,3395.97668979592,3545.62312163265,3512.05349571428,3527.82145816327,3539.01048673469,3490.20242897959,3513.43789489796,3505.82405408163,3551.1214877551,3540.2867244898,3501.97842244898,3425.61522040816,3532.98549897959,3558.35861836735,3426.29558765306,3476.17388765306,3378.99494887755,3457.39106502041,3524.05322122449,3523.42064591837,3535.21236102041,3478.5793855102,3422.46838367347,3464.44973673469,3486.46017040816,3472.17595918367,3494.94741459184,3504.60247959184,3430.21285908163,3429.97481061225,3531.60101061224,3477.33043377551,3559.75544806122,3463.86632755102,3520.80650755102,3462.00125755102,3541.66439836735,3496.9114677551,3452.44336632653,3548.81851632653,3385.23921663265,3410.52831061224,3463.10331734694,3622.95925612245,3505.87459673469,3521.22566061224,3457.96307755102,3548.62129469388,3407.90356520408,3556.95659265306,3564.61096765306,3554.00761765306,3558.03740938776,3539.17332142857,3549.09401571429,3514.71133081633,3444.71462602041,3504.13262285714,3561.34341673469,3525.91349806122,3685.06859806122,3470.48758306122,3464.27323306123,3475.90807571429,3480.42682571429,3411.36253040816,3427.77594897959,3471.78315959184,3414.93744959184,3444.15212153061,3414.34269,3422.62484193878,3455.61548408163,3382.4456027551,3410.46658285714,3414.73056846939,3456.27758346939,3434.57578478571,3453.91108478571,3540.04218816327,3510.33824183673,3486.93378795918,3542.32312061224,3487.57807153061,3455.77073653061,3502.82307010204,3516.22765459184,3517.26095530612,3505.6700477551,3559.18127836735,3577.76344983673,3446.48443857143,3524.62586265306,3522.27518020408,3479.9578877551,3470.2012755102,3430.4175555102,3542.26396244898,3387.37081632653,3396.57536265306,3466.62503979592,3474.08969663265,3507.94056132653,3530.32025714286,3353.96640591837,3534.35601091837,3782.97236244898,3460.34819204082,3501.75557346939,3509.02961183673,3552.79705969388,3533.44161806122,3466.55046142857,3454.16393367347,3461.43383367347,3515.71369285714,3428.74239938776,3534.20084540816,3498.52364540816,3546.10522040816,3495.66886336735,3435.35090204082,3402.54848459184,3459.92774285714,3573.90913928571,3558.91863816326,3523.47820071429,3553.18741795918,3591.78558214286,3575.02407357143,3538.21990755102,3600.41544653061,3564.69637938776,3441.38573306122,3401.09236897959,3387.96111897959,3416.44501897959,3414.68297102041,3551.5898022449,3400.98665408163,3452.25979122449,3442.58190418367,3548.24582581633,3453.17137081633,3565.37482081633,3539.07457081633,3462.24596734694,3475.95513469388,3498.94758469388,3484.78578469388,3366.39123469388,3570.81831571429,3556.52688571429,3497.16772071429,3527.19878632653,3469.96184387755,3544.23937897959,3586.31740959184,3415.16893306122,3430.57265418367,3518.31392663265,3717.05112091837,3501.43292030612,3542.83531897959,3481.02787265306,3491.02046030612,3500.33258856122,3470.71603295918,3471.53165755102,3455.26580061225,3408.65935887755,3407.23177520408,3416.72641836735,3491.48066755102,3487.72136122449,3486.18125571429,3521.75348040816,3381.08560571429,3459.68642622449,3448.6801905102,3405.83928234694,3462.58240734694,3393.84687755102,3462.35682755102,3544.79413265306,3473.37544265306,3458.32944489796,3397.61840197959,3414.98912479592,3458.67501367347,3389.0568744898,3560.41339683674,3551.53651469388,3445.20662836735,3428.64279061225,3458.52718132653,3426.24043571429,3435.83810673469,3449.85820367347,3390.91642367347,3559.37880816327,3557.68177244898,3563.08762346939,3472.24551153061,3497.3189477551,3530.95533622449,3585.02119397959,3571.73109591837,3453.89308714286,3566.25654826531,3559.75840397959,3468.79322602041,3458.74008602041,3411.04708602041,3480.55130979592,3518.62404244898,3469.46978265306,3537.92883918367,3402.45620316327,3478.3472077551,3542.16824387755,3455.27809653061,3576.33477693878,3558.0518155102,3464.42004418367,3431.91806510204,3515.89151510204,3398.15909020408,3497.75873091837,3478.35773091837,3422.5287677551,3461.8185677551,3478.1541727551,3472.34086112245,3567.57503306122,3498.67674316327,3471.69161867347,3534.74415204082,3560.56302346939,3519.67795204082,3609.76565673469,3512.45886591837,3545.77453938776,3559.33078336735,3554.19647561225,3470.09175102041,3548.99382571429,3491.06384071429,3463.28993071429,3549.88785571429,3459.00364418367,3409.17137928571,3511.53806102041,3476.2650722449,3484.09953897959,3349.72813877551,3460.12709214286,3500.04438163265,3470.25895520408,3510.82010683673,3453.43419795918,3468.0785427551,3512.9605222449,3479.17418204082,3456.62003204082,3507.36068204082,3530.36914530612,3423.11515806122,3462.57171061224,3476.68872918367,3479.16433061225,3486.6682355102,3549.53104418367,3523.32930795918,3455.84858959184,3484.56825340816,3537.98975163265,3470.82702540816,3545.21540040816,3451.95964744898,3481.74411244898,3486.27146244898,3533.08647846939,3479.20506346939,3423.33301346939,3481.71466346939,3399.0036177551,3400.8123177551,3494.66282632653,3431.32788469388,3459.11205081633,3504.69402081633,3392.01389387755,3495.26404387755,3481.95650714286,3463.67382530612,3482.95468336735,3457.03318744898,3520.09977367347,3522.94930408163,3587.97063857143,3456.4715344898,3562.60183040816,3537.51470846939,3537.7236072449,3421.46192928571,3465.25412642857,3490.16125316327,3539.26994928571,3569.8819844898,3426.66057173469,3522.74717112245,3565.63561061224,3456.87183959184,3472.99476561224,3549.50734377551,3533.82109663265,3516.32931622449,3559.57069622449,3593.07943142857,3509.26260204082,3477.00022255102,3464.67465316326,3434.50377765306,3459.05348989796,3407.15239489796,3598.01918540816,3517.67865989796,3580.44641020408,3582.50973877551,3519.97153061225,3458.49686836735,3439.10406836735,3397.5052755102,3437.34350908163,3534.08797806122,3535.33322408163,3479.55699265306,3564.55349602041,3525.57299102041,3548.38235602041,3437.484525,3423.2757055102,3455.91777551021,3432.35746938776,3454.61321938776,3530.67664897959,3500.92414785714,3508.12692959184,3460.01903918367,3473.92212755102,3543.46447653061,3571.82558469388,3542.4463172449,3316.59893510204,3485.62723510204,3492.9414144898,3473.47659295918,3400.49925061224,3538.16077561224,3468.84366642857,3474.22369959184,3423.11228959184,3555.14205459184,3479.98318969388,3495.88749469388,3512.63575377551,3458.78537877551,3420.36792877551,3487.42005418367,3557.46489795918,3476.53104795918,3499.90396071429,3500.37433459184,3502.20547693878,3568.49892081633,3546.98814591837,3567.45596030612,3569.92031173469,3477.69672857143,3496.9755544898,3475.15506306122,3554.16822795918,3644.03033510204,3464.88385234694,3516.3373877551,3544.11123367347,3633.68664816327,3543.91954938776,3547.13557816327,3477.76787959184,3524.34054571429,3512.46315306123,3582.29695510204,3462.77872795918,3501.85670755102,3473.92785857143,3507.97785510204,3472.99381663265,3627.16678173469,3471.81421591837,3539.66221357143,3574.04937540816,3476.89394810204,3443.90528112245,3480.91552255102,3540.13110795918,3460.1844622449,3404.11116122449,3482.83166489796,3515.02035469388,3492.31771081633,3529.79100306123,3501.78238673469,3430.01717857143,3437.18631326531,3524.98863571429,3529.87493571429,3538.9274122449,3425.20277173469,3417.27112959184,3639.81203489796,3546.54874102041,3432.90554520408,3483.69922020408,3476.24950020408,3512.70161520408,3362.79785020408,3437.26262673469,3402.58233908163,3473.67304908163,3471.33515877551,3536.59642795918,3462.23583806122,3485.79754408163,3559.54346938775,3472.95377744898,3484.68470836735,3470.01582204082,3526.57440612245,3466.48934653061,3417.25047673469,3474.98770714286,3470.78388642857,3446.49250612245,3470.892,3535.60509897959,3506.43245734694,3465.96487693878,3393.90622244898,3443.29100795918,3414.20780285714,3439.7332255102,3486.98430785714,3374.59194204082,3248.1883,3564.00827959184,3510.27552795918,3544.45561502041,3561.47761502041,3580.87303061224,3568.36642367347,3558.25077367347,3494.04948367347,3484.10364,3546.15168938775,3536.92422867347,3544.99809867347,3591.60857367347,3494.67878489796,3546.1054322449,3467.37335377551,3542.77973877551,3454.14760571429,3528.88435571429,3368.12570571429,3465.80937714286,3520.07475316327,3464.06904714286,3499.77725795918,3567.14833673469,3542.44049081633,3432.95132214286,3391.97958316327,3493.93744183674,3635.57343530612,3624.46914010204,3563.77013295918,3501.60853163265,3552.16294132653,3548.24328979592,3575.69760765306,3680.00492030612,3525.27741540816,3462.37816010204,3491.036415,3570.75171367347,3451.28130244898,3493.66300244898,3476.90540061225,3455.1627544898,3527.99205653061,3466.02138561225,3554.34311346939,3640.58264469388,3550.56353469388,3560.71198806122,3519.04050346939,3466.40383326531,3398.96739285714,3437.07023673469,3487.94769530612,3430.95483285714,3422.61849285714,3551.91644387755,3532.87448744898,3546.19846244898,3532.73564591837,3484.84505081633,3559.33907714286,3564.26710204082,3512.05662857143,3491.71349438775,3493.61721663265,3635.94809571429,3517.43203795918,3537.38059989796,3509.79971916327,3419.45091153061,3418.26817653061,3386.13366530612,3533.97890510204,3473.29193979592,3486.6413,3478.55747163265,3557.68374346939,3546.44578693878,3606.04777857143,3486.06157857143,3455.77792857143,3525.91695714286,3515.77117346939,3504.79685612245,3491.74382612245,3551.30827816327,3439.33581714286,3476.52435387755,3461.79927387755,3465.50297816327,3453.97503693878,3562.42681040816,3451.22131040816,3425.01173520408,3462.19819785714,3489.38711071429,3494.08672857143,3427.08567244898,3501.14729561224,3484.11074969388,3530.03263938776,3584.23722540816,3519.36992642857,3529.97864285714,3474.08917122449,3460.73251193877,3469.65812426531,3508.05453408163,3535.24563357143,3545.97050102041,3544.10786642857,3509.6785377551,3460.82096173469,3509.39726367347,3541.5166687551,3443.6224877551,3542.41579183674,3496.04668469388,3544.47027755102,3547.84514387755,3463.7241744898,3427.48660408163,3481.67987102041,3469.47752959184,3441.71436734694,3489.24136122449,3490.33569397959,3467.83669693878,3477.93407010204,3545.15527346939,3549.96730397959,3476.36226265306,3539.53836734694,3540.29687040816,3531.94953367347,3613.31443979592,3556.01315908163,3522.87872857143,3477.06652122449,3519.52991765306,3603.49637367347,3381.10456959184,3449.31286959184,3563.44364061224,3542.07198857143,3445.45926173469,3543.59112193878,3474.39591367347,3609.60824755102,3497.74620591837,3512.51548408163,3546.49542061225,3490.47801510204,3522.63123653061,3482.99079132653,3443.93322122449,3454.93378122449,3434.32563204082,3496.3051005102,3471.87585683673,3453.76547173469,3512.08521128571,3394.63973244898,3405.52888244898,3411.86482112245,3506.34469091837,3400.20107081633,3562.52153857143,3616.06171122449,3529.45168591837,3536.51841714286,3518.46570530612,3568.17064571429,3561.42829071429,3554.94308571429,3394.39809285714,3541.05133132653,3489.31648102041,3533.98770836735,3426.65283795918,3407.44431571429,3470.74997714286,3361.35187285714,3429.84859285714,3499.95054285714,3458.24373510204,3469.55236571429,3476.60756959184,3521.90849846939,3597.85333316326,3497.188145,3534.50909071429,3508.04007571429,3450.76977183674,3499.96646020408,3484.87446734694,3471.34605326531,3525.49825326531,3489.49069496939,3498.38135915306,3429.16258884694,3553.61533884694,3428.66514292857,3430.40658989796,3514.00822214286,3499.06416418367,3559.79995612245,3525.25373510204,3421.53298530612,3566.46016061224,3567.46140683674,3388.10804183674,3456.82481020408,3442.45360346939,3531.85965183674,3486.27385163265,3469.19338081633,3509.12710571429,3507.80809877551,3415.88307204082,3434.43707704082,3480.92471602041,3424.20524642857,3280.88045204082,3467.72430204082,3488.51721071429,3449.84471836735,3529.92109530612,3439.61255173469,3481.87525173469,3510.79653265306,3602.01048020408,3509.13492704082,3459.03143704082,3484.27843908163,3471.71887959184,3496.39540816327,3432.08568265306,3566.19276122449,3545.09537591837,3560.37587591837,3546.10108979592,3573.58422234694,3514.858525,3493.3956,3456.00193795918,3517.18982428571,3458.08361428571,3514.55715387755,3542.70313071429,3540.85690071429,3522.42863571429,3476.70071785714,3417.63305214286,3535.88228846939,3558.98608561225,3573.60949642857,3519.35551836735,3519.9136805102,3425.0815755102,3604.81045102041,3761.86295244898,3538.40263163265,3446.46040326531,3524.24607908163,3560.90455571429,3498.48950020408,3422.78098153061,3489.06795469388,3473.38486173469,3403.01835102041,3458.8632655102,3440.25834795918,3503.70516357143,3467.26456040816,3514.01210142857,3437.55160265306,3454.61098183673,3548.56282714286,3523.52628367347,3469.67433265306,3458.16822265306,3395.72032918367,3573.40173306122,3413.4501113265