3,3467.19632244898,3482.86322244898,3546.88601326531,3537.90349204082,3485.22735397959,3475.47814826531,3546.17201969388,3567.64149061224,3593.65583469388,3478.02882428572,3535.26393173469,3529.91620642857,3555.23712469388,3414.92985469388,3474.84415204082,3465.93715204082,3550.32773867347,3469.33671938776,3467.29281122449,3556.73681122449,3535.31513571429,3513.40321112245,3507.3795387551,3474.30757132653,3445.67482,3391.06499367347,3417.33336795918,3528.82932510204,3401.20150612245,3478.25502632653,3482.95782632653,3532.63013877551,3558.3740244898,3524.76709244898,3474.83401040816,3544.95859244898,3466.78109285714,3434.18365979592,3420.5063727551,3662.79561591837,3435.63050306122,3506.86891806123,3432.98891653061,3478.69644122449,3480.69086489796,3481.04569387755,3432.68719933673,3448.11576816327,3371.24143816327,3574.68179265306,3436.4475977551,3408.27663755102,3486.77978040816,3424.83881204082,3479.12655459184,3494.69265081633,3478.76144285714,3579.24514897959,3492.51655918367,3562.12768,3550.95809520408,3634.02991836735,3568.18301938776,3519.03963693878,3480.72291795918,3505.43732959184,3552.65422142857,3678.74925744898,3604.35800285714,3489.06004581633,3463.80411081633,3389.60736418367,3450.13885606122,3586.43351591837,3603.61079520408,3536.90731714286,3477.42290561225,3506.93809357143,3448.265004,3563.59281010204,3468.0994272449,3519.14740612245,3473.59818693878,3531.19855734694,3397.99793591837,3501.25137142857,3493.63396642857,3472.44003877551,3452.64600204082,3374.69913877551,3570.87528877551,3541.09090877551,3474.44344244898,3486.66832244898,3491.37787755102,3429.96753122449,3513.15493469388,3427.5555877551,3508.77692142857,3433.74714530612,3502.98715306122,3479.63153663265,3530.24972091837,3476.75327091837,3548.60046,3408.73560735714,3529.12621734694,3481.52791734694,3400.05190204082,3591.489,3419.7215894898,3408.24993193878,3416.86268836735,3588.3950594898,3443.19505918367,3536.5313244898,3510.16857510204,3467.78109836735,3477.23917326531,3426.56910469388,3438.67155469388,3547.60307142857,3493.36617142857,3478.51828244898,3622.60637653061,3563.77466653061,3667.98688081633,3693.22467877551,3582.69477877551,3569.13461377551,3561.74008877551,3557.48533112245,3484.25163428572,3410.99274510204,3557.32027326531,3478.29437408163,3499.25947326531,3536.46254091837,3539.50404357143,3420.13597857143,3574.45898367347,3577.55971459184,3502.50684030612,3547.97598306122,3463.01684561224,3487.27954479592,3449.15132132653,3516.94407132653,3401.39879795918,3476.72540795918,3573.56632030612,3499.50280034694,3506.3565544898,3563.8922594898,3567.26697234694,3569.50945734694,3541.51172830612,3544.89582632653,3523.43318265306,3465.79633163265,3454.95020877551,3560.27772857143,3496.04313244898,3551.73389387755,3467.9923644898,3489.93163765306,3537.40994357143,3530.16842102041,3492.98677204082,3480.60166204082,3525.68029867347,3445.90621367347,3503.44516367347,3477.19452612245,3427.20852612245,3466.72671612245,3460.66971612245,3639.77826306122,3461.73089367347,3506.80250518367,3423.35907163265,3519.8272577551,3435.2305577551,3396.7430077551,3396.5854477551,3432.3947122449,3340.41113979592,3401.48435061225,3470.74417102041,3448.77535469388,3406.19998908163,3429.59846102041,3452.81589489796,3514.4611227551,3539.38994081633,3507.92586561225,3426.49044591837,3465.00998867347,3488.20538153061,3570.78607846939,3505.10589183673,3430.97908183673,3551.16707367347,3469.7889877551,3359.0183577551,3413.79067857143,3373.36282857143,3553.3851877551,3553.41313469388,3499.63598469388,3477.14919306122,3486.75355170408,3564.62112520408,3516.93071020408,3513.02276020408,3419.14013979592,3568.62936336735,3467.33164918367,3406.46559622449,3515.40216142857,3499.18355836735,3484.57797428571,3534.02323928571,3483.23446632653,3469.02258693878,3460.48266693878,3520.35126693878,3475.95566693878,3562.06031693878,3516.61066693878,3681.61213510204,3628.26950622449,3611.67705755102,3494.50206163265,3475.34839714286,3485.78307387755,3532.08373030612,3547.9095005102,3546.88266734694,3444.29869908163,3524.91524846939,3423.77701091837,3547.03613673469,3455.62419183674,3506.62409183673,3465.32935183674,3356.54415122449,3495.80643816327,3528.22376285714,3455.67761285714,3473.46791285714,3516.91427091837,3480.57944030612,3405.76690953061,3403.26159122449,3464.94816142857,3486.87819979592,3396.4823722449,3394.57516040816,3434.31719591837,3427.94888102041,3398.39041734694,3470.69516938775,3556.3004477551,3686.06714591837,3540.12785673469,3471.29059244898,3585.64489673469,3627.10480418367,3568.41588357143,3446.81336397959,3759.98478693878,3552.89339816327,3594.78592204082,3552.24567204082,3476.85098897959,3557.05921897959,3469.48824132653,3456.15264132653,3465.905245,3485.69532020408,3530.78207693878,3455.93491193877,3493.95306693878,3464.15673408163,3524.12394408163,3570.80264040816,3480.44525040816,3544.32078040816,3415.09429591837,3521.23494591837,3507.66309877551,3410.28157204082,3457.11421020408,3563.82647428571,3597.57584581633,3601.31693755102,3542.39459938775,3575.41940938775,3609.33580163265,3466.34785204082,3464.24533877551,3462.22429591837,3622.35613673469,3436.52451897959,3467.9399455102,3487.14018367347,3473.87686826531,3467.39968418367,3489.06954270408,3473.74037709184,3451.25657709184,3457.56275755102,3450.93539755102,3396.93306255102,3425.39949836735,3473.99265326531,3422.24298122449,3547.16974877551,3486.55304346939,3531.9920777551,3568.74247285714,3619.04513591837,3497.28383081633,3465.67355173469,3423.02011091837,3418.79495397959,3459.64658061225,3438.49864744898,3615.06984989796,3630.36375989796,3549.83332397959,3491.15384153061,3569.75332479592,3513.68636816327,3464.87252714286,3428.36860326531,3676.99553234694,3672.69863030612,3630.23103877551,3632.59547969388,3545.30509132653,3635.70126755102,3556.08295204082,3570.88003265306,3610.63578612245,3472.58079244898,3482.77114918367,3488.04045306122,3516.34034979592,3472.46956795918,3356.08934,3414.72679867347,3435.42375086735,3470.5559205102,3491.68633765306,3519.91623877551,3476.05831632653,3397.27258622449,3419.58265295918,3532.45618061224,3573.96998163265,3467.85861489796,3677.31900877551,3417.73277979592,3522.64399612245,3539.47066632653,3407.00187806122,3549.58684183673,3544.76543755102,3517.79893438775,3542.40814622449,3561.66941071429,3556.9072744898,3488.27430744898,3473.30386806122,3419.94940255102,3521.75537142857,3507.33677785714,3542.18431285714,3524.82601285714,3453.33190622449,3487.34985122449,3552.15240122449,3682.77357122449,3464.23734897959,3504.81058306122,3532.39267306123,3441.68488306123,3488.29870806122,3464.30073306122,3488.62701510204,3460.42055540816,3530.34811010204,3454.8595055102,3567.56856908163,3521.37072755102,3570.36541122449,3401.77773408163,3485.08590571429,3496.37276387755,3486.96716387755,3491.4454255102,3534.51646734694,3456.6471255102,3456.1956255102,3487.95415204082,3497.61874969388,3527.31672755102,3397.82390020408,3515.33935714286,3534.62057091837,3417.03951989796,3458.89083418367,3500.69198214286,3469.65249540816,3438.8841277551,3429.07530627551,3418.75876872449,3474.25003510204,3468.48400510204,3434.22325510204,3559.03987102041,3477.31290979592,3448.95330979592,3554.51524591837,3542.69725255102,3543.25013755102,3541.88610816327,3521.47157979592,3403.42502979592,3544.24436969388,3430.30641387755,3481.80041387755,3583.17114887755,3579.29878228571,3529.09733530612,3477.90777316327,3440.30753897959,3450.70499,3416.34044602041,3491.19628367347,3457.12540306123,3445.23136938776,3413.38096938776,3549.02294693878,3445.07126295918,3513.3070477551,3367.85656357143,3460.73772857143,3479.55688846939,3536.30145306122,3552.4386255102,3536.16970704082,3551.2236144898,3538.85473591837,3477.69204795918,3386.92123020408,3475.55126612245,3453.82530408163,3372.9513744898,3481.57734591837,3504.57921714286,3519.03317428571,3464.63788428571,3494.5045205102,3425.39150377551,3560.65461846939,3492.93822510204,3444.80054081633,3449.35589387755,3409.43406938776,3461.32868734694,3672.73043591837,3421.94681438776,3632.31861938776,3535.86373306122,3516.96772540816,3481.41040938775,3543.86018857143,3526.81203857143,3525.04453734694,3544.57463734694,3480.47725,3568.14103163265,3492.72881734694,3569.79598285714,3492.59477040816,3503.38809795918,3470.42836918367,3470.97874183673,3428.36219183673,3397.27387142857,3544.22507142857,3586.1276244898,3459.22054173469,3470.16987142857,3508.81042959184,3489.38530540816,3437.84846326531,3556.62760714286,3463.78480418367,3469.47893118367,3553.48955602041,3546.20390102041,3687.60895469388,3537.75730020408,3520.44511734694,3541.28118734694,3499.79205897959,3542.40375897959,3537.73787193878,3551.22951714286,3431.72770387755,3542.69543632653,3548.59441540816,3590.87787,3552.79207061225,3547.15399877551,3512.37956061225,3403.74755081633,3491.12161571429,3556.23802857143,3493.51761959184,3572.67160571429,3481.64038877551,3565.56755908163,3473.03086959184,3594.30884285714,3482.6130894898,3496.50609969388,3488.06286663265,3459.01187163265,3398.52877979592,3483.50961183674,3356.77931632653,3398.49461632653,3433.21076734694,3290.99876734694,3290.78240204082,3405.43676979592,3479.07967979592,3394.19682204082,3402.24063061225,3313.74312561224,3419.75614561224,3391.94975865306,3417.79325265306,3426.63641020408,3377.41832020408,3545.55658908163,3492.42972142857,3515.63899642857,3565.14741020408,3463.93537963265,3467.1653422449,3545.64166193878,3547.32689122449,3407.17333857143,3558.52621091837,3632.27285591837,3542.61526346939,3623.14482244898,3504.99103428571,3516.41253428571,3481.58353469388,3468.99028469388,3479.56513510204,3490.86123510204,3494.64897110204,3427.70085489796,3477.96127489796,3468.2037122449,3468.26411596939,3590.93546346939,3485.51922959184,3501.96933367347,3436.60946632653,3564.08242959184,3471.86746836735,3432.16874183674,3490.79796632653,3405.81231602041,3430.1602222449,3450.3064122449,3466.68005877551,3489.74023785714,3494.63347265306,3537.61126673469,3477.40947367347,3419.56402163265,3531.17471857143,3471.26708857143,3457.68781846939,3459.45660785714,3593.66919285714,3465.87915102041,3532.51810697959,3571.94036040816,3469.01870493878,3516.64000306122,3468.25510306122,3536.51548193878,3432.61909311225,3501.05882540816,3622.2113122449,3501.14449183674,3477.78628193878,3432.23855693878,3465.33280612245,3461.76160612245,3464.47371030612,3521.31791122449,3393.08571938776,3398.60066428571,3473.02644928571,3552.91451428571,3492.08907755102,3459.86131336735,3468.93386836735,3488.99024704082,3524.67741326531,3507.38386826531,3466.14795683673,3487.26781163265,3502.98951938776,3416.92095244898,3501.65410857143,3407.67651367347,3480.33655826531,3523.88677714286,3478.56344316327,3454.82911887755,3501.55659367347,3398.43481408163,3491.34565163265,3467.40665397959,3547.75675744898,3544.38020459184,3489.34683959184,3470.79806459184,3561.67020540816,3569.78234459184,3470.23284438776,3533.69638214286,3443.69922357143,3549.67103591837,3560.49146979592,3479.32416428571,3527.59997489796,3495.06076367347,3546.43374653061,3599.20554510204,3495.62860846939,3532.87921142857,3581.8984855102,3480.07783193878,3428.58634928571,3416.09162071429,3558.2566177551,3542.9782927551,3486.4238977551,3563.31911591837,3454.64294489796,3478.68209755102,3514.0216877551,3455.90157102041,3514.27862102041,3594.46663673469,3424.40025408163,3546.8338682653,3563.86593816327,3478.31280744898,3464.15187846939,3480.72713479592,3546.05230061224,3482.15526795918,3555.86737612245,3492.6681294898,3590.10363918367,3562.02774469388,3529.39387510204,3476.96301734694,3527.25887040816,3460.93444285714,3468.3350605102,3459.7711255102,3446.27309295918,3544.330995,3499.56363591837,3518.51936744898,3552.41109112245,3536.85641346939,3498.52706612245,3461.78871908163,3480.04685142857,3422.09518938776,3465.85549642857,3464.8117872449,3481.35151581633,3514.09860142857,3427.75661408163,3393.27632244898,3407.78016408163,3469.81982510204,3567.35687510204,3682.60865959184,3694.36474459184,3685.0606377551,3535.82038326531,3410.59769826531,3446.49203326531,3428.27713326531,3458.90261122449,3572.16399622449,3333.45455061224,3416.95032489796,3474.43384357143,3485.23421193878,3505.09609420408,3518.01721979592,3531.2070072449,3542.5876877551,3557.47232367347,3460.55368438776,3471.18262244898,3414.86156632653,3393.41841632653,3416.10127693878,3413.54377040816,3490.2741877551,3505.85065632653,3458.49666826531,3484.52758979592,3584.14240408163,3474.02906867347,3634.54340102041,3510.47532469388,3517.89797979592,3479.11028081633,3470.84482142857,3563.78013265306,3484.76248061225,3506.65493061225,3466.05672306123,3546.91403673469,3410.30457214286,3381.67746003061,3492.91233061225,3452.88368071429,3541.78324326531,3482.25313897959,3514.87960918367,3571.1392,3450.3299772449,3529.00611704082,3515.94586704082,3542.48311632653,3499.96840204082,3494.98512071428,3533.13632653061,3566.23248346939,3477.61481857143,3682.51702408163,3503.78642612245,3516.71715132653,3558.83504285714,3594.04099285714,3417.44000612245,3508.93764255102,3424.73337795918,3559.0134622449,3471.4757122449,3465.23639836735,3456.20366795918,3438.59340795918,3458.66410204082,3474.54406204082,3481.34350204082,3509.7595622449,3573.0087122449,3448.26042132653,3479.38531632653,3461.39026897959,3511.46767397959,3503.54891181633,3542.67950681633,3412.94009489796,3452.23484489796,3489.15032816327,3433.25290663265,3480.62688755102,3355.94645928571,3528.56077857143,3477.60272857143,3438.52836061225,3546.07793244898,3476.41963265306,3406.22281469388,3540.1975317347,3419.44658673469,3438.67960408163,3573.47988877551,3472.46936122449,3457.89293061224,3433.79458561224,3429.00673061225,3481.10400928571,3544.18550622449,3497.77159122449,3446.60379020408,3475.44805959184,3514.64687267347,3509.40449767347,3469.85152620408,3487.10550459184,3467.67929632653,3503.18378102041,3486.92297244898,3498.91643469388,3571.41731469388,3486.81538469388,3496.46988326531,3430.82326295918,3495.25311030612,3410.1546972449,3482.50342704082,3414.34461489796,3496.81182428571,3553.97571836735,3426.02818612245,3442.50304285714,3459.04221357143,3493.05271704082,3526.06396908163,3558.11293682653,3503.22839844898,3467.51114969388,3570.09292561225,3539.64579061225,3438.28892653061,3495.52867653061,3521.71365153061,3528.95768204082,3480.91192204082,3490.64560972449,3528.27761040816,3551.95659693877,3461.97316836735,3560.90578979592,3503.03908979592,3549.19248979592,3488.13574959184,3476.40265244898,3476.71106510204,3504.53602755102,3463.86948112245,3621.96941483673,3544.98670102041,3469.53726285714,3507.49166785714,3530.46079714286,3482.51834183673,3497.70426938776,3429.07772367347,3515.59914040816,3555.06628428572,3475.1184455102,3491.23614673469,3498.64960112245,3463.58784632653,3556.30731571429,3495.85090469388,3487.38753632653,3554.37465877551,3537.51699857143,3557.69179857143,3683.73401857143,3461.72437204082,3580.20964204082,3531.13409204082,3405.22445418367,3432.04327020408,3507.62400683673,3392.27655020408,3547.06877040816,3517.91064428571,3421.83809326531,3523.97798367347,3532.71351326531,3422.93932367347,3535.72284387755,3486.0826455102,3436.07148734694,3451.27981489796,3540.78926122449,3560.56402867347,3497.04963081633,3447.63421387755,3484.27755193878,3460.19000255102,3458.56086581633,3460.59550367347,3479.6649477551,3501.2057244898,3437.74273489796,3457.92864693878,3412.35348367347,3437.64190173469,3533.66760510204,3491.16643469388,3552.73633469388,3495.87996122449,3504.71159489796,3427.59200204082,3452.15181734694,3536.38492959184,3514.27082142857,3537.26924489796,3382.05484183674,3545.86504183674,3559.13048367347,3450.17539489796,3440.50756836735,3533.39746244898,3544.25581326531,3540.33822857143,3450.67086891837,3499.73927891837,3406.55454979592,3409.63465795918,3453.98804787755,3440.04089787755,3402.30795287755,3414.56565787755,3494.33369287755,3659.37389287755,3469.23350287755,3519.40168281633,3450.58488702041,3445.696655,3537.19202122449,3565.75738122449,3535.32922040816,3479.10522040816,3478.31662897959,3491.76801438776,3478.62215938775,3520.16285469388,3420.14438336735,3537.67838336735,3571.66720908163,3622.82747030612,3557.15535969388,3577.22150969388,3561.97984591837,3557.69797887755,3428.06577122449,3453.23570122449,3492.79049755102,3485.49624520408,3419.38729346939,3388.57060346939,3424.99423357143,3455.52809877551,3503.41652540816,3500.19903520408,3543.13434489796,3481.23848877551,3466.41176959184,3525.34025653061,3560.91276020408,3586.3774922449,3420.81158938776,3503.98213204082,3559.06882908163,3512.89302142857,3427.32708642857,3545.82982142857,3490.04781530612,3427.40396836735,3561.07625102041,3469.73112040816,3420.97889234694,3465.31436734694,3513.21394489796,3600.94111795918,3611.31527163265,3693.20518346939,3516.70627326531,3562.53004183673,3473.91492857143,3530.20983469388,3627.30729489796,3561.35525,3567.7166,3561.67612040816,3512.43286428571,3497.41280938776,3533.07879591837,3661.47523469388,3679.00011938775,3638.54405326531,3487.39745326531,3546.44215857143,3454.17960428571,3535.6106827551,3509.21536571429,3533.41014571429,3606.68054571429,3490.45132846939,3369.44983214286,3514.94555040816,3552.23823877551,3464.99487857143,3391.80740857143,3421.57653130612,3412.99941191837,3483.85569918367,3485.43220326531,3392.50913857143,3449.13691265306,3562.46991510204,3560.46336244898,3414.41668918367,3490.98573132653,3460.71438132653,3485.59407765306,3470.4310777551,3554.8573972449,3519.31629214286,3482.83721408163,3445.60514408163,3558.14148234694,3515.0566672449,3466.62864285714,3456.33169285714,3551.12066071429,3424.77502071429,3507.12852571429,3530.94490428571,3533.05910928571,3462.29288979592,3469.0837844898,3566.56000326531,3690.41298489796,3470.20838285714,3550.38701459184,3486.55178765306,3539.76210408163,3531.39514081633,3420.59690581633,3568.4422577551,3549.0862594898,3548.3327355102,3477.76352877551,3550.14421020408,3433.05732142857,3522.34208877551,3469.48740918367,3439.98604081633,3484.83244173469,3535.81076010204,3570.54643561225,3509.89528561224,3422.16235836735,3416.71568673469,3434.38911693878,3463.57470755102,3431.54377510204,3418.40610918367,3404.8119444898,3526.31866887755,3481.66919989796,3462.07608357143,3484.57441326531,3522.90257653061,3531.22972653061,3428.19093755102,3501.32367693878,3559.59594897959,3455.53940816327,3494.70738591837,3357.28394285714,3434.06515204082,3437.01115918367,3424.28701571429,3420.12585244898,3479.21875612245,3489.40033969388,3625.11239132653,3504.74511632653,3612.78302132653,3519.01463693878,3645.16854489796,3424.41673680612,3438.10291333674,3423.92847007143,3559.6232542551,3534.55449081633,3560.95224714286,3446.23011326531,3565.46234591837,3406.93774918367,3553.51076540816,3549.39437142857,3463.24049,3476.19860918367,3473.28799081633,3472.67640816327,3460.83145,3462.06616326531,3551.86349795918,3553.34594806123,3632.93413112245,3574.27291204082,3546.01298571429,3662.18226173469,3668.50993653061,3633.72504183674,3553.11699918367,3615.80457244898,3560.63136020408,3562.08163040816,3474.38991397959,3548.88879204082,3502.35412826531,3422.54784622449,3597.64231163265,3551.39578714286,3467.85912510204,3538.94217510204,3548.59064020408,3519.72890734694,3516.96973795918,3434.45579040816,3475.15938693878,3507.53434908163,3549.39187806122,3451.73704867347,3478.61796867347,3544.84836318367,3482.71323918367,3404.28358918367,3417.59962040816,3461.84054081633,3527.77814387755,3490.14350510204,3435.12525836735,3473.433655,3444.25558367347,3457.54971530612,3523.00681377551,3417.28947244898,3480.69236744898,3516.53773265306,3481.09127540816,3559.55921734694,3525.52311591837,3525.28610816326,3490.88982816326,3547.1977744898,3452.73773602041,3424.22494591837,3455.46785173469,3477.46993673469,3459.76600408163,3456.68969244898,3478.58203346939,3445.89868346939,3488.11153346939,3537.46493346939,3545.47864489796,3426.96971142857,3417.10898142857,3465.47243142857,3499.52429102041,3660.15683102041,3410.34742102041,3594.51827102041,3460.62767102041,3565.54033602041,3429.76271102041,3501.03836102041,3536.03723081633,3474.93308795918,3517.76290489796,3471.77026979592,3466.46987734694,3493.80983877551,3474.51381897959,3396.90774204082,3441.57580591837,3537.87485857143,3455.08191377551,3504.82796428571,3418.20325693877,3447.02264418367,3501.8639505102,3570.59080816327,3515.32184489796,3415.33516816327,3501.4188705102,3459.7624694898,3502.98589397959,3373.74551897959,3534.84161897959,3482.98013142857,3468.84483142857,3451.44211408163,3536.29199877551,3556.83528204082,3629.43072204082,3700.31307693878,3592.91193122449,3562.89823683673,3633.60780142857,3459.54039663265,3521.1445344898,3448.1362444898,3405.6718094898,3366.82385520408,3417.32335020408,3456.26561673469,3547.19406673469,3549.09317612245,3517.49126612245,3588.08815204082,3711.96995204082,3553.22819836735,3614.28624693878,3461.82458918367,3658.46999897959,3511.47528163265,3386.97552693878,3530.81083204082,3656.16446367347,3458.15919285714,3465.20985408163,3510.90773285714,3507.59862244898,3476.02734183674,3563.34124234694,3495.93124693878,3521.30154795918,3675.22889142857,3508.59609428572,3616.79304408163,3528.02436873469,3508.10945489796,3456.78355489796,3561.95905989796,3519.73794102041,3393.75132816327,3525.69048887755,3528.2775844898,3521.99779489796,3623.60142765306,3543.93545091837,3476.41593040816,3483.16431602041,3457.59151428571,3476.06297653061,3414.43046326531,3471.41588857143,3418.50304081633,3470.57019081633,3508.1831255102,3427.26794153061,3479.42352653061,3462.96447653061,3488.0616,3550.02358295918,3553.55719081633,3468.58058581633,3584.0346072449,3440.22163010204,3486.97357357143,3464.21291377551,3604.61894826531,3546.04899438776,3572.52171683673,3538.30144183673,3642.31250816327,3570.67209979592,3529.99574959184,3527.30240653061,3422.59311653061,3576.66943326531,3491.926215,3633.80955,3487.89048571429,3478.40457734694,3674.10935734694,3480.90410561224,3489.46200102041,3421.73520102041,3427.50893163265,3431.20967438776,3432.66346367347,3484.05081428571,3425.7695,3390.70209489796,3413.05042377551,3461.28584755102,3474.0403377551,3421.4137127551,3469.73499153061,3482.9630767347,3482.89791836735,3451.93709897959,3447.93784387755,3452.44784387755,3460.50844673469,3574.93809173469,3564.10977959184,3483.335555,3509.59729642857,3499.4683455102,3490.65360204082,3561.29955897959,3445.92000632653,3533.72088163265,3461.15145438776,3426.89963540816,3546.95121663265,3498.98222408163,3476.41580816327,3555.01548173469,3596.73270102041,3550.85329571429,3489.48339734694,3451.61748867347,3395.98702438776,3483.49951591837,3412.23099591837,3480.21016153061,3515.27948346939,3430.25595244898,3471.30828459184,3477.37458806122,3556.63488346939,3513.4511944898,3368.70288336735,3458.38599989796,3404.60574989796,3454.51254989796,3516.73894989796,3510.28551414286,3502.66416414286,3491.21256785714,3466.71446785714,3404.60319295918,3472.72229642857,3551.6789405102,3473.01599632653,3525.72460193878,3513.19941693878,3572.33462428571,3488.19111918367,3518.01893408163,3533.40253408163,3450.1247322449,3545.0628822449,3479.55859530612,3457.79613530612,3427.10978653061,3518.51190026531,3417.41553530612,3422.53939897959,3490.89401397959,3462.36219897959,3478.23544693878,3495.3395899898,3500.34720876531,3441.52148856122,3504.97798713265,3515.01378387755,3451.81044069388,3468.53331785714,3539.78243469388,3471.0918377551,3545.19401295918,3573.90940714286,3521.94049857143,3445.93330132653,3385.11573418367,3463.60698071429,3394.69379591837,3443.46668357143,3478.02179989796,3388.27244091837,3515.87300693878,3581.68985265306,3427.41856816327,3569.80622285714,3544.66819918367,3452.30215489796,3570.25083177551,3515.96145677551,3458.77563657143,3521.71085781633,3548.50340781633,3490.91789918367,3465.33779918367,3542.97737428571,3676.47968877551,3562.29350877551,3546.7481777551,3540.65710714286,3462.28361704082,3456.94285887755,3535.21366255102,3432.20902755102,3505.3428255102,3402.30714163265,3426.84106122449,3454.52842040816,3372.0884744898,3471.02536785714,3416.65594285714,3386.79293785714,3468.20764285714,3405.74029285714,3397.57062755102,3646.49547755102,3426.8291322449,3574.06968938776,3461.55439204082,3474.72724204082,3341.75308571429,3463.16870102041,3421.26686836735,3412.64629938776,3472.64289285714,3401.44134112245,3444.27497520408,3531.1546,3370.48868459184,3519.68806122449,3498.37908489796,3448.66233755102,3532.51096183673,3537.64271122449,3539.03422530612,3585.33411346939,3639.08135173878,3554.5264372449,3550.32158816327,3539.82095428572,3460.48500755102,3502.9918955102,3493.35688306123,3430.69651,3399.43414530612,3584.18839244898,3428.78174040816,3545.98921867347,3545.10006367347,3568.11546367347,3475.04741367347,3465.41562877551,3448.39157653061,3468.7318022449,3454.4560344898,3533.84949081633,3392.39085,3463.11179183674,3263.73041020408,3395.59618061224,3383.53699653061,3419.89145489796,3563.36068204082,3469.14901704082,3540.02644816327,3508.67640591837,3432.01218959184,3473.49020653061,3501.9782555102,3471.46143183673,3536.9123722449,3564.61432,3499.06787857143,3670.17136714286,3558.22478469388,3488.13961795918,3528.49922653061,3596.88866867347,3526.14987910204,3626.80095295918,3484.44227506122,3567.63629469388,3563.65276469388,3549.13277653061,3528.36370591837,3525.25899255102,3534.14979755102,3508.86819765306,3434.63761520408,3455.928205,3551.93907704082,3484.20368632653,3541.08875571429,3555.90481653061,3474.91873061225,3441.80366020408,3481.41069387755,3505.59660102041,3511.03404826531,3562.40259112245,3460.09801714286,3464.72651938775,3458.35374081633,3503.57797173469,3551.0104255102,3374.53957346939,3553.30608979592,3451.62163163265,3411.96764163265,3488.7705152551,3510.0247877551,3466.10731122449,3595.48991897959,3606.0417705102,3515.9265544898,3481.20442316327,3540.17166326531,3492.82584826531,3637.31523234694,3556.0727177551,3469.47347346939,3434.891705,3461.38175010204,3497.69939530612,3489.05141714286,3464.90182877551,3260.71123959184,3412.37950367347,3450.32690367347,3450.46483448979,3443.05559210204,3427.65180142857,3438.85847938775,3508.85584918367,3449.89983581633,3466.54627561225,3391.00107122449,3404.97650469388,3463.48836653061,3421.88360673469,3412.21603979592,3510.00074387755,3394.4669944898,3443.49745857143,3536.91864591837,3537.17524091837,3559.10806838775,3548.64927806122,3550.55045102041,3561.21817918367,3539.52429502041,3506.93011302041,3507.59627397959,3495.4889972449,3455.59111530612,3569.58405204082,3455.59253387755,3377.49019857143,3452.43091489796,3482.50803204082,3567.46083673469,3522.85421755102,3556.64041612245,3459.11715102041,3568.95297153061,3528.4581222449,3527.40675346939,3582.14670020408,3562.91955897959,3571.21748979592,3511.62370836735,3478.71450530612,3467.45269081633,3452.79067122449,3508.4192622449,3477.0938622449,3427.87935204082,3555.12564489796,3466.81213030612,3480.72073010204,3488.50493469388,3475.83668244898,3536.20505408163,3477.19834530612,3493.13868163265,3561.49543163265,3559.18281938776,3436.36409081633,3428.70025,3519.66361632653,3516.34297040816,3550.71831306122,3557.48420244898,3558.6482199898,3414.72202397959,3411.68941908163,3489.16618918367,3478.70847459184,3556.44231459184,3501.08616316326,3487.31770806122,3438.457775,3459.59458173469,3569.79772173469,3436.71951867347,3467.05337367347,3477.95321632653,3473.28152530612,3400.90199510204,3426.13876112245,3482.18089683673,3411.9590855102,3485.45591161225,3427.66239661224,3489.46832244898,3518.29838244898,3629.64033877551,3456.70718877551,3400.52133469388,3465.10659367347,3523.33590142857,3511.7299244898,3443.50627663265,3534.66260408163,3569.72031020408,3470.78791367347,3658.25708612245,3535.75523112245,3661.81708285714,3399.41289693878,3516.48997469388,3532.1567855102,3594.96339122449,3431.95891836735,3467.17669530612,3424.24911734694,3467.13150734694,3488.8839572449,3487.19759897959,3527.45159897959,3519.02624387755,3472.48169387755,3408.536855,3482.10749081633,3557.27446622449,3437.09891428571,3470.82246663265,3435.10518591837,3565.20853571429,3437.53180510204,3555.35454732653,3450.82799897959,3433.78379897959,3428.58527591837,3554.12567693878,3548.76588959184,3535.80490765306,3446.21133469388,3469.41622653061,3411.51160938776,3498.3322855102,3425.39270367347,3559.84284306122,3531.65426183674,3551.09847683674,3544.81735132653,3379.81178316327,3435.41248316327,3472.46325897959,3561.06883826531,3408.59151173469,3428.74001367347,3463.34637867347,3526.84390632653,3567.04766244898,3548.46589244898,3462.41442510204,3496.01923009184,3537.87443214286,3629.19222867347,3530.56797867347,3578.2938377551,3396.77995510204,3513.18145306122,3493.03650306123,3463.32294591837,3456.06060306123,3392.06008071429,3327.140245612