398.367346938776,3721.6876755102,3614.56661938776,3652.74296938775,3791.06561938776,3728.06314285714,3688.90788459184,3629.95513255102,3583.70908255102,3598.69713867347,3700.81811214286,3680.65517826531,3640.82652071429,3794.28311602041,3709.48334255102,3706.44199897959,3718.24204040816,3732.5333744898,3628.77971836735,3703.78571704082,3701.6703569898,3738.70429765306,3698.92027306123,3687.35380306123,3679.74284530612,3635.87289183674,3706.94193489796,3688.25593571429,3715.64892244898,3604.01843844898,3591.45976602041,3638.28215204082,3739.51413295918,3793.95181520408,3667.62333765306,3713.78893765306,3759.44868357143,3717.59649887755,3655.27983877551,3717.1518877551,3706.90280102041,3669.71703102041,3618.57578102041,3799.32200653061,3803.09867653061,3825.0419794898,3854.6696044898,3746.7819244898,3834.5117194898,3841.46641428571,3816.45569928571,3701.16887091837,3746.29111204082,3671.95788806122,3732.28147459184,3611.6085122449,3781.6394622449,3694.56985306122,3755.34206938775,3700.8013744898,3707.1753244898,3715.19211836735,3656.00067816327,3718.65165204082,3719.3305522449,3720.30608653061,3781.9405077551,3721.56778122449,3767.27070102041,3665.74232571429,3749.01999816327,3649.47239183673,3730.41173843878,3708.08829071429,3657.45095704082,3632.26769693878,3758.33207693878,3670.34436632653,3780.5541877551,3731.18285438775,3855.26362285714,3758.84938285714,3836.96135622449,3803.61472122449,3755.56069602041,3715.90026520408,3745.79216020408,3825.55844387755,3781.56672857143,3702.84359489796,3735.41760408163,3704.99778163265,3616.30092918367,3708.60054602041,3879.12575714286,3779.55025020408,3769.97541836735,3750.42273979592,3760.39218979592,3773.7293672449,3750.31366734694,3674.94983214286,3659.52886387755,3710.67303469388,3753.33615714286,3679.21930102041,3712.14207857143,3594.13880918367,3650.40505918367,3658.16088897959,3683.4550744898,3684.79994183673,3714.75450306122,3733.48053306122,3807.69246326531,3857.35158367347,3717.64756142857,3607.23755714286,3709.42822714286,3712.79582132653,3665.19712336735,3726.69355408163,3625.57365918367,3634.93064897959,3658.01919857143,3620.33328877551,3740.02541183673,3650.93835163265,3684.25199142857,3709.90755163265,3725.13704897959,3661.87304061225,3860.78458877551,3671.28215,3784.24845,3682.16296530612,3724.11835571429,3701.78756873061,3720.63171487755,3709.37455755102,3721.00328163265,3680.42141122449,3693.46961122449,3751.7493755102,3729.4221744898,3784.16998571429,3781.50928265306,3723.75318469388,3648.05722653061,3710.36541122449,3825.54293163265,3826.95958591837,3692.36854612245,3704.92993571428,3693.28733571429,3696.93448704082,3675.22043959184,3772.47553877551,3683.89920204082,3611.20751255102,3708.81255183673,3601.68422632653,3689.26370408163,3642.8206377551,3705.5363,3674.96151663265,3643.27478163265,3701.50123571429,3637.8806255102,3570.34537612245,3578.17497236735,3681.93490785714,3591.52395408163,3661.78881091837,3658.03905204082,3742.56382418367,3611.50618418367,3676.02575204082,3614.99465591837,3591.32022295918,3752.35864285714,3719.50862826531,3678.58830612245,3648.93893653061,3682.38996928571,3610.16492428572,3674.79543989796,3659.73315540816,3673.61520540816,3698.51513704082,3665.44857857143,3607.48627806122,3611.24345316327,3636.05879693878,3671.13096428571,3691.40271928571,3668.59876989796,3718.27180836735,3665.20997112245,3684.42877755102,3752.68130214286,3656.7297644898,3635.86695010204,3667.01856357143,3703.89678857143,3654.78966377551,3706.06695030612,3727.88213163265,3705.20758163265,3705.25848163265,3690.26223163265,3814.95220408163,3839.87868673469,3807.00599591837,3749.72725091837,3701.75449336735,3670.87453979592,3714.25205,3696.34060193878,3813.59066520408,3728.83976520408,3711.02140816327,3657.17597540816,3832.07334897959,3685.03080285714,3681.41772336735,3732.1941820102,3728.77845037755,3687.2882320102,3647.93962142857,3723.7285744898,3632.58519693878,3825.07765,3804.09103928571,3679.01774683673,3784.15719285714,3772.82726734694,3703.7388877551,3586.07810346939,3659.94280346939,3733.25181734694,3787.82237081633,3689.74743979592,3773.73535612245,3700.17073163265,3657.80790918367,3719.76147816327,3741.59722816327,3698.03665653061,3702.08686397959,3868.35041397959,3744.10445408163,3770.28476122449,3738.32387040816,3710.71347346939,3624.46851530612,3741.58003673469,3744.49813673469,3638.31371938776,3858.86783877551,3737.5449694898,3747.39245010204,3777.80959091837,3730.36480214286,3666.83209515306,3782.35846122449,3731.02076122449,3783.91041938776,3739.24652040816,3700.97968571429,3701.84207969388,3699.77490122449,3763.69831819388,3784.14260632653,3791.42524632653,3687.42099989796,3667.48579989796,3725.23086632653,3762.45916632653,3678.39393163265,3734.08574663265,3590.75385173469,3659.11839326531,3707.84371326531,3697.71696428571,3704.85947959184,3741.2949505102,3813.38800285714,3756.22771959184,3750.20618367347,3808.94288367347,3770.33762959184,3736.76622459184,3650.78720959184,3778.63311836735,3651.14751295918,3649.61477295918,3688.66146160204,3627.54561204082,3764.58479489796,3585.24759316327,3684.00987071429,3682.03430612245,3727.01552571429,3648.07024571429,3765.75492571429,3800.24227744898,3750.46399387755,3731.50008836735,3713.58266938775,3775.45267938775,3568.86246938776,3727.81873306122,3791.66605244898,3688.63443102041,3691.19634102041,3660.98511653061,3681.48826653061,3736.91456653061,3688.83326153061,3626.46542653061,3674.44263163265,3722.27501122449,3812.54252602041,3753.48670102041,3668.64369285714,3694.4086744898,3708.50788795918,3728.62304306122,3838.59333826531,3915.65976326531,3777.77988696939,3635.56790530612,3775.40237489796,3762.39894479592,3740.28585918367,3716.33632214286,3635.21201479592,3641.70097826531,3741.21671755102,3704.91306418367,3756.34552857143,3763.18397142857,3818.65674081633,3779.89632857143,3664.47801122449,3650.24248979592,3673.1534905102,3668.33027306123,3656.70066183673,3622.13726683673,3722.98861122449,3573.15724367347,3669.00947755102,3632.01553979592,3597.06540479592,3690.27199469388,3780.90201387755,3709.96608428572,3681.21077857143,3785.35371734694,3754.15288591837,3750.9621,3695.90940816327,3629.9925,3678.55665061225,3729.50723673469,3629.14553377551,3511.30862040816,3534.61402602041,3470.48119836735,3542.47313387755,3631.87084795918,3743.70297408163,3664.54937928572,3699.70726928572,3693.49986020408,3656.6449022449,3642.48310632653,3714.12535183674,3652.95936530612,3582.46330306122,3621.00085306123,3588.9537122449,3753.62103316327,3681.35517112245,3733.71351459184,3642.39338806122,3666.00669520408,3653.60808520408,3678.02751530612,3623.06426734694,3605.15108163265,3671.84662959184,3669.38860632653,3706.95074734694,3641.80694734694,3743.41642040816,3812.20743367347,3740.87077285714,3701.08669061224,3720.54112959184,3745.50317244898,3565.83665714286,3672.47633326531,3698.6408377551,3724.25906632653,3732.47637704082,3728.07057040816,3666.57041642857,3658.93589387755,3709.52884469388,3768.88670571429,3792.46175612245,3824.33982959184,3864.64705102041,3785.00818642857,3712.009305,3742.91105887755,3696.57513104082,3724.86990091837,3701.39498408163,3698.6101794898,3690.5750244898,3651.08848061225,3622.1188244898,3770.83662653061,3886.58921530612,3752.65083265306,3874.23668265306,3774.14125479592,3793.56986953061,3654.44388673469,3665.92003163265,3704.94647653061,3678.59595306122,3710.72071530612,3728.53917142857,3667.51047142857,3649.59555408163,3619.59411836735,3697.60608061225,3592.68098061225,3664.00956122449,3686.87228265306,3689.21764897959,3693.18351020408,3594.09899329592,3554.73409081633,3687.21253469388,3765.95528938776,3614.03684755102,3667.68136020408,3707.71996020408,3662.82138469388,3655.66171632653,3634.78947959184,3639.80588163265,3724.88409489796,3810.16971653061,3626.96681530612,3575.38080918367,3792.01693918367,3706.15053127653,3840.22094132653,3695.5593144898,3620.01910244898,3689.90423061225,3688.93815510204,3715.3520894898,3671.99698061224,3723.40053346939,3490.67648357143,3786.27747612245,3696.53795091837,3825.41486734694,3743.66053673469,3748.81278673469,3636.79650030612,3673.51735642857,3652.57197755102,3742.00912142857,3739.00672979592,3801.37711836735,3730.09831193878,3720.66164122449,3665.20123795918,3708.29871346939,3664.11144408163,3756.06408693878,3665.84453020408,3692.17744826531,3708.94040030612,3769.49299081633,3650.56010612245,3645.54845612245,3703.01674795918,3727.45109244898,3665.22765030612,3712.48780734694,3590.50899755102,3681.8507322449,3616.54765918367,3728.52358071429,3738.56850244898,3757.02124836735,3730.82152193878,3746.51720897959,3761.8831255102,3750.85123163265,3827.35085020408,3937.29661591837,3806.86261231633,3814.29278897959,3747.48699897959,3712.43238367347,3778.54429867347,3736.17736867347,3801.2053805102,3795.03343183673,3700.91225683674,3782.74913989796,3805.68017459184,3718.94698102041,3727.52393612245,3759.62419836735,3778.87109397959,3718.47710755102,3675.30311173469,3698.36877704082,3738.7326494898,3674.61978520408,3701.76021989796,3675.78597673469,3717.72517020408,3658.5920705102,3775.15408265306,3755.11389795918,3725.42776622449,3654.2386877551,3646.52902551021,3750.7536755102,3605.7653644898,3631.77265612245,3702.54330918367,3672.56514183674,3736.14653367347,3679.01079081633,3617.61889081633,3669.08187744898,3724.10445612245,3650.13057122449,3586.0632477551,3668.3491877551,3672.23174102041,3668.82130306122,3692.27605306122,3778.79757695918,3784.40135204082,3744.92014683673,3780.02909897959,3775.11476020408,3726.22711836735,3713.77199285714,3669.53635846939,3792.3630244898,3677.7725744898,3682.05400510204,3726.56068040816,3678.57727673469,3708.19129765306,3614.25511602041,3630.27411734694,3685.63211234694,3673.29819387755,3696.41649112245,3828.42786938775,3629.75081214286,3727.51451214286,3753.81952234694,3700.5080222449,3868.79195626837,3858.07367789796,3752.68489591837,3753.29680816327,3655.53988877551,3769.79930204082,3700.14398061225,3734.38269693878,3808.47719867347,3806.0570255102,3811.09907755102,3760.62981530612,3796.06984061224,3775.8479255102,3689.68858857143,3769.52288979592,3694.52489081633,3671.19196428571,3692.76048061225,3550.76941387755,3603.95618071429,3608.77565918367,3572.55847122449,3642.69955612245,3670.50044857143,3588.6072205102,3590.95856734694,3676.7438877551,3666.35924887755,3698.75355864286,3751.63452142857,3682.63997142857,3589.76271938776,3684.14047683674,3769.24521214286,3720.18360418367,3720.68975010204,3755.65084765306,3676.29859785714,3675.04125755102,3677.1639,3731.14477112245,3701.13478469388,3587.55043469388,3697.63106122449,3660.41642183673,3628.73835612245,3645.9780305102,3639.28178061224,3798.35545714286,3731.06698979592,3596.06465061225,3801.26898755102,3753.35345612245,3724.168855,3758.7679,3756.11956020408,3810.83449897959,3620.56299193878,3740.59874693878,3695.49104795918,3650.98096734694,3814.83167346939,3717.16594285714,3694.10633010204,3721.2508755102,3748.24447265306,3692.3676794898,3742.84892755102,3695.59731734694,3642.64316428571,3642.8727505102,3659.76241193878,3718.46252193878,3658.16971397959,3661.21685612245,3648.87655714286,3730.23266765306,3718.21366734694,3587.11748306122,3723.00244081633,3684.3231744898,3651.5733477551,3786.62048704082,3720.1756777551,3812.73655510204,3839.75545510204,3738.92315612245,3673.23401020408,3651.6008744898,3784.99569795918,3699.65573673469,3671.49721571429,3686.86451581633,3634.95030051021,3725.65488622449,3720.48283020408,3662.07601081633,3774.34523326531,3701.0646794898,3687.5835594898,3662.13389112245,3647.59534285714,3761.08416632653,3676.4732477551,3792.23554183674,3750.13953367347,3873.080065,3714.22554653061,3787.70629897959,3744.83232346939,3696.78306540816,3815.90216734694,3700.18724387755,3784.45738367347,3852.65290857143,3634.98517989796,3677.41689112245,3655.48832244898,3599.37634897959,3658.39675714286,3650.30895887755,3687.41623561225,3668.12541632653,3600.81065326531,3620.74236632653,3695.08366734694,3721.03945520408,3743.52439673469,3664.22213357143,3679.06278469388,3533.21956897959,3651.62366938776,3632.91921132653,3558.95240826531,3816.53485204082,3618.45302040816,3691.64928826531,3764.49842346939,3666.67005714286,3701.83052653061,3825.13853867347,3707.62495316327,3644.46873846939,3636.00854418367,3676.13278020408,3714.53782714286,3655.20775714286,3697.55221122449,3675.09148265306,3660.61603061225,3658.04133061225,3720.07478979592,3628.91239387755,3652.72554387755,3774.21609632653,3718.74861632653,3719.84911122449,3734.89185408163,3668.58811591837,3708.05654785714,3798.47791122449,3760.0276244898,3726.33753571429,3700.89526530612,3734.32710530612,3784.29568265306,3639.8213244898,3665.93542357143,3591.19157040816,3692.89165,3708.35679795918,3621.24265408163,3697.76282653061,3622.50576326531,3670.49821765306,3639.31613387755,3647.12722010204,3627.53933244898,3689.37650489796,3639.45440489796,3614.12885489796,3788.38256653061,3696.22589765306,3746.60638979592,3659.16312459184,3708.12791030612,3785.77344020408,3775.34106020408,3789.94821020408,3742.32106081633,3708.12365489796,3698.92181377551,3649.78226428571,3781.85375918367,3697.12510542857,3573.63496563265,3691.96738877551,3667.15452755102,3674.91608673469,3694.91470408163,3693.19606877551,3737.2992505102,3719.82557244898,3704.62599897959,3614.76673367347,3711.24277367347,3652.05554010204,3734.1956,3705.00045918367,3635.13896418367,3779.4762572449,3682.0087827551,3722.1655527551,3705.20040877551,3781.54441040816,3782.53642040816,3643.00331734694,3809.38499897959,3931.28623571429,3712.81937857143,3590.50648581633,3731.2962344898,3704.2831244898,3754.47562857143,3729.29571632653,3622.79794591837,3682.48815938776,3713.42532714286,3737.6494144898,3656.38107346939,3677.85919153061,3634.38312387755,3729.71926602041,3571.09200102041,3514.30558418367,3708.33119336735,3727.39141173469,3657.22331683674,3638.38700591837,3628.29369081633,3670.55625510204,3662.46367551021,3733.10490540816,3667.58040306123,3693.72990306122,3625.12821938776,3750.97056428571,3796.70946459184,3703.01141632653,3695.91113632653,3767.72217510204,3672.57162510204,3646.39811867347,3690.4440727551,3564.38299112245,3779.23188246939,3719.83873673469,3755.42472571429,3792.08286571429,3862.98967673469,3836.7499405102,3796.17770408163,3688.12718367347,3716.74999489796,3679.05591489796,3685.05319204082,3612.94389612245,3805.28262040816,3777.96642040816,3693.10352602041,3828.45976142857,3826.54286010204,3801.25164387755,3684.29721632653,3750.80688265306,3780.93486836735,3589.94383061225,3735.87619591837,3645.68620204082,3750.79811836735,3704.77676428571,3610.60670744898,3723.91933122449,3681.38538153061,3702.68654693878,3704.53844489796,3761.27909489796,3693.57827908163,3654.8059105102,3736.87286489796,3735.98004489796,3675.93650306123,3648.13699663265,3690.80603163265,3751.44319693878,3639.50514193878,3657.98149693878,3668.49740612245,3792.43735255102,3618.48920326531,3683.00869693878,3585.07737193878,3651.01033010204,3644.79770989796,3680.51223265306,3755.97101734694,3722.02900673469,3726.48506095918,3904.99843469388,3822.2099877551,3608.59832959184,3683.51069387755,3679.52819591837,3686.8693244898,3645.9277255102,3673.54378469388,3644.28973469388,3638.98175969388,3717.15743877551,3728.57000204082,3660.42239897959,3754.75400816326,3773.06418540816,3719.36791836735,3738.92716836735,3661.22266836735,3722.67193663265,3718.2213644898,3661.94832908163,3773.4018755102,3777.41714489796,3724.59645489796,3677.42505102041,3703.72581377551,3756.06310408163,3750.27573367347,3765.09257714286,3780.17231142857,3761.25292020408,3775.53493755102,3717.14951918367,3697.86167163265,3705.99482367347,3777.70670989796,3703.19414693878,3711.63955,3678.87485918367,3706.50179897959,3674.5713755102,3741.31580204082,3618.59201877551,3764.50533183673,3682.01579693878,3735.54768571429,3579.49586836735,3706.69180714286,3688.04253469388,3699.03110183674,3736.16172061225,3855.38834183673,3780.02426846939,3684.84985591837,3844.20544693877,3766.94374285714,3796.11817336735,3758.35646836735,3758.42892040816,3786.77495693878,3829.02597561225,3755.59841561224,3698.38046387755,3676.01786897959,3802.40628979592,3634.03171428572,3721.3090755102,3743.04382428571,3693.39590918367,3702.51029285714,3682.05211061225,3713.93698061225,3741.48036836735,3776.3761244898,3912.5447,3780.36199591837,3746.12959387755,3786.5515377551,3880.13935918367,3809.55043459184,3863.96894071429,3701.34552846939,3703.73562828571,3769.04235591837,3721.53224387755,3738.27670795918,3797.55229571429,3727.41383673469,3799.71895306122,3713.09611734694,3784.44485918367,3787.54254928571,3821.64306938776,3737.74771418367,3686.16384734694,3799.17499428571,3801.9253072449,3858.03015418367,3681.56946020408,3725.52385244898,3706.23231061224,3778.23232285714,3799.70222693878,3679.61752959184,3800.53661836735,3605.25872479592,3618.53004081633,3674.57612142857,3875.33681530612,3709.09678571429,3743.51189285714,3701.24688571429,3792.19686326531,3655.41271826531,3733.26036612245,3732.52814928571,3709.16326479592,3716.89628081633,3688.78329081633,3699.12665,3761.06066959184,3708.52143010204,3778.76901428571,3700.77527959184,3652.77274663265,3842.34256704082,3685.63430714286,3679.41995714286,3636.57295612245,3641.09170612245,3631.12407163265,3654.63432163265,3660.35280489796,3691.50815612245,3746.78929989796,3710.00709489796,3691.56907989796,3743.89832489796,3653.63327989796,3690.29026489796,3654.92165989796,3696.46867489796,3662.84726723469,3652.64332233673,3706.83251959184,3658.96366959184,3672.93646959184,3698.4869022449,3681.79757683674,3716.57675204082,3720.58963704082,3678.67599010204,3705.04102510204,3674.3827122449,3741.86071510204,3731.85161061224,3620.18761408163,3806.95956428571,3686.62642959184,3725.07994897959,3937.00432857143,3897.22060857143,4052.51386857143,3781.43362857143,3718.04497857143,3704.81970714286,3664.47155540816,3742.82480540816,3755.11234857143,3523.92097653061,3606.01240377551,3841.9890122449,3568.21801734694,3692.77060612245,3637.0441477551,3683.9431927551,3700.96287316327,3705.52331653061,3718.16194183674,3768.33150510204,3819.29979081633,3576.19778306122,3828.52039234694,3788.84781887755,3818.82156734694,3885.94937561225,3802.94983061225,3712.88318663265,3758.83815918367,3782.89417193878,3728.74917693878,3735.15735581633,3693.32800244898,3727.42848295918,3689.9142894898,3617.11114387755,3711.48760612245,3762.84882755102,3656.88065469388,3612.00489183674,3644.63633571429,3673.12023571429,3628.82917755102,3791.56058877551,3725.61302142857,3657.46066428571,3660.98801928571,3747.67811928571,3652.60366428571,3749.57686938776,3759.55743571429,3769.24893469388,3788.3648122449,3811.3572622449,3753.11109081633,3698.25415714286,3750.50824632653,3739.69303061225,3680.33386561225,3746.15548061225,3753.96268061225,3710.02036061225,3773.33279530612,3613.63484530612,3624.41014193878,3701.96093887755,3781.23157438776,3715.852655,3816.22104755102,3760.39666857143,3850.04290316327,3670.08196856123,3697.35584928572,3716.34469428571,3722.32204959184,3750.4309017347,3750.12030173469,3717.36330408163,3791.84379408163,3725.71561428572,3724.61328020408,3760.41537020408,3694.71971183674,3783.16315683674,3727.40137010204,3672.49112602041,3703.97490408163,3640.81446938776,3657.57488877551,3707.04508571429,3635.62639571429,3632.32778571429,3695.92238157143,3727.62876969388,3781.66480142857,3723.12968673469,3733.32265806122,3682.44453306122,3648.50051612245,3715.62266612245,3741.52367316327,3686.36965204082,3749.32957204082,3802.82537918367,3770.41896653061,3711.69215510204,3684.98600510204,3710.68849489796,3675.04311357143,3671.49956244898,3700.02531744898,3742.68783806123,3784.36835306123,3592.77800306123,3752.71803806122,3672.10542806123,3699.36256071429,3711.17227785714,3663.47927785714,3758.8208444898,3768.82203020408,3667.06190918367,3691.47822857143,3645.26080520408,3688.72845918367,3671.0572255102,3643.38069489796,3688.36092755102,3720.45105714286,3601.07886091837,3621.77311326531,3672.63948163265,3601.95998163265,3613.05571908163,3608.96445377551,3626.28971387755,3665.57951387755,3681.91511887755,3597.70475091837,3717.4053244898,3723.02693704082,3719.04253295918,3795.03397857143,3709.16487857143,3724.6821744898,3771.89200612245,3679.65914183673,3683.45264183673,3665.5902927551,3695.64092581633,3590.04710653061,3714.8873922449,3692.54708071429,3659.84061969388,3746.43854469388,3681.73880704082,3684.47738336735,3704.57877816327,3798.92122734694,3854.96877571429,3671.54596734694,3771.02706765306,3831.74017346939,3788.70340010204,3807.62234357143,3744.69273265306,3702.62288969388,3725.87359,3692.48448571429,3669.93033571429,3676.69890408163,3703.83158612245,3621.76290663265,3655.58152163265,3694.82869489796,3740.32601428572,3734.26971428572,3776.50168418367,3707.80633081633,3728.53299081633,3690.40843581633,3752.3030377551,3619.75531071429,3727.14952244898,3716.5059972449,3729.74487040816,3721.89189387755,3731.48085887755,3707.97626020408,3623.68451632653,3683.04514591837,3639.26814387755,3641.07684387755,3690.82948387755,3700.88380306123,3678.16708714286,3696.53091428572,3633.79556734694,3613.02690918367,3696.83019693878,3712.41141510204,3692.24409153061,3693.90910377551,3726.67919408163,3626.5150322449,3724.75407244898,3578.69043367347,3695.78485816327,3670.5720594898,3738.23375010204,3562.8380072449,3674.78557867347,3649.40094867347,3710.94266357143,3757.62678857143,3621.00216357143,3630.70711357143,3743.47722163265,3618.58952367347,3669.7172105102,3660.07383846939,3686.96863214286,3747.82751867347,3701.50255540816,3701.15652040816,3700.60091836735,3709.20816336735,3671.8268572449,3689.33403887755,3722.76702459184,3671.58552142857,3853.82916091837,3774.57055316326,3788.99484285714,3770.71424693878,3721.97906857143,3704.9842744898,3685.5914744898,3693.30582244898,3732.08482744898,3683.32772908163,3635.6428755102,3721.28128244898,3802.94019806122,3760.32357877551,3780.00949683673,3796.69961683673,3843.06441163265,3852.78170816327,3799.59652653061,3792.53377897959,3844.86311632653,3804.27061520408,3774.89908877551,3780.50651265306,3771.17803163265,3794.87248061225,3814.76033979592,3769.84513357143,3429.33693877551,3691.91234489796,3713.99644591837,3642.25077459184,3557.92339959184,3724.76186336735,3671.86586193878,3664.96184693878,3613.85043693878,3679.44932438776,3584.48082561224,3524.28603469388,3606.03110969388,3569.88771428571,3524.85930714286,3599.35707540816,3664.69457346939,3635.59819489796,3661.77612357143,3640.444695,3637.67103163265,3750.87218979592,3754.05652346939,3722.46724602041,3718.78491214286,3667.89846122449,3663.50857653061,3642.66645653061,3718.44484428571,3761.17523265306,3675.61687683674,3747.39109183674,3726.8480744898,3762.67344693878,3668.28524693878,3676.41669693878,3676.77534693877,3712.33815918367,3747.94483265306,3805.3056877551,3696.25987897959,3717.33283,3704.36363408163,3696.64248408163,3651.25944520408,3725.290745,3596.96999632653,3666.00143887755,3707.68240071429,3585.68712561225,3589.62538357143,3661.09882132653,3653.76843979592,3764.4584622449,3703.10604693878,3742.94901591837,3849.56156693878,3807.27238428571,3784.34086836735,3729.56509285714,3648.91980918367,3686.68244183673,3712.57732142857,3784.13842142857,3786.28380408163,3785.8691105102,3699.9883867347,3692.20195,3592.30375,3630.6910627551,3728.43810510204,3720.98838510204,3716.93417357143,3651.15571469388,3722.88636469388,3648.50130438775,3719.59201438775,3707.91878530612,3763.99311367347,3695.97945030612,3800.46760530612,3674.18226530612,3622.16190438776,3690.63287040816,3767.57851591837,3730.9262077551,3707.85655918367,3692.68266367347,3664.84517040816,3732.86926193878,3756.69179183673,3702.55666938776,3753.60073571429,3705.14672959184,3662.51774428571,3584.76916938775,3635.11037938776,3624.67286408163,3657.53518265306,3668.28525479592,3592.03053387755,3465.53679387755,3746.0460244898,3656.88571734694,3617.25013346939,3629.3280355102,3790.2536877551,3724.45417755102,3784.90605408163,3660.41836408163,3583.32542857143,3689.86632653061,3618.95612540816,3637.05893010204,3716.97002346939,3648.75279836735,3706.59045510204,3603.76907010204,3666.40947755102,3643.97403469388,3700.95025408163,3648.98635918367,3678.50615142857,3735.58123316327,3709.14562959184,3744.6645877551,3832.81383877551,3803.37774183673,3747.83651397959,3731.97602806122,3794.16867040816,3874.26461693878,3821.05768193878,3699.65113193878,3657.6123744898,3747.62914132653,3748.68226122449,3810.9182872449,3806.4273472449,3671.21405214286,3694.64319438776,3696.21919295918,3724.70902959184,3608.69012857143,3642.0551755102,3706.22682755102,3698.01862755102,3689.2873377551,3621.27539234694,3600.86688979592,3741.55332755102,3691.50829714286,3708.52157091837,3655.58451979592,3625.26687693878,3666.42474795918,3672.12955510204,3752.65023408163,3706.92231653061,3683.78171326531,3909.63309693878,3885.18154459184,3978.59826653061,3747.10998877551,3729.51439367347,3776.93156897959,3817.39747346939,3711.74507346939,3685.23693928571,3632.46486071429,3710.40946632653,3626.1550877551,3691.48738969388,3692.3376865102,3673.73471561225,3695.70493163265,3692.04495918367,3781.14950102041,3716.74470714286,3711.6510877551,3719.94270632653,3812.17461081633,3733.16021959184,3860.4734744898,3740.4872744898,3713.76803061224,3744.73058979592,3786.47198979592,3763.56385408163,3788.13652408163,3812.00188632653,3697.07442693878,3693.26575551021,3666.16034897959,3684.27318469388,3653.83206469388,3769.7131377551,3658.5076377551,3583.63040540816,3740.39707173469,3794.54849438776,3807.36354897959,3681.64399081633,3690.49925479592,3672.05810479592,3728.38601285714,3751.85546826531,3705.14521826531,3748.63006938775,3690.04843163265,3653.09745602041,3641.12567010204,3636.42250918367,3653.91075193878,3748.85227938776,3810.36534806122,3727.97580714286,3728.2511372449,3812.68647591837,3900.57856671429,3793.59995714286,3808.04339183674,3768.27011734694,3758.53206938775,3712.51392755102,3719.26308673469,3646.26704693878,3790.1529444898,3748.85892959184,3777.66457959184,3767.97100612245,3683.06864295918,3699.15233571429,3647.97476765306,3667.52728693878,3682.25716969388,3548.80466428572,3686.28143877551,3739.48125816327,3697.33169489796,3777.21229489796,3717.20229989796,3698.36462653061,3666.43544285714,3696.74621928571,3730.07010510204,3574.4012255102,3628.03779081633,3744.7362022449,3666.69345306122,3590.69905846939,3651.88115336735,3625.33279081633,3765.35564795918,3657.81548469388,3652.84083469388,3662.84674591837,3628.71276122449,3677.79052959184,3707.07312153061,3625.18592326531,3657.08886326531,3659.45163367347,3762.66191561225,3638.74411765306,3626.14052234694,3744.81792434694,3618.00632755102,3645.17749795918,3647.32543826531,3653.13658316327,3588.66942387755,3729.55104061224,3867.37929081633,3672.81252346939,3699.06104571429,3666.21124571429,3672.14657836735,3671.30311928571,3677.7591877551,3657.3315377551,3844.3579027551,3646.14097489796,3701.30742959184,3624.89775959184,3637.16665,3708.4141,3640.34700755102,3692.73825816327,3750.6180244898,3749.97233591837,3753.8666367347,3732.14691734694,3748.69256908163,3717.923565,3601.972565,3694.44540173469,3630.11246836735,3587.52064489796,3659.50770918367,3660.6265877551,3777.05575530612,3800.67759816326,3771.06352966326,3767.68552854082,3685.21536027551,3839.83122456122,3721.45153476531,3642.81284295918,3691.02290867347,3648.62172867347,3665.76187938776,3578.73326816327,3470.95526326531,3613.81235653061,3854.99123540816,3673.67991122449,3589.02384285714,3629.04863204082,3668.43863265306,3616.4256622449,3612.35706326531,3680.04547306123,3692.34389428571,3637.60299734694,3649.58779826531,3733.55618826531,3723.55964642857,3683.12220714286,3804.17665102041,3835.27148826531,3709.16368979592,3665.63764795918,3685.16929867347,3757.26326397959,3763.75400612245,3836.64640714286,3757.3159205102,3668.54273663265,3759.28679663265,3841.55084285714,3694.86880612245,3575.42965204082,3712.13895714286,3698.49925714286,3720.41539795918,3702.93528163265,3740.12473663265,3716.12140663265,3694.65848163265,3629.71964081633,3664.66039122449,3623.67798,3641.82148163265,3665.68797561224,3665.55705173469,3646.62339897959,3648.37079091837,3617.97956642857,3686.59769132653,3690.37157459184,3697.87349193878,3746.59824693878,3776.13879479592,3679.57766122449,3749.03994897959,3870.20319897959,3679.55192142857,3546.73167142857,3670.17154928572,3689.92776428571,3713.4322622449,3622.07952193878,3687.50905714286,3659.25305969388,3642.12706734694,3710.65958877551,3711.55440918367,3687.88123418367,3660.7325755102,3720.46118877551,3677.04971734694,3662.96255408163,3653.27953163265,3710.7715244898,3614.9112844898,3603.4051744898,3532.13659897959,3696.3959244898,3596.89572642857,3669.37284693878,3677.82048367