347,3734.02461734694,3717.92301530612,3642.03790540816,3580.74175642857,3681.07393397959,3662.29833265306,3777.76594612245,3663.43107979592,3745.71835336735,3691.6052105102,3747.4337144898,3614.64450571429,3667.40103571429,3670.5824255102,3708.47602887755,3614.21468959184,3682.57191326531,3793.32453367347,3760.98730918367,3691.00654377551,3756.27919181633,3723.71390316327,3683.46386326531,3626.18621326531,3657.28775612245,3709.73238469388,3709.42687755102,3755.7302255102,3766.16298469388,3778.79733877551,3751.38573877551,3719.02861530612,3623.29914183674,3688.71414183674,3698.58498877551,3668.23043204082,3627.40728295918,3812.17232040816,3590.49394183673,3786.0467772449,3619.8732255102,3655.18185714286,3662.9979877551,3855.98359183674,3793.69103607143,3781.91384367347,3705.03951367347,4007.44186612245,3726.94517734694,3736.3853722449,3783.41350285714,3693.17059081633,3681.98730887755,3602.38131734694,3640.50459795918,3746.32043877551,3682.68502244898,3699.16068571429,3731.05925112245,3824.99948571429,3786.7587377551,3699.57657816327,3759.38474244898,3735.51544591837,3787.86961530612,3816.57372969388,3741.18635183673,3640.40109683674,3657.40494959184,3560.32066459184,3562.59329932653,3744.5764,3714.54858989796,3750.37871959184,3685.73037377551,3723.20618908163,3706.71077542857,3733.78140969388,3732.62129663265,3703.57924285714,3661.52930530612,3735.40002469388,3599.11248489796,3686.84936122449,3651.17548887755,3655.87870816326,3740.9987122449,3615.82664897959,3769.89094591837,3740.10656591837,3708.06076693878,3747.98131428571,3767.3807755102,3667.29687408163,3796.77187346939,3746.71621632653,3752.32437040816,3673.96490367347,3656.85343959184,3690.24292438776,3733.65493928571,3696.72441377551,3725.43459795918,3659.44111960204,3791.71874591837,3763.56691326531,3735.80570612245,3808.29367755102,3741.25645234694,3678.38252744898,3646.18201530612,3830.66891908163,3680.80712040816,3706.29173265306,3653.3131,3687.11220408163,3680.56934183673,3591.0662944898,3603.1687444898,3727.9116444898,3649.00956285714,3634.74369387755,3714.89433244898,3627.72835918367,3776.76773061225,3805.54349061225,3695.29632326531,3681.73615826531,3690.74188428572,3740.32608336735,3726.08872693878,3597.81066795918,3700.72550510204,3618.91130510204,3704.79286020408,3820.3927694898,3653.37100520408,3552.9692055102,3758.11068204082,3743.90571744898,3647.95021989796,3688.48006020408,3638.8730794898,3680.4702794898,3691.0007294898,3758.7934794898,3632.49985102041,3693.80320591837,3741.58497091837,3742.42327381633,3692.91313081633,3692.07554112245,3621.30767479592,3658.48098836735,3605.57282091837,3675.48107857143,3770.92295408163,3694.99699693878,3688.52536387755,3817.54313265306,3675.61684591837,3680.81858938775,3663.35944489796,3683.15738989796,3661.93057704082,3698.64496428572,3653.44382755102,3657.88529061224,3759.22549214286,3699.95559081633,3757.49454081633,3744.08136081633,3661.57300081633,3657.3065377551,3651.2495377551,3780.42479040816,3697.02381204082,3745.58316191837,3617.97256142857,3705.29016102041,3640.68957938776,3660.54586612245,3660.38830612245,3776.11165102041,3692.70295204082,3691.60594244898,3753.0686322449,3755.54793632653,3716.99767887755,3745.29840387755,3702.21758265306,3744.69198193878,3784.37311020408,3787.04472887755,3784.81639285714,3709.89593561225,3695.70944397959,3832.67849887755,3797.20300204082,3704.44211040816,3852.28328591837,3782.15768979592,3671.38705979592,3701.15404795918,3685.57244897959,3704.42719591837,3760.18440816327,3706.40725816327,3746.42534816327,3752.13718843878,3729.88403744898,3682.19362244898,3678.28567244898,3676.66284591837,3746.40787112245,3632.95938510204,3604.87630683674,3814.76798183674,3769.60525836735,3663.03691836735,3712.79261193878,3722.35195,3647.84600367347,3644.76661428572,3637.9093877551,3596.07210408163,3674.00595612245,3652.9405122449,3759.26540612245,3704.09887112245,3698.02715102041,3674.00297673469,3661.37446857143,3685.89586244898,3769.82101193878,3753.23274132653,3721.17181632653,3677.75333581633,3800.24181989796,3637.54596193878,3796.1910877551,3719.56525306122,3763.46880612245,3762.83658857143,3660.02703979592,3758.49273979592,3707.67046326531,3666.56378265306,3684.35408265306,3735.78600765306,3716.21836112245,3628.56433136735,3654.07229857143,3691.06426795918,3740.38255367347,3724.23236,3682.98400326531,3734.36691428572,3656.69558469388,3650.20358469388,3650.64757061224,3729.87815510204,3859.43835816327,3689.74863061225,3610.76424387755,3742.39956122449,3783.31403602041,3716.91030887755,3652.51314071429,3841.64895714286,3620.91778061225,3728.75455510204,3670.00449489796,3667.26719714286,3732.49787612245,3724.29822336735,3700.42562336735,3691.76457234694,3657.81945204082,3699.39719244898,3608.97002744898,3638.02340693878,3805.74026632653,3751.69484367347,3736.81270938776,3634.42474795918,3710.05609795918,3598.12523265306,3720.25316061224,3749.23932653061,3621.0886377551,3616.97662040816,3771.84313346939,3771.49687438776,3779.8055122449,3699.6204022449,3754.26359183673,3828.53701387755,3745.3747377551,3734.60337755102,3701.92449244898,3875.04767142857,3680.22650673469,3650.37211734694,3782.30432244898,3699.68730908163,3701.0579927551,3665.83825331633,3637.42643627551,3639.49075872449,3715.63821306123,3663.09085306123,3616.16980377551,3650.24844285714,3739.3236744898,3709.56696326531,3718.02993979592,3666.41506632653,3684.29391326531,3738.85963367347,3803.91634897959,3748.82701734694,3719.21462438776,3652.81997132653,3720.7736927551,3755.45635204082,3704.11085561224,3749.66255193878,3778.29819663265,3699.74235418367,3656.64983336735,3759.24802316327,3708.49471632653,3681.05326632653,3557.83465102041,3754.57834132653,3724.99454234694,3705.7691355102,3679.4666005102,3645.11528520408,3706.97084591837,3627.77497857143,3641.95808571429,3687.39126122449,3556.57780714286,3578.63162959184,3574.9884,3661.55864489796,3662.25945204082,3621.02700612245,3685.49652846939,3720.03422188776,3725.70426091837,3682.92883969388,3710.07063469388,3715.36001020408,3649.622325,3672.7512672449,3742.63399081633,3742.11267755102,3582.34109081633,3786.69649489796,3526.30151326531,3630.71738265306,3699.04480918367,3563.11466581633,3681.9535377551,3722.84489183674,3707.58877520408,3779.26364336735,3763.47950785714,3780.60456020408,3736.59549112245,3740.27914112245,3622.80265112245,3666.85351510204,3632.23195989796,3665.80514795918,3646.37258265306,3586.33581765306,3610.08209122449,3622.02375959184,3767.24436020408,3645.34136734694,3664.96601734694,3722.9341277551,3675.5920377551,3722.2058627551,3697.55858163265,3658.95725306122,3658.82658806123,3785.63177132653,3723.7098422449,3840.79133846939,3710.84282346939,3771.57689693878,3657.78945244898,3792.83635469388,3681.25485408163,3671.05017244898,3721.07912755102,3745.1830755102,3656.69372551021,3663.46391530612,3666.05916020408,3632.12304520408,3771.91071122449,3667.01296142857,3747.90771632653,3803.59073418367,3697.21715255102,3760.18835255102,3785.90347193878,3758.24873622449,3643.96487142857,3630.28775321429,3579.63188627551,3701.56153714286,3691.32650714286,3645.81920612245,3787.6635755102,3658.29327551021,3629.9336755102,3747.60393163265,3676.02229867347,3677.49224489796,3727.60157673469,3742.77692551021,3650.00729387755,3736.88393867347,3553.61416285714,3686.1401444898,3769.88422642857,3710.35359142857,3755.2948622449,3725.52499765306,3718.53520428571,3713.11146346939,3685.80677867347,3706.97464489796,3688.98141326531,3776.37732040816,3746.55918163265,3875.07698367347,3611.27186867347,3675.88274489796,3485.78910561224,3578.67027061225,3618.69677336735,3643.58475020408,3648.31760020408,3731.77445316327,3749.21745816327,3753.20111142857,3625.2239655102,3659.38343469388,3724.85256326531,3693.6299755102,3712.22661530612,3742.63619816327,3745.46177469388,3741.06588816327,3636.55129816327,3722.44373316327,3653.74018867347,3716.21916867347,3634.64958510204,3631.23327673469,3674.11195510204,3645.41027959184,3745.92284489796,3884.43355918367,3660.80890173469,3774.40072346939,3676.05317959184,3668.00191642857,3760.82865428571,3710.11249387755,3695.26746632653,3758.3226577551,3807.2702577551,3790.78121734694,3843.09649081633,3671.83661938775,3795.59300938775,3698.02175816327,3711.91242857143,3728.61676510204,3704.24292959184,3666.36857346939,3620.04483673469,3716.7661,3726.4852,3825.443305,3704.71659183673,3720.86269489796,3686.66665642857,3669.1639244898,3762.58461530612,3680.24418010204,3573.48962326531,3691.53402336735,3678.41632755102,3778.49245510204,3654.81761326531,3643.98451326531,3632.98056897959,3620.40687897959,3663.01857897959,3707.41044785714,3674.75239183674,3541.55876102041,3681.11207061224,3696.04529908163,3747.58747408163,3767.31480816327,3785.0171,3767.06483938776,3638.09010020408,3730.90016836735,3771.28702040816,3703.39195918367,3738.24576122449,3654.13145204082,3740.10861295918,3696.40742877551,3791.8081122449,3756.34997112245,3815.23767112245,3717.74308295919,3741.15769612245,3758.62814306123,3802.72067306123,3722.52899795918,3801.2656244898,3864.55453469388,3722.34253469388,3778.41194489796,3891.62012489796,3885.97040714286,3869.26513714286,3862.77891714286,3774.28141214286,3885.78463336735,3814.86550967347,3866.89469959184,3799.64218367347,3800.8078222449,3831.58156255102,3765.2454622449,3807.66005765306,3646.36294081633,3585.12403391837,3596.36942346939,3697.68319785714,3640.47996836735,3617.47948469388,3679.6334794898,3719.3954755102,3617.29522346939,3721.16313673469,3637.73346938776,3642.51966326531,3649.1851877551,3667.25910102041,3658.39221020408,3683.37310612245,3682.36467885714,3614.24424387755,3634.7997455102,3714.3781877551,3602.15678984694,3728.95797040816,3675.19492959184,3716.18315408163,3740.25950306122,3811.7144377551,3680.9687377551,3757.97142755102,3804.64009489796,3781.96687112245,3712.66372020408,3650.26454693878,3674.10484857143,3795.96893173469,3773.66013591837,3770.58665857143,3731.69971857143,3656.61737265306,3764.97992265306,3696.12890081633,3706.77558581633,3700.35947316327,3861.44787653061,3703.34045714286,3756.99448044898,3796.28532979592,3685.27751310204,3782.8973744898,3764.1956377551,3831.38526357143,3769.74968494898,3729.35042520408,3855.70104612245,3811.02399591837,3873.50912683674,3778.35156918367,3773.65336530612,3797.87623265306,3790.69257765306,3806.74236836735,3764.8540744898,3732.40781530612,3747.47488806123,3792.52876734694,3735.55632857143,3704.19409704082,3716.06820714286,3803.0159572449,3701.35225204082,3718.25268785714,3680.50962663265,3664.81533979592,3690.89461122449,3601.83121122449,3738.90609387755,3626.84038061225,3735.37917867347,3704.10625020408,3669.45089255102,3662.44700091837,3799.82712836735,3714.38572836735,3704.23103163265,3738.30003357143,3634.41232765306,3800.97565765306,3745.94229265306,3748.78597887755,3761.88047887755,3812.15717928571,3763.85911377551,3832.15906377551,3690.56053989796,3709.21269183673,3694.10511836735,3703.33127857143,3720.07395857143,3736.73699591837,3692.10366326531,3740.87767653061,3639.71340153061,3694.55483183673,3722.38094795918,3772.22666459184,3687.66149622449,3677.22307377551,3774.86352142857,3770.64682908163,3708.05539326531,3788.92774326531,3736.18486326531,3698.93107142857,3742.54874122449,3686.94035714286,3793.60787653061,3795.16432653061,3658.93659285714,3693.75203112245,3703.42725612245,3637.24481887755,3644.73881887755,3802.49247765306,3768.8881944898,3678.91775979592,3744.04745979592,3696.80244377551,3791.6894244898,3692.84194795918,3739.02886530612,3754.03011122449,3726.87472142857,3684.06817142857,3705.70756255102,3724.08230102041,3608.31279867347,3676.21889867347,3635.58317755102,3702.38389193878,3788.78728989796,3785.73776326531,3718.05038367347,3678.54375581633,3761.60312489796,3647.89978571429,3697.32462663265,3672.00014806122,3696.14503826531,3741.31227244898,3709.82829897959,3638.67707755102,3630.52396734694,3666.40562959184,3721.2287122449,3755.49285714286,3751.54234418367,3749.97607408163,3655.50302857143,3629.20472520408,3657.68475408163,3727.77883367347,3730.58602510204,3802.28177744898,3696.70568938776,3705.05606938776,3654.20777785714,3694.8255972449,3689.4793917551,3723.23491326531,3755.42743581633,3694.95040693878,3656.10547428571,3662.17526153061,3815.58951632653,3701.16197857143,3700.53344081633,3757.54668510204,3703.45176632653,3778.20320816327,3707.5025877551,3696.20221112245,3651.28223877551,3773.85800204082,3747.06982377551,3821.47473979592,3752.15781244898,3787.51659,3628.25238979592,3702.98357040816,3787.00148163265,3732.01715816327,3786.683,3662.08430918367,3784.39797959184,3784.65991908163,3669.41378043878,3737.99281632653,3696.82251336735,3729.84031836735,3711.74363367347,3782.76359693878,3862.53740204082,3707.32092826531,3713.87548642857,3699.76220581633,3763.08655714286,3744.80941632653,3826.80027785714,3765.60002653061,3762.84643653061,3634.22718183673,3845.09451142857,3702.04623428572,3734.37284520408,3731.17226530612,3754.22949693878,3732.26626326531,3795.14116295918,3567.50787795918,3746.85981326531,3688.66007346939,3677.23214122449,3740.79260265306,3709.36785285714,3754.23546938776,3650.61416204082,3657.41360204082,3667.91345204082,3706.39107142857,3652.28252744898,3683.40742244898,3633.30712244898,3683.38452744898,3639.02610316327,3711.57755530612,3635.67078469388,3644.75271836735,3717.68173673469,3653.69240295918,3726.78662795918,3635.19579357143,3770.22434591837,3731.20582040816,3678.59129897959,3763.77704591837,3778.69329795918,3710.34117795918,3789.79743377551,3646.19735612245,3753.64320612245,3848.25028265306,3673.40563265306,3730.14718163265,3699.75948683673,3761.56261020408,3778.95433785714,3702.52050214286,3699.40183408163,3715.76938408163,3719.30411673469,3668.1830194898,3687.26452204082,3608.05926714286,3637.01457602041,3835.03784734694,3766.28692387755,3709.19712346939,3730.22122653061,3797.63141265306,3707.5990744898,3716.49921469388,3641.58614867347,3715.54889357143,3640.60919969388,3773.44865969388,3737.45640265306,3743.80620387755,3778.18174285714,3580.38636122449,3601.41486122449,3654.09583193878,3694.05632316326,3702.85165071429,3748.49531845918,3597.77847395918,3544.82719010204,3685.50771867347,3655.06058367347,3619.65137959184,3676.89112959184,3633.11755357143,3636.95414857143,3640.19876693878,3686.44616727551,3730.11886020408,3710.19487081633,3610.82828346939,3751.44496938776,3663.26094489796,3709.41434489796,3652.5083744898,3656.45126020408,3673.95037367347,3665.83121122449,3653.73738112245,3734.70276132653,3682.29850102041,3620.36962040816,3767.10219846939,3723.09007755102,3694.50331734694,3704.84869795918,3639.77339795918,3749.69192,3788.3260822449,3676.99387612245,3728.50475897959,3656.46093255102,3726.73786265306,3790.49117897959,3706.12442102041,3692.20897102041,3720.27558979592,3655.00861938776,3692.35664591837,3817.05465163265,3618.9187822449,3708.47503795918,3762.62159,3650.73754316327,3647.04331836735,3589.98705255102,3624.21609591837,3771.67259081633,3730.35558265306,3664.79361734694,3728.54662571429,3738.50183367347,3557.2156244898,3699.91975408163,3706.9126944898,3730.89182408163,3749.67075163265,3775.29067755102,3870.22297561225,3733.33351653061,3699.59240979592,3727.53381112245,3710.34827193878,3681.43556785714,3645.27725591837,3689.33886408163,3704.63408653061,3611.51364551021,3649.02091632653,3607.89751632653,3678.25987316326,3820.37645816326,3839.01211020408,3908.17219795918,3832.44899387755,3800.91136020408,3679.16553673469,3703.21248673469,3752.80820306122,3698.60065,3782.37178367347,3779.31071530612,3848.92958204082,3776.51633061224,3706.71458061225,3748.85322142857,3816.34571346939,3796.65609693878,3751.09839183674,3720.23366051021,3723.69333581633,3675.86933795919,3680.13886122449,3714.64534122449,3700.69819122449,3662.96524622449,3675.22295122449,3741.04847602041,3738.84632908163,3682.27975540816,3731.72811040816,3659.20755551021,3706.40294193878,3716.35959510204,3754.11313877551,3776.96899795918,3768.80034489796,3699.11176489796,3710.91712989796,3697.77127489796,3758.17894489796,3666.77795030612,3733.30292989796,3716.174305,3728.72671316327,3696.44554459184,3698.77501091837,3748.67672959184,3770.31812459184,3685.08468959184,3798.35943591837,3717.67321918367,3782.04739214286,3729.54207714286,3701.51757081633,3725.06771112245,3694.14181714286,3707.08654173469,3676.50888010204,3710.10865510204,3715.69270510204,3683.34152469388,3721.40102387755,3721.96183367347,3753.73455306122,3629.40132,3728.71663816327,3742.47176785714,3782.38655612245,3713.89787418367,3806.30041734694,3715.93791326531,3680.01420714286,3797.75185714286,3707.33701632653,3705.92464744898,3769.6661755102,3677.71504081633,3688.18918734694,3655.25244795918,3799.54300755102,3608.17085204082,3695.9323377551,3635.05724489796,3667.65372244898,3816.07128877551,3738.91815204082,3745.27950204082,3716.14160204082,3739.19102959184,3763.03656857143,3702.70921428572,3825.70584489796,3769.35501734694,3748.75415204082,3628.18694183673,3728.30961122449,3629.17321734694,3704.28503132653,3681.39453020408,3705.58931020408,3766.85340408163,3666.668275,3602.96023214286,3726.54156428572,3754.90650204082,3737.20755,3617.88422244898,3621.96196477551,3619.49489028572,3711.46983673469,3701.27901469388,3643.43154428572,3622.28039183674,3754.99580122449,3782.63240122449,3652.37756061225,3696.39157010204,3714.17012826531,3714.34590418367,3641.25060510204,3727.69812010204,3683.23467622449,3686.32477857143,3649.09270857143,3740.56518357143,3713.92593255102,3668.12287755102,3629.16358061224,3684.32665377551,3650.13311581633,3648.30525346939,3748.66253285714,3750.77673785714,3718.99106734694,3575.18386122449,3633.79802040816,3741.18905102041,3644.7153277551,3805.37149622449,3744.28561010204,3771.44582040816,3746.19242040816,3667.6580894898,3724.6629255102,3752.09877173469,3690.7744477551,3672.52463979592,3818.71883877551,3682.65427653061,3823.43650510204,3743.55742142857,3699.77282857143,3751.06123357143,3723.63873357143,3786.73122336735,3726.53107336735,3643.61445510204,3626.15310510204,3629.94352346939,3712.2480255102,3693.69547755102,3669.96503285714,3630.24084285714,3718.87321989796,3751.18158153061,3747.60569989796,3729.73991530612,3731.77005408163,3746.68305918367,3666.83871918367,3689.03530346939,3761.19894897959,3689.98547346939,3725.29449612245,3686.26043265306,3751.94049489796,3795.81306530612,3730.39335244898,3692.4619055102,3712.06152142857,3686.37487642857,3734.1487794898,3673.74843918367,3707.74092989796,3660.16294795918,3814.31300612245,3721.13311639796,3692.3027215,3631.0740415,3751.2696665,3734.44141122449,3733.0387377551,3704.45573163265,3731.61795204082,3579.18155612245,3736.60968989796,3741.08405510204,3643.73071653061,3683.63911734694,3633.93284183673,3729.59987346939,3716.03612346939,3728.55552857143,3811.05492857143,3710.82933581633,3731.69245316327,3722.85089163265,3622.43726802041,3745.04413214286,3725.06827612245,3732.74768346939,3641.51685102041,3683.23354306122,3720.2516255102,3699.83547244898,3629.11696826531,3700.90401326531,3703.45739316327,3641.41274214286,3786.44303897959,3705.5204022449,3637.59189693878,3687.50974285714,3730.68975204082,3688.4698877551,3679.18253061225,3606.35997857143,3665.71292857143,3678.66115357143,3688.22926091837,3639.25199520408,3702.77018051021,3759.04246685714,3696.90734285714,3583.12414183673,3727.89993469388,3696.51063469388,3756.48840918367,3744.66320306122,3706.36326857143,3726.91164071429,3696.70585102041,3740.74159897959,3722.86898928571,3693.69320918367,3790.34141438775,3822.11204693878,3785.29369989796,3768.50139489796,3747.62361591837,3839.73239591837,3805.33611591837,3893.05429285714,3799.76552785714,3812.44639693878,3888.75523132653,3829.80743877551,3759.84100816327,3682.3492255102,3613.9021755102,3623.04551938776,3665.25836938776,3696.90897346939,3745.10514081633,3633.34824081633,3623.48751081633,3708.75416081633,3671.33163836735,3836.75281102041,3586.94340102041,3690.93130408163,3641.9528755102,3747.5334205102,3618.85799959184,3637.11730265306,3671.25250265306,3670.75402265306,3747.73479061225,3690.35679265306,3679.5055622449,3731.34981428571,3721.83567204082,3649.79834204082,3623.68532755102,3679.29173571429,3629.4372627551,3728.41428469388,3802.46549163265,3717.65858908163,3716.25113214286,3778.09935714286,3729.54396734694,3654.44735102041,3709.70456969388,3615.00287969388,3714.63108010204,3604.14778673469,3756.77529489796,3689.5132244898,3666.00063877551,3602.86339285714,3624.03944081633,3661.76854571429,3734.37411020408,3785.80065816327,3639.26348469388,3627.94610295918,3740.29344346939,3636.05782642857,3704.83218061225,3648.82748367347,3644.81519153061,3592.56375806122,3596.89976326531,3648.67447142857,3698.13016632653,3725.31655285714,3673.67986734694,3687.93804183674,3792.17866632653,3656.44704285714,3713.86526530612,3554.11212755102,3705.32552673469,3608.81535102041,3476.00325102041,3597.27293163265,3790.17799591837,3672.30419285714,3789.09997244898,3849.88692877551,3817.76784693878,3787.66482755102,3818.22714438775,3736.52437142857,3763.73270306123,3764.44533469388,3615.6973,3711.98160204082,3665.74876571429,3693.3717377551,3739.21332755102,3773.13824112245,3759.24197857143,3626.4675122449,3828.79114602041,3786.85979877551,3730.40188959184,3749.75082316327,3670.07052316327,3780.72041204082,3776.13550581633,3738.27940612245,3775.62861326531,3716.59338979592,3816.57355795918,3811.5141244898,3903.58781938776,3847.56103163265,3720.16569663265,3772.32128163265,3790.81063163265,3784.54969183674,3812.43348806122,3814.84802755102,3712.57268581633,3845.75507663265,3754.7719505102,3674.91174091837,3710.67317091837,3740.29186581633,3708.51496581633,3776.01685561224,3739.89100102041,3716.75271836735,3675.66544959184,3728.55887489796,3777.11752489796,3664.49218387755,3731.26227530612,3623.24744561225,3750.71836020408,3663.80040816327,3678.21786387755,3774.07400061225,3703.52481173469,3836.77574795918,3713.1050755102,3768.3968755102,3760.6332305102,3809.5936555102,3804.69624489796,3780.47357142857,3706.72819489796,3761.97382989796,3834.2781822449,3827.31693571429,3725.66385153061,3766.72422418367,3803.23124,3744.78379591837,3686.83379693878,3743.24497244898,3751.34724183674,3672.48594061225,3751.66696520408,3777.79913061225,3751.0506672449,3778.80638010204,3783.27713122449,3666.05764489796,3728.02232795918,3645.03109285714,3803.4637755102,3647.17186663265,3610.64607295918,3658.6430394898,3701.27045877551,3685.45550408163,3736.84674908163,3766.91479285714,3724.88727244898,3704.84423367347,3729.39910336735,3609.65768969388,3669.81121591837,3615.23053265306,3677.70667622449,3716.20636428572,3592.96897244898,3653.19548295918,3627.59406561225,3769.58211938776,3702.04005612245,3650.7933094898,3655.1685594898,3601.3883094898,3617.86755846939,3653.30673397959,3643.69111397959,3636.06976397959,3654.86882581633,3636.32827683673,3622.1475227551,3672.65145642857,3703.24609438776,3692.31725102041,3736.38783295918,3684.49963571429,3666.80773571429,3686.81504571429,3648.09178877551,3669.40984591837,3568.31454489796,3690.21956632653,3666.95371326531,3623.78702755102,3582.29861836735,3621.48657214286,3645.25139081633,3731.37510918367,3739.44709153061,3703.30601122449,3721.09002244898,3715.88553284694,3667.08753039796,3667.52344570408,3662.0777932551,3723.7359144898,3697.80404069388,3676.90099132653,3693.04387755102,3728.39495612245,3694.81630887755,3732.48966020408,3688.19193081633,3709.53192173469,3666.06187295918,3739.63217255102,3624.89897755102,3693.94991255102,3741.10310642857,3669.66361642857,3781.54363877551,3703.5469,3591.42205346939,3721.85085714286,3654.98452244898,3548.86649979592,3723.269233,3670.14459269388,3508.2841824898,3638.03271826531,3649.57996214286,3626.53157714286,3568.18026081633,3669.35516938775,3780.83125653061,3666.64507653061,3693.93247244898,3717.70926265306,3664.62090234694,3699.85402622449,3717.12020459184,3742.43855,3782.88065,3694.6499567347,3656.6228567347,3733.0690367347,3628.43266632653,3733.83422908163,3679.46480408163,3649.60179908163,3673.55374897959,3597.77838469388,3601.28079897959,3734.46750204082,3647.51544285714,3757.96062653061,3675.46630306123,3665.71429591837,3616.20619591837,3806.41409285714,3739.62285204082,3738.1934544898,3693.87585816327,3622.64410928572,3648.69186826531,3787.92905918367,3647.49105520408,3710.13935918367,3653.93204285714,3644.98888244898,3687.3498544898,3689.8509744898,3663.0258755102,3724.49005306122,3668.37620853061,3654.61834704082,3692.68117714286,3712.8992,3665.31039081633,3710.67038081633,3703.80376877551,3716.27454265306,3622.78330081633,3752.52339285714,3625.01035918367,3719.78839377551,3732.42589183673,3761.4457,3704.13550714286,3714.8912744898,3714.87870102041,3707.13529489796,3705.44466020408,3861.51807857143,3721.96614918367,3804.57639183674,3584.69187551021,3640.1713255102,3682.82093571429,3729.22664306123,3697.93277591837,3658.88033540816,3788.66079510204,3725.43776836735,3698.71509979592,3740.09177142857,3773.49722040816,3719.73685469388,3716.24017306123,3777.60521020408,3631.85256653061,3779.56812653061,3711.08457530612,3615.94477142857,3663.6277,3712.69379765306,3616.05017591837,3722.50295091837,3635.23109326531,3753.19999795918,3759.07654959184,3684.89308836735,3708.78455,3721.06385418367,3724.33933265306,3659.42369030612,3633.58558622449,3666.95605357143,3775.58483214286,3760.93689040816,3726.21125612245,3699.61279285714,3722.98553469388,3720.98805612245,3691.55121020408,3786.15660102041,3710.84426744898,3710.43843479592,3600.14446244898,3730.28279693877,3749.87324693878,3763.48308806122,3821.28720306122,3662.5313122449,3787.94760204082,3710.12755204082,3657.06048979592,3759.72389484694,3735.29546530612,3672.97041734694,3743.28822959184,3795.20867459184,3652.98512836735,3624.50401336735,3747.60334897959,3736.11822581633,3787.26942377551,3693.51368877551,3721.94178367347,3742.66986826531,3649.00977336735,3687.80566632653,3740.38454081633,3698.80862142857,3594.62557755102,3668.60290612245,3704.29697959184,3681.81962959184,3652.43020459184,3692.30390959184,3634.88787857143,3681.14743367347,3658.72876928571,3677.51552826531,3609.36101326531,3593.56927489796,3572.94504734694,3581.87026020408,3591.02111122449,3769.78335204082,3694.26788020408,3741.59398510204,3781.89865204082,3705.2819205102,3670.7903305102,3653.47731683673,3675.16065183674,3692.75752040816,3689.73408387755,3641.39040081633,3710.75043193878,3774.192785,3729.99171530612,3715.04202346939,3651.57641632653,3627.67593163265,3667.99658265306,3740.20011122449,3743.51245714286,3670.20293673469,3704.71597040816,3696.05348163265,3751.78548826531,3692.74551326531,3659.80443673469,3725.0674377551,3701.11153571429,3722.1476122449,3680.98925122449,3701.88314408163,3812.53612755102,3783.76233244898,3872.36409081633,3841.03869081633,3687.78238265306,3808.71685306122,3721.87754867347,3695.82885867347,3716.5476,3631.2813,3745.02358673469,3681.85423673469,3774.80083673469,3718.00235061225,3831.15210102041,3752.01080306122,3707.34305408163,3752.19093673469,3745.32836836735,3681.03076122449,3693.73764081633,3675.66257331633,3555.38049071429,3730.18197744898,3754.9908255102,3699.66514479592,3657.4529827551,3721.11898357143,3813.28828357143,3696.5721627551,3671.88231846939,3800.40785642857,3657.44423010204,3721.36043204082,3649.29961265306,3707.11233061225,3769.50129714286,3788.68829581633,3722.07014581633,3689.72875081633,3819.61250957143,3737.01750885714,3740.85109183674,3769.68115183673,3866.00909183673,3831.23414387755,3792.86343673469,3677.60010102041,3713.32100510204,3648.3519122449,3635.688235,3717.7878755102,3746.9484244898,3666.61254877551,3735.64867306122,3672.54761806122,3801.1484755102,3567.05564142857,3686.31339795918,3691.68674795918,3706.58419897959,3670.75714285714,3710.53757285714,3645.79589285714,3756.50767877551,3792.46693887755,3766.89019897959,3791.24967040816,3779.88227040816,3765.28333061225,3819.90278561224,3802.10063571429,3771.63095806123,3663.89844897959,3726.85763397959,3714.41028387755,3775.04608469388,3686.65473571429,3675.44065071429,3624.08173367347,3649.30351326531,3692.07182040816,3749.71859,3806.39162346939,3793.47443704082,3755.97851428571,3711.02005918367,3715.43660612245,3698.14466836735,3591.60052653061,3728.81241326531,3673.9873744898,3767.58424010204,3738.43125744898,3680.63475867347,3736.23545867347,3608.98831530612,3685.82414806123,3576.11369704082,3654.25858877551,3707.46807622449,3848.49089408163,3689.60580816327,3732.56570265306,3666.01411897959,3672.32651947959,3659.64749867347,3735.5372527551,3662.43274153061,3741.55786020408,3614.75312244898,3729.89218571429,3709.96113367347,3697.97833979592,3694.54084795919,3711.23596234694,3683.39866602041,3734.34835081633,3794.54127653061,3781.46846153061,3793.15676326531,3824.79293469388,3689.8236275