5102,3711.60302346939,3693.41328469388,3644.79523265306,3752.15448265306,3706.24098469388,3755.49974285714,3645.32286122449,3673.60921734694,3665.38289489796,3719.92148061225,3682.53254591837,3611.36978591837,3664.48640306123,3649.99743989796,3659.45165316327,3657.49634591837,3584.10601306122,3719.25979693878,3673.14335204082,3673.95269295918,3734.30240081633,3686.83772530612,3668.60389591837,3688.81579591837,3628.35512857143,3710.77521428572,3710.65143428571,3810.60457040816,3687.71879295918,3720.35499397959,3633.89605306122,3746.45859081633,3696.43260612245,3689.15003877551,3776.02959316326,3632.66465306122,3744.63707010204,3771.86246122449,3688.81268316327,3721.22265816326,3706.24120918367,3699.39685306123,3756.75033877551,3744.33589540816,3678.19131428571,3670.06415326531,3695.37884040816,3709.02493153061,3681.28220193878,3700.31817040816,3620.64499591837,3725.17116326531,3756.74736326531,3771.45808163265,3833.50684897959,3748.76832061224,3568.7560572449,3672.22384183674,3752.96772755102,3660.23686530612,3694.45233265306,3747.98522346939,3800.17322346939,3784.83455918367,3695.97750336735,3801.53048591837,3694.50116683674,3748.69996357143,3709.80593857143,3716.96720857143,3719.49448428571,3791.18500020408,3714.91128265306,3879.03698673469,3901.34476020408,3838.32499387755,3839.2639255102,3889.49807142857,3747.28282857143,3695.9471877551,3785.52525816327,3788.29062142857,3793.1585744898,3767.95942969388,3756.66671326531,3787.45579734694,3763.43627897959,3815.53382612245,3730.95730193878,3735.32720663265,3843.59273020408,3952.19046520408,3687.46802959184,3759.26072704082,3771.95367959184,3649.51675612245,3633.37980265306,3577.32482081633,3660.19170112245,3828.84837255102,3726.39353255102,3802.24558673469,3770.56146693878,3718.00783469388,3740.7704744898,3732.93365816327,3659.50786734694,3599.33606734694,3662.22964285714,3769.44754897959,3678.39304897959,3765.40804897959,3763.42195091837,3675.7519,3671.83235918367,3574.58133959184,3605.99589081633,3725.32339897959,3687.99382040816,3667.24150816327,3675.7131655102,3751.26258632653,3654.3049144898,3711.00775326531,3727.32153163265,3762.92151020408,3797.52256326531,3785.09007040816,3746.56981428571,3752.83905510204,3762.73300510204,3766.04531132653,3821.26398173469,3803.95490306123,3937.97346091837,3912.9182277551,3980.13413040816,3705.34560540816,3678.1236644898,3734.57798806122,3837.10097346939,3786.43169693878,3744.00404969388,3697.48939969388,3715.07507928571,3709.96124663265,3705.88385714286,3626.6797377551,3665.08985408163,3584.16483061225,3634.39818469388,3612.54540846939,3642.86916571429,3680.27568602041,3756.39422653061,3693.40864795918,3629.42994489796,3691.12712755102,3810.57665204082,3759.65184183674,3765.69306836735,3733.18495816326,3678.22150612245,3674.68192663265,3691.43215204082,3761.75481357143,3782.77999071429,3803.31652959184,3824.5368744898,3696.20516622449,3723.73032091837,3708.9754277551,3676.28866836735,3684.41983336735,3731.53020510204,3652.81693367347,3608.5134,3571.2751877551,3638.43370632653,3690.65373608163,3835.75484795918,3778.81589204082,3753.90211836735,3707.22808163265,3704.01412163265,3817.01478877551,3758.1751255102,3671.83742959184,3688.51596530612,3673.80836326531,3592.19706836735,3606.71947836735,3666.50999591837,3743.63490510204,3674.74021163265,3646.07019081633,3642.20606938776,3660.58826326531,3655.01148040816,3764.92450244898,3788.37287734694,3799.50838387755,3778.22174756123,3763.55975306123,3714.13298836735,3769.12499816327,3666.87825653061,3875.68238581633,3753.69994081633,3690.88830142857,3724.48651469388,3743.31472469388,3763.13965602041,3764.97391622449,3755.28711285714,3795.70106489796,3712.48437489796,3719.91895153061,3776.03309326531,3608.13798714286,3626.00026877551,3749.47316163265,3738.13435244898,3755.61723,3842.87507897959,3765.05094377551,3775.22662006122,3795.26138285714,3687.74423846939,3734.05897469388,3761.53140969388,3719.52408,3770.80783040816,3824.77192479592,3714.32610285714,3681.30711908163,3688.8430644898,3658.9154744898,3738.74676122449,3736.71850714286,3802.78740306122,3736.97971836735,3800.63936836735,3778.15312653061,3887.08221836735,3762.14561836735,3692.55753806122,3701.60367112245,3715.42241,3691.16829418367,3641.09169397959,3640.89063969388,3710.24199081633,3757.71274306123,3769.47015734694,3748.2964277551,3734.11112244898,3646.35465306123,3661.14133469388,3685.23229520408,3739.08624551021,3750.59681938775,3673.87232377551,3799.79049704082,3745.80224795918,3726.74510714286,3616.29724244898,3722.8519244898,3744.7816244898,3764.12266632653,3779.46786632653,3741.17215102041,3677.38051020408,3716.10326004082,3655.41341371429,3875.05173673469,3807.20829897959,3829.5747244898,3779.51337887755,3884.27144285714,3833.99479367347,3748.39241244898,3744.97557765306,3723.37398265306,3702.69898510204,3754.33146244898,3769.25169653061,3713.8851255102,3768.19676836735,3826.07934795918,3726.57416326531,3731.97027959184,3687.47327755102,3627.93607755102,3712.59829091837,3692.21737806122,3736.12003214286,3719.82800540816,3734.06893326531,3835.65537132653,3842.5214744898,3755.29256326531,3696.26925816327,3780.80192183673,3679.10655285714,3655.62675285714,3700.54567785714,3681.4795115449,3650.33384552449,3714.63808857143,3733.15935714286,3571.72509183673,3676.43132040816,3685.95618857143,3704.47305214286,3766.96551663265,3755.31785418367,3731.67506316326,3731.10130816327,3805.94863204082,3676.89174704082,3646.27083010204,3672.92984010204,3749.33391091837,3654.06291357143,3655.92577857143,3724.99704357143,3669.90319693878,3615.87333387755,3677.6031227551,3639.25225295918,3701.31565295918,3785.50439989796,3628.91840714286,3659.47562918367,3574.34393979592,3692.03985204082,3625.58522755102,3622.76399969388,3693.44351979592,3709.38912387755,3606.99805408163,3632.91241418367,3648.66395479592,3673.57613265306,3703.61910938776,3613.56882908163,3647.06736836735,3715.86795816327,3656.19814183674,3766.79173091837,3743.57432071429,3720.47531571429,3640.36801918367,3643.11238469388,3684.75485336735,3632.29878061225,3643.56426938776,3757.8910172449,3736.48932990816,3622.33058877551,3764.52158346939,3688.29349112245,3691.05424663265,3692.01830163265,3665.70095857143,3680.04885857143,3670.40802857143,3656.42232857143,3660.50607040816,3667.18188265306,3668.15475102041,3639.81531602041,3707.59693826531,3656.35753040816,3661.35250540816,3622.34400704082,3563.87575510204,3680.35148061225,3692.88871081633,3690.19745102041,3681.44942755102,3708.71904897959,3740.26194897959,3691.10634897959,3728.50459765306,3683.33260530612,3730.17554591837,3708.71632653061,3705.24409153061,3683.60502653061,3747.51718173469,3740.18774285714,3766.21029908163,3781.66045244898,3788.69875102041,3713.77320102041,3742.25836755102,3707.67282887755,3648.77834387755,3829.789085,3659.00807,3711.0424822449,3699.6570322449,3739.41957408163,3580.28306806122,3663.58263561225,3658.0330319898,3632.75756163265,3535.22163061224,3626.50228877551,3751.04693163265,3813.21512857143,3704.62002857143,3618.22377163265,3710.01722653061,3596.77862704082,3729.01812704082,3751.96572040816,3734.73221428571,3728.61714371429,3678.48705632653,3816.82131020408,3698.39630408163,3691.87975,3709.765625,3687.78636530612,3674.1464244898,3742.55385510204,3663.43721530612,3743.08567653061,3670.24473908163,3734.71857693878,3703.2963,3758.53115816327,3714.9123744898,3705.76418061224,3758.05631632653,3749.24337122449,3691.12182346939,3687.93273346939,3734.07588673469,3798.05739591837,3727.11441989796,3864.36989408163,3788.08457510204,3808.12186326531,3769.91518061224,3762.60658428571,3739.81300418367,3776.00340622449,3824.15353979592,3952.57603642857,3799.83263469388,3745.91093163265,3723.02467653061,3743.39742785714,3743.46859387755,3798.83103265306,3751.32191204082,3711.31230102041,3733.90683102041,3728.01026255102,3682.23729214286,3748.00679316327,3706.08477367347,3610.19003857143,3696.17085306122,3755.61187928571,3642.81821,3730.14811581633,3734.39464163265,3693.64480612245,3688.12733612245,3707.05107040816,3670.80692061224,3834.23373387755,3812.44258591837,3621.03904091837,3772.619955,3661.8629622449,3684.71401938776,3652.48347928571,3784.67215642857,3634.44938387755,3819.59717918367,3772.97071816327,3781.76790010204,3747.0967755102,3782.36339816326,3707.87718744898,3619.16577442857,3669.42990714286,3664.70661428571,3655.82898061225,3683.35163061224,3656.54494081633,3660.82359438775,3696.99383918367,3608.83164336735,3671.950361,3620.30873855102,3638.27558571429,3862.69430918367,3737.17749755102,3783.51893979592,3723.9767,3690.98339520408,3715.43844591837,3795.71568265306,3674.26381918367,3658.45555204082,3636.56646326531,3775.17053326531,3698.66013326531,3749.78792908163,3756.73877428571,3729.45786428572,3640.15182806122,3750.75945765306,3754.19915091837,3693.18181928571,3687.66103091837,3796.01731857143,3808.13062367347,3704.20564714286,3689.40357653061,3702.53406530612,3692.78114234694,3750.05379234694,3776.91535714286,3844.85449673469,3752.37705173469,3753.35804285714,3731.74714397959,3720.1743755102,3692.81997653061,3725.78758469388,3732.60239346939,3747.7984244898,3745.50571836735,3804.98963979592,3729.31839979592,3725.06550979592,3824.62202602041,3736.96979183673,3757.44786020408,3713.73153979592,3781.67831816327,3807.93016744898,3803.03412632653,3783.41008979592,3715.18555102041,3697.05081938776,3756.73230816327,3694.0341527551,3738.33545173469,3742.28514591837,3689.77513367347,3799.09992183674,3613.64675510204,3710.61082959184,3656.40596734694,3745.36452540816,3774.90992040816,3737.99206326531,3696.09182755102,3760.24532755102,3735.25878367347,3887.58338040816,3800.60134214286,3713.48442785714,3704.36270091837,3731.03056938776,3669.43191173469,3739.00109040816,3806.48821428571,3700.73958846939,3741.33138846939,3720.88198163265,3611.25900408163,3640.98445408163,3605.47041408163,3686.52996836735,3655.84996204082,3738.10729591837,3610.79342653061,3840.57386122449,3702.27151020408,3711.22856357143,3720.8117044898,3679.97021122449,3636.19205479592,3692.6555255102,3647.1315622449,3678.25628469388,3643.49583163265,3699.96244214286,3661.08270132653,3751.55188632653,3672.78636877551,3674.08098877551,3683.36698877551,3684.58058061224,3774.19462561225,3767.58132153061,3814.88104653061,3744.40431734694,3743.70516734694,3672.63978571429,3635.00893367347,3684.51517346939,3689.42057673469,3731.98502673469,3670.76690173469,3681.65233265306,3818.88810816327,3780.5487122449,3785.47123663265,3669.05239795918,3710.87144795918,3680.6190877551,3653.49159489796,3702.75891734694,3672.58688571429,3600.8184792449,3676.85935918367,3713.65304918367,3796.4264827551,3581.62482663265,3824.55867571429,3724.66182938775,3694.55130765306,3846.16276673469,3755.66223632653,3749.56252295918,3689.99151520408,3690.31274785714,3791.25366285714,3703.33381295918,3784.87092551021,3871.51132214286,3777.72235816327,3669.58661428571,3711.69197244898,3792.68629591837,3722.42935204082,3773.20264387755,3678.26878877551,3749.86237959184,3745.19570653061,3748.40626836735,3748.86258622449,3687.51344489796,3724.45057857143,3693.32863061225,3665.90631836735,3670.75131836735,3663.88011122449,3611.31100622449,3686.25495918367,3659.91483877551,3581.49243163265,3622.25614622449,3600.74934244898,3675.93240091837,3519.4968027551,3707.57215132653,3563.85896632653,3723.35486663265,3676.13227561224,3780.34123408163,3699.61749632653,3814.17599459184,3724.61715102041,3711.74037357143,3594.40965581633,3752.27309387755,3661.27527959184,3659.65327959184,3666.06329693878,3676.66202102041,3702.54987102041,3697.36384214286,3642.93393734694,3629.12344081633,3733.11794285714,3685.48373081633,3630.60190918367,3643.33120306123,3723.14724706122,3773.59646122449,3655.33201255102,3787.67342785714,3758.90631122449,3651.1530544898,3775.09098357143,3718.34742755102,3687.80614795918,3702.43292653061,3815.95041683673,3803.65302142857,3817.9474455102,3799.81660387755,3844.77933173469,3758.40208173469,3765.80528673469,3766.50437040816,3655.28659040816,3770.97050908163,3723.90486969388,3809.82593408163,3748.47279928572,3766.56943938776,3710.21384326531,3841.03548908163,3803.37345,3816.79333091837,3757.64143091837,3738.14806255102,3808.16342581633,3679.38428571429,3686.49404081633,3615.27000408163,3709.90688367347,3676.93457244898,3829.49648265306,3694.64757408163,3698.071045,3655.24187489796,3593.87043367347,3638.71595734694,3682.99627346939,3659.62284183674,3656.76148306122,3696.03300714286,3689.37476928571,3656.64432142857,3740.68776734694,3937.85752346939,3768.19588877551,3732.05456489796,3767.26691489796,3718.85496285714,3814.31344285714,3760.13879540816,3902.14129040816,3718.84585673469,3785.46920673469,3814.47864908163,3717.34494214286,3781.92671010204,3777.54792265306,3707.62223897959,3769.31742979592,3640.73413979592,3699.93928979592,3692.61639081633,3671.95403510204,3642.38013642857,3704.08387897959,3768.61437142857,3729.91432142857,3660.55591632653,3622.07895510204,3700.24942755102,3690.02230469388,3720.17749591837,3651.7351877551,3739.65741326531,3699.44968510204,3637.592025,3692.15539081633,3692.17438387755,3738.51482887755,3740.13043163265,3722.03251530612,3600.79750622449,3655.98326030612,3653.96647581633,3672.29290367347,3708.74182642857,3661.05431540816,3714.55354285714,3707.59449061224,3758.40750397959,3827.04712897959,3701.36830030612,3771.77379704082,3632.90464571429,3670.38973265306,3710.11011938776,3767.91934397959,3722.75156326531,3677.22588469388,3722.7677622449,3670.06452142857,3647.17007071429,3681.15402071429,3711.25858571429,3650.44939795918,3643.2942244898,3742.8903177551,3749.24411428571,3746.93339581633,3753.21649081633,3794.53122142857,3761.75325714286,3688.42516734694,3651.35875102041,3695.75454102041,3747.78767244898,3789.29327244898,3752.21927612245,3755.38729795918,3766.18070122449,3728.50332969388,3782.23345612245,3864.98605,3824.734375,3743.47862673469,3815.56132673469,3699.51011938776,3767.84612040816,3792.51154183674,3729.82031867347,3666.89930306123,3759.56661806123,3791.14234030612,3753.16426530612,3709.66106428572,3607.25946530612,3758.13639183674,3658.02178867347,3601.48261959184,3725.32713673469,3673.19987244898,3714.51788755102,3651.55477346939,3671.26259795918,3719.52640918367,3695.20485918367,3639.57098367347,3674.53318206123,3732.88353306123,3685.06091122449,3742.2363877551,3724.23757244898,3715.59997244898,3734.62656428571,3615.39418428571,3722.65625571429,3644.88634612245,3684.40870816327,3712.61242938776,3632.42912663265,3709.96604183673,3637.79395510204,3629.99247010204,3619.15977704082,3742.40145704082,3722.99332163265,3693.55118489796,3674.87686132653,3620.48233193878,3795.90628673469,3752.55683265306,3761.21411244898,3664.65408744898,3717.50851908163,3669.91369897959,3660.61486428572,3713.7612022449,3681.90933163265,3675.68403061225,3712.14608561225,3611.34063959184,3692.81801122449,3703.28632755102,3779.17391122449,3691.3021744898,3688.12086122449,3657.71863418367,3653.90842897959,3770.97879081633,3789.66456734694,3650.49819693878,3606.17894387755,3786.19981,3796.04890408163,3699.45199561225,3674.64229571429,3777.54562745918,3779.94049816326,3552.1842355102,3749.7124855102,3602.42835102041,3745.25149081633,3800.21628979592,3704.49314123469,3783.56154489796,3729.53594897959,3727.52843673469,3677.98478673469,3759.60538897959,3743.98202469388,3759.9576022449,3823.8586222449,3723.89518877551,3659.76653061225,3631.08384795918,3649.77152653061,3692.47501734694,3677.00566326531,3717.75828540816,3723.33354040816,3694.64875214286,3683.83193469388,3717.54224183674,3879.94623969388,3809.81876769388,3786.47563469388,3803.61290306123,3719.66560377551,3699.86130265306,3656.79542408163,3732.91761530612,3677.08881469388,3925.65942653061,3843.24941979592,3772.46167316327,3735.98924989796,3804.94912857143,3719.109,3772.05088061225,3823.53700795918,3735.31092755102,3734.20016734694,3713.36047153061,3749.20544397959,3701.66968989796,3687.07816836735,3725.324515,3689.7769244898,3638.14658285714,3706.59377428571,3753.46518887755,3639.17933673469,3815.52789285714,3748.34470408163,3705.37125408163,3685.41609357143,3653.97827142857,3602.90471520408,3678.87306836735,3712.15920510204,3710.41388093878,3730.60439387755,3780.42559969388,3708.30753989796,3751.15811438775,3712.63127561225,3672.42467561224,3693.22187346939,3660.24723061225,3660.93448377551,3663.68629081633,3771.98922857143,3654.3664244898,3792.62775714286,3665.41984897959,3685.23281020408,3642.95428571429,3675.75150591837,3728.13777091837,3647.94650826531,3630.98423826531,3561.86721479592,3668.75143040816,3687.38538561225,3722.52625632653,3743.54589928572,3562.77142346939,3680.62512428571,3710.56881102041,3710.95319673469,3697.47595173469,3634.28034081633,3729.48449081633,3811.33778469388,3733.75378367347,3678.10695204082,3704.21566530612,3691.25340132653,3800.05248459184,3598.98103877551,3629.89632193878,3807.32800387755,3715.23796020408,3770.02071408163,3783.13212857143,3723.10998265306,3700.02702346939,3715.41454795918,3684.76585306122,3667.5434377551,3623.69589183674,3584.69790408163,3650.46530653061,3736.49336816327,3748.88670204082,3734.82790785714,3686.02355306122,3700.44775020408,3649.11987857143,3634.79924020408,3674.88277367347,3691.87485367347,3652.33376826531,3665.05450652041,3740.29191876531,3698.3346010102,3638.33535388776,3775.03670031633,3615.2625267449,3661.26878154082,3675.27179266327,3777.90433163265,3649.43728642857,3722.71072806122,3690.93856428572,3664.40117653061,3677.59997653061,3710.63924285714,3772.61670102041,3738.71353265306,3827.21283265306,3829.83094081633,3701.55698673469,3722.59379285714,3648.14384489796,3661.49642857143,3580.15234693878,3703.33943571429,3694.12356081633,3803.72798734694,3810.39884244898,3716.58122418367,3688.77267857143,3673.52844285714,3656.46948918367,3706.14104020408,3770.72046091837,3770.18045887755,3714.54832653061,3661.59843785714,3701.43049693877,3660.34515918367,3698.39326326531,3698.98296888776,3758.59315572449,3798.41627816327,3663.40834183673,3727.15205367347,3705.11188653061,3644.91731418367,3671.7152877551,3663.0992377551,3688.03642959184,3637.08170612245,3714.0932655102,3708.39467785714,3723.99379173469,3750.62414673469,3770.54707040816,3785.24150530612,3680.68282836735,3774.09650061225,3748.69931928571,3756.96386082653,3778.35123928571,3735.09417561225,3724.57161428571,3752.34606428571,3685.26071428571,3685.95041938776,3697.57667673469,3691.6715277551,3735.00458591837,3855.28581653061,3782.75704173469,3696.86701520408,3720.54801020408,3724.11785377551,3760.62968163265,3690.06997193878,3744.14598265306,3756.46956755102,3749.52634387755,3715.68002244898,3799.40538588775,3794.74911938775,3817.65536734694,3754.70194387755,3649.76661734694,3795.29022244898,3670.21782244898,3703.27265142857,3597.78900153061,3618.28363653061,3679.69098367347,3696.95641397959,3752.37576428571,3642.03089663265,3668.66199387755,3855.03735,3851.67885,3651.19013367347,3699.33023367347,3769.77388673469,3871.16188979592,3802.47772142857,3843.49502959184,3793.4400772449,3802.1480272449,3847.71415141837,3786.51124029592,3744.20674029592,3874.06178754082,3862.06674743878,3906.97627193878,3953.63806193878,3955.053195,3933.612495,3711.62783132653,3837.87548132653,3751.19569020408,3695.34268316327,3727.5633472449,3756.71439704082,3727.70582704082,3791.36670469388,3792.75252744898,3638.40111938775,3654.24695755102,3622.26722530612,3713.13300540816,3809.98531663265,3771.02361326531,3859.35725061225,3769.76617061225,3752.16947561225,3697.72555153061,3757.89047653061,3664.39236734694,3772.14669316327,3745.21161316326,3771.92715316327,3792.46096816327,3758.06328673469,3724.17987602041,3683.83925102041,3688.60037040816,3747.66977040816,3613.96136326531,3633.87133979592,3751.18757765306,3671.69667755102,3778.22405408163,3637.64036326531,3622.9267894898,3735.73512346939,3668.07271193878,3664.88907443878,3702.56048469388,3741.72635,3797.69894081633,3733.5570122449,3703.65351734694,3654.53736734694,3744.72999183674,3650.11950602041,3580.85500285714,3656.34167683673,3702.39905816327,3737.1747377551,3726.9120377551,3725.0764877551,3693.48929663265,3695.04522132653,3694.09694387755,3657.58672377551,3688.18663571429,3601.85673265306,3700.50330714286,3732.3107255102,3780.19489316327,3741.624,3640.34025510204,3661.56555979592,3673.39859765306,3638.19573061224,3640.41264969388,3572.92666836735,3623.28321530612,3638.31994357143,3791.45385071429,3751.5858055102,3763.14116836735,3693.10595612245,3678.19315612245,3648.49641020408,3745.00762234694,3710.62991071429,3783.57715928571,3620.49614928571,3698.18297285714,3696.24704693878,3606.97976836735,3701.81219479592,3679.10787755102,3774.80692755102,3682.20735979592,3721.12285744898,3632.47842571429,3787.80475085714,3732.14729285714,3700.19105357143,3679.53445020408,3769.55837193878,3774.65462193878,3761.21359306122,3787.79705306122,3662.49618540816,3676.73435510204,3797.30610510204,3748.01099183674,3822.84785581633,3837.9987494898,3747.67812081633,3702.05345010204,3695.42849867347,3733.6052677551,3659.81674795918,3767.46386195918,3678.29619195918,3753.05535714286,3761.64435214286,3648.44151326531,3590.55696326531,3685.37521683674,3709.57812367347,3774.55641020408,3761.85253418367,3745.87658918367,3673.9737572449,3742.54554459184,3876.56020806122,3881.85582306122,3799.45095806122,3704.43411530612,3614.90808265306,3686.0481377551,3788.97367142857,3683.24991744898,3773.34619785714,3665.72218357143,3730.1530427551,3791.8919827551,3724.10833061225,3707.27624693878,3729.45861326531,3737.31417040816,3732.47050306123,3647.0869322449,3689.8136877551,3745.68084163265,3798.269,3689.51500122449,3636.63642040816,3695.68487040816,3580.96218795918,3699.46750306122,3782.22292959184,3773.25803877551,3634.90700408163,3585.45195897959,3644.31810204082,3705.60186,3765.93977377551,3707.91621632653,3708.04827857143,3621.64306795918,3555.29585612245,3547.1935555102,3653.93445918367,3637.70610918367,3625.59338,3705.49709489796,3668.18893163265,3759.47479591837,3690.84388877551,3743.0987572449,3663.27466887755,3654.64573571429,3708.51199591837,3761.41040102041,3709.87279285714,3689.00889887755,3736.3862227551,3709.7824727551,3729.31956755102,3784.04692989796,3738.08494663265,3637.45010683673,3679.27996142857,3754.90679857143,3702.12789704082,3680.64545204082,3596.48274897959,3665.62416632653,3729.69622244898,3617.6748377551,3690.0584277551,3643.61773033674,3642.91988033673,3720.71669183673,3671.95802377551,3615.68214336735,3729.49353469388,3730.59415642857,3707.00370142857,3754.91049265306,3774.73564979592,3739.48701428571,3786.69647653061,3813.70368061224,3754.02390510204,3723.90331326531,3800.31917316327,3667.47725918367,3788.30045918367,3740.11001142857,3726.08878469388,3739.17243244898,3720.23603571429,3668.12801734694,3709.00521428571,3811.48365132653,3716.36690132653,3781.42328571429,3698.14599183674,3681.725,3618.3728,3597.07387244898,3789.10665214286,3770.78827255102,3756.66972346939,3706.25885714286,3620.9794255102,3637.27728173469,3699.43458173469,3705.86328173469,3627.07449265306,3667.12367510204,3709.85184265306,3675.06191734694,3763.11786306122,3659.32669806122,3678.85651295918,3797.04871244898,3666.17201794898,3655.35761794898,3681.70858061225,3711.98040408163,3734.26950306122,3815.32605306123,3512.84693826531,3685.39610326531,3677.46481040816,3704.5285127551,3807.19667887755,3717.42055071429,3654.63106520408,3671.20155612245,3642.34650714286,3591.12959091837,3679.60379091837,3698.00114979592,3734.28189622449,3745.9111605102,3818.74159693878,3844.7796,3762.88385102041,3727.29874938776,3783.60671938776,3732.39100102041,3761.08747612245,3711.42790030612,3649.46346122449,3729.06430897959,3670.51345142857,3725.73171622449,3684.04235163265,3779.41874479592,3831.44804928571,3757.62092510204,3716.04820877551,3716.792255,3665.10378469388,3714.42527346939,3732.23441285714,3701.36506836735,3556.38772653061,3662.44359591837,3707.49970244898,3704.42999744898,3745.01230459184,3725.44980846939,3764.66376765306,3700.30101744898,3672.51482244898,3686.84474387755,3654.72593163265,3635.23685204082,3557.32902653061,3720.52755887755,3713.3139377551,3778.2233244898,3609.64754183673,3783.04486326531,3659.18861857143,3793.47437653061,3798.51806836735,3770.89690795918,3706.10974795918,3721.48207142857,3722.01416122449,3695.52861734694,3661.98658979592,3677.0111122449,3654.45335897959,3687.72305918367,3753.69122755102,3716.04444826531,3651.10483602041,3685.22600132653,3787.68400336735,3754.52441561225,3660.93387377551,3621.71871663265,3769.28886214286,3696.33776316327,3738.84409377551,3776.17933877551,3772.46149183673,3649.10703653061,3722.9439744898,3653.6086694898,3779.05147765306,3679.19526908163,3668.36631428571,3653.23555612245,3694.51602142857,3642.69122979592,3655.54964755102,3685.41954765306,3714.87922214286,3749.20099459184,3806.94422959184,3815.40788469388,3766.68886102041,3833.35045571429,3863.31490918367,3814.18781734694,3855.87175295918,3787.52061938776,3856.90814897959,3841.82265173469,3858.77644877551,3811.53244112245,3809.86380714286,3855.03186938775,3780.85707938776,3675.20570408163,3702.87400408163,3636.15298877551,3678.67633877551,3748.57633877551,3716.51944489796,3815.91019489796,3842.49995102041,3787.26940765306,3677.76118612245,3669.95929204082,3685.21112755102,3612.77634326531,3669.03764387755,3706.04484295918,3803.63425918367,3718.89954795918,3728.55519795918,3694.17292683673,3695.61358061225,3563.90056061225,3684.39341122449,3807.58643204082,3694.95894387755,3584.28441122449,3644.14320102041,3728.09834591837,3710.0537244898,3689.51169387755,3748.77047346939,3716.29482959184,3677.9552122449,3675.98679081633,3617.1106944898,3671.59144214286,3677.92547857143,3773.65616020408,3693.3204622449,3665.7639297551,3703.1945442449,3670.39322791837,3672.85355265306,3636.78428265306,3726.27166091837,3756.26833285714,3673.97276204082,3685.72848755102,3656.63637510204,3641.36391602041,3689.41858469388,3643.91193469388,3623.89486734694,3723.00181336735,3689.43525336735,3673.27612061225,3670.26043704082,3742.25027104082,3681.07702857143,3841.79912010204,3734.24144255102,3776.84622622449,3690.78774163265,3814.83234653061,3654.918045,3776.63791693877,3695.63106581633,3735.26241540816,3619.02975571429,3683.67074183673,3637.78291438776,3740.11541476531,3714.18147510204,3694.25279183674,3649.94644667347,3679.80034795918,3580.89781959184,3684.98708520408,3671.62481428571,3782.25926428571,3663.58627959184,3719.40360530612,3755.13913367347,3816.07909367347,3746.15572795918,3754.52847632653,3722.13689061224,3657.87199102041,3758.35975591837,3784.00425306122,3750.51407102041,3803.89849591837,3804.21762214286,3780.69427755102,3735.66613367347,3769.36303673469,3708.33561836735,3793.11960204082,3755.97829,3645.45034,3778.97319938776,3711.12359020408,3739.30050918367,3688.7717944898,3737.83518673469,3675.80507040816,3709.66862244898,3781.45047051021,3866.18139489796,3781.6204244898,3790.06902040816,3800.72394183673,3794.31323265306,3719.93548153061
