418.285714285714,4118.78941428571,3956.64577142857,3993.79115,4192.97565714286,4113.22075714286,4098.35517642857,4186.57422642857,4140.32817642857,4128.44044071429,4228.74274071428,4208.76950071428,4087.60206357143,4165.24612214286,4119.854065,4118.48415,4145.86773428571,4170.89009285714,4041.66174285714,4151.83667214286,4167.19768964286,4134.55152214286,4124.06884857143,4079.12069285714,4113.70785142857,4103.50618571429,4216.61996142857,4227.93942142857,4288.54625714286,4049.14343028572,3999.28935785714,3969.91396428571,4120.035935,4123.13544785714,3980.14997642857,3867.536145,3946.79535642857,3973.68949071429,3957.59758571428,4061.58517142857,4049.24251428571,4012.05674428571,3970.17696571429,4109.73803714286,4130.95486428571,4099.31972642857,4267.89068,4160.003,4223.54748071429,4093.12914285714,4064.51002785714,3787.21062785714,3802.889179,3729.508404,3789.174164,3721.78524428571,3884.46144428571,3772.45799571429,3821.06019428571,3750.83754857143,3756.65017714286,3839.54969142857,3801.30639285714,3853.33196857143,3799.55933428571,3843.69253571429,3839.74271857143,3776.32994428571,3853.94077,3756.81118428571,4027.46766142857,3929.87337142857,3879.45424292857,3842.26635642857,3831.90917357143,3809.53616857143,3930.69386857143,3904.51963571429,3884.22235857143,3825.13019071429,3994.66225,3902.85283857143,4057.924045,4024.57741,3933.69937357143,3859.22231214286,3901.99470714286,3912.29202714286,3858.69357714286,3803.48809142857,3843.21388,3906.45974285714,4037.28405571428,3995.26435214286,4168.81291428571,4105.92042571429,4062.20268571429,3998.59015,4049.2657,4074.28702642857,4121.41391428571,4061.03058928571,4028.22242714286,4068.09705714286,3975.08256714286,3912.14379857143,3889.75051428571,3732.65571428571,3788.92196428571,3872.71255571429,4036.35872142857,4012.78272142857,3815.50282714286,3883.86720857143,3980.18437857143,4018.93664714286,4062.63640428571,3827.31464285714,3931.32811285714,4008.48079785714,3923.13801928571,3961.37010714286,3960.30832857143,4042.11917142857,4008.48135571429,4065.86340714286,4074.11459857143,3974.31097,3991.37310571429,4041.78628428571,4086.30491428571,4183.43558142857,4279.41882142857,3941.18103571429,4069.02037857143,3958.76165714286,4094.15212714286,3940.5477422,3949.91370671429,3856.44309285714,3891.44376,3824.79505285714,3835.90978285714,3913.79301857143,3888.23175857143,3931.88699142857,3904.60749571429,3826.9397,3762.76946,3810.36646857143,3948.78110285714,3907.97884,3737.19335642857,3772.64160428571,3756.47083428572,3746.82572842857,3784.56613,3844.98102,3767.89586714286,3703.54215214286,3815.44672714286,3782.70497,3846.77156,3840.95031,3916.46036,4137.16550642857,4111.89577142857,4284.71615,4201.16027857143,4094.60174857143,4111.88422542857,4223.87793642857,4136.56642142857,4206.58918642857,4227.89153571429,4153.14587928571,4070.97718214286,4140.51990714286,4169.18454571429,4119.23709642857,4282.99344285714,4303.42677928571,4256.91181428571,4300.34102785714,4367.605705,4344.10141,4357.44807357143,4399.80554928571,4413.68759928571,4246.95709214286,4222.83320714286,4315.33969642857,4364.95861642857,4397.13952142857,4304.40836428571,4312.10261928571,4532.304625,4538.14129,4491.687565,4482.68332857143,4477.19503071429,4371.39287571429,4365.30078071429,4379.65366357143,4453.70000285714,4412.81736785714,4363.79982785714,4368.511,4345.83645,4345.88735,4243.50165714286,4377.29600714286,4295.14501428571,4198.74050714286,4094.75317642857,4063.07704642857,4038.34855,4021.41959285714,3884.92844642857,4055.34992214286,4001.46173642857,3897.23848142857,3887.46592642857,4064.30354285714,3920.73571714286,3895.44739071429,3866.18991221429,3857.79834221429,3816.30779221428,3760.88384714286,3852.67741,3712.46876714286,3904.96181714286,4028.05778214286,3958.09561214286,4037.88758571428,3956.38093571429,3811.48227857143,3759.82016285714,3850.48983,3899.36958428571,3964.99657,3837.46669,3925.104,3859.29965857143,3812.65545857143,3890.53118571429,3914.58445428571,3859.43941,3915.446795,4050.24977357143,3918.78048714286,3882.75421285714,3829.55114428571,3813.03389285714,3853.41605714286,4118.85187857143,4102.62526428571,4078.61356428571,4260.61255,4180.99460928571,4197.00030928571,4259.73690928571,4229.17155928571,4157.53507678571,4126.83264285714,4035.20202857143,4129.29090714286,4083.43445714286,4160.33405714286,4135.05650214286,4141.66549714286,4279.34486921429,4350.77861857143,4395.69167285714,4296.35349785714,4300.92329785714,4278.52619285714,4332.27129285714,4241.03122142857,4296.72303642857,4052.80668642857,4104.94728714286,3987.24777857143,4028.25165714286,4172.82347142857,4062.40938214286,4098.37923857143,4115.96714,4137.96363571429,4070.42759285714,4030.52804285714,3893.86613785714,3819.96782285714,4027.8425,4044.36462928571,4042.83188928571,4005.46077792857,3861.40532142857,3873.70774714286,3715.89493214286,3806.55897928571,3737.89749,3860.81552142857,3781.87024142857,3812.98769157143,3848.80820657143,3788.71210157143,3842.71393571429,3823.39249142857,3887.65751714286,3787.79942142857,3975.11292285714,4022.99352285714,3926.93785857143,3985.72491142857,4028.25066142857,4189.12004,4244.54634,4274.30204928571,4107.71974285714,4132.35644285714,4073.58963571429,4194.44348214286,4103.87792857143,4049.98942142857,4121.55074285714,4114.33420785714,4064.83841857143,4072.85916071428,4120.2174,3898.95708421429,3780.34768571429,3915.14185857143,3877.843345,3908.01676428571,3897.73987214286,3757.10630071429,3758.05848785714,3926.96475428572,3865.97979357143,3845.87475857143,3876.01138828571,4012.48232285714,4035.60997142857,3949.77832142857,3942.97137142857,4021.08994357143,4039.07550571429,4077.84404142857,4039.146375,4099.05999285714,3870.08796,3907.42774285714,3829.25869285714,3794.30855785714,3854.82645285714,4011.07706285714,3917.03675571429,3891.43673571429,3995.86673571429,3988.78930428571,3958.65031428571,4031.8553,4000.85934285714,3968.11964857143,4141.41881428571,4122.89415928571,4012.93166428571,4092.60238214286,3964.77902285714,4037.45843285714,4114.56197857143,4268.19925571428,4033.64125785714,3928.03097642857,4002.99126428571,4002.45891857143,3908.63464714286,3945.60267,3845.04485285714,3752.88230714286,3717.34163714286,3726.70858,3880.026105,3834.88537928571,3898.08386642857,3786.43716928571,3852.39895785714,3837.210215,3881.85759428571,3782.96681142857,3790.28483142857,3824.47467857143,3875.21244,3923.84782285714,3870.62662285714,4019.38714285714,4046.20515,3901.73008571429,4086.35627428571,4150.77385714286,4066.25661428571,3852.02749285714,3915.22137,3950.75715,3976.5597,3959.68660357143,3972.32640714286,3884.89848071429,3848.27473571429,3807.12072285714,3892.98903285714,3862.53602428571,3895.48257714286,3922.00869714286,3952.03332928571,3880.60078357143,3920.91107928571,3894.46676471429,3868.04858357143,3908.36887285714,3903.44013357143,3880.64322142857,3852.10792857143,3792.50964285714,3950.75985714286,4084.96122857143,4013.74254285714,4058.53337714286,3946.305345,3912.61516157143,3769.95846128571,3902.80478142857,4016.45802142857,4011.67732857143,4043.55213571429,4065.04321428571,4059.74542857143,3746.16799,3815.01798142857,3869.93471,3711.65577571429,3755.58699714286,3799.86632857143,3856.94782571429,3899.64727,3909.6752035,3712.76773,3830.64928285714,3905.19792514286,3760.24562285714,3783.43100285714,3804.13210285714,3770.61980285714,3810.09715285714,3777.55675285714,3783.21055285714,3865.91560285714,3948.32464285714,3710.88355285714,3612.08719714286,3840.11609285714,3813.67945923571,4075.94678214286,3936.99243285714,3913.00859428571,4020.25315714286,3973.18405714286,4019.686465,3948.34105,4005.72950285714,3771.31491214286,3869.49242857143,3779.59507357143,4347.6643,4381.03681428571,4448.72359285714,4278.70037785714,4344.54131357143,4284.42162857143,4175.80791428572,4105.61225785714,4439.19338571428,4350.93565071428,4349.95826571429,4289.72072571428,4314.85067571429,4272.28804,4410.02146857143,4260.80066285714,4209.87869928571,4172.83600642857,4137.32682142857,4029.04287142857,4019.77580714286,3985.63040714286,3997.96991285714,4147.501685,4186.79936857143,4161.47822,4150.09947714286,4081.06155714286,4083.76218071429,4138.93662285714,4150.34907285714,4223.36428928571,4293.19237428571,4239.94439285714,4189.43919285714,4139.17816857143,4437.78929142857,4344.47811435714,4321.56241142857,4191.10136428571,4245.77684285714,4359.33735785714,4315.89827071428,4356.21169071428,4186.28994,4184.49252214286,4328.22580928571,4345.34610928571,4298.42133,4334.71760142857,4401.47328,4391.313645,4325.31573,4340.29666071429,4396.46656071429,4434.05931071429,4299.97174642857,4271.48183214286,4136.93816857143,4207.45851714286,4089.42215214286,4261.30592142857,4282.81997142857,4188.32826214286,4074.76862857143,4040.25707857143,4115.16281428571,4016.86154,3905.64717857143,3912.17978142857,3950.91113571429,3966.87829285714,4064.08026428571,4005.51423571429,3840.56553214286,3890.42392714286,4092.16173857143,3926.39848857143,4008.68442857143,3952.29827571429,3938.47066428571,3847.39525,4040.820829,4062.73130714286,4029.12341928571,3968.92669857143,3962.81854857143,3915.99402857143,3958.05267857143,3910.65512785714,4025.82001428571,3882.15444285714,3815.92351571428,3811.85140142857,3822.66672428571,3866.35403214286,3731.14172071429,3719.57302,3923.313445,3752.88568714286,3802.14534928571,3974.82885857143,3798.26241214286,3901.53118357143,3917.33499071429,3825.21719857143,3995.18951177857,3947.85398014286,3834.15795142857,3845.51129285714,3829.18896714286,3952.89179,3842.39161,3915.82655142857,3944.80140357143,3949.32238428571,3983.67385714286,3919.14969285714,3935.67895714286,3955.81849285714,3929.03813714286,4035.61350571429,3799.99237357143,3788.99682,3808.46162142857,3667.23689142857,3686.83737214286,3688.02781285714,3643.03695428571,3698.95344857143,3723.502015,3719.25943071429,3728.75868714286,3807.91562142857,3733.95483857143,3887.35650292857,3928.59626,3920.15560428572,3910.05632142857,4055.35092785714,4130.29914785714,4148.20650214286,3858.592425,3873.116395,3735.60153214286,3812.58099,3793.57845285714,3908.710265,3758.96066857143,3645.37631857143,3783.87686857143,3754.06194857143,3734.31416857143,3747.22537357143,3739.70136857143,3897.14871857143,3809.85959571429,3709.29559285714,4036.52816571429,3967.70964857143,4127.806655,4037.84282857143,4080.35685,4145.84570714286,3962.81333071429,4088.6204,3992.46327857143,3835.15668142857,3933.96323285714,3894.38033,3763.51605642857,3773.47858142857,3826.42310928571,3871.753605,3947.92389285714,3840.81411142857,3746.06045571429,3819.85989642857,3786.20244214286,3920.10999357143,3872.90208357143,3931.05746428572,3944.91308571429,3966.94336357143,4007.55045714286,3917.14994428571,4003.50988571429,3907.14235714286,3906.23773857143,4106.92899928571,4051.93069,3970.20143571428,4011.03455571429,3822.7326662,3756.2058162,3775.16571857143,3899.86248,3826.99822,3828.91671285714,3869.68002214286,3926.924625,4026.919925,4024.46792,3953.05107,4149.16181285714,4112.16806928571,4018.66177785714,4033.32922785714,4053.5523,4049.45265,3856.67823285714,4014.63033571429,3950.36287428571,4094.14808071429,3792.57539285714,3952.18757714286,3925.82147,3879.51284642857,3994.97185142857,3910.0205,3998.61431428571,4132.96282285714,3964.35296357143,3933.21239928571,3904.80603571429,3995.39650714286,3919.67011428571,3790.755115,3969.23896928571,3924.24329285714,3819.80254,3917.0597,4010.07036428571,4050.81176642857,4007.24586714286,4032.96579071429,3815.64951285714,3707.07326428571,3744.92550285714,3715.33294785714,3645.20704785714,3903.55755285714,3714.4349,3791.328275,3832.23634714286,3803.00232428571,3845.07282428571,3968.09635071429,3865.463555,3916.96134357143,3976.30887071429,3919.60131285714,3963.02051285714,3903.69044285714,4025.25119285714,3967.35500714286,3922.62387428571,3895.40218142857,3989.44018142857,4052.98764285714,4002.42736428571,4317.14355142857,4257.44988571429,4213.89230714286,4162.76035,4087.47247714286,4057.99171928572,4130.18959285714,4050.66621428571,3954.33396428572,3876.55186571429,3909.10060428572,3964.21081428571,3896.47835714286,3931.90092357143,3718.97036285714,3821.89049857143,3797.91649857143,3829.96405428571,3923.97250285714,3937.06418571429,3925.93774928571,3906.12101142857,3864.75963785714,3857.44689571429,3983.35670285714,3933.43460285714,3908.10905285714,3980.38330857143,3867.84103214286,3857.37621571429,3756.030145,3786.626395,3840.06477571429,3820.24045857143,3817.83445428571,3906.79188785714,3796.28955142857,3893.68515357143,3832.07236857143,3964.68886857143,3929.73275542857,3813.01344828571,3903.74812857143,3973.76583571429,3916.33407142857,3924.52878571429,3931.20850857143,3929.88658214286,4001.81858571429,3920.10325714286,3842.06972142857,3927.01509,3950.41287428571,4000.69922142857,4021.54425,3999.31204071429,4050.82102357143,4065.65178071428,4056.07082214286,4105.44462714286,4148.66703285714,4213.38795714286,4008.5441,4180.95787142857,4301.74577857143,4075.99427857143,3941.88843071429,4057.39138142857,4008.7571,4051.4819,4031.3069,3934.68515,4138.70146142857,4135.33594142857,4129.89589,4012.4092,4015.424665,3960.53738714286,4066.66815785714,4089.49499285714,4170.18675357143,4361.18190357143,4374.66870357143,4167.40973928571,4147.73572428571,4100.25016428572,4006.11907857143,4040.27722857143,4071.69441357143,3982.87188571429,4092.10758571428,4041.52124285714,4043.23430714286,4105.14169214286,4166.81242857143,4159.71214857143,4134.28419142857,4039.13364142857,4008.56845642857,4035.73579214286,3815.73085642857,3818.27610185714,3794.09209,3811.49023,3878.24675714286,3953.94824285714,3918.96633357143,3921.88997714286,3796.15396428571,3865.26940571429,3852.67788571429,3817.67274428571,3742.35326571429,3927.64877571429,3844.68849285714,3726.16427428572,3889.75148,3865.80591971429,3828.35400714286,3699.90577257143,3795.854869,3888.025819,3815.71602142857,3948.27762142857,3769.44698285714,3996.76633857143,3959.45605,3719.06997785714,3880.57466285714,3865.61994785714,3888.82812142857,3873.7609,3930.50155,3878.847775,3859.83875928571,3955.39168428571,3968.80728571429,4058.49217857143,4057.008715,4089.33989285714,4117.32020714286,4061.97265214286,4068.46927857143,4040.56222857143,4105.14861785714,4166.61535428571,4218.89697857143,4150.10255357143,3999.23278928571,4025.64290785714,3912.21085714286,4079.72243571429,4055.70614142857,4151.72530585714,4042.55682,3948.25090714286,3791.25244714286,3866.89234714286,3832.16995285714,3778.31799428572,3744.69411428571,3756.06305142857,3726.80900142857,3884.28729642857,4053.54878571429,4120.28535714286,3813.09528285714,3893.89893285714,3899.13349785714,3901.36944714286,3936.4217,3838.23049571429,3963.622155,3801.27381,3822.88185,4032.69994285714,3966.4189,3889.05285285714,3875.6418,3836.45153357143,3906.57255857143,3907.80120857143,3948.39171642857,3987.43841571429,3946.97784,3941.11626857143,3872.17935,3994.56810428571,3994.75776857143,3928.48087071429,3898.04824142857,3855.31183571429,3838.47385571429,3790.440767,3759.191517,3832.33278,3778.66433142857,3954.11019571429,3871.13034142857,3944.73036428571,3796.68927857143,3926.52201428571,3946.99135714286,3960.68862428571,4013.16685428571,4213.70528571429,4259.053695,3972.57429214286,4045.70955,3977.09976428571,3953.328525,3966.69782142857,4024.43217142857,4048.14502428571,3935.46989214286,3902.79732357143,3814.45391714286,3761.89331714286,3940.37744714286,3772.30664714286,3963.04498571428,3952.08031142857,3838.86790142857,3835.45723,3784.90145714286,3816.78632714286,3789.32225428572,3799.62970428571,4024.81704571429,3905.33430571429,3867.50470142857,3867.707,4025.66200285714,4095.88343357143,4148.74071214286,3985.30891214286,3946.82884257143,3947.53220285714,3814.44118428571,3902.15748571429,3976.17440714286,3911.09377857143,3959.22403428571,3794.28335285714,3928.63328571429,3952.68618642857,4043.36526428571,3949.134705,3814.53390857143,3966.51557571428,3883.37896071429,4059.343695,3858.15244285714,3917.83595142857,3929.86625142857,4013.58757285714,3954.15297857143,3858.82389857143,3972.14458285714,3864.26302071429,4036.22052857143,4054.98289285714,4226.67567857143,4115.89714285714,4040.28095,3925.08533285714,4094.00221428571,3875.384845,3929.10961,3921.729485,3954.77430714286,3799.04387857143,3727.52021571429,3787.80486571429,3860.11982342857,3940.31333642857,4073.7899,3921.4505,3817.746675,4016.83282928571,3815.94387231429,3809.72952231429,3748.44507231429,3752.96382231429,3758.71491231429,3782.22516231429,3771.75798231429,3896.58318428571,3918.00112928571,3881.21892428571,3862.78090928571,3952.28305142857,3824.91432785714,3861.57131285714,3853.81307928571,3895.36009428571,3906.69000335714,3947.22674478571,3941.26116142857,3889.50092571429,3937.53298285714,3948.68079,3915.54375642857,3982.07283857143,3912.70035357143,3834.37673071429,3860.74176571429,3833.69559571429,3964.20385857143,3985.39198,3874.38151,4126.24165,3881.24661571429,3882.12317714286,4171.70195714286,4129.30932142857,4321.37013142857,4050.28989142857,4023.36906571429,3971.99468285714,4020.96777785714,4076.32212785714,4106.53037714286,3902.23323571429,3902.25787214286,4127.47685714286,3860.07451428571,3956.35475714286,3884.84328142857,3927.30091214286,3941.50220071429,3940.69504,3921.72290714286,3992.2951,4028.11032142857,3894.73130857143,4158.199725,4284.59746071429,4300.61378571429,4331.42500928571,4248.42546428571,4206.30001928571,4252.87461428571,4273.18423928571,4126.75135857143,4098.02818642857,4057.36513,4053.90314928571,3970.55932214286,3962.39730714286,4064.09251428571,4151.33639285714,3766.76185857143,3795.74598142857,3864.65273142857,3866.59695571429,3803.75899857143,3958.96234857143,3886.60564857143,3801.84114857143,3769.24451357143,3861.06449357143,3752.02780242857,3839.40072385714,3902.73739285714,3883.31960142857,3903.3864,3926.37885,3821.23833942857,3812.08515042857,3846.41611714286,3812.49340285714,3764.98496214286,3861.45732714286,3873.00365857143,3806.44133857143,3886.49886714286,3660.78420285714,3709.07539785714,3822.402875,3926.04139785714,4053.58982642857,4200.12140571429,4175.74309714286,4179.56113071429,3965.16198692857,3861.58202071429,3973.10453714286,3930.40684,4068.99389357143,4062.37390785714,3971.43811142857,3979.44273285714,3915.35765,3915.19728285714,4017.23756,3941.63926142857,4043.542995,3958.48733071429,3921.432675,3932.8938,3914.10364714286,3903.67737857143,3831.88986714286,3770.70383428571,3722.47851857143,4000.61132442857,4007.60524928571,4070.51984428571,3947.42867857143,3853.487285,3739.63301428571,3776.17017,3758.08477671429,3803.65056214286,3742.18432857143,3864.49817714286,3964.51262714286,3945.35452,3981.32251428571,3954.61636428571,3996.12558571429,3999.72036357143,3964.31457571429,4004.20493071429,3967.14924214286,3913.45905428571,3721.86870428572,3959.91199928571,3833.578995,3881.91986214286,3933.92540642857,3886.23240642857,4020.22340571429,4089.13143428571,3937.84097857143,3973.55351428571,3915.62342357143,3927.25362,3843.65368285714,3815.48019,3834.06764571429,3915.23653714286,3771.48194071429,3830.26808714286,3900.07017142857,3918.33237142857,3885.02157214286,3758.39303785714,3774.82140428571,3814.11120428571,3914.512565,3755.666345,3803.70612857143,3907.03438357143,3908.662565,3901.65012714286,3823.77969142857,3873.18069142857,3931.07194428571,3837.82879428571,3787.99811714286,3864.62201928571,3916.365085,3879.56145142857,3994.06985142857,4018.681695,3935.47759928571,3968.65924714286,3835.920255,3838.49222642857,3858.86309857143,3947.80863142857,4034.16694857143,3842.92250714286,3903.88882785714,3988.36813142857,3985.75891785714,3967.92384071429,3924.06502142857,3944.14476928571,3948.78976142857,3934.83748571429,3888.14864,3862.57627571429,3789.80693,3745.51339357143,4012.95651142857,3937.48021714286,3984.14157714286,4006.59934285714,4014.77489785714,3984.16030428571,3989.18415714286,3922.63627785714,3896.64987428571,3744.17004357143,3924.88240428571,3959.10852357143,3959.23198857143,3941.56533857143,4033.96827928571,3973.21906285714,3875.97147142857,3958.03885,3902.80152142857,3970.52330714286,4020.27594714286,3930.46705428571,3896.75599571429,4098.45641428571,4047.27617142857,3943.55023571429,4022.79403571429,4034.60359571429,4108.13483642857,3938.44888642857,3957.57846142857,3898.39539142857,4022.05467142857,3764.59786428571,3749.48012571429,3753.55266642857,3829.596345,3627.57873642857,3812.98228071429,3809.46195071429,3832.597925,3879.28205,3728.63594785714,3804.73187071428,3941.07660142857,3941.65016142857,3926.41610642857,4032.27375071429,4129.31063214286,4193.80036357143,4077.52306357143,4077.17702857143,4148.90186428571,4102.892395,3968.134645,3985.85581642857,4026.46508785714,3975.85399285714,4116.53823642857,4004.66274142857,4039.85707142857,3897.82409857143,3973.15176857143,4076.42787142857,3977.17331428571,3985.05301428571,4023.83201928571,4009.89753928571,3941.81681428571,3941.05404571429,4014.44443071429,3968.94552571429,4106.75794071429,4123.44806071429,4132.27501571429,4123.82023571429,3998.39854285714,3968.09552285714,4038.12839285714,4032.84408357143,4072.64315,4142.48835142857,4066.24212857143,4089.60185,3934.17729428571,4054.68617642857,3886.32122857143,4166.66127142857,4141.40600714286,3928.83528071429,3875.46893428571,4089.87320214286,4029.11528642857,4054.72008571429,3987.39744714286,4000.33771214286,4006.054495,3872.15056428571,3988.97938928571,3633.61489757143,3592.51771771429,3709.474335,3754.13466714286,3738.09704,3767.658285,3768.775595,3766.68884285714,3874.73709297143,3834.03758571429,3818.27348785714,3807.753215,3794.00257428571,3821.13149428571,3817.43658142857,3911.45216,3836.94839142857,3801.73673357143,3938.90069714286,4035.83493571429,4093.44943571429,4020.09517857143,4083.14977142857,4083.50842142857,4057.57502857143,4051.75005,4086.33529285714,3926.63641571428,3869.12687285714,3953.82224428571,3810.93303428571,3755.12079214286,3856.56247642857,3752.18319714286,3812.20180071429,3854.74567071429,3998.11372357143,4019.80958357143,4089.21363357143,4013.22622142857,4142.12712142857,4062.81898571429,4070.73847714286,4127.83976285714,4072.61912714286,4023.22690714286,4059.48897857143,4041.8551,4107.3206,3932.96756428571,3997.31983571429,4011.82414285714,4075.45652071429,3937.45682142857,4194.80753571429,4201.50460714286,4289.48163214286,4353.39447857143,4345.94475857143,4199.26731642857,4132.84952285714,4204.58017285714,3987.14897071429,4031.786495,4019.71152714286,3945.72288714286,3892.78652785714,4005.94892571428,3857.00709285714,3883.10990642857,3965.20997857143,4144.21570571428,4094.09380571429,4125.94498571429,4109.77486571429,3997.92878571429,4149.618415,3979.20221428571,3820.16989571429,3883.48571571429,3835.29701571428,3735.71829,3643.18971,3773.51304571429,3772.22984285714,3810.03448285714,3806.90194785714,3759.64452285714,3633.15078285714,3888.80673285714,3807.47753285714,3729.319,3737.4778,3895.28584,3829.43884,3945.82839,3877.27214571429,3798.75085,3907.5696,3821.27839785714,3847.33096785714,3953.63889285714,3997.58412285714,4112.01491428571,4009.19352928571,4025.72887857143,4062.97132857143,4063.12229285714,4097.39814285714,4022.95276571428,3880.668245,3925.73798142857,3918.20903142857,3907.267637,4013.60902857143,4046.20522214286,4007.48841785714,4091.01363571429,4095.82842,3858.66646714286,3737.25991714286,3705.68665714286,3859.09701214286,3839.71068857143,3900.38041357143,3959.05972357143,3792.263315,3854.37133357143,3833.32762928571,3855.93409285714,3731.60525428571,3764.78706,3900.51714,3851.19658942857,3827.50744571429,3773.01621214286,3627.812384,3797.37270428571,3797.64221142857,3802.58007357143,3769.21785142857,3733.44761571429,3778.04031857143,3782.77476857143,3855.77799857143,3781.80870857143,3759.456,4008.3727,3958.16724785714,4126.87701142857,3971.23566428571,3909.92862428571,3941.19314142857,4153.01387142857,4047.23147142857,4020.01629642857,3902.64631071429,3934.03005,3772.55019571429,3833.59460928571,3862.27443957143,3919.14492785714,3894.49045428571,3906.34740714286,3916.94415285714,3846.98838285714,3839.33801,3854.74289857143,3936.69483714286,3840.66846142857,3976.74697428571,3856.76077428571,3823.92861142857,3807.95503,3908.49103,3919.52676142857,3972.57618142857,4013.54688142857,3891.94441857143,3873.86790571429,3837.77227428571,3881.58036142857,3872.54770857143,3932.82268428571,3847.83375142857,3708.470215,3890.219965,3934.37059814286,3950.15291,3789.16420571429,3852.69332214286,3834.52718642857,3759.01237142857,3794.73830642857,3792.50982357143,3810.90319,3898.95344142857,3884.32173785714,3957.13735785714,3868.61188571429,3995.94549071429,4115.66440285714,4198.03083785714,4149.87463571428,4007.46285357143,4050.38015142857,4107.69395242857,3865.33542714286,3887.48484142857,3862.73654714286,3806.44683942857,3773.90352285714,3812.35497285714,3779.80006142857,3958.40394714286,3892.54760142857,3921.35325142857,3901.55520571429,3786.28650071428,3790.00430571429,3761.30923357143,3783.86803,3770.60303214286,3720.30184285714,3774.19438285714,3854.65795428571,3818.53197428571,3880.55046285714,3823.62461357143,3839.94312571429,3914.62532142857,3848.70810071429,3854.75619571429,3765.93878571429,3808.02458571429,3950.97180714286,4043.52632142857,3982.88565642857,3951.11069214286,3904.03792142857,3990.01850714286,3878.73530714286,3793.13483857143,3790.61859571429,3809.22759,4001.54981428571,4105.328895,3977.89720285714,3986.99787142857,3949.65983571429,3954.48124357143,3755.682501,3813.89296214286,4026.18349985714,3870.65053571429,3972.87344285714,3975.81608928571,3957.38041785714,3820.47792285714,3897.89495285714,4005.66792714286,3830.57966857143,3839.02106857143,3794.53590571429,3762.56069285714,3744.35852514286,3807.26725571429,3755.98127571429,3979.593575,3845.27244428571,3898.83701,3910.83260857143,3957.52423571429,4055.42947142857,3968.91845857143,4008.54317857143,4115.04828571429,4310.11675428571,4257.04044285714,4114.58555,4177.533965,4266.46849357143,4182.77387928571,4254.32387928571,4203.16207857143,4170.88767857143,4474.05343571429,4311.35776428571,4419.94680428571,4419.36775428571,4370.96370007143,4396.88650507143,4290.25737864286,4545.70200007143,4372.09420007143,4294.28777357143,4293.81833214286,4446.63743785714,4244.12311,4126.39931,4017.40355,4161.46248,4234.249515,3999.56522142857,3905.66257142857,3994.06635857143,4083.60543571429,4085.05888571429,4085.85777857143,4158.56869857143,4209.81080857143,4154.73410142857,4131.10857785714,4215.07696785714,4162.72110357143,3995.83490714286,4024.72116428571,4016.980895,3839.95443571428,3810.93798571429,3834.79880928571,3918.928725,3895.02298428571,3992.30033428571,3977.52145357143,3805.61974857143,3976.90984642857,4147.45134285714,3789.72146857143,3699.50108428571,3855.54002142857,3833.69121142857,3819.83066285714,3788.27811285714,3785.51758442857,3761.51425442857,3749.99698857143,3774.11748571429,3834.10336142857,3842.15695571429,3828.35654428571,3797.67131642857,3880.18633785714,3860.85207285714,3839.00268071428,3765.219285,3751.85357785714,3776.12995928571,3788.81575928571,3885.20540571429,4002.13399071429,3884.23917142857,3919.54827142857,4063.88047857143,3938.83925,3806.019,4009.95060642857,3978.22467857143,3945.40913857143,3833.95781785714,3922.74591571429,3836.69605642857,3891.29505714286,4016.73086428571,4008.63432142857,3902.52302357143,3902.44354857143,3842.99202785714,3801.64662785714,3846.10097857143,3765.90482857143,3786.30829142857,3740.87305,3729.36694,3660.21889,3809.48119,3746.627395,3821.42674,3760.2394,3831.92335,3814.76185,3719.007235,3637.249285,3747.785335,3753.0013,3908.77024,3791.87119,3852.174535,3852.59877357143,3910.09432857143,3719.05244285714,3745.15897285714,3761.98698857143,3804.07667357143,3783.33376,3873.12805,4000.77165,3951.2079,3853.760655,3922.36783242857,3903.29667642857,3904.68323142857,3841.41159857143,3851.51448428571,3885.32268428571,3913.47017571429,3969.21112571429,3984.18592571429,4006.42614285714,3841.38355057143,4054.83315,3865.09442142857,3964.92872142857,3938.13578571428,3920.12660142857,3842.38304785714,3914.6475,3848.16289285714,4130.924265,3909.27255,3941.88534285714,3907.81695714286,4158.58055714286,4098.99165035714,4029.45131,4008.28398,4331.02596,4060.64871,4094.49833142857,4192.54133142857,4150.49342142857,4099.49937214286,3936.99015,3919.0818,4032.51852857143,3995.04597857143,3871.57401428571,4031.32875214286,3929.44940142857,4045.08992142857,3940.39424142857,4009.62316285714,4017.52645714286,4056.5356,4019.008495,3945.64869571429,3776.17922071429,3978.06682,3881.54452071429,3848.54189014286,3983.5884,4001.53050214286,4066.38489714286,3968.194235,4050.23122785714,4081.53211828571,3973.17014642857,3961.24374928571,3881.22298571429,3829.84406428571,3978.10526857143,3838.48379,3957.48005,3846.69712357143,3840.082914