28571,3815.35930571429,3741.45684714286,3851.71874857143,3767.26431857143,3887.95279857143,4008.62448571429,4048.44717142857,3985.72061285714,4127.80977142857,4093.42485714286,4167.21322142857,4140.55373428571,4060.01122428571,4151.23664071429,4189.55816071428,4165.75916071429,4198.22813571429,4182.89910021429,4100.39244285714,4060.94855,4208.42964285714,4089.75924285714,4069.377485,3938.03944214286,3828.57064,4018.54159214286,3875.96937428571,3858.20745,3790.54208285714,3834.53422571429,3800.88135571429,3694.89417571429,3706.99662571429,3831.73952571429,3733.28577571429,3736.48560571429,3831.40650714286,3675.05963857143,3858.58297142857,3886.75330142857,3773.60824142857,3761.44121642857,3814.22363142857,3884.45135357143,3903.05441,3967.25142714286,3976.48063571429,3882.94312142857,4013.40702142857,4079.23107357143,3973.840195,3891.55358714286,4122.82373714286,4028.60022357143,3904.69694642857,3933.59407857143,3910.05872642857,3958.38779785714,3986.377005,4085.33006928571,3877.44854285714,3879.11448142857,3860.08464785714,3917.53028157143,3801.02958142857,3792.80122642857,3684.69742642857,3735.71211142857,3668.83756642857,3782.20794142857,3862.26604142857,3834.18167428571,3857.58921714286,4008.03092428571,3842.29122428571,3884.09939142857,3842.14585285714,3930.07971642857,3826.05031071429,3859.73158571429,4119.69103571429,4116.47293142857,4169.52822071428,4126.51163571429,4184.05058571429,4209.14339142857,4126.63503142857,4047.14776428571,4041.09076428572,4050.29267714286,3892.41770714286,3975.61637028571,3859.85963285714,3910.34568142857,3876.15948142857,4004.99376,3911.76472285714,4138.29548571429,4057.14825,4010.06670571429,3957.95889142857,3991.62452714286,4029.36517071429,4030.28935285714,4008.5874,3949.58309928571,3986.44906428571,3999.51821357143,4049.89417857143,3927.87979071429,3945.50273785714,4033.509055,4168.01827142857,4048.90397571429,4153.63891857143,3957.80370571429,3847.03307571429,3844.43451571429,3851.08821142857,3824.60028142857,3857.55836571429,3778.57702,3818.59511,4004.88717007143,3859.553015,3811.8626,3779.13806857143,3850.40796428571,3937.419715,3953.08501571428,3933.67424357143,4152.41154714286,4202.26236142857,3975.39055,3997.43784357143,4177.95985,4219.73612,4220.9852,4161.23555,4225.33111428571,4242.65281428571,4240.91631428572,4118.86219285714,4245.88930071429,4252.76783571429,4264.73462571429,4213.66611142857,4305.91101142857,4408.07993642857,4264.19318214286,4111.01747857143,4100.47102357143,4264.32248928571,4123.33965785714,4105.21694285714,4192.327,4217.56281428571,4220.26947428571,4179.83936428571,4286.87966428571,4168.00371428571,4068.44937857143,4086.23967857143,4137.67160357143,4135.81778357143,4090.20814157143,4053.26092714286,3932.37548142857,3989.88311571428,3955.81059,3930.29406857143,4051.86587142857,3915.5139,3842.64899571429,3872.84526428571,3929.23376857143,4077.76037,3880.55364714286,3831.84782857143,3870.50134857143,3961.52868357143,3862.09635928571,3775.34111642857,3913.39415285714,3861.32820714286,3960.95945,3829.59037857143,3861.19107857143,3872.15260142857,3912.49733642857,3874.08760357143,3874.51660357143,3838.70561571429,3927.74426571429,3814.84670785714,3833.06124142857,4131.24789571429,3972.26798714286,3942.35866,3876.15997857143,3948.29054285714,3962.34721428571,4090.42194428571,4183.91511428571,4057.49946428571,3863.67674285714,3975.37299571429,3845.718055,3874.78452142857,3843.88622285714,3851.50629571429,3899.17067,3878.02308285714,3881.09846428571,3847.88450214286,3957.43215714286,3837.29572714286,3770.00080714286,3897.62301571429,3843.119485,3881.83412071429,3853.97535821429,3795.12364321429,3855.97096321429,3934.11436857143,3932.09782857143,3866.80130785714,3962.52661428571,3996.09667428571,3991.14371428571,3901.55831,3873.71686,3957.36247142857,4017.97067142857,4086.81337142857,4240.59595,4222.118455,4138.826455,4185.929105,4113.08940714286,4183.26033928571,4229.78371928571,4274.700015,4128.29983785714,4085.16685785714,4161.40272928571,3966.32498571429,3964.83186428571,3750.16747,3877.12129357143,3907.12157857143,3993.62482428571,3890.49631785714,3958.21561785714,4004.52039285714,3884.56848571429,3908.27548571429,3904.94529285714,3821.32267142857,3889.85685714286,3734.39883285714,3877.0091,3903.85928857143,3975.83745714286,4047.02278357143,4054.99829535714,4055.614565,3902.99716357143,3987.04871428571,3935.65305714286,3911.53366785714,3924.84381928571,3956.95417142857,3907.93742428571,3653.95811,3897.90422857143,4078.14594285714,4215.10502857143,4285.52087857143,4015.63806071429,4130.60558571429,4270.59981428571,4217.26422214286,4238.78493928571,4179.91707928571,4226.91626428571,4202.77544214286,4206.45909214286,4259.05701642857,4243.23293142857,4201.39438642857,4233.95742142857,4181.53297857143,4091.02011357143,3970.25166571429,3900.60964428571,3889.14630142857,3760.75504571429,3769.60724,3884.83772,3870.18665,3862.77624357143,3809.60745142857,3837.45241,3820.00248785714,3912.40734071429,3847.24088428571,3954.00774357143,3808.17296857143,3990.56340714286,3963.76068714286,4091.55533428571,3985.69835,3966.34543571429,4035.49962142857,4028.85434285714,4012.69242142857,4025.18712142857,3957.64080714286,3852.25412071429,4029.62590714286,3842.86422,3907.80373,3953.54934357143,3854.63797214286,3922.37050642857,4013.14918214286,3995.28700357143,3851.24615857143,3839.83403892857,3715.61132464286,3834.97610285714,3821.19857285714,3849.69472428571,4048.79812428571,3919.42782428571,4019.98097142857,4100.03172142857,3943.42824357143,3941.25678571429,3988.34403285714,4021.94130714286,3944.55028571429,3975.47514071429,3793.05385571429,3986.00349142857,4021.63492642857,4052.99452,4121.99757857143,4039.67220785714,4007.37897571429,3998.38896142857,3926.77590214286,3910.62485,3896.3077,4120.37778571429,3995.11445714286,4003.16526714286,3808.22772785714,3814.25406571429,3576.55575642857,3669.43692142857,3750.27094214286,3827.58943285714,3686.34377,3849.165875,3911.29152714286,3857.68616657143,3746.54487428571,3914.91697857143,3982.68958571429,3887.89192428571,3975.40570857143,4039.76809,3960.38611285714,3957.78584714286,3856.34344571429,3856.42876642857,3775.82764642857,3838.30662642857,3746.92502771429,3745.835425,3872.71331714286,3852.44874142857,3959.50349571429,4047.69124,3803.04652071429,3882.50980857143,3828.41351714286,3767.56178214286,3862.38373857143,3812.70354571429,3816.76313,3819.84660985714,3954.66644714286,3916.79018714286,3935.53131,3755.47140714286,3902.11456571428,3750.33289142857,3854.82616428571,4094.47266714286,4014.37096428571,4057.90402142857,4104.53949285714,4161.44434285714,4171.16344285714,4270.12154785714,4037.55602142857,4075.47122142857,3925.80899928571,3898.22562857143,4063.88249285714,3938.49669642857,3788.55507428571,4049.44973357143,4031.70907857143,4091.69227857143,4086.90265714286,3999.37245714286,4133.41779142857,4120.84410142857,4196.00580142857,4384.65431928571,4275.68922142857,4133.58263142857,4302.09973285714,4307.70678785714,4249.54350571429,4315.74988571429,4275.10215714286,4218.68651285714,4025.79429,4146.08685,4313.22988571429,4228.56401428571,4193.47262857143,4053.24888571429,4093.29695785714,3976.33349,4052.15024285714,3966.24112214286,3995.356865,3983.62785642857,4089.88054714286,4152.84064714286,4236.00380571429,4191.54602857143,4299.43884285714,4304.71724285714,4162.50524285714,4222.89914285714,4336.10732285714,4267.60369285714,4316.24819428571,4467.15251714286,4338.07512642857,4495.82417928571,4172.43334028571,4245.21948428571,4154.98862142857,4196.09258142857,4118.33786357143,3972.74275714286,4030.38108214286,3887.33430714286,3959.61707371429,3972.44160714286,4037.11067642857,3883.31936428571,3922.89119285714,4099.58341214286,4113.56221428571,4003.36256428571,4033.95562142857,4121.02091428571,4120.54741428571,4144.35171428571,4247.27265,4270.16858571428,4194.51941428571,4144.90839314286,4083.40163571429,3949.97938428571,3885.23291714286,3797.42720107143,3849.47208857143,3851.62867142857,3835.54677714286,3875.70434142857,3908.78198428571,3760.78930142857,3889.68328571429,3858.60541728571,4002.78029357143,4012.00041,3973.55581428571,3999.83247,4050.27456642857,4078.55234714286,3976.04385857143,3959.97426142857,3930.84691142857,4058.31166142857,3946.71371714286,3957.36040214286,3878.209535,4038.93760714286,3847.15283,3886.906338,4053.93730428571,3950.57647228571,3993.25551857143,3965.67580714286,4020.37739928571,3916.69826392857,3795.42844857143,3947.38754428571,3871.28129285714,3964.81416214286,3830.33173714286,3846.84662,3972.88500714286,3905.71130357143,3960.29896428571,3919.23360571429,3964.39883571429,3841.265565,3901.70034857143,3811.13844571429,3826.69037785714,3816.38163428571,3972.55052357143,3864.18915,3875.98828214286,3834.02585642857,3827.90948857143,3925.08354714286,3804.45993285714,3974.32728,3859.49973,3969.205875,3901.86990428571,3816.80996071429,3885.96808785714,4012.12709285714,3946.08819285714,3890.56393571428,4031.19043357143,4087.23585214286,4328.466225,4273.43286,4307.723385,4273.55661357143,4322.65754357143,4267.91950357143,4289.885525,4093.08805928571,4040.53062142857,4025.12637142857,3979.95260714286,3950.61644428571,3998.7706,3978.22621428571,4196.74816428571,4095.58388928571,4089.33479714286,4129.65510714286,4255.00124214286,4131.09449214286,4309.62132071429,4413.65763571429,4350.10009642857,4282.72320142857,4363.59555142857,4273.79857142857,4214.68687142857,4268.83072285714,4159.6956,4279.55075,4216.80075714286,4171.14455,4128.190075,4172.96748571429,4188.31241071428,4195.80641071429,4327.61858785714,4186.24372714286,4067.41284857143,4070.30960571429,4035.48451928571,4156.53685714286,3990.30861428571,4236.07735714286,4248.82923571429,4149.94444285714,4107.13789285714,4143.49772785714,4183.22629285714,4042.68515785714,3987.306915,3836.49242428571,3864.93790357143,4062.03321642857,4028.03781142857,3971.00128571429,3967.09182928571,3918.71568285714,3832.68421571429,3895.851785,3904.859195,3937.586075,4053.82672142857,3936.07460428571,3812.6028,3799.57712142857,3815.70772285714,3837.52737428571,3871.08835142857,3863.44556214286,3845.46108714286,3733.87017142857,3804.217795,3927.87815,4026.85449571429,3999.25618857143,4010.88357785714,4013.54193142857,4007.93699714286,3843.54287071429,3840.16441642857,3825.25193542857,3879.96479714286,3879.72408928571,3807.44425428571,3763.34095428571,3842.45546928571,4007.49989857143,3843.41673428571,3950.13357142857,4002.75668714286,3940.90620714286,3888.58729671429,3800.91769671429,3931.22341928571,3868.94608571429,3919.12230142857,4002.96559928571,3942.16682571429,3851.20887285714,3911.31527285714,3742.05015285714,3879.32105714286,3951.76098,3914.66076428571,3990.59493142857,3851.01934142857,4010.35828571429,3986.49194357143,3887.29125492857,3938.76381428571,3896.82192642857,3890.59678714286,3849.31800571429,3930.08853428571,3935.70635571429,4040.11577928571,4086.69639357143,4064.79863642857,4119.45517142857,4001.97855,3993.74809928571,4023.86852142857,3975.98203142857,3855.40626142857,3960.26558285714,3922.62394857143,3923.03046357143,3920.39637857143,3933.82352857143,3866.47195142857,3944.23793214286,3727.05452571429,3805.84491857143,3804.18880714286,3846.38985428571,3944.89338857143,3953.74505285714,4040.36677142857,3914.76883142857,3936.16927142857,3886.32049142857,3946.21061428571,3799.03910071428,3916.28425428571,3952.8193,3988.61057642857,3809.69148928571,3908.73508428571,3856.67734428571,3918.93871428571,3982.19371428571,3853.17049214286,3926.00471714286,3898.17963785714,4071.55999285714,3988.01034285714,3951.50189285714,4037.32209285714,4176.08834285714,4071.01716571429,4032.56596642857,3912.3982,3890.00741428571,3896.75977428571,3721.91512428571,3763.44322428571,3759.42315928571,3883.36934142857,3891.54393642857,3778.43013642857,3902.29766571429,3853.66857857143,3843.64092857143,3890.74186071429,3929.10448571429,3819.88647571429,3831.47292214286,4000.07101285714,3953.49082714286,3889.08454714286,4042.21375714286,4137.53015142857,4043.19322142857,3972.07736571429,3921.20435071429,4008.05235071429,3948.15485071429,4010.296375,3930.73422,3971.37912428571,4065.4587,3833.6129,3854.6414,3913.881335,3818.74027642857,3837.095925,3878.4162305,3747.712886,3725.88422785714,3900.08432785714,3936.78585,3987.7316,4044.97135,3945.742825,3931.37533428571,3929.59903428571,3975.53934278571,4138.23375,4094.94375857143,4094.94033142857,4269.07642857143,4128.85675,4180.05473571429,4165.95053571429,4198.49235,4156.02954714286,4084.87643571429,4041.18636071429,4264.78245928571,4126.16155,4059.17448571428,4198.84305357143,4212.3562,4109.44147857143,4030.52225714286,3962.09762857143,3919.94969857143,3919.79585571429,3836.80464714286,3889.34366857143,3898.48239785714,3959.10104428571,3939.15303285714,3847.04759285714,3833.13214285714,3913.8292,3825.58978857143,3798.50248142857,3924.44135142857,3763.23614571429,3810.77912571429,3946.74807571428,3837.69325785714,3825.78653,3899.971975,3860.40852142857,3990.71933142857,4029.38495,3966.04110714286,4035.78871142857,4068.16325714286,3857.40344285714,3986.32359285714,3887.82612714286,3930.85602714286,3886.28866,3895.90156857143,3976.08921357143,3862.25178,3838.58501,3780.547815,3803.250985,3834.08504357143,3779.85368714286,3833.93356571429,3858.20316857143,3762.70027857143,3788.22563714286,3723.18144142857,3788.96620642857,3936.84188285714,3982.25589857143,4076.91224571428,3958.60999571429,3893.42547285714,3856.47922857143,3900.70850714286,4020.91416428571,3968.27690714286,4013.95368571429,4045.18815,4040.143155,3908.45876142857,3804.59111142857,3858.10477285714,3905.64560571429,3901.09581571429,3928.603,3993.09636642857,4017.24437642857,4112.97674,4141.39738571429,4286.74658,4095.41787285714,4063.02977071428,4081.27534714286,4109.671425,3929.07271071429,3979.909035,4046.11200428571,3971.82119428571,4082.39490928571,4040.78865428571,4038.45397142857,4001.14819857143,4047.81140142857,4005.43333428571,4017.23869928571,4039.06483,4099.4725,3944.71562785714,3937.989585,3855.27977357143,3852.866705,3818.93169357143,3994.81979357143,4056.07583571429,4072.52783071429,4066.33642428571,4249.45035428571,4100.72167428571,4105.50497785714,4038.98987714286,4165.91790142857,3945.11337642857,3840.60077714286,3822.92819928571,3770.65379071429,3845.42918285714,3864.11719857143,3742.73255428571,3754.51541857143,3736.21164942857,3842.65193571429,3727.07852428571,3855.51887714286,3877.15552214286,3921.96089714286,3867.00906214286,3971.74369714286,3864.27889714286,3878.56035714286,3996.29800714286,3860.92948571429,3846.54106071429,3925.66543571429,3958.85323571429,3931.92835571429,3899.86476428571,3995.64483,3805.06260714286,3885.4975,3838.70407857143,3880.44815714286,3924.06445,3825.9644,3891.33358571429,3988.28907142857,4016.45137142857,4053.35136857143,3934.60445,4166.61099285714,4099.14304285714,4115.68994285714,4040.61432142857,4080.80093571429,4028.81527857143,4022.20872928571,3936.36755,3960.56233,4011.37630714286,3808.08639214286,3776.20239214286,3949.97742285714,4000.69488571429,4037.06463571429,3946.8402,3902.70875457143,3917.87814742857,4022.7341,3965.15086571429,3925.52794428571,3925.27638571429,3866.63864285714,3894.27524285714,3771.68522428571,3824.961365,3874.44673785714,3881.544305,3824.17719857143,4033.95279357143,3997.19648642857,3862.32381285714,3842.46241571429,3942.64141785714,3997.02221214286,3919.33131714286,3802.42820142857,3848.76643071429,3883.35903071429,3809.91435428571,3945.12352285714,3941.972865,3908.45032,3748.56343142857,3751.24059285714,3863.31528571428,3820.14208428571,3932.81884642857,3903.20254214286,3910.04878,3885.19700714286,3756.774865,3781.62211,3839.34165642857,3801.93049,3775.30608571429,4015.31569,3854.20677571428,3996.73825,3940.75864,3864.86574571429,3971.03026214286,3937.70624785714,3914.27784642857,3864.64765928571,3780.05929714286,3757.82943857143,3857.40156857143,3911.95468714286,3881.27622,3958.98480428571,3976.33072857143,3958.01900357143,3995.86016214286,4050.30354071429,4045.36526428571,4037.85240714286,4045.84940714286,3966.00506714286,3964.71023714286,4066.78047142857,3988.593,3992.22777571429,3981.78925714286,4083.15135,4199.7066,4077.63425142857,3818.86281,3911.43062857143,3835.34728357143,3782.05846785714,3775.08311428572,3792.59164357143,3745.74009714286,3884.49324714286,3993.93111435714,3936.5643215,3855.83221292857,3939.7312665,3892.45482,3875.26335428571,3809.62739571429,3825.33177857143,3687.68846571429,3876.14721642857,3858.41695285714,3715.02149714286,3839.47901,3747.79318714286,3963.11567142857,3850.04471142857,3903.90843,3985.48075285714,3946.809995,4013.10851642857,4065.78322428571,3986.16335521429,3986.36900714286,3873.03767714286,3909.10520714286,3808.76432285714,3994.50413285714,4094.86259285714,3967.56513571428,3800.09735071429,3860.55287714286,3887.24864071429,3830.89448785714,3985.09144285714,3911.93848285714,3907.03099285714,3860.49870857143,3930.00057428571,3990.76045714286,3938.79595714286,3938.52407857143,3997.87702857143,4037.53883928571,4005.18363642857,3915.087585,4041.18064785714,4041.57026685714,4046.55722857143,3931.04999285714,4088.74964285714,3771.54396,3868.70631571429,3843.38140285714,3832.84176857143,3910.85116214286,3853.38074714286,3946.05257142857,4065.07400357143,3841.60018857143,3882.71700928571,3919.78401428571,3913.32091785714,3835.50321857143,3805.34688857143,3897.45566857143,3837.62242714286,3949.53300714286,3856.24424214286,3891.69344285714,4321.24202928572,4311.55748571428,4132.93805714286,4078.33290714286,3894.48131428571,3929.56050714286,3930.43352857143,3998.49064285714,4057.19094285714,3967.77131428571,3996.42587,4081.69252,4031.61187714286,4214.33517428571,4030.09873571429,4070.52698571428,4051.85627142857,4365.71828785714,4291.56940571429,4358.21682714286,4489.79477,4489.29629,4575.19466,4364.75048857143,4210.05270714286,4245.93825714286,4243.64451285714,4171.60718285714,4137.45539285714,4156.59839285714,4102.70063928571,4075.36182857143,4110.21426,3974.67120642857,3913.01623928571,3894.75346714286,3912.98838,3808.83854571429,3838.71658071429,3744.01489071428,3883.84957071429,3790.65243,3936.56703,3858.34848,3938.62908571428,3749.09566428571,3676.38111142857,3793.01101428571,3893.749,3960.52479857143,3712.61888571429,3710.32609071429,3841.95511285714,3898.03989785714,4015.93337857143,3949.36352857143,3975.83159357143,4156.94076214286,4052.07334285714,4191.65464285714,4208.23559285714,4269.38315285714,4201.86524285714,4163.77394285714,4178.95674285714,3944.7162,4290.72712857143,4117.91462857143,4208.00450428571,4199.451,4023.33278571428,4136.16331428571,4320.26396428571,4191.47083571429,4312.49610714286,4357.51264714286,4247.5317,4167.91215,4281.63770357143,4194.97257857143,4156.85393571429,4154.80373571429,4001.06018571429,4059.60700714286,4105.06523714286,3982.30276428571,4069.11923571429,4048.47725785714,4016.20877142857,3868.53077285714,4028.81328642857,3980.78422,3931.93064285714,3953.85487214286,3932.02322928571,4099.05479571429,4021.73015785714,3895.82164428571,3889.77573571429,3854.43903857143,3932.60029857143,3990.96252142857,4090.01523857143,3995.46580428571,3907.82584357143,3931.44956,3950.99621428571,3965.51619285714,4005.11055285714,4022.81203571429,3975.55128071428,4000.27197928572,3954.97716785714,3853.95590214286,3835.44904214286,3834.77551642857,3773.151595,3854.41670071429,3882.65607857143,3859.68477285714,3796.14936142857,3842.67786,3990.03864714286,3899.91388142857,3870.94910857143,3735.06302071429,3910.01857857143,3834.34180857143,3783.26311142857,3877.28723428571,3863.51673928571,3961.75374857143,3845.90314928571,4029.09266785714,4162.56679428571,4206.22792285714,4256.86050714286,4282.03000714286,4187.86747142857,4243.11310642857,4163.55781285714,4027.21735714286,3961.34585357143,4027.58973642857,4160.21185428572,4063.73772857143,4069.43739285714,4131.06654285714,4142.01634285714,4060.47748142857,4111.71752642857,4119.34621428571,4109.81884785714,4181.48391785714,4131.44647714286,4005.67373571429,4024.76978714286,3972.19200714286,4136.86258571429,4007.99124214286,3945.68793214286,3861.397315,3906.88279857143,3855.53857857143,3818.51405928571,3928.15375857143,3918.20950857143,3938.05733714286,4058.10125642857,3850.76024071429,3881.30265285714,4000.46268571429,4010.54792928571,4023.31906428571,3915.02272142857,3898.35322785714,3922.27362071429,4055.79126428571,3918.31501428571,4111.74945642857,3943.80234928571,3856.46530785714,3846.44710785714,3782.242215,3777.64128785714,3744.71722857143,3780.77852071429,3797.09441357143,3811.18860357143,3776.92467242857,3794.62803071429,3831.06760571429,3841.08084071429,3800.92211142857,3831.35718,3851.36449,3855.35102142857,3881.37322142857,3831.16513571429,3807.22383285714,3800.24313285714,3758.32073285714,3740.90872428571,3750.05473928571,3876.50325,3854.13568014286,3843.13679514286,3800.96398014286,3811.67493014286,3806.68150835714,3720.78726135714,3786.65411264286,3720.64227407143,3799.28230857143,3778.62791742857,3738.39788214286,3851.62965,3891.93477857143,3863.84167928571,3922.34770714286,3955.49424,4086.13787071428,4046.53218928571,3958.74364785714,3844.01045285714,3872.67706785714,3958.20921642857,3886.76972642857,4092.60011428571,4078.51181428571,3955.35745142857,4008.24344285714,3988.44459285714,3876.30445285714,4044.904733,4019.87928657143,3809.854658,3998.25148357143,4052.87764785714,4027.97590571429,3947.22259142857,4036.77031428571,4070.87163,3913.12956428571,3829.75645571429,3857.71661285714,3811.59651785714,3857.23494785714,3870.84520785714,3994.03510142857,4050.97832428571,3975.52079428571,3911.34182857143,4066.9892,4011.85256428571,4169.77855357143,4176.24707142857,4146.70558071429,4123.24645714286,4045.84208571429,4114.63976428571,4155.75731428571,4049.88508571429,4155.88108571429,4051.28687857143,3968.41301428571,3923.65987142857,4069.60717857143,3955.63427285714,3981.85375285714,3925.02697285714,3885.96491785714,3897.11262214286,4049.89501714286,4047.87991642857,3984.89155714286,3879.24505714286,3831.45292142857,3788.34832571429,3808.58879714286,3836.48206428571,3927.21462142857,3867.23740342857,3809.68206071429,3866.05837428571,3884.58525428572,3856.63978142857,3846.96356714286,3800.84401571429,3889.15938714286,3823.19045285714,3975.92719857143,3874.11834857143,4041.38299785714,4081.38851428571,4055.7635,4022.72189285714,4011.05929285714,4170.38257857143,4118.38432142857,4147.06792142857,4337.13273571429,4194.67033285714,4255.15951428571,4129.5595,4126.71997857143,4235.36900714286,4211.41961857143,4003.12940857143,3931.23517214286,4058.25848285714,3988.64287857143,4002.48695285714,3980.87629571429,4051.19179571429,3929.57124285714,3913.90240285714,3895.12789,3726.55679214286,3953.21766071429,3881.11488428571,3710.87209,3852.42227714286,3872.59648642857,3691.350369,3790.051894,3754.59122014286,3878.93249,3872.95572571429,3756.83240785714,3815.52778785714,3849.80163285714,3881.87284,3814.578065,3788.017665,3820.777265,3897.867115,3881.23601,3906.90323857143,3839.70206428571,3811.36005,3778.53218142857,3733.70088142857,3893.79198142857,3862.64216642857,3801.43141214286,3692.32479571429,3867.32468142857,3928.30358571429,3861.30610928571,3919.14689285714,3794.09806,3915.64161,3847.62814428571,3938.95362857143,4001.54417035714,4006.88601428571,3990.87235,3929.95051428571,3962.60268785714,3838.84639571429,3810.36528071429,3875.93451142857,3844.692645,3875.58040928571,3775.68547857143,3842.07582857143,3887.72743357143,3791.87458357143,3815.47750571429,3957.45592857143,3937.28381,3937.38361428571,3902.10781428571,3951.44893142857,4010.78846428571,4036.49356785714,4075.06774428571,3996.79055,4033.46792142857,4012.24384071428,4028.61565071429,3946.18962142857,3920.13093,3823.53786571429,3759.30968285714,3793.91292,4083.84030714286,4080.16734142857,4122.66814428571,4193.40112142857,4032.804145,3893.17509785714,3765.55190071429,3854.78153428571,3864.03933714286,3909.74871,3791.15000428572,3837.81053214286,3891.81999785714,3861.94766142857,3845.25756142857,3773.66556,3796.16507142857,3925.39957857143,3944.52651285714,3880.747223,3794.83489571429,3851.32124571429,3918.02263285714,3882.78488785714,3867.23424,3810.07417714286,3906.44162142857,3843.64415142857,3896.69507142857,3792.56840142857,3771.53688428571,3918.79301714286,3908.40449142857,4084.08615,4038.06754714286,3922.74745714286,3916.26733571429,3846.56382928571,3819.82640785714,3880.41960857143,3793.68948857143,3888.54583,3896.87846714286,4001.49098714286,3855.099485,4003.16885,4025.25808571428,4008.15246428571,4043.82546428571,4190.25095,3934.11701428571,4107.6255,4128.36331821429,4018.95149071429,4222.00628357143,4259.55299285714,4136.61824071429,4043.84470214286,4105.476355,4251.00242642857,4125.47084642857,4084.57046642857,4139.84911357143,4001.63380357143,4041.95945857143,3967.98710857143,4007.62794285714,4033.13311142857,3956.75391214286,3895.09399071429,3882.94555285714,4007.97905957143,3966.28195885714,3931.40800714286,3968.27061,4013.45798285714,4147.74910714286,4031.75151,3843.63031714286,3902.55402,3904.21191428571,3990.75452071428,4064.75038571429,4102.77348571429,4053.77009571428,3888.52156571429,3874.25158928571,3972.40438285714,3798.50980714286,3871.60558571429,3905.64419285714,3898.97102857143,3795.86837714286,3804.35018857143,3739.60850857143,3851.53536414286,3967.55935785714,3827.52175828571,3894.89396857143,3883.52656857143,3894.25036857143,4068.89881214286,4047.02924285714,4068.95714071429,4025.56797142857,4085.13531357143,4115.20926142857,4151.89874285714,4109.37415,4006.724265,3943.62966428571,4002.35496428571,4022.54041428571,4018.60694714286,4066.21832714286,4057.41471214286,4037.10067714286,3956.90554857143,3990.46137285714,3878.78825857143,3746.64870857143,3833.22417,3821.43604714286,3917.56413214286,3848.68683642857,3924.37732071429,3999.41980357143,3682.81215,3937.806195,3698.81163357143,3831.13468857143,3899.09055357143,4069.21277714286,3835.11698714286,3884.80265714286,3769.73238142857,3776.04478192857,3750.77227642857,3903.01658214286,3856.50512214286,3911.21305714286,3703.53324285714,3820.79389285714,3765.82255285714,3798.07585285714,3817.44725428572,3849.59229071429,3835.54244642857,3803.50869714286,3854.65382857143,3839.184935,3836.92179285714,3876.62864285714,3831.88805428571,3890.35867142857,3881.00130714286,3736.13916214286,3895.42150428571,3863.08750857143,3892.77619571429,3822.13870714286,3833.93255542857,3843.23510285714,3867.58962142857,3834.37992142857,3818.31713714286,3806.66018714286,3789.84913214286,3791.50591642857,3902.17237857143,3767.56202714286,3941.05098571429,3868.17178571429,3934.90646642857,3902.00365,3898.63760285714,3796.49580857143,3834.79488,3809.54530714286,3769.73863714286,3843.41142,3939.54375,3858.94213071429,3899.43585214286,3813.46195714286,3984.44517857143,3918.06617857143,3842.33783857143,3913.79961071428,3812.31765285714,3988.40159642857,4006.38698428571,3924.54596214286,3930.43884714286,3956.91812142857,3819.17774571429,3872.10194571429,3871.76092071429,3755.62604571429,3788.15927571429,3873.21214285714,3901.72497071429,3780.54804285714,3884.12057857143,3787.82923142857,3870.98225857143,3934.12544857143,3980.6115,3950.72110285714,3875.67049285714,3678.98214785714,3787.58420285714,3848.20442714286,3871.70425,3829.63363428571,3874.65123142857,4011.92479857143,4125.95497857143,4012.60150642857,3840.85494857143,3945.24651071429,3999.28017071429,3969.51741714286,3979.73041571429,3957.40028428571,4067.38800428571,4022.50716428571,4035.09633857143,4007.26677,3930.78233571429,3896.61002485714,3932.82287485714,3778.51577485714,3819.35878285714,3918.38533285714,3916.40682,3983.19867857143,3902.26922357143,3887.24247857143,3885.94020857143,3857.36659428571,4027.84439857143,3946.30744785714,3916.08589285714,4008.77947714286,4020.82740214286,3817.43187,3882.01577357143,3933.63609857143,3834.92718857143,3777.40918285714,3719.22379285714,3826.67990785714,4043.19050785714,3977.668625,3942.13282714286,3959.33069714286,3933.42730142857,3934.08795142857,3854.69966471429,3778.61998571429,3762.01762285714,3859.33566285714,3979.41253571429,3909.49560714286,3920.13914,3958.66467071429,4068.08947142857,3939.41784285714,3844.65482428571,3925.04256428571,4013.46365,3853.08956857143,3847.09663285714,3859.60139142857,3913.97875428572,3822.23336,3763.83124514286,3877.23413428571,3849.69529571429,3858.72126428571,3916.5363,4008.15632857143,3973.14647857143,3833.18419,3852.417185,3887.301335,3875.15490857143,4022.21432357143,4026.82380714286,4088.27082714286,3849.19177785714,3839.66363285714,3842.951435,3938.78362714286,3974.01807142857,3941.84823357143,3868.68004928571,3937.38424928571,3947.976035,3957.09637714286,3830.19436285714,3934.95002142857,3883.72702142857,4015.72122142857,3981.26314928571,3916.83298,3972.54294928571,3998