.42934285714,4038.12823571429,3877.97615,3914.79515,4057.46645,4052.84829285714,4136.48555,4032.45450714286,3950.92190714286,4053.10557357143,4056.05377857143,4120.18956357143,4110.05789071429,4046.54087857143,4019.05639571429,3924.36362785714,3952.49293642857,3950.20049714286,3920.16259285714,3924.41300071429,4016.93273571429,3887.16657857143,3825.14673142857,3739.76388142857,3917.80399,3927.518732,4187.33692142857,4125.00494,4147.42672142857,4188.5468,4156.66625428571,4283.21756428571,4156.48192142857,4028.98085,4159.85502857143,4284.97622142857,4201.64017142857,4216.16258142857,4169.29315714286,4309.43410714286,4136.15697285714,4110.85899285714,4142.17211428571,4205.4188,4208.62166,4238.91393714286,4171.14379571429,4135.93297571429,4114.30310878571,4061.90968571429,4003.57752714286,3972.26330428571,3873.83564428571,4072.704945,3883.99834285714,3834.31942285714,3880.82713428571,3929.56002571429,3867.67566785714,3877.16065642857,3858.51709142857,3916.17594142857,3803.51768342857,3770.57067842857,3819.80198342857,3737.97288714286,3766.27410714286,3889.58310714286,3896.44502,3911.12342428571,4049.69051857143,3937.80951642857,3956.00110842857,3890.32449142857,3856.265695,3938.02062,3896.65883928571,3850.17655714286,3927.74303714286,3990.50541214286,3946.24315428571,3869.92032357143,3848.02969285714,3818.10210285714,3853.18037857143,3892.14350285714,3973.71465,3904.96870714286,3913.53635285714,3892.27678571429,3923.303255,3798.366655,3749.43259,3815.88626928571,3854.75973714286,3877.92024928571,3772.01390357143,3765.93755357143,3933.72764571429,4006.27478714286,4016.18265,4013.14339857143,3957.50135857143,3834.17137428571,4004.07297142857,3938.94154214286,4036.85865571429,3989.84942857143,4018.637835,4068.34296642857,4217.22409285714,4232.70649285714,4172.50400571429,4283.59608571429,4188.14251428571,4093.76227857143,4109.10747857143,4066.25817142857,4042.11537142857,3981.66534942857,3880.82141371429,4179.4989,4194.20779285714,4012.77012857143,3954.81637785714,4002.26854142857,3932.99318857143,3812.83635857143,3782.59137328571,3788.07737,3717.96361085714,3773.84372542857,3789.73024071429,3740.72340414286,3828.32680857143,3852.46333685714,3797.00559,3805.89065285714,3725.859508,3664.50274971429,3871.71678642857,3816.15776642857,3842.93891928571,3822.33067785714,3856.17811,3937.50393785714,3948.77419714286,3872.15385285714,3922.65570714286,3810.69734571429,3778.47403785714,3812.16346357143,3807.16317714286,3823.29192358571,3861.22776287143,3895.07313857143,3870.13634428571,3680.65990428571,3770.48186142857,3789.52432142857,3778.48278642857,3839.87657928571,3830.31206357143,3807.49004142857,3798.72683928571,3883.08463142857,3769.53349642857,3738.804075,3767.64340357143,3858.51519785714,3862.14714928571,3885.97568428572,3983.39760071429,3897.15283571429,3915.17712571429,4012.70277785714,4050.57722642857,4045.06948357143,4129.13088357143,3955.60152142857,3875.22315857143,3803.59602142857,3936.29632142857,3847.09970714286,3835.720075,3953.02260142857,4125.36162285714,4076.96955714286,4166.12811214286,4186.14312214286,4225.46455714286,4205.36056857143,4173.83575357143,4266.15393571429,4389.64290714286,4314.60390714286,4278.90114928571,4295.63699214286,4204.90838714286,4130.91241714286,4125.74800714286,4138.65607785714,4107.74889285714,4137.12988571429,4241.84697642857,4035.06073807143,3892.0119,4024.56855285714,3942.59997071429,3910.78312928571,3890.77703428571,3859.31086714286,3946.00585857143,3920.56241428571,3851.30071428571,3894.67020714286,3923.88583571429,3963.34545714286,3938.35269357143,4087.96073214286,3931.96376,3915.02069928571,3883.86917928571,3684.16679285714,3717.14347985714,3842.10979285714,3837.85857285714,3813.97100571429,3760.24107414286,3814.11150714286,3757.76979714286,3804.94463071428,3753.03850571428,3810.44850857143,3796.91133571429,3788.79680642857,3829.58797714286,3902.24997214286,3820.63578857143,3866.63828357143,3874.11577714286,3828.629391,3768.98216,3814.7495,3791.558395,3732.66391,4082.56255642857,3910.83294142857,3858.09714428571,3819.29967857143,3934.53678428571,3813.028365,3899.22709071429,3973.82213607143,3992.58559428571,3869.56547142857,3843.83412857143,3939.51955714286,3954.13315714286,3832.56787857143,3787.41240785714,3832.51344,3697.77134214286,3821.390805,3942.69833571429,3999.27220714286,4008.03100085714,3990.59811142857,3985.54099142857,3870.61851285714,4033.59009285714,4051.47596785714,3967.5882,4012.12272857143,4057.49571428571,3762.16363285714,3876.79139428571,3857.334255,3973.88755857143,3868.33530571429,3895.70583571429,3927.26973571429,3829.91669285714,3900.10452571429,3911.61161714286,3812.20917142857,3810.68836857143,3891.20340142857,3968.12957714286,3886.12689357143,3980.49993142857,3916.86596714286,3968.70698285714,3928.08966785714,3936.72211285714,3839.64550928571,3988.09641642857,3973.08102142857,4123.06064071429,4027.91694285714,3890.36480285714,3796.69486857143,3837.60418642857,3799.91164857143,3880.47709285714,3906.99662428571,3861.16457285714,3955.35156571429,3923.95746357143,4018.70504928571,4067.78924928571,4079.39757571429,3961.08984571429,4054.645,4212.26257214286,4065.84316714286,4139.53788214286,4160.30126714286,4096.55270714286,4091.03523714286,4042.09267857143,4037.67749714286,4119.93606142857,4147.90626857143,4212.83065214286,4292.06322642857,4182.06587142857,4125.39867142857,4122.46588642857,3977.80661357143,3979.97166142857,4144.97913428571,4037.52200285714,3995.15113071429,3941.05097142857,4159.15211142857,4091.62693642857,3942.49433264286,4048.53045714286,3981.13151428571,3958.76956428571,3805.79926,3786.39797,3793.65794214286,3836.56343,3720.141535,3750.00443585714,3665.45235957143,3711.80279,3917.71284142857,3795.23672014286,3865.41865285714,3875.31707571429,3935.17849928571,3923.01625714286,4016.85555857143,3871.50997285714,3824.80376857143,3821.02911857143,3948.78606714286,3876.46372285714,3851.88813785714,3879.64736857143,3935.42363,3836.45537642857,3970.39226214286,3905.94423928571,3778.08563214286,3822.51498928571,3884.9401,3909.47310428571,3751.28745428571,3909.57852857143,3882.57759571429,3930.39860357143,3985.39275357143,3998.09935714286,4243.50916714286,4169.00330785714,4204.89827857143,4231.37852357143,4207.01892857143,4198.38147857143,4192.17820714286,4206.13432714286,4112.09333571429,4144.80952857143,4171.80412857143,4096.13288857143,4091.87999857143,4220.42545357143,4232.83442857143,4246.57882857143,4232.50177857143,4340.17852428571,4368.86415928571,4130.02573857143,4104.39216428571,4034.05731428572,4147.89272142857,4138.74455,4085.66393642857,4276.92319357143,4331.08067857143,4437.66576428571,4524.09264428571,4312.08631428571,4397.68666428571,4352.8289,4470.254805,4499.8002,4368.2377,4455.03475,4519.18825,4563.41768571428,4698.97294571429,4604.97192785714,4484.31954214286,4267.12881928571,4411.256,4288.846725,4376.11993428571,4484.07811428571,4364.22302928571,4404.81482928571,4414.12394285714,4221.34928571429,4251.07473571429,4215.56069571429,4271.41693571429,4106.48091714286,4173.92979285714,3995.10063571429,4270.40567857143,4147.36032142857,4178.41131357143,4234.62939428571,4116.73915714286,4127.67297928571,4104.55922142857,4005.95107857143,4057.29553571429,4069.15076428571,4153.09109928571,4003.87564928571,4039.05899142857,3869.68860142857,3893.62473571429,3917.52767857143,3978.50202857143,4028.70931642857,4017.940795,4089.46436285714,3980.97837142857,3972.65720714286,3928.14740714286,3981.99676428571,4030.94851428571,4006.39850428571,4020.58732571429,3970.71918642857,4079.40062857143,4112.60465,4082.38592857143,4120.971755,3924.36148571429,4011.35196428571,3871.66732857143,3901.7557,3957.7484,3964.90755714286,3801.936467,3807.84362,3811.99231714286,3906.46174071429,3684.58184785714,4039.03341857143,3942.29759571428,3966.61721785714,4147.90083,3904.44274285714,3830.15636785714,3830.162925,3759.31668642857,3905.91369285714,3843.82258785714,3869.28218857143,4005.64075357143,3987.05098857143,3837.92743857143,3893.31872857143,3985.65125857143,3894.28846857143,3903.51307571429,3835.58790857143,3966.26145857143,3968.52830857143,3876.84318428571,3879.86200928571,3814.64868428571,3932.09871714286,3899.38355142857,3908.53435142857,3852.43286428571,3854.92297285714,3830.07384642857,3888.80105428571,3855.59945428571,3762.09240428571,3776.433165,3767.94834714286,3849.234735,3715.92948642857,3842.08362642857,3754.16871428571,3832.038865,3837.57656785714,3898.91963142857,3801.73703142857,3943.54631071429,3870.51561285714,3950.36412214286,3894.638015,4017.13392857143,3967.6631,3899.67231428571,3931.48940714286,3977.88514142857,4003.77299142857,4002.633785,3903.12321142857,3868.47481428571,3973.44711428571,3941.11457571429,3852.35932857143,3969.28605,4056.34945114286,4103.0286,3969.43399214286,4008.57834785714,3958.81122857143,3768.02762285714,3891.84493785714,3753.06215142857,3793.00762714286,3779.48847714286,3976.65060071429,4006.91902142857,4018.58116285714,4060.07882428571,3960.83410928571,3867.65072071429,3875.05392571429,3912.72507571429,3827.67125142857,3923.06419785714,3899.80920928571,4055.28395857143,3954.88081357143,3979.28766857143,3926.96737857143,4090.78448357143,4138.05867857143,4171.251985,4201.789285,4184.144835,4161.70539928571,4020.01301428571,4012.69369285714,3938.16883571428,4035.57073571429,4088.8692,4077.7359,3927.95493428571,3954.18477357143,3934.05048,3987.05102142857,4040.04111142857,4018.24057857143,4001.04247857143,3886.20787285714,3870.60787857143,3961.49753357143,3918.45022857143,3980.11725714286,4067.98272285714,3831.26746285714,3799.31222571429,3842.9157,3811.21373142857,3887.82177571429,3858.14703785714,3978.54961857143,3827.69561857143,3900.50081142857,3867.73841357143,3828.60412357143,3860.89853642857,3868.08212142857,3774.75098285714,3872.38636428571,3743.80307428571,3825.38641571428,3707.49996971429,3737.71643857143,3764.91953642857,3894.54527571429,3914.74689571429,3920.23725714286,3821.89988428571,3728.14687857143,3774.21761028571,3784.62164714286,3830.72275571429,3783.59751714286,3933.82204428571,3843.08600857143,3747.650155,3801.06061428571,3856.34770428571,3911.05044357143,3952.82978857143,4012.50635,3880.606175,3949.92178071429,3955.64497785714,4001.89830571429,4077.07978357143,3863.78293785714,4216.23495714286,4211.08680285714,4260.32389785714,4373.61548,4312.50486357143,4184.21555214286,4131.88838857143,4176.16862857143,4064.64846428571,4121.15370928571,4133.84268571429,3915.72241428571,3956.83991428571,3935.20593571429,3867.37203642857,3951.75906357143,4003.77575714286,3934.23584285714,3893.15639285714,3867.77030714286,3891.19492142857,3886.45408214286,3892.73717714286,3879.64848442857,3845.14711857143,3785.85445714286,3837.38727142857,3915.50898285714,3901.84805857143,3943.35365857143,3896.24047857143,3904.33390857143,3879.58789857143,3841.69410357143,3896.53990857143,3958.68955857143,3921.35316785714,3990.62902571429,4158.48711142857,4056.01427142857,4119.89232857143,4092.98365,4025.152585,3937.84169285714,4071.57647928571,4068.37100642857,3967.89440714286,3940.28682142857,3852.28741142857,3932.94376428571,3906.69961357143,3813.47750857143,4005.34684857143,3894.42028714286,3937.86804714286,3833.89252857143,3833.72162857143,3832.37016,3801.61739428571,3745.81929428571,3782.49477328571,3840.84512428571,3783.76484428571,3908.94637,3897.5172,3888.8796,3923.52735,3781.40793571428,3884.78661571429,3781.3849,3908.63071428571,3926.07015285714,3857.44623785714,3981.06637857143,3928.62112857143,3897.86192928571,3860.78463214286,3984.02631214286,3902.87465571429,3964.04079714286,3928.47151642857,3934.62111357143,4082.82729285714,4071.51554285714,4082.38830428571,3976.03272214286,4065.75807214286,4079.98395,4096.68482142857,4176.77280428571,4115.27496428572,4129.54651428571,3991.71926214286,3773.13038,3869.10183571429,3820.88245571429,4013.86609285714,3914.37098571429,3977.41207142857,3909.711775,4094.09563714286,4359.67395714286,4357.90515714286,4156.40692142857,4090.67855,4295.49031,4314.3043,4203.97667928571,4125.26052428571,4258.47334378571,4194.63894714286,4044.402785,4219.07960642857,4126.99805714286,4252.35637857143,4350.65174285714,4251.54014735714,4265.45433571428,4171.09858571429,4190.5864,4182.44900714286,4272.79499714286,4167.47093285714,4170.91814714286,4234.81916714286,4138.09790714286,3962.70965714286,3926.69349285714,3961.95508571429,3946.12089285714,3858.35802714286,3932.06046214286,3853.29496714286,3839.69664642857,3879.23307142857,3938.52837857143,4081.04882785714,4030.70684014286,4001.11291142857,3998.98392714286,3762.77340071429,3837.97801285714,3892.38588571429,4012.50587142857,3928.74607428571,4270.94272857143,4173.07874428571,4069.12075071429,3848.60615928571,3939.63034,4069.29716428571,4134.79127857143,4147.77986714286,4028.35471428571,4057.72905714286,4027.13921642857,4035.25306642857,4039.79363071429,4045.22343571429,3910.97837785714,3860.18201428571,3813.90493571429,3833.17203,3841.01323728571,3729.17304428571,3954.544682,3909.63632428571,3983.76860714286,4031.57453642857,3867.83125714286,3799.71606214286,3832.35758285714,3820.79977,3822.567874,3869.32366714286,3926.71069928571,3928.495695,3950.68915214286,4054.522645,4164.64635214286,4161.29790714286,4124.91340714286,4251.33513071429,4242.63226428571,4425.01297857143,4315.29662857143,4295.3294,4177.31479285714,4099.99854285714,4230.85494285714,4094.66351,4147.049775,4038.58893071429,4042.04148928571,3974.53045357143,4030.80413857143,4131.27508357143,4135.42762571429,4289.25245642857,3974.43262142857,4168.87219571429,4151.40471714286,4067.39430285714,4029.77292928571,3980.76382857143,4054.93137857143,4039.55402142857,3966.96507142857,3923.04322857143,3949.42625714286,3951.462685,3953.623985,3758.26458,4001.84330357143,4177.48482428571,4069.73777857143,4246.87482428571,4162.99757142857,4161.24865,4022.62710714286,4043.98999285714,4027.70027142857,4032.08998571429,3982.69873571429,3901.82567142857,3975.61195142857,4044.71368142857,4011.38580714286,4093.86942928571,4050.22835,4067.28319,4035.05915,3978.23050857143,3777.73445714286,3794.72653714286,3749.186915,3813.56308121429,3936.26855692857,3855.76403692857,3835.90434021429,3941.43706664286,3855.4445145,3921.17766521429,3861.33426592857,3989.38040714286,3868.90562928571,3913.33988928571,3989.42628571429,4013.3823,4056.31452857143,4186.36569285714,4170.6893,4106.33515714286,4120.6085,4048.61483571429,3840.44063571428,3848.03400857143,3751.96034,3792.12731142857,3773.07849142857,3868.65876,3853.56541142857,3914.91874857143,3933.48343857143,3895.01586785714,3795.86787142857,3826.27763571429,3923.06077285714,3944.48677285714,3979.58300785714,3979.05560785714,3834.28090142857,3774.72369642857,3847.99948428571,3901.68867142857,3864.58244285714,3900.83884235714,3964.43193735714,3935.54159,3851.23901428571,3873.38250285714,3818.20957142857,3811.31811642857,3801.50391142857,3792.88786142857,3823.58896142857,3765.37241142857,3843.46350142857,3911.26596357143,3888.07474071429,4082.58247428571,4147.22557857143,4159.21274714286,4066.71253857143,4166.29183785714,4176.46804785714,4141.3282445,4220.69680357143,4216.58497357143,3998.95112142857,4003.8489,3869.76635,3917.75105,3788.26352857143,3791.89498142857,3818.41434,3907.73904428571,3856.67279214286,3773.59540642857,3820.95757428572,3922.90055071429,3981.19711428571,3874.95660357143,4186.89279285714,4045.13081857143,3985.44459285714,3841.80548,3965.1452165,4000.07512857143,3957.97699642857,3915.26253571429,3860.87578571429,3970.85793285714,3904.97153,3941.60273714286,3790.35508214286,3839.87103142857,3856.39479857143,3782.04735942857,3872.41474285714,3757.893984,4012.23557142857,4163.88259285714,4168.55530714286,3939.81349285714,3978.23907857143,4039.68589285714,4019.16879428571,3916.06411142857,3922.37034285714,3897.20634928571,3942.55111785714,3957.80780835714,3890.40842621429,3853.34686764286,4070.9144855,4001.48841907143,4059.72059214286,4007.83107928571,4026.30930928571,4003.86699928572,3859.48069357143,3985.72834357143,3819.56706285714,3735.24723285714,3789.03433357143,3833.93614357143,3804.92757357143,3891.29969714286,3937.25881214286,3798.57785714286,3775.82462928571,3756.38855571428,3851.829195,3998.64111785714,3938.12286142857,3981.69362285714,3915.22446857143,3855.04626214286,3788.34281785714,3848.50774285714,3927.23644285714,4000.64299928571,3934.24934785714,4033.25245928571,4040.40888857143,4067.36944285714,4206.02009642857,3932.64405714286,3875.41455714286,3934.48395714286,3885.2201,3901.95575,4032.332345,4038.858,4138.85155,3956.41167142857,3999.08859357143,4159.80497857143,4057.54179357143,4024.12518464286,4042.33970714286,4143.08849285714,4212.7054,4103.71184285714,4082.20125,4012.39127142857,3997.29834428571,3902.74489928571,3821.75199,3833.49261214286,3921.23773714286,4024.28976428571,3977.54608714286,3975.71053714286,3888.45615214286,3873.49418357143,3789.09536428571,3746.49507071429,3897.01603571429,3854.6386,3960.72595,3970.7522,3950.07274785714,3876.77535571429,4012.34313571429,3988.74970571429,3758.91522928571,3747.72460857143,3781.41830071429,3790.11296071429,3853.16075714286,3793.34289357143,3966.68994357143,4127.22390142857,4133.30190714286,3901.46627857143,3824.54400142857,3899.00752857143,3961.21313357143,3979.44328928571,4034.35646642857,3674.17603928571,3833.49350714286,3820.87774571429,3747.61877,3818.60161642857,3764.90297571429,3870.11526142857,3828.02323,3892.001215,3693.49601714286,3837.34005942857,3802.93947857143,3869.11813214286,3864.24720857143,3970.40489214286,3953.24305357143,4015.48494,4042.0684,3931.73549357143,4011.33304285714,4105.60040714286,4086.39160714286,4078.68369357143,4099.13803214286,4023.09133714286,3857.32352357143,3965.20190071429,4049.05261571428,3979.05233571429,4048.96517114286,4129.92505828571,4162.44281428571,4161.23492357143,3960.07179285714,3902.18724285714,3980.91056785714,4020.47463285714,3985.60761428571,4020.22394642857,4043.00243,3881.06080928571,3931.71495785714,4092.41994785714,4038.11226142857,3964.85819785714,3870.89016,3881.41403571429,3896.51998285714,3981.15809142857,3958.46590071429,3971.87723357143,3904.91279928572,3985.64023785714,4061.08604928571,3958.04099285714,4128.10062857143,4144.36467857143,4089.02347857143,4057.05007857143,3924.30604857143,4029.48100714286,4071.76238142857,4119.40746428571,3849.43273285714,3771.34132285714,3872.29929285714,3807.11650428571,3876.83009285714,4058.18266428571,4093.12141428571,4010.7407,3996.09261,4033.20724285714,4032.42828857143,4077.42112071429,3978.93948571429,3846.83006142857,3750.54213142857,3710.15552857143,3711.07250857143,3827.04997857143,3814.26662857143,3873.46653714286,3978.47102857143,3930.57453571429,4010.84732857143,3920.76820714286,3853.57648214286,3745.29455328571,3723.81352828571,3946.90237857143,3905.40707714286,3865.45737714286,3874.24343214286,3877.54207957143,3850.93832957143,3824.97343457143,3874.31242957143,3902.60719357143,3810.765515,3878.72139,3974.83655714286,3896.28648214286,3939.89646428571,3827.70841428571,3847.35504571429,3919.01390285714,3737.35953142857,3857.52333285714,3832.95389278571,3788.79900278571,3866.59581428571,3773.09546214286,3827.53435357143,3879.47225857143,3924.972435,3834.5187,3843.13640142857,3882.28095142857,3867.65583,3868.47862714286,3939.09125142857,3847.63732714286,3861.42818142857,3946.54574214286,3884.10117142857,4039.60938571429,3982.68783285714,3963.87125,3968.57973857143,3958.49226428571,3918.09366428571,3902.49754285714,3903.65460785714,3913.731885,3975.5973,3947.56298571429,3869.93074285714,3888.55937142857,3857.17032142857,4037.38188071428,3987.37248071429,4011.94798571429,3882.78673571429,3833.92822142857,3848.73061642857,3901.88454785714,3908.31324785714,3856.86920285714,3937.15162,3963.93404571429,3800.65212,3952.27303,3883.70388785714,3914.04350071429,4163.09740428571,3994.7642955,3960.9723955,4058.50263571429,4056.21975714286,4233.45903571429,4241.84405714286,3939.88693214286,4143.19119714286,3972.44690428571,4089.96056785714,4007.60819214286,3969.47003642857,3760.97200214286,3776.59093428571,3750.70277714286,3743.58178214286,3872.54871357143,3863.09775142857,3907.23657785714,3894.55919928571,3971.38558428571,3998.61414857143,3906.29017714286,3901.28084,3989.40278142857,3882.07477714286,3942.13331142857,3875.59827642857,3884.08597714286,4234.81321714286,4198.62950857143,4159.385805,4101.65587714286,4174.97286214286,4185.83126357143,4105.11234857143,4049.76294857143,3925.51157642857,3897.03245,3940.7845,4005.41077,3900.11888571429,3801.13122857143,3939.34962857143,3926.40498,3881.06611071429,3934.74406071429,3994.46166642857,4043.15766642857,3996.08292642857,4096.83415714286,4105.93103571429,4021.20533571429,3984.44870714286,3835.85165714286,4095.77172928572,4046.71222142857,4162.13225,4089.54898571429,4175.84437857143,4075.94727571429,4243.63683571429,4231.68689285714,4217.84175285714,4140.52616428571,4187.3055,4184.6181,3965.46207857143,3856.10705714286,3821.65452571429,3769.49084428571,3841.18577,3863.64832571429,3792.68711214286,3731.38836214286,3777.48876214286,3893.47725214286,3958.93293642857,3795.71839928571,3755.10109928571,3898.55791071429,3833.23384642857,3880.49233214286,3893.70866485714,3930.66788571429,3813.31983857143,3849.40420142857,3769.01677642857,3860.83337357143,3805.53274071429,3768.05195714286,3795.41921714286,3897.40761714286,3858.30690714286,3905.87748428571,3934.89987214286,3956.16265071429,3976.76080071429,3943.15425428571,3941.22955714286,3792.63608142857,3886.82592857143,3912.52868357143,3887.16961071428,3930.26521071428,3898.96296714286,3937.14624714286,3927.048455,3935.44492571429,3881.40002214286,3884.73607142857,3937.25619428571,3843.05810571429,3772.99293428571,3880.82484285714,3799.49635714286,3741.23427857143,3809.59964571429,3821.45929,3920.85004,3918.98908857143,3960.93884642857,3871.32174571429,3827.09630571429,3801.48469714286,3863.75686571429,3806.7677,3861.80545357143,3900.60455857143,3848.23407,3903.46795714286,3889.96432785714,3870.48724285714,3842.06799428571,4029.92237142857,4150.84835142857,4087.70277857143,3975.85512857143,4038.84167857143,3988.8437,4050.60551428571,3954.17688571429,3950.1424,4001.80602142857,3948.78859285714,3961.39252857143,3906.44069857143,3924.87697071429,3962.95960714286,3998.99397857143,3928.94817857143,4051.11105628571,4127.09794628571,4017.07838914286,4041.10037714286,4097.80657857143,4178.94079357143,4225.06011857143,4073.36538857143,4102.78983857143,4101.23384857143,4083.48409357143,4135.24707857143,4047.54898571429,3984.58451428571,4071.48082357143,4037.91426357143,4022.74879,3766.68473214286,3811.10995071428,3762.24764142857,3911.04563071429,3810.28581957143,4037.57948071428,3911.73123142857,4074.01633428571,3881.48363071429,4044.69820571428,4008.36141071429,3946.56223071429,3789.32364571428,3838.28525,3785.606375,3889.35063060714,3965.36706285714,3965.34357142857,3888.57223442857,3913.38836428571,3793.46437571428,3912.79068928571,3920.82837142857,4030.62847857143,3859.93582857143,3878.30532571429,3886.43407857143,3947.05903428571,3885.90496,3843.79823714286,3819.69368714286,3783.37627,3881.52304,3851.32410142857,3836.62873285714,3879.91242428571,3919.11611785714,3941.32724142857,3874.48882285714,3955.43462142857,3922.20483571429,4021.96488571429,3989.31360428571,3805.01818714286,4021.18310714286,3995.97609142857,3918.32062571429,3777.99552571429,3883.18800714286,3818.88795142857,3843.35028142857,3950.03687214286,4085.10990714286,4151.61023571429,3979.89450714286,3997.33312142857,3995.30696428571,4002.69961928571
