438.204081632653,4267.15320102041,4101.03922285714,4220.84583142857,4426.97148142857,4369.45656530612,4364.75014989796,4444.22374153061,4449.47085846939,4401.92760846939,4362.61619989796,4370.25509459184,4237.11731459184,4312.83175683673,4263.07443030612,4261.27639285714,4282.14544244898,4342.92377244898,4272.10497244898,4332.35305581633,4369.94707331633,4328.65610581633,4362.35954346939,4301.80327755102,4283.85598714286,4395.97271020408,4461.22710020408,4358.63274795918,4421.87289795918,4174.09680069388,4148.74736091837,4176.0166122449,4261.56860336735,4231.46805959184,4096.67232438775,3958.87359673469,4224.143405,4130.27190295918,4093.08329693878,4290.5013622449,4259.34179693878,4311.40733,4217.60479530612,4360.76418510204,4380.87429285714,4423.83571214286,4546.1423044898,4438.60739387755,4433.70292969388,4401.65533061225,4328.22198295918,4104.58447397959,4119.56704397959,4046.18626897959,4051.93302897959,4011.53041530612,4132.99466020408,4041.12610102041,4116.70251836735,4048.94084081633,4076.89445306122,4064.23261020408,3993.07709653061,3989.32624183674,3928.56928183674,4015.43590183674,3958.88776183673,3940.69387612245,4008.81227714286,3900.3626044898,4188.40331204082,4058.39852204082,3974.63796354082,3965.46576357143,4009.33474459184,3925.16209816327,4029.78731489796,4011.14878877551,4043.51323204082,3891.77176438775,4075.51778612245,3966.22634612245,4100.57381612245,4089.41561612245,4100.21460112245,4022.31906112245,4089.03805612245,4106.64990714286,4042.35872959184,3995.03278918367,4034.39215530612,4109.57352204082,4197.91524204082,4059.74623030612,4376.70872381224,4235.80218877551,4172.56932040816,4170.9235877551,4277.19018571429,4249.00328153061,4327.44994591837,4293.34682908163,4275.26478428571,4246.22321428572,4172.2378622449,4195.75321734694,3975.86670020408,3933.63836020408,3985.2554877551,4076.40768795918,4266.55641938775,4166.59809795918,4006.10262244898,4027.64290571429,4116.56793897959,4150.15947612245,4214.02200142857,4041.74054591837,4123.89739346939,4238.6353427551,4232.12898867347,4265.98913367347,4303.86444081633,4541.51441632653,4501.13331081633,4506.93728469388,4500.6557944898,4446.31195979592,4462.66062612245,4428.46767612245,4521.47221020408,4649.00059326531,4658.27771326531,4267.31800918367,4425.35761326531,4274.29209795918,4395.80853326531,4274.28143607755,4287.62206385714,4211.4810422449,4246.41667959184,4215.38488265306,4227.90284285714,4284.36104591837,4189.52585408163,4188.85550408163,4164.77085408163,4178.4284,4166.30736326531,4204.94943857143,4448.89536142857,4389.60219183673,4326.10721683673,4358.59190183673,4356.63189102041,4333.73841683674,4347.72156510204,4408.9364822449,4354.52161469388,4298.31969214286,4310.44969326531,4402.35141734694,4450.88309765306,4283.35734765306,4358.86739765306,4413.82488091837,4386.31664755102,4531.25008448979,4465.15635367347,4381.82632612245,4349.99806114286,4414.08584969388,4302.60860510204,4383.80757010204,4397.7850877551,4359.46785479592,4260.96136581633,4306.34821632653,4446.25172530612,4406.82941030612,4552.06058530612,4656.55050581633,4569.95912448979,4635.94235989796,4716.10890071429,4768.10662816327,4853.38651132653,4780.83370132653,4810.12885785714,4601.2460105102,4566.70309285714,4473.45274765306,4540.36041969388,4580.12836571429,4444.34091816327,4483.97917479592,4752.61785153061,4734.58613836735,4691.15153808163,4726.12487244898,4601.53997510204,4744.93834326531,4738.86874091837,4701.94987846939,4608.78308816327,4538.76049642857,4472.86181663265,4598.93840591837,4571.0754544898,4539.55192530612,4436.0556155102,4568.88249306122,4395.22419306122,4303.54995714286,4303.77048561224,4241.92097397959,4216.86049591837,4182.90701897959,4148.51286479592,4327.94482459184,4275.48767459184,4223.91742061225,4173.62960446939,4299.47353,4113.99568857143,4094.07013969388,4080.73267588776,4038.50437588776,4085.19887588775,4010.59899897959,4117.57663163265,3908.61282040816,4095.62902653061,4241.35926479592,4199.62436520408,4173.99684265306,4218.74356428572,4077.79238469388,4177.99091877551,4299.32769938776,4506.52065,4562.95869734694,4331.50092755102,4425.03437755102,4186.49168061224,4344.44769897959,4351.25509142857,4375.59449142857,4329.65251163265,4391.08151091837,4511.85780438776,4402.56382346939,4262.82176428572,4152.85608877551,4130.09445612245,4220.69366326531,4271.02243061225,4508.30365204082,4407.98614183673,4640.48164795918,4572.22822969388,4631.21042969388,4743.2362472449,4610.53334520408,4489.51848739796,4460.99382244898,4347.17708265306,4449.53740734694,4378.57545734694,4384.90790408163,4322.28139908163,4461.21544408163,4489.33383268367,4610.56078918367,4654.13247857143,4577.2819294898,4573.98817581633,4504.07348877551,4557.82384857143,4466.20175326531,4515.99411704082,4301.81208540816,4386.64307489796,4085.15907346939,4130.56981734694,4359.88345816327,4266.37715255102,4277.58741918367,4292.93019816327,4229.99504918367,4142.99872530612,4282.69876612245,4107.34808010204,4021.34956510204,4288.65241265306,4209.7676427551,4201.14102540816,4200.95776976531,4111.39570795918,4123.59284387755,3981.2603227551,4043.7928727551,4038.2127744898,4249.52555122449,4151.37228244898,4273.03563581633,4253.36948387755,4364.94031255102,4225.32304530612,4173.43297530612,4236.79960673469,4024.86489673469,4071.86490857143,4136.8632544898,4101.84061979592,4131.49299204082,4268.28453693878,4450.70494816327,4484.70359265306,4578.32509418367,4431.90953346939,4371.54067020408,4314.16117755102,4381.47130255102,4275.13887653061,4206.49872653061,4292.18871938775,4294.72961887755,4310.58537714286,4164.99688785714,4261.03456285714,4080.9410162551,4018.08234857143,4175.47013857143,4016.31506295918,4032.90036510204,4033.97253806122,3927.62930765306,3876.75845683674,4095.47749510204,4068.42918663265,3968.95623877551,4024.79553795918,4147.09544285714,4148.45011326531,4080.01876530612,4154.61121122449,4234.23230989796,4233.38353367347,4264.7046822449,4203.73514834694,4292.1772377551,4049.66960530612,4065.96470204082,3972.94413265306,3909.91025581633,4061.95725489796,4082.37880673469,4168.41737816327,4083.24780408163,4234.08740510204,4210.65015326531,4109.58378571429,4194.15870816327,4149.52503142857,4305.86918734694,4476.38686816326,4456.08909397959,4357.12332755102,4415.25511295918,4277.28138653061,4367.22370612245,4334.45561612245,4445.30446387755,4212.70294765306,4099.00613969388,4214.69604591837,4155.71474714286,4048.73732877551,4306.59655693878,4224.35629081633,4116.08899081633,4153.22316122449,4264.71979183674,4346.02146989796,4270.72348744898,4204.32496969388,4148.96165336735,4181.61669826531,4204.68993826531,4339.62984285714,4325.19622653061,4331.2954877551,4351.8299255102,4317.32966040816,4417.20375346939,4248.20749836735,4408.23496836735,4451.43331836735,4395.25014836735,4610.11205448979,4682.6352944898,4582.6251944898,4410.9089444898,4388.91907795918,4387.69611714286,4375.08983489796,4349.82698030612,4421.73869591837,4351.56499418367,4207.65594571428,4199.33833591837,4170.20750020408,3994.01848040816,3983.40462061224,4017.93867061225,4029.37438561225,3967.69837561224,4028.41458561224,3977.44149961225,4059.32082377551,4045.44925734694,4080.44185234694,4090.20434734694,4103.54999122449,3950.71740102041,4255.52706122449,4260.67472040816,4220.27834795918,4279.56467653061,4145.00203132653,4098.9431674898,4023.2291194898,4171.9060744898,4283.53873265306,4205.05802857143,4197.17834387755,4253.93909489796,4255.36230408163,3991.82859693878,3923.63323469388,3992.25902857143,3847.32742857143,3903.25406632653,3950.60871530612,4024.79742755102,4106.92712755102,4175.2152790102,3993.8111377551,4091.28866530612,4091.40354387755,3987.24926387755,3979.82579387755,4010.39044387755,4033.97206938775,3969.22341020408,3927.74141938775,3967.71536938776,4097.63396938776,4166.34223346939,3986.22743979592,3862.82288367347,4063.83020142857,4014.48454454184,4353.93130867347,4247.52275734694,4302.9466555102,4389.89524285714,4329.51822857143,4405.61077520408,4397.80866428571,4481.20158653061,4402.08702234694,4479.10068734694,4352.60653153061,4598.3823122449,4543.93878163265,4609.56739081633,4501.39922581633,4585.76492683674,4501.76442653061,4448.86658979592,4330.94196602041,4701.75427142857,4705.31521602041,4699.13576367347,4567.96740530612,4619.71020428572,4616.59574612245,4730.64566734694,4628.5639555102,4505.04997887755,4342.38254316326,4298.92437959184,4237.05657755102,4238.51307755102,4121.88176122449,4120.96482918367,4254.36839459184,4321.90005142857,4360.36365734694,4326.37469612245,4257.25827734694,4212.631475,4255.55722591837,4247.90074142857,4432.00638642857,4474.47477142857,4418.59633959184,4391.0332744898,4290.74295836735,4496.33644683674,4521.8273859898,4412.56562816326,4331.66959081633,4401.18427142857,4527.04544663265,4483.46801663265,4516.63649581632,4359.44432061224,4352.04237214286,4497.49166540816,4486.02849091837,4439.43767081633,4503.46757081633,4515.33246326531,4522.02047663265,4446.30458204082,4471.61772704082,4527.54125010204,4614.81005071429,4469.83801336735,4426.57181479592,4214.31103102041,4279.39373204082,4189.35730112245,4350.57742877551,4429.45073428571,4396.0432527551,4198.16047489796,4151.17225265306,4227.77417306122,4152.2535377551,4181.75668102041,4184.10665,4154.39271469388,4193.47183979592,4348.63778938776,4247.06868714286,4090.24641214286,4141.49728877551,4388.88611530612,4281.29743081633,4374.9825,4211.54513081633,4144.96484020408,4090.43532469388,4294.79863083673,4313.55121244898,4284.63954969388,4202.42981465306,4144.96057612245,4150.77000836735,4176.24061979592,4119.20246540816,4233.55358040816,4069.11952489796,3968.32102489796,3908.59018489796,4096.10396755102,4025.44846806122,3911.48273234694,3871.88660061225,4095.32529561225,3901.6097,3877.90468704082,4065.80332244898,3913.23296622449,3987.66213867347,4061.63203357143,3983.35720897959,4144.05760014592,4337.55783197959,4150.27690408163,4119.31465408163,4142.26153979592,4146.41698979592,4049.43033979592,4178.24185510204,4045.77064357143,4072.36734387755,4108.81859387755,4059.1948,4244.04568040816,4404.81037040816,4408.10495591837,4409.40096734694,4193.32340867347,4166.60916734694,4181.40094183674,4069.97037306123,3978.60659091837,3979.57014591837,3944.72460591837,4000.36776530612,4069.13466030612,4028.97462867347,3934.33108367347,4022.3366755102,3971.0163055102,4114.0148270102,4273.6273755102,4337.7431255102,4314.5338255102,4340.08594418367,4581.54349438776,4441.43495438775,4106.12461663265,4045.46258663265,3945.99587071429,3979.91049571429,3872.83106571429,3996.03246112245,3851.93346979592,3731.44268979592,3821.29513836735,3771.76577735714,3783.22876285714,3807.74172132653,3851.50286632653,4222.30136632653,4141.05168244898,4071.40730795918,4424.96069795918,4199.87723795918,4326.90379540816,4147.30310204082,4278.87054081633,4311.2626744898,4099.95321846939,4245.14388244898,4111.78543244898,4029.00552959184,4113.11850612245,4020.14399571428,3960.21959846939,3950.08610183673,4029.60741295918,4069.18893867347,4249.73578265306,4182.16571632653,3916.55006530612,3923.72994132653,3869.01048132653,4081.84646989796,3985.18467846939,4048.89307632653,4065.9146855102,4058.59471214286,4102.7092344898,4013.33023338776,4109.20562714286,4106.5799044898,4058.98261306122,4256.77878806122,4218.76339734694,4086.11875255102,4202.42185255102,3976.04016128571,3807.21151128572,3883.47139387755,4054.88465816327,4062.42293102041,4058.93162387755,4037.21251887755,4158.63181887755,4243.79106969388,4240.54355530612,4133.46153591837,4318.53420510204,4294.17662459184,4188.11316765306,4210.26141765306,4227.6528944898,4226.42089734694,3998.73394571429,4211.66951122449,4283.43801632653,4428.81013357143,4236.99363367347,4451.17348163265,4354.42082346939,4279.85802867347,4507.28982816327,4433.51402918367,4273.76276632653,4326.73797285714,4138.47726091837,4099.72936091837,4085.02996285714,4192.47666285714,4022.17528897959,3842.3589772449,4103.70964132653,4054.37244530612,4145.95533530612,4388.53639530612,4368.83125489796,4459.63769459184,4439.68646183673,4597.39353602041,4347.80689530612,4293.75287367347,4320.18700836735,4130.57903887755,4064.08576744898,4113.27186428572,3956.57640408163,4091.80978928571,4147.61731734694,4057.66518469388,4040.16736122449,4189.45016112245,4109.61425112245,4192.36012112245,4246.95842479592,4065.00644142857,4121.46979142857,4055.20905510204,4209.21498163265,4083.7608755102,4067.18931020408,3986.92068612245,4085.29700142857,4136.48006979592,4128.12607469388,4432.24153122449,4531.81930897959,4415.9504277551,4450.81462428571,4438.22554040817,4554.93062540816,4616.49404183674,4477.7497755102,4421.8513622449,4602.80548571429,4635.24027571429,4597.48527877551,4538.28761653061,4575.51001153061,4299.67901653061,4454.49786653061,4436.90486653061,4336.01922163265,4424.65759183674,4371.92864285714,4356.29350846939,4313.03354408163,4403.04312928571,4395.14755693878,4457.12603346939,4413.09621306122,4388.16059979592,4308.43490734694,3973.46273132653,3953.27485612245,3906.87840418367,3928.03767255102,4006.78077285714,3995.36161183673,4022.33717653061,4113.64388602041,4089.50896244898,4214.46653193878,4301.83529387755,4363.29779387755,4326.1776884898,4216.10615277551,4353.56785714286,4404.77281673469,4354.35246930612,4283.87946930612,4265.60757816327,4225.50392316327,4297.07949367347,4192.77478265306,4161.43787244898,4212.25747408163,4236.89034938776,4276.94390734694,4314.65775469388,4374.09370867347,4468.44291785714,4499.83641785714,4278.44629091837,4350.96917530612,4286.00666142857,4299.25001030612,4117.43871857143,4288.81400816327,4378.26652530612,4281.87168061224,4146.86617561225,4146.29973795918,4142.88169183673,4186.32997346939,4242.58522346939,4155.52679081633,4332.77753387755,4322.56481387755,4312.13578387755,4188.98141489796,4213.71974132653,4124.02950632653,4253.46505683674,4363.34214183674,4459.17459051021,4549.6352405102,4572.4284905102,4462.43305071429,4488.95498102041,4409.24221428571,4221.82681428572,4243.99846428572,4299.3530472449,4141.88456428571,4229.29263061224,4244.96343061224,4133.32024711225,4241.41601663265,4304.50563479592,4301.3130527551,4257.67720989796,4158.30976806123,4120.82915193878,4164.39931010204,3920.58056479592,3997.2368767551,3976.42530408163,3934.60812255102,4030.79768510204,4097.18585836735,4061.62713234694,4212.5283244898,4128.88342755102,4195.93225918367,4189.37950571429,4133.76373081633,4059.62975632653,4273.1229744898,4175.4983355102,4108.11694081633,4278.00122571429,4313.81329653061,4295.05807653061,4154.37719714286,4325.32033234694,4424.47814357143,4389.09680714286,4539.86459081633,4349.57829795918,4383.82894591837,4341.2606922449,4082.41583867347,4244.06400244898,4300.93352255102,4364.26413163265,4319.63255714286,4361.66048081633,4314.85158928571,4301.16622785714,4385.63305979592,4395.59022571429,4454.84055816327,4355.28213581633,4498.02501326531,4509.71805204082,4459.56517255102,4418.28866836735,4405.26374081633,4283.09540357143,4351.47463693878,4434.85159591837,4361.06802602041,4204.32967397959,4337.08951397959,4211.80105306122,4283.19355306123,4201.54830061225,4301.59915483673,4158.02390204082,4057.86344591837,3921.29070714286,3996.93060714286,3939.7734622449,3997.4032122449,3980.11643061225,3855.39024081633,3848.51253571429,4026.99551071429,4203.01753367347,4342.50228367347,3976.63647857143,4061.27509387755,4151.17049459184,4067.67802653061,4112.19616836735,4011.36151836735,4137.02299071429,4035.19129612245,4087.97915204082,4290.59194183674,4302.34774693878,4098.8228844898,4152.46971836735,4101.53234336735,4090.76304897959,4109.80797142857,4182.16171846939,4172.3070777551,4173.94703142857,4180.52528142857,4167.09700795918,4196.36803795918,4236.22383897959,4228.99903846939,4183.07579081633,4169.63459081633,4233.71064387755,4065.61133785714,3980.50242153061,4086.02487142857,4001.18781469388,4176.41510632653,4086.55522346939,4129.46558265306,3880.34166081633,4012.53546857143,4037.08232612245,4055.5367977551,4089.4054277551,4386.64369387755,4367.54747520408,4105.64727989796,4178.32753877551,4149.55862102041,4088.71269581633,4186.91690714286,4231.05422408163,4255.52393408163,4090.56678479592,4051.94536765306,3927.97560265306,3868.63610591837,4006.00721040816,3840.94637306123,4057.52468918367,4030.17749816326,3914.50267061224,3897.90548040816,3832.58729336735,3862.39388193878,3832.70711908163,3876.59552244898,4130.83392346939,3958.90422946939,3944.38497836735,3907.39526397959,4117.87579897959,4161.09675397959,4236.42372744898,4221.52390602041,4038.98285563265,4119.61140367347,4074.19705428571,4166.62026306122,4243.8578177551,4221.33656857143,4381.14466244898,4206.40888673469,4380.17522979592,4203.29569071429,4347.19127489796,4141.30050561224,3998.1537755102,4072.78214612245,4033.66461234694,4184.14670826531,4009.39433979592,4058.53424938776,4116.98763816327,4264.18620346939,4212.4400055102,4030.58307959184,4163.36953367347,4169.09426357143,4263.91966102041,4247.13579959184,4372.64259469388,4336.75606632653,4245.58298469388,4129.24341632653,4223.35185816327,4006.16341010204,3995.65688591837,4101.35305030612,4145.70252959184,3937.37859102041,3868.34738163265,3933.53880918367,4067.36536714286,4149.94250663265,4239.1921277551,4087.2236777551,3867.24156418367,4166.15354928571,4022.07003528571,4053.86885712245,4020.02225977551,4069.55856589796,4103.23009140816,4092.18498630612,4000.96134202041,4058.30283857143,4093.74022663265,3968.48540102041,3964.20558193878,4068.49839836735,3970.25824622449,4019.91864265306,4015.72303765306,4235.55530653061,4186.71660703061,4236.82185703061,4228.29341653061,4176.03106653061,4228.45786653061,4146.31741653061,4119.35532622449,4091.25284122449,4033.98125785714,3956.06765785714,3981.9941822449,3955.95055816327,4104.95367632653,4129.59815040816,4021.50248040816,4228.65539102041,4055.54194183674,4078.14979183673,4322.25711877551,4225.00234265306,4369.48495265306,4160.62752755102,4138.41222755102,4186.73106734694,4271.33498030612,4260.39443030612,4297.25121530612,4234.64400102041,4335.40606602041,4512.96375102041,4193.94798163265,4300.36776326531,4311.76647326531,4333.81134479592,4440.92864622449,4423.42200367347,4485.49911367347,4522.0345255102,4482.0557755102,4303.35084836735,4471.42473091837,4614.4923072449,4538.20476061225,4578.23609846939,4646.91955346939,4599.76860604082,4629.02117714286,4542.26129683673,4346.15930285714,4315.45776234694,4284.84826591837,4289.22985540816,4203.74824459184,4188.86252469388,4335.58743244898,4415.43558244898,4216.60914693878,4278.58738489796,4315.53663489796,4218.33462081633,4078.62520102041,4215.08018163265,4133.80683918367,4062.90347142857,4035.85497030612,4099.07733357143,4000.40105336735,4080.28550336735,4141.58496836735,4097.94506673469,4086.62051673469,4126.56973979592,4021.64836979592,4007.89170479592,3996.87436979592,4094.68704510204,4046.20255846939,4015.56681142857,3989.44551142857,3913.45450530612,4051.82995530612,3873.87185714286,3958.97137071429,3974.58360744898,4088.14038214286,4256.00326622449,4364.37146387755,4343.69315061224,4342.25786438776,4248.25236692857,4208.93876663265,4302.37861163265,4246.67645857143,4363.13850357143,4320.81890357143,4334.56844293878,4360.74361938776,4302.28874836735,4332.14919836735,4489.17965040816,4427.81357,4430.22094969388,4301.56959357143,4263.09349132653,4095.40210816327,4070.87742653061,4056.8361355102,3978.04825306122,3924.46103857143,3906.59675204082,4262.33874667347,4225.55031663265,4334.1981877551,4255.13726755102,4218.83553030612,4116.5418355102,4185.03307530612,4050.65717846939,4004.94884989796,3886.7113377551,4067.66241387755,4177.10473734694,4170.35779714286,4259.4215,4260.97886959184,4306.32679285714,4378.57199969388,4339.90975469388,4456.48746540816,4505.60183806122,4416.14504081633,4226.5575622449,4478.77415438776,4286.42424438776,4254.8841372449,4328.33595336735,4277.12695336735,4432.66999795918,4504.93145163265,4345.42288163265,4406.56753673469,4432.36415479592,4339.37745102041,4264.5508,4217.88520938775,4146.43503102041,4254.84521367347,3973.91205295918,4083.39762244898,4234.03092693878,4324.16489816327,4353.06458887755,4221.01268316326,4325.8907607551,4485.06650428571,4595.99702214286,4483.91686622449,4089.10021530612,4192.57526846939,4193.74391846939,4121.8537255102,4066.15890816327,4123.8466244898,4204.52068877551,4130.03134897959,4118.70924081633,4184.10194989796,4224.88250540816,4215.53226367347,4337.53076367347,4358.68003173469,4270.39381846939,4313.93567734694,4181.18095704082,4220.31617214286,4137.51781489796,4136.17875489796,4410.7959144898,4215.8664355102,4287.13679683673,4537.67410408163,4390.12567663265,4369.41829663265,4405.50633163265,4475.62813663265,4335.88877163265,4390.52695714286,4319.77038979592,4288.40918877551,4234.43543612245,4415.98111479592,4595.05537265306,4467.06276734694,4401.31405285714,4539.75171020408,4549.60446479592,4522.07651040816,4485.49719816327,4387.7899772449,4396.15086938775,4222.72483826531,4395.83575265306,4432.68143765306,4485.25690265306,4467.59025265306,4568.16583602041,4496.44285020408,3940.26594795918,4083.11784693878,4069.86444693878,4042.60959693878,4138.27678693877,4095.21387612245,4072.38414530612,4296.38346530612,4284.1766744898,4168.63122653061,4201.02868367347,4206.02860897959,4336.46429255102,4177.49846295918,4179.66061040816,4074.41458122449,4256.44957857143,4026.84476734694,4121.92393061225,4118.324635,4189.41118785714,3967.39167561225,4015.40187561225,4025.58820479592,4065.77722479592,4099.88174979592,3996.74486969388,4102.81653704082,4209.24683183673,4167.88911857143,4270.30405540816,4359.41459969388,4370.80040969388,4433.96396969388,4421.37146969388,4428.27793469388,4507.76600102041,4443.15545826531,4339.55120826531,4261.34450622449,4552.32794908163,4495.45135408163,4560.50337520408,4435.98553530612,4406.94025714286,4273.95649489796,4474.28539102041,4437.09423265306,4284.33043265306,4350.95246346939,4377.56804479592,4233.86653540816,4057.86970795918,4103.93691714286,4164.03548989796,4180.60929326531,4333.98330826531,4247.65928663265,4317.27739795918,4396.55337530612,4343.34452,4327.61805734694,4395.84376816327,4330.52529336735,4394.19828408163,4537.09225346939,4400.92393469388,4424.03689489796,4272.76934489796,4461.109605,4372.5834,4586.72389387755,4377.70859693878,4242.85621132653,4099.02578632653,4316.58331132653,4249.03507928571,4240.69586326531,4173.04882469388,4188.08552030612,4408.46821132653,4099.33467244898,4177.76708316327,3797.65885071429,3716.87425469388,3882.66366520408,3877.37718979592,3884.85290204082,3909.50517357143,3893.3186317347,3808.22482918367,3927.92296318367,4106.77872918367,4050.58907418367,4050.88137193878,4093.12975,4120.3990455102,4051.86285959184,4123.79979979592,4122.56981285714,4143.39227887755,4287.75830612245,4352.8132377551,4407.89611326531,4310.76141326531,4444.12758163265,4468.90255204082,4420.12300204082,4269.61456530612,4264.29112346939,4100.61750346939,3998.93094428571,4100.73718510204,3938.17983714286,3894.52276765306,4000.86093989796,3896.6883422449,3982.41813989796,4016.35520581633,4147.82717561224,4207.25435704082,4261.6203305102,4241.1699255102,4383.8746722449,4261.99650591837,4182.87759428571,4209.14671877551,4206.52720938776,4173.91510816327,4266.84047122449,4243.5171744898,4424.64543673469,4164.09518469388,4236.9939622449,4266.31784693878,4380.29137377551,4238.81975204082,4524.60626836735,4557.08882755102,4472.42708214286,4516.67967755102,4499.62027591837,4336.96646438776,4343.91628612245,4409.6883055102,4075.06268663265,4221.02987520408,4098.25243653061,4069.52400897959,4038.04145520408,4145.34935918367,4048.19880755102,4080.26470704082,4231.03459489796,4277.9611822449,4245.41527204082,4269.66325,4309.18805346939,4202.67402857143,4335.92813846939,4210.79165714286,4061.36402346939,4010.93184387755,4025.12829387755,3934.55473102041,3931.24567040816,3946.20919673469,3913.86214673469,3923.47380204082,4099.51820581633,4018.56063795918,3952.81611693877,4247.47536489796,4166.14616489796,4083.19877489796,4165.35765,4279.03602510204,4122.28026530612,4238.66981530612,4190.95892979592,4203.79927938776,4223.0117722449,4180.26819826531,4197.01473316326,4081.33017795918,4101.58081510204,4225.58375571429,4134.55262214286,4187.2767877551,4209.8531755102,4175.51295408163,4225.00370102041,4126.59769938775,3990.55864438776,4173.3073744898,4292.71320816327,4210.09044908163,4237.81686836735,4271.0994272449,4225.78740867347,4239.54121632653,4239.76908632653,3983.36546204082,3889.45217530612,4029.82946530612,4030.88175357143,4067.68328469388,3987.99259540816,4086.71600132653,3873.75876336735,3926.35024642857,3923.92164295918,3938.61249795918,3839.39436632653,3873.47476632653,4031.31896632653,3946.67679836735,3943.71479897959,3884.07445765306,3759.42687102041,3913.19458673469,3977.86043244898,3944.53991071429,3943.58006265306,3969.89656265306,3947.7957455102,3855.40199795918,4063.42892795918,3973.08453795918,3907.13016040816,4140.68425020408,4069.55959765306,4237.73609693877,4086.97158816327,4084.88771714286,4135.35678326531,4249.81094795918,4146.17368061224,4116.02196479592,4004.19029336735,4023.65360816327,3878.89635816327,3940.1364672449,4055.308761,4117.157535,4155.34611632653,4216.36828265306,4267.43601734694,4165.60014979592,4027.04459408163,3981.6548155102,4067.22772714286,3973.03368693878,4108.32668877551,3996.84892755102,3986.44852755102,3968.65523877551,4041.21841122449,4045.90960918367,4084.34938326531,4171.51060673469,3970.54407183673,3926.26959918367,3905.60559081633,3951.43393061225,3932.85683935714,3999.58060428571,4048.48851428571,3920.15599826531,4013.44244928571,4026.67363704082,4051.40683469388,3981.37752755102,4058.60323132653,4045.05666091837,3958.22652714286,3925.64656010204,3915.26364071429,3893.25413877551,3990.64933020408,4051.26300602041,4142.5017405102,4010.25246734694,4272.01928459184,4324.52136510204,4389.52020010204,4345.33062183673,4173.21635153061,4182.58384632653,4221.59169018367,3969.01721428571,4043.38416938776,4040.01347142857,4059.66341571429,3976.01473571429,3992.77102142857,4002.24251428571,4144.66012204082,4068.46927959184,4102.9333377551,4088.12396428571,4011.64643479592,4014.84775612245,3964.51678091837,3989.60023591837,3996.36753806122,3913.20073979592,4021.93828979592,4070.14748979592,4072.67721122449,4171.05976122449,4527.46553561224,4675.26113061224,4756.08377653061,4663.29891334694,4503.95595959184,4436.30065918367,4492.28574285714,4640.10624918367,4776.59314591837,4718.0376972449,4675.4740472449,4642.69479081633,4714.86889285714,4608.77123163265,4529.70496632653,4510.42777244898,4474.84760918367,4507.39365897959,4609.05423540816,4477.34932183673,4275.31909979592,4199.5711722449,4203.37844969388,4025.49607989796,3963.74140010204,4104.87880985714,4046.52100102041,4172.86564591837,4116.26934438776,4096.24031581633,3956.84593918367,3997.69686918367,4092.54915326531,4095.29157755102,4090.7084844898,3968.78638755102,3966.11784061225,3982.94001714286,4084.16983367347,3903.75672755102,4089.18151397959,3971.68175551021,3967.36577827551,4026.12447183674,4118.48596632653,4218.81271102041,4134.02718428571,4182.84428632653,4271.11299567347,4491.06820510204,4394.02413142857,4242.74808163265,4303.82434663265,4374.21955638775,4302.36962581633,4364.56037581633,4328.95186081633,4318.22507163265,4674.49308163265,4485.99469979592,4579.36204510204,4572.49799510204,4479.41547864286,4525.72697609184,4416.73987109184,4709.38319047959,4516.38891945918,4450.19263377551,4399.79211367347,4611.56322765306,4450.16816346939,4323.52661918367,4186.5379377551,4497.53304938776,4558.72400071429,4238.68288979592,4194.72632857143,4292.7184177551,4309.01775612245,4317.62575612245,4317.57110612245,4336.65784142857,4322.39369632653,4247.88555795918,4280.87728785714,4395.73114683673,4334.83191091837,4155.66064040816,4201.26935959184,4184.42045520408,3937.31120734694,3904.36970734694,4016.55307234694,4177.27032234694,4146.76201061224,4301.23886061224,4330.13724540816,4184.53198040816,4308.92824846939,4390.68681632653,4168.97477204082,4342.96562204082,4507.45661959184,4284.17039795918,4331.00660408163,4277.63214346939,4477.95435889796,4469.64714234694,4273.02652040816,4296.26387959184,4356.71301571429,4342.01422387755,4475.55154387755,4225.73708397959,4328.15615397959,4231.17888897959,4271.62313397959,4176.88233112245,4158.65316112245,4229.61903112245,4159.80933112245,4247.88928612245,4329.51775744898,4369.87724306122,4410.33751714286,4395.773974,4332.83299489796,4120.91974285714,4405.74850234694,4374.60020387755,4335.57799489796,4195.33343214286,4202.77488673469,4303.14985255102,4231.24362755102,4492.39491877551,4539.25981163265,4255.76550602041,4326.00595571429,4230.23881846939,4017.88094561224,4004.71204510204,3924.86892081633,4002.88124204082,3979.80948142857,3964.95162040816,3932.54265612245,4094.5444622449,4033.16959785714,3957.81933469388,3909.47133265306,3987.2261642857