2,3970.92915408163,3902.27457989796,3944.00082989796,4031.84652989796,4119.16317142857,4274.93211142857,4228.32860632653,4280.2797472449,4218.15415030612,4307.89525836735,4127.47693836735,4203.64177653061,4114.14772653061,4179.19491153061,4278.85718653061,4264.77047653061,4318.69282653061,4189.33912653061,4155.29268153061,4214.58132753061,4156.79172153061,4252.52002653061,4206.48097653061,4195.21837653061,4169.96002653061,4127.44001020408,4240.75846020408,4271.61871020408,4282.79701020408,4103.86286693878,4320.18030306122,4176.08852142857,4203.58652142857,4181.19217755102,4139.22040755102,4066.30971255102,4132.17434387755,4151.27174387755,4372.76585785714,4126.63624081633,4201.75419081633,4162.33929081633,4370.45298877551,4339.5663197449,4201.46684367347,4247.55651367347,4552.1517855102,4322.9249355102,4370.7974355102,4489.35809673469,4579.49828673469,4469.20834765306,4314.03575204082,4289.98899387755,4346.21069183674,4309.54334183673,4130.17859183673,4329.10141397959,4171.41146897959,4265.38910367347,4299.36992367347,4367.1914977551,4386.4792777551,4460.1538122449,4383.87595010204,4223.97995326531,4070.35783255102,4288.37978734694,4199.96100234694,4260.53930034694,4332.26929591837,4286.42574091837,4318.00355632653,4229.11210438776,4263.67300438776,4307.13287338776,4224.01534438776,4116.24640908163,4066.89909408163,4134.91422959184,4369.26537959184,4388.09532959184,4341.81678061225,4180.90682765306,4097.72135306122,3987.79233061225,3955.01003979592,4051.56446122449,3961.30348938776,4115.83384244898,4248.33183469388,4266.43233469388,4207.79400469388,4346.83207244898,4308.66554285714,4392.59219285714,4362.72511183673,4252.75305183673,4305.19282132653,4347.49579132653,4329.79762765306,4359.58594428571,4437.91682062245,4265.86968265306,4264.53474897959,4412.89130816327,4312.74285,4357.03269520408,4105.67067744898,4029.03258469388,4198.10044969388,4192.47906938776,4084.40955102041,4062.68108877551,4108.78848877551,4101.59727959184,3964.36194959184,3980.67392204082,4045.59871204082,3947.14496204082,3950.34479204082,4046.57606714286,3937.69265714286,4125.11060714286,4153.20281714286,3985.72093142857,3957.99553785714,3993.71303530612,4059.78990071429,4081.82706571429,4164.25128122449,4177.96936122449,4059.09441122449,4139.05142632653,4177.89948173469,4148.80708785714,4108.83189632653,4398.73029632653,4298.52581132653,4112.69499132653,4108.1283377551,4088.2586427551,4137.4563427551,4203.8655427551,4306.8392927551,4263.9835877551,4168.76685897959,4151.2933127551,4239.5585207551,4111.74586959184,4117.24863295918,4068.94969418367,4014.9542077551,4065.4013505102,4109.69334183674,4183.62541122449,4191.67501020408,4224.82458693878,4416.18104020408,4241.45555081633,4359.48602081633,4019.25095489796,4127.49118622449,4023.18849214286,4082.27347938776,4326.92842938776,4313.44318938775,4264.49766438775,4306.24112938776,4314.79193571429,4338.5312822449,4323.41246816326,4247.17542857143,4208.48072755102,4214.53678938775,4042.15123142857,4144.84551906122,4073.79240836735,4144.08721612245,4111.77656918367,4249.39651918367,4145.06425918367,4409.24155918367,4301.17656020408,4224.27393836735,4169.36032816327,4270.45646183673,4516.33673806123,4507.34529163265,4384.36760204082,4304.10116459184,4491.25516632653,4475.28374622449,4523.86222142857,4453.16530295918,4235.35893377551,4325.82714071429,4449.48218367347,4321.50270428571,4374.7535655102,4122.10190061225,4013.22637612245,4001.36829632653,3995.48730530612,4112.68221655102,4188.35711591837,4128.95038081633,4268.39132734694,4287.61497170408,4120.07554520408,4067.4031755102,4042.7308755102,4075.9522255102,4214.22497479592,4367.59265653061,4328.22268255102,4509.4955022449,4625.09588183674,4443.54112755102,4459.95673336735,4535.25201326531,4385.49769387755,4373.48242081633,4410.55408122449,4620.60052857143,4431.13546877551,4437.24896877551,4321.27573204082,4525.38370479592,4532.26223979592,4580.69067469388,4367.49455877551,4402.45709877551,4504.62602377551,4381.8609127551,4206.10093806122,4192.71182183674,4363.70860183674,4223.38048061225,4243.31968367347,4361.61592142857,4369.31159081633,4394.59049306123,4474.75398673469,4545.39871938776,4426.52276938776,4321.68305,4333.27772346939,4293.87144744898,4299.23690397959,4251.4477174898,4314.78602918367,4103.96616285714,4147.92789959184,4118.92711204082,4099.02327673469,4230.89026020408,4189.3134755102,4048.69806734694,4000.00815122449,4009.9869972449,4160.7473472449,3964.01450642857,3939.40133397959,3965.70073397959,4080.46380336735,4001.82223540816,4058.69116214286,4122.37628877551,4147.84654591837,4493.1693744898,4376.01890102041,4293.90578795918,4374.79774755102,4115.94818765306,4093.320955,4085.05923357143,4132.27942959184,4155.63452612245,4034.88999683673,4046.10547734694,4327.43206938776,4178.94298653061,4088.15168591837,3991.49064285714,4037.21304744898,4062.65994744898,4186.41666316327,4325.98518673469,4323.08950081633,4038.48509591837,4088.42701204082,3980.26372846939,3987.09040612245,3962.55169612245,3964.36085612245,4145.44797408163,4043.64291836735,4130.93206571429,4110.23130091837,4224.56032653061,4398.65905163265,4306.5870255102,4305.49118469388,4247.37410091837,4285.23533867347,4184.13309209184,4107.33292811225,4281.18846892857,4256.69133142857,4342.12667755102,4172.69157928571,4415.19232244898,4383.83226326531,4389.41647142857,4246.40122142857,4156.85535714286,4170.51848979592,4233.35608979592,4294.40133673469,4387.45370102041,4354.2610827551,4320.6194094898,4367.7220594898,4277.63150448979,4421.82221234694,4486.25709234694,4498.7830272449,4309.6083572449,4274.87025479592,4356.84778234694,4158.13434285714,4143.90420204082,3924.13808571429,4042.11612989796,4157.23265918367,4188.12723959184,4081.39576846939,4160.15983234694,4197.52504142857,4013.85343571429,4037.56043571429,4033.95202653061,4079.8096,4136.90035,3963.6847,4139.89041632653,4155.53523795918,4235.12995612245,4167.22291622449,4173.42620964286,4159.46617214286,4017.87930704082,4091.95909591837,4068.39993142857,4118.48876806122,4148.77015622449,4239.09472102041,4355.38206428571,4084.3136855102,4358.29696877551,4502.89421995918,4545.85973,4616.27558,4481.79726357143,4485.10510204082,4603.71445408163,4526.33441908163,4535.48462112245,4490.22250928571,4521.48669428571,4447.11760030612,4429.92253806122,4500.28216234694,4466.26913959184,4586.30620887755,4606.77324387755,4555.64002142857,4376.36676867347,4246.56626367347,4182.32801367347,4095.42626836735,4176.23913877551,4280.93349591837,4335.15374795918,4300.16219714286,4294.84933826531,4232.90726265306,4253.84466020408,4439.81749520408,4349.73022846939,4303.03360346939,4338.67642928572,4150.42231428571,4265.06806428571,4120.24597795918,4245.57976795918,4107.42002040816,4174.74045204082,4174.31736204082,4167.23560632653,4412.49551122449,4424.99021122449,4282.4406322449,4218.48915744898,4197.28296020408,3967.76283081633,4048.30073061224,4083.99480867347,3986.61583112245,4054.96273112245,4237.67308622449,4249.93834642857,4092.79264183674,4076.15303892857,4166.74914137755,4359.01880040816,3922.90157653061,3960.16481530612,4141.69575,4149.66105,4239.35193979592,4302.66606938776,4115.55295683674,4063.83562142857,4113.16961142857,4143.38052857143,4089.77057857143,4174.754105,4144.80827,4337.26642,4472.2106794898,4484.24474918367,4369.39822469388,4251.66630071429,4194.29284836735,4205.88942938775,4093.89791071429,4074.75984163265,4123.39409163265,4298.97368857143,4151.82446387755,4148.31692510204,4067.62436479592,4066.23747979592,3861.8155605102,3946.70035081633,3856.57905520408,4025.22235285714,3832.60665285714,3902.94295785714,3953.01216285714,3888.12286897959,3789.88668204082,3973.56638102041,4038.4804844898,3953.43611612245,4053.22971428571,4180.15993897959,4093.72271346939,4064.78395755102,4040.44308489796,3969.3701505102,3889.46538561225,3942.53113061225,3849.44134561225,3848.09636061225,3978.9612255102,3941.8954755102,4091.6351255102,4176.85570816327,4055.54363438776,4182.99856938776,4121.05195306123,4051.68479602041,4146.09362673469,4107.42159387755,4241.75014387755,4286.16600887755,4393.19536795918,4201.69940714286,4217.95630714286,4044.49889897959,4183.36305530612,3955.68801530612,4094.46656530612,4288.88517530612,4213.54676530612,4267.09896530612,4269.12792244898,4324.26337244898,4333.98247244898,4432.94057744898,4193.75181836735,4240.72207346939,4178.13060846939,4086.21600102041,4387.17711938775,4205.39539438776,4168.78118244898,4361.35126622449,4329.18711734694,4411.14677857143,4403.09797857143,4354.13892857143,4433.79587204082,4421.22218204082,4429.97828204082,4605.49995908163,4485.0885377551,4353.25968040816,4526.97113693878,4516.13516540816,4423.62165469388,4469.13255102041,4418.85870204082,4368.80890673469,4211.89835836735,4457.55877326531,4618.50416326531,4474.69492040816,4457.27122040816,4408.36879591837,4443.04786602041,4363.96507367347,4315.71994897959,4201.95313234694,4181.91841336735,4258.73499928572,4394.23407367347,4447.18941387755,4485.88794387755,4359.50175530612,4476.72356693877,4462.99490510204,4355.92475510204,4447.63430510204,4482.98215857143,4399.94080122449,4544.39898612245,4745.92328897959,4518.95538397959,4644.35732459184,4293.8478004898,4374.63704632653,4316.44011797959,4390.38572,4245.46963153061,4115.55004591837,4132.26177091837,4046.24814591837,4134.62865432653,4105.71761632653,4152.1343172449,4085.2499622449,4112.9527622449,4329.23859989796,4398.47144489796,4288.27179489796,4235.41254489796,4397.51484489796,4439.67692244898,4322.99872244898,4430.48780102041,4604.34520612245,4637.52804081633,4554.96799314286,4535.01692959184,4341.52665571429,4252.63903673469,4085.45980923469,4040.00593163265,4083.8961122449,4070.56716326531,4111.83481326531,4229.12335204082,4200.94914795918,4225.08974285714,4183.17428765306,4202.51680173469,4251.25690591837,4213.77435510204,4133.49145367347,4266.13679622449,4319.28843693877,4208.61003612245,4250.88953693878,4317.94612367347,4447.32797163265,4399.28947428572,4409.26865928572,4288.27187010204,4224.39004489796,3985.89436632653,3961.24808146939,4105.10730551021,4002.3768124898,4063.38521836735,4172.40839,4185.7908672449,4201.53629311225,4152.78091306122,4285.98071918367,4253.59494795918,4497.82808969388,4312.59137816327,4360.49323959184,4501.57787857143,4378.47209806122,4538.61125530612,4447.60942857143,4520.37860714286,4383.97750132653,4373.4691877551,4265.26717755102,4317.82607255102,4375.08076122449,4317.30416642857,4103.25345408163,4124.34219397959,4123.44641438776,4057.72550204082,4099.74072040817,3975.04482040816,4114.69102040816,3999.86347040816,4095.99776642857,4047.44395020408,3996.39173234694,4028.12466418367,4147.71971204082,4121.04591714286,4389.09445408163,4523.05875602041,4443.52409091837,4597.94663520408,4519.52062020408,4560.25795642857,4507.73390642857,4564.16113642857,4556.98073010204,4572.96818010204,4414.33400010204,4387.50672755102,4397.75499469388,4504.04364469388,4485.50658918367,4597.11125918367,4502.40178183673,4742.46613183673,4650.08866622449,4695.3206155102,4509.3224255102,4499.71338091837,4376.15544316327,4491.27626459184,4595.31257959184,4542.31754785714,4486.22587693878,4554.55223714286,4472.85394489796,4406.32703877551,4425.12747693878,4413.41691285714,4541.54546285714,4480.57247102041,4373.39369244898,4245.27656173469,4337.25526938776,4303.91860867347,4337.87866091837,4414.8821934898,4293.2319684898,4205.08260142857,4174.74765142857,4145.92813642857,4264.47228142857,4109.14346612245,4358.05046612245,4397.20402530612,4321.40418979592,4390.12207795918,4410.46556265306,4570.48410571429,4468.04423357143,4395.84833357143,4265.55415204082,4183.90915622449,4252.24471336735,4258.9478,4072.79829489796,4088.34809336735,4035.26849734694,3919.56909387755,3988.27588887755,3992.80321030612,4058.66365153061,4189.09261632653,4046.01256836735,3910.27633469388,3929.13809571429,3949.54164959184,3999.2147855102,4015.49951714286,4080.53901255102,4049.87930204082,3967.03013673469,4039.55913744898,4114.76558877551,4195.18793755102,4300.89263877551,4295.08736173469,4347.60138979592,4395.05356897959,4178.58736663265,4139.29384867347,4183.55433053061,4224.53131632653,4221.69811132653,4149.25461857143,4246.49334979592,4192.39472908163,4400.68395,4225.06439387755,4325.03679387755,4350.36317326531,4336.88763877551,4307.52257377551,4212.05779622449,4144.41579887755,4194.12366163265,4209.84932469388,4294.86935438776,4252.29026897959,4174.86473816326,4195.95076367347,4002.90354795918,4112.6883,4096.0629244898,4193.13784387755,4268.46419387755,4060.77294591837,4429.45924693878,4385.18328867347,4232.75875064286,4275.20448653061,4196.71718153061,3921.79248653061,3930.15238653061,4014.44253653061,3987.04668653061,4182.9095072449,4297.97137826531,4333.59857826531,4383.00061326531,4175.58902265306,4139.49601663265,4156.49438840816,4095.81994840816,3988.83285857143,4073.81143122449,4072.95345183674,4060.51336683673,4035.73043183673,4041.39778183673,3994.91083183674,4067.0354605102,3869.2706255102,3946.3159955102,3948.0816455102,3940.83873979592,4036.47867979592,3999.00711734694,4096.53983163265,4023.28032428571,4096.67564714286,4129.44047142857,4206.55034285714,4369.15798153061,4334.84422244898,4512.73031632653,4483.11444173469,4289.81279908163,4345.94139408163,4265.39265408163,4226.47757142857,4221.7358244898,4103.60073255102,4186.18619632653,4180.73509663265,4294.76215,4226.53389183673,4300.88748877551,4325.66741734694,4399.51010102041,4547.34863102041,4383.66355826531,4259.92834489796,4193.79625102041,4234.63935102041,4081.02120102041,4157.79930510204,4182.87142663265,4394.19148061224,4457.42574704082,4356.41361030612,4482.80917387755,4447.00989122449,4437.03094326531,4415.01155826531,4309.33678938775,4193.59545285714,4081.1855372449,4239.1959544898,4105.28577489796,4041.41169285714,4168.76559285714,4280.51975653061,4240.41893265306,4126.75558510204,4044.7173272449,4144.12613438775,4158.20898540816,4173.82809540816,4107.53367918367,4142.19591918367,4263.36945918367,4010.4531,4027.60485816327,4058.20030336735,3997.80343234694,4009.32091806122,4085.26505723469,3947.18529640816,3922.350635,4061.114135,4093.4096,4188.47005,4245.7098,4173.488775,4150.88647204082,4142.46531489796,4241.76868217347,4462.54934334694,4411.0310355102,4486.05308510204,4547.26608755102,4425.00365204082,4453.39227632653,4441.56523836735,4505.8057867347,4502.37053489796,4364.32201326531,4402.71779336735,4647.57042867347,4536.89293367347,4545.14758367347,4548.49063928571,4535.56018163265,4441.60142142857,4346.95198163265,4273.76021632653,4236.17856387755,4321.77377816327,4160.94465163265,4221.82224163265,4211.93649173469,4174.42273,4080.69938306122,3984.27157306122,3975.21882306122,4063.95981734694,3961.14232857143,3964.72562857143,4114.51737510204,4096.37891795918,4135.83323795918,4271.80218795918,4239.80403295918,4179.82954795918,4115.1202127551,4131.39491122449,4214.37041020408,4339.27085204082,4470.12515204082,4538.06062163265,4579.68473877551,4319.56765102041,4459.49608877551,4424.47150877551,4430.67797408163,4255.28505877551,4361.64046122449,4236.18562867347,4083.0908922449,4079.27859857143,4003.94126214286,4010.50293214286,4018.46498214286,4058.07007877551,3987.02700469388,4036.03645469388,3934.0176422449,3941.83464877551,3861.99560571429,3884.0813027551,4022.08647714286,4089.36668408163,4200.95241428571,4130.91866632653,4129.07990102041,4337.67145102041,4268.34791122449,4321.55794673469,4312.3081622449,4109.45332857143,4185.66817938776,4175.68432765306,4176.21169285714,4055.04295918368,4053.29252408163,4083.91241408163,4142.84490346939,4207.62515326531,4247.32652336735,4278.79698173469,4405.72397877551,4435.62844489796,4610.4406922449,4380.56553510204,4377.73558683673,4327.48817163265,4377.21377989796,4368.14639438776,4365.77082459184,4581.94053897959,4511.36293918367,4674.59353561224,4528.40128061224,4460.54342693878,4277.73681122449,4244.42225816327,4207.21017816327,4161.59144642857,4171.39673857143,4303.94445897959,4201.97761030612,4191.90905806122,4145.39811887755,4149.30971887755,4094.3015405102,4284.92762377551,4391.07897469388,4219.45496969388,4223.46253469388,4406.57646469388,4275.42703469388,4286.44071969388,4290.25098959184,4555.84562795918,4325.22228867347,4207.22804163265,4229.74141520408,4203.11095969388,4170.97549142857,4151.75725163265,4027.16536040816,3944.88262755102,4024.5381177551,3878.40307367347,3741.44433634694,3877.76355489796,3942.77902989796,4032.43246673469,3943.4076727551,4006.88783826531,3907.84813081633,3986.89824632653,4124.65532918367,4029.52941897959,3951.27359826531,4004.41722714286,4121.03922714286,4087.16029326531,4031.76286857143,4169.93262591837,3990.27747530612,4110.24246795918,4128.05777612245,4249.12149102041,4285.66886734694,4188.25064591837,4307.13965102041,4249.31382346939,4292.26462020408,4272.09026204082,4169.94770918367,4261.95472959184,4192.81927653061,4286.06287142857,4258.8815244898,4170.89053571428,4143.86329571429,4127.59693561225,4035.40844673469,4174.99638061225,4136.74961734694,3949.9292505102,3945.0112005102,4089.40414183674,4144.46874183673,4217.41451734694,4081.47415510204,4112.50284742857,4158.10456579592,4280.98674897959,4234.97862081633,4206.82817081633,4168.20502244898,4057.97487265306,4132.96035428571,4010.39213816327,4124.25417520408,4243.222515,4303.47286132653,4248.88486632653,4435.48337030612,4355.3082394898,4199.4001744898,4206.47260571429,4329.61653071429,4276.37895091837,4229.55616938776,4105.52741938775,4134.74011397959,4159.72141071429,4154.93767591837,4255.11303387755,4249.75917765306,4206.53994040816,3935.35820408163,3901.89393795918,4031.31644244898,4030.10493612245,4087.91225295918,4134.04013765306,4166.49759795918,4174.55863979592,3879.03138642857,4023.53934387755,4069.38077683673,4032.17285081633,4031.2816122449,4218.98378265306,4121.84236632653,4259.47052142857,4195.12313061224,4119.8740755102,4225.83874581633,4183.64099071429,4148.80544071429,4085.75709887755,4095.51489387755,3904.71894897959,4034.36860102041,4161.68819489796,4030.02809489796,4120.59830326531,4143.64583571429,4120.06260459184,4157.77313459184,4352.47129377551,4265.87759285714,4392.93501530612,4304.46974040816,4222.2845944898,4227.23555387755,4337.33787755102,4186.78482204082,4190.03218387755,4273.55830367347,4310.34815571429,4374.92590367347,4376.22718367347,4117.08655857143,4201.96547755102,4119.37933255102,4035.2706294898,4024.05373306123,4037.71887377551,3985.25548571429,4119.61872346939,4230.17422456122,4268.64560435714,4195.5773170102,4291.86223364286,4287.36183428572,4235.7352077551,4255.26597040816,4268.34134795918,4151.74821836735,4335.53806336735,4313.72126836735,4165.52625836735,4409.97646836735,4290.2592622449,4417.84736938776,4302.90337959184,4346.16805408163,4346.99275408163,4378.218495,4417.41237153061,4517.94625693878,4528.24533480612,4384.56169285714,4363.50216367347,4379.14979163265,4178.8369255102,4220.24457591837,4371.82585285714,4212.26917040816,4047.95221887755,4106.94561387755,4173.07777602041,4217.5988005102,4363.7650877551,4288.70257265306,4291.53760653061,4133.35945653061,4230.94340938775,4146.70549591837,4096.41780612245,4094.40389183674,4132.97612959184,4163.00835663265,4125.33509663265,4063.10142357143,4246.59978969388,4179.45083420408,4214.30431836735,4200.72603979592,4405.5024244898,4051.04916326531,4151.4734377551,4130.37524897959,4072.38742163265,4198.68210908163,4148.77539285714,4291.3962444898,4411.66323112245,4199.26805612245,4183.89952479592,4268.65909183673,4341.01099785714,4259.73970714286,4218.70966285714,4451.51412673469,4393.49513285714,4477.22603204082,4383.57960071429,4277.34421918367,4529.79175030612,4531.71283530612,4330.80881130612,4300.1377922449,4110.40033469388,4145.14106020408,4107.45035408163,4081.60725408163,4202.2378122449,4268.84116326531,4288.35360040816,4341.62375040816,4303.59055061225,4439.90119061225,4263.68073061224,4255.86149183673,4361.1209422449,4603.69514683674,4456.94170387755,4627.36068938775,4856.27380428571,4824.64788142857,4723.30639306123,4620.54787918367,4397.36901265306,4449.68133530612,4535.95387,4470.57231469388,4437.47075857143,4540.45050265306,4515.79193663265,4377.22719489796,4282.42477653061,4259.58848969388,4244.15837969388,4241.74016816326,4490.68433959184,4440.16717946939,4498.05676357143,4403.35507357143,4531.1240472449,4527.7693722449,4673.6839722449,4591.33707346939,4685.1232755102,4460.54488673469,4336.44086734694,4461.6184844898,4531.66791020408,4535.85709489796,4260.08050612245,4237.41544173469,4151.88128836735,4338.38571928571,4578.16011428572,4344.75076122449,4503.64717622449,4692.59109234694,4473.07108734694,4592.18496938776,4584.72242346939,4720.83287530612,4593.35539183673,4575.41930612245,4594.22093265306,4386.57254897959,4611.00939387755,4474.36456938776,4572.03015734694,4454.00995102041,4407.71425102041,4506.2152,4574.62733306122,4400.03206836735,4534.31638061224,4542.71372061225,4398.87501734694,4313.77448979592,4436.78680459184,4350.20818979592,4473.90374591837,4456.15610102041,4280.01676428571,4519.30526673469,4428.96333081633,4312.6255122449,4514.8806122449,4571.05290112245,4545.80763734694,4265.16933979592,4380.22606030612,4294.00072387755,4294.35859673469,4317.92673744898,4307.11084153061,4493.72550795918,4408.31825091837,4293.73933979592,4302.27265061225,4286.25093204082,4313.50693632653,4350.99980612245,4312.33617326531,4224.41382387755,4235.55229459184,4205.99226163265,4286.65136734694,4299.18319387755,4272.97844081633,4252.69853755102,4149.6950894898,4135.1872394898,4113.48721173469,3993.96247561225,4024.80758928571,4051.95665969388,3986.48150969388,3916.26950969388,4007.80077959184,3938.47282959184,3864.46054142857,3900.62095142857,4058.67278836735,4074.25414204082,4115.40893959184,3938.81448030612,4112.62409285714,4008.24239285714,4059.94567306122,4100.67097306123,4024.26647806122,4236.39035306122,4131.19932806123,4310.54113418367,4335.72741540817,4388.82352693878,4394.10269387755,4523.39280387755,4418.98172510204,4513.491375,4501.32022265306,4241.52976367347,4161.07674173469,4156.33926365306,4307.49353865306,4145.13634102041,4168.22309816326,4359.58257714286,4375.98253510204,4381.00554510204,4397.33793663265,4418.73020673469,4415.3290927551,4287.88510785714,4243.85627,4131.42516142857,4252.02708795918,4173.7681,4325.75980232653,4315.47956295918,4235.55296622449,4071.92207826531,4114.43087387755,4049.92635734694,4013.77584602041,4155.92095204082,4228.73620204082,4268.48993469388,4443.87268908163,4183.81081826531,4181.72913734694,4299.52173061224,4341.48224153061,4307.04916938776,4154.52094897959,4115.89673602041,4092.58973602041,4190.38413061224,4041.01393979592,4275.27393704082,4355.82001867347,4254.37906867347,4153.73761867347,4090.53932173469,4122.23700173469,4122.1410767347,4158.61557173469,4061.70560438776,4068.75535438776,4001.28263683674,4074.24312704082,4104.73327346939,4184.23250846939,4110.01486734694,4115.61338469388,4132.0128855102,4211.7284255102,4108.72941326531,4048.4796244898,4036.7897744898,4050.49205,4119.15538877551,4133.24926020408,4037.0692405102,4138.34333571429,4066.56878112245,4071.9591422449,4111.60432236735,4160.67627236735,4202.00488713265,4067.96551213265,4128.29471713265,4054.54738305102,4127.20760612245,4080.23339661224,3973.46290153061,3925.40007653061,3972.58860877551,3943.97282377551,4003.58010877551,4045.82941346939,4221.76394806122,4248.97038806123,4183.19205806122,4050.92107714286,4063.08093397959,4090.66798397959,3979.83485173469,4245.76392571429,4171.41286591837,4058.60515489796,4053.50671989796,4168.00810387755,4183.84735367347,4334.462483,4261.5231524898,4098.66331371429,4248.02665642857,4312.02714887755,4380.72020142857,4291.60394653061,4320.37241897959,4325.86866326531,4174.50740306122,4072.97987653061,4143.87688918367,4076.1723594898,4143.0567894898,4132.51773520408,4354.26068877551,4645.44495367347,4569.92414306122,4502.50534653061,4679.85904122449,4633.72191163265,4801.22078989796,4778.46657306122,4756.54357193878,4778.86127693878,4702.60787693878,4557.63577755102,4609.81782795918,4531.11532265306,4430.17334591837,4409.63918163265,4310.12551244898,4287.21836734694,4350.86375408163,4231.13160142857,4253.57558142857,4161.50190306122,4135.97369908163,4203.55589479592,4321.64172857143,4379.64257357143,4327.0865755102,4212.33666938776,4166.88628346939,4067.3635677551,4161.17006734694,4073.91233163265,4216.90092959184,4230.78711771429,4248.18154806122,4299.82980367347,4323.58740612245,4283.48141734694,4289.58045326531,4241.01199326531,4348.81710387755,4288.83943653061,4427.59098673469,4406.11096326531,4454.03166316326,4497.84696530612,4451.26564693878,4399.42952142857,4359.55328265306,4479.79099938776,4424.51121938776,4396.45973918367,4585.67609408163,4458.50222469388,4503.23542102041,4421.82865714286,4393.61763204082,4470.03884938776,4401.17879897959,4219.94382163265,4267.15125989796,4479.56634408163,4376.26204591837,4212.45100081633,4192.67727755102,4273.03940510204,4150.24589959184,4020.7527577551,4044.0499255102,3945.48717316327,4165.75227193878,4100.50894367347,3936.61511734694,4206.53636734694,4225.31178846939,4091.06441846939,4219.80804755102,4401.60387581633,4524.12699081633,4318.57086244898,4196.02206765306,4222.29974336735,4256.29931897959,4339.28351489796,4266.7503227551,4155.11479989796,4103.353115,4079.77107173469,3997.48957387755,4053.87859028571,3916.05762938775,4001.72622346939,3944.42847346939,3844.61561142857,4034.77406428571,3999.68624397959,3956.65662928571,3903.57817163265,4132.86393163265,4175.75330530612,4154.17252683673,4197.57310816326,3940.3906222449,4090.83369183674,4185.40571938776,4271.65005306122,4262.55654994898,4223.75663061225,4147.00096530612,4054.67013673469,4117.33245418367,3990.64466918367,3917.79009193878,4123.67826326531,4134.88725846939,4165.71480846939,4005.35461734694,4120.99797959184,4195.98377438776,4024.47753234694,4000.75897734694,4184.29932040816,4080.87124693878,4104.74514693878,4180.16029183673,4164.38930306122,4123.95070204082,4227.80844438776,4265.46066571429,4239.33550102041,4286.46773020408,4258.42782948979,4155.21454112245,4183.5725622449,4155.03904836735,4043.03690755102,3927.1876755102,4021.33593346939,4303.48874693878,4252.85952020408,4290.3757177551,4439.25646795918,4314.43127561225,4238.86757540816,4269.82894642857,4343.34022530612,4251.57586530612,4284.53717367347,4166.29099367347,4222.59872071429,4269.95478193877,4293.27640102041,4077.44613979592,3985.05285102041,3935.99553061224,4083.37127653061,4097.65939591837,4031.86183357143,3949.39775918367,3980.15970918367,4005.94275918367,3947.58746663265,3908.33436020408,3899.26976755102,3975.81767673469,3936.75573693878,4114.49709693878,4147.33273693878,4118.33863693878,4141.86110408163,4072.3700355102,4244.39546020408,4197.26051326531,4064.99217857143,4073.40773877551,4024.87572418367,3990.32371683674,4111.32712755102,4028.66140714286,4076.44814285714,4094.00684285714,4115.21667142857,4031.27395418367,4173.36203571429,4251.10238571429,4191.83644795918,4182.57552857143,4344.07105306122,4173.78996122449,4294.2237144898,4257.8474469898,4225.89426357143,4353.85361928571,4385.77944081633,4267.338825,4206.0305072449,4377.89158153061,4592.36288153061,4466.83130153061,4345.09493989796,4394.39690336735,4232.576225,4260.8845044898,4274.08585306122,4242.70867306122,4276.97469387755,4223.84000887755,4234.09532785714,4233.14984897959,4345.38389895918,4259.44214559184,4218.03794285714,4291.59441204082,4389.32076571428,4552.32062877551,4424.51462877551,4204.62651285714,4144.87503469388,4164.21406530612,4068.79149867347,4184.53743877551,4262.11199591837,4184.37010979592,4005.09049959184,4063.19381091837,4189.41940734694,4096.19008632653,4457.91790285714,4487.0806177551,4497.96331551021,4302.08709897959,4304.63074306123,4203.20056306122,4417.64589867347,4326.28963193878,4180.05993877551,4275.2164877551,4198.80542102041,4232.80191387755,4663.23710948979,4544.19448,4365.72655683674,4330.95074755102,4397.81402826531,4378.91338836735,4436.9661,4427.00262142857,4191.23501397959,4237.47606020408,4370.38275285714,4287.58977183673,4424.23287204082,4396.56209142857,4323.81266071429,4299.52995408163,4265.50047959184,4349.66772795918,4336.77140408163,4203.65992795919,4323.54595571429,4313.95031816327,4422.59223234694,4576.24976642857,4666.66536479592,4743.4673505102,4299.54430918367,4294.05176752041,4132.104925,4284.99448,4255.02403785714,4428.93741285714,3909.16437285714,4098.45746020408,3921.84615714286,3865.64844621429,3893.46164357143,4135.92471295918,3995.44250826531,4050.41574122449,3939.46331836735,4045.27065816327,3944.41605326531,3912.61707551021,3924.05421020408,4045.09877765306,4032.91083744898,4042.79558346939,4179.7816122449,4037.35642418367,4047.76212142857,4073.44956795918,4030.58626795918,4093.40975061224,4044.0139777551,3973.56882193878,4134.57288204082,4123.12593795918,4146.5661132653,4089.7175622449,4035.4896638