7755,3959.91818163265,4000.66966836735,3940.85767510204,3898.45366510204,3913.5871477551,3910.40268928571,3914.94184255102,3968.26826183674,3869.72078306122,4047.77129979592,3992.76218714286,4068.67283336735,4040.92717734694,4014.4337322449,3934.84126326531,3984.62052285714,4017.37632285714,3904.92492285714,4021.72659285714,4064.97267285714,3935.14126785714,4009.17616785714,3901.04802285714,4080.11364428571,4080.20104897959,3993.04143306122,4067.59402785714,3959.12889285714,4111.95940785714,4200.48084285714,4106.08666377551,4023.26303367347,4060.57713367347,3942.95658367347,4007.46870469388,4219.89367969388,4129.78890469388,4180.56405285714,4217.48894755102,4308.81577377551,4162.28430938776,4335.25804,4261.56457346939,4324.66609081633,4362.38219591837,4334.36328163265,4315.44385306122,4205.12175122449,4116.864045,3975.17802959184,4071.13582530612,4098.39792959184,4136.34468571429,4194.29452653061,4375.19763163265,4495.86811530612,4384.25371867347,4308.33962367347,4447.89962704082,4530.02031561225,4311.60076204082,4312.67582795918,4186.8817,4322.74292,4265.83643816327,4182.59993877551,4283.28599081633,4232.09309081633,4308.45299244898,4275.82003020408,4127.3959444898,4239.56023265306,4339.70725,4337.90381632653,4372.30043571429,4366.28994602041,4305.21721530612,4314.38389632653,4322.29797591837,4451.44755571429,4349.12585602041,4269.18542142857,4331.46362204082,4331.36550704082,4133.02980714286,4247.82168214286,4297.25350714286,4234.69357346939,4199.30618734694,4158.76679734694,4154.27974091837,4334.81450622449,4372.85729683674,4556.28614183674,4556.36449142857,4539.90981938775,4545.79753673469,4484.18091091837,4410.95983877551,4351.48107755102,4437.12259183674,4573.21475612245,4511.12102755102,4492.19158632653,4365.17301928571,4468.88810897959,4062.76072755102,3929.75392122449,4005.36291306122,4098.24890204082,3942.12636183674,3903.33659265306,3910.45100204082,4086.79671489796,3972.84264714286,3900.75863836735,4064.65340102041,4080.1356255102,4130.59492346939,4001.13662346939,4100.57670204082,4115.75947857143,3980.63712244898,4020.96136336735,4060.65271336735,4003.02822040816,4100.43274091837,4136.45950244898,4164.56332836735,3985.01764132653,4055.53027979592,4058.22442479592,4130.05015714286,4252.30556326531,4102.24807010204,4045.16254867347,4103.80240785714,4119.26829969388,4150.7748755102,4045.43174693878,4163.4364255102,4115.09642346939,4245.55698877551,4193.09465132653,4170.08077183673,4253.9845594898,4297.15047326531,4351.03339693878,4081.41050612245,4173.88923571429,4313.74829408163,4348.14748857143,4434.91418897959,4265.15760755102,4205.86778326531,4360.8740394898,4242.67046367347,4244.60777887755,4294.44552438775,4230.04675,4199.17868673469,4085.99171520408,4135.37084540816,4320.99730530612,4314.80877857143,4314.80146193878,4467.92987857143,4279.61075816327,4234.39145306122,4202.54139081633,4392.06894714286,4242.8191442449,4463.0305622449,4471.0885644898,4361.19914285714,4421.99173693877,4389.3713744898,4408.12738693878,4269.33691,4134.97489040816,4268.92126367347,4460.35413163265,4349.40628040816,4352.10830428571,4382.28161081633,4507.24133816327,4370.53721857143,4337.88566632653,4378.7124122449,4396.71566489796,4435.63642673469,4507.31214530612,4425.47075489796,4434.80669408163,4476.12659858163,4435.34660408163,4400.03897,4351.7824655102,4277.8408055102,4270.25018581633,4182.61780204082,4225.62794122449,4353.02664122449,4380.92605020408,4283.9477172449,4312.44937846939,4321.97688734694,4378.38678632653,4278.38812857143,4244.25721540816,4294.17675714286,4209.93254428572,3995.02637285714,4104.97102489796,4131.14893408163,4244.32841367347,4383.48911367347,4272.67933153061,4322.17320271429,4232.87025020408,4101.57592520408,4223.90339306122,4251.27877806122,4256.17692285714,4240.05340285714,4217.96692785714,4226.92834979592,4055.14677928571,4064.12889510204,3955.06281020408,4115.36849693877,4155.6380877551,4501.70465,4473.76925816327,4350.72320510204,4342.33662040816,4339.34578785714,4197.51609561225,4165.25654265306,4188.90149438775,4224.14016632653,4276.16564132653,4029.89056234694,4011.50727357143,4142.77230612245,4260.67098591837,4250.34740020408,4219.46679081633,4122.64229428571,3962.27475428571,4184.98096530612,4099.93345071429,4109.05903571429,4074.42812346939,4150.37572173469,4210.98642153061,4381.99241836735,4442.82011836735,4404.26709326531,4459.23085,4452.1425755102,4302.37000591837,4388.78005571429,4302.99584979592,4343.97796306123,4298.64482106122,4363.50673820408,4650.74951020408,4700.41646020408,4507.81583183674,4296.73026010204,4405.67266306122,4413.1284844898,4087.09331244898,4073.62965744898,4082.64631530612,4082.23891510204,4106.47228510204,4071.78125010204,4071.36929295918,4130.02883061224,4160.86710836735,4153.67165816326,4131.69315816326,4122.3062677551,4012.78759102041,4237.42005826531,4188.66851581633,4212.75556581633,4190.55257581633,4259.13651081633,4341.09145295918,4227.29796632653,4147.95282142857,4188.99136428571,4051.28179020408,4018.89814520408,4025.88154520408,4012.98198142857,4038.17227072857,4002.82364756531,4138.49333346939,4117.98728061224,3975.49547653061,4027.40887653061,4044.72042020408,4060.57402357143,4101.01661357143,4144.033295,4121.32463,4076.819025,4189.3523555102,4083.59765418367,4099.29795867347,4087.80911867347,4145.25064867347,4265.69630030612,4278.24561530612,4397.0381905102,4280.3659255102,4262.81724204082,4289.49733704082,4317.21680704082,4305.10233765306,4447.84238765306,4279.86990102041,4424.85739653061,4210.73734795919,4349.69195,4246.76698469388,4246.92010989796,4366.2888444898,4548.80171489796,4551.27413489796,4642.54348989796,4686.469165,4725.2182,4585.38598938776,4476.72226479592,4704.67738877551,4761.44112614286,4610.06666612245,4544.68083010204,4589.44966397959,4498.04523408163,4628.70147632653,4438.88822551021,4518.31019622449,4530.86339081633,4568.06338857143,4656.29701357143,4536.97653582653,4375.31296326531,4360.97466510204,4328.09341357143,4096.87484785714,4120.35037510204,4092.60566695918,4205.7530544898,4292.4717122449,4079.64064489796,4059.49358387755,4097.6567522449,4089.36272102041,4060.93309765306,4195.24429969388,4047.62835163265,4039.06239010204,3978.63095989796,3853.48642428571,3864.11694214286,3974.73761938776,4045.44230510204,4336.26054612245,4275.06800418367,4216.79051918367,4270.08257877551,4219.55443785714,4254.84220244898,4297.95242204082,4194.87373408163,4107.51740071429,4110.98558979592,4208.8307827551,4124.22275102041,4264.52405214286,4315.00735346939,4208.04470846939,4164.20924285714,4205.88121346939,4255.31107377551,4194.99714183673,4485.30573397959,4337.58271897959,4619.22711897959,4576.00446591837,4691.31487408163,4601.83774663265,4691.0414294898,4772.90107688776,4782.26548816327,4660.17676530612,4565.21686326531,4621.16534081633,4596.81150979592,4463.12248346939,4425.05939377551,4363.80734489796,4356.02218683674,4221.04799153061,4209.37196285714,4228.59310836735,4345.36171636735,4370.78422755102,4339.43849795918,4333.57279142857,4325.84548877551,4390.63698622449,4300.56186326531,4230.77670306122,4326.77296122449,4045.84331734694,4144.06582857143,4141.98616357143,4284.24879938776,4139.95611122449,4263.55821122449,4322.97076632653,4262.66626632653,4294.25574285714,4346.89233142857,4258.78186122449,4281.0803844898,4196.77176632653,4156.93255204082,4074.92317295918,4235.53056857143,4266.72279857143,4285.42926734694,4173.83658010204,4189.13962510204,4019.92830010204,4098.49167255102,4091.89897040816,4256.23142928571,4225.52021836735,4460.12722653061,4377.99000612245,4421.10134112245,4392.03909795918,4411.6916622449,4362.69758755102,4404.65048877551,4492.68377183674,4573.0922105102,4665.22196622449,4616.60963520408,4643.2163322449,4430.0066022449,4541.34083265306,4674.15377622449,4640.4569422449,4609.45754520408,4562.22624510204,4507.31703693878,4545.44603959184,4501.20805061224,4529.20461979592,4619.8632677551,4643.42728408163,4711.37075153061,4734.02867846939,4673.50211326531,4584.87195897959,4294.10811540816,4151.07572989796,4265.27777040816,4347.74172204082,4229.4780777551,4212.85631846939,4162.41067346939,4507.00948326531,4496.65080826531,4252.46615284694,4156.22322734694,4206.74879359184,4267.31884359184,4135.4738822449,4082.1275322449,4101.5469072449,4170.6088122449,4051.3047572449,4026.95932283673,3941.46037793878,3837.45276714286,3998.63233530612,4015.05769153061,4071.43698426531,4085.41539538776,4171.16757030612,4149.48827081633,4244.87952326531,4095.25813918367,4011.45650918367,3981.44522571429,4265.13529571429,4175.87527244898,4159.20049336735,4213.70033530612,4238.17526428572,3973.70724030612,4158.6308872449,4104.12113561224,3971.16248561224,3921.26957316327,4002.60501653061,4002.2441522449,3884.98793081633,4040.37879244898,4114.74782346939,4110.36893928571,4187.58530867347,4149.96573061225,4421.57966918367,4374.51872010204,4360.86922959184,4341.61646959184,4347.94396642857,4333.46355316327,4325.09608377551,4336.86862214286,4410.06178673469,4432.24742857143,4568.68770408163,4550.95599612245,4573.2471222449,4710.42594316327,4739.33344693877,4597.8659,4615.25428469388,4712.88586510204,4774.51532663265,4597.66142428571,4516.59909081633,4338.54761020408,4440.69255204082,4419.74072142857,4360.15833642857,4548.72988234694,4583.90894183674,4703.78490408163,4816.24953408163,4655.25029795918,4740.04664795918,4662.94558,4688.51598561224,4744.49862857143,4667.94500673469,4692.16374183673,4734.63643510204,4746.24984387755,5007.84061510204,4936.72344316327,4821.5273494898,4490.87717132653,4553.09166632653,4471.67696071429,4587.83968326531,4658.11071122449,4588.03639459184,4575.29803438776,4559.20550510204,4344.31730142857,4388.09311408163,4391.08476408163,4430.93683346939,4245.36553857143,4296.74948265306,4112.29888265306,4378.06418571429,4247.10421571429,4297.25431285714,4305.73600202041,4177.35541040816,4190.69749540816,4149.67307540816,4054.67359142857,4139.59667102041,4197.7318877551,4252.7840594898,4138.54037377551,4152.48833489796,4038.07816673469,4102.35458979592,4091.70515102041,4132.29432040816,4226.18206336735,4206.93361336735,4278.30282,4093.26820530612,4084.2176877551,4123.15457755102,4353.43404795918,4409.13338571429,4420.36308183674,4429.14847265306,4435.34951295918,4573.89923673469,4564.93733367347,4514.25712040817,4370.93763459184,4194.65347959184,4218.50866469388,4043.65675883673,4094.98599795918,4173.99848326531,4246.45928326531,4045.39805026531,4044.83228326531,4048.18715795918,4148.08629928571,3927.11994928571,4297.4486355102,4203.52099081633,4147.05710581633,4355.9432155102,4175.5611055102,3957.32386193878,4075.54454704082,4001.30663540816,4069.91478506122,4102.88652336735,4114.47716387755,4296.59087642857,4255.05957734694,4115.56653795918,4355.41766285714,4442.55133265306,4317.02948530612,4318.43215,4034.98926122449,4059.77553163265,4104.88439020408,3996.23729857143,4018.24623112245,3872.50877632653,3995.84727510204,3963.05270530612,4031.03187142857,4017.55166428571,4027.51561530612,3986.18410622449,3998.47143897959,4039.61172346939,4064.44449693878,4181.50124826531,4045.72365163265,4167.95663663265,4107.62812887755,4238.28809214286,4105.68921428572,4270.90560540816,4233.56456540816,4412.64160040816,4369.59311469388,4500.70178153061,4430.25946653061,4514.98306153061,4274.55430704082,4377.83412489796,4333.73587959184,4242.31937959184,4180.3162377551,4150.94690204082,4217.81272755102,4253.41443316327,4120.77203714286,4239.38924918367,4431.81615408163,4517.60730306122,4447.70799591837,4453.81063163265,4567.34154706122,4562.93335306123,4430.67387989796,4414.64804010204,4280.77166938776,4059.6084922449,4162.14010806122,4154.37669591837,4201.40217653061,4204.87181816327,4320.68353622449,4352.35442755102,4332.44833816327,4379.97477979592,4262.88083832653,4168.81923832653,4222.15741,4242.42212379592,4274.22223428571,4322.20501357143,4321.5558794898,4602.49842673469,4568.51577846939,4593.67039961224,4437.15327204082,4598.18144418367,4597.88833530612,4663.25566867347,4677.67520928572,4634.07775928571,4600.92293010204,4476.13305102041,4493.57520918367,4423.1872744898,4367.32259,4441.57758510204,4385.2179855102,4332.6149055102,4334.70859010204,4332.16757102041,4395.70459081633,4398.26198693878,4352.03493816326,4336.20998836735,4195.0328177551,4261.88108510204,4392.46713295918,4342.17313020408,4421.12454714286,4352.83361836735,4189.31899183674,4124.21024244898,4198.9938444898,4207.57026285714,4330.74600918367,4312.90528316327,4402.02527816327,4266.18325571429,4357.07660571429,4318.39735112245,4285.91394112245,4377.75606622449,4280.04465122449,4226.27380122449,4376.67355122449,4314.19612244898,4343.28051938775,4255.83305020408,4118.22854020408,4179.38727520408,4181.98821367347,4214.24908265306,4146.61372755102,4079.54536020408,3887.72706938776,3961.85504265306,4013.78165265306,4035.31007755102,3995.3681877551,4139.99335816327,4030.04521469388,3921.29701989796,3985.92391020408,4044.32153897959,4095.00559010204,4236.12717346939,4225.97395612245,3960.85463316327,4037.57589704082,4045.08253010204,4378.19863836735,4420.75324336735,4168.92024765306,4450.19215306122,4447.74972530612,4482.99366663265,4546.92831040816,4486.83405663265,4342.02676438776,4332.42126285714,4374.05544408163,4233.51865612245,4397.67830112245,4391.72009346939,4057.65740877551,4098.77490877551,4084.1930255102,3996.7270105102,4048.07888295918,4128.87648428571,4067.49318428571,4044.01198265306,3978.25886265306,4061.35456122449,4043.85882132653,4041.51533877551,3947.31212744898,3904.12897244898,3847.60572244898,3925.98855204082,3962.99043316327,3921.03619622449,3992.03721122449,3971.89869489796,3955.08147489796,3965.76770571429,3936.86040785714,4031.36092632653,4085.5894777551,4048.6292527551,4226.5706177551,4417.9924155102,4298.20226265306,4353.14165632653,4254.07588163265,4144.70343377551,4197.18004877551,4419.54943071429,4271.77926214286,4065.89561959184,4046.50881938776,3997.25269102041,4129.19682714286,4202.7433927551,4079.50528285714,4246.90569387755,4205.49546428572,4412.61180795919,4309.79457142857,4189.6103244898,4202.33244489796,4169.99368163265,4155.9540122449,4151.3719912449,4209.7223422449,4118.94231326531,4104.85724387755,4140.3447,4122.60345,4051.9621244898,3949.55922612245,3995.06172612245,3901.70539714286,4045.59837142857,4108.97068142857,4057.30145418367,4187.68219285714,4249.45564285714,4300.87865785714,4093.89316785714,4162.86724785714,4056.75030020408,4131.66695020408,4089.38068581633,4105.06777581633,4228.95846836735,4232.43991938776,4245.66613489796,4141.8037027551,4278.24105683673,4249.59760408163,4278.4630377551,4318.09362469388,4256.7290744898,4267.27495510204,4107.50441520408,4056.49638653061,4030.24478469388,4062.7984377551,4247.99643061225,4192.10834285714,4184.59457959184,4091.96940867347,4277.41876163265,4555.79107959184,4585.64705816326,4373.91866836735,4258.51905102041,4525.24208959184,4470.97572244898,4358.28824255102,4287.61986612245,4415.18738562245,4346.34807265306,4219.77957989796,4449.91692785714,4358.23669285714,4440.68495408163,4563.58402244898,4638.91672082653,4532.73461836735,4433.02213265306,4454.26851428571,4441.81355816327,4578.76694816327,4472.06914918367,4463.13109204082,4514.07399979592,4430.68580918367,4225.16894081633,4161.64225612245,4206.3775377551,4200.08255204082,4095.86670306122,4205.43061806122,4054.79444959184,3963.51434397959,4011.41884897959,4108.85292244898,4233.34335908163,4194.63751504082,4120.33608204082,4129.24964367347,3857.61960071429,3965.3073822449,4040.76160163265,4302.45740816326,4195.2321922449,4576.98326122449,4479.79659122449,4444.47157928572,4164.94377030612,4277.79187346939,4382.49875,4443.14379081633,4569.03366918367,4533.12650408163,4471.62018571429,4380.29610418367,4364.69195418367,4330.16122459184,4401.96778469388,4177.43584357143,4221.90664081633,4329.39823081633,4322.31234673469,4165.55884030612,4260.38325204082,4447.25305979592,4358.32988673469,4412.78219489796,4502.28829357143,4273.73621020408,4207.13526418367,4232.3402122449,4240.0297377551,4216.93441359184,4265.44206020408,4311.66428336735,4458.56092561225,4478.8829072449,4329.15973071429,4429.53128214286,4481.91845,4500.75369755102,4505.74033887755,4486.87183285714,4673.66151387755,4626.69057163265,4710.52520204082,4702.58011326531,4621.41345510204,4805.55762857143,4755.34938346939,4787.52430153061,4488.3752694898,4605.65123826531,4559.79300459184,4610.00658959184,4666.67381010204,4670.83389510204,4634.47170479592,4357.86452142857,4521.74044428571,4526.04229428571,4423.14210265306,4287.67480153061,4307.63984408163,4369.9411177551,4224.25381102041,4203.77905918367,4228.98080204082,4188.2513877551,4174.26114520408,4194.86121479592,3930.02345510204,4224.62725785714,4415.07881183673,4279.87410346939,4480.79445040816,4338.7831,4282.1594,4115.4768622449,4168.48997040816,4291.94059795918,4259.95086020408,4225.34440306122,4143.58563469388,4188.54971469388,4176.78229918367,4225.30418795918,4328.13611965306,4278.62148432653,4199.36897432653,4341.14912530612,4211.11015530612,3946.2884622449,4080.99287938776,4011.74841540816,3969.75864468367,4092.23410039796,4040.50582039796,4006.41671633673,4110.70150378571,4094.40191327551,4226.56362643877,4217.45786307143,4241.03049285714,4253.47086397959,4162.71394438775,4245.4700877551,4264.44114285714,4315.48645306123,4481.17688673469,4414.21592571429,4336.44346530612,4286.26605,4180.32761877551,4003.86596122449,3990.01212836735,3896.1371077551,3941.3020577551,3835.37342857143,3950.94094644898,3968.72931644898,4032.39307673469,4072.40422306122,4064.49646806122,3945.21049591837,4016.31318285714,4160.15891244898,4232.54528428571,4259.34976255102,4313.574175,3996.97230693878,3928.73171418367,4074.8027922449,4105.6261422449,4094.09664163265,4166.35129970408,4225.29857245918,4183.66768020408,4286.03901979592,4225.87576081633,4188.24066,4191.35400908163,4110.20236938776,4104.24026020408,4139.78301938776,4046.60301795918,4058.95364040816,4138.82328540816,4200.37394173469,4325.47362306122,4335.65705285714,4486.00743061225,4406.3896855102,4464.32912561225,4454.76685255102,4488.83141592857,4456.81899642857,4363.96417561224,4243.30738061224,4295.93090204082,4150.37402755102,4313.9749744898,4274.08277877551,4221.66978591837,4282.85323387755,4219.54858387755,4373.93644887755,4256.02540397959,4304.06135306123,4427.60817112245,4425.31057755102,4311.98690969388,4608.09518285714,4463.55439204082,4393.15945183673,4260.19600183673,4345.3913920102,4392.14537959184,4304.32218826531,4279.38458265306,4145.09586265306,4243.97511265306,4232.49861265306,4177.03860244898,4129.27339642857,4140.64807632653,4198.37293163265,4302.75955673469,4395.3232367347,4289.75939836735,4401.05291836735,4468.09695612245,4477.23816836735,4221.97488979592,4253.15550306123,4293.50550306122,4207.64452040816,4021.4121877551,4082.67617040816,4046.64619357143,4078.06248234694,4098.16581366326,3993.86169845918,3950.78149560204,4180.87413060204,4099.98764192857,4159.19119397959,4090.96448336735,4106.06317622449,4089.89399010204,3942.08702153061,4043.32617887755,3931.13162081633,3910.24079285714,3951.40694112245,3957.42134806122,3955.54519132653,4047.72339857143,4099.52907438775,3955.14800918367,3927.12606826531,3897.82528040816,4011.67330744898,4168.57983397959,4126.90134591837,4167.24408428571,4115.27374102041,3981.70351336735,3894.49171887755,4021.3280122449,4070.3870744898,4105.781135,4234.6668172449,4345.94157765306,4334.00648102041,4333.71591183673,4483.90936683673,4214.56973265306,4154.05538979592,4269.88849591837,4225.29319591837,4202.50684591837,4315.45344091837,4323.56437673469,4423.55792673469,4150.77111428571,4242.76398540816,4415.39337040816,4349.77688744898,4266.09516729592,4309.86365510204,4495.39040714286,4437.47639428571,4351.61569979592,4370.25915612245,4299.64950612245,4497.47719653061,4256.50575153061,4173.23815653061,4180.31928153061,4213.5832144898,4349.06941938776,4206.11324591837,4170.51128877551,4190.19718642857,4309.36059173469,4036.38228877551,4010.16384010204,4179.84583979592,4074.56939795918,4272.82029795918,4282.84654795918,4253.52903295918,4241.21829795918,4372.56071653061,4249.26539346939,3996.30982928571,4086.07061428571,4060.60302928571,4122.85515459184,4144.88456326531,4046.52177826531,4164.75687826531,4386.71421571429,4453.72483571428,4230.85123571429,4152.26360510204,4239.04235510204,4359.85319071429,4390.34860357143,4499.18702765306,4065.38615642857,4186.43810142857,4213.37407959184,4283.48403367347,4350.74358867347,4297.93063367347,4317.42893367347,4182.66735163265,4220.69641663265,3987.09743081633,4136.61434881633,4199.14759081633,4218.24681581633,4205.31028081633,4306.66956887755,4237.95324132653,4373.83865632653,4392.41223265306,4287.95949765306,4320.57888571429,4395.84137857143,4382.21951530612,4401.84893030612,4404.72014030613,4226.24927081633,4038.17411234694,4116.2015405102,4400.06497081633,4333.00822285714,4397.57595910204,4496.48131891837,4493.91096714286,4304.23599112245,4190.72918979592,4139.3803255102,4286.40139438776,4283.57395938776,4210.9759122449,4107.70179744898,4137.17581163265,4011.25765112245,4013.63051673469,4248.87735295918,4131.55304244898,4073.13872744898,4141.98874693878,4284.09909693878,4180.67646734694,4245.44286734694,4284.85901132653,4279.28625602041,4205.63212132653,4296.971255,4444.51850846939,4358.49782755102,4506.98767755102,4424.72926632653,4374.18862142857,4305.9915744898,4283.70358346939,4460.1040322449,4505.81839571429,4531.69063571429,4215.57715122449,4110.12845102041,4278.42460102041,4051.79029612245,4028.09988571428,4192.89163673469,4281.97164489796,4136.07484489796,4068.49170622449,4087.06974989796,4109.24449163265,4208.59951765306,4096.24604918367,4013.18592244898,3953.02836081633,3986.35018367347,3991.37266367347,4174.29356632653,4333.29030204082,4315.20059632653,4284.35876734694,4196.95523367347,4303.58340816327,4253.39435816327,4480.64465520408,4367.15133336735,4315.60179653061,4559.52875653061,4428.60547734694,4388.0655855102,4408.59669112245,4412.92220071429,4389.76428030612,4361.14212612245,4316.24609459184,4381.37159806123,4326.09098153061,4409.86713795919,4403.20261306122,4320.00037214286,4388.14740714286,4120.48676897959,4124.95867122449,4235.11044489796,4063.59292653061,4162.37418387755,4057.38588543878,4036.60862319388,4090.80211877551,4143.26525418367,4258.66666867347,4308.73924265306,4399.26922030612,4264.48818857143,4291.92469612245,4491.03512346939,4514.06685779592,4387.33035081633,4384.01506183673,4266.58488714286,4262.41573428571,4301.1572605102,4260.63453877551,4297.20205510204,4231.11487163265,4161.48873265306,4175.34511306122,4097.91784183673,4146.86543367347,4103.80486938776,4113.49190438776,4127.68159214286,4153.05326734694,4185.22808469388,4156.43607040816,4183.04500102041,4143.73224183673,4315.11723071429,4266.88117765306,4216.55446326531,3999.1113972449,4032.60322244898,4016.90326744898,4068.88996642857,4080.02116642857,4003.32168836735,4086.04029836735,4127.80058836735,4007.50952836735,4135.76343836735,4019.68883826531,4059.94925826531,4391.96818326531,4206.48698876531,4155.57297001021,4281.76675102041,4242.50570102041,4445.30090816326,4431.30785816327,4114.11723418367,4351.24034918367,4117.88279306122,4251.31462806123,4244.65968806123,4213.66821806122,3939.69151214286,3925.24850714286,3812.36903520408,3796.12696020408,3951.51710520408,3907.27110857143,4025.42273704082,4010.62205418367,4092.22321443265,4100.09050530612,3996.76159734694,4050.9730244898,4219.1407944898,4076.27151755102,4236.28110367347,4210.17923989796,4247.41107489796,4482.41825061225,4423.79497367347,4346.32943969388,4253.2125955102,4449.38783357143,4489.25362071429,4431.0710955102,4380.55329346939,4241.35022336735,4225.05445816326,4253.35992040816,4341.7676455102,4196.90087551021,4138.58900612245,4149.10594489796,4075.00372489796,4056.76170765306,4180.90550459184,4162.58156459184,4207.72706459184,4132.23327561224,4331.87046122449,4300.75608061225,4259.3565867347,4229.28798673469,4182.70887326531,4443.16607357143,4439.60606653061,4487.62884408163,4490.17696734694,4624.93939428572,4426.50036122449,4453.47566836735,4530.87374959184,4423.66119673469,4362.74398571429,4439.62358571429,4347.73346530612,4193.36402346939,4033.40352346939,4068.43290714286,4078.07868755102,4136.27065408163,4203.71994102041,4126.22343479592,4282.05011867347,4410.99138397959,4655.55828132653,4702.60514438776,4426.53785030612,4372.7423227551,4530.59291520408,4409.53776520408,4276.00509377551,4295.44200469388,4379.84869387755,4293.55432020408,4240.78866020408,4169.97733071429,4325.21460622449,4248.91122316327,4200.14678979592,4125.09119795918,4121.62306326531,4127.79726959184,4194.99863326531,4217.62536091837,4295.46225887755,4390.87290887755,4336.33997142857,4327.7063244898,4216.96429163265,4388.41889959184,4424.12702806123,4415.87623928571,4450.67431928571,4353.98822142857,4429.05207040816,4418.50993540816,4396.79083346939,4343.20955846939,4328.3746877551,4145.10802857143,4048.32628857143,3997.06295714286,4108.20455612245,3892.20678877551,3811.5874244898,4098.81242857143,4011.5257622449,4102.30173265306,4106.5522744898,4145.88609846939,4111.40553714286,4064.78833387755,4031.87862857143,4150.54482489796,3977.84019489796,4044.18661561224,4054.4398492449,4086.9375992449,4087.3460492449,4015.1969842449,3991.9026992449,4001.5405855102,4138.6284055102,4232.91994,4316.71587367347,4208.06439122449,4314.52795469388,4248.95260469388,4135.11963469388,4034.97680938776,4004.72976632653,4174.99077142857,4132.87890612245,4169.05468265306,4108.47362816327,4120.65521969388,4174.79297040816,4299.63751122449,4270.28090714286,4394.70551342857,4466.38938097959,4254.17484730612,4322.40798530612,4391.08521530612,4427.78349969388,4422.65909408163,4240.45275489796,4552.60564538775,4551.04965538775,4600.56366255102,4686.17394326531,4593.03179326531,4484.69295877551,4535.46160377551,4409.80325295918,4402.18933632653,4205.30101214286,4271.53865553061,4098.67233367347,4241.56682826531,4124.21066683674,4453.96217071429,4216.8675477551,4389.36435673469,4156.36314908163,4311.33658122449,4101.33689234694,4037.85529193878,3887.13936897959,3972.8622522449,3926.57140622449,4013.81465713776,4099.28078938776,4218.30496938776,4198.14258320408,4460.06505612245,4339.77369612245,4467.46969540816,4481.79397142857,4404.24592142857,4350.57067142857,4483.37464,4431.25125204082,4361.0987922449,4124.75923102041,4085.48741510204,4063.84488142857,4027.85085530612,3958.69698244898,3951.00231836735,4001.59599857143,4075.35862142857,4294.11152112245,4407.16431938776,4296.71902387755,4326.19853183673,4294.34228591837,4402.77690816327,4225.54714857143,4131.6819922449,4313.76428122449,4259.56883122449,4234.26345204082,4090.32074,4157.39277163265,4171.08479387755,4249.10537897959,4122.51907418367,4280.43122959184,4367.81652959184,4183.39512122449,4162.93613469388,4134.91748571429,4221.1578305102
