458.122448979592,4468.98632142857,4297.28464081633,4299.20479306123,4505.33044306123,4545.2180244898,4565.9424294898,4589.71364846939,4550.76762051021,4527.08162765306,4528.2390072449,4650.057015,4575.31273908163,4716.11050785714,4636.39390785714,4655.56645,4647.69629959184,4693.73969489796,4641.6114622449,4669.30254153061,4670.87918352041,4687.13495479592,4718.5728455102,4620.58650204082,4635.16261979592,4672.22517142857,4718.22204714286,4708.03902959184,4711.99586122449,4501.90631538776,4486.68264540816,4489.87073632653,4535.1078727551,4530.5584677551,4439.20772806122,4420.49887428571,4624.7118294898,4602.83128663266,4545.40800714286,4698.0517744898,4687.84310306122,4729.26990959184,4621.37243204082,4778.63691979592,4759.98394183674,4798.14013663265,4922.22169632653,4810.48499387755,4858.4602317347,4826.2274367347,4751.25472173469,4450.02366173469,4355.10665867347,4247.53281020408,4273.85210897959,4349.46768877551,4520.28588469388,4488.15461938776,4540.02273469388,4488.79893469388,4521.93213469388,4651.47503061225,4457.54170061225,4438.33073979592,4377.57377979592,4456.73869367347,4388.00363122449,4425.58301897959,4404.26464897959,4235.93688693878,4511.88453693878,4339.99471428572,4183.22958435714,4209.57073051021,4317.0746805102,4199.21953367347,4356.91498714286,4326.67471530612,4279.42563979592,4094.260535,4325.63925959184,4135.77637469388,4270.12384469388,4198.65776061225,4279.68153459184,4208.52291622449,4238.08568714286,4347.24562632653,4232.58018836735,4084.50365367347,4107.05892591837,4233.76839714286,4378.40989755102,4235.34870418367,4470.7525615102,4359.2160655102,4375.55731836735,4609.38787346939,4776.66030408163,4561.676555,4635.20534591837,4564.22720744898,4520.2572822449,4405.41199959184,4450.89334959184,4448.93786877551,4313.70247367347,4301.74447040816,4335.2377244898,4309.90263081633,4495.23920755102,4485.49996204082,4230.94016612245,4139.86255306122,4200.91790387755,4223.08115367347,4295.91986183673,4365.27832265306,4366.10349265306,4459.40951295918,4562.42828663265,4545.4841377551,4685.7149877551,4783.74778938775,4776.07274346939,4741.90527530612,4789.94357816326,4719.44761693878,4746.66786285714,4671.78956591837,4800.68536122449,4796.7124055102,4821.59547416327,4509.37325204082,4723.76547293878,4542.32951632653,4813.83827530612,4665.98546913878,4721.14930467347,4630.17109938776,4618.24443755102,4621.58358755102,4651.52883755102,4667.75347693877,4503.11947693878,4502.44912693878,4478.36447693877,4524.8369755102,4409.19446938776,4463.40631326531,4723.90371938775,4614.85170938775,4621.35437520408,4478.19597448979,4593.79301020408,4580.98221520408,4562.68772020408,4658.11045408163,4664.73527959184,4575.87972071429,4521.46846306122,4633.59029571429,4706.13638112245,4585.02068010204,4660.53073010204,4650.4475972449,4631.48823163265,4647.88471428571,4583.68548265306,4585.87185265306,4602.31395910204,4693.4325072449,4620.50458265306,4701.70354765306,4681.03763265306,4647.41473642857,4554.34290459184,4628.66360408163,4721.50464367347,4610.96773928571,4756.19891428571,4854.88396989796,4684.49035469388,4755.88889826531,4866.33827336735,4918.19051918367,4979.4199705102,4930.29717683673,5016.33612683674,4865.27705132653,4794.21590102041,4699.95667704082,4708.91986540816,4807.59711632653,4659.07062755102,4572.96366663265,4811.20186989796,4860.91653346939,4761.51080040816,4867.33761979592,4725.85388979592,4888.34513265306,4845.31797218367,4749.24646373469,4759.75540530612,4729.28324336735,4652.46095336735,4820.76126836735,4773.79706836735,4728.22471836735,4689.19271428571,4818.45781428571,4603.38395918367,4548.09463469388,4673.01878765306,4576.44063928571,4566.45597755102,4397.8479622449,4316.30994071429,4423.63773316327,4393.60241622449,4354.01585816327,4219.27074969388,4413.17864102041,4322.3365444898,4367.41151112245,4349.98741262245,4280.76423466327,4503.25122690816,4401.02342346939,4474.27137040816,4178.35160653061,4360.93490653061,4482.80318153061,4408.24355255102,4311.99160510204,4459.73582142857,4370.48891122449,4488.51068204082,4620.39205857143,4770.98605816327,4870.49804836735,4693.79875204082,4827.74788367347,4756.61413367347,4740.32729489796,4759.08560163265,4793.10696081633,4718.69907081633,4673.3605872449,4745.44998846939,4693.50189285714,4722.06463367347,4442.51829612245,4348.85614469388,4463.54655714286,4498.10207061225,4733.31222102041,4730.70588061224,4802.64179857143,4757.30345540816,4816.28565540816,4830.29867377551,4696.74794520408,4601.2291380102,4631.98994408163,4579.34806428571,4561.56598542857,4501.38068142857,4532.84272408163,4486.07692520408,4655.51580204082,4698.2784212551,4819.5053777551,4793.42930755102,4636.42387642857,4657.21632642857,4584.63936714286,4664.97239142857,4574.49674142857,4635.87961989796,4624.83148132653,4739.19171979592,4534.66295918367,4573.29340918367,4784.46156020408,4814.43250357143,4751.73695387755,4715.46859816327,4526.65055816327,4485.46704081633,4557.68556938776,4370.69101438776,4174.54689285714,4432.80368693878,4331.39928765306,4296.67613642857,4495.30914037755,4411.37949040816,4457.53774510204,4158.95413010204,4221.48668010204,4185.60994510204,4409.83118387755,4240.96315387755,4493.45254397959,4373.26573734694,4466.61782316326,4305.37323795918,4284.43838959184,4297.34275571429,4165.83263673469,4224.97763591837,4370.56425530612,4329.89255530612,4395.60932265306,4408.61806897959,4652.66132612245,4678.51753428572,4812.13657173469,4581.36904693878,4567.48177959184,4452.23828163265,4522.25643112245,4387.23151122449,4310.23133061225,4408.18314632653,4400.80265030612,4396.94204326531,4290.06893316326,4383.54235102041,4207.31187217347,4170.36277877551,4297.93387081633,4133.47220459184,4170.61724877551,4194.23466377551,4102.8064194898,4090.8326094898,4265.71276612245,4395.50221112245,4371.40560081633,4312.23542122449,4341.33904122449,4479.65855816327,4491.97167959184,4497.51057040816,4547.52924867347,4483.19076183674,4429.56123326531,4269.47108540816,4478.95157571429,4255.41856,4282.6348877551,4206.16923061224,4175.97152112245,4311.80592428572,4337.40787816327,4455.70850469388,4377.89279183673,4519.32628673469,4488.23674102041,4434.86245102041,4521.84232857143,4431.22412857143,4503.03119959184,4568.61429061224,4612.60830336735,4554.74875693877,4592.0103627551,4444.21509591837,4520.30764081633,4508.27811244898,4640.8177944898,4580.38019663265,4537.30292744898,4630.64831938776,4563.07486959184,4489.41295326531,4678.79837326531,4652.66421326531,4544.39691326531,4609.27626326531,4674.14259183674,4670.78812704082,4615.82639520408,4558.15601622449,4558.29330071429,4500.33210071429,4529.49677132653,4709.39267877551,4627.76040326531,4624.19722204082,4625.41573,4611.4223877551,4613.36283591837,4447.38700204082,4590.32493857143,4651.96790816327,4596.53444020408,4811.68764265306,4849.23066265306,4765.49730061224,4607.61122571429,4547.35218612245,4557.04681836735,4606.10527857143,4595.06780969388,4592.08090204082,4565.83328479592,4435.47953877551,4425.96518244898,4436.34880877551,4201.85878979592,4155.64715816327,4190.18120816327,4226.02894357143,4128.95692540816,4208.42868234694,4180.26993104082,4290.69558255102,4289.58157693878,4371.60025193878,4381.36274693878,4330.17024387755,4193.55574387755,4635.23442040816,4569.57472040816,4628.20720102041,4781.42103163265,4572.74597010204,4525.24729402041,4433.17300928571,4567.04273979592,4802.01938163265,4756.91313469388,4620.15952755102,4607.0080944898,4611.04384938776,4293.30199938776,4155.30664938775,4238.22113632653,4116.05245591837,4201.5039977551,4264.34295612245,4405.58167653061,4407.43079653061,4722.08935247959,4468.9323744898,4486.42168979592,4523.19165816327,4486.61423938776,4474.70474081633,4449.94454795918,4464.78993102041,4396.65659795918,4321.00920714286,4332.67073673469,4450.07101836735,4413.38370938775,4276.71121530612,4188.66256530612,4400.90549530612,4490.12859352143,4843.40135357143,4786.41973693878,4902.21125142857,4959.76013265306,4858.01483265306,4831.97473030612,4906.12119489796,4923.19290816327,4782.80072520408,4872.38924081633,4593.94621846939,4777.00175673469,4728.48095673469,4768.75239857143,4663.85530622449,4792.3014027551,4675.26978,4639.81437306123,4485.64945969388,4862.79919795918,4867.38053969388,4882.63094489796,4767.30003632653,4793.57898632653,4812.3097355102,4865.50565836735,4827.96861183674,4704.61247316327,4504.27028153061,4471.03995877551,4486.57277632653,4493.81286612245,4358.16519755102,4383.01610346939,4395.78646846939,4449.58437346939,4513.92480346939,4448.74920346939,4421.0562744898,4296.20332479592,4337.88035979592,4394.49605979592,4566.98985173469,4609.45823673469,4515.01627918367,4472.21972918367,4498.92721918367,4533.37768969388,4656.80951333673,4519.56553795918,4667.07377040816,4624.94106244898,4807.75743112245,4803.04364520408,4834.01875704082,4658.52932061225,4667.40162112245,4727.99876744898,4709.06834397959,4715.5100544898,4762.0669422449,4781.02955306123,4777.45030479592,4702.25165959184,4732.08657193878,4731.79855051021,4850.37721887755,4692.67331785714,4680.31524744898,4481.42384734694,4568.85139693878,4438.63041336735,4564.45358265306,4593.63452244898,4559.87777234694,4384.82621530612,4362.91748367347,4433.56345102041,4397.88659204082,4356.83115204082,4419.49036428572,4450.99441428572,4520.94667653061,4561.64493673469,4499.73345204082,4345.31565704082,4411.36805204082,4543.65981,4482.21977734694,4610.72493673469,4529.48100836735,4397.74870306122,4404.21986428571,4545.28233410204,4588.95099693878,4531.06490193878,4455.71360387755,4474.71862959184,4555.10028061225,4569.37338061225,4433.00584826531,4525.72769387755,4443.80332653061,4343.00482653061,4283.27398653061,4549.8448777551,4425.06759255102,4338.20896091837,4205.14041122449,4389.03333887755,4311.24180204082,4325.05488704082,4520.98890204082,4333.01867234694,4447.45252234694,4307.24150459184,4342.19805959184,4348.60338994184,4506.55426259184,4416.65609428572,4389.2560255102,4458.47351979592,4461.26382979592,4362.3326655102,4608.43423877551,4403.90243540816,4499.13832755102,4552.07977346939,4512.04982040816,4515.26445469388,4676.02914469388,4801.24952244898,4819.28276244898,4674.22151397959,4766.0328,4723.90455,4767.07591183674,4830.00524397959,4815.53403408163,4800.28520183673,4560.50458938776,4608.55477214286,4525.44462214286,4420.64915306122,4395.33013673469,4370.75861571429,4513.75713721429,4673.36968571429,4644.37837163265,4621.16907163265,4609.43276051021,4695.37799561225,4559.34086459184,4297.60018683673,4239.03618540816,4244.45316010204,4335.8536055102,4228.77417551021,4419.3727517347,4299.04077755102,4153.12377755102,4200.08730204082,4129.56061654082,4141.02360204082,4151.29174173469,4195.05288673469,4565.85138673469,4447.60612040816,4327.12344346939,4680.67683346939,4486.54477755102,4576.66083867347,4463.44238367347,4528.55353673469,4564.69898061225,4392.15641438776,4437.06270612245,4327.23905204082,4338.18727244898,4401.02575102041,4311.53540102041,4343.56084336735,4289.41121530612,4510.98360479592,4533.1155794898,4764.90365612245,4705.43620612245,4419.07488571429,4343.71931071429,4288.99985071429,4534.67979234694,4373.69403234694,4418.48696734694,4468.82560102041,4273.73679622449,4313.92481122449,4266.93800204082,4336.58900918368,4352.82330204082,4212.98866816327,4463.07798193878,4524.71716142857,4327.9513127551,4444.2544127551,4217.51913353061,4047.35434067347,4138.89200612245,4289.31978061225,4264.89788367347,4237.10517081633,4211.6960372449,4327.08929234694,4351.88292397959,4352.22092306122,4205.29949102041,4354.44459734694,4347.99270418367,4248.96465091837,4287.90403357143,4304.48167163265,4308.22237897959,4160.21814408163,4380.52286836735,4443.54112938776,4580.07211561225,4364.38060714286,4567.21568734694,4514.24325938776,4434.98276091837,4557.84860326531,4541.20257326531,4389.75558755102,4401.56723040816,4245.51750948979,4177.38640663265,4248.15969591837,4344.2893877551,4216.38730408163,4009.2940894898,4253.79151520408,4206.92812244898,4209.96165755102,4478.20774755102,4477.85151244898,4566.38642030612,4586.19568673469,4733.51436622449,4467.97710632653,4461.9688022449,4497.70327653061,4439.07036132653,4325.55229397959,4370.00486020408,4256.41454693878,4438.08415255102,4518.28159897959,4527.42053979592,4497.26253673469,4602.84392397959,4590.69181397959,4701.07626602041,4703.90329377551,4325.37815073469,4388.31954367347,4275.77832326531,4407.62338979592,4330.29898979592,4319.02968979592,4150.94528979592,4269.08246020408,4289.13551020408,4346.84091836735,4607.52087571429,4694.92984571429,4603.03285265306,4594.68730265306,4701.13206653061,4809.43715846939,4801.10344661225,4698.80077306122,4549.81421285714,4727.81793836735,4759.54168918367,4691.23509387755,4602.03766428571,4663.92590622449,4416.46621938775,4581.28055510204,4489.2181,4369.11103673469,4646.73734285714,4639.13750816327,4614.31903908163,4593.44846244898,4700.24953744898,4730.77407938776,4870.28453142857,4844.90941714286,4827.03253857143,4770.46353183674,4542.93940071429,4513.41623571429,4480.64053071429,4467.05728071429,4520.88346265306,4481.40523265306,4450.86248061225,4481.09939091837,4457.84715591837,4560.09692704082,4656.05170204082,4717.51420204082,4648.42668604082,4552.09503604082,4720.26125306122,4640.19518367347,4578.6750322449,4500.15837102041,4520.85078102041,4480.74712602041,4595.72560510204,4450.99840510204,4587.70219489796,4611.86890020408,4537.78981306123,4599.76751836735,4632.8922122449,4709.13886826531,4754.01360520408,4787.68220316327,4577.92894357143,4692.00061285714,4703.4774777551,4651.75221071429,4429.98960918367,4651.47089591837,4594.71642040816,4580.22864387755,4486.28536744898,4520.2654155102,4452.2092755102,4494.24604285714,4550.50129285714,4384.29359489796,4542.13238489796,4567.36115877551,4495.29979816327,4390.24880102041,4486.33970581633,4396.64947081633,4509.17754663265,4641.89252142857,4630.43054806123,4691.56477112245,4733.57752234694,4536.03483071429,4554.21421571429,4508.82491836735,4368.00557142857,4369.02400877551,4502.03318030612,4382.48739530612,4448.82857959184,4500.67278734694,4344.43814682653,4547.39060397959,4586.81087887755,4613.33101030612,4569.62911030612,4464.33089091837,4406.90499316327,4488.91161744898,4229.4625672449,4254.44183308163,4248.43660938776,4342.59563765306,4298.47742020408,4392.1979244898,4378.8025494898,4556.08929591837,4437.24808469388,4493.06838,4514.70495877551,4447.14619204082,4321.98923510204,4501.23601938775,4375.30320612245,4464.1497722449,4676.60739714286,4710.10260265306,4666.52891489796,4456.32579510204,4505.51352459184,4680.06868234694,4691.23319693878,4731.62481979592,4531.88687755102,4543.35842755102,4626.05389591837,4393.34981663265,4555.52620163265,4500.31257642857,4714.75557653061,4607.24095714286,4638.71704693878,4648.60437295919,4689.70677071429,4701.81856183674,4624.12796530612,4641.39826632653,4480.86273132653,4655.19019326531,4670.46517163265,4635.42189704082,4643.15792183674,4721.9516877551,4615.66986479592,4545.11137489796,4721.8960877551,4630.67411132653,4535.44737234694,4672.8784327551,4560.3755677551,4647.06434489796,4586.72885571429,4677.24624871429,4515.20448571429,4410.38177653061,4382.24098469388,4457.88088469388,4334.99098469388,4357.88321632653,4401.91751632653,4216.67652653061,4235.97225408163,4450.07785357143,4428.51899489796,4568.24823061225,4307.18476428571,4405.94191428571,4526.14660887755,4446.5807,4552.37581326531,4475.11982040816,4658.72956214286,4556.18896142857,4677.49494387755,4849.21560714286,4830.4426122449,4760.0240722449,4667.35956938776,4551.89201765306,4511.28079755102,4563.77345795918,4544.12121912245,4468.01126412245,4581.33143412245,4584.65517314286,4606.09917314286,4674.26403836735,4689.10297285714,4705.97136989796,4604.69695489796,4595.98326387755,4600.56306387755,4388.36431989796,4338.45963418367,4299.06462367347,4325.21166530612,4396.74105122449,4243.78797881633,4386.79700102041,3989.22564571429,4103.64158530612,4083.19254991837,4081.85681934694,4135.18496081633,4509.2450277551,4460.11153287755,4239.74842287755,4283.10638787755,4373.6660377551,4353.45117336735,4370.8294655102,4330.20006653061,4379.11802306123,4420.31467867347,4332.03695540816,4208.78683938776,4124.19819244898,4287.58627244898,4175.6083122449,4340.39269489796,4269.78573244898,4144.89119387755,4116.0189122449,4124.83423540816,4120.65371663265,4127.00704153061,4228.7224,4443.60493979592,4056.39223306122,4129.67841020408,4146.65497214286,4318.98273979592,4347.05207846939,4449.05669887755,4469.05786112245,4257.504714,4326.96666408163,4145.04393497959,4263.34644497959,4362.01824497959,4316.44293497959,4493.25543497959,4344.21258497959,4488.95483497959,4362.53753602041,4504.94530102041,4390.58218765306,4282.83406367347,4370.64756367347,4437.19291438776,4423.04198989796,4288.60344020408,4305.95217020408,4566.23639326531,4642.84099938775,4786.67187489796,4489.48185510204,4721.17587244898,4679.86555744898,4562.97916836735,4595.33851836735,4721.80982040816,4756.04508265306,4652.90395204082,4545.06570204082,4653.82630306123,4498.96896928572,4421.30120428571,4463.05167071429,4458.65923571429,4286.14237877551,4229.97434489796,4270.22071530612,4369.80403244898,4321.49527357143,4351.50216204082,4279.71178673469,4076.26795479592,4287.88627418367,4143.80276018367,4244.31438365306,4254.35158059184,4260.43265202041,4256.84530732653,4256.90189610204,4198.78576814286,4240.56620714286,4336.02394989796,4292.01805408163,4279.13698602041,4420.22363102041,4341.78544622449,4283.59388632653,4270.30519969388,4272.29386612245,4213.62295837755,4282.14665743877,4322.10980591837,4205.6450524898,4258.07185248979,4216.20913244898,4181.27966667347,4169.90033755102,4244.10179622449,4247.30709418367,4249.37996387755,4271.33674183674,4461.06501510204,4460.17368510204,4297.2116844898,4448.8610244898,4356.86619897959,4379.47404897959,4608.1507244898,4496.66421367347,4619.3624155102,4495.28830714286,4489.91977857143,4490.43714897959,4494.77408397959,4483.83353397959,4495.44980877551,4446.47678877551,4546.09846193878,4723.82265714286,4538.66515714286,4700.79316734694,4712.19187734694,4703.04571622449,4789.27822622449,4662.02543795918,4700.14619693878,4725.43253979592,4708.56703061225,4502.38935244898,4690.26759336735,4798.33457091837,4695.52944591837,4713.78841642857,4813.31281020408,4722.13355816327,4792.17769795918,4662.56298826531,4549.71331469388,4535.92502112245,4600.15696877551,4649.91297377551,4595.8284772449,4492.05104387755,4598.45974387755,4683.33975102041,4635.59186489796,4627.31826938776,4606.54371122449,4575.05410204082,4515.9556255102,4497.14454897959,4350.02852244898,4269.78004285714,4339.59327234694,4278.09267234694,4305.16059214286,4330.87967887755,4372.89645,4334.33208469388,4299.72372244898,4369.29204183673,4268.80959020408,4273.52987214286,4247.60215755102,4301.9841622449,4309.67908091837,4241.23592653061,4171.7789244898,3947.48585201633,4099.66828265306,3897.7949622449,3994.73742255102,4147.32895112245,4306.27058051021,4493.19837234694,4512.50826755102,4540.67290734694,4439.48737377551,4379.80665223469,4340.24995561225,4435.87823204082,4363.02072877551,4545.85690887755,4571.52626806123,4559.44220244898,4612.08074102041,4561.37390102041,4581.94143836735,4645.12178142857,4733.59161897959,4722.71137826531,4584.41231193878,4656.45443418367,4477.17945918367,4442.83043469388,4447.67094489796,4357.44080816327,4298.12752020408,4229.55713979592,4418.01148177551,4305.91629704082,4424.64484204082,4326.87203326531,4249.81057544898,4216.89313265306,4295.96696265306,4216.57301234694,4174.45187112245,4087.10189081633,4254.88536938776,4350.50099285714,4326.03776285714,4410.48572285714,4317.60827285714,4360.36536142857,4432.14769642857,4409.2937677551,4629.4713727551,4698.9101127551,4665.0215277551,4536.92292551021,4737.14171438776,4655.63798642857,4581.35187193878,4674.23943091837,4607.70986765306,4680.94273428571,4788.54271489796,4488.73207836735,4595.37169632653,4488.93383112245,4444.59219183673,4422.57551877551,4452.79990204082,4366.50426530612,4485.30165816327,4188.13234765306,4267.82343265306,4458.83424285714,4551.10849285714,4588.260815,4422.41915173469,4541.05031255102,4648.25941693878,4751.07437806123,4712.51808663265,4341.09333163265,4417.20150030612,4383.30838091837,4317.84354836735,4277.78208693878,4367.0177477551,4520.05890959184,4541.76162653061,4487.69326938776,4584.8951372449,4590.59364418367,4448.77413591837,4603.65182204082,4637.20281295918,4474.42236867347,4588.04404469388,4490.90867132653,4514.23462520408,4475.33822306123,4435.26807734694,4581.22931244898,4355.54558857143,4421.59022336735,4707.44403836735,4528.97550079592,4517.3538272449,4579.60142755102,4645.28618234694,4622.54640020408,4795.95492693878,4825.13811387755,4776.92526387755,4867.04615040816,4926.23328581633,4901.35287346939,4644.31567673469,4537.56658469388,4793.22653469388,4818.91530969388,4839.8272655102,4591.96506012245,4505.83267683674,4582.09453183673,4345.07150883674,4536.62463469388,4544.51785030612,4585.93193326531,4568.26528326531,4621.85810177551,4597.91023677551,4244.0534622449,4374.95705306123,4374.45346122449,4354.03202755102,4438.18808285714,4424.43319285714,4441.58274938776,4458.96085673469,4619.09370306122,4548.63815306122,4534.69416367347,4514.62422367347,4677.62851295918,4534.43331703265,4595.87620061224,4590.38347102041,4643.28589,4506.26497959184,4708.45861918367,4696.66328806123,4735.00700173469,4578.96392173469,4607.25346540816,4651.2974905102,4691.4865105102,4715.56184163265,4687.17857989796,4712.75607989796,4679.60651346939,4696.88410673469,4721.34914520408,4831.57500377551,4833.08586520408,4902.56422316326,4839.58898438776,4846.49544938775,4735.8513822449,4674.72925540816,4607.37801316326,4512.4538572449,4815.8725572449,4742.08120591837,4814.60712091837,4752.88622918367,4683.08795510204,4638.95014795918,4816.7580522449,4709.5256,4597.80778367347,4586.4316744898,4541.86078561224,4415.43072193878,4244.88766061224,4299.14277061225,4300.79073193878,4362.1902144898,4469.64964989796,4333.72019030612,4421.01122326531,4479.72391326531,4456.79712163265,4409.73828795918,4478.96435020408,4416.93652683674,4421.08518873469,4699.98343346939,4639.5276355102,4675.61364387755,4506.68439714286,4676.92334295918,4588.39713795918,4793.32973795918,4596.78304183673,4564.09199295918,4420.26156795918,4637.80999581633,4543.9370694898,4549.64176122449,4488.50135122449,4511.25611622449,4650.07653377551,4482.28827653061,4487.71147908163,4227.56312826531,4064.49728326531,4361.24721214286,4442.44384285714,4366.3423877551,4387.38171642857,4268.47214193878,4097.78939693878,4246.6893595102,4328.11391326531,4262.73939295918,4298.95671112245,4323.92595612245,4297.99832346939,4228.35336367347,4309.41751367347,4303.27977653061,4474.00054418367,4547.96202081633,4593.42669081633,4597.62021204082,4560.72500510204,4630.19320244898,4699.67664102041,4650.89709102041,4466.45049632653,4524.32877653061,4360.65515653061,4347.19953204082,4491.66459734694,4240.55768653061,4244.63044153061,4301.81067663265,4177.42136959184,4355.43653459184,4357.68740459184,4388.08370214286,4513.55151214286,4565.55364969388,4545.10324469388,4428.15504204082,4385.79139204082,4317.48035959184,4267.75271183673,4309.65005183673,4260.68502204082,4400.08782428571,4405.20274265306,4610.64239265306,4347.34720387755,4405.93521612245,4475.69606979592,4579.68038928571,4476.76710755102,4746.89955857143,4873.12190510204,4739.70673520408,4804.44939591837,4780.52390857143,4611.55102357143,4743.36287387755,4787.19802387755,4509.4862094898,4684.2336694898,4531.1930944898,4504.5641044898,4475.1601094898,4567.9572644898,4512.8572744898,4533.06834010204,4674.50013367347,4670.0817455102,4510.88621979592,4573.96082591837,4557.90103306123,4480.90865306122,4515.91723928571,4427.44440979592,4324.65075979592,4303.23535979592,4348.56361346939,4280.13706489796,4250.42720918367,4304.20507959184,4250.53538265306,4141.81546081633,4267.41721806122,4172.82026163265,4033.13952673469,4308.97328693878,4243.95526408163,4145.92245571429,4239.37457081633,4349.13615367347,4175.4627044898,4310.37330632653,4372.21954367347,4363.04859285714,4462.02134285714,4446.33665704082,4499.31482704082,4399.05847755102,4419.10446571429,4553.72703571429,4506.10205071429,4538.28548163265,4547.81505306123,4433.60732142857,4577.25785612245,4512.45451979592,4474.38839540816,4655.21628061225,4705.52932244898,4562.72487357143,4601.20888061224,4635.90689255102,4592.32080051021,4645.5885755102,4568.92040877551,4448.08767836735,4392.34111816327,4512.0069755102,4557.88043928571,4462.41554183674,4350.73290561225,4409.76406255102,4231.30761234694,4259.75324234694,4336.47171234694,4316.42476734694,4371.43598673469,4397.80818265306,4634.49957040816,4409.59067183674,4308.06591326531,4200.96312704082,4142.4959277551,4122.82306755102,4142.98776020408,4126.53311602041,4130.51236714286,4135.15606142857,4121.37944591837,4170.85709591837,4329.71071979592,4170.93663142857,4087.87041591837,4238.40254,4237.66041397959,4393.66847040816,4177.50719877551,4301.94217918367,4396.96519142857,4454.92720102041,4330.9691822449,4329.66209010204,4318.17051785714,4281.90750653061,4116.39333816327,4195.90537744898,4276.23261406122,4365.43178561225,4415.85058163265,4488.58897081633,4494.30567571428,4379.35005102041,4195.22559897959,4409.92221959184,4422.6568455102,4335.1959155102,4505.10895,4424.95525,4414.55485,4444.58770816327,4540.47220306123,4510.64947040816,4502.59183632653,4584.56010061225,4367.35156571429,4282.40134571429,4235.03917857143,4298.56968571429,4321.62154547959,4384.68867367347,4413.68650204082,4306.36133704082,4405.1585227551,4420.0883227551,4507.75442653061,4394.26213163265,4492.03468030612,4420.65505683673,4356.96960469388,4294.52882540816,4222.02043459184,4235.97137959184,4339.78487142857,4331.38781010204,4399.32240581633,4290.9033,4444.12732540816,4484.81090877551,4568.50729642857,4428.71073693877,4355.59587071429,4348.78915285714,4475.84513165306,4251.8166915102,4354.9538915102,4414.7066915102,4478.96530959184,4391.05430138775,4465.62710138775,4504.23574122449,4647.83176122449,4546.81027469388,4584.10032346939,4622.82371979592,4739.62731357143,4675.9790655102,4549.4382005102,4633.89821959184,4588.80717071429,4441.1096744898,4549.8472244898,4688.73573877551,4726.37098265306,4726.31032857143,4699.06087846939,4769.84883428571,4856.32015979592,4802.15578040816,4731.99212653061,4764.85462653061,4806.80303265306,4932.01880428571,4972.29536306122,4921.41669806122,4869.65250642857,4922.99168061225,5007.40601122449,4860.88057857143,4798.39824795918,4709.89628836735,4679.55148061224,4688.09303122449,4784.65561826531,4704.62740387755,4499.07704387755,4385.79381020408,4381.75314520408,4195.47887459184,4164.01667234694,4372.65193761224,4364.60573163265,4451.66053163265,4443.87514030612,4307.06534030612,4261.62374571429,4337.41225285714,4391.89951040816,4424.21862530612,4331.85855836735,4208.84787081633,4203.03807081633,4276.58092081633,4355.6687777551,4173.90482836735,4328.47502826531,4281.89504612245,4211.27659011225,4277.00041061225,4345.87290510204,4396.70418979592,4404.42483612245,4468.10585408163,4406.58286,4660.52690428571,4638.20902857143,4498.04272857143,4559.11899357143,4668.99418928572,4666.41668336735,4728.60743336735,4685.70577142857,4729.17635612245,4993.95920816327,4772.91799693878,4853.73057979592,4846.86652979592,4720.43931129592,4848.02391323469,4677.55149394898,4945.96112354082,4720.29466231633,4711.59009908163,4621.61021040816,4765.41469908163,4573.92176387755,4578.04611387755,4453.40457244898,4760.55448612245,4793.08654765306,4567.93591020408,4472.18130816327,4650.58437693878,4647.21172346939,4652.09964183674,4594.4308367347,4649.14471897959,4600.6936555102,4442.46449632653,4416.07540132653,4635.42964234694,4532.64604234694,4333.67466734694,4481.18312857143,4443.08780255102,4185.15470816327,4139.20348163265,4231.51527520408,4262.54065132653,4286.76054081633,4418.0859744898,4458.09040091837,4352.39860653061,4464.31314153061,4560.8656244898,4368.61302142857,4501.03723877551,4706.2753,4545.8303,4615.59025714286,4405.43037326531,4553.44020326531,4664.8610427551,4574.70614489796,4563.21460204082,4628.28106061224,4629.81428102041,4763.35160102041,4512.63678479592,4601.42476091837,4537.89574081633,4578.33998581633,4549.80804295918,4531.57887295918,4602.54474295918,4532.73504295918,4591.40848367347,4626.53723459184,4606.27067857143,4641.12745510204,4492.76527816327,4586.09527653061,4332.79014693878,4561.78682071429,4583.1131255102,4645.26001938776,4459.28426479592,4480.4660377551,4528.7944627551,4452.71248673469,4663.3791644898,4692.9412144898,4432.7489427551,4461.95683489796,4337.78721928571,4137.10521255102,4150.78849734694,4072.7125755102,4115.28552897959,4180.43107040816,4264.99936734694,4278.12297040816,4473.03100102041,4419.66320602041,4491.03580408163,4435.60556122449,4448.35262551021,4528.34462346939,4603.00008193878,4644.72633193878,4735.88436663265,46