47.15809387755,4752.3241767347,4748.66929612245,4841.09974602041,4782.91165071429,4986.78770571429,4785.18100285714,4873.62303285714,4765.27176722449,4830.31895222449,4959.25126,4948.73794020408,5008.12458653061,4878.09924122449,4834.85274193878,4872.639641,4821.32882520408,4929.47237469388,4875.87156836735,4864.79050510204,4837.83992408163,4803.64505346939,4921.99438591837,4950.04629918367,4967.28573306122,4757.80741102041,4912.51633612245,4875.62580714286,4901.55747408163,4877.5588755102,4831.30657489796,4755.62043908163,4822.72099653061,4841.81839653061,5128.47444479592,4822.73648571429,4898.42463163265,4850.05798061225,4863.51121734694,4942.02116464286,4684.22777959184,4739.60969367347,4954.07117367347,4750.12390285714,4772.72835755102,4817.14835755102,4933.02883204082,4920.0455272449,4798.1928622449,4781.7521122449,4679.52976530612,4642.86241530612,4503.52346938775,4594.46943071429,4323.72149387755,4469.1193122449,4496.13432,4582.90165163265,4585.76827653061,4800.01404489796,4566.03216642857,4411.64668959184,4409.29010602041,4614.79777102041,4521.90920234694,4610.66833708163,4657.24765183674,4647.60763887755,4726.04209510204,4600.91494112245,4677.02541663265,4720.48528563265,4711.576075,4491.28385683674,4402.27381122449,4415.31115938776,4649.66230938776,4656.3370144898,4776.05727040816,4749.07186438776,4675.20304693878,4505.47073877551,4561.74021530612,4560.44292653061,4465.35675877551,4596.28465877551,4627.97633265306,4614.56010612245,4667.35446591837,4719.9877622449,4645.96266530612,4792.78712346939,4624.77345469388,4514.80139469388,4478.77976418367,4571.87890561225,4546.59714030612,4623.03468877551,4850.5625389898,4589.71778061225,4736.64725102041,4757.37905102041,4618.97895285714,4696.71968173469,4522.1181305102,4567.23104183674,4736.81549459184,4739.73108163265,4767.12463591837,4750.62565734694,4788.19563244898,4833.98783265306,4720.02210061224,4726.64408,4791.56887,4743.94118204082,4721.47545408163,4762.72477408163,4653.84136408163,4838.15223367347,4855.53133959184,4489.48993959184,4403.82417459184,4362.09674959184,4334.57394234694,4348.71251306122,4388.7230444898,4338.29415795918,4254.07256428571,4348.67762755102,4337.18685316327,4376.8583572449,4482.22838816327,4744.07038734694,4624.39939744898,4463.46761989796,4479.70015408163,4460.15836234694,4503.30167010204,4569.71087010204,4672.68462010204,4629.82891510204,4419.41347,4470.7079127551,4592.25810442857,4436.50446142857,4333.24569540816,4275.87785581633,4230.38604857143,4290.01668520408,4346.8117622449,4397.16973653061,4464.92537346939,4318.87775428572,4510.33608959184,4288.89663408163,4435.86454693878,4193.68403367347,4319.98818173469,4162.11621173469,4185.26331326531,4357.05916489796,4344.26425183673,4295.31872683673,4347.40921714286,4470.37606714286,4464.64784469388,4451.59974844898,4403.79130081633,4344.50136346939,4382.49723346939,4328.54163306122,4442.53876232653,4322.84281865306,4423.1411577551,4363.3727577551,4479.5659635102,4396.52009183673,4660.69739183673,4532.36955653061,4450.91384693878,4438.80451183674,4568.57819163265,4872.69132377551,4840.20004877551,4688.41560040816,4591.99442336735,4695.62952265306,4648.01551765306,4676.90705612245,4738.89790377551,4462.4876672449,4526.458195,4663.03721877551,4511.79105,4520.64539379592,4377.34766428571,4282.86307612245,4320.00571836735,4305.78606530612,4509.94589397959,4578.61244897959,4544.39754897959,4678.59178897959,4642.7171659898,4481.08275989796,4437.58124489796,4412.90894489796,4446.13029489796,4547.76934255102,4710.28422387755,4607.28239561225,4828.46040428572,4852.15760428572,4752.00176428572,4685.40932112245,4808.43695204082,4534.57596489796,4580.40487959184,4675.64489387755,4832.41519387755,4651.87504387755,4686.88854387755,4561.19518877551,4840.04954153061,4811.43622346939,4893.74185836735,4610.3903644898,4639.85888,4723.5987805102,4703.12992908163,4512.71581153061,4484.40538102041,4652.25552428572,4471.76775,4529.50073673469,4569.87743979592,4623.52487653061,4718.96200489796,4873.84839489796,4966.3840255102,4847.5080755102,4652.28395204082,4605.01278469388,4553.27883316326,4581.12367540816,4562.7484252449,4719.26653122449,4503.41561591837,4598.50376897959,4636.20146714286,4632.00389714286,4678.03187244898,4658.9941,4556.5609,4514.44249,4407.60215234694,4545.82225336735,4355.50285336735,4438.13484826531,4464.43424826531,4580.13580336735,4571.66240683674,4521.08582336735,4563.22457857143,4565.68408061225,4781.10582714286,4722.5151255102,4663.73271857143,4658.08982714286,4322.2605954898,4320.12164642857,4372.57469642857,4401.65663204082,4492.02080204082,4398.69870377551,4423.22949367347,4597.31828571429,4509.2484844898,4392.09138387755,4283.75927959184,4468.98699846939,4343.24856255102,4453.78559255102,4548.94194591837,4448.51579673469,4322.22900408163,4327.75688142857,4306.98847132653,4418.47505102041,4440.04423489796,4447.59863979592,4586.52221489796,4327.15210612245,4339.24663673469,4252.26707561225,4401.09811677551,4656.41945571429,4616.63544959184,4530.94296673469,4550.34587234694,4558.79883663265,4458.78299413265,4353.18623015306,4471.31617668367,4446.70102,4712.59958408163,4437.77667357143,4675.42189346939,4617.79202612245,4615.71950897959,4472.70425897959,4330.88027346939,4527.76897959184,4559.81870816327,4592.15740816327,4565.83700510204,4455.44514846939,4417.12431234694,4490.50698357143,4450.07708163265,4554.93978132653,4661.07433969388,4727.73718642857,4538.56251642857,4489.14428744898,4537.55278030612,4385.70915306123,4301.1737877551,4125.89936326531,4114.242105,4272.33576857143,4314.34356163265,4218.24560153061,4292.90706336735,4327.67728836735,4259.61228836735,4283.31928836735,4279.63189036735,4402.37044040816,4459.46119040816,4286.24554040816,4293.34176979592,4286.05626979592,4492.0001622449,4409.71593663265,4443.6021280102,4385.80738030612,4256.64134377551,4343.75609102041,4212.28350816327,4238.48428030612,4279.36915785714,4313.26991489796,4488.07405612245,4214.91685612245,4422.37645489796,4542.14971489796,4606.99495489796,4701.06142693878,4575.27210193878,4583.71682693878,4650.50158265306,4573.12154765306,4575.33885912245,4589.19748969388,4620.46167469388,4729.24060969388,4741.76624418367,4805.57795418367,4755.62103632653,4943.44418438775,4952.06698306123,4920.9323344898,4727.4756694898,4629.97327061225,4565.73502061225,4267.44027163265,4318.39487795918,4482.42912244898,4485.92497489796,4459.74441061225,4490.8510827551,4409.9141577551,4540.21334346939,4781.29731969388,4734.17154357143,4734.14831122449,4740.78192438776,4528.9818044898,4643.6275544898,4421.91561469388,4558.67850265306,4423.36455510204,4419.36450510204,4319.73762040816,4346.24800877551,4647.18179285714,4613.51888959184,4417.06321918367,4538.98663377551,4513.74390102041,4300.91097040816,4343.44627346939,4389.02881071428,4299.16638336735,4363.93591316326,4475.52897030612,4477.88212030612,4335.15210346939,4227.63122137755,4384.61671607143,4658.87326408163,4231.44373408163,4249.93360877551,4410.55864387755,4487.1974022449,4618.44369489796,4576.66457673469,4398.12183030612,4305.96637653061,4339.70323387755,4322.38281265306,4358.53626265306,4470.71881765306,4443.08593122449,4635.54408122449,4629.87425336735,4613.98004428571,4486.80531416327,4386.34301010204,4278.15093979592,4277.40438979592,4173.67899765306,4192.40986734694,4281.45898673469,4375.52616653061,4246.70676877551,4256.44812387755,4162.73359744898,4195.56845816327,4223.55506581633,4279.90488795919,4162.56380295918,4178.14592673469,3985.53022673469,4059.31613581633,4145.7341122449,4071.2908322449,4005.93112979592,4247.65046836735,4285.68473265306,4183.35382551021,4185.51711265306,4331.51490469388,4269.60197795918,4287.20122857143,4361.34739510204,4271.98253010204,4384.94230806123,4412.90237551021,4371.42912928571,4313.93203,4422.61269081633,4331.31741020408,4431.15850061225,4506.4976077551,4494.970645,4600.85398,4703.64226204082,4603.28270704082,4679.20546265306,4684.16262979592,4814.92274428571,4859.33860928571,4852.35383734694,4773.52135,4770.48174795918,4638.16629081633,4737.1985944898,4487.40969979592,4622.6581522449,4802.38382061224,4796.52492040816,4779.78422857143,4640.85213387755,4696.18983285714,4682.75410510204,4890.91691214286,4663.70047142857,4704.34444081633,4657.20187377551,4574.65992346939,4862.02896428571,4669.00252091837,4716.61192612245,4889.64207112245,4814.45802510204,4948.0365255102,4975.4925744898,4861.49065877551,4866.43282714286,4864.62544326531,4860.64448734694,4901.85908030612,4791.74185489796,4775.3946355102,4994.78879816327,4877.30840336735,4795.16983836735,4764.48971836735,4658.86419183673,4668.64455571429,4542.71933795918,4718.37567040816,4828.66041795918,4766.78646326531,4760.09495510204,4679.14096326531,4685.8302827551,4608.29061857143,4517.58061102041,4406.81982622449,4367.50041214286,4426.79925234694,4588.67217979592,4647.20159306123,4645.32191122449,4547.39909693878,4684.43874693877,4924.06529693877,4816.99514693878,4826.84551897959,4777.33953653061,4721.59612653061,4633.23434163265,4781.97446408163,4583.36665826531,4682.52894744898,4356.89335844898,4411.27684142857,4364.12233336735,4487.17913306123,4310.38151928571,4325.61667816327,4324.52245173469,4415.25928591837,4480.16568453061,4446.38296408163,4383.5167127551,4295.03866469388,4313.16065040816,4616.64826153061,4684.03243714286,4572.66997734694,4519.55885020408,4694.59991551021,4652.06101183673,4517.61592938776,4625.91320061225,4785.84751428571,4812.17365934694,4751.65726130612,4889.5287422449,4666.8671622449,4587.76354530612,4449.48155454082,4295.10570840816,4397.17211387755,4404.97235387755,4438.05980428571,4588.35242755102,4588.42681938776,4460.30066693878,4381.52104112245,4426.29457683674,4563.55582673469,4534.0405322449,4414.85459653061,4351.17784602041,4478.50868061224,4410.3095177551,4604.8365777551,4639.14815632653,4667.04841187755,4709.84777387755,4692.48216581633,4517.04013581633,4402.80887183673,4196.48129979592,4181.99472065306,4216.82350306123,4068.39386514286,4230.85825714286,4339.27858673469,4295.13006071428,4303.37843515306,4375.99241346939,4552.95629102041,4522.29520102041,4655.9757472449,4474.73510346939,4532.52637346939,4699.78377244898,4526.78901642857,4612.47232836735,4657.24867836735,4720.27151571429,4610.58378377551,4668.78559673469,4592.76816285714,4655.90987785714,4835.33202816327,4713.23825826531,4550.4150622449,4600.80911642857,4711.39216540816,4638.76620204082,4510.84470204082,4384.03883346939,4523.68503346939,4409.03609612245,4442.09755785714,4348.29767061224,4333.36219561225,4386.81005520408,4508.37187571429,4427.41388530612,4747.15058387755,4854.99028867347,4868.68069908163,4879.52739438775,4857.15358755102,4811.80808581633,4826.75616357143,4900.98130377551,4749.07465132653,4771.19040785714,4733.18482785714,4669.69495571429,4516.60034244898,4618.9741344898,4693.83232428572,4818.5456522449,4622.22214510204,4809.14867036735,4750.46393018367,4841.69394518367,4678.90571,4693.04535193878,4572.94427132653,4735.95438704082,4854.85965714286,4692.10967887755,4641.78305938776,4717.30610938775,4702.49677306122,4607.5516244898,4643.28645816327,4531.20786869388,4676.42514163265,4653.49245306123,4535.16812346939,4501.69865561224,4620.79929795918,4568.0578494898,4517.3354005102,4593.16675071429,4471.51652571429,4481.27485163265,4418.94151387755,4390.12199887755,4473.94917244898,4480.37856326531,4653.32604489796,4693.80664489796,4567.05174489796,4647.88717959184,4635.75373346939,4868.07949795918,4749.96096295919,4608.6665772449,4603.4500622449,4581.1055072449,4659.62454602041,4652.35215510204,4500.89680510204,4480.23085377551,4476.52106877551,4381.18613877551,4477.46353377551,4469.30788377551,4471.84342295918,4552.19295102041,4414.20791122449,4222.75532653061,4238.99950918367,4248.29672346939,4287.7745377551,4304.08046122449,4377.34029622449,4387.77368530612,4334.04616530612,4299.01288030612,4253.79833979592,4278.03256979592,4411.11927755102,4426.04000704082,4479.88115346939,4539.4730122449,4354.63546459184,4316.533525,4376.50647134694,4368.07743510204,4390.49578683673,4233.83643979592,4427.20311265306,4322.7589527551,4605.06508510204,4510.98026367347,4556.93017428571,4482.37060428571,4444.14947428571,4526.48290928571,4374.78580928571,4300.01317928571,4331.44397428571,4345.28842428571,4456.22680785714,4374.86474122449,4328.87845244898,4303.44970387755,4194.17171408163,4269.22405632653,4241.45915795918,4254.49793326531,4326.74075795918,4207.09371163265,4577.02566163265,4461.51332663265,4334.60047880612,4361.00502571429,4331.62953989796,4012.28836979592,4072.39687959184,4172.39747040816,4223.36457142857,4504.64918642857,4891.75947214286,4872.28316602041,4921.68520102041,4514.9442622449,4435.37765336735,4430.95628285714,4406.88809591837,4348.97311040816,4427.56543489796,4421.20666489796,4375.02105336735,4380.41951428572,4364.04172551021,4317.55477551021,4409.9720405102,4223.36014020408,4304.87448163265,4299.14229897959,4301.62936673469,4397.2693067347,4337.98965408163,4469.08272877551,4324.15465081633,4390.22806632653,4429.70316530612,4447.52496571429,4642.91713663265,4615.6173244898,4835.52823061225,4810.46905806123,4621.28650520408,4668.95556959184,4585.3958377551,4526.6187877551,4487.31715102041,4454.88745908163,4449.26954734694,4510.15127622449,4568.13015816327,4583.22590816326,4635.72657857143,4718.15001734694,4653.04870918367,4820.05378204082,4681.76411744898,4686.52653265306,4573.85502653061,4587.45786938776,4440.02090306122,4478.89400306123,4620.64243887755,4745.11504387755,4697.40991928571,4634.84661438776,4709.3160555102,4769.33193204082,4728.03951673469,4701.08793704082,4593.87791591837,4587.13451816327,4538.44244744898,4575.1355055102,4397.76153816327,4335.84675816326,4441.88329081633,4483.29904020408,4555.36979265306,4408.69033163265,4371.54735214286,4478.75104295918,4526.41490010204,4578.19767091837,4576.32589142857,4649.88978857143,4717.85722653061,4634.79173265306,4599.43817653061,4596.28877683673,4404.88525683673,4490.30234663265,4629.47185315306,4551.45690865306,4513.44266765306,4641.96619622449,4674.26166122449,4655.91972755102,4705.31562857143,4647.45996683673,4648.58086795918,4511.83270265306,4495.47628258163,4563.27532285714,4565.36993714286,4689.43717530612,4804.79774591837,4689.40915326531,4611.17952612245,4582.66572612245,4662.18142469388,4793.55936469388,4617.01132469388,4710.16577867347,4919.81816826531,4826.85451612245,4820.08604693878,4725.57435928571,4792.3664444898,4697.05681734694,4615.54172857143,4534.67226122449,4548.8556822449,4643.04937408163,4419.42097816327,4475.54612326531,4597.24452438776,4583.60420551021,4491.90263653061,4400.16399755102,4388.73137,4498.0581344898,4293.45427265306,4293.38612571429,4441.11885632653,4449.41505142857,4490.56338938775,4608.30995,4580.09376969388,4531.19286306122,4338.88796377551,4490.11119653061,4557.40446163265,4598.51195571429,4725.36927979592,4792.68452612245,4862.50900816327,4543.78577346939,4730.90142346939,4690.61390265306,4773.84620673469,4513.65209959184,4629.54355918367,4501.146445,4264.04493387755,4323.91330183673,4132.01150908163,4131.88060602041,4103.42386908163,4147.17574081633,4342.66255897959,4344.79491918367,4205.86927816327,4063.23285204082,4065.53610204082,4187.5194905102,4228.46907755102,4205.72113673469,4388.87696122449,4368.19347040816,4423.33346428572,4635.3924877551,4458.91969489796,4468.89035816327,4586.7589377551,4373.30555306122,4460.17402346939,4363.51675091837,4551.17439489796,4514.82228571429,4392.69438571429,4395.5290022449,4472.7707622449,4566.5864622449,4597.0487972449,4645.0973572449,4727.19670122449,4690.73971836735,4903.03908,4708.8484922449,4663.96721255102,4601.03640020408,4649.02950765306,4781.6955494898,4651.72702173469,4858.45440836735,4792.86257591837,4910.07694091837,4783.02929816327,4619.70148571429,4495.44888469388,4545.62009489796,4426.90849897959,4311.24530642857,4333.62840959184,4384.74449979592,4336.33666785714,4345.06396785714,4273.32363765306,4279.31994540816,4193.37534663265,4326.04847846939,4530.02624653061,4366.88045377551,4351.69256,4520.51284795918,4389.36341795918,4463.45424295918,4424.08137979592,4755.98523979592,4574.24279397959,4471.36764408163,4405.39526255102,4416.52799438776,4325.15068040816,4337.73587979592,4233.35979510204,4111.02796428571,4300.71109326531,3995.99304061224,3807.04970765306,3946.12785816327,3971.18437683673,4182.68105204082,4129.62478336735,4205.99290112245,4238.14620346939,4321.66862346939,4422.12250306122,4295.41881734694,4217.37514642857,4210.25279897959,4285.62169285714,4179.8189744898,4137.67728285714,4300.10333244898,4044.11300469388,4214.82999,4155.24579,4346.60359183674,4422.10326938776,4301.8708855102,4418.81294489796,4358.07529489796,4430.23501530612,4401.37860938776,4333.56138591837,4469.45142346939,4415.04977040816,4475.88259346939,4464.63458489796,4330.30102428571,4304.57592346939,4315.87233642857,4222.51481489796,4393.66647040816,4384.31027040816,4327.47471173469,4414.3752617347,4447.02814591837,4488.22074591837,4557.14712959184,4404.07987755102,4529.73067191837,4594.40167191837,4711.08312040816,4596.60977510204,4587.02626877551,4470.13058571429,4343.35293387755,4401.14777469388,4288.73466469388,4424.33539969388,4499.39403091837,4585.91653887755,4543.10820061224,4623.93675887755,4590.24841091837,4434.76271326531,4405.08298,4496.40737357143,4496.03994316326,4418.54978367347,4297.96844469388,4309.4206927551,4295.74627846939,4313.63589387755,4417.00371632653,4399.39320255102,4334.61873795918,4058.89329959184,4023.26563755102,4089.28815102041,4087.54159897959,4144.88604397959,4270.32133193877,4333.56135142857,4477.23830714286,4196.38075377551,4330.75375612245,4303.14185030612,4289.83984265306,4295.1038122449,4517.36483571429,4349.44318714286,4518.1564144898,4457.12577142857,4372.17538163265,4426.53290785714,4482.32514336735,4427.58090234694,4336.08372377551,4307.73128204082,4218.45366326531,4469.30800918367,4604.23114183674,4525.27111530612,4611.61720530612,4628.54501530612,4575.48046989796,4613.19099989796,4714.56481214286,4712.74550306123,4776.48778673469,4626.76419387755,4535.96130387755,4530.15444938776,4629.11775510204,4441.04822244898,4451.25627163265,4539.19164489796,4566.74718265306,4676.39687755102,4682.06153714286,4659.02857081633,4654.92740408163,4463.43546316327,4362.448005,4368.68235346939,4304.15197581633,4195.52555673469,4286.41920836735,4418.45994945918,4382.47071905102,4342.31093088775,4449.9250687449,4489.25474693878,4410.97510816327,4551.4827777551,4591.14105816327,4558.86707673469,4690.98881397959,4672.91671163265,4562.17723795918,4791.1276222449,4581.09178836735,4651.85589183674,4575.83211714286,4640.81886436735,4647.19945755102,4693.25074520408,4724.03785561224,4830.69999163265,4897.2876572551,4765.63283571429,4533.45175102041,4490.5044977551,4352.58943,4325.3212722449,4473.89616591837,4304.45151,4158.54588010204,4217.53927510204,4345.82664785714,4364.52587846939,4500.83851346939,4457.32668408163,4414.21530326531,4306.80107857143,4330.55673714286,4360.7724077551,4340.10031591837,4450.09572040816,4412.16317040816,4446.03350765306,4372.37130071429,4268.97207581633,4485.33557744898,4450.88844644898,4459.47126938776,4477.48481938776,4689.63319591837,4455.53920816327,4506.35005408163,4506.12120408163,4460.5117155102,4465.43348051021,4466.20722959184,4547.84836122449,4637.531425,4429.33230714286,4385.86781132653,4485.24511632653,4548.28749581633,4508.02081326531,4439.39577306123,4641.39198673469,4553.19154346939,4628.39980510204,4570.80689418367,4487.9170755102,4638.26479969388,4630.13216102041,4409.52944306123,4470.67620612245,4294.2058477551,4318.54068918367,4273.75318987755,4315.55869408163,4387.12473306123,4510.42836816327,4501.53889142857,4532.95039408163,4538.97294408163,4675.28358408163,4499.06312408163,4464.42822408163,4549.04847408163,4762.80241908163,4597.63979408163,4707.89047836735,4932.77752836735,4928.25154836735,4747.48497795918,4707.24851632653,4500.70295632653,4562.58973367347,4644.91075367347,4604.03262367347,4574.79753367347,4666.84659897959,4740.59510765306,4527.68505816327,4388.96203653061,4349.78616153061,4334.35605153061,4361.29310571429,4561.04053714286,4491.01615081633,4636.25953418367,4561.45662581633,4656.38406928571,4685.1886877551,4834.26454489796,4816.13060408163,4876.66202,4721.90957,4679.79662,4788.49298,4874.42039591837,4864.14424591837,4579.61942040816,4515.48462540816,4418.91072510204,4488.64171316327,4784.59015306123,4532.72656816327,4687.60588316327,4757.77366622449,4565.63801061224,4770.02870571429,4769.74515571429,4960.81845693878,4878.76403673469,4923.01352244898,4895.33326734694,4739.95979795918,4907.77334897959,4799.34393673469,4879.01327571429,4781.03196326531,4734.73626326531,4771.0992122449,4760.62451632653,4622.64040714286,4748.76896183673,4848.60915734694,4738.05381734694,4579.48526122449,4691.25228214286,4586.23384857143,4764.91489857143,4628.35374632653,4396.25511734694,4663.0759255102,4546.63302061224,4371.87358897959,4574.12868897959,4641.34594683673,4642.42056183673,4513.91623816327,4554.25155744898,4400.6626067347,4475.18035673469,4477.45231459184,4460.44229132653,4554.57123693878,4451.9439872449,4465.66243897959,4519.92175306122,4443.47735408163,4475.42713183674,4414.27161877551,4413.74467367347,4294.39716330612,4384.13702830612,4317.63371657143,4455.06147836735,4406.89508285714,4381.24214285714,4326.24968285714,4262.50092785714,4292.04704806122,4333.32082806122,4173.77318418367,4247.73070479592,4416.21384336735,4332.54359540816,4262.33159540816,4321.97142040816,4268.52098469388,4179.68830469388,4181.81795142857,4322.68386591837,4404.74583591837,4580.30445387755,4396.93717010204,4573.66443571429,4465.18902142857,4474.78238734694,4518.17753632653,4448.51711071429,4673.44358979592,4566.1520994898,4816.38003214286,4806.21249826531,4838.75068326531,4664.29311061225,4622.36806061224,4485.23373040816,4580.80371540816,4583.83585040816,4340.59648040816,4227.90324255102,4217.69404112245,4335.87287897959,4194.77095897959,4227.2108055102,4449.3111555102,4496.49918489796,4497.49402877551,4511.22117377551,4592.83266877551,4595.78717112245,4435.2351494898,4366.04239081633,4259.65654469388,4325.57728183673,4310.92248326531,4385.48777204082,4446.36175642857,4317.44057683673,4319.78636397959,4238.7918567347,4222.63846020408,4233.22196030612,4367.09225040816,4434.83161959184,4535.36481755102,4639.93926255102,4537.64750846939,4608.84739244898,4747.35414530612,4893.38436153061,4873.08282122449,4612.08231346939,4571.7907372449,4546.73716704082,4545.82870326531,4380.40797163265,4676.78055663265,4951.19255663265,4849.75160663265,4745.29033132653,4763.87284255102,4795.57052255102,4795.47459755102,4845.5831105102,4580.10478683673,4591.83006867347,4549.54727112245,4641.14885112245,4563.39811387755,4628.61174806123,4467.4004877551,4691.72579285714,4685.33666102041,4756.30594795918,4514.91449897959,4454.80818367347,4508.53366428572,4535.89204183674,4622.81664183674,4634.45814183674,4516.60363642857,4566.85171938776,4474.53483663265,4430.58446795918,4445.04294591837,4446.87554489796,4549.57033284694,4415.53095784694,4551.90083958163,4473.57550958163,4516.54091551021,4500.0406937551,4375.0918627551,4327.0290377551,4357.3233377551,4328.7075527551,4348.71465,4392.47454,4525.60092683673,4552.80736683674,4487.02903683674,4352.16598367347,4419.29599928572,4446.88304928572,4359.37150928571,4668.53172653061,4495.18805408163,4398.09178918367,4383.17087663265,4431.07311122449,4489.95792428572,4643.92264014286,4616.42807942857,4439.3904324898,4608.2373294898,4576.42980397959,4626.60867612245,4644.16579142857,4624.39512142857,4624.67285142857,4510.08483571429,4547.62003571429,4689.82101571429,4636.59391867347,4442.656765,4406.96406989796,4592.38908469388,4781.21400510204,4773.42319244898,4664.13324857143,4859.93410816327,4812.96277857143,4987.46391479592,4948.08862857143,4943.16135928572,4965.47906428572,4889.22566428572,4724.56281632653,4775.18422346939,4702.76331326531,4619.69895612245,4660.26433469388,4582.20838469388,4624.36266530612,4602.44286020408,4506.71671326531,4529.16069326531,4512.59380918367,4556.57878887755,4628.71876010204,4682.24456938776,4745.7270005102,4693.02611836735,4632.77863265306,4602.19464265306,4587.94257183673,4522.08371632653,4507.79016428572,4588.64585612245,4608.35014220408,4738.6416705102,4770.6685955102,4817.08965510204,4739.25055204082,4704.64923285714,4656.28464632653,4813.00831612245,4722.91552632653,4767.55501122449,4671.21506285714,4615.41930397959,4665.35314897959,4675.1855767347,4670.87402673469,4620.57157979592,4656.83957979592,4611.53607979592,4533.16332979592,4701.61537653061,4645.09221653061,4627.53387693878,4641.92723959184,4603.76837653061,4651.62872653061,4629.55094714286,4467.65754122449,4538.26525173469,4750.09997673469,4665.36259693877,4610.92330693878,4633.96073469388,4763.10549489796,4565.38818122449,4430.54323122449,4500.43826836735,4583.46313642857,4752.16608010204,4682.56417959184,4568.9873177551,4889.44165306123,4891.37217622449,4720.52789397959,4847.79336183674,4799.94879377551,4872.47747367347,4409.59774734694,4355.95599010204,4474.45929193878,4507.44913693877,4439.63760102041,4359.7957394898,4281.71908112245,4141.07428397959,4233.35602193878,4159.47194244898,4200.97571877551,4080.00081020408,4230.73530510204,4173.29784897959,4010.60944081633,4261.1215622449,4296.40652969388,4228.40111540816,4198.84180836735,4376.97807040816,4361.28616244898,4478.82315704082,4357.97442204082,4098.69525408163,4289.66254489796,4483.74213,4503.83508734694,4590.39399566327,4501.12021836735,4405.70044612245,4415.58336530612,4391.57490234694,4255.15358061225,4146.88894663265,4435.24554816327,4611.84443765306,4610.92645173469,4370.10752755102,4508.93533877551,4601.15629438776,4208.27698255102,4193.31686428571,4567.61761428571,4480.96223469388,4504.83613469388,4586.10765428571,4467.19973163265,4398.28421836735,4526.67726479592,4572.3243922449,4573.90753367347,4435.31043673469,4396.95256622449,4364.75707622449,4431.00809693878,4439.05893,4367.03439734694,4200.47954489796,4198.12501428571,4492.67509183674,4420.36296183673,4509.82272183673,4629.09661734694,4560.12990010204,4507.02465540816,4638.99447540816,4611.32286816327,4540.25491428571,4522.00070428571,4390.63506346939,4487.92888846939,4493.22355622449,4534.12817122449,4295.69457122449,4126.37614612245,4151.12824612245,4307.91359612245,4279.68804612245,4245.69511846939,4156.73031346939,4030.26959608163,4142.86277346939,4093.50955969388,4046.18922469388,4229.12087367347,4237.32621142857,4276.02552877551,4453.76688877551,4441.21526673469,4412.22116673469,4497.35296122449,4426.73892122449,4576.66941122449,4539.34585612245,4513.57661530612,4578.90354693878,4613.60471193878,4373.27503887755,4516.66356387755,4390.46439408163,4542.48086938776,4560.03956938776,4442.20736938776,4280.298915,4558.87867122449,4673.6425244898,4638.41461938775,4555.8651244898,4728.4712244898,4541.9141244898,4553.99950510204,4493.82040086735,4444.78177336735,4651.01473765306,4642.5686,4433.39274581633,4443.39820520408,4619.55249989796,4790.69703255102,4621.71863540816,4582.54762561225,4628.79392214286,4527.61016214286,4535.52801714286,4384.52121714286,4309.61364,4412.45877795918,4383.43623255102,4346.18344826531,4408.73780693878,4513.96066263265,4405.59936395918,4408.32860163265,4459.14178306122,4479.91021102041,4679.21571122449,4561.71060102041,4280.51468755102,4253.61984734694,4335.89947755102,4235.17771255102,4418.40982244898,4458.57321428572,4349.41667428571,4133.17635877551,4161.17700520408,4295.88599020408,4312.46193285714,4574.24887142857,4583.93904142857,4646.26661020408,4449.59515816327,4444.67259285714,4337.94024061224,4505.54335581633,4439.25338908163,4322.77288408163,4541.6602877551,4315.33637489796,4358.64501387755,4740.51865153061,4609.15432685714,4412.04543185714,4401.41057204082,4479.76855206122,4459.35095706123,4622.81431387755,4611.58085857143,4382.20160785714,4413.53579816327,4526.05490755102,4345.04794897959,4534.0313455102,4515.36420734694,4393.28885255102,4350.37686714286,4337.93279346939,4459.13902755102,4451.08632408163,4310.69340591837,4458.09646959184,4430.94826959184,4590.71464214286,4716.06699826531,4866.82817785714,4887.97871953061,4659.62994183674,4416.13836831633,4338.04947765306,4482.05226122449,4494.20451908163,4704.94101653061,4151.60845408163,4379.47537408163,4159.15550979592,4141.4927327449,4191.94614969388,4383.49797214286,4187.19363234694,4256.2946244898,4247.66664081633,4309.22731938776,4230.3644622449,4342.14573265306,4284.31843469388,4408.74342255102,4390.25435989796,4438.9764344898,4578.05471428571,4341.48604418367,4346.25583979592,4324.88998877551,4282.02668877551,4314.2236877551,4260.2592377551,4244.8257627551,4376.11462857143,4401.44441632653,4472.71611326531,4453.38238673469,4332.8568267347,4201.26724897959,4284.46339897959,4148.26504897959,4097.5802022449,4039.37971795918,4071.44901295918,4044.36