366295918,4178.30126428572,4132.64674877551,4310.61268877551,4250.86208877551,4284.43258479592,4312.74734877551,4209.03569877551,4233.14878163265,4251.82468163265,4251.11517959184,4176.3316367347,4275.9388944898,4338.10378265306,4237.61797357143,4311.65287357143,4203.52472857143,4262.62368469388,4367.34353469388,4229.81723469388,4360.20981969388,4269.09098673469,4390.34223234694,4522.77037755102,4461.77280255102,4330.3192622449,4339.85702346939,4228.89119591837,4295.75294591837,4526.86361479592,4436.75883979592,4481.27552877551,4481.96608020408,4538.72589581633,4356.8853167347,4578.5975122449,4623.16834897959,4700.63131122449,4655.24493061225,4623.87553061225,4593.25889755102,4468.43222877551,4453.47795520408,4268.44076020408,4306.33283469388,4485.31373367347,4495.0870122449,4437.11951183674,4725.23701530612,4736.93510306122,4656.98456357143,4532.00600326531,4676.47705846939,4766.41494785714,4550.21912122449,4582.05030142857,4346.91034857143,4513.03906244898,4477.64254591837,4443.46293877551,4613.72695979592,4570.32259489796,4622.90495163265,4621.11156244898,4508.07241387755,4513.77807469388,4585.37692387755,4574.07701306122,4671.4322744898,4686.7895505102,4679.40243779592,4685.87017020408,4759.73678028571,4764.36136102041,4624.83179602041,4555.82234142857,4597.55441142857,4585.82337373469,4505.21331204082,4557.83010091837,4606.8565344898,4500.62265469388,4529.75081795918,4498.97371816327,4424.26249846939,4521.78011860816,4572.77245071429,4771.05977285714,4825.58342163265,4889.72261122449,4839.17641387755,4735.46641295918,4853.9272555102,4615.9007555102,4673.20658163265,4788.36949979592,4716.62838428572,4625.10438428571,4573.32973928571,4547.29560657143,4139.00371040816,4063.22637591837,4128.58617102041,4125.85067102041,4090.37697857143,3972.3184844898,4039.33666285714,4219.12129653061,4093.8047577551,4105.46567428572,4324.1092422449,4352.90269081633,4451.72933571429,4252.81172061224,4328.12331836735,4376.73336836735,4295.34731836735,4392.80365193878,4432.49500193878,4337.81975510204,4263.50669397959,4303.49662122449,4340.54236714286,4158.25186132653,4320.01950428571,4310.73547377551,4321.02543877551,4417.78560693878,4287.41432193878,4302.19897193878,4323.78667193878,4399.5079894898,4456.7117122449,4323.14168816327,4454.20027612245,4417.04044795918,4501.22341367347,4375.74851336735,4378.41362489796,4463.81697989796,4477.05629489796,4532.47550755102,4243.71845755102,4324.69657326531,4411.79107326531,4424.36062326531,4505.14042326531,4408.34729857143,4316.68864857143,4522.2675105102,4403.22403265306,4498.52635846939,4551.25575908163,4480.31218673469,4458.29568673469,4326.90260010204,4389.01181561224,4570.56962408163,4682.07133408163,4754.56637622449,4685.02001816327,4591.58281530612,4599.45493877551,4559.29980714286,4750.79717979592,4528.82937322449,4736.59654959184,4800.14041632653,4610.65567632653,4571.65424673469,4549.92788673469,4525.26249918367,4445.17291326531,4299.84961897959,4434.65641020408,4702.22590306122,4585.63121632653,4529.60388142857,4549.1319377551,4583.14581367347,4520.47889367347,4615.81815612245,4697.44260408163,4663.99147346939,4721.88712428571,4756.71976571429,4650.70253040816,4727.65909816327,4732.92588837755,4691.36451428572,4786.38243285714,4848.47704102041,4821.36373612245,4727.72425112245,4715.88332857143,4767.32990857143,4770.00028204082,4747.02411265306,4538.31327642857,4584.30572908163,4658.15369020408,4707.22697530612,4630.26201428571,4619.92654193878,4656.12845102041,4681.86938102041,4608.49621367347,4436.88102489796,4525.53837489796,4554.09747489796,4659.75518469388,4623.83994377551,4776.79345577551,4746.44862163265,4669.41144357143,4633.20501346939,4610.98204459184,4636.88989959184,4697.20942734694,4680.80541765306,4788.11678653061,4527.12299561225,4547.30014816327,4377.87073265306,4494.40908877551,4523.81909714286,4861.27752142857,4884.6291944898,4677.60949367347,4701.51817183673,4449.58297316327,4369.71393928572,4360.2313344898,4395.61931193878,4413.11881,4450.47757887755,4200.75001540816,4198.54075602041,4427.17969795918,4529.15137367347,4544.23264918367,4432.58754510204,4381.16325306122,4212.60124285714,4467.61983061225,4339.76951561225,4347.21190877551,4404.08142142857,4524.78520336735,4654.99002153061,4785.91267142857,4857.77390612245,4682.99906591837,4750.20865816327,4740.96880816327,4489.24802959184,4586.47473163265,4500.55168163265,4581.64716428572,4494.82049167347,4459.78891779592,4780.05675510204,4789.67718877551,4724.98022857143,4562.43439520408,4628.11809897959,4935.51123959184,4518.65276959184,4593.82519214286,4561.62242142857,4711.40512326531,4742.21524020408,4688.47868683674,4626.83629295918,4621.72326734694,4525.39961489796,4563.36535612245,4541.38685612245,4657.94498612245,4681.30594204082,4927.93005826531,4928.76171581633,4892.26260663265,4852.21946969388,4897.61990469388,4966.42063255102,4744.90759367347,4673.64179693878,4756.07339693878,4614.59502693878,4576.07795826531,4587.8986827551,4542.0566577551,4629.35598419796,4468.91730062653,4631.60010489796,4602.25603979592,4645.16255816327,4681.8195622449,4620.13011408163,4591.54623908163,4639.19222295918,4730.07059132653,4737.98160959184,4697.06125357143,4820.82725346939,4768.56007826531,4771.18810438776,4778.88505744898,4862.24775887755,4878.40407581633,4841.77667326531,4987.15634153061,4873.69569285714,4790.67848285714,4825.32507581633,4780.71405642857,4776.37545642857,4897.55942030612,4745.92128469388,4797.4948622449,4598.0890422449,4587.87970020408,4447.70993693877,4448.45796091837,4465.37384653061,4644.23193734694,4646.70435734694,4737.97371234694,4741.38477234694,4767.3830082449,4661.06267061224,4579.38752602041,4792.65330102041,4791.38179173469,4646.17767020408,4671.06515010204,4712.41371291837,4631.69154963265,4786.37839306122,4592.53008306123,4685.27935622449,4677.35742877551,4679.86319632653,4836.5407127551,4769.00079827551,4684.03699591837,4648.48367326531,4624.70407887755,4372.04213642857,4433.54499142857,4321.84380765306,4443.78006265306,4521.55516530612,4290.28973877551,4303.94852142857,4299.03302653061,4341.9263622449,4303.87529153061,4414.46328826531,4299.47866102041,4369.91229622449,4158.97650806123,4051.25424183673,4031.71290418367,4138.5058944898,4224.76835,4443.72204489796,4382.26668989796,4392.34149183674,4383.39829632653,4329.00071704082,4405.45038081633,4387.77694081633,4277.87219081633,4329.8808705102,4287.33725673469,4391.2563027551,4385.24179183674,4590.09780030612,4681.72408530612,4578.21737989796,4502.39526734694,4561.50195632653,4594.24589010204,4483.91490510204,4822.66496255102,4732.65032306122,4889.07190183674,4807.15279738775,4901.27419738775,4773.06399238776,4880.19393238775,4948.04749084694,4954.03723853061,4842.17085853061,4722.98685853061,4774.99785853061,4754.81585795918,4582.65420795918,4542.23087295918,4448.47820693877,4494.18728520408,4317.68405234694,4300.35334040816,4356.7683132653,4513.71217840816,4581.76898387755,4640.00333469388,4578.91191428572,4531.27792469388,4588.90929969388,4504.56227469388,4491.92488306123,4657.42033306122,4403.71721734694,4550.49149061224,4538.99904438776,4718.97001734694,4613.39776265306,4761.34194877551,4955.02400469388,4894.71950469388,4783.73525469388,4782.19071820408,4758.55522,4714.39318,4644.28068102041,4550.90531122449,4493.48103908163,4621.11530408163,4612.39695506123,4666.30008506123,4578.21167112245,4632.58751612245,4449.16966234694,4286.92197214286,4383.75848877551,4584.5003394898,4452.58875795918,4730.14367142857,4608.82208204082,4635.95501663265,4622.40519183673,4674.69824183674,4613.42227693878,4703.44617040816,4742.71854326531,4835.74627173469,4812.46313397959,4801.20786663265,4876.86698897959,4664.34847938776,4831.93324897959,4917.61604153061,4771.97808673469,4758.64124357143,4650.81355816327,4593.72315734694,4624.26773306123,4611.28837918367,4613.9543344898,4703.32605306122,4710.60792897959,4745.67206336735,4785.89812336735,4698.88354840816,4631.74857816327,4364.39488479592,4229.39566908163,4544.95944714286,4632.47260367347,4505.04656714286,4446.429245,4523.73591428572,4860.49082367347,4874.62376908163,4681.33288468367,4585.08995918367,4605.05852918368,4665.62857918367,4447.41840102041,4394.07205102041,4312.05178520408,4380.11787795918,4260.81382295918,4321.64468406123,4222.09196406123,4169.81947653061,4298.98858265306,4281.74378010204,4283.68511010204,4304.99496469388,4411.71211969388,4368.95297653061,4494.89282653061,4326.17408653061,4159.49340918367,4089.18642530612,4362.14844591837,4365.44054959184,4410.31620357143,4420.22678142857,4447.08709285714,4323.90731377551,4514.74661377551,4479.98948255102,4347.03083255102,4044.57743765306,4246.20610428571,4244.48976040816,4087.31726755102,4190.9124377551,4283.76432428572,4275.52131846939,4380.85652708163,4333.10780571429,4597.05911571429,4595.75286091837,4572.25053857143,4585.21392918367,4687.50420234694,4651.51275234694,4667.71727969388,4657.91914336735,4704.86389081633,4739.45810081633,4800.79945795918,4695.53091448979,4685.98650306122,4854.94930806122,4900.16799265306,4768.81421469388,4832.50209612245,4902.77079326531,4998.62085153061,4874.00117204082,4787.25585857143,4604.84448,4711.69683857143,4736.60546918367,4677.02308418367,4816.5561272449,4774.2964455102,4902.51794,4990.46479530612,4820.89346530612,4911.45163693878,4710.61439346939,4759.81365010204,4826.54119510204,4786.87812061224,4800.79358755102,4852.49408204082,4901.24599020408,5135.21190020408,5037.45777520408,4960.29926418367,4642.44553418367,4701.72725653061,4615.65788153061,4788.14068734694,4864.99501734694,4825.32521785714,4708.52121112245,4770.17545530612,4669.77207285714,4741.1544977551,4744.1461477551,4849.83991510204,4633.18939163265,4617.06299693878,4454.99624183673,4662.79589591837,4538.13569734694,4621.24677816327,4386.2963094898,4332.74488204082,4342.551265,4324.41753071429,4266.25982571429,4364.53769183674,4498.70147142857,4416.13817173469,4339.24567173469,4446.22178836735,4390.64124836735,4454.53797755102,4435.27677959184,4480.69214489796,4615.32298989796,4615.1606705102,4652.43930979592,4305.45419591837,4322.4305122449,4372.6667122449,4633.5813622449,4637.85294408163,4680.73265081633,4704.80242367347,4712.37575785714,4865.03788163265,4843.84100632653,4861.12415632653,4575.42961826531,4399.14546326531,4411.10281326531,4196.7735972449,4276.9159122449,4362.1052122449,4356.42017428571,4155.35894128571,4154.79317428571,4170.73311428571,4296.57961928572,4075.61326928571,4450.41921428571,4403.6574855102,4273.28061438776,4473.12407551021,4320.09853612245,4100.15454112245,4206.45769479592,4180.58391622449,4159.26702693878,4192.74009683673,4198.23051326531,4393.5168172449,4373.16369367347,4238.76489673469,4433.92294,4498.49852897959,4383.24407469388,4508.79903530612,4436.13848163265,4342.08300102041,4444.55237795918,4367.88070714286,4380.98946785714,4234.66304285714,4247.12356734694,4201.96616734694,4341.04546734694,4349.15184387755,4318.07817040816,4273.47841642857,4148.33325408163,4316.90145816327,4370.01628877551,4370.49461112245,4262.78303530612,4312.65068561225,4220.47627785714,4453.2293917347,4254.36351591837,4505.72125887755,4447.04319520408,4622.24712163265,4580.58180285714,4685.923655,4668.39608979592,4741.08059091837,4519.464665,4546.4344,4600.16714489796,4469.62586408163,4358.44294918367,4332.06219755102,4397.78794755102,4395.21090989796,4294.33522408163,4366.43645571429,4561.79110510204,4652.3911777551,4673.10401020408,4771.20805204082,4832.93604093878,4828.52784693878,4683.91593091837,4756.25984826531,4669.64682040816,4409.92627183674,4504.29958153061,4555.1925,4541.78985,4534.89063571429,4710.37261785714,4737.35109285714,4600.56361285714,4660.41195285714,4524.36172285714,4430.30012285714,4544.51125204082,4500.69367204082,4512.55029142857,4589.76315193878,4462.60344928571,4710.8982977551,4693.61933397959,4749.15483540816,4646.69235040816,4800.67800540816,4728.03305204082,4908.53124418367,4907.50839418367,4863.91094418367,4817.31798193878,4708.72783265306,4793.75682795918,4690.96346714286,4474.69521897959,4555.39708183673,4496.29496359184,4460.67562387755,4406.78304887755,4465.52713387755,4523.4083255102,4633.73942367347,4560.51526632653,4572.47536632653,4410.61933204082,4405.96650959184,4522.61008357143,4491.26156326531,4580.16355,4506.29703265306,4411.08069714286,4349.8753244898,4426.84131061224,4456.39140979592,4577.0316222449,4596.94400357143,4668.64402591837,4649.99811040816,4748.82506244898,4729.47574377551,4746.24621459184,4837.38871928571,4737.35996959184,4683.58911959184,4810.65088061224,4772.13091428571,4670.8412377551,4728.92057265306,4621.08971163265,4651.9833894898,4568.0388544898,4593.7364744898,4554.28881326531,4475.19182959184,4293.71737959184,4408.65918959184,4418.9306322449,4408.04197142857,4426.65485714286,4496.28395,4396.63878204082,4284.94991377551,4391.26593877551,4391.33982877551,4470.31479418368,4651.35973673469,4450.83111122449,4183.9046327551,4283.67414806123,4302.15428806123,4698.75784244898,4659.76121520408,4352.82876438776,4763.52373265306,4743.59585591837,4769.94615193878,4756.42074020408,4694.75744112245,4573.06072357143,4544.33462530612,4572.35204489796,4380.42380714286,4526.60522357143,4526.92488122449,4293.02713163265,4339.70444795919,4449.71238877551,4338.5686227551,4356.55018908163,4308.31159816326,4290.33206632653,4319.26496632653,4287.22220959184,4294.27657755102,4321.44608255102,4338.58827755102,4243.08371520408,4177.74170714286,4178.86428979592,4276.66065816327,4244.06013316327,4130.17717785714,4189.50298469388,4153.53210469388,4144.95835816327,4142.0464277551,4082.1038327551,4201.1331377551,4226.1999377551,4189.58816581633,4369.42693489796,4520.57594897959,4406.55175897959,4453.02250897959,4421.90747755102,4287.31441255102,4339.79102755102,4516.89994255102,4378.67090255102,4238.49893061225,4249.84958061225,4206.64983061225,4328.69318061224,4443.03385071429,4316.30153795918,4447.26199795918,4461.95508877551,4674.02306714286,4693.62388163265,4527.06398163265,4593.55690612245,4547.89867755102,4641.37442040816,4648.92571369388,4687.09746469388,4605.52894183673,4520.82309285714,4550.39824285714,4511.66208673469,4410.28413673469,4219.07556938775,4241.07495102041,4270.46883387755,4445.43290204082,4574.62141612245,4501.85381744898,4622.18797244898,4678.5413122449,4764.83887418367,4527.02787806122,4628.21965193878,4629.51699,4768.94781551021,4683.68578377551,4720.67805744898,4717.39278265306,4782.43754795919,4709.14666959184,4573.71842112245,4651.21060785714,4557.11505306122,4713.28770714286,4718.65234306123,4657.77850306123,4684.27122857143,4538.83453765306,4455.74806408163,4470.56857244898,4431.18914795918,4609.09584693878,4567.43057142857,4573.24471020408,4443.48812295918,4601.48903102041,4848.83958244898,4953.01870714286,4800.9339255102,4682.06269591837,4899.26217489796,4778.74893632653,4673.5223617347,4656.97662938776,4739.80373011225,4662.26925102041,4559.67918479592,4873.55824336735,4812.30575816327,4849.21115816327,4905.5321755102,5070.7049289898,4848.36069959184,4902.75263877551,4917.64573877551,4888.02830918367,5024.98169918367,4958.83443897959,4845.06641040816,4857.50104469388,4854.3788744898,4689.29798163265,4622.70920714286,4635.46341530612,4499.24553163265,4406.35886632653,4424.65196091837,4368.62776795918,4306.96839295918,4354.87289795918,4396.91784734694,4504.73597010204,4359.62818483674,4319.50049387755,4272.10046163265,4137.14516806122,4353.46578632653,4417.15704244898,4562.55842,4515.6396277551,4818.77336861224,4721.58669861224,4683.52503361225,4518.89779438776,4581.19448938776,4630.39380020408,4685.49240020408,4795.35058183674,4711.63875469388,4700.99569755102,4660.00607806122,4660.84282071429,4569.15617193878,4771.0610377551,4611.3630027551,4557.78144693877,4655.73825653061,4590.27616061224,4444.75226765306,4493.61624265306,4663.31691693877,4742.90224591837,4756.58977285714,4888.19124459184,4685.06471632653,4652.769705,4639.13261265306,4669.70722061224,4556.36250461225,4609.58262061225,4606.72764051021,4700.05378769388,4702.05788769388,4498.35593373469,4603.52352255102,4625.52192755102,4719.65706530612,4783.64651438776,4728.21533571429,4857.32967755102,4765.74315979592,4893.63990979592,4914.36715979592,4885.65930979592,5069.93422897959,5016.04093897959,4968.00257704082,4695.81920663265,4841.18243663265,4762.07858663265,4811.54077163265,4919.57921663265,4923.73930163265,4749.44519663265,4488.19455163265,4677.04059408163,4717.43787632653,4619.48067081633,4484.68823744898,4523.8478122449,4552.97579693878,4461.16494081633,4520.15353265306,4622.08301020408,4523.88331836735,4583.3564717347,4560.51266622449,4243.89566122449,4461.63437295918,4672.43317632653,4532.23926632653,4660.26324061225,4638.38223061225,4575.89249795918,4399.44604591837,4387.17230428571,4505.67760612245,4516.58241326531,4496.15348469388,4453.42203877551,4526.44105755102,4396.89718653061,4447.4576377551,4432.91639132653,4393.32926857143,4297.84485653061,4501.83649795918,4469.04111163265,4247.18487163265,4365.60455163265,4262.02647336735,4247.52862386735,4352.77281060204,4280.81557141837,4197.16115388776,4353.92265643878,4319.71497368367,4507.51049582653,4432.08348552041,4347.2669255102,4390.20464316327,4397.00116806123,4510.33947551021,4484.3459477551,4509.21811346939,4694.82302877551,4581.69441755102,4553.86992938776,4577.34497653061,4428.00893265306,4265.26228979592,4223.32786020408,4137.15303469388,4175.72418061224,4120.3673877551,4156.5474077551,4167.13766346939,4292.79289959184,4405.8583944898,4337.085615,4162.89599387755,4167.71244612245,4310.36937285714,4365.93643244898,4399.56311602041,4460.2632072449,4121.01982244898,4191.07480316327,4289.8744,4310.79486020408,4296.33891020408,4382.72757603061,4370.19863531633,4312.91621081633,4487.78787653061,4412.23055061225,4382.94465959184,4368.58648704082,4295.60207836735,4299.41052836735,4360.91832795918,4166.75234285714,4127.24465510204,4197.15089806122,4289.41741806122,4432.58632306122,4453.21942183673,4623.85111183674,4564.79024591837,4665.35964234694,4602.31496928571,4645.58131429592,4637.24323438776,4594.36199438775,4589.46033163265,4609.28013469388,4464.05390918367,4593.28187244898,4600.50331142857,4470.33854673469,4651.14010081633,4587.83545081633,4742.22331581633,4493.55136887755,4529.80791387755,4700.21047887755,4640.23551318367,4551.71585091837,4679.83386938775,4575.71025938775,4484.04923877551,4338.09913,4511.1437965,4604.05727102041,4457.2745527551,4404.83431285714,4458.24114795918,4620.55022653061,4609.07372653061,4601.44840653061,4672.89536785714,4676.53900285714,4704.48737244898,4785.19502204082,4877.75870204082,4757.14757959184,4866.04457102041,4927.81242102041,4947.18103367347,4718.41283061224,4764.83445,4815.01634959184,4609.96422040816,4328.68650040816,4490.63793367347,4371.51120173469,4371.30735173469,4453.92025856122,4327.93627396939,4260.20767396939,4493.48593345918,4411.83164845918,4409.23241887755,4344.47167112245,4324.143595,4356.57178479592,4184.6192394898,4230.53021193878,4326.07411469388,4362.13141734694,4430.78605132653,4434.50851132653,4443.90639540816,4547.94645571429,4553.8113927551,4363.6790622449,4396.12235806123,4343.09898653061,4479.94844622449,4523.40075357143,4484.21791612245,4529.17836714286,4451.77596510204,4244.62001581633,4124.98780459184,4298.70928571429,4334.72746632653,4405.73253091837,4545.03534785714,4657.00488785714,4661.1874977551,4623.8783877551,4714.2170994898,4520.54054081633,4462.31539795918,4488.03061836735,4485.49904489796,4492.6666622449,4602.95153071429,4586.74258571429,4705.32842142857,4690.54217142857,4648.87967928571,4747.70768061225,4850.43386295918,4722.00265709184,4799.39453265306,4831.80993367347,4680.45169795918,4652.75506020408,4700.94509489796,4592.33862857143,4778.93598673469,4546.98046010204,4436.68135489796,4403.99903091837,4490.98921734694,4719.93018673469,4573.86911122449,4524.59224795918,4514.07327622449,4661.63103663265,4377.87285612245,4371.84136663265,4459.13202755102,4346.76977755102,4473.08584693877,4487.31465204082,4493.34278602041,4481.03205102041,4672.95630102041,4540.51759755102,4507.42052316327,4587.84942653061,4526.93060071429,4832.47826071429,4719.07831020408,4620.71552520408,4706.17329459184,4846.06803612245,4789.43069653061,4597.95231122449,4537.07853897959,4615.13987061224,4648.54887642857,4779.93698846939,4972.17030030612,4677.32066663265,4787.06770591837,4826.75114326531,4995.31905122449,5033.72977928571,4982.25800306122,5005.54534428571,4786.84282755102,4863.38692112245,4693.56398428571,4878.02822636735,4945.01500714286,4908.59038928571,4895.94748081633,4873.25904561225,4662.94455459184,4801.15599530612,4790.24095530612,4717.35916418367,4675.22309918367,4651.53371040816,4740.83951734694,4707.01436459184,4805.67475255102,4708.21574020408,4540.98007153061,4412.80427112245,4808.57985244898,4509.0109122449,4570.09041502041,4664.00983593878,4701.98750306123,4508.15890214286,4599.14587142857,4574.7531622449,4531.60350989796,4525.85540469388,4397.88721306122,4347.286455,4391.59763489796,4269.40473071429,4223.84438653061,4509.57253377551,4397.57645469388,4393.94432132653,4431.28931836735,4579.18638673469,4500.61910163265,4604.78620204082,4611.85754030612,4542.04835887755,4434.78241683674,4490.15823377551,4597.39215418367,4541.64527938776,4690.13512938776,4664.25879285714,4598.77188755102,4573.84402755102,4517.91382306123,4635.73328285714,4734.94158959184,4700.60609530612,4406.2906342449,4344.72424571429,4537.64408714286,4506.94123897959,4550.47483673469,4553.50091836735,4705.53351428572,4625.33108163265,4565.24620010204,4529.64736010204,4573.92116510204,4728.56290132653,4490.63604795919,4495.68989795918,4656.67041795918,4698.2494,4703.27188,4859.64135,4768.58169795918,4689.81710244898,4689.19428979592,4697.03453979592,4732.34483265306,4779.83778265306,4940.92510418367,4800.04057826531,4637.79295326531,4881.71991326531,4734.26241326531,4691.54971326531,4700.37834377551,4710.63873377551,4728.88527663265,4725.34390204082,4700.60618887755,4726.71515887755,4667.64710887755,4687.57854408163,4691.13520163265,4528.63251132653,4660.31755816327,4330.99562040816,4294.16051326531,4437.74660816327,4391.06724122449,4388.40205897959,4317.9008429898,4301.92334564286,4287.94442653061,4330.26428806122,4405.42097806123,4455.92410306123,4566.18888806122,4390.59893306122,4372.92382877551,4596.07717734694,4577.98999714286,4481.40012693877,4496.19944714286,4331.15537530612,4430.10330612245,4438.91587112245,4602.58891020408,4606.77394897959,4713.37756959184,4680.25849183674,4753.0990844898,4636.23449081633,4891.91533571429,4799.36002857143,4790.89786357143,4770.25656357143,4803.88574081633,4841.22599081633,4760.73701326531,4735.59868673469,4659.08259285714,4949.92145112245,4847.35793683674,4720.67441020408,4566.791585,4544.43040612245,4528.73045112245,4471.37867255102,4494.52703581633,4319.87708959184,4357.56646693878,4394.37774877551,4274.08668877551,4398.38334163265,4288.07977663265,4307.48499663265,4616.36875020408,4397.19644958163,4360.65437111225,4556.44499795918,4623.52740306123,4683.10369591837,4671.42026428572,4357.998795,4605.73665122449,4371.84480938775,4533.99193826531,4443.02191663265,4418.28489479592,4185.41459418367,4176.83088020408,4047.83343520408,4002.98043979592,4123.99605581633,3980.79752081633,4124.92052602041,4130.18552602041,4137.76953502041,4194.46509102041,4082.83044102041,4176.75377102041,4344.92154102041,4221.23561632653,4344.34433632653,4395.37834316327,4425.47496020408,4618.29106612245,4554.37582265306,4550.15739765306,4441.01588653061,4663.64146418367,4718.30442928571,4675.94007428571,4633.62965591837,4618.75469193878,4554.91117122449,4538.5881844898,4677.72526918367,4551.82547346939,4541.07137183674,4554.48228367347,4469.34977795918,4412.54986397959,4540.25978091837,4515.03971928571,4569.72341112245,4505.01227112245,4651.0040755102,4577.95216183674,4519.39903204082,4491.05661489796,4325.04111489796,4543.35262744898,4550.12136244898,4591.91191469388,4617.89581469388,4768.66798,4578.45814285714,4640.20286510204,4687.52156510204,4598.87671306123,4604.9826955102,4664.22252938776,4620.27138571429,4430.77256632653,4259.37452102041,4239.73030918367,4294.89476918367,4365.42794387755,4341.31073,4279.50752581633,4380.72529744898,4534.91218479592,4785.61536540816,4787.55924806122,4657.61997887755,4617.93129214286,4768.54931112245,4612.84257540816,4482.4165994898,4495.88831448979,4559.7736444898,4484.97216877551,4411.79487571429,4381.48837071429,4638.44067071429,4616.74682030612,4475.17557265306,4420.66257265306,4351.89577265306,4433.09931612245,4550.21841816327,4659.00371316326,4667.24351316327,4757.45928846939,4669.5005877551,4721.7680877551,4601.44823,4779.21245428572,4752.88173908163,4768.05162704082,4738.57156989796,4699.27006591837,4843.34014877551,4823.14107173469,4858.74280081633,4805.16152581633,4646.58999387755,4677.24349387755,4486.48168897959,4521.16353673469,4467.70112755102,4205.00809897959,4136.64753469388,4396.95626122449,4307.22004795918,4440.41585102041,4400.54036591837,4401.53362132653,4273.43354857143,4229.06110857143,4202.31637102041,4338.58692979592,4165.88229979592,4200.20669479592,4105.36748479592,4156.41024785714,4156.81869785714,4062.61799612245,4077.20754418367,4104.13923816326,4231.68951612245,4372.44628816327,4462.63299285714,4365.74829285714,4509.63537142857,4444.06002142857,4228.26740040816,4111.83682530612,4182.61792387755,4434.84017142857,4464.18030612245,4498.15675204082,4423.87613836735,4447.85611765306,4472.09915408163,4651.97165408163,4628.48256836735,4710.97848893878,4755.60487893878,4602.04672893878,4633.53756285714,4733.99996632653,4752.71838132653,4713.79422469388,4589.54111816327,4646.70731959184,4724.61730918367,4813.04427316327,4895.39871428572,4801.77327857143,4750.07562653061,4779.9488694898,4640.42634928571,4640.79933591837,4383.33671663265,4560.96608410204,4410.04738265306,4605.92998744898,4447.60844642857,4652.26730989796,4447.07282122449,4683.28082530612,4481.15835397959,4578.34150040816,4273.99147773469,4280.49007969388,4165.20956897959,4237.25484897959,4221.14999397959,4247.95880407653,4333.42493632653,4396.78841020408,4360.80852320408,4574.31382020408,4477.33031489796,4625.73136112245,4674.78479469388,4595.0570855102,4514.82963102041,4680.16614530612,4686.72764918367,4545.66430081633,4277.90417306123,4275.36495673469,4263.6810944898,4382.83294102041,4283.23913755102,4290.84068163265,4325.14832102041,4454.40535204082,4406.78215377551,4605.08545857143,4418.45243204082,4430.68147714286,4396.68771367347,4530.75156367347,4276.41200367347,4258.82410938776,4460.45585142857,4409.42896877551,4354.38775204082,4268.18112204082,4293.94596183674,4370.85325591837,4393.22766020408,4277.88816642857,4493.06336836735,4587.93106836735,4306.36371061224,4347.01425306122,4331.21541510204,4424.42007010204
