478.040816326531,4652.80690795918,4462.45055795918,4381.17620795918,4587.30185795918,4613.52360795918,4634.24801295918,4675.07081295918,4593.1090772449,4589.6238272449,4666.6236027551,4813.62764071428,4854.20422887755,4983.15796704082,4903.44136704081,4890.36986571429,4867.14970653061,4913.40186020408,4950.33808877551,4895.81159030612,4781.41729413265,4885.90580602041,4831.64937510204,4737.76794081633,4733.97687081633,4805.53646061225,4838.17040204082,4887.7523077551,4889.78593,4671.825646,4651.38290683673,4627.90983755102,4660.87011071428,4625.93977673469,4550.72089418367,4632.17374530612,4871.25004193878,4889.50721357143,4866.09240714286,5008.71027653061,5027.79092959184,5074.60380346939,4966.30880346939,5123.40410346939,4905.55067102041,5000.44559214286,5128.41021714286,4934.40922632653,5048.00196867347,5031.03097142857,5072.75921765306,4762.44914132653,4710.62708316326,4597.58601428571,4650.55636816327,4734.59075816327,4817.74857244898,4863.57441734694,4900.59045306122,4887.98963877551,4836.36353142857,5057.77644489796,4801.26871387755,4895.7597377551,4953.70680836735,5026.35042836735,4841.14143530612,4901.63613530612,4955.45242857143,4625.28027877551,4901.22792877551,4711.79072040816,4594.37690272449,4640.10474887755,4717.17143357143,4512.59463163265,4660.4593644898,4575.82589612245,4546.98756632653,4402.44305132653,4691.05649836735,4666.50730122449,4774.71184673469,4678.03707326531,4760.40485826531,4707.91579785714,4706.01714285714,4732.19318061224,4504.51021326531,4351.24718979592,4450.27574897959,4499.35494081633,4609.77103428571,4503.69455928571,4661.03915028571,4642.55474714286,4617.79099183673,4754.88102081633,4947.75774142857,4906.8441672449,4871.87665816327,4787.90257295918,4756.72023326531,4608.21797551021,4645.9830744898,4699.75535204082,4608.56033591837,4622.23324591837,4831.35436326531,4796.65584102041,4916.71406938775,5026.13480714286,4643.28701632653,4536.21689632653,4637.31994795918,4603.90868469388,4690.17842469388,4716.27215102041,4717.09732102041,4816.10455602041,4875.98309887755,4652.28049326531,4785.84474755102,4936.9323244898,4953.74639591837,4919.51934897959,4961.11974163265,4907.57144163265,4934.36459163265,4845.34275755102,4965.66714714286,4903.74487469388,4880.16958428571,4582.49655571429,4758.80897285714,4574.96848612245,4883.26782428571,4758.58608852653,4865.63442548979,4766.48584571429,4819.3063622449,4822.6455122449,4850.82764387755,4861.97534387755,4697.34134387755,4637.6382177551,4622.59567857143,4833.73763673469,4748.76245306122,4832.15361326531,5078.89408673469,4969.84207673469,5142.93089153061,4960.82716836734,5002.34345714286,4989.53266214286,4948.76884061225,5026.05516428571,5001.55529591837,4870.87148602041,4857.79527734694,5004.43837938776,5131.51079336735,5010.83041071428,5115.24021377551,4992.4870727551,4989.63557857143,4964.91565510204,4893.79210510204,4817.78965265306,4778.86228971429,4887.78682010204,4965.00170612245,4975.55856908163,5010.89774387755,5076.48542622449,4977.12338622449,5050.81761836735,5097.7981355102,4893.11072908163,5036.23320408163,4974.14482479592,4777.51630979592,4883.75555602041,4959.12703177551,5041.53623677551,5081.49067177551,5066.85811459184,5234.52083806122,5133.61206969388,5041.61431979592,4949.77249336735,4911.77809030612,5029.52032081633,4874.22062979592,4760.60613663265,4890.76043622449,4999.04434183674,4850.95412591837,4983.66303938775,4899.50060877551,5097.84609,5019.79504785714,4880.1469944898,4938.58414428571,4992.83900928571,4910.78839520408,5069.53774673469,5118.15542755102,5077.83200612245,5138.17463673469,5111.43505918367,4879.99118163265,4672.5295544898,4796.94898826531,4783.87180581633,4816.95771020408,4615.95612020408,4490.6614905102,4532.58236030612,4601.67105377551,4559.1651144898,4373.97034948979,4518.47611367347,4455.56046612245,4544.11638336735,4572.8377442551,4404.52387262245,4664.91057262245,4515.89473122449,4589.62273122449,4315.59729265306,4517.19671102041,4632.71828153061,4633.17933969388,4582.56995204082,4693.62819530612,4625.65513163265,4711.6737044898,4789.34498632653,4925.44308183674,5022.13135673469,4863.39931979592,5067.05083163265,4973.70619204082,4935.14330877551,4938.49820816327,4972.70833,4895.2115922449,4807.66031091837,4951.92621459184,4852.63364612245,4921.03220938776,4614.29229714286,4540.56011836735,4710.78588571429,4686.51169795918,4914.05285040816,4883.97192510204,4916.29801979592,4865.70426479592,4908.45860336735,5018.79933071429,4914.07173071428,4889.86322168367,4789.70153061224,4806.46989489796,4701.04841520408,4658.77365816326,4686.60969081633,4663.77545520408,4820.43620265306,4925.96622105102,5033.26245591837,4961.14899877551,4732.59151214286,4776.97479887755,4717.77246571429,4857.29258367347,4751.20968469388,4879.90625785714,4841.97062357143,5017.41507346939,4954.94596530612,4960.96824530612,5187.33278877551,5179.03847908163,5080.49116591837,5025.85149591837,4802.38442285714,4776.89852285714,4840.9441244898,4852.15041642857,4624.27800142857,4882.63837142857,4814.46942010204,4715.83058928571,4837.78598813265,4712.63374163265,4774.23589897959,4475.65228397959,4538.18483397959,4617.72845204082,4851.32159204082,4585.65940693877,4636.35940765306,4496.47523755102,4666.3238794898,4639.50985571428,4629.6180622449,4581.46064469388,4417.61358367347,4372.08263122449,4557.27598693877,4508.52341469388,4635.72967367347,4568.68385683674,4729.47337081633,4772.37073591837,4937.4569594898,4760.28794020408,4833.2173,4740.92904693878,4699.51734193878,4516.97339795918,4454.14124795918,4588.55685816327,4473.39640112245,4534.18685612245,4479.42743765306,4560.64084591837,4352.36426196939,4342.9128977551,4423.22442020408,4301.74749785714,4325.25653163265,4277.88993112245,4233.3920594898,4127.46553177551,4310.06019061225,4456.34915561224,4455.63254204082,4390.82423244898,4411.06007389796,4652.73651806123,4702.76533755102,4662.09566408163,4709.74288295918,4614.22360979592,4505.92507285714,4333.97308255102,4550.91456408163,4363.54109657143,4393.44291857143,4313.31598714286,4312.42317091837,4431.44333734694,4484.23669367347,4582.95796959184,4529.76389632653,4659.63511959184,4653.96978571429,4598.42667755102,4672.32571944898,4579.13794706123,4608.74354857143,4653.9801022449,4784.3838772449,4727.0505322449,4768.14953255102,4674.68793510204,4754.47986142857,4784.17891632653,4904.21382102041,4898.58897010204,4813.57821255102,4970.18487857143,4958.71440428571,4909.12325326531,5150.60944469388,5112.25603979592,5020.59361122449,5073.19112040816,4974.29992857143,4916.99795357143,4877.08212826531,4794.9534594898,4836.28471663265,4866.58376153061,4900.90625153061,5053.43452653061,4940.88119693877,4970.47377857143,4901.09553673469,4960.09597469388,4942.70431469388,4761.66696979592,4846.74859285714,4863.26772857143,4883.31291163265,4984.89424081632,5037.81188571428,4933.30385693877,4786.3769755102,4717.53202897959,4707.59370306122,4727.59038771429,4728.66569765306,4865.32329591837,4824.70137255102,4721.18308571429,4715.01112326531,4784.40517816327,4777.84126326531,4742.43151326531,4776.96556326531,4771.0769517347,4723.68985602041,4804.61420683673,4808.64831879592,4688.42197438775,4685.38040755102,4787.60061112245,4797.36310612245,4752.79345,4553.97425612245,4816.53266489796,4705.76947591837,4779.63918102041,4929.37830877551,4721.4771927551,4678.48143410204,4572.55438610204,4713.23048816327,4988.17795306123,4843.86406159184,4748.20586102041,4669.29444938776,4720.85298387755,4755.08941734694,4617.09406734694,4696.37234489796,4637.36927040816,4584.50624795918,4650.25454795918,4751.95847857143,4732.13405102041,5112.9094912551,4853.53258673469,4725.87374693878,4744.54324163265,4778.94591081633,4847.00692857143,4838.65189591837,4816.29076428571,4776.57221020408,4746.04419489796,4630.58239591837,4743.1952877551,4795.71268897959,4657.98086020408,4530.29334489796,4672.49665857143,4795.1266404602,5052.60091173469,4994.49137673469,5111.80076673469,5133.46081959184,5031.71551959184,4987.17391581633,5074.7259332653,5049.46164326531,4853.64842602041,4922.13271142857,4635.72439969388,4833.19920755102,4827.26501897959,4824.0567055102,4719.61563887755,4859.43722357143,4717.99937571428,4702.04320836735,4516.40957204081,4902.44235183673,4918.59673132653,4954.99369040817,4841.06577367347,4862.52914142857,4901.59804857143,4982.81171836735,4926.78957571429,4756.91535687755,4590.80874234694,4601.88205918367,4777.83424183673,4851.98448571428,4699.14933571429,4796.09600469388,4833.15880234694,4886.95670734694,5079.9982577551,5014.8226577551,5023.4151377551,4868.4032327551,4927.56669836735,4887.48344122449,4873.92192704082,4916.39031204081,4846.37089489796,4769.29264693877,4787.00719,4752.16841969388,4803.16172456122,4639.24454306122,4905.82175306122,4770.82970836735,4961.13044377551,4989.32381377551,5020.4020527551,4800.14271367347,4810.90417010204,4935.22427357143,4864.40834826531,4915.73591142857,4954.77549979592,4938.14196979592,4923.82354377551,4869.83603081633,4872.4017627551,4881.4727127551,5054.88985295918,4905.34410295918,4873.52766622449,4717.50960346939,4937.26368469388,4852.98098887755,4965.66018673469,4819.73741020408,4785.69111520408,4672.90467653061,4601.48948367347,4546.04851020408,4543.60480816327,4587.28781020408,4707.41470285714,4738.23032816327,4804.46967367347,4723.10490061224,4675.63337836735,4521.21558336735,4570.99551734694,4691.59887734694,4657.66650020408,4804.34632346939,4759.39293918367,4657.66420857143,4696.42267428571,4857.4956667551,4931.78596428571,4874.23632234694,4836.70816918367,4940.21647244898,5003.73118469388,4981.94903571429,4778.20595663265,4930.74514489796,4942.45542040816,4860.01578163265,4781.70569061225,4944.6984,4803.43337336735,4684.46624744898,4549.94033959184,4670.04754581633,4562.22163763265,4574.45168489796,4852.09469510204,4665.00665479592,4784.57976010204,4530.55271520408,4565.74009265306,4523.45889096224,4669.89602687755,4576.84397530612,4636.7336622449,4638.40787857143,4651.15240204082,4550.57475204082,4936.62835714286,4747.08668438775,4754.12384591837,4821.02809591837,4785.17347755102,4750.06415081633,4934.16407755102,5038.62516816327,5057.59995510204,4881.13328214286,5081.67425510204,5039.54600510204,5032.93272,5101.504395,5091.63566020408,5092.98002020408,4819.69711530612,4850.20576030612,4782.87630214286,4622.82481632653,4687.69089795918,4614.50307489796,4751.50282088776,4910.74109795918,4714.43161122449,4658.11728612245,4693.35386377551,4741.34853846939,4694.56985418367,4479.593895,4413.79829071429,4632.22039683673,4772.29602183673,4654.94434081633,4891.14245581633,4779.78964081633,4633.87264081633,4620.43737959184,4541.64151245918,4558.40037346939,4562.96106010204,4605.26163367347,4967.3710377551,4839.22894897959,4658.52458632653,5000.50946816327,4880.61433469388,5084.87517744898,5080.54753877551,5092.03373877551,5151.49220102041,4950.23379602041,5012.59875102041,4837.00638061224,4860.70558061224,4829.48451632653,4739.99416632653,4840.19915969388,4729.54840510204,4970.26315581633,4953.30676316327,5067.41455387755,5030.1007122449,4803.69754040816,4848.29765357143,4739.95435683673,5083.03962295918,4922.05386295918,4998.61422653061,5050.88407653061,4793.1603227551,4833.3483377551,4828.7134877551,4828.3503377551,4853.9387877551,4607.67212530612,4692.07000785714,4767.60530285714,4634.46984765306,4697.49847438775,4565.41766006122,4384.32133659184,4443.47857346939,4630.33529081633,4770.46736530612,4741.44219530612,4701.42484744898,4733.71330867347,4744.04821785714,4768.23479244898,4778.66884040816,4911.40184040816,4925.96271112245,4784.12849826531,4837.28549826531,4867.38206326531,4650.36886530612,4590.82892122449,4710.2557122449,4781.79168265306,4909.93128846939,4686.18809346939,4880.52968163265,4776.08989693878,4688.46575214286,4797.85200714286,4880.47105204082,4704.39552040816,4759.31218714286,4622.50764214286,4536.46710846939,4687.75699183673,4766.50187142857,4658.57037142857,4405.43978744898,4643.19362540816,4632.10355102041,4551.19902112245,4824.18306836735,4804.87062244898,4834.12446438775,4852.84855387755,4875.73763336735,4622.34045714286,4725.00233428571,4863.79274795918,4811.85753071428,4663.05607357143,4695.04924387755,4725.27616326531,4889.51976071429,4916.03729693878,4981.85069693878,4860.11591020408,4883.57045602041,4868.46329704082,5043.71093438775,5069.13295234694,4865.14814489796,4888.07661081633,4941.87219693878,5101.62684693878,4892.59411428571,4881.32481428571,4713.24041428571,4727.37191734694,4680.65337959184,4854.87865306122,5013.83282897959,4919.49132755102,4776.15411755102,4732.40209918367,4814.61621918367,4881.7233205102,4933.49393540816,4886.55814040816,4772.9020867347,4892.19335,4809.16512326531,4852.01279285714,4801.45092142857,4884.22456642857,4649.98089693877,4814.86437346939,4703.47458877551,4550.64397244898,4910.99755714286,4927.04755714286,4898.76457377551,4884.27319102041,4981.92874153061,5048.61570387755,5179.9355555102,5158.69459734694,5170.10504102041,5194.90071755102,4956.47473704082,4848.56009530612,4921.29476622449,4863.10631683673,4957.97700816327,4913.33852714286,4856.69524673469,4836.628975,4774.20969142857,4772.60492916327,4888.00609122449,4997.65714612245,4879.26595502041,4770.89632746939,5009.65599877551,4933.11264142857,4928.59108734694,4843.26358734694,4800.47056489796,4748.43156357143,4783.52185040816,4647.47526979592,4943.55740204082,4906.68467755102,4825.73850306123,4853.66250795918,4892.12384204082,4962.90834704082,4990.26281091837,5051.22832785714,4850.45567030612,4977.71324857143,4982.54506081633,4942.36890255102,4686.69807469388,4930.25163530612,4805.73564653061,4730.05090265306,4655.04080397959,4682.91302379592,4729.84696816327,4771.99184612245,4819.81777326531,4612.96745612245,4784.30609918367,4882.4943077551,4707.97964714286,4641.51121734694,4757.58003234694,4664.45784571429,4828.95756908163,4953.31537244898,4835.71347602041,4872.01602602041,4930.30257602041,4723.32408112245,4826.86082530612,4806.23695306122,4850.69967755102,4833.80697755102,4930.50701255102,4808.58258265306,4815.00605408163,4897.47950408163,4703.48777558163,4941.80358908163,5012.55659806122,4970.61552418367,4884.66659561224,4787.49179561224,4726.59043459184,4874.58034581633,4758.73949132653,4716.05840022449,4926.86159591837,4902.54145520408,4883.31729020408,4746.22732367347,4710.67820989796,4879.40214081633,4786.99021734694,4931.34573469388,4968.12365469388,4915.02062877551,4803.44911653061,4995.08257653061,4870.19652653061,4966.18619489796,4951.02626857143,4967.8333455102,4977.53073163265,4742.93837163265,4662.05004969388,4973.49805581633,5018.8264122449,5083.65400612245,4892.16850612245,4888.58704183674,5174.6863122449,4832.51171255102,4895.78367755102,4813.547005,4924.21622346939,4852.17805918367,4836.09562244898,4837.75739744898,4992.10466744898,5022.51988428571,4894.89001428571,4740.2908177551,4621.4170394898,4800.64753612245,4841.77481836735,4795.99978030612,4775.8836044898,4968.76074510204,4924.81775255102,4799.76765938775,4949.82046836735,4853.31736989796,4740.03115867347,4787.07671234694,4760.70283163265,4800.78816,4704.9031855102,4814.8991785102,4635.7808577551,4582.57366714286,4726.08321122449,4758.8305622449,4595.53708346939,4625.95435102041,4742.56992244898,4567.68102244898,4620.07813163265,4985.69922704082,4937.57334183674,4967.55855714286,4789.75607244898,4888.51322244898,5021.54523744898,4859.44455102041,4838.34368673469,4781.05253673469,4941.63663704082,4886.41269,5037.54596020408,5133.22624040816,5139.26459163265,5075.85509918367,4884.80156632653,4762.65956785714,4705.52872040816,4757.75343673469,4691.13721010204,4592.28863571429,4668.38575163265,4684.45749153061,4950.77854989796,5039.70774918367,4966.79341653061,5046.83726908163,4936.36907857143,4906.27959591837,4910.85939591837,4759.42513785714,4669.74202255102,4672.53690918367,4688.72166979592,4783.42810734694,4675.17742734694,5031.26960816326,4615.70630816326,4712.25560816326,4659.10055908163,4655.29952908163,4605.15787367347,4741.05857755102,4649.65129591837,4445.17842061224,4506.85351622449,4715.47963163265,4601.45708969388,4578.84118469388,4477.6528667347,4545.24817244898,4720.42258479592,4718.85185744898,4596.21109244898,4541.80939244898,4750.65877244898,4745.50213673469,4868.09347448979,4781.97763448979,4693.5161,4751.96395306122,4774.81016806122,4742.62838806122,4587.46860071429,4586.79863469388,4747.43625204082,4366.52898816326,4571.09746326531,4497.71351704082,4575.2131622449,4639.62090704082,4702.15336010204,4640.15813316327,4504.99795440816,4719.98558040816,4430.71787255102,4478.23613561224,4614.3794172449,4681.47284806122,4701.42780112245,4512.35094908163,4667.02508479592,4788.57297887755,4922.96194591837,4874.42593255102,4787.15338408163,4846.08598408163,4806.01230826531,4728.21142867347,4665.57629081633,4671.85988816327,4822.73587530612,4868.29802142857,5015.8119477551,4731.09053510204,4974.97088510204,4975.07663785714,4805.44320979592,4873.31165938776,4992.20345938775,5036.64522918367,4906.51171020408,4856.11004040816,4971.86053306122,4931.14439377551,4758.86029,4649.0860072449,4644.40615265306,4495.5349822449,4470.28635612245,4463.98491387755,4502.01680673469,4356.02551338776,4377.32559591837,4378.26414285714,4226.49952438775,4415.15497622449,4266.20071732653,4420.57288242857,4436.20453181633,4411.96425753061,4409.58873936735,4424.8777287551,4381.93328528571,4391.63305530612,4522.9014505102,4494.1368955102,4429.8378805102,4570.92452551021,4500.6816305102,4524.31903428571,4558.96500785714,4444.33097285714,4388.48209315306,4455.14878866326,4422.01743877551,4264.43316734694,4316.85996734694,4309.10175734694,4255.45906102041,4353.9353877551,4522.67630438775,4538.65911663265,4556.53374755102,4617.01512755102,4773.71912530612,4748.38278510204,4526.99631877551,4733.94628367347,4642.97109693878,4677.2257,4847.14583530612,4697.8050522449,4804.16049387755,4705.7975077551,4739.06699346939,4652.84906346939,4671.47051744898,4660.52996744898,4647.5632122449,4625.30313081633,4769.58066602041,4952.76650408163,4836.43381428571,4904.83895530612,4945.17510632653,4967.62506540816,5070.37911602041,4902.43790591837,5028.92527244898,5044.90591122449,5057.15443061225,4980.91109734694,4857.51939397959,4947.34779397959,4871.94872693878,4862.97377540816,5001.97398122449,4961.9335744898,5116.88197346939,4992.9983127551,4907.02952897959,4936.35316397959,4906.00306979592,4956.48740438775,4921.29201357143,4763.79443489796,4826.65724102041,4956.97622469388,4999.30668877551,4991.03113,4976.46520102041,4843.30475163265,4824.48106673469,4675.49240408163,4681.36615918367,4421.99631244898,4540.35913928572,4564.36169479592,4685.08049418367,4586.29747438775,4652.7379255102,4519.60793020408,4409.9068144898,4475.7158644898,4389.90272387755,4407.79291193878,4369.24007693878,4409.50934693878,4421.87052389796,4420.10780795919,4305.21418387755,4237.3437262449,4401.2169922449,4258.23589785714,4365.94894908163,4580.67364908163,4845.54192744898,4982.10372132653,5079.42698020408,5049.00287877551,4912.0725327551,4956.18955733673,4870.32648295918,5020.64394938776,4891.32766489796,4983.62457826531,5066.86247826531,4934.52993714286,4859.5204944898,4842.74325040816,4808.21765,4788.98018244898,4921.36751183674,4942.98467785714,4814.66639561224,5043.85492193878,4864.57994693878,4833.92720204082,4901.12426938776,4713.8914755102,4620.34846938776,4485.82857061224,4498.60117708163,4347.49653642857,4466.22508142857,4366.61871040816,4366.1319772449,4388.2171455102,4473.75974204082,4360.84680459184,4419.10539153061,4455.18380714286,4591.19377,4719.71779857143,4688.25817061225,4803.9115,4711.03405,4661.78810714286,4667.73257683673,4700.08076346939,4807.98606846939,4895.42374316327,4762.39104795918,4680.11364795919,4823.53748295918,4767.86267295918,4742.58172295918,4858.88389357143,4775.45060908163,4842.89421673469,5006.96148428571,4588.35236428571,4659.5406144898,4558.88493091837,4565.45472367347,4575.83848591837,4715.07721836735,4633.61680408163,4783.47115408163,4440.34989908163,4520.04098408163,4845.54452653061,4939.48932142857,5026.22550887755,4949.86503948979,4949.26446765306,4903.27635979592,4998.2092494898,5048.26016826531,4602.91915346939,4694.81178193878,4545.48874908163,4465.21869897959,4415.56819,4524.38394693878,4696.09226530612,4740.78326530612,4667.40553673469,4837.19295908163,4841.92578908163,4689.04463408163,4790.00022795918,4782.94465010204,4674.05473438775,4793.23415938776,4667.29393071429,4751.06247561225,4658.55682265306,4578.18012204082,4765.33436346939,4504.32579571429,4598.65755132653,4825.66403061225,4594.29888806122,4632.75043295918,4717.14821795918,4794.44040193877,4756.69854346939,4893.64109428571,4974.25986163265,4908.98675489796,4955.68359040816,4957.21475906122,4944.52888122449,4688.26116,4599.21348714286,4854.87343714286,4880.56221214286,5020.00561244898,4705.21625244898,4622.68851744898,4638.5335744898,4433.51596428571,4700.14991836735,4674.92077336735,4693.87540244898,4668.31736326531,4684.18407897959,4643.09366969388,4472.91120510204,4617.66262734694,4609.8509444898,4598.40485653061,4678.05749795918,4665.43468122449,4707.95497081633,4514.68174938776,4672.57811816327,4654.66427795918,4624.35048591837,4621.81079367347,4763.80264602041,4564.41452402041,4675.51134265306,4701.17190455102,4693.46088455102,4587.77727969388,4788.04853204082,4799.92981316326,4857.42793806123,4716.03426030612,4688.56359030612,4718.55887887755,4758.74789887755,4782.51311244898,4870.89062357143,4884.09903969388,4831.98226061224,4838.37606061225,4863.05517255102,4907.38616538776,4945.53994112245,5016.49408479592,4914.57549989796,4944.52313122449,4854.66832571429,4788.307525,4762.52766173469,4633.34389091837,4950.03501214286,4945.83758571428,5020.189215,5029.49784326531,4929.02555612245,4825.20288897959,5023.45921959184,4946.15016938776,4840.33221591837,4828.15248571428,4794.27618357143,4770.57658112245,4623.2492244898,4677.5043344898,4636.25066234694,4764.82031653061,4833.40233153061,4639.92565153061,4764.22815653061,4771.76343163265,4823.12764897959,4761.64746877551,4854.9206622449,4649.12302030612,4699.85762061224,4991.44907285714,4932.35599285714,4975.86031632653,4885.39550816326,5061.65781316326,4919.03569387755,5062.2826244898,4921.28750714286,5063.80818989796,4919.97776489796,5137.51848989796,5038.29420989796,5086.97383673469,5025.83342673469,5048.58819173469,5149.69143173469,5028.74548673469,5042.95751173469,4989.45449357143,4922.61552816327,4933.36117744898,5027.63822244898,4905.11192244898,4963.38478377551,4791.52194806123,4530.68543163265,4710.77720236735,4709.70346836735,4526.33852785714,4645.61983357143,4641.78452346939,4653.75687040816,4632.61516979592,4716.4061544898,4645.51707244898,4848.52057071428,4808.82198265306,4833.17381530612,4761.98915244898,4704.98044367347,4768.13228734694,4809.61663142857,4758.18418816326,4568.40659571429,4690.54234040816,4531.94381489796,4620.91061102041,4701.51591897959,4474.29025653061,4538.71851765306,4581.40747765306,4562.20970857143,4740.22487357143,4744.92350479592,4660.50754295918,4744.69595295918,4806.297055,4776.36336836735,4654.99076836735,4648.92231836735,4596.76522714286,4547.50219857143,4576.56994857143,4511.6831877551,4672.71125510204,4662.42427244898,4836.02216122449,4618.60865306122,4649.49468469388,4697.46909183673,4845.84941867347,4651.90994693878,4969.95800816327,5100.54049897959,4877.44077704082,4930.13606081633,5045.39083714286,4812.2288372449,5013.80944244898,5057.64459244898,5001.43248908163,5172.93278581632,4989.8539944898,4963.2250044898,4913.67777336735,4949.82249244898,4894.72250244898,4917.91773744898,4931.90635387755,4884.23917387755,4726.02343938776,4749.93964081633,4784.27242081633,4697.77980612245,4688.41363336735,4595.88531836735,4493.09166836735,4480.82048877551,4571.04921734694,4472.04954734694,4550.14627040816,4558.64026306122,4494.45225081633,4364.81538367347,4513.11133234694,4414.24542163265,4254.21895510204,4637.07668979592,4518.58840612245,4416.73739469388,4515.57449469388,4501.96399489796,4368.12004489796,4526.58708979592,4680.07363959184,4688.26712959184,4827.42425510204,4824.13006112245,4877.10823112245,4804.11380612245,4787.14544122449,4802.78464632653,4791.39774255102,4800.56309897959,4780.68357081633,4682.98282367347,4758.72644795918,4717.74082204082,4679.58095826531,4885.15770918367,4957.46648571429,4780.21019030612,4792.35557346939,4870.15586193878,4854.49132091837,4933.47063020408,4791.69200020408,4847.51849265306,4734.50399571429,4798.10369387755,4908.81460867347,4756.31792755102,4651.74255255102,4605.04771908163,4457.87365295919,4429.59033438776,4486.14561581633,4524.25562571429,4619.41867571428,4639.95510857143,4887.56045265306,4645.8666044898,4522.40816612245,4395.41894112245,4419.08345612245,4332.59070306123,4347.89544306122,4380.86701581633,4496.6347177551,4463.28784836735,4538.92325816327,4604.26766938775,4722.0936055102,4599.40599612245,4553.07227142857,4637.89303673469,4617.26890887755,4737.60757673469,4438.59394285714,4470.97129653061,4600.54700081633,4531.58246877551,4383.20854285714,4413.49083459184,4460.12914193878,4410.5619122449,4229.57603714286,4285.49580540816,4428.45607569388,4488.8058005102,4525.69933673469,4590.47545755102,4575.19991244898,4567.61271591837,4357.9895,4632.54508387755,4632.95277897959,4572.20126653061,4678.01227244898,4689.70673714286,4679.30633714286,4744.93808714286,4858.89953714286,4841.31988061224,4834.99195061225,4882.15819244898,4683.76218755102,4793.59051306122,4703.98780306123,4780.57465306122,4785.18371894898,4784.12335734694,4829.48055510204,4689.452935,4728.85469622449,4700.73689193878,4838.32159877551,4749.60862142857,4870.60975785714,4735.97110785714,4688.73995979592,4732.76573153061,4650.96508153061,4690.4277755102,4814.28314693878,4711.44206928571,4779.11187928571,4663.28771428571,4558.41125030612,4625.78292979592,4733.5717394898,4621.56083673469,4550.53235561224,4468.98221632653,4599.65627059184,4462.78052,4557.76329755102,4549.53014897959,4671.5496055102,4652.40737520408,4698.61770377551,4757.01006530612,4900.60608530612,4784.60692653061,4831.44683469388,4837.40223265306,4933.01894948979,4821.84380081633,4692.26194785714,4891.08823795918,4916.84350540816,4794.78675612245,4876.86496530612,5012.07536530612,4988.33737653061,4935.65311632653,4920.85345806122,4954.22904081633,5044.05982040816,5019.85898673469,4947.77935061225,4980.16070938775,5083.69356734694,5192.17625734694,5153.65420102041,5102.77553602041,5091.62844622449,5164.43092142857,5129.56204244898,4920.35547620408,4884.77920142857,4785.78484367347,4784.12570081633,4786.5195555102,4881.77133153061,4845.01349265306,4636.69769714286,4503.23402020408,4500.84132316326,4334.77411622449,4336.9243094898,4616.09133393877,4562.99868653061,4582.10994669388,4528.60397169388,4495.64820744898,4437.26471244898,4542.63604244898,4519.17490142857,4530.4817055102,4394.7083355102,4311.3455377551,4385.25372632653,4489.62506612245,4425.13419897959,4447.36994081633,4505.20200377551,4399.68327979592,4325.11944031633,4465.86283081633,4604.71256428571,4686.09768163265,4762.73878510204,4810.35040510204,4602.47152795918,4867.83505795918,4923.35936795918,4783.19306795918,4869.22215255102,4919.88080630612,4930.87339630612,4993.06414630612,5019.10085102041,5077.25185714286,5285.46967142857,5019.30570693878,5136.93794693878,5130.07389693877,5003.64667843878,5060.23537727551,4867.17831619388,5130.21726619388,4898.46390088775,4877.45677438775,4803.10336938776,4912.4709094898,4973.36006714285,4961.63721714286,4874.37304693878,5197.12603714286,5139.75258030612,4924.80616530612,4788.85957142857,5021.54990142857,5127.5741622449,5129.3121622449,5022.8595122449,5020.07992306122,4948.10213306122,4772.03673306122,4743.86153806122,5001.41701173469,4969.06620357143,4832.37017346939,5023.91236530612,4923.00960255102,4677.47495102041,4590.57275714286,4656.18933234694,4629.90516704082,4672.85130204082,4779.14215204082,4788.36720316326,4666.75337591837,4735.23286397959,4771.95231591837,4595.27736591837,4689.52654142857,4900.02524142857,4709.00070081633,4790.57010081633,4488.97852938776,4636.98835938776,4818.14687704082,4725.88332204082,4703.48742204082,4777.63163795918,4818.48874877551,4952.02606877551,4723.92051377551,4801.16658377551,4765.95931877551,4806.40356377551,4801.40866377551,4832.12519846939,4893.71328704082,4822.67318602041,4819.49664,4824.340095,4754.43619,4778.26894,4658.88114816327,4756.99455040816,4553.57773469388,4715.59356887755,4741.41421408163,4883.84341326531,4664.24100704082,4671.88546428571,4727.96861071429,4778.7675255102,4917.06537653061,4946.62742653061,4822.55903418367,4795.56349183673,4671.464725,4582.22023520408,4664.29343367347,4586.61338367347,4645.46417857143,4693.10724571429,4781.29205714286,4816.41350714286,5018.1860622449,4933.55421418367,4873.25631020408,4841.93803061225,4857.75779897959,4844.16658673469,4894.53761255102,4925.34217887755,5045.39824826531,4943.13691428571,4979.46081265306,4955.90358755102,5002.94567316327,