4930.934515,5036.33583185714,4845.34969918367,4946.99412122449,4862.22600397959,4861.56494938776,5036.00890489796,4997.66202877551,5078.94608387755,4948.35203387755,4923.98166091837,4931.62135304082,4859.21159969388,4976.93174571429,5004.69218755102,4983.76879102041,4937.22874285714,4899.06229285714,5010.01856061224,5041.37522673469,5070.31496428571,4865.66798428571,5036.11061510204,5034.39925408163,5057.82732918367,5014.40226795918,4955.48247428571,4920.89332377551,4951.71014632653,4975.43794897959,5246.8169372449,4956.41397795918,5032.18640061224,4981.55204673469,5015.72362183673,5065.57740341837,4752.95934591837,4816.20931591837,5063.00445673469,4910.15971653061,4944.87215816327,4986.35119163265,5126.05859081633,5133.43537928571,5076.70920306122,5102.97582244898,4933.12324897959,4896.45589897959,4726.98699979592,4800.05517459184,4641.83971836735,4683.12811102041,4697.61628408163,4708.11514653061,4721.28522428571,4959.05229632653,4715.01836683673,4570.27737571429,4638.34670806123,4873.27184653061,4783.53236357143,4725.64693977551,4727.63593910204,4759.31906295918,4868.90737510204,4721.90601867347,4833.32337132653,4872.68125155102,4926.60672255102,4791.83026234694,4887.46368469388,4863.48430020408,5059.73800938775,4925.32980897959,4972.33041469388,4939.51765969388,4995.79168571429,4932.22730612245,5033.31365612245,5019.34905714286,4932.23682612245,5057.34721795918,4948.62364489796,4835.42697816327,5022.50391081633,4953.11313816326,4839.4987277551,5028.2922255102,4823.79888408163,4637.66311,4617.80415295918,4732.07740642857,4684.58212642857,4782.62176959184,5017.76319572449,4750.91761020408,4891.30359285714,4912.84509714286,4694.13008795918,4785.17745071429,4612.71536169388,4692.60834020408,4851.02179214286,4853.59080673469,4892.16839877551,4848.67733040816,4863.53332387755,4936.5037355102,4907.62246183673,4920.69430061224,4886.66602836735,4959.23242428571,4914.65922877551,4894.13980938776,4788.64309938776,4983.78096102041,5003.52962918367,4880.71236408163,4795.04659908163,4753.31917408163,4800.56352520408,4849.7616555102,4662.75982816326,4653.95559591837,4697.91595204082,4786.27715408163,4720.7941205102,4728.43707357143,4787.4301544898,4943.10180755102,4806.94787255102,4693.848275,4736.29452755102,4708.43778867347,4775.87863255102,4900.43161622449,5006.89900091837,4964.04329591837,4792.56060081633,4801.74727397959,4960.70996769388,4855.55077979592,4614.12282785714,4498.27806969388,4482.54658734694,4511.48284642857,4580.15072959184,4550.88928387755,4648.57445795918,4488.44477795918,4752.80524081633,4528.30478877551,4687.47882306122,4428.56486020408,4506.56014622449,4396.40269744898,4410.54275,4451.5984877551,4618.20572734694,4636.15306969388,4532.47136326531,4655.43821326531,4659.45655163265,4637.89413663265,4631.54129897959,4567.72376836735,4604.3360077551,4516.91403755102,4552.00834783674,4421.20441367347,4514.68879306122,4464.23362734694,4562.28408734694,4541.26000591837,4834.29911020408,4680.14256061224,4642.45996489796,4546.35984387755,4706.72019387755,4945.65600765306,4913.16473265306,4844.51847673469,4694.59616683674,4767.16763897959,4712.12952397959,4729.95473897959,4823.08734397959,4546.63068397959,4631.49386622449,4761.46464346939,4613.49418346939,4667.7011705102,4644.3623255102,4564.7951455102,4574.39508142857,4571.94498142857,4901.66969622449,5025.26130061224,4906.79894530612,5040.99318530612,4929.54887517347,4902.83292928571,4851.39346938775,4826.66248571429,4867.24146428571,4785.05399867347,4887.02242810204,4779.35284910204,4976.17607410204,5012.44385163265,4994.24328265306,4896.20816806122,5051.56510306122,4827.25241795918,4904.81906122449,5039.58657346939,5122.52629183673,4930.97252040816,5002.91304795918,4859.25292346939,5043.53658336735,4984.87111836735,5124.16528469388,4849.7295044898,4801.23644346939,4869.37186846939,4890.00262173469,4823.06046867347,4791.58993204082,4864.45194877551,4697.42097387755,4759.43660408163,4742.01736122449,4756.36872795918,4921.55598367347,5076.44237367347,5179.05468989796,5060.17873989796,4823.96526612245,4791.5426044898,4821.11098377551,4842.61291316327,4806.44881646939,4944.1360077551,4735.9088577551,4881.5387577551,4954.92110938775,4927.35126673469,4946.62900591837,4947.75890877551,4883.09712918367,4880.47348346939,4729.0885972449,4942.68941459184,4721.3133105102,4889.75976867347,4880.11867887755,5004.36956867347,4935.84304357143,4836.62836418367,4740.70227020408,4693.14547020408,4866.97957142857,4867.75350877551,4817.76683632653,4748.56091,4398.26493132653,4359.78167091837,4458.06523540816,4453.98503387755,4549.76427244898,4502.59540561224,4503.71564469388,4695.25553469388,4677.25358163265,4498.79344110204,4408.40717102041,4695.41179153061,4447.33982989796,4520.67614473469,4647.17191714286,4497.27196714286,4614.16893265306,4642.87752020408,4674.42002438776,4750.60808163265,4781.23753489796,4768.33935816327,4722.84867591837,4535.90752938776,4521.49248591837,4437.91614010204,4476.88600663265,4914.18031897959,4900.21994693878,4774.05542346939,5061.21344377551,4940.996155,4959.90082066327,4852.93380158163,4883.93521994898,4934.36783653061,5082.3443744898,4828.3197272449,4954.49020918367,4815.12650102041,4823.97698367347,4667.9235255102,4540.16270102041,4734.59582857143,4650.75434693877,4665.79531693877,4714.16333346939,4515.32423377551,4493.27678377551,4603.24283887755,4604.86228387755,4638.82100887755,4769.5588827551,4918.72215826531,4729.54748826531,4714.23999928572,4803.42297010204,4694.72952857143,4629.99982653061,4451.87684285714,4313.22190663265,4497.49736428571,4551.70316408163,4442.77051479592,4550.2256505102,4633.27297755102,4596.39639387755,4580.44105510204,4446.76384204082,4630.82273979592,4687.91348979592,4514.69783979592,4580.84159183673,4482.70594081633,4793.00539081633,4616.13257459184,4633.05714760204,4529.31225806122,4339.40815846939,4545.71401632653,4547.31237040816,4530.28109948979,4545.65617234694,4557.20708673469,4694.38536836735,4356.06829510204,4532.56034428571,4693.14249163265,4757.98773163265,4872.49702693878,4779.32434846939,4842.67743061225,4857.1828255102,4827.42654765306,4750.01066,4771.515965,4836.71105,4774.92132377551,4878.66412377551,4938.4288772449,4873.14089204082,5059.66352193877,5040.31846,5005.54688959184,4753.81655438775,4792.97890918367,4749.69307795918,4454.58893163265,4429.20185612245,4605.82174571429,4606.64329265306,4595.85146734694,4633.38164683673,4564.66396673469,4686.71641734694,4977.72844704082,4905.96928663265,4883.65919367347,4962.33433642857,4658.97555408163,4735.46296265306,4636.12063877551,4788.1948222449,4768.15289183673,4764.15284183674,4676.16290408163,4776.16544591837,5037.82232346939,5074.56430918367,4922.26758469388,5043.67311969388,4978.3506,4783.21813897959,4808.82104897959,4876.05652397959,4816.45729336735,4885.75359234694,4815.96515561224,4818.31830561224,4801.1251755102,4643.4238930102,4827.9869230102,5081.71955346939,4654.29002346939,4662.90662346939,4722.25158265306,4712.67131632653,4798.01905102041,4715.61443959184,4667.09833642857,4509.88546061225,4721.41175734694,4737.96757755102,4774.12102755102,4886.30358255102,4823.11854346939,4816.42908326531,4827.14413459183,4901.06114959184,4729.47229653061,4622.43722622449,4611.3629144898,4657.37812367347,4705.43740928571,4757.37371428571,4782.28701938776,4790.99601938776,4585.97973877551,4598.68978877551,4497.94592377551,4371.84741081633,4542.92129785714,4560.71156102041,4481.80658683673,4394.33655,4373.14551040816,4501.09489908163,4588.78706122449,4514.34378122449,4484.43864612245,4734.13525612245,4767.51410612245,4665.26985204082,4630.27895714286,4717.33909612245,4679.99814612245,4714.28398612245,4785.26799102041,4788.1225627551,4961.9163427551,4892.85535714286,4895.08757214286,4823.55166061224,4925.57169693877,4780.2601,4837.59349591837,4921.32410408163,4901.91506295918,4989.38042040816,5098.94329489796,5040.68600826531,5067.81547367347,5050.79255714286,5121.8336,5166.249465,5061.45967,5026.79084591837,5074.91933571428,5056.09192755102,5085.85497469388,4817.34153469388,4954.50558571428,5121.79024571429,5092.03104693878,5032.54018265306,4941.6418877551,5039.47089489796,5011.91677040816,5172.26159785714,4986.79809795918,4971.42548571429,4919.74587785714,4914.86607857143,5079.29838693878,4841.78327785714,4810.58010367347,4983.52196234694,4919.92375428571,5070.23584734694,5147.45880795918,4973.50186081633,4996.85362918367,4986.63062653061,5011.37140795918,5080.22818459184,5032.97314489796,4984.3852144898,5199.99287387755,5150.72480316327,5140.32342816327,5172.2627,5056.82701632653,5077.98078632653,4913.53218489796,4976.32787938775,4987.03542959184,4891.98562877551,4890.64393081633,4818.84125653061,4855.58242561225,4822.40406653061,4784.00570408163,4675.73619357143,4632.63708744898,4713.08922581633,4837.94412673469,4869.41037673469,4751.83657653061,4765.82283163265,4941.38990612245,5080.62825204081,5056.93964714286,4917.93685489796,4874.35293265306,4799.51012755102,4685.33238714286,4880.34117387755,4721.69234663265,4789.42829193877,4696.137276,4847.08107,4781.35961540816,4896.48763040816,4894.87322785714,4909.02964285714,4892.85851785714,4981.73394285714,5092.39318085714,5054.48544285714,4962.13189785714,4842.26893877551,4836.48491530612,5024.1230294898,5109.38573163265,5010.40291020408,4710.42842244898,4853.01451326531,4869.56961326531,4712.12842346939,4832.79520408163,4882.95183918367,4866.01353591837,4824.1581815102,4991.60754061224,4871.29798122449,4856.76287346939,4742.94914596939,4537.00355846939,4592.01687346939,4650.54350918367,4634.84609693877,4659.80904530612,4643.32215346939,4536.52777081633,4447.09543397959,4500.96055438776,4641.08268367347,4621.08425408163,4513.69743061224,4441.55550642857,4530.28667836735,4454.21736167143,4731.68489897959,4706.01346877551,4704.27814755102,4815.17254918367,4777.28742908163,4580.34109295918,4471.95402795918,4391.15403469388,4445.9536202449,4571.80297061225,4456.60526208163,4619.06965408163,4705.50834183673,4657.59827683673,4798.74966556122,4924.75864612245,5001.08178285714,4952.22092959184,4964.38269826531,4748.85077938776,4852.35061632653,5043.97954387755,4813.08664193878,4845.08214081632,4950.27475306122,4877.74031938775,4882.20437479592,4830.73091632653,4829.02155510204,4941.57019193878,5018.7992755102,4932.56199397959,4832.69722959184,4856.22009602041,4960.24766336735,4777.74009653061,4649.81859653061,4534.27322244898,4679.64173265306,4697.93475306122,4783.68534704082,4632.89862061224,4613.17194969388,4617.93461520408,4720.42122938776,4590.49038040816,4882.1617822449,5051.69545479592,5032.02209663265,4942.23728969388,4967.32477469388,4868.69435234694,4925.56736928571,5058.23257255102,4865.80528602041,4809.93638544898,4858.0098694898,4878.75831632653,4724.87280816327,4778.60318469388,4830.36715081633,5032.49870102041,4826.23120612245,4944.04906857143,4886.50219857143,4907.19143867347,4764.05585367347,4797.49852785714,4715.83577642857,4943.60883867347,5050.82580510204,4878.73889744898,4886.75433510204,4991.47186061224,4988.74418061224,4892.85158061225,4922.59476061224,4807.58860959184,4984.53239183673,5004.1886244898,4815.47116020408,4816.00362295918,4844.01500408163,4813.28298418367,4648.80757091837,4790.32641091837,4720.76942204081,4917.78742714286,4705.52318142857,4664.90981295918,4719.34095795918,4820.12479591837,4868.68710061225,4909.16770061224,4782.41280061224,4843.71524008163,4828.66640008163,5076.46184008163,4958.34330508163,4961.31026295918,4960.09075816326,4937.75924397959,5063.76010316326,5080.70844693877,4917.01820306122,4909.53326397959,4904.0786177551,4896.66487142857,4947.57326642857,5021.25004295918,4950.03757602041,4966.18035102041,4679.65403367347,4565.16,4481.61332204082,4452.81566755102,4496.97296755102,4554.09247326531,4627.35230826531,4655.02909326531,4713.18121428571,4688.53753336735,4649.46055204082,4597.74692040816,4689.16960673469,4741.41312540816,4776.55820469388,4821.43132857143,4793.43978908163,4764.05493908163,4868.58703563265,4734.72715,4778.526845,4631.33596,4833.16711,4533.75697581633,4803.8033244898,4749.63600918367,4705.51322102041,4527.40344020408,4529.59136612245,4574.04553316327,4396.4791832449,4455.57867030612,4495.86809183674,4508.61580918367,4628.55694316326,4557.41835,4519.53205326531,4491.48177112245,4390.15408571429,4434.73596020408,4414.16861632653,4455.18074693878,4540.91283877551,4467.56275204082,4727.98444693878,4612.47211193878,4510.7409079898,4560.77698469388,4612.78800520408,4344.19074489796,4448.11654489796,4499.78618877551,4617.10583877551,4869.12947010204,5155.34586908163,5054.54570171428,5127.79676857143,4803.35942265306,4737.88634785714,4738.14024734694,4737.41636918367,4673.84117469388,4752.23506734694,4691.60030242857,4684.09373744898,4730.48447755102,4732.68111714286,4686.19416714286,4735.96365928571,4650.20127489796,4735.49964489796,4723.41879489796,4689.21844836735,4810.35057612245,4672.22789591837,4804.03623591837,4639.17451204082,4705.51615204082,4710.68740204081,4670.64520204082,4894.03285704082,4873.66080204082,5177.45114285714,5153.94904785714,4949.44166030612,4989.94775530612,4903.83851530612,4913.8648122449,4878.44346326531,4826.78178969388,4858.60433102041,4834.45493744898,4898.24185408163,4760.59430428571,4774.46229142857,4854.94347959184,4776.46255367347,4966.6143455102,4839.8488927551,4893.93499489796,4735.57194310204,4782.02663346939,4785.47949081633,4824.35259081633,4986.81758581633,5111.29019081633,4975.44498581633,4871.45179806122,4896.70170918367,4931.42140040816,4855.20386020408,4825.94386132653,4732.97548816327,4744.11984571429,4718.01624581633,4798.81751265306,4643.22756673469,4604.32461122449,4737.81041938775,4724.25974938775,4787.78431938776,4690.63178204082,4617.14342010204,4680.21196295918,4723.49241295918,4855.46561989796,4818.41483020408,4933.27592938776,4812.40651065306,4753.25151065306,4731.02376065306,4796.82225959184,4641.58620479592,4790.78066173469,4846.96472682653,4764.56896785714,4731.36054153061,4849.53075459184,4881.82621959184,4787.40233857143,4844.13399632653,4832.131225,4908.48550428571,4774.06185816326,4706.75343217347,4851.16062489796,4875.59352489796,4924.93945061225,5066.39944795918,4985.54267040816,4949.21891326531,4902.65100612245,4994.63744693878,5098.99611959184,4848.07630408163,5000.73641581633,5047.93141602041,5086.51740204082,5116.48434387755,5061.75357602041,4922.39127204082,4839.42162204082,4728.18546326531,4820.31026734694,4823.36993734694,4894.71044142857,4739.67070265306,4728.59164571428,4876.65121826531,4837.88627183673,4770.85507387755,4768.58250571428,4753.58420265306,4827.04384489796,4621.35979489796,4618.19984489796,4763.29221489796,4771.50051489796,4711.66457571429,4791.49404204081,4660.31477091837,4684.82377387755,4468.85116581633,4671.5796877551,4661.11226632653,4712.04241632653,4839.97767285714,4914.24723285714,4995.46052530612,4739.99485918367,4919.07736632653,4790.26108877551,4920.00523877551,4646.18834285714,4727.00193455102,4588.41792381633,4359.78536571429,4420.43570244898,4230.68344744898,4224.88571744898,4157.58438459184,4216.52250632653,4591.69930632653,4750.77677020408,4819.00151285714,4577.36290306122,4579.66615306122,4735.50493336735,4609.64487755102,4481.26758367347,4586.54738571428,4587.7077622449,4651.87122346939,4867.2783632653,4713.56736020408,4724.88443571429,4837.7927255102,4551.15694085714,4670.36863959184,4623.40743765306,4827.84511469388,4895.77003469388,4913.10323265306,4864.30033897959,4875.61816428571,4983.56405408163,4885.35578418367,4912.51947683673,4896.31906197959,4893.74519367347,5117.3620755102,4954.24368163265,4852.43553663265,4779.25033267347,4860.2212705102,5044.99492377551,4864.30858377551,5055.43635367347,4982.49104367347,5031.12817644898,4945.4228044898,4734.5854277551,4702.64286632653,4834.6447744898,4677.06864142857,4827.83970030612,4660.58083,4656.9157244898,4576.45140642857,4590.20854928571,4490.21798357143,4497.97948357143,4490.18010479592,4584.97548336735,4780.88642755102,4641.98202663265,4610.54069163265,4767.56974714286,4605.23972530612,4535.46726397959,4524.19960306122,4899.90743469388,4715.54195969388,4609.31481693878,4605.57727642857,4635.80284642857,4486.56001122449,4531.15268163265,4429.98790020408,4393.7946922449,4691.96751367347,4601.73233938775,4431.75660438775,4562.22251836735,4394.91245561225,4673.30308061224,4632.25531806122,4602.34698887755,4660.54586265306,4706.63853163265,4939.94577244898,4843.37665204082,4866.90235867347,4810.53743367347,4850.97593367347,4710.61038530612,4632.87241530612,4566.38717693877,4264.27234693878,4393.47054387755,4324.79950306122,4534.21185816327,4539.20969897959,4397.36742653061,4537.16548816327,4573.48698265306,4587.52401653061,4506.60332081633,4395.45388081633,4594.19428081633,4536.11024387755,4591.16874387755,4612.62313857143,4442.81523857143,4422.7099122449,4502.74301397959,4466.81141489796,4487.63083673469,4484.06319428571,4448.24611928571,4612.89256928572,4656.73939020408,4678.66338859184,4735.84572081633,4650.59082306122,4801.70299906122,4871.09738273469,4909.42716897959,4745.48227816326,4726.00616959184,4626.37313959184,4525.69097959184,4561.97627959184,4435.94686204082,4571.54759704082,4626.47858765306,4681.01883806122,4642.55649306122,4727.06558622449,4706.70406295918,4750.87944591837,4679.71301673469,4656.97387295918,4618.29691540816,4497.4763244898,4379.81402448979,4358.2185394898,4327.89027928571,4413.03103040816,4599.86111142857,4563.48153581633,4460.81403326531,4110.59966183673,4063.74866183673,4114.2943244898,4140.47037510204,4209.93769336735,4326.63116867347,4422.33660448979,4570.83915571429,4323.7656972449,4484.07448979592,4436.27459479592,4387.24226836735,4408.84050816326,4667.7155677551,4575.95561836735,4800.67491938776,4754.84125918367,4652.32798979592,4659.67253255102,4753.65749479592,4568.94128846939,4447.92121561224,4480.94557897959,4404.43851367347,4676.52772653061,4824.55256877551,4830.83396020408,4916.89967265306,5008.0766744898,4904.05848214286,4935.42987132653,5037.21038765306,4989.41483244898,5055.38365265306,4941.36407653061,4850.56118653061,4754.19179285714,4852.32426938776,4629.74105204082,4625.45942959184,4710.42636795918,4776.88445326531,4953.7084322449,4965.06282673469,5170.66248306122,5000.16401428571,4749.68847744898,4590.30473765306,4580.14893530612,4480.36301765306,4486.54156326531,4497.5133377551,4653.81092456122,4606.78629803061,4546.69640272449,4776.39071752041,4933.30237959184,4823.50878367347,4934.74474591837,4934.31264795918,4922.64180306122,4993.16655826531,4958.24886428571,4659.65159591837,4959.88378755102,4810.8228244898,4802.77669591837,4660.64228938775,4795.0571822449,4905.44534540816,5016.7871327551,4940.34702867347,4913.74031518367,5044.02335215306,4964.84493265306,4668.81972693878,4624.28223326531,4611.8919755102,4511.77219612245,4675.70158367347,4467.61472346939,4333.89243908163,4402.70387346939,4510.18081826531,4452.78307622449,4590.33364836735,4612.40567938776,4474.79758959184,4410.36688959184,4548.88695,4658.12292244898,4652.27367244898,4767.09885102041,4729.16630102041,4889.3083872449,4738.5900272449,4677.37029214286,4950.04530193878,4915.59817093878,4911.75394693878,4929.76749693878,5122.62325306122,5011.63605306122,4983.34341938775,5056.99209795918,5067.10514816326,5072.02691316327,5080.13625816327,5038.07530408163,5000.30225969388,4793.83428265306,4736.89467867347,4822.02097959184,4763.0704194898,4876.45425612245,4661.85719755102,4801.08691204082,4726.20056877551,4814.50768693878,4723.99076153061,4660.39361897959,4737.62128397959,4750.99734306122,4541.9394222449,4583.02292122449,4395.63564530612,4421.68877734694,4343.86935989796,4400.55639122449,4464.13154122449,4601.34399836735,4598.31151510204,4611.21456510204,4673.8196522449,4765.2533222449,4570.66654167347,4567.82113530612,4645.16278408163,4837.18161355102,4672.01898855102,4771.79877346939,5030.62141816326,5125.34856959184,4987.81574979592,4951.41499571429,4740.85547244898,4789.32332244898,4967.3235077551,4936.33944510204,4861.0546244898,4987.56118673469,5114.0473994898,4878.1708255102,4778.41149367347,4702.92868193877,4599.64128826531,4665.63413877551,4844.03213877551,4774.25396877551,4745.00331397959,4744.50421132653,4840.44231887755,4828.13624387755,4971.46799755102,4924.10694367347,4948.72992938775,4793.97747938776,4779.29692979592,4864.95877428571,4969.78699918367,4970.63792571429,4744.62339489796,4655.47331479592,4565.5202944898,4624.23488377551,4971.02663122449,4652.30646530612,4812.01427295918,4834.36569459184,4655.0794432653,4874.52999918367,4819.85313908163,5062.54868897959,5029.28555836735,5061.3323077551,5007.42371122449,4830.40241779592,5008.94355632653,4943.63285673469,5133.07862673469,5047.80333061225,4978.55970612245,4924.94819285714,4988.95416530612,4889.78513979592,4991.88120714286,5013.88518795918,4903.32984795919,4729.10476040817,4836.36698540816,4753.56452693878,4950.93880469388,4794.68605469388,4572.74206163265,4814.54839959184,4653.19322959184,4591.06919897959,4702.8685022449,4875.327735,4876.40235,4837.7919877551,4786.21531132653,4892.61195081633,4923.69987020408,4894.36979867347,4859.08948030612,4969.53153244898,4843.7040027551,4904.79021020408,5005.14093877551,4810.00214387755,4811.00115387755,4715.33013265306,4722.43320918367,4560.95023857143,4679.26253214286,4560.23853040816,4720.68192040816,4601.69929081633,4576.04635081633,4588.7031255102,4559.81377663265,4626.93051744898,4636.1473627551,4582.11238173469,4670.73786173469,4679.1770827551,4783.07982602041,4645.13121785714,4704.77104285714,4661.47029285714,4621.24725571429,4580.31456367347,4747.94380877551,4690.89547877551,4857.78660285714,4676.70108846939,4855.72964591837,4636.0808444898,4683.83054857143,4686.90912653061,4621.768505,4819.55674102041,4718.0081372449,5002.04150295918,4929.9621672449,4967.42625979592,4918.73060306122,4889.47470612245,4747.12700918367,4907.93759010204,5073.77779653061,4830.53842653061,4697.61523010204,4627.33844602041,4712.49821591837,4484.40883469388,4481.67889387755,4713.2025377551,4776.49389183674,4811.34730081633,4823.80296622449,4949.74802040816,4936.40916622449,4730.14320969388,4635.36591795918,4580.54391428571,4646.07469428571,4713.37134285714,4762.46651979592,4849.64837479592,4809.65754030612,4656.55374969388,4653.34767816327,4651.76423163265,4611.97738887755,4684.58804897959,4626.69643979592,4726.93183979592,4881.59631255102,4729.91751112245,4739.79249469388,4860.90676244898,4976.87327744898,5026.78135612245,4740.26893938775,4715.39040989796,4689.776555,4684.70974836735,4531.35769367347,4864.76280642857,5091.50162459184,4943.09326173469,4824.35686540816,4883.18350622449,4875.43519459184,4875.33926959184,4910.2546962449,4625.3447462449,4680.14195928571,4719.47968785714,4811.08126785714,4749.46167653061,4765.35850479592,4713.18595714286,4905.19991693878,4893.55339673469,4912.12077367347,4807.25408,4729.79763836735,4857.09615836735,4897.28602081633,4984.59910673469,5000.44913897959,4904.15643704082,4906.66232142857,4799.759375,4732.05505387755,4751.41895306122,4702.26473285714,4840.45813345918,4733.68097621429,4810.39759407143,4736.66197937755,4830.63251469388,4836.47908212245,4758.13082581633,4732.98228,4754.37374510204,4758.59160581633,4718.74487265306,4792.76610734694,4839.38469479592,4853.41286826531,4787.63453826531,4611.3028244898,4744.07417459184,4718.85648153061,4631.34494153061,4971.84684653061,4753.47309653061,4659.17454102041,4679.97883336735,4682.50848836735,4750.59114857143,4904.13749422449,4900.49771922449,4843.0730835102,4893.28532704082,4798.14030193877,4862.63645367347,4917.49190367347,4852.32680408163,4872.41249081633,4741.69651591837,4900.68232020408,5051.83947204082,4974.77756010204,4610.080375,4614.5074372449,4795.4828544898,4898.63417734694,4948.38989734694,4811.68231265306,5021.53752897959,4978.26780897959,5163.01011561225,5136.84133163265,5160.91540255102,5144.34095938776,5068.08755938776,5023.74916326531,4931.0116044898,4863.1003044898,4836.50095877551,4972.18029163265,4955.19565816326,4977.87378163265,4897.46466020408,4956.31800510204,5017.09546469388,4860.03419081633,4843.65555826531,4914.32100091837,4880.63893530612,4919.15338030612,4916.42863530612,4995.56180204082,4985.50796918367,5017.97303918367,4778.27413612245,4799.63741530612,4800.59877632653,4811.16470812245,4909.07201397959,4894.95348877551,5019.45933979592,4949.75018979592,5001.33751244898,4935.83908510204,5084.77186510204,4928.86999122449,4858.56588430612,4724.71343430612,4638.59138930612,4720.00225693878,4791.43681816327,4787.12526816326,4713.60372,4728.70360612245,4682.34497367347,4603.97222367347,4783.30254571428,4898.28685530612,4852.65600510204,4994.41398265306,5036.04138265306,4993.85098367347,4971.72437367347,4850.72958408163,4908.59341704082,5117.04926653061,5013.10907653061,4958.66978653061,4998.67106122449,5128.79648061225,4989.70268734694,4846.52856795918,4849.09847040816,4904.35622214286,4916.62224989796,4796.06058489796,4659.20517081633,4988.80465116327,4995.038935,4793.206815,4954.24476142857,4883.30280397959,5048.11564510204,4649.15223632653,4537.59063397959,4592.48433316326,4631.65982857143,4537.5957822449,4417.51129173469,4388.71416459184,4270.42567846939,4430.93409357143,4363.85743816327,4448.78828612245,4366.73693061224,4461.05345816327,4428.83601428571,4266.64141428571,4444.42010591837,4592.20926438775,4551.85871744898,4461.18347346939,4585.53352408163,4501.26819,4532.628915,4429.92321571429,4270.41316306122,4425.52955938776,4584.09568979592,4601.70873979592,4675.45957423469,4672.18207346939,4710.83806122449,4811.38167755102,4776.75991336735,4724.36847836735,4662.0521327551,4716.66134285714,4886.73776357143,4734.18675030612,4659.99874183674,4695.86350591837,4771.33042173469,4672.07200908163,4694.23754183673,5068.53829183673,4947.40520612245,4953.57750204082,4975.31870408163,5028.93341122449,4892.64472755102,5022.26309336735,5010.89598816327,4968.64726020408,4876.93807346939,4739.64755602041,4836.59266193877,4890.09887040816,4878.73689734694,4896.12979734694,4659.66867755102,4588.64298367347,4707.1796367347,4641.60700061224,4739.95016469388,4793.37720714286,4732.49992887755,4642.23313581633,4774.20295581633,4686.55462755102,4689.01245591837,4747.41529408163,4693.09818653061,4641.17899112245,4596.51609112245,4589.37807795918,4457.48690408163,4297.13089285714,4345.03826632653,4456.38810816327,4418.48575081633,4423.51044989796,4463.51540612245,4217.34775683673,4362.95295306123,4333.09923520408,4226.62523571429,4564.28884714286,4511.12850122449,4399.38726857143,4564.46677836735,4515.9500222449,4486.9559222449,4575.42294130612,4534.94445428571,4742.0441877551,4710.67017306123,4752.49410612245,4798.54555693878,4833.24672193878,4515.22459255102,4605.71330693878,4468.14055285714,4647.76005755102,4649.76901857143,4550.63291530612,4459.50828683674,4736.49298816327,4894.20882408163,4990.12139693877,4852.61144081633,4944.11240061224,4815.60818979592,4782.48657061225,4755.66722739796,4782.82608969388,5000.69895397959,4995.00314897959,4853.73557438776,4724.25353377551,4850.82785928571,4960.60693602041,4781.09064561224,4870.64434602041,4898.9318094898,4791.82882295918,4782.8418677551,4617.23326571428,4529.85205816327,4589.77177326531,4545.07050397959,4453.85197316326,4564.10700244898,4651.85341671429,4515.89079538775,4595.02343265306,4707.60594367347,4622.12973877551,4871.52489367347,4770.37911734694,4648.57434489796,4746.07680306122,4860.67755306122,4741.12354520408,4979.67544081633,4845.23172755102,4697.30484061224,4660.9546944898,4637.8791394898,4772.5881244898,4802.3357944898,5007.0960744898,5027.02767448979,4994.14200408163,4782.85025408163,4777.52748408163,4666.30560408163,4790.929235,4733.10558377551,4543.70474612245,4849.49366122449,4550.26285,4746.42487244898,4933.84511622449,4817.98868408163,4720.32253397959,4764.14525714286,4828.12844714286,4808.970595,4925.99285102041,4898.36117346939,4801.96137214286,4735.26967653061,4890.94818367347,4800.13510612245,4908.02024102041,4908.70872142857,4743.92982887755,4755.51907653061,4853.89157040816,4889.30009489796,4874.90429489796,4652.84129081633,4771.97245102041,4653.7784877551,4807.75972071429,4913.37340132653,5089.50389540816,5021.20379734694,4988.85136836735,4672.3720275,4618.3064172449,4754.7844722449,4726.3395072449,4962.10911510204,4410.13875755102,4595.87419061225,4399.63970653061,4334.90621539796,4448.79970214286,4634.83160214286,4358.89286520408,4549.89682040816,4555.21032040816,4506.84413632653,4428.20273632653,4596.00578632653,4657.96232857143,4841.81106132653,4782.96816193877,4864.93451612245,4900.10887755102,4744.32074826531,4815.93749489796,4767.58069489796,4833.25871734694,4849.99016734694,4845.28870510204,4714.50529744898,4725.86025510204,4696.24015612245,4790.00886836735,4734.23625367347,4592.64964489796,4429.74801877551,4525.93412591837,4415.50468979592,4411.82324102041,4294.09438061225,4326.16367561225,4219.50235153061,4412.74295285714,4389.5244944898,4527.84061489796