497.959183673469,4961.80012346939,4926.50919081633,4843.01628163265,4923.01638979592,5061.29965,5001.30549989796,5043.23740193878,5009.55860193878,4962.267105,5040.49127030612,5145.17351397959,5082.52833908163,5148.80334969388,5116.41172214286,5117.3983877551,5117.46637918367,5115.4570632653,5157.0875622449,5172.0677772449,5016.07424780612,5217.19092826531,5075.05120367347,4980.48854183673,4974.08710959184,5047.55942959184,5076.22401959184,5095.11937959184,5099.77161122449,5027.73518028572,4977.06857928571,4970.76264897959,4970.60752377551,4901.54746163265,4849.80356622449,5031.75043142857,5184.77976112245,5199.92037642857,5183.24191428571,5200.52882346939,5224.78711734694,5152.66218510204,5057.24143816327,5214.45253714286,4959.51425306123,5077.96955397959,5251.11228408163,5036.56774897959,5161.62021336735,5137.97281428572,5182.9916105102,5111.15361581633,5048.54639846939,4947.83394591837,5002.19120591837,5087.57423265306,5181.54872244898,5210.47231530612,5251.60156326531,5220.19504897959,5138.64576326531,5396.98422244898,5092.20874040816,5190.11911530612,5187.88238693878,5226.30749163265,5208.26808734694,5256.29397,5345.81447755102,5029.76182979592,5261.40465326531,5075.26940204082,4995.9531670102,5017.62954785714,5113.91001928571,4951.33915204082,5181.35871061225,5121.56569489796,5121.38626836735,4983.24798602041,5251.81615244898,5263.47469,5080.57440387755,5013.01144061225,5162.16410316327,5054.82986316327,5031.47690204082,5143.02021326531,4956.8681132653,4870.6549877551,4984.11796938776,4954.59670204082,5052.70912204082,4946.39412663265,5034.55598089796,4982.49973489796,4937.26045102041,5018.34115102041,5216.79186836735,5146.88019989796,5081.40243673469,5050.3045627551,4934.1927322449,4778.71769591837,4900.5602377551,4961.06170204082,4878.84531755102,4981.73438061224,5053.84772244898,5022.62216244898,5101.00442142857,5340.02698061225,4992.54556326531,4841.16694326531,5103.51911734694,4990.71577857143,5080.72030428571,5017.50090204082,5005.21725571429,5131.36552132653,5180.72022540816,5028.97917142857,4971.49637142857,5161.70134591837,5185.48525469388,5134.34233673469,5100.38041489796,5052.6823455102,5110.40848326531,5039.03228020408,5078.39993979592,5013.04504163265,5027.12087510204,4842.00766428571,5157.27650673469,4963.77465612245,5135.40422612245,5052.25008199592,5100.26494242857,5014.55240857143,5121.3048244898,5232.01278061224,5152.14317857143,5023.18531428571,4856.76569081633,4836.93848061225,4837.42176836735,5121.29855714286,4984.39871428571,4980.02700714286,5183.99118428571,5083.78271244898,5266.84706602041,5139.85389693877,5240.90912551021,5209.49276928572,5172.05718959184,5198.36266734694,5233.97558571429,5108.13559214286,5028.47374673469,5124.5961467347,5252.19195663265,5126.01241785714,5226.84040561224,5093.78241561225,5111.88480204082,5076.1353122449,5111.5513622449,5052.75028938776,5012.41928971429,5133.98200173469,5217.94654387755,5217.89050887755,5160.17740408163,5260.2729905102,5052.30755846939,5153.26057755102,5196.76940285714,4944.61746887755,5085.49289795918,5141.46793132653,4958.96778877551,5174.25698908163,5125.39944540816,5299.51777795918,5232.55108132653,5227.61400336735,5393.14006744898,5234.13799938776,5278.53192653061,5209.64712908163,5171.07262357143,5275.40868857143,5130.30976326531,5028.78328969388,5148.38650969388,5261.04328387755,5009.76051,5175.59976836735,5080.23515265306,5260.52865326531,5182.16014173469,5045.57949183673,5076.4446722449,5150.51372806123,4996.30184010204,5159.76297346939,5214.47152653061,5207.6152244898,5259.83462959184,5210.31742040816,5204.69725102041,5011.46050102041,5072.08824785714,5139.58204336735,5157.41229591837,4927.09409489796,4741.72535295918,4788.56794479592,5001.10050602041,4952.30702755102,4913.37343602041,5107.49736632653,5022.27434367347,5108.98158867347,5023.88522792857,4882.19009017347,5124.8276065,4961.6495255102,5259.08364285714,4986.65349693878,4891.06929693878,4938.02937193878,5033.75383561224,4916.65080510204,5032.6323622449,5048.17618163265,5060.20920346939,5095.18574938776,5219.76236632653,5246.22275959184,5030.56082959184,5225.60945,5136.36363673469,5109.73057755102,5094.37830673469,5177.27143530612,5138.54513510204,4988.88727418367,5076.31578846939,4944.72083571429,5179.73859183674,4905.85790204082,4820.3122244898,5029.26729591837,4962.4697,5115.55132244898,5056.25884367347,5027.61556122449,5047.50768683674,5010.8915705102,5138.78696438776,5031.21736438776,5131.14982168367,4965.68486938776,5113.64091938776,5053.28043357143,5019.92890510204,5022.77863367347,4972.85504704082,4967.77201040816,5076.1791835,5180.89723387755,5059.08852387755,4852.00267642857,4899.93012642857,4928.67537142857,5004.74062142857,4900.06403265306,5003.74912622449,4929.65186704082,5117.1919922449,5067.17257142857,5067.84235816327,5257.97014693878,5247.07131887755,5206.77785081633,5152.13818081633,4963.229,4927.91253877551,5000.24493877551,5026.39852663265,4890.04560142857,5150.74165510204,5006.94194255102,5048.56092602041,5198.6061687449,5087.97987020408,5264.93352040816,5139.35010642857,5080.68483704082,5175.52720918367,5409.12034918367,5192.56920285714,5193.9568205102,5028.21875285714,5077.35972234694,5154.58208428571,5137.55128265306,5080.67334265306,5080.68573469388,5026.70186469388,5234.52251469388,5178.08941469388,5222.8311777551,5053.1341527551,5182.6852777551,5199.72148897959,5265.99387173469,5070.54338979592,5027.86474285714,5035.64284285714,5058.46567704082,5045.05413877551,5052.05881530612,5147.09331530612,4916.34309663265,5077.83557163265,5014.45968214286,5098.83380510204,4918.1222640102,4917.38301653061,4995.80253816327,4907.90605091837,4850.94494591837,4912.13406091837,4875.14926683674,4748.49370540816,4901.05238489796,5047.86039071429,5035.81166530612,5048.76753489796,4921.75002989796,5099.82646989796,5109.26143469388,5100.73863469388,5149.40699969388,5191.05825469388,5038.61092510204,4844.90379377551,5021.34951836735,5017.33169632653,5067.38630102041,4984.09651938776,4989.57173336735,5014.71878346939,5099.01072510204,5052.82974040817,5108.98544591837,5171.81569183673,5168.28473183673,5129.15302346939,5191.1582172449,4987.36484061225,4950.50117102041,5015.84940306122,5017.46569806122,4921.86015816327,5039.49413010204,4932.24391673469,4920.29143081633,4934.13787959184,5031.55594959184,5013.06229459184,4922.93773459184,5091.39132959184,5094.13753285714,5045.05753285714,5249.10764673469,5212.52373673469,5217.08928673469,5207.45973673469,5134.56958163265,5172.05157091837,5176.58691091837,5063.1015972449,5096.0835972449,5158.75216255102,5074.84631959184,5188.62914387755,5112.5703755102,5181.82816428571,5065.5506755102,5129.25790530612,5204.10784530612,5009.3452555102,5079.29138061225,5028.04269387755,5026.60095346939,5108.97671918367,5174.04932040816,5117.88944285714,4987.25709795918,4929.67297306122,4933.67305612245,4999.72573612245,4955.79283520408,5005.51557959184,5045.32606030612,5045.28302040816,4981.78898040816,4996.75068122449,4995.48339387755,4961.54617857143,4974.01897857143,5062.52950479592,5063.92703969388,5148.8580272449,5088.64403002041,4951.04715704082,5003.98106061224,5203.30880704082,5173.89429183673,5106.46113571429,4898.74640102041,5107.96620204082,4989.78096326531,5075.49586020408,5185.05506632653,5025.1396405102,4965.01297687755,4831.96941867347,4994.94620408163,5111.22533163265,5123.97854428571,5021.21045,4915.96236326531,4972.80640714286,5060.13408469388,5139.96132653061,5132.14801020408,5016.6220744898,4935.68231326531,5001.43061326531,5099.44415204082,5066.94310510204,5420.06165656122,5231.1270877551,5109.7609377551,5032.97119285714,5095.35728428572,5182.9315622449,5202.13664285714,5200.2995744898,5242.9346877551,5216.28890510204,5007.98892653061,5223.99522040816,5251.81718795918,5080.37249795918,4875.32824489796,4975.12175142857,4933.87078535816,5242.94750765306,5037.9971155102,5172.79851979592,5168.20811765306,5071.1939605102,5119.84628642857,5182.07070612245,5195.17802122449,5026.39616622449,5092.53614244898,4794.33176112245,4983.17904285714,4971.05624489796,5058.73966020408,4953.95099520408,5071.15975132653,4945.35294387755,5066.70959081633,4770.53510836735,5006.51672244898,5063.92405581633,5084.12776979592,5106.04117979592,5088.07466244898,5035.37071653061,5212.41449102041,5091.37843428571,5132.31804887755,5003.13792887755,5025.56692653061,5190.65426938776,5269.38484591837,5003.77741632653,5040.21244653061,5087.12344316326,5036.14904816326,5245.07024346939,5180.50077306122,5207.62854387755,5039.23023887755,5138.24569530612,5065.70741673469,5094.95490255102,5182.1898355102,5092.82547346939,4957.70799285714,4998.48033387755,5001.07862989796,5012.96836537755,4861.95884714286,5014.5939132653,4928.37996326531,5124.82662928572,5153.01999928572,5114.16468663265,4891.19147163265,4890.83542112245,5024.63868173469,5002.69466234694,5042.92687591837,5155.26758306123,5127.56439081633,5113.0926194898,5055.64163816327,5049.72182397959,5053.85096683674,5262.65229336735,5094.82483051021,5108.12354030612,4859.95587081633,5180.42559183674,5153.71393683673,5163.9197255102,5084.06816938776,5105.73148765306,4976.08867142857,4952.86293673469,5003.93164489796,4902.34828897959,4912.8898877551,5019.49999795918,5043.79747346939,5080.52851122449,4987.23931326531,4906.05420612245,4748.41863561225,4860.11186020408,4911.97946102041,4980.19626102041,5133.75952959184,4992.03601857143,4948.26109183673,4910.63362244898,5078.85949226531,5174.26904387755,5146.86052846939,5026.26027734694,5109.03424795918,5220.67169489796,5137.67890816327,5047.82571255102,5122.8564744898,5203.07080918367,5137.21860918367,5056.11726918367,5211.60185836735,5057.84831704082,5101.97576295918,4996.94741020408,5112.50235520408,4946.01627673469,4911.3759355102,5144.7409755102,4961.93396622449,5097.61913561224,4834.24083969388,4878.59909877551,4843.81267463571,4987.04313912245,4913.30272142857,4996.06479285714,5019.83797653061,5022.99625918367,4877.44540510204,5212.6855122449,5051.54730683673,5045.7267744898,5083.49044387755,5037.53754387755,4981.83655387755,5173.3392622449,5265.0158222449,5293.7650622449,5018.24491581633,5189.10739081633,5154.55645612245,5087.93331112245,5217.20238581633,5204.56512755102,5217.77555489796,4991.26499897959,5084.19384295918,4991.54583377551,4996.83009387755,4909.84279387755,4889.16199530612,4980.79454537755,5109.93326428571,5235.5491377551,5193.02156836735,5235.57605336735,5275.57901928572,5213.10460928571,4968.65770928571,4907.35142112245,5145.59686112245,5207.00152795918,5048.01688061225,5253.6412905102,5216.13666836735,4899.41265,4977.21094285714,4997.74775735714,5027.44574285714,5018.66757336735,5007.91421836735,5048.11623979592,5094.87877653061,4921.99811489796,5265.2175222449,5175.87736122449,5264.70046622449,5202.66456122449,5235.90616122449,5284.76516122449,5091.65563785714,5144.75385,5016.3322744898,5057.73267755102,5052.62128469388,4937.87721836735,5046.06541785714,4935.04619285714,5190.46412520408,5139.22961316327,5133.37971836735,5220.22166836735,5005.4909122449,5014.63039234694,5040.07043234694,5193.70892602041,5029.28181295918,5112.1925255102,5184.05240816326,5075.67654316326,5014.09466326531,5126.97896326531,5026.65351632653,5083.89988061224,4997.52310489796,5109.95822989796,5249.09280836735,5096.62563418367,5008.28896581633,5026.19082128572,4780.40861006123,4997.51062244898,5041.79486020408,5094.92053061224,4989.05812183674,4959.16615969388,4990.02382295919,4955.15866785714,5019.32653734694,5021.45963734694,5182.72278734694,5120.55073153061,5170.83251153061,5252.9556472449,5260.3032122449,4958.0151122449,4922.27977428571,5052.43300102041,5140.90470102041,5226.2685394898,4994.66696489796,5160.50268857143,5059.85169081633,5018.11133173469,5138.61558673469,5213.34032959184,5039.52152244898,5119.71653408163,5010.65513193877,4922.46228193878,5069.52857142857,5156.81390408163,4996.91584285714,4877.53376091837,5019.5625294898,4963.78234693878,4869.48916193878,5154.23419693878,5086.09568571429,5066.30102255102,4977.1414844898,4994.50824377551,4965.23929183674,5107.51801183673,5379.55024061225,5109.84343377551,5030.75053377551,5047.33831938776,5053.63172244898,5048.31274744898,5014.90595285715,5126.66880102041,4997.27538571429,4994.90960193877,4952.55470316327,5142.50704459184,5174.6749727551,5010.26493265306,5065.64664755102,5117.80169285714,5290.94059387755,5109.57308469388,5153.03073061225,5005.74743265306,5010.25895204082,4975.94827755102,5020.08639081633,5148.56886163265,5025.82177040816,5025.89652040816,4943.10124081633,4977.78966081633,5118.89835908163,5127.64181438776,5029.46219387755,4926.21025408163,5094.70358163265,4936.31067367347,5073.51531122449,5039.32080510204,5111.42270520408,5031.92746020408,5104.08446326531,5122.12765204082,4843.61653979592,5052.35574285714,5086.28427653061,5045.81775438776,5087.98190530612,5031.22298030612,5155.01626714286,5269.63559367347,5245.01024367347,5276.30716173469,5260.81438591837,5035.89026602041,4953.84370714286,5048.67239602041,5009.73887969388,5083.51618469388,5038.10245469388,4980.47505816327,4971.93939091837,4992.71108857143,4993.66053642857,5118.94272142857,5166.45821530612,5156.1053717551,5052.72567073469,5188.99434387755,5110.73813367347,5112.56870367347,5005.35560367347,5026.64439020408,4942.37428520408,5003.11337959184,4990.58441326531,5237.05126020408,5203.06041040816,5174.14008040816,5183.34367142857,5206.00195306123,5238.67295806122,5201.24639602041,5253.15775622449,5081.55972112245,5202.09698326531,5200.84970326531,5031.50578520408,4786.58749591837,5032.07000204082,5017.22552040816,4951.97078061225,4859.53887561225,4896.73689183673,4853.97247551021,4954.42140102041,4909.54804469388,4721.19864265306,4888.52514693878,4986.78355959184,4800.30133571429,4768.09715714286,5007.29752214286,4977.51961469388,5100.82907928572,5196.72438877551,5068.29052091837,4994.24241887755,5070.95665561224,4898.76561479592,5019.07759979592,4932.53659897959,5035.96567653061,4999.93297653061,5081.04828193877,4964.61147653061,4974.50661836735,5064.12513367347,4848.21480517347,5137.14117785714,5200.43022153061,5119.15194153061,4993.40948948979,4896.99086397959,4950.47539785714,5126.78233459184,5094.61752806122,5029.97380226531,5158.70866836735,5023.29701065306,5003.89203953061,4831.42477912245,4904.39732214286,5034.9773622449,4976.68414591837,5191.74981020408,5100.27047204082,5019.78715020408,5031.1076022449,5267.42429081633,5143.30416632653,5166.59686938776,5142.07198183673,5081.54273938776,5125.48582040816,4904.80285836735,4789.89086091837,5121.68260887755,5164.92367142857,5247.41689285714,5111.21286632653,5053.85100306123,5360.84535306123,5036.94420642857,5067.21186591837,5081.17266826531,5113.77468163265,5056.06156326531,5004.81014897959,5050.12897397959,5148.79898295918,5193.32807408163,5097.58682142857,4894.44973163265,4930.8627027551,5031.14040714286,5012.92445510204,5063.39424806122,5048.02938367347,5205.56142040816,5183.88120561225,5099.28786959184,5289.44166632653,5147.52674132653,5035.89201887755,5034.78573336735,5252.80171632653,5133.03167857143,5051.77915877551,5125.25272218367,4926.96975612245,5012.90739285714,5156.83616836735,5240.96632346939,5088.39947653061,5185.19972653061,5308.31577244898,5203.25367755102,5221.64163469388,5191.95996887755,5136.46593061225,5096.50377040816,4953.80145,5052.62523979592,5144.83652418367,5027.25919693877,5042.23333877551,5047.42937551021,5139.11607744898,5061.79452979592,5168.89918061224,5261.97218826531,5239.86558826531,5153.75873244898,5055.04626530612,4982.06675663265,4966.26718163265,4993.34855204082,4897.62900704082,4797.05350408163,4867.94707408163,4886.87375908163,5118.20636520408,5158.04860428571,5069.91670428572,5133.11338663265,5018.85320091837,5059.96779591837,5070.88880510204,4959.40394908163,4938.81571438776,4951.62842755102,5040.37360857143,5159.51940938776,5064.73752938776,5427.48598571429,5172.43069387755,5255.66715918367,5150.45433153061,5112.74168112245,5088.36738489796,5077.28129489796,5067.81810816327,4893.01114102041,5016.56768765306,5158.8051877551,5030.18602948979,4969.37088163265,4909.31150714286,4949.09426714286,5111.29157459184,5112.3201605102,5003.13155061224,4940.81918326531,5125.86753673469,5014.91072857143,5142.42382653061,5061.46373040816,5101.85457142857,5158.31922244898,5148.88629255102,5079.07451459184,4953.70990683674,4938.64269183673,5130.65053367347,4903.93513102041,4988.73845102041,4919.3013905102,4969.46759897959,5043.09797234694,5085.00306826531,5099.74808867347,4968.07809767347,5061.3933355102,5049.13989091837,5071.44483153061,5053.46435397959,5106.77573785714,5007.68639091837,4857.47473479592,4988.58798479592,5143.10669928571,5142.74809591837,5144.24261112245,5053.25965142857,5102.45703816326,5048.93358785714,4996.21038785714,4968.1427877551,4965.2220177551,5056.6121055102,5057.55012285714,5224.13046367347,5009.25001632653,5045.29126632653,5144.99880846939,5084.1821622449,5079.35275510204,5196.37255510204,5112.58233061224,4984.5069622449,4945.42859897959,5074.73079183674,5077.93119785714,4939.38676448979,4819.95157479592,4735.04887959184,4752.52289816327,4794.84060714286,4962.52795714286,4949.93115081633,4795.07512938776,4850.80916530612,5082.41426530612,4902.79698846939,5067.77725377551,4918.09123977551,5118.92594487755,5142.06020814286,5116.53380814286,5197.57652467347,5209.91000426531,5161.85352222449,5062.63828367347,5169.04994683674,5135.07610408163,5027.60708908163,5179.94336673469,5069.63247173469,5100.31525673469,5168.60266704082,5061.61960142857,5015.06621764286,5099.10293764286,5071.55148285714,4915.95674285714,5034.93181836735,4945.42510836735,4933.45650061224,4804.7861,4729.04679112245,4710.99571969388,4734.38347714286,4798.47831632653,4929.82572632653,4878.38611193877,4697.83535693878,4949.51057142857,4931.00177857143,4988.75586326531,5122.83524591837,5091.85641469388,5128.20659102041,5025.27695714286,5059.1818,4986.30952346939,5007.07700846939,5036.46395846939,5016.16767102041,4930.35540306122,4868.09284459184,5033.34284591837,4963.20719081633,5031.07373571429,5081.87701102041,5105.01520806122,5154.28688846939,5006.93141142857,5121.38529795919,5168.86752959184,5146.2294,5122.78358408163,5041.47267704082,5147.70907602041,4985.21842244898,5058.37228173469,5117.86033265306,5123.94343265306,5269.6119744898,5167.43536377551,5081.44471469388,5143.16172418367,5053.05781979592,5086.04481663265,4995.00009663265,4944.27533265306,5014.71366938775,5145.28056938776,5171.34918938776,5238.05276020408,5242.84417040816,5107.96015612245,5237.81684183673,5056.3465622449,5166.83047959184,4932.20828979592,5050.35527438776,5053.84890295918,5117.11845336735,5014.35812785714,5088.92935612245,4941.64303571429,4813.66091938776,5194.86356122449,5119.79309122449,5137.31142622449,5122.42609122449,5173.5286367347,5133.8144317347,5151.93793571429,5026.5357744898,5024.1501017551,5178.72639836735,5122.73684683674,5050.30504908163,5011.46586132653,5039.96526520408,5106.71409071428,5242.62025571429,5213.42780632653,5195.93776132653,5150.05794713265,5046.52792785714,5266.23452571429,5127.76657989796,5165.32292214286,5219.46237622449,5086.89764734694,4988.3116777551,4991.1467377551,5073.75415367347,5110.75970489796,5107.67443020408,5071.37772214286,5009.7550527551,5276.28093316327,5253.80180102041,5209.52932755102,5260.60462755102,5288.05332755102,5088.93408244898,4968.61284081633,5061.53236514286,4909.47216153061,5026.70815142857,4973.85650918367,4963.20928132653,4991.96654632653,5055.71153755102,4964.71207357143,4935.41445683674,4934.78184183673,5034.67389653061,5177.78340265306,5048.86249918368,5165.65131122449,5150.97862142857,4989.41362142857,4977.39942581633,4901.07589,4995.9625827551,5203.29776561225,5120.85304795918,5109.41194387755,5145.43427887755,5101.97269336735,5087.75071479592,5202.20347479592,5186.58857479592,5253.18030979592,5408.08746795918,5013.11384795918,5176.50661428571,5092.13321642857,5089.23292142857,4926.11917142857,5059.82538163265,5012.24238163265,5162.09673163265,4834.12202316327,4930.70159795918,5111.27369795918,5177.24528877551,5244.90315989796,5177.40533030612,5075.01885438776,5081.79219040816,5210.18342295918,5226.52477846939,4997.10682040816,5101.25659010204,4991.22434418367,4904.10106428571,4877.04552959184,4975.59565102041,5154.51032959184,5100.53644387755,4998.21411428571,5155.72382642857,5158.92490030612,5045.70435040816,5140.47174734694,5073.82907663265,4977.47993193877,5265.74019877551,5138.01196010204,5236.87257622449,5116.22100673469,5163.17007632653,5267.11914714286,4999.10087979592,4985.45675132653,5107.83050612245,4995.51844459184,5044.7962272449,5120.95218265306,5155.49736826531,5163.38449,5028.09293163265,5099.58308163265,5035.21568163265,5079.92159530612,5124.95577061224,5181.32163591837,4969.24793877551,4769.67196428572,5054.63513163265,5080.81260663265,5239.8349277551,4951.6450677551,4898.2585827551,4933.4009377551,4754.70149204082,5024.30300204082,5016.13345132653,4928.65826632653,4905.99679387755,4868.58383265306,4852.65953806123,4666.2996122449,4811.62197346939,4825.11646734694,4852.08301734694,4862.36555734694,4853.67091734694,4918.54079734694,4726.01591734694,4964.72599489796,4958.51724489796,4861.22609489796,4875.22406102041,4986.67989867347,4791.99547667347,4938.64537367347,4965.50105867347,4953.67793867347,4806.78895867347,4942.64627755102,4937.55879826531,5008.84005826531,4862.46563683673,4952.41688683673,4928.56365683674,5022.62809928572,5075.85402428571,5117.81611867347,5132.51401357143,5079.31800020408,5086.76531040816,5106.30947785714,5037.38819122449,5076.24139744898,5078.30487581633,4976.94477581633,5116.84006122449,5024.28098061225,5021.23224704082,4988.25644806122,4900.13024806123,5189.23106234694,5210.55457346939,5218.14606295918,5191.60211795918,5107.41275102041,5002.28557857143,5219.98068693878,5137.19038979592,5052.21432142857,4987.70820408163,5077.72686112245,5100.07966948979,4987.32599387755,4971.37703040816,4882.55000826531,4984.77897571428,5106.63860806122,5133.2399127551,5088.16595755102,5079.4221622449,5175.8863244898,5067.38501163265,5152.89729897959,4938.57250397959,5037.77058795918,5106.23955857143,5037.40349183673,5069.61189795918,5033.24907346939,5191.62311316327,5055.1515622449,5127.99000612245,5099.54861326531,5223.39103581633,5210.30901591837,5383.43474091837,5220.86591091837,5213.60515,5148.01004,5185.98825193878,5284.84659193878,5206.17210102041,5169.56562602041,5109.38585346939,5143.1521444898,5100.29369377551,5198.57246122449,5134.54406938776,5196.57131438776,5119.50299704082,4957.95225510204,5132.06400032653,5104.29926632653,4922.05039295918,4984.78687030612,4967.82551530612,4985.91817040816,4983.96120040816,5068.16185040816,5007.75438061225,5069.41422581633,5022.11254081633,5035.38144387755,5062.68393061225,5005.07523061225,5079.11326122449,5140.88080102041,5084.82701928571,4909.75021632653,5107.23942653061,5030.95200040816,5066.73294836735,5135.00539428571,4946.36162591837,5065.20091153061,5150.73117765306,4974.63231265306,5210.04693683674,5076.9024905102,4983.85750418367,5060.90702846939,5029.5423427551,5020.86620204082,4909.25847142857,4903.47133061225,5195.19568020408,5134.27208020408,5089.17662612245,5024.04530408163,5024.95013367347,4990.5449255102,5096.08188163265,4789.00887040816,4768.04099897959,4895.62399183673,4964.88091561225,4754.39299693878,5072.65161122449,5179.62490816326,5075.14241173469,5133.51827346939,5269.08314530612,5041.77121030612,5235.6012677551,5175.73989836735,5042.42899581633,5243.39588581632,5055.80431081633,5131.57871571429,5078.08833806122,5098.93698591837,4981.32032959184,5052.54469622449,5142.22404081633,4997.66293428571,5072.89791897959,5141.17642244898,5165.22797795918,5026.89660816327,5075.60721091837,4893.21326326531,4989.75123571429,4985.56260102041,5078.00670102041,5013.53027693878,5114.21734591837,5225.46200591837,5164.26753244898,5010.62800918367,5171.95608336735,5196.81284612245,5161.38374693877,5187.30401020408,5053.20067755102,4900.23703755102,5134.25263755102,5029.22268061224,4907.98198367347,5058.77455510204,5144.18197326531,5126.81696326531,5212.75086734694,5257.86766622449,5174.85583622449,5050.79691122449,5032.84149122449,5034.24712244898,5035.28047112245,5037.55471530612,5018.91013571429,4926.69283163265,5013.63104387755,4885.38515857143,4762.66401479592,5027.27814081633,5067.69261530612,4925.02352765306,4941.63205612245,4983.70755785714,4956.6948005102,5086.93252959184,5116.46781387755,5189.54912428572,5176.20375285714,5111.81052244898,5212.12852193878,5073.12486836735,5085.05502806122,4966.73423602041,5107.87559602041,5084.92125561225,5019.27832561224,5018.89632653061,5109.72801938776,5070.14070816327,5228.4501877551,5103.60943714286,4960.73610612245,4854.84970765306,5004.37172265306,4952.28156836735,4979.28330836735,4920.57438520408,5052.62114020408,5032.34076061224,5055.62088061225,5160.40405102041,5239.59227693878,5125.19180020408,5085.6114,5176.756,5147.09484153061,5122.46203591837,4933.07499591837,4930.16364061225,5034.96602816327,5082.20671122449,4988.11241428571,5055.7299994898,5177.08893826531,5105.86910408163,4960.68050816327,5024.58938255102,5101.81099977551,5015.56981561225,5157.36511734694,5218.99663571429,5212.39617653061,5211.60792755102,5005.62799285714,5115.34932571429,5057.04834857143,5010.42954714286,5087.98295918367,5114.77404795918,5102.28067653061,5112.89544693878,5207.01777040816,5215.64542346939,5187.52316489796,5225.50257714286,5177.16543,5373.52672632653,5283.11917755102,5225.86246020408,5258.49940670408,5245.3252644898,5287.94958061224,5151.22781153061,5170.69946867347,5061.04991867347,5125.43633367347,4987.23728367347,5122.94214867347,5059.0663027551,5008.85582714286,5054.51266214286,5026.56113459184,5065.19722244898,5076.66647959184,4948.66101826531,5116.51144663265,4978.03278163265,4897.56400806122,4979.16256306122,5134.15016591837,5105.13257091837,5043.42033418367,4935.52368918367,5062.59676242857,4938.82476693878,5053.2104444898,4931.01099959184,5040.51553306122,5032.85862010204,5081.69681091837,5113.00887183673,5196.01689183673,5069.54529489796,5175.24074897959,5152.59622959184,5236.97999806122,5241.88811632653,5087.02160336735,5094.80200734694,5162.80781255102,5116.43905,5145.73607959184,5241.53416428571,5208.29313163265,5044.34127346939,4995.30266316326,5034.57264795918,5114.51554285714,5078.67255285714,5019.45059285714,5056.01044795918,5175.92188265306,5284.40457265306,5242.84813265306,5191.96946765306,5177.60591459184,5245.45707959184,5194.89027653061,5024.80941653061,5134.39123163265,5075.66621530612,5086.23061530612,5101.3829755102,4965.22452765306,4921.32649979592,5047.01558979592,5001.18643571429,5072.2279227551,4906.96276846939,4912.35634989796,5183.05710087755,5077.0227,5174.32650040816,5170.30764785714,5054.03680357143,4942.96464836735,5044.64143755102,4993.59493897959,5005.11284387755,4924.11551714286,4815.22008346939,4869.40751,4876.75521714286,4949.09179489796,4928.72780408163,4993.03196908163,4902.60127285714,4821.14797827551,4913.87584836735,5151.84908673469,5191.08983673469,5263.48431265306,5172.14502142857,4904.73704061225,5118.39810122449,5134.4745877551,4909.42297857143,4991.82567010204,5099.44895581633,5164.36972030612,5170.16274377551,5171.6845122449,5208.53643061225,5361.95539387755,5104.90479285714,5214.29989816327,5207.19665734694,5080.31177456122,5186.59521976531,5003.68201027551,5199.60472354082,4976.07479088775,4945.58111336735,4907.65463489796,4981.35224397959,5142.80038653061,5129.21137734694,5076.2194255102,5459.54413612245,5250.75721908163,5020.97181122449,4909.09458061224,5153.42590653061,5243.57713061225,5245.72239591837,5107.69446938776,5126.94121183673,5065.04684020408,4950.80569326531,4932.27271459184,5207.16173622449,5134.05872602041,5027.11363163265,5212.38261836735,5180.59776683674,4998.02556530612,5020.08425510204,5115.72216091837,5000.03558030612,5082.98399663265,5137.12429346939,5290.8499555102,5174.5788394898,5228.90474948979,5232.38805377551,5068.04791938776,5161.31366632653,5232.88320102041,5237.87155102041,5181.00918163265,4885.88849795919,5060.26558306123,5088.49059989796,4940.46775510204,4952.26342040816,4959.20712591837,5046.8452432653,5202.38576326531,4957.76355826531,5051.61942826531,4956.80396326531,4997.24820826531,4981.95865826531,5022.80951887755,5054.04713887755,4983.65046438776,4974.92266938776,4952.01430806123,4923.4838244898,4945.1424622449,5015.7205444898,4895.0605122449,4773.10224285714,4870.84926765306,4923.35378265306,5239.39732142857,5089.33719642857,4811.0207377551,4937.67578112245,4999.95816326531,5054.34198877551,5084.56635204082,5024.43694438776,5009.8059,4970.98566989796,4916.92328622449,4973.77727857143,4896.09722857143,4895.66268469388,4989.34949469388,5072.44949795918,5119.91429489796,5192.86726734694,5072.79207132653,5021.23754693878,4961.59004693878,4990.66448163265,4994.89600714286,5171.01151663265,5162.83071765306,5197.44113806122,5015.97599693878,5066.60730020408,5076.10411959184,5131