.31953806122,5061.49380744898,5142.72832295918,4980.96294040816,5162.48893265306,5048.56491234694,5035.00998408163,5212.09810489796,5132.73255408163,5226.57219183674,5121.70913163265,5095.33801112245,5034.66465202041,4979.36241336735,5087.53517551021,5069.38287071429,5061.58646122449,5167.04045102041,5126.09725714286,5195.49244081633,5158.53750612245,5124.02775612245,4922.01692204082,5190.04918469388,5174.05769183673,5197.30889183673,5156.20553704082,5109.98156704082,5273.08627204081,5253.19178622449,5126.84828622449,5397.54295122449,5106.72850510204,5249.6533622449,5137.30347653061,5127.8050444898,5170.7067019898,4882.45715591837,4940.35863816326,5094.27230857143,5013.73079877551,4981.2123122449,5052.74630591837,5202.81517755102,5207.10167826531,5222.53565714286,5255.15522857143,5083.61274081633,5126.21238979592,4996.48346836735,5030.29018989796,4908.6341744898,5050.67042653061,5056.91540979592,4964.04060571429,5011.22414795918,5216.12667755102,4924.60427255102,4796.66509979592,4990.30400397959,4997.13356397959,4987.38747377551,5214.70785197959,5019.51372938776,4971.27911438776,5080.05122571429,4930.24891459184,4972.63017071429,4994.13203461224,5116.16961989796,5050.69923336735,5001.63875612245,5004.67272571429,5146.23942367347,4990.42653591837,5143.33132244898,5052.44289704082,5152.69236020408,5095.71052040816,5207.72077857143,5116.12313469388,5019.9947577551,5207.38552102041,5152.97628061224,5135.2942,5357.18932,5204.01622448979,5044.07435714286,5238.3277744898,5107.10037102041,4888.99209979592,4872.85915704082,4957.22691989796,4889.71430969388,5035.02438469388,5191.23727470408,4999.12912244898,5152.27056020408,5162.98676122449,4955.14691122449,5086.17204622449,4979.54145744898,5052.61407142857,5090.88103642857,5185.17947142857,5148.39993469388,5154.90424693878,5101.46518469388,5179.97819897959,5160.91946897959,5111.08766897959,5122.79890897959,5139.45140897959,5171.75574102041,5135.73817530612,5030.75026530612,5291.4552,5342.21701204082,5169.07520591837,5098.23841336735,5105.47202918367,5098.6830394898,5190.74245142857,5132.06793632653,5109.55429795918,5169.00814795918,5231.00242346939,5073.4127205102,5128.79927561225,5065.66688918367,5158.86822183673,5094.25678683673,4997.40986683673,5049.46187653061,5016.82442030612,5023.27006112245,5025.512805,5123.66259989796,5112.56105204082,4997.76059469388,5049.9721127551,5162.72013983673,5223.75664408163,4951.15264826531,5020.73933704082,4996.70891795918,5072.53837908163,5150.19020918367,5136.72646428571,5169.67829795918,4985.62816897959,5182.91481122449,4942.53096734694,5171.12430163265,5142.63815408163,5158.02416438776,5060.53706785714,5067.73314183674,4922.61702244898,5106.97282122449,5103.55296969388,5026.11668571429,5111.76053571429,4980.88232306122,4950.06713255102,4957.01626428571,4932.7985867347,4995.97163020408,5056.50587020408,5079.89124253061,4943.60095489796,5032.4251722449,4911.24548857143,5012.42350979592,4843.55743979592,5130.2483755102,4994.13129285714,5035.23493836735,4940.49868836735,5088.27301795918,5238.19757071429,5189.13142632653,5134.58723673469,5044.06425234694,5149.95158469388,5095.41679826531,5187.39580918367,5244.88704989796,5032.13444806122,4978.2222172449,5198.21589693878,5039.38543693878,5127.72438071429,5059.15303571429,4936.58287,4944.98765,4867.57055,4988.49896438776,5123.28009693878,4999.74553061225,5092.67892561224,5003.18650884694,5061.871415,5114.84378571428,5165.41559795918,5166.08050918367,5051.59274153061,5161.81626377551,4937.29010918367,5110.05393418367,5144.75362673469,5133.36505612245,5039.58168846939,5164.67549387755,4920.7612455102,5107.46387755102,5173.86324693878,5254.97024693877,5061.76184693878,5104.97588163265,4988.36043877551,5153.77923030612,5101.4243755102,5186.04220530612,4982.42194510204,4956.96388714286,5026.47719887755,5056.40318520408,5029.48235846939,5073.3186177551,5160.77664265306,4954.42247959184,5043.10397959184,5050.61512244898,5024.78626428571,5034.46944571429,5180.67797244898,5230.79089540816,5112.54436377551,4949.84286530612,4946.13418163265,4957.49061683673,5036.09079581633,4998.97115381633,5134.77011081633,4931.10118326531,5064.23112816326,5174.22587428571,5062.11313591837,5082.88923571429,5258.72484693877,5213.99064693878,5263.58541244898,5095.89253295918,5257.60507581633,4937.54004316327,5096.84685336735,5038.56203091837,5171.75029010204,5157.56625683673,5034.58866826531,4988.33416938776,4961.65572653061,4956.13570612245,5022.18654387755,5112.45246653061,5002.92810673469,4948.23287908163,5053.48790602041,5123.80478357143,5023.05671836735,5113.2383577551,5070.9140427551,5065.66087836735,5263.60950204082,5250.26754061224,5023.55784122449,4938.74374489796,5189.21006989796,4940.87979336735,5002.29106428571,5132.35692142857,5016.62376836735,5150.9045744898,5196.0232844898,5039.09399377551,5167.49018979592,5244.00110938775,5232.5768877551,5169.69917918367,5007.46206122449,4987.20692346939,5125.41829193877,5012.29702989796,5094.4549444898,5076.44595438775,4951.69269285714,5271.14627744898,5104.001105,5138.21058903061,5032.80664954082,4978.55145464286,5042.12678959184,5259.80271326531,5017.22962214286,5206.92042244898,5127.51936836735,5174.04362959184,5014.82764285714,4850.2465744898,5076.55165714286,4981.93593877551,4971.00968877551,5043.48996326531,4901.94572438775,4893.16877438776,4850.4590172449,4903.32260510204,4930.44625867347,5013.76203255102,5008.36451193877,4916.45167153061,4870.55602928572,4974.05955683674,4929.46234693878,4872.82054693878,4710.69421020408,4584.00543520408,4784.72283877551,4829.58089877551,4788.54400663265,4907.35045663265,4931.60943163265,4909.38383163265,4874.72113061225,4722.9080144898,4913.1668744898,4893.2052794898,4795.3906244898,4865.8363244898,4711.6067744898,4991.14728571429,4858.26013561225,4862.40151576531,4760.15943642857,4550.3756294898,4768.59472040816,4845.55593979592,4810.26213520408,4827.83491214286,4857.13145204082,4956.35783367347,4675.67348367347,4800.35980408163,4950.20123040816,4939.42490040816,5043.27606734694,4922.00065459184,4986.50450612245,5070.44215,5055.38487622449,5044.37568857143,5037.33435071429,5137.58175,4942.02102683673,5043.46522683673,5097.1396827551,5023.32685387755,5143.05175173469,5135.71127857143,5119.24128061224,5102.16766561225,5144.10916265306,5109.84865346939,4770.03974591837,4783.31657244898,4912.97041428572,4893.56464408163,4891.17997551021,4870.44806683674,4807.36896836735,4897.05212142857,5109.80085642857,5077.57332846939,5010.85856877551,5092.09897520408,4836.58791938775,4905.19040510204,5004.92109836735,5127.22514755102,5015.50144693878,4983.70181938776,4883.18493673469,5019.07917857143,5241.78877653061,5256.33487653061,5111.69434693878,5238.04088193878,5218.32204285714,5087.55573285714,5101.10045714286,5172.31483418367,5040.55024642857,5092.75143826531,5036.62218826531,5038.97533826531,5045.72076326531,4879.39684607143,4968.02722607143,5189.27564938776,5039.91746938775,5115.10867346939,5137.95967346939,5114.41215714286,5143.4369877551,5170.05552653061,5123.2313894898,4975.67427244898,5179.05038346939,5124.62039346939,5172.52484346939,5170.20039846939,5046.36460367347,4972.08402714286,5018.84467948979,5131.00606693878,4958.63661693878,4961.68693030612,4975.26652265306,4977.79498285714,5003.48603581633,5025.04705918367,5099.55700918367,5148.01452959184,5072.85096938776,5021.76862142857,4935.58364418367,4906.76237653061,5077.24431785714,5108.64901040816,4990.8762305102,4936.3443655102,4940.9072655102,5076.55507051021,5161.4167755102,5086.9734955102,5113.09818897959,5087.08787040816,5109.09178163265,4991.88279897959,5026.52984693878,5118.88607367347,5060.74117469388,4989.91949428571,5051.06726346939,5067.99505255102,5207.43067642857,5126.45372346939,5101.31693336735,4963.28669836735,5063.04173571428,4924.62902857143,5000.14449897959,5030.11847244898,5008.28009765306,5077.78134387755,5245.6157917347,5195.04477765306,5185.34685428571,5154.07314489796,5209.88694285714,5254.65272010204,5115.34072540816,5109.59358673469,5159.15422755102,5152.38387755102,5218.92832673469,4951.18603673469,5061.02859795918,5246.44638653061,5176.67474183673,5138.32941836735,5057.52356632653,5129.36595816326,5107.23290612245,5246.51094785714,5200.84240612245,5137.57449897959,5082.83102581633,4999.40179387755,5159.34648061225,4940.47464744898,4917.53556204082,5068.56442438775,5046.86711530612,5158.21944489796,5200.85954693878,5086.78024693878,5124.25427918367,5117.27452489796,5151.98703816326,5195.18358255102,5162.68641428572,5093.73702836735,5263.2416777551,5229.80400520408,5281.25464673469,5279.16533489796,5177.10897857143,5207.84979346939,5036.85900632653,5070.32828265306,5121.59860306122,5000.4179,5001.19199183674,4986.29843163265,5023.2713527551,4991.6825522449,5065.6996244898,5064.14325479592,4986.93647826531,5031.33018295918,5144.52822367347,5204.84546551021,4982.85777612245,5023.74135102041,5257.24184795918,5260.95589795918,5255.85267142857,5159.34283163265,5156.61378918367,5058.52595734694,5011.66504428572,5238.87843244898,5204.08300091837,5091.78649459184,4989.70938008163,5203.99258530612,4997.77003785714,5097.41437428571,5110.00521765306,5137.81676326531,5156.91159336735,5156.21013693878,5215.00260432653,5200.78496938776,5151.59932030612,5015.87914897959,5053.94274897959,5135.61208867347,5221.65764693878,5107.68138367347,4799.82679285714,4994.14579795919,5117.79283877551,4957.20927040816,5053.41307959184,5090.22946428571,5067.84480428572,5032.22685028571,5175.68482857143,5046.20242714286,5081.04160408163,4991.90114086735,4810.35102989796,4984.37362244898,5032.01103571429,5010.02503571428,4969.89974081633,4895.56536836735,4813.49055,4738.10917846939,4792.90031806123,4925.52848959184,4905.56367959184,4800.21044959184,4766.44381336735,4812.31155836735,4688.62686864286,4975.77568183674,4949.1107144898,4919.40683061225,5021.8545722449,4993.09716642857,4816.43632316327,4922.34700510204,4850.82165510204,4815.86016310204,4927.97333387755,4819.50016004082,4943.34016428571,4940.78310102041,4917.27086663265,5052.44351352041,5112.9624655102,5188.55743897959,5067.54722244898,5143.67917173469,4931.02575081633,5016.55177346939,5201.14715918367,5078.23664806122,5013.06829489796,5203.38862244898,5169.07302755102,5187.51981153061,5116.50755510204,5046.66151020408,5145.81049295919,5213.70347959184,5179.21008479592,5022.18253367347,5045.51975418367,5163.08512459184,5142.74269081633,4992.8358744898,4885.79781836735,5010.17688571429,5150.86856326531,5143.78680826531,5015.46532061225,4962.06226397959,4921.02065397959,5019.68280897959,4923.85086,5022.83988367347,5238.56417234694,5135.03185928571,5040.12264030612,5078.84468040816,5001.66657173469,5038.70982479592,5175.76314561224,5065.67086683673,5017.82639704082,4988.39184704082,5025.21060204082,4954.98575510204,5036.69960510204,4956.45366061225,5166.68106530612,4983.27511428571,5165.63455530612,5095.92355979592,5060.26302479592,4906.46668469388,4947.70888704082,4850.55708193878,5003.67204112245,5181.80775612245,5009.59148622449,5082.72078102041,5138.95474020408,5157.07188469388,4999.80159183674,5111.05477183674,4992.66352183673,5138.43099183673,5154.01064489796,4965.3351744898,4998.90197908163,4987.92689285714,5025.96298418367,4860.54253418367,5044.09082316326,4942.61829816326,5105.7974577551,4892.37677306122,4863.35580806122,4921.00856326531,5040.1423122449,5043.41749693878,5108.01479693878,4996.97044693878,5110.07848693878,5095.02964693878,5174.65810122449,5090.42241622449,5190.6133027551,5185.66456734694,5186.02736132653,5249.17846642857,5250.32462040816,5048.71506326531,5068.73362214286,5047.67601979592,5047.29497755102,5176.09799704082,5111.57097714286,5031.83079755102,5051.73892663265,5024.3202744898,5249.26760204082,5029.66460204082,4971.50950510204,5046.11413367347,5021.51046632653,5016.36361765306,4827.20290061225,4916.91762653061,4911.93839765306,4896.95734489796,4768.34074183673,4868.36384040816,5048.47967234694,5079.27183734694,5059.35907653061,5048.69668806123,5010.64054214286,5099.99681012245,5007.51929795919,5051.31899295918,4904.12810795919,5076.8364844898,4758.69852581633,4975.84265918367,4895.37887795918,4845.91360653061,4837.82485653061,4835.0565244898,4898.40776663265,4793.80425255102,4862.35776826531,4965.72503265306,4897.09550306122,5018.43480642857,4987.23375816327,5005.78934510204,4968.88722010204,4941.90263877551,4936.58190102041,4940.79716938776,4905.64616530612,4914.37839183673,4720.80202653061,4890.57016938776,4973.93859153061,4998.92396105102,5158.88369693877,5279.60746438776,4980.90133877551,5045.31096122449,4924.23611122449,5041.55576122449,5114.21546908163,5271.17090887755,5120.41354938775,5197.24756938775,5121.79511938776,5059.26205438775,5017.94225122449,5015.69970306122,4959.68322163265,5040.66702163265,5101.51861663265,5049.70771663265,5106.99406428571,5134.59756428571,5101.68578469388,5132.88029517347,5098.81700985714,5158.09780714286,5141.30588938775,5071.21136938775,5259.42100061225,5109.50905408163,5228.56420632653,5026.38113142857,5041.03782857143,5211.04121938775,5205.39096122449,5232.02888153061,5186.69567142857,5288.71001428571,5243.55337234694,5050.17644346939,5083.27739846939,5000.70968846939,5017.86042040816,4974.22071153061,4953.34293153061,5011.04530653061,4966.24509153061,5027.23272653061,4993.45327244898,4986.8521244898,4999.98279693877,4942.65193367347,5132.04264632653,4993.04779602041,5001.34871734694,4872.64794040816,4940.8285244898,4944.35212755102,4983.22522755102,5108.874545,5235.37608469388,5051.61748091837,5040.68307561225,5105.54487489796,5105.95533714286,5013.38975755102,4984.32792867347,4918.95323938775,4901.13142938775,4955.81652397959,4969.52152489796,4842.57173408163,4870.5774377551,5004.0145877551,4935.15673612245,5030.39945204082,4941.60262183673,4935.16245683673,4931.51519255102,5019.748115,5117.27646683674,5067.32429755102,5149.52989061225,5014.01567,4961.02801693877,5092.4391444898,4914.57686102041,4814.36124969388,4949.52349969388,5113.40340111224,5117.82787936735,5018.55333091837,5123.25373091837,5150.25919591837,5241.90833367347,5270.28890714286,5261.16793122449,5267.49107622449,5127.56981387755,5025.45331421429,5117.87731877551,5005.68946877551,4992.0836605102,5124.86683010204,5067.29805051021,5047.42133163265,4992.3767672449,5070.49052438776,5161.31915622449,5019.52760612245,5201.66947704082,5145.86295928571,5165.34916836735,5200.77320102041,5152.26124846939,5000.43912346939,4917.46947346939,4799.35913061225,4909.7140744898,4952.47564755102,5008.34985163265,4889.65757,4922.85493244898,5075.35714377551,5057.35503204082,5052.13768204082,5058.81852204082,4958.16732408163,5083.88684693878,4841.14819387755,4861.85161836735,4929.13950265306,4908.23745846939,4880.49087265306,4940.13424,4820.3179605102,4854.4470255102,4897.8819005102,4789.7868155102,4810.18988877551,4861.12003877551,5054.25414795918,5049.34485020408,5142.45211734694,4914.81935,5113.96103979592,4983.50925163265,5037.24951489796,5099.46667816326,5200.87547438776,5088.44594969388,4881.61707877551,4996.45445877551,4835.07134377551,4969.24051173469,4897.75774336735,4889.0769222449,4830.23152938775,4996.44022938776,5026.24920163265,4788.06228163265,4771.31478163265,5000.51239663265,4876.36608163265,4751.32013163265,4818.0703755102,4818.16965,4906.58384387755,5078.04641938775,4939.83536938775,4933.94127040816,5010.64402040816,5006.31763938775,5110.22808469388,4936.77906010204,5064.15529795918,5011.33097040816,5063.90508061225,5075.31881346939,5076.73257346939,5167.10378163265,5048.18366561224,5074.32909295918,5038.57486459184,4970.66571020408,5234.07476061224,5117.48092387755,5050.64234010204,4940.85859744898,5011.15081071429,5131.11279642857,5066.28702683674,5257.79595326531,5184.85064326531,5197.83648816327,5141.60218183673,5036.08780102041,5159.54518265306,5144.09247040816,4992.03540877551,5196.78430438776,5035.97779326531,5069.87836326531,4997.49169826531,5061.56149826531,4996.52031010204,4998.87795602041,4924.41852928571,5009.45136295918,5144.85734081633,5083.34394510204,5051.90261010204,5239.04449010204,5072.03006010204,5009.38859112245,4972.16339959184,5228.59620959184,5161.38716214286,4945.00425591837,4941.65673867347,4982.49136887755,4904.04091122449,5008.54559591837,4820.10169816327,4879.92508816327,5116.07813816327,5085.88637816327,4804.40064316327,4897.23600816327,4692.68553622449,4971.06791122449,4903.051765,4881.67695418367,4893.83113918367,4921.72256530612,5129.5199122449,5056.71094795918,5133.79102295918,5016.41576428571,5193.56559285714,5191.94530469388,5198.32164795918,5090.52337693878,5009.35335306122,5199.02215612245,4939.2194255102,5157.42930510204,4924.43629897959,4810.97069387755,4987.41329387755,5092.88792346939,5152.31621530612,5076.03668693878,4978.73561428571,5065.05696326531,4997.33072755102,5084.05872755102,5092.99637653061,4899.01256836735,4927.12602653061,5107.11995479592,5036.49378020408,4931.14578367347,4825.13899795918,4875.98573928571,5047.44718928572,5091.94661428571,5047.85832989796,5057.49861020408,4976.78088673469,5174.44351579592,5233.44182191837,5276.34258571429,5153.68221571429,5103.63551571429,5030.27048571429,5066.59982571429,5126.97939102041,4990.05740755102,5243.53623030612,5211.31923030612,5230.33386030612,5133.75081836735,5214.33198336735,5200.96459765306,5189.42328265306,5111.6206422449,5040.4559172449,5174.8499172449,4936.96372244898,4950.42692244898,4926.99260071429,5031.61371479592,5118.22696877551,4945.63867877551,4907.28483377551,4790.25640102041,4472.85145204082,4787.72231938775,4954.65636734694,4981.63777877551,5046.71187377551,5073.01483765306,4994.96342040816,5121.24045,4873.06185071429,5111.79997959184,5064.05024010204,5013.63999469388,5038.34718469388,5218.11317142857,5077.40587142857,5254.02622142857,5199.36819693878,5095.80519693878,5099.24195193878,5246.1107917347,5151.60884173469,5022.87119173469,5065.95723673469,4994.77603979592,5129.35910408163,5269.50861836735,5281.89231836735,5182.64640836735,5276.8426122449,5148.30203418368,5181.98386010204,5199.00402561224,5115.36796719388,5162.79676719388,5103.0798877551,5171.26410285714,5065.35543714286,5137.31710612245,4939.38590408163,4870.46426346939,4898.25699591837,5002.94768469388,5168.97465102041,5031.40446979592,5277.46986265306,5121.6701367347,4904.6259305102,4756.2102172449,4742.64679122449,4630.83284622449,4664.36967551021,4710.9803755102,4926.30963476531,4931.17473476531,4887.37410476531,5054.58640935714,5263.2811244898,5063.38198469388,5230.98613367347,5255.69700612245,5240.34529591837,5138.11143071429,5127.27345,4953.04597979592,5240.17725204082,5120.16502653061,4992.62294183674,4863.2900255102,4939.1517455102,5047.77609540816,5178.30290316327,5135.44238887755,5260.74195816326,5268.21801643878,5243.67709693878,5023.31411387755,5064.68948346939,5056.8682,4957.72232163265,5112.43011122449,4893.78352959184,4799.54879377551,4872.75735102041,4993.79471255102,5029.94408602041,5156.92210020408,5126.29390020408,5090.70929285714,4993.20010306122,5150.13589693877,5203.5974122449,5075.98796836735,4992.16958979592,4926.94348979592,5093.50355867347,4954.34860479592,4859.47517377551,5044.20963765306,5043.05153930612,5041.05591734694,5126.04063877551,5210.51980510204,5182.13428265306,5062.0472094898,5148.15756357143,5177.36258520408,5191.62087061225,5199.73021561225,5201.80939693877,5227.05825561224,5051.77458061224,5005.29362561224,5082.51381428571,4940.98655806122,5174.31830510204,4919.37020428572,5094.34202142857,5051.30274142857,5155.3802,5055.09235336735,5063.84837040816,5075.87660377551,5105.04554795918,5022.08102387755,5149.92433061225,4971.93958979592,5139.00583979592,5067.5073205102,5104.79839693878,5168.37354693878,5229.90014693878,5178.69790877551,5181.06961897959,5063.53177510204,5148.22336510204,5042.2230822449,5044.1535622449,4976.78780306123,5165.54126306123,5051.98939622449,5110.39938122449,5244.22355571429,5232.92394204082,5074.68733040816,5044.6933355102,4842.03840816326,4858.31257061224,5086.73593255102,5080.18613285714,4982.00195408163,5141.80400408163,5218.54144438775,4983.70950204082,4944.59092428572,5149.07624520408,4966.20559438775,4975.41569795918,5116.16299387755,5015.78045857143,4910.84754928571,4910.91090418367,5027.0830994898,5065.51419285714,5190.54778163265,5103.74203163265,5107.38653877551,5039.37998877551,4929.81937755102,4993.13467734694,5086.12534387755,5212.55972857143,5158.48707653061,5197.05536214286,5018.14460469388,5011.80810193878,5263.41581020408,5035.94917959184,5129.49079561225,5139.25766418367,4940.86680918367,5108.44920918367,5046.45390459184,5198.28934571429,5162.51473571428,5124.31554489796,5105.80159489796,5034.71470367347,5128.59755816326,5072.43600816326,5267.17676755102,5195.84302857143,5181.96196734694,5139.12790102041,5124.78988163265,5041.18312755102,5149.86488673469,5198.59387571429,5136.11287346939,4824.50912857143,5002.9486872449,4875.3344622449,5094.96250102041,5053.85653571429,4850.98452040816,4986.56499285714,4945.72785653061,4859.89104795918,4998.80924795918,4962.12189418367,4977.81640918367,4983.12820816327,4922.02701336735,5022.69327530612,5019.74406081633,5013.983815,4987.03695989796,5084.31534265306,4974.13952010204,5045.33454489796,5141.82001530612,4909.25742040816,5180.64455285714,5041.73939285714,5075.73875204082,4898.23855897959,4895.03947397959,4768.78002122449,4931.8940744898,4878.28419081633,4793.25829673469,4858.36477040816,4918.27903581633,4984.53422765306,4974.29929336735,4965.45096540816,5092.56998622449,5009.87347295918,5006.57432806123,4960.18584438776,5039.12018979592,4957.27421938775,4988.59826387755,4953.16671265306,4991.26910265306,4988.3114155102,5177.35311918367,5062.51207418367,5242.60250918367,5019.20311428571,4954.51925265306,4944.22793632653,4902.76894132653,5094.05929285714,5025.81866785714,5070.33728346939,5071.26454193878,5136.02732387755,5125.70809183673,5014.08280204082,4951.15011530612,5126.15842173469,5257.06087765306,5135.94368571428,5208.11322091837,5203.74087663265,5178.21680061225,4988.93690408163,5041.2939755102,5073.50963163265,5012.53317142857,5098.00361918367,5065.76829683673,5195.40075918367,5187.28119377551,4956.59705765306,4850.02186897959,4946.76157346939,5025.96548612245,5135.14939591837,5063.70952387755,5003.676885,5095.52782704082,4823.40736193878,4875.15588530612,4940.82604387755,4891.27658887755,4932.06810612245,4910.75756632653,4982.3027622449,5120.45952683674,5187.12145091837,5183.50304653061,5183.99422653061,5172.96810479592,5198.56978979592,4970.67293163265,4927.36553704082,4883.52189418367,4872.50876326531,4749.61276632653,5098.6325227551,5172.26024602041,5193.64160132653,5074.01445030612,5148.98158091837,5187.98425377551,5189.68899204082,5176.62908326531,4980.33220469388,5011.29152785714,5019.68648887755,5092.11732602041,5037.09585612245,5050.80599214286,5063.3042744898,5278.26305714286,5251.66345387755,5178.93817959184,5100.07111428572,5087.50842346939,5163.16332346939,5068.95551428571,5112.27345510204,5115.11550816327,5028.40735683674,5049.70633265306,4906.96355193878,4869.59637204082,4892.40684081633,4878.0291877551,5029.85431958163,4895.8950405,4975.82352019388,4907.42837692857,5021.03911142857,5110.61031110204,5043.64372295918,4985.20284795918,5031.07764795918,4924.89641295918,4955.81439795918,5047.68033795918,5004.51481561224,5010.48125561225,4944.70292561225,4791.58424897959,4869.99346765306,4885.78072173469,4744.22487153061,5104.36535408163,4904.67081836735,4829.81221469388,4904.7778327551,4921.1986744898,4981.67215387755,5127.04348810204,5144.93458044898,5103.68420595918,5103.95757642857,5006.19782438775,5134.33662714286,5092.13729244898,5103.99893265306,5040.0447422449,4938.41487857143,5101.80251428572,5266.73506979592,5078.32423397959,4807.23638132653,4795.43661173469,4988.54296530612,5039.8526877551,5116.0696077551,5128.9306077551,5179.92953877551,5123.17210816326,5223.60962806123,5205.66772653061,5229.64272153061,5203.41398673469,5117.5711744898,5085.91602653061,5077.00820714286,5070.30683673469,5138.64353571428,5155.71605714286,5104.34986020408,5109.32148877551,5041.34298673469,5109.42570306122,5205.2530422449,5020.52080714286,4980.78685112245,5081.61997132653,5046.99503979592,5091.22747255102,5070.13996632653,5203.50338061224,5252.37020897959,5223.59981877551,4993.9196255102,5070.33981122449,5034.98407653061,5075.93205955102,5143.92428173469,5130.42094755102,5196.38385510204,5168.84232755102,5151.94831755102,5081.30370755102,5241.50648857143,5109.77754367347,5047.0698594898,4962.71733806122,5014.95829306122,5111.9470622449,5132.25695612245,5144.03981428571,5075.94773673469,5064.94491632653,4826.22227959184,4865.80696530612,4919.5107244898,5055.67970938775,4972.38905408163,5143.98305408163,5172.43825102041,5117.12953979592,5068.44511867347,5051.7463677551,5063.89064459184,5235.74213489796,5144.3460877551,5089.8848344898,5145.2125244898,5268.08200306122,5139.25614142857,5109.55547408163,5074.12470102041,5127.53575377551,5116.19671377551,5005.43611408163,4832.28800408163,5156.980695,5202.73367418367,5000.52729908163,5097.68348530612,4937.26948704082,5157.63867142857,5108.50543122449,5082.43726336735,4955.79026989796,5107.48318632653,5113.60670714286,4997.6394872449,5058.56566071429,5062.28545765306,5121.3630005102,5174.92951489796,5267.02535142857,5156.37808571429,5234.22575816327,5252.72267959184,5150.97634591837,5086.15146734694,5241.04367561225,5213.72765214286,5097.79282979592,5203.64083877551,5105.45473877551,5121.20768091837,5030.13054795918,4876.95399591837,5028.19949591837,4973.45724591837,4973.99129591837,5011.03302341837,5053.35374591837,5122.37382346939,5155.81932040816,5210.55545826531,5187.02960285714,5139.77962663265,5081.82456938776,5194.63285622449,5034.00627377551,5198.48933877551,5108.72257653061,5141.62767540816,5050.63207744898,5179.65939489796,5220.20373367347,5163.02933571428,5196.47676428571,5115.50103265306,5265.86990918367,5159.92430918367,5238.74518316327,5122.85638816327,5069.00841428571,5016.29041122449,4865.2186672449,5163.80540683673,5165.42237040816,5148.43237693878,5111.36991265306,4894.78525306123,4884.49482040816,4992.22515306123,4835.52749653061,4935.20525653061,5022.34719081633,4974.89103581633,4879.89819377551,5019.34401377551,4828.38727938776,4903.18826326531,5023.84780428572,5028.76197428572,4943.03745234694,4883.23995030612,4893.8418877551,4854.11539387755,4769.27806632653,4902.78316632653,4959.82584285714,5061.25162142857,4955.2408294898,4952.96495306123,4587.33272826531,4780.17796326531,4740.50615153061,4625.14521653061,4995.87553081633,4905.53476040816,4795.92526040816,5076.23002040816,4936.88661857143,4875.06501857143,4917.33849102041,4860.09075795918,5113.35198163265,5111.13630204082,5090.08934693878,5138.7290744898,5140.3732394898,4838.84549540816,4923.47393265306,4778.7930377551,4945.45086734694,5036.61171734694,4998.43710102041,4926.49128071429,5090.82328571429,5205.25973469388,5154.34514183673,5003.20474285714,5089.56065,4981.21659489796,4914.23659489796,4914.32607739796,4952.82112846939,5163.95719581633,5159.75943673469,5032.80780091837,4874.9195694898,4982.73792540816,5050.86982734694,4943.24424234694,5104.64631234694,5098.94650234694,5046.15989744898,5034.58675244898,4898.00737183673,4811.93388367347,4843.41874510204,4791.79270091837,4712.12620704082,4822.63206204082,4907.861431,4724.43463130612,4921.15647142857,4867.65920061224,4866.49589693877,5068.46130918367,4994.19936530612,4913.33278469388,4952.7634755102,5113.20277755102,4983.50961969388,5211.58561938776,5028.19275714286,4930.09638346939,4994.05490877551,4926.13323132653,5015.55171020408,5047.8512944898,5228.42205102041,5200.09595408163,5157.47394081633,4951.42806734694,4947.87544734694,4893.01039285714,5000.66582785714,5046.48953785714,4803.05268489796,5112.79006734694,4887.63261734694,5097.60321734694,5148.07832234694,5119.03764734694,5047.97225234694,5099.44162755102,5131.26781755102,5093.28713785714,5202.88954183673,5117.39284183673,5037.20785683674,4986.03650918367,5034.02615918367,5017.71482653061,5115.02169306122,5110.10524765306,4959.26745744898,4923.11837244898,5057.75502244898,5102.71252244898,5198.73007244898,5032.50260816327,5109.57991428572,5008.84372040816,5071.57368193878,5131.01592785714,5212.47347908163,5164.36652530612,5140.29291632653,5171.87942341837,5124.82095928571,5231.24782040816,5092.58294561225,5280.03786653061,5067.24610816326,5246.65192816327,5055.43078836735,5011.62305213265,4982.59139765306,5176.83710377551,4999.45985377551,5038.9203877551,4982.72335714286,5032.64755714286,4954.00615714286,5116.13158469388,5058.89883469388,5118.20630214286,5054.12807214286,5078.13944877551,5058.36972040816,4915.3497105102,5005.2357255102,5046.9614377551,5168.2329377551,5167.42270306122,5092.45975306122,5034.52977806122,5059.58102244898,4906.31072244898,5067.2485755102,4962.50303163265,4921.45892571429,4768.02812244898,4882.67035408163,4808.98068163265,4803.40917163265,4811.33840306123,4780.79019806123,4631.79527765306,4723.90