767346939,4722.34343755102,4885.10942755102,4803.44682755102,4723.98380255102,4826.78288755102,4709.44433755102,4842.22599285714,4825.21074285714,4820.14704693878,4790.35419693878,4849.71096693878,4953.94523877551,4863.97228377551,4908.65233377551,4870.94185918367,4823.86765918367,4872.17088367347,4782.11110714286,4886.57811765306,4796.8867122449,4841.31683234694,5154.42193877551,5074.27997602041,5037.70779489796,4960.18189489796,4815.99430408163,4819.38431122449,5096.59669540816,4950.26828163265,4921.87682163265,4994.79755163265,5010.82788969388,4857.02511061225,5041.16245408163,5033.06407959184,5172.05373265306,5050.01208265306,4905.02978367347,4933.03381122449,4939.16115326531,5010.53084908163,4851.10865102041,4827.64654489796,4977.74156020408,4896.13466734694,4756.2054,5083.99065,5036.91139387755,5091.41705846939,4962.97619204082,5043.63926785714,5067.459685,4905.62242326531,4937.13407387755,4809.2616577551,4938.26938387755,4977.18334387755,4895.36373979592,5089.88837040816,5077.45382142857,5212.48707,5240.91922714286,5052.23613836735,5024.68878061224,5177.83255306123,5032.63775510204,5130.03952040816,5155.26035112245,5011.30623806122,4996.43819428571,5108.11186071429,5159.66332714286,5073.9074172449,5018.11406428572,5093.33287612245,5089.19861438776,5021.7191,5004.79871683674,5036.02294795918,4987.79164489796,4949.72407918367,4939.59357489796,4989.23948173469,5081.60108379592,5156.84498561224,4996.52785816327,5120.46163530612,5197.27625326531,5219.94157112245,5192.77169459184,5227.24462244898,5043.92227346939,5168.94443673469,5247.06880306122,5125.03156938776,5242.01549183674,5173.51284683673,5216.30194010204,4957.24522755102,4889.09781918367,5055.52541326531,5016.16167857143,4886.51397653061,4972.15535204082,5131.51298204082,4997.98773020408,4885.80699408163,4930.65718938776,5061.21296938776,5162.92845816327,5138.91415816326,5057.95731530612,5030.84880816326,5029.67964795918,5042.08004795918,5246.28907663265,5143.82752663265,5010.75793367347,4946.49666908163,5015.67750734694,5098.02596,5049.29097581633,5219.50259612245,5132.02746153061,5077.78373367347,5153.03310102041,4980.15642214286,4995.56010887755,4968.63308744898,5053.12003744898,5108.31233367347,4877.93148265306,5195.42095918367,5198.96845918367,5184.48912653061,5067.4389605102,5169.41877795918,5230.84827377551,5237.82316020408,5117.21615816326,4921.71873367347,4950.54314489796,5055.34364489796,5095.97669489796,5201.44140918367,5009.36176122449,4930.09463367347,5198.12347969388,5030.18626734694,4988.66115234694,5049.45183357143,4927.36610816327,5039.74967040816,4907.86997744898,4933.19072806122,5122.65758183674,5143.24417142857,5220.72060071429,5006.72747346939,5066.99882346939,5088.15544897959,5128.57009693878,5198.40046040816,4925.53734628571,5084.48210816327,5205.32293183673,5021.68375612245,5168.04592959184,5162.07615632653,5157.43176632653,5128.07434183673,4879.83158673469,5082.01496020408,5306.27521091837,5233.980815,5149.51248346939,5125.21761836735,5129.59224387755,4957.49529540816,4889.30184397959,5014.54485622449,4965.58079704082,5118.20166816326,5128.96677591837,5026.36350693878,5124.76259612245,5079.94566082653,5024.71106632653,5042.97533632653,5073.51050632653,5081.81544418367,5059.33541561225,5111.44060408163,5211.13371469388,5125.04102693877,5152.14913591837,4971.21638255102,5059.27613255102,5051.57893122449,5078.83060571428,4984.64317857143,5174.20940214286,5085.63540714286,5081.84694989796,5279.55557489796,4882.205365,5171.46883,5018.19875653061,4909.50799632653,4892.08635908163,5049.29721495918,5027.13525632653,5145.65455071428,5156.17618591837,5054.54572091837,5240.48571571429,5107.64872938776,5047.54729316326,5142.07020673469,5152.5704772449,5084.50214816327,5099.60483469388,5172.66382959184,5193.83285,5293.93755,5299.47371530612,5112.19479591837,5076.76188979592,5181.81164234694,5169.89757704082,5029.75728142857,5161.36919969388,5165.72852938776,5176.69869520408,4999.62731234694,5027.73809071429,5021.25002857143,5131.17756857143,5191.96915530612,5104.91887785714,5125.5808255102,5213.0360877551,5091.34166530612,4952.95620030612,4875.39688530612,5005.59236530612,4996.97615030612,5064.74785908163,5065.10046408163,5078.14020408163,4890.84585795919,5108.98885326531,5178.65266326531,4928.90341326531,5024.2004427551,4987.7356927551,5071.52935102041,4878.60456820408,4860.05270095918,5195.96882295918,5188.24749693878,5055.9746877551,4871.3508227551,4889.1022877551,5229.4326977551,4911.84004714286,5154.32882071428,5118.09213571429,5203.82069571428,5229.93431571428,5176.7186572449,5042.27164091837,5052.43909183673,4858.99969306122,5108.61720306122,5191.50816367347,5096.7006977551,5193.74313795918,5252.36674836735,5255.80443316327,5193.21951173469,5156.85272989796,5197.40757612245,5241.58701316326,5079.18410408163,5028.18297959184,5096.72172653061,5077.57483714286,5135.53009214286,5148.03796663265,5128.92673755102,5260.07831766735,5091.96693327959,5239.13219367347,5166.72944795918,5101.98543061225,5155.50314795918,5010.76471102041,4952.28190214286,4979.5099727551,5100.45358887755,5167.33486061224,4977.65100561225,5070.38518602041,5116.28460112245,5073.7762505102,5124.61844112245,5179.21159255102,5191.60906153061,5123.74277857143,5243.74321397959,5165.23689897959,5085.13478081633,5150.96069316327,5075.69675806123,5034.07675806122,5119.2480294898,5007.01302857143,5126.65349857143,4939.21223367347,4990.08224795918,4995.84003061224,5055.96491806122,4989.97129530612,5080.55984530612,5077.56219387755,5065.10849887755,4999.95638234694,5063.05773734694,4949.90905734694,4931.75488928571,5142.0850132653,5193.20265112245,5097.18370612245,4961.11376969388,4960.83986969388,4874.46390714286,5078.41150214286,5010.65495714286,5043.94637173469,5112.6677377551,5016.4399255102,5024.0019605102,5140.84754215306,5112.46493979592,5124.32578857143,5126.60361765306,4833.95162826531,4932.31622306123,4930.12747193878,5098.81233,5215.0121,5033.93942040816,5134.39816632653,4913.09093265306,5049.08570714286,5017.10971806122,5060.71007806123,4969.74265897959,4980.19058397959,4790.51270397959,4949.55685612245,4902.25065112245,4880.73461693878,5301.09529693878,5069.65604693878,5059.06869193878,5001.03778163265,4948.84708163265,4990.26281091837,4999.7913522449,5005.6426755102,4950.0409255102,5013.92544765306,4812.40968265306,5007.59725214286,5001.32540714286,5116.72495214286,5080.05228510204,5054.76504418367,5062.12780204082,5157.81946448979,5160.13711255102,4967.17791020408,5137.24161040816,5043.41333428571,5110.58601795918,5074.12169887755,5125.74388459184,5079.70344591837,5202.76467673469,5330.47485811224,5347.58311387755,5238.72123387755,5077.77011959184,5213.43176040816,5211.45272040816,5139.74900204082,5078.96466704082,5015.30189693877,5156.65738418367,4909.80095663265,4807.99195816326,4860.1180755102,5114.23301514286,5172.60449102041,5127.91645102041,4967.25479897959,5105.91948673469,5263.33836173469,5083.47987959184,5082.86500510204,5187.29105306122,5127.04998877551,5249.98849897959,5142.89593397959,5175.24062387755,5014.72604387755,5180.31992959184,5184.56880306123,5149.92281632653,5051.05429285714,5010.53711387755,5056.91669387755,5019.16910387755,4950.43905510204,4818.16306734694,4827.00984234694,4970.8651644898,4906.73833653061,5015.35126653061,4967.65719336735,5013.30594653061,4784.28262816327,4703.63156030612,4912.53894591837,4919.86319091837,4855.22308673469,5069.40372142857,4949.1184122449,5031.02206255102,4995.54093469388,5000.45645816327,4966.10238959184,5050.2877622449,5005.33561979592,5058.48703806123,5047.31998806123,4967.60083806122,5145.89124306123,4961.57636510204,5136.95862142857,5150.077305,4978.92439214286,5074.09418010204,5010.01861510204,5041.66818979592,5036.98026469388,5098.67738469388,5086.44968693877,5090.97683693878,5135.04868693877,5147.97961234694,5264.15721622449,5226.99174622449,5132.93677346939,5150.18906091837,5062.08479316326,5209.68790673469,5188.34112306122,5093.67631306122,5070.45729204082,5110.14566734694,5302.95552061224,5421.43289561225,5206.31169488776,5149.7544377551,5105.4681077551,5178.92782102041,5113.72074387755,4917.35588469388,5038.42119744898,5130.91393816326,5021.85338316326,5054.65842079592,4978.19655079592,4946.18760306123,5049.24700918367,4840.59651581633,4909.05968867347,4906.77234836735,5150.44347071428,5041.86656020408,5209.33241020408,5036.72820081633,4888.47875816327,4973.82531938776,4997.78632510204,4832.14309244898,5002.46153214286,5005.61930591837,5130.56411836735,4988.46263622449,5191.89437704082,5089.1179172449,5119.8473672449,4853.49960642857,5047.02611857143,5036.21067265306,4832.86988693878,4920.16739693878,4985.02959693878,4966.27582193877,4936.3387977551,4793.1355877551,5051.59090387755,4942.32350887755,4915.84563867347,4914.18817867347,4986.55406765306,4938.49766765306,4987.2794022449,5066.8617405102,4973.14229285714,4960.8548744898,5034.17874081633,4953.95245081632,4850.66726581633,5016.13054020408,5034.60109653061,5104.76555714286,5116.45151428571,5156.99862428571,5129.78715112245,5091.36901918367,5018.31199591837,5014.64698163265,5081.66016122449,5082.09575102041,4946.53216295918,5068.21137316327,5123.67453571429,5167.18053265306,5229.01173408163,5059.44040408163,5176.16980408163,5053.82327653061,5156.51237030612,5041.26070816327,4997.12727959184,5071.46424693878,5178.00371122449,5163.82912397959,5371.77507071429,5226.89229979592,5172.81610336735,4997.24496826531,5069.73298979592,4927.96455357143,5100.23068734694,5198.8978255102,5166.96234663265,5068.52061295918,5238.92976020408,5109.57780653061,5268.30646102041,5166.05062938776,5107.05624265306,5086.69315693878,5069.35228469388,4945.54378469388,5102.90382142857,5110.47353918367,5142.67913326531,5013.85870683673,5003.02029428571,5188.10084867347,5055.11529908163,4954.6114767347,4984.32514489796,5026.65331938776,5002.3660972449,4961.08448295918,5146.33247306122,5020.68477897959,5110.86419489796,5089.30082346939,5156.22732346939,5076.835645,5042.6056194898,5052.43181285714,5049.37065204082,4969.62345204082,4959.49505510204,5160.08951428571,5124.46889591837,5143.93833591837,5132.84205428571,5166.1792527551,5263.73867346939,5175.80488265306,5211.4818367347,4993.52413357143,4957.5220622449,5014.8892122449,4832.20365030612,5011.7047877551,5029.80328163265,5002.06783163265,4839.56909965306,4955.79780510204,5028.07343693877,5092.12586132653,4961.62697255102,5336.88303795918,5335.19330591837,5143.50316989796,5117.68477897959,5165.86248734694,4988.82013928571,5186.94635397959,5062.5713427551,5000.6121677551,4890.4330405102,4999.83570204082,4984.3007027551,5009.09703979592,4928.89938979592,5027.93790204082,5116.94805204082,4968.44276530612,5184.43433673469,5187.59875102041,4961.68090102041,4961.52874428571,5142.94541428571,5140.16328928571,5125.97435306122,5193.03560612245,5185.52636938776,5230.20476734694,5211.57524387755,5132.16714387755,4938.39628887755,4994.49059387755,5160.85319387755,5207.87107959184,5125.0365605102,5159.3667444898,5084.28722336735,5162.54172112245,5256.18694214286,5042.76590714286,5122.06342989796,4995.35202969388,5135.93681469388,5122.73531469388,5164.01306704082,5275.88000204082,5176.15969704082,5037.19038132653,5071.62481836735,5079.59577367347,5083.58767346939,5057.07992346939,5114.10773877551,5122.89498877551,5094.39092581633,4951.67855061224,5068.00030408163,5091.31808469388,5201.09756244898,5070.15271938775,5101.5374122449,5157.49998073469,5264.96789336735,5172.01299010204,5249.88098397959,5216.7357122449,4940.05627795918,5039.12462642857,5085.28249795919,5019.09644285714,5017.15679795918,5103.83415153061,5109.66082040816,4947.3265944898,5122.53621612245,4977.16485346939,5021.76198612245,5126.02130102041,5143.90490979592,5181.85531081633,5182.86656214286,5047.94321153061,5111.5662177551,5065.66917071429,5110.27609561224,4961.83621061224,5087.70571561224,5083.1733,5202.26324826531,5210.98359826531,5264.11539622449,5052.91056561224,5051.57970969388,5249.12275306122,5234.79300306122,5069.22481326531,5211.21027040816,5140.85435397959,5198.21851081633,5077.18627561224,5107.26831877551,4979.51193877551,5236.41332979592,5188.74415816326,5179.74915612245,5009.04858510204,4934.58739489796,5097.67994479592,5228.52250918367,5194.08080306123,5205.79812346939,5103.50428061225,5128.54112816327,5193.17681081633,4993.18690061225,5057.31559183673,5098.86069132653,5144.77403530612,5077.48123530612,5038.01201183673,5071.97583683673,4942.28779214286,5284.67861622449,5242.66908897959,5161.09228897959,5251.85008897959,5232.00584897959,5138.78069897959,5216.42579612245,5084.05615142857,5060.84777112245,4933.36804530612,5021.7196622449,5026.5775122449,5250.06631836735,5057.00025714286,5118.33123653061,5107.11573836735,5086.80788979592,5079.80063163265,5051.85369795918,5105.27596673469,5045.60500357143,5165.73404897959,5097.01831653061,5086.27206153061,5212.6065122449,5080.2738122449,4844.45338173469,5209.86023173469,5004.95137173469,5133.02730061224,5143.93296826531,4898.29841132653,5224.95917653061,5265.56980285714,5262.87497030612,5175.48153816327,5234.85634316327,5085.67130316327,5199.61580693878,5228.15204693878,5033.63506938775,5184.63618785714,5212.19062244898,5066.78797244898,5093.21574387755,5218.03514387755,5131.44023704082,5056.6050105102,5005.73126428571,4994.24517857143,5124.39207857143,5080.38396673469,5078.81245306122,5205.82195806123,5153.90852040816,5056.33140091837,4989.03927653061,5072.26116938776,5203.84958469388,5142.74823316327,5044.33048602041,5083.37820306122,5025.83593326531,5080.22289591837,5126.23042469388,4954.05033581633,5046.53240816327,5096.43615510204,5080.74512193878,5269.85041755102,5245.6265777551,5240.21422959184,5233.6704535,5277.2045122449,5143.03511357143,5188.06885816327,5275.92842520408,5106.03744642857,5024.58176734694,5111.50382653061,5079.37272857143,5035.7018744898,5143.75403561224,4959.85950020408,4912.92156428571,4964.17308163265,5064.69242938776,5140.00317346939,5053.35892346939,5122.05452346939,5031.86118469388,5213.26361122449,5192.71701165306,5246.83230142857,5136.14217142857,5083.03258877551,5149.67633061225,5104.69272867347,5091.75648061225,5048.78947510204,5103.49844346939,5198.84093489796,5106.86030408163,5192.30856408163,5156.52357357143,5084.98055,5134.0805,5185.62741091837,5067.45402806122,5043.85214173469,4988.05822061225,5163.64074408163,5123.70769908163,5162.79248397959,5151.89296938776,5282.47588061225,5040.6029144898,5019.96530683673,5071.67120683673,4973.93945408163,5028.04485,4961.16137877551,5002.97615204082,4943.2595677551,4811.68999622449,4881.65223755102,4858.53857755102,4867.91433367347,4949.22129693878,5005.82569285714,5065.81190918367,4904.37952193878,4909.47915755102,5092.82485714286,5190.49187653061,5092.55005510204,4937.93053367347,5072.28546714286,4964.42805714286,4869.95200071429,4828.53079571429,5063.64389582653,4953.85603489796,4876.32054214286,5054.08027785714,5074.66870204082,5111.57410204082,5107.26781632653,5272.44785143877,5087.46379693877,5147.94944693877,5177.34412653061,5193.99352653061,5228.57641653061,5232.11250632653,4976.7317322449,5037.48897734694,5238.8517755102,5067.82141938776,5136.75021326531,5240.36915306123,5109.90799795919,5061.85021530612,5045.6624894898,5200.06359040816,5106.36269806122,5172.86862959184,5181.01358367347,5223.32518153061,5217.3791707551,5164.45628673469,5104.47271326531,4992.81211193877,5232.97340877551,5284.38135877551,5243.79049897959,5100.9352177551,5215.40412479592,5098.35085479592,5175.13306122449,5093.10300397959,5236.06420102041,5147.68394081633,5055.08706326531,5138.21439265306,5082.48232857143,5129.79992857143,5131.88317357143,5142.38297357143,4962.64112357143,5231.05730510204,5152.43945989796,4985.32218673469,5080.06608489796,5083.37656306122,4930.36611581633,4905.19852346939,4984.51830571428,5024.53749285714,4882.54101367347,5111.44268989796,4983.11830653061,5043.32031153061,5023.83043877551,5076.69888265306,4855.13925542857,4952.60966938776,5017.2791394898,5058.57006979592,5172.68013102041,4950.3416594898,5074.68148989796,4961.18132755102,4965.45823326531,4998.82749295918,5015.26394591837,5078.37311214286,4953.19541326531,5089.76037755102,5126.44393163266,5115.3429377551,5224.89486632653,5217.13407632653,5121.85858826531,4841.53862867347,4993.67388214286,5012.64243316327,5027.39589673469,5149.8160717347,5159.03911122449,4974.61335316327,4921.90562959184,5057.17298959184,4968.55938397959,4867.14406357143,4872.77295377551,4974.00018877551,4972.37470102041,4814.82570408163,4880.78727857143,4986.91582244898,4930.24736632653,5018.26162173469,5153.8988672449,5099.96935918367,5102.64105153061,5036.62570897959,5034.79433367347,5090.19285693878,5015.68411938776,5046.67802142857,4980.91347142857,4918.67377142857,5109.19052755102,5018.5736255102,5053.9473755102,5169.1230255102,5248.8841055102,4981.37194469388,5049.22543469388,5100.71513316326,5103.09398081633,4972.77363204082,4957.47259285714,4963.85832897959,4836.42102469388,4956.58775877551,4870.28001214286,4932.66632590816,5066.78953917347,5007.35791223469,4929.69330184694,4877.65950235714,4907.09364133673,5102.21055194898,4955.02771919388,4898.12601428572,5027.64562928572,4997.49013928572,5144.23896428572,5088.19760306122,5003.47823979592,5186.87331938776,5200.0513255102,5191.13330204082,5094.60280204082,5123.86071734694,4986.14674387755,5134.48899479592,5083.97514285714,5124.27214285714,5104.02917755102,5191.27765265306,5118.0024777551,5192.91362,5246.97500367347,5149.17223948979,4865.99425306122,4841.03250918367,5083.67828204082,5106.26857387755,5045.406065,5080.31312316326,4802.4064755102,4955.69884602041,5027.45410102041,5060.00627755102,5021.98391755102,5000.32142623469,4979.30393123469,4897.53235673469,4985.6126867347,4954.80280673469,4855.75054673469,4952.04770704082,4844.54697704082,4848.35542704082,4896.90667704082,4764.40116122449,4797.75511244898,4950.13700744898,4940.08598459184,5019.29211714286,4987.1391744898,4990.74743591837,5050.68714367347,5233.25681132653,5182.59636418367,5097.37608633674,5124.91272602041,4989.23393479592,5143.37683979592,5205.45321020408,5014.54418877551,5094.20138877551,4974.49457163265,4940.56922163265,5056.90113081633,5042.21052265306,5184.3182172449,5122.9515672449,5061.10535408163,5104.74311602041,5090.16757234694,5092.36034744898,5217.45737040816,5088.90707265306,5045.60923571429,4910.11293061225,5072.93014405102,5199.07623877551,5001.04825765306,4909.51746734694,5066.44318367347,5193.70333469388,5143.71668571429,5070.87348,5072.81415459184,5087.54563959184,4985.62968571429,5012.45698428571,5104.52648061225,4955.2020544898,5129.27177142857,5172.87914795918,5177.94884795918,5033.56259795918,5144.11010204082,5149.69580918367,5063.43395918367,4912.52957346939,5034.39615102041,4852.00238030612,4875.50499153061,4949.52485039796,4983.59002927551,4839.93795376531,5074.33595815306,5056.30155764286,5004.35087295918,4898.51198030612,4858.23390010204,4996.27131030612,5025.06910479592,5072.5962027551,5132.19034326531,5066.3562122449,5166.46270030612,5125.08328479592,5150.58379336735,5046.72292,5035.58392336735,5029.07043367347,5049.65715193878,5013.19988142857,5069.85140438775,5065.18163091837,5074.3220877551,5115.33386489796,5047.66403387755,5056.21397663265,4989.69005663265,5070.64302244898,4975.95650306123,5043.71928806122,5227.62375806122,5288.16429806122,5177.19311306122,5161.89440306122,5238.11422806122,5016.42225306123,4909.67676836735,4954.88882959184,5019.91952959184,5070.39695510204,5063.80292663265,4946.02972928571,5102.00881428571,5103.52896530612,5113.87523030612,5098.15444795918,5223.83776602041,5148.1926519898,5232.1027,5236.31051938775,5219.09904795918,5162.02733877551,5189.92545714286,5062.90254734694,5266.09074693877,5094.44818867347,4968.43729979592,4979.25502785714,5041.1870244898,5240.85343061224,5136.54948367347,4998.03507653061,4958.18711704081,5185.70615704082,5038.78272959184,5144.46192785714,5066.50772755102,4921.97147755102,5012.47268979592,4981.78743979592,4998.62269520408,5013.20231020408,5137.70616836735,4934.92700163265,5008.12187622449,5045.06887040816,4835.79717704081,5141.34483704082,4973.59316,5003.65680173469,5068.16761602041,5150.58113714286,5088.85450510204,4998.70909693878,4933.23067040816,4999.25921428571,5025.82204989796,5090.27256479592,5268.47984704082,5072.60185846939,5051.64216061224,5056.64360918367,5207.75030918367,5221.73376418367,5231.91405918367,5270.39349693878,5053.8618577551,5179.33780540816,5084.29026040816,5103.46358197959,5253.68809897959,5153.83920969388,5126.28108081633,5180.33028418367,4939.10802653061,5003.99530173469,5119.45322091837,5117.16230071429,5056.37467755102,5065.99297142857,5162.98865918367,4886.02541704082,5174.00551785715,5093.09081367347,4882.14838071429,4854.92319459184,5144.68652795918,4950.85307142857,5038.20177828571,5141.75818287755,5159.92190918367,4860.13624704082,5260.36742040816,5248.82087040816,5020.38566989796,5146.22325122449,5025.57908469388,5021.72813010204,5117.54542183673,5061.24203989796,5085.58828102041,5168.7131672449,5052.97068836735,5053.93655397959,5081.5256,5113.41303469388,4991.78101428572,5138.21555918367,5165.83780112245,5063.68752744898,4979.906655,5082.34564785714,5113.38466438776,5029.92607040816,5167.74685612245,5179.84582142857,5088.71574183673,5084.58894591837,5100.93664142857,5154.99582142857,5176.53278448979,5093.10006836735,4924.39710653061,5013.85662959184,5172.48739081633,5066.77113387755,5090.19321734694,5052.29954795918,5182.29697846939,5178.90993357143,5175.62527765306,5177.63018357143,5217.1426222449,5270.82590132653,5086.10401632653,5078.86506632653,5228.70446285714,5229.93294489796,5094.69447489796,5270.66399489796,5083.69372653061,5128.1645544898,5182.95460510204,5234.80003020408,5182.99898020408,5230.64147010204,5290.63858479592,5182.06145887755,4970.78514102041,5194.07060102041,5084.67880918367,5138.41197142857,5025.95437642857,5066.92846642857,5063.64236642857,5054.11792142857,5127.55831642857,5094.68263642857,5180.06848642857,5137.55626040816,5110.80252306122,4972.53399806123,5130.05832040816,5112.90945102041,5123.91030102041,5213.05021428571,5193.85635102041,5243.66615632653,5184.61699564286,5044.69059870408,4981.78111020408,5061.15701969388,4956.15381683674,5017.25480918367,5117.97465846939,4962.36871061224,5040.08819163265,5110.13627020408,5121.94936857143,4969.69948214286,5017.56657142857,4826.61331326531,4901.41041428571,5027.0443027551,5114.72286938776,5079.72520510204,5190.53785428572,5158.53835714286,5272.34624163265,5198.25877653061,5291.48258653061,5057.99899938776,5133.9630972449,5246.42987581633,5415.5081622449,5403.26856938775,5229.64188979592,5197.92011938775,5198.35230612245,5231.3021072449,5256.92606336735,5061.49645612245,5090.21725744898,5162.65660408163,5189.01990112245,4946.23830316327,4972.07430316326,4900.60176,4935.37985469388,5020.1988344898,4907.1881744898,4976.28011,4924.9689694898,4939.62492418367,5131.33975734694,4956.60695468367,4847.16042519388,4997.58653367347,4967.02728061224,4909.09834795918,4947.75619183674,4824.77400765306,5118.49384510204,4934.36727877551,5025.85504234694,4977.64136765306,4839.85386193877,4963.74996214286,4993.47790714286,4850.66639846939,4880.10778979592,5004.50118479592,4853.12929979592,5070.39520744898,5083.84045744898,5055.56546644898,5063.96717244898,4941.81759387755,4933.1900055102,5090.85146938776,4860.00199795918,4732.39357816326,4808.90092173469,4881.66758673469,5022.34145489796,4867.21072693878,4832.63149887755,4705.81672612245,4925.53354479592,4989.50343602041,4897.33964040816,4847.25257408163,4954.38588459184,4888.27628163265,4971.81384591837,5077.9997444898,5019.8764744898,5015.06473877551,5086.2601744898,4997.98399591837,5036.83958428572,5064.77505561225,5064.82334316327,5124.02264622449,5054.61015418367,5207.10791938776,5033.59117857143,5094.67343877551,5206.6102877551,4909.51681836735,4995.38443132653,5136.30117653061,5170.59972346939,5051.14532040816,5383.86972244898,5049.72377673469,5010.21704183674,5094.71390408163,5023.84927734694,5055.47556734694,5134.41637959184,5152.22974081632,5121.25803571429,5148.82600714286,5140.29278877551,5200.8993977551,4979.63197857143,5074.35068163265,5017.88765336735,4943.06276459184,4934.15141418367,5166.23728295918,5160.58050030612,4983.44499010204,4953.47766867347,5094.88557540816,5089.41962744898,5011.15112744898,5080.14534244898,5061.23645816326,5053.27809469388,4892.81204387755,4960.25482459184,5104.36146132653,5130.06745887755,5041.05514489796,4988.48232857143,4955.25973265306,4934.90320428571,4971.23933632653,5035.22769255102,5018.64280887755,5174.59207214286,5205.52520714286,5163.35000204082,4994.03151102041,5223.12029857143,5197.49373622449,5137.96559336735,5056.77189479592,5078.58135306122,5027.44710306122,4989.23547418367,5079.76074265306,5023.84326765306,4875.71258265306,4984.09735285714,4925.24277836735,5090.32066530612,5221.71572755102,5005.28094285714,5000.02279795918,5170.44423265306,5159.49343265306,5260.65060204082,5111.90880204081,5256.11462704082,5192.56241877551,5140.50083591837,5066.86939693878,5157.69644632653,4989.04878265306,5047.00780316326,4941.33656255102,4982.85745132653,4986.49440132653,5028.83821387755,5034.88944214286,4959.05068714286,5030.82418673469,5123.66740040816,5190.06127653061,5093.17657653061,5123.13359693878,5133.23248673469,4965.28762040816,4894.39019081633,4993.71814020408,5216.60129591837,5128.92313265306,4988.4676255102,5004.99864142857,4964.96059928572,4849.93509693878,5043.82881020408,4961.79831020408,5013.18165934694,5038.67946873469,4970.88760138776,5062.84770367347,5133.13024081633,5125.18645785714,5044.14268285714,4972.16962938776,5019.88679612245,5090.66230612245,5166.59018336735,5230.37626938776,5107.47407142857,5177.62668877551,5220.16252561225,5070.59121561224,5172.22709408163,4971.8534472449,5002.69000655102,4902.58934285714,5130.82945785714,4919.16907602041,4966.47460785714,4961.4149355102,5051.15553530612,4973.50161234694,5165.30226489796,4991.57571132653,5164.35560826531,5197.26057102041,5109.37953469388,4981.2828327551,4961.20683877041,5099.24029244898,5181.80357244898,5141.28687932653,5151.92158877551,5015.23564408163,5131.79711785714,5117.87488571429,5037.85767857143,4915.95685918367,5001.93437673469,5145.02271836735,5136.09599673469,4946.48098510204,4976.08313142857,4878.5208722449,5084.93693693877,5037.90739877551,5072.14137346939,5241.29534346939,5160.02666734694,5092.01855581633,5246.38083571429,4945.57466938775,4996.65794387755,5077.91756591837,5222.1435894898,4973.1218294898,5137.4043794898,5180.8388694898,5115.6161694898,5115.1362394898,5092.57886591837,5060.84860714286,5210.21529285714,5136.27030204082,5083.49654908163,5267.56991530612,5261.19335653061,4994.82033877551,5004.30965510204,5124.83105612245,5066.53417744898
