517.877551020408,5259.41357734694,5086.03905204082,4974.52959265306,5087.95864122449,5188.00619571429,5110.36712030612,5156.81192030612,5120.64303459184,5078.56049561224,5116.14320663265,5219.72106663265,5248.59149908163,5248.7602905102,5256.57349642857,5346.13776122449,5476.17417918367,5372.34802653061,5394.83512306122,5409.81533806123,5135.83565556122,5322.82632214286,5187.82547714286,5129.7660622449,5191.89744428572,5314.52016836735,5313.26818285714,5297.58739591837,5301.73174591837,5214.768866,5215.025165,5279.05617142857,5198.99547887755,5095.09507387755,5183.01488663265,5285.25249673469,5408.87859785714,5314.23205397959,5343.30254081633,5361.27339653061,5403.77909897959,5303.61507897959,5185.81198795918,5393.45408571429,5109.77810571429,5249.13394173469,5395.48086979592,5352.82125510204,5392.63133377551,5315.08009591837,5296.3658994898,5175.04303948979,5128.53264663265,5055.89872306122,5160.8557777551,5238.53856204082,5318.89841183673,5399.29732632653,5468.98438367347,5430.35487755102,5316.1265877551,5558.17734081633,5313.78392816327,5408.93980918368,5412.8609277551,5452.6504977551,5438.10295469388,5388.33891734694,5621.39849473469,5398.85723473469,5591.53838473469,5186.57847020408,5174.52956088775,5163.36046010204,5285.26126010204,5246.16574387755,5446.39060857143,5502.73760918367,5463.88108061225,5288.43960642857,5435.98162795919,5452.20748795918,5313.97616714286,5331.90742428572,5500.63178887755,5372.75841010204,5316.51924489796,5493.16274795918,5381.32195,5203.59098995918,5322.16288995918,5255.49568040816,5353.60810040816,5327.2235294898,5359.27158497959,5304.25968183673,5180.69810530612,5271.79109387755,5500.50035816327,5459.56669377551,5433.13607346939,5461.65544438776,5344.16741795918,5136.01456244898,5239.15651244898,5367.66870653061,5156.98956816326,5250.00360959184,5358.07272244898,5313.65407632653,5398.65641326531,5674.98534265306,5443.14149061225,5291.76287061225,5392.68984061225,5392.35509693878,5495.45933285714,5251.91030285714,5276.50202714286,5409.75981193877,5400.41490214286,5105.11838979592,5144.17497755102,5283.58456836735,5393.01927918367,5368.01652040816,5350.57193326531,5348.16137816327,5282.17926122449,5172.94275448979,5186.42484918367,5102.36776244898,5206.29429020408,5042.4576867347,5264.16695326531,5036.23235979592,5244.74123632653,5296.57053505714,5295.04628732653,5213.67686571429,5296.24844163265,5395.36323040816,5324.84172591837,5106.9787644898,4952.0133744898,4953.36193857143,5004.21928346939,5334.78757853061,5200.45929167347,5140.64444167347,5189.842762,5125.618342,5283.670067,5327.02306836734,5416.69134387755,5383.7791427551,5402.31009571429,5433.34171020408,5448.65812040816,5392.76656357143,5225.43070183674,5296.47548346939,5415.49432602041,5276.69583010204,5362.69435459184,5229.68356459184,5346.49696122449,5289.91156122449,5322.09860306123,5298.88157102041,5299.15365297959,5424.3765772449,5450.01443979592,5448.05361295918,5339.65217142857,5442.85681908163,5307.99121765306,5481.06500612245,5576.04270489796,5234.23043418367,5367.25175918367,5369.48264561225,5208.99468061224,5386.07833193878,5280.52316581633,5384.03743142857,5350.26505928571,5368.62023397959,5497.76200173469,5350.5068567347,5467.22769591837,5399.27365765306,5360.55967867347,5475.26374326531,5375.24356326531,5269.19060806122,5321.9299627551,5481.94346755102,5193.52328346939,5350.28822510204,5122.61222,5335.06040020408,5297.62623357143,5161.2597755102,5233.98575428571,5407.98145663265,5195.35068540816,5410.37243469388,5422.17196489796,5405.0399677551,5342.19181938775,5318.76299469388,5268.36810163265,5163.96850061224,5234.77390255102,5408.0005372449,5413.07744734694,5308.44033612245,5099.72117826531,5129.44513459184,5288.09263459184,5307.05282959184,5253.76056459184,5430.50210020408,5399.62193142857,5465.3826894898,5354.73568915306,5177.82050364286,5348.97083996939,5326.6177255102,5478.08512653061,5349.03851122449,5293.01300918368,5359.79930459184,5493.23014173469,5325.51428673469,5341.7807867347,5395.22783265306,5274.15032387755,5302.21367387755,5304.25275489796,5491.16806979592,5281.95864183673,5397.19597040816,5262.11034204082,5310.06022938776,5280.99962795918,5366.42622346939,5367.56868571429,5120.85376969388,5139.72222887755,5004.79606387755,5343.76028285714,5177.52208285714,5080.04175265306,5414.57908489796,5264.36240857143,5265.02881836735,5194.6602555102,5400.61756938776,5404.51252357143,5338.69622357143,5555.79788683674,5436.66428683674,5415.9278625,5405.72745714286,5574.58265,5539.21172744898,5555.73687244898,5477.1526622449,5350.52825928571,5263.64956959184,5371.98771411225,5504.07809918368,5420.56689122449,5325.52158255102,5359.32064479592,5433.77301632653,5496.21404183674,5445.43899183674,5360.76240785714,5188.34730785714,5381.52164122449,5350.39313469388,5349.21718469388,5423.51883673469,5440.91165765306,5430.8346344898,5353.10113591837,5377.40988979592,5304.6399755102,5352.80089795918,5321.708645,5119.19432795918,5301.54193714286,5177.58682336735,5084.82933336735,5364.13507241837,5291.71279673469,5351.27884734694,5269.17854316327,5241.53152071429,5269.89103367347,5472.36524755102,5260.2204922449,5262.1235772449,5100.4779422449,5166.0903872449,5261.1582022449,5228.29434795918,5171.41640795918,5183.64709795918,5110.07656387755,5321.27172040816,5300.50415387755,5352.79279408163,5197.15010785714,5370.37547857143,5351.68716938776,5319.11903663265,5168.42497918367,5248.79739591837,5232.43277142857,5293.91955459184,5379.37079591837,5375.95187693878,5449.59063326531,5105.36670846939,5303.00343571429,5208.36723806122,5330.65132265306,5380.82471992857,5389.63762714286,5500.12979,5483.56340316327,5461.88324959184,5518.24211397959,5488.53825051021,5325.087085,5435.04000122449,5542.66970377551,5478.31719959184,5411.55330918367,5371.0857482653,5547.94825765306,5341.2201122449,5387.10598163265,5390.77226091837,5434.9435444898,5369.27467612245,5205.14450602041,5433.91155102041,5402.25272897959,5494.76819081633,5398.34549081633,5323.77738234694,5350.69569367347,5437.49783938776,5337.54130571429,5253.72904795918,5267.33734408163,5305.51990734694,5329.20636836735,5418.95254867347,5316.62765,5347.01680326531,5368.44711734694,5395.33176010204,5303.75146510204,5450.24337704082,5307.16332897959,5350.59435081633,5297.69809265306,5409.43959857143,5411.35106193878,5294.10882030612,5492.06069285714,5487.63108795918,5451.69950836735,5461.78892836735,5393.59319387755,5397.83497653061,5385.44907142857,5397.99682857143,5494.94467091837,5484.22434561225,5340.84236663265,5299.13336663265,5480.49353602041,5415.22172918367,5638.93745408163,5501.61260408163,5613.52534795918,5505.14324693878,5459.96724,5509.28761265306,5290.95151265306,5339.92401326531,5294.29116326531,5235.74134938775,5295.76541510204,5328.70405346939,5351.7392955102,5230.0980122449,5162.29786326531,5278.59643979592,5458.36078102041,5351.88667602041,5421.05468163265,5275.88419908163,5409.7833877551,5237.84993330816,5229.99952979592,5224.79110367347,5099.22941857143,5115.80358673469,5197.12209377551,5224.54837071429,5319.60956806122,5272.24542389796,5129.77296316327,5203.21654836735,5430.22372336735,5395.59071836735,5364.11815204082,5117.80684591837,5264.63664571428,5147.46773661225,5304.66082673469,5424.36156265306,5323.49151397959,5225.97140708163,5071.64800030612,5220.57570163265,5399.81512632653,5421.39479734694,5289.01715448979,5237.64239836735,5281.77374836735,5384.71016632653,5373.91589395918,5243.66478285714,5271.89993285714,5113.16665938775,5209.54327163265,5184.32683857143,5209.76662061224,5574.88001452041,5364.95945306122,5332.42923367347,5200.89044387755,5282.32286387755,5338.06100510204,5363.39854204082,5423.02271734694,5488.45527142857,5454.04101122449,5234.1772244898,5399.39183714286,5384.53853408163,5179.72209591837,5077.37343428571,5022.4514767347,5037.38523678673,5291.81641255102,5134.98377061225,5232.30856959184,5244.28677765306,5271.26111153061,5277.56470479592,5418.77969510204,5367.6035155102,5198.82166051021,5303.22040938776,5047.7440305102,5137.85616204082,5131.82570979592,5316.29130918367,5245.09693316326,5254.66213295919,5323.08146632653,5408.22602755102,5133.04062673469,5433.92103673469,5651.89145173469,5609.00845959184,5624.13772265306,5598.55531142857,5320.81383326531,5493.85184204082,5421.4166955102,5438.7371794898,5403.34324316327,5447.12060816327,5463.96248367347,5523.42173367347,5172.64526326531,5239.52008938775,5258.85539418367,5207.88099918367,5402.74092918367,5340.63777918367,5476.05645408163,5214.48544418367,5373.26088714286,5309.80279795918,5497.78021683674,5537.42635183673,5437.72984693878,5285.94209693878,5432.32352571429,5360.15752785714,5440.52246741837,5319.06363489796,5498.37708469388,5384.66181632653,5511.86411377551,5540.77465602041,5388.58439438775,5211.50043489796,5158.59786193878,5301.57260418367,5278.86618071429,5308.38853714286,5416.69086877551,5293.89071122449,5234.94872397959,5157.46367530612,5136.02662030612,5111.4860827551,5323.6543827551,5145.33038765306,5238.35610153061,4976.0997177551,5228.16432669388,5353.50375928571,5392.97898265306,5314.46185918368,5311.62484479592,5201.72489795918,5246.66580122449,5270.75976040816,5221.68155020408,5241.20192816327,5395.29887755102,5436.94155020408,5432.91107938776,5350.16956632653,5293.30931632653,5115.55139071429,5324.46465204082,5388.73035897959,5481.09421612245,5548.89288061224,5347.6032544898,5229.82967673469,5062.5599355102,5241.83422940816,5301.58539489796,5333.39692030612,5233.31385081633,5300.89047857143,5423.3544744898,5406.59678163265,5456.88351663265,5375.74443571429,5437.13447244898,5388.64122755102,5434.96242632653,5602.34755632653,5440.8552394898,5605.0894894898,5542.3605244898,5657.9154694898,5519.7338767347,5466.75669877551,5598.2701877551,5388.76739887755,5523.27837234694,5200.70762744898,5237.02858857143,5143.47527871735,5306.23149014286,5231.11009693878,5241.97648673469,5454.81112755102,5353.20559061225,5088.9154744898,5439.31436530612,5303.71087010204,5305.5927255102,5221.75002959184,5134.21208918367,5103.46269061224,5296.31401938776,5338.56075857143,5377.13298959184,5318.25559132653,5489.11806632653,5452.44156632653,5271.44662132653,5391.6267205102,5377.94870714286,5453.29887734694,5406.8403622449,5325.83027765306,5294.43499295919,5250.96392244898,5132.7972755102,5207.98501979592,5177.18705966327,5364.93117040816,5397.98484306123,5338.36681897959,5380.92130397959,5450.29379479592,5387.81938479592,5154.27659091837,5105.04958642857,5338.69374887755,5431.01757285714,5231.16317653061,5488.16167826531,5416.99128673469,5069.11245734694,5165.79576122449,5278.45699001021,5333.97101632653,5235.0517672449,5219.40172653061,5244.03838469388,5295.01155408163,5171.05171489796,5452.43628755102,5325.73651632653,5407.67070295918,5412.01498163265,5437.25298979592,5446.07276122449,5286.12075622449,5271.83108673469,5181.28778469388,5186.70414693878,5223.63730714286,5245.38137755102,5305.53029540816,5194.51107040816,5383.71344357143,5358.16393561225,5387.29863877551,5434.55665,5221.91461510204,5212.1839372449,5229.0332694898,5368.85504642857,5191.80848438776,5283.38422142857,5412.58854081633,5295.40896112245,5246.52532612245,5345.54300938775,5209.61492,5282.33467693878,5170.97208918367,5321.40321418367,5312.40758253061,5137.91795895918,5108.280145,5193.21626985714,5074.54132108163,5356.98731877551,5368.0545744898,5490.06206122449,5361.34411857143,5359.9950727551,5287.61850989796,5231.72243071429,5236.55096836735,5235.06370346939,5390.88456857143,5168.83348091837,5244.88785071429,5372.23272846939,5379.58029346939,5103.2036644898,5103.84948,5183.65014306123,5295.35737204082,5343.24532928572,5112.97292857143,5248.35368938775,5266.33155938776,5270.67140438776,5411.94750102041,5474.02099897959,5200.84870367347,5309.22239971429,5283.03641765306,5241.00515010204,5346.51182367347,5470.32027306122,5296.46026489796,5222.22631683674,5330.59205193878,5339.35060408163,5195.99796602041,5460.28059285714,5354.50856326531,5405.46571234694,5348.1286555102,5267.2761172449,5273.1967367347,5397.57687306122,5484.53336061225,5387.45579908163,5308.36289908163,5293.47151938776,5250.61902040816,5375.53808214286,5318.88147938776,5383.13003367347,5252.10307959184,5183.45476112245,5116.05109295919,5362.68409969388,5398.64921969388,5251.54110816327,5302.80337816326,5234.76242877551,5405.50182653061,5343.59779897959,5400.59275510204,5251.27335510204,5284.5718377551,5305.1121755102,5290.88225612245,5412.64948612245,5300.77645612245,5268.93220612245,5549.80757959184,5509.14396285715,5538.38646316327,5641.74191642857,5593.84696530612,5486.66851530612,5627.66239795919,5472.30738795919,5516.31298469388,5390.01463367347,5460.30077867347,5425.68157857143,5507.26292857143,5395.08282346939,5344.52842142857,5393.91657142857,5399.80758469388,5225.42869112245,5236.04897877551,5165.5823272449,5292.62748142857,5436.23169979592,5469.09514163265,5438.66968561225,5468.74184102041,5341.47608642857,5282.36552795918,5428.88866132653,5536.45681438776,5597.25033979592,5606.04203836735,5502.90651122449,5450.90370112245,5383.54009265306,5452.96092826531,5508.11925612245,5526.98408877551,5469.78813093878,5448.4526217551,5367.39388428571,5257.17500755102,5304.10636897959,5181.59979142857,5209.75425142857,5125.48414642857,5271.43713673469,5236.40495408164,5384.72063367347,5342.23353081633,5310.52848653061,5347.07194040816,5364.39839102041,5417.62365969388,5366.90536132653,5478.98858683673,5316.18125377551,5435.27770163265,5420.75438489796,5429.17825867347,5222.58468367347,5303.67941020408,5312.85837755102,5364.28773571429,5270.45756540817,5350.74877755102,5358.84903469388,5435.19713571429,5387.39237938776,5264.74007938776,5384.53289795918,5391.96186163265,5187.51233163265,5121.53259795918,5360.73296295918,5292.68753306123,5280.19040051021,5404.08535530612,5252.08106581633,5221.75148826531,5367.48488826531,5136.6341094898,5432.50645693878,5328.90966836735,5351.06898265306,5408.95953571429,5440.39082071429,5386.13379489796,5422.46334489796,5480.92505204082,5272.16438884694,5489.29914928572,5442.11509295918,5406.57505581633,5246.70568132653,5183.84418234694,5280.93525091837,5459.47335091837,5460.97587091837,5307.55681042857,5471.02486428571,5253.83166616327,5289.30399055102,5112.77281585714,5218.54173846939,5307.62732142857,5271.13636632653,5414.31432,5271.1926222449,5129.42939714286,5149.10463489796,5404.23675938776,5301.4936377551,5258.42449428572,5179.17074591837,5227.52628591837,5282.28081591837,5160.26924612245,5075.40336704082,5287.43474765306,5472.4873122449,5529.97296632653,5432.53541734694,5356.77583979592,5582.23657469388,5379.66350969388,5424.26024918367,5445.26091887755,5481.35401795918,5434.68159428572,5330.59989428571,5372.83457928572,5430.41033193878,5496.85611693877,5430.01258469388,5356.56008673469,5402.83258846939,5438.03010510204,5369.72498979592,5512.65619091837,5507.35140408163,5441.74050408163,5413.99602602041,5355.33171040816,5488.16191938776,5357.35749234694,5289.45328622449,5320.41217622449,5524.12847755102,5462.59144387755,5368.52946693878,5516.74410993877,5279.4186867347,5464.52617244898,5492.49500510204,5538.16910714286,5400.54127653061,5418.17528979592,5456.43165938775,5357.97458612245,5347.89148816326,5397.24409744898,5262.74094408163,5221.83779408163,5104.28734387755,5194.13434387755,5353.13557316327,5251.22045816326,5337.32178163265,5345.07605714286,5414.48082030612,5309.85737061225,5327.77879285714,5394.33641785714,5372.22981785714,5335.72155285714,5530.06897836735,5436.32823744898,5420.52866244898,5417.69132346939,5399.85239887755,5351.51910408163,5458.95427,5477.880955,5450.96529581633,5518.09805122449,5429.96615122449,5448.97541969388,5452.37353969388,5473.17665714286,5571.06131122449,5353.32539397959,5369.26338377551,5364.61700306123,5388.29959632653,5502.06376857143,5432.51289673469,5669.13355959184,5389.27855918367,5380.42326489796,5271.100045,5241.6212427551,5263.41800816327,5385.15735408163,5397.00065918367,5332.94298183674,5456.23892846939,5399.90256938775,5282.27329683673,5221.65192857143,5148.63465408163,5177.67952428572,5268.75237459184,5273.5912972449,5162.22883836735,5025.34543836735,5191.43803061224,5113.61870734694,5266.29157469388,5192.31870591837,5256.71197510204,5227.70838244898,5275.40865989796,5312.60457989796,5315.73870928572,5341.56812571429,5514.76767816327,5324.26845387755,5378.26156897959,5251.6419072449,5287.35156346939,5393.45443153061,5385.72548214286,5489.29353969388,5411.58280379592,5434.10044979592,5370.22282969388,5333.20603969388,5378.42563969388,5501.49695826531,5531.58580316327,5399.16445316327,5530.27770316327,5431.22507071429,5467.00938571429,5322.87310704082,5206.26394938776,5230.38139938776,5176.24789806123,5106.59465928572,5152.34085102041,5140.38925653061,5219.12466102041,5197.27696244898,5373.96376244898,5142.81328244898,5178.85453244898,5262.05471744898,5131.17566183674,5223.77782367347,5351.5888444898,5262.4332877551,5196.38190306122,5172.72618469388,5319.34157632653,5319.02182887755,5269.83338530612,5170.00416091837,5065.75561469388,5010.55381285714,5105.02087122449,5289.54979510204,5317.81100387755,5179.41555795919,5241.5637122449,5535.29590612245,5281.29469867347,5457.6035027551,5307.9174887551,5348.79703140816,5393.27904242857,5348.73717957143,5336.40023528571,5333.59388916326,5323.16302140816,5246.97332163265,5354.55630602041,5299.38605102041,5297.29582377551,5481.57112591837,5419.50314112245,5450.18592612245,5631.91307928571,5520.97729530612,5507.74705029592,5529.00835396939,5630.4631522449,5327.65084816326,5522.00390408163,5443.40791734694,5523.23689693878,5396.64431632653,5331.82205234694,5233.16855234694,5257.81818734694,5336.61606734694,5440.45900795918,5411.97800173469,5224.46900591837,5422.35351020408,5383.68239897959,5428.23354040816,5383.45353122449,5389.57934653061,5390.42033918367,5253.83372534694,5268.94068645306,5303.58314591837,5318.22229010204,5421.71966459184,5400.29049959184,5370.07977448979,5194.4408894898,5315.25187040816,5371.86048877551,5497.17978877551,5488.10201510204,5563.51227704082,5493.84610806123,5425.15163755102,5435.45430081633,5451.26196346939,5357.34771836735,5392.01089346939,5335.24352438776,5394.60136989796,5104.97860408163,5252.84484704082,5317.49305510204,5265.80983714286,5398.43678428571,5293.76028622449,5227.02166979592,5359.63626744898,5197.33888714286,5176.44074969388,5092.89411908163,5119.8435677551,5182.14020285714,5311.52633673469,5347.64789346939,5425.19805408163,5447.12508877551,5330.36163897959,5366.36884959183,5181.59067571428,5336.54134938775,5133.94822653061,5252.85045397959,5206.89281316327,5286.38085785714,5271.84052377551,5268.13396836735,5094.75001081633,5049.1401622449,5457.19704693878,5345.25160306123,5345.58482418367,5344.46948142857,5439.13532653061,5400.88035908163,5346.67029367347,5260.93419367347,5395.51026093878,5395.64903861225,5481.70981361225,5454.5313527551,5428.95718377551,5214.87588112245,5191.05498622449,5316.08356510204,5260.61339,5317.21171234694,5181.92637978571,5092.64449928572,5279.20442416327,5158.76561928571,5260.12027030612,5353.82063663265,5288.12283918367,5183.21507653061,5171.96231816327,5214.76617979592,5247.75439061225,5199.25348530612,5204.30442867347,5135.55142867347,5363.93571397959,5339.69909734694,5248.47623081633,5342.67852306122,5378.40416591837,5176.80857142857,5136.50474163265,5208.00998330612,5081.78960030612,5223.20150857143,5121.17158673469,5222.19927316326,5214.01728346939,5270.74675795918,5342.4806694898,5471.86435071429,5369.26077653061,5413.04103938776,5434.69906510204,5242.08776122449,5361.70006428572,5361.8985177551,5281.28858877551,5215.58106255102,5198.49559612245,5228.19611214286,5420.87355173469,5406.85854020408,5396.33807285714,5431.52901112245,5392.25034642857,5366.01498826531,5401.25109520408,5355.26981153061,5396.2758122449,5468.22658795918,5072.56762102041,5198.66464640816,5205.90081520408,5273.51610306123,5133.37565510204,5323.5290755102,5253.97794897959,5383.41920102041,5188.22184357143,5213.0140755102,5410.8380122449,5394.46961326531,5353.22833540816,5222.04901030612,5232.13715846939,5319.15652918367,5464.28294132653,5507.93958255102,5296.51991836735,5355.62438193878,5272.44891561224,5149.66958918367,5067.03128102041,5198.11157469388,5278.44826591837,5179.20574959184,5265.76732653061,5344.87966316326,5251.65344765306,5141.68626387755,5261.6184477551,5235.73363581633,5164.12336459184,5428.70062122449,5242.61934091837,5358.76789622449,5255.66844755102,5278.16042326531,5373.28724510204,5098.56157204082,5217.62477173469,5321.15848571429,5300.14827928572,5383.48889663265,5393.70325,5383.90426010204,5440.71279204082,5419.00762551021,5460.0778244898,5404.19612244898,5475.24272183674,5477.28115836735,5584.52659102041,5431.45267346939,5237.43520510204,5521.9672344898,5565.08034132653,5702.94935632653,5414.75949632653,5359.85264397959,5394.99499897959,5290.51533530612,5543.42455102041,5445.44226316327,5381.64975367347,5378.82469428571,5419.09567142857,5355.31635642857,5293.48045714286,5545.81075714286,5587.3843244898,5582.29522877551,5587.15793489796,5588.93389938776,5603.16302142857,5408.1448177551,5500.88925857143,5528.9107522449,5447.67592714286,5506.12372918367,5647.30593418367,5479.58802361225,5614.10507408163,5683.7262505102,5671.9031305102,5513.01777908163,5460.56889387755,5485.13332397959,5552.70150030612,5391.48229806122,5460.85935418367,5404.7061972449,5462.90162255102,5516.3805744898,5470.5272072449,5513.7309094898,5412.90425489796,5442.41872918367,5400.65133908163,5379.50401571429,5407.82769540816,5304.6700227551,5231.12555540817,5365.17382040816,5367.5812622449,5414.98738418367,5446.87023989796,5358.74403989796,5458.06225418367,5472.19274897959,5414.67197438776,5402.1741755102,5247.45731632653,5140.95645408163,5333.59227959184,5219.01789836735,5160.69157653061,5094.38843265306,5241.83543663265,5256.44460132653,5287.05157755102,5233.05418959184,5145.57152459184,5183.20456346939,5341.95625091837,5299.02678214286,5378.11464530612,5362.62227244898,5552.46379387755,5478.69662387755,5442.32099285714,5245.19091214286,5303.05127163265,5245.53576265306,5184.9462244898,5168.70588489796,5221.63498489796,5327.71140622449,5261.28327,5225.04704489796,5276.53379489796,5370.64309704082,5358.14412938776,5559.4505327551,5366.90470642857,5329.82937122449,5272.1071644898,5283.43807806123,5337.72377704082,5332.70368204082,5300.01971540816,5187.54925632653,5183.10389632653,5204.50448071429,5343.26217346939,5246.63090285714,5305.45623846939,5306.44836846939,5174.1952122449,5280.94146563265,5252.29996020408,5127.97359908163,5254.06997234694,5199.19544591837,5123.79897857143,5139.67520857143,5168.04347938776,5070.56073571429,5128.73765887755,5110.57805959184,5082.88369693877,5115.48984983674,5112.80765591837,5145.96709469388,5179.05184469388,5105.81570969388,4979.03287591837,5159.39891469388,5129.82504285714,5207.46423571429,5315.60902081633,5176.70438102041,5311.16701357143,5483.78628377551,5310.74863510204,5497.45950826531,5359.71000479592,5316.33295316327,5368.99564071429,5284.65388969388,5166.55257142857,5089.35711836735,5217.83700408163,5495.2411455102,5396.3687455102,5385.87447510204,5287.4059,5387.36496836735,5420.93781122449,5560.72246122449,5319.43094795918,5294.73764795918,5376.59843673469,5200.97477577551,4998.06506020408,5311.41623612245,5330.05619714286,5261.32480928571,5335.80177183674,5398.82945714286,5211.77275316327,5371.43273632653,5314.26336816327,5110.05147540816,5276.46503185714,5088.87345685714,5191.18461685714,5129.44726091837,5133.85766591837,5122.7083744898,5235.0139594898,5364.0228244898,5110.83022816326,5361.5068395102,5331.25232571429,5371.12310571428,5199.48750669388,5285.84439826531,5130.02483795918,5141.77838644898,5240.02576591837,5320.53356428571,5193.34724428571,5343.38767571429,5475.71100795919,5408.46070551021,5227.06290510204,5408.30443846939,5490.31087877551,5527.61283265306,5441.8481122449,5248.30535918368,5144.20301714286,5295.95650285714,5193.36529285714,5042.07169795918,5130.66046040816,5271.61798102041,5263.10434489796,5324.7127077551,5327.22377846939,5263.71503173469,5131.77178102041,5127.4629577551,5173.93084489796,5204.15282010204,5233.40719408163,5213.4007744898,5137.74145816327,5249.81607693878,5137.6881977551,5032.78024744898,5400.87066040816,5259.94775612245,5182.78291540816,5237.19632673469,5248.30246153061,5214.82211602041,5241.24528061224,5278.83192122449,5348.04637734694,5375.18249530612,5337.4839322449,5360.41680030612,5274.03187530612,5239.39490030612,5194.89660540816,5259.12392051021,5361.14001479592,5213.03456561224,5208.99446514286,5327.92740183673,5327.12198408163,5450.23245714286,5443.64263714286,5277.81955469388,5306.28276887755,5430.98498387755,5391.61396428572,5416.82135571429,5384.90160969388,5576.93197693878,5571.96053204082,5493.42566836735,5540.08424285714,5417.93395693878,5266.52773857143,5243.67060122449,5340.66254979592,5396.42592316326,5367.75551346939,5174.36588979592,5061.11737244898,5174.77048244898,5302.08211244898,5336.21220057143,5401.37827557143,5436.57995336735,5270.77107836735,5370.18595306123,5487.81023561224,5547.8644365102,5318.07243193878,5420.22549897959,5534.88468265306,5530.26565816327,5555.16546836735,5362.55088877551,5495.23022163265,5377.42820367347,5322.83799,5336.67836938776,5368.75031938776,5333.47211122449,5383.00414285714,5406.82476836735,5343.76171530612,5249.4372044898,5288.12641714286,5256.72874918367,5499.40011612245,5426.01421632653,5350.69393979592,5385.61781894898,5381.89126244898,5374.36335122449,5271.08398622449,5190.00467459184,5132.90425867347,5154.72212102041,5016.52307102041,5145.94239867347,5167.80100928571,5206.27656428571,5238.04971189796,5170.88606189796,5323.53085918367,5363.84322244898,5138.13861010204,5239.17724663265,5063.52993265306,5002.71573255102,5115.07927530612,5255.56752204082,5261.39784948979,5248.35834846939,5114.77222183673,5241.46344814286,5165.85820367347,5210.07006897959,5106.18698326531,5265.84738,5273.53969357143,5315.1302905102,5354.06069306122,5407.92098653061,5298.35847653061,5381.66044693878,5404.09503571429,5555.02087969388,5522.42958571429,5454.42817071429,5492.58150530612,5531.16147377551,5483.42755612245,5332.90714612245,5432.73683897959,5377.33142183674,5181.01120408163,5186.28098193877,5230.47368102041,5244.41601959184,5233.00296959184,5144.67613693878,5143.43525404082,5218.75590636735,5337.75168448979,5386.33427959184,5335.45561459184,5348.89856153061,5449.71255102041,5462.10601326531,5221.10592469388,5332.1281255102,5437.81992346939,5448.38432346939,5493.37267755102,5494.21194806122,5398.44972428571,5598.88180612245,5557.30185612245,5584.54018397959,5423.37974397959,5421.52238663266,5573.47568455102,5488.17078571429,5592.80677387755,5583.0730927551,5400.12296479592,5357.91642387755,5395.57921714286,5225.25641163265,5232.75090346939,5333.24841346939,5253.38655571429,5373.97392102041,5357.55224448979,5349.48883571429,5221.75688571429,5317.94535969388,5220.21672469388,5200.13299868367,5111.89876836735,5233.72618795919,5297.96973346939,5382.20072204082,5389.62069081633,5318.82348959184,5479.82379102041,5448.87004489796,5232.41057040816,5250.65577581633,5325.64796397959,5475.8356794898,5478.36672336735,5472.1465,5397.41598,5505.10646530612,5429.32712346939,5426.97466346939,5440.04623693878,5505.55063986735,5483.51535037755,5317.68147966327,5496.52728680612,5268.87256231633,5184.08320316327,5220.56554918367,5215.93945418367,5307.14819265306,5307.64928755102,5241.50707244898,5653.71481571429,5470.248915,5301.01047244898,5140.64853163265,5300.25183673469,5358.85867551021,5399.2679122449,5296.0224122449,5338.5614077551,5363.72622387755,5271.90083204082,5176.83281663265,5399.53669744898,5261.4021672449,5190.4818777551,5323.44129836735,5234.65167704082,5062.08190204082,5199.65808122449,5246.66794622449,5067.36822153061,5145.1210205102,5197.32831510204,5373.42076428571,5227.29575969388,5254.85580785714,5280.96649806122,5188.76430306122,5288.91330306122,5402.91011530612,5418.83014285714,5431.34012040816,5123.71820734694,5373.45759530612,5441.27562846939,5268.51995387755,5337.43382979592,5353.47075979592,5594.6055722449,5707.51640979592,5506.76310479592,5625.72213030612,5547.12969387755,5616.14108989796,5624.91194397959,5629.6758372449,5553.14052418367,5482.576975,5445.39575718367,5309.56621218367,5303.08953591837,5315.90178591837,5385.97211061225,5378.93596081633,5257.88402326531,5327.22555826531,5372.86644183674,5629.15776020408,5478.83484010204,5350.09892959184,5292.87996479592,5319.28682040816,5297.87761571429,5321.39725653061,5274.78133091837,5274.34206693878,5189.14408132653,5193.84088132653,5219.92415326531,5146.68964163265,5130.76579163265,5234.93730693878,5329.96976734694,5427.65921734694,5505.5719,5377.94949989796,5413.75435102041,5342.54103061225,5411.81373061225,5348.98429285714,5527.77152887755,5404.43184418367,5409.46270132653,5232.65523163265,5241.77202265306,5247.04841755102,5287.06061438775,5163.07348989796,5259.83160826531,5123.77319