22449,5279.19900653061,5177.27433030612,5214.74740857143,5343.79440408163,5316.32600102041,5450.69635102041,5478.7846377551,5522.9112927551,5451.91843161225,5349.26870316327,5402.40387632653,5267.01264071429,5336.69458571429,5443.11432857143,5461.11681020408,5558.64183877551,5509.02393877551,5373.14665,5198.58711591837,5444.56144591837,5366.09569591837,5389.34689591837,5297.75662336735,5317.69226561225,5438.83877061224,5401.64063622449,5266.72636071428,5507.74629102041,5199.48292469388,5343.25940102041,5229.44110836735,5198.30844204082,5227.45786484694,5067.46891714286,5132.7663422449,5309.13930244898,5181.77483959184,5186.6547877551,5197.83555489796,5417.7337244898,5428.31860765306,5412.92382857143,5418.9652555102,5321.36705102041,5323.97975102041,5240.34821530612,5226.16535112245,5151.97948673469,5475.53824693878,5425.94129551021,5327.13756489796,5459.29188673469,5595.1552,5303.632795,5219.49069163265,5544.15648153061,5550.98604153061,5389.64246153061,5478.06235197959,5419.04978244898,5370.75214704082,5413.31079306123,5252.15278806123,5336.62041969388,5289.63810808163,5347.6706627551,5364.7373027551,5300.0704377551,5271.78581142857,5393.05929836735,5171.76037102041,5421.97783102041,5255.99743173469,5404.58811122449,5425.40110204082,5549.36405612245,5441.01024489796,5323.29435979592,5511.76975979592,5393.13165408163,5364.34641020408,5541.71367306123,5377.28399795918,5309.62370816327,5500.91197040816,5567.32982816327,5448.79005489796,5360.03581010204,5380.19111581633,5335.24901581633,5458.37984591837,5600.42489103061,5471.04523673469,5535.66578061225,5482.79156979592,5246.24923244898,5369.11109765306,5229.59755622449,5247.39172244898,5284.8157894898,5322.70828081633,5203.85055265306,5213.30445306122,5257.87390306122,5317.93448632653,5298.87575632653,5249.04395632653,5260.75519632653,5277.40769632653,5308.72022632653,5229.66384632653,5131.97306938776,5360.5499567347,5440.13632836735,5268.88838591837,5272.65113785714,5413.82828020408,5454.16623132653,5591.14029632653,5581.87872,5455.41209795918,5514.86594795918,5450.14321857143,5307.89605520408,5409.41660295918,5413.20441571429,5402.77259734694,5331.99934193878,5162.10924806122,5235.42052306122,5170.47520846939,5211.25227663265,5208.79155030612,5260.23491785714,5224.45213040816,5164.44998285714,5213.22384785714,5183.26623840816,5330.29763632653,5144.62977642857,5244.42781459184,5198.30949061225,5227.75684438776,5329.18613408163,5408.3687377551,5440.59916326531,5260.08347183674,5370.82565408163,5112.95176653061,5294.00544408163,5282.20153081633,5312.21540438776,5190.64534622449,5200.11114714286,5238.02435755102,5423.84097632653,5458.26449091837,5390.3370444898,5425.2219575102,5407.39813612245,5378.94269989796,5356.52517040816,5351.91837040817,5359.91552408163,5450.90831510204,5423.39852008164,5310.78730591837,5402.43365795919,5375.64141510204,5472.8552077551,5290.30583163265,5599.85102040816,5525.51657040816,5579.19444040816,5479.76553326531,5560.88996489796,5541.66631969388,5466.44503244898,5440.81072244898,5304.49470744898,5323.35793571429,5332.60489622449,5437.59859693878,5462.27825193878,5295.02874193878,5250.54532744898,5400.41986959184,5239.91842346939,5362.41644683674,5339.92609693878,5164.91218428572,5125.89804591837,5007.92495,5152.999295,5284.36993816327,5191.69718816327,5276.9216905102,5211.97232721429,5287.0319305102,5348.22376653061,5355.83273714286,5402.57462755102,5272.40249255102,5347.51740255102,5208.00687204082,5449.00423214286,5510.34944306122,5465.47993367347,5389.46027622449,5559.03130204082,5110.70467,5246.74291469388,5334.02507469388,5415.81813061224,5238.06745510204,5283.57558122449,5216.2468044898,5375.46470051021,5358.42251510204,5362.67698163265,5290.41334387755,5296.93212795918,5441.24492540816,5551.93982193878,5473.44221561225,5459.97999326531,5622.17777326531,5342.01879795918,5430.70029795918,5469.78406122449,5288.83265612245,5335.17723714286,5369.01680755102,5375.26503826531,5293.19719479592,5315.68646653061,5321.86219469388,5243.23062091837,5364.28198153061,5327.16233953061,5446.83862795918,5261.5285477551,5340.0112477551,5324.79686897959,5153.19039020408,5177.89567081633,5352.36872938775,5307.74875387755,5391.5416222449,5296.4321105102,5351.48103744898,5076.67863744898,5247.35329377551,5250.93716969388,5395.225635,5342.90006295918,5266.86605602041,5293.73869183674,5262.08684897959,5259.05084897959,5355.17484591837,5474.95705428571,5381.29508632653,5322.87124642857,5412.89917540816,5341.16568561225,5239.45740408163,5303.55237408163,5230.58517336735,5222.01667632653,5384.96023714286,5307.12569816327,5128.00226816326,5095.9884244898,5300.73509765306,5047.88144765306,5072.5673972653,5277.49478306123,5294.96996020408,5500.16125408163,5512.10050693878,5397.02160193878,5534.65984693878,5728.31814408163,5667.77100408163,5704.15613836735,5552.14404081633,5503.07598061225,5547.29047561225,5476.72651561224,5634.03384040817,5572.81357540816,5428.02818265306,5752.77972030612,5573.44587030612,5572.39217066327,5467.88045566327,5411.86850566327,5482.98331816327,5718.30505816327,5508.50237316327,5671.55055102041,5593.52044183674,5660.95394183674,5496.83999183674,5374.44934183674,5629.70346122449,5541.90766122449,5482.52738265306,5465.48563265306,5509.79571214286,5469.58890908163,5393.08900908163,5289.77878877551,5404.95903010204,5459.21911010204,5399.69812010204,5311.98030010204,5343.98583744898,5530.85298132653,5711.53949795918,5521.62135102041,5452.84876122449,5237.90432389796,5383.58333387755,5428.44139387755,5455.4348494898,5590.30323214286,5614.56220714286,5586.81058387755,5595.12621265306,5438.11292469388,5680.21111204082,5607.76391540816,5510.73559755102,5594.19556326531,5433.42102877551,5594.24926081633,5471.31864867347,5675.56529535714,5602.41029357143,5324.6561927551,5500.34203877551,5747.14410714286,5577.94150663265,5668.18458561225,5749.70055816327,5783.47185816327,5502.78750816327,5628.88499183674,5847.37354469388,5928.95204734694,5934.81986734694,5679.25684234694,5526.16209795919,5655.91183571429,5558.57854561225,5480.1710477551,5420.33295071429,5501.40440714286,5299.39768397959,5433.94099010204,5470.88477255102,5380.96491918367,5507.11798030612,5493.49026632653,5361.39660918367,5368.18409622449,5492.85332102041,5504.14118204082,5171.00513367347,5144.65498877551,5305.89771469388,5248.15767959184,5281.88943959184,5285.15169540816,5200.97396836735,5180.71003571429,5348.23398663265,5310.5872517347,5339.01320183674,5432.00303683674,5188.06802183673,5254.30908428571,5417.52129714286,5495.82003897959,5314.99058571429,5089.44342306123,4997.61578816326,5149.41293816327,5288.37263816327,5302.91873816327,5182.73928408163,5266.60462846939,5259.99089346939,5129.22458346939,5141.72079346939,5265.37966846939,5139.55276846939,5117.57566846939,5089.88422010204,5121.95724316327,5150.62518367347,5091.04517260204,5237.93713219388,5389.57606367347,5237.43553265306,5279.45323061225,5265.71852040816,5430.42854081633,5272.12793877551,5280.8141,5200.08369969388,5198.30062142857,5251.75802142857,5213.7255477551,5247.34870673469,5254.11338010204,5166.2784877551,5081.11395530612,5123.69898112245,5454.87955265306,5340.62279653061,5386.74730581633,5372.31153081633,5476.13640734694,5441.77477867347,5368.83497346939,5395.87114795918,5468.41342755102,5333.8895244898,5307.74514387755,5328.32189316327,5333.56193163265,5462.43968520408,5562.43850020408,5337.40252846939,5282.87066346939,5285.1207144898,5426.54749091837,5443.41805306122,5368.97477306122,5447.11946816327,5376.43919,5356.69639673469,5224.3340467347,5273.46748367347,5432.30587367347,5289.51042367347,5223.59176367347,5124.44856918367,5141.7598427551,5325.7540727551,5338.93787612245,5290.83684112245,5168.77014816327,5240.74581816326,5122.57980897959,5152.77554510204,5098.43402387755,5066.69243887755,5099.31242387755,5348.65706091837,5260.80103765306,5313.11712571429,5297.46348571428,5329.61364816327,5421.81771316327,5161.29124397959,5192.96711897959,5269.69537285714,5223.55042326531,5302.42021326531,5046.6431355102,5177.42491061224,5390.39716755102,5250.73845755102,5295.27283673469,5361.68921244898,5351.67173163265,5348.24228163265,5497.5714172449,5467.54274897959,5360.77432959184,5284.89463193878,5233.71257755102,5425.15242755102,5350.00752091837,5321.66998244898,5356.34473459184,5192.19221734694,5225.74618244898,5278.68708244898,5137.13246,5227.95658,5290.20638285714,5277.31999489796,5349.40728891837,5384.53369918368,5302.12818183674,5389.79854183673,5307.65444683673,5351.73737979592,5347.03785979592,5333.5150855102,5403.26525551021,5235.69784959184,5227.6697144898,5339.16707653061,5204.77941836735,5262.85082040816,5114.30120510204,5183.59842010204,5123.32105020408,5244.01493061225,5186.91556908163,5113.74041908164,5222.11162377551,5332.00007877551,5399.02241857143,5216.80912714286,5154.41472530612,5368.89332183673,5341.37422122449,5360.92312122449,5274.03907122449,5269.06285122449,5216.89387571429,5243.68695938776,5395.32915204082,5381.83066255102,5226.0026982653,5273.76511069388,5426.58626489796,5355.27525214286,5416.43641714286,5474.55804214286,5392.90847959184,5341.94109132653,5293.42477204082,5400.11196759184,5473.65163877551,5479.37259377551,5302.51063877551,5340.57423877551,5407.75487438775,5437.79076938776,5328.25350816327,5076.96198061224,5236.89723061225,5304.08663265306,5199.35389081633,5224.15998163265,5269.97273489796,5248.00385204082,5207.90491069388,5384.35741714286,5294.64065979592,5403.73656367347,5488.60792862245,5387.99407479592,5607.97589591837,5629.18867244898,5599.35458346939,5533.49652653061,5526.06398061225,5447.59438469388,5426.8605494898,5573.14011642857,5726.30909530612,5706.60621387755,5597.01210428571,5421.54648438776,5470.43062244898,5354.57201721429,5651.71653857143,5577.44542469388,5571.07678653061,5611.85815755102,5611.23471744898,5499.3179794898,5671.92365163265,5611.01212,5584.01341412245,5637.67482367347,5465.63852738776,5460.49468673469,5428.66906428571,5328.06232785714,5536.0717747449,5369.34899612245,5386.53948183673,5277.8490244898,5252.31663377551,5095.61170877551,5213.92781020408,5351.26347918367,5262.58430642857,5241.62298714286,5382.14309346939,5359.11819122449,5466.4604205102,5326.86350163265,5186.91855265306,5260.77278520408,5355.22369306122,5338.54399908163,5157.26311285714,5228.96199295918,5325.03785520408,5402.00943367347,5299.39965408164,5214.42898571429,5350.19445714286,5442.0344,5432.09572255102,5288.59985489796,5267.80391295918,5318.88868663265,5332.74718040816,5147.07761918367,5332.79696122449,5456.60496214286,5372.99242663265,5347.3139994898,5408.8232844898,5337.22162071429,5222.67506357143,5268.8412472449,5283.74040561225,5273.35908683673,5241.81784336735,5294.03673795918,5255.42269346939,5322.66682142857,5306.60530591837,5468.38191632653,5395.71307714286,5449.1657422449,5452.0765222449,5457.76383459184,5256.93012714286,5313.84695928571,5142.51890928571,5155.23874357143,5325.59458918367,5244.22810989796,5309.24575734694,5327.90952387755,5396.77701122449,5325.16064897959,5380.53205755102,5296.78470142857,5454.1802244898,5453.59521632653,5317.56241122449,5442.66549336735,5323.90795816326,5458.53251887755,5294.96880765306,5511.61067214286,5357.01036755102,5562.43215571429,5364.09723836735,5332.5081917347,5485.64177142857,5634.31875714286,5546.62541938776,5608.43958061225,5478.73094897959,5589.63878897959,5526.06029591837,5510.41603591837,5397.89212234694,5348.53778234694,5399.49985510204,5403.13367765306,5462.12765622449,5471.16874897959,5325.4124755102,5363.59810785714,5328.25287285714,5218.27392938776,5322.11246438775,5280.91606244898,5206.63926857143,5222.03211112245,5288.04937408163,5573.29724285714,5496.35590408163,5301.35488061224,5216.02536428572,5194.31453285714,5253.0325972449,5096.69550469388,5193.82622163265,5259.61734540816,5266.10868040816,5234.11768591837,5358.03968734694,5520.463185,5533.31580306122,5451.96976322449,5433.89504822449,5364.55068006122,5354.96044787755,5483.24941102041,5548.50109540816,5404.41617122449,5422.06347346939,5182.68102295918,5289.00734938776,5430.99162938775,5327.5752722449,5319.4865222449,5296.34524612245,5430.32783153061,5375.79366887755,5480.38504663265,5535.77918122449,5323.14251040816,5413.6720382653,5405.28052551021,5577.94251653061,5515.68176704082,5396.66440857143,5620.10339081633,5534.22925918367,5400.08276938776,5457.28052244898,5211.73726734694,5250.22539387755,5337.121065,5306.68486309184,5501.63876632653,5603.72686438776,5317.69967755102,5237.72629632653,5185.85518061225,5254.00000612245,5292.1359282653,5409.44599989796,5348.64698897959,5537.08707959184,5440.09661734694,5345.93912377551,5218.86522877551,5217.32945408163,5187.94894408163,5272.40201755102,5333.25361255102,5228.15651540816,5248.22193040816,5308.36924795918,5375.92022142857,5272.21163694898,5237.92964344898,5247.67673693878,5228.06148653061,5152.13253714286,5371.95903163265,5206.77391163265,5333.53085163265,5155.29777918367,5110.01841591837,5306.2835455102,5308.5003955102,5320.13916316326,5343.34044693878,5390.06085102041,5405.87529683674,5290.75632918367,5320.35234904082,5256.31064602041,5226.76343591837,5216.78842336735,5203.87374459184,5296.60569836735,5234.67110091837,5310.15256326531,5233.17783571428,5227.35527387755,5250.17495,5260.65622755102,5465.71351571429,5305.49790336735,5320.12777489796,5231.69348244898,5377.98994081633,5279.56029693878,5291.22370551021,5264.81178255102,5403.90739122449,5222.73986091837,5470.5874527551,5524.65469530612,5473.60284489796,5413.1134567347,5356.19460173469,5319.85314183673,5319.60796,5425.29293214286,5421.34501061224,5387.98126061225,5341.08861326531,5458.01614938775,5351.45216877551,5495.23515,5551.98325040816,5548.84693030612,5426.55701704082,5668.844915,5526.70616479592,5517.49202,5458.84115183674,5260.30423653061,5252.40963326531,5449.17169020408,5231.17490346939,5147.92061255102,5199.5812372449,5293.02844927551,5374.91091283673,5399.13251867347,5505.92283295918,5437.73890204082,5464.26986020408,5358.73157204082,5320.61324857143,5344.96298744898,5287.74698734694,5152.45013992857,5316.27076367347,5176.60648836735,5186.2529372449,5276.9751272449,5291.31187540817,5204.23235040816,5218.32675540816,5225.87380071429,5292.95511867347,5220.98383673469,5377.18128316327,5402.2805327551,5441.32951122449,5468.72581122449,5420.07743622449,5263.84885816326,5253.87259591837,5136.74839591837,5163.47791530612,5225.95631693878,5236.38131653061,5223.63501285714,5305.94325285714,5459.53838826531,5482.29088755102,5457.11714693878,5470.54266734694,5427.57138367347,5445.22820244898,5180.31284040816,5254.33402734694,5362.35374387755,5345.48117683673,5244.2244677551,5366.04167877551,5223.78132867347,5224.53911816326,5306.70082173469,5228.26085632653,5379.36682755102,5430.09294897959,5542.48655612245,5389.66064612245,5399.49414061225,5306.12725204082,5449.43171326531,5238.81210469388,5283.93960469388,5340.09608020408,5529.83931520408,5459.33361908163,5483.80425428571,5588.33858530612,5484.71840091837,5572.16460969388,5488.56275969388,5421.75079163265,5535.08039877551,5698.50872734694,5590.88843428571,5324.25331428571,5298.98860612245,5518.76632438776,5387.03408530612,5274.42017122449,5273.26025306122,5242.84868387755,5351.20842142857,5623.9599377551,5496.29771632653,5423.98955612245,5509.88777142857,5243.8115822449,5154.11270918367,5225.97772581633,5389.52560734694,5239.28029734694,5347.21669734694,5324.62531183673,5327.28018,5370.28174979592,5248.13089459184,5295.17420316327,5325.24070704082,5162.29074285714,5368.23980959184,5388.01110755102,5453.4942094898,5257.96576479592,5271.01740663265,5434.1690494898,5387.47044520408,5452.88502673469,5416.00629632653,5430.61974938775,5343.31154714286,5174.44068877551,5405.55888714286,5460.82522959184,5222.36933122449,5423.38588234694,5362.37967734694,5415.62105306123,5345.98129010204,5434.0461105102,5196.5608994898,5176.9304494898,5190.09988846939,5251.92204867347,5307.88958367347,5199.44721673469,5172.83875928571,5333.28046785714,5153.9885594898,5190.0266494898,5097.70809142857,5315.70380428571,5279.85442255102,5127.31084571429,5092.82267010204,5190.95111132653,5218.20087734694,5352.40182734694,5230.43959693878,5292.6664277551,5495.30341285714,5479.22515204082,5298.2174227551,5435.25530204082,5259.30597295918,5559.72658469388,5500.14835683673,5564.47098683674,5574.96143306122,5618.21195306122,5663.9488877551,5508.41195612245,5610.96566785714,5384.74239285714,5481.05576428572,5508.69903734694,5639.1369255102,5506.81770755102,5440.72037755102,5566.62550714286,5490.65184183674,5497.41174183674,5269.68761734694,5255.90286122449,5405.34042857143,5464.5788377551,5566.61680714286,5499.51719714286,5388.67487959184,5456.8362122449,5520.87429489796,5607.60229489796,5526.54626632653,5537.49270714286,5574.04075714286,5718.82252214286,5672.26635571429,5573.6185877551,5548.72185510204,5580.45208214286,5758.74123826531,5810.95514897959,5792.45387683674,5758.35589183674,5533.89329489796,5641.10507089796,5608.27251171429,5566.52882653061,5443.86845653061,5458.97934428572,5382.2088489796,5392.54069510204,5550.95899510204,5412.04184632653,5517.13612214286,5546.64446091837,5576.60494806122,5487.60526734694,5489.40225683674,5469.24370377551,5457.70238877551,5394.19106469388,5323.02633969388,5419.65063357143,5419.1481877551,5432.6113877551,5400.18398846939,5528.15369846939,5598.46850346939,5595.35233183674,5533.06727459184,5455.50622959184,5142.01816632653,5523.46951938776,5575.03522040816,5612.66419102041,5677.73828602041,5639.93198459184,5523.29817959184,5569.04622959184,5254.52989561225,5390.63004897959,5300.13497479592,5138.97819020408,5220.25108061224,5403.41053061225,5230.5215122449,5436.36915204082,5358.0857744898,5285.70842346939,5276.66162336735,5432.21751214286,5372.41302336735,5245.38322642857,5270.62661836735,5240.16562755102,5334.34964693878,5423.73134693878,5443.27101428571,5344.36226346939,5453.89754489796,5261.63669744898,5272.04864132653,5295.19455867347,5160.04027852041,5239.23388505102,5215.78109510204,5256.55696,5133.81611183673,5202.35353346939,5097.00744163265,5104.73998591837,5249.93806938775,5279.00881938776,5396.48935306123,5325.37958816327,5632.57990346939,5525.25387551021,5524.81767744898,5439.99312744898,5457.50825244898,5400.3227605102,5456.65887551021,5503.2695755102,5560.06944701021,5566.60143680612,5472.56723945918,5557.35282160204,5626.64393673469,5479.50391734694,5652.26058265306,5616.91494285714,5518.29150612245,5444.01266336735,5479.02458265306,5350.00002265306,5581.08288877551,5642.16843877551,5442.08599081633,5506.97249897959,5582.83421897959,5636.108875,5656.41412357143,5571.54982357143,5468.31685816326,5546.80887970408,5496.34215204082,5340.02997510204,5440.82436510204,5358.33075510204,5166.63082163265,5292.62775408163,5075.0713622449,5006.27291091837,5126.99595142857,5274.23896153061,5346.29766153061,5430.15871653061,5406.18192673469,5377.19568673469,5205.08000061224,5349.59810061224,5352.00906693878,5352.92931693878,5176.94779591837,5096.54772081633,5258.88977785714,5219.76443295918,5100.4593277347,5096.17729773469,5190.55163889796,5182.34884020408,5285.54707714286,5352.22966959184,5259.97816959184,5239.86473193878,5281.81786022449,5380.81751255102,5433.06577755102,5436.47899928571,5373.94048877551,5418.41046377551,5243.12678877551,5189.49459295918,5203.87183183673,5320.86753357143,5480.03065204082,5024.83514428572,5138.03110510204,5094.99182510204,5301.71851428572,5201.0254105102,5188.03985612245,5196.41268744898,5300.29149,5153.89441408163,5285.14054693878,5166.51363877551,5284.41396591837,5213.72593765306,5196.86964959184,5235.48714244898,5329.84134244898,5266.42214102041,5374.63665081633,5113.39070081633,5195.26512102041,5311.52635979592,5291.37921530612,5174.40039285714,5352.87837530612,5251.13205744898,5303.95922204082,5383.79117204082,5400.12758489796,5162.49515489796,5209.18609673469,5022.89919591836,5089.94796244898,5396.94271663265,5392.17303040816,5348.89350102041,5447.94537428571,5470.58542397959,5242.34595510204,5269.94003857143,5535.34155989796,5436.30017438775,5298.91993877551,5473.83301836735,5505.04998510204,5404.83718602041,5356.59662663265,5374.85676479592,5400.50893979592,5486.25063469388,5412.53895,5413.03222612245,5308.16693,5096.96738,5157.40684387755,5272.37706102041,5364.14814204082,5238.1432544898,5249.130325,5181.54595979592,5156.53545091837,5370.33100408163,5219.79760408163,5320.67985479592,5289.04389479592,5124.19880306122,5266.2169744898,5240.69993928572,5452.76077428572,5416.98616428571,5378.98740816327,5360.47345816327,5387.84826285714,5436.74434387755,5407.58133469388,5455.89634714286,5448.03417142857,5530.40812653061,5495.73190102041,5291.47372408163,5255.21461244898,5394.29341244898,5257.41755244898,5231.76206244898,4963.27106244898,5040.54813744898,4921.47514714286,5224.34074714286,5454.01684714286,5337.74195714286,5336.64230714286,5341.64238265306,5196.51900265306,5375.40766020408,5264.15184520408,5309.63138061225,5371.69051020408,5259.94632357143,5312.70694469388,5212.27591183673,5198.76920683673,5227.07116806122,5263.18360795918,5098.86276295919,5174.98697346939,5323.21154183674,5128.93313673469,5285.69379057143,5146.78863057143,5184.29560428571,5105.69227653061,5102.49319153061,5077.77037632653,5251.75126632653,5228.60219081633,5160.75932122449,5311.34080714286,5484.91874193878,5471.11334193878,5365.62712193878,5415.85098173469,5541.55430051021,5414.3019505102,5454.65188316327,5520.97187295919,5517.81270408164,5416.60643571429,5560.83616183674,5602.23626367347,5572.20650265306,5574.10367265306,5607.01901306123,5492.17796806123,5683.15123979592,5490.91708979592,5412.39230979592,5373.72680979592,5344.89237806122,5532.95940306122,5389.56851683674,5283.56497183673,5310.74148683674,5288.02103204082,5244.40471755102,5116.73405346939,5095.9275944898,5195.8432294898,5350.86261744898,5187.69223306122,5368.73870459184,5352.68371459184,5385.22850061225,5249.81323469388,5359.11503265306,5417.57159897959,5378.60092653061,5436.62193346939,5223.31777846939,5323.12724448979,5318.56333295918,5258.51420867347,5124.67852204082,5226.99579183674,5317.22864122449,5458.5607755102,5477.36775244898,5356.4022094898,5453.21194132653,5265.13166397959,5329.91681183674,5312.71495408163,5256.05687581633,5137.30711183673,5072.53979489796,5320.01357040816,5484.23925744898,5499.84622030612,5525.23785469388,5445.32287142857,5413.82764357143,5439.42932857143,5401.83678877551,5428.61537377551,5367.67496765306,5267.65859183673,5093.73452959184,5362.72182112245,5432.74237989796,5465.72746989796,5278.99636459184,5440.06496459184,5409.01150193877,5406.19621702041,5342.78556285714,5267.70047244898,5233.56051969388,5189.40682969388,5260.18060969388,5230.67833367347,5190.21245091837,5178.0767622449,5353.78718979592,5291.29884979592,5329.93449183673,5213.59933469388,5182.95649244898,5290.15996020408,5394.04967918367,5455.69325102041,5416.52466326531,5331.55240295919,5225.95674612245,5221.39208336735,5308.36610102041,5373.00815346939,5415.54484285714,5498.67681713265,5360.36910866327,5401.63975080612,5361.4469132551,5456.41676244898,5489.97842865306,5488.94258581633,5443.27437204082,5490.53341530612,5384.38124846939,5415.36926489796,5506.64911510204,5491.95120867347,5522.82662255102,5409.15490928571,5426.05973959184,5268.52072561225,5318.50243193878,5198.86184295918,5486.35726836735,5248.82250530612,5219.00523714286,5311.16953479592,5293.47753979592,5256.03698244898,5341.30365544898,5418.83357228571,5339.2328557551,5409.89871928571,5294.95062438775,5507.38093734694,5405.97611285714,5430.24925918367,5339.29480346939,5184.64172142857,5284.24134897959,5461.16712081633,5326.62701357143,5132.92918540816,5065.20504846939,5301.21237346939,5459.72486489796,5494.67641551021,5530.4380077551,5563.13571836735,5460.92241428571,5498.21668928572,5492.51974285714,5516.00632969388,5465.62771122449,5355.91207857143,5284.42542857143,5282.88362142857,5302.55537142857,5412.01632959184,5421.38007959184,5426.89601326531,5296.19939081633,5221.69747040816,5274.17051938776,5337.43748183674,5098.93777163265,5078.9675174898,5184.53160561224,5187.28463571428,5245.72793377551,5202.60882020408,5395.25550183673,5393.75254816327,5360.01924897959,5181.81565897959,5156.8681977551,5157.76634183673,5253.13646485714,5262.41089969388,5211.04112469388,5266.5895155102,5220.46029285714,5214.58748285714,5145.17007285714,5359.10561004082,5263.86885016327,5211.69393540816,5147.0314694898,5210.27649673469,5342.67601734694,5372.97896959184,5431.97523428571,5331.7367477551,5341.92057795918,5199.14368571429,5364.27656285714,5200.34706489796,5309.16115306122,5265.88466959184,5428.77767816326,5454.91161020408,5357.70364346939,5296.92162887755,5253.55367387755,5226.70687969388,5302.28589204082,5248.36333510204,5237.57587734694,5294.74691428571,5434.6895255102,5366.19071693878,5325.34862102041,5255.31592959184,5302.51396806122,5253.27272153061,5181.92576510204,5024.12154897959,5369.7810827551,5398.06483785714,5246.03496438776,5341.51569346939,5224.635885,5417.49885714286,5265.36294755102,5164.00788051021,5080.6024127551,5182.21179571428,5251.85519816327,5147.23565377551,5179.74345377551,5184.61137438775,5388.50758826531,5408.47233122449,5509.69944122449,5350.22569795918,5378.16083571429,5381.90438571429,5400.40533979592,5295.38306938776,5425.11671438776,5393.71378683674,5349.17511142857,5417.41209591837,5323.40082653061,5322.76346663265,5270.96349489796,5089.39674489796,5241.79788163265,5181.69968469388,5182.23294693878,5172.40639688776,5187.23761734694,5285.83278061225,5410.02879387755,5612.64239295919,5650.16395795918,5696.09304295918,5338.67000204082,5475.12988234694,5357.90560234694,5558.85066734694,5352.68912346939,5347.74838357143,5314.66889581633,5439.2695377551,5370.32491530612,5342.36521938775,5439.14252959184,5445.32944489796,5557.78000714286,5498.19143163265,5573.88855663265,5457.99976163265,5267.86795510204,5435.85838673469,5285.74509173469,5591.49169255102,5593.68365612245,5584.97533612245,5527.23758612245,5327.04890612245,5315.85816326531,5514.83904693878,5299.69464755102,5477.8777177551,5473.84106836735,5493.01402765306,5515.03467132653,5548.47780153061,5201.49341408163,5434.61090408163,5507.84889408163,5485.59575387755,5402.09757887755,5319.26117887755,5348.46897346939,5433.76026734694,5308.11188673469,5395.94294591837,5441.85543877551,5611.33385408163,5547.36859683674,5605.0937677551,5200.11876744898,5400.6216122449,5291.47819969388,5186.45198142857,5601.63458142857,5565.22583142857,5455.61633142857,5735.92109142857,5560.11620632653,5551.06868387755,5533.31168693878,5400.82396612245,5584.31859387755,5571.82364081633,5509.22744081633,5558.37529081633,5557.6144394898,5231.14471173469,5482.48614897959,5293.22392346939,5396.24940204082,5478.87807653061,5449.32199897959,5389.66744397959,5536.50025714286,5516.4934,5506.21295,5316.2960122449,5294.2653255102,5229.85422510204,5213.80432551021,5229.7560447449,5272.63720193878,5483.13390193877,5461.48321673469,5373.70027112245,5269.43345887755,5374.90793071429,5394.58474040816,5296.04055377551,5448.61125887755,5290.72901826531,5463.23192234694,5446.91846102041,5443.11765020408,5353.83338408163,5411.44637326531,5360.2639527551,5280.93221683673,5390.45282653061,5478.54192855102,5242.87454722449,5468.21632938775,5417.80177285714,5464.37049653061,5558.11669979592,5548.51530408163,5445.06497653061,5342.3067,5480.4729,5413.53011765306,5578.12337040816,5315.23241020408,5224.45284877551,5281.28070877551,5114.09302316327,5187.88407510204,5221.00939530612,5365.23001632653,5305.68781571428,5329.83335836735,5080.89711795919,5077.34449795918,5069.99881122449,5185.15288704082,5260.1125072449,5074.44598693877,5288.69704693878,5053.85020918368,5287.3006377551,5337.7757427551,5329.77836979592,5321.95001561225,5281.28325816326,5264.9130155102,5248.93809132653,5380.22801326531,5273.54463979592,5166.6397894898,5093.22036673469,5121.9193122449,5252.37327959184,5233.02304979592,5135.40133357143,5157.21702846939,5129.39443612245,5328.38027959184,5437.10340408163,5540.94808877551,5310.06509591837,5255.36710612245,5169.84306204082,5259.60557989796,5347.99842173469,5457.39801173469,5543.82487632653,5443.30807959184,5422.38976137755,5363.39089479592,5379.48682367347,5259.12193581633,5367.54383714286,5151.82696122449,5308.51573591837,5112.0674544898,5202.34424682653,5179.00074581633,5401.20136173469,5223.8241117347,5313.74382816326,5357.2048755102,5418.0440755102,5349.1661122449,5429.13860714286,5381.72333387755,5456.80671479592,5394.40325214286,5304.65585653061,5302.6679755102,5099.77375744898,5149.48379746939,5187.66589746939,5308.5182055102,5237.67833285714,5195.0495,5202.52171071429,5340.87378571429,5442.46075918368,5709.15063265306,5522.05632959184,5466.0020155102,5388.16589795918,5508.94759489796,5377.01187265306,5371.44036265306,5651.49867244898,5593.45151234694,5503.89568989796,5554.87959591837,5536.44518857143,5702.97507244898,5624.52651326531,5525.63429642857,5608.19611040816,5544.44050489796,58