08.64940020408,5783.18626448979,5673.81698163265,5629.77600510204,5663.10361346939,5693.84797755102,5631.89389602041,5670.37667663265,5706.19224285714,5659.11804285714,5638.64558571429,5535.40221734694,5572.43945234694,5506.87873673469,5428.68716704082,5526.40694489796,5394.32183316327,5435.14380714286,5387.7408744898,5269.15082653061,5248.69216428572,5392.27397377551,5238.13785204082,5209.74639204082,5293.41860061225,5303.53328561224,5260.04281346939,5276.83247857143,5280.55278408163,5490.73739387755,5411.99233979592,5208.22256734694,5264.53963571428,5435.82839,5478.82503683673,5349.56720612245,5204.45425918368,5394.23159285714,5355.03294897959,5163.69825714286,5495.36792755102,5463.98387142857,5503.01544622449,5425.99952265306,5492.66532908163,5463.596085,5215.33780693878,5289.05805346939,5300.70206591837,5423.60148591837,5462.51544591837,5350.43004591837,5473.81491734694,5332.29775408163,5475.78603326531,5522.93553938775,5374.19662816327,5328.27250918367,5462.33328163265,5314.71410816327,5370.75907959184,5406.83109846939,5148.19480744898,5128.56930204082,5333.48681867347,5247.30387367347,5184.05200867347,5186.11251,5196.25460673469,5203.58987397959,5138.97553428571,5120.23135683674,5177.71046714286,5127.52748285714,5122.59533142857,5000.53707530612,5037.63765234694,5130.04359726531,5212.43943744898,5063.42237408163,5181.26156591837,5253.82340836735,5286.53618316326,5248.44122765306,5295.23841632653,5165.67261632653,5318.10521632653,5403.14546632653,5303.71811632653,5331.90256204082,5263.39991704082,5335.26801030612,5183.92687530612,5191.68838530612,5321.86323612245,5270.7783177551,5185.38400102041,5288.18723530612,5413.61814367347,5295.02967714286,5156.42358591837,5375.01521387755,5502.30338571429,5519.9426622449,5538.49549693878,5499.39808265306,5498.30119591837,5266.04808061225,5278.44848061225,5411.44220316326,5265.4934205102,5159.17126632653,5091.83952622449,5143.30350571429,5220.32246979592,5137.94359377551,5334.42153897959,5250.60253091837,5211.2469055102,5311.12653081633,5171.32873928572,5130.01155418367,5172.33161520408,5237.52045581633,5240.41636522449,5068.82905163265,5401.03595346939,5375.74945265306,5336.55318408163,5292.21069642857,5326.01272979592,5379.39561989796,5399.60381244898,5309.43246510204,5158.05775,5147.56196122449,5202.10715183673,5245.35050714286,5403.23885408163,5206.85750408163,5132.47337367347,5375.02866867347,5125.19614693877,5058.2708927551,5162.45481846939,5049.92721346939,5229.07746346939,5142.48771867347,5176.24862357143,5306.32053857143,5275.79462489796,5400.69103989796,5145.06653265306,5212.2707577551,5303.22562204082,5312.95640755102,5396.48412040816,5139.44059526531,5181.29963265306,5294.05350040816,5114.03544346939,5276.97852306122,5205.05817102041,5206.61262591837,5220.37807408163,5097.74050918367,5291.87904795918,5404.21349602041,5341.94232663265,5276.48260387755,5336.10199387755,5391.78359489796,5229.144295,5192.94866846939,5307.64102357143,5333.4243072449,5404.81772122449,5327.23520857143,5225.56397836735,5376.84034306123,5252.74393021429,5233.01582142857,5255.89160979592,5135.65919734694,5126.74060234694,5104.65225030612,5211.89368530612,5397.92551714286,5285.63321714286,5272.03950857143,5189.29997357143,5295.91671295918,5247.58515734694,5263.97360734694,5112.20133734694,5289.64643234694,5288.80409285714,5238.43063357143,5319.84360306122,5156.78144459184,5454.74093816327,5257.10268673469,5120.17402367347,4977.12541051021,5122.3846725102,5119.41648653061,5250.81320132653,5279.80085897959,5187.11826785714,5348.92566877551,5215.28929510204,5188.33928418367,5318.17316755102,5307.61717520408,5232.23469510204,5297.08290204082,5359.36047653061,5328.41068877551,5447.24139489796,5490.82365612245,5315.2191877551,5342.63130612245,5433.02922193878,5385.83618520408,5303.42427938776,5473.89293846939,5453.06219877551,5431.914185,5296.84263683673,5403.17019683674,5460.54032653061,5570.46786653061,5516.93876346939,5444.30329846939,5507.08102346939,5588.23737346939,5519.30645510204,5395.41420030612,5285.79167714286,5217.70368367347,5175.31089316327,5157.78001785714,5182.46559020408,5201.74986489796,5215.86413959184,5372.00446755102,5340.88674979592,5131.41943571429,5182.07067051021,5145.6059205102,5185.98710734694,4997.85336534694,5077.27521626531,5401.40809744898,5455.11934183674,5354.49979183673,5115.59487377551,5086.41740408163,5426.74781408163,5254.09573693877,5365.68786561224,5341.60151530612,5336.66560755102,5353.77172061224,5354.9805327551,5252.77411234694,5258.06873877551,5042.71688081633,5264.24383163265,5361.42827387755,5224.44301612245,5326.32544408163,5337.40376938776,5413.64937193878,5395.58386887755,5319.66608091837,5393.94863938776,5462.73750295918,5358.29884979592,5208.18574204082,5215.9305,5212.3516355102,5350.20209418367,5331.45395030612,5377.34777836735,5377.92679399388,5312.58406674898,5442.28967489796,5349.66566183673,5435.11384285714,5453.54389489796,5466.58069061225,5498.04895928571,5505.88649928571,5514.7483194898,5602.22065653061,5399.00474438776,5471.70129622449,5490.94002153061,5439.02122193878,5485.64923295918,5496.67684561224,5436.94911867347,5430.56586428572,5446.68281602041,5466.58375612245,5511.68603795918,5520.36981561225,5353.64873708163,5347.90073708163,5360.80543708163,5260.69206734694,5388.99839489796,5216.92071081633,5181.59119653061,5227.76213918367,5309.85101030612,5208.8319544898,5299.4205044898,5379.60121020408,5367.14751520408,5227.43187132653,5288.39557408163,5198.56286959184,5202.26133418367,5331.5493622449,5312.02538989796,5235.17410204082,5158.05470234694,5195.50718193877,5108.67796632653,5310.70343887755,5233.02511836735,5185.31949622449,5218.40331734694,5146.96175204082,5151.4040405102,5386.04639113265,5377.05878469388,5358.23050081633,5307.13735969388,5135.32899561225,5271.39985571429,5266.04600255102,5379.34207693878,5507.22264693878,5365.19790612245,5557.82191326531,5363.53605918367,5541.8174622449,5568.21516295918,5656.64745357143,5523.08323857143,5561.7761227551,5401.72492438776,5404.71143979592,5336.11442010204,5254.94980877551,5600.03332020408,5573.13773918367,5580.90673234694,5538.29408734694,5465.43316612245,5524.50234561224,5539.08231346939,5633.26747346939,5592.07061326531,5671.72928030612,5467.45479693878,5505.06094193878,5525.3931622449,5504.5027072449,5267.23013408163,5238.52830540816,5330.63916530612,5433.31635020408,5490.16004316327,5269.22520816327,5428.40373693878,5347.86260367347,5363.9737322449,5405.59798459184,5338.60260295918,5250.24844795918,5369.24875836735,5553.06460709184,5538.95549346939,5382.7153432653,5285.40987877551,5380.63525428571,5303.08560693878,5243.41544326531,5172.66758173469,5200.67464306122,5385.43722295918,5130.41402765306,5064.43946102041,5068.75284693877,5328.95610493878,5435.1525277551,5360.5314122449,5174.54169285714,5338.04892346939,5333.64982377551,5207.75420163265,5172.37346428572,5272.4938877551,5276.74405326531,5334.97877518367,5267.69904581633,5262.28385285714,5103.16604142857,5318.69035204082,5341.5079022449,5475.51568326531,5438.63051979592,5498.05118857143,5541.10990816326,5475.36369,5409.32958,5296.25792857143,5304.37933867347,5399.51772244898,5230.40310755102,5369.08331061225,5384.75816316327,5441.83955346939,5268.21055265306,5125.26631091837,5242.26693244898,5289.18146438776,5139.15282183673,5231.23574306122,5081.98709306122,5153.03336867347,5130.51538367347,5128.46458346939,5077.3019944898,5157.5542344898,5111.26944142857,5136.81379642857,5125.64674642857,5045.92759642857,5219.77411734694,5083.82413571429,5291.89743571429,5289.5385805102,5050.25316255102,5141.29699928571,5037.94333469388,5150.34132408163,5117.56558836735,5183.75913571429,5187.02403755102,5202.14074306122,5240.82860204081,5289.56123887755,5370.45204153061,5333.28657153061,5246.94954857143,5389.4838894898,5182.9671005102,5275.09860102041,5236.564306,5157.86867836735,5184.86801673469,5247.86847959184,5462.38569408163,5604.56189357143,5371.60453162245,5235.10218306122,5244.47166489796,5342.86826591837,5367.11262142857,5190.49994591837,5270.49282071429,5343.21406367347,5252.49784357143,5293.50428202041,5217.04241202041,5165.4452022449,5268.68896632653,5061.45312438775,5146.6048894898,5111.70533612245,5257.40988010204,5219.61683938776,5387.08268938776,5256.03494938776,5096.17213938776,5191.94363938776,5153.69405326531,4996.62097734694,5176.81620479592,5194.07910632653,5335.27179632653,5194.31266071429,5460.23412806123,5579.87180295918,5610.60125295918,5288.80553295918,5359.08018918367,5511.49057265306,5452.88759061224,5599.73166632653,5691.92345408163,5672.98298112245,5671.98015693877,5518.1343755102,5615.98008142857,5514.61615459184,5392.98074071429,5356.07297295918,5399.57941173469,5373.23417255102,5497.06992755102,5527.146305,5382.13057122449,5433.57659204082,5613.64029265306,5489.47129,5453.33498010204,5611.44612795919,5347.72483122449,5470.59656122449,5392.11482653061,5531.99841204082,5472.52500826531,5401.33950693878,5336.93963265306,5228.46147183674,5310.05367183674,5272.8467955102,5206.22791765306,5499.06950785714,5477.18750306123,5415.53676122449,5448.13861979592,5310.85185714286,5436.59790204082,5458.21518673469,5527.77148459184,5352.23867959184,5290.99213265306,5379.8152755102,5504.12546632653,5471.94653622449,5660.56030744898,5442.79526510204,5400.59154418367,5236.19686418367,5291.57455306123,5136.31593928571,5238.9431122449,5424.90558877551,5393.3194405102,5246.43498438776,5458.64791938775,5284.11450653061,5430.07877122449,5344.84450285714,5279.03044265306,5229.36370591837,5415.5451622449,5337.0358867347,5537.70965,5546.46298,5474.56062306122,5421.4214905102,5398.60941673469,5604.84440377551,5431.79267459184,5335.99921959184,5351.43305510204,5294.30833571429,5253.96441969388,5161.07392377551,5474.62871795918,5331.49858714286,5458.68088877551,5309.56122959184,5344.03694591837,5298.56850663266,5185.64465989796,5189.88403489796,5219.41471489796,5255.46412755102,5389.23505102041,5510.32135102041,5532.4358244898,5472.73981551021,5603.75731551021,5565.68284051021,5563.7724755102,5487.81592551021,5528.95507551021,5352.14254173469,5306.65808673469,5363.35091836735,5259.99290336735,5449.26374693878,5382.52794693878,5354.79249693878,5197.50021393878,5381.61237244898,5492.06309408163,5494.24869806122,5282.31174806122,5555.96951020408,5562.21879897959,5385.85421397959,5327.30202061225,5410.6135677551,5271.02644132653,5427.82940295918,5458.57620887755,5400.34335183674,5419.7598527551,5412.4231877551,5294.7929027551,5274.69922102041,5194.50157102041,5098.47565306122,5187.7326855102,5064.57546857143,5244.32705714286,5230.35420081633,5004.43635081633,5032.13123081633,5220.66518938775,5217.97743744898,5163.43206408163,5241.77714408163,5307.37974408163,5368.1793122449,5346.68521571428,5285.77447204082,5088.16598928571,5147.05989714286,5311.74363346939,5362.09341314286,5257.80658581633,5348.51592204082,5305.99626010204,5387.08142806123,5417.78408989796,5208.26023693878,5267.70486744898,5231.72382357143,5372.30860857143,5354.0402677551,5372.46249357143,5447.94065714286,5320.39132765306,5388.20950377551,5349.7965244898,5330.10611816326,5331.37126326531,5304.86351326531,5324.67492326531,5333.46217326531,5352.34984826531,5258.35678734694,5256.59994653061,5370.58634387755,5487.9040277551,5412.0808377551,5403.7222877551,5415.62121134694,5548.20494234694,5455.58716765306,5549.07683295918,5479.5525877551,5382.94106571429,5419.92858153061,5357.41042653061,5319.26868163265,5332.49348163265,5481.93355969388,5485.97433469388,5325.1205067347,5419.96004061225,5227.27678408163,5328.27248612245,5281.11625040816,5366.59260367347,5435.17841285714,5443.37980295918,5327.43034622449,5393.62664632653,5395.68495438776,5387.61168336735,5237.09212489796,5355.91642091837,5290.36989020408,5406.90268173469,5403.0873394898,5312.37119255102,5160.06769989796,5138.32988377551,5403.90328367347,5380.49071734694,5290.33688061225,5281.24084142857,5235.34761765306,5351.51197,5224.68800663265,5225.70690979592,5098.21820897959,5419.07620653061,5431.95871326531,5527.21784183674,5482.08715244898,5333.4575622449,5428.88041010204,5384.10555408163,5340.35481530612,5296.92778265306,5256.38582591837,5291.79549755102,5312.30774755102,5178.77689040816,5253.9917122449,5332.13138112245,5329.71753122449,5327.62928836735,5348.19315469388,5386.92998785714,5289.29576153061,5491.92668153061,5355.57284612245,5303.51322979592,5366.14336734694,5346.29912734694,5253.07397734694,5370.05265938776,5304.45174938775,5235.96059357143,5160.5480167347,5204.48682346939,5209.34467346939,5435.44691428571,5226.28194530612,5260.78521285714,5361.07032285714,5278.02161959184,5159.48906959184,5122.09516816327,5249.60443,5292.63342928571,5327.79866163265,5304.65647244898,5289.8372872449,5400.10648081633,5262.19560816327,5048.74935316327,5413.48779295918,5327.66998969388,5391.79183,5338.05290704082,5110.00017091837,5352.23320714286,5403.2917844898,5477.54277234694,5476.27669734694,5520.35881255102,5355.9204705102,5423.34270081633,5451.87894081633,5375.90404081633,5534.63673887755,5523.12739387755,5377.72474387755,5305.58016428572,5437.93522959184,5424.59231459184,5345.51691459184,5304.77731734694,5329.80211734694,5469.38080918367,5387.75609734694,5386.59276734694,5422.52873357143,5331.60574122449,5239.63629806123,5178.61634265306,5277.15901102041,5406.51092632653,5441.59524214286,5258.09690928571,5264.78388714286,5183.06861204082,5295.8445922449,5260.50967204082,5075.38109581633,5138.2440155102,5184.03011551021,5135.94675091837,5298.30309036735,5270.41183593469,5288.00585857143,5288.30596207143,5329.94610653061,5211.6641927551,5277.49611979592,5325.99937336735,5197.26380642857,5128.28193142857,5232.27366816327,5170.03287877551,5138.55979612245,5380.81904132653,5194.07046591837,5174.03311530612,5264.01273959184,5272.03841551021,5348.7773,5338.34835612245,5403.94335204082,5321.21519285714,5384.59600510204,5391.58723410204,5451.79758510204,5299.5179244898,5307.93444469388,5379.28854693878,5346.91529193878,5262.27429693878,5188.00996285714,5194.89609244898,5306.38354306122,5153.84582244898,5259.24035673469,5206.61160459184,5122.08925367347,5185.20478489796,5285.4765672449,5177.67991785714,5150.79794908163,5210.67080959184,5361.32554122449,5172.18966438775,5207.10773663265,5241.4384477551,5315.8942977551,5157.94249081633,5125.70921581633,5182.65195418367,5125.31003938776,5157.16002591837,5036.91971061225,5130.24965408163,5096.21307306122,5023.47664357143,5150.19206857143,5130.64536367347,5151.85728065306,5173.56107938776,5272.41747653061,5330.98935816327,5159.51586887755,5205.53337714286,5311.29443142857,5303.8383777551,5240.48777142857,5143.19498755102,5282.59061938776,5183.87447714286,5069.48877336735,5060.89891653061,5225.48452154082,5068.10958306122,5012.95395193878,5173.92769663265,5135.6717677551,5158.02173795918,5170.80670979592,5329.48820082653,5148.33358142857,5214.97207142857,5214.51096204082,5233.16055102041,5267.78944591837,5334.1934144898,5115.61063755102,5250.7934977551,5391.55064122449,5365.75142142857,5548.77965,5600.2043,5468.9216,5415.79975,5474.53112622449,5487.23491081633,5369.59313479592,5404.83994387755,5387.79885714286,5449.17204887755,5419.946083,5363.51141122449,5286.89156020408,5075.89460704082,5303.50901204082,5354.91696204082,5314.54139204082,5327.67657204082,5379.7449705102,5262.69170051021,5303.79048530612,5370.45692642857,5410.88438877551,5256.19631306122,5278.63865918367,5362.81069510204,5316.34964204082,5435.78259795919,5425.10255602041,5484.2357694898,5304.4939194898,5399.05700102041,5355.76108397959,5185.19352571428,5378.53905387755,5396.16057081633,5333.73578214286,5194.92455714286,5233.63061873469,5281.46809204082,5142.46530591837,5259.57342091837,5163.75869673469,5184.52071846939,5231.14778530613,5298.33998959184,5156.55084522449,5226.99918693877,5293.04650806122,5277.61752081633,5415.23591020408,5069.9479472449,5193.21265642857,5328.26317244898,5347.58339244898,5472.12111336735,5398.6979744898,5423.56288153061,5316.26393979592,5362.14274489796,5403.33757653061,5388.32811734694,5445.76505408163,5361.08234163265,5302.22694132653,5160.48238785714,5258.84301683674,5477.07551479592,5607.28819061224,5721.73234520408,5759.95520510204,5529.73905928572,5488.91489081633,5464.30105081633,5243.86992683674,5139.89385255102,5154.69423255102,5221.93235571429,5220.58340428571,5049.15226530612,5130.15161530612,5235.01346530612,5160.95801530612,5317.8903972449,5367.2023905102,5351.67265020408,5371.13757765306,5244.55271755102,5255.32548591837,5287.07584591837,5233.67403326531,5202.39283326531,5136.90651836735,5079.57445387755,5289.82269040816,5148.1905622449,5165.85809836735,5296.80586591837,5423.50525489796,5172.80631408163,5239.59554693877,5229.46031520408,5252.99752285714,5061.64131285714,5052.58813285714,5094.89563918367,4961.77829163265,5282.13082163265,5177.21687622449,5178.30245243878,5424.5996710102,5370.4623910102,5231.24753409184,5240.11658439796,5191.36517847959,5564.31783766326,5371.72905796939,5392.62152040816,5487.54978479592,5496.66254744898,5562.37596428572,5402.2561255102,5199.84564387755,5320.9216222449,5342.23376142857,5275.23215346939,5156.18737632653,5261.64533367347,5124.5101377551,5330.33432316327,5398.70612244898,5480.95029387755,5438.71369387755,5504.39409755102,5565.00728591837,5591.33480163265,5606.18960163265,5567.085015,5474.07256734694,5372.20251734694,5578.27724938776,5616.62294938776,5518.82519969388,5559.45284969388,5257.11253102041,5413.71612602041,5485.47138102041,5456.4390555102,5422.0520277551,5431.1405772551,5410.1230822551,5288.75547020408,5426.51715122449,5386.03229938776,5300.66129734694,5424.84527479592,5284.4919272449,5288.3003772449,5328.92644855102,5238.40291755102,5249.43680755102,5441.29697071428,5129.63664173469,5182.28759673469,5241.90643571429,5197.53389183674,5291.34131510204,5391.36951295918,5438.35710704082,5302.13557654082,5343.55834438776,5282.36902744898,5438.03938959184,5446.77373959184,5345.61487530612,5392.16966061224,5206.39970061225,5187.69635061225,5341.67534918367,5325.46699816327,5579.19176826531,5496.299555,5397.85805,5414.400965,5365.12555806123,5393.80151887755,5528.17029489796,5419.87792571429,5397.94497040816,5327.78186530612,5319.69717670408,5460.54789183674,5280.84121683674,5205.49569183674,5346.03715918367,5377.00567918367,5432.53059020408,5407.91567020408,5448.52008928571,5437.80007346939,5421.62996326531,5349.30482510204,5435.62718265306,5390.46022183674,5577.34769387755,5471.94004387755,5484.71800632653,5335.99697632653,5410.13447057143,5446.02932057143,5356.9429037551,5249.27153346939,5317.27032489796,5155.8012027551,5153.11947561224,5057.66986264286,5058.77434927551,4920.83763090816,5145.17093652041,5143.57058254082,5050.39577255102,4952.81471255102,4900.51070267347,5008.21910267347,5108.3055905102,5187.08848479592,5213.64403795918,5201.41170204081,5312.68559540816,5316.29686846939,5397.46134846939,5328.92658122449,5378.1063927551,5332.3504377551,5376.94334785714,5187.80534061225,5274.62658193878,5267.58388928571,5306.74301020408,5264.36883987755,5224.10231387755,5215.148635,5164.52192806123,5177.70438122449,5125.12438061225,5154.57233295918,5331.36416214286,5332.81944581633,5207.02586081633,5263.07460306122,5429.70780887755,5210.88814653061,5104.87230632653,5110.81917571429,5141.00849163265,5161.62909591837,5166.88034091837,5103.85011908163,5259.82920408163,5273.67047632653,5327.19504867347,5308.48560714286,5422.11946602041,5407.56469076531,5450.57244693878,5343.03367489796,5416.39264183674,5294.94141265306,5283.83145959184,5103.98887306122,5343.82590163265,5262.03037438776,5118.62447938776,5082.137605,5112.9958644898,5335.57680693878,5240.24567755102,5283.11683653061,5179.01871581633,5397.21877051021,5222.70972183673,5464.26381397959,5304.66942387755,5087.21080097959,5233.62052081633,5201.32454795918,5141.63753479592,5139.63663795918,5194.43197489796,5156.60098163265,5379.65854234694,5447.54094387755,5175.9526305102,5491.02889744898,5064.25166040816,5197.057585,5290.08584091837,5290.32495428571,5286.53744877551,5173.98786265306,5058.50931857143,5098.93956857143,5168.60466622449,5237.25713091837,5391.01738785714,5263.24547071429,5251.69928510204,5292.96213163265,5401.66948877551,5409.87869887755,5418.75683469388,5480.82900306123,5246.7195944898,5365.74899520408,5282.15856040816,5295.90797585714,5407.44426428571,5330.35308928571,5377.54066040816,5433.55504540816,5288.80152040816,5271.55731806123,5311.09673112245,5422.03095091837,5277.04622693878,5257.21661428571,5249.55275061225,4984.09624071429,5239.49036806123,5133.04876142857,4961.60535295918,4951.05105540816,5307.10796673469,5083.49668244898,5220.10954644898,5302.63088846939,5318.13273367347,5025.10172867347,5411.48913142857,5488.6726377551,5278.58258826531,5341.14402877551,5195.85488918367,5168.40535908163,5232.62404469388,5096.20638634286,5180.17032134286,5227.93024634286,5151.85875081633,5187.52205234694,5214.27007142857,5201.50280571429,5084.81510571429,5212.91690571429,5252.34453132653,5174.92224132653,5151.41059132653,5254.55084132653,5340.15982357143,5245.59781938776,5332.22525612245,5355.64005326531,5296.85883081633,5314.32483081633,5375.93388632653,5391.03534673469,5416.80465673469,5281.18824673469,5241.31154420408,5147.79641420408,5330.00911420408,5266.10820420408,5217.05661420408,5312.48455204082,5510.25976622449,5548.01515806122,5586.15378377551,5513.68124479592,5467.0361977551,5491.55557479592,5348.00334693878,5362.90425408163,5438.29442816326,5346.20389469388,5191.20994469388,5432.78985408163,5185.63696734694,5250.32212183674,5262.57588877551,5319.93321918367,5223.31764795918,5297.36160255102,5389.09322071429,5287.53863846939,5041.66867081633,5262.04022469388,5138.85753163265,5176.48442816326,5118.76612336735,5209.47946438776,5189.1101072449,5161.1372255102,5162.27123397959,5157.71763438776,5219.93915173469,5317.52101673469,5354.89064673469,5259.87373683674,5353.25819795918,5386.03432367347,5397.03517367347,5288.28085265306,5354.41833387755,5370.72788326531,5339.36678788776,5254.29014156122,5156.85345306123,5276.94509520408,5182.54508622449,5250.81197040816,5313.57845438775,5148.43353510204,5222.53331204082,5406.62586204082,5360.54691142857,5217.61669438776,5211.42600040816,5027.9949377551,5042.7031877551,5177.3896027551,5291.72574285714,5245.7843377551,5255.61916979592,5281.44572040816,5383.45026,5298.14144836735,5369.54366530612,5152.04581061225,5269.58364908163,5417.49020234694,5574.24319489796,5591.24554489796,5472.68600204082,5500.65286836735,5481.85857959184,5380.99791336735,5447.03663683674,5243.14742346939,5291.78397173469,5458.45869387755,5481.45466030612,5346.82287459184,5370.07503785714,5452.54402938776,5449.8471322449,5358.09856918367,5267.99475408163,5413.19863653061,5297.89551642857,5238.36172826531,5317.17265122449,5178.14315672449,5204.38026601021,5311.48592551021,5246.91808877551,5208.13734795918,5232.76206530612,5211.40917091837,5515.59488591837,5461.49584204082,5498.02530765306,5435.98407785714,5398.15540887755,5517.61245193878,5605.92180510204,5459.06772908163,5469.86666734694,5572.1982827551,5493.70713653061,5572.05717887755,5571.30865744898,5546.6715195102,5564.28050714286,5386.28520612245,5302.77623816327,5442.59658530612,5255.10187142857,5138.52811693877,5295.06955030612,5367.83621530612,5405.55666142857,5244.55110979592,5195.69583928572,5126.81621183674,5326.89084683673,5372.38798704082,5271.72955877551,5230.43830877551,5263.55088540816,5144.91425061224,5192.97026836735,5237.69932122449,5202.16847367347,5198.36331836735,5154.85286755102,5030.79436653061,5093.44514857143,5159.25911397959,5146.04571336735,5261.38213806122,5197.49703173469,5388.91190918367,5249.67125,5205.71397510204,5376.14077510204,5094.97444163265,5107.92482046939,5195.65128306122,5221.28476738776,5115.50007836735,5459.92917755102,5172.95066,5096.12013530612,5209.01472244898,5200.92252836735,5206.48766326531,5266.30296734694,5287.6614122449,5330.21929285714,5371.57575816327,5260.80323081633,5355.67249612245,5283.70133367347,5350.67298979592,5348.90674112245,5305.38689112245,5323.85756112245,5481.14083397959,5459.72981663265,5312.80467581633,5264.2740972449,5432.6319672449,5431.60185071428,5358.70103520408,5414.39290244898,5460.23600510204,5406.07826244898,5325.52427,5331.17737071429,5444.06951316327,5393.56275234694,5322.20588734694,5324.42469959184,5301.11590816327,5323.90166142857,5314.33289142857,5422.75464765306,5383.42382112245,5517.25892112245,5526.14751734694,5416.30343061225,5267.22766040816,5465.12922510204,5435.73956397959,5396.97434030612,5338.41413153061,5362.89767959184,5284.06753571429,5302.38813540816,5350.76093653061,5333.30604928572,5206.35258469388,5244.43434877551,5179.32406,5232.23688979592,5425.1840867347,5209.90054897959,5253.6231922449,5405.3402122449,5350.81536897959,5334.9775444898,5186.16807632653,5402.733225,5493.4272677551,5410.0788277551,5335.45938469388,5420.68496061225,5390.19661938775,5475.95833377551,5334.84701153061,5354.35700642857,5299.37264540816,5388.58086367347,5265.55462173469,5228.50650346939,5302.91326836735,5401.22228204082,5422.03255326531,5303.9394377551,5270.97079857143,5341.80244877551,5234.35066204082,5181.87679489796,5379.94287897959,5430.97574489796,5387.39178571429,5275.25157244898,5276.85679244898,5227.45208908163,5098.51261530612,5346.31991632653,5246.92099183674,5370.49558995919,5376.56192995918,5351.41742995919,5421.74981795918,5440.19579795918,5427.28875785714,5433.87013387755,5392.40901918367,5452.71774918368,5406.54786326531,5471.99962826531,5521.47047755102,5424.9249,5506.28150102041,5539.41970520408,5411.87324010204,5481.50448183674,5248.83020332653,5386.37446206122,5347.8721877551,5521.92830112245,5319.95493316327,5409.08611397959,5256.34681714286,5388.92728632653,5402.75226132653,5598.12037102041,5375.25524602041,5422.00937561224,5453.99552612245,5400.16230612245,5171.51499642857,5141.16368979082,5228.12337204082,5442.74926755102,5460.22463442857,5415.20098142857,5239.36839469388,5315.54379581633,5320.31762122449,5207.79597163265,5082.11292938776,5247.53658040816,5350.74798061224,5298.49937959184,5210.44973693878,5234.45421836735,5178.88145306122,5126.87961322449,5130.95066734694,5210.85614122449,5388.73402632653,5343.03671020408,5236.16532234694,5339.3536744898,5083.28988734694,5178.15059285714,5115.56408877551,5231.05059459184,4979.39555834694,5156.9631727551,5199.81763867347,5123.66746773469,5165.3858927551,5262.4082022449,5254.27798877551,5393.8153744898,5322.58182857143,5217.23847357143,5382.51997857143,5374.94771857143,5187.35953469388,5236.85907265306,5418.1897744898,5311.2720794898
