537.795918367347,5531.50915612245,5365.85318367347,5281.55087857143,5430.82743469388,5480.87333877551,5529.91666316327,5576.36146316327,5607.01736418368,5563.16126418367,5443.73772642857,5652.45452928571,5718.67515540816,5712.94983540816,5711.68113540816,5734.53556836735,5759.44205265306,5703.4404755102,5715.42965,5761.6830894898,5487.7034069898,5646.85122214286,5515.36669551021,5474.80642551021,5547.62407489796,5731.91815816327,5750.99541551021,5840.6722367347,5844.8165867347,5695.41038028572,5600.29869969388,5729.72717346939,5680.27283397959,5671.21321673469,5706.42145602041,5741.97482326531,5829.84100806123,5655.36901928572,5681.27684489796,5615.68931428572,5609.72451632653,5503.62498163265,5373.8509055102,5614.30167081633,5334.56811326531,5464.21916214286,5566.37386020408,5565.04899285714,5488.02706112245,5376.84699408163,5353.33473377551,5211.11524336735,5177.16162295918,5126.51988367347,5281.56047122449,5442.71485714286,5489.88464020408,5583.12621306123,5681.40493653061,5625.83501265306,5534.51744081633,5713.37239653061,5589.09467918367,5723.20362346939,5730.95505836735,5702.19151938776,5673.96773183673,5614.02026489796,5858.08633459184,5557.13808479592,5766.81477357143,5478.7640255102,5600.61139354082,5492.557905,5662.80808255102,5738.40088877551,6030.72966163266,6094.46379897959,6068.85929897959,5853.74578397959,5798.00100142857,5862.19747979592,5706.07132428571,5788.22083244898,5850.46607459184,5725.07034071429,5716.73228367347,5879.70353367347,5788.42900510204,5382.55289857143,5445.83376326531,5384.89465122449,5496.76038020408,5483.60409908163,5795.89192783674,5740.33052469388,5519.48447653061,5653.71963265306,5853.24250306123,5828.72750806122,5869.6061,5993.72407295919,5879.11328530612,5740.39108877551,5843.53303877551,5926.77792551021,5934.24988489796,5801.62043877551,5966.89513877551,5744.27146755102,5759.42181734694,5959.86650408163,5738.70742040817,5602.82337795919,5727.39464591837,5750.15250510204,5715.69995408163,5495.73270816327,5560.32612918367,5643.77620295918,5810.58140704082,5501.02010612245,5594.7148,5639.26616632653,5735.68990367347,5716.41485918367,5659.29797,5642.3247944898,5535.58123428572,5418.82827510204,5408.53731530612,5356.88810387755,5454.14387408163,5399.1142,5647.44551897959,5489.2732122449,5731.1263322449,5880.20982485306,5870.61334038776,5747.25072897959,5617.54880510204,5713.94495510204,5542.29659387755,5489.9001,5262.71017346939,5296.36851122449,5302.79624591837,5576.5266567347,5462.86140959184,5440.96214530612,5421.93002285714,5265.66200285714,5510.30754622449,5558.16362755102,5682.33721734694,5669.74828765306,5694.28062632653,5641.9652455102,5652.7731455102,5731.77317785714,5601.26979979592,5575.83655693878,5656.01259867347,5428.39498071429,5500.95558071429,5334.67348357143,5463.26669857143,5416.05392489796,5445.32147489796,5427.96194489796,5426.72586134694,5545.09387193877,5575.79935693878,5622.39852295918,5564.72504142857,5713.61548642857,5629.48246459184,5867.87600734694,5813.46865612245,5577.59308377551,5710.61440877551,5710.83647214286,5607.07537244898,5608.82439581633,5522.19612295918,5584.50217795919,5649.50319357143,5604.0667094898,5732.3366894898,5607.25773632653,5733.46669428571,5651.2227727551,5655.79511132653,5839.60198204082,5708.66046530612,5672.39540193878,5587.88797704082,5619.22837612245,5435.67258755102,5569.07006836735,5404.97024142857,5633.22717061225,5615.63993765306,5490.87139081633,5453.6848355102,5708.72675561225,5504.09568602041,5591.35540673469,5547.33326510204,5461.36443077551,5408.19341244898,5487.97414857143,5394.36799857143,5244.6585755102,5392.31990561224,5538.35702989796,5489.83813367347,5449.92197591837,5352.22754887755,5366.95169887755,5557.74894377551,5576.70913877551,5515.63311663265,5869.25175816327,5888.59300897959,5865.93710602041,5833.4122687449,5571.55033201021,5594.87374731633,5682.01019897959,5737.40907326531,5715.2775577551,5809.84507857143,5776.30316214286,5798.15734459183,5659.92315918367,5635.09787061225,5725.35907836735,5500.59256428571,5526.75361530612,5490.43936836735,5804.92000244898,5647.49343571429,5766.01382142857,5556.55520612245,5616.94455612245,5585.96771387755,5700.23658326531,5735.84070755102,5450.21456397959,5442.99026295918,5149.60712244898,5485.80725693878,5357.97830918367,5266.68567142857,5499.62732285714,5351.07167285714,5401.23605408163,5419.7946822449,5678.6084022449,5586.81261602041,5508.26552887755,5780.85536153061,5663.29310030612,5606.45444045918,5565.16919918367,5766.15199653061,5724.72231255102,5756.84094755102,5707.16860918367,5679.115445,5571.68293285714,5623.92475084694,5751.80691346939,5762.93889938776,5687.47183153061,5641.4039427551,5738.43680714286,5795.85003163265,5780.51787959184,5629.43025826531,5378.05986336735,5586.39717836735,5563.26955591837,5790.14220714286,5806.20560204082,5840.61822704082,5820.67661204082,5755.86336040817,5812.09911632653,5735.57010204082,5758.43823877551,5709.32856336735,5495.08214836735,5481.20510306123,5357.10125887755,5305.30990153061,5599.21713915306,5535.92066816327,5570.66898367347,5428.44134561225,5474.12634561224,5475.65607244898,5613.82084102041,5442.28765081633,5422.72174397959,5281.41650081633,5339.30660908163,5466.4755444898,5443.16930306122,5414.66759163265,5396.22518571429,5355.09266979592,5628.21928816327,5569.29411571429,5582.28870020408,5446.71722622449,5582.20964306123,5555.23644918368,5644.48855336735,5368.86089081633,5534.57506122449,5490.21939693878,5572.70860357143,5645.18057551021,5706.0797,5573.23406163265,5147.1800872449,5377.76901530612,5265.99405683673,5405.61239816327,5418.02627380612,5419.9531944898,5546.91862391837,5505.35555965306,5577.08366530612,5648.80991928572,5642.46943336735,5524.29990112245,5657.01174489796,5721.42306540816,5569.01592918367,5490.74867918367,5532.66611438775,5757.20640806123,5446.79879489796,5542.81299265306,5561.37056887755,5809.41912204082,5539.78189469388,5568.81961928571,5752.59224857143,5702.84952857143,5709.40215269388,5612.97945269388,5565.46839765306,5638.67268959184,5673.68174102041,5534.08881,5384.49610591837,5349.30752326531,5453.20736714286,5433.6008144898,5573.81481561225,5481.80657061225,5474.44679428572,5448.63028020408,5538.96467153061,5456.54228734694,5562.360325,5465.05518081632,5506.2603944898,5450.31455244898,5592.78555530612,5652.45442969388,5417.64873316327,5671.98396244898,5638.62989204082,5620.17948795918,5657.99152102041,5527.98848530612,5525.5156477551,5506.7376577551,5588.36607081633,5684.99887842857,5665.46959971429,5575.96798008163,5474.11498602041,5690.30052395918,5727.21122593877,5888.53098685714,5757.4086,5880.45712163265,5773.29748346939,5646.59723020408,5849.57162693877,5595.98789020408,5644.33107857143,5600.9963755102,5420.90137142857,5493.16076489796,5644.36719489796,5650.89779081633,5662.16540204082,5605.29092510204,5819.96759081633,6102.54377081633,5941.95316785714,6067.60495510204,5769.98415010204,5872.00865306123,5693.9753072398,5838.22644346939,5856.34902346939,5765.32586122449,5785.60826122449,5945.61902826531,5952.77381826531,6034.27942826531,5913.45755655102,5795.42530806123,5817.05343306123,6044.06060806123,6009.42760306123,5981.20750306123,5725.14200306123,5679.67783571429,5561.101785,5465.74101530612,5620.08366020408,5595.57789153061,5526.69173197959,5361.00013193878,5488.03101122449,5596.59889795918,5467.03681122449,5336.55673122449,5335.62386040816,5345.61403673469,5467.92986408163,5413.87322408163,5330.29981510204,5447.53147306123,5322.7893377551,5469.43294693878,5385.77882551021,5325.13006183673,5707.75150554082,5536.43672591837,5627.26461183674,5435.38615836735,5497.27698816327,5529.40889408163,5560.5484255102,5676.78725408163,5762.82220408163,5675.37960306122,5559.62166734694,5629.89546428572,5643.84705428571,5408.85771428571,5317.31671836735,5129.16513938776,5354.19548535816,5610.79594540816,5539.7416522449,5599.0784422449,5667.84495336735,5819.02469112245,5493.97827418368,5575.44403367347,5521.82599367347,5353.04413867347,5557.60664244898,5339.28088357143,5429.64800408164,5426.18800918367,5560.9063622449,5522.55315030612,5387.26810438776,5504.5339855102,5583.70191734694,5351.94984673469,5652.83025673469,5905.94235826531,5902.70319428572,5907.27633489796,5873.00583795919,5561.98986755102,5774.76455836735,5820.57825265306,5719.69673255102,5677.83670336735,5721.61406836735,5670.46848326531,5700.65827281633,5418.44057346939,5481.70289346939,5457.51766357143,5406.54326857143,5601.40319857143,5539.30004857143,5600.70225653061,5304.13730153061,5494.04133653061,5382.51249469388,5738.02073969388,5777.66687469388,5673.0902255102,5636.62133918367,5751.32256755102,5569.77166928571,5699.98515435714,5595.94086530612,5717.20030142857,5708.63713061224,5708.09777316327,5703.82932540816,5552.4576327551,5411.65192836735,5376.57037867347,5444.43608969388,5410.78949716326,5474.4574255102,5565.68955857143,5580.64056428572,5408.97681336735,5320.85794836735,5348.917425,5270.02525683674,5464.27556030612,5282.64625030612,5407.15704989796,5130.41632938775,5262.58801204082,5542.78476683673,5662.76851102041,5483.48347867347,5460.24735642857,5404.86783408163,5334.16391734694,5325.58442673469,5281.8907167347,5375.55252673469,5555.00744387755,5593.88914714286,5519.31615061225,5483.79975061224,5405.04376489796,5237.0202572449,5455.7860022449,5487.85932225918,5704.10545,5679.32925673469,5611.14346346939,5508.47849285714,5313.82251938776,5483.31288308163,5483.05590938776,5571.78765295918,5498.20266510204,5575.56470714286,5668.46383897959,5638.88673061225,5696.41979418367,5690.75960040816,5704.60099204082,5679.27559938775,5846.98338469388,5924.17917122449,5821.52653418367,6070.2425772449,6046.87001836735,6160.27013071429,5954.91444,5912.75531918368,6017.77581428571,5806.22068255102,5867.36451928571,5578.10329479592,5537.40255591837,5410.51910728878,5538.80431769388,5416.17368163265,5436.76743877551,5658.47593877551,5479.75539591837,5291.20629693878,5517.55092244898,5420.85171846939,5460.39563591837,5362.9873977551,5237.8505477551,5342.87519877551,5591.25685408163,5594.36529265306,5527.20947469388,5625.30664969388,5714.18311653061,5677.50661653061,5393.10297153061,5503.36221153061,5599.78391326531,5716.38217530612,5659.75351530612,5637.962845,5567.80004602041,5473.27397306123,5309.30744204082,5339.90959469388,5291.37890435714,5570.44042510204,5519.39456530612,5419.26791387755,5493.75013459184,5630.25505459184,5556.0725072449,5363.84251010204,5311.09329295918,5536.42585316326,5555.35519897959,5408.78005571429,5702.95941622449,5547.49475306122,5259.85868367347,5326.31804795918,5508.48282327551,5623.0415244898,5511.80037132653,5493.46582040816,5564.86916632653,5591.7598622449,5477.68527,5755.45208142857,5648.19083265306,5713.47672132653,5756.49600408163,5797.46627755102,5788.58639591837,5651.82315418367,5612.13379081633,5649.16300102041,5646.58655102041,5629.10151938775,5673.46559795918,5623.74251785714,5490.06428061225,5637.55733132653,5752.40284377551,5614.92909102041,5717.05229897959,5438.24014897959,5453.89114132653,5499.18306397959,5620.56827806123,5433.74361602041,5516.6864122449,5570.55235897959,5500.76015336735,5471.19963469388,5487.72651836735,5347.80424693878,5445.54315306122,5322.02243806123,5522.10812428572,5563.72315153061,5558.62367326531,5534.8590872449,5615.84506516327,5511.08359781633,5693.47933469388,5699.20888469388,5751.73266326531,5557.87887897959,5447.14200153061,5360.509845,5423.37189377551,5367.06154265306,5341.17846428571,5500.64174285714,5241.64857785714,5308.29349418367,5433.66002826531,5520.1593055102,5296.70422959184,5215.26037755102,5317.44108877551,5314.19074171429,5394.82838132653,5221.68367244898,5320.06162973469,5343.41817444898,5349.58307569388,5566.00694918367,5617.16333061224,5290.65930102041,5343.55337142857,5351.14861010204,5350.85411010204,5504.26674510204,5564.6124,5510.64062653061,5447.46050989796,5660.29081928572,5623.80497959184,5434.65378234694,5703.6480622449,5524.37488591837,5553.71794295918,5494.57229,5483.39142438775,5423.36672734694,5531.56394734694,5609.64827428572,5615.55725459184,5501.514095,5425.70698693878,5373.2496587551,5635.20577908163,5487.02074653061,5545.62322469388,5517.76942653061,5420.77152030612,5338.95889908163,5654.33166295918,5700.45674214286,5628.34924081633,5652.94394346939,5520.48977346939,5877.56051836735,5671.99078061225,5694.22704489796,5546.94603469388,5610.09352142857,5551.55290816327,5535.72425408163,5572.09377081633,5434.07676020408,5464.4824777551,6027.81623653061,5965.24012714286,6119.85131418368,6183.22577357143,6300.42080816327,6140.20327653061,6264.95158571429,6156.41684102041,6152.35165612245,5934.96145612245,5937.92571540816,5825.37285204082,5906.95420204082,5717.48151938776,5866.31330102041,5815.54779795919,5621.71151877551,5366.86424112245,5387.12377163265,5313.15523030612,5457.60549755102,5601.05728612245,5768.59844469388,5713.44115704082,5722.82037510204,5552.99613051021,5466.41896918367,5629.15252642857,5806.44626132653,5860.73793571429,5878.33647755102,5692.60037591837,5674.279765,5628.50969285714,5677.68560867347,5661.66174491837,5660.50630783674,5667.92389808163,5630.83956644898,5526.55869081632,5457.96843265306,5685.35897714286,5321.5222777551,5349.6767377551,5338.29333540816,5610.31593673469,5551.22239897959,5630.50969408163,5510.02042653061,5520.0223377551,5480.49519795918,5483.51302591837,5594.15000969388,5545.72320744898,5699.20481642857,5515.82591520408,5677.79455081633,5651.26777081633,5711.83382459184,5678.20408571429,5698.62321836735,5776.74329795918,5827.93005408163,5749.72114295919,5852.75312857143,5894.00356326531,5917.53874387755,5880.45084469388,5757.79854469388,5822.27917755102,5782.13264734694,5605.19562142857,5341.96055102041,5575.79430785714,5500.87514530612,5359.01348744898,5465.02162244898,5302.87954851021,5360.65127010204,5534.16512071429,5439.79151683674,5633.55207840816,5628.21997857143,5570.58887959184,5696.35385285714,5707.94391479592,5679.07477734694,5730.64720918367,5639.80798551021,5448.35427843878,5589.34070585714,5504.12576377551,5509.93973377551,5360.31034765306,5317.42469255102,5416.30474642857,5611.74036846939,5661.82681520408,5442.84173757143,5567.05250769388,5323.16443269388,5408.91896769388,5234.62922769388,5402.35069153061,5439.0220777551,5399.6350304898,5517.08302693878,5412.93678510204,5289.73285285714,5310.57735795919,5497.12704061224,5410.89404061225,5425.40319714286,5338.44633591837,5443.34077510204,5434.68513163265,5318.0805222449,5209.64381438776,5479.32584377551,5687.13268,5748.33475,5725.15385653061,5659.99412346939,5774.55059897959,5612.72741561224,5632.57165061224,5668.62383561224,5643.00251346939,5565.1665577551,5492.24023183673,5579.22221989796,5505.07291030612,5600.93292877551,5599.60354244898,5523.93863897959,5638.12518846939,5685.66092346939,5712.42114693878,5765.80969091837,5886.52402857143,5826.35267346939,5744.82542806123,5655.78244306123,5813.73780306122,5665.07353928572,5705.06715765306,5721.37216193878,5828.09859795918,5818.32170510204,5758.34686897959,5868.74701402041,5613.35310918368,5989.35847653061,5931.20122959184,5999.70562959184,5888.93512959184,5904.40155918368,5894.73210918367,5771.19375918367,5781.59851836735,5717.43101785714,5439.67434489796,5439.80770510204,5474.69108061225,5491.89949081633,5668.66775887755,5499.51418755102,5623.02215428571,5566.97298714286,5628.96684214286,5487.06202163265,5468.49397653061,5542.65941479592,5522.96356581633,5492.38633693878,5609.47080612245,5607.86683010204,5568.75040469388,5629.53836632653,5638.44823806123,5644.40003632653,5798.36906571429,5814.12159520408,5722.2275972449,5904.50471510204,5816.37281510204,5917.94179928571,5903.452505,5894.82263061224,5864.38108081633,5543.59307091837,5567.87257720408,5617.32648,5552.94646285714,5663.93017244898,5617.19179244898,5848.41172591837,5628.18822244898,5577.3655622449,5566.14755295918,5565.75512295919,5527.99834,5758.79211122449,5783.58161632653,5719.30100632653,5973.63670806123,5879.33306938776,5775.58687438775,5656.70121428572,5546.83096428572,5566.16722428572,5453.66221908163,5451.61230908163,5328.81974408163,5265.47627102041,5395.91780102041,5351.17805102041,5426.42098142857,5350.58089142857,5423.15593142857,5368.59245836735,5479.36387336735,5533.12308602041,5506.83138438776,5530.63503571429,5593.50529734694,5420.69887734694,5478.01542346939,5372.56717418367,5454.76109755102,5422.43531969388,5421.816471,5615.25961459184,5553.36514257143,5640.83640571429,5550.501715,5613.4678805102,5658.6874805102,5825.13192969388,5812.30100928571,5674.28400418367,5805.39725418368,5635.60278887755,5671.38710387755,5475.30144397959,5464.74249428572,5528.18052183674,5461.96093683674,5377.00048683674,5450.50749183673,5364.12705857143,5403.60900857143,5487.57386571429,5553.53502489796,5414.23236734694,5510.59741530612,5579.83725336735,5419.2072,5478.30141122449,5618.73426734694,5516.03022857143,5490.95133163265,5500.98601122449,5625.30627142857,5607.11161214286,5556.38354102041,5480.40464826531,5380.64780306123,5389.0495277551,5485.78608979592,5558.3789622449,5589.95968755102,5542.21650897959,5563.73702244898,5821.92125918367,5632.001415,5819.210415,5645.54612957143,5615.05326936735,5649.64746936735,5587.91286936735,5534.33536242857,5531.65349406122,5666.53550589796,5588.63214489796,5704.00309989796,5617.20645306123,5710.39393806123,5799.85417693878,5736.11785153061,5753.27419918367,5874.26719153061,5717.35115285714,5711.37893968367,5715.8022260102,5834.70552816327,5542.7085122449,5606.36773040816,5533.48882346939,5568.77093167347,5456.60629469388,5496.46996336735,5376.95719704082,5404.20734653061,5499.68572979592,5612.27666897959,5585.19205153061,5394.61521632653,5601.64506571429,5510.13891571429,5571.8434355102,5493.9176855102,5574.58676469388,5621.44152877551,5448.71455704082,5503.2836999898,5498.41765918367,5512.05588602041,5670.63020132653,5752.71858938776,5649.85225,5595.74004051021,5818.37343571429,5721.18463979592,5846.50393979592,5751.72244979592,5788.26999479592,5732.59110479592,5660.46802979592,5593.44760734694,5590.23816510204,5439.99777755102,5451.13165755102,5377.69990604082,5503.879095,5195.57648546939,5357.69532091837,5435.63088061225,5335.57394081633,5515.44055285714,5422.53254357143,5355.20302306122,5498.57376234694,5313.56054163265,5494.3269727551,5338.49628234694,5364.73259795918,5325.2835222449,5526.20905612245,5471.55047040816,5764.96610102041,5633.90419897959,5670.26127142857,5847.20110612245,5697.21319183673,5882.18077857143,5735.92572857143,5506.00753561225,5321.03708418367,5356.49360938776,5402.72080010204,5365.43500836735,5314.30254183674,5347.72761428572,5729.73603061225,5712.74853612245,5686.91819051021,5608.62269938776,5502.94188673469,5488.14680336735,5404.98351285714,5316.60147285714,5467.14132114286,5451.90485489796,5554.66251193878,5617.98489071429,5604.23933214286,5376.42158214286,5350.26673663265,5470.4242077551,5396.24125346939,5546.68189806123,5340.99993386735,5198.30955357143,5326.72632632653,5237.65114581633,5331.01827459184,5476.91275846939,5455.30807571429,5259.56837489796,5235.27325816327,5264.24418714286,5470.23565387755,5444.60069244898,5453.50003744898,5282.46900602041,5556.33757806123,5393.7971877551,5315.39936204082,5402.56881734694,5479.57139795918,5311.58485816327,5240.14811938776,5457.55803453061,5326.11282214286,5465.78678306122,5337.96949081633,5441.05495479592,5407.62679938776,5539.90095183674,5686.31068377551,5786.75921663266,5556.29393408163,5593.63361408163,5646.07620571429,5441.58675020408,5453.45270040816,5430.29180040816,5435.37720510204,5390.81998214286,5401.62732693878,5431.15856132653,5549.13263785714,5549.87605285714,5614.12710306123,5667.48382377551,5671.31188316327,5713.63565153061,5602.7860194898,5529.3491194898,5553.90751591837,5591.33371591837,5195.05509591837,5222.99215785714,5256.10469663265,5386.62655028571,5304.03927,5487.37437,5397.96087,5508.94572,5313.860185,5354.14021857143,5585.99355938775,5492.86603612245,5521.45881091837,5431.87962520408,5647.55156663265,5566.51440061225,5680.92704459184,5671.81630051021,5431.63055877551,5457.03159377551,5392.39578867347,5296.5043822449,5164.91084285714,5345.79375632653,5396.16081571428,5262.76403959184,5345.30285408163,5460.56763969388,5327.93091969388,5419.16511571429,5465.83894836735,5469.77145826531,5365.98638908163,5624.85856408163,5315.9192252449,5445.4734117347,5362.77671673469,5384.14690673469,5475.97033673469,5212.8103844898,5338.85849214286,5511.35020204082,5637.74113234694,5701.68006193878,5806.16242142857,5871.67783357143,5939.82221244898,5812.00691122449,5792.78607959184,5744.57667959184,5786.83669938776,5789.04497734694,5894.23475836735,5657.63323897959,5509.67414795919,5624.48691367347,5657.74617214286,5795.61518714286,5507.42532714286,5477.82985785714,5512.97221285714,5429.29923204082,5708.37483938776,5568.09833989796,5525.71840489796,5535.6255355102,5555.32648938776,5507.67975642857,5468.80672979592,5670.02066285714,5765.61216326531,5704.4937644898,5714.17363081633,5762.92112163265,5868.6865044898,5593.28209693878,5667.96758877551,5583.74328897959,5541.91301918367,5617.72003387755,5796.11775989796,5652.78148789796,5776.32868489796,5847.96932744898,5836.14620744898,5728.45053602041,5619.20435081633,5712.73668397959,5699.95132622449,5558.97832622449,5740.449045,5694.833765,5732.52336867347,5619.03744897959,5584.97052397959,5620.247755,5502.89011,5533.12851,5603.59090234694,5604.60768040816,5607.69082540816,5487.89938540816,5439.50428540817,5514.66394265306,5566.46697040816,5583.28217071429,5675.02052071429,5586.89432071429,5655.34013418367,5689.61433918367,5558.61275418367,5660.6502577551,5454.63766326531,5343.94951326531,5528.69108693878,5281.82272612245,5320.31495,5330.8914755102,5378.64653469388,5393.91096469388,5526.77137969388,5572.57874469388,5460.88044397959,5425.40756836735,5620.47545969388,5676.58996581633,5717.58596979592,5696.27052346939,5811.55445877551,5737.78728877551,5675.64683102041,5574.24110193878,5476.37356081633,5505.32539428571,5433.31957040816,5412.08967040816,5493.49736632653,5573.22747438776,5624.49289081633,5561.62419081633,5613.11094081633,5702.19713581633,5708.60656081633,5877.96686336735,5596.7512017347,5697.23056122449,5696.06875020408,5691.50221520408,5710.23378632653,5770.15297704082,5770.60992704082,5668.48988204082,5597.61067306123,5625.68672234694,5780.00066428572,5669.7941122449,5735.89209397959,5854.57739091837,5715.43266938776,5826.45677787755,5823.80440102041,5585.03433581633,5782.59064785714,5744.07532551021,5605.3305377551,5737.14512897959,5802.68870857143,5675.57607857143,5731.27346357143,5713.39821632653,5675.74296632653,5689.17582132653,5699.05401632653,5700.0542367347,5733.1389867347,5627.11842928572,5498.03361734694,5679.30194081633,5730.99553816327,5823.49617387755,5865.31373306123,5704.69488306123,5770.7448094898,5892.70142255102,5799.19939020408,5841.44005928572,5515.07425316327,5483.57958316326,5524.73239316326,5447.00336438776,5298.81610938775,5234.92070959184,5587.97051428572,5919.82146795918,5714.01101897959,5682.82128816326,5573.98932244898,5726.11665306122,5661.46998693877,5801.25463693877,5623.58368693878,5615.64792163265,5597.58035718367,5488.76376112245,5353.68984489796,5700.64351836735,5710.56481836735,5543.99490765306,5615.06228265306,5603.9839677551,5436.38715520408,5666.07909632653,5628.46152489796,5380.01052234694,5575.01912581632,5336.86447938776,5226.95328591837,5161.13280091837,5165.54320591837,5218.52484836735,5330.83043336735,5459.83929836735,5201.33121836735,5380.10258336735,5369.39464081633,5409.26542081633,5307.62379061224,5365.376065,5216.01981897959,5181.79423479592,5329.51070632653,5407.48151510204,5333.17880632653,5492.68613632653,5612.85980897959,5589.47064938776,5436.66376530612,5623.9913872449,5592.4348644898,5744.78604102041,5703.10715122449,5514.50786285714,5454.58322285714,5531.95982285714,5352.88318612245,5182.07034142857,5247.00374142857,5475.64858346939,5436.84736734694,5409.84735122449,5405.17661581633,5443.44629336735,5294.57676163265,5360.42339122449,5386.66935408163,5476.94087826531,5526.20406326531,5439.07982040816,5417.38170510204,5484.27686122449,5647.6619422449,5482.63944744898,5864.44330714286,5694.24601836735,5639.32788683674,5609.08102857143,5613.90585785714,5716.14460153061,5701.09253163265,5728.65760163265,5809.95731510204,5838.03974571429,5816.68328571429,5785.01851071429,5664.82421020408,5713.80344336735,5708.14461561225,5655.53420214286,5729.87520867347,5641.92838683674,5467.19041469388,5608.15029591837,5618.94469591837,5741.79999183674,5826.61781469388,5694.59213979592,5788.99975255102,5818.63547367347,5764.95434387755,5671.94809408163,5675.1100627551,5847.88978979592,5868.96847530612,5675.96591632653,5765.64134510204,5669.67611571429,5487.48384612245,5484.12860510204,5586.40740510204,5744.08030887755,5581.52256265306,5419.4196244898,5235.27062938776,5344.32232714286,5472.67042653061,5478.28080979592,5543.49039091837,5583.69115561224,5417.87972142857,5607.90961428572,5783.82091520408,5859.24160997959,5548.67405438776,5679.1467755102,5861.86226183674,5835.94916244898,5922.54341306123,5706.69356612245,5831.43287122449,5742.53246489796,5711.97931857143,5651.55652244898,5640.77084714286,5686.27476020408,5713.3678244898,5664.5978744898,5510.92748163265,5344.85162959184,5426.99637877551,5318.94872285714,5617.39372061225,5572.8982967347,5497.00572816327,5490.00721364286,5487.32275673469,5457.33848469388,5366.77903030612,5234.36442326531,5268.9215827551,5320.68105408163,5201.07575306123,5376.06225530612,5301.21212887755,5331.48946693878,5365.47623673469,5294.78040142857,5465.15643265306,5535.62183510204,5293.25607785714,5335.6776082449,5180.9793677551,5232.28323255102,5301.75919653061,5406.89532877551,5443.51295153061,5441.84800153061,5308.8201655102,5504.98465018367,5473.58411183674,5437.79290367347,5287.7754455102,5473.42751326531,5494.85677357143,5479.87192295918,5598.80569387755,5626.92002,5506.8317155102,5550.9176677551,5609.56825514286,5844.07497683673,5743.08181714286,5659.08703969388,5747.42721265306,5712.30768683673,5696.35212612245,5437.60332612245,5607.75771326531,5572.68308571429,5376.16935102041,5376.75305602041,5419.07255102041,5450.52081734694,5547.41487530612,5369.28990510204,5334.35399908163,5482.53418867347,5493.14780734694,5650.71096122449,5599.83229622449,5625.55149622449,5740.46934897959,5716.75818081633,5496.30063081633,5569.39773163265,5862.88073163265,5864.44563428571,5888.32554897959,5964.96524602041,5797.62570428571,6090.64770816326,6037.74848877551,5974.06835704082,6060.35615418367,6030.45059683674,6006.02292944898,5998.10664285714,6099.7559677551,6133.44605806123,5991.07900357143,5885.10270959184,5878.47953959184,5742.91600020408,5761.08106020408,5833.79991102041,5805.51298857143,5917.94158857143,5911.35743857143,5887.30277857143,5759.57082857143,5884.58734357143,5770.69746367347,5677.02940684694,5518.25999734694,5491.29099285714,5546.37610510204,5701.14445755102,5692.12826428571,5616.04435489796,5742.08283387755,5742.3248244898,5529.67801938776,5630.74518744898,5726.61206397959,5841.5970305102,5852.3473805102,5835.93652244898,5668.08582244898,5693.14554591837,5681.96526632653,5695.28396755102,5734.14697979592,5914.35798680612,5768.95289119388,5548.61261578572,5662.4377715,5431.01303598979,5314.66564928571,5374.2267677551,5400.33851602041,5552.07597020408,5567.6592977551,5511.96828469388,5858.29330285714,5695.84525071429,5517.9462422449,5507.99771734694,5454.57126489796,5562.49916530612,5637.98076530612,5509.22506653061,5630.96306285714,5662.90888510204,5520.11567693878,5420.76886153061,5638.26711377551,5486.63723928571,5443.26564081633,5520.09285918367,5450.12528826531,5350.4474622449,5289.95067510204,5336.36860091837,5344.66456806123,5582.669845,5628.43346,5653.17563979592,5429.75682173469,5432.16978173469,5461.63389193878,5351.00084,5583.77787040816,5668.06430510204,5803.36154897959,5876.60788367347,5519.11928367347,5734.90262795919,5759.82461214286,5635.28621530612,5715.10541530612,5720.29268612245,5901.41623510204,5951.24748163265,5860.3103694898,5970.55742826531,5737.15844612245,5799.67261846939,5813.87253581633,5827.75994785714,5635.51916540816,5586.22643234694,5523.31919234694,5401.4877422449,5451.76362142857,5464.57587142857,5723.79014959184,5791.88122142857,5723.94074081633,5712.74732479592,5733.83954081633,5933.72950816327,5957.25361377551,6066.16599693878,5924.13362193878,5947.93864693878,5895.92299693878,5933.48169693878,5871.01597193878,5868.50649693878,5748.69647193878,5812.08047193878,6007.09731836735,5937.88221836735,5921.95836836735,5879.07966816327,5962.02449591837,5978.39332551021,5972.91071836735,5872.45392234694,5928.86686734694,5842.93788571429,5874.03140408163,5893.70990102041,6049.04718602041,5896.99263602041,5916.70143602041,5899.82655204082,5872.92939204082,5814.33624510204,5931.68801867347,5714.97616765306,5675.89044234694,5546.63918530612,5677.80360306123,5605.81973173469,5684.3129167347,5742.53907326531,5661.69689285714,5745.3135122449,5825.52358469388,58