69.97269683674,5701.78305202041,5576.10644602041,5639.22823163266,5646.96822030612,5656.59380204082,5629.64014714286,5734.24804714286,5872.69025306122,5841.02105979592,5738.80720510204,5432.59989346939,5655.52352816327,5577.05777816326,5600.30897816327,5531.1227727551,5587.05196622449,5670.26217122449,5636.76024091837,5634.51927704082,5813.46898285714,5444.16118469388,5571.7510877551,5446.52696734694,5426.20201918368,5495.24889403061,5364.1121844898,5455.7733544898,5620.15030040816,5485.85937428572,5523.89104285714,5456.84817122449,5629.40359591837,5616.22746704082,5532.87715653061,5515.41029632653,5411.87736508163,5430.12441244898,5430.26189448979,5496.17237357143,5513.11704795918,5861.23899795918,5643.61235571429,5542.59425571429,5662.54568571429,5830.13523571429,5602.14008683673,5712.73861612245,5889.73008969388,5867.68310071429,5706.33952071429,5729.04966361225,5665.08421285714,5602.35722234694,5625.59455204082,5432.14028887755,5589.86272112245,5619.80193665306,5662.53786683674,5693.86939663266,5660.15433163265,5670.50627673469,5896.28280836735,5800.64900734694,5925.79404285714,5804.41783785714,5962.15089285714,5984.40898571429,6020.06362755102,5922.52936326531,5742.78372306123,5913.39090265306,5833.33367653061,5841.66046122449,5957.09563428572,5894.00291836735,5795.7518,6023.70922755102,6070.63499551021,5999.87175693878,5855.19732234694,5889.02844234694,5881.92643214286,5892.56629285714,6078.28690735714,5951.87742653061,5983.98897653061,5912.94644183674,5644.68833061225,5752.9781094898,5641.48423704082,5613.07833877551,5608.23162418368,5608.56835102041,5548.0917244898,5569.49998367347,5614.06943367347,5622.8343877551,5603.7756577551,5553.9438577551,5653.7588344898,5564.44961408163,5595.76214408163,5448.20921306122,5357.11610306122,5541.60164183674,5628.86533142857,5396.53603326531,5413.19276826531,5449.60015689796,5677.93692581633,5793.99538406123,5824.45813693877,5617.72773095918,5797.69442306122,5716.41130918368,5575.67390622449,5549.5302672449,5676.43317081633,5643.43668510204,5623.51201336735,5425.71980765306,5414.86465,5376.80067744898,5369.82198581633,5453.71487846939,5492.54860704082,5429.33326122449,5372.42587122449,5332.33272295918,5278.39197595918,5448.35270469388,5250.69052826531,5367.0120782653,5335.06251326531,5382.15673704082,5427.53799326531,5532.01939326531,5565.19354326531,5361.69566734694,5647.38389489796,5351.97572755102,5506.97669755102,5566.53819183673,5577.53636540816,5497.09577908163,5498.79540408163,5589.61815408163,5775.32683755102,5772.34678295918,5684.58131938776,5458.01620346939,5484.94915346939,5556.59451112245,5520.80254795918,5573.70009326531,5602.93505285714,5732.42995183674,5683.46900212245,5664.10346714286,5777.40878040816,5758.20143897959,5859.54513612245,5705.18879081633,5912.26849591837,5828.41132346939,5807.43204755102,5755.42816857143,5820.02851857143,5827.57958357143,5746.49746836735,5720.86315836735,5678.80469316327,5601.52961530612,5505.30661683673,5607.0712777551,5626.80300704082,5467.13926316327,5415.17600561224,5522.27960061224,5424.69069489796,5459.46375234694,5558.87616081633,5479.10125163266,5404.78999489796,5218.01144591837,5355.55027459184,5458.86527755102,5385.87137040816,5406.17396887755,5384.52194884694,5497.43600581633,5505.06099285714,5588.05380714286,5636.42079489796,5481.97096397959,5431.18529765306,5295.02966326531,5649.10499153061,5759.3061755102,5702.60778755102,5669.70645173469,5972.06248367347,5440.52855367347,5316.32318673469,5428.6167922449,5505.71382204082,5341.93917204082,5406.72057734694,5410.45870836735,5578.721865,5535.65863102041,5473.95751040816,5371.80131040816,5459.34970612245,5570.25397295919,5807.29258846939,5732.34153744898,5730.10358244898,5918.17227816327,5526.45534204082,5561.75765769388,5629.01568816326,5472.28719918367,5450.40252857143,5502.34613306123,5514.2377427551,5415.64105255102,5579.77361938776,5519.69532244898,5416.75918132653,5450.25387030612,5413.13422830612,5543.6128377551,5373.8675877551,5484.50041653061,5446.04605653061,5386.98538897959,5416.4277,5626.97559489796,5500.00711530612,5509.97187795918,5475.86949683673,5452.76392295918,5113.84666546939,5274.16321546939,5368.69154928571,5599.50231234694,5582.2232627551,5409.52967704082,5453.99189714286,5502.74021,5533.35785918367,5504.1367,5658.30333,5527.21425316327,5580.25662132653,5669.52864071428,5590.95796479592,5617.33054285714,5681.42551285714,5537.71362642857,5481.00481306122,5591.43157857143,5482.40670081633,5272.84178102041,5244.82799163265,5411.34290806122,5150.82399112245,5177.17459897959,5436.92375081633,5534.96515469388,5978.32837244898,5960.26858244898,5921.4264794898,5990.3455244898,6296.2272644898,6235.6801244898,6185.59989591837,5930.52470122449,5878.88045122449,5923.09494622449,5831.89488071428,6112.10685122449,6050.88658622449,5877.13348122449,6192.37868622449,6013.04483622449,6079.04574821429,5859.86417852041,5914.51555321429,6073.52437734694,6248.07958061224,6121.94428744898,6197.23004285714,6084.55349285714,6151.98699285714,5924.5369577551,5863.98910918367,6032.69338387755,6024.26900204082,6001.10236632653,5926.75921428572,5951.4717672449,5904.81457030612,5822.93270704082,5638.52476020408,5787.90226479592,5830.82388153061,5741.08149153061,5653.36367153061,5635.92831744898,5959.46951397959,5978.97138061224,5677.59022163265,5613.36272653061,5341.80639530612,5443.8970877551,5460.0071977551,5479.58478738776,5639.57407785714,5646.35877398979,5653.10508693878,5667.14670469388,5477.13763816327,5759.14801044898,5636.35824065306,5540.51276073469,5635.73951073469,5469.04736073469,5669.37343204082,5554.60343704082,5787.80433454082,5702.14561173469,5521.49295867347,5641.85657122449,5879.15912061224,5733.3856427551,5844.52119683674,6003.43579204082,6042.41157591837,5760.86810795918,5943.42289265306,6091.04965204082,6285.77385836735,6278.68465938776,6059.18385928572,5816.39786510204,5981.93555693878,5855.47685540816,5753.82403142857,5649.55794010204,5687.61613510204,5466.49632010204,5630.96602010204,5709.0676527551,5731.67741510204,5704.99133683673,5713.12189795918,5611.37910204082,5623.84834030612,5604.18982857143,5618.10548530612,5304.93357938776,5255.12932326531,5369.93185816327,5285.61207102041,5383.30781183674,5499.36859397959,5523.90453571429,5319.79615979592,5484.35411989796,5446.35423255102,5482.50119183674,5573.75027010204,5288.86742061225,5370.86018673469,5486.0505555102,5611.30563040816,5445.6007222449,5149.04905265306,5089.07893918367,5285.32475897959,5377.64333653061,5505.67298163266,5443.25150918367,5488.70769418367,5528.66214489796,5397.89583489796,5418.65436938776,5472.70984642857,5346.88294642857,5384.19061581633,5468.91748826531,5490.68176785714,5592.33404489796,5557.64380117347,5521.10674607143,5639.90164734694,5518.95631428572,5548.36741428572,5501.55391428571,5646.45223530612,5432.47657653061,5358.69666204082,5524.86062622449,5561.10588571429,5624.67462040816,5661.78144163266,5682.49224163265,5697.47479663265,5577.18154755102,5531.22736489796,5556.44144989796,5892.74339346939,5960.15895367347,6046.80734867347,5996.55963693878,5991.91469714286,5976.89835214286,5918.4646877551,5918.2076377551,5913.16634591837,5788.53229183674,5784.30418877551,5861.8120094898,5796.16806632653,5884.60669132653,5960.88571244898,5803.10417744898,5782.74637163265,5782.90527163265,5809.28056234694,5681.7968244898,5601.0106077551,5663.61100530612,5536.22301571429,5535.22109489796,5412.05901020408,5459.96822653061,5577.01118040816,5434.21573040816,5387.60495959184,5242.58392081633,5261.25004765306,5435.23415867347,5456.16120367347,5426.62243969388,5342.01113714286,5495.19994183673,5468.61690816327,5489.60915816327,5447.24205816327,5404.59707112245,5362.06022959184,5636.99647520408,5574.64799704082,5695.10608489796,5679.45244489796,5623.18933877551,5715.39340377551,5466.09346581633,5497.76934081633,5518.2264122449,5541.17091836735,5504.4551777551,5264.22831836735,5410.15839387755,5585.97977887755,5460.82140357143,5339.63504489796,5467.35718816326,5502.32003816327,5492.66665346939,5779.20731112245,5754.85692244898,5700.14411938776,5696.40693602041,5635.31225510204,5837.21916632653,5800.2842617347,5762.39123755102,5791.39723255102,5639.77452755102,5679.97845816327,5681.12531938776,5514.72901938776,5605.55313938776,5713.78119938776,5728.25776061224,5817.42999418368,5867.27806734694,5670.10444469388,5702.94054306122,5506.35619704082,5571.12647469388,5681.28311795918,5676.29519489796,5687.28138938776,5564.06130428571,5542.7114755102,5526.59310959184,5353.6015944898,5466.68788081633,5378.13167653061,5509.2191017347,5437.28258489796,5545.28043265306,5347.30423520408,5274.91385887755,5468.91742071429,5678.63715428572,5738.3863144898,5337.7110422449,5270.02363877551,5441.7155,5462.41680693878,5390.20911938775,5303.32506938776,5382.88866693877,5441.36533285714,5342.02548408163,5472.94047204082,5466.99393826531,5408.83956602041,5552.07142702041,5695.64047714286,5646.57952010204,5708.1900777551,5760.59307887755,5614.73722346939,5554.09798255102,5461.7998877551,5522.95709420408,5691.31209714286,5695.73669765306,5525.6100022449,5618.41390122449,5624.24618132653,5602.90856261224,5507.11632163265,5219.35460918367,5363.66143632653,5436.99851163265,5397.93645489796,5360.08099408163,5427.92713530612,5377.87874,5388.77471334694,5555.26791795918,5503.36585367347,5600.50528061224,5750.95123066327,5662.65035846939,5728.97359142857,5700.03934142857,5663.10944142857,5596.69804142857,5588.68274489796,5511.25409489796,5567.82921908163,5695.86895928572,5843.19252,5823.72646,5710.29798,5603.11051744898,5643.38524061224,5547.41557680612,5832.84131163265,5741.44157367347,5738.59598367347,5692.19585040816,5744.26397683674,5528.48679769388,5737.46212836735,5686.14702836735,5666.34783636735,5758.56342387755,5710.57652330612,5621.21268673469,5565.53809102041,5459.00832602041,5761.09118637755,5622.6799655102,5676.6452655102,5616.82488571429,5500.229385,5290.7796844898,5438.17544489796,5515.83501836735,5415.63426336735,5468.32850102041,5489.70268061224,5422.94709489796,5534.07397989796,5488.61325122449,5387.40376734694,5467.29207153061,5525.87042387755,5612.02499602041,5392.11753061225,5476.15375826531,5581.89655112245,5618.26157244898,5484.70388979592,5395.59863979592,5514.35096816326,5582.79977387755,5548.10424214286,5391.73333714286,5497.46617214286,5615.90220806122,5589.40644510204,5366.01511816327,5615.27037959184,5637.03526602041,5592.3670227551,5504.09695193878,5586.35724979592,5486.55395602041,5411.45200642857,5375.00374255102,5444.30019377551,5371.74666438775,5345.13330091837,5434.20887285714,5319.66242714286,5373.82382714286,5387.28878367347,5556.17363346939,5491.27786734694,5503.80256,5506.71334,5557.02541948979,5325.99629489796,5387.04777989796,5215.71972989796,5216.06814561224,5379.38986061224,5354.91577887755,5460.15565428571,5528.43055428571,5513.86786387755,5500.18621387755,5541.46915530612,5525.66720755102,5680.04219061224,5623.73931591837,5486.68650653061,5614.20328336735,5691.11831530612,5756.33758826531,5567.86246397959,5714.22139316326,5523.27570734694,5745.39663122449,5559.68865673469,5555.43568744898,5691.32806530612,5886.37298755102,5834.35138530612,5898.81643306122,5735.91637959184,5796.15169653061,5762.16248204082,5793.08354816327,5686.93636316327,5741.44107214286,5747.58578979592,5714.77181030612,5789.882595,5798.62710204081,5673.88106734694,5562.52454642857,5469.80574040816,5283.45591040816,5377.17858316327,5368.56376326531,5288.95032653061,5284.96239071428,5400.26354979592,5679.98548469388,5705.42647897959,5457.56899408163,5302.79524408163,5307.08563938776,5563.03853397959,5416.80817204082,5371.30274897959,5442.59389765306,5458.32260612245,5487.0114755102,5556.40888428571,5667.40245112245,5650.2359977551,5528.02048489796,5500.91300316327,5501.1055055102,5566.09593002041,5624.64604795919,5650.35813010204,5479.4583822449,5481.14494551021,5325.21923255102,5465.89933387755,5619.47940306122,5573.99484632653,5565.90609632653,5564.91271632653,5731.68372887755,5640.2601505102,5689.9287927551,5696.8456877551,5521.58326428571,5547.52551581633,5607.00787653061,5759.83398836735,5718.19755112245,5665.50537346939,5994.36549816327,5865.38352061225,5676.08354204082,5685.99768693878,5435.93596693878,5435.40119734694,5522.02131091837,5489.25962941837,5636.92189591837,5731.91035071429,5607.23103061225,5538.66416836735,5549.36326836735,5491.09545918367,5466.61266969388,5666.78296091837,5530.22053632653,5751.34701163265,5665.03689918367,5554.79907887755,5429.79300428572,5426.7072077551,5518.56559306123,5683.6551522449,5721.7952717347,5634.46092785714,5629.81870408163,5589.75874387755,5761.31015612245,5621.88137572449,5587.59938222449,5554.94944285714,5453.88021918367,5399.50274204082,5474.2890422449,5311.79311244898,5438.55005244898,5414.52389673469,5376.27087959184,5623.71350306122,5441.57994102041,5359.87667255102,5501.11586163265,5554.30505591837,5606.10195193878,5436.32437204082,5497.0687955102,5436.16115377551,5409.92996530612,5516.12628908163,5422.83486418367,5503.03769836735,5499.9157517347,5687.1672244898,5626.13915612245,5590.94296122449,5568.41568163265,5670.67336428572,5860.98595857143,5673.06283581633,5644.26010612245,5543.66305877551,5650.14079183673,5523.43844285714,5575.45370408163,5466.09537561225,5609.11353061225,5449.80379622449,5646.17740010204,5755.34313612245,5615.52308693878,5595.0945055102,5563.14610316327,5471.08621632653,5486.73285632653,5606.67697132653,5606.13322102041,5522.85911938776,5508.79496081633,5554.36272367347,5473.05765367347,5664.30107367347,5694.57762612245,5694.42846112245,5578.94191112245,5847.11309438776,5656.26035438776,5748.9832077551,5688.26004306123,5453.08425306122,5538.2872577551,5660.30232714286,5502.29277530612,5406.36373030612,5474.11938030612,5550.93403580612,5567.99163242857,5569.17634561225,5674.49446989796,5607.96003,5607.99208265306,5480.80757102041,5464.36240244898,5604.3117305102,5620.18095265306,5603.06570911225,5658.94513102041,5566.70568918367,5596.23069112245,5686.95288112245,5678.18324744898,5635.4403,5607.61015806123,5547.00953969388,5627.46232969388,5539.51376938776,5622.19005867347,5711.58792867347,5857.43717040817,5884.83347040816,5759.96236887755,5537.62464387755,5580.5074244898,5463.3832244898,5413.47428673469,5555.05460673469,5370.8149077551,5343.67738877551,5480.87000979592,5560.62601581633,5552.6606955102,5540.44856183673,5557.66322836735,5509.23208959183,5566.01660469388,5266.81786367347,5352.88496367347,5484.44676979592,5454.91932397959,5282.12017897959,5546.27889816326,5515.71128091837,5515.28446938776,5619.43076071429,5537.0112277551,5739.0676377551,5598.50979653061,5646.57472755102,5487.29071755102,5478.16921979592,5474.57812183673,5618.47232183674,5431.82852183674,5459.83857897959,5579.44003122449,5727.19371602041,5600.83092602041,5719.96318346939,5854.10865469388,5750.85472989796,5909.11368112245,5853.66541071429,5736.24255081633,5924.43980489796,5917.76452591837,5826.5993444898,5540.14312244898,5510.84749183674,5722.16199969388,5544.74189836735,5446.5373855102,5438.52428571428,5317.79854571428,5416.89924402041,5776.0764822449,5657.9519322449,5738.82305816327,5770.00978,5480.90342714286,5387.20737551021,5544.30559377551,5459.20905857143,5342.34963244898,5447.77323244898,5373.83450020408,5377.61151020408,5448.11586877551,5390.44689030612,5428.30496214286,5445.47374785714,5385.0774322449,5548.89473734694,5608.18922306122,5691.63874826531,5547.88441989796,5618.64200663265,5762.56558377551,5691.01023887755,5664.32933387755,5660.06002387755,5607.46035163265,5515.03065979592,5279.63158816327,5504.51208816327,5553.20969914286,5312.36421914286,5549.80542214286,5493.60498020408,5579.87619632653,5519.6423672449,5629.43710010204,5358.60819153061,5288.29566806123,5630.64804969388,5660.20376295919,5890.4184367347,5764.04548612245,5790.59492867347,5926.89580867347,5717.38489704082,5753.42298704082,5623.79416489796,5693.31098714286,5662.79646214286,5539.50791714286,5520.54426418368,5596.01666989796,5695.99552244898,5830.19647244898,5721.45671244898,5752.17518612245,5831.85993918367,5710.41552918367,5616.41060030612,5793.41396530612,5780.18044030612,5927.93162959184,5794.00604969388,5828.77684377551,5853.05415122449,5932.53774653061,5954.09406918367,5784.83360183674,5920.30415173469,5686.7919377551,5802.38636795918,5831.50231142857,5921.72351938776,5768.31725020408,5700.63732102041,5790.22312428571,5716.66552244898,5706.58612183674,5497.36042183673,5509.83257428571,5634.85367428571,5728.99165061225,5926.25906,5910.64421142857,5796.97379183674,5898.03836734694,5979.51291734694,6038.12700510204,5912.63390714286,5986.53740755102,5998.36156795918,6143.14333295918,6097.71820632653,5956.72980020408,5923.30784755102,5938.65636030612,6111.37785397959,6182.02194102041,6185.180545,6203.89438612245,5980.08628836734,6092.23403212245,5973.77130191837,6009.93400204082,5883.77778714286,5961.46021979592,5887.12317142857,5907.71921959184,5945.7663155102,5868.32190346939,5950.04819153061,6023.11821806123,6054.48269704082,5882.91424836735,5809.94340112245,5783.68461806122,5753.63963734694,5795.45547285714,5696.11157642857,5768.45990704082,5737.84168571429,5841.78994285714,5807.99645785714,6006.49592704082,5901.78944020408,6046.19239102041,5927.58325438776,5811.18826061225,5422.80956783674,5845.94006783673,5904.80028755102,5851.4246647551,5916.4987597551,5829.9820297551,5713.3482247551,5762.4621515102,5392.83020297959,5510.45553963265,5399.05235173469,5347.53476408163,5507.76318265306,5676.46068571429,5509.79620612245,5740.71830714286,5710.37674795918,5707.58286632653,5687.24912132653,5811.67777132653,5783.24482132653,5657.75917132653,5657.53175510204,5563.95015612245,5755.0157877551,5844.3974877551,5707.74547346939,5776.74762061225,5811.18715918367,5561.88158112245,5589.74069581633,5637.02984030612,5570.61004035714,5678.52364035714,5692.16313571429,5728.63554571429,5642.14493102041,5620.09464387755,5522.81579387755,5554.57848387755,5736.9155755102,5835.72408061225,5923.00302857143,5818.68672489796,6052.45016877551,5750.76334326531,5832.33963928571,5799.13907030612,5825.47826061225,5847.55816663265,5857.05482244898,5903.66552244898,6032.24409803061,5990.65038986735,5844.64624966326,5967.86670119388,5995.47032142857,5908.40452959184,6023.25607653061,5952.95300020408,5931.1350122449,5930.18290622449,6016.30678469388,5873.56883897959,6046.83459897959,6088.11728571429,5838.25820510204,5995.79210510204,6016.32811285714,6049.84978132653,6108.76086622449,6027.72190602041,5716.22330836735,5872.12664705102,5921.37354387755,5872.63954244898,5973.43393244898,5996.24305306123,5735.89909306122,5826.15824591837,5641.91924591837,5665.45139683674,5796.75754183674,5929.80002683674,6001.85872683674,6085.71978183674,6067.75683183674,6038.77059183674,5929.07753265306,6077.67497142857,6056.80104489796,6057.72129489796,5893.08989489796,5798.97034489796,5863.62986377551,5769.17350377551,5666.40844806123,5574.22997520408,5607.73542910204,5612.37357959184,5732.53862959184,5809.28972959184,5675.38050918367,5601.44094418367,5507.95966071429,5639.02901173469,5652.50948285714,5691.13038295918,5799.87071938775,5895.25949234694,5719.97581734694,5800.0840194898,5702.95526020408,5814.69110704082,5816.5642622449,5415.86474632653,5404.19857142857,5350.20598530612,5412.90383428572,5331.89076928571,5301.07944387755,5319.32654316326,5410.20872816326,5208.75192020408,5382.00469020408,5312.42827632653,5507.3891,5424.61216846939,5482.60490816327,5543.48243979592,5539.1250867347,5442.05303122449,5507.7451177551,5277.1195444898,5395.89665081633,5632.29057408163,5728.46498265306,5701.82142551021,5817.78554265306,5688.55796765306,5736.33745265306,5805.15211693878,5764.94803693878,5474.95087020408,5477.66206816326,5321.51950816326,5393.66794816327,5643.67221316327,5670.23536857143,5638.3163377551,5669.70418061224,5742.03050561224,5483.5497122449,5453.49701510204,5684.53465071428,5502.22608306122,5499.60261857143,5829.43106938776,5843.43805040816,5641.66863581633,5557.96147622449,5463.22338281633,5568.26695040817,5613.32324265306,5551.45049265306,5493.68484265306,5457.35592877551,5348.38322653061,5488.21754469388,5612.58533469388,5677.47928469388,5572.05844591837,5560.91685091837,5641.87711285715,5622.50259785714,5834.71554285714,5684.18214285714,5873.93505887755,5873.74506826531,5765.69985,5707.82096020408,5761.75487806123,5973.81571306123,5996.33290918367,5971.19515918368,5812.82054183674,5876.04883836735,5958.33220918367,5831.12451836735,5649.83338142857,5677.63392061224,5742.64656122449,5729.74242020408,5675.52045714286,5608.02284795918,5522.47877,5379.07558408163,5300.47979693878,5015.10650204082,5098.60815153061,4997.80100142857,5310.40775020408,5585.36118367347,5526.24996122449,5475.61078530612,5533.01964571429,5401.15078979592,5569.35891428571,5574.72982071429,5633.62300714286,5751.78186326531,5499.74763704082,5528.50652285714,5466.7187322449,5453.2120272449,5484.48061091837,5516.12344469388,5312.46628316327,5529.96243877551,5720.13736428572,5598.97514693878,5549.39156163265,5439.57536285714,5310.44109428571,5276.45457326531,5327.10199234694,5234.00753734694,5407.28234857143,5418.99127020408,5391.97302653061,5637.48000102041,5770.90893255102,5799.37971132653,5695.59662806122,5778.91572867347,5865.98572091837,5789.47174642857,5669.18512520408,5883.55732520408,5862.37328081633,5760.92836142857,5969.85798204082,6049.55549204082,6029.25945163265,6031.15662163265,5948.9245877551,5889.85480887755,6005.62901346939,5782.41185040816,5963.09258122449,5920.97986081633,5903.55986581633,5953.81229081633,5708.60898826531,5602.60544326531,5558.91163642857,5432.46777306122,5373.92182693878,5237.32300040816,5228.4853155102,5337.42156112245,5525.25257663265,5296.66830367347,5625.38134744898,5628.97230214286,5672.81908428572,5541.83635102041,5657.88395306122,5722.52301530612,5789.24017346939,5805.31717020408,5592.70911316327,5750.16947653061,5639.50757336735,5647.48272908163,5568.56694244898,5611.12135408164,5680.66462489796,5829.74954489796,5801.00321979592,5703.27366765306,5773.85106581633,5616.95785581633,5680.33543428572,5735.51594591837,5667.60530010204,5654.73066938776,5398.69341938776,5514.59654102041,5715.15363438776,5739.04293173469,5795.65439673469,5700.79149938776,5720.93988663265,5761.96410816327,5764.72392346939,5724.2057027551,5664.69689520408,5753.24113469388,5625.11676632653,5889.73114010204,5850.76736642857,5856.68269112245,5636.88624010204,5981.1731972449,5895.86372316327,5924.17853163265,5902.2603577551,5845.3814577551,5825.6265727551,5763.93479704082,5895.20128112245,5755.05685816327,5652.39690438776,5630.92911734694,5713.01592857143,5658.03111510204,5835.31725306123,5640.62926938776,5701.9950622449,5837.7230122449,5865.00932857143,5767.99457959184,5809.61137551021,5736.17969051021,5591.2396255102,5541.77268255102,5582.30510061225,5632.68522653061,5673.48631734694,5636.3377377449,5703.8185027449,5615.00278652041,5550.89614019388,5629.01192469388,5678.12909069388,5546.96058255102,5496.15342244898,5535.50995040816,5927.48489357143,5915.54962040816,6025.10572163265,5997.61848602041,6051.01522602041,5894.04094602041,5874.06723265306,5756.40722887755,5831.33217887755,5711.20583887755,5944.25836020408,5687.19156836735,5527.81775244898,5651.17410418367,5633.48210918367,5644.74550897959,5845.67374932653,5771.20134167347,5624.7354324898,5758.51394581633,5638.61038357143,5891.91116795919,5765.56921693878,5822.4391244898,5649.07293612245,5479.09305612245,5652.06122857143,5837.09382693878,5711.90851765306,5229.43846091837,5231.67972622449,5469.64732387755,5655.78104489796,5658.44639244898,5709.49820979592,5897.21446326531,5800.61944081633,5844.41404234694,5806.26382040816,5784.19347826531,5671.29962204082,5569.68650571429,5498.19985571429,5506.72420571429,5639.60797142857,5785.8072622449,5781.97202244898,5679.68773571429,5445.72494918367,5385.31960979592,5461.59158285714,5480.87182897959,5228.92144346939,5238.18489642857,5332.09162071429,5362.20146142857,5403.92243132653,5319.43344306123,5531.24477081633,5506.85996061225,5489.34739877551,5304.88250959184,5270.39345959184,5301.28945612245,5292.24306742857,5315.4619794898,5264.0922044898,5342.38186469388,5267.1830122449,5308.7011655102,5202.93247081633,5408.71588081633,5358.14633438776,5540.52390234694,5518.70437683674,5350.52722632653,5441.38320714286,5525.39272020408,5567.86647020408,5529.32150510204,5482.60000918367,5290.86912346939,5455.48797346939,5304.59895020408,5396.4754255102,5353.26939571429,5492.86305632653,5545.72219061224,5440.14148979592,5385.13376581633,5329.21071163265,5382.20145663265,5440.06939734694,5428.34974734694,5380.69972918367,5445.06871081633,5579.0329644898,5530.46686204082,5486.54052367347,5396.88394367347,5448.71940867347,5401.94934928572,5302.60206244898,5223.36724367347,5548.05039112245,5534.55129663265,5499.93009091837,5715.41639346939,5614.25325030612,5696.24625102041,5542.44659653061,5331.63627153061,5181.20532193878,5259.99146367347,5277.53634461224,5160.90941961225,5193.41721961225,5259.17210091837,5605.66859255102,5611.81813632653,5769.40486877551,5625.32444489796,5540.64068816327,5593.13822265306,5565.63699020408,5490.90597938776,5606.76808112245,5593.5327427551,5683.08222571429,5739.80764285714,5747.16361836735,5770.18502173469,5721.1442867347,5530.48731632653,5641.69782857143,5585.36617244898,5683.28333877551,5631.08106627551,5630.0686744898,5709.4760377551,5828.43674897959,6186.9717072449,6181.07416204082,6227.00324704082,5733.30003265306,6074.17391295918,5967.31816561225,6175.63879795919,6069.73290918368,5972.84397132653,5982.20217132653,6087.38986632653,5881.26741938776,5850.52711938776,5955.0761744898,5970.14873469388,6009.40043979592,5876.43539489796,5925.91764989796,5825.81441163265,5435.05193122449,5665.64206959184,5509.73644622449,5827.12729132653,5844.17886877551,5783.69826306122,5735.03307510204,5553.35727387755,5533.63051163265,5733.67430551021,5517.77017734694,5767.4588377551,5750.71610612245,5821.99439867347,5867.60630622449,5822.42760540816,5516.65213265306,5686.10864918367,5764.0583522449,5737.72943918367,5654.98059316327,5536.8787445102,5547.86302714286,5681.53721591837,5454.86943489796,5486.87604918367,5576.99444163265,5784.28128959184,5709.13822234694,5693.13515857143,5276.36214091837,5477.01684795918,5355.14177295918,5273.41537836735,5683.96252897959,5663.90939387755,5667.90819918367,5808.12298897959,5675.42632102041,5702.40719693878,5745.8086367347,5731.67006204082,5909.77045714286,5961.02844489796,5987.79126122449,5874.74188877551,5919.82451704082,5682.65913214286,5987.2979877551,5779.57882959184,5777.35389387755,5746.00786673469,5782.43704795918,5641.49283867347,5780.17627632653,5701.8664877551,5651.98535755102,5499.11747755102,5511.50964897959,5390.42697959184,5452.05359081633,5476.27796923469,5521.97235295918,5733.88428153061,5687.87500918367,5598.22781928572,5603.44318887755,5626.62988153061,5637.47613653061,5459.95427887755,5529.27123010204,5419.49371418367,5543.73573255102,5523.13633755102,5538.46856918367,5466.04884285714,5521.18060387755,5433.48893357143,5358.51584479592,5438.42636265306,5523.83375834694,5526.30531906122,5631.63989938775,5578.66731244898,5584.29056591837,5691.18299877551,5707.98360183674,5609.27681081633,5499.11546081633,5637.28166081633,5617.55101948979,5857.71197673469,5592.13459612245,5528.28267734694,5475.05110204082,5347.70392928572,5428.71771428571,5411.70634040816,5522.28722918368,5471.69470428571,5599.72002040817,5346.20027040817,5364.56194020408,5319.08011938776,5411.17960295918,5430.04563255102,5274.8535077551,5470.22854081633,5294.19697551021,5538.42013489796,5599.77356193877,5506.43082810204,5570.81478785714,5515.96515571429,5468.81771897959,5408.67619704082,5568.54550979592,5407.30716938776,5312.83873132653,5234.83549040816,5256.28453346939,5341.00240857143,5391.98319816327,5247.58233295918,5293.03537377551,5179.0855857551,5456.70420326531,5633.49683673469,5748.99484693878,5540.68146979592,5373.17472979592,5262.61947979592,5391.90026479592,5518.12437642857,5636.10337377551,5752.35285897959,5682.04785734694,5719.55245607143,5566.21822459184,5607.86305918367,5525.93902520408,5574.08064204082,5354.99526326531,5500.39470265306,5245.2738755102,5369.40246335714,5339.72941704082,5602.84016091837,5377.57802520408,5527.67800102041,5653.45694489796,5613.73814081633,5622.27130408163,5704.14934897959,5620.63924387755,5614.17659704082,5584.32514663265,5425.75301673469,5437.1910022449,5280.99143397959,5414.32678234694,5412.81210479592,5468.12149571429,5379.88272163265,5348.3225122449,5423.83988846939,5575.82767795919,5614.85728,5883.97800163265,5795.13070714286,5581.72034769388,5528.44670769388,5642.12451387755,5461.81470204082,5462.97793979592,5770.16404844898,5744.0642405102,5760.88375520408,5763.44386673469,5701.52156469388,5863.17649122449,5796.64733612245,5687.10642438776,5799.45390387755,5710.41778734694,5913.95166061225,5877.94113061224,5788.84139877551,5742.44819387755,5800.80908387755,5864.48724061224,5757.7976152