557.714285714286,5811.73965,5764.39355,5700.40325,5860.74268285714,5793.80141428572,5844.52206642857,5874.695135,6051.00901928572,5804.12414071428,5742.86609071429,5940.47295071428,5900.19417071429,5867.50830071429,5855.71950071428,5874.55278714286,5828.20340714286,5776.79806714285,5766.16427685714,5817.80449185714,5611.69584935714,5786.08028185714,5614.17343685714,5552.31676685714,5611.23619685714,5809.87001685714,5865.05365428572,5990.82416428572,6031.53806428572,5974.06079171429,5853.74207928571,5927.02351428572,5850.99849928572,5921.40034428571,5921.446705,5987.91702428572,5971.32509785715,5967.54634785714,5985.6735,5914.69497142857,5727.12729714286,5612.32584857143,5480.34778428572,5698.18874142857,5436.50296428572,5624.70216928571,5724.05518,5720.14096428571,5642.737185,5486.58099142857,5488.88654928571,5406.66868928571,5312.01505642857,5296.71473142857,5470.09264142857,5601.12563142857,5631.88303857143,5700.15088857143,5821.74133857143,5742.34249285714,5662.60485714286,5762.93430714286,5660.44697714286,5886.11930714286,5800.68670971429,5760.65797971429,5765.80018971428,5729.60769857143,5998.02528357143,5680.74323785714,5886.98683071429,5643.39698571429,5810.96196292857,5687.833025,5856.99418357143,6039.22086428572,6189.14706,6262.25913,6216.70409142857,5958.03602071429,5890.04016571429,5966.66416285714,5864.24781857143,6005.90392,6056.11551785714,5928.52180357143,6005.20082714286,6376.56557714286,6277.26047714286,5731.78632571429,5797.50653571429,5812.02029,5952.34961714286,5943.52169928572,6184.74096028572,6097.27721428571,5866.06603571429,5892.28858571428,6139.54632142857,6232.925955,6294.14802571429,6389.44550785714,6348.41617714286,6214.83744428571,6349.06191428572,6207.53600285714,6238.98954,6097.02062857143,6231.09998571429,5979.83537571429,6083.69223571429,6279.60882857143,6088.66058571429,6042.14278,6213.99338,6215.73158,6174.27214,5975.65594285714,6014.57898857143,6031.26303785714,6223.55589357143,6007.81493142857,6099.24097,6115.44904714286,6174.21603857143,6181.64131857143,6354.73318857143,6201.28248857143,6133.83022,6047.80849142857,6082.02629285715,6057.42129571429,5945.90571285714,5944.2237,6060.05101285714,5879.05684285714,6058.60746285714,6049.7534822,6023.194211,5936.83292,5789.08207571429,5921.14222571429,5750.79962285714,5752.31677142857,5586.70876714286,5634.84237857143,5615.21428857143,5866.04148857143,5605.67721428572,5582.77102142857,5600.40295857143,5560.02598142857,5815.53270642857,5776.09287142857,5901.14932285715,5804.91398214286,5788.89483571429,5720.80373857143,5711.93189142857,5831.845285,5742.83218142857,5739.29732428572,5837.19153928571,5584.34634642857,5663.47949642857,5539.88315642857,5697.41017142857,5560.02127142857,5569.12493571429,5771.44156285715,5921.00021114286,6018.17272214286,6002.36159285715,6072.54549357143,5782.80880714286,5925.22254357143,5901.66401357143,6178.78999142857,6010.92331,5857.79777785714,5995.03837857143,5990.89735071429,5905.59001714286,5921.45012357143,5827.215745,5881.51061142857,5937.51923785714,5878.17267071429,6027.32582214286,5899.72978142857,6014.20531,5910.47036071429,5862.31464785714,5967.06213,5903.80867428571,5887.917725,5905.64203357143,5911.95333285715,5794.07138142857,5881.34309142857,5732.64379857143,5913.21560142857,5875.83473214286,5752.02447714286,5714.59481428572,5950.94949642857,5741.04737785714,5759.59686428572,5705.69465,5645.76586,5596.20805,5719.79652857143,5618.76758857143,5549.56381428572,5601.09776928571,5639.76333357143,5561.37261571429,5576.31624285715,5557.533705,5519.19304785714,5695.59889785714,5776.57564285715,5786.89207785714,6117.10157571429,6108.58415285715,6149.19796928572,6146.4045565,5982.97842792857,5912.25172078571,5984.56793571429,6021.65512142857,5955.59786428572,6065.82839285714,5878.090625,6079.174505,6112.92602857143,5984.89655714286,6151.61654285714,5862.45107285714,5859.16661428572,5798.78344428571,5950.13304,5829.26691,5977.19050857143,5797.14812857143,5804.28287428571,5866.78859428571,5985.98799428572,6012.17982285714,5685.36830785714,5692.01957928571,5362.23456428571,5668.61536428572,5533.37698857143,5464.44303857143,5580.54198857143,5471.87763857143,5558.21712571428,5575.16079714286,5827.18493285714,5731.228145,5652.79803785714,5890.819145,5773.527545,5676.04034964286,5692.89089285714,5891.44165714286,5824.90096785714,5868.73474285714,5815.03763571429,5809.31687928572,5693.80298285714,5736.06317635715,5886.95314,5908.13193142857,5835.84734071429,5778.22279071429,5945.47206428571,5999.36173285714,5998.55973285714,6021.551805,5740.53627928572,5903.81066571429,5906.74231428572,6152.01707285714,6168.96520428571,6206.26821785714,6270.60698142857,6278.44531142857,6190.06639714286,6148.98212428571,6172.45567571429,6144.42653071429,5881.28583,5901.53401285714,5777.31873642857,5830.51413071429,6116.99615221429,6056.11410571429,6039.62566285714,5921.62694928572,5962.43654928572,5967.26217857143,5958.27399,5789.01943857143,5838.61675214286,5779.97979142857,5838.62219071429,5990.27892,5932.28563571429,5816.70382428572,5819.75169857143,5803.68245142857,5944.73315142857,5881.93314428572,6010.99674714286,5858.05109357143,5953.19227571429,5829.94929,5956.26326357143,5674.22017857143,5785.68747857143,5731.1601,5652.23212857143,5749.40227857143,5836.28936428572,5671.20916428571,5319.95199928571,5475.26923857143,5297.86788857143,5437.53141357143,5449.98895207143,5449.74021785714,5585.48769642857,5679.252365,5692.28595,5867.00629357143,5849.30281071429,5671.15174214286,5817.40516857143,5820.99538357143,5695.62312714286,5679.39381571429,5773.05108214286,6004.21172357143,5789.65677857143,5843.21335714286,5752.98709357143,5888.43138357143,5673.20974142857,5694.41738357143,5872.22279285715,5782.45354428572,5827.98742571429,5796.31318285714,5785.92462928572,5792.08498857143,5771.42405571429,5689.80176142857,5564.87906714286,5563.94021714286,5647.38448428571,5536.54089,5718.95041214286,5614.48882142857,5648.94856,5687.26157857143,5747.436195,5643.84865,5791.101825,5745.23339428571,5722.05410428572,5864.33540714286,5970.4054,5893.641965,5655.35225928571,5894.86905142857,5863.47014,5891.11651857143,5775.07625285714,5650.63809285714,5674.98294285714,5735.32230714286,5821.17812142857,5855.92546357143,5764.73380285714,5877.31094142857,5811.95524928572,5976.52106142857,6139.58350642857,6280.25333571429,6150.19931571429,6273.70811571428,6016.34816571428,5861.31472571429,6068.56739,5816.28340142857,5836.14589285714,5798.14130714286,5641.15949428571,5837.33353142857,5978.67159285714,6077.51983571429,6128.36297714286,5931.84778428571,5980.78780142857,6203.76732714286,6044.63255042857,6176.95572542857,5886.18197042857,5975.12200542857,5868.43268817857,6014.88997542857,6042.22030542857,5968.25135685714,5946.634679,6108.749444,6122.058434,6213.79986785714,6069.33373328572,5962.27610928572,6004.09498428572,6224.65335928572,6204.67319142857,6158.94005142857,5987.73964,6018.30223714286,5911.48627214286,5977.72753714286,6277.50633714286,6257.060755,6214.91034157143,6053.92969357143,6176.04965857143,6264.80497142857,6084.05190714286,6010.31783571429,6051.3343,5907.77121428572,6065.97957142857,5981.03843142857,5784.451,5821.53112857143,5765.04210714286,5913.50587142857,5851.01993571429,5773.16236428572,6050.37897492857,5940.17792142857,6041.7707,5879.28012857143,5941.46702,5982.78195,6024.07995,6044.56327857143,6074.4725,5988.84509285714,5890.06412857143,5972.32727857143,5825.14481857143,5726.00937142857,5630.35141428572,5476.93994428572,5617.34595066429,5853.54831071429,5795.10906857143,5756.24484428571,5784.21655428571,5967.94442785714,5729.01300071429,5759.33640714286,5711.75602428572,5504.99909785715,5686.69460571429,5519.064855,5614.09045,5612.75179857143,5714.83413142857,5668.134885,5508.74930785715,5600.97635714286,5702.42576428572,5545.96307428571,5844.19413785714,6139.650555,6026.28025428572,6045.00037,6012.59886428572,5866.76459,5969.27146142857,5922.43584142857,5880.21984071429,5870.80857071429,5932.61293571429,5860.62458571429,5885.43224571429,5777.46852857143,5840.73084857143,5790.18552642857,5738.18543,5778.84741428571,5795.47804142857,5797.67490714286,5499.00967642857,5569.09526285714,5464.97995857143,5923.05379214286,5874.92256285714,5790.33471714286,5851.44747285714,5824.46974428571,5806.08268928571,5882.60951435714,5702.77971857143,5844.56908571428,5804.0282,5790.888865,5791.81775642857,5641.08853357143,5652.77021857143,5520.79789357143,5478.87649735714,5439.9774245,5495.85440414286,5599.93971142857,5825.79890571429,5614.39372357143,5676.83378714286,5721.20673928572,5592.01148214286,5707.167745,5519.16111928572,5614.50427928571,5426.60056142857,5480.93785142857,5760.11416642857,5946.31941142857,5744.46046642857,5700.88669642857,5656.61204142857,5584.12844142857,5609.31194142857,5729.25265571429,5825.45189857143,6099.65909857143,6028.24611285714,5977.17786285714,5760.25507142857,5677.72757142857,5507.30127642857,5807.49084285714,5846.03813578572,5874.34705428571,5840.73303571429,5742.93063428572,5730.41329428571,5580.09525857143,5696.73339757143,5660.39918571429,5742.26278357143,5742.80126714286,5806.92307857143,5849.48327857143,5924.73131428571,6077.782165,5998.22488428571,5874.21231428571,5760.04266714286,5948.53935485714,5998.58797714286,5918.878275,6221.91693642857,6203.15345857143,6256.96455214286,6081.94145857143,6031.72600571429,6221.33675714286,6140.08846357143,6188.39547642857,5905.99946214286,5869.39766285714,5774.60126177857,5635.90375442857,5506.72624428572,5522.00042142857,5774.94448571429,5563.94861142857,5390.81208714286,5622.37710714286,5526.73473642857,5550.43562857143,5464.04499285714,5363.61388571429,5411.81249142857,5691.06430571429,5681.97791142857,5606.0725,5687.941735,5744.11925428571,5700.60800428572,5416.20435928571,5526.46359928571,5674.82720428572,5799.10783857143,5996.3895,5986.80145642857,5937.71758071429,5810.00556142857,5717.63891428572,5736.30752285714,5679.35811578572,5947.16927857143,5837.95995714286,5836.77357142857,5896.12282214286,6027.73453642857,5901.36623071429,5723.826795,5681.874115,5822.59468642857,5840.87741714286,5682.82392857143,5975.13492928571,5866.78255714286,5672.06691428572,5797.50959285714,5977.22303592857,6052.11865714286,5943.61431214286,5916.19427142857,5979.00505,6024.34293571428,5928.06459857143,6241.61332,6170.35741,6045.18861214286,6030.97515428571,6112.19348428572,6067.81221142857,5992.18467071429,5950.21148285714,5932.74296428572,5900.45001571429,5848.12320714286,5879.44245428571,5816.28538071429,5654.81710571429,5845.39364357143,5911.50266928572,5723.34466428572,5796.86253571429,5559.38226428572,5578.94036071428,5580.66392071429,5699.65405642857,5545.84205214286,5576.43157857143,5618.08132928571,5583.97133642857,5551.4429,5558.67398857143,5389.086,5500.36751857143,5480.80877785714,5689.79554571429,5753.48248928571,5819.25705142857,5754.780935,5855.87861842857,5779.95870842857,5945.02664428571,5929.55712714286,5969.79752857143,5735.74456428571,5619.87501928572,5585.881585,5569.79490357143,5503.71237,5475.73813428572,5575.16874142857,5322.511805,5408.78674357143,5681.95671357143,5771.59037857143,5490.82422428571,5372.69214571429,5532.40263428572,5520.13535428571,5584.78218642857,5480.40082714286,5556.28537357143,5559.77400285714,5556.51048214286,5719.68134285714,5761.11520714286,5418.62987142857,5447.06875571429,5561.877565,5544.180735,5648.10155,5671.84953142857,5579.99040142857,5519.44668928572,5787.91290071429,5715.06062,5521.81715071429,5786.65953142857,5605.08491428572,5621.71120928571,5633.60182428571,5548.66863642857,5510.21188142857,5594.41453,5719.45699642857,5749.52750357143,5607.38370214286,5481.60285285714,5426.08818642857,5700.02897671429,5543.53316785714,5610.22328571429,5583.16555714286,5455.28724857143,5449.841035,6055.57359357143,6058.46724214286,6076.00415714286,6059.45957,5923.90867142857,6348.62045714286,6172.89749,6233.01417142857,6069.72291,6126.66401142857,5994.06894142857,5978.87203285714,6003.63760771428,5870.64232771429,6029.97015285714,6083.04651857143,6037.78379428572,6183.30034357143,6244.21467214286,6384.47046714286,6225.74827857143,6333.93615285714,6230.53007285714,6261.01925714286,6096.27224714286,6053.42344357143,5928.22074857143,6001.14767857143,5821.15342857143,5983.23592857143,5908.14364142857,5678.14489142857,5481.33602071429,5580.14684285714,5392.78977314286,5568.50660571429,5718.30074714286,5867.06763,5851.86838357143,5849.98630714286,5745.85748642857,5704.44620714286,5917.66206642857,6086.423425,6018.29300428572,5984.74756142857,5727.19537428571,5843.98025357143,5773.21813,5712.50834928571,5803.27303214286,5830.13205571429,5843.24749257143,5820.91507828571,5700.43479857143,5637.0785,5840.64527428571,5439.40067428571,5538.36278428571,5411.767665,5723.85502828571,5681.94015285715,5795.91289285714,6046.74118285714,5770.45574428572,5775.84445714286,5690.13573571429,5799.236375,5693.643865,5822.29696071429,5577.77545785714,5768.17197,5906.80814714286,5868.36463214286,5817.19217557143,5981.04028285714,5901.0432,5938.17093571429,5864.62448071429,5951.07290714286,6002.16575571429,6021.54520714286,5985.02256714286,5841.10061857143,5903.57148428571,5882.09195142857,5807.22609714286,5481.27228571429,5825.29550071429,5764.82783,5800.02987928572,5775.9377,5607.01416500001,5643.73846071429,5918.638035,5659.240645,5869.61091285714,5803.16803571429,5737.66177142857,5865.99516428572,5990.79741357143,5895.98265,5969.49363571428,5752.40142142857,5521.32864292857,5662.990075,5572.39706071429,5602.02722214286,5450.83713642857,5380.07784071429,5474.91270642857,5673.25890642857,5722.80930928571,5526.41076042857,5855.41262214286,5754.12420657143,5841.36535585714,5620.72861585715,5796.04850785715,5894.76949285714,5862.70897285714,5955.24168571429,5865.11498428572,5541.62854714286,5513.93128285714,5600.23937857143,5499.89622142857,5560.66779285715,5458.02909,5557.43136714286,5581.07418714286,5460.59473285714,5364.775145,5587.09159357143,5786.18005714286,5883.34969285714,5928.67669285714,5816.67736428572,6045.21593571429,5881.80259928571,5776.21368428572,5837.83816928572,5793.69726428572,5761.76586428572,5672.03136428572,5827.27858928572,5726.06579928572,5846.91107,5868.64848571429,5805.51986428571,5960.10310071429,5952.36966428572,5961.46858571429,6020.98078071429,6133.83641428572,6074.60201428572,5949.20091785714,5844.77471857143,6045.32603571429,6004.65211071429,5875.16326071429,5880.34013928571,5964.45028857143,5868.93493928571,5901.93070571429,6023.88700585714,5813.60467714286,6160.58248857143,6176.43854142857,6250.33789428571,6148.41847857143,6160.24998571429,6084.43781857143,5984.01872857143,6011.49118,6008.49701214286,5747.22777142857,5656.04764285714,5667.86555,5649.31575714286,5868.73582928572,5610.51474428572,5909.36391428572,5787.93103571429,5819.451605,5847.59384,5762.20956571429,5840.62205357143,5745.25531071429,5759.73820714286,5992.85343142857,6011.96130928572,6062.52635428571,5884.91085428571,6045.021385,5950.70132857143,6087.99267714286,6121.01853357143,6016.21189071429,6139.22966857143,6110.75114,6110.98030642857,6099.98371928571,6035.43209285714,5960.52192714286,5598.54078071429,5656.70919785714,5835.14005714286,5733.04468714286,5848.57688571429,5837.10552428571,6115.85488571429,5909.9679,5850.03958857143,5862.54881071429,5774.66205357143,5744.08624,6019.21593142857,6066.662,5980.45739,6171.60182642857,6098.08698,6025.69794928571,5991.15128428572,5991.81744285714,5999.31075857143,5778.65496357143,5857.61546785714,5704.48520571429,5638.92226285714,5685.02869285714,5694.26134142857,5763.16907857143,5754.96398857143,5802.88085714286,5875.50685714286,5980.79650071429,6083.78599785714,6064.39952928572,6078.57863,6183.76433,5917.57365857143,5885.14668571429,5596.94122785714,5722.95156142857,5709.94604785714,5704.65527785714,5831.84308214286,5727.54142257143,6067.34713,5918.46161785714,6033.01025071429,6197.91006214286,6363.38636642857,6243.60382357143,6191.80447357143,6244.29457071429,6169.28981785714,6192.019906,6019.34118357143,6017.60260857143,6085.50478714286,6029.05510214286,5947.422095,5858.50712857143,5753.51213,5803.05078,5816.99908,5857.26855142857,5851.61552857143,5930.17690714286,6025.41819214286,5868.41521428572,5887.15087,6046.83900428572,5878.99740428572,5870.612,5811.1543,5920.04739142857,5985.20470357143,6023.85963,5946.06242785715,5868.65586428572,5937.68144,6004.0845,6063.61890714286,6087.18483857143,5930.23738142857,5965.56924857143,6209.49102571429,6046.42322928571,6207.04445785714,6048.09365814286,6006.50712385714,6195.44426242857,6147.83632528572,6078.21488528571,6073.16313814286,6215.188231,6137.28487,6135.18458928572,6056.59005714286,6136.25962814286,6185.38507071429,6091.30462571429,6098.33556071428,6207.22210571429,6071.49447071428,6073.38398335714,6071.7402005,6161.87219928572,5901.58413285714,5822.31072571428,5782.01331142857,5980.27001757143,5833.82135757143,5859.89801357143,5668.59622071429,5668.34096014286,5820.88754014286,5939.26880014286,5947.55860214286,5673.60449714286,5877.85043714286,5664.90953714286,5731.80248714286,5617.04941142857,5685.78966642857,5728.54613285714,5564.10899214286,5626.26891264286,5613.96907571429,5605.64787642857,5739.69252642857,5892.41867571429,5853.60770571428,5898.72594928572,6109.31611857143,5939.70871857143,6084.99901857143,5910.04531214286,5946.54109571428,5863.21791214286,5749.80676142857,5712.15532142857,5645.19888785714,5556.47380714286,5627.56728,5693.61857714286,5727.112275,5336.43200285714,5517.70038785714,5695.83523571429,5575.50255714286,5739.55170714286,5602.56643214286,5570.44735857143,5709.51819357143,5622.09578,5836.72234214286,5669.20539357143,5631.82189428571,5568.30449857143,5737.16734,5658.35808614286,5967.94998571429,5783.89329285714,5836.68007142857,6105.79973571428,5943.58455714286,6147.61338571429,6005.0437,5794.674205,5610.12464785714,5696.04524571429,5665.89095642857,5635.65100714286,5632.62583571429,5713.74001428572,5939.72996428572,6032.60037285714,6017.57720071429,5967.12587285714,5736.87554285714,5903.34818785715,5823.60577857143,5660.69395,5790.37223542857,5816.92962428572,5871.75229928572,5693.76610928571,5714.00605928572,5568.56336214286,5523.99091214286,5577.33624142857,5690.12544,5693.93715214286,5500.41197978572,5385.74142071429,5476.14080571429,5386.55182928572,5475.27237928572,5622.77342928572,5600.67765857143,5394.56441857143,5370.21677857143,5405.19389857143,5728.88420285715,5686.47596285715,5683.09180785714,5506.507965,5742.48933214286,5571.58375714286,5490.85385714286,5540.75897285714,5621.98506571429,5462.70387714286,5305.39666714286,5537.28381228571,5403.983635,5533.57875785714,5411.76965,5551.380515,5503.13528,5705.52749714286,5854.057595,5938.353365,5745.95635428571,5860.16887,5835.44972142857,5541.21743714286,5532.41552,5530.32987,5564.87991714286,5570.48495785714,5591.96410428571,5638.76930928571,5743.92990671429,5765.02711714286,5841.36454857143,5952.42676928571,5943.58076642857,5938.84345071428,5875.97226357143,5772.46382071429,5796.01187714286,5836.40777714286,5438.71307142857,5364.86631357143,5455.74216642857,5721.20312285714,5565.27973142857,5682.53621428571,5701.78077,5799.44504142857,5910.48839642857,5801.15008142857,5984.47468142857,5885.81068142857,5809.73789642857,5746.10399642857,6004.98866642857,5848.24165142857,5920.806435,5820.39430357143,5546.95794857143,5599.48159357143,5526.810675,5424.04138714286,5341.86012428572,5486.73129142857,5551.01286714286,5498.87196857143,5557.38313142857,5742.46988642857,5644.98416642857,5765.45941142857,5837.88114142857,5843.36486642857,5722.03161357143,5991.11194571429,5558.58521642857,5652.701115,5672.95106285715,5654.65339571429,5748.15184,5592.15826285714,5614.26966357143,5694.03582857143,5884.58838785714,5922.45248071429,6023.13520142857,6098.62272785714,6331.57374285714,6297.85321857143,6271.81069571429,6225.41704428571,6127.49957714286,6131.29204285714,6206.25345,6164.99586142857,6031.29116142857,5975.95282428572,6007.32257642857,6138.77770714286,5770.80979971428,5772.30605214286,5671.37418571429,5533.02192857143,5775.99973714286,5642.41693785714,5570.18473928571,5629.90766428571,5627.04435571429,5590.635485,5552.3973,5763.7683,5867.94587142857,5767.38009428571,5769.04188571429,5825.72845571429,5964.77114428571,5729.12992142857,5809.43222142857,5669.80012142857,5677.72342142857,5795.80147428571,5898.51047928572,5704.18277228572,5847.80541142857,5892.38064142857,5880.55752142857,5864.67169642857,5775.57897142857,5877.83005642857,5766.96350714286,5682.862345,5864.659495,5828.58415785714,5919.49310642857,5755.53741,5722.17582785714,5746.88032785714,5805.96689,5895.70206428571,5976.15281928571,6009.78349,6054.555445,5811.21449928571,5812.63166071429,5919.98850714286,5991.01842142857,5984.73837357143,6076.21452357143,6093.87626642857,6114.291095,6153.24531428571,6022.24372928571,6056.29665714286,5817.20389142857,5620.62615714286,5881.59091571429,5672.284993,5749.42432571429,5663.95418428571,5509.99034428571,5504.76297428571,5774.08265357143,5733.33693857143,5665.194695,5584.10004714286,5840.54601357143,6064.92618642857,6149.49938285714,6118.05075714286,6176.74586857143,6125.44567571429,6069.71342571429,5976.88129785715,5868.51149714286,5751.35333714286,5780.17690714286,5637.98758571429,5736.69189285714,5819.021105,5871.43660714286,5759.40703571429,5735.25025,5851.65978071429,5876.94000571429,6019.207255,5720.17997357143,5839.29462714286,5876.15271428572,5857.99112214286,5833.07480285714,5910.22740785714,5984.89194214286,5831.98952285714,5761.62888428572,5816.89115214286,5911.49493171429,5802.54103142857,5868.00449214286,6067.57645214286,6017.50435714286,6090.50452257143,6016.64238571429,5782.51037071429,6074.615495,6069.31711714286,5980.11923571428,6063.68105,6290.94825,6191.51170714286,6261.43809214286,6169.83568571429,6167.50356428571,6226.93869071429,6197.46888571429,6085.43998571429,6109.80973571429,5979.30347642857,5950.37042142857,6058.62441285714,6069.86370142857,6093.70650857143,6044.05998714286,5932.64380142857,5989.52135642857,6146.01958928571,6163.38426571429,6189.188145,5806.006965,5763.81456642857,5805.17287642857,5640.52247642857,5703.14948571429,5557.17276428571,5817.14548571429,6143.44548428571,5959.37832142857,5867.39487142857,5777.01006285714,5903.44319771428,5845.52646571428,5892.63852,5737.32282142857,5714.65373571429,5788.38611857143,5663.87364785714,5459.38167357143,5801.95780214286,5912.37047142857,5715.55271785714,5734.87460857143,5795.59965142857,5598.75156642857,5807.51432714286,5757.12455142857,5601.507845,5807.38611642857,5560.22051857143,5432.70259714286,5399.90723785714,5406.51436142857,5469.95754714286,5595.83386357143,5526.41645714286,5291.97567714286,5536.67047785715,5487.03580714286,5552.96653714286,5510.24638428572,5579.51820071429,5412.29303571429,5451.42475071429,5523.31947857143,5588.10417142857,5472.31870857143,5752.89935714286,5864.95608857143,5838.72940285715,5768.5991,5754.57702214286,5754.94313285714,5925.40292142857,5853.33729285714,5695.86074285715,5606.43260285714,5661.75905285714,5538.66552142857,5441.01655714286,5513.18631428572,5658.34802428572,5616.02524285715,5572.57149285715,5565.52524785715,5618.28876785715,5441.06848857143,5528.72320857143,5539.58635,5625.62677214286,5677.21750714286,5562.31225,5526.28391428572,5640.30260714286,5847.44674428571,5677.82873928571,6059.87586857143,5931.57527857143,5861.58285928572,5877.51998571429,5887.52117214286,6067.496475,6007.67145,5933.64422,5975.39219571429,6059.64659571429,6000.45823571429,5940.117925,5813.13905,5881.45622785714,5844.59491357143,5748.81609214286,5797.25075071429,5803.87617214286,5740.17885142857,5857.97027142857,5870.00182857143,6023.15817142857,6112.62724,5984.42270142857,5952.73280071429,5926.24802,5964.00032857143,5939.24876142857,5825.05336785715,6075.54778,5991.14337571428,5810.37148428572,5862.12249285714,5784.46241571429,5651.29044714286,5647.4289,5744.98158571429,5892.13642214286,5699.98678857143,5560.32360714286,5301.16435285714,5412.51416571429,5579.30096,5663.87623714286,5767.34379928571,5791.71149928572,5660.55691142857,5912.68089857143,6073.88061357143,6198.991931,5709.21585642857,5949.61848571429,6102.96459428572,6025.23866714286,6129.76319,5891.55555714286,5892.03726142857,5875.79046428572,5785.57603857143,5807.42539857143,5789.02067285714,5857.80317428571,5921.49083571429,6019.71047857143,5741.73414285714,5642.40595571429,5733.72160428572,5657.29020285714,5890.79498142857,5848.11497142857,5889.93841,5951.0894065,5948.58445,5515.86456714286,5424.61480642857,5301.85860428572,5346.28362928572,5563.61353571429,5454.68557142857,5567.20976142857,5489.65818642857,5504.93262,5560.19996428571,5432.98994285714,5583.35693714286,5718.45535857143,5513.992355,5555.03972,5367.0411,5352.66125928571,5380.28414428571,5481.32937428572,5500.57126071429,5482.32595642857,5416.65656142857,5678.91668385714,5635.03363428572,5516.25475642857,5576.86238428572,5623.29210857143,5661.86772928572,5632.01515785714,5753.94491857143,5845.16137428572,5671.68082857143,5731.73225142857,5776.70804142857,5976.41831928571,5878.55583714286,5786.22364214286,5854.29709714286,5785.90141642857,5826.18238571429,5615.42297857143,5854.13409285714,5701.02327142857,5492.14982142857,5596.80607642857,5627.6545,5603.75707142857,5752.66772857143,5653.79806857143,5617.66095642857,5836.32315642857,5761.95738571429,5944.19663714286,5895.65030357143,5858.602635,5940.79679285715,5861.62146428572,5713.80696857143,5650.01062857143,5932.95492857143,5939.81132857143,5964.98107857143,6054.08542357143,5896.13246714286,6176.50627,6141.51597857143,6069.88261357143,6249.07591785714,6210.41699785714,6103.83008414286,6092.70846428572,6153.21937928571,6253.89855642857,6090.90392357143,6000.96619428571,5985.28218,5971.80207571429,6144.99407857143,6202.56060285714,6133.02468857143,6253.09219142857,6294.92464714286,6268.67005671429,6157.68423,6360.74428357143,6120.12136571429,5953.25460378571,5825.87334142857,5870.49693571429,5874.94789285714,5846.64678714286,5795.50395714286,5757.43391,5828.83572,5834.14775714286,5636.35970714286,5757.30397214286,5875.96656928571,5974.39160928571,5995.21933785714,5972.7996,5814.23587714286,5818.52796142857,5824.74032142857,5930.20276142857,5887.63827571428,6089.69425578571,6038.3219465,6001.5473515,6075.0435815,5926.89078721429,5801.98545357143,5711.08192714286,5713.24254357143,5666.71763857143,5875.54213857143,5819.70248142857,6166.28251,6051.60699642857,5869.25378142857,5892.00185,5803.83065142857,5906.7232,5849.6963,5822.9606,5908.82652,5824.76572,5676.04707142857,5663.38480642857,5885.03444642857,5848.609655,5713.50633428571,5591.42892,5542.36238357143,5451.69867142857,5364.90481571429,5709.85141071429,5806.59896642857,5863.70087642857,5990.22897714286,6003.24050285714,5749.97843071429,5765.62633071429,5725.38383071429,5717.38982857143,6011.33599428572,5927.95199428571,6064.99250428572,6041.55447428571,6016.06504285715,6256.90141571429,6256.06544214286,6324.70943428572,6268.04083571429,6294.48664857143,6350.06997428571,6377.49566857143,6306.799155,6411.636075,6195.50411142857,6303.36315642857,6317.24151785714,6336.71574785714,5907.389917,5871.757417,5805.269677,5685.93664,5714.62178714286,5703.68952714286,5911.04191714286,5992.97642428572,5969.09021,5906.714195,5925.10953714286,6091.0131,6122.107525,6252.12723714286,6093.61606785714,6081.841485,6111.67837,6147.22621142857,5991.15909142857,6188.86267914286,6208.76115414286,6204.10364585714,6378.81302085714,6336.73227142857,6308.76187857143,6238.92108857143,6306.37392857143,6327.88969285714,6217.15902857143,6169.13698357143,6223.54442857143,6257.50990857143,6156.49882142857,6129.33893857143,6198.71182642857,6093.44047642857,6060.14994785714,6141.82651714286,6108.58003142857,6032.89618142857,6125.78072071429,5935.980445,5874.878785,5741.49871285714,5825.03657857143,5863.90862785714,5995.13731285714,6049.11273142857,5880.04241142857,5980.63641142857,6059.47037142857,6099.34152642857,5904.72742242857,5779.58481642857,5845.27307142857,5877.72169785714,5888.46975142857,5863.92300142857,5954.73990142857,6038.55650142857,6018.99020142857,5974.75460142857,5605.97447142857,5759.90685142857,5652.6092,5638.57115,5601.94738928571,5643.36916928571,5702.09936785714,5685.98810785714,5712.59960785714,5897.97292285714,5536.67171,5632.164445,5509.302655,5479.257075,5592.10553178572,5622.81750285715,5715.54210142857,5820.02156571429,5709.17731,5660.30257142857,5590.69978142857,5781.53677142857,5778.64328642857,5810.86192142857,5789.87914285714,5515.38618071429,5546.91442571429,5509.67977571429,5581.09590285714,5619.35521785714,5961.18741071429,5732.29861214286,5655.57832571429,5764.77000428572,5937.90166428572,5784.23925928571,5882.86367428572,6062.20959785715,6046.655115,5841.74319928572,5864.05166728572,5778.25382428572,5885.62968071429,5840.42712571429,5758.30957785715,5860.10587785715,6016.70084685714,6031.18831785715,6066.50210071429,5949.76505,5967.87404,6103.24778285714,6038.34593285714,6141.94739285714,6077.71357357143,6217.84292857143,6204.7556