7857143,6238.10474285714,6158.10982142857,5857.56106428572,5985.55111857143,5977.48809714286,6018.67734857143,6053.86267571429,6050.33635571428,5875.56454357143,6110.77009357143,6147.72155785714,6106.29671714286,5976.02491214286,5996.44520785714,5995.86110785714,6184.46950571429,6333.91043592857,6268.99898571429,6329.38412857143,6122.41602571429,5889.2048,5939.02317785714,5893.35380642857,5804.94600857143,5812.04070071429,5825.71683571429,5774.42373571429,5801.40523571429,5819.80208571429,5819.27592142857,5812.06124857143,5793.43016285714,5882.34046,5716.27991,5964.72216857143,5761.47060285714,5670.37749285714,5823.76327857143,5915.08248857143,5698.31779571429,5714.97453071429,5599.33550142857,5829.63078642857,6086.13950642857,6072.40289857143,5870.68172214286,5940.24628571429,5928.52181428572,5746.26212357143,5872.386695,5988.73158714286,6030.27605857143,6034.21682357143,5832.35713214286,5897.04722142857,5957.62106928572,5853.99684785715,5949.09229071429,5992.23647642857,5940.42762857143,5812.06138142857,5931.04616785714,5808.10290657143,5890.73226142857,5767.52815642857,5746.88186357143,5698.93618428572,5728.22723214286,5779.54802142857,5852.63442142857,5913.4012,5584.94493428572,5895.62021285714,5729.07811,5712.12058,5739.24403857143,5835.93888357143,5798.12201785714,5739.44715714286,5914.95793571429,5988.54041,5975.17334071429,5902.75735571429,5627.00825714286,5662.28598428572,5714.42988357143,5686.66538571429,5803.13213571429,5843.45834142857,5967.46437428572,5947.163216,5932.97713857143,6098.02608857143,5954.32481714286,6054.482644,5916.31399857143,6144.04460142857,6088.59019714286,5954.43130857143,5914.95784142857,5955.27167,5996.233535,5893.52543142857,5837.92018571429,5909.67592071429,5901.75322142857,5879.617185,5911.99245,5969.40186214286,6069.735995,6029.860755,5959.28425428572,5872.79219428572,6047.63434928572,6174.27030428571,6137.39987,6069.22562142857,5874.72923571429,6005.44488071429,5968.54274285714,5760.88149285715,5813.98343785714,5690.25268435714,5836.81749357143,5643.76069285714,5825.28377857143,5812.30370285714,5627.50989071429,5555.63840785714,5433.53979714286,5804.86105928572,5861.64629571429,5783.83277714286,5769.91342785714,6035.95490428571,5763.23166857143,5556.94405,5771.60797,5927.92077,5790.43422142857,5866.96543571429,5759.44540714286,5839.68080785714,5759.47808571429,5737.30480428572,5473.35652571429,5602.81723714286,5667.08896214286,5878.69489214286,5811.04735214286,5784.82832928571,6098.79533714286,5723.66115428571,5647.87696928571,5687.49155,5529.68040857143,5561.82043857143,5612.62148571429,5712.14436071429,5704.06496785714,5722.96505142857,5636.96325714286,5530.02235071428,5566.06622642857,5585.98738442857,5816.05585571428,5658.94940571429,5802.70961285714,5786.91709571429,5743.19222571429,5588.07413571429,5807.58795714286,5723.07615,5816.01064,5788.92124214286,5735.86586642857,5446.58647714286,5536.00178428572,5566.28814214286,5810.40420642857,5857.04285785714,5674.57794071429,5778.39901428571,5813.95920142857,5813.04771285714,5712.07714857143,5801.97365285714,5671.51270642857,5670.720525,5768.66001928571,5692.53031928572,5720.60532142857,5778.26159142857,5652.95616928571,5553.74599285714,5676.276575,5568.18441,5386.7205,5414.06361857143,5586.25481071429,5369.00338642857,5418.86209,5574.26160714286,5627.44680714286,6096.92134142857,6064.78750142857,6000.99689642857,6058.07914142857,6363.96088142857,6303.41374142857,6257.28975142857,6004.22403142857,5951.60345285714,5988.14494642857,5906.49675357143,6185.64159142857,6121.16137642857,6047.59395714286,6419.336135,6314.14261357143,6352.05439107143,6151.68337607143,6218.1380775,6379.12130714286,6439.89407528571,6363.52078528571,6411.77020142857,6288.26231,6321.23882,6075.79160142857,6016.78007571428,6168.29920142857,6178.74600857143,6162.88786,6074.57376,6031.987445,6013.41319642857,5891.76389857143,5727.09005214286,5875.102615,6139.704095,5935.70152928571,5858.58945928571,5829.59382928572,6049.91513642857,6039.25323571429,5892.69321428571,5844.83724285714,5575.91540428572,5568.47327857143,5576.86288857143,5623.92331857143,5790.45975357143,5777.05112607143,5851.21577142857,6014.63052142857,5820.75426142857,6070.63334571429,5953.45562571429,5912.46842571429,6060.17413714286,5840.98048714286,6051.72491857143,5946.378055,6179.11752392857,6054.958115,5890.263955,5958.27749571429,6110.41496428571,5959.90498928572,6100.01851928572,6145.89012857143,6145.92659285714,6087.70162142857,6247.51980142857,6321.56084428571,6476.40011428572,6441.11433,6349.27038214286,6132.99657285715,6248.01728714286,6088.47704357143,6045.96719,5977.296095,5975.48367857143,5751.34910642857,5910.14592485714,5905.93637642857,5939.34547857143,5793.93563785714,5960.17567285714,5866.62787285714,5942.30451642857,5967.99184428572,5964.38886285714,5660.93700285714,5596.62810714286,5705.55493,5695.19859571429,5705.12238571429,5813.91770571429,5882.20843071429,5681.25553071429,5886.08264785714,5804.59746785714,5701.85561285714,5720.19659785714,5600.50478285714,5500.83290428571,5606.69946714286,5755.42274142857,5707.88931428572,5400.86026142857,5493.09006142857,5622.44349142857,5633.31249,5770.82189428572,5692.07968571429,5688.76810785714,5713.87231714286,5652.63648428572,5684.54092857143,5732.47586071429,5688.65478785714,5708.59668785714,5764.03713785714,5757.559415,5868.36899,5867.77197035714,5816.17119892857,5895.98890142857,5825.43484714286,5753.03614714286,5768.40009,5815.29868142857,5501.48696142857,5618.50178428571,5756.27581214286,5730.80188,5798.94414857143,5851.13745857143,5866.59758142857,5871.91655885714,5891.97572714286,5856.81757714286,5881.66821928571,6033.32502271429,6123.50605585714,6194.09032642857,6244.61130142857,6239.91075571429,6310.61679357143,6196.70200571429,6155.23701285714,6119.99534571429,6013.42995714286,5989.50482142857,6076.47537071429,5960.12224285715,6009.74821071429,6100.66819714286,6084.86658357143,6132.08790428572,6125.49501857143,6118.03956642857,5991.7877,5893.99586285714,5911.08614,5853.33839285714,5806.07259142857,5689.27017142857,5719.46194285714,5827.99269714286,5741.12174714286,5727.57723714286,5580.77142571429,5555.698575,5516.018355,5533.5116,5503.48166714286,5441.36980857143,5631.11920714286,5580.94620714286,5619.9823,5685.28389285714,5701.65540785714,5705.78606428572,5767.12393642857,5748.51960214286,5864.01474714286,5818.20872428571,5758.46743714286,5848.58342928572,5811.64854214286,5877.28665142857,5834.75885142857,5856.84298857143,5808.78708571429,5597.23425714286,5738.34890714286,5924.56255071429,5777.00356785714,5617.92858428571,5867.62338428571,5902.58623428571,5895.91243,6077.80236785714,6036.17132285714,5930.91827285714,5993.39200785714,5929.47252857143,6072.09220428571,5999.72457071429,6012.83467428571,6011.93966071429,5759.16732142857,5816.12595571429,5807.89283142857,5745.49294,5932.16182428571,5981.19137285714,6027.80451542857,6024.72992042857,6053.14919857143,5957.65045285714,5908.91944,5723.62677357143,5838.96806857143,5907.40817714286,5860.2743,5925.73974142857,5777.21849,5780.39178571429,5752.25284142857,5639.73147285714,5709.80761571429,5588.54245,5754.02705071429,5661.09094,5734.21242142857,5563.361865,5490.70549357143,5557.779375,5779.24811714286,5805.23778714286,5552.64017,5556.55774285714,5685.50353142857,5780.88021857143,5714.26351714286,5730.91232428571,5795.67933285714,5830.04534285714,5708.74303285715,5845.49052428571,5877.712555,5882.70580785714,6031.4646,6056.339544,5811.72202071429,5892.31598571429,5988.91351357143,5806.90649857143,5742.75727357143,5691.80701,5671.96439942857,5836.29545142857,5873.65638785715,5704.68983285714,5798.37390428571,5659.89805928571,5639.17740428571,5651.72243571429,5301.84205714286,5441.54027571429,5537.73682571429,5507.77632571429,5461.43226285714,5573.83831428571,5472.79875428572,5517.89488457143,5634.42290857143,5641.85583428571,5654.23504357143,5846.73056964286,5857.38937785714,6035.65257714286,6148.16765,6110.57139285714,6015.75879285714,5990.96335714286,6028.62783571429,5819.89492642857,5890.03179357143,6060.00898857143,6025.10132857143,5965.81557714286,5862.05313785715,5974.52763285714,5915.40262578572,6144.21440428572,6128.73957571429,6155.30567142857,6093.08278142857,6261.821345,6041.099255,5905.08267142857,5886.89060142857,5886.89798657143,5926.93564,5852.129908,5703.69369285714,5671.19133571429,5648.33872071429,5929.51403392857,6108.37641857143,6089.28532857143,6043.21547142857,5723.171595,5598.45748857143,5682.60034285714,5680.09664142857,5515.36373785714,5559.56415285714,5564.51866142857,5487.91090428572,5622.11282042857,5659.1457,5570.28147857143,5634.58305357143,5638.42165714286,5714.04660214286,5476.78769571429,5548.22008071429,5666.05987357143,5702.44416428572,5626.4776,5547.03032142857,5649.34332857143,5690.72511428572,5629.06663071429,5548.21779,5599.96062214286,5727.76601928572,5706.04707428572,5503.70986714286,5702.97052428571,5702.19294071429,5625.83877,5649.80747928572,5735.64211428572,5599.013085,5686.373315,5701.76328214286,5825.18930585714,5745.91892585714,5626.322375,5610.35552428572,5544.63200857143,5554.01744142857,5742.16677142857,5760.68039,5753.85539,5813.62581714286,5720.06559714286,5771.62481214286,5869.50292714286,5831.68941214286,5662.28473214286,5671.43833785714,5831.21022857143,5873.99270357143,5936.51812428571,6012.34183285714,5925.37723571429,5860.58947142857,5995.93161571429,5988.16361571429,6133.75987142857,6067.53741428572,5841.96194285714,5898.43169642857,5974.69857857143,5981.13484642857,5847.39698928572,5928.74497928571,5740.52942571429,5967.18165571429,5772.56242,5777.37814785714,5834.26740714286,6030.31005714286,6050.39325714286,6125.96811428572,5943.57671428571,5970.59825428571,5931.21331857143,5952.74830857143,5834.60260642857,5927.22332214286,5842.23649714286,5797.52469357143,5864.89018357143,6089.32209428571,5858.45040142857,5847.14001642857,5731.37200857143,5545.12879285714,5584.60942357143,5611.42664857143,5463.96111285714,5459.72413785714,5676.74484285715,5750.68479285714,5784.26695,5519.34776428572,5391.51430714286,5424.94127142857,5622.99926571429,5626.54089285714,5599.32080571429,5569.740415,5597.987,5622.94237142857,5682.53023857143,5793.37320357143,5781.15702857143,5625.85019142857,5637.86114785715,5629.57668714286,5665.71215614286,5833.24482,5786.89298214286,5566.58829571429,5554.72864714286,5421.26439214286,5667.34835714286,5743.81199428572,5730.49000857143,5680.33993,5752.75052,5916.78634785714,5784.77370642857,5816.01033785714,5796.56643714286,5621.33843714286,5683.80327214286,5744.98298142857,5798.29262142857,5795.65124357143,5783.54109571429,6102.76062571429,6083.28986142857,5892.93908285714,5903.87136428571,5645.46474571429,5588.62119285714,5896.50148642857,5907.7407435,6063.90801,6174.957255,6134.62040571429,6082.99238428571,6146.22552714286,6055.03741571429,6042.15823071428,6284.94060785714,6082.46143714286,6264.00050714286,6176.88574285714,6190.08237928571,6068.61406142857,6057.05029428571,5981.09943428571,6098.61573428572,6126.39873071429,5920.24033071429,5833.62184571428,5778.65559,5943.61704,5799.17566307143,5775.15559957143,5746.67357857143,5629.08428857143,5602.59150428571,5631.27670285714,5447.33345428571,5488.38271714286,5679.59655142857,5614.11208142857,5870.82463142857,5780.84217857143,5649.90062642857,5756.70981428571,5801.40252857143,5751.42858357143,5555.05862,5631.28257,5566.39230785714,5536.96799285714,5610.78352214286,5519.32805357143,5675.49538714286,5636.68561785714,5799.21710714286,5762.18920714285,5794.39055,5795.81081428571,5799.26630142857,5976.68698714286,5815.43094485714,5790.38653714286,5711.95281285714,5818.06229285714,5612.69965,5700.65652142857,5577.36266642857,5712.86236428572,5566.09591357143,5715.19323785714,5833.33862285714,5720.43773,5729.17358714286,5712.537645,5611.89630571429,5638.93303857143,5772.73969642857,5824.30811571429,5720.27317285715,5749.24084285714,5806.78264285714,5761.66357285714,5860.50017857143,5858.17999428572,5891.33757928572,5785.66837928572,6042.22407214286,5963.75119642857,6059.24881285714,5939.77659571429,5625.31590571429,5694.83990571429,5818.92740571429,5780.25848142857,5710.61243642857,5834.72908642857,5904.70781335714,5700.73812528571,5695.81884928572,5766.15704428572,5695.42620928572,5722.49881428572,5593.14546428572,5571.65650285714,5689.07236071429,5747.94712285714,5763.66717135714,5843.65586571429,5830.66076571429,5883.60992071429,6011.30928928572,5952.19256071429,5910.47643571429,5915.76561928572,5851.98761928572,5768.495445,5666.98215,5752.681325,5831.05783785714,6144.32309285714,6117.72972142857,6069.70838928572,5818.58826,5859.52865714286,5759.86204285714,5707.41929285714,5843.55801285714,5538.23149857143,5516.88514142857,5820.72343142857,5774.70502642857,5763.66205142857,5772.93331571429,5785.83191285714,5807.21619285714,5853.06999,5545.18149714286,5656.09405,5755.01778571429,5666.605305,5491.04316,5775.49394857143,5792.80532928571,5820.79046985714,5765.53781785714,5674.09510571428,5859.70954,5656.78905,5709.24763285714,5542.97642285714,5546.05147571429,5610.61303571429,5748.12712428572,5618.70208428572,5640.36982714286,5762.31041285714,5975.93669357143,5839.772715,5898.91653571429,6062.32167,5972.85223357143,6030.77574785714,5980.27854785714,5864.54533571429,6023.78805285714,5997.76699571429,5941.06009857143,5812.67898571429,5798.89214285714,5943.15603357143,5623.41031857143,5509.01893571429,5529.64795,5494.80919285714,5567.68159357143,5943.86002857143,5779.95864142857,5868.46947714286,5885.94919571429,5606.75804142857,5636.83015714286,5665.708455,5638.9331,5498.18762857143,5640.10259285714,5549.34765428572,5570.12716428571,5682.31950857143,5594.11714214286,5646.309145,5677.60947071429,5591.21920714286,5781.15751571429,5840.72920142857,6026.14314214286,5984.50906071429,5907.59658214286,5964.84641785715,5912.123035,5886.12359714286,5856.48103,5756.76571571429,5654.90667571429,5409.65763571429,5598.03097142857,5641.68105285715,5665.91744428571,5875.734215,5842.20670142857,5893.15858571429,5790.98039642857,5746.71279214286,5490.09981214286,5403.87329071429,5739.10581428571,5801.77241328571,6038.29747142857,5858.83749642857,5891.43342042857,6041.29901042857,5990.59668042857,5901.40328642857,5882.29598857143,5940.50354428571,5892.45529642857,5782.58425142857,5710.65802485714,5679.45631485714,5830.24336142857,5959.54231142857,5859.04193857143,5897.66943271429,5950.03489285714,6080.78278857143,5953.54123785714,6073.97660285714,6047.20073071429,6147.49996457143,5993.34652357143,6152.634395,6243.06456142857,6291.42112285714,6339.36107285714,6046.71077714286,6059.50832214286,5868.42662857143,5968.08743,6038.91356714286,6120.54062285714,5913.11168571429,5821.09580714286,5901.90251285714,5826.54911428571,5779.88744857143,5631.52203571429,5630.05900571429,5790.54818857143,5830.81849571429,6037.01107857143,6018.18336571429,5925.23252571429,6008.76002571429,6093.66192571428,6164.86375,5978.88706214286,6049.14353285714,6061.18963857143,6170.402585,6244.20997571429,6171.36615714286,6292.30626857143,6328.914695,6403.43925642857,6465.5236,6339.00078214286,6290.90585142857,6173.24249,6277.62105742857,6168.94582457143,6222.60525857143,6146.70876,6188.86256,6136.31262857143,6157.10284,6177.22161,6106.2598,6056.296875,6097.13381785714,6173.04209785714,6035.88933428571,5953.448985,5926.47975071429,5895.05744857143,5893.41481142857,5827.78645357143,5952.181014,5928.54419,6003.12801571429,5976.25327214286,6179.73387357143,6054.29258714286,6117.9448,5991.20863928571,5920.52618857143,5832.76258,6213.28108,6295.55989285714,6166.07393928571,6203.78430571429,6180.75154714286,6060.87471357143,6101.67551285714,5862.22690142857,5705.41320428571,5669.77039214286,5640.20670285714,5738.76935,5821.25569285714,5622.25446428571,5845.32261857143,5827.89846428571,5827.36614857143,5794.97405357143,5908.05481357143,5864.02223128571,5739.15998128571,5883.88933928571,5850.60748928571,5971.78183928572,6030.75569857143,5851.18629428572,5922.13068428571,5926.80912714286,5708.99071071429,5763.52024071429,5786.73970357143,5723.20557607143,5920.23513321429,5952.08209285715,6021.56804571429,5877.78043,5834.67293571429,5821.05254285714,5858.08149,6020.56445714286,6094.28264571429,6169.42641142857,6048.57112142857,6271.12328428572,6001.89147285714,6091.773015,6155.68697071429,6014.50118571429,6028.98983928571,6136.52825714286,6004.68088571429,6240.44588578572,6072.47891435714,6007.37035578571,6170.41922507143,6177.85884285714,6149.25195571429,6153.83421857143,6104.86086571429,6089.95297285714,6116.63304928572,6160.21745428571,6099.18078428571,6212.31381428572,6323.87630571429,6030.04450728572,6161.65607571429,6104.82239571429,6143.45353214286,6216.26088785715,6111.75410928571,5918.71295,6090.83229807143,6153.43787142857,6191.58776285715,6116.68554571429,6162.59546428571,6009.32050285714,5970.84695,5905.93310714286,5884.12795071429,5960.42665,6096.522435,6168.581135,6252.02391857143,6221.865775,6218.05979285714,6108.79555857143,6220.47138857143,6198.87765285714,6299.96730285714,6126.81897285714,6016.58563957143,6064.33611457143,5958.30800071429,5826.22990642857,5733.90530642857,5717.81486828571,5856.3225,5958.86309285714,6063.79103714286,5916.86316142857,5868.524175,5761.28535357143,5923.31761642857,5864.61913857143,5924.44358928571,5991.78181428571,6052.32788071428,5855.99031857143,5911.44678285714,5801.21484714286,5978.31711928572,5893.14986785714,5702.73960857143,5677.61432857143,5629.54820571429,5687.99095714286,5649.93067785714,5669.42016428572,5779.81322928571,5847.54600428571,5713.78974428571,5781.38502857143,5831.35935714286,5970.758,5674.35880928572,5799.48105142857,5911.68320142857,5878.48256285714,5774.64728285715,5812.90228285715,5678.76453285715,5832.98532285714,6054.89753142857,6181.09782,6169.98312,6292.90162428572,6266.68420071429,6314.46368571429,6410.73121428571,6374.51263428571,6195.21220428572,6252.74410428571,6064.17604428571,5839.43248428571,5865.35324928571,5837.80263428572,5773.85158,5783.28928,5949.574105,5746.55077142857,5647.30989571429,5845.35974071429,5696.24306428572,5708.37707857143,6035.42807857143,6053.48515857143,5866.02320214286,5806.48503785714,5719.83763857143,5851.76398714286,5930.11471382857,5822.65605857143,5801.86320571428,5807.60412,5690.73738142857,5800.95975285714,5844.91962357143,5907.99407357143,5807.42567357143,5825.70957857143,5956.41569357143,5852.44130071429,5953.3786,5925.48696428571,6050.08862928571,6030.38336928571,5956.11628142857,5876.54479714286,5906.954265,6144.48951,6173.49722285714,6175.36988571429,6031.36550428572,6048.90350714286,6143.73380428571,6076.75742857143,5892.15083285714,5910.90007857143,6012.07427428571,5890.42180857143,5841.43175285714,5777.28459285714,5906.50855714286,5649.70536857143,5582.52903571429,5282.41255714286,5295.74723928571,5186.16312142857,5467.53039285714,5718.85432142857,5645.18211428572,5592.03872142857,5625.92414428572,5496.33836428572,5747.84310714286,5766.18674214286,5796.44001428571,5839.43781428571,5785.31970928571,5765.80904571429,5626.48229857143,5580.93598857143,5622.39097428571,5680.91685285715,5534.50241500001,5722.91906142857,5982.07832857143,5999.00554285715,5925.34960857143,5836.45529142858,5718.567,5654.39469571429,5829.14661071429,5701.15069571429,5787.15235714286,5843.10385714286,5736.27724571429,5886.8299,6066.93398071429,6102.04132357143,6064.14281785714,6102.592345,6116.37425357143,6131.61193214286,6097.102175,6307.24036071429,6203.23768571429,6090.18607428572,6268.21674428572,6335.20197,6427.42331,6286.312846,6119.72818428572,6100.40008928571,6079.96497428571,5854.23282428571,6063.13764142857,6221.30170142857,6190.42409642857,6211.66562142857,5916.19599642857,5810.19245142857,5576.18010714286,5480.87461142857,5451.56298571429,5408.45927142857,5408.05079285714,5492.95757785714,5603.39155214286,5391.41847857143,5718.875175,5763.08700214286,5761.92637714286,5621.40407285714,5742.12878714286,5829.48938714286,5886.05719,5893.81749271428,5764.97023771428,5934.11015428571,5853.55843071429,5860.87819071429,5758.37157857143,5971.68735857143,5944.19488857143,5948.35500571429,6074.96768,5967.62190642857,5945.22975785714,5809.76314357143,5880.34432428571,5999.54165714286,5976.29462071429,6082.98807571429,5962.03891285714,5931.64651285714,6105.48731357143,6000.23797928571,5998.71744428571,5959.48157428571,6019.13116928572,6226.72290428572,5839.48165428571,5782.80053785714,5850.55868785714,5950.78779,5840.55006714286,6149.96995928572,6087.72357785714,6079.46889071429,5930.59008214286,6233.68280785714,6198.29699785714,6185.40127285714,6201.63758285714,6228.87181285714,6195.16319357143,6163.88011071429,6197.59623642857,6133.70382142857,6015.93473785714,6049.30345714286,6164.77882857143,6112.99707428572,6206.68211428571,6017.19382857143,5964.57763571429,6135.5494,6019.15365714286,5965.68233714286,5969.52773714286,5896.09605214286,5787.85663714286,5673.95624214286,5948.64435714286,6011.93316428571,6055.93511428571,5995.2897595,6095.16454621429,5991.9414255,5927.8194055,6006.23951428571,6049.97637885714,5946.54004357143,5856.78161571429,5870.46827857143,6230.883065,6055.84414285714,6218.51986857143,6131.20414928571,6220.03842928572,6022.46062357143,6044.07275285714,5982.77065071429,6066.22775071429,5918.86073071429,6039.89385357143,5874.57720714286,5741.48379428572,5870.201895,5869.84697142857,5883.79278142857,6042.29206157143,5937.25048657143,5800.09502514286,5921.99252214286,5815.224395,6063.14081,5952.15806,5961.02383428571,5874.47166428571,5779.45847,5935.66372,6063.43513857143,5946.60594357143,5493.93937928572,5507.13653928571,5705.14579285715,5897.88602857143,5953.76669857143,6087.46642285714,6123.81285285714,6043.20065428571,6108.57470214286,6053.14935857143,6007.78154071429,5986.63284571429,5884.05654571429,5812.56989571429,5821.09424571429,5956.44164571429,6027.42535857143,5970.00790857143,5846.26720857143,5514.80939714286,5438.60745714286,5520.22376857143,5548.61057571429,5337.09856571429,5342.99915785714,5449.49258785714,5390.98058857143,5454.91961357143,5365.39196571429,5552.59136571429,5531.6223795,5534.04819142857,5414.05660571429,5385.23140571429,5503.64815285714,5453.102712,5520.72690071429,5537.00114714286,5458.06487571429,5379.75240428572,5395.80771428571,5301.84294428572,5501.21903285714,5473.34353357143,5642.22745785714,5639.89861071429,5517.61777857143,5477.82962571429,5612.10327857143,5676.68328571429,5680.01062857143,5630.22962857143,5410.22824285715,5585.97352142857,5458.83296428572,5574.05350428571,5556.5415,5581.65693571429,5718.87899285714,5697.58501142857,5641.35221214286,5651.87456285714,5629.28323785714,5501.57047,5553.49409,5511.59959142857,5563.28766142857,5675.79720714286,5596.06600857143,5575.74050571429,5553.72186428572,5556.57394357143,5602.31161785715,5542.82273142857,5423.41486428572,5731.54935928572,5695.37649357143,5698.02692357143,5857.12472285715,5855.89019214286,5882.88230714286,5727.62509857143,5436.72342357143,5263.55221071429,5337.72635571429,5374.98839857143,5331.18505928572,5353.30490785714,5362.63445357143,5728.21456071429,5713.89700857143,5955.43830428572,5830.48849142857,5745.99647285714,5863.83385285714,5741.02399285714,5695.19185,5926.897195,5719.67567071429,5846.54176142857,5901.66937857143,5906.89165142857,5975.215985,5946.53212142857,5810.40964285714,5894.0089,5841.99847857143,5904.75200714286,5844.54543464286,5844.39681428572,5970.77640714286,6088.71095285714,6422.245118,6406.85567857143,6467.030685,6074.7826,6258.41383642857,6159.53785642857,6364.18271428572,6246.24597142857,6162.659645,6192.91907928572,6293.28592428572,6195.71159,6253.75238571429,6077.25275,6100.41985714286,6119.59700714286,6130.13071285714,6211.58401785714,6108.40893,5611.12567857143,5821.58712142857,5646.17926928572,5926.06509357143,5912.18731428571,5846.57786571429,5913.87940142857,5857.59955714286,5773.61706428572,5919.52857571429,5714.98308428572,5903.10743714286,5902.64092142857,5966.39365214286,5964.87417642857,5971.82679642857,5766.69371714286,5922.84114428572,6002.79643428571,6056.37795428572,5973.75817928572,5656.01178071428,5766.07494285714,5860.09005714286,5743.00343571429,5779.87682142857,5671.71869285714,5894.90771428572,5813.24133714286,5792.33873214286,5385.34147571429,5589.24671785715,5517.387425,5432.33096142857,5848.61701857143,5833.51509,5832.31956142857,5947.44696428572,5939.27786142857,6017.02607571429,6088.97356857143,5982.80436142857,6071.39057142857,6114.32693785714,6124.88490571429,6060.18635571429,6030.77004071429,5863.79444642857,6168.76311428572,6055.30755,6013.79905,5923.11932142857,6175.02842142857,6014.45056642857,6070.13977142857,6099.81697142857,6041.15468571428,5782.77,5916.3485,5803.64357142857,5924.66457857143,5950.15137535715,5975.95396928572,6205.155555,6155.15643142857,6098.34546357143,6262.606045,6261.01199642857,6183.42141428571,5935.20410785714,6094.358615,6075.88332642857,6191.79186642857,6171.58747285714,6139.09577,6075.361,6130.37297285714,5806.06991928572,5742.14456214286,5810.42898428572,5862.45060528571,5891.83248314286,5983.94147714286,5894.78565857143,5780.44998,5814.89752857143,5870.93530142857,5786.28612857143,5710.87657428572,5802.29827428572,5913.09242357143,6309.96010285714,6045.31869857143,6005.34185857143,5867.90520142857,5862.52499642857,5908.75879142857,5886.44262142857,5875.68230142857,5888.64460142857,6090.1351184,5775.08785714286,5812.30347857143,5665.80669857143,5629.79938785714,5653.24579785714,5447.88876714286,5678.87592714286,5537.00537714286,5684.81153285714,5737.84632071428,5595.65915214286,5637.663235,5600.10852857143,5582.09237571429,5577.31611642857,5693.85967857143,5696.23704285714,5610.14280071429,5544.89269285714,5568.23414285714,5647.41454285714,5681.24214714286,5438.17660928572,5392.98909928572,5282.68354,5534.61977857143,5763.98767857143,5853.21987857143,5648.05420714286,5466.51387857143,5374.4364,5503.717185,5782.48679928571,5854.59503928572,5879.65411,5815.46716428572,5818.28056321429,5822.20085928571,5950.9031,5854.490645,5836.03914142857,5527.58880571429,5686.96184428572,5535.04612571429,5568.41502764286,5553.19614357143,5834.40015071429,5618.04374357143,5809.08153571429,5850.35167428571,5832.31705285714,5915.18105571429,5927.82635571429,5903.97808428572,5661.80363285714,5636.15156285714,5463.28208785714,5550.22708428572,5402.947925,5602.64044785714,5576.00023071429,5597.33085571429,5520.99912142857,5608.86815714286,5708.182975,5650.51755071429,5695.16337142857,5980.04411142857,5887.55548857143,5825.32350071429,5773.33724642857,5906.78849571429,5771.03012857143,5773.71089,5916.98595857143,5898.33318928571,5869.94210785714,5890.51438571429,5825.04963142857,5971.20401428572,5918.1814,5889.69481071429,6072.89873857143,5971.16318857143,6136.80987,6220.73676142857,6007.00738685714,5949.02216142857,5901.85502714286,5973.75707857143,5817.26674142857,5890.62176428571,6141.00812,5950.46107142857,5926.31852428571,5791.12441857143,5923.586345,5916.78563571428,5761.15739357143,5921.47808428571,5907.139685,5992.52607,5974.33420571429,5894.82964428572,5925.53689428571,5892.94060785714,5712.07465928571,5689.96984928571,5749.71835,5806.00245357143,5792.92000857143,5723.49816428572,5814.52743285714,5904.69914285714,5879.76296428572,5708.0708,5582.0591,5829.57344,5817.688545,5677.20165714286,5683.73691428572,5888.25271428572,5767.97550285714,5607.76811571429,5853.54577,5763.01899785714,5742.80355571429,5797.30824285714,6206.96393928572,6119.16462785714,5817.45896714286,5861.93133571429,5898.60918857143,6009.93283142857,6108.38388,6050.74858571429,6120.98063571429,5920.87590142857,6117.15999285714,6226.96582285714,6235.41988714286,6135.50090428571,6087.23854571429,5937.20776428571,5826.87596428572,5896.23986642857,5577.31775642857,5445.12370142857,5609.75461357143,5688.45990857143,5641.86160214286,5637.96504714286,5616.71046714286,5619.21919928572,5730.61468,5740.29085842857,5771.37363342857,5822.58251142857,5594.75534857143,5511.45702285714,5612.97455928572,5783.10844257143,5728.83875357143,5679.50932142857,5934.30228571429,5915.23527857143,6041.99061642857,5925.97001928572,5855.81499857143,5782.66943857143,5949.47818571429,6058.31638571429,5718.31370714286,5719.68755,5560.75924785714,5838.36207785714,5694.51365714286,5578.34004571429,5724.49455714286,5789.11685,5680.54840714286,5707.55144285714,5778.76932285715,5934.84229857143,5877.39474714286,6040.87074857143,6145.18156428571,6092.89203142857,6029.07334,5985.80302,6030.06264285714,5826.10901428572,5798.94848571429,5806.34973785715,5717.23488785715,5594.15559285715,5537.22457928572,5528.21588285715,5685.15141714286,5457.318985,5663.71952571429,5524.14764928572,5503.46936428572,5634.89286428572,5593.50892928572,5515.01892928572,5655.95742928572,5670.05087928572,5674.74597928572,5530.74716428572,5815.38079285715,5804.43474285715,5704.14085714286,5716.72041357143,5971.61968,5997.80389928572,6064.42467857143,5953.44052142857,5701.06655,5781.59045714286,5763.86948571429,5782.87847857143,5974.77799571429,5792.30197142857,5664.31007142857,5766.407045,5624