.87661428571,5510.96782071429,5589.42421071429,5413.21982857143,5599.09094285714,5492.97934785714,5483.20321785714,5572.43914,5641.12755,5710.14747928572,5404.13103857143,5368.29857985714,5488.22074714286,5548.85844142857,5593.38235428571,5337.28786057143,5430.19583571429,5585.21848285715,5475.59871428572,5651.61174428571,5457.49406428572,5426.76267857143,5447.80158571429,5430.14831428572,5582.56425,5660.222745,5592.225195,5579.48116,5638.32157142857,5823.42020714286,5567.56919642857,5531.32055214286,5644.40360214286,5744.72841642857,5777.16732428572,5571.72333,5481.25791142857,5701.51793285715,5513.92753735714,5579.67343285714,5617.76017571429,5328.89168285714,5318.64648785714,5569.42058642857,5682.65825,5702.72609428571,5681.01767285714,5663.21002571429,5624.46811785714,5707.22303928571,5537.80867,5492.98604857143,5429.26235714286,5498.35743214286,5664.27474428572,5587.41360357143,5623.34608857143,5561.78555642857,5726.49059142857,5443.35365571429,5426.09083571429,5352.09347642857,5495.83422128572,5546.63069714286,5486.846355,5620.06511,5736.54340357143,6001.32753,5715.60504857143,5710.43765785714,5852.70099842857,5761.03021928572,5670.53758714286,5754.19885714286,5794.16185571428,5706.66967,5986.33963,6050.45084857143,5838.07353571429,5969.87380142857,5874.01806785714,5878.122365,5793.20352285714,5928.619515,6055.99383857143,5907.64478357143,6120.59047785714,6158.782705,6119.41278857143,6152.47631285714,6179.65161857143,6215.24070357143,6220.98172857143,6250.73763571429,6332.42093428572,6479.31471928572,6426.53777857143,6038.63339,5832.95369214286,5765.47627357143,5813.94242857143,5812.37846857143,5850.14103,5974.93307142857,6028.83056285714,5911.41416285714,5723.92571357143,5686.23245214286,5800.6827,5527.351958,5728.491303,5845.55293857143,6077.18166428572,5913.81961142857,5619.97729357143,5614.75174571428,5837.23067571429,5738.31737285714,5687.79774071428,5566.27848285714,5525.66639285714,5506.37403714286,5618.26551642857,5604.39623071428,5677.57638571429,5517.64986142857,5629.73881428572,5761.10593,5720.49881,5859.43234,5980.1884,6078.56306071429,6045.94271071429,6003.12174214286,5906.50502714286,5842.43411928571,5865.99530714286,5717.34252857143,5828.54862857143,5924.53378,6017.57676357143,6066.25690357143,6161.27818714286,6011.25747072857,6023.55632272857,6071.56670714286,5979.04216714286,5951.99553142857,5933.06126285714,6042.49809142857,6019.33218071429,5999.38667785714,5989.00685928572,6049.11597285714,5936.79791785714,5949.08187785715,5979.60263785715,6035.06668928572,6023.41614928572,6082.45917928572,6043.71961357143,6058.87835,6088.08200785715,6072.11495,6105.36007571429,6157.65389214286,5795.35302785714,5819.65784928572,5757.35926928572,5757.73458428572,5842.91130428572,5868.75498571429,5815.21643571429,5635.59298571429,5687.67458642857,5655.45250142857,5650.43211571429,5745.02268571429,5726.12544071429,5536.42725071429,5499.45640571429,5815.75427571429,5905.14890357143,5785.47812857143,5877.40967357143,5808.73197857143,5636.97442071429,5934.53672071429,5812.05893571429,5977.75653071429,5857.45505714286,5796.88629214286,5681.44060714286,5808.46120714286,5776.24967785714,5959.51292378572,6023.18283571429,6021.41548857143,5995.34194214286,5987.61580785715,5887.91291285715,5792.07755357143,5901.27170142857,5802.40574285715,5690.20110714286,5752.16459285714,5579.65312142857,5919.30112142857,5952.78043642857,5977.91882071429,5965.01565571429,6097.61908071429,5940.87072071429,6033.64119042857,6012.43973357143,5738.58948428572,5986.57406428572,6019.63671428572,6124.49283071429,6090.28546428571,6048.59179285714,6042.17690071429,5936.74666142857,6030.10011,6062.34916,6124.59157928571,5806.80276571429,5756.39360857143,5792.48966785714,5822.55699214286,5846.93721857143,5845.449615,6017.90421057143,6211.87280571429,6298.82998928571,6135.92149857143,6035.09230428571,6074.19677714286,6037.74182,6094.56159071428,6058.77201928571,5894.32542142857,5809.30464714286,5956.73247035714,5957.12541857143,5927.83027428571,5868.52141571429,5967.82774714286,5846.60407142857,5586.30361,5668.30279928572,5650.35852857143,5833.94607357143,5498.50266785714,5508.44714857143,5627.90529871428,5843.53670371429,5954.31825714286,5828.14962285714,5751.09627285714,5935.91690714286,5876.49578214286,5652.64080714286,5597.60280714286,5577.47310142857,5628.49318714286,5602.70846357143,5577.18580642857,5546.90855857143,5572.92436428572,5831.74575,5667.86847857143,5733.2166,5677.4515,5672.90891285714,5721.32317142857,5650.74643857143,5680.63910714286,5754.37287142857,5766.81353214286,5803.01861142857,5652.09006714286,5813.80896142857,5828.96251928571,5855.69018571429,5727.14251285714,5707.71645214286,5773.12453857143,5920.69212785714,5633.24815,5727.84508857143,5707.52443857143,5700.34494214286,5698.15524857143,5585.64252285715,5535.45013428572,5578.43472428572,5479.84245428572,5557.57019214286,5231.51893642857,5230.68523785714,5383.43000714286,5269.21772714286,5590.95329142857,5568.89700214286,5402.85619071429,5491.15365642857,5344.22019142857,5447.97693142857,5481.15225714286,5589.07502714286,5610.23846714286,5613.23822,5608.32687,5661.54618928571,5602.10262114286,5528.76354857143,5408.48193571429,5565.07732642857,5537.47924071428,5725.550374,5594.72936857143,5585.34880857143,5764.75603757143,5945.76781,6074.22863714286,5976.83160071429,5869.88120835714,5867.64060714286,5900.50236757143,5978.20940528571,6207.66288142857,6153.16833571429,6144.39026642857,6105.01319642857,5981.52394071429,6016.482943,6066.92140957143,6048.59879714286,6051.92044071429,6075.85830214286,6171.55964785714,6063.50542428572,6050.27813642857,6033.64407,6016.16226571429,5900.53753142857,5765.7486,5535.89931428572,5495.81014857143,5417.62752,5560.974025,5632.37127428572,5539.93513571429,5446.14141071429,5796.09061785714,5901.61078357143,5941.45360642857,5622.28608357143,5505.37737571429,5686.06459,5582.76178714286,5789.60379285714,5873.90903285714,5949.90224928571,5921.46614857143,5784.43783571429,5922.24091571429,5946.45928928572,5711.32951214286,5740.15130214286,5773.74056357143,5720.625705,5810.56129714286,5952.25900642857,5752.19955,5719.2919,5741.27933714286,5694.179397,5733.989535,5850.07776,5774.43268428571,5947.86493571429,5879.65977857143,6080.12180928571,6108.65921357143,6066.13045871429,5955.14614857143,6048.00202028571,6099.73610428572,5997.33223142857,5976.69329642857,6027.33614642857,5987.81563142857,6111.25180428572,6111.43643142857,6018.41741571429,6129.39821857143,6026.82964285714,6121.88559785714,5976.44833571429,5911.53090285714,6055.73377142857,6275.12305714286,6205.26565642857,6277.39277071429,6014.49266714286,5701.85675357143,5589.27501214286,5547.82405714286,5478.21336357143,5387.32756071429,5646.11723571429,5569.33979214286,5438.38458642857,5688.14046,5560.45400571429,5653.08361285714,5526.39582357143,5470.757325,5557.86500285715,5845.96731571429,5734.96823714286,6001.01226714286,6059.26129285715,6070.21755,6108.06440071428,6038.40230857143,6251.28287928572,6130.86035214286,6112.29133285714,6092.13554285715,5918.95679285715,5888.79521357143,5837.77651357143,5966.26257142857,5835.83758142857,5878.3865,5834.78572857143,5974.00373714286,5942.06603214286,5948.66018214286,5975.93955714286,5881.63323714286,5864.41551285714,6045.84985,6251.99766285714,6206.48406285714,6030.49333285715,6210.21547428572,6107.520585,6098.06147857143,6057.95102857143,6088.77887142858,5879.18494785714,5856.06534285714,5904.42921428572,5762.52035642857,6042.69712857143,6043.48437142857,5977.03627571429,5923.94764271429,5910.83438142857,5933.93427142857,5878.36282642857,5754.363325,5785.30512428571,5787.18140571429,5562.39892071428,5627.49864714286,5697.53754871429,5720.79379642857,5799.56633071429,5732.36679071429,5786.90663285715,5752.32166785714,5842.98118428571,5721.49504214286,5622.39973714286,5536.30766571429,5398.13871571429,5491.00836571429,5506.10574285714,5690.04181142857,5581.76665428572,5532.74047,5662.92017571429,5880.7496,5825.39309071428,5818.91238285714,5752.86563428571,5728.61249571429,5749.78183571429,5713.40825571429,5672.3266,5567.40137357143,5568.4821,5687.66272857143,5651.10468857143,5708.24289357143,5670.67768285714,5564.360905,5619.247305,5714.21813785714,5746.31718571429,5737.405685,5789.427595,5915.21878,5951.96772,6071.991165,6100.75424428571,5904.13493571429,5882.098495,5838.68663,5870.46957571429,5642.37110714286,5675.40990714286,5900.76927428571,5919.08653,5947.50266642857,5981.55300142857,5862.76207857143,6160.48182857143,6305.84994814286,6328.51458571429,6223.55904285714,6080.21762257143,6289.41102357143,6227.89133785714,6241.91888785714,5916.86193571429,6036.90186571429,6017.01753357143,5851.96205,6113.57287,6126.79767,6227.620545,6184.87362,5891.21772714286,5934.42535714286,5830.38803,5845.97663,5681.49830142857,5770.57504142857,5817.40804428571,5870.32414071429,5755.03320642857,5764.85800857143,5670.02226357143,5758.721565,5701.33595,5773.02790928571,5844.86891428572,5838.28644928572,5808.131785,5722.30332214286,5617.55116071429,5596.19126214286,5743.44909571428,5732.89674285714,5704.40416,5700.50468571429,5531.98937642857,5632.27830571429,5510.84782357143,5753.59589714286,5752.14058857143,5771.40957285714,5816.48921571428,6076.92804285714,5952.82925857143,5900.16190714286,6072.258635,5868.49467571429,5865.21813285714,5701.87035,5836.2367,5912.90010571429,5896.96649857143,5774.23298428572,5892.97503571429,5887.33958642857,5998.57911,6109.21952,5977.76919142857,5905.74821642857,5723.42936071429,5800.52674428571,5583.39569357143,5604.55135428572,5639.45478285714,5675.26955,5570.54330714286,5619.52264214286,5591.45113428571,5511.92644357143,5499.04008857143,5572.48011428571,5638.31468714286,5735.21472571428,5522.29299285714,5502.03411714286,5645.61267714286,5603.59331428571,5504.93094142857,5503.37353857143,5823.95579714286,6066.372765,5889.53661428571,5643.40692571429,5581.06644928572,5691.42135714286,5610.62917142857,5375.14526642857,5791.31537357143,5802.34479928572,5850.55414857143,5732.80267642857,5617.28990928572,5660.15292857143,5723.82913857143,5905.23067071429,5972.57345857143,5975.77904928571,5783.275345,5795.38380285715,5796.37531428572,5686.03310714286,5801.94571785714,5908.04285142857,5764.45706,5709.20257142857,5784.56243571429,5716.42939214286,5676.67439214286,5669.23942285714,5753.01302857143,5846.98788571429,5876.15015857143,5858.14622142857,5693.58917642857,5578.60992142857,5539.49687357143,5481.09752142857,5562.12886428572,5885.90227857143,5997.91990357143,5843.52012071429,5821.36444285714,5728.85670571429,5785.68168571429,5771.49031142857,5458.48011642857,5515.34736,5580.10475571429,5483.84338071429,5593.05536285715,5544.336287,5610.06965285714,5813.13825635714,5687.36291428572,5527.11191928572,5556.3648,5639.66605785714,5738.44337928571,5677.77099285714,5804.82116714286,5666.78704714286,5666.02580714286,5781.69656214286,5618.29675428571,5649.38020428572,5753.03997428572,5701.11889571429,5698.67984142857,5553.89368571429,5619.93759,5600.46096142857,5721.69017714286,5770.285077,5803.36477857143,5647.47389714286,5673.65929142857,5766.68139285714,5813.41485214286,5949.10207714286,5822.84040571429,5804.14931285714,5885.16626857143,5712.16394285715,5785.53153285714,5710.25617357143,5506.21222571429,5493.95411714286,5581.05232357143,5493.01923357143,5525.10987214286,5661.66463,5803.55553,5601.37907785714,5600.68263214286,5604.84235428572,5606.56716,5553.03775857143,5607.56200928572,5537.18603071429,5380.72803142857,5647.78503142857,5479.99737142857,5600.62233142857,5457.35059857143,5346.91048642857,5429.48330142857,5367.75199142857,5437.60119642857,5544.52672714286,5560.05300285714,5574.88355285714,5451.16097785714,5445.23388285714,5549.36889142857,5516.60814142857,5466.50801428572,5355.62675714286,5422.01468,5325.03791142857,5220.23083214286,5299.10254428572,5459.21799092857,5335.52420428572,5371.81633785714,5577.07335928571,5595.66397,5458.35929285715,5513.20337142857,5623.21308735714,5513.37858285714,5535.07276428572,5498.12796428572,5382.20976428572,5373.61626428572,5510.45934642857,5380.15753428572,5614.97774571429,5677.10607857143,5790.99422857143,5980.64734285714,6083.77333571429,6027.77837857143,5886.33912142857,5843.89652214286,5857.52903142857,5862.030245,5913.00105,5871.27032428572,5969.57757928571,5891.37790585714,5820.04144285714,5759.12251857143,5406.68068928571,5631.61478857143,5730.92255714286,5707.13285,5625.61291428572,5648.74831214286,5605.14254214286,5680.43911857143,5852.57046928571,5875.91070942857,5870.082,5653.08703571429,5625.62911,5555.28335714286,5858.24331285715,5818.004865,6032.23213928571,5852.49028928571,5940.66606571429,5841.71685642857,5672.816515,5787.82948428571,5807.49495571429,5693.61164285714,5604.43763214286,5635.127765,5669.85020714286,5675.33638714286,5651.74975214286,5484.54498714286,5470.42454214286,5541.09337857143,5621.7387,5539.955934,5540.11805,5570.74969357143,5527.33711571429,5690.44072285714,5614.12881357143,5736.97500214286,6182.48302142857,6150.69187,6137.46726642857,5995.60999285714,6054.44564785715,5976.87545,6061.36831428572,5968.87556428572,5892.2159,6193.24955,6016.24253857143,5987.09946785714,5907.57698785714,6011.573075,6163.07986785714,6294.88202428571,6319.95349785714,6310.68216285715,6097.57450785714,6125.79102142857,5999.30568857143,5760.52951357143,5863.998785,5890.79217928572,5947.30177142857,5955.31748571429,5892.23000714286,5838.4868,5853.16460714286,5637.80242142857,5745.97857785714,5711.80968357143,5559.02702142857,5607.01360357143,5515.14446714286,5637.29387142857,5642.94315285715,5591.90170714286,5514.77227857143,5408.84595,5370.82465,5575.747,5450.34615,5571.14235,5712.58159285715,5945.22866571429,5676.09173857143,5781.22558571429,5748.47723928572,5854.30748285715,5612.07160142858,5497.15965,5590.19192285715,5599.17803285714,5850.53315571429,5809.29519785715,5833.02304835715,5896.06899835715,5808.34373264286,5736.64476307143,5765.95115235715,5829.84529235714,6200.21600807143,5982.59374164286,5949.41895714286,5973.54945071429,5989.53131928572,5960.57943571429,5775.37369285714,5850.45915714286,5910.11165714286,5799.79321428572,5791.58038571429,5719.42268571429,5766.02503142857,5745.81456428571,5958.50508642857,5913.80587142857,6115.71034142857,6043.1713,6018.66477,6111.66501142857,6113.01389142857,6213.38864142857,6194.51493642857,5964.62312142857,5873.38358571429,5960.36246571429,6068.70911571429,5964.32371928572,5938.25230785714,5792.00507857143,5979.86630928571,6010.0298,5912.96540714286,5869.21461,5762.9462595,5730.46598878571,5560.23374857143,5747.18391857143,5788.23612142857,5637.61766571429,5700.92276071429,5558.73019785714,5530.68719785714,5552.87539785714,5749.02825714286,5898.87802571429,6106.77782928571,5717.60078928571,5727.43752571428,5727.86909285714,5642.73848857143,5730.54245857143,5951.64351357143,6098.316775,5889.8512445,5866.24088357143,5749.18179071429,5863.31116285714,5811.73542285714,5748.57508857143,5967.85812285714,5887.713282,5894.72457285714,6166.56111857143,6142.49937571429,6452.65986214286,6319.45601214286,6202.50210714286,6337.235465,6314.67389071429,6245.78009214286,6207.37805285714,6132.11356857143,6093.88016142857,6070.82950142857,5898.93841507143,5954.97672,5836.84580928572,5894.70627571429,6013.53307857143,6014.98738142857,6092.07926142857,6132.28834142857,6112.10867642857,6042.99351,6065.29726285714,5987.10440857143,5995.80191714286,5977.70918285714,6061.53240571429,5877.05249,5743.60192571429,5794.29818142857,5936.88296928571,5769.82658928571,5586.11429571428,5595.02235285714,5519.15921142857,5527.012095,5535.61398071429,5509.70381835714,5403.64392621429,5404.09729907143,5556.01002307143,5676.63134335714,5526.705245,5471.34673785714,5399.84457714286,5365.31174714286,5385.72074214286,5541.49949357143,5369.313905,5448.99116071429,5663.27882071429,5777.07992357143,5842.33101071429,5688.64499142857,5745.66681928572,5677.23317142857,5656.29892571429,5415.11448142857,5544.69141928572,5467.280335,5556.69801428572,5333.79869571429,5648.74605428572,5522.84976785714,5359.99085357143,5383.35737857143,5434.2545,5477.33529214286,5499.09468428571,5865.69950785714,5791.99300857143,5905.64884285714,5942.79934642857,5774.17008571429,5659.12535,5757.9005,5741.33482142857,5728.03035,5629.69743785714,5790.96162214286,5885.86084285714,5958.75904285714,5931.87890785715,5963.40556428572,6017.37789357143,6078.12074892857,5890.64657142857,5711.26051428571,5809.95445571429,5572.14986428572,5685.07127428571,5459.89992428572,5649.14378571429,5684.89936928572,5762.37672428572,5614.040785,5647.39153571429,5788.84273571429,5678.64675714286,5783.44831571429,5574.60807214286,5780.523305,5547.11146428571,5796.798985,5700.55467142857,5549.20292,5641.64759857143,5676.60402142857,5563.300145,5646.65095,5725.32109142857,5720.77512285715,5988.59241785714,5995.67850714286,5739.17104928571,5763.52767071428,5412.82496,5571.56900071429,5660.24073642857,5648.78130857143,5598.32760714286,5685.78685,5668.44472142857,5696.31414285715,5815.39578357143,5820.60543928572,5958.11880214286,5904.883385,5820.50482571429,5919.85761285714,5960.96896142857,6124.36416785714,6068.15689714286,6097.11887428571,5988.87072428571,5689.81575642857,5585.52041142857,5647.38182871429,5750.56744857143,5770.35685785714,5761.36255714286,6004.78435357143,6006.19311428571,5860.92287214286,6008.07059428571,5927.21135071429,5854.31373571429,5785.06197142857,5856.69268857143,5680.32662214286,5551.56485357143,5496.23291571429,5544.21590928572,5476.244565,5725.90613,5632.28755714286,5682.73312828572,5885.18858828572,5843.72331428572,5607.909245,5940.12577142857,6076.47132142857,5999.13729642857,6085.06473285714,5942.57667142857,5795.97823928572,5768.79048714286,5567.36507092857,5525.68407021429,5590.36099521429,5640.71118428571,5800.52708357143,5766.41301428571,5750.10306428571,5661.56535714286,5675.32428428571,5732.76146642857,5738.02767614286,5662.28952857143,5679.16506357143,5726.30829357143,5610.50712571429,5655.87006285714,5728.39619857143,5642.75019285714,5635.89676428572,5668.37977142857,5643.47027142857,5731.32510857143,5760.84797714286,5731.60748785714,5683.81835785714,5622.01655785715,5873.756505,5941.88922928571,6070.41326428571,6036.07329071429,6020.733805,6084.592445,6139.899255,6099.20792428572,6187.63874214286,6015.22690714286,6101.94255714286,6057.31620428571,6041.51615714286,5822.77762857143,5854.92189857143,5739.78346428572,5559.35643428571,5494.43780157143,5550.79262428571,5397.13572428571,5542.81925928571,5678.88780928571,5674.11208785714,5383.65572,5620.74441,5518.01859,5545.58659,5495.28390642857,5602.60989642857,5565.00599642857,5565.60601428571,5519.25942357143,5522.80630071429,5551.74690785714,5717.58856142857,5746.02052285714,5763.46708214286,5819.99046357143,5757.51935142857,5807.44180714286,5674.45684714286,5893.14762714286,5769.20968285714,5788.64255707143,5776.26405707143,5710.84793857143,5873.03442357143,5601.44306785714,5708.39674285714,5728.01952785714,5759.68728142857,5774.88441142857,5847.20551142857,5826.59034142857,5704.09974642857,5574.26950714286,5379.56985714286,5426.68782142857,5464.89264357143,5688.26459285714,5710.39814285714,5703.47829,5576.16338714286,5737.78976285714,5708.96175,5802.16043,5688.20309428572,5824.31134214286,5904.21282642857,5915.98032571428,6010.04202571429,6067.62636285714,6170.29941285714,6196.90996285714,5961.71100785714,5840.26831357143,5811.36606714286,5752.43071214286,6104.57382,6165.14209071429,6058.28737785714,6040.25793785714,5913.32702142857,5887.97410571429,5959.38917142857,5663.03836685714,5815.87317371428,5701.99930928571,5619.207635,5740.54821714286,5522.3302755,5662.0973645,5563.11634928571,5526.98184857143,5611.14950285714,5623.72143285714,5687.94892357143,5994.25038857143,6049.37273142857,6022.138017,5952.78573071428,5883.30592928571,5863.60616928571,5954.30918928571,5808.03648714286,5706.40083057143,5746.80569785714,5816.30586571429,5838.60322642857,5805.55727642857,5725.75900114286,5811.95103857143,5584.52073428571,5479.44429428571,5607.59705714286,5518.10638571429,5504.90644857143,5809.83417071429,5734.32668714286,5727.46855142857,5537.90768285714,5755.51670071429,5725.95825571429,5714.02634071429,5728.76447071429,5657.35344142857,5603.27919857143,5785.85203357143,5792.38161428571,5905.04328571429,5922.89898428571,5682.58104285714,5652.32313571429,5500.59279285714,5337.53853285714,5375.92983142857,5326.69636785714,5324.35406642857,5466.79060357143,5463.79057357143,5555.69301571429,5463.83123142857,5329.84741571429,5577.42657285714,5576.75847,5480.23815928572,5702.48025428571,5673.93558428571,5625.25224857143,5808.50191857143,5541.44061285714,5557.32983285714,5413.16814428571,5451.01180428572,5548.01735,5578.70667857143,5518.35140714286,5512.93415714286,5614.6194,5600.23205714286,5622.93368285714,5589.89157857143,5746.31443571429,5757.65937071429,5742.73859214286,5746.830705,5711.62197021429,5774.49641857143,5714.14189928572,5633.48172071429,5799.63960785714,5774.14653642857,5666.85243642857,5689.01485142857,5746.95631857143,5545.46683142857,5514.9571,5507.62245214286,5648.880195,5587.81272785714,5510.73885,5565.48507142857,5575.84641142857,5666.92821,5707.66608285714,5815.35138928571,5843.03468928571,5949.46215357143,6000.10725571428,5894.83204,5789.43804428571,5897.86937714286,5940.63281214286,5895.27761785714,5965.08435214286,6060.13179142857,5937.92489571429,5806.94997214286,5859.88870757143,5870.05442214286,5785.43366428572,5800.31379714286,5640.06550285714,5667.52937571429,5708.92348285714,5459.11448428572,5625.90293428571,5836.67443857143,5765.71997,5728.62896142857,5815.01450285714,5877.94411785714,5971.64762285714,5825.81623285715,5780.23657142858,5938.40523714286,5886.36690714286,5927.85033785714,5900.14701357143,5937.11314928572,5726.70326357143,5688.85687,5653.494735,5758.01040571429,5828.93474428571,5952.50090428572,5953.18754857143,5854.64693285714,5774.74473,5829.99132857143,5698.19366857143,5801.38838142857,5873.65407571429,5792.51442571428,5839.07321714286,5850.40632857143,5860.54062428572,5931.09993928571,5732.38032857143,5890.34457857143,5820.41398857143,5970.82886342857,5873.116582,5942.13702914286,5984.07726,5986.83767285714,6114.86668785714,6223.70300428571,6159.71126857143,6218.20780571429,6075.67371571428,6099.87675571428,6144.94351857143,6047.96091571429,5915.26150285714,5917.70308857143,5729.416945,5756.80157857143,5831.68021642857,5988.60494042857,5855.54791142857,6015.08712642857,5815.94027785714,5746.28903785714,5675.17475285714,5828.70207,5870.60280214286,5844.44272357143,5726.01460214286,5679.931575,5719.73674142857,5725.36772142857,5473.24428785714,5454.43805132143,5430.19372142857,5636.32079,5694.70559442857,5662.75442142857,5434.88771142857,5482.99125071429,5487.99839428572,5439.29503571429,5323.58571,5446.50353857143,5497.62576642857,5526.78305142857,5595.97014428572,5712.51786714286,5615.71866714286,5502.66074214286,5452.28706,5697.66327857143,5882.22482714286,5785.41085714286,5804.16285785714,5865.16785714286,5713.57861428572,5840.62452142857,5758.62660571429,5741.18055928572,5457.21548785714,5662.99427928571,5821.26969357143,5823.65292642857,5829.78586785714,5992.47196571429,6054.80466285714,6170.81132714286,6104.42070428572,6025.845445,6188.82146428572,6124.87786142857,5990.8856,5890.21766428571,5978.69056285714,5856.02854642857
