577.632653061224,6066.89020510204,5947.23431530612,5957.40840918367,6028.7634877551,6011.89067673469,5977.89557622449,5987.36180397959,6202.58777357143,5935.13764479592,5877.7913294898,6022.54962336734,6001.02610377551,5971.70302806122,5967.51856397959,5951.65111938775,5880.13085530612,5860.52571693877,5824.11916632653,5872.7590617347,5691.63934372449,5869.17056642857,5749.70539081633,5680.14966367347,5773.10691,6011.46181979592,6102.21719306122,6192.92558469388,6226.25794591837,6189.42744559184,6203.33007520408,6224.01260816326,6124.07517806122,6187.46469097959,6272.76106418367,6399.60096918367,6281.46483785714,6223.76142704082,6394.94506367347,6260.31019020408,6158.22550448979,6002.4554555102,5872.45354918367,5948.53606142857,5664.62171693878,5881.27577704082,5889.20941387755,5904.88151816326,5853.25492459184,5663.99543469388,5661.06919622449,5578.85133622449,5542.68757397959,5527.38724897959,5700.76515897959,5880.00064285714,5820.94115204082,5889.20900204082,5988.15108061224,5911.73238061224,5743.14743061224,5805.82225530612,5709.49272081633,5927.97577857143,5821.34300326531,5809.27504755102,5820.48666693877,5853.34619367347,6192.93309336735,5862.84933336735,6060.81085234694,5917.21036530612,6058.9471670102,5813.54765112245,5911.28665418367,6240.45523489796,6277.91446938776,6328.41167530612,6355.9323722449,6056.70877622449,5983.57133714286,6085.13230367347,6007.58762918367,6108.88252285714,6197.99265785714,6100.60826928572,6195.07817040816,6554.49094897959,6491.52872653061,5910.25154653061,6015.84773530612,6038.55133163265,6094.35662408163,6032.63926295918,6245.71112681633,6256.20599510204,6011.75228061224,6037.97483061224,6387.72710102041,6457.48460397959,6473.68747142857,6519.96598826531,6508.60088326531,6363.42490387755,6507.92825510204,6349.20885510204,6421.95431510204,6288.23598857143,6428.72089428571,6211.05071979592,6277.75739653061,6413.54069028572,6223.84962293878,6215.21850293878,6309.56332293878,6321.92137714286,6316.30636653061,6206.39166938775,6188.63796857143,6124.07374887755,6291.23464622449,6192.21310204082,6256.58181530612,6242.71378755102,6249.30708142857,6260.15759081633,6416.48861265306,6304.38208612245,6333.8589967347,6386.08773183673,6505.50496795918,6446.07265530612,6232.57886714286,6249.03426408163,6207.41166877551,6026.01319714286,6205.56381714286,6100.82683934286,6074.31038732653,6004.74223061224,5933.15937326531,6034.65799877551,5910.35153061224,5998.15816326531,5836.2086622449,5880.45090510204,5734.78403020408,5955.21784857143,5764.66662897959,5729.09133,5834.74537489796,5714.71075285714,5932.52794232245,5926.18912081632,6012.32227591837,5920.77906557143,5876.88437057143,5800.24561057143,5873.93187142857,6025.83596132653,5989.41917408163,6121.31168387755,6200.34633063265,6087.79048063265,6169.69150540816,6084.73577683674,6201.45105697959,6103.26905020408,6019.66645571429,6085.17633836735,6216.36907236735,6219.11358336735,6179.36647285714,6314.68158704082,6194.15876632653,6261.411715,6317.74223806122,6384.77428367347,6107.4288855102,6001.34154234694,6173.10092959184,6193.81603846939,6079.60877346939,6121.70121255102,5960.0326005102,6007.27984734694,6098.69785785714,5972.49305030612,6184.54068173469,6101.02746591837,6160.12167857143,6027.72625418367,5946.89152418367,6026.89950918368,5963.48547918367,5996.99698418367,6008.25660459184,6090.7639944898,5986.58489816326,5983.55408734694,5907.62818102041,6022.66062183673,6017.9284194898,5952.96294285714,5949.69754571429,6221.53272091837,6024.80703091837,6035.35888061224,5952.38085163265,5892.45206163265,5816.03456387755,5913.75301387755,5744.66281387755,5730.42515428571,5739.80479132653,5689.325561,5685.93145,5886.59757632653,5927.87330377551,5861.56773765306,6037.10880806122,6035.78303836735,6054.75284112245,6272.60683897959,6343.22010877551,6374.68475377551,6320.95530588775,6227.31712221429,6225.01171956122,6261.79746632653,6280.72478265306,6180.5284377551,6296.24298632653,6070.15807642857,6275.19621071428,6294.8200755102,6258.24229428572,6357.3499322449,6095.17766428571,5976.91359959184,5902.09148142857,5975.09781604082,5868.98301693878,6107.40774693878,5953.18030408163,5895.28160408163,6042.8311077551,6073.84657428572,6146.76930244898,5777.58480867347,5925.88360867347,5683.72404591837,5939.35533571429,5754.68164693878,5744.39700306122,5787.30491632653,5786.90746020408,5861.92861020408,5794.65199020408,6005.28639693878,6013.46386336735,5988.85853581633,6149.92498173469,6002.02842744898,5971.86435045918,5965.31891571429,6174.94536734694,5986.49372214286,6056.11818734694,5961.03597408163,5927.10607153061,5900.78487959184,5943.16933268367,5966.34301306123,5986.73458816327,5923.94253908163,5865.51984255102,6004.22602306122,6081.50988142857,6127.25531857143,6106.91170295918,5922.84624418367,6105.26184122449,6114.75277265306,6264.88819653061,6270.52205408163,6322.52203255102,6433.20608346939,6473.92359306122,6409.13043061225,6307.82116632653,6336.71566632653,6330.27884989796,6237.88083816326,6168.24006020408,6039.75805071429,5996.83325765306,6277.21281262245,6208.2584722449,6231.90555102041,6138.4935427551,6184.52868887755,6143.81589979592,6162.55533979592,5956.14755979592,5998.69164479592,5923.88520979592,5991.95345479592,6167.94326979592,6219.60426020408,6084.50317530612,6012.17020918367,6042.23450040816,6242.04670653061,6108.86932510204,6233.64907489796,6249.25604989796,6339.77655857143,6250.93472714286,6374.04827214286,6253.55383571429,6252.75422142857,6149.1027244898,6011.34502653061,6075.44136428572,6200.8834377551,6035.8032377551,5524.87290173469,5655.99772673469,5534.28279428571,5670.36813153061,5654.85275982653,5698.06365622449,5760.94166622449,5946.47447520408,6118.33620714286,6252.88153846939,6269.54548010204,6121.12168908163,6099.42088693878,6103.14349785714,5879.81458673469,5891.40657367347,5950.33325030612,6216.96140357143,6038.67484387755,6062.67086734694,5889.13491561224,6019.61530969388,5942.81563530612,5990.80583663265,6166.10821734694,6035.60624102041,6083.94379591837,6064.3461444898,6078.13226895918,6015.41131102041,5901.57517285714,5821.44387285715,5655.32157653061,5647.57287346939,5768.03911163265,5639.73049,5839.46216520408,5688.93233612245,5708.78923306123,5857.68619857143,5900.13431867347,5859.44287367347,5989.14361806122,6020.88667306122,6002.87430755102,6031.47620551021,6114.08667714286,6020.17120785714,5859.23686010204,6034.86638367347,6027.01562367347,6115.5223144898,6028.95999979592,6057.30640306122,6112.83064081632,6169.33208265306,6230.33795,6218.74254112245,6054.9620477551,6096.46563897959,6067.63751459184,6252.35902469388,6302.03378642857,6399.42789857143,6269.37387857143,6381.74358469388,6193.39503061224,6065.49756367347,6161.13710346939,6052.06074795918,6085.11583285714,6098.77513285714,5975.18574979592,6231.37750285714,6302.64264183673,6381.0801132653,6337.93752653061,6160.91039244898,6174.87661530612,6294.2346055102,6142.46384071429,6232.05003571429,5958.12910234694,6041.97965734694,5908.50476540306,6054.96205265306,6082.29238265306,6126.00201979592,6089.39671520408,6225.03151693878,6243.02695591837,6370.25983030612,6247.15435655102,6120.91740193878,6186.77760755102,6327.45080377551,6369.73410122449,6249.25320122449,6065.90320122449,6121.76110122449,6014.94513622449,6152.73992857143,6409.35989183674,6402.84303132653,6409.00941463265,6301.07673602041,6384.43427244898,6421.03979877551,6139.93875734694,6165.5210377551,6196.00865265306,6130.63712857143,6343.20565836735,6241.15051836735,6241.63167918367,6282.14539387755,6256.38144714286,6307.91071265306,6337.56886265306,6264.68946265306,6509.03986962245,6404.61742142857,6440.24697142857,6282.4568755102,6255.70282285714,6312.23614142857,6391.69341408163,6408.41731408163,6508.48938367347,6447.30320714286,6320.77116653061,6406.27827040816,6334.14539816326,6199.09529795918,6024.6617122449,5859.86079734694,5939.28227841939,6022.94591234694,5946.65943510204,5949.05195244898,6067.77150122449,6262.70417887755,6043.45817622449,6070.41195816326,6048.46623244898,5825.33039989796,5982.85574040816,5712.76727132653,5783.51461122449,5761.31652755102,5844.92892040816,5845.48510132653,5633.57673602041,5741.79759183673,5831.73314387755,5707.09358489796,5984.69652295918,6179.27225989796,6084.41542489796,6196.12331163265,6152.87462755102,6015.44385122449,6133.29698346938,6140.62779244898,6194.47352642857,6185.06225642857,6231.65398061224,6119.69969183673,6144.50735183673,6072.57901836735,6131.51438734694,6119.82596969387,6053.14552265306,6096.37915265306,6032.45800265306,6043.5146622449,5648.75493479592,5685.67765102041,5563.22542632653,6064.58936887755,6060.37186,5888.88356816326,5900.52309367347,5917.44694469388,5871.58157540816,6016.17231835714,5914.26077530612,6046.64541142857,6012.53355836735,6002.09858336735,6032.29926908163,5915.00438908163,5926.68607408163,5820.55882826531,5691.8575667449,5670.00211429592,5631.357325,5738.9439555102,5978.99473387755,5812.01702887755,5951.63101163265,5991.84770663265,5868.06452377551,5963.54899438776,5665.90722214286,5749.40648908163,5555.48262428571,5595.76934489796,5996.66181744898,5989.25469755102,5804.3000962449,5800.57929683674,5760.98300020408,5729.68527244898,5738.39086673469,5868.9906177551,5864.65651326531,6152.59493244898,6112.33920591837,6037.41311428572,5988.86952081633,5913.00128163265,5795.07906418367,6007.66877959184,6012.96406884694,6020.50922408163,6048.82348591837,5968.87751959184,5932.72414285714,5787.08332959184,5911.66507797959,5944.06696530612,6038.42341377551,5959.49228469388,6006.44939204082,6016.41701489796,6100.21507959184,6225.99811806122,6048.91426510204,5959.95204081633,5845.63281571429,6007.30140653061,6045.49489265306,6061.35237744898,6370.15276540816,6392.50179897959,6386.665075,6214.27401408163,6162.82027632653,6388.59903959184,6313.33808316327,6378.02892132653,6017.24725438775,6037.23660408163,5944.56789075816,5800.00054463265,5656.91325163265,5732.08545938775,6000.32557795918,5661.29477428571,5596.90215816327,5954.62447448979,5847.81448336735,5838.05696326531,5807.89681326531,5681.27537959184,5716.99090489796,5898.13156530612,5822.63603346939,5774.31338653061,5810.42934479592,5842.8274,5788.93955816327,5555.64721112245,5658.2829572449,5806.6465622449,5972.32641204081,6088.19159591837,6130.70960540816,6205.19306642857,5985.0600255102,5988.19165714286,6005.37545346939,5990.42967496939,6214.12914387755,6164.67449591837,6170.60418367347,6190.30976867347,6299.77328867347,6181.4564572449,6196.9357705102,6126.01411908163,6094.37535295918,6096.66796367347,5952.80765714286,6211.72304357143,6230.2305122449,6090.36097959184,6094.41892755102,6284.1608489898,6284.81332285714,6164.46584806122,6206.76063183673,6196.54758183673,6187.08958836735,6111.26922877551,6365.77604653061,6274.06332877551,6212.67949418367,6119.47111102041,6155.9243804898,6183.59834857143,6081.61785602041,6010.96331877551,6101.03616673469,6014.66506673469,6028.84267489796,5950.40042040816,5901.87540153061,5749.93631714286,6013.84486642857,6098.42652846939,5895.64829040816,5934.99008812245,5756.73841367347,5859.05865459183,5847.2892105102,5908.50346377551,5721.46899663265,5746.74237163265,5784.07241214286,5735.66074214286,5669.52624897959,5689.67280204082,5509.91608163265,5652.12474183673,5626.01999826531,5793.61385183674,5880.08694030612,5957.11941102041,5904.85084438775,6046.18962332653,5978.62672638776,6138.55954346939,6009.30961530612,6097.57854081633,5869.3875422449,5738.70657806122,5794.07998010204,5861.94176071429,5798.06205571428,5725.11861469388,5777.70164591837,5538.8102005102,5543.2616272449,5956.76068908163,5995.36026795918,5667.25912959184,5655.73639673469,5831.25933673469,5851.94811673469,5877.65984153061,5813.07571693877,5866.05304295918,5883.32658244898,5916.3072494898,6115.07868979592,6051.53242428571,5656.94061428572,5668.65492387755,5734.18076908163,5690.47342112245,5885.7400255102,5747.8513755102,5678.79768959184,5614.53223051021,5886.23283255102,5858.26478857143,5719.70392989796,5956.24888367347,5838.54425061224,5777.27368357143,5817.82208265306,5755.75544785714,5756.62830102041,5777.00052102041,5888.63380602041,5919.09823785714,5722.63977765306,5595.19168877551,5471.96409785714,5760.57858316326,5609.25502316327,5676.98470489796,5703.8036967347,5513.34506408163,5595.49985132653,6214.4037572449,6225.66309806123,6237.87923387755,6315.15782387755,6175.50811922449,6535.99141922449,6278.84266922449,6367.40421922449,6130.05626922449,6152.73791922449,6033.69693,6000.74748657143,6012.20405595918,5912.04431204082,6110.17533093878,6146.60013093878,6226.79675061225,6359.22445010204,6352.5411317347,6501.05364469388,6368.44314469388,6510.26974346939,6356.11225897959,6336.53175755102,6330.87709285714,6297.13433785714,6187.04725510204,6299.49571530612,6094.84952244898,6247.3980755102,6188.38339489796,5980.76129387755,5855.67354316327,5916.61006857143,5726.57436510204,5946.73736816327,5997.06234265306,6068.32241612245,6235.4547305102,6115.3066022449,6073.78332316327,5977.50064714286,6186.06759214286,6188.94083806122,6215.57680306122,6235.6294577551,5948.1826877551,6019.89632459183,5982.43419367347,5963.42089867347,6069.96078887755,6098.11044428571,6141.68835746939,6113.51604114286,6079.40475612245,6042.87480612245,6123.74562612245,5722.50102612245,5794.48052387755,5658.15536989796,5873.54761979592,5947.45063979592,6053.08626673469,6307.47183102041,6008.48564877551,6011.7171877551,5961.28393979592,6029.18111214286,6010.27187969388,6105.73133173469,5869.75835173469,6069.86916183673,6109.44076714286,6050.08229336735,5884.10672704082,6037.64532285714,6003.10452285714,5987.25687285714,5936.86384193878,6113.79542877551,6180.64221285714,6193.48515326531,6161.93331326531,5991.40677326531,5963.16975326531,5972.31408326531,5962.47765265306,5894.32934163265,6194.61951540816,6208.90673040816,6167.52831508163,6153.10745008163,6091.92409479592,5995.44790479592,6073.98892642857,5941.63025561224,6109.49759693877,6115.77819081633,6154.11692653061,6305.82171530612,6222.22141153061,6127.10520836735,6167.2957255102,5987.04553612245,5736.82014129592,5900.00614479592,5649.92612806122,5742.69719806122,5589.42932867347,5491.19043010204,5587.5194382653,5796.12056561224,5808.92946602041,5818.76631961224,6153.33233234694,6110.32834942857,6204.29838442857,5968.05401381633,6174.6429772449,6288.13009285714,6248.02551979592,6280.7626355102,6259.87972714286,5889.89382877551,5788.05187102041,5821.06777081633,5776.62795938776,5786.67619787755,5811.08631040816,5803.77231489796,5819.46468877551,5738.7739532653,5604.8877405102,5847.28718540816,5971.06065469388,6188.90128469388,6243.30121938775,6303.67411122449,6393.28220102041,6235.88763602041,6298.64366795918,6360.26815295918,6365.62729285714,6320.88295816327,6221.03824591837,6376.28547091837,6260.96868091837,6383.59906591837,6370.51999591837,6308.9245255102,6411.6509905102,6356.47030918368,6298.97889591837,6360.99157255102,6514.1633644898,6482.11464285714,6303.8561872449,6119.62179612245,6299.96224510204,6243.480485,6030.12020887755,5973.26548793878,6036.77802293877,5938.54654793878,5952.57624293878,6073.00788593877,5907.81124897959,6294.96281836735,6323.82723408163,6432.73031591837,6341.7444177551,6322.34240204082,6239.26660632653,6244.00820204082,6267.68229795918,6269.17473214286,6132.44928979592,6053.71377346939,6064.29660714286,6095.83935714286,6293.90949336735,6035.68840836735,6352.06665306122,6202.80540306123,6152.65454377551,6136.74339510204,5923.57650979592,6015.28103479592,5927.78473846939,5957.13944714286,6162.25503714286,6156.95528193878,6226.45278204082,6066.4200122449,6219.0251372449,6253.97255265306,6322.96739959184,6336.33783602041,6307.24498336735,6319.85503877551,6329.94013877551,6250.18719704082,6311.71394459184,6216.02634469388,6129.77888061224,5850.2383194898,5898.89937336735,6025.43120163265,5936.89531612245,6083.42571959184,6021.29981816326,6226.35471346939,6106.37840612245,6021.21821428571,6029.75927642857,5972.2279327551,6051.53520734694,6195.47270816326,6282.90647755102,6205.3389777551,6455.84652438775,6352.66081836735,6353.20374479592,6324.71341122449,6338.17051020408,6331.23503857143,6158.29892357143,6231.53551357143,6061.69316081632,5965.49574040816,6010.85246836735,6009.69035,6055.43700102041,6030.04851918367,6072.16194612245,6157.21337102041,6230.94794765306,6226.41811826531,6248.2771627551,6327.8441255102,6458.2236867347,6206.21438918367,6149.43092448979,5900.05509765306,6030.13460918367,6042.29521112245,6021.78569418367,6074.2918294898,5961.5817262449,6285.11581204082,6117.43446438775,6223.86571112245,6345.78680581633,6428.29265867347,6447.66766357143,6345.4964694898,6378.34229479592,6294.64971948979,6262.01737081633,6250.06288153061,6243.21729836735,6286.86864836735,6271.60677969388,6190.90907867347,6234.35503061224,6140.19629326531,6242.73932285714,6300.53343510204,6299.51258816326,6426.00482244898,6376.94957244898,6406.64414316326,6263.69086326531,6165.19644387755,6178.81147653061,6098.33398673469,6187.04015306122,6066.98147755102,6051.95180204082,6086.05019989796,6240.28668795918,6187.50559112245,6148.1217377551,6300.73069306122,6370.33183469388,6355.34652346939,6306.04830387755,6137.72099979592,6135.09014081633,6269.14646979592,6093.74115744898,6344.18061989796,6266.94758018367,6084.66159282857,6243.00358936735,6299.72938936735,6238.80595630612,6224.49790630612,6344.81630895918,6294.61337244898,6265.25907744898,6195.93092244898,6268.430455,6326.365455,6211.64173653061,6218.67267153061,6327.55921653061,6298.16054479592,6340.82616866326,6320.57928254081,6324.09771704082,6174.55113979592,6163.54097755102,6128.90655020408,6255.44032520408,6069.91324479592,6182.50805846939,5992.14980846939,5880.02509887755,6019.225985,6132.46588989796,6151.59029765306,5940.78800081633,6108.69411632653,5906.4328244898,5973.3257744898,5896.62789183673,5913.00396418367,5956.57437367347,5731.19191010204,5727.25000203061,5754.61040918367,5678.0304727551,5812.0751227551,5964.9726577551,5925.47703877551,5988.40807173469,6134.43051244898,5959.9993062449,6123.27157204082,5968.64100214286,6015.72414897959,5897.63900959592,5876.39346959184,5939.78615489796,5852.75329846939,5769.71324877551,5872.21793795918,5969.91267714286,5994.76583214286,5718.03909673469,5829.80891030612,5942.06906836735,5862.2711044898,6026.32025448979,6001.53305214286,5947.1544577551,5988.7786927551,5845.2941077551,6022.40901234694,5833.2594772449,5767.01736285714,5705.46823571428,5887.32265510204,5713.37622071429,6200.7754,6012.22581979592,6159.5229,6427.12364183673,6325.59977755102,6509.00958163265,6445.44018571428,6234.95849071429,5949.08424785714,6073.36506204082,6197.51947234694,6166.49917489796,6239.64667,6394.54110408163,6358.71951122449,6473.68969530612,6493.64816397959,6470.38021571429,6212.55311020408,6374.37975928572,6346.78942346939,6262.87269285714,6285.38348440816,6186.54405693878,6274.78554010204,6097.51834602041,6117.75829602041,6056.15302744898,6020.75677744898,5963.04769040816,6184.2432644898,6090.94559704082,6005.22718386735,6062.48008193878,5972.86397306122,5879.85175989796,5970.05762418367,6071.44664153061,6086.8896177551,5911.04839408163,5857.84016632653,5931.54073122449,6166.46524530612,6170.58016285714,6125.96166091837,6022.25869561224,6086.51612397959,5888.97335306122,5834.79235918367,5814.90226836735,5773.56730408163,5671.49556816327,5521.89046836735,5703.10646289796,5635.3522227551,5720.6567927551,5562.32379489796,5772.81597622449,5701.6722477551,5787.7893522449,5930.02487540816,6025.49474377551,5790.79808408163,6020.72765408163,5993.46444061224,5660.76582159184,5719.74867265306,5682.46233122449,5629.97706857143,5687.67980357143,5643.30689571428,5690.11210071429,5765.47800540816,5876.00750040816,5942.34020081633,6045.28893581633,6006.61752430612,5976.07694867347,6067.809255,5966.09393908163,6012.38228816326,6047.04706897959,5672.54298897959,5640.76970336735,5770.35692397959,5912.73653632653,5691.17585632653,5785.84775632653,5752.26140632653,5950.94898142857,5961.69571112245,5888.86506265306,6055.98302142857,5971.81778020408,5922.12940377551,5858.49550377551,6113.03948397959,5960.35990979592,6066.02937908163,6030.70785704082,5760.02154693878,5769.57561969388,5717.65628397959,5666.58254387755,5587.7820622449,5699.51590408163,5714.53855204082,5706.63040204082,5707.60842489796,5835.67933785714,5734.83570846939,5876.69161755102,5981.81127734694,6139.07845622449,6057.91691438775,6373.20258938776,5863.12101602041,5970.30844520408,6095.28429918367,5934.02745367347,6046.45632979592,5859.0063077551,5906.85969622449,5833.67969959184,6021.9702405102,6035.4901905102,6119.9754255102,6172.40268826531,6450.16129020408,6406.44409326531,6375.08689326531,6306.45325693877,6256.70554897959,6332.89859510204,6392.40334510204,6276.84765816326,6175.07034591837,6147.37848469388,6156.13518826531,6258.55905326531,5898.29169163265,5904.07218504082,5839.27629004082,5687.13816612245,5846.8462567347,5776.15307295918,5645.05919602041,5690.91580387755,5732.75935653061,5734.24509928571,5690.20426612245,5901.57526612245,6003.68146612245,5882.87825428571,5876.08115346939,5933.53963530612,6101.65732959184,5999.48395816327,6067.15879693878,5932.28107653061,5925.48480510204,6071.37806612245,6130.14436091837,5929.50139677551,6046.10838897959,6103.71179448979,6087.08010306122,6073.68710255102,6071.09747755102,6187.43691357143,6090.92868673469,6015.56723887755,6180.02678887755,6194.92295785714,6218.40958397959,6148.30674877551,6104.05995030612,6119.86248704082,6115.75379204081,6165.43476142857,6229.84970948979,6167.21483816327,6200.44790459184,6078.35062173469,6085.3094594898,6056.64673816326,6171.11911979592,6189.49554785714,6280.17652928571,6329.82536642857,6286.85212438775,6361.36618571428,6187.98429459184,6129.67653097959,5978.98643428571,5743.07109795918,6024.93805734694,5736.62648928572,5810.18161183674,5771.95262142857,5668.7386655102,5830.29868653061,6113.34027112245,6042.05205489796,5928.5820072449,5788.29102714286,5904.97729887755,6166.34502357143,6301.39058204081,6273.9526122449,6308.44574693878,6335.4692422449,6298.64518163265,6371.01586112245,6341.27215020408,6123.02693306122,6190.08911530612,5995.27516530612,6057.40048469388,6133.16000295918,6174.42195816327,6023.54592142857,5993.7579622449,6101.5208072449,6109.7644322449,6116.89393540816,5876.07488377551,6060.86917857143,6110.0352277551,6077.31797642857,5998.65970653061,6068.14096091837,6170.15976091837,6109.36467387755,6017.00263938775,6026.33050806123,6058.84146591837,5939.11223469388,5951.14668846939,6171.67692153061,6120.61746653061,6165.46272746939,6135.85017142857,5950.72142663265,6230.422335,6193.46318,6140.6713255102,6201.4580055102,6428.7252055102,6337.95348346939,6407.87986846939,6386.33095387755,6381.11747653061,6378.94300908163,6351.21383061225,6253.34464693878,6272.08936061224,6139.07953642857,6203.7741055102,6230.31916020408,6336.12987938775,6356.84414653061,6273.58341530612,6187.61849693878,6173.64925193877,6304.31040602041,6380.39438653061,6394.27891561225,6044.96426704082,6065.91561826531,6139.32282785714,5943.09011234694,5974.94140734694,5855.98469897959,6008.46346530612,6294.75025244898,6050.17985408163,5973.10183061224,5920.9681355102,5953.5405755102,5971.39809755102,5948.43108653061,5970.34713653061,5879.66122755102,6012.25346918367,5871.177845,5700.25619112245,5977.36327928572,6118.1225,5988.53553010204,5938.06993061224,6004.24754938775,5809.9427827551,5976.64572183673,5917.15242081633,5827.88304377551,6006.36031969387,5719.46284265306,5716.22692,5685.643235,5689.84367163265,5943.65474387755,6145.75752887755,6081.85051020408,5916.72101183673,6205.2809227551,6135.52950510204,6125.36421061224,6201.72540469388,6126.45824969388,5949.97137857143,6009.31805887755,5943.21104387755,6011.0584,5960.49501877551,6065.04154,6150.41740204082,6153.63416571429,6235.63491591837,6184.15000214286,6261.7873777551,6305.62992142857,6214.63253693878,6151.15333061225,6079.94051714286,6155.27215081632,6196.31485204081,6146.24718979592,6234.35888979592,6395.09519979592,6366.68598979592,6294.22892142857,6319.33446418367,6316.9864127551,6221.99632122449,6309.65104122449,6261.99241122449,6273.33077622449,6292.44457244898,6089.25220918367,5990.60239591837,6075.53834591837,6182.72920142857,6035.95649030612,6272.09048979592,6320.63015204082,6224.66463887755,6320.30779387755,6354.64577214286,6452.99585459184,6426.56139693878,6349.36508938775,6240.33081204082,6294.03322836735,6274.95614591837,6160.99925153061,6045.14877653061,6073.22268418367,6063.44813397959,5988.78325622449,6006.67131683674,6032.74127459184,5990.12301469388,6109.54801836735,6134.72755918367,6271.33135918367,6248.83220653061,6124.33377653061,6105.14982806122,6136.59450938776,6144.23698938776,6237.18521530612,6177.69587397959,6307.85358816326,6197.34805040816,6034.24340102041,6161.64084795918,6101.59602795918,5971.91688795918,5965.03742244898,6041.19822244898,6167.61545887755,6101.94455020408,5930.06451734694,5689.20237734694,5782.61887918367,5924.52921428571,5908.62777714286,6001.82820214285,5962.25093928571,5945.38743265306,6178.19217244898,6228.65327642857,6341.13674365306,6062.97131561225,6213.4271877551,6355.46485918367,6303.88937448979,6380.93900102041,6124.73867142857,6128.69634714286,6132.10902714286,5999.72345734694,6017.27792346939,5959.91024387755,6099.1484755102,6218.17503163265,6289.48054387755,5997.03349387755,6008.47427408163,5944.48622918367,5856.44273918367,6013.76151204082,5964.40827346939,6007.92582142857,6069.07681792857,6046.85771081633,5637.11276428571,5514.30460928571,5457.49765897959,5502.86385336735,5753.57584591837,5662.59004244898,5747.52193816327,5739.86876602041,5744.46937102041,5775.28388632653,5619.80443632653,5717.72366530612,5798.8044022449,5684.46197826531,5800.68194326531,5569.4575755102,5495.3733527551,5517.75157979592,5583.60828816327,5616.83105431428,5553.60362255102,5474.64448102041,5942.07772140816,5896.35035918367,5843.56244214286,5916.61685367347,5919.8190922449,5869.27114397959,5811.67710316327,5924.03139,6086.8359844898,5899.25605673469,5869.47467918367,5914.45046918368,6096.57362418367,6018.24247918367,5900.64176418367,5968.71521918367,5915.35946418367,5972.48377918367,5770.32682918367,6066.72182918367,5801.12660530612,5614.36624877551,5715.41752540816,5771.87269346939,5831.84509918367,5945.79593142857,5849.23285918367,5783.44968418367,5992.24578540816,5893.43337142857,6082.10296204082,6010.0069105102,6085.26268642857,6187.93505081633,6251.64208167347,5887.74575061224,5764.59941795918,6047.54371795918,6072.3459355102,6089.17281408163,6183.10687295918,6136.8335822449,6279.58123408163,6352.52361938776,6280.86231887755,6377.59370112245,6334.71965459184,6166.47917883673,6163.06863816327,6177.41875765306,6390.29891316327,6228.15379255102,6226.06082653061,6170.69491346939,6181.73949244898,6348.13995244898,6404.98270122449,6434.74965755102,6372.03964244898,6434.80982469388,6305.39906173469,6201.59026673469,6386.5712072449,6147.1102722449,6001.07165358163,5933.78454265306,6104.75081408163,6155.67342795918,6038.08848346939,6041.76352040816,6068.35231816327,5981.72237673469,5998.59723673469,5842.36974591837,5999.4584394898,6101.27832928571,6199.70336928571,6252.62936928571,6216.60541428571,6050.6796,6136.4291132653,6203.40604387755,6238.37253693878,6091.51011367347,6267.70294517347,6124.18053017347,6105.97849517347,6227.57102762245,6063.71580517347,5913.61492867347,5899.87857163265,5829.08350071428,5754.42111571428,5982.87253530612,5970.31238673469,6269.79156673469,6221.99881602041,6108.28833979592,6245.37842914286,6137.00761183673,6153.6006244898,6096.5737244898,6048.1574244898,6134.0233444898,5917.45868489796,5848.31463102041,5937.70036561224,6077.64245459183,6078.52058112245,5945.52235714286,5831.48084081632,5737.76096071429,5631.06758571429,5557.54440102041,5897.16931602041,5960.69278030612,5978.96075316326,6135.12571918367,6145.43797102041,5912.29610989796,5962.19367602041,5962.66390010204,5984.00391428571,6229.88926734694,6149.3308755102,6267.53623367347,6238.75105714286,6243.92335346939,6452.69278346939,6394.41605846939,6417.18633755102,6471.64710265306,6425.82567510204,6448.63587510204,6450.21482530612,6331.61152030612,6436.44844030612,6244.81652530612,6368.05941153061,6391.23437295918,6410.70860295918,6002.56540336735,5978.882585,5840.35717846939,5754.30637836735,5812.18512020408,5777.48817816327,6040.13924693878,6091.91226142857,6088.15441244898,6070.94469826531,6049.83317469388,6167.95681755102,6199.05124255102,6382.3387844898,6169.55992744898,6277.52503316327,6261.85815326531,6254.30660326531,6098.23948326531,6247.05509326531,6266.95356826531,6312.82657377551,6487.53594877551,6515.15271061224,6411.02156346939,6341.18077346939,6408.63361346939,6484.07506346939,6367.25191346939,6344.72877091837,6399.13621591837,6409.36414408163,6295.04221938776,6227.74601938776,6295.73826642857,6202.62382459184,6183.54172459184,6212.15618897959,6191.77382897959,6116.08997897959,6172.38262397959,6061.34814622449,6010.90243316327,5955.82315244898,5962.67972673469,5943.3730372449,6067.72042755102,6154.71379510204,6018.04627918367,6080.37126,6112.1707922449,6188.08577744898,5993.47167344898,5895.19524295918,