5940.49973469388,6056.44306765306,6002.90966530612,5983.22323612245,6074.04013612245,6173.30423367347,6128.97516469388,6064.59332959184,5795.74218326531,5970.79564081633,5877.61084489796,5863.57279489796,5763.86944479592,5860.1303105102,5888.8908605102,5825.31518418367,5794.80337438775,5994.80291346939,5761.47843367347,5807.56113316326,5729.0229227551,5688.88086928572,5840.30993178571,5859.20182530613,5984.28539938776,6137.80811795918,6149.22456714286,6052.19446122449,5961.6858344898,6140.06786122449,6104.66385377551,6067.47770591837,6048.88892367347,5620.90647867347,5652.43472367347,5617.91874836735,5862.32778693877,5916.59063826531,6219.32467683673,6057.31930683674,6131.66113387755,6107.96573816326,6293.20103040816,6172.40687561224,6186.35569061224,6313.04063051021,6314.56452030612,6234.5416605102,6256.8501285102,6198.71225693878,6336.51085908163,6278.89570204082,6190.76429704082,6297.63272397959,6508.08911216326,6499.69221010204,6409.52723540816,6425.61577653061,6419.33844,6518.10345346939,6412.70641,6537.62655693878,6443.78817397959,6587.2553644898,6517.28041,6499.40015591837,6338.64049857143,6093.78211897959,6179.74271693877,6215.09646734694,6234.33713673469,6282.12207204082,6220.81656836735,6024.11551989796,6198.22740663265,6201.71717744898,6232.66858571428,6128.42557785714,6099.63688622449,6094.09812581633,6318.74333306122,6448.33095919388,6444.17097755102,6426.85232530612,6213.6609122449,6133.36131142857,6166.83050438775,6166.19495336735,5985.28513959184,6097.38391295919,6163.21422346939,6167.40287857143,6216.17789285714,6234.57474285714,6248.0935132653,6294.4887832653,6429.6857832653,6364.14515795918,6258.36730183673,6375.40269918367,6296.09599061224,6193.12570918367,6215.26702142857,6310.91203142857,6206.38348142857,6223.04021642857,6198.82426469388,6425.47266806122,6542.5080105102,6505.7239455102,6423.28779846939,6435.66268612245,6292.69390734694,6149.02395622449,6223.50675622449,6297.06652591837,6329.58335244898,6289.65364234694,6073.54495173469,6212.08162918367,6283.90089622449,6176.71504622449,6303.44811153061,6372.52312459184,6306.48079061224,6174.72503326531,6285.24023765306,6168.74442902041,6350.63641653061,6227.43231153061,6167.46450846939,6122.26017204082,6098.74267704082,6215.24655204082,6274.39954387755,6212.33939183674,5917.82521183673,5967.15654428571,5816.29981448979,5811.81694,5761.18055755102,5871.52117418367,5983.85464071428,5980.36843836735,6139.33228142857,6098.63734142857,6128.68438397959,6056.26839897959,5818.50666897959,5858.59178673469,5943.93276479592,5952.70054040816,6037.8578422449,6202.19673612245,6190.66224734694,6287.97157518367,6286.18621612245,6298.89609673469,6163.2486232653,6150.62463673469,6084.10731938775,6367.6758744898,6305.11066530612,6170.52847918367,6173.82738836735,6244.99348632653,6405.06196357143,6296.15044367347,6199.91734897959,6274.24147173469,6195.53127857143,6182.81069071429,6208.67523367347,6329.61471928571,6349.90473377551,6314.08009377551,6070.74273877551,5994.18640857143,6169.02856357143,6279.24900979592,6392.23860387755,6336.4204422449,6146.25246510204,6257.37017418367,6178.60923020408,5959.82621244898,6021.68029173469,6010.02284762245,6200.32649765306,6005.69766836734,6161.57561938775,6122.50617959184,5886.80612418367,5831.04456785714,5618.9997244898,5946.84270785714,5967.81455204082,5889.04723428571,5917.42215887755,6154.64920020408,5857.53253428571,5825.78163571429,5837.98727897959,6003.56840959184,5953.97048306122,6068.48950755102,5969.37668632653,6024.18358867347,5935.59138530612,5959.87263530612,5738.09834163265,5763.68961959184,5833.0533927551,6023.3226272449,5923.46490969388,5945.63848357143,6174.93338163265,5808.48856122449,5736.01847418367,5876.8429622449,5704.64064489796,5795.0407222449,5957.10464081633,6025.49200153061,6027.99245153061,6024.7324,5956.71923877551,5883.33626785714,5971.18199785714,5992.85755585714,6146.48443938775,6075.08246285714,6144.61361285714,6193.32560591837,6151.29373591837,5996.17564591837,6171.14563469388,6040.37808469388,6109.36671755102,6077.21806255102,5918.59760642857,5861.2255955102,5913.4176455102,5958.51569316326,6230.59834520408,6291.8051027551,6055.26129173469,6081.38013673469,6105.2779744898,6193.26871734694,5999.16438367347,6031.46952265306,5971.29278071429,5980.40354132653,6125.44942744898,6065.40555193877,6097.77119081632,6093.1546077551,6114.49595295918,5942.00192020408,6150.10681989796,6003.52965489796,5803.92830040816,5831.55227040816,5973.43315357143,5886.69920561224,5912.28175122449,5980.42109693878,5950.23404795918,6366.4538377551,6323.80907122449,6260.01846622449,6317.10071122449,6494.68823897959,6430.49879693878,6429.33591795918,6162.10552040816,6105.06577040816,6086.89728234694,6027.47269234694,6339.57432734694,6258.30044377551,6159.87372163265,6506.85747336735,6369.32785806123,6408.88943147959,6226.51605647959,6273.54881505102,6451.92478510204,6470.60619091837,6395.84153091837,6443.63261979592,6379.20822714286,6419.3499077551,6175.27554632653,6124.12210142857,6250.29427612245,6287.24343959184,6259.40139836735,6173.48929428571,6271.0008172449,6207.16600295918,6149.81134346939,6115.45874193878,6091.48947704081,6342.2636427551,6272.45370071428,6199.27397357143,6145.4539027551,6242.7416805102,6160.0222177551,6090.37397877551,6046.13269461225,5829.43043693878,5878.58784183673,5808.00223795918,5981.28550387755,6164.56027071429,6167.14792852041,6226.53582040816,6391.29468061225,6210.11228591837,6261.01308693878,6143.83536693878,6102.84816693878,6306.44427714286,6114.74649653061,6275.48196020408,6219.62754887755,6415.33234433673,6278.50741295918,6230.26831010204,6195.28579693878,6330.73192755102,6216.94415663265,6345.42323357143,6354.19016326531,6403.19356020408,6408.85371530612,6466.2680255102,6480.58207122449,6611.96421387755,6603.05754306122,6566.36264214286,6279.34096959184,6333.03009979592,6207.14902642857,6098.01022795918,6029.25288397959,6038.86016346939,5800.29574602041,5939.04874326531,5953.29131602041,6002.57339367347,5888.90282520408,6099.44735816327,6053.77766428571,6129.66275438776,6155.86418510204,6147.83871265306,5849.99114693878,5757.26415408163,5953.00898877551,5994.5209022449,6098.96450408163,6043.30693163265,6111.59765663265,5910.64475663265,6152.87235438775,6071.38717438776,5991.65340346939,6009.99438846939,5902.16982244898,5829.42147244898,5910.66005244898,6018.77927612245,5975.24300612245,5752.60233367347,5726.68095408163,5861.67081428571,5869.65064591837,6019.51849591837,5971.06301428571,6042.29365030612,6018.02293469388,6002.58088183673,6078.49349183673,6157.4747872449,6055.6210372449,6075.5629372449,6131.0033872449,6023.69454438775,6151.17765,6153.6085675,6125.2764475,6141.21805857143,6090.84967857143,6018.45097857143,5973.19597857143,5946.65824795918,5683.53488061224,5790.37523367347,5913.50907214286,5844.40523877551,5899.69682653061,5946.51590918367,5938.20980918367,5936.74880346939,5981.62679408163,5954.2766955102,5940.78425561224,6085.52763173469,6226.73966316327,6212.09990871429,6265.03348902041,6306.09402604082,6378.50222255102,6248.12129877551,6267.1234377551,6199.65229714286,6172.18694489796,6232.27029489796,6299.95960010204,6365.32065510204,6239.26828010204,6396.87811755102,6350.53053255102,6530.83026755102,6493.67666755102,6426.86647255102,6367.03276530612,6182.88369959183,6152.3781155102,6087.57873979592,6045.2559877551,6082.18331428571,6065.33184489796,6089.53281142857,5989.87411448979,5997.72774734694,5857.01476040816,5890.83649336735,5738.21320397959,5744.11854612245,5759.83709612245,5771.84921265306,6063.76538265306,5891.94508061225,5916.56334897959,6039.14190183674,6093.65332622449,6145.43161122449,6099.22360989796,5978.24057683674,6093.73572183673,5946.26148183673,5921.21030285714,5966.63116602041,5927.09588744898,5981.86503265306,5939.33723265306,6002.47113469388,5937.27152326531,5879.88132653061,6000.99565612245,6173.67174826531,5994.25074132653,5922.05260510204,6112.28216836734,6148.77612857143,6144.8758744898,6280.04681928571,6255.78060612245,6150.52755612245,6163.72946255102,6116.96980204082,6213.01219693878,6166.34795153061,6296.64555591837,6252.2088427551,6022.40790510204,6020.93580510204,6008.86029591837,5887.11569387755,6141.81856387755,6188.39932387755,6173.37688040816,6170.30228540816,6179.27732551021,6167.84867734694,6175.90190448979,6138.12076132653,6269.73679102041,6273.7415955102,6208.08300571429,6271.58775040816,5956.95595,5968.94998163265,5982.31183571428,5847.57299693877,6017.88237857143,5965.70913979592,6069.76404255102,6006.79757673469,6124.03943367347,5954.81304867347,5880.34084867347,5894.51974928572,6094.76295428571,6070.02810428572,6025.71852102041,5995.55675102041,6066.7447877551,6112.8470377551,6053.03291428571,6004.38735816327,6011.15413816326,6099.69519306122,6014.73805040816,6174.49263040816,6255.28377540816,6138.00898540816,6185.23519069388,6210.11013469388,6031.43889295918,6084.29884979592,6260.16812173469,6011.53518673469,5932.01456173469,5928.70846591837,5921.74098432653,6037.4043,6112.313205,5981.42671938775,6043.15289897959,5898.04427846939,5911.85772428571,6225.78028061224,5591.6084122449,5671.33208469388,5762.71014081633,5732.74964081633,5720.27679795918,5821.52393061224,5720.48437061225,5763.90860538775,5794.98186938775,5883.02578938775,5860.33788438775,6073.30713372449,6036.67820030612,6204.06866530612,6332.93651530612,6320.64660102041,6355.79560510204,6264.45405510204,6414.95903163265,6193.03049785714,6306.40785887755,6400.36367673469,6355.76590571428,6312.67527020408,6209.31011704082,6309.36956755102,6219.30865068367,6440.32855897959,6363.25483261225,6377.47624261225,6329.71019285714,6403.25854667347,6248.7529994898,6148.53241142857,6024.58644836735,6116.44095228571,6168.68668122449,6097.7623402449,5948.21604183673,5899.79754183674,5933.86832683673,6125.3964625,6356.73959816326,6218.88542857143,6197.19777510204,5856.41562316326,5784.26598,5851.35574122449,5814.2362255102,5695.1005227551,5610.83127204081,5665.40675326531,5577.43225326531,5675.90382255102,5884.95692040816,5749.91941040816,5721.36732744898,5786.62923918367,5846.58068418367,5613.39807040816,5787.66161540816,5902.53329806122,5941.65515204082,6018.04250204082,5973.78610510204,6063.28633673469,6102.16484897959,6006.83932459184,5950.42835734694,5976.75069561224,6089.83107234694,6111.59916816327,5842.96152020408,6016.56936020408,6008.98904479592,5826.62533489796,5907.19416989796,5970.18809061225,5892.00082785714,5860.46023091837,5893.23022418367,5949.42729622449,5863.68442642857,5840.85484806122,5779.94005408163,5670.9796367347,5687.50565204082,5804.05191877551,5879.10398836735,5874.27515612245,5883.58784571428,5786.69040081633,5838.24961581632,5929.0476055102,5891.2340905102,5730.5351905102,5783.3756905102,5931.28661591837,6017.80556683674,6071.95113530612,6217.50641367347,6167.23193244898,6115.75328244898,6217.15989,6294.62020755102,6388.48306734694,6347.3122877551,6209.17052653061,6267.83742295918,6375.37144795918,6399.81809132653,6238.94981785714,6305.95834255102,6159.71887877551,6444.55310061224,6282.47441183673,6305.21499683673,6326.52974183673,6384.92129795918,6405.00449795918,6488.8172,6322.98865714286,6350.01019714285,6199.47961530612,6250.13088693877,6160.80710193878,6290.57346091837,6171.64406122449,6107.58971030612,6144.49071132653,6273.92518163265,6112.20620306122,6146.51451806122,6037.55783306122,5894.93750306122,5893.00745214286,5863.23008122449,5996.76319448979,5992.52621948979,6167.42383877551,6124.27932346939,6105.6465944898,5846.04305816326,5778.35734387755,5801.83779387755,5787.09869265306,5843.34514346939,5825.21427346939,5816.09779867347,5899.5383877551,5852.2309755102,5831.81692714286,5930.02964479592,5915.61818367347,5859.66787306122,5901.08355030612,5907.9573455102,5827.21175002041,5981.84689346939,5906.23023846939,5820.68261408163,5757.26891408163,5803.90297989796,5970.26037265306,6014.97895265306,6054.86852408163,5903.05907408163,5915.00912326531,6020.36530826531,5893.7659982653,5926.3686782653,5927.33282326531,5723.09272326531,5763.32363989796,5851.94002469388,5932.2426222449,6019.05445989796,5886.77517857143,6260.58983714286,6192.77300836735,6021.11168204082,6065.14199122449,5778.7400477551,5837.15219408163,6135.82153336735,6129.47504268367,6210.65530918367,6305.10933459184,6297.69733959184,6223.36335979592,6293.12636795918,6186.54458061224,6263.50515683673,6514.27974091837,6299.07265469387,6442.41052469388,6402.31010571429,6396.98314010204,6278.02473489796,6230.21827142857,6171.08519918367,6265.47623959184,6258.40585357143,6034.55673806122,5999.14504693877,5927.77539693877,6060.33249469388,5893.7314345,5903.77748732653,6008.25704591837,5849.30259265306,5860.89532510204,5786.72410244898,5671.2448,5755.9238155102,5990.31366408163,5892.45105408163,6057.06572244898,6197.13804387755,6137.00321418367,6148.99338571428,6135.20118571428,6094.92681622449,5966.87648122449,6086.41003122449,6008.25554459184,5943.17593979592,5773.61932173469,5705.63066336735,5792.53139326531,5795.76372520408,5985.78106020408,5902.64941693877,5953.24167653061,5955.44090285714,5927.24335285714,6061.14066510204,5946.72297428572,5979.1208877551,5999.42435571429,6126.67399489796,5890.14199285714,6100.02823163265,5980.32630316326,6018.97796020408,5983.91810948979,5906.87338357143,6017.54380612245,6182.78114632653,6184.83338714286,6168.7530405102,6108.2442155102,6164.2740055102,6259.9421205102,6322.63439612245,6179.18081408163,6200.06573346939,6254.75803510204,6216.90502183673,6255.27893163265,6108.78427142857,6181.05027316326,6051.02665112245,6237.7408994898,6119.08496173469,6176.0687067347,6161.84231163265,5965.88006081632,6058.49817918367,6197.43347918367,6242.26662020408,6136.96005683673,6257.46340887755,6300.85041335714,6182.27399467347,6177.35471867347,6185.87758306122,6081.17915214286,6127.10975306123,6045.95355408163,5841.22764571428,5892.64395295918,5974.55923020408,6046.62615911224,6243.99162204082,6269.91288448979,6293.42345381633,6372.97603867347,6341.17592561225,6258.67096836735,6260.88271071429,6245.38807438776,6115.60587765306,6066.21636632653,6163.71475765306,6164.33365540816,6360.91390918367,6321.32470918367,6299.41802969388,6116.59652653061,6142.22599183673,6116.03530408163,6060.27692959184,6170.20300061224,5932.59872714286,6042.32944755102,6285.28511714286,6179.79140030612,6164.36880897959,5976.58769,5978.24937612245,5955.06763653061,5929.39543081633,5593.23890897959,5749.66636240816,5793.62123240816,5723.39986663265,5519.46879122449,5807.02639122449,5905.22621867347,5904.14659357143,5996.58041173469,5915.5188277551,5975.03518653061,5850.5549422449,6023.24335122449,5830.85950857143,5862.89699,5902.97151816326,5926.88379897959,5868.03738102041,5897.01540265306,6016.60599244898,6172.17656214286,6084.90427826531,6104.86348183673,6239.4937332653,6123.89156459184,6157.74421928572,6107.70711928571,6001.76300918367,6196.69543122449,6202.43456632653,6193.69829326531,6056.57740081633,6024.94100816327,6060.85476173469,5725.60003763265,5580.39153763265,5655.74436142857,5882.62532755102,5774.5121894898,6074.34869306122,5895.20024306122,6026.54517183673,5995.52597448979,5854.64030714286,5871.36993959184,5887.65563173469,5958.56104285714,6095.38531428571,6073.64596428571,5979.71337061224,6000.49288061224,6119.96623061224,6056.94074214286,6142.71522255102,6166.54514826531,6099.11830918367,6266.33660142857,6251.06063408163,6319.85013806123,6295.59937989796,6310.92869316327,6406.45085377551,6338.94022683673,6273.61053183673,6231.10316061224,6228.16274836735,6112.38381857143,5838.56690918367,5897.1029755102,5919.98488469388,5968.57423204082,6032.78849581633,6098.13899081633,6005.60273510204,5945.13860091837,5942.65833704082,5994.37271826531,5938.16196010204,6222.92067959183,6063.49231948979,6306.37933877551,6109.42455969388,6108.55567520408,6208.26862846939,6211.41695561224,6078.3820594898,6080.31473224489,6151.99227897959,6157.92206214286,6110.05029469388,5955.98923428571,5920.14610795918,5932.21051693878,6075.00506612245,5943.7557622449,5948.6226172449,6044.7370022449,6164.93222483673,6137.54873377551,6242.11840816327,6102.50173479592,6203.05622938775,6060.25047173469,6242.67615173469,6273.00880555102,6311.38887555102,6359.32882555102,6067.09587555102,6162.51664989796,6056.64842489796,6140.46110714286,6201.57392918367,6268.74585918367,6143.61298816326,6077.10770102041,6118.15120102041,5935.9562444898,5976.99846734694,5870.65367244898,5806.81811020408,5986.62191020408,6033.99854183673,6111.21121571428,6088.58930571429,5995.63846571429,6079.16596571428,6164.06786571428,6324.78393081633,6192.64078581632,6213.04883081633,6315.93776755102,6272.71202418367,6347.45288755102,6294.38366367347,6403.68316816327,6420.39153744898,6490.17581030612,6517.53026,6419.50601642857,6376.70696693878,6345.86033979592,6433.01031783673,6318.70427191837,6365.53874591837,6295.70852693878,6324.04401918367,6394.15106938776,6414.74641020408,6330.48896959184,6261.96426571428,6204.20656397959,6220.74868479592,6304.39949091837,6228.82605918367,6108.84097928571,6064.85266704082,6061.0194632653,6070.42231877551,6005.11314377551,6074.62671510204,6144.36778061224,6268.05908061224,6286.3326394898,6391.25663112245,6422.84058714286,6340.29968693877,6186.04829602041,6156.20248979592,6202.36382489796,6465.63843877551,6584.6750855102,6409.5501605102,6412.58529346939,6416.86255530612,6298.69329316326,6299.24203816326,6080.96733653061,5899.40061163265,5943.14640030612,5912.27904979592,6000.07203979592,6041.01018673469,5846.99794673469,6018.28407081633,6141.36175816326,6008.30810979592,5927.17267112245,5990.74510132653,5901.61343846939,5785.02338153061,5925.03977010204,5911.21294214286,6060.56010153061,6156.11670714286,6033.22335714286,5993.31857408163,6017.94678714286,5919.30883846939,6096.17408928571,6095.29085826531,5983.26262382653,6271.86098627551,6299.33994183674,6382.14975183674,6211.20382183673,6147.26068836735,6069.38402612245,6126.97752142857,6209.85662448979,6243.60267346939,6316.94850489796,6230.41896469388,6407.67928306122,6171.14292959184,6321.30239989796,6417.62864989796,6300.91506367347,6328.46416867347,6521.22859183674,6373.42699183673,6514.59366945918,6351.60757354082,6314.73611496939,6434.21848996938,6351.12986122449,6321.3291255102,6296.68404183673,6376.03710204082,6316.80661734694,6352.44959295918,6373.29403469388,6248.35021448979,6395.03704285714,6460.0883,6171.18319622449,6314.82604591837,6257.99236591837,6401.078675,6511.95184704082,6375.18886846939,6144.68898795918,6297.29141276531,6463.05514897959,6509.40575469388,6444.93497020408,6428.98917081632,6157.15379591837,6139.23698510204,6121.3249455102,6076.47812622449,6164.12047122449,6264.69036193878,6322.39520908163,6436.99823530612,6366.73151765306,6404.27074591837,6173.91958469388,6255.19183469388,6248.78507081633,6356.92584204082,6158.00199959184,6046.66859561224,6083.80945387755,6013.81313132653,5955.0147072449,5842.8414394898,5911.32293685714,6070.43739102041,6214.29686020408,6266.50928571429,6081.64109693877,6039.70137785714,5913.32414336735,6097.49726581633,6024.23698387755,6052.0319105102,6137.33343061224,6195.05317704081,6045.91315204082,6070.82809632653,5957.66213,6235.66265397959,6131.79100255102,6229.42647632653,6204.30119632653,6124.72221632653,6011.46719632653,5965.52563132653,5973.66026142857,6014.21584765306,5972.59504714286,5952.5573422449,5968.64543183673,5980.87907816327,6055.15870244898,5904.0150105102,5992.38238204082,6104.58453204082,6008.35476204082,5960.95982204082,5971.87236897959,5880.32558632653,5969.19651673469,6183.03270163265,6326.39849795918,6315.28379795918,6426.11668959184,6308.60219214286,6356.38167714286,6477.17187061224,6449.16961265306,6259.57769489796,6303.58560987755,6129.5023332653,5889.04261395918,5940.13288438775,5912.33596367347,5885.31972408163,5897.30314285714,6043.64776859184,5925.3034955102,5810.49232714286,6007.72912887755,5893.34667938776,5878.54312620408,6208.11403897959,6172.91692142857,5918.33429438775,5966.05280397959,5976.45106142857,5914.43050795918,5947.51148187755,5875.7905177551,5853.67763714286,5849.05506746939,5751.62211746939,5911.75298877551,5883.37845397959,5971.21819173469,5827.33379867347,5878.09197102041,6001.44333785714,5955.55596071429,6133.38289714286,5998.6433377551,6183.00600479592,6168.51430479592,6162.01023571428,6056.03464897959,5944.0974127551,6201.2096977551,6246.94065755102,6264.41445755102,6203.09054836735,6179.68203489796,6289.44229897959,6299.70103265306,6184.83661285714,6187.95078469388,6137.90225346938,6069.94174285714,6048.57123979592,6067.81606632653,6128.38419183673,6009.82511142857,5937.97099897959,5748.56377755102,5719.32425561224,5561.79268061224,5794.47468673469,5917.8012577551,5868.35482979592,5907.76623391837,5810.86894265306,5725.81076306122,6047.16643734694,6073.12165928571,6028.43220612245,6054.19823061224,5970.1547827551,6213.04090693877,6182.52160469388,6162.98959673469,6262.43929673469,6374.65473857143,6315.08717418368,6462.93033897959,6596.85620734694,6586.76539877551,6495.94790979592,6472.26696204082,6359.44199632653,6206.01625612245,6384.48817357143,6284.23565489796,6264.72604734694,6320.67754734694,6196.26207220408,6275.61168269388,6338.06407769388,6388.73946071429,6321.89613989796,6263.1454972449,6305.99624402041,6323.35251683673,6266.2208412449,6461.16917663265,6371.95293510204,6219.40884571429,6360.20453367347,6420.89689367347,6521.37745122449,6308.84877734694,6226.15823571429,6215.53151785714,6181.01377632653,5938.69839,6117.66772465306,6277.07362465306,6313.23814989796,6320.78776387755,6145.08538010204,6063.72614530612,5757.34239571429,5666.24426571428,5764.6128755102,5709.87867142857,5711.17360102041,5687.90338838776,5752.82284071429,5562.89988469388,5895.59211826531,5990.35527153061,5931.03836693878,5817.45195204082,5908.47506836735,6083.98746836735,6125.70516020408,6079.923225,5913.02948428571,6107.10696734694,6069.92869887755,6056.89311887755,5921.17258020408,6086.78733163265,6059.29486163265,6045.03732326531,6254.12666163265,6197.622135,6126.716375,6057.09623744898,5949.58407122449,6081.27110367347,6045.26559867347,6166.47819163265,6045.64352510204,6012.10090020408,6325.81783479592,6143.25895397959,6133.43166510204,6107.19939346939,6112.17190846939,6283.73881857143,5885.70705795918,5822.22956397959,5897.32925765306,6062.98030102041,5974.34243897959,6296.2114617347,6227.93230765306,6210.23827112245,6082.78764010204,6385.09644908163,6340.04362357143,6270.45140795918,6336.55997795918,6408.07409122449,6301.0707494898,6301.2504494898,6331.98450214286,6251.19344020408,6241.18827989796,6284.91594489796,6375.41787469388,6339.95256122449,6462.81051510204,6276.07823387755,6221.4926744898,6321.64247102041,6128.16103591837,6098.86089183673,6111.58841020408,6073.87754153061,5978.28390612245,5860.81371928571,6097.71104244898,6143.77847244898,6114.32094530612,6055.98382243877,6151.88839192857,6053.00950590816,6001.09805570408,6076.74095755102,6170.14870702041,6087.22868520408,6030.7526655102,6049.03101612245,6441.49581969388,6223.11104857143,6399.38978693877,6300.68828357143,6374.37086479592,6218.85650806122,6152.63322469388,6052.52205397959,6131.48466622449,6132.97996540816,6230.01567112245,6110.37755816326,6046.15882285714,6161.46484438776,6213.84432163265,6259.96911897959,6247.70149993877,6177.24332330612,6049.9222202449,6178.41203969388,6072.34898969388,6242.0408622449,6116.29663755102,6077.44337959184,5990.89120959184,5881.94909693878,5963.95328122449,6161.07289326531,6047.19845091837,5777.66853071429,5853.91193928571,6005.09909897959,6130.12310612245,6180.12892306122,6289.57677714286,6352.90645408163,6229.99032857143,6327.91299234694,6254.5233132653,6154.97721867347,6134.70498122449,6032.12868122449,5969.22403367347,5977.38430612245,6094.63170897959,6205.0494377551,6088.43358857143,6013.48492857143,5654.40601836735,5564.46384081633,5628.36392367347,5684.15709816327,5506.83615102041,5555.37085663265,5642.53917234694,5495.15921795918,5533.95330704082,5447.58998326531,5621.91241061224,5642.63236888776,5605.38781265306,5548.45539183673,5510.80379183673,5660.82824183673,5612.60664383673,5657.38468683673,5649.92739612245,5595.61427612245,5556.35479897959,5612.26938897959,5600.07427897959,5758.00573897959,5718.63474581633,5784.17531173469,5740.73511397959,5589.19081816326,5584.90201959184,5825.84746959184,5942.9412322449,6021.56173530612,5971.78073530612,5721.58769183674,5961.59954183674,5875.05590428571,6002.68065040816,5869.45001428571,5983.72312755102,6039.92212755102,5968.41355510204,5927.51756765306,5921.26541469388,6028.38518234694,5899.20193285714,5906.1147622449,5911.3778722449,5923.42172959184,6040.21701530612,6104.83183714286,6060.17447714286,6096.42880306122,6079.21302520408,6190.90785867347,6230.12982530612,6287.5875255102,6392.04920826531,6277.10402826531,6303.62558071428,6438.79437183673,6417.07383295918,6255.88222142857,6153.22086591837,5896.07419091837,5728.30992091837,5802.48406591837,5706.87562714286,5827.66510418367,5802.76580418367,5853.19985765306,6151.17098112245,6097.47428734694,6244.60579326531,6064.85548163265,6032.53603163265,6148.25488877551,6069.87370918367,5987.51920918367,6317.75628887755,6049.53053071429,6060.67181857143,6118.4552855102,6045.3013355102,6212.95514908163,6235.33931408163,6141.12476040816,6159.56124653061,6092.71329530612,6177.91908918367,6100.8731175,6128.53795306122,6224.0803744898,6258.86560836734,6484.76203836735,6448.29575,6522.778085,6379.15084,6462.782505,6386.39300785714,6575.64632285714,6406.06516,6384.99150295918,6407.66056010204,6508.02740510204,6279.07339244898,6378.81104244898,6251.91559244898,6318.78544244898,6337.96259244898,6276.69809244898,6376.84521744898,6392.42077244898,6009.18089244898,6111.90399244898,5959.2342705102,6170.04102010204,6125.55860857143,6077.09878857143,6210.33936983674,6192.42903983674,6122.29246795918,6060.67367244898,5957.87789653061,6101.0030432653,6170.1423255102,6124.81508357143,6118.20141765306,6155.03144744898,6023.92679469388,6147.46183979592,6204.0520522449,6259.13186204082,6150.99979153061,5840.87104887755,5897.30281346939,6066.32267020408,5933.75780591837,5992.90994183673,5895.52884183674,6172.51377551021,6218.87893591837,6222.31548765306,5875.11306959184,6084.08520153061,5884.48035969388,5771.04695734694,6091.0181944898,6082.74648061225,6075.80523326531,6198.90514061225,6153.43738795918,6314.1046022449,6345.30870326531,6255.62048346939,6233.5047632653,6272.09421887755,6312.70692653061,6265.40013979592,6317.08124561224,6233.52372806122,6406.71502734694,6367.16822673469,6364.13638877551,6209.67799693877,6443.68547244898,6273.24034234694,6355.27315428571,6386.41551836735,6316.88822204081,6135.41114285714,6267.45311346939,6189.61819469388,6233.93059293878,6318.18824556122,6289.64416479592,6384.66366316326,6235.21085265306,6235.85393214286,6383.22389520408,6356.9221205102,6318.6855477551,6095.5403127551,6253.67487214286,6272.86721051021,6398.72033418367,6287.98098918367,6248.41848918367,6144.38676897959,6205.29521489796,5843.46956214286,5813.44397030612,5851.49607530612,5973.72544569388,6089.99866191837,6111.83619591837,6063.78361285714,5930.82260408163,6120.00376122449,6076.8092255102,6008.71280204082,5852.0164155102,5963.80287346939,6051.2592705102,6402.06839591837,6156.48518306122,6118.59190469388,6004.19922102041,5994.76790908163,6033.35752816326,6015.40102159184,5963.0073744898,5983.73612795918,6117.52747820408,5849.46785020408,5939.62356469388,5813.84577408163,5754.60891316326,5777.26763336735,5524.71828836734,5758.70363081633,5657.36051951021,5796.69234795918,5875.70448153061,5774.25893418367,5778.41621418368,5762.4247032653,5761.14753285714,5822.7980172449,6026.32616632653,6044.26400244898,5948.13041295918,5903.65745408163,5949.18801591837,6011.2087755102,5934.45134836735,5647.72384863265,5735.37229479592,5761.30091142857,5797.19978795918,6132.09828795918,6155.9031422449,5988.13497040816,5785.19516836735,5809.83765306122,5940.77930336735,5966.17974157143,6193.86198157143,6117.77598102041,6011.60752102041,6078.50020403061,6047.76576132653,6196.05511632653,5966.42979520408,5949.76832020408,5631.23903020408,5812.88256183674,5646.76661142857,5702.77466233673,5711.22110928571,6026.03145928571,5831.88270928572,6026.35103163265,6020.95806204081,6000.47545816326,5999.63593897959,6093.63776428571,6145.97537244898,6008.47284673469,5983.09098,5763.27085561224,5776.61848265306,5653.82340540816,5863.56469153061,5873.42981806122,5915.08079489796,5873.83375816326,6078.65050816326,6225.75677091837,6134.05746091837,6035.50324489796,6174.2268,6085.46530204082,6015.05802846939,5951.95592520408,6055.88851040816,5985.63304816327,5989.93183816327,6110.43509408163,6103.09979295918,6078.51485520408,6144.45491591837,6111.35635102041,6153.0301477551,6156.61458897959,6218.37474132653,6382.31457122449,6292.74928653061,6297.18381122449,6370.98338061224,6147.74491061225,6120.28634795918,6097.94950265306,6162.67464591837,6004.09782591837,6075.29412591837,6361.04380408163,6100.00708571429,6098.49662265306,5962.39718265306,6109.07834622449,6226.45048469388,6073.32299969388,6212.03651326531,6218.6878882653,6305.1226132653,6286.96146326531,6208.25042959184,6225.852