41428571,6204.21903928571,6121.91046581632,6099.80565581632,6161.78561081633,6229.02555193877,6240.18905346939,6198.83816428571,6054.90684795918,6217.79169387755,6337.84437653061,6180.46904897959,6107.6042755102,6332.29369714285,6320.40880214285,6141.17645714286,6135.81545714286,6374.19394285714,6009.97564285714,5915.83849285714,6113.65965816327,6025.04062193878,6014.02655081633,5920.2929644898,6407.87148785714,6406.15081153061,6303.85087734694,6133.10185734694,6156.25264734694,6215.71208285714,6304.97563061224,6231.76964081633,6325.93229081633,6068.18653,6291.38355897959,6330.70980897959,6410.62868836735,6306.20040714286,6290.9856877551,6179.3621377551,6213.07819693878,6211.73400112245,5877.7831972449,5721.49438306122,5794.25225357143,5809.92480979592,5763.9476927551,5777.15896632653,5755.90438632653,5787.46975520408,5917.6932122449,5845.6532272449,5871.19774918367,6035.71374693878,5852.40417714286,5728.30653142857,5840.25845769388,5861.9357984898,5807.6661094898,5791.02607326531,6054.8434955102,6046.37039367347,6201.57250826531,6131.23425479592,6103.20275,6013.72405204082,6162.41836530612,6228.20481469388,5877.69729285714,5894.51863612245,5770.98278867347,6051.21726112245,5933.41283836735,5910.98794081633,6097.13800391837,6150.22033489796,6083.17391285714,6146.6180432653,6260.16749755102,6402.42545489796,6319.92171244898,6468.75375673469,6363.76710714286,6306.37790204082,6308.53194408163,6262.91763632653,6355.14239795918,6414.91569591837,6409.63667755102,6397.43007255102,6287.05607030612,6201.2652622449,6291.34813112245,6323.44150734694,6428.08968163265,6187.22651153061,6364.83553387755,6232.80462887755,6272.68839285714,6327.14841734694,6285.76448234694,6207.27448234694,6381.44043989796,6395.87293234694,6333.68210132653,6204.32691285714,6413.01275285714,6402.06670285714,6309.61110285714,6318.22728785714,6444.38189836735,6390.95099765306,6321.99727857143,6316.81447040816,6132.63378673469,5932.71892979592,5923.77376,5934.52921,6086.6911637551,5923.2957137551,5910.84780857143,5980.864005,5823.67867673469,5700.15975704082,5777.8616972449,5669.96833469388,5876.40634285714,5867.5077927551,5953.84291173469,5997.05584204082,6065.74425204081,6015.42829153061,5727.01996428571,5564.67758642857,5683.08347040816,5815.84403367347,5920.02678693877,5729.48119118367,5892.18036632653,6054.84342571429,6082.3083477551,6258.3213777551,6077.89711734694,5859.45182959184,5844.02595306122,5908.12574285714,5997.56392755102,6059.74036295918,6059.13399214286,5992.03142326531,6013.46306326531,6242.53841326531,5977.05908826531,5958.29393010204,6030.54617887755,6071.00315234694,6088.48415,5941.02168510204,5800.00164979592,5916.97316755102,5712.42542103061,5722.38714795918,5715.98874877551,5499.63381020408,5529.16160704082,5774.93974602041,5906.15921326531,5946.4261677551,5905.18122795918,5925.04125836735,5797.73167744898,5881.11562744898,5705.38834755102,5638.55709755102,5634.73117755102,5587.17991132653,5788.10966632653,5702.54094193878,5718.07894326531,5707.54740132653,5924.51818,5703.63586061224,5730.95632795918,5659.93585806122,5810.84802006122,5873.87959306122,5822.67161704081,5907.68206755102,6132.68141989796,6319.72986061224,5902.5881477551,5909.92591663265,5981.39817642857,5935.65074867347,5856.14247367347,5943.48894081632,5954.77200510204,5931.30642551021,6084.53684877551,6136.34277755102,5971.67510306123,6081.51175,5974.12257806122,6117.21210051021,6089.12778653061,6114.52281295918,6223.74186918367,6150.2063472449,6367.0240072449,6331.83055806122,6299.26901632653,6317.24029204082,6423.85269204082,6393.9530794898,6422.54430448979,6410.30488877551,6430.08673877551,6569.57701822449,6476.06680085714,6103.72600591837,5964.00164316326,5895.75891071428,5946.14238816327,5913.85776285714,5930.31817938776,6045.15495991837,6108.71536171429,6002.04660734694,5885.86484418367,5864.03658969388,6072.06385102041,5831.3695702449,6041.21624585714,6038.63307897959,6276.20809081633,6107.81303469388,5906.37947887755,5941.40513061224,6075.73281408163,5973.46058591837,5885.17260642857,5852.49093877551,5812.03531816326,5795.04628816326,5979.62435316326,6074.01889602041,6213.66845102041,6105.08024102041,6143.96166734694,6205.12282795918,6151.89972020408,6266.25763387755,6384.51055591837,6424.00020071429,6353.13845887755,6291.84031806122,6203.87168673469,6083.44621806122,6172.68274795918,5948.67720367347,6015.3379955102,6117.23859306122,6152.65581336735,6212.88511295918,6280.90461816326,6267.13596868775,6200.65672889184,6294.89093448979,6215.50272142857,6166.71649795918,6188.40039795918,6246.88215183673,6280.91044316327,6250.73680030612,6315.18006418368,6384.02554918367,6271.70749418367,6269.49872520408,6301.68180071429,6317.47355989796,6319.43952030612,6325.88600540816,6406.88452295918,6375.48533081633,6406.09709357143,6349.38536142857,6321.92981285714,6474.823235,6136.160085,6210.89456059184,6171.27655418367,6175.80746714286,6291.04951122449,6340.36163673469,6348.59857081633,6246.10801836735,6284.77719785714,6248.01543979592,6333.87493979592,6426.91325714286,6408.01601214286,6369.30467520408,6366.81586693877,6527.07383857143,6638.20081826531,6531.74796653061,6619.17372744898,6562.69705734694,6296.4844672449,6384.63863418367,6284.79746632653,6433.60125234694,6345.94053836735,6296.37905132653,6188.79118265306,6312.96327653061,6251.27586153061,6424.12441766327,6434.03031734694,6450.23171306123,6393.96208459184,6388.25542418367,6290.20889122449,6102.59061561224,6194.55282061224,6132.44523591837,6008.1846744898,6056.9950744898,5869.65150102041,6190.18126020408,6189.38561234694,6110.10398969388,6115.78915897959,6163.21988479592,5983.52930479592,6042.42335479592,6071.18104010204,5894.82822428571,6130.47523122449,6187.52150897959,6241.45768785714,6216.96279285714,6246.46239,6261.93520969388,6120.73094959184,6216.18451122449,6250.05710285714,6303.07788744898,5982.05515795918,6002.73620857143,5992.94890051021,6017.98630928572,5961.0908255102,5979.00363295918,6037.79876183674,6236.60171183673,6387.65690683674,6170.82437281633,6132.77732204082,6252.84233881633,6218.2871277551,6296.88948295918,6191.88708385714,6103.94020877551,6090.17861448979,6129.81329280612,6198.78234142857,6171.52601142857,6066.8746144898,6254.18956061224,6169.24730816327,5787.58155816327,5850.50470785714,5905.25032653061,6117.45695153061,5823.56985153061,5829.83319591836,5847.01313091837,6048.82698861225,6155.20873795918,6045.91742244898,5968.3053622449,6199.60727857143,6168.21020255102,5918.0225744898,5864.17221530612,5931.67681979592,6042.32366877551,5875.0950227551,5828.09020234694,5875.71896265306,5931.48746836735,6097.50001285714,5938.69264265306,6044.1195555102,6068.8560877551,6060.4863577551,6083.61344897959,6011.16045897959,6044.60657653061,6123.39797346939,6097.46861867347,6037.05398040816,6025.55988755102,6170.48335979592,6119.58882091837,6131.7878322449,6232.1953822449,6200.73211336734,6091.74455204082,6288.06234704081,6101.01245204082,6048.23435306122,6005.83396428571,6014.5858972449,6032.7863122449,5967.60015306122,5928.73691306123,5921.40629081633,5822.81402081633,5903.95497581633,5567.42142581633,5643.88427867347,5701.76404714286,5683.08739571428,6034.67638571429,6024.16530295918,5799.41555234694,5983.4732882653,5807.87921102041,5895.48144081633,5948.14781469388,6056.07058469388,6084.49954714285,6128.93569714286,6116.09514714285,6166.65645214285,6092.81593428571,6079.23292204081,5958.63065204082,6093.00582520408,6003.79286357143,6108.70545897959,5987.92922897959,5986.45980897959,6122.66732887755,6160.86143163265,6313.79366244898,6236.36072928571,6083.5721010102,6102.8773255102,6054.40031683673,6169.40299153061,6360.86013367347,6270.36314387755,6324.09222602041,6255.01116010204,6139.43931581633,6119.21293834694,6159.89205487755,6210.5914122449,6273.1572027551,6327.9277127551,6353.23968867347,6303.6744422449,6378.83905438775,6381.00508877551,6333.67876734694,6281.30774163265,6219.94944897959,6076.58562857143,6118.76774857143,6193.14174857143,6209.79766173469,6144.20841714286,6141.89183367347,6048.09810867347,6046.71017704082,6142.81029377551,6113.95929785714,5823.02696561224,5814.20533897959,6065.68979816327,5831.45770428571,6026.59904183673,6115.42637040816,6147.2372627551,6121.1662722449,5996.24616020408,6073.63518142857,6128.89913785714,5954.65207785714,5976.54517438776,5985.89065908163,5862.68888908163,6007.14560612245,6061.30588112245,5907.04852142857,5880.21493673469,5878.19516734694,5859.31671173469,5964.94750357143,6068.54266571429,5991.68452714286,6166.90955204082,6145.48381530612,6247.71830540816,6210.26975112245,6186.70084397959,6089.05016122449,6147.05528836735,6211.66221122449,6201.04828979592,6180.40935479592,6136.09635255102,6140.06623673469,6283.83806877551,6301.41165591837,6188.07738061224,6255.09060183674,6121.04322408163,6175.00757010204,6069.47342346939,6031.73324122449,6267.39268979592,6472.97517591837,6380.45530091837,6459.96437642857,6264.46373244898,5931.70346663265,5905.271155,5829.05575510204,5660.16590806122,5615.60452520408,5855.96877857143,5768.67115581633,5676.45383132653,5905.16048571428,5743.37979836735,5824.6506855102,5705.76024030612,5724.34880663266,5892.30698653061,6150.43817653061,5950.83876326531,6162.16130714286,6202.54483408163,6194.93640918367,6258.09159663265,6294.04229836735,6526.43682295918,6318.41353826531,6333.03802183674,6311.12649265306,6164.55662142857,6122.87413071429,6074.06615234694,6123.01735265306,5961.52944918367,5922.79144408163,6016.87544408163,6146.73485714285,6105.81580928571,6115.83015112245,6113.10678816326,6017.85096612245,5965.12101612245,6203.28643938776,6350.7961755102,6293.81352204082,6187.25736959184,6302.28981959184,6242.78055438776,6336.97416918367,6298.53046163265,6351.3545244898,6221.25312744898,6195.76045428572,6315.45552040816,6184.89497683673,6391.65109183673,6366.72962857143,6211.83684591837,6130.58219659184,6146.93364591837,6180.34067061224,6157.61176846939,6030.68582255102,6028.72535938775,6021.07251102041,5915.6204505102,5899.78470755102,5960.55851928571,6102.36233928571,6130.44214173469,6010.31734173469,6114.02380959184,6111.16144867347,6162.18393367347,6137.59199561224,6010.89843061224,5934.96603061224,5839.72312142857,5932.59277142857,5956.38057142857,6092.94093061224,5989.63903061225,5968.45768061224,6031.56158714286,6093.68521836735,6040.37120663265,6059.80989183673,5984.9076,6017.90297857143,6084.51744387755,6006.07270102041,5932.52492244898,5844.34266744898,5909.32096530612,6053.51776530612,5972.16477020408,5949.04663602041,5933.65065673469,5806.3245927551,5799.36495479592,5841.22755540816,5935.66701061225,5835.53039561224,5884.74127581633,5999.73317265306,6034.18698163265,6125.29664989796,6139.33763489796,6023.1438322449,6004.6540272449,5972.16830510204,6057.4394422449,6042.26778877551,6042.16408265306,6157.86646612245,6113.15485489796,6067.43509948979,6101.48833489796,5979.47765204082,6285.03544979592,6322.11320834694,6440.47795795918,6343.21695795918,6191.44384379592,6415.43217132653,6353.40103132653,6360.86433846939,6217.55021571429,6410.66909346939,6358.02701112245,6160.53289897959,6237.46762142857,6213.62047285714,6279.62593234694,6225.59260326531,6096.21991653061,6123.15179306122,6088.1062177551,6098.5428544898,5948.28155448979,5989.34535163265,5990.71913408163,6083.76178520408,5965.91296520408,6004.68285591837,5925.36757663265,6020.44070663265,5876.06434061224,5897.20148438776,6027.74023551021,6009.1566434898,5992.46258704082,5934.41096255102,5847.84086561224,5849.26906173469,5955.2958622449,5901.05547591837,5861.68167673469,6003.0171077551,5911.04029357143,6005.19635061225,5839.56366438776,5987.04744938775,5952.9876632653,5998.49238591837,6023.53740918367,6240.07000571429,6137.43777530612,6103.24720265306,6206.32302479592,5968.63916306123,5997.02929897959,5870.19817163265,5984.57606530612,6233.54824285714,6113.25661428571,6015.14836959184,6118.48647653061,6167.90238642857,6281.36677122449,6421.41286285714,6194.89788530612,6121.18363438775,5995.99493336735,6124.0408132653,5913.55384704081,5826.98111428571,5811.80857265306,5889.82358795918,5767.07053163265,5811.0201772449,5784.49084612245,5686.23529785714,5668.63014040816,5756.79791836735,5796.09964183673,5855.28056122449,5744.55789081633,5728.46940081633,5883.38245061224,5810.81581428571,5619.10537897959,5658.29752142857,5959.55899673469,6291.38474132653,6150.49752857143,5938.45438693877,5871.33045336735,5958.24058040816,5926.1916755102,5553.60439010204,6018.86862704082,6044.59494377551,6083.20907102041,6001.73822744898,5890.46771744898,5868.98826326531,5960.01033693878,6055.85340581633,6197.40662755102,6210.11060153061,6085.06531234694,6114.5084955102,6043.75978489796,6109.10499571429,6085.41058071429,6183.37948571429,6109.80098979592,6110.26368979592,6228.1493377551,6108.92055540816,6069.16555540816,6039.49332040816,6104.0518122449,6221.58979183673,6199.53023204082,6172.19775204082,6015.30736010204,5936.77695,5856.98823969388,5805.14798469388,5874.14331367347,6150.69142877551,6156.07765377551,6061.38621867347,6060.20212857143,5965.71024857143,6009.63966367347,6010.44845836735,5724.63829602041,5728.52745102041,5761.35057571429,5667.700255,5723.34371469388,5807.62795434694,5872.09182346939,6109.2829657449,6017.31959591837,5862.56254010204,5895.25775510204,5966.28698438776,5933.84626785714,5913.13821938776,6009.94171122449,5839.20998673469,5883.85756632653,5936.88431357143,5783.17747293878,5744.67068473469,5891.95748938776,5833.77769938776,5814.62273163265,5673.03109738776,5715.26229204082,5722.74359204082,5811.87564204082,5839.06128165306,5932.37979938776,5829.97901632653,5830.77438857143,5962.57695857143,6042.88850357143,6121.64268163265,6140.21817510204,6044.90506673469,6115.49708040816,6032.34779469388,5984.8490344898,6006.93246336735,5816.56569591837,5823.79899591837,5759.99790071428,5663.64521887755,5708.92279785714,5824.49310020408,5959.78786142857,5771.59269704082,5800.71183704082,5717.44038040816,5741.55201551021,5793.2799777551,5831.27909663265,5767.34592826531,5602.49407551021,5915.22945102041,5750.9818155102,5823.55159183674,5715.76592183673,5578.21690846939,5740.97301612245,5559.10985306123,5636.89014785714,5653.56509530612,5692.74621142857,5712.90870387755,5648.81691785714,5653.17176979592,5718.56256734694,5685.80181734694,5572.14298244898,5503.03843142857,5536.68222979592,5414.36348122449,5389.10734397959,5433.87465897959,5595.60357705102,5421.26809979592,5434.61334479592,5657.02835642857,5805.56383367347,5695.78390510204,5760.98727346939,5796.98589307143,5743.58600408163,5875.54792061224,5842.04124918367,5818.19238469388,5781.02146836735,5853.75725785714,5938.82921183673,6108.28588040816,6223.27138877551,6203.64076857143,6345.45109510204,6373.64348346939,6280.3920255102,6164.71106020408,5943.64700785714,6015.71112816326,6020.26500010204,6051.6907177551,6050.57224387755,6148.87949887755,6037.89367687755,5991.54279387755,5938.66799163265,5547.00045663265,5807.66274040816,6009.0106322449,6075.71494795918,5873.34825755102,5945.76537785714,5912.53467316327,5914.33638265306,6015.84685704082,6006.64671204082,6187.59033877551,5959.28575816326,5925.51085693878,5872.10218163265,5981.47782755102,5890.42382255102,6084.67148255102,5967.39633377551,6000.17016897959,5955.94102704082,5808.18317255102,5902.07899816327,5943.18530061224,5858.00004244898,5956.44075540816,6178.90900948979,6260.0540055102,6339.62111489796,6342.75868806122,6183.93846877551,6169.81802377551,6170.41528877551,6236.94530897959,6133.28033726531,6151.16705326531,6144.24715520408,6078.64688265306,6159.79018,6121.65433193878,5976.49146336735,6385.20520102041,6399.16495122449,6506.16472153061,6299.15786959184,6359.07644540816,6276.16039612245,6359.06614163265,6236.71846,6233.12931,6537.04401938775,6346.21557938776,6332.92060373469,6253.39812373469,6329.25255373469,6446.80779797959,6459.91963571428,6460.09275336735,6456.03627591837,6220.08049532653,6352.41221081632,6301.80055510204,6243.39928173469,6296.56654540816,6336.90671602041,6402.24531673469,6375.82118367347,6336.47090836735,6219.85642285714,6322.73548387755,6110.40572591837,6203.16708846939,6106.17347214286,6034.49986714286,6129.21613255102,6021.66579081633,6209.51600367347,6176.49805897959,6242.29341367347,6296.63341367347,6228.76331367347,6190.74201367347,6395.66436367347,6279.32667857143,6440.09928061224,6431.53319571429,6548.89972571429,6305.12665571428,6395.52213877551,6419.09332418367,6447.87051714286,6290.72869244898,6167.47247653061,6146.0724722449,6117.73941204082,6403.53867897959,6379.9615227551,6396.49094182653,6482.20854284694,6335.60527182653,6280.99865286735,6261.74407888775,6369.20769235714,6424.56253623469,6191.03289388776,6176.7746,6119.01319561224,6152.39794989796,6248.22624795918,6190.4529377551,6273.50120122449,6308.88499387755,6177.26648693878,6115.09953673469,6007.29486122449,5948.22433673469,6003.9246255102,6199.76118030612,6141.37890816326,6315.14779897959,6303.90207142857,6279.39554142857,6411.85684489796,6413.20572489796,6512.55334877551,6497.00015316327,6311.52793816327,6160.4195077551,6245.21888367347,6286.34603163265,6127.46036704082,6097.50641112245,6033.11394142857,6197.36214357143,6243.01391591837,6086.30063244898,6016.76423448979,5923.19562643877,5818.68325368367,5751.25028408163,5851.17760755102,5851.26288591837,5716.97601795918,5770.29264153061,5706.20044397959,5698.69103622449,5724.17107989796,5947.66147918367,6112.08247469388,6225.59630642857,5835.73642642857,5903.21284448979,5839.31348469388,5802.41330122449,5877.96304673469,6093.73483357143,6168.88391744898,6129.06299960204,6199.0207505102,6165.30631030612,6247.45326530612,6169.96970408163,6087.59500408163,6197.33668571428,6101.58513,6167.15350632653,6450.62445081633,6506.81955897959,6656.36767397959,6561.59133173469,6515.51959938776,6513.00801438776,6531.65482132653,6419.56710030612,6356.23471448979,6298.72642530612,6218.59538673469,6197.99228673469,6190.76376854082,6243.32176938776,6070.2651627551,6141.47033163265,6170.71685612245,6183.06828061224,6238.86828061225,6309.03476061225,6293.3783494898,6338.67573040816,6320.23730612245,6248.28159755102,6273.41248979592,6222.27576367347,6275.78988367347,6084.16533367347,5947.7688,5976.58695612245,6117.38522153061,5991.99842153061,5804.93561612245,5819.52837857143,5830.29494897959,5830.62676397959,5859.43108846939,5835.90383305102,5760.74314662245,5775.54979662245,5831.76868662245,5981.90020662245,5786.86633928572,5772.79923336735,5724.56843346939,5698.86608346939,5660.79368132653,5902.04676704082,5814.25279479592,5877.09146683673,5928.27956357143,6025.10805418367,6086.01077806122,5954.1832122449,6002.27415397959,5970.78002040816,6093.86211346939,5863.39890183673,5890.83027234694,5889.88946969388,5956.82834489796,5691.13279367347,5900.66617673469,5706.50665520408,5664.37917193878,5719.29199489796,5781.99814489796,5763.30950438775,5751.60039938775,5965.45808989796,6023.01048244898,6208.51182244898,6338.37312193877,6110.6692122449,6099.28220306122,6191.24444693878,6168.63315612245,6165.50985612245,6119.57060112245,6172.59027112245,6312.29180612245,6354.41820204082,6327.53806704082,6211.91818959184,6243.82240867347,6373.72264158163,6220.65791428572,5975.82135102041,6010.42765408163,5799.11201734694,5862.46657142857,5663.76326959184,5988.69655714286,6212.57751622449,6256.72536510204,6139.68974010204,6139.50540510204,6207.92455653061,5912.67157469388,5933.21522673469,5743.20356397959,5984.58087928572,5838.19806510204,5992.27253642857,6015.44673061224,5897.30947510204,5945.11452755102,6024.32809285714,5848.57448091836,5837.50439897959,5969.15864897959,5938.95090163265,6227.33509663265,6252.80393163265,6038.26461785714,6051.21144214286,5697.3723477551,5991.35942112245,5986.63428744898,5989.12014938776,5887.82094836735,5986.04725816326,5996.14965204082,5994.40609795918,6052.06748969388,6054.35942091837,6099.10109438776,6167.02848622449,5928.66751428571,6012.92187612245,6075.49429285714,6214.831465,6154.18091959184,6160.32168693878,6101.68005693877,5884.4131172449,5801.16510734694,5846.91420544898,5948.34790612245,5960.42978112245,5953.16071755102,6146.72812989796,6241.81582857143,6172.24172969388,6206.15939469388,6096.99017969388,6024.09256469388,5967.05771469388,5953.81171469388,5881.68493438775,5830.60819438776,5788.38019938776,5851.78176438776,5784.80030132653,5979.68060591837,5942.60529020408,5998.70700910204,6252.99466910204,6227.74351632653,5905.81618459184,6171.49839877551,6301.69494877551,6205.62902867347,6301.85160632653,6127.2549444898,6082.59806622449,6105.81311163265,5929.01796888776,5843.41868654082,5920.4856972551,5944.28122510204,6047.55377336735,5991.27381836735,6089.61640306122,5947.00847551021,5819.44479244898,6050.23213989796,5911.48761255102,5815.02943,5920.88094683673,5946.41753683673,5784.80941632653,5792.84709183673,5857.73517408163,5796.73378265306,5790.38053367347,5831.6493322449,5851.49555306122,5901.18155795918,5853.94199673469,5877.56374173469,5893.22068357143,5917.37434969388,6164.82483846939,6164.73231336735,6257.18794836735,6252.58880377551,6302.17404091837,6370.63104908163,6419.16105908163,6523.19888183673,6456.16214908163,6283.75031408163,6377.01781428571,6080.59871897959,6262.02234897959,5884.07935387755,5917.75099408163,5873.24959897959,5671.88242897959,5530.7950182653,5613.10075204082,5508.13643857143,5623.30279479592,5753.82606969388,5834.11447520408,5692.82305020408,5865.19416020408,5847.02401122449,5865.66521122449,5800.20942234694,5905.39674295918,5868.89364295918,5912.31091632653,5818.11772561224,5848.99665989796,5812.92745071429,5921.26323693877,5888.52282326531,5864.02787606122,5947.66824071429,5857.42110734694,5952.64791897959,5766.17527571429,6056.7796655102,5960.74115632653,5903.56670482653,5871.2060717653,5858.01499285714,6004.11421132653,5806.50752091837,5867.7670895102,5899.04418010204,5919.45848510204,5940.04251265306,5975.94295836735,5954.19174428572,5864.09271536735,5807.56618714286,5675.31932979592,5686.57795081633,5721.76171581633,5899.72172183673,5894.31879673469,5948.24881734694,5797.59740510204,5898.05312530612,5887.36617653061,6074.63595653061,6015.26567387755,6044.29777887755,6120.41292887755,6134.08535102041,6182.1687122449,6231.8633244898,6318.8169255102,6340.34794489796,6085.73052826531,5894.53513846939,6001.24598673469,5948.72199214286,6264.86060612245,6306.22510132653,6244.62750316326,6221.68230316326,6167.35547530612,6190.23746285714,6229.4446722449,5904.01042489796,6044.64061183673,5932.99487867347,5871.9602394898,5993.57356448979,5775.23681998979,5883.35479805102,5778.49670255102,5869.87487142857,5923.80517142857,5890.54942142857,5863.35790561224,6137.16106040816,6182.40172367347,6208.30241397959,6147.26023397959,6289.11998642857,6067.5224305102,6169.76449540816,6140.57030510204,5998.07298693878,6051.71324193878,6143.31270693877,6167.36078193878,6127.17311969388,6071.83557869387,6140.86668469388,5978.68581632653,6043.90733510204,6048.12242857143,6042.31118979592,6004.56222408163,6161.98472173469,6060.33618673469,6095.7945967347,5917.31782897959,6044.41633459184,5983.40954755102,5993.65676928571,6065.37647071428,6099.97681285714,6105.85772102041,6251.16612336735,6151.90737346939,6355.75551020408,6258.16982102041,6185.89727959184,6049.46533979592,6024.11225,5889.05681857143,5732.57948857143,5744.980925,5771.015675,5988.980975,5972.98940622449,5926.1791744898,5838.14373877551,5756.55663857143,5919.76319367347,5897.37447244898,5765.00871153061,5801.62934693877,5791.93198714286,5766.71140612245,5904.63724795918,5618.51428795918,5730.18448061225,5632.66847448979,5692.36060387755,5785.45141530612,5817.84310102041,5831.9513255102,5826.71420612245,5954.30609387755,5959.03516734694,6019.55068285714,5994.68450510204,6278.98012142857,6238.79930540816,6264.53145336735,6202.28492132653,5999.68563552041,6000.78361040816,5862.65154377551,5834.44799295918,5867.81172540816,5865.89268255102,5783.65062908163,5816.71445714285,5840.60292346939,5722.35371755102,5714.72816163265,5733.22395540816,5898.60416234694,5797.44067316326,5766.8316622449,5690.18118571429,5805.59004897959,5888.18489,5909.45052,5987.115315,6058.80085581632,6092.42341928571,6065.18528632653,6039.35603061224,5942.80547326531,6022.43267551021,6029.22563908163,6086.0312627551,6073.36762316326,6146.90903755102,6012.81272387755,5905.19628683673,5927.72590622449,5983.02258908163,5974.29139489796,6029.65122938776,5858.5591722449,5910.32534183673,5841.11601387755,5561.31596591837,5765.20391836735,6002.12525734694,5876.40476632653,5872.80708469388,5992.32976163265,6172.52792765306,6263.08334489796,6117.25195489796,6173.24566489796,6300.62142040816,6269.7615655102,6223.59466969388,6183.5647972449,6236.12692479592,6091.89374112245,5987.76278428571,5954.35580030612,5990.25763510204,6026.41382959184,6171.13819530612,6159.83787142857,6100.81414795918,6021.24144795918,6011.95476122449,5859.57410612245,5960.09330877551,6023.48620836735,5916.5653477551,5969.56337265306,5934.8638122449,5946.32493,6047.20069887755,5926.97857795918,6084.94282795918,6011.00247632653,6150.3920197551,6026.47768118367,6062.24596587755,6063.70780122449,6151.67753530612,6277.52338255102,6340.69753204082,6253.36472530612,6300.09211918367,6189.73103571428,6202.44307367347,6210.79630379592,6158.63519571429,6016.76877428571,6053.11662612245,5856.55224091837,5960.82910591837,5984.08571969388,6131.8804167551,6029.41819061224,6155.61515295918,5907.55261540816,5917.89864642857,5927.48679122449,6090.68973489796,6111.18582132653,6067.02121377551,5934.67723438775,5823.52041704082,5910.41899693877,5916.04997693878,5772.8749572449,5700.20063111734,5674.30867612245,5824.00242959184,5887.61583320408,5799.90874020408,5548.38630122449,5629.5841405102,5710.05673183673,5700.62377653061,5616.29437653061,5651.98891653061,5778.02090969388,5792.90284367347,6304.46652387755,6407.00730387755,6392.80867530612,6269.47261969388,6102.7622355102,6129.8778255102,6290.84649244898,6197.55852244898,6236.68673540816,6316.94390612245,6271.84718979592,6347.38495,6255.70712,6219.78577561224,5769.43527561224,5916.73701561224,6107.30395561224,6114.40243091837,6092.73178173469,6219.20500571428,6288.69600612245,6451.42019489796,6296.44180510204,6249.79041357143,6403.75057571429,6317.86431,6256.60290693877,6204.54585693877,6121.75615836735,5994.42627908163
