597.551020408163,6464.92490714286,6263.18154591837,6272.55799081633,6255.40951020408,6219.77936020408,6147.56337336735,6118.80957336735,6295.52118765306,6075.73321010204,5996.85051520408,6090.04698846939,6086.62680846939,6060.54963846939,6097.89253642857,6136.96732959184,6054.6422455102,6054.3329255102,6058.16100836735,6103.90487336735,5974.37213392857,6148.76315418367,6084.92843163265,6055.00633306123,6180.81826306123,6360.67493,6346.19087877551,6444.97755204082,6402.56764489796,6408.00656089796,6434.72888744898,6506.98184285714,6445.51589214286,6517.12399061224,6636.87993561224,6707.25399673469,6587.22254173469,6503.01870091837,6516.16541734694,6488.75778163265,6466.90190530612,6502.7410455102,6399.3375455102,6445.1439455102,6155.3939255102,6363.1301805102,6368.40140551021,6404.35357755102,6288.00822867347,6022.09736734694,6013.64142071429,5857.03115255102,5950.96456581633,5935.66424081633,6013.23770183674,6177.35008163265,6151.02791938775,6219.29576938776,6354.45531122449,6290.57508061224,6168.80573877551,6126.72043163265,6084.63725367347,6254.03335204082,6138.35362204082,6153.27454204082,6055.35340816326,6125.68453938776,6370.981555,6099.69053989796,6125.1246194898,6101.54473061224,6223.30893741837,5929.85730091837,6038.5295672449,6379.05425,6434.5226055102,6359.53634,6406.74664,6129.44597683674,6118.10078408163,6225.53669408163,6170.35263448979,6264.49008755102,6353.60022255102,6285.73802642857,6377.43412142857,6645.8490077551,6617.9664077551,6089.05984142857,6209.55026591837,6309.14853265306,6233.16448122449,6147.13356540816,6336.71274926531,6522.90498081633,6226.30701632653,6225.39752346939,6570.15624081633,6585.79159887755,6594.50997959184,6622.30953316326,6610.94442816327,6461.96835408163,6603.63506122449,6444.48917755102,6483.45094214286,6320.06055214286,6561.96933469388,6415.29290122449,6442.97534387755,6461.95213183674,6484.34100734694,6475.70988734694,6561.75597265306,6544.00413265306,6501.50877265306,6427.1959,6382.04140163265,6354.86292132653,6415.84960295918,6466.98094081633,6426.54231020408,6391.91082857143,6330.81451795918,6398.40076632653,6481.4591955102,6392.59035877551,6405.89505877551,6450.96405877551,6575.56753877551,6511.10670795918,6333.67556897959,6301.27577346939,6260.44205163265,6218.92516734694,6329.12888938776,6286.67635036327,6337.31846385714,6394.97600857143,6274.01836836735,6377.77687040816,6340.53372244898,6415.12803061225,6311.62686428571,6258.00530510204,6181.52950612245,6384.9699077551,6236.0736677551,6198.4657177551,6284.69651163265,6102.28514163265,6283.72285963265,6256.76955306122,6326.58599591837,6260.28644622449,6216.39175122449,6139.75299122449,6228.90736734694,6302.04503908163,6248.04259163265,6267.24378653061,6251.82470336734,6161.47436969388,6246.04705969388,6240.5662727551,6371.29149346939,6321.07848163265,6257.97420102041,6291.58793428572,6351.47769379592,6354.22220479592,6360.70421122449,6493.68527622449,6394.55326836735,6429.657415,6511.29615357143,6526.8736072449,6188.22536408163,6146.98119642857,6310.59181326531,6369.15531193878,6298.69814285714,6304.27177377551,6265.41293316326,6339.15335959184,6423.37235377551,6301.64056459183,6454.1594282653,6466.88178020408,6414.95370510204,6247.99581785714,6266.84631234694,6335.32241979592,6269.24506326531,6342.79557846939,6483.33642295918,6504.75227469388,6416.50696918367,6456.19460714286,6420.89917714286,6326.68503183673,6330.3425927551,6169.09922244898,6196.0009722449,6458.8089372449,6272.66877785714,6263.45218673469,6146.04383571429,6165.66215795918,6161.52782244898,6155.54974183673,6042.46345,6050.95904591837,6043.68554683673,5981.87917214286,6012.70681122449,6033.33604795919,6062.16685295918,6038.23546418367,6149.45134785714,6129.04995714286,6189.90302071429,6318.28146510204,6376.43978755102,6407.90443255102,6375.82113405102,6304.98378405102,6338.24485547959,6372.43574897959,6404.65154897959,6293.03586326531,6451.85823571429,6218.0965494898,6378.20655908163,6412.42952755102,6300.91650408163,6371.54922306123,6202.91103816326,6145.98337285714,6080.31569387755,6172.53526091837,6060.12934183673,6291.25104183674,6223.73462244898,6172.6046877551,6363.72282612245,6292.62172918367,6413.67602897959,6099.69583234694,6203.95310173469,6050.39202346939,6220.28216020408,6058.04941020408,6027.13836326531,5999.16925306123,6066.43376530612,6128.84841938775,6023.05711061225,6124.31042346939,6102.89909806123,6107.61654806123,6346.09652459184,6126.696245,6073.3684925,6024.76362989796,6265.66387989796,6296.35464377551,6344.02365204082,6239.26769897959,6163.51746744898,6127.58851040816,6159.4421079898,6202.41641244898,6288.34257387755,6163.47255602041,6148.06494581633,6217.22342653061,6329.78368877551,6300.38276428571,6228.69681397959,6241.66813438776,6315.7855167347,6370.40372755102,6497.28097142857,6526.77482448979,6569.78999234694,6619.34403244898,6657.2692522449,6681.6876877551,6493.5947377551,6550.19398367347,6523.02441642857,6494.41583102041,6403.88715102041,6258.77753642857,6235.78841071429,6471.71833405102,6394.97228755102,6387.31944183673,6298.3759217347,6373.54398193877,6325.11009183673,6357.92926653061,6291.07879265306,6436.25131642857,6361.44488142857,6348.21138153061,6542.03619653061,6492.43108877551,6340.89194469388,6367.36953979592,6370.20116979592,6568.06011469388,6364.65368408163,6431.94247673469,6432.40413540816,6493.33693387755,6419.04443387755,6542.15797887755,6484.3525622449,6543.95334387755,6413.52605102041,6293.26876938776,6308.8218622449,6414.71771734694,6191.88838979592,5704.37795887755,5830.46580836735,5656.61537734694,5789.24690234694,5784.15723023469,5892.88832459184,5830.383625,6050.66689765306,6284.37531938776,6406.7597527551,6403.13323520408,6355.2509594898,6298.30756653061,6329.19805704082,6103.19269285714,6095.31156346939,6204.49553806122,6584.93978520408,6497.77463367347,6483.57872040816,6139.63063540816,6161.56892438776,6120.46414653061,6133.02789887755,6270.43883887755,6135.03685653061,6169.16113285714,6144.20062163265,6108.00687336735,6151.11841510204,6059.85825877551,6035.1133567347,5871.40322142857,5948.84564693877,6008.88852571429,5854.09021122449,6122.38213663265,5938.13575081633,5971.74403938776,6025.39358367347,6114.14422969388,6107.81371326531,6226.27532193877,6248.82415857143,6291.91473081633,6302.31472755102,6386.90724653061,6174.92649867347,6094.29574173469,6212.16754285714,6204.31678285714,6318.83897571429,6147.61414163265,6265.00809693878,6351.21458163265,6451.60004591837,6478.53985918367,6454.63479520408,6363.08702938776,6378.80297979592,6261.01510846939,6367.90043795918,6496.17645071429,6558.40400571428,6465.19174897959,6585.25565816326,6410.62242857143,6212.69751857143,6284.44178510204,6160.25588510204,6210.65090510204,6224.31020510204,6162.77168612245,6404.54790897959,6473.91079897959,6587.02489897959,6522.29524897959,6441.19461489796,6498.83369081633,6458.21541673469,6313.95124173469,6362.28596673469,6108.16617806122,6247.40099734694,6189.91558009694,6289.58391836735,6256.94547285714,6415.70899938776,6362.77644989796,6560.32981693878,6504.03090897959,6567.56249561224,6418.93821573469,6292.20696214286,6340.58192693878,6394.72534122449,6487.97268571429,6417.75159387755,6286.83925510204,6437.28164489796,6361.96623091837,6378.57049387755,6608.56415102041,6662.17833336735,6641.31314932653,6510.30099520408,6593.78406428572,6564.00787244898,6258.40637591837,6260.44845816326,6413.52393877551,6390.08462040816,6562.42797448979,6419.70878346939,6401.60643469388,6453.80146734694,6446.99769591837,6466.21250918367,6495.87065918367,6454.53322857143,6698.15878921429,6587.72572857143,6641.44004387755,6568.42362857143,6464.82028428571,6507.93467959184,6513.90302142857,6514.36180306122,6594.23290102041,6525.01595142857,6404.46818265306,6596.13705612245,6552.7079277551,6510.23439795918,6369.38434285714,6185.86346469388,6157.24166597041,6217.77038214286,6043.65599918367,5991.65725326531,6210.2228032653,6400.83084826531,6196.95607826531,6243.06610918367,6274.49618959184,6086.04994989796,6233.62421489796,5948.30964989796,5996.97117755102,6077.80218265306,6124.44428571429,6129.68143806122,6104.96794010204,6277.23105306122,6316.30103571429,6269.66167469387,6404.64509234694,6363.48925071429,6293.49222183674,6449.01033183673,6377.36589918367,6343.66332265306,6330.8042910204,6360.49346591837,6418.71835091837,6448.4650094898,6419.72207653061,6362.86254081633,6387.67020081633,6415.86753265306,6507.06196489796,6562.22337989796,6544.61801244898,6554.32786693878,6491.75344142857,6483.50371938776,6012.07144908163,5993.19652693878,5941.36938102041,6238.97753418367,6205.08775183673,6029.04090816327,5980.43704081633,6062.26453795918,5965.53127071429,6093.16209068367,6037.42974408163,6126.51136326531,6089.65296326531,6100.31482826531,6110.60584826531,5993.3109682653,6042.76381959184,5961.58329459184,5862.47046878571,5958.55070205102,5934.84910255102,5922.48385346939,6195.07264285714,6028.09493785714,6197.78579938776,6239.70190255102,6167.95309438776,6333.73929438776,6080.23279765306,6060.28958214286,5845.25583714286,5895.49220367347,6258.48866336735,6249.76011122449,6041.83644137755,6072.83059377551,6074.34755918367,6133.07722142857,5957.86218163265,6063.20509204082,6000.8377132653,6297.20130918367,6309.11129693878,6273.42100408163,6293.2006744898,6296.07794897959,6201.13645806123,6443.07060612245,6328.93470517347,6223.56333755102,6202.7645755102,6226.01113591837,6167.04329591837,5977.24719081633,6138.18945553061,6216.13394285714,6370.68188561224,6346.02756816326,6429.49245816326,6464.48136734694,6478.68236020408,6412.44250744898,6230.63651530612,6166.75566836735,6162.57221428571,6347.68702142857,6344.44697877551,6360.87705377551,6461.60039867347,6522.25978367347,6488.11682867347,6460.4248022449,6421.72324265306,6526.15584183673,6533.41722336735,6603.267605,6191.83825908163,6342.22147020408,6275.67875116633,6196.26843912245,5953.41988979592,6041.86680204082,6259.19674081633,6010.74584183674,6061.40164183674,6375.6403255102,6217.67879561224,6209.55789387755,6184.38300918367,6044.17941836735,6192.43824979592,6287.61401020408,6229.22734367347,6143.35736836735,6146.07142908163,6186.77200408163,6151.0126622449,5938.68469071429,5976.52720622449,6124.89081122449,6232.8673855102,6282.17873877551,6299.6723827551,6460.4432317347,6251.80419285714,6336.6056877551,6293.21210448979,6309.40289741837,6353.73465714286,6425.78830306123,6454.96254489796,6487.87368602041,6592.57559989796,6523.02388989796,6465.12769806122,6394.23304459184,6246.33424561224,6290.16828,6149.2667,6334.233815,6378.74051122449,6281.46161122449,6252.11306122449,6365.47887572449,6377.96456122449,6246.18561622449,6330.3346255102,6320.1215755102,6270.53281836735,6238.78051897959,6421.07233643877,6378.56577244898,6310.55921214286,6206.29155714286,6236.71215581633,6269.03889081633,6163.38916336735,6076.10961836735,6156.09772653061,6089.55962346939,6133.49182857143,6123.70635714286,6103.29089234694,5944.67179693878,6246.21719255102,6315.05788867347,6054.39275612245,6072.02638612245,6035.87439489796,6116.80977091837,6053.35667785714,6071.25195663265,5986.43627010204,6030.62403285714,6077.20246316326,6010.68845642857,6016.28610408163,6082.06126326531,5921.77969387755,6077.21397857143,6189.14809826531,6266.45542326531,6482.61460153061,6559.58518653061,6504.37410153061,6637.65963353061,6530.03569781633,6634.25846020408,6506.22326020408,6577.10451020408,6382.54324020408,6245.42763520408,6286.76249234694,6344.04034234694,6280.16063734694,6182.46003734694,6238.57843734694,6165.30538765306,6132.79760030612,6398.99637071429,6361.46553673469,6033.71039693877,6020.6093232653,6176.26274285714,6200.52354326531,6198.87367826531,6154.66929448979,6261.85073683673,6254.96782326531,6198.19059438776,6337.73231428571,6184.55359081633,5826.13996938776,5791.06578734694,5823.96215540816,5793.45978295918,5956.35505306122,5818.46640306122,5782.24056632653,5721.18483234694,6022.72456010204,6014.96143061224,5861.12494459184,6024.31201326531,5912.60786326531,5882.78925316326,5977.86426714286,5958.58028765306,6030.44563265306,6033.26311693877,6119.56103765306,6071.29662561224,5977.71257765306,5928.73000510204,5690.29313459184,6010.58927459184,5886.84156153061,5907.58864591837,5933.97259591837,5821.31807816326,5920.94513581633,6325.41677316327,6331.8369227551,6392.83049183673,6497.13119040816,6365.9444827551,6626.634745,6369.485995,6412.51168989796,6260.8715205102,6306.42238479592,6075.07961122449,6140.08437204082,6156.72056653061,6056.98126244898,6113.81177867347,6201.32467887755,6369.94781387755,6482.39627969388,6515.36612663266,6602.4174244898,6469.8069244898,6663.64769857143,6473.33053857143,6469.56571428571,6539.90305091837,6506.16029591837,6412.87150091837,6530.19125091837,6416.9606744898,6548.16293469388,6547.99934693878,6367.29233265306,6229.35281663265,6304.18021959184,6213.05237530612,6447.31851510204,6410.80520591837,6458.98933857143,6610.83989377551,6461.1818022449,6386.72670479592,6194.99770306122,6390.35846438775,6383.02190622449,6515.6240377551,6511.01076693877,6250.80460612245,6240.03718581632,6217.63198857143,6195.88934867347,6311.29671234694,6311.37719530612,6391.24307787755,6315.78646563265,6368.97410102041,6335.17060918367,6440.43998530612,6362.98962204081,6309.02724632653,6209.9118372449,6289.00239734694,6366.01053979592,6427.23921734694,6362.35996255102,6180.03058346939,6152.26327346939,6098.22437755102,6190.26329173469,6219.17067285714,6284.47335316326,6079.45344867347,6290.21557816327,6262.08938183673,6185.62437193878,6096.93405377551,6204.55535918367,6103.19920204082,6110.43676938775,6139.33872867347,6283.55921122449,6309.14273673469,6229.10983112245,6214.71115693877,6045.08653326531,6112.03092959184,6115.81245959184,6197.48322755102,6173.68719693877,6330.11161397959,6318.68341979592,6234.9562667347,6261.03177112245,6315.32469969388,6251.35565255102,6390.33912602041,6424.84782908163,6494.7389255102,6526.80890714286,6435.68304081633,6552.1228122449,6353.60759010204,6302.34174387755,6351.14465408163,6413.10014285714,6144.38786435714,6175.61745969388,5971.56605316326,6120.68518642857,5953.09663948979,6044.32479969388,6159.92943969388,6238.71484581633,6254.96326581632,6340.89972981633,6527.97712214286,6372.48858412245,6434.6555885102,6223.36000667347,6422.21577112245,6511.9749877551,6430.71485653061,6372.23611632653,6376.23883122449,6104.2363144898,5925.05793183673,6004.77336734694,5913.19456020408,5892.08743602041,6098.76534714286,6097.19040469388,6157.13966428571,6005.42364510204,5905.6589894898,6012.80088234694,6081.71672653061,6344.12245306122,6407.27995306122,6521.5201,6557.3053,6399.910735,6510.82446081632,6572.44894581633,6524.13852142857,6489.31748469388,6379.71398469388,6534.96120969388,6419.64441969388,6542.27480469388,6529.19573469388,6509.06794795918,6611.79441295918,6492.12901122449,6383.96423071429,6446.46462571429,6572.83283071429,6576.28978061225,6445.0164127551,6301.07390530612,6387.40259693877,6371.03531479592,6297.50115765306,6247.21801316327,6288.37467061224,6332.35629765306,6356.14315591837,6476.57479891836,6357.91639591837,6481.91377653061,6449.4533755102,6588.65722346939,6461.95909591837,6449.63834693878,6363.88908979592,6426.84813061224,6491.77519591837,6478.83858214286,6370.70759387755,6332.77351632653,6363.59400714286,6328.0199244898,6465.16522418367,6363.12627591837,6554.79983673469,6412.2546377551,6439.43208459184,6373.79202367347,6323.00141020408,6414.70593520408,6331.31413520408,6290.71406306122,6418.26309183673,6344.46167602041,6370.4478244898,6306.78168367347,6401.56216622449,6350.69093877551,6423.44945571428,6408.72797663265,6421.15382540816,6397.35665938775,6407.5568522449,6372.43919112245,6490.95826112245,6438.45494489796,6344.45045918367,6355.43407663265,6365.39056928571,6467.65671428571,6264.9956167347,6311.77000734694,6147.49211714286,6298.90792346939,6235.35967346939,6190.26563265306,6162.87457744898,6140.78108418368,6267.99298183674,6374.12488163265,6472.61290102041,6411.72093795918,6641.85466010204,6545.72137653061,6640.12582438775,6597.9890877551,6627.5939377551,6604.29863989796,6583.05050520408,6602.93546867347,6376.45826591837,6386.22055061225,6377.46869285714,6420.3830622449,6330.93110306122,6352.20612530612,6379.55618367347,6425.95525612245,6441.81883030612,6510.12101561224,6529.76904561225,6519.84237755102,6676.47456632653,6449.01627387755,6465.95718163265,6322.1031772449,6424.07334795918,6280.14780091837,6277.64142887755,6345.89891928572,6254.17487114286,6542.15261714286,6364.59898887755,6428.25754887755,6518.59084887755,6580.46239704082,6595.52785214286,6591.37148989796,6652.43459295919,6562.51302581633,6444.66190163265,6499.98718561224,6512.80081469388,6491.46925653061,6475.30208479592,6371.82006642857,6453.16223265306,6401.72196061225,6530.71255346939,6599.98837591837,6555.04897285714,6682.56352653061,6662.93075510204,6667.22851561225,6549.28471836735,6480.72989693878,6356.76361836735,6384.04865816327,6458.32887959184,6345.32802755102,6316.85754693878,6353.90210193878,6571.50846142857,6459.87389520408,6416.35696020408,6592.22905020408,6580.16546632653,6518.32508469388,6440.01615897959,6305.97740795919,6379.68991326531,6390.07399693878,6283.63466602041,6474.64165377551,6394.63303977551,6250.97116873469,6396.793401,6439.37446426531,6424.82575426531,6362.35115528571,6458.87927834694,6462.83676734694,6433.48247234694,6364.15431734694,6424.32660091837,6466.55148867347,6331.90204367347,6356.2215072449,6436.78295959184,6510.01732459183,6570.99256254082,6560.23408254082,6511.78835377551,6464.49854693877,6527.58813673469,6504.11917163265,6632.54953132653,6408.72238867347,6492.86060132653,6303.28779418367,6204.14023459184,6310.41809622449,6475.98561846939,6480.7295527551,6337.73680489796,6575.9232755102,6412.73731428572,6479.63026428572,6375.52770204082,6282.28391928572,6195.57414510204,6023.96610602041,5997.20412856123,6130.22974183674,6009.35252683674,6151.25160540816,6202.79086489796,6240.9653132653,6168.30800377551,6224.3233122449,6136.23212530612,6254.10094183673,6113.97827377551,6183.78018510204,6084.36754618367,6193.75618183673,6278.66969897959,6213.09411846939,6101.30432346939,6209.52165346939,6248.15764346939,6247.20966581633,6127.29021306123,6236.81486540816,6298.84490510204,6151.07129081633,6345.30564489796,6319.58404132653,6242.28789020408,6225.04783948979,6120.46890755102,6267.42650132653,6199.78055071429,6138.34257959183,6074.50828061224,5997.91703163265,5832.90790765306,6273.47928265306,6090.49853265306,6390.46855306122,6625.48720306122,6548.99095306122,6675.05485306122,6613.71555306122,6413.58570397959,6218.10898255102,6352.03733755102,6344.47650948979,6309.4359244898,6302.49854081633,6556.77539081633,6521.56111836735,6648.61669836735,6647.12808336735,6633.17606265306,6348.73073265306,6506.07287765306,6462.47033061225,6418.06857346939,6419.96663134694,6440.39231918367,6562.94986357143,6389.61245214286,6422.84471642857,6312.45643051021,6323.23061520408,6277.53949040816,6547.94778489796,6363.06956846939,6320.22944713265,6386.66402683674,6251.85661183673,6113.93828438776,6223.96219255102,6347.06052316327,6318.76119530612,6151.85887877551,6121.36142551021,6113.10480163265,6280.83189163265,6288.81954959184,6303.23764255102,6250.6280894898,6211.91327663265,6282.5396877551,6248.71154081633,6365.61535408163,6212.95830408163,6148.27806408163,6006.10735408163,6141.87492208163,6255.72472071429,6341.02929071428,6167.41348877551,6369.05799867347,6215.30073408163,6208.57736510204,6043.30861438775,6163.98313438776,5977.02485408163,6085.54501489796,6091.57587816327,5773.54087459184,5852.88130612245,5752.20318571428,5754.99000510204,5850.16707479592,5685.39928795918,5742.86783989796,5805.28806826531,5915.32342959184,6007.23301530612,6102.77300846939,6043.85282173469,6021.69863826531,6109.89837071429,6016.79231357143,6128.72906387755,6136.88408020408,5841.78554795918,5847.83796561224,5950.89134908163,6110.64621367347,6090.14283979592,6243.56230102041,6195.43935918367,6305.09226428571,6273.75181091837,6231.25114183673,6382.72579183673,6277.99861734694,6260.12062010204,6196.48672010204,6410.9512472449,6305.72216081633,6435.75285867347,6496.46522642857,6228.43337142857,6274.67258091837,6127.17917581633,6096.06341122449,6011.19947653061,6121.45885306122,6174.0788622449,6166.1707122449,6121.4224122449,6194.4593172449,6090.3744972449,6252.8678922449,6289.44426979592,6363.65749806122,6332.86978806122,6550.14454469388,6084.14447663265,6192.17104663265,6284.5335444898,6044.69132836735,6300.74078897959,6102.00854653061,6146.07555744898,5960.31785306123,6153.12351193878,6148.16409255102,6167.24033107143,6278.07149887755,6535.91428693877,6457.29562418367,6440.18798673469,6353.46516530612,6343.23191979592,6462.15734612245,6509.54032061224,6396.02161836735,6325.06191836735,6315.34834591837,6284.8056994898,6400.76696959184,6141.57350183673,6034.49015581633,6021.09696489796,5885.09709510204,5961.87059591837,5905.24017479592,5747.73126479592,5795.02001938776,5784.2735,5785.379235,5712.90174693878,5924.27274693878,6026.37894693878,5906.90244693878,5919.51793693878,5971.25994693878,6162.01347591837,6254.67370204082,6233.27471020408,6092.4979755102,6071.4937755102,6427.31830081633,6470.02519357143,6263.28648657143,6352.8723522449,6424.9977455102,6396.4274622449,6433.95284132653,6335.46965510204,6465.40774010204,6369.22161734694,6315.74618173469,6440.99621846939,6477.11416295918,6450.4151094898,6481.34073040816,6412.16732173469,6419.37732173469,6370.37299918367,6477.27909918367,6541.35021867347,6441.58492387755,6349.71099132653,6436.72032989796,6392.18877989796,6173.79041734694,6304.9905744898,6301.82933377551,6379.94785520408,6408.81112459184,6446.94894397959,6550.09776428571,6334.75439357143,6260.9593994898,6220.29443061224,6040.14967755102,6259.63916448979,6133.64084622449,6181.15703061225,6141.45958061224,5992.93221877551,6251.40922020408,6504.98318520408,6397.89916,6445.70057357143,6309.04838285714,6317.83132438775,6471.83458520408,6589.20865142857,6397.58363061225,6494.89521734694,6523.3258055102,6483.13326326531,6581.68697438776,6583.50303285714,6339.39010857143,6467.16578877551,6272.35183877551,6374.33446836735,6462.05304377551,6500.02383163265,6346.1039622449,6316.07213469388,6490.78588785714,6499.02951285714,6447.73666846939,6379.46907928571,6492.84685612245,6496.34091959184,6508.01732132653,6344.39725367347,6406.47380867347,6412.4798127551,6239.93901704082,6119.12538020408,6218.24618663265,6263.61390163265,6116.36902755102,6151.14887663265,6270.8051694898,6266.55721428571,6317.70376563265,6388.45054897959,6251.97276948979,6464.23254989796,6427.27339489796,6389.54572142857,6367.97637081633,6593.86672387755,6500.15059897959,6489.98465540816,6458.97668163265,6498.25725510204,6524.64636010204,6480.19060612245,6491.89293469388,6516.55425714286,6401.75283438775,6297.94881122449,6321.78251326531,6425.50133918367,6478.98106367347,6441.33516163266,6355.20218816327,6341.23294316326,6432.05386642857,6451.12680959184,6429.71187459184,6294.87650785714,6330.77429397959,6355.51908765306,6186.23279683673,6218.08409183673,6225.94191938775,6309.08770816327,6614.79645979592,6546.31623020408,6390.21205061224,6151.84006530612,6222.96924,6071.10394183673,5992.94958469388,6066.18474897959,6008.97734183673,6105.08434102041,6005.29191418367,5844.73759193878,6077.85871132653,6234.06821632653,6216.08115153061,6031.24475510204,6095.82599479592,5952.08098989796,6084.57955244898,6042.46140244898,6054.65767030612,6199.96715030612,5956.32533857143,6073.77716183673,6011.83851765306,5976.59344408163,6348.19552755102,6583.38142173469,6509.45309183673,6293.16502816326,6470.55450744898,6410.03732244898,6317.15852489796,6320.35048683673,6353.52647010204,6310.3671622449,6289.20791091837,6219.33935510204,6301.09460204082,6216.8953922449,6251.02782857143,6299.4871722449,6364.33182632653,6441.25675408163,6380.51973132653,6513.93580632653,6494.16186836735,6404.76391326531,6434.53124285714,6424.45515387755,6519.09660387755,6507.28212755102,6519.04197755102,6607.15367755102,6767.88998755102,6674.29479387755,6581.26835510204,6584.05146316327,6522.28393418367,6506.04742632653,6593.70214632653,6546.04351632653,6584.91944765306,6539.18814081633,6284.20048734694,6204.39094153061,6362.20151734694,6460.34696061224,6300.89879030612,6485.55915306123,6522.68954081633,6469.99825112245,6545.55349795918,6566.0604017347,6535.16408897959,6540.95956397959,6553.32535469388,6420.62953040816,6449.5077722449,6426.6832867347,6303.38177295918,6264.86704591837,6354.23276581633,6406.95477071429,6463.39424397959,6508.61189642857,6452.59385418367,6445.38202897959,6591.33684897959,6563.43669183674,6605.3079,6494.69314734694,6506.86779897959,6546.23655459184,6490.77093530612,6490.47991530612,6619.8204777551,6495.89441683674,6580.39057183673,6469.43059530612,6333.55927653061,6446.87557653061,6382.53830755102,6283.98569816326,6327.52299795918,6399.97246122449,6516.33038744898,6508.1568644898,6419.9404377551,6169.18056306123,6149.44202510204,6229.93914489796,6086.69375265306,6162.36017663265,6119.80299030612,6194.03746530612,6344.71691530612,6334.2124927551,6443.5780987551,6372.70146357143,6427.92037857143,6559.50032244898,6460.31849088775,6564.33629088776,6302.10284088775,6340.68781755102,6321.88682306123,6222.05731857143,6190.58272551021,6128.4705877551,6326.99176428571,6399.26901326531,6470.76681326531,6147.88746326531,6301.25354346939,6210.08580265306,6018.79911234694,6119.47404510204,6220.67663469388,6237.98963469388,6365.11255976531,6323.86455326531,6368.35621122449,6227.67494622449,6174.35982632653,6210.74375132653,6367.12923163265,6267.93204285714,6329.70888285714,6453.69904969388,6458.29965469388,6564.99688571428,6409.51743571429,6506.11923571429,6554.34183979592,6488.67762540816,6604.89759040816,6382.37067040816,6303.90847540816,6314.97613040816,6444.93932408163,6470.19838308163,6377.62592193877,6285.83897693877,6503.51250222449,6445.00506897959,6517.55216867347,6558.94007408163,6516.96058408163,6457.05810071429,6358.84740683674,6455.88623183673,6541.51676306122,6411.97323367347,6404.36972653061,6342.57900632653,6524.70216132653,6446.37101632653,6328.77030132653,6451.19720530612,6305.42954214286,6430.07834693878,6227.92139693877,6489.41326428571,6145.38604897959,5979.97014897959,6077.54175397959,6151.50046734694,6162.88931632653,6188.59322734694,6094.25656734694,6058.19743683673,6210.66435704082,6132.60947979592,6297.82594897959,6188.04572173469,6245.32850030612,6405.73312142857,6441.79056693878,6222.71862265306,6083.74890102041,6246.62511938776,6270.91687959184,6319.0006755102,6464.77209091837,6280.43556612245,6386.94363571428,6484.73459387755,6401.29380438775,6496.76986438775,6468.12857438776,6294.7455192449,6302.49042040816,6324.14187540816,6540.68787540817,6365.95610765306,6331.41357285714,6245.02037285714,6243.60334204082,6410.00380204082,6511.44331204082,6533.60046204082,6425.21061204082,6498.88241612245,6339.59485112245,6235.78605612245,6404.89552112245,6215.46006673469,6043.53352623469,5988.87555959184,6163.99328367347,6182.54186642857,6144.56566877551,6215.48037959184,6241.58812122449,6222.29817571429,6239.23579081633,6195.65621122449,6387.63297622449,6383.50986806122,6474.22858153061,6504.37648765306,6433.03785204082,6251.70947142857,6392.45273979592,6505.49834591837,6492.20935836735,6247.30220836734,6412.23564496939,6262.84098405102,6259.35288680612,6321.28538303061,6237.78308170408,6087.68220520408,6086.11873693878,5958.37864193877,5899.14736,6067.95726408163,6087.38790408163,6386.86708408163,6542.5048405102,6553.14477857143,6545.24743663265,6544.53496469388,6427.3204,6348.91158163265,6261.84441428571,6310.87183428571,6120.14756061224,6128.08346571429,6368.55180846939,6476.68273418367,6379.47037091837,6390.75269591837,6404.48193061224,6307.62224642857,6322.02990204082,6248.59365204082,6298.9250772449,6354.0387027551,6278.44948581633,6435.93910081633,6478.92970204082,6403.18422173469,6448.14198173469,6487.90978173469,6430.48722040816,6477.77393673469,6397.72768163265,6489.52183367347,6487.1847755102,6537.2991744898,6647.2782677551,6551.35651418367,6546.68826632653,6578.88210204082,6491.51933,6488.2247505102,6488.92733979592,6461.88121846939,6550.33692316327,6413.40185306122,6466.98029704082,6493.31474295918,6512.78897295918,6363.18067071429,6362.12852785714,6190.50756030612,6091.64998040816,6184.47190306122,6139.08793979592,6451.22030163265,6426.31512346939,6439.85617346939,6466.24280846939,6404.97622346939,6342.87388877551,6426.31861989796,6633.17023979592,6409.20862091837,6542.16170826531,6486.34237755102,6419.84019081633,6315.26714632653,6481.29397061224,6331.08695989796,6427.50849418367,6606.20332020408,6582.54541020408,6457.53196020408,6403.11311102041,6470.56595102041,6516.93463153061,6412.09704081633,6407.45367540816,6513.26733877551,6542.71722755102,6503.51225102041,6457.65329897959,6471.91082989796,6400.32052581633,6404.93851765306,6417.38871938775,6351.94192061225,6340.3548767347,6448.88361357143,6252.71200642857,6221.40533622449,6185.99576285714,6136.14634285714,6091.67381540816,6164.07933,6244.36165489796,6115.93849489796,6157.9974122449,6169.11047755102,6269.44326520408,6083.05058161224,6075.03246336735,6084.82182857143,618