8.95118969388,6147.47006326531,6069.36559591837,6149.31594795918,6243.86532040816,6175.63422040816,6172.99407653061,5990.10579346939,6132.93919897959,6137.68272857143,6121.13259183673,5981.0878172449,6129.14874214286,6122.40609520408,6009.27462704082,5973.19809336735,6151.94517673469,6085.18908061224,6103.97581479592,6173.92521867347,6229.22021010204,6219.22118484694,6262.54278040817,6384.80245040816,6517.33405040816,6599.21776102041,6500.96107959184,6424.86013653061,6574.27624897959,6655.2674782653,6498.41363571428,6475.03703571428,6172.87731520408,6182.53038673469,6150.63858673469,6256.88901918367,6149.68371581633,6439.73192908163,6258.71301826531,6359.57659714286,6284.61918183673,6460.82946326531,6380.14232255102,6468.84852938775,6426.16111214286,6470.92447826531,6423.31359826531,6456.94898565306,6330.64904295918,6479.22629295918,6392.57064102041,6381.82343091837,6500.4706605102,6605.61263379592,6565.81300479592,6495.65494479592,6580.48243571429,6567.86672061224,6641.58925632653,6492.34701653061,6641.39802040816,6507.80994806122,6675.53019591837,6642.93877142857,6581.41390204082,6512.94585714286,6435.77114755102,6493.71846387755,6443.67420816326,6430.87311326531,6547.96337714286,6416.93069897959,6301.91574438775,6417.05754438775,6419.70456438776,6466.78257938775,6362.06205295918,6347.55071683673,6329.49683316326,6455.60127244898,6593.60292878572,6590.14960204082,6540.41872142857,6334.9417755102,6262.46679285714,6329.85692887755,6350.47704418367,6114.01595408163,6276.08422520408,6286.23800204082,6313.86987857143,6383.68087857143,6402.07772857143,6417.36097857143,6451.84535530612,6599.20805530612,6521.42743346939,6492.97129061224,6521.94037030612,6621.60715081633,6495.27555408163,6502.73595408164,6593.83900081633,6472.74310387755,6454.79303581633,6433.50853408163,6644.79555887755,6627.20552887755,6594.50988836735,6567.22590071428,6629.36985714286,6550.87010408163,6405.75077867347,6445.96778683674,6477.85294428571,6508.71064428571,6472.76513989796,6335.49130969388,6531.2794122449,6573.72272642857,6377.69322336735,6546.11847336735,6626.33015806122,6544.03343163265,6438.62453959184,6534.6688627551,6319.68303412245,6529.08211244898,6390.0269472449,6335.5794972449,6549.77459040816,6498.74889540816,6540.86914795918,6561.7182622449,6533.41482040816,6278.46624040816,6241.88348061224,6118.74330306122,6126.30147306122,6049.19962806122,6172.71169806122,6314.81095867347,6279.05090306123,6309.90131428571,6318.21057836735,6340.97933704082,6244.52463367347,6009.41249448979,5995.6318444898,6068.9167805102,6244.37379693878,6271.46550816327,6407.69685265306,6417.4445732653,6477.77667314286,6433.79999163266,6442.03246581633,6360.15480081632,6320.59874081633,6261.61560306122,6550.27266122449,6515.15303571428,6432.37000367347,6480.36550061225,6655.07399653061,6666.98092071429,6575.78726204082,6542.25563877551,6598.94711867347,6365.66785306122,6357.86450234694,6423.01496836735,6459.98423969388,6390.74789295918,6363.27382336735,6119.21516122449,6054.33216857143,6229.18536846939,6403.30481071428,6442.48187204082,6377.47950204082,6276.68730204082,6401.43685520408,6430.10022244898,6178.45959387755,6219.255395,6176.43000680612,6357.02423030612,6223.41471530612,6386.98921632653,6361.84440306122,6096.62750989796,6119.13363928571,5842.27161428571,6126.8753994898,6058.82513285714,5935.35614285714,6045.31427010204,6266.03165102041,6185.16057102041,6140.21157959184,6168.87874387755,6328.89580918367,6249.27925918367,6432.88875,6306.36760102041,6421.64206806122,6253.78219591837,6201.86860836735,6034.82683489796,6005.40595857143,6165.44967132653,6346.93438418367,6215.98609418367,6293.97784357143,6435.68810591837,6019.56585204082,5975.45569765306,6094.34499693878,6097.69378163265,6180.20084265306,6247.88203265306,6353.39819642857,6390.00591887755,6353.19364897959,6333.19905918368,6263.24938010204,6343.03497030612,6364.71052830612,6412.92088836735,6449.38806489796,6398.48991489796,6373.58517734694,6350.7192532653,6326.13968265306,6460.59879183673,6280.51533979592,6372.99952163265,6355.29332581633,6205.27829826531,6051.29492,6067.48298734694,6181.27568806122,6492.69325642857,6616.44593642857,6433.92099377551,6523.66096122449,6444.27982755102,6565.01172959184,6316.23331428571,6407.57560836735,6420.29332357143,6311.92355765306,6485.45304377551,6425.28834377551,6486.01153163265,6520.10412612245,6541.34239377551,6398.43064061225,6629.39209336735,6528.49687734694,6472.97435346939,6508.98366020408,6528.26828010204,6638.86711581633,6508.40781244898,6584.40953571429,6560.6959377551,6651.88692755102,6609.74512428571,6530.96207438776,6588.04431938776,6649.12886346939,6564.95703571429,6586.07713938776,6304.36839285714,6247.32864285714,6177.36890214286,6183.65980234694,6516.12044755102,6459.99852030612,6384.68456530612,6677.00256112245,6436.13448357143,6530.6992380102,6316.5744230102,6322.26659545918,6522.68991204082,6553.38963479592,6467.58183397959,6502.86173469388,6495.91684795918,6524.86198571429,6443.95946122449,6332.64148673469,6468.64579387755,6464.90145612245,6467.57067040816,6424.9586622449,6578.98436622449,6491.46101928571,6538.11097204082,6472.13116234694,6391.95040357143,6509.19031622449,6448.9748905102,6375.87546744898,6359.46255377551,6378.52107010204,6352.80283469388,6209.07847346939,6136.70486102041,5972.76600530612,6097.12219081633,6023.13128653061,6161.28718387755,6314.92845561225,6332.95637811224,6411.65551734694,6596.82358265306,6415.34330428571,6503.72057673469,6386.5428567347,6322.2474077551,6514.62833122449,6421.70820469388,6486.45794795918,6469.97762030612,6568.61430147959,6577.97183336735,6584.51848969388,6536.38273571429,6649.97446632653,6537.37711173469,6672.00428459184,6520.75507142857,6590.42140816327,6628.14542244898,6603.45480102041,6591.11140081632,6699.85177081633,6668.6781377551,6633.66987193878,6405.84901530612,6422.45270816327,6535.10909663265,6424.17399163265,6387.12513132653,6421.86037755102,6196.81715336735,6341.00776836735,6270.32060418367,6215.29201102041,6056.19085581632,6325.80441938776,6326.34861938775,6480.61021765306,6516.35977489796,6494.24572489796,6379.26091428571,6279.92246428571,6355.33186020408,6542.22582469388,6517.65204285714,6537.60874795918,6607.80095255102,6406.84805255102,6501.70168091837,6478.99318051021,6436.43715653061,6416.03314153061,6319.66332653061,6280.34963979592,6321.02808714286,6345.00042714286,6406.32241020408,6287.80051938776,6123.64021734694,6193.03884693877,6204.13116632653,6295.58907755102,6215.59274183673,6377.70944928571,6360.98213265306,6300.65874918367,6376.57135918367,6536.52931581633,6474.07196377551,6550.63151683673,6507.44981377551,6483.69160969388,6641.36975612245,6632.90889811225,6603.80614545918,6566.12722795918,6515.75884795918,6443.36014795918,6402.74400510204,6372.78362142857,6067.49269897959,6139.71233163265,6392.78151295918,6314.11164693878,6344.62684693878,6394.42420081633,6394.24865183673,6409.80872428571,6454.70188632653,6400.82120163265,6351.18465295918,6451.88095336735,6610.13359989796,6497.90534010204,6487.11289979592,6546.44048316326,6618.59449193877,6445.15627755102,6440.23570612245,6430.92527959184,6444.86222040816,6502.12661122449,6512.75142173469,6556.72353877551,6433.9394494898,6557.93252469388,6388.98569377551,6634.07664,6624.84265938775,6546.37168785714,6486.47414795918,6318.68996693877,6284.08862571429,6230.83189183673,6186.68346836735,6239.92946836735,6269.57459285714,6276.18760734694,6174.86356346939,6221.24295142857,6122.31186040816,6174.2350627551,6005.0352427551,6127.18590612245,6135.39926612245,6181.82698612245,6210.04119693877,6146.84496020408,6152.30450816327,6327.19261122449,6420.01681806122,6328.43471530612,6432.24579969388,6258.16416744898,6424.55997571428,6285.39325612245,6255.34355612245,6266.74562112245,6305.37396785714,6401.59814285714,6406.02496530612,6445.65025510204,6318.01399816326,6274.59823877551,6327.00388061224,6487.87011561224,6326.51384132653,6335.3682622449,6364.75543265306,6389.93264693878,6467.77320306123,6389.53768255102,6468.18437448979,6487.37506836735,6581.77495642857,6525.45803877551,6498.50143367347,6463.71484132653,6504.38511306122,6436.97729479592,6382.95725408163,6365.27551122449,6488.68338979592,6415.93353469388,6556.81873122449,6545.71249122449,6501.39294571428,6509.79876908163,6469.31571938776,6467.14344061224,6557.40607469387,6550.88854704082,6474.97783489796,6444.83756489796,6302.65519693878,6372.06921693878,6252.69124408163,6263.85431632653,6308.24839081632,6161.9145622449,6319.46812142857,6234.16056326531,6267.65745887755,6220.25893387755,6391.70458979592,6276.81872622449,6230.62008438776,6234.2674227551,6410.15888693878,6366.59750632653,6359.42629959184,6322.8027622449,6470.33302755102,6471.88568163265,6505.5573877551,6339.18120510204,6342.76310346938,6483.59611346939,6409.61907897959,6407.35805897959,6480.39267336735,6508.056565,6540.6136437551,6549.98180204082,6427.35638479592,6408.31915591837,6487.75436357143,6319.19204387755,6257.51592091837,6377.7580577551,6358.4399557551,6549.62293265306,6550.64523561225,6456.51518061224,6524.74378061225,6433.34604785714,6413.93274877551,6410.48027244898,6029.82659183673,6091.86069285714,6181.41172244898,6236.20324285714,6229.28464285714,6220.00342653061,6192.57434612245,6124.90124212245,6154.17468979592,6142.72792612245,6146.53145989796,6413.75246841837,6272.13048397959,6380.88810408163,6497.8454122449,6515.66226734694,6477.55134285714,6410.29240204082,6621.47206326531,6439.52570193878,6560.17787112245,6639.86680897959,6585.91574897959,6511.00126897959,6367.89597153061,6366.14363591837,6313.53844313265,6521.55654204082,6428.56007,6480.12327591837,6377.83343959184,6421.43398122449,6266.60695540816,6229.71035510204,6190.90253673469,6297.52591310204,6271.23221040816,6234.26455289796,6078.70531836735,6028.41922653061,6089.04106765306,6262.49674719388,6470.50307469388,6328.40661346939,6385.98268367347,6007.43995132653,5942.27892122449,5916.59518265306,5915.80039387755,5845.92967561224,5683.34370816326,5834.95675,5768.85717244898,5807.43233234694,6031.07884897959,6122.91663877551,6155.21564602041,6202.72645102041,6230.11050826531,6012.48724591837,6272.90733173469,6289.14087561224,6261.27346020408,6300.84866734694,6282.65757040816,6293.4564122449,6397.51804897959,6297.10965214286,6261.51775530612,6318.66298336735,6246.98992234694,6320.93042836735,6051.05674265306,6308.96112653061,6312.2524427551,6070.72532265306,6165.0543994898,6199.18582836735,6118.6673972449,6101.33304418367,6160.83798948979,6178.97942581633,6083.74925091837,6086.78171540816,6111.02676020408,6027.94775714286,6111.20181938775,6128.31439938776,6230.14300612245,6153.47609897959,6308.40907673469,6249.9936822449,6293.74365234694,6364.0809744898,6396.568235,6235.869335,6148.01415132653,6323.93411836735,6352.92256887755,6347.99315653061,6438.5988932653,6432.07177755102,6440.4564744898,6511.4562422449,6534.09096061224,6606.18773061224,6619.88453061225,6476.91863061224,6491.13124948979,6676.27099489796,6638.30261989796,6515.91683010204,6577.20043744898,6484.66803183673,6643.90671428571,6560.87376428571,6623.69442642857,6621.36468061225,6614.36158163265,6582.9460622449,6701.51305918367,6551.67165918367,6578.69319918367,6538.65684183674,6589.54366959184,6514.39337540816,6618.17152316327,6574.27332653061,6582.46092255102,6446.55951336734,6598.34193877551,6502.95928877551,6586.99976704082,6538.23150040816,6395.61117040816,6377.53342357143,6293.13617918367,6497.00871285714,6592.54230928571,6593.27204489796,6497.09515408163,6388.64333877551,6249.96673163265,6152.12255816327,6175.8992122449,6164.25314367347,6315.94718428571,6297.66695714286,6261.76207214286,6398.47815714286,6339.24880612245,6343.5978332653,6320.45370602041,6271.29978632653,6243.45273632653,6211.27952132653,6241.86015755102,6173.6298667551,6280.86591938776,6342.401795,6321.34741,6210.29003653061,6255.97666153061,6477.26986938775,6521.98844938775,6572.71059938775,6444.55103714286,6469.20335306122,6467.71144622449,6275.11259540816,6383.86357132653,6345.80282857143,6056.61993265306,6059.35960438775,6132.14704897959,6065.78919469388,6247.54336397959,6095.87469897959,6343.82749183674,6351.18344081633,6220.47947755102,6221.57200918367,5958.43991122449,6067.26306530612,6202.18028846939,6340.18526207143,6301.67897755102,6375.99694653061,6591.99493469388,6507.05978469388,6642.84535408163,6478.12773061224,6513.58997010204,6663.08344765306,6431.03312183673,6530.70737244898,6558.87881632653,6644.04433806122,6547.22123081633,6432.01479591837,6447.38053795918,6484.52064816327,6433.26858295918,6227.76018295918,6331.80568163265,6268.34442959184,6369.62352959184,6211.5726900102,6190.82952814286,6405.7198744898,6224.76094163265,6197.43827265306,6203.38882408163,6213.84832857143,6214.0483644898,6224.50294571428,6163.23070204081,6247.4847010204,6424.07084489796,6403.40804989796,6334.27085408163,6427.99307959184,6429.34980806123,6264.03674857143,6321.08931081633,6298.67134459184,6204.68904387755,6017.51680336735,5891.74549887755,5953.70123102041,5973.67609153061,6126.13098367347,6009.65925408163,6027.17750408163,6038.63940102041,6033.99070306123,6197.51263306122,6314.24379877551,6360.03333877551,6321.28397,6399.64438979592,6216.12780510204,6435.55770510204,6269.50533989796,6255.27537857143,6221.76667071429,6157.39037357143,6165.84535346939,6390.68244122449,6365.45627693878,6320.51845316326,6286.17925877551,6336.32500489796,6401.45309846939,6423.62162693877,6263.38734428571,6266.51148061224,6382.63498163265,6410.97164020408,6471.35071020408,6310.32233816326,6403.79387316326,6432.37516908163,6574.36836908163,6427.86874642857,6437.15108326531,6355.14062632653,6135.01502510204,6260.4921077551,6403.23859142857,6436.98246102041,6297.25491602041,6414.27056602041,6484.4909827449,6405.5796232449,6400.6603472449,6351.69640346939,6234.40277357143,6274.43026326531,6186.26589908163,6063.9661355102,6133.43507438775,6143.67488836735,6214.32949686735,6332.37139836735,6443.14214020408,6422.29997897959,6519.46477397959,6496.88887397959,6429.12248571429,6430.29079071429,6399.3599305102,6319.44253173469,6204.21809326531,6312.97597908163,6312.0630827551,6506.42977857143,6477.90580918367,6458.99487295918,6386.47503265306,6471.5955755102,6377.95292653061,6364.44016632653,6473.81169040816,6387.46370265306,6370.87212102041,6555.06141102041,6392.15970602041,6445.30941469388,6368.12073714286,6365.76595061224,6358.81035061224,6324.55408061224,6199.43874387755,6324.01702387755,6367.97189387755,6326.05482887755,6094.74090887755,6272.04532520408,6414.45201255102,6407.75994255102,6445.0312505102,6450.98384408163,6372.10418877551,6366.20150306122,6530.2635144898,6302.63395142857,6299.8295144898,6273.72373367347,6249.63689795918,6230.78018734694,6192.67907612245,6327.67863326531,6409.37012744898,6332.24421908163,6304.58109612245,6401.04247204082,6260.51206928571,6316.19515765306,6199.58217397959,6103.45475897959,6349.37494265306,6281.62989367347,6323.32499653061,6310.2761255102,6323.18763877551,6237.96385887755,5924.72581091837,5779.51731091837,5890.33065918367,6189.41941938775,6014.81487928571,6198.70577346939,6035.67898367347,6111.11418367347,6113.01114387755,6011.0382822449,6018.34509489796,6022.76005193878,6107.20578367347,6428.09815408163,6406.35880408163,6397.75609714286,6418.53560714286,6496.60903979592,6395.21029928571,6471.96874540816,6431.08168540816,6392.71304795918,6478.69406979592,6433.70732183673,6362.56531887755,6380.64861887755,6447.79036989796,6624.27481989796,6580.42436969388,6539.87616244898,6532.79615244898,6546.52136061224,6416.82749204082,6146.03685408163,6115.48290816327,6127.02557938776,6065.54977765306,6094.04354112245,6171.26818,6071.80265102041,6072.05741663265,6069.80730642857,6314.26437642857,6272.18492642857,6517.05851530612,6394.26075826531,6649.33977857143,6435.49830357143,6412.15164357143,6471.6063682653,6529.5468494898,6367.7272594898,6456.84198938775,6495.52798306122,6519.96085806122,6487.42639061224,6446.07967306122,6336.43843244898,6301.73852346939,6420.89553265306,6377.27022469388,6382.13707969388,6402.0291177551,6480.2298402551,6434.98715642857,6544.0556622449,6379.43454234694,6523.14181489796,6415.29319561224,6369.86463887755,6322.05357091837,6408.18462561224,6470.40412255102,6194.25430112245,6325.76484030612,6244.35278061225,6414.31658061225,6323.16192714286,6390.33385714286,6318.92408816326,6257.44138571429,6308.31183265306,6210.0189755102,6221.83195918367,6124.46594591837,6180.30486530612,6360.10866530612,6436.51750918367,6399.11101632653,6347.50629,6254.55545,6322.4895622449,6368.56739081632,6564.29574081633,6378.3237794898,6420.83040612245,6410.03641918367,6366.48613173469,6416.14873326531,6382.13303163265,6514.39980612245,6549.2795005102,6582.63251479592,6583.47599489796,6480.63427581633,6511.3721867347,6557.11652755102,6596.86186171428,6465.12265661225,6511.95713061225,6448.48751061225,6421.26626469388,6534.93782959184,6525.68082265306,6464.99994204082,6470.29552693878,6381.79299255102,6405.53728234694,6415.31608479592,6385.62741734694,6252.24808642857,6253.33155377551,6253.17357040816,6365.72198,6300.412805,6360.47918244898,6392.49164183673,6478.88193673469,6510.50660173469,6670.79705765306,6690.88661571428,6718.03576653061,6547.75585316327,6412.96926326531,6388.48197591837,6538.58802591837,6701.95562346939,6581.84935153061,6598.39093428572,6631.63741857143,6572.35519520408,6525.10839938775,6365.60255897959,6169.31479,6122.64310438775,6090.24702938775,6159.00476530612,6200.91136122449,6178.60879489796,6167.04222142857,6309.32440489796,6243.2879744898,6092.16899989796,6159.90712744898,6073.87647765306,5967.42985316326,6102.54877806122,6112.68555459184,6273.20989744898,6396.06178469388,6314.11308367347,6171.6903777551,6172.29189693877,6225.89509132653,6428.24532132653,6436.86744132653,6315.98321382653,6450.10789035714,6484.62929285714,6567.43910285714,6433.50466061224,6244.94481020408,6168.71696020408,6197.32965632653,6282.30911632653,6323.41256632653,6414.12146632653,6386.96361061225,6496.33675346939,6321.79441969388,6536.47932469388,6632.80557469388,6584.35294632653,6609.77741459183,6722.81682959184,6575.01522959183,6657.88630109184,6614.92550823469,6497.59830986735,6589.76581129592,6450.46869520408,6467.62374520408,6434.79177857143,6563.21352551021,6461.37843489796,6504.23935316327,6517.9690622449,6347.98139714286,6467.26447755102,6512.82882857143,6328.4953472449,6497.9632377551,6441.1295577551,6628.18644030612,6683.49810622449,6569.20821132653,6211.5805982653,6408.75745113265,6582.36392959184,6620.95896204082,6569.32500693878,6504.92710306122,6216.4146277551,6180.17755673469,6194.75669591837,6203.23945704082,6275.96102346939,6314.45370846939,6411.6305344898,6512.33755836735,6412.01697551021,6499.3484877551,6309.62385,6390.8961,6374.61105,6517.12942959184,6400.31585153061,6305.51422153061,6332.29626693878,6165.2541272449,6283.06266642857,6127.80438438775,6231.92500767347,6353.97743367347,6488.56608877551,6492.38448265306,6344.78988673469,6303.03662683673,6243.08942295918,6319.69210255102,6212.71687979592,6265.21307377551,6321.44506836735,6338.72185867347,6170.5853622449,6173.39321367347,6114.50631673469,6344.16324989796,6260.39760765306,6348.90286469388,6309.49251530612,6271.84574142857,6185.18344693878,6150.97457581633,6118.53375510204,6209.58418948979,6185.92748877551,6157.24944326531,6090.08316836735,6045.46452806122,6196.35677857143,6056.06047357143,6262.87339591837,6375.07554591837,6247.65673571429,6257.07981591837,6241.60031591837,6206.04330061225,6236.63540081633,6467.62685673469,6620.56308979592,6609.44838979592,6724.99269979592,6533.04847479592,6555.28788836735,6579.55241183673,6566.76863183673,6381.59178040816,6442.63561173469,6422.48881020408,6428.99104173469,6472.57291112245,6452.16299102041,6430.71646734694,6445.15711734694,6399.1308972449,6336.52626122449,6221.15952122449,6451.34044622449,6326.89780408163,6265.99256908163,6474.89163061224,6392.80044734694,6091.719435,6150.76961846939,6182.02603040816,6084.72791938776,6128.86641820408,6064.74141734694,6044.80404693878,6028.53583704081,5931.10288704082,6048.10261612245,6029.13854132653,6162.19374642857,5986.79710867347,6125.4016922449,6175.05824295919,6092.10124887755,6224.44724489796,6057.14835714286,6287.73493744898,6296.26633561224,6334.72185612245,6332.25688163265,6149.72130663265,6369.09016306123,6461.05003367347,6477.53606836735,6447.57704489796,6395.47726897959,6468.62510714286,6510.59484285714,6424.67544408163,6442.56195,6309.82593367347,6211.45615306123,6217.17575306122,6280.50699897959,6369.35865102041,6282.82007877551,6274.61528877551,6210.19639591837,6206.13691071428,6079.81219285714,6257.55589285714,6285.27848877551,6210.26198877551,6158.84542714286,6310.72702795918,6268.64869795918,6469.07502857143,6437.39184520408,6437.1074755102,6438.0747877551,6320.54748887755,6586.87290081632,6487.92141693878,6512.40930693878,6500.41234673469,6595.17159673469,6595.41145377551,6639.32696040816,6639.77809489796,6679.00096836735,6628.59136673469,6619.86832918367,6488.57951632653,6362.06116612245,6539.41212806123,6456.42034571429,6397.25803877551,6370.35385204082,6227.87082928571,6310.46738428571,6372.91977928571,6443.88662153061,6398.35216581633,6416.58466234694,6395.78299091837,6412.80299591837,6310.57801612245,6476.38382010204,6401.44004510204,6340.6638255102,6487.97450469388,6485.80934632653,6594.26203632653,6383.69587632653,6328.5421222449,6253.68160979592,6205.57074479592,5968.73033163265,6145.91755663265,6305.32345663265,6361.30675663265,6410.27472244898,6394.89445255102,6366.34049020408,6135.54407530612,6030.46034326531,6156.97229795918,6057.40102653061,6086.54765,5749.44777051021,5785.64220214286,5617.98955714285,6030.60992602041,6146.98664908163,6032.13528938776,6079.94246632653,6180.17476632653,6318.18064081633,6297.21319836735,6267.24527336735,6187.28772714286,6285.90895306122,6257.89394581633,6432.37337193878,6265.06677612245,6391.2604744898,6324.1469432653,6299.61532142857,6421.81872591837,6293.30735693878,6237.87914540816,6173.17818540816,6009.25859040816,6132.22622040816,6153.16017663265,6263.03818673469,6237.89805204082,6202.67899795918,6586.35432683673,6402.85738765306,6391.81603938776,6384.64809387755,6309.98940479592,6444.94622040816,6068.88441836735,6012.89251663265,6102.22511765306,6244.92436530612,6168.25265714286,6490.13130642857,6410.66746234694,6329.65074010204,6269.0193472449,6567.98036663265,6522.07820989796,6418.35566530612,6486.21886795918,6555.2392077551,6437.87656153061,6524.80963785714,6588.49017193878,6386.21873061225,6386.51857785714,6432.48321122449,6466.56666122449,6426.58148346939,6553.06847142857,6452.15045612245,6485.56936938776,6541.3226122449,6392.36356632653,6413.05383877551,6520.22003469388,6468.89785989796,6410.65264897959,6205.92857030612,6401.26928734694,6537.55847244898,6499.5596377551,6478.74604039796,6552.31023539796,6407.55485080612,6353.08612080612,6304.91879408163,6402.92276008163,6422.66775561224,6442.25490612245,6506.11762653061,6520.57198744898,6402.55867040816,6587.82897673469,6422.71791969388,6511.98407091837,6358.46277255102,6276.46100408163,6134.82418602041,6180.83697887755,6251.82278887755,6341.37376908163,6226.00564081633,6175.79020142857,6211.53184397959,6257.39089387755,6414.6177722449,6406.13429422449,6320.41229983673,6217.1820324898,6361.41779581633,6277.86512642857,6331.50203122449,6212.2814955102,6185.12519285714,6116.36221163265,6034.03740306123,6087.66336530612,6256.02762693878,6145.00523193878,5962.19611704082,6127.74874540816,6214.22959081633,6334.08758061224,6353.86002714286,6455.72277102041,6612.02081122449,6530.5742244898,6591.77418622449,6516.68272959184,6424.85931030612,6377.52461632653,6329.93559183673,6275.31464183673,6422.20385918367,6533.68423571429,6671.04943571428,6584.50616122449,6610.92417346939,6335.73182857143,6244.67494489796,6227.2326877551,6245.65107489796,6087.77874489796,6159.91621989796,6204.31059887755,6146.38572612245,6160.90890112245,6081.89310612245,6273.30615612245,6301.31713562245,6232.78085857143,6202.48102857143,6122.5024,6228.63467653061,6180.41307853061,6225.19112153061,6209.53964653061,6155.22652653061,6149.42607653061,6274.38634,6262.19123,6238.44917979592,6296.40582540816,6316.6532472449,6221.30109826531,6119.84945428571,6141.89096428571,6299.97784387755,6325.07910510204,6401.72761989796,6359.61027295919,6203.19761428572,6396.28621938776,6238.48127346939,6262.40885938775,6161.96556938775,6257.63605612245,6336.76100102041,6131.49808673469,6103.4341605102,6138.93931265306,6313.02384540816,6229.79506857143,6199.82032857143,6214.20200591837,6267.87365918367,6299.87849489796,6502.97415959184,6454.91045265306,6446.05846428571,6384.5728905102,6455.3839372449,6579.1254722449,6630.5522622449,6670.2748572449,6555.3296772449,6556.63330622449,6660.18439122449,6694.34804418367,6554.92325918367,6563.32893938775,6347.86169295918,6187.01554540816,6212.50930265306,6037.68357204082,6196.6682327551,6235.67747357143,6245.69502806122,6440.28939234694,6383.72753734694,6460.39994734694,6337.61813061225,6414.69468061225,6583.77986020408,6597.50139081633,6515.14689081633,6828.18563581633,6484.81729397959,6422.46263897959,6433.07598061224,6468.57370408163,6634.11308908163,6639.59605,6554.4535,6598.84095,6537.64219183673,6609.21063061224,6509.62703158163,6503.54235306123,6580.95249693877,6482.18146734694,6569.68344326531,6567.13270081633,6566.03856438775,6438.58895714286,6542.36500989796,6487.61737377551,6651.73024183674,6511.0134,6500.08497744898,6522.06068795919,6622.42753295919,6439.18528061225,6532.0489877551,6390.65823877551,6482.13800408163,6501.31515408163,6385.04543061224,6472.63036479592,6463.06220959184,6131.33309795918,6175.31014285714,6204.96390091837,6359.89720683673,6271.74380714286,6223.28398714286,6272.84859387755,6327.83760265306,6355.19654081633,6295.02668979592,6274.32805367347,6382.69245448979,6460.09550306122,6440.49818989796,6412.54639887755,6462.80266581633,6388.67560081633,6466.2942622449,6407.18741755102,6463.71343755102,6284.11583091837,6058.11052642857,6037.38193163265,6247.53571428571,6136.06057959184,6226.42361632653,6077.90463877551,6308.53992959184,6348.61826979592,6313.15759540816,6041.63067979592,6140.25973010204,6056.14063010204,5954.99304612245,6217.49585326531,6277.80717061225,6367.79446959184,6373.77375,6251.17550938776,6469.01480938776,6536.13703795919,6536.94963244898,6402.40047857143,6451.227975,6499.74380204082,6532.57000510204,6519.24885071428,6527.25870765306,6551.78523979592,6526.92693979592,6564.61665204082,6405.14220204082,6511.88445510204,6371.76499908163,6458.44815408163,6491.00475408163,6446.97547653061,6345.06430408163,6389.98151734694,6330.28250918367,6359.24537265306,6368.83517739796,6408.26765193878,6456.68969785714,6284.81203673469,6280.73850479592,6463.70148816327,6407.43339816326,6448.64938142857,6297.96645867347,6427.90632867347,6387.02001867347,6522.47205867347,6418.33901367347,6417.00541571428,6248.96338571429,6296.1337644898,5870.09924938776,5993.552055,6035.60668040816,6159.38899732653,6223.4528282449,6235.60925816326,6270.26618326531,6184.34084285714,6408.11731836735,6361.30246836735,6487.69294897959,6291.04243163265,6394.96641428572,6417.92249928571,6502.98014795918,6409.79516530612,6471.90260693877,6343.73477918367,6263.6355517347,6233.20294591837,6178.98245510204,6172.75441020408,6231.74095612245,6221.54166677551,6037.55856326531,6112.93324326531,6005.27161020408,5918.81755846939,5989.61261030612,5736.14702673469,6071.80035714286,5923.78868653062,6083.31860102041,6163.21260602041,5968.24304193878,6015.60365438776,6014.47222857143,5889.61510428571,5989.43195010204,6129.51078571429,6263.70614591837,6160.30371091837,6162.97547755102,6144.96455204081,6270.09364489796,6202.94758489796,5924.65015459184,5993.20986765306,6049.52392163265,6035.43245714286,6190.77856938775,6271.80845306123,6179.73182755102,5991.86975204082,6048.44600204082,6180.99078704082,6062.15788255102,6295.04515622449,6243.89867122449,6113.03632959184,6265.07255709184,6165.01261030612,6298.41798632653,6043.83703336735,6151.10358081633,6082.13878061224,6268.57315061225,6132.37275877551,6116.78409090816,6076.62063540816,6352.30317928572,6203.96188846939,6328.68113877551,6401.86710102041,6334.74967040816,6240.43474897959,6296.60657142857,6382.03919183673,6320.91395183674,6308.55945040816,6256.7197494898,6319.38497857143,6248.71014010204,6363.38512418367,6375.09450785714,6318.97425408163,6297.7116622449,6463.71187142857,6543.29125867347,6416.05584295918,6229.64527795918,6351.11198979592,6255.47101836735,6206.47921214286,6122.85889459184,6133.33802040816,6043.13098061225,6083.0183144898,6223.59512591837,6297.88433683673,6351.91746540816,6398.43819693878,6376.24471612245,6398.48755612245,6392.02525816327,6446.33973928571,6531.11253755102,6456.94545387755,6454.14524387755,6532.21124387755,6482.61096979592,6351.72941020408,6369.84593020408,6377.92270102041,6219.34588102041,6290.54218102041,6589.8477122449,6329.24929897959,6431.49292877551,6296.9799377551,6465.6253727551,6542.51444489796,6389.38695989796,6490.91620204082,6493.90732295918,6624.58414387755,6585.66686938776,6551.58522244898,6524.93086530612,6502.89523010204,6483.83754642857,6470.9