1117214286,6512.27168326531,6585.18521826531,6535.23289326531,6495.31601122449,6367.55575204082,6526.11670204082,6579.69278673469,6457.54783530612,6458.64686632653,6671.83880632653,6707.96269397959,6508.74824591837,6501.91225,6655.57435,6548.22284897959,6449.06027040816,6537.08870714286,6355.08163214286,6362.0729977551,6071.66458897959,6508.67226989796,6519.00710642857,6559.54603142857,6388.79701142857,6426.2690177551,6410.30120938776,6470.38538571429,6364.15793877551,6468.58807040816,6151.47983877551,6410.42537204082,6449.27292612245,6566.52047204082,6434.34144489796,6491.26416428571,6406.08097040816,6485.69640306123,6432.01326030612,6010.46754214286,5830.92148714286,5978.66136785714,5933.07823020408,5903.83751520408,6055.31037244898,5974.46630877551,6110.77915316327,6225.74630816326,6161.54002316327,6181.73879816327,6345.77244489796,6058.49223428571,5818.65218204082,5950.0164655102,5986.35967665306,5968.13036826531,6017.4897122449,6302.63706081633,6326.80139244898,6490.02004704082,6443.38949765306,6418.12546020408,6413.51653163265,6416.59910612245,6447.36055204082,6341.25855714286,6357.25755714286,6227.7070794898,6595.53285438775,6480.89896938775,6511.01812632653,6465.99846183673,6454.45282142857,6403.87927142857,6444.64535816326,6549.66235959184,6711.89515061224,6435.46403795918,6571.6092455102,6544.6628,6497.18088469388,6534.90742469388,6508.20731387755,6519.45512244898,6540.86411122449,6559.09899081633,6556.68665826531,6376.64705520408,6315.2888944898,6366.1035094898,6512.82849408163,6514.08283142857,6321.88194928572,6434.92507367347,6343.64758295918,6461.56575612245,6420.20033163265,6376.13424357143,6319.32600581633,6526.29279153061,6633.66689765306,6506.91504765306,6401.33743163265,6478.97845408163,6463.71020918367,6493.35934489796,6416.25369214286,6611.73648510204,6591.76719010204,6538.89104183673,6392.51639367347,6365.79659489796,6140.72592040816,6138.88302040816,6117.8592867347,6227.46732622449,6101.28063132653,6133.43463877551,6288.80570010204,6240.77296428571,6173.74094928571,6208.24394377551,6118.29463877551,6264.76586122449,6281.19256622449,6326.66002397959,6438.75880734694,6514.15699285714,6415.95369357143,6200.41412142857,6019.22238642857,6121.11939693878,6248.07286428571,6280.46451142857,6228.01137077551,6328.69929897959,6466.42859306123,6512.70454693877,6468.27647489796,6312.88541122449,6074.05530714286,6026.75134693877,6100.83680612245,6142.76422959183,6145.51515214286,6157.94222459184,6074.84096816327,6111.7623244898,6306.30140816327,6087.78348316327,6131.60043683673,6217.00192357143,6266.79723377551,6269.04614367347,6305.48032387755,6175.16721714286,6164.09463285715,6026.4239822551,6032.0643744898,5963.21705673469,5853.85566040816,5921.77396540816,5978.46926908163,6139.00503979592,6197.00904122449,6136.00556469388,6220.96209510204,5999.29986112245,6082.68381112245,5803.58026081633,5784.27206897959,5780.44614897959,5737.06371744898,5954.30101326531,5900.43975193878,5911.33756877551,6081.65731602041,6217.25906367347,6041.45869326531,6164.94187081633,6219.62276418367,6322.74817108163,6376.56352979592,6402.54591295918,6373.21275122449,6523.81869540816,6627.12474428571,6493.2745844898,6518.6203594898,6546.6140294898,6454.06419969388,6344.99544306122,6449.95355306122,6441.42574387755,6409.94154387755,6322.3846622449,6366.8250122449,6279.72171938776,6407.27477244898,6433.17728826531,6465.47138010204,6396.75577122449,6395.76718030612,6510.78507530612,6459.40284928571,6578.20243683673,6513.44010091837,6514.7622122449,6507.49633183673,6608.60360326531,6446.09767397959,6518.1911122449,6548.98829285714,6583.22515306122,6632.10711602041,6533.97652367347,6352.62890306122,6301.89820438775,6379.94219234694,6290.60334734694,6295.41221387755,6345.16200183674,6251.10876326531,6341.84977061225,6222.76117244898,6139.9485927551,6078.81764071429,6325.16776734694,6132.88200085714,6293.65544585714,6194.77828714285,6402.17598367347,6313.54379693877,6180.38912887755,6272.27437448979,6355.55702122449,6399.0571022449,6369.70158806122,6343.62509183674,6318.09932836735,6358.02917591837,6489.01438377551,6581.10540622449,6609.71520510204,6545.59739408163,6485.31009795918,6505.59047285714,6466.20545285714,6522.81114612245,6472.08697040816,6497.84505561224,6549.03187091837,6415.60572683673,6396.87929653061,6277.24533969388,6462.51676836735,6254.67877142857,6294.83968265306,6358.20995755102,6472.83242581633,6404.12999214286,6484.15912632653,6523.46607174898,6448.07017787143,6511.33509367347,6422.02016122449,6431.66866122449,6458.80346938776,6505.50021714286,6537.85813683673,6555.83012683673,6564.03440418368,6603.01850142857,6408.02850663265,6392.68963295919,6337.95832244898,6476.96443316327,6426.77176357143,6467.61575989796,6552.20076255102,6545.69767755102,6494.90373744898,6415.5387227551,6405.99597571428,6568.91282071428,6230.24967071428,6332.86981632653,6262.62703765306,6261.59430571429,6356.37544102041,6509.64334183673,6559.71552040816,6376.32058673469,6400.44922214286,6320.56322285714,6429.59027489796,6521.13029489796,6502.23304989796,6616.0789527551,6617.46029142857,6627.09304918367,6721.13397806122,6627.43960306122,6710.51619806122,6665.81645306122,6404.59398806122,6475.91538806122,6397.92400306122,6530.51846846939,6452.76337346939,6414.04795846939,6325.62145816327,6533.48670102041,6470.38102071429,6577.74650235714,6523.71935510204,6601.80914367347,6501.90703295918,6567.6670772449,6612.5739444898,6472.66690255102,6564.91025040816,6453.02871836735,6506.94860714286,6431.17130306122,6301.36906632653,6450.14957244898,6450.67644969388,6385.43035969388,6397.09787734694,6410.11826867347,6292.59916826531,6284.92637132653,6285.02040112245,6256.04871183673,6367.19429795918,6447.39054795918,6472.71894806122,6303.0924622449,6299.03322653061,6342.67819153061,6192.29841653061,6293.41282653061,6333.90908163265,6384.73579663265,6140.2012377551,6217.3396677551,6237.31213928571,6274.78120928572,6183.68291571429,6201.91015132653,6199.28841653061,6361.89899306122,6485.98530846939,6291.03865091837,6239.43589459184,6353.50307622449,6244.35630367347,6378.53973459183,6233.31563785714,6269.91700408163,6357.30709408163,6323.99624484694,6404.34268734694,6377.08635734694,6292.03715020408,6362.44583387755,6413.33000816327,6093.03498265306,6150.13067316326,6210.23529183673,6293.67196173469,6052.48370969388,6146.57573265306,6145.75348806122,6310.18911106123,6371.86374510204,6183.26891122449,6085.0995622449,6393.1816877551,6336.73201377551,6061.12703877551,6034.6770122449,6128.20268204082,6174.87762489796,6065.41850948979,6145.86033704082,6173.65111979592,6240.23902244898,6302.93589081633,6198.53557244898,6295.19947244898,6334.60018979592,6314.49800469388,6340.02452040816,6259.62593653061,6303.05031938775,6377.63056734694,6341.00644030612,6264.46880530612,6344.13427122449,6374.63765530612,6424.12103316327,6370.73693632653,6525.90818632653,6525.93001132653,6448.35123265306,6644.66902765306,6522.31033265306,6421.65258265306,6383.55932653061,6351.93851255102,6418.08533163265,6397.11283163265,6316.69429265306,6203.37770683674,6105.38970571429,6188.86458571429,5878.98690540817,5923.63541316327,6042.23085632653,6115.76907632653,6446.35255306123,6439.75205806122,6292.55576663265,6564.60858214286,6409.81839265306,6481.82763265306,6480.71093612245,6612.16573979592,6578.60242061224,6655.78807367347,6658.78440122449,6671.42442969388,6626.73512510204,6650.64235163265,6589.59078265306,6652.66093336735,6454.01617377551,6519.41513653061,6393.76245857143,6400.8562232653,6490.29355132653,6367.61426632653,6563.8510144898,6522.45428438775,6473.71394386735,6481.49858673469,6316.26000561225,6417.25071602041,6443.08136928571,6360.40453234694,6440.68223122449,6444.13422438775,6404.52979336735,6310.11626487755,6273.52314773469,6367.59314795918,6488.42273438775,6574.27534438775,6599.98608459184,6546.17650959184,6614.22337561224,6678.97353979592,6671.44267346939,6601.57581,6569.88967755102,6473.04547346939,6522.23169040816,6644.52912612245,6531.1416005102,6421.70105795918,6500.6701755102,6411.97191377551,6278.04876683673,6321.77266418367,6222.76781795918,6149.86355948979,6111.68696346939,6305.41700632653,6187.50275938775,6390.79502142857,6522.77203367347,6516.85105867347,6492.53644367347,6371.38324591837,6288.72991102041,6385.06549867347,6316.10141826531,6370.58131132653,6355.90195132653,6271.77713295918,6345.4894022449,6399.6496772449,6342.40458061224,6484.45285918367,6441.46329387755,6510.32520561224,6492.14740357143,6573.96707183674,6494.56646183673,6622.43200306122,6525.26729285714,6575.35422785714,6457.11113887755,6482.05231336735,6348.90394285714,6400.77590877551,6475.64705204082,6518.69320204082,6531.50775683673,6340.23092520408,6411.3028877551,6486.4875244898,6524.97089326531,6456.63991122449,6516.86212244898,6415.05806428571,6419.67977234694,6184.36325510204,6188.33205510204,6447.02088571428,6626.20025714286,6508.6880372449,6515.44499826531,6372.24942326531,6259.75520540816,6317.76595295918,6306.21250816327,6121.369575,6165.61229867347,6209.40793367347,6246.20971704082,6029.53469867347,6254.81848367347,6102.73105959184,6183.20258959184,6047.40096887755,6074.76551887755,6342.87185795919,6394.43195306122,6192.58265714286,6366.29939183674,6365.87014428572,6431.73309142857,6555.36459459184,6495.81556469388,6672.42943540816,6520.07986438776,6591.82978795918,6575.12284387755,6482.76917857143,6322.28561867347,6280.04830438775,6292.02082714286,6100.54973714286,6022.32665714286,6070.53215918367,6315.29004183673,6351.65411132653,6328.46135316326,6325.5551077551,6206.14833877551,6235.30752142857,6323.90705102041,6454.07033163265,6450.13605204082,6523.58813489796,6477.82193183674,6469.28531295918,6541.85082959184,6462.03621530612,6582.87968979592,6471.49063969388,6449.09428265306,6511.06165714286,6363.70340132653,6596.43523367347,6551.75011020408,6422.34625510204,6268.12565373469,6306.01363265306,6338.7620277551,6349.5605072449,6250.78554704082,6239.08627469388,6215.5900855102,6224.22351581632,6166.96525653061,6220.73493153061,6378.35416683673,6468.99283255102,6351.19587030612,6556.55313408163,6491.66187622449,6590.77020714286,6626.51666397959,6457.26497346939,6334.46919693877,6280.66024693878,6373.52989693878,6397.31769693877,6498.97819693877,6395.67629693878,6374.49494693877,6372.72862693878,6309.28319693877,6231.45802193877,6273.09599693877,6192.11269693877,6220.53884693878,6352.5609255102,6330.29572142857,6251.19410816326,6181.75178173469,6293.73743673469,6320.96362142857,6261.96831918367,6247.4036727551,6145.40990673469,6007.17017234694,6148.92250989796,6178.75717989796,6287.95194795918,6227.96855744898,6252.64240316326,6357.21038816326,6336.13842795918,6462.9422527551,6447.19966632653,6417.68903632653,6325.50437214286,6233.40480306122,6272.52293795918,6279.43696836735,6247.34276836735,6309.21104673469,6228.06147428571,6148.04391255102,6182.09994755102,6229.48366428571,6456.90078979592,6467.87177908163,6606.44526020408,6533.92144285714,6335.23896134694,6565.19609234694,6521.77535438776,6538.16825438776,6427.15028265306,6562.96293510204,6523.63894785714,6391.75478265306,6408.23154489796,6348.60104489796,6500.71383928571,6500.17189387755,6472.97955367347,6518.44664367347,6486.30321367347,6499.12171367347,6348.86041367347,6401.68765367347,6220.9581955102,6322.2158805102,6237.71261153061,6222.51205142857,6226.77410336735,6262.93148846939,6154.07771836735,6158.02195744898,6319.80610714286,6275.37730214286,6267.09439826531,6239.57784826531,6236.9073105102,6207.81922295918,6199.10193367347,6050.32498877551,6046.06549693878,6220.37167959184,6139.67353867347,6328.98354857143,6154.78306642857,6273.70072897959,6273.77075510204,6289.82935122449,6266.61753571428,6393.97412346939,6342.89514428571,6283.68971530612,6351.05981112245,6304.92409795918,6246.38335816327,6126.61696938775,6181.76179591837,6377.28846489796,6303.20305316326,6185.31713938775,6311.08781836735,6361.87933336735,6388.8914732653,6522.02801489796,6287.00301489796,6203.73442561225,6080.16116887755,6218.27157285714,5996.32988540816,5924.45920428571,5889.15383591837,5945.57498367347,5859.3028877551,5981.64670846939,6042.73801142857,5945.80795479592,5972.85262897959,6071.56960612245,6118.92563367347,6107.5334,6081.53361326531,5972.45348346939,6077.14002204082,6026.22253265306,5739.07423265306,5809.44108265306,6102.68253714286,6415.12585153061,6273.26239489796,6084.96296653061,6119.05136561224,6099.70440408163,6070.84510510204,5917.09403887755,6297.21547255102,6372.20892989796,6361.67857306122,6411.82210908163,6254.56466030612,6213.16364489796,6286.31975489796,6338.05716622449,6419.49132591837,6441.41224214286,6271.33081234694,6252.55934979592,6228.07128469388,6346.09114897959,6374.89261540816,6532.10635306122,6454.0414244898,6465.84296734694,6538.4695244898,6599.21610642857,6466.62622887755,6437.8903,6452.07469795918,6491.80989387755,6582.75658306122,6514.6056744898,6378.42567846939,6270.39134591837,6253.96802132653,6242.01365408163,6085.05633061225,6346.79134795918,6398.80084846939,6451.14280234694,6421.93444693878,6349.93525061224,6386.18275306123,6424.87459306122,6155.38322255102,6159.27237755102,6176.58055306123,6085.45052806122,6181.0677855102,6223.11663393878,6315.02517857143,6506.86202696939,6345.41667142857,6218.76444418368,6222.69636020408,6274.37193540816,6170.26656377551,6094.6879,6182.91047040816,5978.22117040816,6024.02837040816,6016.58857540816,5947.29093255102,5908.24052255102,6040.61951020408,5982.43972020408,5953.12356020408,5848.6147455102,5901.3721255102,5908.8534255102,5970.86272040816,6047.27490940816,6074.05249020408,6074.24729795918,6004.75791326531,6147.76459897959,6191.84837663265,6282.32562244898,6497.51148020408,6353.41662204082,6372.09461653061,6448.11667244898,6435.64073244898,6523.60076744898,6412.52264285714,6462.94651428571,6256.68695377551,6117.55385357143,6202.12158765306,6333.24362265306,6425.22508387755,6361.45727255102,6402.22626969388,6310.7470755102,6325.76000102041,6523.00890428572,6565.29802928571,6653.82689969388,6453.80022244898,6671.60233469388,6510.77167469388,6536.95663469388,6547.70694632653,6439.74225132653,6657.76733244898,6359.94802244898,6368.13972744898,6452.58384183673,6485.82879183674,6511.13789183673,6504.60416683673,6518.88357183673,6514.04996122449,6481.28921122449,6455.12030306122,6408.08390306122,6413.09281306122,6317.43411632653,6322.64903132653,6343.25822632653,6493.98489582653,6313.43395632653,6326.77920132653,6281.16251765306,6415.62143163265,6311.09663163265,6277.09971020408,6293.41911470408,6255.1573122449,6297.27267959184,6267.08462959184,6332.10482959184,6267.34982959184,6274.15810459184,6359.53315673469,6390.47261102041,6580.00970714286,6485.54960714286,6471.66605306122,6494.61635306122,6474.52281836735,6394.77838571429,6061.22124153061,6100.56493714286,6113.77986214286,6200.20091530612,6189.42436530612,6265.02293357143,6132.33250646939,6085.98162346939,6089.71906632653,5787.28639969388,6049.39150469388,6375.89954653061,6403.83060918367,6295.72578816327,6268.85770642857,6235.44825071429,6104.28910714286,6170.10331214286,6160.90316714286,6388.87186632653,6228.76641836735,6237.85201612245,6215.89574285714,6147.46055612245,6117.79233683674,6311.67375112245,6301.57331744898,6222.35453469388,6368.76889867347,6278.04369438775,6365.92945938775,6421.53587938775,6330.89406938775,6294.9066505102,6529.36605989796,6534.78011122449,6530.64521469388,6533.77694704082,6491.9073422449,6517.85226459184,6518.44952959184,6319.84795,6302.87377073469,6376.1569255102,6358.94563744898,6305.74478816327,6424.78389020408,6367.99956663265,6254.57048785714,6482.82553877551,6502.24430265306,6594.64042969388,6386.55713469388,6440.02715193878,6393.38019285714,6491.54349285714,6396.20781581633,6318.34160153061,6686.8260255102,6480.21179061224,6441.94801163265,6362.42553163265,6459.01361979592,6576.75862479592,6551.74582938775,6501.07152071429,6582.06942346939,6371.69521877551,6419.20767653061,6488.76882836735,6413.08284622449,6482.68459418367,6438.84353030612,6519.05478877551,6488.17123469388,6426.49682142857,6365.58149591837,6476.56431938775,6273.86640816327,6377.009785,6274.58071418367,6161.79235102041,6246.11500255102,6109.50173142857,6308.27036122449,6285.23447020408,6322.47453061225,6378.11017244898,6312.78529387755,6303.90633367347,6512.89320612245,6388.45278163265,6576.23178163265,6521.03334183673,6689.90963612245,6483.90283755102,6418.84462142857,6482.11550765306,6516.88674408163,6361.3516177551,6332.67153163265,6362.21705959184,6160.27221142857,6456.39674142857,6463.7422305102,6488.38829529592,6594.13370141837,6425.95007141837,6458.27741715306,6505.2144350102,6567.72149439796,6663.97461827551,6356.95406919388,6458.37696632653,6431.25502826531,6457.62386989796,6566.93011734694,6442.97059591837,6419.25435,6373.07253163265,6255.00675653061,6306.05138571429,6263.27562653061,6150.2148,6248.99784183673,6429.02056806122,6410.42502653061,6584.91113571428,6551.49111632653,6519.79661693878,6613.05220326531,6545.71637714286,6618.07451897959,6616.83758132653,6518.98524081633,6454.0033622449,6531.64469632653,6533.49757897959,6390.27212418367,6430.38415377551,6305.44309081633,6434.10390520408,6469.53201020408,6374.64986836735,6319.49165836735,6189.27003133673,6182.13698327551,6114.64735877551,6192.47278877551,6255.88080163265,6009.95294673469,6073.29574071429,6029.24501071428,6041.55546071428,6060.31722071429,6278.52851020408,6360.38760938775,6541.76836765306,6290.27093663265,6460.76763632653,6394.95276632653,6381.66345632653,6445.38492632653,6485.32496030612,6475.91966520408,6513.50985062245,6540.51610663265,6476.83699877551,6594.36529285714,6569.56120102041,6443.00816428571,6380.16340816326,6337.72068408163,6385.39430734694,6508.37130489796,6536.44635489796,6686.07913908163,6628.39458908163,6611.88598061225,6625.35937520408,6634.20207846939,6633.56692704082,6558.87910204082,6526.86447163265,6475.98942653061,6503.37766326531,6568.62999711224,6569.23148163265,6526.82940357143,6574.2590377551,6448.72435204082,6481.06367857143,6537.22514795918,6613.7284422449,6529.74046887755,6577.62871918367,6571.44705918367,6495.91432102041,6545.34962142857,6422.77587795918,6505.17378673469,6463.47456428571,6410.55845510204,6417.54200510204,6499.44107663265,6344.0008582653,6259.1597222449,6201.98761326531,6250.72903877551,6333.84361908163,6360.83041908163,6282.76858611224,6225.27627111225,6240.08292111225,6296.30181111224,6351.18639845918,6193.25948826531,6097.96404255102,6062.09638755102,6036.39403755102,5962.11849255102,6274.80256908163,6165.79229887755,6303.34855663265,6082.94025438775,6159.70890316326,6204.39683316327,6047.76657816327,6106.01171316327,6076.30710816327,6227.26134816327,6021.54431816326,6104.43781316327,6134.24684316326,6205.11840816327,5981.37824163265,6183.2936522449,6094.62267153061,6095.62559846939,6120.43331938776,6108.19230612245,6076.09545336735,6074.23387897959,6170.45976642857,6289.71111612245,6452.28023571429,6657.84791581633,6340.90015816327,6284.81472653061,6359.58158367347,6346.41659183673,6418.10528061225,6437.65122561225,6445.2641905102,6495.8704244898,6533.27404183673,6506.39390683674,6359.75346836735,6383.02185479592,6452.41573780612,6438.27177755102,6211.81173877551,6255.1061622449,6115.25426836735,6041.87783571428,5881.07457979592,6186.76914183673,6440.96058459184,6409.77711612245,6358.44784010204,6406.44084795918,6385.31655918367,6080.31480918367,6063.61362857143,5947.81164459183,6203.66491622449,6089.52211326531,6236.36676561224,6437.46270408163,6331.45087918367,6281.98757040816,6333.9921622449,6187.03264418367,6039.91430102041,6171.56855102041,6178.63002102041,6356.43596091837,6377.09316142857,6378.70212602041,6265.19770948979,6424.19798653061,6584.72460479592,6525.167965,6492.87307183674,6283.08499081633,6309.62712959184,6326.14784591837,6306.53435102041,6360.22400602041,6375.42152295918,6244.49013071429,6316.37255540816,6081.99275040816,6163.86267040816,6226.36023469388,6414.93808459184,6402.00237244898,6451.14136734694,6339.02611489796,6144.97798704082,6151.07416857143,6185.18610544898,6312.40809795918,6323.04597295918,6235.59318489796,6302.75696887755,6472.07709591837,6410.57011806123,6474.63156877551,6348.30008846939,6256.04377959184,6180.39702142857,6159.60032755102,6027.90086806122,6134.32437295919,6072.2908677551,6192.87362663265,6181.63933030612,6366.79149530612,6291.30462244898,6181.06973236735,6479.47548420408,6410.48092142857,6109.56671234694,6428.70189285714,6558.89844285714,6444.65661887755,6530.23177571428,6343.57382755102,6281.75631071429,6387.86926265306,6240.51686684694,6283.77797429592,6372.80439929592,6517.38005163265,6546.93713663265,6455.64108979592,6564.36573979592,6492.64495102041,6393.33127959184,6576.54324397959,6391.1695227551,6385.09543612245,6492.76816112245,6481.83901642857,6375.52102857143,6346.92972857143,6348.00634897959,6240.97471122449,6234.64651122449,6236.70661183673,6262.13224285714,6340.81844571428,6239.1924122449,6235.06385112245,6234.16943540816,6288.39326397959,6483.21271214286,6462.81356193877,6453.81553367347,6448.44615295918,6426.29883255102,6477.95139397959,6529.53682438776,6625.13757122449,6555.8233594898,6384.07421836735,6487.35667040816,6312.06923530612,6480.32056938776,6233.71855755102,6216.84300816327,6175.11517142857,6064.52200142857,5858.22611459183,5937.68999469388,5879.72574469388,5863.37831234694,5919.75327969388,5994.27803132653,5960.20360632653,6114.52220714286,6123.49896632653,6142.14016632653,6057.46011316327,6117.43086255102,6068.50936255102,6102.00235714286,5981.7351705102,6027.83996091837,5954.24709255102,6079.69206244898,6011.59390673469,5937.38119102041,6010.78376663265,5991.3411877551,6037.03309795918,5895.17418265306,6184.02993265306,6148.92864408163,6109.24014870408,6049.2377385,6106.57533367347,6214.09024418367,6003.38728418367,5994.12503704082,5986.49833806122,6027.6534177551,6015.96125693878,6065.63992122449,6045.25453591837,5950.41648306122,5915.09418061224,5797.94604489796,5830.21090102041,5874.41772010204,6063.72334795918,6059.61917346939,6128.47878591837,6061.26568877551,6198.55433142857,6330.23895,6517.50873,6498.10830244898,6490.16635642857,6467.40331255102,6430.90852653061,6424.09585408163,6398.99204081633,6470.77259081633,6487.40064081633,6199.84440622449,5996.08551744898,6134.3931255102,6108.65445132653,6412.12412244898,6485.68381642857,6497.88721642857,6474.94201642857,6448.58815489796,6441.24297204082,6490.38431204082,6135.62434346939,6307.50711081633,6262.31527153061,6217.37239153061,6223.98331459184,6005.64657009184,6111.24276029592,6006.38466479592,6136.99763979592,6198.27681326531,6200.99454693878,6111.92383520408,6324.41432673469,6376.0815267347,6457.15775173469,6429.25064214286,6504.76393846939,6277.31007846939,6426.01645153061,6480.01802653061,6336.50328387755,6390.14353887755,6481.74300387755,6549.56025234694,6555.01466255102,6499.67712155102,6543.36018673469,6359.47916020408,6525.54842795918,6382.87287857143,6386.40824387755,6402.58104244898,6468.43691051021,6370.45327346939,6379.76389163266,6275.48648306123,6302.83594989796,6200.53935979592,6281.39929377551,6375.06505438775,6489.93101081633,6486.17813632653,6540.2910294898,6463.92267040816,6614.19968469388,6465.3642455102,6431.29931632653,6223.06226632653,6283.66106632653,6273.53909816326,6070.46811306123,6118.59853622449,6165.67720561225,6383.64250561225,6342.25145112245,6311.87212653061,6223.97077653061,6088.43626928572,6264.0764855102,6145.02201540816,5952.59244591837,5998.73813979592,6007.23296979592,5978.68784183673,6019.7635244898,5769.69726142857,5931.08266428571,5902.23241734694,5983.01357734694,5985.50198979592,6002.51879693878,6032.25116632653,6079.75937142857,6135.96973979592,6156.19217653061,6297.40125530612,6317.00750918367,6559.16909183674,6509.51581969388,6529.69994112245,6552.39679071429,6512.94612327551,6449.41965122449,6233.91769622449,6210.69034622449,6175.83713357143,6186.94503357143,6220.92714173469,6166.76610979591,6153.84708979592,6036.12497938775,6115.55523163265,6149.85426540816,6199.4494705102,6109.6036894898,6085.0874744898,5952.60305714286,6060.76720204082,6084.53589102041,6054.85278734694,6132.51758234694,6204.04988234694,6181.01766397959,6199.56903061224,6288.36183673469,6195.80100183673,6232.54573836735,6100.66635459184,6161.28045459184,6149.49411214286,6234.11970102041,6226.03005714286,6064.50789255102,6113.61352418367,6184.01599418367,6151.14394387755,6176.89416612245,5996.71157020408,6124.97274795918,5984.21999795919,5732.72159387755,5990.71461428571,6122.12920102041,6110.42347857143,6095.40013979592,6236.45167857143,6361.06824438775,6433.4821055102,6336.7982522449,6401.93914591837,6522.57331571429,6547.23839795918,6431.960045,6461.842685,6371.32593091837,6350.13324826531,6255.22768326531,6252.26865336735,6276.57254938775,6277.58353163265,6400.91073306123,6461.67971020408,6394.19833163265,6325.97175408163,6214.9146255102,6008.13444591837,6045.91742346939,6126.93129632653,6004.92726632653,6142.46062653061,6150.4216122449,6189.53831183674,6225.47442887755,6110.90505306122,6329.41140918367,6229.63530306123,6327.75049914286,6192.77408914286,6230.69363914286,6242.49797714286,6330.42350714286,6507.72229663265,6522.38742673469,6446.48176408163,6437.35034510204,6378.35087857143,6286.07556714286,6280.37608959184,6328.88354795918,6151.9945632653,6204.18847326531,6005.15344826531,6109.43031326531,6096.04178153061,6235.02380553061,6290.74954591837,6391.87838438776,6174.27889336735,6151.27746908163,6051.76201,6203.66404244898,6224.98663887755,6305.86998377551,6178.7940827551,6100.28009295918,6174.58645979592,6199.70666428571,6087.29467969388,6153.08825356632,6053.2195577551,6064.71226428571,6117.99443728571,6140.17418061225,5900.29717877551,6050.35550581633,6010.77765020408,6067.82616020408,5971.91091326531,6007.60545326531,6159.13295867347,6160.23574367347,6644.83051367347,6681.1675477551,6769.76047122449,6616.70682173469,6366.93675693878,6368.28610612245,6490.25244857143,6434.27364183673,6482.08039561224,6566.96452040816,6587.33498265306,6600.6743877551,6619.03398938776,6686.07331642857,6235.72281642857,6358.91028091837,6548.29240459184,6547.96531459184,6510.44067561224,6523.53030571428,6552.17934897959,6698.63835510204,6534.44447040816,6428.66531030612,6579.91281530612,6440.23477163265,6320.89409183673,6358.69105204081,6305.97852040816,6247.24704581633
