617.469387755102,6613.03167632653,6443.11396020408,6598.80616020408,6502.66285306122,6455.63955408163,6451.21293255102,6449.17465091837,6606.83556928571,6418.33817744898,6369.24902744898,6560.40014561224,6546.99284785714,6549.89565867347,6591.07289520408,6634.44383918367,6552.93067244898,6552.83199122449,6565.41968,6497.84899336735,6567.93663086735,6694.59501193878,6646.30252510204,6704.73809265306,6651.63687918368,6802.37394612245,6784.33392897959,6687.35073204082,6668.83908204082,6674.27799804082,6664.34641397959,6667.59257265306,6611.70808806122,6677.84625612245,6768.07744653061,6807.3819777551,6666.06468255102,6595.44664153061,6580.17699285714,6580.76313877551,6570.45631346939,6640.17104612245,6601.21877816327,6589.99401387755,6360.67431020408,6554.96600091837,6542.74220632653,6618.42432673469,6498.78819091837,6183.83798163266,6180.71223306122,6131.08287806122,6244.48887806122,6231.67147346939,6172.17963346939,6340.62715204082,6338.54710204082,6346.4526122449,6474.44265816327,6430.21035816327,6459.7058244898,6357.53164795918,6356.70930265306,6546.17328265306,6462.32355265306,6447.70947265306,6342.88653265306,6411.13781897959,6521.79211214286,6407.37224806123,6403.34152357143,6426.88135714286,6542.52072721429,6249.37521520408,6356.66274887755,6553.33458551021,6525.30047897959,6440.93904979592,6492.59895795918,6338.4808227551,6338.83935959184,6428.43540632653,6418.04288142857,6487.30510183674,6565.292045,6599.70473459184,6565.88043979592,6747.68858979592,6705.8916932653,6236.96757816326,6363.05237816326,6484.98705,6481.38469755102,6375.49105928571,6481.35349110204,6727.12188489796,6515.56644693878,6449.8318132653,6624.85151142857,6696.18199744898,6701.21929244898,6722.64303867347,6736.71663918367,6612.07978285714,6701.08242918367,6616.64806510204,6647.97072561224,6443.15661214286,6683.65549795918,6600.5610655102,6698.62328,6616.80388469388,6629.56501877551,6602.20668530612,6636.42040530612,6602.78056530612,6575.96223693877,6659.38415714286,6616.29210163265,6593.69886459184,6598.98606948979,6802.70021114286,6617.98711114286,6568.06578367347,6410.65158734694,6488.05712959184,6570.59702408163,6473.04847408163,6485.21429244898,6518.65341244898,6614.93029857143,6586.05115163265,6470.26105163265,6483.46144183674,6467.14177408163,6427.53610408163,6511.82019755102,6552.45348709796,6553.3451965102,6679.30763102041,6563.02033571429,6649.73048816327,6606.90335408163,6636.41259693878,6537.14896020408,6452.78951020408,6390.60854591837,6546.93679959184,6499.80233612245,6518.56947285714,6577.37005244898,6559.86887428571,6590.73362493878,6576.80522857142,6564.62166020408,6519.52187887755,6568.80145326531,6495.73565040816,6488.48033673469,6540.88010642857,6481.95178142857,6492.82911102041,6453.47756663265,6472.02809622449,6354.5283005102,6357.27726051021,6498.4225955102,6434.93127346939,6391.84801938776,6413.91412816327,6459.89111216327,6462.63562316326,6492.91525714286,6608.3716772449,6498.47622040816,6516.41893336735,6585.45897377551,6634.69812540816,6421.40362734694,6516.80822091837,6655.75332816326,6728.47838091837,6603.3599522449,6519.414235,6501.69545295918,6581.59530795918,6631.53267520408,6607.52856397959,6676.38849663265,6674.59785259184,6665.33037669388,6688.84628540816,6690.70574887755,6696.15355836735,6653.60371714286,6676.52041765306,6686.50658193878,6686.9153377551,6604.66735571428,6686.70407122449,6624.13828102041,6484.44409142857,6708.65028928571,6574.52906755102,6559.83838795918,6826.78736038776,6609.63275948979,6612.45831081633,6606.3428855102,6641.97074408163,6511.63384857143,6457.83356571428,6452.46862142857,6453.25439081633,6383.36729377551,6286.59436193877,6315.49979693878,6259.82804693878,6277.40315602041,6225.75545602041,6358.90777030612,6344.86991530612,6459.57641255102,6613.57749816327,6586.96908346939,6619.42072846939,6603.55246282653,6625.92961282653,6676.19031282653,6550.92633979592,6539.91418877551,6446.26131836735,6607.44921734694,6473.93138010204,6635.42183663265,6542.8456755102,6430.22623571429,6490.66719122449,6348.66364428571,6260.55575693878,6238.90353367347,6316.45842622449,6204.82906530612,6413.46476734694,6429.69526734694,6366.08295612245,6501.73047612245,6386.78455612245,6546.8454044898,6257.05772112245,6347.41416397959,6220.91859897959,6384.33740204082,6337.35395306123,6277.60330816327,6305.77870816327,6337.15487959184,6451.56722959183,6349.08122285714,6456.2922255102,6398.18397561225,6402.90142561225,6575.75430214286,6405.43667153061,6419.45299454082,6398.69777112245,6435.40903744898,6483.23292744898,6501.95988673469,6415.63891632653,6446.78386132653,6453.7346144898,6419.30256717347,6487.87657163266,6627.59720244898,6525.73752744898,6570.57070908163,6475.44225918367,6490.61834081633,6475.07367653061,6408.25261602041,6407.99975989796,6446.30531979592,6504.2609755102,6617.25312755102,6625.30372959184,6653.91249459183,6681.83557959184,6700.5773755102,6743.08103551021,6661.1643855102,6655.9163922449,6618.36145826531,6563.05453510204,6592.77970204082,6502.27199357143,6535.6649872449,6697.45152282653,6646.56543387755,6560.52373265306,6506.27198806122,6537.90243806122,6507.1783755102,6588.6507155102,6468.69260489796,6612.15735520408,6519.66014469388,6468.32748969388,6656.63425081633,6629.62260714286,6581.88236714286,6551.81241122449,6602.08055102041,6665.80569897959,6546.19713367347,6603.24313877551,6662.24098887755,6649.5317922449,6632.3834422449,6673.0548372449,6643.21388693878,6715.80387571428,6589.13187571429,6520.33167959184,6526.84835326531,6729.22955326531,6478.84381632653,6308.88108540816,6401.24164510204,6487.69509081633,6554.38524642857,6578.96884247959,6485.53490214286,6449.85621071429,6524.25190581633,6499.64289081633,6557.64266193878,6577.68129030612,6604.84633295918,6557.41071346939,6467.54057846939,6321.46336428571,6313.89645428572,6386.26562581632,6676.95488867347,6673.1277644898,6780.12910204082,6415.38023744898,6395.87589173469,6443.52675673469,6392.7826417347,6506.70350704082,6379.8785544898,6390.57476959184,6437.14211959184,6350.25950602041,6405.42061714286,6289.61235979592,6279.13046795919,6234.77594795919,6288.22709795918,6391.51453387755,6245.79728877551,6430.26269377551,6293.66784877551,6421.50370469388,6352.36778163265,6409.38837663265,6363.29919081633,6480.28026479592,6419.89859938775,6460.74931244898,6431.34780816327,6511.25857918367,6320.15848642857,6264.99607642857,6323.23192142857,6299.13036755102,6432.03411755102,6252.9355977551,6376.5241755102,6451.73609081633,6554.4200744898,6551.29832040816,6528.65580336735,6509.63234469388,6497.25224408163,6500.67393908163,6507.46926142857,6638.17456295918,6753.30479755102,6587.75752040816,6699.84431306122,6517.58059081633,6334.73262571429,6370.55864928571,6350.27903918367,6389.33944795918,6398.60135306122,6332.94321265306,6526.20099469388,6587.09018061224,6665.58978571428,6593.92808510204,6572.44517877551,6584.95529346939,6591.70753408163,6557.62851316327,6490.05902081633,6297.89498214286,6480.87387489796,6498.27331887245,6519.54965020408,6478.18825244898,6620.89100122449,6631.72096071429,6658.32598714286,6576.27893244898,6628.06728683673,6480.19770859184,6404.15619479592,6416.09743714286,6499.81930040816,6606.39421836735,6592.18955612245,6577.23541632653,6738.13914265306,6628.56491459184,6519.59689510204,6703.91422387755,6749.15402622449,6793.76938830612,6571.34373193878,6688.10897877551,6662.51845591837,6351.84726367347,6405.82243163265,6545.72293122449,6561.50199897959,6724.08945612245,6585.94010653061,6563.18679571429,6594.06642959184,6605.88092857143,6598.65844795918,6614.88452040816,6575.55320816327,6781.72820839796,6643.81316653061,6726.78826653061,6708.60381408163,6657.87958408163,6629.87993387755,6574.84080387755,6605.49142959184,6644.41029795918,6566.32464744898,6436.81250561224,6693.48978326531,6647.22924836734,6567.92286306122,6492.54988571428,6351.00347081633,6301.99569454184,6386.29611071429,6244.28848489796,6178.73926489796,6380.75673897959,6478.84701153061,6375.23454153062,6345.09277653061,6386.81979265306,6235.79403357143,6461.04472612245,6375.21381112245,6305.06610612245,6428.90205612245,6375.99950612245,6375.38629112245,6371.04199112245,6537.2921755102,6584.51429755102,6530.63813489796,6604.04139132653,6560.55909153061,6501.8794667347,6618.30130632653,6544.77130428572,6514.04555428572,6538.39098285714,6522.91299142857,6578.50456908163,6632.90827887755,6550.76407346939,6508.47109693878,6464.44204693878,6504.02006663266,6602.32388663265,6630.22318673469,6624.08394173469,6627.25257173469,6617.78671367347,6676.12868204082,6503.64009602041,6495.46015959184,6456.67733612245,6735.91040887755,6690.57082367347,6672.53910142857,6698.49919959184,6787.79683040816,6636.9211572449,6756.09846782653,6706.86960142857,6709.71046408163,6694.22317714286,6705.72695520408,6713.85032193878,6541.218905,6708.35252653061,6640.67421867347,6543.55299980612,6529.68356980612,6422.10499642857,6376.84138408163,6576.116,6432.42314806123,6553.15958102041,6548.65245357143,6498.62244336735,6638.01745153061,6494.80321397959,6466.37712295918,6314.97304734694,6401.33618326531,6378.24588887755,6537.55688265306,6346.13273321429,6404.29614071429,6408.24713469388,6518.02591938776,6355.81936938776,6448.19725938776,6385.05281938776,6554.97589081633,6459.04610612245,6456.11703877551,6510.03546326531,6524.39361530612,6444.17752030612,6630.4568055102,6524.24943986735,6480.59012938776,6407.31887142857,6452.09860530612,6403.88426530612,6428.60629897959,6474.72065144898,6485.99826734694,6557.56598153061,6548.06064877551,6618.58983265306,6599.65286285714,6603.90662979592,6517.37599418367,6589.52268673469,6651.38170714286,6627.3153677551,6640.99887,6536.79630428571,6554.34398540816,6636.9769105102,6654.76626,6622.67902846939,6618.00079897959,6623.83458346939,6648.83376326531,6639.56597846939,6703.80934622449,6575.20616010204,6654.16752734694,6560.91890075816,6544.31507585714,6374.46568979592,6321.14768979592,6473.95814387755,6389.46289693878,6417.66097040816,6593.49423877551,6597.09318336735,6623.71872020408,6642.11943408163,6533.68827408163,6614.58778,6680.59010959184,6652.8697555102,6522.39841591837,6584.00167030612,6551.12389387755,6535.08393857143,6515.87879357143,6542.51453357143,6693.29803979592,6626.16420387755,6677.99388571429,6636.59539193878,6803.78358683674,6586.45474183674,6727.87494518367,6635.80204408163,6626.82776558163,6653.22852142857,6773.39177142857,6716.27733877551,6761.19816026531,6793.65648026531,6690.24377026531,6710.28098316326,6687.16973377551,6600.22613377551,6640.45488,6583.28992653061,6737.60164214286,6784.29696779592,6738.38623816327,6709.08727346939,6820.98767919388,6684.30828836735,6633.2183805102,6727.0388755102,6679.53623081633,6665.42581673469,6645.06571040816,6657.36604958163,6702.88559918367,6537.13926928571,6418.33444081633,6467.90382928572,6474.78546428571,6369.93680622449,6315.29219591837,6373.34304897959,6406.04207244898,6480.92787142857,6467.42853877551,6435.8083372449,6291.04472959184,6564.68601969388,6606.39898683674,6367.82585816327,6511.24024326531,6435.24871326531,6280.24964948979,6224.15077887755,6246.49871887755,6217.34750071429,6270.24500530612,6278.46977030612,6224.55059520408,6245.81101020408,6318.2312122449,6220.7211622449,6312.9954122449,6436.56269928571,6571.36944367347,6619.3824427551,6687.11657785714,6631.40015734694,6749.40526608163,6642.92332608163,6781.82901387755,6660.67224408163,6764.93001918367,6757.42063204082,6621.20512561224,6464.78065459184,6508.22573826531,6440.92099244898,6367.90686183673,6430.11106183673,6410.81644173469,6302.77422673469,6528.54998081633,6479.50463459184,6335.84888469388,6330.09053755102,6366.79841836735,6345.51612795918,6337.60685887755,6373.87085469388,6393.45233377551,6418.53200489796,6351.96546989796,6464.66468979592,6323.14150612245,6250.09346938776,6218.74068938776,6248.86775948979,6213.2841727551,6409.24691428571,6275.92452551021,6283.70374795918,6242.59746295918,6315.94850295919,6311.73619795918,6299.14086295919,6293.40884795918,6247.88523469388,6307.09764295918,6396.03709367347,6377.76233867347,6464.0555122449,6463.48916795918,6511.42810295919,6603.78137459183,6546.53071846939,6488.31709693878,6302.86427540816,6578.39724602041,6439.78863908163,6503.05568877551,6524.81813877551,6470.49775367347,6469.87912153061,6418.84366806122,6451.54260132653,6520.74776326531,6619.83422510204,6543.48440030612,6880.69835030612,6633.46696173469,6732.33940530612,6598.95010806122,6663.22888642857,6492.74530918368,6670.42567612245,6674.79638938775,6566.30690632653,6518.97046357143,6605.24957255102,6762.61700142857,6686.98850602041,6607.87573561225,6747.24658346939,6664.65190653061,6703.23514265306,6684.39975714286,6652.35518387755,6700.66389377551,6629.29854714286,6575.19720826531,6609.61939336735,6623.86155938775,6683.97029367347,6687.53929755102,6554.28615306122,6411.38384010204,6490.70230020408,6412.36415387755,6508.19850110204,6617.47414469388,6555.59355795918,6671.76600540816,6709.11224734694,6567.59114357143,6328.0792244898,6558.16828887755,6503.2273572449,6589.96774285714,6590.64148734694,6518.52171632653,6505.31827765306,6433.04146816326,6558.61188336735,6518.36611846939,6524.61474428571,6589.88139216327,6559.21629216326,6654.10008979592,6547.84458979592,6590.09328020408,6566.95506387755,6498.72268,6456.23161581633,6531.77727285714,6581.05475510204,6683.44335795918,6561.27882459184,6360.80911510204,6332.88351734694,6271.81094387755,6290.64317132653,6356.32063755102,6405.11326540816,6192.56407214286,6388.99891795918,6382.07072877551,6385.23174132653,6356.73108846939,6405.86788367347,6420.49528571428,6478.98328571428,6458.15046132653,6511.57251326531,6563.52126326531,6539.75837602041,6494.49372632653,6483.93791897959,6567.11652959184,6540.23816979592,6569.98393979592,6546.30901530612,6654.07516295919,6599.74059734694,6542.27178918368,6572.80348744898,6496.26175581633,6467.03890153061,6574.64311479592,6621.07186479592,6713.36458040816,6676.0279544898,6666.80344632653,6739.51179428571,6535.25655683673,6609.20672183673,6635.16715693877,6674.43666102041,6373.38375007143,6378.86575357143,6199.6776072449,6425.6711272449,6330.03907622449,6460.91310581633,6421.67722846939,6458.94642846939,6455.09079030612,6533.91929614286,6671.78228806122,6608.26892146939,6690.99274116327,6685.68175116327,6667.88694806122,6706.44578306122,6654.82162428571,6579.85427061224,6696.89982469388,6564.51184510204,6409.13442367347,6478.8613244898,6392.56837857143,6408.37549316327,6599.25762734694,6498.88596387755,6539.89269285714,6448.9406144898,6395.57863030612,6408.38647214286,6475.67435714286,6436.85794795918,6563.40766102041,6617.0089877551,6677.19278367347,6567.28319071428,6680.69779438775,6735.07547938775,6590.57335857143,6606.11740857143,6484.80553979592,6641.90732867347,6548.11965153061,6660.89338183673,6676.26716285714,6579.52283163265,6716.45440744898,6602.01968367347,6566.54360091837,6649.91285877551,6676.10447255102,6699.03258836735,6600.78461336735,6535.06809510204,6618.97400510204,6535.72745255102,6510.89465255102,6428.73472234694,6474.40897673469,6541.48026091837,6519.18835591837,6630.88577442857,6552.44054081633,6586.3938277551,6675.35423040816,6648.6314832653,6694.55923326531,6733.60077326531,6599.46771755102,6689.25831755102,6736.86381383673,6719.65304438776,6571.24201020408,6640.5498877551,6554.37920408163,6501.00447653061,6617.10135581633,6543.8826044898,6720.81269897959,6576.48207755102,6619.89683459184,6540.24212265306,6565.92208591837,6652.77581969388,6589.07987928572,6536.23314061224,6703.26180265306,6614.27910846939,6687.4420577551,6607.47788489796,6659.3329927551,6587.76861877551,6608.29935938775,6600.93260479592,6598.46667336735,6568.09711591837,6570.45117816327,6537.58142581633,6651.22914683673,6619.97932346939,6514.71445408163,6511.34526030612,6658.49524173469,6598.09140642857,6498.53639020408,6515.99457877551,6328.85779061225,6479.72402755102,6436.06644897959,6346.59353571428,6438.12209581633,6425.54486581633,6569.05447346939,6598.12608346939,6625.20054244898,6518.7484422449,6726.86411316327,6697.10795346939,6683.55624295918,6632.49397795918,6710.14842163266,6701.52470887755,6712.18253846939,6774.46610387755,6634.08969795918,6711.74179653061,6634.22794183674,6639.94331510204,6479.48538142857,6521.96875489796,6555.85124387755,6587.52992244898,6563.01551438775,6673.08539010204,6692.73342010204,6594.48284469388,6763.42409040817,6644.21777040816,6686.76267510204,6687.38241267347,6706.27455357143,6633.46405861225,6632.31900928571,6669.63076540816,6615.52508093878,6624.88006938776,6507.73398071429,6526.46034071429,6612.04187846939,6651.12030377551,6658.16307948979,6666.81905520408,6729.52671397959,6636.50729122449,6509.59771479592,6568.17893581633,6604.69497081633,6582.06365755102,6566.458395,6474.22541540816,6559.26397959184,6484.84485959184,6609.80971367347,6695.9515277551,6624.52835693878,6743.81537693877,6729.92357693878,6735.04416642857,6709.14023142857,6628.39509693878,6497.14026306122,6537.23477959184,6598.72449102041,6658.3270577551,6640.14807918367,6647.12571806123,6768.52172183673,6632.8927894898,6602.21431632653,6655.32928163265,6715.29561673469,6612.28766836735,6513.24041816327,6492.83134877551,6603.64275346939,6620.51149040816,6635.62880255102,6713.53338030612,6647.71263365306,6514.97367465306,6657.60536304082,6621.13691304082,6611.48983895918,6548.31110936735,6635.25563018367,6644.56391918367,6607.29289051021,6606.24306285714,6664.52828071429,6688.57188846939,6591.26194346939,6617.40175581633,6537.19358387755,6611.75440520408,6678.07487723469,6673.61765743877,6655.69993010204,6612.79334877551,6653.69804469388,6690.96563469388,6819.76605969388,6566.70634663265,6637.45877071428,6448.03922071429,6374.88759785715,6506.19261867347,6704.15566887755,6632.34590581633,6497.21022530612,6680.1322244898,6531.45554081633,6598.34849081633,6495.18859591837,6445.35123255102,6413.63893081633,6413.72069581633,6409.50672243878,6429.28989693878,6293.516335,6436.947985,6465.75885469388,6440.12966326531,6352.61390071429,6440.56162959184,6364.44495285714,6385.16080612245,6323.05030744898,6397.41911265306,6309.53816353061,6423.94977877551,6493.34445714286,6573.39755112245,6578.58464591837,6576.81170040816,6464.47986183673,6456.50447397959,6560.23259877551,6623.17426540816,6653.5881044898,6634.02110591837,6721.4499922449,6694.41417204081,6639.09115897959,6607.27093010204,6594.47357061224,6717.86796673469,6588.78680744898,6531.24395714285,6506.15620714286,6455.25063163265,6292.04176887755,6611.78357040816,6465.3017244898,6579.6589755102,6686.20139857143,6604.48540357143,6713.228835,6649.59349826531,6668.25569642857,6511.41320908163,6543.48317020408,6528.97350540816,6495.42145816327,6434.37520816326,6717.62393897959,6576.26963897959,6691.0521055102,6694.41184459184,6669.81380959184,6519.47214081633,6674.76828785714,6661.70324285715,6590.84745408163,6602.94716808163,6616.68516408163,6727.94100153061,6559.36790316326,6605.87795418367,6532.70019765306,6619.10497030612,6503.86658632653,6666.83344591837,6719.05776826531,6669.04165182653,6687.42189316327,6689.56597816327,6645.39724377551,6620.74584377551,6741.58881928571,6686.09005734694,6538.1385755102,6582.48479489796,6421.80714857143,6636.43331,6565.55383530612,6565.4103527551,6508.59678744898,6486.42339785714,6598.75148163265,6541.48684102041,6787.12389265306,6645.72888061224,6644.76233693878,6516.02622755102,6645.21467881632,6697.13310887755,6758.72522928571,6581.3646177551,6711.38030357143,6630.06688816326,6614.55065285714,6467.81284908163,6571.80640785715,6425.08013979592,6509.91065979592,6495.0883455102,6373.17079908163,6520.50330408163,6351.59092040816,6247.92169897959,6351.65433397959,6167.28973897959,6212.96740520408,6303.67561928571,6398.32041122449,6476.06964183674,6529.08517989796,6586.76181153061,6559.72155255102,6635.02166867347,6552.06221520408,6682.45500836735,6713.5939332653,6523.66049693878,6508.77751867347,6451.81081234694,6560.39085653061,6562.64067653061,6544.93174591837,6554.38939591837,6628.90716836735,6541.99043132653,6485.7020377551,6589.66374591837,6485.04399428571,6620.54124867347,6556.90734867347,6693.67304683674,6577.22281163265,6714.7901127551,6758.5890927551,6581.3612377551,6652.0837227551,6678.7145727551,6660.90741122449,6576.18821122449,6628.98026122449,6644.73777979592,6667.82562979592,6621.98393428572,6622.77607785714,6572.53675785714,6616.92030408163,6645.00185510204,6667.8812094898,6549.7905905102,6733.8547655102,6341.53605418367,6438.1933894898,6508.32120367347,6359.19180795918,6603.3662522449,6403.73000571429,6473.820835,6398.22429795918,6540.08423234694,6526.45856602041,6558.51796331633,6545.19855602041,6673.64464,6591.62739316327,6575.59083081633,6598.21194489796,6584.0539055102,6563.2219122449,6644.08691489796,6715.17599489796,6645.45758204082,6665.80293204082,6627.84559622449,6659.6562,6649.08056857143,6618.12589438775,6768.41848510204,6637.85404612245,6675.57606163265,6625.80910744898,6474.13807704082,6585.82535204082,6560.41676326531,6478.32499826531,6417.47167551021,6561.73857959184,6621.1835244898,6453.25686734694,6435.51085734694,6543.85938979592,6711.37344734694,6854.92925918367,6543.18669591837,6526.78858571429,6498.59432653061,6775.14856857143,6665.79642357143,6678.39738289796,6689.87133510204,6709.18476673469,6680.43262530612,6753.23867663265,6542.84294408163,6681.61649846939,6526.82556897959,6510.7532805102,6572.24034704081,6575.95136744898,6580.84390377551,6622.54061183674,6568.54949153061,6580.7443705102,6591.77559306122,6745.76675836735,6797.58881112245,6668.84397632653,6578.13118806123,6581.89863459184,6657.25785744898,6547.48601122449,6588.28845693878,6583.89820193877,6671.10781826531,6633.95316071429,6696.18376581632,6676.55141489796,6581.99040887755,6673.98336744898,6586.34713061224,6501.99265102041,6547.54629918367,6472.40336867347,6542.5990244898,6621.26773163265,6562.18918,6658.68527877551,6703.54939969388,6595.25614163265,6617.57977336734,6505.71745428571,6502.81231622449,6610.85473112245,6718.40483918367,6525.65517734694,6687.82829346939,6716.31878285714,6657.29280816326,6744.7762372449,6770.77310326531,6619.10322653061,6738.28110306122,6567.10118591837,6686.81937938776,6688.98713132653,6740.12676163265,6701.19151367347,6630.47716081633,6659.18511846939,6666.83107755102,6615.17245765306,6570.40282765306,6661.86861387755,6655.11100387755,6674.98155826531,6639.82587122449,6623.5630994898,6635.44686255102,6762.77518438775,6653.24339938776,6712.45629418367,6753.1356244898,6638.06449142857,6557.48621887755,6543.33179602041,6506.72847959184,6531.03525338775,6652.35016693878,6649.54232377551,6700.05203010204,6657.91076612245,6711.03126612245,6583.07436102041,6797.13464836735,6700.08069612245,6671.32178969388,6663.40397346939,6644.58340122449,6578.23402795918,6558.75779081633,6595.47606632653,6614.16785408163,6514.52252520408,6370.90398469388,6424.80893877551,6503.49564326531,6539.57931785714,6510.4267627551,6507.46606979592,6485.56191765306,6500.73806132653,6572.94309428571,6627.28552357143,6549.82392622449,6611.47609806122,6624.29898357143,6454.30806622449,6518.07893673469,6551.94004183673,6584.71580408163,6781.30179122449,6695.50081938775,6543.28182612245,6302.75660408163,6358.31744408163,6222.80435408163,6194.06299387755,6242.46168469388,6189.98388469388,6217.14133469388,6138.21215479592,6133.30273479592,6337.31386234694,6404.91553163265,6371.83175663265,6240.75159183673,6334.28591928571,6338.24945928571,6322.61185857143,6254.16047489796,6260.62452030612,6377.0676227551,6254.1996977551,6295.25903836735,6308.30840336735,6299.14397061224,6450.54980612245,6661.38496642857,6593.85348857143,6466.07736489796,6620.68423030612,6613.21688673469,6569.33509020408,6602.96724193878,6587.41361295918,6540.98908020408,6666.1928894898,6540.96479632653,6591.55631204082,6634.19015693877,6536.51581020408,6572.62386204082,6683.65541,6666.29572061225,6594.47595459184,6699.70122428571,6618.38093816326,6608.72564265306,6611.64145653061,6581.8057877551,6606.43696367347,6578.99470367347,6594.7069322449,6668.15604979592,6823.89705012245,6716.84048044898,6664.11468673469,6657.12705397959,6614.5305872449,6584.49062959184,6684.60423734694,6678.88391959184,6723.13303459184,6671.72602959184,6617.73755081633,6554.19097173469,6507.40185510204,6590.28222897959,6454.07418010204,6659.8431744898,6630.8004744898,6645.3363194898,6715.66168959184,6710.52871071429,6668.66099244898,6669.56638193878,6727.21522714286,6587.11203102041,6612.82534428571,6602.45677979592,6513.29247908163,6448.84509285714,6566.57799642857,6623.08044438776,6700.42182336735,6754.20031071429,6697.75076214285,6700.62444714286,6706.44242816326,6651.80682816327,6691.76517816327,6651.14050816327,6615.19420408163,6686.03252806123,6665.46218326531,6620.5423277551,6742.69429659184,6608.74219908163,6689.81733102041,6608.50283306122,6524.76755816327,6577.82785,6611.17363,6472.83549326531,6532.41555836735,6517.64575836735,6601.44754122449,6579.86524612245,6703.88007326531,6585.64545204082,6643.43072612245,6717.14937897959,6625.25790795918,6596.9411672449,6525.87143234694,6625.17087959184,6663.34388734694,6641.11413765306,6655.68984406122,6598.50764112245,6524.86951877551,6633.11257510204,6564.15432717347,6639.20343982653,6529.34163533673,6604.6652277551,6648.25667816327,6609.48992183674,6569.3920744898,6528.54415918367,6498.84638265306,6577.06056897959,6596.73398428571,6345.76439081633,6584.27164734694,6632.00489122449,6592.63166887755,6512.37000693878,6536.40787061225,6527.11094183674,6631.56442833674,6594.83179612245,6648.70690612245,6521.01130438775,6536.81292428571,6509.78119928572,6627.40672346939,6493.7156122449,6544.89283795918,6659.32272989796,6630.63141306122,6746.68210163265,6678.90315163265,6724.00538918367,6753.49544438776,6653.27742857143,6784.99858010204,6583.43864265306,6586.57274704082,6608.47196183673,6695.71777183674,6717.71494246939,6593.55849887755,6599.46270836735,6714.09248181633,6659.06432265306,6734.59406030612,6683.6107177551,6648.81457795918,6615.18374071429,6616.29463785714,6738.1978577551,6658.18257632653,6613.63479530612,6689.35819122449,6597.58627122449,6689.32400357143,6611.98931428572,6586.86099908163,6727.60195408163,6567.05564826531,6610.64732653061,6447.35863571428,6619.59515918367,6387.51116326531,6394.74276734694,6487.45174785714,6395.71804285714,6332.71197244898,6340.46633244898,6308.27134285714,6282.61873785714,6377.81449785714,6266.41942469388,6412.17599897959,6314.35048397959,6347.02656397959,6494.07130714286,6546.74132,6414.27346244898,6241.42348979592,6381.81318979592,6391.78043979592,6452.04662244898,6595.34415112245,6375.87955693877,6485.20874693877,6567.99334285714,6481.71142785714,6564.90917357143,6700.9794894898,6493.89107802041,6501.26419591837,6437.86737642857,6616.43147551021,6437.6143127551,6402.15426673469,6329.2026705102,6351.2036155102,6483.46654428571,6562.47808693878,6571.32613126531,6495.23902632653,6624.16862632653,6489.42211132653,6365.5520744898,6461.15366204082,6316.32011581633,6259.27778031633,6215.83182081633,6286.71627244898,6296.50230908163,6630.12184142857,6591.76420367347,6715.01839979592,6609.12843816327,6630.25330653061,6522.61720979592,6659.6134927551,6736.36415030612,6726.70381785714,6760.00021785714,6710.15541285714,6512.97712816327,6664.19677897959,6567.73752897959,6545.743715,6326.81254,6560.11622966327,6405.82739731633,6415.66268272449,6395.32300752041,6365.81251435714,6270.18456438776,6254.13810938776,6211.19331438775,6214.08895387755,6312.05855387755,6322.79219387755,6564.52923306122,6710.54449438775,6757.53314102041,6715.671405,6685.63766959184,6574.13394183674,6517.59304183674,6511.47864714286,6655.31637795919,6597.57928795918,6545.09651877551,6681.20227602041,6635.85718132653,6513.15618928571,6590.10192877551,6592.73824387755,6511.93981479592,6537.14620918367,6421.33720918368,6421.79364663265,6479.07696806123,6441.12256132653,6565.34925163265,6660.38382142857,6695.82462948979,6721.32305342857,6721.88865342857,6658.07110842857,6725.86300842857,6712.60051265306,6734.55956265306,6736.32081918367,6687.84586918368,6781.62844918368,6683.05654030612,6667.08703530612,6682.67953530612,6583.78855714286,6540.33851938775,6568.11975204082,6558.93844704082,6642.03805153061,6546.29522244898,6598.5351572449,6612.93224704082,6614.19642153061,6633.01501969388,6648.69383642857,6624.73230316327,6571.5912355102,6660.14111938775,6621.09638061225,6649.37617306123,6574.64180306123,6570.25878163265,6570.15179326531,6555.15056020408,6500.52916816326,6620.50039806122,6814.44840979592,6640.336325,6681.96086908163,6630.52762040816,6561.74376183674,6508.01851877551,6749.75861326531,6581.86038826531,6680.13499744898,6759.53440122449,6663.64054244898,6648.32202448979,6608.33750020408,6572.14448428571,6610.31005112245,6577.74323061224,6562.37540397959,6648.97679673469,6680.27832346939,6632.49423979592,6598.76283979592,6578.7695472449,6590.98331540817,6592.16936540816,6569.67082244898,6537.33162979592,6580.16284061225,6689.85034397959,6640.65465765306,6630.33099765306,6661.00634265306,6614.35432265306,6527.29147479592,6611.12187285714,6720.79914653061,6606.37098653061,6648.53033653061,6590.34750408163,6634.8861427551,6445.9694754898,6470.5277694898,6405.96744081633,6487.83772642857,6471.6014877551,6408.24650