408163,6395.14805408163,6528.05330204082,6483.28970204082,6507.40655204082,6443.18851183674,6549.28234183674,6435.84356734694,6465.11426734694,6401.57746826531,6426.52234826531,6428.00579316326,6221.77206989796,6170.40291989796,6338.97775020408,6278.78252244898,6277.4444005102,6338.21025234694,6440.76909071429,6439.83250219388,6478.34146,6607.6740955102,6664.20637204082,6712.66897408163,6576.30556408163,6534.70415489796,6658.29231612245,6773.76972302041,6638.80885802041,6637.91469265306,6382.12520295918,6459.90895408163,6465.8250744898,6456.09801102041,6425.5859994898,6553.18525969388,6386.77628357143,6471.90997061225,6399.91582061224,6623.30473489796,6555.61659908163,6679.97454367347,6587.25998377551,6639.54390683674,6605.64580132653,6637.1223797347,6499.72896887755,6612.07588683673,6561.37827346939,6533.18549132653,6605.89754663265,6697.37661563265,6657.63128846939,6649.52137255102,6635.96065285714,6645.62424897959,6756.21136183673,6622.81689612245,6702.05236,6558.84531377551,6694.99906836735,6732.69995383674,6718.90654966122,6699.91354966122,6653.73688265306,6688.19320244898,6619.26493244898,6614.44853040816,6730.53249653061,6589.76247653061,6505.00809540816,6519.75769540816,6525.81419908163,6557.40755285714,6477.06568357143,6501.31397806122,6462.02387806122,6539.88790816327,6637.08209766327,6637.54325438776,6583.02132520408,6424.80072857143,6452.8345377551,6517.84260234694,6556.48007581633,6500.08209897959,6579.46228030612,6543.32633265306,6537.91208265306,6575.11635714286,6624.38015122449,6655.0266555102,6686.02691122449,6722.8538255102,6663.02079122449,6659.09838653061,6614.79973234694,6688.05540979592,6569.25910653061,6577.78385,6673.90678081633,6610.89114469388,6558.54955479592,6519.31639795918,6790.23123295918,6690.24353846939,6661.36747346939,6739.72271846939,6806.73045020408,6706.2443422449,6585.21411602041,6612.64901540816,6632.21035040816,6666.69726020408,6677.82007520408,6528.08823316327,6637.63818714286,6779.04806295918,6512.07907622449,6658.4911705102,6715.51104316326,6729.75636959184,6688.65383632653,6622.92134887755,6499.95754391837,6643.55238877551,6518.99269622449,6413.10589153061,6646.44565163265,6582.48368683673,6617.02783612245,6711.39038857143,6750.67643102041,6504.97579959184,6383.11929285714,6352.83949285714,6470.59977306122,6438.35823010204,6558.64980010204,6709.34414010204,6641.73023163265,6633.33762102041,6563.85002326531,6562.16360438775,6508.87582755102,6298.37865979592,6342.02836489796,6394.5361805102,6524.25852346939,6462.52067040816,6519.25325163265,6537.46772836735,6563.15530783674,6515.86144061225,6523.84847561225,6461.04472530612,6431.01284693877,6369.34949693877,6614.36884387755,6582.4586755102,6526.68121387755,6611.52133510204,6737.76260693878,6732.4213147551,6642.4908397551,6645.69565897959,6689.18975030612,6573.62847530612,6567.61781744898,6615.5221922449,6662.39606397959,6619.06447826531,6591.51455255102,6513.19052244898,6497.22847285714,6543.67739091837,6581.59180459184,6582.15390367347,6648.2897377551,6613.73983142857,6642.61502846939,6740.5421744898,6663.43078469388,6638.71172397959,6476.3864292551,6646.75872832653,6506.94070714285,6581.79586122449,6574.91418244898,6482.80570785714,6504.28848010204,6255.61432653061,6353.00740357143,6325.4580144898,6230.74600816327,6237.56922316327,6406.66094285714,6444.20588938775,6406.42238367347,6443.48783367347,6541.39118163265,6438.74061938776,6673.48234081633,6556.48450306122,6663.34145214286,6592.46343714286,6541.19225326531,6649.1158022449,6570.61756265306,6630.58233051021,6763.58583112245,6624.69068091837,6617.63696091837,6686.92228897959,6572.11170510204,6527.78778132653,6628.35618122449,6564.66894489796,6505.87695489796,6543.3601755102,6537.90799846939,6559.60048214286,6587.4781922449,6588.70501020409,6532.09507193877,6608.63730683673,6622.22914871428,6556.89760571428,6638.92735367347,6525.05082918367,6509.61144673469,6499.03858693877,6433.14374489796,6563.55887163265,6540.95297163266,6648.54525693878,6644.384985,6453.96167785714,6461.82097510204,6399.50437510204,6546.07755336735,6571.78105336735,6716.96864969388,6581.60557336735,6654.16854734694,6504.46675428572,6616.04571346939,6499.43559387755,6522.53250632653,6594.39461030612,6462.24004540816,6569.65073653061,6576.81845316327,6616.76275142857,6721.08221102041,6664.43415887755,6578.18915061225,6759.22242357143,6692.50064734694,6647.37203367347,6635.71111877551,6614.87605091837,6799.647285,6630.7358332653,6715.25560387755,6736.43505673469,6725.28602597959,6678.11155467347,6644.43944967347,6701.52169467347,6764.03683467347,6691.74813020408,6692.42607367347,6643.9659944898,6613.49724469388,6431.17487357143,6411.39171663265,6701.94102202041,6664.091255,6571.93504387755,6738.76872244898,6540.03224704082,6637.77324086735,6464.45427403061,6455.72438015306,6571.80889918367,6604.05678846939,6535.72961459184,6581.58549897959,6643.32090142857,6679.28395142857,6631.71095102041,6557.95735102041,6669.44474142857,6648.94059142857,6633.35986959184,6645.02904408163,6751.00309908163,6623.52079908163,6626.08954795918,6582.86451438775,6554.63652071429,6705.38845071429,6722.26980683673,6701.92943683673,6605.19600602041,6622.24169010204,6625.78024081633,6578.15735346939,6431.72527734694,6395.81769510204,6388.93862142857,6386.47238653061,6621.98403489796,6687.88171887755,6603.80391566326,6740.88397285714,6687.93827285714,6559.93983183674,6582.23431632653,6548.02598428571,6491.52483122449,6620.74968734694,6532.13957,6560.37024795918,6560.60196255102,6630.54151005102,6666.89277255102,6663.1557127551,6627.6495344898,6783.03288448979,6653.1289827551,6781.99224785714,6563.09421602041,6653.79701469388,6665.33582520408,6673.69809530612,6658.84243979592,6774.64152373469,6732.90564373469,6704.20621873469,6662.11427816327,6661.13222816326,6777.31663663265,6662.6810422449,6629.35366316326,6665.73961102041,6502.24161016326,6676.04772277551,6596.86861846939,6464.85407020408,6338.26762520408,6605.58367857143,6554.17687857143,6690.27086887755,6727.70731387755,6582.87884979592,6562.2776455102,6654.4258955102,6686.67603387755,6751.60383822449,6708.38019822449,6696.25836510204,6780.12906683673,6611.16199744898,6670.28591030612,6665.94500295919,6633.74151979592,6612.25818438776,6509.33915204081,6518.46095204082,6584.25621693878,6618.94875693878,6783.85643040816,6618.83880959184,6567.86371122449,6536.89391836735,6634.61613102041,6712.38553734694,6697.63928734694,6749.91833561225,6669.35168612245,6626.62330918367,6684.80045530612,6669.53288055102,6633.95795479592,6686.07590479592,6639.96065479592,6641.84314010204,6700.48114489796,6721.34646239796,6697.18269239796,6669.5286455102,6633.65406530612,6609.7123955102,6567.62186877551,6585.67126877551,6289.67969795918,6396.71259081633,6620.47354153061,6580.25887959184,6679.30264489796,6687.19756530612,6686.28748714286,6633.65256387755,6738.76718734694,6695.97691755102,6644.01436663265,6633.88983316327,6736.45271295918,6637.38563214286,6574.62395755102,6620.57983193877,6703.96747826531,6637.3016277551,6578.47394632653,6610.72660040816,6646.52814897959,6698.56164877551,6672.17245336735,6677.95286612245,6542.19894663265,6682.19995632653,6487.71378112245,6661.49024642857,6673.63674142857,6598.1985194898,6535.84997163265,6399.40554367347,6366.32181673469,6410.14963673469,6417.66428673469,6458.82494591837,6385.31032244898,6394.9030022449,6326.65293489796,6365.20444326531,6273.58325326531,6410.00457704082,6256.24732030612,6369.87028367347,6391.34709367347,6441.33506367347,6403.89082142857,6437.03263163265,6389.15460204082,6650.48735489796,6664.38822214286,6571.85050306123,6710.50749602041,6620.46997357143,6673.80211836735,6581.02503346939,6546.77281183673,6574.121385,6653.75470336735,6600.13352959184,6570.00739530612,6655.27632040816,6519.71661040816,6497.33185306122,6539.87580306122,6588.62194071429,6459.1005127551,6508.58569795918,6502.61626836735,6585.71695183674,6694.19860632653,6633.26962704082,6688.16296183673,6674.22363530612,6752.92921214286,6809.65161020408,6770.48626020408,6712.89911187755,6717.11604687755,6714.76142940816,6704.19939714286,6590.67279714286,6658.95419714286,6608.59459714286,6721.30514040816,6690.15545040816,6666.5002844898,6671.37315602041,6654.93412877551,6645.74484142857,6698.03786448979,6677.87055434694,6611.14014959184,6550.57140081633,6583.07527755102,6638.06074408163,6549.8501277551,6584.06336734694,6549.78136836735,6322.63490612245,6401.62421387755,6415.9092122449,6472.40277520408,6427.26003591837,6523.95307959184,6435.10120071429,6445.65845071429,6486.59961255102,6609.40822877551,6600.7427144898,6529.46822204082,6621.87880142857,6741.78128306122,6665.49230959184,6672.86551020408,6581.14269693878,6549.16035244898,6623.63992081633,6554.47488408163,6693.87975346939,6660.3629505102,6618.69813173469,6647.16312008163,6650.01175081633,6537.14680928571,6515.35328653061,6590.0724105102,6562.89288469388,6505.04950459184,6624.65429244898,6550.48264412245,6701.77921612245,6728.23001438776,6652.83008897959,6628.86242489796,6570.06134479592,6551.09894571429,6596.94571734694,6417.95676122449,6500.69325,6588.13922653061,6585.56786061225,6528.07652938775,6579.9424922449,6507.56131142857,6468.97936457143,6495.37032653061,6510.76784653061,6489.88954357143,6687.47997045919,6528.24011459183,6692.90327693877,6691.18607693878,6706.84777655102,6675.62391183673,6619.29068836735,6728.11319673469,6572.86117744898,6696.19196744898,6726.85018326531,6672.89912326531,6675.0916932653,6520.0394527551,6588.8940977551,6562.73331047959,6713.45949489796,6648.76122061224,6711.64413061224,6634.90754816327,6663.32894816327,6664.08801581633,6683.15063061224,6516.54321428571,6619.32730473469,6588.02874102041,6547.49714269388,6451.8319122449,6495.05895714286,6647.65258397959,6723.65723209184,6674.29019489796,6546.08858285714,6563.92241530612,6569.12025948979,6493.9224844898,6448.43356428571,6506.90875306123,6456.45694704082,6428.61823673469,6401.91838673469,6369.77861326531,6371.83362622449,6361.94876122449,6492.21366734694,6550.933795,6625.94995510204,6626.78276336735,6467.22778673469,6704.45841153061,6698.43812214286,6680.91213836735,6710.02679591837,6700.21689734694,6690.26014734694,6643.38763265306,6631.83302602041,6566.2823344898,6622.62738561225,6521.17511826531,6609.25353653061,6402.11155897959,6639.63996326531,6627.53258969388,6365.58359204082,6460.12713826531,6579.83257122449,6599.83331153061,6582.62068173469,6518.56379561224,6567.5601972449,6544.35564887755,6524.024895,6635.01822551021,6541.92651836735,6488.08345816327,6523.12930755102,6629.73892816327,6611.5370755102,6597.75733183673,6543.8267455102,6524.15535744898,6508.19608265306,6582.66303397959,6462.23024418368,6366.64388193877,6524.70828061225,6534.7698127551,6521.8357677551,6591.56699428571,6562.82521326531,6616.15007306122,6723.98189367347,6640.38024510204,6665.42349163265,6703.97491163265,6553.25399897959,6613.75049193877,6728.43279530612,6675.55038234694,6590.75537602041,6681.97083071428,6582.76819918367,6707.0979622449,6679.85732530612,6654.77676826531,6645.78806938776,6691.67588081633,6662.56218367347,6739.20298653061,6604.12944918367,6683.25947918367,6628.98922122449,6709.50256530612,6630.29881357143,6710.26282357143,6684.54597081633,6692.39541704082,6592.22023540816,6659.97166612245,6649.28396612245,6715.36963112245,6663.34439612245,6671.80466612245,6654.87451112245,6608.59373612245,6696.89735816327,6714.38308316326,6711.86410346939,6616.53604857143,6585.64486326531,6554.99252959184,6442.1370867347,6487.30858367347,6461.31927020408,6484.78898632653,6602.11332653061,6536.36594153061,6687.00633408163,6682.86653408163,6723.40638087755,6600.48752859184,6583.08454346939,6588.81489755102,6550.64991928572,6664.27049428571,6569.56185655102,6590.4682155102,6729.04990683673,6744.00902183674,6623.65532183674,6658.09344683673,6744.91401183673,6666.28385877551,6726.62140959184,6603.07645959184,6599.27292493877,6633.25451622449,6487.47853622449,6627.35561173469,6601.30543265306,6456.04271428572,6389.16346969388,6478.59191428572,6378.16689265306,6524.4754517347,6465.31891734694,6572.05114285714,6624.39531612245,6546.73436326531,6541.97889285714,6452.69978673469,6558.36314285714,6564.95425785714,6690.5364235,6606.0066122449,6679.53739326531,6743.68936530612,6630.26639816327,6752.5273855102,6564.3932977551,6570.57253928571,6842.21480091837,6608.32282163265,6677.86526836735,6722.30793204082,6840.96437928571,6722.14075979592,6612.49144428571,6699.98959591837,6746.19185408163,6642.70526214286,6492.86886459184,6619.28442653061,6592.80411530612,6548.03768265306,6510.49794919388,6504.3184465102,6605.66088061224,6545.06040693878,6524.19258285714,6554.14953632653,6552.38419306122,6542.97199122449,6663.60920469388,6604.17516428571,6680.07771428571,6656.32421530612,6585.36215010204,6695.45123857143,6722.46988469388,6710.57723826531,6511.09071591837,6428.39172816327,6417.95162316327,6387.68655816326,6402.04739316326,6300.95504989796,6335.04213102041,6345.50793846939,6365.18557346939,6280.2635377551,6277.34222040816,6400.81743163265,6425.82601734694,6575.67732693877,6711.08967142857,6717.51099918367,6561.23388653061,6642.57136367347,6615.33991367347,6762.44281367347,6616.62220397959,6481.15527653061,6449.82603602041,6553.39456540816,6534.40112693878,6680.17511469388,6652.44519938776,6587.82174091837,6602.31231591837,6533.39799061224,6628.78813316326,6596.81729734694,6454.70365346939,6513.29481530612,6628.04451244898,6603.37209244898,6644.34378163265,6482.5613422449,6506.24956316327,6568.23383336735,6718.17022193878,6578.23333132653,6668.67322632653,6632.68561632653,6470.40626183673,6582.85216693877,6597.97036693878,6630.68917857143,6563.73814255102,6640.46829255102,6688.40470403061,6651.11084453061,6694.8725974898,6706.30321979592,6609.25246520408,6672.9824877551,6569.30109785714,6622.07507979592,6694.90047969388,6676.02062632653,6615.1365817653,6690.30431877551,6612.85197469388,6613.73844306122,6693.65833806122,6604.15063806123,6607.51859755102,6622.26577234694,6607.13502336735,6554.62916642857,6449.86677408163,6579.1449505102,6653.6930405102,6621.90654551021,6609.40578265306,6596.22190765306,6514.56453265306,6623.00673265306,6555.38088265306,6550.73563265306,6671.89045265306,6613.08335265306,6548.44750265306,6695.01724265306,6583.60753765306,6650.96206265306,6598.01926265306,6593.65680265306,6589.92572918367,6555.66945918367,6475.35730816326,6624.69947979592,6666.65804734694,6625.98426969388,6472.89848846939,6637.05143744898,6700.98773744898,6703.81016744898,6728.08100071429,6665.03030979592,6622.72126632653,6520.11531632653,6679.21110632653,6565.24277591837,6546.89772469388,6441.01060204082,6462.44129795919,6463.84367510204,6378.15341081633,6510.13670693878,6562.33866316327,6642.84331520408,6612.54904530612,6610.25292530612,6458.06378969388,6580.80101683674,6454.91795357143,6417.93623857143,6754.78621393877,6614.44451393878,6600.11163081633,6536.54401469388,6536.91772040816,6450.02467112245,6216.709615,6239.16475989796,6346.63835102041,6635.26925122449,6534.37683846939,6626.63704693877,6580.92942346939,6642.64372122449,6652.92322142857,6637.06849367347,6642.25167367347,6655.6308994898,6580.07708673469,6763.6346367347,6705.91296020408,6705.89400020408,6726.67351020408,6758.95851395918,6659.48680989796,6626.09788622449,6539.14537622449,6631.51497122449,6699.72570122449,6686.64622387755,6647.83471744898,6618.66996214286,6631.28256214286,6785.24405989796,6688.94946846939,6638.78957346939,6681.38521346939,6729.74660653061,6571.02591653061,6472.23137653061,6547.76572653061,6541.20933653061,6418.51628336735,6377.32765336735,6426.74019836735,6400.87553877551,6435.05675540816,6412.773235,6628.15509153061,6578.81574030612,6774.59585081632,6613.68143908163,6702.07474408163,6514.13551683673,6556.96964765306,6549.2203705102,6609.97187704082,6492.78777785714,6675.80565306122,6649.31571306122,6654.31803806122,6627.51204306122,6646.96836387755,6510.8744477551,6497.29815204082,6551.59257551021,6530.62816551021,6641.79957602041,6614.51753877551,6652.05239331632,6595.59226806122,6675.17203306123,6584.01456479592,6623.71733530612,6570.71567826531,6528.39005520408,6572.35461581633,6590.96761642857,6680.63180438776,6425.6487194898,6441.5855994898,6367.58771938776,6494.89976387755,6451.20874755102,6530.89530816327,6447.26970040816,6482.48555510204,6532.42414285714,6429.10025714286,6414.93472653061,6329.04496428571,6352.97506530612,6471.82305653061,6541.30936571429,6561.82500408163,6457.45842071429,6397.76989897959,6449.54845612245,6526.29659489796,6676.62898367347,6555.45849316327,6582.06230102041,6603.73476979592,6558.19510234694,6548.72164346939,6500.84002040816,6620.74438510204,6608.1137472449,6701.75722295918,6717.11404795918,6585.40187295918,6627.88308653061,6663.71843959183,6699.12970028571,6578.70719457143,6705.92823204082,6613.38651204082,6658.30701306123,6716.0147244898,6586.88325020408,6600.26100020408,6633.65336163265,6508.9011405102,6598.12829051021,6579.20893989796,6571.26579795918,6428.65326295918,6430.47534153061,6402.44086836735,6447.54011691837,6372.80405416326,6437.1160765102,6466.02500234694,6539.64056734694,6561.84894510204,6725.53201326531,6759.50662857143,6791.16118387755,6640.20024867347,6598.4065244898,6594.23708653061,6613.05106346939,6781.40648722449,6760.62481222449,6700.13544326531,6688.26757306122,6627.88436071429,6575.16088734694,6606.80530183673,6403.86337673469,6440.18917173469,6299.24538857143,6453.90100408163,6449.36285510204,6468.39917448979,6550.63177244898,6560.78774204081,6559.06273367347,6495.08250602041,6563.80208255102,6477.35192255102,6390.11041438775,6477.30703520408,6437.50903622449,6552.06355459184,6559.27534285714,6529.58794285714,6464.02504918367,6455.57649489796,6522.57977295918,6653.03351887755,6688.90935765306,6628.30188688775,6703.42941158163,6732.54302551021,6746.56989612245,6634.97605183673,6477.29534469388,6561.47554591837,6591.05652163265,6477.36163979592,6511.99614183674,6570.58927122449,6456.19618408163,6540.44881530612,6400.18061704082,6602.26342142857,6691.26072612245,6653.85879714286,6675.58765132653,6755.85304183674,6683.4171632653,6718.12085109184,6697.55422415306,6565.39159394898,6654.67781129592,6570.47457744898,6668.17443418367,6636.49332061224,6717.61624918367,6615.09039367347,6664.8957727551,6770.50087734694,6602.92647489796,6534.20387346939,6586.31791836735,6410.25052479592,6577.01142346939,6520.17774346939,6662.62096653061,6707.335387,6618.480112,6374.14875622449,6630.71268072449,6620.93851122449,6660.54169122449,6610.27597122449,6580.83677857143,6347.47353489796,6305.51046469388,6316.74032959184,6320.25913663265,6390.89237857143,6461.23504622449,6517.07602836735,6616.37514306123,6486.86158061225,6584.82600102041,6461.96581122449,6542.43353469388,6538.65563979592,6610.28198979592,6611.04800663265,6525.49818479592,6527.03586081633,6374.13402010204,6553.61878071429,6499.34748418367,6486.7754417551,6634.34597755102,6623.65888877551,6632.99465061225,6541.08793857143,6571.54299010204,6515.30366887755,6533.8438005102,6398.24992469388,6350.63449418367,6403.33891938775,6490.60164438775,6362.17845714286,6340.6003055102,6284.52126061224,6505.8527427551,6369.98378622449,6438.54516061225,6451.96276836735,6435.74681897959,6328.77547040816,6352.62821153061,6412.2235877551,6473.73183642857,6372.12284897959,6279.13238918367,6326.67240918367,6273.42273622449,6424.04467244898,6403.54326540816,6426.15552346939,6538.35767346939,6459.67701530612,6440.2648322449,6422.89131183674,6434.97557,6449.48785591837,6563.39418428571,6694.75925632653,6679.54986489796,6821.60921979592,6615.03602397959,6702.43845897959,6676.40300979592,6752.92551653061,6567.34771489796,6629.3276672449,6633.8676655102,6694.41115846939,6682.66677602041,6622.33018857143,6704.10227959184,6716.96185469388,6637.97836255102,6666.16939183673,6581.45162632653,6710.30014520408,6623.78546795918,6574.45286928571,6704.71660428571,6645.64446510204,6529.94338193877,6629.0248382653,6659.11438081633,6580.69908469388,6626.01793453061,6617.57226836735,6657.36208959184,6641.95812459184,6509.41412173469,6680.2322977551,6654.00559193878,6579.45295255102,6441.11125357143,6507.08952897959,6476.22188785714,6421.66347336735,6554.22243673469,6392.37124081633,6570.21246255102,6590.71553561224,6600.73548469388,6675.54050085714,6431.72900336735,6585.62263714286,6661.28356632653,6640.66825040816,6617.68772428571,6554.62381755102,6622.41195244898,6612.26307714286,6606.99990326531,6665.39085816327,6528.42445204081,6412.79437244898,6413.27164387755,6490.74253367347,6625.4474122449,6550.51562979592,6505.29286836735,6463.40022244898,6479.87408418367,6360.22650918367,6521.93720714286,6539.22103163265,6477.33842959184,6412.08194959184,6575.07196265306,6532.31086632653,6683.1149755102,6622.53982826531,6574.32762040816,6598.45846122449,6489.21431540816,6668.50392122449,6646.28388122449,6643.23222122449,6602.43747122449,6630.46183887755,6655.91586397959,6666.52868897959,6655.02646397959,6705.02346397959,6666.05491465306,6707.94055465306,6629.45285959184,6551.44058734694,6725.2872472449,6636.64849469388,6564.09384693878,6560.91530510204,6347.794865,6442.78305469388,6583.56885806123,6652.70729234694,6627.23722234694,6697.90849234694,6729.20909071429,6746.22909571428,6580.40087959184,6628.89988520408,6591.0406467347,6686.10107346939,6705.05127277551,6702.52011102041,6712.74125102041,6585.10078653061,6572.1905344898,6603.8042844898,6415.32375418367,6408.43472142857,6526.23848520408,6660.18954112245,6763.78386489796,6606.59982571428,6642.15950071429,6606.03900571429,6406.8516222449,6326.44285346939,6515.88357346939,6406.84854081633,6464.34599081633,6191.53034806123,6270.1332205102,6148.82503877551,6406.11078316327,6547.88679602041,6358.8201444898,6384.21166836735,6473.42420714286,6511.46729897959,6548.39496081633,6479.80151540816,6446.01379040816,6533.61520816326,6483.67411316327,6608.61682602041,6463.55812204082,6570.25342653061,6459.8241922449,6396.18907714286,6534.71622693878,6490.78105897959,6445.36894336735,6374.59853540816,6201.2729444898,6382.03879387755,6385.73753887755,6399.84184387755,6393.44524387755,6418.91944387755,6753.24760336735,6565.75959479592,6556.72703653061,6571.28062244898,6416.26412214286,6559.84489897959,6445.50205510204,6470.66004520408,6593.24649316327,6574.02257346939,6492.25542632653,6667.35376132653,6651.66222132653,6552.65481132653,6482.28913826531,6683.08042887755,6647.06180887755,6652.53876040816,6651.72596653061,6686.21809959184,6567.32851459184,6613.63397459184,6694.28729193878,6639.65721693878,6642.07241520408,6703.82183918367,6647.18078918367,6688.17389367347,6717.63732816326,6692.9103177551,6708.41965,6637.93908428572,6612.36603244898,6552.20562959184,6669.28605489796,6630.79832030612,6611.12696387755,6460.31670295918,6546.62807,6654.8998,6646.26426816327,6673.91972590816,6742.9351605,6661.49892488776,6652.11381835714,6547.61772061224,6608.73273191837,6634.60211867347,6669.77245163265,6783.37724163265,6628.90434153061,6605.18363122449,6785.88133734694,6622.49070846939,6671.717185,6538.3581194898,6464.00353265306,6386.65117785714,6433.82827071429,6434.60297153061,6504.48640989796,6431.45645510204,6471.9474055102,6489.93409091837,6551.20742244898,6650.05763755102,6556.91046769388,6474.59612330612,6347.07245493878,6576.47949173469,6515.50145704081,6521.10148734694,6430.54004653061,6393.46777653061,6378.43968510204,6389.33845612245,6499.49723265306,6676.49337183673,6567.92233806122,6426.54865377551,6535.12687806122,6546.25261571429,6673.00543793877,6619.66619755102,6602.66826244898,6676.90242183673,6666.47451326531,6643.56696836735,6731.58039795918,6675.81120520408,6581.39409306122,6546.51901408163,6516.21694795918,6723.36778714286,6692.84591081633,6790.66307277551,6720.20969357143,6757.21709357143,6569.23382,6501.93613469388,6492.24734897959,6500.44457285714,6451.09424285714,6511.02010153061,6448.17779989796,6384.83471795918,6412.04239704081,6319.55979591837,6475.00185306122,6510.2926795,6484.2071055102,6666.62874918367,6608.29770081633,6678.37064346939,6620.2435475102,6704.37615132653,6737.37234367347,6619.43672367347,6589.06643232653,6725.03689853061,6674.07190571429,6624.99449122449,6700.37532371429,6724.73970579592,6665.20131479592,6616.54569408163,6641.82165755102,6636.25699836735,6648.21747877551,6725.55518336735,6675.24669051021,6646.38972387755,6724.26019897959,6561.17055102041,6599.41164102041,6593.80084897959,6649.37289693878,6554.33809469388,6505.43123979592,6490.75429928571,6542.76510857143,6630.31418663265,6621.6393644898,6583.01635918367,6594.57163877551,6653.75922346939,6591.97839285714,6716.33333938775,6655.10304877551,6600.39352142857,6453.19838561224,6516.07489969388,6628.52480408163,6655.83465687755,6690.81426987755,6597.02915989796,6590.57639612245,6698.84952326531,6752.53407928572,6609.11959428571,6654.59950306122,6530.47120418367,6477.20914744898,6600.27246795918,6494.78897204082,6538.73524704082,6580.51567969388,6625.51311540816,6718.90987785714,6664.74318081633,6671.53832465306,6638.89590938775,6582.1918655102,6719.88455612245,6753.45268020408,6658.10354285714,6959.366075,6561.05074938776,6519.35518438776,6527.58819438775,6574.74576479592,6746.32769071429,6801.59095571429,6712.05898469388,6740.20315489796,6691.18220489796,6751.98160081633,6652.54253729592,6638.04855346939,6699.63815122449,6613.03589183673,6659.89862428572,6651.34200428571,6644.88548071429,6552.4195877551,6648.68612867347,6561.98286153061,6698.47339530612,6562.55309571429,6534.34927459184,6566.85529897959,6647.04886959184,6497.60493122449,6590.78282326531,6469.60745306122,6568.62785306122,6592.84470306122,6473.77005510204,6533.33332540816,6510.98815387755,6236.84256785714,6345.17211734694,6419.99208867347,6472.22594765306,6439.01853061224,6433.97146061225,6481.13218367347,6528.08938020408,6563.92521632653,6451.31881020408,6454.65741285714,6555.47740959183,6569.90922244898,6606.29627153061,6562.09580765306,6588.13290765306,6521.12621204082,6631.43097551021,6533.68102877551,6554.61883418368,6480.23069928572,6496.84334683673,6451.61880306123,6570.22052857143,6485.71984081633,6575.33330204082,6433.56107959184,6633.88353510204,6715.48454714286,6607.77427540816,6397.75378387755,6496.61879540817,6409.56440765306,6397.47157877551,6528.06908183674,6577.18141020408,6646.64113081633,6520.66643163265,6490.86191897959,6621.99866163266,6642.54592897959,6595.9633394898,6517.76750714286,6563.71701785714,6558.88998346939,6599.48681326531,6547.15790836735,6580.18755530612,6606.55167336735,6662.36809510204,6695.17741102041,6607.86887142857,6574.04529693878,6584.23521846939,6704.71889,6717.61815653061,6620.62705653061,6577.44781857143,6611.49396020408,6645.57604244898,6575.90049959184,6639.15219209184,6548.98169887755,6613.88025602041,6595.97863122449,6488.3248072449,6575.64513142857,6504.10389142857,6519.48770081632,6593.4683505102,6584.88526846939,6615.42008397959,6631.6460405102,6626.57930959184,6740.22345081632,6584.69479122449,6610.14144,6231.60584326531,6368.82145704082,6391.61921510204,6505.37503610204,6535.37895273469,6525.9006377551,6553.58777102041,6477.29417755102,6578.65056020408,6572.97674489796,6700.27478718367,6662.54378718367,6612.21105632653,6641.7599127551,6636.44960755102,6621.88714408163,6677.61169244898,6655.4161844898,6617.76322316327,6581.88785408163,6545.8683122449,6537.1730122449,6620.65038122449,6641.15884840816,6520.44392040816,6568.76160040816,6567.08368163265,6572.42670336735,6631.46568989796,6450.04835122449,6467.95466122449,6426.87319061225,6609.67758265306,6549.08458765306,6385.48069091837,6513.74240132653,6514.07301632653,6371.96892469388,6452.98699704082,6482.2580122449,6527.83660714286,6396.72465071429,6383.0860632653,6411.85434183673,6467.73342755102,6444.90970734694,6231.9789872449,6336.8895472449,6234.54807163265,6265.79457142857,6370.22741428571,6440.73868163265,6440.62598877551,6438.97501530612,6534.94912653061,6664.2395272449,6682.3890472449,6729.19762765306,6731.35777089796,6618.24779897959,6752.34370219388,6644.62158010204,6708.33761326531,6493.25008438776,6586.38997959184,6595.26628,6753.23370632653,6662.72640632653,6476.37708070408,6537.65279255102,6682.78706622449,6560.32192112245,6653.31984979592,6688.11069693877,6565.94190306122,6483.75738979592,6458.11035,6580.42406122449,6571.09795591837,6558.73432591837,6364.53732908163,6645.22780102041,6524.3227494898,6594.92228234694,6615.84036010204,6500.3225122449,6531.06886755102,6680.92574306123,6763.51141806122,6562.10997683674,6490.77917020408,6551.07683061224,6555.15473265306,6466.94021214286,6415.31087214286,6422.35424081633,6373.1763622449,6381.2613022449,6370.31162285714,6427.41888785714,6536.50098887755,6586.23116938776,6548.44331816326,6537.94739897959,6521.49999081633,6587.08043418367,6591.45063040816,6509.15525377551,6508.99382112245,6595.75870510204,6580.15535040816,6461.76796836735,6457.32627918367,6479.66046020408,6390.50330857143,6469.09671367347,6767.53977346939,6576.93990102041,6613.65383897959,6503.31930204082,6649.075915,6703.55971816326,6553.18859255102,6692.03727755102,6722.1646827551,6679.25920571428,6629.47069183673,6605.02139877551,6568.24288867347,6546.15642081633,6536.42997163265,6526.22547081633,6551.08890928572,6620.83891163265,6644.5905822449,6606.93