370142857,6593.06739489796,6649.89685102041,6647.86030102041,6549.81937795918,6544.84209591836,6718.44892795918,6754.29608540816,6576.85122836735,6654.81027714286,6732.54087714286,6672.31749591837,6575.53433448979,6642.70826836735,6629.13314520408,6624.08816346939,6284.93994571429,6613.69071438776,6684.41192091837,6715.94275346939,6572.90861755102,6615.31704306122,6580.12090306123,6565.26029795918,6455.35797755102,6661.76643367347,6332.49313571429,6512.02024142857,6571.22287306122,6677.54797408163,6521.00348469388,6597.49420510204,6528.4187055102,6650.71945653061,6659.11431520408,6582.35340520408,6647.29428367347,6694.87406846939,6653.49566244898,6621.17715193878,6658.12450714286,6557.48147979592,6586.02448377551,6691.80093816327,6610.07255704082,6637.29400428572,6782.49631428571,6539.08300571428,6301.06036367347,6365.45738183673,6400.26236032653,6415.43840908163,6379.91780408163,6529.67788326531,6486.99054040816,6688.3259294898,6665.05117479592,6599.12981428571,6712.3957367347,6573.97822571429,6632.07849795918,6582.41661755102,6594.46506040816,6350.34108377551,6753.75698397959,6648.46529653061,6700.25976428571,6609.48650877551,6630.7724,6581.34515,6622.96593061224,6750.23153367347,6857.85708469388,6545.74904591837,6687.16519102041,6665.79386081633,6576.39265040817,6616.17095530612,6634.97592204082,6630.1508177551,6733.76601510204,6710.23421122449,6696.61984238775,6616.44189153061,6562.90489591837,6583.8547827551,6703.47555510204,6689.38178379592,6496.66723806123,6564.3151267347,6487.67631357143,6595.59649040816,6680.76804489796,6616.6668694898,6570.67769418367,6650.82097193878,6779.85102193877,6681.20619255102,6575.10523387755,6626.24179183673,6577.96886367347,6687.92663918367,6548.21158479592,6733.54786918367,6691.81912418367,6627.30434265306,6503.47098489796,6502.88800918367,6343.85627755102,6369.15887755102,6340.72517755102,6436.7466272449,6363.62455785714,6519.60716122449,6583.4666627551,6566.68291734694,6613.13492887755,6624.88648663265,6567.74516734694,6574.80933265306,6616.03403765306,6550.71916683673,6653.21542306123,6670.64677285714,6664.39743785714,6562.66400979592,6454.69315173469,6567.87734897959,6688.10027326531,6730.29824857143,6707.32386220408,6733.87911653061,6778.15728726531,6637.03112061224,6548.46915448979,6422.08653571429,6213.19883571429,6317.94668571429,6236.96603571429,6279.25455306122,6268.50055112245,6274.16190112245,6211.71999877551,6251.66373877551,6437.07719897959,6291.88600153061,6339.39697153061,6378.30967153061,6431.23800928571,6391.35582530612,6581.54467285715,6445.4947355102,6476.52112265306,6409.7949822551,6482.39032755102,6516.59588530612,6427.76133387755,6413.30899397959,6401.94053234694,6387.14901734694,6445.61192285714,6476.42096673469,6571.41047673469,6442.27369173469,6525.65764173469,6407.08879755102,6674.00021489796,6668.38319857143,6615.49487173469,6610.72345122449,6346.10017846939,6381.98271979592,6525.69209357143,6652.80241816327,6640.6054955102,6765.35586587755,6685.31787112245,6746.69053312245,6698.84974069388,6707.0155705102,6612.23677979592,6742.96780234694,6721.50606512245,6635.56641653061,6656.33385683673,6663.24292683673,6587.55666132653,6531.07270530612,6636.03081530612,6622.48686530612,6567.50937183674,6519.31133367347,6510.35115510204,6471.48116428572,6584.35071734694,6639.46268520408,6573.74951887755,6491.69871102041,6496.758115,6615.15857122449,6524.52341979592,6652.72111642857,6676.66297642857,6648.82162428571,6709.79876428572,6736.85492285714,6596.37987418367,6664.96343163265,6684.66581,6720.71972428571,6785.15165785714,6713.83908408163,6712.80919408163,6719.68348908163,6784.73257908163,6576.54550897959,6534.96208530612,6547.20794367347,6432.00258367347,6521.24803795918,6620.80715306122,6602.05934989796,6520.12877663265,6699.34489163265,6545.22403963265,6583.67854442857,6579.23137204081,6627.24419857143,6556.4995132653,6561.14593459184,6664.5218177551,6739.09021571428,6542.0628544898,6642.78525757143,6638.33075612245,6594.72678285714,6689.41514,6692.05174418367,6730.72338071428,6689.04063571429,6667.54579306123,6577.78418428572,6618.2518377551,6600.2555722449,6652.87204897959,6582.53494836735,6622.2179627551,6728.57403540816,6727.39581397959,6724.89153673469,6608.67100663265,6747.3812844898,6408.1128,6420.38051836735,6539.82892489796,6635.16775765306,6465.38145642857,6633.30509387755,6630.15558317755,6543.58534725918,6689.49617346939,6605.3423177551,6661.04162122449,6663.71302122449,6702.62285469388,6737.50180418367,6703.68479785714,6712.60792030613,6699.42551612245,6638.46703806122,6607.8276627551,6536.12587,6713.57500357143,6591.30300744898,6613.09317438776,6650.06206969388,6701.36366122449,6622.87607744898,6598.31222744898,6594.42415020408,6751.38446153061,6364.39296459184,6601.56831163265,6534.78591479592,6475.81997102041,6416.60530102041,6581.40670387755,6637.52184857143,6586.7953622449,6565.93329969388,6620.04831142857,6628.7343922449,6716.0609122449,6622.11220663265,6720.653457,6743.646312,6669.59294387755,6763.0941172449,6669.3997422449,6752.4763372449,6784.40497571428,6578.66094969388,6553.5040972449,6506.42488163265,6677.50695928571,6549.91741326531,6523.23349826531,6441.70993163265,6614.0812122449,6527.49979255102,6666.61735215306,6590.54693836735,6659.63481142857,6691.2664505102,6638.26463051021,6774.20273551021,6624.60133826531,6700.74092244898,6581.62205367347,6694.11431,6671.58723571429,6616.66093408163,6642.50869122449,6569.93447112245,6562.81987744898,6602.0942222449,6559.57390336735,6474.20243765306,6456.92048357143,6412.39361744898,6453.16324244898,6548.23287244898,6705.91408508163,6754.34252479592,6599.4604822449,6591.8295322449,6572.7084972449,6531.92906142857,6538.54422938775,6570.24000918367,6625.30088622449,6633.5082455102,6598.01645755102,6588.24225357143,6606.41693520408,6609.65601367347,6601.55325989796,6602.51762857143,6600.28766591837,6676.44579336735,6641.29185908163,6589.56256867347,6693.10299173469,6617.6853967347,6602.2113427551,6534.40169091837,6508.14281836735,6566.12520122449,6510.37466831633,6592.93047204082,6562.67331734694,6491.7102522449,6553.9785522449,6531.81565102041,6346.80839285714,6464.38252622449,6420.31622448979,6493.17862397959,6382.07923010204,6447.35465510204,6398.77067989796,6436.12148453061,6514.01864408163,6410.00488469388,6359.08331530612,6512.32723673469,6416.95504520408,6224.41912346939,6182.07824693878,6262.66064020408,6295.51672183673,6217.11202887755,6298.84539928572,6357.29485755102,6522.27613265306,6468.19895816327,6375.32141836735,6469.6323744898,6495.54846938775,6478.42731897959,6502.14059591837,6422.6930477551,6463.83251836735,6548.34461265306,6502.97193765306,6477.35005938776,6490.77577938776,6531.79224612245,6557.84264438776,6451.69860571429,6600.07619959184,6591.35338091837,6541.92858061225,6745.39303071429,6760.16957728572,6505.28986591837,6512.99815,6475.0297094898,6519.11946734694,6483.17171734694,6494.07498142857,6501.0624594898,6489.15653387755,6627.80877102041,6421.95626255102,6473.16148295918,6437.28536040817,6500.94677020408,6566.38436836735,6518.95671418367,6397.53889826531,6658.521375,6572.09059469388,6593.17154632653,6636.60319938775,6695.30402714286,6698.56551469388,6808.02283183673,6778.98244979592,6721.811085,6675.49375040816,6695.95242463265,6647.042106,6706.105971,6517.70115602041,6568.84827438775,6458.50528612245,6476.54641816326,6600.65168704081,6477.97240204082,6670.35929,6690.61125295918,6668.32284366326,6666.78763673469,6489.20609826531,6681.15034744898,6746.96266153061,6662.55726095918,6632.02818877551,6666.2267227551,6637.1736494898,6543.1415487551,6508.1022354898,6595.36253367347,6612.81604418367,6690.94850846939,6715.51140642857,6650.27307653061,6654.82251316326,6780.71781567347,6777.08727326531,6779.82653755102,6756.50108857143,6755.60626061225,6689.73099265306,6732.84761714286,6622.98419785714,6517.31305489796,6655.69404346939,6514.85989336735,6377.64961989796,6598.94743969388,6551.96887265306,6406.56899622449,6418.92797163265,6600.01946142857,6511.16613081633,6634.10164183674,6597.53921428572,6592.60673520408,6573.87320704082,6455.74642561225,6423.36521061224,6549.94956561225,6518.16070295919,6505.03469295919,6494.89826561225,6413.37439622449,6465.40902673469,6519.56930173469,6453.37871173469,6608.32906479592,6679.53098673469,6745.22302153061,6644.75839336735,6729.52056408163,6640.40162918367,6742.92820918367,6635.8918177551,6695.80673602041,6641.23375561225,6639.81266846939,6544.7774744898,6665.4972944898,6593.94174714286,6632.46790510204,6650.9935905102,6499.12305173469,6564.95968265306,6619.90675530612,6662.64718530612,6583.12739244898,6647.19157040816,6562.18145816327,6558.74153765306,6397.18988571429,6442.31058979592,6586.0698755102,6713.60581081633,6609.24332255102,6609.04273255102,6560.35182734694,6520.85013397959,6598.92766928571,6616.83085081633,6450.70478112245,6499.78019663265,6473.14933163265,6497.21656908163,6414.65485785714,6651.09496469388,6515.89865959184,6539.29197734694,6523.90135255102,6522.45240255102,6569.30194877551,6586.87949244898,6485.44091428571,6556.60933346939,6600.47797653061,6659.59798918368,6767.85105826531,6721.95276530612,6824.64444336735,6693.29269,6688.42786269388,6752.1460052449,6716.41036102041,6629.93794826531,6764.46503132653,6812.55577310204,6567.84600795919,6492.64578571429,6604.52412857143,6654.72671530612,6583.06705928571,6698.83300336735,6721.45277836735,6692.11982510204,6713.02329244898,6670.35834244898,6661.34109244898,6641.8872077551,6737.78362306123,6636.69199061225,6640.3070427551,6707.5880277551,6609.86260040816,6650.94004346939,6559.31057642857,6536.86792551021,6633.89038979592,6499.45035132653,6724.3650344898,6693.96306734694,6606.49017673469,6548.27779659184,6568.98622448979,6595.05044612245,6592.805495,6506.70775928571,6494.70341959184,6469.05590387755,6476.69226887755,6415.40612387755,6467.55142336735,6591.18868785714,6701.98656173469,6569.66686581633,6701.54585795919,6535.11392673469,6640.04002887755,6703.26184132653,6659.29715816327,6640.84393836735,6519.53236122449,6505.68925204082,6515.76231938775,6624.36296326531,6521.06106326531,6510.72600510204,6508.95968510204,6445.51425510204,6381.97205255102,6423.61002755102,6340.57577755102,6424.8991755102,6554.07891122449,6549.6281255102,6471.79376938776,6551.85397561225,6557.88863061225,6573.19241734694,6522.01146204081,6519.94206255102,6428.17693122449,6350.27586622449,6365.87221193878,6398.84967173469,6473.00210306123,6426.2985972449,6446.7141572449,6530.97365040816,6532.27866673469,6611.31549969388,6587.63470714286,6569.26249755102,6474.74829255102,6501.89808469388,6420.97484612245,6532.34177040816,6500.27917857143,6500.08154979592,6450.05164571428,6458.72870438775,6529.75674346939,6562.8458622449,6670.63379714286,6637.2822694898,6794.04254836735,6711.50660510204,6610.01854910204,6701.40271316327,6653.04970806123,6673.38705989796,6636.43288081633,6653.0715644898,6636.82131908163,6517.70508367347,6475.20203336735,6415.57153336735,6695.45078173469,6661.80946653061,6604.42433653061,6652.05223959184,6657.08742163265,6646.44577163265,6496.0842144898,6570.82001081633,6475.76344040816,6507.78891928571,6428.84459520408,6356.72543102041,6467.84187989796,6467.92840989796,6397.31388163265,6373.76349112245,6532.20354693878,6394.19462561225,6430.30842989796,6469.99907989796,6470.25077377551,6610.91095153061,6605.72946836735,6455.36531938775,6454.10508673469,6637.41299387755,6646.61898826531,6686.99752455102,6690.13839955102,6776.12343897959,6654.35782163265,6650.14324673469,6662.61821183673,6651.62243,6682.39686387755,6620.50266061224,6676.55301561224,6649.8026277551,6566.16338959184,6490.53789591837,6546.37478367347,6720.53577959184,6639.35332418367,6505.7143777551,6628.27844510204,6639.49275377551,6644.10319734694,6737.00807918367,6664.11650122449,6589.90222561225,6418.15615867347,6572.13891367347,6365.52942214286,6278.34634714286,6319.70508489796,6363.41782244898,6251.39872244898,6318.83525744898,6322.88614612245,6243.44104459184,6267.93833714286,6313.43062857143,6347.60183163265,6358.95474591837,6392.27474591837,6375.08579163265,6492.5581077551,6376.50161428571,6235.23431428571,6291.32489285714,6475.08958612245,6618.82522704082,6372.2959877551,6226.10955836735,6279.51809214286,6217.01779714286,6203.46154918367,6101.72492693878,6427.2854194898,6520.14012479592,6509.21878408163,6603.14758357143,6507.24307867347,6423.33398061224,6402.00063142857,6441.92019785714,6515.60801469388,6535.50263806122,6441.16642561225,6443.90844265306,6413.00564183674,6509.92219387755,6518.77623704082,6651.60979204082,6594.48671061224,6553.53983265306,6596.11723265306,6688.70872173469,6566.64754357143,6553.92970204082,6545.43124081633,6572.06370816327,6652.33100767347,6618.0410244898,6575.69663663266,6548.65798265306,6584.17427030612,6587.36968673469,6516.88583877551,6524.66453571429,6525.3378127551,6563.84956326531,6541.82271020408,6498.0321955102,6536.11728367347,6598.01217163265,6351.5085072449,6355.3976622449,6355.8224622449,6311.3629872449,6353.49501918368,6355.52427577551,6422.5814827551,6613.84508513265,6637.08897469388,6651.30835969388,6543.84342469388,6668.13718969388,6581.80245193877,6540.03618714286,6666.64053714286,6553.70956428571,6605.68926428571,6608.11892418367,6576.03484887755,6544.4234694898,6679.03861836735,6536.57485081633,6444.26905204082,6453.17430265306,6439.07569897959,6446.50884591837,6544.1298244898,6620.50052777551,6541.44502489796,6504.38876122449,6373.46772142857,6493.94611938776,6592.76383071429,6745.22529877551,6749.97724061225,6568.99307265306,6585.99884265306,6647.16680265306,6634.33267795918,6762.99735342857,6706.22470842857,6785.45950842857,6791.74272342857,6703.11563342857,6651.98066342857,6595.14366979592,6671.64506979592,6658.12831663265,6623.45525336735,6540.29020204082,6513.86295204082,6688.02580897959,6686.16637897959,6799.60822897959,6605.93790765306,6793.05292091837,6689.88256571429,6724.49067918367,6710.40010918367,6628.49014887755,6845.14875795918,6712.98776061225,6678.96346561225,6649.63323795918,6686.76665877551,6688.26281979592,6772.01428112245,6741.60566489796,6713.39702571429,6656.69411622449,6683.79298653061,6663.65278653061,6701.1368577551,6648.62542755102,6639.98559255102,6624.31245612245,6770.57697439796,6600.73473897959,6649.49633397959,6569.31173397959,6672.11849428572,6608.17232306123,6538.06143673469,6581.22809429592,6507.90777346939,6552.04225714286,6559.66866428571,6626.77302755102,6577.50227040816,6487.01034744898,6555.40615367347,6526.20610591837,6738.00340979592,6675.56050979592,6656.82871816327,6688.2386144898,6606.60543265306,6525.63892653061,6480.63986397959,6451.88977428571,6415.37886663265,6474.79034795918,6528.82184081633,6566.74945602041,6527.27777993877,6489.99300714286,6497.28032142857,6173.48510581633,6405.40229040816,6606.36530755102,6580.33563734694,6579.42749632653,6448.89970132653,6542.24069969388,6462.35141530612,6506.97059581633,6391.92145081633,6504.71968673469,6650.44940285714,6676.08304755102,6668.22427204082,6583.86724918368,6571.41231540816,6645.8741094898,6608.39539806122,6564.57626326531,6483.79729897959,6507.86049234694,6488.45054091837,6546.88910173469,6478.06902438775,6491.03907091837,6671.24085744898,6724.09020122449,6680.74943122449,6580.651905,6555.37129632653,6603.82711418367,6660.09216020408,6642.40358122449,6658.85088359184,6704.4642744898,6698.15486928571,6627.78521918368,6708.78324408163,6641.88745295918,6559.15457357143,6645.77601387755,6696.04078387755,6810.33850887755,6643.43158081633,6641.31453377551,6582.97627632653,6677.60661673469,6486.7515227551,6409.43721785714,6751.79996204082,6587.41319714286,6606.16071714286,6539.57886142857,6591.85194020408,6659.05468459184,6591.84881979592,6557.73602704082,6657.43776877551,6465.40389326531,6467.27485479592,6569.87590489796,6579.08099826531,6662.12835377551,6633.19064397959,6640.77527897959,6645.09637897959,6567.45468469388,6565.71482040816,6670.17760612245,6595.8100744898,6665.48424071429,6586.48921071429,6468.7217,6548.616425,6471.01157428571,6633.83156734694,6614.39442734694,6526.17816734694,6599.31086632653,6593.38361836735,6653.4357055102,6690.1296055102,6572.80909795918,6720.92290714286,6699.79122510204,6748.55751846939,6567.84362265306,6457.59898744898,6569.7913572449,6600.9384222449,6462.75801265306,6451.46331632653,6488.2182422449,6381.56840938775,6611.80764326531,6528.83564581633,6583.13681896939,6693.26423652041,6525.08060652041,6579.39813143878,6632.93039827551,6652.61542133673,6748.6421117449,6462.3488167449,6591.75115306122,6565.35498071429,6582.39384418367,6691.75022265306,6552.92334591837,6525.65778571429,6559.32367142857,6359.41456693878,6426.01814693878,6388.83799795918,6370.49790306122,6347.86390510204,6525.44157010204,6511.72851428571,6667.06890285714,6632.68022714286,6568.88320897959,6669.4478555102,6648.62439489796,6685.70096265306,6650.35436265306,6579.69348295918,6550.82557030612,6668.06964367347,6661.44489367347,6605.41147867347,6682.19752867347,6617.20639489796,6655.13568459184,6645.15427387755,6568.63795408163,6552.85369714286,6503.20671296939,6535.98166082653,6428.20022204081,6504.46971530612,6563.8826077551,6480.00306918367,6540.67682438776,6496.85401887755,6509.16446887755,6563.3257227551,6629.04658571428,6700.09879326531,6699.4161882653,6480.90594785714,6635.32181653061,6557.55545612245,6537.11954612245,6586.27309816327,6601.48113153061,6597.82593255102,6618.67424654082,6664.62781112245,6572.03153204082,6692.76215918367,6711.3532677551,6591.79548857143,6556.72955265306,6649.71360979592,6613.38948836735,6702.37705081633,6727.25622118367,6816.55011744898,6774.7170827551,6705.93458287755,6676.62324787755,6689.10528787755,6693.24578397959,6625.86225591837,6614.99763632653,6627.60739163265,6628.24121728572,6616.23558088775,6628.30337122449,6609.70483214286,6643.41806591837,6581.44205959184,6599.49890959184,6593.66003663265,6695.45286163265,6626.96048887755,6660.81191265306,6646.02722265306,6641.16887877551,6658.90211897959,6570.13484897959,6682.80461897959,6654.55778857143,6649.67878204081,6652.09603448979,6710.37552459184,6517.37304806122,6548.99521612245,6511.56391122449,6549.5933755102,6611.201225,6708.96520130612,6654.58607815306,6588.44539927551,6573.4995082551,6636.87665947959,6673.17647947959,6635.60092704082,6551.99146295918,6520.87540387755,6548.69146816327,6470.40662520408,6683.31456397959,6666.75184112245,6644.43790173469,6548.50672887755,6744.27746846939,6762.00960459184,6576.22035979592,6614.91210479592,6658.41732510204,6719.74207653061,6514.75551612245,6549.93389683674,6567.28856969388,6624.54259183673,6426.51393142857,6649.35043387755,6572.62989806122,6572.81097806122,6663.67370938776,6638.38926755102,6605.7214594898,6601.7871444898,6686.49770948979,6658.6135522449,6761.24143593877,6748.49846093877,6658.87242306123,6625.91212183673,6647.95945510204,6611.04690612245,6685.42257571429,6726.19926704082,6709.35821663265,6723.02000857143,6630.08012714286,6585.71854295918,6505.06470816327,6562.56517193878,6613.70162045918,6623.37814285714,6429.98128571429,6409.90743163265,6299.00356836735,6223.62274387755,6084.0387655102,6334.54023979592,6570.62938255102,6524.01182020408,6443.94064418367,6524.4703377551,6626.34231836735,6424.34209693877,6506.09605306123,6483.09175071428,6661.63854765306,6537.30658979592,6546.05111581633,6589.17249897959,6567.18861285714,6489.2214,6559.75225,6551.74180948979,6481.4369744898,6598.03356469388,6588.13723387755,6716.78365908163,6738.44713416327,6734.577945,6642.03395397959,6645.64186204082,6711.22072010204,6638.09763479592,6611.1343377551,6673.53116326531,6679.01446265306,6734.25363571429,6519.65077040816,6570.09466214286,6548.67312295919,6437.77210071429,6593.46030642857,6528.75653204082,6689.21628734694,6658.39658897959,6724.74268397959,6721.7642077551,6786.9829577551,6655.37210081633,6464.51466867347,6470.05471959184,6505.97801361225,6648.35524897959,6660.58465520408,6553.47493571428,6652.01447071429,6719.48529571428,6727.83168969388,6797.77485469388,6761.34213969388,6672.90818897959,6584.21354183673,6575.89187857143,6458.73281908163,6582.68568908164,6533.60501061224,6647.30470438776,6645.31922438776,6543.8324922449,6479.48880204082,6343.39569053061,6557.18117236735,6541.1987122449,6320.32736744898,6614.16736632653,6667.50943959184,6594.42118887755,6667.9384322449,6561.4919922449,6472.30059234694,6602.14527795918,6546.51293215306,6590.84495429592,6616.39635317347,6682.46043836734,6722.6274805102,6646.23643591837,6697.25500714286,6689.42774122449,6642.60667204082,6758.4903727551,6589.75727826531,6660.42253285714,6717.7167094898,6672.13349030612,6585.39003183673,6545.93166530612,6497.86820918367,6398.18632653061,6429.53152653061,6424.09309653061,6391.25907653061,6467.79784979592,6491.39820408163,6524.1479327551,6513.17068846939,6505.92779459184,6647.94167255102,6619.22141357143,6625.29238591837,6658.27021234694,6597.30259459184,6630.61037867347,6660.00045336735,6679.55500836735,6637.62407255102,6497.05201693878,6652.75923571428,6523.00363122449,6736.66466081633,6645.10266897959,6534.66856122449,6488.60536122449,6514.11051163265,6334.07703908163,6410.46016408163,6279.99994061225,6225.71052255102,6243.78592255102,6164.42764765306,6110.69797265306,6238.34136734694,6302.3545622449,6320.9957622449,6289.19709785714,6386.09588255102,6363.62088255102,6392.39167755102,6287.58350316327,6355.66614867347,6293.20929867347,6352.02342367347,6256.82618530612,6271.31008897959,6267.27513397959,6256.83554897959,6237.30227857143,6136.48510816327,6351.85962653061,6281.78611653061,6278.58151503061,6228.85886503061,6292.85657653061,6416.02869010204,6244.0208872449,6229.6042972449,6275.22697071428,6264.94137897959,6274.21575897959,6240.20995897959,6230.06268897959,6126.21532081633,6264.17123571429,6172.77158571429,6182.62095204082,6270.37209969388,6329.43192346939,6346.30377346939,6307.46716653062,6287.19585,6425.12432428571,6481.60327653061,6599.79499183674,6608.14704326531,6604.39743704082,6597.62510806123,6596.45517,6561.87582,6548.02636326531,6557.81506326531,6575.61706020408,6582.59300010204,6489.08762357143,6543.6342622449,6589.82141051021,6577.09410102041,6649.68451418367,6681.06800010204,6644.77745010204,6672.04566510204,6689.98932510204,6744.29712918367,6401.30672061224,6481.40072612245,6412.23487255102,6474.73173030612,6414.6775705102,6201.64071682653,6310.71703682653,6212.51212193878,6345.36369693878,6359.33114693878,6383.47069285714,6318.91680765306,6427.34574612245,6508.91655734694,6578.75260173469,6556.97131357143,6620.32928846939,6518.25992744898,6550.88992704082,6597.7881122449,6414.11627020408,6472.13543785714,6549.45112326531,6616.75505336735,6625.62890846939,6655.32228604082,6664.05026020408,6536.45745,6668.76297489796,6564.10201122449,6547.75981020408,6601.60243632653,6600.86165030612,6553.06105408163,6537.98684714286,6594.95599326531,6607.57964785714,6516.36040265306,6547.69065438775,6628.50569377551,6643.09739142857,6637.6128355102,6675.84599826531,6657.7996932653,6712.38606142857,6565.00578142857,6539.44043061225,6388.53172244898,6427.39976020408,6437.43994102041,6386.97203551021,6390.98191173469,6418.59795663266,6488.86635663265,6443.28767663265,6432.89602244898,6371.5613877551,6248.29225377551,6432.27504877551,6326.34494377551,6157.60111693878,6283.43929693878,6301.09762693878,6434.40436836735,6356.23414081633,6140.7320144898,6167.6903744898,6137.3339744898,6196.7288844898,6164.1159877551,6140.00822704082,6251.6099377551,6307.82520714286,6424.79672142857,6361.88979795919,6457.59100734694,6492.22667653061,6704.34740367347,6662.55018867347,6688.7749527551,6723.2308227551,6708.6767167449,6645.7670422449,6630.26173663265,6675.86188663265,6638.40462969388,6532.77435602041,6580.20105193877,6512.17999755102,6418.79886530612,6319.93546510204,6380.42220510204,6386.97280010204,6401.80887867347,6485.25654867347,6385.28663979592,6196.57603979592,6276.13573367347,6290.86132367347,6276.67925367347,6335.70019459183,6373.55632010204,6357.51040785714,6301.50192142857,6461.09874387755,6349.86542734694,6395.30820673469,6233.86037091837,6280.54061377551,6256.48456857143,6342.64389795918,6400.60054897959,6202.98041806122,6277.09136806122,6353.07563806122,6307.05762040817,6344.34330489796,6239.01536306122,6328.90367040816,6204.41205306123,6008.38024489796,6214.68588877551,6248.39601530612,6341.87006326531,6330.28186530612,6392.96994081633,6466.81387816326,6520.63586469388,6418.10497469388,6601.78888469388,6599.32812571429,6620.86681285714,6523.75161948979,6543.870055,6457.7355094898,6451.97281255102,6372.73724142857,6370.6852605102,6403.03115959183,6405.98631326531,6549.89725959184,6578.35404183674,6504.23366938775,6455.22598163266,6343.19218979592,6371.27279081633,6350.72432755102,6381.7043167347,6263.67945816326,6313.37675816326,6312.42337551021,6353.69909551021,6432.92618602041,6475.69255102041,6557.36063367347,6465.25840918368,6556.12190118367,6428.82249118367,6466.74204118368,6486.72128938775,6562.98933367347,6706.12457051021,6710.84070591837,6652.06763816327,6663.5648222449,6601.1363355102,6506.05157122449,6542.89271204082,6489.56950204082,6317.98264693877,6369.2053467347,6221.28775336735,6378.98186836735,6363.09374887755,6481.87582797959,6541.21930306123,6635.28229663265,6438.37539540816,6414.90618540816,6307.31556102041,6413.98794040816,6385.97821540816,6485.36263377551,6596.44866030612,6418.21516030612,6423.99907102041,6481.14652755102,6357.45174091837,6440.07533315816,6526.06178632653,6512.46951530612,6536.3676107551,6514.43754387755,6400.48170734694,6585.2527527551,6516.3068644898,6593.1821744898,6496.66743163265,6484.79382795918,6696.41469908163,6694.92098408163,6739.31300408163,6758.76948408163,6852.89505673469,6695.97863173469,6498.34941918367,6519.06212653061,6628.59794387755,6522.25412387755,6627.82758887755,6660.53550489796,6678.17407836735,6636.03972244898,6675.87004244898,6751.08556238776,6432.34577663265,6488.71955846939,6665.926465,6662.73059091837,6626.12215091837,6614.78702897959,6627.59658346939,6749.48906032653,6660.77398142857,6535.01183459184,6696.15870551021,6625.86295673469,6660.44641612245,6653.08058979592,6610.86470408163,6575.43310704082
