95.72901428572,7470.33980714286,7626.69334785714,7547.98895428572,7449.65637142857,7636.04404642857,7536.472025,7538.28941714286,7469.94677857143,7452.93766071429,7499.65232857143,7238.38925,7267.32860785714,7241.70322214286,7247.05967,7199.64445785714,7134.17474071428,6945.11250857143,7089.24831857143,7074.21650642857,7338.45739071428,7153.14565714286,7248.62222857143,7317.74108785714,7444.998495,7539.34079785714,7513.09532285715,7582.80723285714,7557.00195285714,7493.34257142857,7407.83582142857,7370.32315714286,7517.74611928572,7644.96206785714,7672.86003285714,7752.91454285714,7419.26315714286,7416.08103285714,7711.88211214286,7666.48054285714,7520.663605,7510.81240714286,7496.75919285715,7522.74531785714,7570.28290928571,7593.33999571428,7465.61865571429,7591.25259142857,7256.08381428572,7254.1928,7259.54245,7139.49872357143,7675.83687857143,7620.7882,7599.31649357143,7486.76639928571,7866.165965,7563.30039285714,7734.05672142857,7821.74530142857,7780.66807857143,7677.90501928571,7775.41478928571,7916.70331,7920.06182071429,7814.17909071429,7648.75264257143,7710.33215285715,7648.52852357143,7627.857955,7532.06437642857,7666.535545,7695.191145,7717.03705214286,7839.94913071429,7595.00135857143,7538.96305357143,7430.91755928572,7443.79158,7342.90865142857,7383.41308785714,7594.05025214286,7581.87877857143,7327.71550857143,7380.52135857143,7468.74173,7509.77961571429,7479.22701428572,7577.68057857143,7591.96164928572,7700.56716428572,7721.69445714286,7427.50710714286,7417.48944285714,7483.82845714286,7447.1089,7447.4318,7415.56034785714,7392.74320428571,7246.66639214286,7261.04093571429,7144.67008285714,7622.42254285714,7399.01162142857,7079.22116571429,6961.87905071429,7054.79019285714,7137.11173785715,7290.35687928572,7045.89462571428,7076.49721171429,7149.50233914286,7259.84372957143,7314.75423671429,7332.314241,7322.19995528572,7480.88851814286,7420.40909285714,7515.61134071429,7475.55378571429,7412.21107642857,7572.77361928572,7651.81331,7711.70556642857,7693.38200714286,7642.87197928571,7715.13913907143,7575.7312305,7449.87360071429,7548.15993571429,7616.45715714286,7363.15542571429,7291.142485,7026.47041928572,7271.411635,7094.31296357143,7119.29749071429,7093.71117785714,7080.56013785714,7167.89805785714,7371.44308857143,7576.61199285714,7434.71664285715,7285.99547857143,7190.831725,7062.352195,7142.73550642857,7206.40859071429,7188.88349692857,7056.46798571429,7297.800885,7315.261185,7379.86383428571,7234.87681428571,7212.38947214286,7300.71636428572,7116.57648142857,7152.73534285714,7042.50656357143,7075.66561571428,6791.94857985714,7045.93444,7030.9972,7221.59855928571,7242.79235714286,7247.51733714286,7302.60262714286,7393.668725,7614.61663857143,7430.74977357143,7297.36738785714,7220.96963857143,7250.10593571428,7344.03159285714,7331.62064428571,7209.90985785714,7383.13556571428,7642.26658142857,7603.37379357143,7650.18875,7630.15208571429,7672.07836142857,7474.22990357143,7553.83018571429,7458.50365714286,7493.03735714285,7502.19835,7518.85842642857,7509.702405,7743.95894785714,7809.483855,7704.14589071429,7700.91697428572,7827.20176,7727.94672142857,7566.98556428572,7671.4856,7658.61512857143,7498.32970142857,7414.00973642858,7532.09900857143,7542.88302142857,7574.958895,7578.50203571429,7526.63773571429,7502.64493542857,7706.24422428572,7628.12264928572,7385.40171642857,7468.47021642857,7349.01007642857,7587.63484785714,7556.48858428571,7320.13516142857,7606.18870928572,7531.5686655,7742.56805642857,7582.95457,7394.18178642857,7325.48125071429,7409.28052214286,7581.45638,7340.32894,7432.37196071429,7121.35501285715,7346.18900285715,7280.49174857143,7202.59085785715,7189.32835785714,7184.33024785714,7355.08159285714,7223.07502857143,7470.63673571428,7335.9594,7484.93278857143,7368.19755714286,7277.79604657143,7365.06074928572,7524.08131928571,7487.8733,7577.71453642857,7558.08883714286,7472.42168857143,7395.71100928571,7475.25237214286,7406.14562857143,7500.86129857143,7322.72067571428,7211.73235928572,7353.49979357143,7170.05397928571,7322.62904285714,7264.39610642857,7425.57876142857,7299.53326642857,7344.12544357143,7181.49271714286,7015.87127357143,6973.73909928571,7110.52384714286,7114.31341142857,7139.09423571429,7256.546285,7514.17225571429,7587.08515571429,7502.91843571429,7566.01472071429,7776.36245928571,7633.47113,7623.02734285714,7681.48145714286,7804.16147857143,8034.36506428571,7814.02307928571,7609.35556428571,7330.16527857143,7368.81235714286,7581.350215,7486.604815,7502.27089214286,7552.81207,7691.46756785714,7547.20849785715,7684.32417857143,7669.43626357143,7456.45899214286,7414.21751428572,7128.90106428572,7146.74819285715,7076.27564714286,7163.75177142858,7220.92825714286,7550.42352642857,7427.47827785715,7249.88756571429,7458.11258714286,7392.71208071429,7348.307835,7468.13361,7488.18198071429,7557.07965785715,7452.06982714286,7277.56596,7323.86814,7364.64717714286,7383.22237071429,7108.01015714286,7099.05148642857,7125.18760071429,7200.71991535714,7509.49696214286,7283.50068285714,7265.67520642857,7253.92841142857,7432.36859,7248.03004857143,7116.77962285714,7282.35779714286,7396.57735714286,7184.41830571429,7247.01268357143,7429.35726642857,7562.32167571429,7684.27758142857,7462.037765,7478.18240571429,7371.64071857143,7403.322895,7455.60133,7334.00893214286,7293.0097,7237.46038571428,7171.35722571429,7175.65001,7277.43395,7527.13795,7555.80507142857,7261.55939,7314.88910714286,7227.20186571429,7343.76705,7175.04918571429,7424.02445,7324.72535,7330.02531,7206.75099357143,7214.152658,7151.58071142857,7202.13335571429,7122.33512571429,7248.77912928572,7304.76846428571,7415.71189214286,7407.42350714286,7481.19955214286,7461.00882357143,7630.55040071429,7711.94716357143,7679.75554571429,7703.60287071429,7676.53667857143,7858.31786142857,7693.62421142857,7606.210685,7949.96881571429,7954.12644,7978.786485,7966.50469928572,7683.601425,7628.86153571429,7699.44098785714,7700.671695,7694.03817357143,7645.20231642857,7545.87862142857,7507.07847928571,7496.282275,7540.71273571429,7225.13545,7446.08911142857,7510.72451642857,7418.51273142857,7337.73583857143,7270.65396142857,7301.03124857143,7312.85343928571,7226.26266,7145.89140928571,7268.54771857143,7500.25534071429,7400.78236071429,7289.55564428571,7188.07822142857,7454.7952,7486.97938,7367.56226428571,7726.10042642858,7490.49193285714,7333.64889428571,7410.96340714286,7322.99405714286,7472.72454285715,7690.04224071429,7523.46070714286,7282.03447857143,7236.39192785714,7225.41427642857,7267.91349142858,7276.65791642857,7257.21927214286,7340.46789285714,7536.11008285714,7366.13434785714,7455.86394142857,7463.77695357143,7389.87650357143,7504.49670214286,7342.55442,7521.21204785714,7666.25364142857,7663.78046428572,7345.449545,7428.63478071429,7613.05477857143,7498.87346971429,7321.67441428572,7150.34995214286,7248.76828357143,7106.44823714286,7367.74391428571,7107.71899428572,7329.04995857143,7190.92515,7328.61835642857,7303.39246428571,7444.33183571429,7702.52061571429,7477.91873571429,7480.90834285714,7637.26612857143,7704.11197928572,7640.52201428572,7752.24198571429,7632.08130857143,7486.60512071429,7296.61686071429,7593.35043714286,7601.011835,7640.80580928572,7762.14648714286,7554.14221642857,7717.57015071429,7761.91477357143,7491.00863714286,7574.05379071429,7591.83703571429,7457.87733571429,7469.21732857143,7392.19833428571,7511.22911285714,7550.07977714286,7478.42795714286,7472.58715428571,7704.71538571428,7977.53425,7724.02968785714,7514.02201428571,7654.38430714286,7800.378565,7762.35638071429,7807.07495214286,7495.81546428572,7494.24601785714,7612.77457857143,7715.818205,7624.67048785714,7573.95921571429,7708.81055857143,7636.92909785714,7641.163085,7563.76928142857,7461.67545571429,7498.58439928572,7762.31695428571,7651.00152857143,7638.85951357143,7668.9912,7808.85259142857,7845.01589928572,7731.24403571429,7812.88159428571,7878.41243785714,7784.47670071429,7728.99505714286,7841.22030785714,7547.59674285714,7285.86602142857,7446.94533,7308.58457142857,7426.89916714286,7562.29523142857,7591.01114285714,7698.81650785714,7826.48746142857,7584.79672142857,7823.22275,7782.49795,7815.18376,7717.20121714286,7743.60145714286,8028.24911428571,7813.02042857143,7770.46145,7706.04734428572,7704.03365,7548.39614785714,7785.81316785714,7436.69521714286,7534.61808714286,7655.07012857143,7629.40263642857,7707.85673571429,7583.24952285714,7446.93802071429,7757.53173571429,7474.05305142857,7601.18214642857,7500.09625714286,7405.80349285714,7286.31658785715,7170.09431428572,7347.58955785714,7158.84960285714,7390.78189214286,7708.93287714286,7626.48714571429,7507.72350285714,7527.37102142857,7385.79979,7784.75600714286,7732.77806071429,7572.91466357143,7677.86775214286,7521.53939642857,7249.93988071429,7272.34086571429,7245.19351428571,7657.67525714286,7734.02934285714,7609.91552285715,7577.431055,7608.42417285714,7768.36160571428,7621.44391428572,7529.04534214286,7526.87463928572,7340.95551571429,7244.82412285714,7163.23018385715,7344.029325,7568.31578,7530.92454,7582.172025,7523.55954642857,7531.89403357143,7446.66766142857,7545.02364285714,7637.40660285715,7733.42511285714,7740.02043571429,7620.95954857143,7654.71067357143,7387.68271071429,7384.7928,7090.62702857143,7200.99483357143,7317.34513242857,7348.256735,7310.07313571429,7363.07483571428,7391.33229921428,7713.92714921429,7503.5885135,7697.93814,7746.86298428572,7713.27929714286,7537.36397142857,7524.43992857143,7499.61039285714,7493.72447142857,7759.35550285715,7560.24137142857,7535.93744142857,7699.84657,7670.407965,7610.06848714286,7694.97695,7635.47419285714,7729.79017507143,7859.17882571429,7742.52892857143,7715.29480642857,7558.24158142857,7676.07224928572,7520.90661428572,7753.7469,7634.31022571429,7728.39625285714,7715.50230571429,7517.75837142857,7437.39715,7486.87215928571,7415.60603428572,7371.32050571429,7379.36704214286,7386.45592857143,7757.55629071429,7499.45792428572,7896.79030571429,7594.88868614286,7278.157035,7243.89712285714,7330.05209814286,7209.65750571429,7162.21574928571,7336.80949142857,7288.84156571429,7249.05050285714,7273.28963285714,7353.10506142857,7204.28791,7270.05805,7236.14703571429,7238.07637571429,7490.85593785714,7460.54257142857,7422.35186357143,7549.84556857143,7524.923185,7343.79562857143,7317.80697857143,7306.70327857143,7298.35821428571,7337.67138571428,7336.08967642857,7439.09752142857,7297.28793357143,7275.53958857143,7347.94794285714,7466.43602357143,7577.77996214286,7419.75113285714,7714.90269285714,7764.72142785714,7811.07820785714,7818.68557857143,7913.11886285715,7894.73258285714,7880.14397857143,7691.11011428572,7470.53172857143,7481.25997142857,7685.84353785714,7955.40277428571,7956.14790714286,7744.84812714286,7664.56139928572,7760.07220928571,7586.07487,7461.422607,7590.79694285715,7373.46089785714,7458.629305,7553.798225,7566.26937785714,7558.26293785714,7817.82233285714,7698.27972285714,7503.29999,7470.53216085715,7431.17107428572,7547.88483857143,7639.67392357143,7682.52777857143,7683.41281,7849.78723214286,7665.20561092857,7646.81490142857,7626.97692142857,7673.646455,7597.92697285714,7543.89505,7773.17851714286,7707.07194714286,7523.5151,7588.14682142857,7680.11414357143,7786.71903071429,7625.25315285714,7680.21483857143,7629.02349285714,7598.96467857143,7665.47481428571,7606.60752857143,7611.24305214286,7385.13369714286,7394.32891435714,7449.96442792857,7482.42722864286,7627.95042078571,7537.15149292857,7563.48130928572,7392.34412571429,7545.098545,7321.68363142857,7426.89848142857,7396.99467142857,7486.72970857143,7358.71775785714,7328.63176428572,7399.66282642857,7512.94787285714,7333.8844,7252.06475714286,7026.46740714286,7062.72267428571,7278.68082285714,7526.79202285714,7475.53516357143,7506.85173928571,7361.86383928571,7418.13977142857,7404.05210714286,7379.60536,7400.772885,7383.19089928572,7493.49419357143,7527.00597214286,7601.45195214286,7384.63617428572,7522.7096,7489.45729214286,7517.81406142857,7597.20578285714,7323.95018071429,7363.14050928571,7425.27212857143,7506.94705,7573.69311428571,7379.61352857143,7619.84433,7486.30661928572,7429.49308571429,7344.89995571429,7191.487665,7304.94399,7208.03038285714,7090.936935,7081.788705,6870.87354,7085.058495,7085.580805,7218.92568214286,7245.61819928572,7372.897585,7361.959145,7306.86398142857,7357.26192142857,7369.37277857143,7379.01933428572,7470.10197142857,7586.07972142857,7401.66405857143,7385.60802857143,7285.4437,7383.45596071429,7379.30791428572,7345.57993214286,7608.65165214286,7528.55201428571,7540.54902857143,7540.07764428572,7488.12243785714,7511.96669285714,7590.069935,7710.80402428572,7537.35456428571,7604.89049071428,7605.74637428572,7580.32380428571,7544.939935,7634.5753,7746.605905,7621.76649285714,7766.99193571429,7750.96595714286,7549.56817857143,7619.52649928572,7595.46697785715,7550.05274214286,7624.39365714286,7429.85649714286,7543.34021857143,7696.74022071429,7703.17764214286,7717.114575,7666.42591285714,7754.44910714286,7614.82727357143,7722.01647285714,7753.08408857143,7669.49997857143,7683.48584,7682.6314,7632.78679071429,7420.27963671429,7598.07778071429,7340.02242857143,7646.51808357143,7550.39552142857,7615.75639285714,7600.21750714286,7569.15622857143,7618.19207857143,7760.84927857143,7569.62315928572,7540.73701428572,7561.98046428571,7459.91182285714,7527.22388357143,7506.06932071429,7549.76936357143,7540.24231785714,7739.51098928571,7895.63385428572,7603.24089285714,7436.41879642857,7570.31890642857,7685.10267642858,7690.69148892858,7387.35446,7469.90027285714,7560.55883714286,7589.81866,7377.36575714286,7445.76196,7452.17793571429,7466.53642428571,7458.63075214286,7376.07965,7570.89977642857,7525.06378,7584.77129285714,7801.55014571428,7604.07889642857,7501.24882064286,7477.35316492857,7608.24046142857,7483.19504714286,7527.14177214286,7421.74008857143,7376.26149571429,7185.14331928572,7291.77387928572,7462.63335642857,7322.90767828572,7156.46448928572,7258.52447357143,7358.31126857143,7405.41444928571,7497.910235,7505.73953542857,7640.75150642857,7680.73438928572,7630.50229285714,7604.75179357143,7645.14060071428,7694.65091857143,7638.59553571429,7658.54253785714,7833.03514571429,7687.81718428572,7525.67889671429,7568.04988814286,7544.79318428572,7559.42336285714,7618.55283571429,7698.3799,7785.85519142857,7718.0715,7731.41611071429,7612.90203928571,7581.95505214286,7511.27291714285,7629.24068357143,7702.51786785714,7663.50334642857,7682.60444285714,7704.77357235714,7639.20195785714,7770.78777928571,7709.37131428571,7850.11737142857,7720.165785,7668.73824928572,7616.16230714286,7635.55454357143,7571.69778571429,7514.19653571428,7554.11462857143,7645.57437857143,7526.5526,7517.17139285714,7475.63084285714,7715.37