322428571,7884.61862428571,7818.27243928572,7688.23377428572,7624.72232142857,7580.26113714286,7707.98621714286,7956.35976714286,7788.97565214286,7628.84213,7613.92734357143,7531.34580642857,7405.84484142857,7549.23887214286,7536.22385714286,7788.50495,7612.74595214286,7669.49965214286,7674.61681571429,7539.29358,7614.07702357143,7469.99144642857,7398.52312142857,7444.69708357143,7045.47479785714,7220.89036928572,7190.93651928572,7262.51566428572,7257.56881428572,7261.29451071429,7143.76235157143,7133.54481857143,7200.57262785714,7338.70022785714,7542.62401285714,7641.16120357143,7519.85770714286,7620.232,7627.92527142857,7568.27004857143,7753.2888,7433.7493,7427.48432714286,7262.59821071428,7290.58338071429,7294.63856785714,7254.18144285715,7395.63882142857,7240.56300285714,7258.96574214286,7228.24099285715,7041.07248428571,7222.79353428571,7239.198505,7374.48086428572,7140.40115928572,7125.73632714286,7330.51291714286,7565.517166,7465.65684571429,7385.928095,7252.88924571429,7302.36177142857,7239.17522142857,7389.35462142858,7514.96315,7560.62010571429,7520.34621285714,7633.20429142857,7316.81352642857,7409.38845142857,7463.7747,7502.26145642857,7474.71362142857,7461.107535,7416.78056428571,7442.58371928572,7281.47753071429,7368.53639071428,7356.77475714286,7315.85461142857,7398.03195214286,7328.21055357143,7374.15427714286,7619.66037857143,7421.16252857143,7441.33133428572,7404.32315928572,7408.17335714286,7375.23305214286,7358.64630292857,7340.84900714286,7334.47613285714,7445.30543571428,7439.60715,7743.28205785714,7479.81049642857,7517.11376428571,7288.95207714286,7399.66991428572,7316.42342857143,7329.83924357143,7284.06203571429,7371.81946285714,7455.15353571429,7382.73669785715,7172.47578571428,7190.94051142857,7433.30036142857,7298.14011428571,7298.60135785714,7470.55153571429,7330.13042571429,7475.89586142857,7319.45802285715,7374.57299785715,7386.88904642857,7312.33889214286,7374.45457214286,7323.38071714286,7440.09974285714,6879.56991714286,6986.05113714286,6967.84090071429,6956.36936,7002.63475714286,7013.73642928572,7002.40675071429,7010.85179285714,7076.94976428572,7044.90843214286,7066.89394071429,7155.31247692857,7306.71016285714,7413.24122,7312.58817,7543.25451,7569.82336142857,7597.78683571429,7824.96205,7780.83737857143,7816.30003285714,7641.52179214286,7672.18821357143,7638.912935,7616.20243428571,7556.13819214286,7554.008635,7465.06803642857,7368.57036214286,7678.69081428572,7417.07857571429,7497.13443285714,7353.01506428571,7444.64572571428,7424.67398785714,7483.35448928572,7333.68702428571,7222.82126071429,7336.31422142857,7412.28580571429,7401.66457642857,7361.98103857143,7402.25723214286,7269.30028142857,7299.14320142857,7131.65731428571,7155.22983928571,7209.51375928571,7163.84160428571,7282.99186428572,7267.38778571429,7564.01548785714,7567.57026642857,7397.89099714286,7363.57686571429,7416.33823928571,7395.55137857143,7285.09399857143,7321.9495,7545.46357142857,7470.87068785714,7412.45577071428,7364.27661428572,7490.31065,7523.00192857143,7794.04078571429,7710.88337571429,7797.2628625,7651.77987607143,7728.51510464286,7612.00122428572,7720.12547357143,7730.45836357143,7448.92286428572,7374.56578571429,7322.96461428572,7463.84765,7535.56341428572,7639.09571428572,7481.20731428572,7485.38756428572,7802.35184285714,7752.70666214285,7758.54131928571,7634.33072,7536.74355214286,7558.85315357143,7815.08072642857,7676.439315,7743.68942357143,7431.19788857143,7416.53801,7382.31857857143,7463.53535,7527.66646,7468.39954714286,7546.84841428572,7549.63763857143,7520.13221214286,7560.44213214286,7335.5434975,7430.97187142857,7461.78102857143,7473.82363857143,7576.88424714286,7470.63372,7494.47357,7557.47852,7515.11099,7564.78715,7361.23866928571,7546.13537392857,7602.805565,7620.65503357143,7636.72943571429,7662.37777142857,7531.20573928572,7263.74036928572,7384.16797928572,7395.22318571429,7420.08385357143,7393.64045714286,7389.64862428571,7183.77585357143,7164.57642357143,7242.33967714286,7289.42555714286,7113.91949285714,7273.61829357143,7229.96770285714,7218.20868642857,7367.48172142857,7166.59438,7335.85119714286,7247.92685928572,7217.40330642857,7257.26759,7378.08998571429,7468.99672142857,7457.67682785714,7348.16307285714,7347.06402285714,7457.59713571429,7484.70059285714,7348.86444285714,7617.34881357143,7468.51075928572,7577.62495714286,7489.97365071429,7277.91981071429,7497.16164928571,7492.49141214286,7197.49543714286,7527.06225071429,7418.36248571428,7737.04886428571,7703.69679428571,7649.20878428572,7674.17385714286,7596.92707857143,7696.99521428571,7548.26031428572,7546.55234285715,7671.45069285715,7641.90655,7399.14959928572,7220.39612857143,7456.73225428572,7409.69321428571,7502.484905,7472.967125,7525.64696785714,7463.70896785715,7375.15928214286,7316.10064285714,7546.88646035714,7537.56482607143,7641.22514428572,7778.81055714286,7546.15245714286,7568.27130714286,7476.82155,7533.42251428571,7583.19607142857,7627.96950071429,7782.79537142857,7627.36982857143,7558.40542428572,7661.30021,7410.00063857143,7472.83326285715,7478.84979142857,7629.82664071428,7570.88016357143,7559.55083357143,7379.23281357143,7411.85169571429,7518.92495285714,7619.50463785714,7666.52514285714,7620.84091428571,7441.21791428571,7645.02491428572,7677.74727857143,7610.18227071429,7415.49237142858,7313.01904642857,7294.93946142857,7548.82159071428,7438.23647357143,7370.021305,7275.77395285714,7303.00962571429,7198.89619571429,7102.14264071429,7152.53676142857,7129.69019714286,7213.53654214286,7173.77414785714,7166.09563285714,7190.16175428571,7280.07758714286,7216.17345428572,7247.36089428572,7117.84331,7155.27947857143,7178.15218857143,7410.18779428572,7283.49221428571,7281.64235714286,7222.10328571429,7454.90781428572,7374.82287928572,7211.53501071429,7223.887915,7159.80791642857,7266.59744,7351.06435,7446.18925714286,7571.24008642857,7581.04436071429,7693.0273,7614.84977142857,7624.11435,7522.91679,7545.23632857143,7506.117225,7423.98942785714,7478.16423928571,7479.86166428571,7186.71291428571,7226.37459285715,7333.15443571429,7301.93798357143,7185.16055071428,7143.47564285715,7056.24227071429,7094.26667142857,7106.13814642857,7118.736125,7595.95578642857,7523.87248642857,7440.39415,7506.65355,7554.33985,7550.90864285714,7434.08899142857,7428.36160142857,7359.40807428572,7418.96147928572,7488.4797,7611.09599571429,7564.14765428571,7470.88830071429,7524.55374,7369.44604857143,7667.14213571429,7704.80667714286,7627.91771857143,7700.25611428571,7730.56361428571,7828.63402857143,7840.56607,7752.94037142857,7754.682965,7821.36684714286,7790.03199285714,7530.90563642857,7651.10732214286,7501.02022071429,7418.56102571429,7414.26462571429,7373.32147714286,7519.95945714286,7525.95509285714,7468.19512285714,7443.90948714286,7490.73998214286,7569.40895857143,7552.35550428572,7735.51629428572,7681.18643642857,7744.81642642857,7776.77978642857,7606.363806,7608.44353571429,7642.01330214286,7703.80107428572,7766.26384214286,7790.60655,7599.64321071429,7335.54549142857,7362.68432514286,7695.69822857143,7813.06492642857,7659.51892857143,7675.66285714286,7514.18541928571,7538.86561714286,7572.19976428571,7598.50942857143,7349.60812857143,7424.40636857143,7337.24428571429,7126.72890857143,7467.7844,7565.21764714286,7734.17214314286,7610.59477142857,7597.09576285714,7256.46380071429,7361.77301607143,7335.10237071428,7391.06893571429,7316.21264285715,7308.47202428571,7293.94499285714,7359.79131428572,7602.41833357143,7701.35044857143,7481.52450857143,7466.28597857143,7544.76742857143,7750.18449857143,7507.33056642857,7514.39307571429,7548.39449721429,7544.58882571429,7587.82105571429,7570.16279428571,7443.35461,7430.68962428571,7469.37894642857,7745.77717857143,7629.12811428572,7563.16149371429,7484.23900428572,7313.84477942857,7476.11815,7561.45891428572,7502.74716,7658.13313392857,7397.93943285714,7416.83811857143,7592.56584285714,7366.11296357143,7205.34084571429,7186.70968571429,7322.97223571429,7268.99027357143,7137.24065,7215.17422071429,7239.75940642858,7380.932815,7222.74965571429,7245.3767,7340.47238071429,7463.32521428571,7409.56058785714,7350.15152857143,7413.13948071429,7578.07137357143,7419.18185,7452.45864285715,7276.81003571429,7355.12325,7412.11367857143,7370.57572357143,7357.28013285714,7285.78659357143,7367.72533357143,7315.64996,7502.96911,7556.12197142857,7528.71421214286,7138.70133285714,7155.45538214286,7188.37316,7199.01002071429,7148.94762785714,7151.05354857143,7308.56566142857,7277.95529571428,7590.73461642857,7587.69174285715,7563.51696428572,7373.71949785714,7402.47792285715,7459.8811,7503.91427857143,7561.91686142857,7550.70017,7535.39031357143,7561.57144285714,7695.96719214286,7579.631935,7535.62121357143,7604.41997857143,7554.16123214286,7650.70943,7647.06504428571,7451.75011428572,7410.50713571429,7371.64358,7446.24176571428,7492.55447857143,7554.00842857143,7353.93737857143,7165.40614642857,7295.22999428571,7077.35497428571,6960.106675,7141.17916428571,7080.90549714286,7291.029535,7108.92807571429,7096.67467857143,7068.82444285714,7039.89310714286,7112.69234285714,7209.74887928571,7208.23563571428,7324.69475428571,7519.30323785715,7455.11407571429,7188.69256928571,7341.40020785714,7419.06805714286,7356.50621714286,7417.67432357143,7233.2261,7416.72509285714,7462.46217928571,7362.90883714286,7290.74544285715,7407.73788071428,7282.25373714286,7305.33485857143,7367.26516214286,7612.69767142857,7574.71545714286,7340.35769285714,7385.42723571428,7226.81698571429,7417.82444285714,7425.01654571429,7261.03288428572,7227.80385,7616.24934357143,7747.50090714286,7682.13611428571,7684.94534357143,7610.17015928571,7630.10538428571,7576.67505571429,7607.70241928572,7729.80639428571,7387.87967828572,7363.95436428572,7470.52470928572,7477.85501714286,7526.16416714286,7604.18561357143,7712.01288571429,7736.35540142857,7511.47050642857,7483.50215142857,7424.83685657143,7397.88952785714,7408.30519642857,7264.121755,7167.15714285714,7369.51416428572,7573.85469214286,7281.57114285715,7537.10074571429,7892.06463642857,7585.00647142857,7426.66495714286,7501.80708571429,7374.39382857143,7515.48531428572,7567.56075714286,7567.8512,7694.69075785714,7512.56719778572,7456.14098571428,7479.00214857143,7590.00656428572,7346.29957142857,7346.05962142857,7183.48501428571,7009.18402928571,7321.01533642857,7218.83777285714,7311.11867857143,7343.74235714286,7457.34435642857,7484.18443285714,7505.54943571429,7667.47211142857,7642.92176142857,7555.85730642857,7565.49582785714,7661.5332,7627.82120714286,7616.24244285714,7706.01922164286,7541.53512814286,7601.74155,7540.56742428571,7289.09200428571,7260.08220571429,7323.87903571429,7238.74944,7363.43373071429,7264.80934285714,7320.64611428571,7388.41701428572,7584.24916928571,7623.47818571428,7579.07323571429,7507.46121928571,7337.20615571429,7344.00635571429,7453.63747214286,7312.19367214286,7474.44585642857,7470.47969785714,7613.84030142857,7657.85838642857,7759.01707142857,7653.28902142857,7644.30097142857,7685.97463571429,7704.03141428572,7607.76433714286,7540.58282357143,7755.13748571429,7421.94440571429,7501.63858571429,7460.59461428572,7228.21882142858,7134.13365928572,7510.73115714286,7556.23256357143,7446.87153071429,7574.41409428571,7568.78736571429,7557.32100857143,7529.41173071429,7393.05126285714,7318.15289571429,7396.37121071429,7638.42136571429,7617.45259428572,7629.44324285714,7566.87290714286,7627.90531571429,7637.106,7680.74068714286,7476.09098071429,7554.53248571429,7395.39635785714,7363.984525,7476.48280571429,7355.94481714286,7358.95461285714,7499.60662714286,7360.43948428571,7781.01904571429,7499.99429357143,7570.63612857143,7425.96898907143,7580.99199385714,7650.53457214286,7577.86802285715,7280.30703785714,7533.61346142858,7533.20810642857,7353.207695,7351.576405,7258.66841428572,7055.30441778572,7223.25838,7053.74555857143,7053.83539428571,7287.22493928572,7334.80450357143,7386.49263571429,7247.66467642858,7347.03208357143,7346.57818785715,7141.70214857143,7190.27068071429,7385.16325928571,7312.91457857143,7245.88296428572,7383.07258928571,7757.08869285714,7833.32600714286,7848.34099285714,7711.34128571429,7930.11328428572,7750.46357,7557.51347,7667.27242428571,7469.15276214286,7597.01079428571,7508.37910142857,7445.45049142857,7438.02024857143,7451.351,7360.04835,7486.35558714286,7650.08966428572,7536.567585,7427.22014357143,7499.73888642857,7508.13332071429,7475.51837928571,7453.03398214286,7229.52127571429,7242.51239285715,7133.36506428572,7339.99391857143,7421.06605142857,7451.03984,7527.38652678572,7603.72483571429,7587.27945571429,7432.07334857143,7515.38751285714,7573.18824071429,7497.42450071429,7705.13012571429,7658.80378428571,7862.08229785714,7724.32658928572,7782.62018214286,7713.19243142857,7662.41956928571,7666.52321928571,7857.78316285714,7664.89304285714,7592.43854285714,7257.234615,7462.00595785714,7753.01024357143,7819.14456428572,7567.31359785714,7569.33330071428,7201.28756428571,7268.9329,7428.17359285714,7440.17283571429,7383.76414142857,7406.76014285714,7506.18768357143,7378.63317142857,7423.11854285714,7360.21857142857,7172.02823285715,7608.75811428572,7764.20100285714,7752.64784928571,7654.90775071429,7587.86081214286,7624.24467857143,7689.39905857143,7746.43480142857,7594.95622357143,7607.36184642857,7560.71829642857,7550.05474642857,7360.42834214286,7303.56998285714,7304.16298714286,7501.95535857143,7581.61872571429,7415.37533571429,7390.81054285715,7558.34388142857,7479.81868642857,7378.18995642857,7455.36225142857,7538.46687142857,7485.99105642857,7367.24247071429,7357.38054071429,7379.22396928572,7586.00508571429,7509.24898071428,7382.88312857143,7433.05124642857,7482.79734535714,7609.28708357143,7505.34369285714,7628.99408857143,7639.10057714286,7490.46408714286,7440.71116214286,7370.62315285714,7267.99350571429,7436.38629571429,7480.87190071429,7488.04128571429,7537.74335428572,7570.19318785714,7419.12197285714,7379.71980964286,7311.75052071429,7646.55832142858,7326.22458928572,7423.91042714286,7585.04648642857,7381.21435928572,7067.79028214286,7143.75548785714,7261.36051642857,7486.86130214286,7478.24800357143,7613.88233571429,7526.00545571429,7454.05390571429,7474.13782857143,7254.34077285714,7470.99092142857,7560.98320714286,7710.45872142857,7612.99160714286,7423.6401,7317.34924285714,7397.07669285714,7415.96193714286,7394.66087142857,7491.16017785714,7434.69169285714,7274.09842857143,7358.61380714285,7438.70057857143,7502.720005,7624.86083571429,7509.46821,7347.18191642857,7357.73411285714,7279.71315,7301.47385,7247.37974642857,7531.80458928571,7490.66331428571,7505.40402642857,7510.7636,7491.4567,7689.41768314286,7522.61256885714,7515.24494285714,7576.19459428571,7690.39198714286,7661.43995714286,7579.69154714286,7631.03624714286,7560.87126571429,7535.07753642857,7554.77809357143,7508.51848071429,7716.29385,7688.25328642857,7652.305165,7527.74564285714,7791.843271,7623.35858885714,7808.63253671429,7552.97542785714,7456.57500428571,7101.18410857143,7146.76358571428,7144.84533714286,7135.87923285714,7176.89420928572,7247.12921428572,7307.61563714286,7194.26981571428,7433.33773857143,7361.32737785714,7368.70931285715,7444.57087571428,7578.151535,7370.59946571429,7587.15290285714,7367.48449714286,7542.20540642857,7513.91919571429,7600.65862142857,7543.56232142857,7603.35560714286,7696.80218571429,7678.10761857143,7710.87982142857,7631.54106928571,7497.229355,7541.38088071429,7635.06860214285,7779.74995357143,7815.44261785714,7847.48113214286,7880.4184,7710.50013571429,7890.85391857143,7794.62722142857,7617.37938214286,7669.71139071429,7662.72709642857,7538.66359035714,7485.4122975,7384.00514285715,7502.57180285714,7622.78507285714,7446.19111428571,7401.82375571429,7486.38940071429,7521.31483571429,7543.07773571429,7462.61273571429,7502.07000142857,7483.88838714286,7606.32935785714,7636.16951,7641.63707,7519.34566571429,7455.153585,7701.62296428572,7654.03774285714,7493.65876435714,7492.34277864286,7449.73845578571,7574.05370435714,7595.48343928571,7641.17282928572,7696.1423,7673.89482857143,7421.875925,7561.53793785714,7671.94159285714,7519.81861142857,7416.46718571429,7664.07074285714,7889.81502785715,7693.56823571429,7712.45437714286,7723.67694285714,7684.09102214286,7506.16231857143,7325.313665,7236.27810521429,7401.65005714286,7366.50117285714,7459.68026,7677.99596428571,7561.28987571429,7497.83121571429,7539.72616428571,7460.42242642857,7493.40565,7417.74864928571,7348.36471714286,7526.73727571429,7236.36192142857,7178.06885071428,7256.67554071428,7397.49602857143,7114.49435714286,7270.18357857143,7310.67624642857,7280.85592357143,7198.39962,7222.234865,7209.181445,7094.382715,7045.55010828571,7501.80666428571,7456.16660714286,7505.12863857143,7450.70379857143,7546.35399785714,7597.75441071429,7631.675225,7605.08874,7570.07689928571,7753.43303571429,7954.92977571428,7763.83394285714,7726.73637285714,7639.42315857143,7631.68736357143,7646.32533214285,7548.83327285715,7356.31217142857,7426.51200214286,7354.59655714286,7408.467535,7582.01250714286,7707.94207928571,7832.048,7828.03040857143,7891.10400714286,7923.13530357143,7832.05087857143,7803.72820214286,7640.98341428572,7676.04312142857,7432.86904285714,7369.80961285715,7393.76337714286,7360.79007,7230.24688142857,7404.26551285714,7438.03645,7572.86985714286,7717.16551714286,7504.07559928572,7630.37924857143,7434.61393428571,7575.76409,7416.71125285714,7558.89743928572,7781.1902,7728.32922642857,7691.81889785714,7492.73856857143,7486.17687857143,7597.39510714286,7674.03590642857,7905.30775714286,7845.34133857143,7734.39537928571,7571.86440714286,7340.90894357143,7179.28842078571,7299.31595857143,7343.09767071428,7598.94780928571,7382.88674571429,7424.55883571429,7441.52067228572,7478.22508571429,7590.90193571429,7720.53740642857,7853.60315642857,8007.15339571428,7855.90011071429,7839.54926785714,7641.67490357143,7805.96362285714,7570.749445,7460.20699785714,7610.86212142857,7535.14547857143,7710.80252214286,7695.96566214286,7741.42486428571,7667.23315571429,7605.77672285714,7690.33658857143,7707.45580714286,7707.22510714286,7576.2681,7630.61224857143,7654.19790642857,7696.25739285714,7413.48447571429,7510.49152142857,7551.58357142857,7460.52557142858,7441.94519285715,7602.70123571429,7428.90220571429,7493.12686,7300.04988428572,7198.2612,7361.34379642857,7280.25575571429,7205.91910071429,7345.37527142857,7143.47432142857,7141.39591285714,7400.75558,7443.55456571429,7503.05133571429,7470.69587071428,7197.64641428571,7379.15209285714,7393.69573071429,7723.81664571429,7575.86105571429,7586.87011,7611.05401,7734.35792214286,8073.123315,7760.28465428571,7635.80403642857,7604.10407928572,7421.93020714286,7639.61529,7297.0817,7385.15625285715,7553.47340357143,7623.46943142858,7561.85858571429,7416.51612857143,7393.10677928571,7578.88804142857,7559.816765,7587.01438785715,7609.782425,7608.34388071429,7591.86330928572,7687.02040714286,7554.80770285714,7584.97455642857,7544.25830285714,7493.10262142857,7436.35613857143,7626.17025142857,7519.52169857143,7504.41318142857,7718.73829571429,7785.14683857143,7685.53673071429,7726.89881428571,7801.06418928572,7477.68951071429,7359.43720714286,7588.12925714286,7626.54043214286,7787.52638,7692.95601,7576.75255142857,7596.64347857143,7566.78212142857,7544.66668571429,7632.80573071429,7567.059245,7435.19256428571,7664.86843928572,7607.52613071429,7474.23205571429,7620.61652857143,7641.51157142857,7710.32198571429,7690.91220571429,7545.50411642857,7549.12938928571,7536.72597785714,7679.82229785714,7720.42738214286,7644.59167714286,7578.026765,7560.09225857143,7528.05454857143,7814.06176571429,7688.18955285715,7885.75775357143,7652.991615,7552.23630571429,7856.59479285714,7525.45531571429,7444.94601,7427.62850285714,7706.36997142857,7621.08456357143,7363.06147642857,7480.70734142857,7525.43783571429,7288.17094357143,7293.14792857143,7471.75112142857,7526.97892785714,7416.37186357143,7255.51659285715,7200.98442857143,7324.141335,7317.81190214286,7181.55495642857,7243.32639928572,7294.748185,7233.24814357143,7577.89187857143,7680.81329857143,7825.14844857143,7793.63251357143,7783.67972357143,7794.64580357143,7016.83454857143,7116.94786357143,7382.10267857143,7458.76048285714,7588.28217428572,7466.47109428571,7349.35221428572,7393.17482857143,7289.32789357143,7170.96035,7193.45182142857,7322.62386,7417.03427928572,7557.61750285715,7588.17854785714,7642.38630571429,7691.02760714286,7526.97150714286,7593.03385978571,7649.7867905,7592.7981855,7506.51829835714,7456.15838285714,7535.25492742857,7514.39728928571,7436.91395714286,7525.45355,7521.69343642857,7771.56070714286,7703.10789,7522.55851357143,7680.65091071429,7588.56246642857,7725.91358571429,7635.10477071429,7773.19772785714,7805.51595928571,7681.626665,7642.69025,7551.51946571429,7628.65186642857,7684.26040714286,7668.12389642857,7785.31699014286,7581.94918657143,7666.48917228572,7771.158355,7796.05149785714,7878.58284142857,7887.56288428572,7642.71435714286,7582.56540857143,7583.98187142857,7531.44738571429,7434.83581571429,7325.53045642857,7501.40407928572,7651.42855357143,7655.9685,7490.55150642857,7755.39599142857,7461.21524142857,7593.93374285714,7456.75028571428,7506.90882428572,7327.24545,7314.44456642857,7312.70842142857,7410.8793,7452.29893571429,7513.27017857143,7505.38017857143,7535.08497857143,7638.39409928572,7646.08389928572,7521.12674285715,7532.12017285715,7636.58025,7622.68410142857,7467.15314071429,7738.18016071429,7684.94479785714,7669.90327714286,7667.81785928571,7305.09092142857,7365.90215714286,7392.2938795,7534.45937285714,7667.57127857143,7539.97742857143,7725.34886428571,7613.18769485714,7680.085945,7521.71130571429,7671.20177142857,7410.10504571429,7506.90716714286,7690.70986571429,7694.84888285714,7583.88678142857,7489.28326285715,7323.39232071429,7452.82694,7459.63851428571,7524.17018571429,7576.99757142857,7647.639025,7685.532975,7641.89589285714,7820.17410714286,7662.04090714286,7691.25879,7667.96812142857,7525.74877857143,7490.36492142857,7503.80080714286,7612.09339214286,7572.89353714286,7693.64894785715,7616.65911857143,7497.74685714286,7412.48040285714,7342.98913285715,7292.81370714286,7458.68578714286,7415.69233428572,7272.42832571429,7302.68364071429,7329.78023642857,7357.84774285715,7410.62050214286,7448.30671514286,7379.45134214286,7379.61750428572,7361.86465857143,7373.62057785714,7367.26972857143,7532.24610571429,7319.06054214286,7114.85863928572,7245.66736571429,7405.49970571429,7490.61935714286,7560.79692357143,7467.15198214286,7481.32928214286,7333.78701285714,7618.10844285714,7328.78257142857,7460.59109285714,7605.28737142857,7381.88639285714,7553.36747857143,7893.09630928571,7680.08188714286,7704.38472214286,7732.37051071428,7720.09884642857,7600.15000642857,7586.39965714286,7560.28691428572,7506.45390714286,7407.9396,7388.06250714286,7444.93333464286,7561.28242142857,7376.43604571429,7384.56293857143,7626.21331785715,7623.86476928571,7566.20435428572,7562.45549285715,7627.99333642857,7571.62850428571,7543.91877642857,7287.916,7316.90158357143,7258.75012857143,7314.18034642857,7192.98456785715,7155.06523571429,7268.36412142857,7297.72038571428,7392.12427357143,7505.23518571429,7583.33194071429,7858.99700285714,7693.23781785714,7660.89398571429,7660.69536928572,7633.86417928571,7661.60082142857,7693.44498714286,7621.52362142857,7395.37359142857,7563.49794285714,7543.04228571429,7451.76872,7444.74066571428,7580.4259,7714.62486642857,7578.08068857143,7562.68636071429,7367.78688142857,7390.89491428572,7389.78298285714,7472.50403214286,7390.745135,7360.37872857143,7277.22320285714,7270.91680928571,7236.72411428571,7461.19306428571,7493.86517857143,7566.70825,7561.70285142857,7419.88323642857,7342.45151857143,7369.79940357143,7548.31280357143,7644.40701142857,7566.15621857143,7748.69251857143,7904.92556857143,7705.91933571429,7618.62473285715,7780.45181142857,7497.94611857143,7363.68255071429,7411.96850714286,7650.725075,7652.54735,7595.08765,7453.11511,7460.12964857143,7464.43367357143,7466.65164285714,7483.51786428571,7516.26363571429,7368.54361428572,7295.31433785714,7309.53493571429,7367.87290714286,7415.18275714285,7421.92864285714,7430.73191428571,7395.68737142857,7356.86548285714,7331.75984678572,7433.17879785714,7374.96681928571,7391.50185,7163.69182357143,6997.28031857143,7243.00966285714,7489.84150285714,7385.334275,7253.337345,7410.13706357143,7342.24740357143,7533.96436571429,7649.71390142857,7539.9413,7354.62881857143,7323.03605142858,7401.68868357143,7505.53256714286,7562.20608814286,7618.53980885714,7690.84455,7728.97582,7717.37943571429,7689.65937142857,7719.62670714286,7576.41460857143,7633.40008,7564.00945,7397.56789928571,7556.75982142857,7535.15702357143,7627.70651714286,7590.64544857143,7643.11622214286,7483.86918714286,7639.75112142858,7735.67545,7535.13626428571,7553.67348514286,7518.7297,7715.13308,7565.8941,7482.98522071429,7726.10387357143,7511.26258285714,7291.04642142857,7616.14478142858,7524.470555,7245.42264071428,7380.24830214286,7354.17174928572,7199.13708642857,7088.16060142857,7391.90113071429,7215.19328571429,7398.45717857143,7412.79000785714,7471.15260714286,7599.83944285714,7474.04699285714,7703.16740428571,7657.93501785714,7674.66102071429,7594.61714735714,7535.23194285714,7646.4829,7699.16036071429,7536.68488214286,7561.86446428572,7626.54496428572,7592.42871357143,7530.58451928571,7603.666045,7528.61285571428,7632.33107857143,7514.49979892857,7234.273895,7066.75118714286,7021.25394357143,7025.23623357143,7104.09801428572,7353.83847,7360.46489714286,7160.19820621429,7257.43437928571,7404.03662214286,7416.05849357143,7476.13717857143,7527.28226428571,7459.88929285714,7629.72323571429,7538.98114071429,7547.3612,7565.28215285714,7571.44297285714,7532.48875357143,7717.00011428571,7668.99299928572,7776.47170071428,7617.33553642857,7649.68312857143,7608.46895,7801.6191,7678.99783928571,7742.33779214286,7774.45907714286,7698.71579285714,7553.38840714286,7468.98471214286,7341.93302928571,7295.60947142857,7432.14817142857,7390.51576142857,7485.39790142857,7346.94941642857,7410.55710928571,7154.286,7410.34598857143,7560.62443571429,7563.88049285714,7560.31360357143,7510.47655285714,7417.71145642857,7336.72865785714,7371.82377857143,7756.91735857143,7943.19407857143,7772.93029142857,7818.64463571429,7691.85108,7681.10853,7736.84646428572,7800.80324285714,7624.51161142857,7439.09787142857,7489.62385642857,7331.04282142857,7241.09785785714,7235.72671428571,7176.42953928572,7234.56282142857,7190.81205714286,7300.23878571429,7319.32641928572,7188.56953714286,7069.37744,7162.87118,7430.70177071429,7257.43551285714,7505.65129428571,7269.84350714286,7301.78409285714,7247.34747857143,7142.74967857143,7341.14601571429,7316.47324357143,7304.86404714286,7361.44573071429,7167.53101428572,7296.34320714286,7226.50929785714,7201.90051428571,7238.09350714286,7506.44409285714,7322.55741071429,7372.96741,7296.96921142857,7547.41299642857,7571.003485,7561.17862428572,7473.72117571429,7474.55123642857,7513.89583285714,7388.46683571429,7386.52705714286,7473.56090785714,7353.24085071429,7505.17477071429,7545.32631285714,7651.94069142857,7580.33357857143,7488.75127857143,7554.56054285714,7568.46509285714,7489.27785214286,7318.76761357143,7345.19575214286,7501.66421071429,7581.50072714286,7754.67853357143,7898.47617857143,7699.78329857143,7671.02131642857,7739.61732857143,7641.07859357143,7527.07897571429,7637.76046428571,7648.61236285714,7650.05701571429,7749.67712571429,7813.46745114286,7702.02279071429,7826.38932857143,7616.95218428572,7579.94461285714,7419.36564928572,7458.42040285714,7510.21635714286,7408.70853571429,7522.26741428572,7506.55334285714,7528.30366428572,7550.10062857143,7627.195355,7719.88059928572,7598.74067142857,7893.13756,7846.65550571429,7701.60022142857,7760.04667142857,8015.6543,7901.39170142857,7833.26310571429,7553.94551642858,7723.31022714286,7501.47176928572,7442.81734285715,7578.45862571429,7640.14098428571,7476.09778571429,7387.95991428571,7589.31036428572,7569.81098928571,7154.45458071429,7085.35268714286,7042.63068785715,7112.20564714286,7182.54930714286,7356.505685,7300.67379714286,7319.23466357143,7425.06527857143,7648.48406428572,7593.455215,7624.20782214286,7499.77251714286,7580.00845285714,7691.300765,7695.35658571428,7758.97027857143,7767.22638571429,7973.64306428571,7719.46821357143,7835.83881571428,7597.30994928571,7465.62850714286,7586.90098285714,7556.39942857143,7332.3979,7497.30464285714,7635.78779285715,7829.26052928572,7664.16392214286,7663.31555714286,7354.80237357143,7583.74922142857,7443.27757071429,7493.04517642857,7485.67375928572,7509.69945214286,7712.582055,7793.64361071429,7656.42566142857,7681.61368571429,7691.85178642857,7533.57585714286,7465.11560071428,7605.61517857143,7786.16365,7564.61100428572,7496.24690342857,7562.12912142857,7466.82380142857,7706.04038571429,7614.98156571428,7405.08637857143,7435.41916428571,7325.22871428571,7278.66641428572,7566.74253571429,7465.12925214286,7440.57368785714,7575.37294571429,7389.70501428572,7470.70590714286,7425.5201535,7556.49508071429,7439.64533071429,7621.46272357143,7532.57941,7514.77525857143,7522.72594857143,7484.18775428572,7388.97750878572,7609.88117857143,7530.27214857143,7255.93411857143,7155.38252357143,7150.09617214286,7322.67371428571,7541.67259428571,7528.80228928571,7512.33729,7487.85274071429,7519.25433357143,7372.49269142857,7415.44083428571,7117.92404285714,7250.40131642857,7308.91479285714,7202.0542407