1429,7130.67070857143,7108.54899857143,7478.93355142857,7297.62236571429,7276.51025714286,7321.60022642857,7383.77768128572,7437.91635428571,7454.98146214286,7615.31030428571,7743.96088928571,7690.64276642857,7730.79717428572,7674.71706357143,7498.67071928571,7437.07707214286,7366.32390428571,7265.11929071428,7209.55903571428,7365.55904285715,7324.09086428571,7404.62938571429,7387.47367142857,7253.56462142857,7360.57466785714,7426.66148285715,7461.15276,7495.73690071429,7620.13627428572,7599.72101571429,7615.485145,7652.23319071429,7725.1746,7745.40379,7544.20485428572,7593.15425357143,7572.2149,7606.13942,7417.69412,7344.03847071429,7430.06657571429,7392.08421285714,7502.77456928571,7762.034625,7518.76366071429,7512.63337928572,7608.22032428572,7161.02220714286,7329.73944714286,7850.96835714286,7482.70717642857,7378.07378357143,7486.6338,7436.81622228571,7655.57283157143,7465.12833714286,7505.88142142857,7410.81184285714,7528.36462785714,7517.255745,7383.56349285714,7629.42755428572,7526.20183214286,7714.21883571429,7307.23534571428,7373.69081571429,7523.651745,7333.36370928571,7224.2265,7535.83707571429,7336.76345714286,7410.45261571429,7499.33126,7514.56599,7703.35518571429,7553.72466785714,7584.337375,7300.63260642857,7517.54386285714,7425.74071928571,7360.31664071429,7627.75285714285,7641.19638814286,7718.16361814286,7798.95294214286,7722.85937214286,7722.39190285714,7520.41574215714,7240.02624215714,7230.55269785714,7331.94304285714,7470.43815714286,7371.97220714286,7425.09706714286,7360.53736642857,7228.09669142857,7236.73497357143,7203.52792285714,7161.57726785714,7268.31792071429,7203.24152571429,7434.79794642857,7390.57940642857,7358.88298642857,7488.84673500001,7479.61702142857,7381.13227214286,7388.603215,7329.84373285714,7435.50137785714,7307.53481357143,7547.23547142857,7706.08134071429,7476.77965571429,7325.37380714286,7311.41980285714,7194.98729857143,7082.55217142857,7020.69203642857,6959.16680142857,6865.79199428572,7050.91427142857,7176.26373357143,7152.32694928571,7126.18249,7221.70556142857,7192.71641071429,7222.23353571429,7279.17176642857,7296.02590714286,7369.25366357143,7370.82266207143,7419.08628571429,7551.839745,7498.17202857143,7611.26442071428,7430.51105,7377.00918571429,7226.22175785715,7338.06231664286,7243.24076428571,7238.80146,7253.20562785714,7285.13815571429,7344.43764142857,7328.91815357143,7413.72053714286,7517.80188571429,7511.77608571429,7559.06398571429,7554.142,7383.28381428571,7400.65020785714,7310.10845357143,7494.62451,7256.01690285715,7355.06008357143,7453.23208357143,7431.52327357143,7428.77287714286,7323.17382142857,7400.42325642857,7538.12480214286,7341.59636428572,7433.90932142857,7687.20958642857,7674.26154071429,7588.81688,7267.40291,7348.738215,7327.53775,7362.76701571429,7590.35321071429,7518.10860928572,7617.62833714286,7513.03754214286,7468.29023285714,7406.45551142857,7323.21902071428,7483.06512571429,7551.95717928572,7575.45595071429,7736.04856285715,7637.13751214286,7564.79860214286,7548.04585,7686.25886142857,7419.31502035714,7313.09208428572,7293.53371857143,7328.07216142857,7305.70644714286,7400.05983571429,7233.86810714286,7472.91412214286,7380.76570714286,7426.72253214286,7356.95840357143,7277.76027857143,7140.27551357143,7246.39203657143,7328.00888285715,7201.32574642857,7167.51627142858,7027.96172142857,7100.92865642857,7161.57440714286,7047.88147857143,7006.92748714286,7053.64083,7159.18404214286,7207.32154928572,7134.13459428572,7202.82184642857,7147.60158928572,7127.69800357143,7146.62260357143,7269.92687142857,7268.06270285714,7271.81215428572,7192.88457428572,7387.13785,7258.00284285714,7097.56872785714,7088.01152142857,7057.03886714286,7168.68091857143,7158.34618214286,7282.58594857143,7107.06242071429,7278.51398071429,7122.40885,7164.03036642857,7156.08791214286,7467.57851428571,7290.73871428571,7242.58289928571,7270.63933571429,7420.52168571429,7444.67724571429,7598.08167071429,7501.28675428572,7570.88400571429,7371.79879928572,7314.67067928571,7304.42980357143,7240.68880285714,7335.08475,7385.078855,7351.82754928572,7531.00477857143,7516.17068857143,7638.27332142857,7498.07869428571,7416.68702142857,7400.82326142857,7497.26776142857,7572.56326857143,7758.02677357143,7692.64475571429,7721.42951071429,7605.73324571429,7532.60453928571,7433.54860642857,7377.96891214286,7239.42272285714,7227.32786,7473.05589214286,7337.23937142857,7199.559525,7164.00870071429,7189.6405255,7272.18997857143,7301.29816785714,7351.29915785714,7348.67827357143,7193.455565,7150.60958,7363.64764071429,7393.73198928572,7327.20189242857,7279.95963242857,7342.67432142857,7418.09755071429,7468.74363928571,7386.829405,7325.95089428572,7373.31528214286,7213.58022428572,7266.83730714286,7364.89451,7403.5894,7517.93746428572,7502.30073428572,7537.11673428572,7346.95908928572,7388.92308142858,7348.06277142857,7350.01344642857,7261.42203928572,7585.01639785714,7478.49395428572,7382.75599214286,7436.31739,7433.636465,7344.95546142857,7396.21212857143,7427.23573571429,7461.63263928572,7478.73121214286,7369.09773071429,7396.30769571429,7330.97343642857,7123.82309071429,7214.24206642857,7263.468885,7151.91864214286,7037.23969714286,7441.16895785715,7357.04901785714,7267.81540357143,7394.12545,7426.22058214286,7311.67503214286,7318.48832285714,7197.51718428571,7149.1633,7226.445895,7424.74409214286,7303.18162357143,7522.06323785714,7288.2041,7530.352375,7383.21664,7587.07862142857,7596.59643642857,7514.21615785714,7640.27635714286,7420.62855714286,7451.80473,7447.32673571429,7460.60429285715,7511.04863571429,7147.19392642857,7076.25428571429,7225.94605,7203.31427142857,7250.60755714286,7123.59551071429,7113.615465,7221.97233857143,7414.388035,7668.20136928572,7295.61692714286,7454.50772071429,7556.53940785714,7330.58497571429,7411.239155,7458.31162,7468.645515,7558.87352285714,7400.48143571429,7439.287995,7489.54748214286,7541.67496642857,7593.88545,7500.51926428572,7542.85185,7400.86230142857,7578.12749142858,7428.348615,7425.98895857143,7463.633615,7486.88464142857,7559.37244857143,7466.56029071429,7526.50162857143,7323.84622785714,7356.29062071429,7484.180265,7291.12455142857,7335.5009,7276.49373071429,7084.57220214286,7218.30488285714,7206.08860214286,7393.50156285714,7450.66549642857,7327.85734642857,7449.26929642857,7534.95084285714,7668.05833571429,7712.77950428572,7634.98209714286,7574.68615785715,7549.09412857143,7546.62745714286,7599.76858571429,7410.37374785714,7208.52768571429,7288.7759,7356.93139214286,7492.60593571429,7395.95338571429,7531.24206428572,7627.62168842857,7505.00647142857,7475.46502571428,7432.18362357143,7312.18070214286,7265.92334714286,7276.43931,7354.155975,7315.02875142857,7367.54858357143,7531.64675357143,7593.92522642857,7590.46304071429,7585.99202285715,7462.05376714286,7464.08080214286,7493.68800785714,7495.19104285714,7606.48444285714,7765.14989214286,7748.53544285714,7535.702,7607.25409285714,7529.57714285714,7525.57300714286,7444.21077285714,7512.04026428571,7006.16470571429,7060.98982857143,7199.28132857143,7190.02665,7298.03685714286,7250.51650714286,7186.00205,7322.22445928572,7492.46302142857,7525.17345714286,7473.59241,7382.46360071429,7631.95891285714,7320.309095,7211.65039785714,7255.212235,7259.8924,7188.418335,7392.76015214286,7442.57498714286,7400.79993714286,7522.26808642857,7587.77825,7575.34419142857,7444.11162928572,7208.33847142857,6990.39570642857,7200.82501142857,7355.94812142857,7412.93003142857,7346.51011714286,7401.25229214286,7389.67924857143,7399.34666428572,7505.36762142858,7720.48486785714,7606.81931428572,7475.29506428571,7560.553794,7470.15721071429,7319.42425642857,7238.77832071429,7144.46997142857,7158.31031285714,7216.79876214286,7563.83377142857,7707.24925071429,7758.93345071429,7257.85143214286,7430.07231428571,7287.62547714286,7325.68217285714,7496.84823714286,7321.97244357143,7342.09902928572,7295.93126928572,7426.31687642857,7381.28617642857,7551.80905714286,7582.30977714286,7699.491675,7801.008515,7822.39794285714,7639.77914214286,7951.88592857143,7720.69730214286,7505.226935,7561.15251357143,7487.33651357143,7634.86586785715,7628.43453571429,7580.59453571428,7550.28582857143,7557.94694071428,7828.35899071429,7898.32649357143,7691.89871857143,7644.54509428572,7607.54654285715,7839.09877571429,7760.83078571429,7745.8385,7577.20018,7425.09302142857,7403.75814071429,7591.89484285714,7643.47534285714,7713.39785714286,7688.28464285714,7714.83519857143,7607.15813071429,7494.56970571429,7420.34727142857,7558.73938642858,7450.36188142857,7722.70359142857,7727.51366285715,7725.32242357143,7575.51240357143,7373.61409428571,7344.093115,7513.21934,7373.86761142857,7460.53503571429,7385.52423571428,7541.67496357143,7481.99124714286,7498.31445071429,7639.27526571429,7439.89998571429,7499.12373571429,7572.82222142857,7616.06412142857,7521.90668857143,7376.34885571429,7455.41862142857,7222.33319285714,7174.41335,7278.89283857143,7463.75977357143,7344.04086428571,7560.94410428572,7529.813885,7427.74331857143,7419.12023285715,7695.61322285714,7496.573695,7595.08074214286,7570.54315214286,7473.43516214286,7465.45407357143,7500.06150714286,7847.67875285714,7534.37385,7880.81358,7949.53300642857,7944.28515214286,7844.63696714286,7757.30116428572,7608.35083571429,7649.08662357143,7554.66912857143,7491.79748571429,7292.27940714286,7308.39936428572,7379.88114928571,7363.591185,7387.874,7407.0815,7126.64713857143,7150.41227714286,7202.15266428571,7335.70945285715,7345.57595,7380.59338357143,7309.79052857143,7443.43729285714,7501.52392857143,7416.57678214286,7612.16217857143,7522.46325,7566.08145571429,7554.74597857143,7630.32228142857,7499.87195214286,7536.61328571429,7637.77534285714,7631.51476071429,7633.66524571429,7529.43610128572,7574.72778071429,7407.85251778572,7630.15537857143,7463.31112785715,7348.13798571429,7286.36377214286,7353.34431071429,7392.70913571429,7529.80343571429,7324.40932857143,7430.4444,7376.78339785714,7208.44740785714,7092.19583785714,7265.03508571429,7077.20193142857,6995.05337142857,7058.702185,7056.02816428572,7125.73005,7219.20410071429,7152.53497114286,7203.45045142857,7113.46462071429,7064.89783571429,7261.08604285715,7417.75481642857,7414.81028571429,7360.56970571429,7215.28646785714,6896.00906642857,7129.28306428572,7177.77963857143,7200.89916857143,7185.90075928572,7167.55865928572,7202.19784571429,7279.73564142857,7277.12812857143,7254.80684,7346.63021857143,7331.24971642857,7486.65920642857,7471.66664285714,7251.94629285715,7278.90221857143,7267.07465285714,7331.53069571429,7448.074395,7487.68845214286,7336.76926857143,7465.80822142857,7322.70162285714,7244.31697642857,7469.691175,7567.0916,7467.13739071429,7404.58747142857,7290.09547142857,7462.27183571429,7642.11154642857,7625.10156571429,7599.55405,7496.52874642857,7249.09038571429,7081.63120714285,7565.28831714286,7626.51660714286,7717.92682928572,7575.41499571429,7773.10330092857,7657.53567571429,7689.49124214286,7616.106135,7769.98922857143,7653.13243571429,7593.33205,7613.82779735714,7338.35819285714,7340.73129285715,7325.89169285715,7452.52042857143,7615.73872857143,7359.49185357143,7493.17294857143,7703.23219571429,7633.74794285715,7464.13763571429,7452.07653571429,7553.91603571429,7458.3211,7479.26241214286,7614.438265,7460.04645285714,7582.08372071429,7708.35873571429,7504.799735,7531.59824071429,7395.50489014286,7406.27085714286,7577.59072857143,7404.51659357143,7568.87945642857,7648.95735571429,7604.07188571429,7622.92115142857,7454.481535,7672.55952928572,7628.02682857143,7571.49473357143,7538.79946714286,7495.44907142857,7357.12124357143,7489.08115357143,7530.680565,7478.06823642858,7528.18229571429,7383.51070214286,7372.68700214286,7281.45197857143,7300.30405714286,7349.79913214286,7451.24980214286,7554.13147928572,7578.93454071428,7801.08786785714,7524.19514357143,7582.82401428571,7674.85510142857,7476.28620928572,7553.80544142857,7570.82921214286,7509.18820714286,7565.88747142857,7720.45799828572,7621.42845714286,7611.88202214286,7559.99609785715,7797.31667285714,7545.66105642857,7468.26247357143,7443.57045,7542.39809142857,7561.88150785715,7195.10472714286,7388.31177642857,7353.79667142857,7163.88626428571,7121.30877785715,7127.02201071429,7208.32344285714,7100.84939571429,7134.01342714286,7173.46024285714,7237.68712285714,7128.01662071429,7152.54216571429,7269.25066357143,7365.66042142857,7215.20175142857,7218.22561285714,7199.34295071429,7394.11482071429,7170.31394928572,7409.61325785714,7573.80976428571,7648.00827142857,7483.72330714286,7628.99928571429,7614.00769285714,7552.67910714286,7372.389185,7363.81940142857,7438.90832857143,7355.79136071429,7188.02616714286,7374.50030714286,7425.55248857143,7242.60957857143,7436.39997857143,7460.4895,7423.26635,7516.13313571428,7455.42453571429,7628.58750714286,7633.5097,7587.462255,7362.13235285714,7421.38900071428,7457.372125,7620.14886142857,7561.16492285715,7567.99705714286,7579.01794428572,7680.29854714286,7718.64342714286,7382.28733357143,7353.27826978571,7448.73229978572,7364.79909835715,7275.4169145,7368.65185235714,7270.93531378571,7391.17541521429,7260.5675345,7172.893925,7258.64442214286,7182.947325,7408.69328571429,7555.27384285714,7293.60051428572,7203.1396,7389.04756285715,7356.33506428571,7377.7346,7409.73261428571,7429.79217142857,7519.88067214286,7541.36616428571,7440.72925714286,7195.28736428572,7246.74423571429,7258.16254142857,7551.01944142857,7434.18082,7507.97752,7592.774305,7691.202105,7872.62625857143,7697.17626571428,7528.58788642857,7565.890965,7396.65844285714,7520.63051642857,7609.73737857143,7690.14737142857,7695.76396142857,7756.09351807143,7706.71360164286,7677.15105571429,7554.54681428572,7675.53578428572,7736.15301,7848.44916928571,7631.69398928571,7660.61198928571,7735.35224928571,7818.09741428571,7724.15552571429,7603.78342071428,7473.00462928571,7608.03909428571,7466.84155,7436.07350142857,7447.88176,7540.74521642857,7497.11792642857,7500.31276592857,7546.36709642857,7574.58835142857,7713.94307142857,7602.10548571429,7760.24067142857,7515.18237142857,7334.51277285714,7284.58165428572,7276.88332714286,7367.60629,7380.80686071429,7360.64451785714,7467.31370071429,7359.42669428571,7456.91579857143,7415.18091071429,7489.85265714286,7557.73558285714,7422.55225,7562.64009785714,7331.37199507143,7590.05829285714,7432.40656785714,7461.23414785714,7399.86170428572,7397.06638285714,7482.864552,7527.73229428572,7411.48586071429,7359.40666714286,7454.37756428571,7356.81583428571,7408.12266428572,7414.71922285714,7573.85735714286,7377.47692857143,7213.35607857143,7292.3921,7130.9779455,7103.55122357143,6948.74949857143,7141.30607142857,7241.2342,7230.41307214286,7200.17031428571,7310.12306978571,7381.80636192857,7425.52446192857,7458.78097335714,7433.44027335714,7389.83991071429,7388.53385071429,7436.37106714286,7250.95551714286,7322.00432214286,7334.86086714286,7420.95801428572,7584.23336071428,7577.95397071429,7703.83406642857,7584.89068928571,7850.95522714286,7671.62069071429,7502.75292142857,7550.84699,7455.68416714286,7581.56296214286,7383.75164928571,7478.69872142857,7454.62266,7440.69798285714,7291.59146357143,7210.16430071429,7115.30424285715,7124.27694285715,7263.90577785715,7468.42425857143,7551.75155214286,7562.09634571429,7553.57307928571,7616.62870428571,7548.51691428572,7459.25872142857,7649.54368571429,7445.95825,7791.25717142857,7594.98266642857,7302.50048642857,7305.58489285714,7423.04792142857,7583.59190071429,7528.36024285714,7575.53125785714,7663.46771107143,7617.74492857143,7729.76548571429,7769.42500714286,7686.21573571429,7808.96459285714,7801.69167571429,7766.84528571428,7923.90506214286,7860.17492428572,7735.40882785714,7788.31702857143,7772.96932142857,7883.87137142857,7809.60282857143,7610.59052214286,7757.14024071429,7463.07963571429,7485.15221357143,7412.28112142857,7678.59347714286,7587.84686428571,7555.49502857143,7605.66049214285,7587.22741428571,7451.73753571429,7404.12649857143,7367.03184357143,7570.61244857143,7713.79816785714,7527.04074214286,7252.13743857143,7237.52545785714,7237.034315,7010.51289428572,7083.51120714286,7183.12865714286,7303.8252,7219.88056,7305.72591214286,7296.879325,7184.89966642857,7423.97979928572,7446.39052285715,7443.32853571429,7455.16966428572,7452.55131214286,7570.96507857143,7597.03991428572,7510.67003428572,7648.83096357143,7704.60676142857,7691.68200442857,7511.71731428572,7499.95540357143,7269.10972214286,7384.05542142857,7390.324275,7252.09476835714,7462.25292285714,7441.99746642857,7379.14133571429,7494.59931428572,7327.88128571429,7400.09875785714,7324.35390357143,7259.97205142857,7337.23441642857,7282.68038642857,7242.64145857143,7566.41050714286,7390.32847471429,7338.29421971428,7454.92585714286,7338.05348071429,7579.57985714286,7567.96025714286,7547.26683,7581.219195,7756.08688571429,7431.47645285714,7520.52341642857,7598.49609235714,7293.81096307143,7348.04086664286,7505.03657714286,7495.86184785714,7401.69564285714,7290.59767142858,7364.41161428572,7536.41732142857,7487.13760214286,7505.95446928571,7371.19974428572,7404.84519285714,7162.57039642857,7087.41479285714,7254.95849071429,7298.09958142858,7449.98958214286,7471.64020214286,7557.03988071429,7681.89058571429,7646.526595,7335.73429285714,7499.19322357143,7382.00637928572,7152.42790785714,7243.04386142857,7073.196665,7141.01242142857,7132.65804785714,7148.90366928572,7340.60077357143,7332.18522642858,7279.70134571429,7387.693935,7238.37792142857,7439.69502142857,7532.03600571428,7538.04095714286,7628.77796571429,7506.69705714286,7300.29862142857,7183.03413928572,7399.01547785714,7418.23016214286,7420.45641214286,7191.025195,7351.596545,7373.99019357143,7260.85353285714,7300.25022857143,7378.1731,7487.05667857143,7495.45156928572,7474.93492642857,7494.81707642857,7518.83846428572,7506.33148785714,7580.84197928572,7510.07920785714,7541.81426857143,7491.41694857143,7563.22391142857,7613.80920642857,7352.20647857143,7309.01517142857,7252.99443142857,7365.68058857143,7615.31074714286,7700.50977564286,7632.06219707143,7739.61502857143,7631.084335,7661.106525,7565.874035,7511.74779928571,7531.12146571429,7663.37188142857,7959.64598142857,7809.58366857143,7792.04470142857,7835.71713571429,7822.62885714286,7473.39843571429,7517.94730071429,7304.47785,7381.67115,7261.80003285715,7319.53656285714,7204.78274142857,7503.62374285714,7503.81660857143,7623.27303,7560.00445642857,7599.91984214286,7552.97275714286,7533.51007857143,7281.54119285714,7261.25965142857,7146.49854285714,7452.57626255,7422.45489500001,7479.65617857143,7514.78607785715,7598.02934285715,7592.36018785715,7365.78578785715,7398.25598785715,7342.340805,7352.53949142857,7474.03239571429,7534.74366142857,7484.18344142857,7314.58746642857,7294.23397928571,7290.29490214286,7272.2690005,7476.73066335714,7429.35656071429,7498.67874285714,7426.01142142857,7535.58440714286,7576.05143214286,7589.51061142857,7551.24299,7636.16462214286,7631.11025642857,7544.541315,7569.84619785714,7616.29443928572,7577.31611428572,7425.45988857143,7355.59567357143,7401.19228142857,7338.98765642857,7451.72405642857,7444.04256542857,7710.78784285714,7814.14969285715,7660.47220142857,7577.53843571429,7676.47522857143,7443.27132357143,7524.37394214286,7375.38975,7412.49348857143,7524.59824428572,7447.78711214286,7388.08029857143,7346.48467642857,7341.49474928571,7444.39084142857,7534.65687,7470.952755,7411.52227857143,7482.67420714286,7498.76569142857,7461.27494285714,7610.03278571429,7546.5987,7611.82014714286,7630.58493857143,7590.68928214286,7507.03415357143,7382.66415357143,7372.94201642857,7329.26606428572,7299.96057857143,7273.81120071429,7340.37548142857,7350.77204785714,7450.90466285715,7534.43057142857,7582.64525142857,7674.28832857143,7621.76197142857,7776.90613285714,7890.29852142857,7935.51312857143,7974.21794571429,7961.65642857143,7837.00651785714,7767.59945714286,7686.26521428571,7688.19903571429,7603.73586428572,7568.44491142857,7469.06317142857,7518.62314285714,7444.84070642857,7112.37477571429,7154.39331214286,7269.16961307143,7476.10726857143,7579.45419928572,7777.32814214286,7686.85749785714,7603.75333357143,7635.96352071428,7454.78610571428,7607.79688571428,7576.53036714286,7544.31178571429,7431.96345928571,7400.96155214286,7526.48860785714,7385.96318571429,7581.78998571429,7784.08751428571,7684.86024714286,7658.61417714286,7577.07062214285,7755.31950785714,7881.70567214286,7782.04609285714,7545.08570714286,7530.92033142857,7598.19899142857,7659.76498214286,7608.45346785714,7742.59704,7729.07437142857,7580.98612928571,7580.45149357143,7514.44613642857,7542.008585,7747.37888571429,7790.65723142857,7599.09331,7460.1067,7547.62537142857,7434.09772142857,7412.77601428572,7486.64171428571,7590.46988571429,7575.6085,7569.18272857143,7681.08600571429,7451.55037285714,7535.81058285715,7838.56649285715,7518.41541857143,7660.33781714286,7581.33830214286,7664.144685,7471.246285,7505.326585,7537.91577,7493.169235,7674.13111571429,7680.45207857143,7568.56216571429,7717.56222857143,7733.99877857143,7803.55367142857,7580.01341428571,7596.71711428572,7324.88211428571,7224.90894142857,7180.25232857143,7189.59530714286,7185.30267857143,7031.16224857143,7159.18146357143,7103.02774928571,7233.58897142857,7218.17425,7301.337842,7249.06473057143,7290.214602,7442.17249142857,7299.63559285714,7212.65368642857,7250.46406857143,7158.32683857143,7122.62320571429,7167.56848,7403.52273857143,7357.48084857143,7470.18705714286,7525.67901428571,7320.55955285714,7312.60580642857,7313.82917857143,7297.47649071429,7288.11150757143,7295.12285714286,7402.44620071429,7308.06720357143,7335.959315,7210.60516714286,7142.70152,7190.46316642857,7408.38830457143,7512.51003071429,7217.131995,7206.90750571428,7502.40014285714,7330.72860214286,7218.64816275,7197.40955571429,7310.58701428571,7325.75176085714,7247.20447857143,7171.37706857143,7490.56808642857,7483.90410428572,7277.23747142857,7410.04615,7342.34443285715,7321.99208214286,7271.64468857143,7473.75403714286,7459.57072714286,7591.43612428572,7525.57119928572,7440.71351714286,7619.66420714286,7472.13824142857,7531.4648,7365.33175785714,7404.51130714286,7364.64544285715,7272.14530142857,7435.63120714286,7265.30537642857,7324.34536642857,7468.92565642857,7486.26808928571,7409.82181357143,7504.84463714286,7445.29036285714,7415.87203571429,7611.68236857143,7367.22270785715,7357.97725142857,7403.25125,7440.32089,7279.33639285714,7399.37141428571,7318.18654285714,7067.82152857143
