717.061224489796,7764.09852755102,7631.40464918367,7924.08824061225,7915.05350857143,7731.75119693877,7714.13485377551,7684.19886826531,7932.57840091837,7727.56352234694,7706.70678734694,7912.59678234694,7859.51353153061,7707.22081336735,7638.56949234694,7737.74454489796,7491.89191989796,7574.16067244898,7658.75932571429,7640.77352367347,7669.6784247449,7755.57789704082,7815.7343377551,7776.67732489796,7786.2606344898,7766.31367693878,7891.07191653061,7723.91971428571,7621.8803744898,7731.8571404898,7917.82191602041,7750.60316836735,7644.846185,7374.72727704082,7482.72971336734,7532.2785627551,7476.97143153061,7592.59894683673,7666.57413469388,7856.45626938776,7722.65002061224,7763.63478530612,7891.86269959184,7749.75801081633,7745.16383163265,7775.68757704082,7493.92430857143,7524.25898061224,7624.63261846939,7591.72571428572,7654.40920448979,7702.58779642857,7685.20583622449,7668.13596122449,7651.92224367347,7668.85472755102,7737.24317755102,7933.15943877551,7888.15778265306,7885.07441326531,8045.79269693878,7790.61222306122,7819.13511530612,7819.3822044898,7908.1962377551,7845.1024577551,7705.98909285714,7782.20339857143,7757.08510091837,7777.93769193878,7846.99787193877,7918.05067551021,7897.96354660204,7748.44192193877,7803.75865285714,7744.92155979592,7485.05912489796,7638.39642102041,7699.89659653061,7675.8579972449,7747.59545346939,7960.04141346939,7853.06295081632,7827.35464979592,7824.0933705102,7799.55986520408,7858.11706020408,7656.57767489796,7521.16892489796,7618.13370346939,7458.27770346939,7508.46569714286,7379.11976714286,7438.98619214286,7530.6019115102,7567.98229306123,7543.79740306123,7432.12270306122,7509.3043777551,7376.37022091836,7499.31959183674,7479.09188581633,7419.36494683674,7661.99143663265,7594.48477081633,7630.47274897959,7765.07909683673,7687.14651153061,7610.20621265306,7645.33570265306,7699.47991836735,7600.92876632653,7764.29190979592,7819.55154306122,8030.83877836735,7969.79934846939,7816.89756938775,7771.89974040816,7784.38141420408,7623.45153744898,7608.17015214285,7878.01713714286,7778.30230061224,7746.93861061224,7788.57957938776,7528.24699632653,7736.75821632653,7469.87285959184,7421.58311285715,7567.41568673469,7785.81982510204,7797.71078142857,7537.23176285714,7708.17450204082,7641.44112816327,7552.37479795918,7552.21351867347,7571.62631566939,7635.85114467347,7700.5131977551,7758.76694479592,7692.8957944898,7760.09855794898,7662.36184591837,7594.49040795918,7585.51667755102,7568.83988836735,7435.62850816327,7531.57299530612,7454.35899938776,7693.30003489796,7708.32343428571,7677.1559535102,7692.79678763265,7715.63830918368,7689.33123785714,7645.47095285714,7647.49608520408,7832.14338326531,7899.84346561225,7623.65657632653,7585.02962734694,7681.61017663265,7725.40701336735,7708.41076418367,7736.56539744898,7861.08033653061,8190.73800530612,7991.65122285715,8135.62536591837,7827.83916502041,7922.24720295918,7892.17315020408,7916.70228540816,7740.83129693877,7774.8675905102,7735.93069704082,7670.1737,7722.503065,7876.55047867347,7781.82316816327,7624.93623316326,7535.53280102041,7727.08895234694,7618.90748928571,7776.09249020408,7796.23722540816,7816.8306482653,7909.01019357143,7831.33716785715,7905.48772306122,7824.79924642857,7864.38207969388,7903.85449938776,7844.02164714286,7895.33926091837,7915.37638091837,7713.83293244898,7735.18383528571,7620.89322528571,7605.37199816326,7864.43177571428,7805.77209071429,7660.73941326531,7596.77399714286,7561.35450418367,7566.7471027551,7555.73039346939,7545.69051734694,7390.10967102041,7382.13952142857,7402.65204081633,7384.02614836734,7445.23958591837,7616.8185967551,7444.05924240816,7358.92581442857,7453.23756834694,7698.36621561225,7422.08915826531,7534.68909010204,7494.00297285715,7556.13329010204,7478.69875428571,7603.85423877551,7687.36665153061,7684.15738752041,7651.44251058163,7600.63277405102,7721.78982877551,7926.17419183673,7641.7284944898,7785.68223265306,7756.66629989796,7639.92386010204,7487.83654591837,7541.04738102041,7505.77219530612,7666.13053918367,7872.00830081633,8029.1241122449,7895.5751772449,7806.33719285714,7938.04085877551,7911.14175346939,7893.23647346939,7941.14194040817,7917.9126044898,7835.53372306122,7838.00130806123,7870.44539663265,7801.30728163265,7818.87838163265,7551.46293163266,7612.33867306122,7610.91037244898,7681.07051285714,7726.68038530612,7649.02275571429,7634.83059387755,7684.822345,7709.280845,7850.591045,7748.81979193877,7758.07314454082,7943.61551397959,7882.75757112245,7913.00147336735,7895.57506336735,7825.96646438775,7878.43645204082,7782.85602030612,8053.50381717347,7750.94102367347,7898.31616061225,7901.38767234694,7849.8919705102,7685.26538469388,7820.84148469388,7636.16274714286,7764.16455887755,7915.8691405102,7935.51801469388,7836.39465306122,7729.81732816327,7709.83149244898,7928.85772928571,7899.39196163265,7880.93740142857,7896.48568704082,7548.84873571428,7486.54360489796,7574.83736540816,7661.73067183673,7716.31132142857,7725.03333438776,7705.28643418368,7874.89556262245,7855.16492326531,7905.73523877551,7677.27675846939,7749.4887322449,7764.1978622449,7630.19868489796,7434.28040489796,7651.32637153061,7410.17065193877,7436.44932030612,7356.92556591837,7509.52036632653,7556.04447632653,7514.03124489796,7705.6908677551,7784.54057244898,7807.11306265306,7858.82471653061,7712.73533683674,7715.68595734694,7774.09042959184,7933.51360948979,7799.89266428571,7700.44696428571,7675.64657653061,7520.88565816327,7500.0830477551,7591.73498673469,7824.43593020408,7512.17575663265,7646.40349816326,7659.42616020408,7833.34723622449,7766.2049690102,7654.87002255102,7785.56587397959,7848.10775989796,7985.20902755102,7848.2450772449,7732.77905255102,7826.39983091837,7643.30693693878,7845.93974377551,7782.3944877551,7746.56674234694,7863.28933091836,7911.09383826531,7923.3609132653,7887.07108979592,7572.71753336735,7804.07300193877,7787.43717306122,7773.96961867347,7874.31221520408,7877.18280857143,7742.27945938776,7736.45539714286,7706.34468459184,7898.07596918367,7742.89787346939,7810.76956285715,7971.03677142857,7893.79936346939,8017.5357277551,7969.93386632653,7742.07747561224,7683.05180857143,7687.38913938776,7632.63151938775,7655.89142581633,7631.41872959184,7649.88447602041,7515.10432183673,7702.6314155102,7635.1130805102,7624.86411285714,7593.85129663265,7553.9272305102,7746.16880448979,7673.73898714285,7687.12176734694,7911.61286204082,7669.5367122449,7747.2277122449,7652.28723020408,7770.26719367347,7803.80411785714,7723.28850612245,7723.5461544898,7932.70665744898,7936.76564918367,7819.14598846939,7820.82936183673,7825.68319285714,7883.10709285714,7694.17949081633,7836.10087163265,7566.66632173469,7669.63101673469,7650.59568673469,7562.27212193877,7452.3507677551,7467.61590377551,7704.98639785714,7603.94278102041,7784.38820204081,7817.30188555102,8049.54155877551,7767.50871367347,7823.60208255102,7859.69133163265,7526.33315397959,7644.87812061224,7579.95954648469,7554.94454373469,7532.41782469388,7395.3871877551,7190.43349846939,7254.12687714286,7543.09568122449,7565.07218622449,7585.63179022449,7521.20421520408,7476.41207387755,7566.32206979592,7527.95361326531,7481.85504081633,7481.59430581633,7823.01241632653,7828.31515132653,7851.79306632653,7940.10375204082,7822.36971091837,7697.94780361225,7784.28860663265,7640.66248897959,7801.96378,7819.44180142857,7899.74641428571,7765.34983979592,7714.62048877551,7730.96985540816,7635.46644234694,7882.10884142857,7765.62080928572,7598.35444938775,7556.3970322449,7573.49785204082,7512.59637020408,7610.42098003061,7700.0491777551,7835.5571277551,7789.08078795918,7536.40082242857,7673.66180102041,7901.87469795918,7788.20239795918,7711.89624979592,7690.04526642857,7477.24861010204,7681.86714306123,7765.09857061224,7791.75943714286,7724.59812306122,7754.41883285714,7866.75067678673,7769.79372010204,7845.97893591837,7848.10065469388,7893.19683795918,7850.0435794898,7812.29037112245,7685.96183469388,7814.12296306123,7801.49467132653,7750.16151092857,7793.45222642857,7708.07988877551,7634.89323877551,7455.90097255102,7536.4223972449,7268.45075357143,7416.83651938775,7424.37995357143,7546.36274510204,7575.42433010204,7703.37631071429,7744.93871265306,7739.24225938776,7778.77208938776,7747.47096755102,7751.05656571428,7805.08055408163,7696.73053170204,7566.88919071429,7718.72339591837,7856.14154591837,7960.76002244898,7950.5362094898,7918.20839438775,7907.21010316326,7957.15179316327,7940.35089316327,7955.27035877551,7926.7188744898,7952.42582153061,7896.17787469388,7882.61534979592,7885.93036255102,7775.59284755102,7868.1254285102,7788.69120897959,7927.6339955102,7794.7715372449,7986.73450231633,7882.76194081633,7914.91646795918,7819.06382653061,7953.64218234694,7803.83409418368,7944.68048663265,7911.76928693877,8027.94950173469,7878.53176980612,7760.20294152041,7834.28397704082,7909.79888510204,7934.7183244898,7893.20965010204,7888.42667081633,7855.65786581633,7771.87708316327,7747.03050561225,7564.88221551021,7623.48279469388,7614.2743044898,7672.31350938776,7763.53473438775,7969.92023877551,7719.85735913265,7678.54225010204,7694.70781632653,7745.82061020408,7615.5218122449,7552.77600836735,7668.99031836735,7837.23220408163,7683.46908061225,7748.53782244898,7598.94503877551,7597.47888877551,7585.7835805102,7546.842675,7677.38085211225,7614.64919469388,7482.27821938775,7429.64585341837,7524.55513122449,7429.9125044898,7511.8206312449,7516.22498346939,7636.21733193878,7416.59954346939,7550.92593877551,7581.35274489796,7662.35671346939,7736.08295693877,7270.17733704082,7400.88026397959,7432.97185816327,7514.9705,7481.79871653061,7581.09969561224,7660.86823153061,7621.30194510204,7526.81938581633,7513.10997979592,7595.02323653061,7736.47962244898,7826.59685602041,7887.21663683673,7923.66358663265,8119.91064469388,7897.50257361531,7841.06337055102,7980.41886938776,7872.10473510204,7810.30772061224,7797.03241938776,7923.04595959184,7808.30038285714,7718.15356397959,7882.56294204082,7951.98550469388,7763.15252979592,7892.78031,8012.25397346939,7916.15329367347,7845.83823112245,7906.46178622449,7971.65802673469,7976.76737755102,7810.09438561224,7683.85402561225,7491.67721938776,7372.04288081633,7604.91910959184,7446.580345,7610.72568581633,7623.93712755102,7577.03717785714,7573.87197795918,7676.65529435714,7679.44564387755,7764.20405102041,7660.2830755102,7581.61772714286,7608.42181887755,7609.63480683674,7541.4658022449,7501.77289887755,7388.6519782653,7357.79326040816,7431.98732061225,7618.19088561224,7533.10871918367,7658.83617653061,7592.64111836735,7906.7007889898,7890.9423622449,7771.09383561224,7730.25901836735,7767.7810377551,7624.79393571428,7725.20323469388,7741.1510777449,7820.6014077551,7907.78381183673,8001.7916,7975.63907846939,8101.88786346939,7680.35280846939,7682.76516040816,7523.48095040816,7464.81802306123,7583.52685918367,7340.84416020408,7627.26253622449,7703.25822653061,7813.52721602041,8001.43993867347,7634.18483795918,7680.98345346939,7820.74979387755,7633.15670969388,7569.95786969388,7504.08840540816,7529.70572438776,7518.78442877551,7373.5597527551,7446.17093826531,7374.17468183674,7488.95585918367,7595.0576244898,7696.1894522449,7921.99462110204,8017.63771510204,8022.06392193877,7652.78937091837,7583.0821144898,7895.24419546939,7675.18049546939,7692.56677591837,7745.36790428571,7737.32766938775,7669.79718714286,7833.86129234694,7650.75766683674,7816.96891479592,7644.48065979592,7347.67523142857,7434.06959346939,7192.95111357143,7151.11854163265,7549.53122061225,7458.36930642857,7600.01539591837,7623.66947826531,7738.03429183674,7608.54952183673,7541.53279183674,7589.93966010204,7673.24233581633,7630.40471704082,7665.39133112245,7712.07522040816,7620.86190102041,7421.97733479592,7505.10730836735,7586.06356010204,7694.08005540816,7699.53954081632,7532.7228244898,7581.75752346939,7578.81616397959,7725.00690397959,7712.05240918367,7765.30449357143,7837.93241122449,7566.68860714286,7615.55720214286,7908.09289571429,7892.33627948979,7857.7582877551,8077.82921306122,7756.06892642857,7962.84417806122,7721.20662989796,7868.30139469388,7592.00599081633,7635.0098694898,7704.92126846939,7875.30465061225,7863.33742561225,7847.46220408163,7831.00443316327,7872.89481418367,7853.28050887755,8127.61497836735,7924.61226785714,7727.30320795918,7881.79185265306,7690.49566459184,7746.96270367347,7702.8378582653,7675.32751846939,7580.92762755102,7612.20817061225,7696.24700653061,7707.68450653061,7712.67469153061,7885.76112969388,7826.73286469388,8047.66862418368,7827.02712765306,7726.23400897959,7558.53434265306,7679.11806469388,7669.07670265306,7705.78952653061,7726.73833214286,7677.08543530612,7689.81094030612,7522.83766993878,7477.96337493878,7651.91541387755,7778.14456530612,7918.54162346939,7863.78530846939,7761.43271755102,7721.98609367347,7669.27707987755,7681.1413722449,7734.93406489796,7713.4670894898,7794.22210734694,7633.88358234694,7409.47492122449,7686.90578989796,7713.92224153061,7616.13181551021,7787.88488530612,7868.36836734694,7663.15853683673,7852.46523142857,7755.96928642857,7820.65261642857,7942.91735959184,8127.55777379592,7843.11786155102,7676.8874132653,7721.68759979592,7813.15301163265,7609.99571163265,7623.82653265306,7517.67577887755,7610.57315755102,7680.05782653061,7558.11246734694,7513.59140295918,7610.58557326531,7647.50261326531,7800.16720102041,7747.31622948979,7613.3615355102,7702.0457205102,7647.20833540816,7628.02146897959,7804.63891448979,7896.47900030612,7852.01759642857,7942.11197857143,7876.80207806122,7884.51103877551,7817.42928377551,7684.76338571428,7543.99997367347,7518.78492744898,7412.88941244898,7418.40666285714,7554.03185612245,7265.79833,7430.3719,7463.823175,7469.44442867347,7484.50508285714,7488.22871163265,7387.66708765306,7526.96676234694,7401.59519744898,7464.64172806122,7272.04749540816,7170.60163367347,7301.65169683673,7386.63094826531,7397.7615877551,7473.10275846939,7491.90407542857,7432.12069857143,7426.81804367347,7347.16609762245,7191.91169683674,7477.90333330612,7642.10273763265,7659.40148928571,7681.97324744898,7546.91210683673,7604.29227846939,7752.3033372449,7729.35849920408,7700.20294765306,7751.28916881633,7759.94774157143,7703.3566247347,7657.8799722449,7753.09775102041,7791.40234183673,7870.23104795918,7696.41268979592,7563.7430305102,7556.62837714286,7629.29312877551,7614.45587306123,7780.79362234694,7837.0590677551,7936.23705472449,7792.89078102041,7891.49198591837,7927.12096091837,7800.85426091837,7827.15789387755,7611.40841530612,7655.52634795918,7570.3783,8035.79084897959,7833.59315132653,7916.00733785714,8034.30508306122,7954.90765,7962.28680816327,7887.69650714285,7940.7309127551,7868.85605438775,7886.18131489796,8096.07777142857,7842.36049183673,7876.1208905102,7964.13817551021,7594.63751622449,7637.71914387755,7773.81624479592,7987.66399183673,7971.49609642857,7795.86915755102,7990.06961877551,7871.96332255102,7848.04420322449,7894.75509887755,7822.0204444898,7903.19229397959,7762.43190795918,7836.41313667347,7672.68430714286,7604.13959693878,7591.0546132653,7414.08183367347,7473.61968367347,7530.23324938776,7440.42246122449,7491.32555663265,7500.97507163265,7691.84935683673,7672.15848061225,7778.79942469388,7802.45998816326,7847.51276367347,7727.46343540816,7664.58017979592,7794.09008979592,7716.35243061225,7874.77385295918,7827.10366040816,7940.16990612245,8077.4466872449,7843.07135867347,7907.86722836735,7638.3132544898,7599.93264642857,7624.87867897959,7463.5995122449,7588.06604663265,7404.33217010204,7508.9235832653,7447.81528744898,7297.95570765306,7157.64585857143,7267.37099510204,7172.35882867347,7492.83290397959,7239.24052326531,7426.97416632653,7499.26144908163,7657.87841540816,7698.30851479592,7701.22197183674,7755.53290428571,7715.89822428571,7651.20978979592,7598.64948061224,7567.26784285714,7722.71733459184,7793.99592704082,7911.07708795918,7987.17310408163,7772.84733673469,7757.28165428571,7932.27148255102,7907.48839897959,7719.68523153061,7725.89507755102,7759.64902857143,7831.15982193878,7687.07499989796,7696.93528306122,7564.33280408163,7654.58633285714,7329.10889163265,7383.70340285714,7412.4352644898,7295.85907173469,7781.73196510204,7754.58187795918,7698.22898438775,7599.70553928571,7996.31567704082,7707.75704102041,7810.62139857143,7888.16521122449,7877.59890040816,7714.78788622449,7879.86250255102,8020.45778755102,8024.68891255102,7949.311975,7779.0849884898,7858.41912571429,7793.25061520408,7776.83058785714,7684.40888806122,7943.14504030612,7872.18197071428,7872.05192071429,7986.89008438776,7858.92302326531,7795.15455887755,7692.58908214286,7748.91822489796,7630.27461061224,7724.40231030612,7938.57126030612,7797.92671346939,7529.27410346939,7608.35215959184,7609.45687836735,7652.21307551021,7621.06120346939,7665.16513591837,7672.114635,7826.88825,7971.03201673469,7681.47798612245,7615.26367040816,7618.82625897959,7562.96085877551,7551.19909122449,7559.01511887755,7541.83973408163,7526.56041867347,7571.21945,7586.61000530612,7891.73987755102,7662.0311622449,7613.45122693877,7331.72719357143,7364.99388469388,7422.0580194898,7577.62095887755,7318.31514918367,7351.59050253061,7393.59758608163,7466.76672446939,7509.65503671429,7574.97238487755,7531.43305732653,7640.91849691837,7612.90672346939,7823.87963663265,7776.03679591837,7811.97154377551,7854.37855908163,7850.95818755102,7938.70670928571,7877.25244183673,7779.09645846938,7823.88436621429,7784.47185396939,7641.93930479592,7860.92593163265,7820.52622071428,7620.13932367347,7682.81032989796,7497.9604172449,7734.98129010204,7611.74870438775,7636.80616214286,7607.89549214286,7500.64848479592,7629.69790887755,7795.56990387755,7862.87369285714,7778.45343265306,7549.21202346939,7446.62693316326,7280.099185,7273.56894357143,7432.65292642857,7353.84964101021,7201.66271102041,7537.55617459184,7500.19810887755,7477.68918265306,7403.21608428571,7379.76929132653,7445.59660122449,7376.86955897959,7397.58165510204,7237.73200642857,7466.43828204081,7020.99793128571,7239.92284918367,7237.58114591837,7464.90469091837,7436.75154693877,7445.46133510204,7522.28603632653,7646.97911785714,7859.92261714286,7689.49919295918,7579.68878479592,7527.69454469388,7530.98679795918,7630.43915204081,7567.67696163265,7418.26508744898,7593.44047795918,7851.83920795918,7787.643775,7848.28236836734,7779.84160428571,7818.18295,7788.77749336735,7823.69236122449,7723.69146122449,7812.20758367347,7795.8507755102,7928.78630806122,7883.7367805102,7943.4902127551,8005.75089887755,7951.72740091837,7976.85901714286,7983.50822020408,7948.10779897959,7864.78269734694,8024.45244734694,8072.77104734694,7935.39203755102,7827.88094540816,7930.32165734694,7959.58406571429,7971.38869969388,7855.5954977551,7928.31833979592,7816.03706808163,7898.54462979592,7835.98734132653,7553.19969867347,7650.84928846939,7509.05959051021,7767.67084479592,7734.2398732653,7502.36769734694,7811.30490214286,7731.45974284694,7891.15878112245,7707.97477795918,7552.74046520408,7446.11702418367,7616.02131867347,7775.22250510204,7478.9904077551,7611.36001846939,7550.52074551021,7660.27940489796,7571.52990163266,7473.23579663265,7517.21064357143,7436.65706418367,7577.20584795918,7605.70559387755,7666.27713979592,7458.60826081633,7543.92566428572,7501.48205755102,7511.81897044898,7559.02769295918,7718.04826295918,7635.50332816327,7636.12121281633,7647.21222781633,7575.71743285714,7507.6950327551,7662.82008336735,7705.63729795918,7746.07832714286,7652.55221653061,7504.11154704082,7641.83176704082,7548.27403030612,7725.97103469388,7527.40760438776,7650.45456142857,7659.52819704082,7824.63828642857,7595.33558142857,7431.75306642857,7378.20210642857,7619.55306857143,7491.24483591837,7477.50261530612,7760.14327683674,7835.03910306122,7892.20064693877,7839.66050795918,7864.79939581633,7955.19404571428,7793.6308107551,7750.6788807551,7808.2647807551,7920.95095959184,8058.63532744898,7872.00221818367,7735.71357204082,7478.85053469388,7540.41058673469,7735.98931591837,7601.78586122449,7622.41473214286,7722.92297265306,7854.35286071429,7702.58079071429,7875.30876551021,7926.80040255102,7918.28349010204,7711.12788163265,7462.5797744898,7494.3104744898,7517.64726755102,7548.59517755102,7457.91578163266,7779.92660806122,7568.25778887755,7394.83428081633,7641.59185653061,7585.54616663265,7538.26964969388,7773.72531,7806.33188479592,7848.31607214286,7792.59050061224,7733.98774367347,7780.28992367347,7671.11609346939,7733.07481663265,7447.66388367347,7287.92723030612,7301.729765,7353.93428168367,7717.77096316327,7610.40646448979,7710.59266969388,7766.4487522449,7709.41878591836,7509.4696822449,7503.9090432653,7591.24197265306,7968.32031428571,7745.52143428572,7630.12099071429,7826.61778071429,7953.69405938776,8048.54737938775,7937.53893438775,7987.5298444898,7677.78806346939,7661.67735173469,7704.41239061225,7614.16763561224,7508.25779755102,7512.56830204081,7379.56980673469,7432.7913767347,7793.10078877551,7704.85287755102,7785.20664693878,7452.08464326531,7496.39169632653,7391.30977326531,7422.80376469388,7390.83746632653,7662.62372857143,7572.0042744898,7564.91170387755,7468.96556397959,7501.99211616327,7408.1394277551,7434.05944244898,7370.79159510204,7411.06254602041,7395.83161102041,7477.8419727551,7469.5535877551,7679.75534908163,7719.66544806122,7819.74849561225,7822.01319683674,7763.31748510204,7788.62047928571,7785.95557122449,7932.00520795918,7807.41850653061,7725.9632872449,8042.11858816327,7969.97156728571,8048.67238479592,8076.73269438776,7788.9995027551,7751.0324722449,7791.63601030612,7801.05013091837,7822.75652193878,7797.98211642857,7697.62277142857,7607.71092581632,7618.13014214286,7577.3371222449,7291.24825755102,7553.28613285714,7546.10035097959,7463.52423714286,7423.44936448979,7354.7082944898,7333.92047710204,7370.16705744898,7361.98729489796,7398.11687969387,7537.7923532653,7789.45871112245,7657.37392704082,7568.75644632653,7556.20093877551,7920.84808163265,7759.04007081633,7678.54168673469,7959.12280091837,7662.05422265306,7476.97811469388,7585.5091255102,7617.23863877551,7675.14888428571,7789.00293928572,7796.95208061224,7589.40080102041,7534.98419316327,7480.78975602041,7523.28897102041,7504.67370010204,7424.52638091837,7501.50126632653,7667.95505183674,7424.68301438776,7571.71541653061,7540.769155,7489.41812908163,7641.56679397959,7601.77389448979,7709.74280234694,7936.14025877551,7810.2568455102,7562.5554572449,7725.60813989796,7730.32261183673,7654.36873808163,7622.31227142857,7561.88609908163,7675.901855,7500.55588,7732.39320408163,7480.65128408163,7687.91972183673,7488.73054591837,7626.16249928571,7713.30028061224,7722.30569897959,7936.66527285714,7716.13997346939,7770.8465355102,7854.97890408163,7890.01752071428,7827.33288551021,7915.72135469388,7838.26503469388,7764.81268397959,7524.67574030612,7804.49425346939,7770.98887010204,7856.82241030612,7886.73909836735,7741.80918397959,7909.91055336735,7945.93285540816,7820.21179040816,7824.74477377551,7843.90806408163,7774.46867836735,7824.20893877551,7702.67468938775,7816.15011081633,7811.22060571428,7814.25758265306,7778.73011142857,7806.7489355102,8014.67922714286,7755.89634463265,7543.68113734694,7687.60343204082,7843.02565857143,7795.26438857143,7895.91446663265,7672.58473102041,7689.00988683673,7834.64549755102,7867.39156132653,7774.02970132653,7666.39743632653,7884.94641979592,7801.10342010204,7710.56182479592,7695.19962591837,7659.08359755102,7569.67058785714,7918.44410632653,7805.75382040816,7874.26775030612,7839.3525622449,7847.59725959183,7887.49907459184,7793.59053959184,7877.66451959184,7936.72713030612,7982.79126908163,7839.24544510204,7940.49684316326,7732.54151326531,7641.09909183674,7749.91601265306,7685.0456877551,7503.90682489796,7635.45098163265,7838.45843571429,7820.68076214286,7901.19458673469,7709.57599081632,8004.5399055102,7937.4151355102,7963.04826510204,7866.33335408163,7859.11908204082,8101.52821153061,7939.43799795918,7845.7560777551,7758.73338693878,7810.00793326531,7641.21184479592,7880.87759091837,7667.77389469388,7711.36791591837,7859.95064795918,7856.95478336735,7921.89121734694,7749.61201367347,7643.500885,7901.32638102041,7703.5421655102,7779.73996602041,7527.65324785714,7623.77488469388,7422.26224540817,7330.34336714286,7538.11652316327,7391.00951408163,7606.28036438775,7841.87728346939,7791.91721081633,7638.63096612245,7751.76176142857,7631.49760285714,7923.56156938776,7936.38855071428,7688.9173605102,7770.52254193878,7667.28284336735,7519.91350989796,7553.86613265306,7507.45839285714,7911.40821122449,7884.76105102041,7729.6251044898,7709.10511479592,7741.56138979592,7855.39082979592,7732.15115693878,7654.82494193878,7717.0883472449,7552.6778255102,7503.17664122449,7400.19320222449,7554.41398622449,7752.25284489796,7635.34805816326,7706.18502214286,7809.77140153061,7657.60652438775,7676.51603897959,7769.31981428571,7892.51413346939,7936.19361244898,7898.90919,7884.52178938775,7861.03275520408,7583.26399132653,7510.25316642857,7335.34189183674,7453.0486805102,7553.91301202041,7569.86980642857,7472.49950959184,7555.90514428571,7696.71071798979,8004.55143594898,7884.15945870408,7775.89680163265,7779.57248869388,7776.00691857143,7620.04130861225,7667.21865938776,7649.84076693878,7754.3697944898,8072.7987877551,7746.41816408163,7766.0925944898,7790.92197387755,7835.90103969388,7691.19338285714,7751.00690897959,7747.6673077551,7848.39114629592,8114.31681755102,8003.97777755102,7906.15396030612,7756.59823489796,7960.44575989796,7820.60688163265,7999.61152632653,7730.25704612245,7856.79591897959,7892.37088204082,7707.10019183673,7660.91867040816,7654.33546336735,7667.76216183673,7668.71487510204,7745.05662377551,7753.87405204082,7939.22672030612,7690.33626612245,8060.57162714286,7780.21138002041,7489.74972479592,7447.36021163265,7484.26538487755,7337.19237040816,7342.42853193877,7529.97594142857,7485.5071555102,7465.11861102041,7341.67380163265,7470.58589122449,7418.86691306122,7480.22053163265,7439.13986653061,7409.31924571429,7653.58805520408,7640.16381428572,7587.99987683674,7713.93044714286,7707.6291227551,7506.16298265306,7499.67141734694,7486.20943367347,7496.85892959184,7544.05149285714,7548.38952030612,7611.97645918367,7660.66444377551,7604.95772122449,7678.34477653061,7695.15358071429,7739.38752214286,7617.07429387755,7891.96034326531,7896.2876372449,7896.5115172449,7907.49577877551,8059.85020061225,8077.28937571428,8108.43910418367,8003.58418367347,7706.69252142857,7710.43592244898,7864.24218826531,8117.98958571428,8130.05607571429,7923.06821081633,7958.96061561225,7918.37353867347,7676.64429877551,7548.45366638776,7695.85098285714,7509.6996672449,7610.7352094898,7704.01099969388,7693.09732204082,7666.8552755102,7844.12117704082,7760.39467020408,7687.73358897959,7662.21766697959,7542.26439571429,7719.79097061224,7843.6415694898,7854.46301938776,7895.52727938775,8113.48983826531,7808.50135439796,7761.73848714286,7741.90050714286,7900.54127397959,7810.70371571428,7766.54487040816,7862.92354428571,7757.61987020408,7751.12212142857,7758.39086428571,7829.37399561224,7978.87902255102,7821.50427632653,7860.90538244898,7784.03169908163,7765.67702265306,7861.62952265306,7731.32621102041,7738.89004989796,7538.19619367347,7553.28899027551,7629.56974139796,7654.37335047959,7858.80457445918,7745.23957435714,7802.63370459184,7622.1784044898,7754.51444663265,7548.78861510204,7521.89431387755,7503.51654102041,7576.30372102041,7690.25723540816,7658.22982040816,7790.26862642857,7787.61641265306,7581.11092857143,7425.63631938776,7267.86767755102,7279.8511844898,7387.46757285714,7661.94690489796,7579.36186520408,7647.33870255102,7496.34115030612,7526.11063734694,7588.05980816327,7507.21356040816,7580.3859494898,7638.66414051021,7745.02597397959,7699.11039826531,7900.88321744898,7589.86249571429,7652.19407612245,7611.29001112245,7645.49679816326,7845.70395530612,7651.80571540816,7707.99481540816,7692.23002040816,7767.04487040816,7818.61466530612,7632.14775102041,7678.58496285714,7617.11639581633,7587.65163265306,7478.31948387755,7399.63333846939,7444.51726020408,7327.34942428571,7198.51306112245,7202.10570561225,7112.7685277551,7280.23071132653,7297.46284683674,7407.55819438776,7445.85115438776,7782.01806459184,7757.74212459184,7738.39819469388,7678.9648,7742.57365,7795.75192,7903.95925510204,7942.88771020408,7910.57035653061,7894.51432653061,7876.77063469388,7901.8680505102,7798.55416122449,7685.02005357143,7859.07270010204,7685.33085408163,7729.37848061225,7750.07003204082,7732.44610214286,7642.7794777551,7691.37321846939,7932.27333653061,7672.44524367347,7760.78321459183,7756.48855061225,7737.86670204082,7703.37304704082,7759.1526755102,7891.99578418367,7747.83459877551,7796.19488622449,7825.84251877551,7710.44701918367,7740.57785744898,7682.88212377551,7594.15802304082,7666.47487802041,7527.14669959184,7638.57074959184,7923.11741255102,7838.80888520408,7749.99203677551,7768.30621734694,7844.45361918367,7714.32482540816,7842.10681040816,7877.48308857143,7851.57829489796,7891.25611346939,7836.39952959184,7809.06523255102,7598.27077242857,7770.54728785714,7536.36585,7869.36975091837,7830.14549081633,7863.93974387755,7767.05396632653,7734.84949081632,7789.71579897959,7905.73704285714,7697.85801989796,7697.49440510204,7724.45005102041,7669.22639020408,7678.9163794898,7677.42970132653,7728.29865948979,7758.1875994898,7787.79197846939,8037.75543244898,7798.7146977551,7597.84942295918,7768.26095581632,7920.69384846939,7979.7029097449,7712.08399265306,7730.17271265306,7871.47001265306,7914.38522938775,7811.60747142857,7899.77953959184,7998.62827040816,7931.6474222449,7897.71658071428,7789.23032142857,7791.35119683673,7699.52436673469,7738.918065