30612,7915.63012530612,7879.89303214286,7607.43049594898,7621.16824594898,7798.54574081633,7666.04883367347,7744.56108295918,7571.3853155102,7513.10821367347,7417.1781917347,7523.80875173469,7660.95264704082,7473.72476155102,7465.38335479592,7483.17492459184,7556.25646877551,7534.91824173469,7706.23112765306,7600.53277644898,7711.92618193878,7822.30698806123,7799.03510734694,7724.30345153061,7761.73041622449,8015.07029,7999.1609,7811.09956479592,7982.45684244898,7854.43895244898,7769.28936304082,7795.87408197959,7773.54223346939,7839.67050228571,7810.13133228571,7776.70758228572,7863.9507577551,7860.5265155102,7843.89104704082,7724.42234214286,7758.7317827551,7552.48385408163,7654.01410948979,7725.13430236735,7734.51719255102,7709.01580004082,7739.34255143878,7686.2139594898,7833.14654153061,7752.70445979592,7965.56468673469,7847.06920846939,7821.92753255102,7707.11374367347,7730.37338193878,7664.92245795918,7621.85742367347,7831.57764693877,7865.67722857143,7759.1434832653,7734.95677979592,7693.41622979592,7869.52969408163,8054.57505693877,8050.03541071429,7911.33316816327,7821.69069285714,7713.2119822449,7762.0646777551,8039.62720877551,7872.24309377551,7778.12428530612,7704.03896112245,7697.43580969388,7587.64567510204,7621.27385116326,7695.73940489796,7797.34662846939,7662.73516312245,7728.55325928572,7833.34772591837,7742.62362387755,7760.90013540816,7766.758175,7769.84558469387,7819.43818969388,7390.73341622449,7578.92509377551,7548.97124377551,7578.95617061224,7546.35027938776,7382.90586112245,7320.62739442857,7363.30826959183,7466.65526255102,7662.25484010204,7827.7764822449,7809.47945438775,7616.75232938775,7711.38344122449,7693.09589122449,7795.03397306122,7973.61031326531,7746.35968469388,7785.02155163265,7466.78742397959,7473.93079806122,7442.42007397959,7428.93425918367,7588.27205918367,7471.25042122449,7548.52370948979,7490.46160836735,7352.58802836735,7437.79922632653,7397.45256357143,7531.58620857143,7276.35900357143,7371.91629142857,7476.14586816326,7761.12372926531,7686.35782306123,7693.1502072449,7604.05764571428,7713.66587142857,7683.53509285714,7887.59198265306,7922.74921530612,7825.54474795918,7778.00841081633,7803.93903938776,7524.73423561224,7725.67477285714,7716.77317959184,7809.82871867347,7736.9366132653,7723.01711357143,7619.4531044898,7553.01237642857,7494.2647705102,7620.11691112245,7511.07450653061,7401.86275836735,7467.75923322449,7485.41729622449,7522.77456979592,7693.29306326531,7549.59044163265,7572.22497387755,7535.21679887755,7610.89585673469,7558.8436972449,7680.76290496939,7454.40174959184,7424.35835183673,7607.09032816326,7584.29814734694,7942.51887969388,7589.94893459184,7738.36075714286,7668.08525367347,7759.03772653061,7705.2808,7637.426965,7703.88794285714,7623.45040877551,7625.02911836735,7537.98465744898,7317.72160244898,7479.95894714286,7686.69736897959,7518.75191020408,7598.72217520408,7962.63947387755,7741.51236734694,7823.48086306122,7662.05658265306,7758.31396234694,7495.2045294898,7484.82464887755,7530.60778963265,7528.49220816326,7552.24792628163,6955.70378469388,7062.18500469388,7054.83773969388,7144.4559844898,7190.59190918367,7138.43261734694,7092.38150479592,7134.02598673469,7122.8332867347,7151.05501744898,7160.5909772449,7292.15623447959,7433.30182714286,7576.28280061224,7521.2616955102,7645.41319102041,7644.91008,7804.41213367347,8015.09732693878,7958.36822693878,7980.42345979592,7764.75738928572,7723.2596334898,7797.66204010204,7786.81541183674,7800.9126727551,7832.35040744898,7817.09012214286,7844.47790704082,8061.02875918367,7639.03597265306,7706.73070020408,7582.33897857143,7585.71350571428,7641.98512357143,7632.94905316327,7458.44945673469,7288.18581561225,7478.59566244898,7604.44576836735,7544.96175336734,7517.02689510204,7537.88703602041,7441.08192938775,7396.2072522449,7305.02009836734,7347.86367295918,7402.14759295918,7395.18568591837,7515.41874795919,7490.44029795918,7679.48664663265,7658.44685438775,7477.90622836735,7468.16711836735,7462.91879316327,7473.24931489796,7514.45506387755,7555.82161387755,7836.98659387755,7783.12616336734,7608.76325642857,7632.6161877551,7764.42663979592,7856.43437959184,7987.9801355102,7917.31340102041,7958.42511821428,7743.48538321429,7892.88268321429,7863.75594571429,7980.86371459184,8067.93216520408,7679.58343122449,7672.36182448979,7681.19464081633,7656.23188448979,7974.95997510204,7925.71917346939,7771.39956918367,7774.74976571429,7870.53965591837,7884.55464173469,7894.76098642857,7746.15620673469,7629.38671234694,7732.83347612245,7949.44222193878,7809.11608193877,7965.50880316326,7743.10899163265,7651.85202530612,7555.44591428571,7663.15095,7861.99219979592,7788.16112979592,7870.22003979592,7822.50199979592,7814.48719479592,7854.79711479592,7710.87744239796,7771.58824489796,7760.01058020408,7728.02569020408,7839.99787020408,7752.35620020408,7871.37355020408,7905.30479795918,7845.67319306123,7907.23327755102,7439.02286887755,7651.58642780612,7678.6881172449,7669.4929072449,7705.61959571429,7778.06857632653,7642.90850459184,7390.82393704082,7547.61127051021,7517.58307816327,7546.13087153061,7576.9434377551,7601.8276222449,7396.57228418367,7343.67620520408,7432.73143020408,7488.30471734694,7312.60371734694,7408.44233234694,7393.42135755102,7460.96889867347,7569.95498367347,7454.28338306122,7613.27382673469,7606.41338785714,7572.23987785714,7665.70735734694,7592.78877142857,7697.1554255102,7696.38481765306,7737.14945346939,7665.39816265306,7702.95154795918,7685.27872142857,7628.57541836735,7786.55481561225,7646.78040010204,7761.01965510204,7756.10312010204,7660.43922908163,7774.29099418367,7581.51007057143,7342.92405653061,7703.50679438775,7619.29918755102,7959.0780622449,7896.85322918367,7868.44930571429,7868.07435408163,7830.72129285714,7795.64837653061,7649.39899489796,7641.15859489796,7769.89594489796,7690.93308561224,7520.20475561225,7344.73557061224,7607.44240897959,7626.3707855102,7739.3294527551,7600.96763695918,7612.26563695918,7549.2730517347,7562.32579846939,7456.36182346939,7658.13315933673,7688.88966443878,7745.0507255102,7849.21712959184,7616.55902959184,7638.67787959184,7626.69172959184,7764.78340469388,7748.34560469388,7833.99425683674,7939.04976877551,7782.67036877551,7662.15367877551,7724.34382877551,7625.40949877551,7701.80796530612,7842.40458326531,7820.9238182653,7849.36621153061,7825.19891418367,7621.32411663265,7746.37734877551,7722.35704367347,7819.83458173469,7893.34515408163,7824.19391561224,7706.92663061224,7809.6097067347,7777.76540367347,7719.01288887755,7804.14226734694,7650.98225663265,7587.75034918367,7771.14990908163,7591.08116846939,7536.01334153061,7355.33032693878,7420.79915,7334.74659734694,7248.58808663265,7243.86996020408,7286.35236530612,7390.74030234694,7347.00898704082,7357.68644959183,7408.76994918367,7492.81640653061,7403.46962979592,7401.47877510204,7227.91652346939,7360.77164081633,7378.17337938776,7606.52649938776,7514.26450918367,7555.42874897959,7503.72137755102,7644.05186285714,7563.96692785714,7366.53077561225,7434.95799112245,7429.01059602041,7541.14040530612,7579.39466530612,7637.99169285714,7713.24053602041,7703.59831030612,7765.03303734694,7857.07731306122,7908.48371673469,7800.42392306122,7867.01323020408,7801.04001969388,7735.99352581633,7790.47992295918,7745.15787040816,7441.7414,7644.8767622449,7641.42575755102,7628.12707744898,7425.04281091836,7360.61092285714,7347.0643094898,7334.6644744898,7289.28734744898,7272.1299394898,7694.68441989796,7603.03789316326,7483.79847816326,7561.68267816327,7702.00382816327,7765.02818306122,7604.19910306123,7646.19230959184,7612.40813959184,7634.57259295919,7701.71703632653,7803.52604632653,7948.65079714285,7835.83595377551,7829.03486653061,7629.66474653061,7843.82789,7868.17846428571,7761.02481,7806.72702,7882.33815714286,7881.55465571429,7861.81402816326,7805.82162038775,7860.95049153061,7963.55703469388,7962.68715265306,7696.12358132653,7749.92133132653,7656.72997867347,7503.90966979592,7552.05300489796,7594.31205061224,7774.53604081633,7750.31727040816,7692.55730040816,7683.21772489796,7707.07279336735,7850.95754836734,7753.70030938776,7816.89269551021,7852.4761327551,7913.66854928571,7965.69599744898,7833.33158559184,7835.02394387755,7840.76218377551,7956.24733346939,7911.07096255102,8039.20949081633,7813.21794642857,7775.17964857143,7642.80792106122,7938.24821122449,8001.46368438776,7779.72374306122,7802.40287530612,7570.65208581632,7599.8842355102,7628.54199469388,7695.0366377551,7513.91218265306,7608.20377367347,7546.09975102041,7290.30228979592,7607.62928877551,7705.03460183674,7804.33783110204,7817.13846122449,7689.74638244898,7448.83425173469,7588.1671352551,7465.54123132653,7496.06030122449,7623.60248367347,7548.54113448979,7456.48577244898,7420.73691163265,7643.19537867347,7721.97586514286,7503.30150673469,7576.2305277551,7612.72316408163,7828.88173408163,7576.11035908163,7587.76885673469,7622.7465137449,7604.99070938775,7635.62781591837,7652.59790489796,7632.25748285714,7623.91632265306,7684.44329397959,7923.7482955102,7751.88564836735,7677.4792924898,7579.06618244898,7480.43857840816,7634.68016387755,7704.32983469388,7650.86135897959,7789.24927780612,7516.8035922449,7537.76540306122,7748.98222734694,7565.98047887755,7385.32314061224,7433.76394387755,7523.82114897959,7534.50775928571,7339.08152653061,7337.84051255102,7562.25161173469,7766.1502294898,7695.03666795918,7558.24006122449,7632.53368071429,7630.58441938775,7504.63862479592,7450.1878022449,7498.77883704082,7719.81981071429,7591.12425346939,7718.26218163266,7512.73443163265,7718.17852346939,7736.16219612245,7735.57724112245,7684.07536408163,7487.74076010204,7528.3316927551,7416.14265387755,7586.61565816326,7618.80589816326,7724.74041928571,7414.67034306122,7350.1108894898,7350.28612530612,7334.23342683673,7366.8156305102,7268.17688816326,7455.65788081633,7437.0023355102,7704.36467295918,7753.86749408163,7791.53806428572,7669.54127438775,7798.33911163266,7674.92274081633,7681.81873795918,7692.64192122449,7674.11125122449,7642.76426928571,7702.86578428572,7799.3101305102,7751.45502928572,7750.01214622449,7818.81091122449,7787.26650969388,7960.72654122449,7929.96079122449,7792.83907755102,7747.24072755102,7693.73005346939,7768.00062489796,7748.51743265306,7650.84936102041,7449.66795469388,7383.76455357143,7490.85737836735,7411.34939469388,7373.83183826531,7542.27858673469,7501.65735428571,7730.07289928571,7577.64150428571,7646.7952622449,7654.34202857143,7625.47692857143,7606.45532142857,7576.69384765306,7599.83498265306,7667.18454,7924.81852867347,7853.13357367347,7640.20188765306,7795.81509765306,7851.62563265306,7767.47464265306,7802.27472765306,7665.60448979592,7837.68918469388,8046.56147826531,7821.01635653061,7856.41532214286,7763.28451540816,7706.40855040816,7624.55618306123,7656.06810806122,7914.02011020408,7802.28601836735,7405.59948979592,7451.44052816326,7441.16139795918,7623.71371020408,7622.20057020408,7472.81366183674,7433.64450510204,7898.038915,7933.58616530612,7895.36581489796,7880.773315,7874.54822867347,7862.76605163265,7719.98193326531,7774.58954071429,7916.79812897959,7635.14014563265,7720.62798265306,7767.18408683673,7781.01548959184,7994.75639469388,8031.34619010204,7947.6827,7959.44079734694,7771.70447377551,7773.85058408164,7733.23448208163,7705.67468908163,7641.87969948979,7552.03947948979,7560.95068571428,7591.32506530612,7840.86175744898,7527.15656938776,7829.86527163265,8146.74205459184,7797.36599795918,7588.79926367347,7678.19806591837,7713.1346167347,7837.68464102041,7805.34740734694,7649.85788244898,7898.59977765306,7695.0940935,7614.61361755102,7647.05390571429,7725.87145591837,7417.19909040816,7408.46827959184,7274.99197714286,7100.80761663265,7543.23272010204,7437.35101081632,7514.87798795918,7590.64817816327,7674.44205581632,7716.91456959184,7726.99196918367,7954.83187061224,7852.88268632653,7778.70902683674,7773.46934010204,7897.28642448979,7692.1282044898,7749.80786612245,7863.57097898979,7793.34644038776,7878.82695,7794.13899367347,7542.66357367347,7549.94884653061,7634.62367653061,7477.00259918367,7539.84596336735,7363.57788836735,7417.61674632653,7497.49144693878,7692.86148969388,7817.30657959183,7806.04708061224,7809.45169785714,7676.69571285714,7671.58360061225,7722.65521704082,7631.69194765306,7709.210485,7632.59563765306,7751.98500632653,7809.37609459184,7969.78916326531,7868.98450510204,7827.34268163265,7865.32854897959,7850.89569816327,7766.10041408163,7720.76174806123,7904.34024204082,7660.45983836735,7740.15401836735,7594.20724428572,7468.02319795919,7468.35439602041,7733.69692959184,7796.48322887755,7654.45475112245,7779.41486326531,7821.32599836735,7843.62831061224,7798.64950622449,7753.62764244898,7732.93328959184,7728.84351704081,7923.22252653061,7755.73774530612,7743.52860857143,7736.31775836735,7814.31043714286,7791.70428959184,7818.93092326531,7697.52548071428,7753.75473469388,7574.514115,7542.38285867347,7707.98814244898,7656.29421,7641.214215,7656.94913704082,7636.40844959184,7847.80814244898,7577.88242561224,7747.55902959183,7614.76375335714,7881.13307140816,7876.57871234694,7754.83813714286,7565.19254602041,7960.48018204082,7924.37830642857,7693.61221030612,7699.24456642857,7579.33209632653,7444.3050679898,7593.40292877551,7313.39117877551,7344.29671673469,7592.97868826531,7605.42281193878,7703.35652142857,7523.05525193878,7653.67315132653,7571.61205846939,7465.35878326531,7428.28817459184,7559.40470030612,7408.3520077551,7503.75844183673,7557.25631561224,7916.7134255102,7969.82209612245,8023.83331489796,7890.73306326531,8074.58987183673,7875.28125731633,7777.27257591836,7848.30525653061,7614.26457540816,7762.05749428571,7751.97572183673,7713.95715877551,7685.41620367347,7608.37135857143,7561.34940816326,7870.78393816326,7898.29294346939,7787.35322602041,7632.55711316326,7800.82412316326,7755.21716153061,7730.34779153061,7663.53914744898,7391.25877489796,7339.19624510204,7252.91292836735,7425.93261163265,7513.45291632653,7557.00638102041,7656.42255984694,7766.53145612245,7710.35517285714,7557.54444897959,7657.72130530612,7764.90018663265,7623.92210744898,7807.13603877551,7755.52854714286,7931.85397622449,7792.90857602041,7884.61449520408,7847.80547408163,7772.25814908163,7732.495005,7897.10702928571,7723.22726836735,7650.77276836735,7517.20757928571,7738.87894765306,7872.71467132653,8007.69102673469,7731.13363173469,7780.1878727551,7433.35182142857,7493.71479387755,7651.51469693878,7673.20061836735,7617.42931489796,7694.5071122449,7735.7960305102,7605.78337346939,7654.53488265306,7776.71054693878,7594.98773693878,7697.65800816327,7873.55961571428,7923.29483357143,7929.86806295918,7735.66322091837,7769.12537428571,7862.41958306122,7906.10307591837,7739.63051193878,7811.42328826531,7758.02596928572,7757.48590928572,7558.30447622449,7431.32975020408,7502.62301428571,7671.9118455102,7794.68380040816,7662.14713020408,7632.51894755102,7811.23046632653,7695.49622683673,7593.86749683673,7692.34522122449,7721.38636734694,7673.87463765306,7607.03256704082,7569.62412704082,7538.56767377551,7692.29055755102,7617.09336581632,7539.38792755102,7554.46030704081,7590.62350535714,7747.13617255102,7624.77504571428,7777.94563346939,7782.24554530612,7677.63426755102,7674.72713846939,7622.99712204082,7485.24402081633,7564.926565,7627.60948214286,7636.86545897959,7727.31309897959,7766.70829295918,7698.0477955102,7689.06777903061,7686.95322071429,7845.56993408164,7721.22806071428,7784.32160408163,7821.8492194898,7601.50244173469,7339.63987806122,7334.42429765306,7382.60439765306,7680.96779397959,7623.95965010204,7757.34982510204,7582.13183183674,7543.82148530612,7591.13278714286,7417.47125204082,7660.44305857143,7807.82282653061,7829.89712653061,7916.17219489796,7627.09431020408,7533.83672857143,7472.24262040816,7481.90735040816,7536.82106061224,7695.53281836735,7557.20082255102,7401.55951326531,7435.45117469387,7519.67237469388,7618.55410397959,7782.10164979592,7769.90585897959,7681.34164908163,7544.19688938775,7512.44798653061,7523.28660122449,7459.015815,7640.60377010204,7639.57582142857,7694.11108826531,7787.12715693878,7663.40490061224,7902.317626,7778.27384640816,7759.48896530612,7722.37417387755,7912.63058989796,7840.14163673469,7760.30131244898,7799.64026959184,7630.14842244898,7673.39212357143,7713.49774081633,7564.19382561224,7798.88906571429,7751.34948112245,7733.03263112245,7611.03296612245,7835.56618712245,7667.16306212245,7986.45581202041,7733.20534602041,7640.39227653061,7431.66198,7365.68306122449,7388.54349122449,7315.07919612245,7377.55705867347,7390.75757714286,7464.89448714286,7331.43153836735,7555.38245836734,7445.67377561224,7453.05571061225,7722.25938081632,7859.12920642857,7722.79866571429,7938.37839265306,7721.07313795918,7857.65667581633,7869.91660795918,7840.27746020408,7760.50874285714,7780.57712040816,7889.81163755102,7840.9273122449,7851.8173722449,7726.1126772449,7550.7930572449,7607.57778336735,7713.74301459183,7857.44480295918,7878.6311727551,7880.2454672449,7958.38340632653,7876.02345918367,8053.91535734694,7880.54830795918,7779.91234683674,7790.17053193878,7768.47570193878,7737.4621052551,7523.53887117347,7479.77551734694,7575.96703795918,7722.39863591837,7648.88069285714,7599.40827306122,7602.55281295919,7637.47824795918,7645.75501040816,7693.90882653061,7948.07836469388,7749.3680044898,7821.18434765306,7896.12658142857,7901.59414142857,7692.18761642857,7680.94208397959,7963.88420918367,7751.47914377551,7595.98918262245,7598.19415843878,7596.09030558163,7615.18547047959,7636.06067234694,7664.84284463265,7730.44074367347,7706.19367432653,7454.47556106122,7597.05674106122,7711.01213877551,7655.90650428571,7498.05813040816,7759.59233142857,7948.75576169388,7792.41062571428,7789.05395510204,7798.36118510204,7760.4227094898,7557.66907387755,7651.17845989796,7675.7933067449,7858.2475122449,7675.96906520408,7752.44924469388,7940.77913163265,7949.36047979592,7837.77115857143,7860.35698673469,7705.85613357143,7809.48560408163,7718.71280744898,7677.84799163265,7803.25058387755,7638.52210714286,7475.87762112245,7705.10005806122,7803.26276938775,7434.0863755102,7543.67354387755,7597.08384132653,7557.20276132653,7471.0350944898,7457.99314561224,7555.61955214286,7440.82082214286,7342.39988379592,7818.77611938775,7775.1729877551,7801.25714438776,7844.86955540816,7890.66862642857,7954.97345969388,7804.62024336735,7821.63791346939,7822.50769214286,7819.99230416326,8011.81509416326,7980.20496632653,7923.94056469388,7946.14727693877,7938.41148193878,7932.04019693877,7867.89101571429,7814.91616938775,7878.79351438775,7717.19422755102,7762.74457755102,7842.23320918367,7791.79257663265,7959.10225285714,7929.15706795918,7986.71149234694,7938.7220777551,7849.6745777551,7822.1047727551,7727.29614918367,7748.4740955102,7604.09598163265,7536.99362918368,7534.92843387755,7492.57676816327,7430.76606795918,7568.91872306123,7559.57174693878,7714.34716530612,7844.96883918367,7644.13834112245,7814.16163632653,7585.71447836735,7691.59816020408,7669.06129877551,7785.07655459184,7854.4162877551,7800.001775,7727.32534908163,7565.16148306123,7558.64574632653,7698.81866346939,7755.36006314286,7946.08731979592,7900.01532918367,7778.19257571428,7633.94218836735,7503.4906105102,7330.78390894898,7511.2230177551,7611.33799316326,7864.83625316326,7785.20821714286,7773.6742255102,7727.45997330612,7649.15311163265,7727.44078244898,7884.66890132653,7988.24507806122,8088.14228346939,7975.94875826531,8002.50632295918,7809.0839127551,7865.65098,7653.44404989796,7518.17045989796,7633.33368591837,7695.51519285714,7839.59565397959,7907.701905,7891.1000155102,7745.14234469388,7712.24738163265,7732.98440714286,7761.74440244898,7797.00135571429,7636.0296144898,7784.5843444898,7787.26520561224,7849.4479877551,7719.74703285714,7843.47226897959,7884.56431897959,7835.91313061225,7999.47705408163,8010.85403367347,7837.07671387755,7844.36826612245,7597.58006387755,7567.09912653061,7522.68038602041,7428.11442226531,7457.68942561225,7518.06239204082,7335.82177653061,7322.07904653061,7623.52661163265,7678.62181979592,7686.55526020408,7696.08768704081,7264.61248897959,7634.52269897959,7542.93887234694,7935.97029510204,7721.02355897959,7752.88710693878,7836.98393346939,7949.34304255102,8181.08834510204,7920.6364655102,7859.30647642857,7850.64653295919,7614.20951897959,7907.73245653061,7601.14417714286,7647.48428836735,7772.00934867347,7835.15840428572,7753.84535367347,7701.43766122449,7643.7708527551,7755.5792244898,7819.9380772449,7796.11009357143,7859.37374989796,7814.06227234694,7767.91485173469,7862.09103020408,7640.10119897959,7649.37723112245,7580.98542428572,7593.96523142857,7530.71347857143,7806.02130122449,7668.26534918367,7671.86093612245,7931.61638551021,7941.33385795918,7880.81503581633,7792.7190155102,7875.62389051021,7556.3937527551,7452.55841979592,7672.98131571428,7689.29765418367,7886.79350755102,7856.77842938775,7745.29921469388,7741.89528469388,7727.0502094898,7719.0540594898,7825.72559806123,7746.56513173469,7631.10022959183,7905.60466071429,7819.63342561225,7689.06784551021,7719.16736938776,7759.74135346939,7880.82619938775,7922.47314612245,7744.5452682653,7815.96684744898,7736.53699642857,7832.62879479592,7817.95650112245,7825.21574510204,7754.09605255102,7757.43090142857,7761.17402,7843.24332138776,7767.92528204082,7982.09370765306,7816.25177255102,7786.46984346939,8031.42794285714,7692.71238816327,7629.19987122449,7581.98865081632,7793.32450183673,7789.0617894898,7488.24255173469,7605.10466673469,7784.57353979592,7701.47594561225,7706.45293061225,7710.72528346939,7786.54447540816,7635.07162540816,7496.9613,7390.25595387755,7461.56942663266,7489.914665,7434.55776867347,7503.4301094898,7572.89392377551,7473.86735989796,7893.50175816326,7869.10971693877,8007.18750367347,8008.04148295918,7979.65311132653,7959.05158969388,7204.66812408163,7317.78013908163,7556.82481530612,7626.34384102041,7748.01305408164,7547.19565738775,7396.99152738776,7649.98133306123,7677.61477112245,7497.76447448979,7458.76644387755,7570.76186653061,7588.21657193878,7641.31583877551,7751.53370336735,7715.85035428571,7771.01142959184,7647.82304040816,7743.25229509184,7728.32310539796,7650.01918284694,7524.75425709184,7539.60249326531,7586.90602518367,7605.51588071429,7597.18762530612,7668.35234877551,7657.22268642857,7828.9486144898,7799.69159204082,7647.17145846939,7787.63153581633,7691.30840581633,7824.16398020408,7719.29345030612,7853.48895030612,7937.33832744898,7789.76140112245,7730.96193040816,7736.32799244898,7840.85032642857,7881.26774918367,7811.24852418367,7929.9927174898,7674.95272085714,7817.52238779592,7862.48067438776,7912.93540969388,7986.78375653061,8017.81090081633,7890.52990306122,7777.3110177551,7837.3017,7770.70062591837,7590.01391408163,7466.798605,7624.68113744898,7809.50940867347,7796.20394244898,7741.42973091837,7961.58372408163,7771.86403326531,7919.5722622449,7709.75378979592,7740.2590467347,7563.94548673469,7545.89377561225,7591.87308979592,7700.50653979592,7649.90803265306,7932.00061326531,7924.11061326531,7930.73022959184,8082.52418091837,7988.07966867347,7789.84912938776,7759.26993081633,7855.44760183673,7809.4719177551,7684.13575438776,7961.462955,7781.63696112245,7865.92112204082,7915.36803479592,7682.95671122449,7630.88748367347,7677.92291419388,7816.53797489796,7911.19057,7672.15486612245,7830.80227734694,7895.27099077551,7857.39390010204,7717.47634244898,7841.14242244898,7579.3010422449,7546.77823,7748.2628,7740.9718822449,7684.0944487551,7609.3883587551,7457.55302908163,7648.24743408163,7583.45942673469,7624.49957673469,7740.63071836735,7827.78319622449,7824.18877765306,7747.81930632653,7954.32308428571,7788.64802714286,7783.00972224489,7741.17490673469,7542.0140172449,7611.01613714286,7685.92304102041,7806.22788193877,7868.09822857143,7928.53988132653,7775.69653012245,7931.90478387755,7696.62240510204,7636.4900422449,7531.43892530612,7734.5591355102,7600.58581346939,7512.19287081633,7525.382915,7630.12138234694,7658.51353285714,7830.45970214286,7812.19711508163,7796.71366153061,7751.71456530612,7719.96053959184,7746.52792989796,7683.14255918367,7764.66746897959,7658.09342479592,7424.42000459184,7511.04052693877,7687.5434322449,7738.6995622449,7818.5924072449,7770.51091785714,7674.44741989796,7595.23872408163,7794.34253734694,7589.45604285714,7571.65019510204,7765.94826183673,7483.61443857143,7630.11290959184,8000.65134622449,7819.7516567347,7863.62346663265,7835.37581908163,7930.32523071429,7893.56720234694,7863.35406938775,7658.48970816327,7644.44825816327,7534.59954277551,7624.79181734694,7651.28222954082,7716.61346877551,7574.38640102041,7621.52552836735,7784.95198826531,7726.91648520408,7700.29477020408,7674.89243163266,7849.02568744898,7826.53355020408,7778.66591010204,7783.06796020408,7792.17809581633,7701.33376081633,7827.78550357143,7887.5616617347,7768.05975714286,7908.55370714285,7833.79963061224,7957.69467561224,7883.80749591837,7875.48172846939,8155.92971102041,8055.2666382653,7890.00093795918,7880.52271928571,7777.84134214286,7787.71783612245,7770.50977530612,7791.06611591837,7530.32516469388,7744.82205,7722.19103857143,7655.01249632653,7774.36899632653,7858.98840408163,7961.14406255102,7844.93289265306,7801.10251091837,7516.68938502041,7567.83060102041,7528.51174102041,7656.12457602041,7557.81853602041,7602.86488489796,7478.06437959184,7447.15054153061,7428.78161387755,7546.67685122449,7543.99795122449,7706.43933040817,7791.75344734694,7719.51624255102,7592.12708387755,7506.85344030613,7666.07606295918,7727.77617795918,7670.61133836735,7835.92604265306,7941.48704265306,7878.44383959184,7946.39968591837,8003.18098653061,7585.24006183674,7528.61278806123,7529.01319469388,7744.23778989796,7701.13921561224,7691.26599132653,7696.12535091837,7720.35495673469,7744.01121642857,7743.50955612245,7748.7862,7787.13294081633,7633.05053163265,7566.98628071429,7600.49102857143,7677.16734285714,7715.26331938775,7700.09863469388,7719.01254591837,7735.38407857143,7685.23787877551,7601.48772841837,7699.10500091837,7634.12865091836,7625.97674897959,7418.70745520408,7276.27074204082,7519.83717204082,7727.0753232653,7620.01703826531,7519.1059194898,7629.75865540816,7520.28147561225,7638.89119020408,7702.85511689796,7707.29979897959,7568.75936979592,7582.85780387755,7642.62237520408,7731.73931387755,7766.93670263265,7814.57071946939,7883.90932408163,7892.48992959184,7915.74617163265,7888.78053183674,7900.89408183673,7717.05997163265,7801.91321326531,7747.85587346939,7588.05852173469,7769.88996836735,7748.91437867347,7791.4458844898,7842.24117714286,7852.21054928572,7713.34022938775,7752.66297857143,7835.40152857143,7662.02588102041,7766.2125202449,7869.16029387755,8055.94038469388,7818.41392387755,7848.78246561224,8011.29380704081,7765.39534204081,7683.02376836735,7811.31785285715,7803.25611479592,7426.80252479591,7549.93917846939,7493.84738622449,7359.94320602041,7286.47430163265,7545.38215765306,7400.00833306122,7632.04752755102,7609.45109663265,7699.5850255102,7761.94730632653,7660.08853489796,7845.52310530612,7787.69220112245,7850.23468683673,7737.85381858163,7678.46861408163,7883.07962673469,7979.81680173469,7815.07918255102,7869.55323428571,7819.5026222449,7883.44777683674,7720.84763908163,7795.74887908163,7719.12493632653,7822.00006530612,7804.16821729592,7515.63554193877,7419.9088544898,7436.16242316327,7440.14471316326,7361.15372591837,7590.47322142857,7574.52093816327,7358.34294396939,7465.38466520408,7690.50811785714,7692.38695969388,7763.70531734694,7743.41067653061,7664.63977653061,7827.58312653061,7881.45390704082,7707.31813142857,7693.24388918367,7725.10753326531,7718.29694642857,7819.10345734694,7769.89490397959,7874.16746887755,7716.00910808163,7802.96292102041,7744.09844244898,7908.59550040816,7825.41794846939,7961.66647887755,7815.75395897959,7821.17444612245,7694.45468816327,7608.75191377551,7504.68014928571,7410.59659183674,7567.50344346939,7537.89667734694,7537.46909163265,7426.48437663265,7551.45441295918,7283.8091855102,7532.0903744898,7709.54035306123,7739.54614693877,7673.42086295918,7618.45309795918,7572.66430704082,7553.77523846939,7571.73487346939,7869.9913077551,8056.2680277551,7858.21475026531,7920.48983026531,7844.52981918367,7833.78726918367,7850.85933918367,7925.72251285714,7714.49205285714,7508.47243448979,7618.70366948979,7537.54375510204,7459.93730581633,7353.17909673469,7358.93482173469,7469.91349693877,7466.3796244898,7617.14651632653,7657.33042132653,7589.47641367347,7545.66083387755,7625.11892693877,7732.38272173469,7536.82205673469,7803.80742285714,7570.53144285714,7624.88649285714,7638.71062755102,7562.54782755102,7670.46148714286,7567.02274255102,7446.83640244898,7474.96265744898,7273.44301244898,7412.32071632653,7356.37774642857,7475.78062551021,7588.29800102041,7773.86202142857,7589.68069642857,7595.60182428571,7522.95705428571,7743.17072214286,7831.3787994898,7797.47539571429,7620.98928163265,7628.58543132653,7633.42444836735,7581.6886255102,7627.42570408163,7597.5512072449,7448.46268744898,7563.12790622449,7630.55544122449,7852.26248632653,7742.40991346939,7590.22041642857,7669.22216142857,7664.01618367347,7621.44866663265,7492.9204827551,7433.80863520408,7565.41384397959,7750.50588040816,7836.76527071429,7971.45488204082,7807.04615326531,7718.35545336735,7790.28678183674,7691.74804683674,7725.06325530612,7716.76523693878,7797.46490938775,7901.58649836735,7952.02416489796,7957.05528195918,7874.08578622449,8004.46462040816,7773.4081477551,7766.81062571428,7665.8634672449,7674.19398959183,7717.0676477551,7555.40944714286,7632.14377693878,7571.88813653061,7666.87532857143,7722.29560755102,7771.70288887755,7900.32203153061,7784.635