74653061,8025.75173551021,7993.96573285714,7819.42126204082,7931.27710571428,8153.19848938775,8003.53081897959,7859.27761061225,7804.94329295919,7947.25342306122,7882.87788561224,8005.0211367347,7944.02424,7994.02007204082,7875.2518877551,7808.14716530612,7909.07878061225,7931.7068505102,7699.22388071429,7620.37826571429,7579.45783071429,7645.29390836734,7718.26267755102,7672.6285972449,7582.20120326531,7625.24720030612,7716.34922142857,7900.79545,7769.48415908163,7778.30774846939,7611.20839346939,7669.64864122449,7776.90098357143,7887.01390959183,7886.43743142857,7895.19058142857,8106.39351816327,7826.45800316327,7892.26080571428,7778.08541153061,7660.76962755102,7765.76656755102,7781.80952244898,7633.52707755102,7766.61344489796,7818.05015918367,7970.70151908163,7715.79068948979,7785.16156734694,7425.92332581633,7639.20918081633,7503.29621316327,7591.08090969388,7569.38414887755,7660.99143316326,7816.68763683673,7988.59916377551,7871.43702020408,7896.5843755102,7853.36452091837,7620.08102142857,7673.88180581632,7695.97686693878,7881.58380877551,7676.08069918367,7745.31404465306,7751.23540510204,7626.6955644898,7869.57566979592,7685.08347068367,7510.63576387755,7601.53573204082,7522.1605044898,7577.58127755102,7774.46378265306,7730.85015214286,7668.39112663265,7668.95035591837,7522.92842571429,7661.41938122449,7596.34040982653,7791.55956867347,7689.30681867347,7923.77312397959,7825.65864346939,7861.88989938776,7871.36754040816,7791.7876522449,7659.87992511225,7807.91765918367,7652.10991020408,7393.76123,7305.09452397959,7239.41986193878,7422.49998612245,7615.03327408163,7602.98904234694,7590.46594244898,7644.73545846939,7683.40358255102,7534.69861816327,7524.76162673469,7341.31277857143,7553.86188989796,7620.69316020408,7582.61842846939,7454.33263816327,7457.39850469388,7797.17141367347,7551.24182183673,7421.98353408163,7445.91908908163,7525.31598128572,7570.40048040816,7580.40132540816,7725.06628959184,7823.82953622449,7832.47599091837,7928.01170591837,7823.82823561224,7755.4352294898,7555.87890602041,7536.79375530612,7512.23583867347,7498.57507142857,7708.49195714286,7571.69798265306,7622.78903265306,7563.91910102041,7430.92517673469,7631.99880255102,7883.60061755102,7818.73329265306,7814.82613336735,7920.45604571429,7848.94720755102,7805.019195,7868.87146561224,7938.10657408163,7981.22109326531,7719.30621795918,7801.37689153061,7772.69926877551,7783.26528877551,7594.81998877551,7652.12175295918,7600.73535816327,7601.72073959184,7765.59865193877,7957.60593642857,7685.3293315102,7749.5752472449,7858.07359285714,7598.46762142857,7630.73562571429,7951.78940836735,7661.399205,7540.86376826531,7683.35134489796,7656.15275289796,7757.6693885102,7538.25742040816,7626.72107693877,7491.25608061224,7608.80886561224,7607.03616010204,7514.46839795918,7855.87214877551,7849.39069785714,7821.69859142857,7453.4342855102,7557.57646979592,7766.3496327551,7640.0939572449,7541.5940622449,7798.37153897959,7599.52294897959,7612.17391673469,7709.6798732653,7618.14748285715,7773.36384857143,7587.48180971429,7617.68285989796,7369.60551989796,7653.6747344898,7558.276465,7449.08948846939,7661.15838346938,7710.60684059183,7798.06468242857,7878.85400642857,7836.58336418367,7831.42458163265,7654.33760195306,7373.94810195306,7364.47455765306,7544.66157040816,7607.6996922449,7509.2337422449,7585.54473836735,7410.98460520408,7282.17833897959,7373.66894785715,7323.21451285714,7286.85978357143,7390.28709438776,7392.70634530612,7536.02330161224,7491.80476161224,7567.77930479592,7775.70368091837,7716.33737244898,7620.35720704082,7653.26540091837,7575.79935877551,7672.31073602041,7611.44602357143,7740.98889040816,7839.33108846939,7578.89226693878,7445.53700265306,7523.35862040816,7376.67873102041,7294.53445306122,7253.94399357143,7197.92070755102,7127.38525755102,7347.41909795918,7444.68320602041,7395.56491255102,7422.2115655102,7440.95414102041,7425.22627295918,7433.9233122449,7519.25896234694,7513.49741734694,7526.43390683674,7569.96872982653,7569.28220040816,7665.93940744898,7628.58736530612,7760.00709010204,7763.49571938776,7785.87402040816,7733.76610683674,7811.37820133673,7678.17969183673,7755.2866222449,7626.74074112245,7802.73256897959,7706.84563938776,7744.35589438776,7812.14881061224,7951.27914897959,7875.48883673469,7848.21786530612,7827.45692244898,7587.1332255102,7631.74159459183,7493.17157397959,7648.60551102041,7503.70641204082,7606.58560704082,7674.01957642857,7609.66312091837,7596.50610122449,7481.49205204081,7747.18402377551,7922.48047969388,7717.00668469388,7837.81795816326,8091.11822316326,7999.76103255102,7982.3227922449,7835.03256510204,7916.36787010204,7712.97296020408,7809.83868306123,8001.48484132653,7991.52406438776,7881.30809020408,7773.17743806122,7713.63599306123,7588.26193693877,7472.32409928571,7625.95336673469,7680.62045989796,7678.89721336735,7858.05133836735,7711.30057377551,7720.09662091836,7644.01915897959,7791.86367367347,7641.2429275,7553.8358444898,7561.20723489796,7620.71961244898,7689.38910428571,7750.89313163265,7617.5312744898,7744.19550357143,7652.04708857143,7698.00391357143,7713.29021357143,7723.88850795918,7750.73503193877,7887.43370187755,7778.75878489796,7752.17721989796,7553.0428522449,7172.41433979592,7235.84535581633,7307.47382204082,7168.63701636735,7070.75367795918,7121.71740489796,7280.42069336735,7319.10347846939,7303.41274244898,7503.05812397959,7389.13194540816,7414.99299540817,7305.95053642857,7375.73980795918,7395.05071795918,7408.24759795918,7339.75351795918,7570.7319155102,7311.33148489796,7130.94480185714,7297.42336734694,7249.67035183674,7365.27028183674,7331.45156683674,7478.00271183673,7444.29633397959,7583.30410316326,7494.07425816327,7492.07975316326,7452.65286316327,7766.01534020408,7589.17554020408,7560.54088397959,7599.80309897959,7660.63876530612,7637.38542530612,7820.02180030612,7776.44171346939,7672.24595040816,7456.21743357143,7396.17486357143,7405.4666527551,7324.0238077551,7422.43006244898,7463.77881663265,7585.24951438776,7856.40483367347,7799.15624163265,7936.55838877551,7660.55150918367,7596.34687122449,7536.96946979592,7738.41543081633,7630.57817081632,7789.31508785714,7779.67500857143,7800.7465894898,7639.69740204082,7659.1514594898,7737.18898193877,7756.69600887755,7620.19477285714,7621.05357020408,7848.80528295918,7900.09882959184,7558.97435357143,7394.94656622449,7360.92691958163,7395.67472183673,7394.47812946939,7443.61097665306,7560.42593377551,7385.90952010204,7306.22976163266,7455.63646173469,7524.7525817347,7456.78637977551,7539.59933855102,7664.58124387755,7647.012715,7643.38911459184,7526.50225193877,7417.3198922449,7489.77416234694,7436.73576306123,7485.15524081633,7678.97599163265,7676.50676673469,7866.45198918367,7875.00730142857,7937.59318530612,7755.25073132653,7846.04576918367,7752.4397122449,7836.96514846939,7703.68322091837,7879.62899581633,7758.68603795919,7611.04231357143,7694.79273081633,7643.36889153061,7596.85070938776,7691.84039081633,7816.42202959184,7880.94591887755,7839.24344683673,7917.12611234694,7816.14707020408,7897.14844408163,7693.18090908163,7740.30578173469,7924.1846972449,7684.29637071429,7483.25655428571,7665.90790561225,7581.80967581632,7431.29977581633,7534.83825081632,7537.32947581632,7476.02399887755,7485.27099346939,7335.26268346939,7254.80186714286,7339.9330627551,7597.6003027551,7493.38762663265,7660.05858785714,7577.77427755102,7723.86016447959,7597.68442539796,7784.2076244898,7761.37723540816,7781.89485683673,7824.9863422449,7646.45505306123,7660.42059428571,7658.73252755102,7646.50422755102,7667.48342551021,7328.19304071429,7284.52618469388,7459.87562959184,7508.05735306122,7594.22935306123,7551.9899494898,7541.9160894898,7666.71849877551,7870.97565336735,7920.05724193878,7549.97215693878,7710.88503214286,7810.87388806122,7424.32368693878,7464.12245634694,7527.82340469388,7517.32659969388,7710.00220469388,7573.54520714286,7553.9164117347,7625.35563561225,7696.59670479592,7812.58022673469,7685.60307204082,7873.73957857143,7814.42615040816,7986.25217102041,7620.15228336735,7557.83537632653,7627.66688642857,7631.69921571429,7722.75966693878,7574.52931785714,7738.76332755102,7815.99152683673,7917.33337989796,7798.78495683674,7463.51827489796,7504.07964387755,7454.85086030612,7301.76671479592,7533.0057644898,7519.66207153061,7721.03095673469,7669.52327193877,7556.01661765306,7703.64195112245,7676.06697142857,7774.16223387755,7795.34261489796,7716.44580591837,7660.93206581633,7632.32649836735,7615.5082222449,7655.53947959184,7810.05828561224,7610.65988979592,7741.72393469388,7795.5530472449,7753.85143979592,7588.39372204082,7884.66283571428,8053.8519292449,7944.37982857143,7832.28677265306,7775.30170928571,7693.73871642857,7368.69711918367,7458.86791959184,7491.94916485714,7609.87413918367,7610.021685,7786.39015561224,7796.23707520408,7884.92741540816,7855.68897897959,7774.96935897959,7765.40576948979,7808.31455887755,7711.35167285714,7822.64507285714,8006.71030785714,7854.02773197959,7761.91211530612,7847.40214693877,7763.82813979592,7773.15636122449,7772.49858714286,7853.19562346939,7268.88304653061,7326.69715102041,7491.14703469388,7570.30802142857,7601.16523571428,7564.71418571428,7512.92436734694,7609.97205214286,7637.60548571429,7664.44530469388,7642.97870081632,7604.08195683673,7743.70568489796,7490.4852694898,7391.92638459184,7511.7817105102,7429.21556081633,7259.96339928571,7442.11750928571,7546.12451142857,7542.26961,7837.15392112245,7951.92022755102,7887.7618444898,7786.82059663265,7548.01271632653,7248.33938091837,7427.51745734694,7567.7564377551,7677.36364571428,7597.79526673469,7677.59232683674,7670.91105877551,7762.95514795918,7828.84106020408,7806.86679214286,7706.83950142857,7571.69543938775,7665.06203338775,7737.06893112245,7665.90194010204,7475.51500642857,7281.86121183673,7249.94365857143,7402.94321826531,7679.43782265306,7932.94335459184,7986.54601295918,7487.84910255102,7608.70593469388,7508.75666693878,7605.18311979592,7659.01278918367,7668.31039459184,7859.83337622449,7647.42792234694,7870.94093969388,7830.05447642857,7910.03557142857,7853.53234142857,7919.24398418367,7964.42790520408,8004.34094163265,7840.25517336735,8083.12919387755,8023.58410704082,7770.43668173469,7848.29213295918,7774.57201969388,7996.61123765306,7808.48524469388,7673.69132520408,7667.87908326531,7755.21604683673,7962.64160846939,7966.58456540816,7858.49061571429,7791.90998326531,7781.09089408163,8034.06713714286,7974.04585,7985.69635,7792.54423897959,7608.9561755102,7611.78297642857,7879.3740877551,7735.86207530612,7867.21894020408,7856.63380530612,7870.64963142857,7820.63267173469,7719.73097020408,7669.44375020408,7897.0172827551,7734.17490632653,7904.87957673469,7914.68069779592,7955.16436193878,7966.124675,7855.1190677551,7805.04436193877,7889.17031346939,7790.16009510204,7819.72004183673,7797.71591122449,7891.87499826531,7835.99462673469,7910.26767928571,7909.26993244898,7701.40203326531,7766.15489428572,7770.82736734694,7877.68981428571,7827.62798040816,7513.96430897959,7701.59920510204,7472.45515510204,7415.28722928571,7434.33071,7649.24869704082,7553.44242081633,7798.94583938776,7752.39926071429,7653.69794061224,7631.05064061224,7785.02226530612,7658.91761479592,7684.93758071429,7644.26207744898,7627.84335132653,7659.65664438776,7738.26887244898,8052.17714979592,7822.79744183674,8033.61612714286,8088.32935459184,8044.60654357143,7941.58529306122,7884.03937020408,7741.14054,7839.81481540816,7745.39732040816,7791.30945510204,7608.63190510204,7525.54210612245,7560.94876867347,7644.44214540816,7675.87727040816,7695.08477040816,7619.16382232653,7696.35218530612,7575.64577244898,7678.32598857143,7639.87219183673,7690.91583663265,7600.77650408163,7736.59331326531,7736.61512346939,7633.84706489796,7864.88954183674,7810.63632346939,7948.4964455102,7786.17427122449,7896.29946510204,7733.69862357143,7796.51152857143,7807.60964102041,7731.02990561224,7954.1249477551,7815.92083802041,7785.6462205102,7674.1025290102,7802.91242836735,7617.18850826531,7496.94672326531,7535.81178234694,7667.90479846939,7733.0171377551,7731.10763469388,7505.63538469388,7574.31340367347,7620.34521561224,7403.39523622449,7258.38982765306,7338.61130614286,7121.14267326531,7097.31845591837,7162.37744336735,7295.26919571429,7361.25517020408,7469.99624846939,7411.09932542857,7437.23920938775,7356.26589316327,7216.72330244898,7431.99719877551,7554.7433605102,7566.88243285714,7620.18473836735,7640.46109030612,7525.10560214286,7720.05905714286,7717.4351477551,7700.01801448979,7699.5993194898,7688.53716540816,7689.48398040816,7846.56000061225,7794.24500816327,7859.23483591837,7907.39984612245,7755.47553479592,7861.87565438776,7903.45752040816,7799.95505408163,7901.80404306123,7777.81715081633,7693.83736714286,7859.11766234694,7827.27188479592,7820.35447163265,7765.66526632653,7584.97087183673,7672.26730295918,7731.00357806122,7736.40861632653,7642.46308112245,7638.56488163265,7505.52513061225,7689.94970612245,7882.84947908163,7789.29032326531,7650.79433979592,7593.45465255102,7417.52376653061,7247.74386653061,7692.04495979592,7726.23246693877,7847.08875540817,7773.21798122449,7964.58214929592,7897.48273693877,7965.05545846939,8132.79761459184,8051.07569934694,7916.20638632653,7839.40694812245,8000.08275041837,7817.63292755102,7791.90940510204,7653.85510979592,7815.74248183674,7964.38057061225,7762.02493520408,7811.19109673469,8017.26253857143,7882.19361020408,7713.02016020408,7685.00567857143,7756.09255387755,7656.72762836735,7687.82926295918,7792.41647295918,7618.18037938776,7709.56300438775,7807.59441938775,7782.33845234694,7875.27752234694,7768.6746574898,7815.2774,7888.25056938776,7898.28645071428,7760.09040887755,7763.64029836735,7747.03936469388,7748.68934469388,7540.94760112245,7715.54286193878,7722.09275265306,7665.56065765306,7647.57599102041,7663.23052571429,7730.82124908163,7745.926015,7673.66865981633,7666.33987663266,7654.60733918367,7508.00697418367,7497.18327418367,7472.80101632653,7437.04190204082,7542.47798214286,7679.33075826531,7825.44777826531,7779.21920193877,7919.89272153061,7688.38343397959,7858.28196530612,7751.04047530612,7687.37684030612,7749.38371530612,7720.27334969388,7658.63234469388,7717.30720428571,7985.79328134694,7991.67643469388,7877.63468663265,7801.84804867347,8016.12336265306,7703.55469826531,7655.97859377551,7589.26122530612,7659.81195734694,7661.08990234694,7317.36880734694,7535.51494520408,7514.9049022449,7463.38909081633,7493.16228704082,7491.3722994898,7568.02145,7514.57719877551,7567.40025061224,7610.32705204082,7633.24423816327,7524.96759316326,7602.2832677551,7619.40102071429,7723.14463571429,7631.14792693878,7569.80915673469,7444.73318642857,7587.99789010204,7376.72484010204,7623.19007826531,7785.99171632653,7735.04739918367,7610.53935,7765.92750632653,7788.10692755102,7710.01617632653,7631.50344969388,7667.79798714286,7722.7359122449,7578.68011377551,7454.05324469388,7512.56549918367,7534.92043469388,7347.71846510204,7508.57211510204,7495.18076061224,7445.55941963265,7654.66846591836,7606.33900816327,7706.75824632653,7712.34802469388,7697.07744744898,7535.89176408163,7700.03919255102,7679.76055295918,7783.39949367347,7788.97780857143,7804.93149530612,7797.26379816326,7814.52192369388,7883.44392551021,7544.651075,7580.99659243877,7664.12300570408,7667.68030162245,7593.97005939796,7594.11858929592,7406.34164133673,7517.7825395,7328.41648511225,7200.77800826531,7327.8285614898,7277.86106622449,7458.18249112245,7624.97226061225,7455.91057040816,7397.85777408163,7513.12676061225,7450.10843755102,7525.37143020408,7472.94816918367,7462.11516918367,7643.33108846939,7676.65639265306,7505.51849985306,7509.93877244898,7351.21065489796,7320.68078918367,7655.03167857143,7544.01802857143,7624.59386040816,7768.84126520408,7799.38608153061,7933.42740753061,7794.59750032653,7668.01819316327,7817.14755887755,7588.32973693878,7716.39174520408,7791.41672408163,7900.96059081633,7884.75314102041,7985.12611296939,7931.92746796939,8015.80134959183,7867.00767959184,7938.52442061225,8002.64526102041,8040.05820704082,7840.14411479592,7832.71561479592,7892.56629316326,8022.95813938775,7940.98333183673,7877.29415744898,7591.1711427551,7729.45261,7674.89608367347,7659.92597285714,7699.33433959184,7751.14705846939,7649.77545010204,7611.74574796939,7662.3293094898,7616.27440816327,7921.08826897959,7827.85450469388,7977.54534653061,7809.06038367347,7649.83009938775,7632.53806142857,7701.24767204082,7769.89709204082,7800.93392704082,7775.57062704082,7918.36281602041,7831.72883102041,7930.37372102041,7894.24647602041,7914.31815102041,7974.76022673469,7857.18844693878,8036.86106826531,7738.76076343877,7903.63579489796,7766.82707193878,7807.37545704082,7797.64856857143,7732.82471857143,7797.63798873469,7922.00791673469,7800.75662193877,7719.98743857143,7739.45972142857,7719.9950455102,7747.04083163265,7789.96836061224,7832.42016122449,7654.83862653061,7436.26858469387,7513.62042244898,7356.14491692857,7298.18348173469,7151.4688077551,7401.08031836735,7378.83533,7435.41125581633,7257.14474367347,7353.55431203061,7442.80277682653,7482.96800192857,7508.82623254082,7468.31807254082,7463.41445030612,7428.07769030612,7499.41323836735,7293.93513616327,7401.09872091837,7505.43615591837,7594.66922551021,7713.1637982653,7620.268775,7827.43428622449,7666.50538704082,7972.55508204082,7749.68701208163,7637.65674877551,7667.1019244898,7560.46581795918,7681.03463908163,7623.70718806122,7673.58918265306,7703.17756918367,7689.76344918367,7567.98049622449,7539.8130027551,7478.9900877551,7457.74851428572,7574.75290438776,7838.82624428571,7765.14482602041,7855.39888040816,7807.12488642857,7842.33476244898,7721.53351326531,7684.00464285714,7804.06674959184,7561.66733612245,7890.13065959184,7749.27819438775,7442.14841295918,7485.99414693877,7528.97338734694,7679.86059418367,7639.52599938776,7647.35454240816,7746.35397127551,7700.63118877551,7883.71128142857,7933.70619877551,7991.27778265306,7906.08604469388,7883.69693877551,7808.62409877551,7984.42300377551,7930.70106367347,7805.99353622449,7885.09986734694,7801.08393122449,7907.65632728571,7899.7595877551,7687.1968882653,7801.46113089796,7721.93596020408,7763.90970530612,7803.93965918367,7887.92982510204,7837.75981122449,7811.33153673469,7924.63389010204,7870.27814897959,7825.22016632653,7812.45838632653,7712.51051948979,7800.7066244898,7859.46046214286,7652.7536527551,7442.90861408163,7359.62661908163,7455.02363744898,7223.84551061225,7293.19088061224,7302.19983897959,7417.20788897959,7262.71340346939,7354.41224846939,7365.41696846939,7389.70705295918,7581.71504295918,7598.86933795919,7655.07315591837,7695.02085591837,7659.05836091837,7843.65748102041,7916.87766020408,7896.3506077551,7887.89307785714,7935.50887918367,7845.49612218367,7691.63821040816,7710.96858540816,7466.88615642857,7550.7446244898,7599.90558316326,7519.90659896939,7643.9848,7600.26724622449,7587.62897510204,7732.31178938776,7746.00659081633,7742.2083905102,7722.90368316327,7726.10088306122,7798.25589091837,7814.92218540816,7747.66635040816,7863.52841632653,7694.55505532653,7618.54791053061,7673.78437755102,7579.69567255102,7774.5112277551,7823.84592040816,7785.65469,7771.41862969388,7928.36138020408,7669.48075081633,7655.24929663265,7704.50717623469,7449.62052164286,7534.51512378571,7660.91186959184,7637.70858520408,7553.23043816326,7475.88203816327,7593.61368367347,7778.64413571428,7619.18806071428,7626.28857918367,7497.62067173469,7438.17805326531,7239.45382826531,7179.82920326531,7452.34741542857,7607.87249938776,7758.53273438776,7710.95807744898,7791.78564969388,7848.52239857143,7786.02241989796,7609.28485714286,7699.19894020408,7635.71802214286,7439.1883905102,7501.06848081633,7343.45793846939,7448.00473979592,7349.10067642857,7419.12143459184,7614.83192663265,7596.33403867347,7508.60121918367,7629.93209418367,7484.43378265306,7572.71021571428,7687.24692204081,7679.57831673469,7736.65749230612,7630.98363571429,7653.41462551021,7388.02698193878,7565.99169193877,7484.7542405102,7474.16827540816,7253.23090928571,7404.13325928571,7466.49219846939,7373.98152102041,7469.86348428571,7471.66232744898,7558.11515244898,7657.355735,7588.964735,7606.48758887755,7643.54688795918,7619.46508295918,7769.32272928572,7661.62007520408,7725.72185020408,7706.66194857143,7758.3791032653,7821.74688397959,7615.52420102041,7643.68216428571,7384.99063857143,7461.58970469388,7752.29377326531,7859.90072094898,7875.11569809184,7966.14835653061,7877.03870214286,7944.02151683673,7779.27435928571,7794.47247948979,7760.32956,7962.95789571429,8172.75313673469,7967.06433857143,7908.34196938775,7936.49648510204,7946.38673510204,7644.41422591837,7737.33041030612,7518.36406061224,7568.26027673469,7383.91319,7541.53177081633,7471.35555979592,7701.81558612245,7786.48771469388,7878.01166265306,7857.44684010204,7906.96993806123,7838.06685306122,7860.20721734694,7774.34945816327,7870.88588204082,7773.54720204082,7918.90895744796,7888.78758989796,7952.51894489796,7950.2106227551,8064.07781918367,7990.45789642857,7803.52162520408,7861.45005479592,7791.32053153061,7844.54696897959,7909.96373632653,7948.8723655102,7759.61362612245,7720.56091336735,7697.21338336735,7725.21257255102,7770.65187805102,7823.10400009184,7837.11169642857,7826.68083469388,7744.41992040816,7783.5361,7788.59678622449,7810.87862979592,7636.37226285714,7742.82824969388,7764.10247581632,7754.37114255102,7815.26519377551,7860.23437397959,7796.77055714286,7673.81484755102,7623.22076132653,7578.15544979592,7520.57871663266,7631.43959622449,7623.12971542857,7900.83352040816,8006.04352653061,7856.78589530612,7807.56690306123,7922.25020816327,7720.53356234694,7716.30457377551,7505.53043693877,7689.09765795919,7672.37291061225,7575.65275622449,7548.19376693878,7561.43329989796,7499.39069112245,7631.05493020408,7687.26818020408,7615.01845846939,7723.27573571428,7670.49303877551,7735.92543938776,7616.57261632653,7724.48549204082,7666.5807355102,7754.19917265306,7767.49737183674,7757.74649663265,7673.04785418368,7515.12400867347,7513.56331010204,7464.84116204082,7346.80892816327,7300.07509316327,7410.01955959184,7454.10887806123,7582.96395010204,7626.30477102041,7625.82491061224,7724.49958020408,7754.92007591837,7894.39580714286,7965.74654285714,8072.94350530612,8075.35872714286,8047.0208722449,7931.24742704082,7833.12455204081,7769.66805006122,7809.93510081633,7726.16013877551,7716.33190020408,7618.68050918367,7670.26313673469,7577.40474867347,7348.75292877551,7369.40569377551,7501.27827327551,7610.44209489796,7722.72736806123,7874.09473806122,7837.81764030612,7728.20758214286,7757.32569846939,7509.86775918367,7785.48757040816,7712.34622836735,7674.00292693878,7541.50991867347,7622.07403071429,7762.38795581633,7757.19066938775,7861.57891428571,8007.76163979592,7866.87626244898,7809.36673530612,7724.5377027551,7832.45160030612,8036.01345030612,7936.59508530612,7687.35170387755,7650.29525387755,7740.22031020408,7827.90894765306,7791.33397683673,7825.39884183673,7841.80175183673,7753.98156683673,7803.53607989796,7748.30464357143,7786.30660908163,7910.08283244898,7830.62397795918,7673.02603102041,7552.59525306123,7714.49875265306,7593.28057346939,7520.69009510204,7552.4485527551,7709.13405387755,7738.72419755102,7846.85128979592,7935.75725979592,7754.21416061224,7826.64110326531,7919.28715959184,7755.53073285714,7964.06238346939,7866.70194806122,7939.13471765306,7824.44009112245,7786.7950594898,7789.6569444898,7752.56928704082,7978.50254632653,7914.36878571428,7823.33141571429,7956.15097346939,7906.90957285714,7935.51436938776,7753.76682346939,7840.51487857143,7766.51533061224,7669.29805061225,7653.69943061224,7634.80566428571,7633.43002244898,7484.27039244898,7397.13548602041,7356.09261153061,7488.59257959184,7410.23620040816,7476.97624240816,7432.74146853061,7431.13012261225,7516.73317918368,7343.64637122449,7280.32263622449,7327.99707,7237.16329653061,7186.90969040816,7301.32719285714,7531.05008122449,7467.56697612245,7601.11863469388,7651.15948326531,7479.08145530612,7397.10394520408,7356.14913755102,7411.34615214286,7468.08220144898,7429.58642142857,7587.91649561225,7517.92107908163,7651.71874153061,7557.50715693878,7466.62373193878,7744.79385265306,7781.68993926531,7809.30277663265,7643.07850928571,7630.96948428571,7834.8177255102,7583.27078336735,7607.96714234183,7569.72550265306,7566.5745877551,7619.59784453061,7507.19409285714,7452.4132522449,7781.09887418367,7801.2250655102,7611.49576122449,7739.44720918367,7725.29513285714,7790.71765153061,7749.70621306123,7745.98872326531,7731.8054132653,7851.31470877551,7751.03585377551,7702.08093877551,7902.73749081632,7796.07017693878,7804.7201755102,7591.21805112245,7684.34489204082,7520.38375408163,7438.30957469388,7617.87119469388,7489.78633336735,7532.62785765306,7634.72658520408,7605.25724132653,7513.03975091837,7615.0455022449,7559.49606387755,7526.54889040816,7733.74163040816,7559.92389051021,7553.00345918367,7603.03432693878,7636.56605265306,7460.17081142857,7593.38215387755,7570.05528163265,7347.18574897959
