736.979591836735,7924.09748204082,7793.3917755102,7976.85230857143,7991.47370857143,7802.82457693877,7844.13489193878,7774.35258193878,8003.13048193878,7821.78589785714,7794.60882714286,7939.91192130612,7970.19991479592,7788.84464479592,7886.72627520408,7981.14153877551,7879.82026683673,7897.65398469388,7960.09897469388,7861.61655530612,7797.79294515306,7891.88700418368,7926.09548265306,7963.71265183674,7984.50773836735,7922.21729265306,8051.49693877551,8042.71224857143,7879.15599857143,7991.43995906122,8074.783905,7967.35940755102,8035.0794772449,7808.67149744898,7884.57743887755,7916.71784561225,7808.26602744898,7930.12279581633,7872.87829693878,7985.07205469388,7871.85909102041,7915.89757102041,8056.94207,8019.22592,7962.71006836735,7943.30079030612,7837.82588408164,7927.21937244898,7914.43266744898,7854.06219591837,7781.57593265306,7849.41999602041,7864.75874234694,7872.16272959184,8009.31691918368,7950.03153959184,8016.68751020408,8281.83658102041,7992.51186795918,7949.60461163265,8151.34881979592,7906.02209673469,8030.66508632653,8034.18210265306,8051.12619122449,7999.06141571429,7807.53910102041,7895.76323877551,7879.69935704081,7896.91689704082,7952.36907602041,8036.06358959184,7995.19835231633,8010.03283418367,8018.47898918367,8008.86705918367,7942.11501734694,8086.98526612245,8044.06491326531,7981.28248826531,7900.16838326531,8052.21615306122,7977.06654571428,7962.64998122449,7966.82643683673,7961.61875663265,8052.19558877551,7813.81802897959,7853.38466163265,7955.16828428571,7840.34097,7802.35520816326,7710.74826795919,7751.99366642857,8090.27448926531,8012.44508306122,8116.01779693878,8005.96952959183,7997.81423693878,7947.83287418367,7904.24713428572,7878.02255928572,7831.47075316327,8069.8174694898,7908.0743444898,7928.69578918367,7958.89993418367,8018.81198030612,7945.0953422449,8011.93608816326,7932.48840897959,7903.25515122449,7916.25332571429,7926.0921822449,8134.2985522449,8039.90918520408,7926.42026612245,7851.54297469388,7860.38557734694,8003.18009540816,7906.20629540816,8124.31528040816,8083.66168387755,8056.6703777551,8218.41783346939,7959.93406346939,8167.64782469388,7923.94827306123,7953.63966591837,7876.53318591836,7919.2560944898,7954.84826836735,7750.94441387755,7836.92316122449,7922.51222204082,7932.00141836735,7855.710675,7858.65230975102,7842.91711691837,7909.94390938776,8062.03749214286,8000.41977632653,7959.84710080612,7865.4247122449,7812.4827377551,7839.22431428572,7916.47470081632,7886.54410489796,7917.36483489796,7929.35243489796,8051.07754632653,8068.20926310204,7930.98199493878,8012.60113204081,7950.9917177551,7931.69675928571,7959.27703285714,7764.21618928571,7943.26213061224,8010.68155663265,7853.31853551021,7829.07621918368,7889.82689418367,7931.23039826531,7906.9285882653,7881.76984316326,7990.64048081633,8227.53777590612,8067.41279102041,8239.04504081633,7957.79441155102,8067.97477255102,8057.84898795918,8109.33862887755,7954.75297877551,7991.59930438775,7946.03368438775,7841.77245714286,7857.35815377551,7999.58265214286,7985.14758571429,7824.91853846939,7745.23010612245,7877.51638704082,7793.78467704082,7961.41448,7902.21619663265,7963.11637887755,8015.50251069796,8052.83597316327,7983.03817265306,7944.24692765306,7978.24364765306,7964.28503265306,7961.58002244898,7971.54377744898,7958.57155112245,7909.6487944898,8051.08410642857,7942.79763806123,7961.64293122449,8212.9130932653,8009.77120581633,7931.40766734694,7857.42640693877,7826.56179663265,7825.3180227551,7967.41150959184,7918.73873571429,7917.46354571429,7865.12898469388,7971.56968163265,7752.85152959183,7804.30021122449,8056.53105520408,7843.00363653061,7810.38878561224,7892.28610132653,8025.53995622449,7776.39294887755,7887.15264887755,7941.82706632653,7959.66015336735,7949.76297489796,8016.0201877551,8053.93499726531,7964.0043487653,8069.28589876531,7813.38864876531,7921.0238022653,8072.56742653061,7907.36264795919,7952.11353265306,7907.5022327551,7984.31625418367,7940.3546255102,7980.87568591837,8029.97810857143,7997.81378122449,8046.94416918367,8204.4164122449,7997.22023989796,7909.95629469388,8013.90100877551,7958.31251612245,8104.5452555102,8011.25422551021,8062.42496,7973.71341632653,8068.81905132653,8037.13285132653,8008.93221020408,8005.97706836735,7732.17942244898,7749.14506734694,7713.93786428572,7794.53271428572,7847.44374040816,7775.37683612245,7769.46470612245,7867.70340316326,7910.77813887755,8052.08833887755,7959.57861336735,7872.74964392857,8030.37413336735,7931.47021836735,7994.61323744898,8000.10609357143,7952.90684806122,8036.86910973469,7972.19239377551,8155.12755839796,7879.29152061225,8061.61638755102,8038.38178459184,7926.07152173469,7863.56006591837,8039.94958836735,7877.11177959184,7952.44441928571,8068.75518112245,8080.87033204082,7995.82698453469,7848.08224183673,7794.72637040816,7979.53894806122,8050.66678612245,7965.24428755102,8038.22858969388,7726.16523367347,7654.05183142857,7707.55271132653,7794.26622489796,7846.31901836735,7858.9338727551,7828.17151969388,7965.16110180612,7974.04570530612,8068.17666163265,7827.72275989796,7859.78113428571,7918.2969477551,7790.51201857143,7720.92085183673,7993.81310214286,7675.24012540816,7766.03398255102,7737.04639591837,7717.07536,7731.42873326531,7649.02509918367,7837.65795836735,7900.65324510204,7956.24959510204,7969.08650653061,7794.23007520408,7783.05740632653,7896.90122367347,8060.86944622449,7870.08146795918,7783.10331653061,7796.64341632653,7728.07952040817,7653.30781632653,7753.44019591837,7977.78308061225,7752.29188520408,7815.51919,7867.95396020408,8016.87322989796,8001.04578962245,7926.47215520408,8019.45691193878,8006.07348622449,8095.5754244898,7984.4212694898,7885.0700294898,7969.85883173469,7843.92610530612,8201.52583295918,8077.06942795918,8099.73529826531,8034.1333582653,8042.45873773469,8063.89636273469,7990.65421795918,7739.43574602041,7988.8516605102,7935.01820795918,7869.78469295918,8050.88550010204,8047.14167081633,7992.75040877551,7983.5946632653,7942.79549602041,8078.66072571429,7873.79980040816,7883.97465734694,8150.65884489796,7983.4723,8062.02822061224,8002.0456077551,7985.2908127551,8026.46771918367,7956.55994530612,7829.84169795918,7832.06477663265,7813.56602163265,7883.41833826531,7718.51109428571,7890.12444081633,7877.23790581633,7864.52857081633,7803.2301394898,7746.0470294898,8033.60615877551,7901.47244877551,7961.90388469388,8160.31742408163,7895.99908367347,7939.30509591837,7846.31499591837,7947.89015959184,8002.01496663265,7914.91939918367,7929.34370428572,8038.0030772449,8043.38975469388,7971.63364826531,7952.89145244898,7947.49388734694,8002.83773734694,7849.01293673469,8008.10322877551,7727.84920438775,7839.13492081633,7782.49011530612,7711.55176887755,7800.29684122449,7789.71726295918,8021.76502255102,7897.5509522449,7928.64659285714,7881.63240816327,8166.42680204082,7904.67271061224,8057.79340295919,8130.48639897959,7977.13075438776,8032.57637122449,7915.25659754592,7959.87253071429,8179.77123326531,8045.9551744898,7974.48381316327,8032.40313081633,7966.47978244898,7977.6043827551,8090.96956981633,7965.81515806123,8047.16643938776,8048.48983938776,8023.10260938775,7868.38346938776,7854.61508540817,7948.14203979592,7932.13772479592,7944.61181255102,8109.67427755102,7936.47930683673,7876.76374728571,7900.22595336735,7838.29411836735,7932.62204959184,8002.23565938775,8064.70093183673,7930.03663306123,7891.9651277551,7822.71968132653,7731.78552295918,7954.74342040816,7818.75715061225,7837.34998979592,7795.84266530612,7777.20928061225,7629.08043061225,7749.11707390816,7812.69395714286,7923.0076755102,7854.77621142857,7756.90226316327,7812.76264285714,7981.31149591837,7871.56375714286,7807.0215744898,7887.91662193877,7650.78028193878,7837.87626836735,7882.53240836734,7885.06218836735,7819.32111836735,7811.48449836735,7933.19601597041,7973.48131438775,8031.22682938776,8042.56926612245,8191.09399163265,8004.56480459184,7944.36447642857,7941.76470918367,8094.24621918367,8085.16936418368,7982.8988339898,8000.42397846939,7979.81057755102,7977.31757714286,7822.78347214286,7928.29843806122,7665.66678418368,7753.89335408163,7721.9441494898,7857.70121448979,7881.94562806122,7846.58251295918,7895.50346163265,7965.61794102041,8117.50384612245,7899.69983306123,7937.87267979592,8034.7603655102,7918.32460508163,7819.06090336735,7946.77011877551,8020.09764612245,8044.41850204082,8042.96750071429,8005.91165459184,8008.6390582653,8056.25291683673,8039.41907642857,8056.18762959184,8025.12923510204,8060.63914216327,7992.83954965306,8094.2452267551,8055.62428928571,7939.7843477551,8008.74513010204,7936.95436489796,8010.04003040816,7984.05371173469,8038.26256394898,7980.21953877551,8137.18851653061,8051.86242265306,8135.60661744898,7953.14777622449,8048.89267622449,8011.88610897959,8232.29646969388,8051.17394041837,7958.82201886735,7971.73157377551,8008.39317857143,8003.64583561224,7963.78010214286,7994.21096244898,7970.35820336735,7935.84764989796,7971.89181908164,7813.81868938776,7912.18697122449,7948.06948979592,7944.24782387755,7941.6398705102,8056.1382377551,8068.88488178572,7942.6171527551,7989.42185306122,7985.11567387755,8075.52504755102,8009.54499183674,7933.4678544898,8111.12086428571,7951.16586122449,8055.76704122449,8118.25355755102,7943.02453510204,7935.65163969388,7880.59280397959,7869.71592047959,7994.81955285714,7847.25057857143,7952.93572076531,8046.33709591837,7950.1147444898,8022.89215185714,8042.58020163266,7990.56196132653,7950.28313653061,7927.48306122449,7829.70693265306,7741.96878163265,7934.42361918367,7688.204675,7624.13497112245,7607.55789795918,7672.03137959184,7679.86153285714,7797.57310785714,7821.7181672449,7791.83348489796,7686.4386827551,7643.73716346939,7731.7427344898,7919.24997326531,8009.75361459184,8038.14012887755,8069.87469316326,8268.84796816327,8024.67635892143,7927.58482320408,8090.56663102041,8001.97240040816,7976.96839816327,7993.55036387755,8109.39370102041,7942.65146714286,7797.59458846939,7937.70042346939,8051.18307755102,7834.50462428572,7950.11120530612,8108.75958367347,7990.53772571429,7934.22407622449,8001.04130295919,8027.10351244898,8084.4535022449,7963.28727744898,7813.08145928572,7699.28303877551,7873.41110530612,7946.24662591837,7880.21155520408,7845.81672867347,7962.79401734694,7893.92870234694,7856.18190040816,7904.08785354082,7985.47893836735,8072.54097693878,7994.60904285714,8003.98997510204,7997.81771765306,8030.60960561225,8070.56252673469,8014.26733091837,7910.52295479592,7790.5828044898,7898.44423571429,7863.55101091837,7829.47233102041,7978.04150918367,7935.22367183674,8001.60935409184,8062.77487857143,7880.56460295918,7810.52622653061,7868.01083571428,7756.94004244898,7869.24456285714,7865.99438386735,7923.12028489796,8000.02558020408,8056.99543020408,8003.61186520408,8142.91362469388,7961.58652581633,8085.82482265306,7936.40115408163,7922.35296122449,8129.48049387755,7938.29813897959,8019.54761357143,8014.88332122449,8027.79423377551,8126.56334091837,7842.8734,7901.42557387755,8006.63552244898,7767.55455969388,7717.43002785714,7696.78439234694,7786.67389663265,7711.89982673469,7641.09310173469,7693.32176561224,7617.76181938776,7724.12440816327,7770.41155816327,7878.82344591837,8049.74662265306,8177.45916551021,8197.46409540816,7826.12957132653,7771.00763693878,8051.50252669388,7822.51991444898,7765.53687204082,7866.50191061225,7867.30843346939,7855.09426081633,7982.53174581633,7846.99120826531,7973.98519765306,8002.86837306122,7765.63991387755,7807.53719755102,7667.55813765306,7642.93125591837,7748.80190836735,7613.99772846939,7795.3587122449,7818.74388540816,7852.28219693878,7823.32150959184,7819.70399591837,7808.21535908163,7864.02142663265,7868.21448642857,7912.67462908163,7939.06420408163,7945.88230122449,7741.37256336735,7890.41056591837,7975.23358867347,8010.78719691837,7961.16450408163,7841.66177755102,7912.95321428571,7810.44967928572,7871.3370317347,7855.3958977551,7920.45217826531,8019.21728673469,7900.52553163265,7890.83071234694,8046.77378387755,8029.48789336735,7996.93775653061,8172.31281591837,7887.24702744898,7989.7375482653,7795.19504295918,7980.69519795919,7767.66159510204,7786.58367663265,7913.06187989796,7918.55353806123,7930.31222397959,7912.02390571429,7885.65563377551,7940.21931071428,7918.02639438776,8188.7645255102,8000.69777855102,7813.40235591837,7992.44037428572,7856.69160214286,7874.02960040816,7866.10835479592,7897.10394010204,7782.80248183674,7763.69615530612,7856.79850489796,7853.73353122449,7824.33727867347,7982.75417806122,7977.95988938776,8200.7045427551,8002.75191602041,7904.58244081633,7822.95602142857,7849.69310673469,7768.37736510204,7979.34100408163,7844.10589602041,7830.17504612245,7823.57498377551,7778.21626071429,7689.95339326531,7826.61750061224,7944.82623979592,8080.42722857143,8074.6754972449,7945.31687020408,7869.19030530612,7850.68034926531,7795.51122061224,7851.11363142857,7836.82167642857,7961.21689102041,7867.22847622449,7684.09763469388,7890.68329969388,7853.6394817347,7839.88225959184,8053.1751577551,8076.08221612245,7869.00035928571,8010.1323577551,7904.06381132653,7926.67330214286,8042.52170885714,8234.28875134694,8003.58455032653,7951.81708979592,7969.69289612245,8059.32170530612,7950.39508244898,7896.87086653061,7851.87889295918,7971.17808040816,8050.67485816327,7837.99031571428,7753.00434683673,7914.46160183674,7887.24484428572,8098.28588367347,8012.22077561224,7884.93336204082,7983.61971846939,7919.21056602041,7886.75608020408,8033.10348204081,8090.07284602041,7980.40290602041,8021.25635836735,7969.72052622449,7974.78188510204,7909.36620010204,7784.33327244898,7664.47949469388,7640.05915867347,7534.16364367347,7536.62905265306,7720.75384795918,7486.49647795919,7652.95899795918,7685.10154132653,7608.26330602041,7597.25160346939,7647.8552677551,7635.93635908163,7698.48304663266,7581.69856479592,7658.43343622449,7487.99108214286,7404.26198469388,7538.5285672449,7671.1185727551,7661.6724877551,7696.23217071428,7624.57646142857,7575.70892142857,7524.61607142857,7551.1229092551,7525.28225969388,7708.30595918367,7770.40447265306,7755.0354405102,7763.2890272449,7751.56386112245,7776.02238010204,7930.24410010204,8125.08792022449,8098.34080806122,8027.16431636735,7923.39055136735,7916.072438,7867.41211,7911.60003912245,7909.01537897959,7945.16600571428,7898.27257102041,7741.39890234694,7964.59249102041,7874.48296632653,7793.70329897959,7944.83810642857,7977.12638489796,7992.58666656123,7926.23576,8075.52986408163,8096.74690520408,8011.01427071428,8021.28322653061,7746.17113673469,7747.32734489796,7664.21939489796,8129.53972959184,7915.45420989796,7984.17357683673,8101.10235897959,8033.37865183674,8040.94594102041,7985.18755591837,8043.48417908163,7934.55964295918,7948.40171938775,8164.45666163265,7920.09844765306,7945.75660693878,8034.68893846939,7862.18010806122,7836.82590204081,7976.78964173469,8075.2178322449,8013.65853316326,7941.91588020408,