8042.68590959184,8042.34296234694,7988.91265040816,8111.19479357143,8024.14137408163,8094.58655418367,7952.1265277551,8119.8223507551,7987.30865591837,7909.85276,7918.29054897959,7853.05207857143,7899.65448367347,7939.80297489796,7822.45207959184,7797.85820602041,7815.22672102041,7864.97074785714,7881.47396163265,7996.71614693878,8009.31649428571,7939.16509428572,7976.49774806122,7884.41372306122,8010.2161544898,7925.70930816327,8028.3358694898,7986.42977387755,8103.42025122449,8226.68692928572,7926.15447897959,8068.41109693878,8096.82371693878,8053.712345,7998.12504183674,7875.11432102041,8018.42987846939,7953.93763010204,8070.35553204082,7975.39207704082,7778.89913622449,7735.65051979592,7842.27030734694,7762.00715846939,7907.22288969388,7867.05198979592,7849.54968061225,7783.44289806122,7839.76660418367,7804.1674917347,7784.74979581633,7883.54270530612,7844.05234877551,7761.46384693878,7756.85734693878,7747.9550744898,7888.84111622449,7920.19535867347,7993.98572714286,8193.99027510204,7915.95026836735,7871.66116755102,8028.6622005102,8037.54369938776,7888.92743255102,7872.68765306123,7876.6744867347,7945.71155459184,7813.92811336735,7782.07750591836,7788.62026081633,7906.31290265306,7759.48671326531,7861.51526938776,7786.14051020408,7680.80017255102,8093.24344020408,8061.60489020408,7991.55948765306,8066.96727969388,8252.00859806122,7978.3780655102,8067.13024040817,8111.67341171428,7989.05238683673,7800.47811744898,7948.0847372449,8124.29129918367,8050.38796255102,8062.73872091837,7955.58182828572,8073.89902632653,8064.47763908163,8032.83978397959,7960.90224438775,7984.63685295918,7980.09539071428,7949.40685744898,8084.82654926531,7925.39903426531,8054.33243173469,7905.57455173469,7896.91476877551,7972.63915959184,7894.53274602041,8052.82219806123,8051.91212612245,7737.32989122449,7807.63337897959,7798.42350857143,7850.4586422449,7825.03277040816,7878.54180612245,7900.46879010204,7950.6769122449,8084.13097244898,7809.09949693877,7901.80764959184,7894.69897571429,7783.87306938776,7835.03728265306,7833.40749397959,7915.65901857142,7909.75497642857,7831.45026938775,7902.31171387755,8100.59086408163,7869.26173265306,7743.63301367347,7645.67819153061,7746.2840377551,7746.26421132653,7873.89741397959,7739.04263693877,7769.76960865306,7726.56353097959,7787.95479385714,7828.5047265102,7858.47987059184,7759.99769610204,7763.49265589796,7761.86564081633,7949.98144377551,7894.72947081633,8054.151025,8081.63349153061,7975.67769653061,8082.80025928571,8026.14139673469,7903.63311173469,7948.32500131633,7961.6759560102,7807.27066806122,8037.69783836735,7962.37195642857,7981.38948122449,8014.03432622449,8008.26534214286,8017.58683581633,7910.81248520408,7928.59165520408,7991.72248520408,7807.54094030612,7960.36256030612,7967.76998428571,7991.72424428571,7942.04433775511,7699.96488775511,7694.30069642857,7529.4787572449,7508.5676472449,7668.87033969388,7581.61823672449,7443.7149377551,7777.45945030612,7675.35795642857,7718.43043122449,7620.68296122449,7640.23397622449,7679.90536122449,7645.65307122449,7590.33280102041,7421.531285,7743.09358306122,7542.63427006123,7493.84374306122,7467.12830510204,7582.70636469388,7553.75339469388,7584.49071469388,7713.75475469388,7798.27944744898,8067.09973346939,7992.33326846939,7932.68989908163,7803.07891816326,7795.88895714286,7867.87458265306,7914.68811469388,7856.18148132653,7915.75317693877,7979.53118428571,7986.45303928572,8012.45350734694,8051.3714277551,7925.52190102041,7865.36659438775,7931.93812163265,7809.38742163265,7905.18801846938,7899.20512448979,8035.4179794898,8076.78523683673,8126.58768683673,8155.48116908163,8061.98616908163,8050.72622408163,8029.30997408163,8094.46706408163,7936.09227142857,8088.55387693878,8156.12200816327,7987.29409316326,7901.3670772449,7994.39911020408,7997.33720163265,7994.83250357143,8058.77892183674,8005.27535836735,8002.07921114286,8052.73085714286,7994.57503214286,7859.7796472449,7989.64638785714,7799.96174377551,8058.23812030612,7952.18978020408,7776.35347979592,8131.66119602041,7988.73079162245,8119.94132193878,7976.64368244898,7847.0823272449,7713.48893438776,7874.72381989796,8029.57625346939,7826.44331326531,7946.80758887755,7930.67694959184,8060.86449571429,7965.34952612245,7861.7171027551,7939.33684561224,7814.23311316327,7897.36064653061,7925.69601836735,7978.01316836734,7720.07453877551,7829.98282020408,7702.35862040816,7811.06114555102,7870.99511255102,7932.87845806122,7926.17831632653,7973.52047857143,7993.19749357143,7923.37208020408,7832.54309806122,8025.61271255102,8096.3789177551,8098.75531693878,8033.63893693877,7976.50059193878,8067.40419506122,8009.19938744898,8078.42118877551,8044.97450418367,7968.37076469387,7995.20513397959,7984.93342010204,7772.89914979592,7731.25780112245,7698.94756153061,7983.36738693877,7818.65335346939,7851.96327285715,8229.74210785714,8023.52063642857,8091.92978642857,8023.57711642857,8084.40711234694,8225.59349734694,8005.98681193877,7900.52095030612,7871.12294989796,7974.38680489796,8149.42280112245,7965.00559255102,7867.73791673469,7847.73884244898,7866.83852959184,8070.43900510204,7896.92354408163,7948.38104989796,8039.48659040817,8139.22876581633,7925.92249071429,8083.75126510204,8092.67480010204,8033.71160010204,7808.54224795918,7715.49250306123,7751.70876020408,7820.57750061224,7904.77541387755,7744.99188040816,8026.0058912449,7895.60688785715,7673.79357183674,7716.35668755102,7767.63817255102,7733.39371255102,7923.97328755102,7919.85665887755,8095.00374357143,8009.68550793878,8080.16306734694,8029.42764285714,7964.42259530612,7985.98474928571,7962.56432857143,7824.63990581633,7830.36421397959,7814.49227352041,8068.15729377551,7836.86333591837,7894.36663091837,7930.13586040816,7847.41467979592,7687.79021591837,7665.70097591837,7775.03490632653,8192.4641344898,7989.46286163266,7989.17997744898,8009.65111826531,8087.1880722449,8137.48919741429,8057.5255472449,8095.6902522449,8038.8206722449,7974.4964405102,8063.69972163265,7992.13604887755,7919.18314040816,8147.26101530612,7958.14908306122,8062.31961,8200.30109469388,8057.87014612245,8130.66718346939,7906.96475510204,7925.60034897959,7877.34314035714,7869.2390567347,7866.31966530612,8093.75515204082,8160.74881693878,8171.22865591837,8007.56812165306,8061.63651465306,7973.29502755102,7987.16341653061,7924.21421306122,7890.25724928571,7882.85698306123,7953.91358806122,8040.79120306123,8065.08047153061,8039.12552153061,7949.7182027551,7970.1421727551,7956.87602489796,7878.98147071428,7851.8446144898,7968.69614346939,7843.50415836735,7805.79725948979,8113.68670081633,7994.97315418367,8082.33738806122,8172.07409785714,7883.01698785714,7848.77550102041,7865.72150316326,7969.30536867347,7993.02517010204,8005.57075704081,7919.6179510204,7805.27401397959,7798.53086785714,7756.47241122449,7543.80801428571,7708.27149612245,7726.98867163265,7646.28634163265,7615.37454163265,7603.14177163265,7651.8329022449,7693.56111377551,7675.11060183674,7615.47135928571,7733.54546142857,7965.68459704082,7813.679915,7725.41871163265,7827.44733163265,8067.95008163265,7858.38161163265,7775.69409102041,8065.10302051021,7895.30830653061,7804.29450857143,7864.27715408163,7884.65682040816,7947.11471122449,7971.37965989796,8012.36542040816,7981.18326877551,7934.62623806123,8058.39569214286,8100.89490714286,7979.72900071429,7872.45412234694,7937.19222734694,8176.48412642857,7884.41756316327,8038.27303489796,7918.92419540816,7898.98457397959,7863.94379397959,7841.48731897959,7933.88415336735,8056.81762408163,7997.43923244898,7793.48578255102,7982.16512744898,7977.07096591837,7934.13675808163,7976.30050020408,7949.51036846939,8036.50068010204,7875.12207122449,8121.60289714285,7802.90044530612,7858.3999922449,7642.9483622449,7755.94285234694,7887.19946020408,7804.79727040816,8009.68691367347,7896.22994387755,7858.46145612245,7928.17950734694,8008.51101683673,7932.63149653061,7989.83881142857,7920.45995306123,7952.81506295918,7793.75841744898,7949.41274040816,7868.61076908163,7908.9182705102,8062.17852265306,7966.00343765306,8068.81333479592,7980.82791479592,7962.38947,7962.0544872449,7981.5540322449,7861.7471777551,8029.39173183673,7930.33490244898,8093.93994755102,8022.02458142857,8062.74184428572,8037.68026673469,7971.63056612245,8201.84677897959,8211.18800479592,7973.29284755102,8057.78619734694,8078.57325489796,7896.12802714286,7952.1099194898,7748.54390102041,7784.74138418367,7930.69564183674,7947.34964683674,7845.36323683674,7821.25787795918,8067.12452591837,7971.39479071429,7854.08451989796,7867.65546306123,7849.32893428572,7730.84403438776,8095.41196959184,7925.46499244898,8095.10357744898,8009.50748714286,7900.11377632653,7940.01559132653,7993.57730632653,7971.04434755102,7962.89749969388,8045.59360744898,7932.83935387755,8007.35295071429,7873.93129591837,7925.80034489796,7993.1939677551,8106.71592530612,7868.72546163266,7987.44088061225,8061.94384836735,8003.32684071429,8026.88156571428,7968.43208265306,8103.82046938775,8031.23842571429,8055.15313571428,8089.17622122449,8024.61898122449,8251.59721412245,8101.74991122449,7977.97295489796,7934.85354551021,7900.67364591837,7732.74661316326,7931.89242091837,7793.4844732653,7826.94840653061,7932.6240444898,7938.44198336735,7996.90153367347,7830.42124020408,7755.69249316326,7924.39510836735,7825.11651877551,7884.19099744898,7759.82288622449,7882.64071734694,7741.08433846939,7652.12530408163,7917.30811520408,7712.11431020408,7763.17349091837,7974.48098367347,7927.44054142857,7793.16482367347,7901.81564755102,7865.86373755102,8087.24075163265,8104.98902663265,7992.67579908163,8272.99107112245,8052.99690112245,7923.64858642857,8190.56559816327,8159.60529204082,8017.50124204082,8026.77049204082,8114.23232204082,8085.98314704082,8114.15230448979,8055.22255102041,7939.90203306123,7803.92506336735,7989.94400336735,7969.84365836735,7780.71494897959,7765.273641,7791.16252295918,7888.77616163265,7779.3692144898,7890.6703994898,7999.85211826531,7922.99090683673,7898.80920877551,8063.93310536735,8139.37342495918,8041.40927791837,7989.85614163265,7979.06610326531,8039.26733010204,7993.17967112245,7914.81569112245,7935.67460938776,8030.82883071428,8044.02728283674,8076.93942234694,7992.90791163265,7924.76667326531,7976.83137309184,8200.76670207143,8028.33716972449,7975.75082408163,7971.74653897959,7900.41085183674,7826.21173244898,7824.07795244898,7829.8973622449,7940.6125122449,8147.17412979592,7999.97411877551,7886.31643530612,7833.40617459184,7892.1404405102,7796.53730346939,7945.98797489796,7952.79142244898,7975.81646160204,8228.77110510204,8120.78676510204,8007.2054572449,7892.38428857143,8080.31351969388,7916.09881469388,8087.74248938776,7941.30510510204,8008.84272983673,8008.87432408163,7833.16651816326,7753.34858469388,7723.41738785714,7761.63732510204,7791.84907530612,7874.16070030612,8015.74278816326,8163.41672826531,7916.66713183673,8120.46414428571,7868.29969726531,7755.13587581633,7669.07602693877,7678.51019304082,7672.40561285714,7585.29010540816,7841.93091489796,7772.32270244898,7678.22568142857,7588.73890326531,7704.42087163265,7721.33810285714,7735.19146836735,7763.36669387755,7702.3007767347,7940.03317561225,7935.10210204082,7927.095995,7930.86454122449,8072.22348622449,7863.24940510204,7907.89343632653,7768.30609081633,7764.51256020408,7816.55178265306,7762.92859887755,7734.47914387755,7953.89188459184,7941.38240897959,7878.43154285714,7785.83171234694,7869.85919785714,7729.14525387755,7964.04542755102,7992.62175132653,8099.15690765306,8113.53154265306,8137.32516265306,8211.52090653061,8222.37752397959,8105.25765263265,8045.93730093878,7999.78312265306,7983.4228327551,8232.8917222449,8191.31561734694,8004.90696204082,8042.08146765306,8132.06852316326,7944.57535469388,8058.38484944898,8046.58421081633,8031.95448785714,7925.13553357143,7967.545225,8056.81808122449,7960.98977408163,8050.18996908163,8040.55737408163,8016.27631487755,8087.25693657143,7976.25549857143,7947.56160632653,7992.27338887755,7960.54349244898,8013.13109428571,8217.40723173469,7912.40503317347,7982.30108183673,7961.33902632653,8113.6153227551,8007.7663155102,7897.17972857143,7933.63813693877,7925.93063183673,8060.52894469388,7932.68607530612,7992.22776846939,8116.01034785714,7976.34297653061,7966.95925959183,7888.98922744898,7842.59123265306,7935.35674897959,7790.39594530612,7905.39858561225,7741.39335081633,7773.00553231633,7883.53768813265,7884.97167047959,8001.83821241837,7978.23472394898,7961.88554744898,7835.68115428571,7977.14815928571,7786.04763142857,7750.49600489796,7734.31665816326,7742.47603408163,7901.88873234694,7826.68755102041,7949.88275908163,7883.93870510204,7802.33745510204,7912.07747244898,7826.45712244898,7836.39537020408,7740.28675448979,7959.17424489796,7887.41014316326,7848.16978010204,7801.17669846939,7849.30229489796,7947.8797755102,7824.0244355102,7891.26618908163,7768.33126153061,7895.29872622449,7842.57874969388,8045.34303071429,7745.6507977551,7803.17092448979,7757.60484520408,7787.6208022449,8022.52300836735,7826.60341132653,7868.55440091837,7832.75917285714,7896.60197285714,7937.25092714286,7794.44134061225,7956.09712693878,7916.67780193878,7898.0170277551,7898.05260571428,7847.29637520408,7874.61256346939,7792.09820428571,7693.82634928571,7696.43056316327,7778.54744816327,7805.37942561224,7822.20718561225,7920.93938826531,7959.23234826531,8135.41577071429,8079.36828989796,8048.13581918367,7958.87484571428,8022.48369571429,8021.28737938776,8053.04387551021,8099.20658204082,8086.87347306123,8064.97359306123,8071.54034306122,8092.21956785714,7957.54411183673,7876.17113683674,8005.36138765306,7842.54182612245,8050.20060632653,7970.97593734694,8047.66884030612,7939.32037469388,7979.60728418367,8173.45324081633,7917.51759102041,7980.03849683673,8033.6074477551,8008.9020277551,7901.6461494898,7984.65470285714,7958.24918132653,7818.85547040816,7844.73026765306,7930.89429489796,7829.87201530612,7840.99813397959,7779.44265744898,7750.51182153061,7848.43989908163,7888.6666277551,7836.86367775511,8207.25285336735,7998.17470642857,7902.57529632653,7921.50023428571,7994.30169387755,7796.113645,7906.67716326531,7959.09780693878,7940.94625591837,7984.85209040816,7970.41631857143,7917.14501418367,7786.21771222449,7933.67565622449,7854.35763979592,7981.52127234694,7922.85172979592,7998.99073306122,7850.65677755102,7899.45395755102,7881.19833836735,7954.49042510204,7917.65121397959,8038.56220653061,7994.62100265306,7933.21402183673,8083.64848704082,7992.34910091837,7965.18962928571,7937.295685,7927.17970357143,8157.69683469388,7924.60239693878,7864.18174540816,8015.26227561224,8132.63021185715,8117.52251382653,7954.12969265306,7962.44564244898,8095.3058544898,8113.19077408163,8041.12895285714,8022.62715632653,8129.11701020408,8037.08400183673,7995.05058642857,7869.28184734694,7869.21673459184,7860.82561,7937.51951081633,7980.87408897959,8040.04182438776,7963.35014003061,7969.49