053431633,8035.71843897959,7870.89568122449,7955.84472091837,7943.08337877551,7842.27758142857,7757.96640193878,7840.71096193878,7882.16075234694,7801.55635991837,7977.54466765306,8002.9338872449,8019.8459677551,7997.71424316326,8065.58462357143,7968.81808338775,7907.32814316327,7972.22619744898,7982.95546857143,7901.68480071429,7940.27242214286,8133.16577387755,8161.44042857143,7866.16104367347,8101.41679938775,7960.86430979592,7818.42315477551,7840.6506682449,7922.3643444898,7977.75271836735,7876.55755448979,7867.56004530612,7927.25655510204,8011.42413510204,8003.66739091837,7961.02229581633,8011.78694397959,7750.63985897959,7867.23471153061,7905.55879612245,7951.44213112245,7937.03028816327,7970.64743490816,7906.68798255102,8070.67297479592,7979.50541159184,8167.67983,8008.36466336735,8033.38846744898,7811.65891734694,7860.8838894898,7764.93149285714,7718.57014285714,7940.53821183673,7995.04321244898,7977.69261244898,7950.61730897959,7960.66025897959,7977.23093857143,8184.97288142857,8218.68851479592,8111.89369979592,7980.09958979592,7857.92314938776,7948.4011587551,8288.46772551021,8152.26878071429,8013.89801469388,7989.81581704082,7842.94318704082,7764.81897204081,7772.04316540816,7871.02353877551,7986.26448153061,7839.53095765306,7882.96479418367,7909.85032918367,7884.01975979592,7917.53997336735,8124.76525336735,8042.77772102041,8080.11682602041,7789.98908765306,7932.77712030612,7826.6500927551,7802.40947142857,7728.60492040816,7600.59620459184,7529.64880259184,7567.38784510204,7687.30393397959,7963.44391561224,8121.73045938775,8012.99627704082,7868.04089183673,7887.75936530612,7932.40636836735,7974.94349489796,8166.65848612245,7972.15657142857,7986.49832428572,7830.1592505102,7820.63490010204,7699.82273520408,7669.88361020408,7842.22054897959,7778.16818857143,7866.111785,7879.9879622449,7786.37295367347,7879.00425367347,7722.6819305102,8019.56116530612,7824.24049704082,7762.32202612245,7789.95908653061,7868.83599253061,7803.16745693878,7822.29378887755,7730.35228755102,7836.75215,7804.25283265306,8079.97428367347,8108.25547591837,7986.47111918367,8002.04916612245,8041.94856612245,7804.93054989796,7937.50992489796,7876.69091020408,7957.26251255102,7947.83074612245,7930.72404438776,7829.9869222449,7918.44007336735,7947.95711214286,7966.46834520408,7803.21754489796,7770.26287877551,7877.85078285714,7815.29140153061,7914.15198734694,7933.20737959184,7803.79364285714,7781.10504244898,7806.22604908163,7889.89805306123,7799.81852867347,7880.69671517347,7671.60749795918,7612.60668489796,7805.37991632653,7771.21367244898,8023.41724765306,7686.79710785714,7867.8404622449,7842.99150571429,7873.79387091837,7843.52337040816,7881.07039153061,7903.00873469388,7786.99070469388,7836.40714693878,7833.84989989796,7695.40073877551,7806.71682265306,7931.52208897959,7714.82062346939,7790.45907622449,8157.57040612245,7959.20584612245,8075.25804857143,7797.92327755102,7919.01140255102,7975.57322520408,7974.61883520408,8011.10653020408,8023.72137836735,7934.85687679592,7942.52823367347,8047.97305816327,8032.67604928571,8077.22673795919,8109.18513959184,8046.72687959184,7985.99220459184,8032.37488916326,8008.4304167347,8061.46701357143,8043.56005377551,8107.81394366326,8109.03149693877,7990.21191346939,7967.60753530612,8011.1726632653,8007.36544530612,7944.82974897959,8071.85364897959,8015.12454897959,8109.14838897959,7816.72954989796,7802.42773928571,7964.77085744898,7951.96720367347,7972.31803561224,8007.854555,7999.85762377551,7989.45789377551,8172.6235855102,7847.85791959184,7817.43971959184,7695.38906428571,7713.31249,7805.18965112245,7843.31096030612,7693.57827020408,7615.70833520408,7610.17983469388,7720.35886591837,7622.08485397959,7589.8531844898,7688.31311989796,7731.29238857143,7767.98273510204,7848.86568367347,7910.74061173469,7926.032805,7925.45819795918,8043.1563622449,8081.15963979592,8120.36803663265,8082.131685,7917.46745122449,7920.39117653061,7911.06463602041,7934.63828877551,7858.27373795919,7931.63199734694,8126.1495632653,7952.27443479592,7925.71341153061,7945.81056530612,7907.31313836735,8005.09002959184,8092.04819979592,8003.63447122449,8137.12882127551,7900.42305872449,8068.3759975,7918.44620612245,8079.97972555102,8190.33945969388,7928.65842469388,8036.01011836735,7974.41528734694,7975.37448632653,8068.34558571428,8029.84112673469,7934.48700855102,7889.5331655102,8048.0255977551,7942.15593581632,7953.79790561224,7899.60039653061,7778.1675827551,7944.23613163265,8133.32396663265,7915.84282928571,8084.73800316327,7891.67807734694,7897.75071714286,7818.74457959184,7926.6739255102,8026.42291510204,7996.81485244898,8049.04346959184,8014.38791122449,7996.89037295919,8045.01844295919,7946.16334035714,7944.35159285714,7877.28490591837,7848.0365522449,7959.1378522449,7831.56953530612,7917.86826489796,7974.17451877551,7895.29228408163,8040.48593816327,7651.26451071429,7884.0477269898,7774.44365581633,7809.57782744898,7862.34207142857,7888.98196020408,7751.79250663265,7498.92613663265,7654.51231908163,7693.46030612245,7826.5861005102,7738.63944183673,7851.93428653061,7658.29430663265,7733.78611744898,7848.55691795918,7828.94209693878,7716.12559693878,7778.87808540816,7687.93463346939,7704.92181908163,7766.54547755102,7672.33587591837,7758.40678081633,7773.53619704082,7827.0631594898,7951.20316346939,7821.26400816327,7809.56534591837,7857.33822683673,7926.92897183673,7871.47156367347,7889.37894081633,7872.28627346939,7735.50778408163,7874.11434387755,7768.63933887755,7856.97420081633,7875.89710581633,7786.16756377551,7919.50142683673,7962.42314591837,7709.75811163265,7973.93094663265,7773.87336632653,8060.28437857143,7972.83048714286,8037.13683775511,8076.42412653061,8165.88187857143,8128.73218265306,7907.71748673469,7872.57616632653,7973.63940204082,7842.69102316326,7710.40721357143,7516.8442622449,7780.05794918368,7799.44770918367,7911.04694704082,7659.25902622449,7689.93138438775,7624.56357193878,7671.59077193878,7638.91905816327,7839.65237566327,7869.3399719898,7885.84230040816,8000.63871326531,7753.65435612245,7797.67215612245,7682.58934112245,7832.44997448979,7811.8007877551,7899.88181704082,7974.91036489796,8141.41784836735,8038.56986836735,7942.29417734694,7866.9098967347,7904.31197040816,8073.40989897959,7984.69862173469,8025.73454602041,7984.72100806122,7790.51474010204,7909.20621510204,8000.91919816326,8055.07371642857,8139.50075755102,8044.93800520408,8057.13184306122,7966.19741306123,7953.5025847347,7918.79593234694,8180.64900544898,8097.39432908163,8023.95496579796,8107.37844683673,8085.56896765306,8026.77256459183,7922.55988653061,7918.25131653061,7881.64186510204,7778.20123153061,7933.11083489796,7985.09720122449,8087.32098561224,8050.83519969388,8065.98518469388,8107.08530918367,8125.15733714286,7883.08176244898,7903.7528044898,7738.4642344898,7700.2372877551,7750.2734977551,7966.41431775511,7803.50136020408,7840.10992857143,7761.89901020408,7848.73981020408,7790.28388336735,7624.45714540816,7769.03455479592,7686.62144091837,7804.98417673469,7885.19656530612,7866.36690510204,7833.71721806123,7807.33577704082,7852.52397591837,7924.09757285714,8019.27817285714,7852.92364683673,7900.49957163265,7844.94434622449,7804.33213816326,7912.64527908163,7959.23703265306,7743.34592653061,7953.31196836735,7861.25921836735,7770.66037336735,7544.83593234694,7681.09360816327,7633.64913193878,7617.03098469388,7423.80063418367,7422.56193622449,7849.854015,7769.27403336735,7668.10619897959,7747.54876428571,7867.26183979592,7946.98148979592,7798.40260061225,7850.05065571428,7823.43156204082,7854.88873540817,7930.84671836735,7932.36757163265,8061.17493469388,8027.34806010204,8239.14693510204,8020.77199244898,7996.63573755102,8013.10596244898,8039.24547897959,8077.43490040816,7987.71209877551,7916.66691,7986.81209673469,7957.69707581633,7951.29319622449,8015.22980061225,8051.83570306122,7938.4408205102,8043.16802642857,7957.38622112245,7852.26983755102,7915.85467510204,7965.34364469388,7929.00919897959,8031.68940489796,7987.56680653061,7910.16327346939,7961.29217193878,8030.90984836734,7844.89661346939,7910.1888377551,8008.36515336735,8065.89202459184,8083.80852214286,7948.05239436735,7947.68443836735,7947.85143440816,8069.15569940817,8036.34597440816,8149.96903940817,7922.73226459184,7932.40205857143,7826.19039657143,8072.66866020408,8073.23283336735,7873.94073877551,7916.31316734694,7856.410205,7835.97413346939,7828.80417346939,8098.30069020408,7952.99356938776,8071.51649530612,7889.87883183674,7642.24403918367,7842.17663163265,7887.54749857143,8048.58419722449,8151.084849,7997.828269,7917.34753234694,8123.18699709184,7867.55520704081,7912.74603040816,7991.7345967347,7902.58362836734,7829.30230265306,7792.34890265306,7913.25915112245,8166.39808285714,7837.05829530612,7807.6657877551,7801.00470816326,7899.71029346938,7848.90027663265,7905.53905183673,7947.47269435714,7970.09762346939,7997.73402530612,8016.49725897959,7909.89722653061,7936.34700469388,7920.16330928571,8010.41374428571,7869.7626622449,7814.51857534694,7826.85600734694,7764.23244779592,7888.2820377551,7943.57755918367,7872.60077346939,7931.51806943877,7597.92845877551,7901.48696918367,8009.15248183673,7754.54676377551,7650.77188877551,7696.36390469388,7789.76394897959,7785.76355806122,7648.03394489796,7673.15081459184,7876.38560642857,7945.85206602041,7860.11858530612,7917.5438877551,7825.5538572449,7790.1940122449,7773.9837072449,7712.8064622449,7650.9703072449,7820.6049194898,7719.74194591837,7867.69879591837,7665.8481377551,7947.84415,8000.94920510204,7996.79102030612,8135.79054469388,8035.92267112245,8005.39743704082,7956.29749204082,8037.57473959184,8075.49271081633,7993.26778867347,7743.85006755102,7721.16331479592,7733.74204367347,7875.73476357143,7896.99533030612,7703.02002693878,8069.11081959184,7789.8406232653,7905.04597459184,7980.43390102041,7966.30829795918,7880.91129989796,8214.87849122449,8016.39099755102,7998.43775734694,8096.80109734694,8089.62124346939,8061.25429969388,7957.18831469388,7899.41055091837,8003.87758744898,7980.65162377551,8036.90883997959,7991.62372602041,8170.57828734694,8055.35491612245,7962.6788522449,7944.1577222449,7911.95891346939,8033.40094408163,8012.09976408163,7877.90366408163,7790.73592489796,7782.73357806122,7790.41332408163,7820.46360693877,7670.2344994898,7840.77158877551,7904.96685428571,8039.81689928571,7870.65974510204,7926.47765,8018.75649285714,7984.51490040816,7909.20325836735,7851.17752336735,7882.74565836734,7930.53542169387,8152.85566071429,8144.56635938776,7958.51084459184,7998.05311806122,8009.03465306122,7917.90215693878,7962.90884193877,7855.37092081632,8013.89699,8237.89277091837,7998.8848244898,8055.4385594898,7896.77987969388,7870.37926469388,7892.16395653061,7902.78053479592,8005.66588571429,7917.43074897959,7532.08275204082,7596.31519285714,7626.36709285714,7805.78079285714,7762.64345795919,7745.57191693878,7694.32276836735,8021.45116091837,8025.60016510204,7971.95361510204,7965.20840989796,7961.56922887755,7944.61644795918,7821.74117714286,7891.23066418367,8015.40395244898,7864.60866604082,7969.44612346939,7938.15462255102,7962.58480489796,8201.88179734694,8213.10142234694,8049.49804244898,8087.39767095918,7880.8976272449,7926.74953857143,7825.48846942857,7805.88758622449,7874.60772397959,7892.68708255102,7937.46890959184,7846.06769591837,8008.40896928571,7783.73389591837,7926.21421306122,8215.65914853061,7923.06248353061,7781.49684489796,7755.53677653061,7878.16894795919,8021.03961122449,7969.99335755102,7818.66549714286,8095.15799022449,8076.31786533674,8078.52797857143,8036.56151489796,8124.04538979592,7924.34094387755,7901.99591836735,7908.20428367347,7825.88551908163,7944.84034295918,7787.42018183673,7787.54938653061,7823.2150955102,7888.12786683673,7910.12305979592,7898.05873591837,8139.26136183673,8003.8259222449,7916.92536726531,7965.5268672653,8003.31973226531,7782.46908226531,7830.38726061225,7947.59851143877,7907.60556793878,8048.69562653061,7977.05357938775,7734.57117816326,7896.76619346939,7966.65572571428,7852.73882979592,7890.53995112245,7710.89911530612,7748.3885622449,7776.55130612245,7884.14040561224,8017.27085061224,7874.02661061224,7892.53798520408,7963.32234571429,7944.39509938776,8085.12364316327,8041.09184357143,8098.32339316326,7980.54376948979,7887.07305632653,7940.98841926531,8132.57105877551,7970.51448673469,7920.35668877551,7936.67665632653,7921.42995632653,7843.38292183673,7809.80780010204,8011.86318591837,7764.95490846939,7919.68089591837,7738.58517244898,7680.79908265307,7738.23843887755,7893.71214387755,7938.46293704082,7814.34249908163,7928.48841265306,7970.40953408164,7988.44358,7900.12419602041,7861.85113530612,7825.86357530612,7798.24248112245,8002.21940857143,7829.91352693878,7821.74224693877,7895.87629693878,7958.51807571429,7932.87364571429,8097.80411204082,7952.66362704082,7943.98767857143,7951.00063826531,7966.06789826531,7961.5028944898,8077.95184755102,7993.65435255102,7961.34279683673,7971.06850591837,8108.92693571429,7887.84689071428,8083.53063795918,7931.00199845918,8062.00706059184,7961.14031540816,7918.24573040816,7833.2798194898,8191.36337510204,8163.38646079592,7947.35897765306,7970.51870153061,7905.02604489796,7811.38461166327,7874.5050177551,7619.68844081633,7707.4453222449,7876.48630622449,8038.52205765306,7990.91912,7810.1768117347,7843.7286617347,7819.03760010204,7803.36007183673,7748.99257622449,7819.75823540816,7769.9580167347,7914.17406306122,7884.27600642857,8178.89785530612,8073.71228816326,8058.39949295918,7987.64925959184,8156.57964326531,8065.23249576531,8046.76411285714,8129.68408,7945.50914887755,7910.32667387755,7836.75069632653,7790.7769022449,7928.26283857143,7828.94915612245,7816.53713244898,8021.85200857143,8093.94280204082,8084.26378479592,7953.1631572449,7997.17383438775,7923.16778316327,7895.8961027551,7847.4834882653,7715.37197979592,7673.59515,7621.11065,7713.09366142857,7747.53029428571,7756.1254777551,7880.23193168367,8071.40432653061,7914.95739040817,7952.27352204082,7966.8592377551,8017.53615683674,7947.87733479592,8067.37426714286,7946.53869714286,8087.44781418367,7931.32983887755,8023.92437744898,7992.95141244898,7938.80901357143,8006.50580091837,8157.15040765306,7995.69329489796,7918.96778591837,7872.23030581633,8046.88219983673,8003.35498887755,8099.46733591837,7853.10832867347,8002.22379357143,7733.20226224489,7732.50192244898,7858.04500489796,7925.4897322449,7752.9501177551,7868.21738571429,7903.24255295918,7887.25949795918,7945.12094795918,7986.93701959184,7852.32448469388,7780.44815714286,7943.66157979592,8007.65484234694,8068.408821,8189.33070255102,7901.97139265306,7989.02917265306,7974.35121571429,7806.09124704082,7884.8794372449,7923.822875,7953.88011377551,7963.38463295919,7834.72624204082,7679.62833204082,7844.16436163265,7901.93636346939,7872.94279387755,7922.40314183674,8047.80548142857,7904.936215,7860.10689071429,7960.31844836735,