8004.00589816327,7992.52191173469,7954.33170418367,7913.28928663265,7858.48449377551,7946.91317755102,7882.69639193877,7850.67582122449,7822.66498602041,7898.2195447449,7929.72386173469,7874.54633061224,7955.76810265306,7981.72342408163,7824.45143571428,7858.91509377551,7873.96157632653,7723.41063632653,7847.67105642857,7789.09812622449,7817.52606428571,7946.67426142857,7979.47763377551,7957.13368673469,7944.11749433673,7957.75683091837,8128.43814591837,7974.21791316326,7977.54690836735,7987.16813846939,7825.92847561225,7592.10597908163,7572.75435826531,7633.02043479592,7981.6205082653,7932.81078622449,7969.38696020408,7792.64885265306,7772.38745673469,7828.52248061224,7673.05677897959,7876.92988877551,7915.50350979592,7922.37891714286,8072.80570285714,7867.28838163265,7845.77325102041,7791.6561355102,7761.2344422449,7742.06017959184,7901.17837653061,7830.02433846939,7684.95392346939,7706.74635102041,7766.67918571429,7901.94777540816,7906.29295102041,7898.80165693878,7927.69018806122,7881.05892612245,7949.86357040816,7950.6971344898,7952.07922316326,7832.30793459184,7886.67683367347,7833.41659887755,7946.61030510204,7776.32707857143,7971.87442742857,7868.86607293877,7922.24079836735,7935.31079489796,8012.05991969388,7929.37837653061,7842.5029977551,7894.9860344898,7723.2384167347,7751.05584642857,7804.0412722449,7648.33517744898,7909.97003571429,7835.22513234694,7810.62166602041,7729.09500102041,7944.78018120408,7819.4550215102,8034.91591212245,7801.91631969388,7757.18713183673,7591.43101571429,7598.50087142857,7680.34825653061,7567.33037469388,7572.8970194898,7623.95427346939,7654.07222387755,7700.19830040816,7877.23795795918,7709.60269928572,7660.08963428572,7853.7452277551,8146.29595663265,8023.08975816327,8215.74623081633,8023.62011081633,8102.31512826531,7994.53556,7950.8582877551,7866.65939693878,7937.35167755102,8036.39572755102,7937.18369408163,7985.80175408163,7868.72906928571,7794.47343806123,7769.1733872449,7869.082645,7893.07237520408,7923.57038255102,7999.20315479592,8037.78165877551,7976.93908265306,8156.77068673469,7957.33078877551,7970.90102214286,8077.04785214286,8043.59114540816,8100.61332362245,7752.22883790816,7852.24512959184,7942.98483959184,8043.2992632653,7845.32229081633,7796.02470979592,7753.49189561225,7798.47385510204,7753.06600510204,7814.32399795919,8094.42555816327,8030.22205122449,8054.84443336735,8054.1310155102,8091.89650408163,7968.57996459184,7967.55957071428,8257.79516653061,8119.83317765306,7911.6966587449,7937.66110231633,7944.9359637449,7936.84057292857,8000.96876479592,7895.15966112245,7959.48408673469,7941.8885167347,7844.67169836735,7777.37485204082,7920.01380693878,7770.03859816326,7651.52639387755,7825.83191428571,7989.94803153061,7866.18580510204,7861.49237204082,7848.57710816326,7956.7122527551,7978.76539306122,7857.276865,7986.20545776531,8007.91901428572,7909.58933459184,7912.40133959184,8022.9689477551,8035.43317477551,8067.88593,8071.18182285714,7935.8167917347,8056.64964204082,8019.83373010204,7940.79045510204,7999.62168510204,7906.68291285714,7727.80966397959,7981.25873336734,8086.63523122449,7703.39160612245,7753.1836467347,7767.48127091837,7793.57028234694,7731.39879653061,7661.65654153061,7803.47709806123,7689.35875377551,7812.82355522449,7986.32316122449,7954.32731122449,7965.0436872449,8019.66285581633,8044.90824336735,8172.44915295919,8061.41849153061,8082.38460122449,8013.39538010204,7947.2796544898,8073.17749183673,8070.06518530612,7999.86786671429,8050.68469469387,8076.14293377551,8054.81227244898,7959.49207132653,7960.8983055102,8025.28979010204,7859.81910816327,7884.89334122449,8070.30629122449,7850.77982642857,8002.29736326531,8025.47677510204,8096.39764010204,8040.01458510204,7887.31931418367,7856.68155806122,7894.38885306122,7980.88071693878,7883.75718571429,7818.92202714286,7782.41610285714,7785.74482,7727.71533591837,7812.40424367347,7797.23771897959,7917.1320222449,8002.75314591837,7880.63124867347,8193.00455571428,7889.49404367347,7998.57808612245,7741.48611459184,7846.76572959184,7890.1153605102,7927.11411867347,7952.39965153061,7897.08948857143,7875.11102142857,7983.97682142857,8011.69469122449,8206.32903448979,8017.29139897959,8108.73381669388,7949.49191797959,7916.96808295918,7703.43667343877,7783.73900877551,8029.67309132653,8088.99111316326,7899.54615316327,7892.67121377551,7826.87784932653,7796.99586632653,7847.55924693877,8032.75393214285,8033.40665214286,8153.05292469388,8128.77639377551,8109.48050459184,7909.68787479592,8204.82227061224,8056.35912418367,7956.06259853061,7912.54543163265,7999.55704102041,8134.9911072449,8241.48295234694,8206.91084734694,8049.41962408163,7919.36678653061,8046.12131653061,8022.53510653061,8065.56187367347,7904.69063408163,8089.67358530612,7877.95395336735,7982.28456938776,7833.25999673469,7941.88347469388,7944.57567408163,7903.41949061225,8100.33150714286,8150.02024408163,7960.71177457143,8014.43944122449,7866.44318632653,7676.02057132653,7725.27781683673,7615.83817683673,7612.78990683673,7604.78523908163,7501.97094285714,7525.78828428572,7754.57208510204,7806.90515959184,7796.14277346939,7865.391785,7464.43209591837,7826.92376020408,7719.24700418367,8089.05919571428,7948.66428693878,7948.60586816327,8038.50162102041,8024.17455540816,8256.45329285715,8063.70618285714,7988.63089744898,8216.11442010204,8062.27939326531,8202.4483777551,7916.12788897959,7910.96399408163,7960.59050663265,8073.20812387755,8074.54599,7981.04418606122,7962.36653357143,8057.64666938775,8150.71230336735,8001.11430704082,8025.95148071429,8004.42530642857,7911.32040765306,7908.48513122449,7876.61697122449,7949.86594622449,7822.00247530612,7821.28156938775,7764.64081816327,7937.10466163265,7810.50654755102,7823.91962938776,8063.08118081633,7996.19560061225,7954.92443561225,7917.41250918367,8043.18708418367,7673.84004540816,7658.26365306122,7836.49167040816,7856.79660459184,8038.92080673469,7911.73584795918,8045.58255081633,8038.29680559184,8009.42106561225,7939.57174255102,8050.85321928572,7962.85821581633,7758.9914877551,8108.02738520408,7906.47080316327,7791.07808346939,7796.23651346939,7837.30492142857,7954.25756061224,8004.26069653061,7865.80638683673,7973.379375,7825.50523806122,7955.73456622449,7886.83925357143,7916.88778632653,7842.58134765306,7900.94684428571,8033.79472,7888.61893163265,7875.24791816327,8047.92161479592,7913.67110989796,7968.55679142857,8121.57725959184,7846.04309061225,7781.17408755102,7798.92572979592,8036.40075632653,7968.25430540817,7776.51142030612,7822.39741693878,7976.12309183673,7917.44851540816,7908.40493469388,7810.28368469388,7865.73133295918,7714.25848295918,7695.20433673469,7676.27166530612,7529.64236693878,7699.23798581633,7663.60062581633,7732.16803806123,7689.62545642857,7648.97994255102,8002.90687020408,7949.81728183673,8084.10526408163,8089.2259327551,8040.83999214286,8010.11785357143,7739.41845469388,7778.71399418368,7891.70775612245,7916.70624306122,7894.38746102041,7702.12399367347,7933.05291571429,8014.27796734694,7823.98978234694,7849.52710102041,7750.0144132653,7779.70847938776,7691.14013438776,7706.14484622449,7831.01185132653,7810.77960673469,7867.76013673469,7763.46356326531,7877.64195672449,7804.37746427551,7755.47634468368,7627.74413468367,7836.43593897959,7883.03607742857,7847.44443826531,7805.85976530612,7907.18868877551,7895.05880765306,7886.03157795918,7856.70907979592,7826.34652765306,7906.58854928572,7845.22390520408,7951.20203040816,7822.74809091837,7950.53963112245,8044.74063010204,7894.2676172449,7867.58238061224,7865.36092285714,7943.35962010204,7904.31975632653,7909.22568010204,8131.14381238776,7877.96114412245,7929.77894779592,7929.69378357143,8015.64727561224,8092.81502714286,8127.47882714286,8042.88520755102,7918.11561367347,7975.28448367347,7890.83960020408,7848.43534367347,7836.96004969388,7823.64799153061,7870.73976561224,7849.31259734694,7865.98487030612,8050.05851897959,7911.64946897959,8088.48797714286,7833.44747244898,7886.22126102041,7777.49273979592,7836.15410214286,7844.39353061224,7886.73073510204,7779.57089612245,8057.03123510204,7983.76216010204,7984.75696010204,8158.07351489796,8109.48483989796,7968.20540489796,7934.7175544898,7983.02712448979,7884.1358044898,7811.00948030612,8099.64960969388,7935.7853682653,8062.12440571429,8137.7716072449,7986.55553367347,7884.20094367347,7928.32053215306,8108.13238265306,8119.94970265306,7935.00267836735,8134.91728632653,8052.93250404082,7997.16779561224,7895.96390571429,8098.21480204082,7841.59339326531,7754.37644469388,7904.87543612245,7835.78460326531,7792.20158989796,7817.76421418367,7694.06027071429,7803.28763693878,7833.57078265306,7982.30196530612,8000.10882346939,7961.12369561225,7946.01452683674,7820.38226591837,8023.63463591837,7873.54020693878,7893.40296,7991.99391693878,7795.55302173469,7813.03086122449,7892.36117163265,8025.38347663265,8061.52338918367,8063.53666418368,7961.59875571429,8126.61501302041,7896.30150387755,7899.72123653061,7908.67483755102,8104.44945346939,7966.66075265306,7950.61777693878,7956.81395663265,7995.76385581633,7894.70814469388,8150.20900826531,7998.01400789796,7921.36841846939,7892.15204102041,7864.78684836735,7928.71780928571,7880.45111836735,7913.4785577551,7910.07265132653,7860.3139494898,7937.88737387755,7986.93707857143,7907.81689102041,7947.1525594898,7925.70089153061,7868.99410867347,7723.09112714286,7894.35902857143,7809.12922142857,7752.04967632653,7864.99255102041,7606.88150734694,7781.47713571429,8137.87700214286,7958.51415755102,7923.51286622449,7902.12909969388,8017.29699744898,8000.53376479592,7945.97612591837,7897.56708367347,7903.55113571429,7792.71868816327,7923.41383061224,7932.61481321429,7908.24767795918,7873.45871857143,7939.0369344898,7999.6667294898,7976.68716969388,7953.93917306123,7804.94012387755,8046.055415,8019.39554020408,7867.25420908163,7995.53284979592,8011.34883479592,7907.75016836735,8039.34454663266,8141.48003969388,7951.94100816326,8105.85798448979,8077.6882732653,8152.69203989796,7999.29130059184,7974.55878234694,8254.33800367347,8160.03584785714,7947.27718408163,7998.5082905102,7854.68343295918,7848.21154693878,7813.81679612245,8034.30239102041,7803.01847408163,7895.87639489796,7853.14348469388,7853.76730571429,7880.01781571428,7945.23195408163,8094.92827969388,7930.94671714286,7887.68901173469,7666.22657040816,7717.12628469388,7677.80742469388,7807.00355867347,7670.18726867347,7743.56349081633,7626.31226714286,7664.92385214286,7596.22823877551,7681.46228877551,7639.07118877551,7761.92390969388,7895.36647489796,7811.17709132653,7717.50610632653,7717.85499132653,7857.72940153061,7911.63905326531,7789.81845428572,7893.90124816327,7995.2641277551,7933.28495408163,8038.70796653061,8081.36067755102,7974.36061714286,7932.34233683674,7932.29272591837,7881.04149397959,8031.3199572449,7781.72112520408,7897.89018520408,7911.89768612245,7948.33709704082,7872.73511020408,7879.24986020408,7918.45446020408,7792.16373979592,7768.80568377551,7754.44682346939,7880.6743622449,7965.52554312245,7962.84955673469,7924.64851265306,8092.73059142857,8067.14151081633,7981.2342402551,8073.7477294898,7982.1337305102,8157.31716959184,8032.15091459184,7911.72315469388,8010.27695530612,8015.05014530612,7983.6194572449,7980.08586642857,8160.77940622449,8020.35591336735,8130.31850877551,8272.65986940816,8170.89256779592,7966.24225779592,7976.27624779592,8031.39232279592,8016.54377779592,7982.82255855102,7964.8941037551,7974.39766428571,8006.09602244898,8040.33228387755,8018.38028693878,8072.87092877551,7992.68202530612,8081.29205367347,8029.5827922449,8046.87137502041,8112.25211673469,7991.9013617347,8013.71066122449,8018.11227387755,8018.6044327551,8008.89670044898,8108.82037044898,8135.94493530612,7955.77279632653,8024.30375616327,8000.6368977551,8130.88688244898,7905.12705714286,7976.85115255102,8099.51598785714,7898.72070734694,7887.8488,7928.8026222449,7957.00945704082,7671.53545704081,7788.69784704082,7619.20089316327,7525.12769765306,7484.67993816327,7688.89759193878,7555.10009489796,7803.44977040816,7758.62928030612,7780.57404897959,7828.16724897959,7765.95424897959,7959.15854,7884.46766785714,7924.38112642857,7848.61048817347,7781.46327653061,7999.40656836735,8078.13071642857,7894.90816826531,7965.50906040816,7910.35541959184,8009.40620336735,8020.17147132653,8126.12059397959,8062.90863734694,8059.32812510204,7946.8706019898,7877.19403785714,7887.81477693878,7896.07741704082,7858.99120704082,7848.17358673469,7906.02380877551,7888.27472877551,7570.88916845918,7598.62842928571,7783.05889969388,7785.37849969388,7845.43817938775,7835.51043877551,7760.18204897959,7918.17438877551,8009.5434672449,7911.77340816327,7772.81563142857,7805.43595142857,7800.75285459184,7860.16098346939,7851.74258357143,8073.36393544898,7925.2604567347,8073.45692265306,7892.43573061224,8008.84807285714,7934.91755602041,8086.65684561225,7885.46644142857,8032.64208632653,7995.44058591837,7964.5331272449,7943.77635387755,7848.63082714286,7773.57794489796,7811.64592102041,7786.1692177551,7613.30065112245,7746.20995112245,7470.57950612245,7721.21763244898,7792.97359816327,7895.56358673469,7787.59910867347,7763.05167836735,7719.81841561225,7768.36560989796,7722.6021132653,7957.7511522449,8137.8657222449,7928.18311030612,8075.16379663265,8016.14658163265,7978.34047938776,8033.28594306122,8148.64991306123,7964.15420061224,7855.55878673469,7878.91302173469,7831.59511632653,7882.12926908163,7782.90324897959,7762.15035765306,7880.08299489796,7797.36963469388,7967.35150530612,8008.14250683674,7941.37141510204,7908.45632918367,8001.64644734694,7924.18575540816,7940.02564040816,8087.97256571428,7840.93248571428,7847.90387346939,7817.2731,7796.72538469388,7903.39832591837,7786.73714255102,7730.31248489796,7632.80583581633,7483.13612346939,7625.54166428572,7578.01544683673,7711.37815918368,7785.89646938775,7917.97501571429,7755.24710153061,7736.90403142857,7637.7760277551,7854.13008520408,8044.45704438776,8013.31684918367,7987.88617918367,7973.0900905102,7984.76223489796,7956.91655571429,8005.98620571429,7879.38287622449,7768.25230744898,7893.42649642857,7905.85324346939,8129.86009346939,7964.98062102041,7862.69542602041,7952.40991530612,7899.61409591837,7735.42137663265,7687.04975846939,7644.05032357143,7816.31180357143,7857.14174857143,7895.77996357143,8024.39419530612,8087.95396530612,7905.16042602041,7924.14527346939,7798.72412520408,7857.71852469388,7839.55933061225,7906.50965816326,7975.38941387755,8100.62204877551,8092.27745277551,8031.85401377551,8084.77580877551,7852.74427489796,7858.5870077551,7804.43420438776,7821.29615489796,7832.51348265306,7673.57475,7744.3726244898,7696.84850102041,7725.31187857143,7792.90344285714,7871.11380806122,8023.18176928572,7910.95705795918,8102.74269346939,8113.11936897959,8018.18870889796,8011.81385265306,8215.14246897959,8086.05472244898,8012.1569944898,8011.91793193878,8151.07024367347,8023.94478