295918,8228.15177612245,8144.27833897959,8203.04051795918,8089.21792857143,8021.06035448979,8076.92766816327,8007.496435,7917.95673581633,7830.43504183674,7806.06579602041,7895.4556032653,7971.50298265306,7834.67877683673,7805.85381142857,7884.53405132653,7857.32864285714,7985.41804295918,7876.91625989796,7855.54333846939,7731.77573857143,7795.33970591837,7883.87369071429,8001.44913102041,7981.65582265306,7955.86487265306,8260.50443738775,7912.73741336735,7935.41840857143,7914.19962377551,7876.46410918367,7937.64444,7954.46364102041,7827.61547244898,7929.40302571429,7913.12220612245,8074.619485,7833.12943540816,7884.77087959184,7737.58227357143,7934.12150612245,7759.28961765306,7778.50752234694,7887.89905418367,7821.83165826531,7904.84339622449,8088.05435806122,8021.44062304082,8050.81523304081,8023.17417173469,7880.27633816326,7919.55230642857,7946.54159795919,8055.97594816327,7854.78140040816,7923.48984322449,7837.48823163265,7836.10350244898,7934.75797928571,7795.38184321429,7735.82127857143,7879.59153408163,7819.84650040816,7764.63919387755,7943.22216428571,7908.38131744898,7848.05160010204,7831.81254979592,7729.8021877551,7843.59521673469,7773.84110656122,7970.82652479592,7880.9195782653,7991.98890459184,7992.58497346939,8121.85704346939,8116.34673346939,7989.95400102041,8111.69244409184,8257.20194959184,8051.71660387755,7878.95597061225,7811.90483989796,7940.38500479592,8029.86141326531,8051.35794857143,8104.60039459183,7915.94840326531,7933.91517867347,7970.19381438776,7939.49218653061,7786.59924959184,7826.72175,8031.26396030612,7965.54612346939,7975.2527427551,7956.28664836735,7952.47758061225,8079.59007653061,7932.12451979592,7784.73730714286,7844.74186214286,7896.67386291837,7894.61211142857,7905.78016683673,8001.93755204081,7959.57433704082,7942.22408397959,8049.38655122449,8045.80072377551,8013.47825397959,7782.84847010204,7771.39450020408,7765.85656520408,7755.82311428571,7955.46757142857,7822.84755,7810.14867244898,7769.20957244898,7644.73789285714,7810.39443581633,7983.67915081633,7949.88193346939,7907.65148622449,8011.39983061224,8026.61914795918,7912.31043581633,7930.69013887755,8009.33010489796,8046.65584489796,7835.93711040816,7900.17345153061,7893.31868877551,7964.5917544898,7768.01023306122,7815.95486928572,7762.63832122449,7835.87637632653,7919.07329663265,8100.32606479592,7841.8337444898,7918.84124397959,8098.82737122449,7886.98121122449,7925.59675714286,8264.2127944898,8010.23201255102,8013.85302887755,8013.3443255102,7906.2992335102,8053.68770197959,7828.38912897959,7888.92682346939,7765.36462346939,7803.22540846939,7790.15635826531,7693.2064122449,8021.82844142857,7986.81786989796,7960.56682489796,7628.44191204082,7752.68508204082,7921.53631744898,7781.63035928571,7728.11606428571,7924.3926522449,7878.56817142857,7744.80340142857,7841.09246408163,7676.72986275511,7821.85462520408,7832.58891142857,7816.11848520408,7732.35724479592,8031.00880102041,7765.3391927551,7818.54192438775,7969.2574132653,7933.74557079592,8071.53336753061,8066.77643295918,8068.00482214285,8151.71793287755,8110.16428460612,8018.10594787143,7953.33478438775,7991.5422077551,7864.29622265306,7718.70261326531,7801.49563959184,7849.71103581633,7836.48891285714,7919.06209602041,7892.62002122449,7905.10931785714,7995.38614438776,8007.58107469388,7870.36979397959,7988.68898989796,7950.36317336735,7963.37766030613,7918.61391714286,7872.37732010204,7987.90648397959,8045.57792448979,7900.5387694898,7843.76578234694,7916.64886673469,7968.01780071428,7848.10304551021,7957.17339530612,8151.85142755102,7912.17969122449,7866.21681428571,7925.59119561225,7850.8480544898,7826.85937591837,7839.11536102041,7865.21552520408,7906.36940234694,7919.18235734694,7922.81783553061,7914.10247828571,7921.46836244898,7811.03784602041,7803.05836632653,7808.40426153061,7865.01269472449,7857.28956122449,7948.00667357143,7828.07442857143,7930.38754112245,8006.94285,7974.41490142857,7944.33191642857,8049.57836092857,7869.03670142857,8039.81262755102,8008.82262834694,8068.95673040816,7862.48243938776,7895.28944438775,7996.17843612245,8117.30694040817,8031.16561693878,7987.58486693878,8237.36713040816,8035.7565655102,8092.16723989796,7945.43270051021,8007.84923346939,7892.63882632653,7858.24395602041,7922.19891112245,7895.21899581633,8020.0377044898,7911.69302510204,8083.27460418367,8050.92289397959,7913.65007489796,8063.28878816326,8281.06813173469,8106.07360989796,8085.05645489796,7977.03888489796,8091.11854744898,7884.62788163265,7974.48568653061,8089.05288153061,8097.13407316327,8040.76911659184,7948.16094214286,7890.24513795918,7950.85378346939,7891.45010255102,7959.39902020408,7918.14321071429,7904.23791071429,7983.32915979592,7899.49352234694,7856.53128479592,7776.16607653061,7893.61786142857,7787.65946321428,7827.53123020408,7856.65388591836,7881.15464510204,7970.99396959184,8027.16551265306,7904.52858877551,8055.155615,7889.81037387755,8015.35056479592,8004.96974744898,8000.56248428571,7961.05000540816,8039.14496861225,7940.75990338776,7963.75418622449,7832.62047408163,7700.64804204082,8086.24652704082,8160.65802367347,7868.56518510204,7797.59775142857,7707.14504326531,7706.49605744898,7742.78002989796,7903.83044530612,7891.91092112245,7920.01843030612,8020.11410357143,7807.34841071429,7788.90911326531,7736.81069469388,7707.10373183674,7659.88432530612,7822.3114244898,7714.49112653061,7593.49258928571,7806.93197142857,7762.20912122449,7717.92766959184,7684.10895459184,7733.97775469388,7768.033985,7900.29877459184,7812.85865204082,7769.05727234694,7743.40794479592,8013.54805632653,7907.01456244898,7969.40056744898,7927.30029367347,8048.34974367347,7936.68168857143,7997.89621520408,8009.35137020408,8014.09821132653,8134.03972632653,8078.37552846939,8093.53863846939,8012.09579346939,7934.19431346939,8046.2496872449,7923.52322581633,8176.32289081633,7969.47359102041,8179.76591632653,7983.13399979592,7919.34769367347,7923.16275387755,8002.18912877551,7867.98102877551,8013.85004785714,8011.32192285714,7972.73490908163,8002.80599469388,7956.4139994898,7917.69745867347,7939.73758540816,7828.43270040816,7778.65475387755,8000.89269010204,8074.55702244898,7896.7860927551,8034.7798082653,8033.31753264286,8042.04729387755,8005.16479183673,8050.2390522449,8185.9371672449,8005.44116622449,7840.27736265306,7966.27992948979,8022.22186581633,7853.18186304082,7811.68577120408,7962.85535204082,7805.35529642857,7809.20470642857,7650.78615806122,7548.46184938776,7673.51663112245,7648.67606204082,7822.5079444898,7912.32780020408,7897.16774020408,8075.87484020408,8051.15329714286,8079.52673306122,7847.27899459184,7961.60852836735,7880.65227346939,7982.98021744898,7881.68198112245,8009.57299581632,7883.02634408163,7836.31990132653,7915.4013844898,7796.34402010204,7809.84067571429,7977.01992979592,8052.98593836735,8064.84041885102,8009.59698704081,8128.24212928572,8025.9407655102,8180.87450979592,7896.80740051021,7890.07293255102,8173.35910357143,8071.15790132653,7616.13082408163,7722.98039908163,7641.1778377551,7717.65283214286,7638.0421255102,7651.07044846939,7659.90304846939,7637.49435346939,7499.91363122449,7389.73416530612,7565.90301438775,7898.14749418367,7839.41451785714,7871.35241908163,7829.61494836735,7882.36502876531,7730.05154988776,7963.67361938775,7908.16136969388,7961.01388642857,7989.00777755102,7787.39282653061,7768.76390653061,7760.68047653061,7748.45217653061,7782.20652959184,7619.22199785714,7610.52549285714,7742.94452142857,7710.64956326531,7805.32846326531,7771.64501581633,7700.18082795919,7815.31837193878,7980.06352969388,7979.29075030612,7709.44876183673,7825.72137683673,7887.19692989796,7689.86937877551,7720.80008377551,7762.36500877551,7719.48890377551,7865.89102693878,7750.63803163265,7805.19586438776,7786.11302193878,7897.483665,8009.13232816327,7875.25572469388,8048.78549428572,8029.26789387755,8111.33923836735,8100.87332826531,8167.81255387755,7931.63284765306,8007.32699285715,8067.3713867347,7858.68987173469,7955.01904591837,8157.307735,8267.7204405102,8068.29661969388,7850.7578777551,7938.90778877551,7988.83315071428,7785.92566520408,7865.65326693878,7870.02332397959,8131.8170732653,8013.03419091837,7913.46961377551,7981.17467622449,7877.75708040816,7973.59609734694,8101.36079981633,7982.86268857143,8079.17875663266,7966.1733577551,7949.60884244898,7937.0833122449,8142.13794153061,7968.52926938776,7956.09503061225,7933.08163397959,7891.0627622449,7757.24545204082,8032.62140591837,8171.29569087755,8088.68444734694,7954.81754530612,7984.25934010204,7835.19719255102,7813.36989673469,7822.83372469388,7850.33925265306,8063.07365714286,7970.51581010204,8073.59163316327,7980.90726846939,8120.13540622449,8053.09888122449,7979.77366122449,7908.22169622449,7945.22501622449,7839.68123734694,8006.08900163265,8172.34047846939,8002.49304642857,7931.59169142857,8037.32845265306,7934.66561755102,7988.84169,7948.33905326531,8026.23121122449,7685.91485061224,7684.39853265306,7705.73423469388,7864.84398469388,7778.3673255102,7744.04968163265,7726.70033367347,7860.13933581633,7871.36954081633,7770.02639081633,7754.87880081632,7830.02230581633,7935.25042,7686.2889572449,7529.60191928571,7658.32264928572,7592.40140918368,7539.1918972449,7660.66380112245,7632.73275959184,7655.90109122449,7913.19183948979,8056.17082102041,7979.2291155102,7900.13037316326,7906.4397244898,7629.84876663265,7558.51644612245,7681.18360612245,7768.44520387755,7734.44559061224,7797.14729622449,7815.86745979592,7956.14117244898,8085.1326667347,8087.94231459184,7996.46612142857,7864.2959377551,7929.46100257143,8039.70128418367,7982.80612683674,7764.02661867347,7586.08476734694,7589.2751944898,7686.96776112245,7752.25676102041,7987.96226091837,8042.85733602041,7915.31748112245,8002.86808571428,7854.98235061225,7936.64536612245,7922.72425653061,7944.79465438776,8109.49013132653,7898.14775846939,7994.1796305102,7962.11725540816,8065.2764537551,7963.09024142857,7972.70229112245,8006.92775704082,8040.71721530612,7984.7238572449,8168.34639836735,8121.98109806123,7950.03449479592,8023.99026132653,7968.96135479592,8195.22456969388,8065.8489755102,7946.04375173469,7932.66292571429,7976.16138928571,8030.06282989796,8029.36454479592,7928.34046979592,7867.71921204082,7850.31297653061,8075.13576632653,8013.02210428571,8024.67260428572,7844.68583469388,7861.93496244898,7821.51189173469,7973.76740061225,7875.49716530612,8061.59584020408,7936.32075387755,7973.71329979592,7899.72902479592,7819.34413714286,7799.94328877551,8022.68610316327,7888.88680265306,7951.56181397959,7941.38750816327,8009.21926459184,8098.29530295918,8000.74585122449,7959.25152989796,8022.66675489796,7963.95532836735,7997.55663653061,7974.91293653061,7980.587745,7923.18815255102,7982.97627530612,7996.70900469388,7820.51845183674,7885.75280183674,7895.00307,8017.57542102041,7936.75407244898,7937.90145571429,8037.14909163265,7884.36329142857,7902.44909112245,7861.84713061224,7978.26674459184,7934.1680622449,7898.20719612245,7850.0299005102,7941.98861877551,8044.92770346939,7991.11446816326,7943.73202132653,7947.95143234694,7933.09327561224,8021.38309255102,7926.6921272449,7948.14078530612,8171.30627746939,7884.70463346939,8091.73877102041,8137.90549581633,8100.41827193878,7989.74229795918,7943.23623693878,7859.54777551021,7998.07988071429,7887.62376428571,7961.79816428571,7916.5005255102,7883.61780408163,7838.248085,8049.13802908163,8021.38765408163,7950.71703448979,7935.27601538776,8037.10991265306,8065.39738244898,8038.95405142857,7887.19973877551,7925.27265663265,7806.71978367347,7871.4823877551,7868.15740306122,7834.23707673469,8056.24085673469,8002.78060204082,8155.13397204081,7947.94898297959,8096.38102,7879.03311969388,7885.07794142857,7935.79374081633,7864.62905132653,8099.97782061225,7910.98649006123,7910.94933928571,7847.03179227551,8013.78114183674,7836.86627479592,7686.21245306122,7772.29025581633,7904.06566581633,7976.92161367347,8008.27450938775,7907.59482632653,8036.16804204082,8096.07561540816,7889.3980394898,7795.46135622449,7772.43238540816,7631.65911,7568.14475306122,7543.58533806123,7512.29101734694,7599.57306734694,7601.00628234694,7543.38348134694,7587.80345142857,7482.92196255102,7429.26532346939,7657.96992346939,7737.64534397959,7756.21676122449,7792.44371285715,7798.92801785714,7801.4325327551,7983.69640816327,7963.01954163265,7968.14457897959,7967.72588397959,7865.92732051021,7892.16025489796,8006.31932408163,7964.82991632653,8036.32322816327,8091.20392816327,7896.89369112245,7996.77994010204,8093.43181959184,7957.79121959184,8100.87115734694,8104.82404612245,8010.11290530612,8004.6608794898,8007.25672867347,8039.22533020408,8064.09589510204,7888.86711530612,7892.09169030612,7995.97001785714,7997.39919285714,8042.0060205102,7978.04364693878,7888.52737959184,8041.47814489796,8107.68742153061,7858.59007591837,7783.01967244898,7770.19545969388,7629.42185306123,7631.10482040816,7913.44017346939,7981.32446307755,7958.12606316327,7874.50312530612,7993.0293750102,7969.56644571429,8068.13368806122,8251.48978806123,8111.04605595918,7964.07266371429,7929.75362081633,8040.08910654081,7882.36565244898,7943.19949989796,7867.17891673469,7984.82931673469,8118.74608877551,7933.62110785714,8155.71777040816,8206.54378971429,8071.61898816327,8028.56673102041,7870.14072244898,7826.9050094898,7752.35890612245,7773.10524071429,7913.51028438775,7690.5957844898,7892.90448887755,7944.93591869388,7919.14390369388,7983.99297744898,7905.52715544898,7948.73948265306,8005.98983061225,8037.18489316326,7857.16570908163,7925.39713244898,7956.20965469388,7900.82915346939,7689.27761867347,7869.78040683673,7862.94802142857,7823.86193153061,7842.64844571429,7843.92498571428,7897.27277622449,7926.29612295919,7900.41561010204,7883.39712316327,8079.29441877551,7941.67934193878,7933.93005581633,7964.32165102041,7861.04951428571,7896.34746173469,7895.35735520408,7980.78437622449,7971.74569030612,8042.4109172449,7859.39624561225,8087.44992755102,8001.8850422449,8000.7832927551,8025.96953448979,7971.54452642857,7921.46965408163,7910.9355955102,8008.00701563265,8103.88836816327,7985.56040704082,7934.28170928572,8198.50784938776,7916.29061663265,7900.69993173469,7828.9461,7836.34927,7911.66848234694,7730.19188734694,7925.1037427551,7899.26364795918,8011.5315644898,8068.11960438776,8090.41981895919,8042.79057836735,7991.72148836735,8052.58414836734,8001.58677836735,8014.43865836735,7974.85518153061,7993.22492122449,7987.0992472449,8010.21663163265,7909.71900265306,7940.28112816326,7814.52447214286,7924.21845540816,7627.02763193878,7898.68133132653,7900.81481061224,7852.21441061224,7770.8278855102,7841.6194722449,7867.026424,7859.31411857143,7838.13523908163,7863.73447795918,7888.30544795918,7817.43213826531,7678.8426855102,7713.78686122449,7680.21226714286,7482.99340714286,7672.99804897959,7586.07509591837,7548.29813408163,7789.41961734694,7720.25281938776,7792.97293367347,7806.04688367347,7796.99384887755,7725.78687938776,7845.84793418367,7819.30374642857,7876.16122571429,7887.83230244898,7886.95883673469,7880.89591673469,7889.0497305102,8025.44631387755,7791.84069785714,7904.76556468367,7887.66154366327,8008.94446366327,7911.17902266327,7959.7203250102,7814.3058150102,7952.3924450102,7763.4037000102,7796.94659051021,7807.47249673469,7846.88803418367,8017.01009397959,7946.5786877551,7794.10909122449,7719.89915,7872.38409775511,7882.6953677551,7869.96378571429,7757.83776836735,7737.40046428571,7813.83543438775,7827.01794693877,7741.00034669388,7838.89992142857,7567.79943163265,7593.82302510204,7718.49953193878,7649.78155265306,7787.42937204082,7887.21238336735,7953.44062030612,8027.18659214286,7884.54162,7744.8362272449,7985.0096905102,7805.27970102041,7922.28766234694,7881.00235510204,8010.25177795918,8005.51951795918,8113.93874705102,8060.74010205102,8157.73753285714,7917.76639387755,8020.89262816327,8064.6521477551,8112.25085091837,7946.51443887755,7935.95836295918,7964.49675744898,8085.27324,8156.29935387755,8093.55424887755,7902.43201704082,8044.91645857143,7972.35435061225,7935.6833044898,7992.02116326531,8054.98100234694,7901.28567663265,7800.74326715306,7871.08571459184,7808.58405265306,8017.05659602041,7904.19651040816,8061.46640959184,8014.01381122449,7991.80504142857,8020.59182591837,7986.55294714286,8111.20613122449,8071.73396622449,7993.80166622449,8069.62060622449,7983.82436469388,8070.87309020408,8082.729265,8124.21628632653,8147.87656918367,8014.13296632653,8221.33696806122,7873.04028384694,8022.44838265306,7876.54118989796,7972.87688255102,7986.15637877551,7928.81351959184,7989.01666730612,8105.80089836735,7972.28795540816,7891.69999040816,7904.42523040816,7915.83285040816,7934.04813040816,7963.68516040816,8000.27583040816,7877.35023163265,7686.06250510204,7768.75955306122,7580.96448529592,7632.66212255102,7481.84023836735,7722.97394081633,7660.08009489796,7664.31760785714,7615.64914693878,7577.42216060204,7636.78612417347,7676.08567417347,7641.14953560204,7600.64137560204,7601.5310627551,7566.1943027551,7636.6587977551,7445.60602673469,7615.72188438776,7619.02858714286,7752.91127857143,8003.55031581632,7860.28523908163,8036.00607663265,7874.96067397959,8179.03666510204,7953.47681918367,7851.42020918367,7879.55703795918,7744.82487428571,7776.19500806123,7748.65502887755,7766.12683469388,7806.56732530612,7818.08319408163,7690.29353295918,7796.45261704082,7681.71046122449,7721.99500816327,7699.30009826531,7946.95630142857,7856.17916948979,7984.18122408163,7895.71494408163,7976.5899822449,7906.69330142857,7830.31943469388,8006.70630714286,7755.78724591837,8081.84536530612,7906.17423520408,7633.11525785714,7623.40247959183,7743.43248979592,7864.27619153061,7722.07585510204,7720.31841510204,7829.90174168367,7784.17895918368,7926.06151693878,8127.43510393878,8073.93505704082,8076.49859612245,7995.21686326531,7896.75492693877,8077.86035889796,8034.27707612245,8016.34631826531,7983.68278326531,7898.36827530612,8000.80491132653,8000.53170306123,7800.79732418367,7962.5054644898,7913.13099693877,7947.58639163265,8023.36300163265,8016.06419489796,7979.14435,7936.88790816326,8053.49945336734,7999.64637469388,7955.53806530612,7933.57138530612,7847.62005887755,7911.50410938776,7929.26516316326,7918.42128397959,7839.9007977551,7854.83838846939,7921.76934969388,7730.39232285714,7770.46632755102,7923.6689377551,8019.98384061225,7945.69259979592,8037.39144479592,8042.55482479592,7930.64775010204,7933.38828908163,7927.20331061225,7885.90853877551,7980.07528367347,7876.48500234694,7896.53916938776,8016.19342836735,8021.04985795918,8006.40670969388,8046.73689877551,7962.85384218367,7859.28853163265,7970.0189005102,7848.62633846939,7913.45363204082,7980.69580806122,7877.76112203061,7975.26255653061,8013.29574234694,7995.60936469388,7941.50507204082,7951.17991795918,7979.7656272449,7956.09136867347,7939.45341387755,8000.50797867347,7992.02167683673,7971.52834183673,8021.54189979592,7879.646139,7794.04171971428,7834.4373744898,7849.17234806123,8003.28889632653,8028.62014326531,7934.81696346939,7909.95977846939,8075.14540404082,7895.48471632653,7922.08521520408,7971.51018480612,7837.48820286735,7958.5449972551,7986.43062204081,7904.20168704082,8000.28708693877,7900.40665979592,7937.67021142857,8117.22745081632,7944.37668418367,8038.44979959184,7925.03081867347,7872.61265,7683.02859642857,7580.97454693877,7812.72938469388,7880.65085408163,8030.39525022449,7990.90082022449,8097.25916948979,7941.57962530612,7909.22632030612,7800.01990714286,7905.41947693878,7767.1165394898,7576.84310377551,7629.98501959184,7465.90197928571,7580.77916428571,7527.01993765306,7680.26288153061,7812.80737663265,7778.71330908164,7692.34125591837,7811.30423091837,7643.22504693878,7718.23406122449,7829.4577710204,7821.46478367347,7872.21502602041,7886.49440102041,7879.72616326531,7856.34607091837,7932.03883316326,7787.50667030612,7789.02862234694,7761.5724827551,7905.92000826531,7973.1687994898,7877.56879285714,7953.63484061224,7953.01888908163,7991.42330346939,8049.58864051021,8031.0186405102,8043.83164928572,8087.71434428572,8082.69303928571,8107.29844153061,8034.54335989796,7935.42713489796,7902.57231489796,7954.61256265306,7932.98207438776,7825.03984102041,7995.50884693877,7864.08344918367,7816.65802632653,7908.96848612245,8016.21635054082,8025.14120890816,8004.781875,7924.86300326531,8003.18045571429,7910.306635,7867.94237857143,7916.25954632653,8106.56531920408,8227.90203897959,8038.24654169388,8015.11078169388,8014.96898877551,8049.23395306122,7712.08348877551,7829.27840377551,7780.29955408163,7834.41588163265,7727.25593285715,7757.57060877551,7707.48134346939,7763.4240777551,7855.45583408163,8060.33294408164,8018.63106846939,8014.88565112245,7943.99751061224,7983.07883897959,7907.26668755102,8028.15489122449,7946.83930918367,8001.51625948877,7938.06381255102,8084.63023469388,8083.12908867347,8112.00706122449,8027.33531989796,7884.81088479592,7953.5553194898,7874.04883663265,7931.19765163265,7963.06127887755,8044.39054795918,7898.3486077551,7889.62005520408,7866.78930683673,7892.02466438775,7946.85584641837,7933.11676437755,8071.98365051021,8084.8289255102,8026.5268255102,8073.34062551021,8093.88044357143,8106.19557163265,7912.43511489796,8026.66208989796,8052.58930989796,7881.38329969388,7944.94023846939,7932.53393479592,7931.80761204082,7785.91823346939,7761.1220317347,7758.67397428572,7720.23912887755,7789.01149010204,7766.01295012245,8033.60641020408,8104.82146020408,8023.43529020408,7974.97087755102,8111.33549938776,7923.33060622449,7927.25082071429,7739.97868061224,7830.86408551021,7866.37876571429,7704.53489785714,7677.4320444898,7700.98984479592,7698.41118091837,7845.29179510204,7894.17154510204,7890.90576479592,8140.50610979592,8026.37858857143,8099.92925857143,7950.64195612245,8043.00060244898,7993.31784918367,8086.03915746939,8101.2539922449,8096.65847928571,7968.20779887755,7811.67952704082,7826.24177459184,7800.11244489796,7666.28514489796,7618.24780989796,7637.68120489796,7630.17479989796,7801.10596846939,7825.82513591837,7813.48061591837,7889.69188755102,7858.84482102041,7985.75199632653,8030.94484469388,8191.38703653061,8240.29374285714,8139.49893285714,8050.53749846939,7981.39101163265,7919.09649622449,8012.61101428571,7989.53790918367,7984.14709918367,7867.80451122449,7860.23043673469,7782.91685030612,7703.10775530612,7720.2478427551,7834.83306245919,7829.51883081633,7888.60839459184,8004.76824561224,7971.88851561225,7922.04721561224,7959.29084540816,7689.26345673469,7940.33484755102,7845.31986367347,7892.39914693878,7797.05767663265,7891.85257112245,7921.76379683674,7942.13835306122,7993.33308959184,8148.26431673469,8056.07557938776,8100.82412714286,7985.97307214285,7994.2191405102,8175.75510826531,8019.66241326531,7780.08795816327,7730.66760193878,7835.42537204082,8020.37485459184,7921.01113622449,7925.54856142857,7986.19166326531,7890.41007928571,7966.29717928571,7961.04494193877,8006.81416761224,8113.9648067347,7966.38446673469,7924.79556173469,7893.6937277551,8087.5800277551,7919.22406326531,7797.85515306122,7736.11207806122,7876.69723204082,7912.23763204082,8104.90966510204,8192.33476946939,8022.15778734694,8000.07975265306,8025.81748877551,7969.09332163265,8123.3843344898,8038.05300887755,8098.21224887755,7996.83919887755,8015.32205622449,7927.26122163265,7910.9316927551,8115.64395612245,8008.70868428571,7972.46599816327,8080.03112979592,8003.37338938775,8106.87607326531,7930.39110102041,7994.45445102041,8036.62055102041,7963.40805061225,7994.26265612245,7969.75657836735,8081.58099530612,7933.56067979592,7859.97994520408,7772.1052972449,7773.46113673469,7806.11622857143,7872.61177057143,7780.74563057143,7846.16475608164,7962.53148530612,7780.51335816327,7714.26586806123,7797.56691653061,7667.62930387755,7707.95013326531,7769.79749326531,7777.17727836735,7741.0441944898,7878.3532244898,7753.3216244898,7626.75406612245,7630.1667472449,7581.5600122449,7650.04878969388,7848.45631369388,7778.74015326531,7952.21607316327,7871.29196887755,8078.77445989796,7881.24185285714,7733.26468295919,7956.43710489796,7925.88131089796,7944.38285418367,7827.33881030612,7885.82116591837,8085.20638265306,7842.41157112245,7980.0578505051,7840.4248067347,7795.11109285714,7835.28660677551,7787.22215,7729.42633387755,7953.85536091837,7910.88708591837,7694.92168469388,7829.26277040816,7809.49679551021,7917.76185948979,8003.63725387755,7868.01049734694,7838.00906081632,7959.60978040816,7847.97706255102,7924.7643355102,8084.82161959183,7963.71801306122,7918.07224183673,7806.38017826531,7918.29970102041,7765.5084255102,7767.53002285714,7884.05114489796,7755.11109989796,7765.66028989796,7846.25160846939,7721.96315867347,7874.2331717347,7933.94273244898,7943.30471265306,7929.94887734694,8073.22626102041,7937.09987336735,7920.3443422449,7914.06586551021,7953.94200469388,7892.56600836734,8030.31490836735,8007.17928693877,7843.50486326531
