756.897959183673,8069.82178571429,8072.07565714286,8157.20345714286,8186.01051020408,8056.4220622449,8069.584565,8062.58265091837,8211.25799989796,8049.46249989796,8066.07501489796,8192.63181885714,8183.90065642857,8020.98084765306,8072.17195846939,8130.7160077551,8173.97223418367,8120.74774546939,8134.46345771429,8148.17558346939,8102.08390760204,8101.8293972449,8168.51605,8078.51015877551,8124.34974326531,8048.26015265306,8116.29954,8206.02905510204,8042.08376020408,8120.97089661225,8180.12082622449,8032.8954455102,8202.02522173469,8111.74155459184,7979.95093969388,8048.92809091837,8061.93615602041,8137.9659472449,8115.65290510204,8193.23289591837,8101.05713591837,8071.87391714286,8191.35466714286,8153.63851714286,8175.65147408163,8054.74931602041,8038.81772040817,8156.97329040816,8134.58345357143,8050.43250857143,8056.58820857143,8101.9612505102,8062.2301805102,8050.86915551021,8176.61252122449,8027.63046122449,8064.59438653061,8347.29138591837,8072.20889612245,8023.55729612245,8273.28646387755,8113.91742857143,8147.75869530612,8129.7831067347,8177.35235897959,8144.88407897959,8078.13203897959,8063.28355836735,8090.068055,8179.34374602041,8115.49296785714,8140.17700387755,8101.73854741837,8116.47745540816,8088.05946795918,8093.88419306123,8036.60895857143,8200.88586938776,8147.13313897959,8088.7573372449,8025.70091142857,8212.69740530612,8291.11306816326,8147.44810285714,8088.13131846939,8071.39259785714,8301.41425816327,8049.86384897959,8151.01816612245,8193.61178836735,8081.00331816326,8090.48227755102,7992.80863938776,8088.10956438776,8233.15327171429,8096.41630591837,8207.28960387755,8136.88481,8143.22329081633,8106.78645948979,8082.76823877551,8056.54366377551,8069.623645,8238.902825,8070.90325102041,8044.32749081633,8069.70720316326,8181.70032438776,8013.48533383674,8121.59745836735,8062.09951836735,8058.64640836735,8105.10008530612,8116.77221530612,8324.97858530612,8231.29232030612,8119.59240530612,8043.66412653061,8079.9401855102,8116.89481785714,8019.92101785714,8218.72116653061,8161.90481653061,8163.67207653061,8305.88731673469,8049.62089571428,8255.84614428571,8137.51996408163,8142.65104551021,8100.92350836734,8073.52921285714,8129.47335081633,8065.38007510204,8132.85981020408,8097.87454040816,8103.47342816327,8070.22286765306,8049.73044730204,8054.92801895918,8062.43041673469,8131.56028438776,8099.43998693878,8137.66188570408,8081.65930163266,8089.97689040816,8232.29691959184,8075.38645877551,8048.70589102041,8058.29765693877,8099.49300959184,8302.18941571429,8168.3940877551,8078.09526473469,8197.77811489796,8055.98394918368,8107.40785520408,8118.13626755102,7953.73634928571,8082.7126122449,8175.562415,8137.36290163265,8104.71820285715,8175.93342683673,8161.08107295919,8141.16450255102,8044.77685867347,8075.25474367347,8276.41552259184,8132.90824530612,8281.75678979592,8043.00542379592,8153.18578479592,8174.73511326531,8282.74777826531,8110.94073673469,8146.4062627551,8139.94600112245,8169.14478367347,8143.77619867347,8126.12028806122,8329.56853265306,8141.71377112245,8112.9435755102,8090.44420010204,8142.407835,8189.61057306123,8130.58589785714,8178.39271357143,8047.28709757143,8174.38565765307,8101.04813020408,8053.94318112245,8073.68388887755,8108.03651061225,8180.38273673469,8217.08712030612,8079.68107806122,8002.05367163265,8155.59484357143,8094.0152127551,8194.46913530612,8280.09361448979,8161.16036418367,8113.89163673469,8190.8548355102,8102.34715540816,8067.00467173469,8197.79855,8115.32560102041,8152.08506816327,8094.00229489796,8293.61304081633,8108.75042346939,8099.45234673469,8282.30134173469,8057.52492918367,8080.22207418367,8080.49556336735,8143.814175,8036.72645173469,8166.28916071429,8134.47629285715,8095.64571663265,8094.67131653061,8170.34108653061,8174.19864081633,8065.82974741837,8171.11129741837,8001.53579843878,8096.48905397959,8221.78178571429,8083.96604795919,8198.84769183673,8038.18832826531,8077.49753948979,8084.07423448979,8125.07191530612,8100.72013918367,8047.0837717551,8136.36045306122,8371.05550122449,8098.75611622449,8068.66940612245,8092.01468428572,8042.55192632653,8131.76900122449,8064.46444591837,8180.42024326531,8037.89715175102,8149.60135214286,8117.91515214286,8169.2872832653,8058.72137,8060.38268163266,8090.90409591837,8137.27948877551,8217.87433877551,8163.59503265306,8142.84970142857,8140.38034285714,8080.46605622449,8067.45315928571,8193.12637561225,8107.50360887755,8026.98404882653,8130.78690438776,8056.40640693878,8115.55065091837,8182.08344091837,8120.40104397959,8085.7970505102,8206.15226438775,8323.79988656123,8139.28114102041,8157.89010510204,8151.92767642857,8087.68750826531,8037.85976142857,8187.63036142857,8030.55291142857,8053.08167642857,8169.43592642857,8179.02711244898,8055.91330206122,8067.76471816327,8044.82321816326,8055.11186397959,8143.08743959184,8125.11556755102,8279.79487459184,8076.62890714286,8066.13614979592,8089.11846642857,8118.42335959184,8291.77402244898,8149.70258132653,8205.56344132653,8189.72524833674,8198.60985183673,8294.39624489796,8123.13821459184,8139.40009959184,8122.09676122449,8081.62471653061,8069.6108477551,8432.23673887755,8096.75455806122,8075.00020091837,8190.16386897959,8144.14558571429,8086.82057326531,8037.55726326531,8105.64926571429,8151.13991571429,8196.60316367347,8074.67789510204,8074.21747112245,8092.00929204082,8144.00069795919,8287.66041357143,8065.44932673469,8146.50833285714,8138.71086530612,8143.10984285715,8115.45893061225,8114.14837142857,8288.28021122449,8118.37888520408,8097.45693693878,8148.28179285714,8194.37450459183,8079.3747190102,8132.77399683673,8186.45808826531,8135.3770139796,8133.62642244898,8112.80186459184,8034.44345969388,8088.1907872449,8042.75415265306,8303.7339072449,8169.56517571428,8166.40649459184,8084.90641418367,8125.5721927551,8119.7510144898,8116.33643183673,7894.14683132653,8119.44302744898,8083.3491944898,8073.36074479592,8136.13516581633,8158.26874836735,8055.21265653061,8151.47447877551,8108.66704377551,8272.05145183674,8039.78047714286,8063.98891489796,8236.28991632653,8053.48806816326,8135.24635816327,8063.23113755102,8046.47634255102,8105.10313020408,8082.37261061225,8154.2871877551,8075.03765826531,8061.8864755102,8186.79923622449,8097.29463714285,8113.49837061225,8113.66691316327,8125.78264346939,8222.40649459184,8182.02823969388,8276.16676938776,8039.87111653061,8122.11748591837,8317.10982326531,8187.89613265306,8161.50737469388,8075.65348938776,8059.55092938776,8181.14403397959,8062.02663510204,8129.08114591837,8134.72890826531,8175.89094367347,8089.71722581633,8063.9466144898,8010.22710571428,8053.19822428571,8068.56065632653,8235.22830265306,7983.069875,8161.53975428571,8071.23250714286,8137.55405459184,8065.89264122449,8090.68509153061,8193.36994785714,8157.72660816326,8163.40954795918,8125.01713061225,8286.63215877551,8071.20487183674,8198.34239887755,8277.12533612245,8120.17111112245,8200.12980959184,8045.38503632143,8084.12429479592,8291.92348277551,8169.09429734694,8143.52630132653,8203.21222346939,8189.66552693877,8162.75869255102,8197.24564736735,8209.58832540817,8202.36408306123,8194.56976061225,8155.70102122449,8229.64606530612,8148.53794255102,8087.21484673469,8067.64187255102,8019.38884071429,8184.45130571429,8078.70089867347,8070.23431667347,8192.36859826531,8067.62242938776,8037.4970777551,8113.9246577551,8182.2388277551,8078.40475795919,8058.02739183674,8161.1273282653,8048.09794132653,8296.82857591837,8084.18310530612,8088.12483469388,8171.0969877551,8187.57946020408,8039.45061020408,8255.50897186735,8126.7625155102,8158.87209510204,8043.8019,8141.84933255102,8059.89353673469,8180.72003673469,8136.40825102041,8204.40905612245,8311.80389540816,7985.72371867347,8059.28474591837,8105.89921653061,8108.42899653061,8066.90804081633,8129.85344938776,8311.89044658265,8055.37250132653,8127.01919755102,8123.44727755102,8308.28249816326,8206.47393806122,8150.32877112245,8186.73716836735,8339.21867836735,8298.53468459184,8244.40310378571,8160.42972540816,8139.65422040816,8202.06916326531,8087.71153173469,8179.46220132653,8051.66712295919,8098.14222755102,8051.43398622449,8153.51590428571,8122.73341581632,8072.89567622449,8078.99618938776,8165.10045,8312.82613959184,8031.91443387755,8115.12970795918,8187.84438346939,8046.54739997959,7991.50894948979,8034.71982204082,8140.35922979592,8220.59062979592,8178.66907459184,8156.68669459184,8109.6123427551,8147.54968581633,8162.15157520408,8134.73342020408,8121.49085020408,8113.77239020408,8039.43936520408,8137.26535071428,8261.27893908163,8131.71931061224,8161.05560561225,8101.34622244898,8150.2974022449,8115.58916561225,8177.15671333673,8143.2582444898,8280.3371010204,8190.38249897959,8304.2130394898,8101.58209010204,8139.38344969388,8076.3217164898,8288.26926495918,8116.92427005102,8070.73783111225,8170.04925459184,8200.87527693878,8132.34259887755,8062.44856540816,8192.53608612245,8173.16132091837,8148.51356989796,8183.20748928572,8152.39520938776,8248.66287040816,8154.99466367347,8109.80078020408,8075.09093377551,8159.44689693878,8201.27378505102,8083.33696214286,8113.28092653061,8120.00008367347,8190.60615816326,8112.44394816327,8088.61986959184,8193.97537204082,8058.1465767347,8107.49057673469,8179.55887387755,8083.31906122449,8036.47975887755,8190.06919173469,8082.22335109184,8270.60008142857,8069.5143377551,8177.5557330102,8123.45682408163,8046.0777922449,8090.85266981633,8092.8528077551,8090.08461030612,8122.42728142857,8109.51336857143,8044.97058326531,8055.16493265306,8124.27123877551,8093.41948316327,8080.73383153061,8080.93269714286,8126.45144204082,8112.35177367347,8183.09990418367,8196.8531305102,8162.86510122449,8095.09164193878,8016.39157897959,8069.47705816326,8051.77138959184,8072.9564394898,8098.95187091837,8176.80244663265,8333.32320163265,8156.28278994184,8046.47483708163,8136.18165918368,8056.43924163265,8055.94721367347,8063.45017285714,8187.86367285714,8196.37234183673,8059.45093132653,8046.43103979592,8289.80405714286,8048.87662142857,8138.75898530612,8301.32492653061,8133.30157836735,8080.89657173469,8142.64289438776,8111.35640673469,8189.31470387755,8144.40210887755,8091.84790010204,8014.74797346939,8093.29098,8134.89103408163,8075.91422295918,8037.25856581633,8122.97761489796,8054.18981132653,8067.44506122449,8096.5545759898,8126.11279877551,8177.70569530612,8079.96589061225,8133.93752326531,8149.8983617347,8187.51394357143,8255.80630632653,8137.59782928572,8174.76274704082,8124.34352693878,8184.10675,8151.47882316327,8129.61386163265,8172.47661530612,8046.66451795919,8188.56444103061,8247.30728673469,8141.69748867347,8119.56768367347,8174.88721938775,8088.96369183673,8193.08241183673,8218.92813652041,8147.70655510204,8187.9663577551,8316.8998567347,8150.50702642857,8250.16103204082,8040.53472704082,8158.58249163265,8047.00971244898,8048.85592244898,8288.93970693877,8056.88392183673,8123.20883112245,8043.02809591837,8099.65768683673,8170.91627438776,8083.13423673469,8112.43594938775,8361.61597183674,8146.88070255102,8090.13754622449,8079.10700867347,8146.2490272449,8183.41730428571,8089.32996704082,8175.55344397959,8050.79335408163,8060.54865714286,8048.26233857143,8193.90664836735,8130.29804673469,8279.3434867347,8289.16572834694,8058.44639744898,8072.39577163265,8294.16724955102,8090.72629853062,8050.33587244898,8202.34551020408,8202.95881020408,8228.7775677551,8300.92759030612,8178.58920051021,8201.58027602041,8300.52197102041,8088.87523632653,8103.8281077551,8076.05613357143,8197.43665183674,8211.44473693878,8064.83566316327,8194.06400612245,8122.49096704082,8158.69577653061,8098.30881979592,8044.45949387755,8049.68124887755,8121.30250948979,8076.31700071429,8158.33451071429,8235.35165714286,8172.00882244898,8009.96325928572,8091.45138428572,8097.89490173469,8119.50439765306,8168.73655142857,8044.54447142857,8076.22457142857,8084.07872622449,8134.67655704082,8128.40419693878,8057.1203447551,8157.60062877551,8137.14550387755,8092.78346214286,8167.69403571428,8135.23947173469,8065.25102755102,8277.73922163265,8050.63884663266,8053.68474091836,8101.52934214286,8288.21284204082,8130.04320122449,8193.68428561225,8180.50918112245,8174.177365,8192.505455,8180.49602734694,8090.92005581633,8072.6901005102,8051.04931316327,8277.46383122449,8055.6548127551,8067.48009061225,8154.32014367347,8120.38795316327,8177.6273444898,8172.3924694898,8226.37227969388,8139.29961734694,8056.88967612245,8152.14234612245,8117.55691653061,8126.74704030612,8144.65531561225,8060.59431020408,8261.7357892449,8064.11184581633,8048.97437428572,8186.35350714286,8186.94682102041,8158.63716102041,8178.33319714285,8058.92965112245,8187.75411142857,8063.20686540816,8094.69379132653,8181.12893204082,7999.8358377551,8110.02289857143,8166.42478367347,8317.31246867347,8147.93454408163,8087.3078844898,8308.61795742857,8157.28478142857,8178.06638122449,8163.77442622449,8300.56726653061,8228.99577826531,8063.4188844898,8123.16828989796,8074.73002663265,8077.17454612245,8234.35673530612,8289.17771938776,8135.92356540816,8211.49538346939,8054.08959255102,8083.73883887755,8126.71866102041,8330.40950032653,8118.53617481633,8046.40134,8074.29698428571,8157.02795061224,8124.12998734694,8054.5831677551,8055.1179627551,8133.82178408163,8178.98256142857,8131.91949897959,8076.84451418367,8151.61166714286,8067.49970306123,8227.95135959184,8176.33830826531,8078.54636571429,8131.20854744898,8075.17151744898,7989.45334338776,8059.48201338775,8213.48626561224,8147.0141627551,8147.34633632653,8048.87565520408,8081.90447612245,8163.36735887755,8066.93969587755,8151.46117183674,8151.23701989796,8041.10850326531,8053.15645795918,8179.13236387755,8052.42755959184,8161.36592857143,8141.24455357143,8122.57322030612,8191.23339530612,8190.68158612245,8161.343555,8142.40740989796,8150.67140561224,8146.2566994898,8083.92877602041,8062.58827204081,8154.44283418367,8167.81842336735,8178.20714408163,8164.31852989796,8169.73317979592,8117.90089693877,8068.12003877551,8174.25325619388,8043.55678214286,8186.37288326531,8163.36960204082,8134.01329806122,8092.1054227551,8090.65047663265,8138.08583602041,8298.19434336735,8180.27303030612,8147.18764030612,8113.15189677551,8038.17193789796,8164.16589351021,8131.14611408163,8097.03665173469,8180.17464020408,8155.84193469388,8180.54391795918,8078.79480030612,8202.46861591837,8082.45630632653,8077.74816469388,8266.12426030612,8122.20499795918,8111.15858619388,8047.74616530612,8219.77614204082,8132.26226030612,8074.15151030612,8313.08062734694,8179.35869183674,8143.82238979592,8062.73347244898,8338.04289367347,8077.9353605102,8042.128185,8156.67267,8115.21759061225,8111.49179489796,8055.21567346939,8121.61696430612,8053.87285430612,8088.39095444898,8296.23317061224,8100.083095,8143.14316,8185.22649928572,8059.80367214286,8003.75409795918,8182.16368255102,8164.37027755102,8170.83947193877,8167.78155530612,8122.44147,8165.35065214286,8122.06918632653,8220.19782132653,8134.62950836735,8167.88707459184,8073.37250693878,8291.01