260912245,8163.59544489796,8147.38494489796,8088.70460693877,8175.05870673469,8143.41457183673,8028.73882183674,8084.17791020408,8050.81584683673,8073.63374959184,8071.95608418367,8092.15059387755,8154.14456163265,8153.7016877551,8063.24186816327,8150.96846806123,8128.23997367347,8161.4721867347,8094.02334489796,8168.86783153061,8133.15550530612,8177.09031979592,8285.96815581633,8089.60455367347,8137.36821326531,8171.99879163265,8158.06229806123,8134.43433122449,8054.38531734694,8137.00906295918,8084.01181704082,8193.2159944898,8038.09398887755,8048.70531581633,8133.00450346939,8283.02068693878,8103.31399928571,8154.61643255102,8168.3886755102,8082.72916632653,8092.70584908163,8157.52276744898,8146.51110806123,8154.55884887755,8177.28103183673,8138.57320183674,8097.67044693878,8098.55265306122,8186.78793653061,8204.0613872449,8264.50393540817,8086.65336795918,8234.61220367347,8174.19525040816,7963.69488673469,8173.36062132653,8163.90835081633,8166.75505622449,8143.44896326531,8145.21681816327,8173.73495540816,8073.4187705102,8114.60521612245,8073.65822408163,8212.88928346939,8108.79245285714,8073.07821673469,8140.33321265306,8066.49341744898,8205.68273979592,8200.71238979592,8119.3468705102,8176.0914727551,8317.70644418367,8082.58263285714,8171.36039428572,8185.13398183673,8059.76299438775,8002.13944479592,8195.27615153061,8328.10550693877,8149.22179561224,8187.35000663265,8071.4292507347,8176.58979489796,8133.27001377551,8103.01855091837,8085.2040272449,8065.21472887755,8069.52236948979,8053.11786846939,8198.7930877551,8138.32231561224,8280.72688112245,8131.96900112245,8092.15707285714,8233.71344122449,8122.1593027551,8281.0523972449,8150.11783836735,8039.76969,8047.97113938776,7994.80985632653,8070.23263612245,8108.01266061225,8158.5770877551,8216.71784316327,8150.57818816327,8285.68453816326,8052.6431655102,8111.36992959184,8080.61528265306,8155.62624081633,8098.24997653061,8091.86369071429,8109.68844306122,8082.34374010204,8059.57671632653,8037.07977591837,8253.51151469388,8099.6290922449,8088.84390755102,8147.69849765306,8192.35101326531,8131.72580316327,8221.58354867347,8173.5009022449,8096.01968620408,8054.27285342857,8103.67362242857,8132.71968161225,8136.26943140817,8060.64804304082,8053.56215385714,8094.29129346939,8146.29494826531,8043.66379326531,8181.54076785714,8288.55377438776,8118.70590836735,8180.59773691836,8131.73568130612,8009.22739630612,8078.28007396939,8237.53548947959,8057.15120806122,8186.63605959184,8168.34332867347,8076.48131591837,8129.53315234694,8148.07706622449,8180.59389622449,8118.3001594898,8136.65737846939,8194.50989010204,8087.21044806122,8190.50817010204,8118.25947530612,8080.93809693878,8285.91275367347,8047.93545102041,8177.36717887755,8133.44673683674,8121.83821459184,8178.84140908163,8036.80429794898,7991.62331734694,8281.25916091837,8047.79867316327,8154.26049285714,8030.28256734694,8082.76416357143,8164.07914897959,8163.65721,8142.55435612245,8050.60059112245,8322.35086469388,8140.1780414898,8091.3875144898,8075.49208469388,8172.16365857143,8082.13063959184,8065.70309469388,8287.73509755102,8137.02896989796,8315.86019877551,8211.16611010204,8325.05645418368,8151.52767122449,8029.72059469388,8193.19555408163,8250.07162081633,8059.11913112245,8042.20078183673,8079.7400977551,8072.18582663265,8103.65653061224,8195.94919306123,8099.81938510204,8053.36131479592,8106.46635306123,8063.2656367347,8196.16602785714,8176.50729183673,8264.54548969388,8194.54060091837,8285.64423663265,8255.31210091837,8088.59429846939,8092.73342653061,8050.05539,8135.90297755102,8063.04727469388,8132.00852591837,8328.0668767347,8136.95936744898,8076.64693969388,8145.39348081633,8106.56718081633,8063.21821010204,8096.68277204082,8060.33622204082,8046.47682869388,8092.63466122449,8065.3415472449,7980.08023540816,8152.17462255102,8074.70463153061,8173.34178520408,8080.80671653061,8116.47139,8298.71237357143,8071.66771039796,8280.07716316327,8189.55523020408,8121.13458602041,8119.74010989796,8066.70635785714,8281.11561469388,8162.27043285714,8201.42312806123,8189.74408428572,8184.38903081633,8145.60848081633,8026.96126161225,8097.66326161224,8009.06452336735,8066.63288693878,8306.53213191837,8355.37956706122,8072.13043591837,8096.61680387755,8156.86526938776,8176.6620802449,8256.26695744898,8195.70011642857,8140.65426734694,8065.94553857143,8064.51459153061,8070.40637857143,8083.56892663265,8189.06835255102,8292.51968469388,8183.74833285714,8108.7542822449,8069.20621602041,8104.35749795918,8110.69994989796,8193.54237448979,8158.6663094898,8074.10979816326,8212.71984704082,8330.17283642857,8111.52399469388,8091.61132357143,8145.48455744898,8373.05538285714,8154.10718285714,8082.01260102041,8335.52773642857,8083.92304642857,8161.56290744898,8061.11458520408,8119.77577071428,8277.43165408163,8139.49101561224,8153.59756010204,8146.201305,8157.59807061224,8343.68115377551,8153.80910193877,8034.15261183673,7981.61329102041,8173.32592755102,8154.44920126531,8001.06882244898,8130.74128785714,8171.11541285715,8277.75322214286,8071.49315765306,8180.90450265306,8189.82803765306,8295.39247683673,8171.50164795918,8092.93296836735,8158.65216836735,8132.98613489796,8157.50117959184,8102.30355714286,8174.37297908163,8018.43861030612,8041.22664734694,8063.34483285714,8144.59829010204,8102.69964765306,8277.92181326531,8045.84374826531,8264.21871826531,8036.87187826531,8126.40384530612,8147.46141959184,8090.12499730612,8162.54913287755,8175.61889632653,8123.33971112245,8088.8667127551,8257.15841882653,8278.76959581633,8128.48027918367,8100.4895672449,8129.23429591837,8057.44391163265,8144.20054530612,8122.61740857143,8187.59082061224,8282.61691693878,8052.47821061225,8051.02858479592,8061.26077867347,8137.71772938776,8175.26493288776,8148.17522030612,8164.57893346939,8098.91128244898,8062.94842295918,8133.48788653061,8060.56325336734,8002.97467591837,8296.75645816326,8149.00144714286,8145.11135367347,8274.99492979592,8100.75889020408,8321.43984183673,8114.81563183673,8097.4195244898,8048.55342005102,8123.25114693878,8088.28152040816,8266.71040306123,8295.69602346939,8293.76058040816,8101.67966459184,8147.66985759184,8140.6624655102,8175.33268632653,8091.9018155102,7995.81584765306,8041.51926265306,8071.28599459184,8194.09280265306,8175.1301527551,8150.64232969388,8074.84185908163,8122.30824336735,8101.66751183674,8139.79330704082,8153.33611204082,8089.84366387755,7896.39531387755,8046.39492479592,8209.25428122449,8090.44936520408,8178.26918806122,8298.49890622449,8087.18452091837,8188.0025422449,8065.79309295918,8109.62474295918,8073.25679295919,8094.22888642857,8103.03249142857,8029.00184663265,8035.37301071429,8204.14668061224,8152.51785102041,8096.9489022449,8208.09618183673,8144.98088857143,8114.06908857143,8139.9765144898,8147.51647367347,8184.34781989796,8150.31748346939,8110.5366082653,8148.44145326531,8130.02311418367,8113.90953826531,8085.08180755102,8173.58628877551,8303.66926734694,8145.82514428572,8078.89661428571,8315.91214785715,8046.12943428571,8182.15534530612,8178.15246020408,8182.12511020408,8214.77739693878,8181.12308969388,8209.65545918367,8132.40416346939,8167.12875234694,8154.19087010204,8163.58349555102,8102.40135622449,8067.58947622449,8095.35685714286,8312.38565071429,8082.36928765306,8100.11103979592,8199.46686112245,8197.81961112245,8190.10447561224,8163.20157612245,8146.43880397959,8250.9591444898,8089.01557608163,7954.38149602041,8132.75459316327,8097.25860591837,8085.45656134694,8136.74617734694,8090.26550789796,8184.68602826531,8051.7296622449,8283.26796979592,8060.42196693877,8173.40774693877,8091.24216918367,8057.55478132653,8098.73590387755,8025.8745467347,8195.37061040816,8082.98794469388,8039.97157,8070.55095714286,8122.05889765306,8149.67210102041,8098.48952653061,8038.90930653061,8152.71723806123,8048.49550969388,8160.94431061225,8104.10696867347,8102.7124072449,8188.29603938775,8055.62778418367,8130.35752581633,8042.37210581632,8034.71798673469,8041.78559255102,8064.13875428571,8038.71949571429,8206.6052877551,8059.51478938776,8275.37231938775,8123.27025408163,8177.62949571429,8183.70713571428,8091.01494571428,8280.96601857143,8327.54241295918,8155.32398061224,8251.19605204082,8201.70329816326,8135.13167897959,8145.35749663265,8070.71187244898,8049.27511928571,8112.90524057143,8137.15547826531,8034.17714173469,8149.46062857143,8291.87590346939,8195.706405,8030.70046561224,8173.55963979592,8078.80757142857,8033.66976091837,8325.53648591837,8098.95819285714,8269.99637377551,8186.83401530612,8076.39535877551,8101.62797377551,8132.05255408163,8071.26433734694,8066.81095520408,8168.68450581633,8059.26849795918,8260.01508132653,8132.5003877551,8181.0709322449,8157.54958530612,8194.73864677551,8045.68499469388,8110.34378959184,8103.31378877551,8077.84895377551,8101.40367877551,8083.27538510204,8147.43554081633,8082.92856244898,8106.84327244898,8122.91979738775,8152.47393738775,8324.05790836735,8140.95894551021,8075.94772836735,8168.16505857143,8145.22422551021,7999.86289479592,8177.46999234694,8129.64873448979,8051.5420555102,8086.56687551021,8195.08835887755,8198.26677040817,8087.08929326531,8261.10590132653,8103.25177857143,8121.28486571428,8116.07757295918,8048.4256494898,8191.11210918367,8060.13683479592,7989.87405714286,8216.76524459184,8088.2546722449,8074.10419214286,8089.38146897959,8101.61674061225,8056.81909061225,8084.78655612245,8064.19433183674,8131.80488877551,8148.7428605102,8078.4765027551,8353.83096377551,8147.2453227551,8043.81964887755,8300.20077979592,8175.27737106122,8082.23378653061,8110.01177857143,8158.06460204082,8202.60158867347,8333.80115346939,8193.98147346939,8181.66207755102,8007.94286459184,8192.06348622449,8110.53129632653,8071.28355959184,8204.39013895919,8074.4622127551,8137.99410612245,8053.41051653061,8142.04293826531,8176.26338928571,8086.51129785714,8040.93437367347,8084.50660051021,8173.67970418367,8061.73975816326,8042.43856367347,8034.31618489796,8141.37095989796,8100.47617602041,8015.587445,8090.87047959184,8080.1503282653,8102.81202936735,8161.78621336735,8122.36723,8068.87451408163,8138.94523880612,8295.98898533673,8073.39182033673,8080.59701183673,8087.94102061225,8082.78925632653,8162.81461979592,8113.49190102041,8076.06858469388,8165.9788,8299.20844163265,8059.71922734694,8099.55053122449,8086.10386030613,8140.62240377551,8082.87450346939,8051.18128918368,8167.94444326531,8059.02285384694,8332.5434177551,8206.52243204082,8094.94626704081,8079.76023306122,8134.12104010204,8118.0995,8243.72243061225,8053.7318777551,8089.68553163265,8287.09105061224,8163.66293163265,8047.51771122449,8067.69047765306,8118.52294551021,8117.00113938776,8063.86171663265,8128.52394693878,8267.78634908163,8068.45364653061,8244.88030673469,8276.18573440816,8250.29464316327,8071.83140285714,8084.91157753061,8099.83926469388,8042.54037357143,8175.63556387755,8105.51516163265,8047.34026673469,8161.64342408163,8171.55903653061,8172.71068979592,8152.53407367347,8154.54336489796,8129.54432367347,8198.65211561225,8125.63953142857,8126.89426969388,8084.05872,8193.79203969388,8090.94069489796,8061.9576722449,8067.74566591837,8071.86466632653,8105.22340306122,8042.00924173469,8037.57365204081,8113.3054992449,8202.45604163265,8131.38868163265,8077.93210826531,8069.68694479592,8018.83164612245,8077.35568632653,8166.80126153061,8137.78798561224,8149.23029816327,8173.03578265306,8304.09454857143,8301.04531785714,8125.997405,8103.4691377551,8022.47654755102,8086.63920867347,8351.43657326531,8267.9358577551,8070.30490530612,8080.77872030612,8241.54198030612,8081.43081591837,8181.17784985714,8123.35288428572,8104.27564826531,8156.55335928572,8171.05198553061,8136.32238053061,8051.10067408163,8140.30086908163,8102.08016510204,8060.70913010204,8130.09799942857,8053.70912346939,8131.96583040816,8157.07028234694,8035.04825081633,8107.11749918367,8315.44989908163,8119.14137113265,8158.71560755102,8166.2446622449,8180.08938397959,8138.87602285714,8051.87434285714,8082.52940469388,8093.89170693877,8158.47698469388,8041.6157422449,8146.36831091837,8196.71979259184,8075.78175759183,8080.33112693877,8043.79597153061,8073.83554693878,8127.53112448979,8072.64780612245,8133.37240112245,8134.05810020408,8150.09813884694,8098.26409017347,8108.38292884694,8154.55492588775,8158.95411129592,8052.74142663265,8078.28729265306,8300.86595112245,8115.22913265306,8079.92353020409,8174.88995204082,8071.8516777551,8171.57104581633,8097.32782244898,8165.77171744898,8097.65442714286,8081.32849591837,8148.51312142858,8074.28682040816,8113.8795677551,7992.55356306122,8107.68804326531,8098.41240438775,8038.49255479592,8057.51350581633,8092.94908265306,8186.68399591837,8068.8388477551,8271.80966663265,8145.19917132653,8283.90842418368,8134.66527622449,8269.50040214286,8082.81812020408,8132.01161428571,8072.13371459183,8151.6021777551,8345.69575530612,8109.51330928572,8101.0185327551,8083.79325,8153.61451122449,8149.89822959184,7967.48707857143,8078.5962477551,8065.33991622449,8072.6238122449,8064.22539959184,8111.27503234694,8122.44397163265,8184.62540020408,8083.65851255102,8091.83379989796,8124.11155020408,8172.50520520408,8065.5150117347,8086.04945193878,8176.82560336735,8323.3075527551,8326.23177071429,8157.10244,8098.89346612245,8195.09262102041,8129.46234102041,8134.51310571429,8172.96698244898,8154.23926571429,8112.57762938776,8165.98717857143,8306.48074336734,8081.5096877551,8109.44384336735,8182.66458479592,8000.51236530612,8156.72324795918,8096.75575857143,8161.2550072449,8075.06725510204,8124.58761561224,8310.28179877551,8078.17686938775,8131.67988663265,8203.24661469388,8127.70232693878,8024.47700010204,8108.54146302041,8130.8167205102,8109.86119408163,8043.48755418367,8144.65536551021,8100.21066551021,8039.82447112245,8072.03160030612,8059.2649627551,8067.60092806122,8119.66358408163,8055.98041693878,8362.10346193878,8247.74361214285,8263.06590571429,8135.87447469388,8271.64415510204,8056.10250744898,8101.94986612245,8199.27950693878,8110.88038571429,8111.37221897959,8088.47902877551,8170.78233377551,8046.03347834694,8193.49142234694,8148.41577734694,8156.49165969388,8077.04867183674,8137.37448693877,8052.7949477551,8103.14576122449,8071.6297244898,8099.95395244898,8046.80052704082,8119.13809959184,8111.58702469388,8042.85112142857,8179.60691071429,8093.19799887755,8066.25091867347,8037.40952377551,8043.00039540816,8279.1772477551,8096.53371816327,8113.36025030612,8101.6432727551,8162.63904336735,8176.10529872449,8085.29097632653,8069.51129510204,8281.94571285714,8175.51667653061,8144.30180959184,8075.44069306123,8199.93957183674,8152.19550387755,8176.32133581632,8089.93280571428,8078.35916112245,8073.90423612245,8047.9388377551,8058.78027142857,8081.63278642857,8026.83757839796,8083.02764247959,8187.43945734694,8059.30341959184,8148.26492826531,8094.17212326531,8055.24258755102,7950.04361010204,8041.14353010204,8172.06624132653,8082.47894114286,8060.99772438776,8083.71262806122,8237.8086522449,8138.5169472449,