8150.09136561225,8123.49154461224,8079.01146561225,8143.44309989796,8201.04683469388,8164.44025785714,8196.10369561224,8295.0813522449,8303.17870816327,8162.45939469388,8176.14254673469,8171.26042,8066.430016,8156.69552538775,8169.67394040816,8178.64777265306,8079.66932795918,8199.37682081633,8194.06111183674,8190.98675306122,8187.05213010204,8137.94266683674,8215.90689704082,8178.85415693877,8332.53532785714,8131.04944714286,8137.3695372449,8156.01533918367,8051.99781001021,8053.85130785714,8195.254465,8055.32566,8288.03437040816,8123.95046459184,8115.84007316327,8098.11006469388,8157.1353172449,8086.20274673469,8041.95051020408,8115.4984122449,8140.73911244898,8132.38814183673,8085.26799795918,8095.31094795918,8080.96877693877,8308.62087693877,8308.59992295919,8177.81497163265,8046.02086163265,8042.36251183674,7979.19989357143,8333.28030183674,8333.11789826531,8303.4182877551,8263.58235908163,8146.20698908163,8069.99840632653,8063.13384295918,8210.17625265306,8328.93802030612,8058.49102214286,8095.09477459184,8121.98030959184,8127.87305857143,8097.87778479592,8177.68299704082,8093.29909448979,8154.39780602041,8048.08626887755,8166.5070705102,8081.96633071428,8080.88995469388,8120.29915469388,8181.970465,8122.13891728571,8051.66871081633,8130.64380091837,8161.30058214286,8246.04549453061,8122.67389953061,8039.13252453061,8147.79514979592,8151.79038469388,8096.97312714286,8313.83718163265,8184.28141632653,8112.96572714286,8182.61399663265,8092.94548826531,8078.541625,8048.36383061225,8143.09602857143,8112.3185967347,8071.56163520408,8127.45791326531,8117.68513979592,8186.91276795918,8037.43643540816,8363.08548244898,8191.77321418368,8050.10386489796,8090.49106081633,8133.78594804082,8045.30429040817,8164.37956602041,8053.20253244898,8084.94960918367,8000.34677795918,8167.29523783674,8169.88273783673,8119.20879306122,8128.00647959184,8184.54058408163,8157.38594173469,8135.95523681633,8118.45691877551,8113.32564030612,8201.87169591837,8207.47284316327,8056.43928102041,8191.63086561225,8182.11025010204,8198.49607948979,8049.68799795918,8061.71623795918,8113.66769102041,8095.41293908163,8138.20196571429,8215.15668693878,8093.56030897959,8044.30367918367,8042.10252663265,8178.28894285714,8127.68208785714,8210.77865803061,8078.63803673469,8102.88948897959,8170.81297346939,8163.91923367347,8271.97345785714,8080.05213112245,8133.95543367347,8060.48016367347,8115.1333672449,8094.65505204082,8072.17843479592,8178.85529795918,8051.84123122449,8102.32132244898,8199.30629989796,8059.52124489796,8188.25605938776,8296.52670938776,8056.15260306122,8138.6957905102,8368.78384693878,8104.95489510204,8298.04990938776,8038.36482285714,8168.74449887755,8132.34390969388,8050.83142744898,8110.88474081633,8241.11798081633,8170.54321761224,8102.42264428571,8177.49216428572,8097.62533295918,8140.1104922449,8175.7746322449,8116.08300571429,8064.9787094898,8096.88649785714,8123.08862857143,8300.02610132653,8172.93679418367,8293.44688611224,8289.03593938776,8146.32184857143,8101.32629857143,8115.13192285714,8115.80346897959,8051.30972653061,8171.39848734694,8136.84108367347,8216.88400204082,8054.94150704082,8044.20631397959,8179.28681785714,8181.88847583673,8099.61541973469,8113.18260928571,8129.32106867347,8114.34094667347,8302.75322918367,8099.95596979592,8179.26312367347,8092.29287653061,8065.43840428571,8039.4899205102,8178.18138520408,8134.70447020408,8072.01694336735,8082.46172040816,8126.24969040816,8050.88507030612,8004.69682530612,8146.61618112245,8204.89553959184,8163.72327061224,8135.39742244898,8053.20444234694,8044.91837602041,8050.68359591836,8173.82107244898,8189.33947938776,8165.3232872449,8167.19468173469,8065.68792469388,8136.49809122449,8056.40965112245,8124.32968755102,8046.48278734694,8035.88564632653,8281.81543714285,8124.31998214286,8252.41256336734,8255.57797836735,8038.9243322449,8159.54530387755,8148.15231653061,8105.76234959184,8260.24148809183,8099.66422647959,8203.86462607143,8051.37599346939,8124.37430020408,8256.49417357143,8004.65018020408,8209.92098285714,8048.6459877551,8094.97137122449,8260.31173061224,8131.8828744898,8071.42096622449,8063.03183367347,8164.82214959184,8130.08553255102,8105.12787867347,8265.36827408163,8080.60855010204,8084.87778510204,8284.11424255102,8099.39671295918,8283.37489663265,8090.15218795919,8180.76624693878,8138.87448367347,8109.86090632653,8062.83642506122,8049.56056391837,8141.25696918368,8065.99587571429,8036.92740642857,8064.0173217347,8029.22061545918,8101.77535204082,8072.01695204082,8136.1657967347,8219.7375767347,8111.91340673469,8174.60916489796,8123.40946857143,8037.84530367347,8146.22873897959,7764.6662772449,8116.11265147959,8111.62652846939,8155.60441928572,8138.74103469388,8154.87267408163,8280.13449846939,8087.84807540816,8129.29053132653,8062.52570669388,8181.25184128571,8160.99725816326,8337.51597632653,8101.99694744898,8080.36485010204,8254.28696040816,8280.32169040817,8153.45135734694,8168.62597234694,8063.10226734694,8058.25032234694,8067.67422734694,8068.66048,8121.20774,8152.822295,8180.77379173469,8111.51219244898,8079.40977959184,8058.93113530612,8114.31813459184,8183.64620530612,8110.7071367347,8108.83391346939,8172.80750040816,8052.15786204082,8182.34008102041,8083.86802214286,8178.21871591837,8203.10049193877,8078.81762332653,8279.5642794898,8055.65075163265,8063.64699326531,8307.65833520408,8051.09117408163,8334.69078783673,8194.7850977551,8176.85665,8169.46699877551,8310.44897861225,8347.06279938775,8064.52523734694,8035.59953244898,8120.33876285715,8110.08954561225,8181.77482581633,8013.43441734694,8131.3131777551,8049.89167857143,8113.976805,8133.45148744898,8071.84362520408,8091.53994744898,8149.24009846939,8101.81245,8213.00128994898,8155.29902505102,8133.64936979592,8191.89110469388,8045.21445408163,8092.68647612245,8022.65243908163,8082.74047244898,8060.47464979592,8038.87462397959,8077.60888530612,8277.60843897959,8182.96424714286,8086.5420022449,8051.13483306123,8038.15291653061,8163.65721653061,8152.81218091836,8174.90487255102,8103.6522072449,8068.30770744898,8064.06984979592,8067.91682020408,8106.78901969388,8181.36539469388,8107.64974193878,8106.58052808163,8112.84327959184,8096.0063522449,8070.02490744898,8316.08127928572,8135.77805438776,8058.28870541837,8186.33710602041,8153.77518030612,8072.63668581632,8065.99508979592,8066.1297022449,8180.76945693878,8042.96342867347,8131.38169367347,8173.67371714286,8207.87277785714,8132.31551683673,8143.11130306122,8144.47392306122,8297.36941306122,8127.25644408163,8244.67588816326,8085.19001938776,8071.16379959184,8121.20000959184,8257.01662959184,8081.58454959184,8047.42714571429,8078.63422163265,8188.96726326531,8112.55249071429,8049.99600051021,8125.81971397959,8073.18303683673,8105.64084612245,8214.85944612245,8179.22904877551,8126.94743602041,8043.12794846939,8114.66115510204,8087.22507081632,8291.60905612245,8102.20075704081,8066.15419897959,8197.04384295918,8203.62216265306,8149.94340887755,8286.83492448979,8030.02283714286,8158.07840265306,8066.02565265306,8069.62561418367,7990.80249969387,8239.46307608163,8066.41629806123,8045.85243979592,8055.26120969388,8057.94800561225,8126.27654561224,8148.34670683673,8107.45034183673,8122.58916836735,8088.95499081633,8179.33474693877,8091.79907816327,8087.43421163265,8053.2714355102,8016.35848765306,8098.02696081633,8058.50089,8102.39245795918,8103.24579683674,8306.01731265306,8060.63623489796,8050.67034081633,8064.99655632653,8174.15514183673,8212.18280816326,8086.18075265306,8043.48179081633,8185.52637469388,8157.68499010204,8090.21217540817,8140.53790346939,8155.74783122449,8065.33015479592,8171.92565704082,8147.65517377551,8139.60899918368,8066.7804677551,8140.15977408163,8149.54834183673,8194.73939795919,8173.0634922449,8080.5362555102,8121.48767193878,8188.0733055102,8125.13464612245,8123.88235244898,8103.82752071429,8135.84241112245,8149.94931234694,8124.53414579592,8056.01573265306,8035.51301551021,8128.96228663266,8067.68033836735,8198.21306051021,8066.51909969388,8098.38088959184,8157.6416047347,8295.13480836735,8197.13140234694,8090.79731346939,8125.30411346939,8072.01551846939,8068.1698044898,8030.37166408163,8198.93087065306,8076.00353183674,8123.98458004082,8033.26817959184,8095.02058612245,8064.18179,8059.36315,8164.47898212245,8207.92837989796,8066.06571091837,8047.36640785714,8271.48057096939,8089.27857479592,8054.78016632653,8073.94581632653,8063.0556977551,8208.1161255102,8188.71113367347,8124.92968459184,8307.9853367347,8051.31762183674,8078.52651428571,8107.49641836734,8109.69347383673,8060.03881295919,8059.12958897959,8136.15853639796,8091.35317693878,8098.21951183674,8087.62870918367,8050.49679591837,8064.45582755102,8057.1857905102,8140.82795204081,8168.60985897959,8078.64334228572,8073.71028489796,8110.68289432653,8081.42238632653,8071.78773632653,8047.23175183673,8114.53939311224,7788.58419102041,8096.28613489796,8152.3081744898,8117.30054418367,8013.52566918367,8028.26660918367,8217.70205918368,8110.61151642857,8173.19780204082,8062.28777377551,8110.78694928572,8104.24868887755,8149.96350408163,8207.44278844898,8177.96151193878,8191.21075755102,8159.70257255102,8098.53105285714,8053.08700112245,8098.19917091837,8084.34784714286,8171.38146636735,8046.37382959184,8172.54676306122,8172.45148142857,8169.99527908163,8251.42848795919,8182.64265071429,8288.1387794898,8148.81352836735,8159.53810530612,8181.3230304898,8181.63250989796,8132.71134510204,8150.40108214286,8127.70231714286,8197.57239214286,8121.69898295919,8056.72466285714,8301.44723959184,8043.01374122449,8124.83265336735,8177.25494714286,8159.02604530612,8063.70920071429,8369.1641189796,8179.66224857143,8054.21889857143,8127.45835367347,8287.37920714286,8212.381705,8149.19530244898,8011.4097194898,8102.72642377551,8148.33662377551,8086.78116295918,8065.93896969388,8267.29279020408,8140.54608959183,8157.72379591837,8131.09624591837,8030.03316163265,8178.33503306122,8180.35378367347,8145.75735102041,8072.13766122449,8205.58688826531,8206.42024326531,8085.21090448979,7958.5383194898,8094.35909448979,8117.00667959184,8251.85672459184,8101.55832959184,8134.95378959184,8173.9787022449,8175.04415918367,8057.74267755102,8044.12807316327,8065.54448163265,8055.82386173469,8303.1141317347,8267.39160265306,8157.88124581633,8117.58337112245,8129.59477142857,8080.10059367347,8119.7717072449,8026.1687755102,8105.12640918367,8306.40362030612,8061.25613755102,8185.74863132653,8143.07937765306,8085.67685081632,8143.72945122449,8046.68817846939,8182.07110081633,8071.57154408163,8051.67474387755,8141.47522959184,8171.52712959184,8313.59045,8149.3228967347,8124.5649222449,8093.68713204081,8182.50044663265,8188.24817653061,8087.30142367347,8084.16472826531,8081.36353214285,8064.66958632653,8067.89465061225,8139.01511683674,8204.80377330612,8042.16259869388,8159.05202591837,8061.50162091837,8024.45589959184,8292.99414551021,8283.41504397959,8152.94790408163,8109.8927027551,8047.62607377551,8190.29962183674,8087.87556983673,8083.34437683674,8169.43619744898,8127.35057030612,8115.76245612245,8055.79937061224,8182.42280193878,8027.72330693878,8180.18657714286,8271.23023714286,8062.24380438776,8081.29506938776,8039.50657244898,8106.8666977551,8270.29296387755,8109.99340816327,8089.72134693878,8110.67763397959,8105.27537141837,8185.63158061224,8111.96297285714,8296.61672163266,8138.0733344898,8040.59133061224,8100.72757391837,8078.20596479592,8030.03850867347,8056.64297693877,8099.55169387755,8077.76054489796,8165.07159826531,8208.66200836735,8189.72251836735,8339.55009204082,8195.23464714286,8068.62768306123,8271.10678714285,8305.36168887755,8206.11998989796,8166.16429285714,8150.71946245918,8149.30266589796,8313.14473265306,8200.70158959184,7953.72526959184,8097.45430204082,8094.97358571428,8054.14555755102,8129.01775389796,8055.48053938775,8063.85024795918,8114.62916326531,8101.14851826531,8216.78435918367,8224.61301306122,8163.52787622449,8089.67904326531,8089.48259571429,8235.64237214286,8169.43742479592,8313.44005846939,8120.95075806122,8084.17687795918,8089.00982510204,8267.81973469388,8054.73156469388,8081.17785612245,8080.09812857143,8043.32496734694,8050.86063204082,8045.54091438776,8242.60073857143,8048.79049540817,8174.91647673469,8100.93779693878,7933.92372346939,8068.13921846939,8190.72276428571,8151.64267459184,8034.77555459184,8173.20638408163,8170.79893,8169.32730857143,8097.18427479592,8179.77011081633,8110.9917222449,8060.5041872449,8224.35904489796,8080.32914081633,8072.15786081633,8103.84900755102,8061.07173979592,8065.46647346939,8157.37032122449,8111.23545112245,8161.50866714286,8083.42324602041,8102.3792994898,8054.98875367347,8185.71719040816,8090.26038397959,8034.53774459183,8087.82706795918,8207.33169204082,8007.93234663265,8208.21662040816,8088.53399315306,8135.40094753061,8060.96832846939,8013.23751530612,8061.97768153061,8290.4563477551,8204.3482305102,8159.72808173469,8117.96894642857,8122.25641877551,8054.57007901021,8138.64100142857,7901.59545142857,8031.27446877551,8303.79385561225,8408.64475561225,8306.84937346939,8147.19178765307,8145.3074417347,8087.14145316327,8116.47445469388,8095.66833785714,8102.78763785714,8045.3144877551,8082.37785,8116.108575,8303.05146836735,8172.88655265306,8173.37031132653,8092.39217346939,8276.45146979592,8169.45181821429,8272.23809040816,8311.87547632653,8284.83554071428,8290.04751469388,8139.13161469388,8054.87149244898,8133.28616387755,8090.82300102041,8095.13314183673,8143.98150653061,8181.60216326531,8148.80978234694,8051.15107969387,8094.20088867347,8063.37482683673,8056.16935704082,8318.17231071428,8146.18708183673,8126.85321122449,8088.74750714286,8047.28471857143,8081.18360857143,8097.51211857143,8057.52677576531,8114.07855991837,8064.70932265306,8158.55648081633,8074.17473938776,8111.59915928572,8126.87301806123,8177.95250387755,8052.30733183673,8155.00488397959,8091.12044744898,8121.22737173469,8098.06158591837,8121.58621520408,8108.25101561225,8247.11577989796,8143.08190795918,8051.27760795918,8156.44147846939,8205.84135244898,8106.97424357143,8211.75378530612,8086.26876826531,8210.77259112245,8049.74207857143,8049.89199183673,8090.92175306123,8140.5858,8007.36725979592,8049.92302489796,8076.36641010204,8112.64367346939,8051.70446959184,8122.73527183673,7981.2020022449,8054.5010122449,8084.04676918367,8184.04104928571,8146.36446459184,8260.16519683674,8051.75745142857,8141.71458163265,8142.94083816327,8076.85694091837,8162.72955520408,8193.73011622449,8158.06607704082,8161.20993002041,8063.87416612245,7908.77625612245,8075.49450612245,8119.3175344898,8109.73753714286,8213.40467816327,8189.8514055102,8041.26781459184,8063.32857479592,8140.80011979592,8115.99080714286,8095.36800846939,8194.1535727551,8305.28716826531,8116.62851418368,8162.21512938775,8115.26928989796,8037.19514489796,8113.23439540816,8123.51840964286,8074.74622908163,8045.84917510204,8097.30989979592,8123.04954204081,8045.12211163265,8162.19916316326,8061.597006