53061,7995.72327591837,8129.99204826531,8049.38348540816,8053.74682020408,8152.97347367347,8257.88518071429,8097.81855857143,8046.82331270408,8038.13850438776,8205.44119897959,8058.91766377551,8084.49358632653,8078.91089561225,8275.60985928572,8100.40262357143,8129.32240642857,8187.87372867347,8189.38008908163,8143.10182091837,8270.8336744898,8204.97450571429,8092.34904857143,8169.43034591837,8068.82590959184,8054.68846183674,8035.07916122449,8060.21166897959,8192.76364693878,8102.34686530612,8095.65836653061,8085.25625714286,8112.62668714286,8188.87123673469,8218.51482959184,8144.5942282653,8105.60476836735,8054.63279183673,8112.62949183673,8115.25108030612,8087.57780081633,8100.48834183674,8135.0448194898,8062.16555469388,8140.21649081633,8180.9340622449,8186.60601581633,8049.49301173469,8132.64821326531,8094.31400214286,8134.05193612245,8074.2972622449,8066.589516,8030.9787415102,8055.94226612245,8076.42093489796,8161.92287806123,8128.16543816327,8059.23661489796,8247.25221367347,8043.19918040816,8096.79748071429,8155.61767551021,8148.44516112245,8273.11522795918,8042.44247683673,8094.17169377551,8035.63599571428,8198.04725385714,8060.05963946939,8260.47497783673,8097.31815683673,8288.74011183673,8174.94792591837,8178.64897714286,8149.69411897959,8093.86588326531,8133.50761255102,8075.34050897959,8247.34911122449,8119.60326122449,8168.25781387755,8045.30134826531,8020.98487265306,8143.62875836734,8272.53679418367,8139.4803544898,8292.56706877551,8099.65423653061,8160.56277030612,8150.04584244898,8147.19326857143,8088.21141857143,8090.93299277551,8175.05386955102,8093.18244428571,8147.54560755102,8152.56249785714,8042.19482867347,8065.44119132653,8131.86559602041,8093.85009153061,8113.98747397959,8119.60359438776,8183.99274285714,8117.36449857143,8279.22928428571,8082.90714387755,8057.06205316327,8163.20888316326,8217.07955153061,8218.00039137755,8080.14803423469,8132.9719867347,8039.19128857143,8181.16277591837,8155.50507857143,8089.37981591837,8033.25137153061,8142.58904489796,8096.88161653061,8030.38824326531,8177.60414142857,8156.90185612245,8160.88881867347,8114.78182204082,8178.95201918367,8055.22490540816,8046.84728173469,8327.52412408163,8293.88970418367,8091.02298078571,8129.70397456123,8182.28230456122,8173.64588394898,8200.52229744898,8041.94688479592,8176.74910510204,8178.19673102041,8151.22784122449,8101.49767653061,8147.69352857143,8138.01499408163,8122.12036938776,8186.88285306122,8140.75241438776,8029.95791857143,8045.46032346939,8025.03653183673,8150.9950572449,8244.67912204081,8056.95139112245,8174.93355327551,8174.90465673469,8090.97163214286,8089.22836285714,8134.66772857143,8100.53835020408,8124.4904667347,8179.14830816326,8043.50343336735,8129.10231265306,8116.689395,8063.81159673469,8119.39181857143,8116.99795612245,8050.94472112245,8182.898155,8284.35410918367,8062.88763469388,8079.19019693878,8072.05213418367,8147.42096438775,8182.54281285714,8070.64368030612,8182.64116336735,8064.59897826531,8136.63894706122,8296.97793673469,8237.2102822449,8173.62234193878,8065.73607908163,8083.56981655102,8314.5447672449,8164.9160172449,8160.05251959184,8138.025885,8039.61109693877,8159.36668693877,8106.99218693877,8050.55203295918,8194.89797591837,8172.67532234694,8155.50251530612,8074.99867908164,8082.73341530612,8145.59148846939,8109.68072857143,8048.83289795918,8271.71625204082,8063.14097418367,8138.64486489796,8107.38473959184,8178.8897927551,8084.97590755102,8131.70246520408,8075.8957172449,8100.10136081633,8149.04848183673,8141.81414734694,8152.58997,8109.08832816327,8131.12502816327,8113.41060081633,8125.01551183674,8093.50004183674,8168.26523571429,8261.68121204082,8075.65412581633,8339.73641489796,8173.87332612245,8194.01038693878,7986.87361091837,8112.29802591837,8141.73441357143,8188.32348357143,8107.33124295918,8057.47759591837,8080.87071530612,8189.21433979592,8134.44591081633,8311.8280622449,8111.85123204082,8198.5804532653,8082.98577663265,8190.66594867347,8089.96471262245,8156.65733612245,8340.48610234694,8307.41034091837,8150.48994826531,8127.04865295918,8096.69530932653,8066.24369285714,8026.29658979592,8107.31951581632,8159.71687704082,8294.59066714286,8280.56918112245,8200.06039846939,8038.33745357143,8358.45710244898,8155.41993479592,8041.62839408163,8125.66930918367,8105.22370142857,8161.56030193877,8280.71446336735,8310.49190204081,8172.22784081633,7986.7405877551,8167.91580795919,8106.85491714286,8192.71476346939,8069.23542346939,8276.41031591837,8069.5656672449,8167.47610408163,8069.17863387755,8145.6949122449,8232.77691938775,8194.98458571429,8318.02931734694,8296.56386734694,8079.98951734694,8177.66122122449,8305.66062306123,8117.78059581633,8206.4190405102,8129.48382581633,8033.94173165306,8111.74025165306,8062.81591428572,8151.93569653061,8076.45916265306,8146.03306204082,8113.50647755102,8185.80484622449,8064.14605510204,8175.37144469388,8103.65113928571,8238.00689,8046.72791836735,8046.39060204082,8067.03111273469,8078.94068030612,8309.40102061225,8169.91222285714,8070.52807132653,8273.04016255102,8147.12753897959,8273.57243367347,8092.27832653061,8042.80395489796,8092.35241928572,8158.22974061225,8143.89776102041,8059.23969459184,8049.11359561224,8117.71893714286,8284.83788214286,8067.04769112245,8066.06886973469,8107.15999091837,8070.92117051021,8125.50356959184,8107.57604714286,8195.00212173469,8090.73556102041,8073.1227,7995.55247938776,8167.46869020408,8093.69594755102,8111.42346857143,8158.63233510204,8140.94648469388,8057.13677806122,8126.18910020408,8268.87526377551,8160.29563316327,8111.15400448979,8135.28403163265,8049.61323030612,8137.29172632653,8030.06180959184,8113.83334142857,8094.54705653061,8098.30017377551,8035.9340894898,8174.58548459184,8088.37497132653,8056.3574110204,8255.60861810204,8099.63697867347,8009.68323326531,8087.5903,8056.70570102041,8095.82256142857,8184.35611612245,8069.84894112245,8190.67424969388,8054.09894622449,8175.46806132653,8181.68231520408,8179.11192836735,8057.81184030612,8106.92499889796,8309.02089061225,8153.97368265306,8145.86007653061,8306.6918527551,8118.94886704082,8021.84602204082,8311.59404693878,8086.85664938776,8075.31203244898,8119.65963142857,8269.66503673469,8150.68179928572,8166.97108969388,8098.30313122449,8300.16916122449,8127.27080887755,8150.31338367347,8108.92808469388,8318.94974520408,8167.47689520408,8177.8768877551,8238.62782857143,7985.09247469388,8094.40785928571,8067.80268704082,8064.02591561225,8043.97523602041,8046.96657112245,8118.65080408163,8055.57794714286,8134.42975346939,8109.73462459184,8152.60618928571,8094.80645765306,8009.52697714286,8050.83874969388,8131.78935408163,8197.66578102041,8201.55567816327,8078.64737897959,8173.04918469388,8329.37855469388,8147.654255,8143.66259,8082.35902795918,8093.58553367347,8048.13477234694,8041.10576255102,8138.73534520408,8115.17299653061,8156.08321306122,8059.50818163265,8280.60650978571,8249.73167121429,8329.73545080613,8104.67172611225,8177.82831653061,8131.7439904898,8113.72790806122,8079.81173265306,8101.59619979592,8101.53561908163,8143.77862040816,8110.52464510204,8092.72719010204,8209.85073214286,8144.29767459184,8176.52299693878,8029.52807989796,8101.03859928571,8105.1525872449,8125.62665479592,8153.1184377551,8153.77055959184,8096.66379806122,8091.53203877551,8062.78728785714,8281.31473197959,8087.74086412245,8048.85392942857,8120.44627336735,8206.60705602041,8180.82469326531,8170.46985938776,8148.31703938775,8097.04738714286,8225.93571836735,8072.69082142857,8127.36174326531,8092.32983295918,8166.17660989796,8118.91963826531,8077.00510510204,8080.57403193878,8147.12517612245,8012.24167306122,8276.58032857143,8168.05315816326,8109.44331816327,8002.21168877551,8073.28039765306,8106.05650612245,8036.72170612245,8083.33096428571,8251.22821428571,8155.67804132653,8188.52071887755,8304.70643244898,8258.762435,8119.69241632653,8058.95857244898,8083.26890081633,8057.65266979592,8003.57133051021,8325.70454846939,8157.69772336734,8224.26575142857,8359.30853381632,8127.81931722449,8022.76111306122,7986.91240276531,8201.07677979592,8173.75404469388,8071.95257102041,8197.2940855102,8104.05492322449,8113.20928214286,8037.16748640816,8299.40517510204,8050.93631326531,8107.7551777551,8135.72303816327,8157.1208522449,8070.5401817347,8090.10164887755,8133.88208377551,8025.35869979592,8064.77020714286,8244.02363877551,8201.34992346939,8061.27312255102,8045.85510316327,8062.8991744898,8183.81414489796,8038.61484693878,8060.70437265306,8162.42629530612,8071.56421765306,8080.25333469388,8096.75574387755,8180.39326357143,8132.33465163265,8179.4756172449,8058.63584755102,8192.07962265306,8097.24107122449,8073.54037938775,8045.0558922449,8193.69453591837,8141.15833510204,8080.74919897959,8076.17840642857,8133.00421091837,8017.05649326531,8310.02045887755,8178.29818912245,8104.54488459184,8080.2576222449,8061.79560795918,8109.67210030612,8123.70906163265,8161.53591285714,8089.90158642857,8020.45187585714,8087.11345457143,8120.63975326531,8057.98977632653,8123.66952153061,8065.96885887755,8074.67805071428,8068.70491081633,8217.15287755102,8100.84416836735,8029.64716530612,8147.39059591837,7910.23128979592,8175.43432755102,8302.91303479592,8088.47917795919,8078.14918744898,8034.44062091836,8180.10946683674,8171.38817989796,8117.0416744898,8213.93361428572,8196.20207040817,8047.2654155102,8137.5484122449,8190.53776015306,8159.51505714286,8088.42737326531,8152.7907344898,8131.55934540817,8116.2225794898,8037.64511183674,7897.46002795919,8119.37504561224,8153.79911816327,8013.57953316327,8117.50689510204,8155.58226214286,8082.50150469388,8163.36031234694,8227.35972091837,8076.9910322449,8197.95989632653,8127.9329055102,8308.35893377551,8056.8700105102,8049.01361704082,8347.16312040816,8285.42843193877,8088.12090408163,8142.26842846939,8066.68572316327,8059.50698571429,8072.82755040816,8175.41116326531,8074.49134346939,8117.81496877551,8131.02961204082,8128.38507306122,8117.41033244898,8170.84279612245,8357.92460622449,8182.79379469388,8157.25167295918,8102.25240306122,8113.1929622449,8073.8741022449,8119.00545663266,8045.44828091837,8121.56348265306,8154.33823040816,8081.67718030612,8052.04249061224,8129.10728755102,8075.24660591837,8140.27359540817,8251.55989938776,8154.7660872449,8101.33089816327,8062.24484030613,8178.86123010204,8155.6644377551,8026.41539183674,8072.70403795918,8155.1967355102,8111.21886959184,8164.92397795918,8140.88253183674,8100.78167469388,8113.19667928572,8079.71240265306,8055.5369494898,8391.96721438776,8106.89705214286,8193.26278969388,8163.88314040816,8162.30213377551,8141.94573877551,8078.24574836735,8120.96699693878,8173.90079326531,8176.40792214286,8083.47581122449,8171.97281122449,8077.92768602041,8165.18315102041,8066.93669755102,8328.99902040816,8175.32612959184,8076.42474760204,8121.41760908163,8047.67591010204,8218.02190959184,8092.85565459184,8055.44120040816,8171.02283040816,8175.79602040816,8145.89848540816,8177.55398928571,8250.50432255102,8090.02997622449,8197.40841122449,8332.26479010204,8191.68290836735,8031.90037387755,8017.68927897959,8072.80535397959,8057.95680897959,8157.67919610204,8137.52385518367,8144.39468918367,8089.48574204082,8173.96576428571,8142.27846040816,8153.28633040816,8052.02213306123,8109.97730306123,8113.55165306122,8079.34097122449,8178.22860122449,8068.59163683674,8165.62206530612,8157.33551755102,8092.09623846939,8068.46471612245,8156.58818530612,8186.3457144898,8058.39481795918,8097.34288963266,8027.07149542857,8182.79382542857,8076.59442489796,8120.21891173469,8321.89098785714,8183.50462816326,8154.87303265306,8269.13851204082,8320.14685622449,8067.51169459183,8183.28173153061,8039.81562785714,8122.15617765306,8239.64138673469,8177.84852295918,8037.01777816326,8277.00544510204,8205.80056234694,8045.17762857143,8155.09595918367,8127.5963755102,8297.01556857143,8191.81073316327,8151.59217989796,8123.6762800102,8077.1821622449,8192.94339285714,8311.84961683673,8054.40843561225,8111.68872693878,8038.25829959184,8188.56425887755,8178.28445744898,8205.83444744898,8146.29664714286,8137.30042346939,8072.17312647959,8121.38522153061,8178.50286959184,8180.10593214286,8220.7357172449,8266.67192469388,8316.79569489796,8311.83239612245,8045.98452968367,8028.43674357143,8056.22940663265,8028.29276418368,8076.78250918367,8061.52339959184,8040.14147306122,8151.48774632653,8237.06658846939,8145.22953714286,8042.47001918367,8044.8441677551,8060.53349132653,7985.56709285714,8039.53022683673,8200.85261112245,8139.00772285714,8341.50217653061,8191.31234693878,8344.04661326531,8103.4209127551,8236.97569377551,8196.91535163266,8139.31804142857,8070.7871177551,8099.08521214286,8218.55872265306,8138.97092551021,8082.18451020408,8153.48200020408,8157.33227081633,8167.09934091837,8276.60800418367,8116.33695918367,8095.84339163265,8109.08478469388,8327.5653377551,8180.2063127551,8205.4645477551,8142.9558727551,8072.25077561225,8047.4744932653,8058.76709142857,8200.90414008163,8071.61221806122,8165.7454905102,8106.7282755102,8119.11778346939,8165.65037938776,8256.94685265306,8067.55924265306,8100.25646428571,8166.72984214285,8063.29980857143,8102.81462826531,8094.80528204082,8098.94113316327,8092.93522346939,8078.04530408163,8181.44414285715,8146.63849622449,8086.56432122449,8050.14075,8161.57884,8087.91976316327,8092.18914938775,8158.16297959184,8047.42393673469,8171.34555979592,8079.68997020408,8046.79484755102,8289.20127693878,8119.30033030612,8083.01275836735,8039.54731336735,8089.99736836735,8184.02978673469,8055.38989459184,8172.24738408163,8155.7379322449,8077.44012795918,8044.81032071429,8064.98039959184,8065.06117061224,8176.80011091837,8182.78782438776,8165.23551612245,8134.51618081633,8168.79337173469,8172.19104673469,8085.88290918368,8144.45242857143,8124.20055377551,8145.39095887755,8171.56487683674,8160.77867408163,8253.58082204082,8142.06606061224,8049.72779173469,8146.90089653061,8091.75652367347,8073.26328969388,8063.41359969388,8092.72331459184,8274.97910969388,8123.14005020408,8073.23172234694,8175.48045326531,8254.10764244898,8086.98006030612,8147.92485306123,8123.78713826531,8172.76004306123,8197.5226244898,8052.77505367347,8044.08710734694,8252.80540632653,8232.4646384898,8279.7313794898,8283.31414183673,8036.25147612245,8134.89248938775,8199.12453091837,8292.1998855102,8205.65570714286,8127.8911744898,8215.48695510204,8149.25250510204,8077.85432755102,8158.10258163265,8108.71903663265,8274.95342683674,8196.40364489796,8261.10985387755,8253.22922367347,8058.36752040816,8077.5066355102,8309.14429061224,8182.60186448979,8128.5446344898,8169.28755683674,8267.33515346939,8083.71506826531,8285.44141326531,8175.3762532653,8353.66838326531,8314.77459959184,8164.59834959183,8154.00577183674,8167.15669540816,8047.89040112245,8096.86996469388,8078.05313479592,8055.32830897959,8188.03994836735,8078.29087887755,8054.33332163266,8163.30788397959,8197.98384285714,8264.44838418367,8165.63182479592,8144.53021153061,8117.9015222449,80