99.5033222449,8058.97479561225,8196.10793061224,8137.18411734694,8082.25894693878,8324.56179265306,8040.242135,8127.36354734694,8035.30010867347,8094.49878918367,8149.53647591837,8168.96789897959,8126.48754306122,8050.17227591837,8087.6097922449,8218.48103153061,8090.58771704081,8127.06214,8072.45005316327,8218.50808571429,8045.12667071429,8044.45462846939,8030.93183977551,8048.77842030612,8075.49928357143,8172.78381561224,8044.93719744898,8096.17999357143,8152.42548234694,8049.82352755102,8018.60651789796,8192.73500367347,8183.1030122449,8064.53622979592,8210.02573710204,8079.76007653061,8149.63904938776,8245.20416704082,8197.55505137755,8144.28032346939,8215.19739122449,8067.38665959184,8086.36082653061,8153.8819977551,8188.1951427551,8142.15659234694,8107.6292367347,8044.27724897959,8064.51356326531,8027.33923717347,8221.97825826531,8058.49020112245,8060.07270989796,8072.87762489796,8170.24352959184,8164.32568816327,8101.07693408163,8177.4990045,8319.21049367347,8121.34376918368,8051.78507836735,8131.09708438776,8253.00607091837,8195.24236346939,8099.30618448979,8172.49213744898,8073.08409346939,8059.1411987551,8083.0567494898,8079.29748979592,8093.8468577551,8076.04124387755,8155.8836672449,8156.9273222449,8182.31794316327,8111.62853979592,8059.19263836735,8204.34020142857,8078.6088422449,8081.21645,8146.23651112245,8096.19022210204,8114.05601346939,8082.52658193878,8179.18882469388,8156.99662193878,8043.34236602041,8175.66577530612,8186.307345,8275.45862132653,8190.27622928572,8190.10885530612,8134.88767948979,8069.03212530612,8182.73360857143,8155.03441163265,8094.7340867347,8162.13950714286,8259.92811734694,8126.32470969388,8287.76080020408,8107.83967020408,8079.58361806122,8121.6596122449,8111.86445,8098.6481905102,8047.65773234694,8087.76783306122,8138.18858979592,8096.55362918368,8086.39526418367,8186.37678877551,8258.2915944898,8051.42298530612,8081.65360438776,8093.59768285714,8143.7556955102,8196.69286316326,8290.79681785714,8053.66472530612,8149.51066397959,8231.23338755102,7991.5429944898,8040.5477844898,8378.56176387755,8122.09973295919,8151.50781377551,8049.92124102041,7942.87614902041,8288.53870157143,8069.02379142857,8177.54650306122,8039.76471204081,8085.02728316326,8050.73951230612,7986.88263269388,8186.69369530612,8140.64879928571,8076.45347836735,8106.86135285714,8206.08741836735,8305.64405132653,8200.76950132653,8185.43734183674,8180.02951085714,8321.07649387755,8200.09157285714,8261.9168355102,8086.48707091837,8192.29671091837,8187.99160530612,8172.12352193878,8068.52945132653,8297.33376183674,8082.91187438776,8121.19201010204,8207.50831938775,8123.88921202041,8167.11674385714,8140.05441785714,8122.42404785714,8210.51808622449,8197.64123317755,8149.97173113673,8086.28107622449,8137.98473061224,8040.73438061225,8047.73557653061,8196.2172722449,8081.50197867347,8098.89154142857,8155.67971234694,8034.56456530612,8062.11804234694,8139.86973336735,8120.75201510204,8059.55149806123,8170.71421234694,8135.23955785714,8105.17942071429,8042.02122857143,8081.87175602041,8129.37532683673,8230.35170734694,8085.31255234694,8139.69160846939,8201.16038265306,8292.94088765306,8153.09800265306,8068.35257244898,8281.65405081632,8054.5691222449,8085.72244285714,8190.2157694898,8161.83668306122,8112.90045755102,8064.56502346939,8190.15170397959,8140.71589214286,8153.52884714286,8199.42847377551,8070.80810877551,8115.0313755102,8111.53576846939,8073.13809693878,8092.91758397959,8166.78147023469,8159.05833673469,8176.85384091837,8052.99734693878,8191.40020806122,8179.85681857143,8052.90994714286,8059.35462214286,8103.82970133673,7921.43814714286,8150.24136795918,8114.78787316326,8192.24451122449,8082.23738632653,8055.84921785714,8138.35609530612,8214.7576044898,8064.97434755102,8021.39359755102,8312.22786959184,8127.52617367347,8166.53437459183,8113.60941969388,8151.55674693878,8098.38683408164,8100.18970377551,8214.87167193878,8048.10296193878,8205.94783836735,8027.58185816326,8252.69871438776,8212.84545683673,8032.85465204082,8167.06614244898,8348.54946357143,8193.99309479592,8168.23433,8059.82378326531,8201.91496622449,8054.52684285714,8092.96655551021,8188.03666887755,8174.95790295919,8071.89584887755,8145.44395112245,8065.6368922449,8084.66963612245,8027.38385683673,8075.37092714286,8067.06373602041,8040.29181071429,8151.17269816327,8147.90943459184,8118.43431010204,8152.41869612245,8196.10389448979,8051.43340607143,8044.21137306123,8095.46563734694,8061.78430061225,8152.1172022449,8177.3693122449,8145.46852918368,8321.76374153061,8080.17369387755,8161.1907505102,8179.71395153061,8056.00763857143,8127.22890377551,8139.51548657143,7973.39650877551,8050.34065928571,8050.59714387755,7777.06713102041,8162.66561602041,8287.81968979592,8149.07591081633,8274.0440922449,8187.29867183673,8072.678535,8063.777785,8191.06566979592,8075.50075091837,8079.645785,8179.63823459184,8061.64946785714,8093.26759897959,8047.23435591837,8095.90662571429,8207.06613755102,8138.49877959184,8091.93923265306,8051.30459744898,8192.07167346939,8133.87834571429,8174.03080020408,8088.0704117347,8103.88602408163,8158.61047071429,8180.42943581633,8321.04083571429,8104.32565928571,8066.80796928572,8148.63881673469,8090.3257677551,8159.97670336735,8083.05557857143,8171.26936326531,8174.84954571429,8071.40129806123,8049.77384081633,8042.81904581633,8165.33660367347,8138.47035867347,8210.31758622449,8136.18657795918,8060.26412244898,8190.79051010204,8052.53897683674,8304.59504183673,8149.64782938776,8369.31299632653,8162.02431244898,8081.13848877551,8035.69367632653,8147.89292632653,8022.45696102041,8118.85701765306,8159.69270612245,8114.41537316327,8195.90606326531,8173.53129214286,8079.18915377551,8278.23808377551,8133.87003877551,8047.47239844898,8175.62850846939,8170.76141959184,8055.69972704082,8197.04087397959,8119.07103713265,8139.22946163265,8090.94064326531,8105.70695591837,8281.77992969388,8110.81568540816,8039.84679326531,8197.46746826531,8144.71546989796,8062.69679446939,8042.81878030612,8124.32396930612,8058.71058540816,8134.29394234694,8104.73399071428,8208.50214734694,8134.59791683673,8062.43839265306,7990.02826938776,8077.48387938776,7980.04682469388,8178.84112673469,8138.69066612245,8203.46905591837,7996.38767744898,8143.37841857143,8067.67518,8125.04423622449,8169.78410765306,8272.65020683673,8135.37046571429,8073.8443372449,8095.80099469388,8076.45806908163,8084.13054510204,8094.79026326531,8108.79038122449,8073.65411007143,8040.1081772449,8170.98714887755,8092.17207653061,8278.97921265306,8138.85097030612,8136.52965255102,8272.72429010204,8333.63721153061,8054.64382408163,8209.01550928572,8069.57853163265,8367.02968112245,8094.84756632653,8152.73870561224,8161.57130561225,8139.16261061225,8175.44470061225,8081.27568367347,8054.41092010204,8352.5266305102,8093.12572561225,8135.43672561225,8135.18609489796,8190.94482060204,8041.59221111225,8104.21912469388,8050.52546397959,8116.09355295918,8260.0385415102,8085.90226367347,8067.27334367347,8059.18991367347,8051.39562183674,8184.62157857143,8043.15442520408,8073.98232959184,8162.21048061225,8036.90033061224,8187.53183061225,8138.29646846939,8122.11042346939,8159.31667683673,8107.40376846939,8134.78850132653,8046.78510632653,8166.67128622449,8264.60377357143,8134.16059918367,8089.24478708163,8138.01649979592,8098.33159765306,8159.42951102041,8055.68600142857,8119.45721908163,8061.78586234694,8066.10975520408,8169.00578244898,8064.32943367347,8147.81097142857,8113.39709306122,8136.97130326531,8200.25987928572,8230.28363183673,8108.64476193878,8151.46698632653,8182.62524346939,8039.00218928571,8132.4730177551,8328.52875234694,8344.3190617347,8299.5692017347,8103.29281979592,8162.9188744898,8195.19104091837,8010.17619540816,8093.97499918367,8117.65454806122,8288.89605163265,8102.03635622449,8069.17228112245,8148.36673214286,8056.43441020408,8130.11126020408,8189.69991357143,8087.42798612245,8141.25599051021,8128.0629422449,8087.16964571429,8149.40958163266,8276.35957908163,8133.70519020408,8146.24774204082,8140.26180173469,8065.31481244898,8112.99603285714,8191.13627979592,8270.24707659184,8223.49064081633,8103.77643795918,8191.5234572449,8114.86885622449,8144.10258897959,8124.58125897959,8075.33231183674,8260.67602285714,8174.95956316326,8329.03905765306,8113.21643051021,8182.30507561225,8115.26855061225,8088.09640285714,8048.45163785714,8079.28956193878,8030.46161938776,8175.4414244898,8268.71038132653,8138.4612672449,8047.90451428571,8146.1168522449,8048.1965877551,8138.32452142857,8069.7827055102,8261.60517081632,8188.15489142857,8146.28021836735,8053.81837755102,8204.32568265306,8076.84755408163,8059.43500408163,8122.40855408163,8180.39909908163,8201.2423,8096.61848061225,8057.85676204081,8130.93212091837,8297.33623632653,8062.61406744898,8083.69029071429,8189.84986561225,8079.93029897959,8048.44280744898,8087.88902969388,8075.00154326531,8215.10058102041,8138.74625989796,8361.90231326531,8157.31850571429,8137.23567928571,8241.51319918367,8161.01761153061,8135.51526653061,8176.13672040816,8148.48276714286,8122.12057836734,8154.84414112245,8093.94496591837,8154.89961938776,8228.22745612245,8278.95826520408,8201.85472020408,8067.29579326531,8105.37282257143,8163.68456295918,8125.86326193878,8054.3594105102,8163.52771836735,8181.18424755102,8151.97305908163,8089.03937326531,8084.5784605102,8144.8996605102,8043.29066479592,8315.65098979592,8103.89261510204,8066.86747918367,8109.65076142857,8097.23145071429,8357.35837622449,8140.27332132653,8280.8374305102,8083.17818316327,8159.33077081633,8092.19521081633,8091.81726255102,8071.13904291837,8113.90645612245,8128.40004255102,8304.91668285715,8277.99307561224,8077.88960459184,8082.30414108163,8070.86306010204,8284.66818316326,8148.15530408163,8126.92750928571,8085.43273918367,8064.58927781632,8150.09889112245,8154.15120479592,8118.20799510204,8096.95623816327,8091.3489055102,8184.89076142857,8045.59243616326,8100.04802183674,7965.44583306122,8093.67169387755,8203.61598153061,8309.59487653061,8082.27596938776,8148.56526877551,8084.91576938776,8129.61107816327,8123.47030112245,8054.59627102041,8131.72651326531,8297.06345581633,8039.68915122449,8087.00793438776,8039.8873877551,8114.70898010204,8335.07100663265,8170.39451367347,8094.28364867347,8157.61540836735,8103.69825612245,8147.39994795918,8117.66418020408,8078.18551520408,8115.96666928572,8136.7083177551,8102.1193177551,8067.38407551021,8050.00225816327,8164.65967244898,8145.78572510204,8096.9807344898,8089.64967163265,8149.29925163265,8134.37933877551,8172.44430377551,8099.36812938776,8179.94288785714,8200.44257040816,8126.75132469388,8117.77539112245,8156.76014,8126.20635040816,8095.95689836735,8113.37667357143,8181.88878704082,8153.34378377551,8271.35331622449,8118.80856234694,8193.35760612245,8278.27693102041,8081.66632204082,8198.24714530612,8196.645955,8168.19174622449,8045.42862816327,8155.13051122449,8054.86529306123,8190.37050112245,8039.66868755102,8138.09182836735,8146.66517857143,8134.94784489796,8073.13005642857,8185.06814336735,8142.61794142857,8062.50090469388,8039.00187946939,8097.45323795918,8183.9409877551,8199.27454775511,8060.8518722449,8053.00618932653,8093.75411306122,8082.27696734694,8085.87384428571,7984.92513020408,8195.3607567347,8180.74045510204,8276.03149244898,8066.82522306123,8285.8154477551,8050.42830010204,8105.76896020408,8159.44483469388,8144.53834234694,8175.15633938776,8077.35571740816,8094.69308173469,8124.31271472449,8279.78600714286,8117.35504214286,8121.478,8145.26920683674,8156.71781683673,8134.73207244898,8193.1008122449,8051.24045408163,8154.10143428571,8183.97938928572,8066.59813908163,8065.29941908163,8081.57380581633,8334.48029571429,8146.47963142857,8127.99331765306,8066.76818469388,8133.7912044898,8152.91809867347,8138.0909262449,8282.98077387755,8134.94942785714,8055.53360918367,8265.68463040816,8192.98657255102,8164.95767142857,8074.68672918368,8084.22958928571,8108.64541438775,8178.05318244898,8165.88526816327,8144.09977693877,8140.62121622449,8047.24560622449,8126.06927122449,8148.20012040817,8194.19461020408,8126.34779755102,8181.37425142857,8100.67573071429,8083.17397397959,8150.51540897959,8030.36459020408,8170.6730744898,8174.3396444898,8182.50694163265,8187.75822969388,8134.6748572449,8182.9998522449,8199.38956367347,8156.40060959184,8157.23090295918,8191.63201173469,8131.43640591837,8297.80652132653,8175.21948897959,8060.64187387755,8187.18487236735,8157.23512928571,7992.81353428571,8117.65390428571,8192.4867372449,8151.30880408163,8093.87116734694,8190.50066612245,8036.96473579592,8055.63390602041,8073.75871510204,8040.77387582653,8055.84660244898,8134.91018602041,8318.26628602041,8132.57761693878,8152.77055122449,8201.13132204082,8204.01946327551,8062.23471571428,8057.55146989796,8076.23124489796,8136.1729044898,8183.54383285714,8006.79202459184,8190.36545897959,8225.22905755102,8129.80637755102,8159.10025795919,8074.97930244898,8194.3671727551,8084.66719142857,8049.42713540816,8215.54383540816,8068.16802530612,8097.97338193878,8068.08738326531,8014.87667030612,8157.1969594898,8070.96169014286,8072.09413938775,8121.31599387755,8202.37008336735,8056.78957887755,8128.65226387755,8164.39741836735,8255.5068677551,8067.10657377551,8169.16310887755,8132.78798061225,8190.57011928571,8153.45135673469,8158.95855306122,8138.35559255102,8177.18021397959,8287.6234182653,8166.05750642857,8193.53242734694,8115.36839622449,8072.79352357143,8181.10464204082,8130.05855020408,8120.80964255102,8131.43593602041,8160.09171989796,8159.22627030612,8331.81537193878,8095.34267010204,8229.65188061224,8127.08801653061,8138.86270622449,8082.11999367347,8187.29048887755,8181.01188265306,8049.8493877551,8155.02682053061,8302.26289795918,8294.36602826531,8134.74787336735,8411.47624514286,8065.32261414286,8136.42448479592,8125.89143632653,8128.17445816327,8278.99708479592,8072.59809428571,8115.93855989796,8055.76755489796,8049.22708326531,8125.49018438776,8139.90733642857,8125.62271877551,8103.36702510204,8184.31185163265,8133.31448163265,8118.66054244898,8091.94669744898,8124.92364244898,8202.28891255102,8177.35612755102,8054.95142061225,8192.96299755102,8087.89909255102,8199.36713704082,8004.31274622449,8098.83070683673,8096.60188367347,8110.53286326531,8111.34972142857,8154.32861428571,8115.34227306122,8065.09958877551,8147.1000227551,8082.17678734694,8226.97215,8170.30522806123,8076.50195081633,8119.18832244898,8171.95049979592,8001.24670510204,8157.05975510204,8049.32862244898,8118.08734632653,8151.94000102041,8074.56909693878,8198.21721122449,8113.39739387755,8060.3979672449,8163.3354344898,8036.73179459183,8131.76036683673,8175.79596040816,8233.24535877551,8296.74339591837,8292.2966677551,8267.48235867347,8267.87959755102,8096.52661744898,8139.02762182653,8061.40668652041,8182.68960652041,8083.91085531633,8112.94253603061,8055.84673623469,8175.22679072449,8056.80830694898,8138.37340969388,8107.02751816327,8189.98818316327,8300.28114132653,8173.84074040816,7995.82001530612,8089.11713734694,8179.53006726531,8296.03743306122,8174.90423836735,8126.96682183673,8080.12659,8219.33459357143,8297.50890612245,8192.0847875102,8311.73146836735,8044.58972142857,8170.18258428571,8119.53987479592,8113.22740979592,8065.71567816327,8044.79161112245,8352.59153867347,8175.4451394898,8235.83264979592,8185.17030071429,8169.36849295918,8071.06550591837,8140.45616112245,8134.82320489796,8081.16590612245,8078.68865795918,8172.57941766326,8117.88205307143,8309.46567408163,8086.11378408163,8291.33570571429,8182.20250081633,8163.22085663265,8053.68442704082,8080.33344785714,8046.75149336735,8161.02927877551,8179.21989089796,8128.36043173469,8156.37553908163,8306.43134428571,8119.68644693878,8083.28009102041,8121.26919918368,8168.63289132653,8190.55639908163,8031.40543858163,8091.99633540816,8173.82438734694,8188.08183214286,7994.00055816326,8191.75991938776,8169.52433571429,8132.12794836735,8133.76110591837,8108.13028591837,8166.85514183674,8127.38297683673,8058.17880255102,8127.32369112245,8099.98863612245,8164.28603265306,8133.27727671429,8189.41311816326,8208.17734795918,8116.80288428571,8293.38550969388,8073.07759731633,8225.21139612245,8077.99474704082,8165.90945928571,8182.46399265306,8079.5639317551,8173.85763057143,8273.5032677551,8132.384675,8077.98757122449,8065.30072959184,8104.71061489796,8045.63978061225,8079.32384326531,8089.95838959184,8095.13068836735,8041.52749897959,8134.6408832653,8035.00824447959,8170.49600214286,8056.64618244898,8350.04669591837,8287.71249897959,8143.87151397959,8203.18249387755,8166.68522590816,8053.09467111225,8132.46446601021,8128.47314376531,8087.96498376531,8086.99694438776,8065.16087010204,8062.83044306123,8050.96590836735,8142.63594969388,8112.72878265306,8173.94527244898,8314.03496846938,8132.52866520408,8183.08740112245,8097.96634336735,8390.11497816327,8188.40482326531,8085.32593571428,8202.71201346939,8074.22691102041,8198.2613794898,8137.1113105102,8111.23303469388,8142.7570355102,8158.44569612245,7966.47465540816,8232.0473027551,8139.00756326531,8204.43579265306,8181.29566561225,8324.47708918367,8227.69805520408,8128.32262408163,8085.49544938775,8190.08610632653,8068.37796632653,8094.5226877551,8298.8396377551,8079.08940918367,8316.95921836735,8118.89348377551,8154.83796806122,8081.41234489796,8052.23522857143,8320.47493030612,8114.70744285714,8083.35913755102,8121.85434984694,8140.87236326531,8129.01465122449,8224.04085540817,8239.20727622449,8263.97869489796,8137.32116857143,8044.69862448979,8184.22182653061,8200.95030387755,8197.15106765306,8164.48753265306,8074.78590306122,8178.04537948979,8153.61977040816,8057.60749153061,8220.22697469388,8183.59865408163,8122.92151653061,8104.84877061224,8174.86879122449,8075.36016510204,8057.41944612245,8153.84353295918,8067.31049346939,8066.6427644898,8045.5278444898,8090.41356336734,8059.04100244898,8068.45160438775,8046.7729227551,8133.49151489796,8063.64801989796,8121.88510642857,8058.08028204082,8124.02599857143,8131.32615204082,8095.2948177551,8113.33663653061,8182.00926602041,8182.37707785715,8118.28480316327,8089.58490785714,8084.37342693878,8069.62220938776,8153.38827387755,8024.07071010204,8060.66366489796,8116.75247653061,8164.64160816326,8082.31893798367,8106.3050664898,8156.27327622449,8051.09760714286,8183.42552418367,8067.07914744898,8132.35245204082,8179.94373622449,8066.66534284694,8127.6423177551,8089.23096438776,8066.34536591837,8051.95569979592,8071.52951551021,8178.02558806122,8166.96961887755,8092.36606571428,8134.65180112245,8191.26548540816,8187.06030142857,8193.1453255102,8158.06657573469,8114.78118502041,8064.81707653061,8174.78871540817,8175.8324244898,8069.72615306122,8100.01572183673,8086.42221438775,8182.10543040816,8109.3957967347,8146.59520418367,8151.94841990816,8141.58388041837,8184.14229439796,8130.40863673469,8040.93202173469,8052.54578163265,8131.07771530612,8210.14089795919,8166.3753855102,8152.68781030612,8145.80991795918,8088.10860112245,8183.62523244898,8150.89922908163,8064.27877142857,8110.12678020408,8117.83314469388,8247.65815520408,8115.25787214286,8343.91673479592,8137.50826734694,8120.53051336735,8115.77528265306,8295.61965653061,8223.41311908164,8057.75008744898,8175.16363591837,8075.57711806122,8190.45430306122,8168.42409683674,8085.25193459184,8183.1591194898,8085.75463928572,8068.1326477551,8301.31479010204,8075.36278979592,8133.22282040816,8089.50043836734,8080.40978244898,8096.06306438775,8117.42410959184,8123.60648204082,8116.72966561225,8103.27891316326,8127.383605,8127.75082642857,8080.25609908163,8138.57810704082,8110.85811377551,8050.7171577551,8095.86992836734,8077.63846132653,8075.20944428571,8117.84449193878,8133.66088744898,8089.1362427551,8131.26782183673,8128.58809806122,8277.84944397959,8133.51348234694,8059.07967285714,8078.54125163266,8151.4176777551,8148.8482972449,8068.42328877551,8145.34942857143,8041.69147122449,8121.62105081633,8097.32418081633,8105.71358882653,8126.96503421428,8182.20338683674,8134.98870653061,8158.87719612245,8084.65727744898,8149.58639244898,8171.27587897959,8186.99922153061,8297.62942183673,8079.44593683673,8067.30586867347,8078.99783938775,8310.74405102041,8061.57565612245,8107.23459561225,8066.76843979592,8145.60473061225,8080.86305530613,8091.60454877551,8061.24449040816,8083.65238795918,8012.71115163265,8158.0305922449,8124.5146472449,8119.48289520408,8035.53841020408,8134.80708469388,8052.27440306123,8290.97789122449,8274.21330102041,8324.08125132551,8150.63670112245,8268.57358163265,8142.72826336735,8169.14595673469,8056.9721027551,8083.68253581633,8183.9340427551,8115.96797744898,8088.10744714286,8063.31524214286,8154.16086714285,8192.22522,8118.769905,8047.923515,8047.50899826531,8147.96846641837,8085.7437949898,8173.08553010204,8119.86870510204,8061.56660510204,8111.96134265306,8165.84286789796,8171.34858289796,7984.90367285714,8099.61564336735,8119.39222908163,8041.22212369388,8076.75547263265,8024.89497630612,8077.70418428571,7997.92194285715,8133.00337051021,8111.74412938776,8060.01930846939,8137.04679622449,8051.33208481633,8060.0525277551,8131.2675777551,8049.8814077551,8030.69211673469,8178.92300795919,8153.37301683673,8168.1465027551,8059.93381938775,8075.80575979592,8177.34765959184,8184.96358765306,8156.2975955102,8130.3855427551,8079.90910336735,8120.08580571429,8060.8916422449,8038.3192672449,8287.9196122449,8077.75272163265,8147.47792142857,8090.34860877551,8124.99219061224,8120.9234222449,8121.43774408163,8160.13479306123,8195.39362132653,8090.520125,8037.65796295918,8122.57593377551,8267.32238979592,8117.97143959184,8069.93410459184,8090.00259469388,8109.92371704082,8105.19912602041,8165.09231918367,8181.75019959184,8188.19681163265,8069.36604795918,8132.44462163265,8101.59067040816,8219.99705632653,8285.37864285715,8178.65558877551,8146.78120459184,8100.99518469388,8103.20369704082,8163.58651142857,8081.74162591837,8051.42773061224,8056.48619612245,8086.25507428571,8109.42211153061,8029.61301653061,8049.29078153061,8049.66796001021,8071.14216959184,8081.04986765306,8141.34747173469,8053.69622132653,8080.22188255102,8135.36085438775,8095.53404857143,8189.81591734694,8120.09372734694,8162.61124897959,8175.58004397959,8076.29159397959,8064.93184989796,8074.46051061224,8138.5256622449,8300.23530612245,8134.42940428571,8169.35286959183,8044.64594153061,8074.89957357143,8257.37398344898,8098.48367408163,8132.89843979592,8122.57866112245,8092.53486061225,8270.95354438775,8159.69200561225,8156.03843081633,8161.20246979592,8052.98375112245,8125.72213969388,8064.95091459184,8035.77917765306,8180.82648632653,8026.99080102041,8071.48332479592,8069.85766326531,8180.2352,8175.03988775511,8159.04706326531,8111.16060867347,8065.50783367347,8101.04823367347,8157.52666591837,8232.9685277551,8151.05998897959,8098.79107102041,8182.14268102041,8178.39310367347,8276.7773182449,8090.58464602041,8143.83047540816,8042.45742540816,8067.00297540816,8089.88756408163,8060.91336336735,8187.06288795918,8115.67550714286,8063.56717081633,8139.34444220408,8099.11265836734,8203.85350755102,8064.4607377551,8128.5240877551,8170.6901877551,8047.45196653061,8051.46152836735,8032.37372408163,8254.12064959184,8113.14429163265,8179.83264316326,8096.75517071429,8133.59467959184,8155.90559183673,8151.96703832653,8041.02376444898,8126.17001567347,8254.09429632653,8025.53930387755,8163.208895,8128.04599285714,8035.40462918367,8063.62298918367,8168.96343040816,8048.45286040816,8073.78637130612,8243.75318204082,8126.47750938776,8049.30985632653,8084.25387785714,8035.64714285714,8073.78237744898,8253.8220157347,7999.82885204082,8195.11090989796,8085.49881785714,8269.40612112245,8164.74759163265,7962.76132377551,8159.4175444898,8043.20958436735,8172.92455336735,8119.48001153061,8142.01781857143,8287.62397857143,8096.87891397959,8257.23491009694,8122.54701734694,8073.21916632653,8187.57033738775,8113.23688877551,8135.21212979592,8157.36195479592,8138.02194918367,8075.99637653061,8202.18075408163,8029.01939918368,8075.35876928571,8343.67742530612,8120.25141816327,8079.11890979592,8214.57724979592,8074.72978010204,8238.15875510204,8165.74625097959,8034.83437097959,8167.21690097959,8143.97492712245,8241.26817734694,8073.12408306123,8123.54156244898,8182.49804122449,8053.55799622449,8050.48613112245,8160.60155459184,8055.10890846939,8188.77658397959,8123.68590959184,8143.94767306122,8114.64250102041,8220.57079326531,8056.94184683674,7987.19264387755,7999.54770265306,8059.11304265306,8045.71230265306,8183.46120265306,8134.91400612245,8139.93944693878
