776.816326530612,8259.29735346939,8278.48540081633,8464.90975510204,8510.37865510204,8386.2787377551,8290.80460071429,8326.4719417347,8387.3213317347,8287.2043227551,8403.63194755102,8353.4443177551,8302.4383267551,8200.1508605102,8282.12938336735,8363.41813163265,8345.7228272449,8174.8974672449,8266.05231163265,8215.50962734694,8194.93407372449,8296.19162357143,8450.90810714286,8264.53076469388,8314.48529469388,8262.60003408164,8293.89281142857,8514.21507142857,8271.78843571429,8293.62505171429,8351.81975071428,8140.73363163265,8626.21673397959,8582.12877908163,8077.03846173469,8152.71141459184,8180.91507091837,8240.81916520408,8320.69981877551,8448.98631836735,8210.58799593877,8124.11782448979,8222.44203265306,8243.50738061225,8288.78766816327,8280.79190091837,8267.66952591837,8406.7967122449,8355.893345,8310.02257142857,8228.77526734694,8169.95374612245,8193.33403061224,8136.35974010204,8251.54635959184,8128.68523469388,8166.30579367347,8405.90715734694,8173.43284285714,8109.39248632653,8325.57648122449,8349.80909387755,8339.80276387755,8305.60093204082,8421.43741081633,8388.96913081633,8255.57419081633,8420.67702714286,8296.3284672449,8511.39204602041,8279.38621642857,8395.48339183674,8220.73618109184,8219.46942214285,8148.83314836735,8170.59980795918,8139.56184040817,8294.36952408163,8258.64786510204,8244.77865112245,8217.44243102041,8424.23364204082,8478.76207857143,8327.5077522449,8288.57543887755,8255.59749071429,8544.87441530612,8467.47530551021,8576.10824734694,8633.54187714286,8517.23417714286,8240.55482346939,8143.05233959184,8233.02291969388,8372.66609151021,8175.95499571429,8293.5782077551,8304.83776918367,8272.60732061225,8213.60958908163,8244.97757061225,8232.03005642857,8387.27661846939,8520.06225561225,8387.35925306123,8290.27922755102,8309.99237255102,8497.08283867347,8268.62192061225,8293.56360530612,8103.30655040816,8125.90158693878,8260.49414938776,8329.43776897959,8498.28501877551,8653.09621887755,8541.39630387755,8497.06062142857,8590.3829344898,8481.71204887755,8579.2810672449,8789.26276755102,8732.44641755102,8546.05522040817,8681.73185163265,8553.82154183673,8648.53981693878,8399.71754346939,8511.98863734694,8455.23790428571,8457.09170061225,8631.89505489796,8414.77198122449,8623.78759795919,8310.39530163266,8381.39777346939,8457.58517785715,8558.83319628164,8592.20280059184,8361.69565142857,8238.66390520408,8250.25798285715,8390.78883039796,8331.62537142858,8269.76481734694,8487.26882142858,8343.55412653061,8457.45627714286,8407.70525857143,8483.20675857143,8594.08508714286,8418.86472448979,8271.22730514286,8331.0035277551,8129.33652265306,8201.90806214286,8298.96156693877,8103.00785602041,8183.34055673469,8445.23674316327,8417.72330387755,8305.29175387755,8572.5160605102,8514.59666051021,8428.95411071428,8348.11647071429,8378.59435571429,8565.66956912245,8354.97382204082,8444.69934346939,8157.23209910204,8175.77011255102,8355.04114571429,8403.29876561225,8433.73675102041,8412.77028234694,8379.33886336735,8311.20101551021,8275.31524097959,8231.09616826531,8445.10095653061,8267.69581418367,8320.52223265306,8192.88359602041,8264.56815112245,8333.14370040816,8283.33682826531,8317.76250295918,8236.45065063265,8376.37320969388,8350.04545673469,8300.57510561224,8284.37452153061,8284.91521571429,8559.84578979592,8599.60290602041,8334.4728005102,8260.79022571429,8445.33539193878,8370.23725336735,8609.15597816327,8618.83500122449,8365.98846867347,8266.06244,8367.71657163265,8290.60662785714,8233.93468459184,8448.39321326531,8310.90593816327,8392.33924816327,8316.33188734694,8524.80639938775,8285.24661510204,8225.58299653061,8464.35842867347,8243.60845183674,8284.96121316327,8175.98889602041,8251.45980928572,8117.94940234694,8258.43040112245,8325.27670816327,8353.14898397959,8373.74138591837,8560.2705722449,8593.1715122449,8314.96440252041,8428.60364027551,8340.89731884694,8420.95497234694,8371.54155387755,8261.76432204082,8403.66627204082,8185.72275806122,8221.16148602041,8206.1221022449,8331.83088163266,8233.24118265306,8133.93470040816,8203.94746928571,8485.90683428572,8157.17078316327,8215.39492906123,8229.03746020408,8183.82092857143,8226.3341577551,8348.80293734694,8348.18364693878,8148.55430405102,8189.04689459184,8187.0696572449,8306.43509183673,8119.27379510204,8160.20755326531,8316.09768142857,8513.55993142857,8591.86383204082,8431.96021612244,8362.02726755102,8421.63291693878,8201.73241153061,8407.05249193878,8382.25053438776,8206.33703030612,8233.41747821429,8368.94345887755,8497.37431836735,8248.02341887755,8323.94959765306,8269.16594806122,8236.46323602041,8287.34502091837,8485.78057513265,8340.21523326531,8281.71489571429,8255.365465,8225.27742214286,8196.57213816327,8333.81093306123,8183.51688163265,8236.04410928571,8352.39835928572,8346.80949959184,8144.22114410204,8132.95379428572,8132.76238591837,8163.15947785714,8299.26381979592,8357.91627346939,8638.67696438776,8493.72169489796,8439.51200285714,8405.47746642857,8612.14485755102,8769.73124489796,8636.16828744898,8813.80466377551,8402.39721670408,8461.8958732653,8506.26201673469,8472.00906357143,8496.5033832653,8315.9912944898,8277.01445265306,8334.88951693877,8843.37650806122,8530.86879887755,8586.06715193878,8908.24888326531,8935.52868163265,8824.26138755102,8692.51302857143,8525.47817183674,8535.68172591837,8568.98902489796,8491.17875836735,8370.65709969388,8422.15713897959,8436.78622163266,8642.34555846939,8540.12619,8533.12269204081,8437.96966122449,8455.08236122449,8389.32836122449,8532.04546326531,8746.81624795918,8509.30956683674,8494.03727367347,8388.91181612245,8502.8459372449,8304.89290676531,8395.3778327551,8527.66059234694,8373.47214051021,8323.37091938775,8332.24124867347,8269.26192908163,8507.93427479592,8274.14883183674,8507.06680704082,8427.51648979591,8395.93566377551,8127.88670928571,8327.53721397959,8255.63670530612,8224.0365155102,8111.16454602041,8347.57078459184,8274.95544489796,8309.69819479592,8239.89539275511,8294.48078510204,8212.65355530612,8453.43199714286,8482.08852336735,8622.99057836735,8428.61482612245,8492.16143938776,8349.78971938776,8158.34232122449,8199.97992877551,8211.17130204082,8225.14722744898,8324.52545489796,8163.66647146939,8361.41829653061,8287.34727377551,8285.45385836735,8426.56840887755,8459.06406387755,8429.77687061225,8461.65085602041,8552.32671897959,8779.03778642857,8770.81402540816,8714.51625306122,8345.43681857143,8463.21711857143,8548.15731918367,8312.09127510204,8225.80845755102,8224.5901667347,8241.73210918367,8479.17106867347,8195.12129693878,8358.35704510204,8259.37393295919,8276.29033204081,8289.81724969388,8265.26275469388,8217.97172755102,8156.45658306122,8248.7806255102,8341.14369428571,8120.35592908163,8302.20326265306,8298.2913544898,8497.6775794898,8270.1077844898,8276.13964602041,8371.49174908163,8560.665,8549.16411734694,8604.24322653061,8727.98837510204,8781.41121061225,8828.58483561225,8879.21497693878,8562.80415193878,8561.78180551021,8276.12252203572,8212.6661394898,8336.08310642857,8427.54646265306,8451.48961112245,8372.64191489796,8306.63884387755,8318.89759887755,8395.25593797959,8363.50447438776,8429.49233204082,8416.1146544898,8457.09264693878,8711.50300612245,8537.00808132654,8378.10374183673,8497.39707887755,8366.04848091837,8517.44181938776,8427.1654527551,8155.28471136735,8370.82897132653,8200.37954632653,8167.13475081633,8209.70430142857,8283.50774591836,8304.90055,8220.89546040816,8311.68654969388,8192.32639520408,8384.81247346939,8331.91434755102,8331.06155306122,8465.40204959184,8343.67898918367,8252.21675102041,8502.10577778571,8272.72210918367,8235.63060673469,8446.76841428572,8489.21360193878,8368.79042040816,8332.97052306123,8286.61702306122,8549.6028367347,8655.39266173469,8207.73715989796,8219.12622134694,8433.45969612245,8354.91955040817,8323.74363183674,8397.78559483674,8638.45057978673,8207.8849794898,8303.08980469388,8399.11852816326,8626.36679816326,8785.68087887755,8609.20901806123,8625.75850306122,8777.49085795919,8911.69812336735,8662.49019766326,8354.14864908163,8324.65671265306,8418.28313469388,8346.03306397959,8313.76084438776,8177.98388295919,8245.47381489796,8220.03610683673,8310.0379855102,8254.80570030612,8246.49231520408,8251.64537081633,8301.52535632653,8396.91653693878,8234.94647163265,8456.30047061224,8558.47143938776,8195.858416,8214.81655948979,8122.86315204082,8234.83573795919,8478.5780377551,8454.84511153061,8381.64722744898,8310.44616622449,8348.34232908163,8407.3249617347,8257.8035055102,8247.11208040817,8249.62856795918,8229.41750887755,8402.55629642857,8491.67521377551,8222.14749938775,8312.84940479592,8357.48756122449,8364.11337632653,8276.65593397959,8435.15728047959,8410.84306693878,8463.98413877551,8411.22804387755,8537.24610112245,8393.10509010204,8474.31409683674,8313.99768,8554.00623153061,8388.54540633674,8369.73638682653,8459.44025663265,8469.79610142857,8433.63208255102,8171.86366989796,8480.43911265306,8463.87631071429,8425.94035561225,8533.62846071429,8595.73131755102,8747.04593367347,8456.67115938776,8292.08824081633,8227.37458602041,8305.03757326531,8328.77496627551,8353.71694377551,8352.26762244898,8369.18154285714,8377.41988265306,8285.85795836735,8304.64231530612,8449.58945510204,8397.63776326531,8382.21529591837,8687.54763979592,8670.31738979592,8492.27107438776,8834.13832438776,8521.33265109184,8732.66528346939,8524.88785408163,8502.06035341837,8436.19394591837,8196.57029897959,8305.39695553061,8287.13378775511,8230.88664785714,8361.53482734694,8408.24788061225,8331.33775714286,8468.68176734694,8482.89042734694,8397.77165255102,8303.72281602041,8437.95961632653,8432.52835204082,8593.06321040817,8484.28802520408,8505.07238561225,8458.03704204082,8421.7854072449,8300.69294510204,8225.03613285714,8104.95541469388,8186.67602295919,8338.54802459184,8461.81855602041,8502.97533346939,8325.09293300306,8237.48493483674,8224.12141061225,8136.13767755102,8203.93062102041,8154.65560142857,8321.11998081633,8637.40582959184,8501.30278030612,8325.62087040816,8566.81803061224,8303.90368265306,8382.05915265306,8557.28856122449,8451.62391510204,8463.54043091837,8349.70516051021,8288.31228061225,8380.00252040817,8394.16446826531,8566.06900622449,8601.93816122449,8409.34343693878,8507.25697897959,8357.57191030612,8314.04166030612,8170.90966265306,8344.88732785714,8416.54019632653,8404.10498007143,8324.35170714286,8250.9173867347,8159.14038061225,8204.17858183674,8250.72624920408,8565.18969459184,8706.23925122449,8545.32167622449,8698.37980622449,8780.65417591837,8652.86536020408,8713.46667010204,8447.63784530612,8493.06651530612,8519.30385408164,8619.35124511225,8847.76340918367,8847.16551928571,8840.26533061225,8674.27104183674,8538.29700612245,8647.72834653061,8782.03771203061,8561.44852653061,8612.65237816326,8691.8529444898,8354.88483887755,8374.63461755102,8133.36135418367,8234.55514265306,8191.82633142857,8209.14956591837,8464.01958326531,8308.33184428571,8366.50886785714,8172.08592653062,8342.84509153061,8464.97084479592,8521.39304489796,8385.73335142857,8624.99884591837,8499.68759234694,8431.75412173469,8307.16937193877,8480.60439051021,8344.58251265306,8223.15078765306,8268.88173316327,8389.52855612245,8312.78108979592,8204.81007040816,8239.35953693877,8172.47025693878,8390.4295767347,8369.22397612245,8291.06415397959,8482.13994306122,8868.14393526531,8640.585072,8713.97372755102,8925.89957755102,8926.51287755102,8883.33951469388,8786.94268010204,8757.90409438776,8656.72636785714,8632.91155510204,8382.62492816327,8283.27582381632,8310.55482522449,8460.34758022449,8532.84105959184,8378.69646030612,8516.75724489796,8423.64299153061,8493.55847040816,8424.87467285714,8267.05942244898,8233.95374071429,8299.26286397959,8176.79969030612,8293.13842969388,8429.62050469388,8331.87318408163,8136.09517908164,8217.58330408163,8200.12149581633,8278.29190581633,8275.46634081633,8134.65584081633,8190.69317102041,8328.16863602041,8375.11431765306,8351.83206142857,8133.03267326531,8292.49736428571,8278.36482734694,8183.61630010204,8222.38966510204,8338.86862846939,8282.24588367347,8415.22349489796,8110.77344691837,8248.61001438775,8328.54931540816,8365.86612714286,8362.10154102041,8336.56280214286,8320.08998908163,8334.89556581633,8365.85230561225,8392.05970163265,8284.58942153061,8162.38164357143,8135.23981357143,8361.42773857143,8186.81595785714,8229.50728,8267.197735,8334.96791316327,8402.19796842857,8396.96309342857,8511.05320785714,8447.26968530612,8306.94230530612,8402.19497530612,8343.39092530612,8448.99432908164,8365.99439438776,8198.8781044898,8330.59454265306,8262.10167459184,8273.21604183673,8428.11648061225,8439.45889877551,8707.77105693878,8609.82910306122,8403.76620418367,8318.31980408163,8249.84914887755,8270.96433928571,8409.42315816326,8245.61878673469,8311.09102653061,8335.5548277551,8430.93921826531,8267.07797326531,8252.06499326531,8791.41196355102,8673.30511612245,8778.8882322449,8781.99699969388,8542.81295530612,8458.70490418367,8516.27412938776,8543.80406132653,8610.56061234694,8433.19204612245,8529.51025367347,8451.58382910204,8505.79103071428,8493.21533040816,8283.9181927551,8310.03738418368,8288.67406795918,8540.77184236735,8264.91440053061,8220.79807244898,8264.82582020408,8349.99108938775,8272.31028020408,8195.41401938775,8218.65790336735,8268.83350836735,8469.03745408164,8467.6024977551,8412.91769663265,8395.09029367347,8261.44893367347,8464.78987653061,8526.29053867347,8365.42216510204,8237.31937908163,8135.09351030612,8050.78336693878,8103.21788122449,8376.28254683674,8316.92808683674,8357.15362755102,8241.83408214286,8361.88679183673,8340.4191827551,8159.87722142857,8290.56262020408,8333.69274438776,8204.97873959184,8240.78199040816,8353.94307040816,8470.50271265306,8395.35103734694,8373.21651479592,8343.07493193877,8435.36941428571,8479.70871387755,8343.92295357143,8325.01941540817,8353.59211887755,8303.74843887755,8280.44948255102,8191.18219061224,8470.36125908163,8271.95516316327,8281.6127144898,8312.50002602041,8296.95775979592,8281.50595183673,8225.95191387755,8280.08456068367,8227.44654234694,8228.96908477551,8308.06073102041,8446.10387622449,8339.36621193878,8248.15078153061,8294.89805867347,8451.92549806122,8278.94920134694,8509.03720581632,8340.23590759184,8336.29023136735,8496.66174412245,8434.42211408164,8354.05493928571,8302.20165265306,8320.65892755102,8458.8401077551,8412.40709418367,8644.98267061225,8655.27066734694,8331.89920816327,8362.89287336735,8293.61602571429,8289.2516107449,8215.59299061224,8495.42088081633,8333.18744255102,8246.33938642857,8526.66633265306,8422.10062244898,8401.84337346939,8307.2343822449,8430.34184346939,8186.27611336735,8123.63192377551,8187.63278102041,8203.99466897959,8228.21178938775,8134.68084632653,8181.98021683674,8245.45617663265,8316.30332316326,8484.96489938775,8266.69246704082,8317.89906204082,8372.56095418368,8492.86612030612,8492.82206530612,8360.29139010204,8406.11909591837,8446.26049030612,8464.64263,8213.12203285714,8276.13075030612,8222.54055183673,8321.44020214286,8234.22323020408,8247.55486255102,8175.50074940816,8465.57