218463265,8334.20612265306,8325.49166387755,8272.99701489796,8309.02026489796,8211.34553816326,8104.65667959184,8214.67580142857,8196.22682785714,8218.97070489796,8243.27312479592,8251.33331265306,8226.79084142857,8310.94719897959,8201.96800693878,8410.35064357143,8475.77924918367,8370.91097244898,8374.55531428572,8430.40432744898,8400.83707469388,8629.29688163265,8729.44460663265,8491.20513510204,8548.53811510204,8464.31384326531,8451.49518826531,8327.54144081633,8255.93536285714,8317.88392255102,8297.97575663266,8410.26667346939,8182.67291663266,8254.61525663265,8306.06353591837,8436.16533612245,8375.17840744898,8378.31957744898,8428.79352408163,8432.08836836735,8478.91556336735,8528.71761642857,8393.29876316327,8386.94637336735,8434.29407102041,8376.78481122449,8364.72012857143,8367.42126428571,8376.23436489796,8392.0328794898,8400.15658928572,8183.77116142857,8424.25455612245,8386.26490714286,8068.18328510204,8285.79603153061,8273.24417632653,8282.35887336735,8376.5487,8479.83846632653,8435.1527117347,8431.61157255102,8420.11728142857,8359.24873428571,8407.66995265306,8299.37440306123,8125.32633142857,8287.61079836735,8330.40345010204,8372.03410326531,8398.38705326531,8240.88985765306,8376.05230642857,8497.32506704082,8348.44930306122,8565.53679387755,8492.31168755102,8405.17220765306,8516.07127540816,8586.71202704082,8735.57901306122,8427.79395887755,8435.71604683673,8245.6387295102,8291.45001693878,8250.12129418368,8207.05410418368,8215.24730806122,8194.42305785714,8203.66949622449,8220.01250683674,8496.34927346939,8538.39591153061,8704.59726887755,8394.4616905102,8266.38896387755,8455.85275530612,8326.2205705102,8372.33661397959,8263.02973408163,8176.07404653061,8278.41271469388,8122.91575959184,8165.47556816327,8276.5813622449,8366.87300693877,8485.26283928572,8249.16875938776,8401.41126428571,8125.94568795918,8263.31246204082,8243.29363142857,8288.10740897959,8285.52667061224,8368.97179091837,8309.8608210204,8398.25216459184,8443.02362244898,8307.73844612245,8482.73144693878,8311.97776428572,8508.57169326531,8644.9378139796,8707.59657653061,8704.87267663266,8740.48012010204,8714.35724510204,8750.19778212245,8365.42997791837,8414.83074691837,8421.84654691837,8423.05222365306,8416.25957161225,8385.54063140816,8445.50610918368,8485.65787438776,8383.02671938776,8523.27937438776,8590.99313153061,8324.47774061224,8265.54659989796,8217.21895489796,8094.71066989796,8122.02161845918,8258.51318686735,8115.02426132653,8442.02150204082,8310.41387969388,8200.07492020408,8283.87931377551,8320.36552377551,8375.19287806122,8374.45751561224,8341.44666663266,8578.64914520408,8444.910895,8424.82819030612,8333.01589367347,8229.54819755102,8424.48774755102,8191.32864755102,8322.38898908163,8402.59510214286,8395.20486357143,8354.90318071429,8194.84875121429,8126.06456897959,8341.08497230612,8093.63177267347,8242.97529265306,8197.6565622449,8443.59549357143,8504.89150612245,8593.60100591837,8400.60302408163,8462.71442377551,8746.73766877551,8586.04335577551,8511.85954306122,8465.67786632653,8579.44519122449,8466.65243959184,8414.90068510204,8446.25901183674,8365.93368091837,8491.99105163265,8403.87822765306,8625.64266642857,8279.82467632653,8179.4938555102,8484.90361530612,8478.58803510204,8253.61156704081,8342.11112897959,8397.6817844898,8465.43481397959,8423.4981255102,8282.87751877551,8289.57889857143,8361.08615561225,8306.69353061225,8358.51011816327,8498.68399704081,8350.00721040816,8381.46156540816,8376.70160255102,8510.52544806122,8572.24498255102,8195.59135928571,8222.63271734694,8089.64904795918,8199.79878795918,8120.20666836735,8174.82338265306,8360.54234455102,8239.45777193877,8310.44388642857,8313.22218918367,8328.42367897959,8274.73172397959,8263.30700612245,8284.55678061225,8141.85022583674,8182.72982183674,8178.75857214286,8090.35910397959,8304.02129508163,8329.88891214286,8268.75419765306,8146.11587877551,8364.68956959184,8392.84872887755,8230.72225121429,8363.89917969388,8318.67581040816,8237.39468255102,8297.33094642857,8400.01724153062,8593.80419795918,8563.0466655102,8594.60995051021,8566.64332510204,8303.8059677551,8270.23902836735,8067.57153153061,8138.27353153061,8091.33615153061,8158.79737346939,8327.82627795918,8375.28277102041,8230.86016816326,8237.31523571429,8359.13015877551,8367.04770881632,8547.18601867347,8362.18851622449,8379.00571020408,8239.92805020408,8218.55994377551,8239.92662877551,8276.40871377551,8264.37115469388,8393.57133969388,8354.62430714286,8286.10582061225,8267.21852561225,8313.66205612245,8263.61875642857,8542.98031122449,8535.40114214286,8287.85515734694,8520.85641234694,8710.89645887755,8417.5963377551,8399.37902234694,8549.54906234694,8743.23195244898,8514.98217653061,8364.03678469388,8437.3823372449,8166.10228193877,8270.03102479592,8146.27246846939,8189.19094908163,8401.26239571429,8338.18548091837,8484.50663357143,8384.00620989796,8225.98482795918,8565.07779459184,8399.23220806122,8338.32779897959,8132.67061734694,8449.86657142857,8193.47317102041,8143.81779244898,8300.96851193878,8395.9058944898,8433.64829153061,8238.92655010204,8450.07540306123,8423.32662989796,8745.30511969388,8575.44552959184,8575.01401734694,8611.0718744898,8560.68362469388,8437.89764591837,8479.79039285714,8365.43835602041,8143.49761826531,8209.84697102041,8206.23823346939,8216.65903132653,8153.1909327551,8453.28444673469,8364.10476336735,8582.47973336735,8589.52981785714,8693.05190285715,8477.00779,8441.21069622449,8395.72166704082,8522.50120510204,8382.70303540817,8174.27289928571,8369.66155678572,8352.20598928571,8256.48684163265,8169.65328010204,8200.5501432653,8186.95871367347,8399.16688020408,8481.6549432653,8542.19775938776,8534.94441428572,8344.3903822449,8286.1716927551,8234.48959806123,8293.19563183674,8301.5917779898,8301.76568336735,8291.28185142857,8196.00510693877,8117.27031663265,8257.78405857143,8354.97304030612,8314.79866530612,8589.64936020408,8547.47584102041,8626.0721089796,8747.45939897959,8318.97260102041,8625.28928959184,8578.86776244898,8464.08617346939,8449.57071392857,8542.10251632653,8592.1845122449,8616.04755408164,8513.30200326531,8542.94492734694,8332.12885234694,8283.4780424898,8467.02317163265,8545.22498836735,8373.50659306123,8336.43694153061,8288.6745177551,8269.9439727551,8453.10624183673,8376.30318887755,8200.18110397959,8264.91480989796,8363.421185,8342.84418040816,8459.98553908163,8538.50514204082,8350.55638,8147.97637285714,8322.03261867347,8347.22342183674,8190.15969683673,8264.33379806123,8313.69940559183,8329.61201887755,8403.64150816327,8453.84011030612,8274.40817867347,8278.03494908164,8232.49957867347,8294.06780816326,8295.99151806122,8385.05743520408,8455.69345816326,8388.4808544898,8277.60807244898,8580.83474714286,8531.54658040817,8500.66786612245,8559.80727571429,8563.69807571429,8648.95980561225,8416.77623959184,8323.9409482653,8413.28746183674,8257.26328989796,8462.33456928571,8454.93050918367,8527.55012918368,8527.93887918368,8390.61485346939,8355.55991897959,8536.33758908164,8224.70914387755,8485.20382979592,8431.49602469388,8563.15306326531,8483.34457959184,8469.15218459184,8505.13032959184,8320.89361612245,8406.66351357143,8282.83823214286,8242.60993816327,8255.77188989796,8204.04777438775,8238.88052836735,8490.20752785714,8314.97940173469,8169.66206591837,8287.6850717347,8382.03708520408,8380.57207683673,8508.96738020408,8666.4011794898,8683.42972816327,8537.42734357143,8491.44797357143,8658.31147357143,8447.12169387755,8461.13882787755,8321.43052346939,8242.36629581633,8233.97350112245,8156.68362387755,8363.14230591837,8177.73200591837,8253.13887163265,8212.04421122449,8134.85411853061,8194.2376777551,8202.58111428571,8326.29889571429,8162.66991204081,8113.3620444898,8376.11035816327,8338.55660581633,8494.03423775511,8289.89290285714,8204.17284163266,8409.28833479592,8296.32875765306,8440.41128938776,8402.52519520408,8527.41758683674,8286.41919897959,8199.17228418367,8268.27005418367,8180.45195336734,8218.87253204082,8230.03759581633,8241.80383387755,8199.42549632653,8359.47585897959,8188.84578795918,8382.08846959184,8170.14008836735,8313.08778428572,8290.16425959184,8336.18522653061,8455.93238979592,8591.56801785714,8463.17847653061,8541.94953367347,8468.9398777551,8415.99246489796,8357.890095,8364.61640510204,8262.40080765306,8290.78615683674,8278.64180295918,8151.98403704082,8361.35546469388,8408.97744183673,8308.62359561225,8279.93090030612,8372.94678040817,8332.59154142857,8200.29975336735,8687.34827571429,8457.48703571429,8606.91931663265,8525.63674387755,8325.2561,8404.51514520408,8407.79694591837,8308.37301469388,8269.26171030612,8390.61964826531,8236.73557693878,8479.89312010204,8280.15042428572,8417.77560306123,8408.33407897959,8252.48902653061,8264.40816265307,8289.10000122449,8189.03244183674,8283.96415785714,8292.91744816327,8279.30358163265,8356.34118469388,8398.79190204082,8422.70661204082,8378.16264142857,8325.56731612245,8469.55209204082,8220.28671061224,8378.6524867347,8398.49424816327,8373.80403367347,8186.45448316326,8369.9145594898,8375.2629444898,8318.68984326531,8249.40143244898,8369.56149744898,8359.41448244898,8283.56533367347,8520.36957969388,8427.91287040816,8305.08712081633,8283.49280153061,8257.77046867347,8480.02081040816,8460.10052520408,8381.53302204082,8586.1213627551,8610.86145571429,8386.58080153061,8385.56690571428,8408.44688142857,8453.2500722449,8339.5471744898,8311.98012857143,8271.22068061225,8391.50489336735,8382.69134214286,8506.53639806123,8253.43038683674,8193.69010683674,8498.74032795919,8411.66848142857,8307.77355918368,8215.95874530612,8207.6598644898,8344.65661357143,8479.02262530612,8315.02464530612,8384.06763122449,8276.42103642857,8531.19767806123,8246.82447938775,8433.39497387755,8386.64306038776,8249.64934438776,8255.00339938776,8244.89410346939,8290.48850173469,8297.51040173469,8251.60138520408,8211.15715244898,8289.95482683674,8347.23662663265,8189.26992306122,8181.53231632653,8293.94117204082,8461.48254091837,8403.91240255102,8281.59007561224,8376.63602653062,8223.03599989796,8313.63580079592,8374.9490105102,8214.96910918367,8184.40886183673,8212.06284717347,8323.64689029592,8206.2973085,8227.31271346939,8267.60107938776,8304.52700040816,8560.58335244898,8415.78195204082,8460.15822142857,8385.95948873469,8782.80930693878,8427.23166938775,8279.09273836735,8320.54825826531,8331.75972602041,8270.28887591837,8272.79143061225,8458.35018877551,8399.61428221429,8697.29067571429,8652.31240306123,8540.73623806122,8437.57460285714,8473.5836717347,8589.58750204082,8614.71900408164,8526.52729204082,8340.72083979592,8544.13955061224,8753.05885816327,8594.6639377551,8478.21643887755,8504.31948428572,8407.34638489796,8243.98695806123,8295.42765346939,8373.10759357143,8442.7058344898,8479.36213428571,8491.6031962449,8559.22759214286,8414.34610346939,8374.50543589796,8278.09468326531,8240.44233295918,8439.55273122449,8338.84669530612,8335.51503653061,8418.04713591837,8394.20732061224,8457.63141714286,8367.92524897959,8337.07622653061,8280.33434714286,8260.0353384898,8227.05795795918,8253.10429295919,8168.88424795919,8267.88795438776,8258.45487551021,8157.96645244898,8213.84856877551,8216.30015938776,8275.61052714286,8258.43942765306,8338.7217632653,8199.99121285714,8362.96010061224,8267.63914061225,8502.70411438776,8518.25772642857,8699.78736653061,8604.64777653062,8521.12979418367,8473.8028905102,8481.80102551021,8481.24690877551,8612.77842877551,8710.51017867347,8231.03994785714,8204.44776612245,8051.33558428572,8216.48213602041,8502.40970877551,8310.44534328571,8112.50586612245,8113.56926502041,8303.4471382653,8229.69255877551,8296.92202189796,8190.89803938776,8368.93163561225,8455.57702642858,8195.62962897959,8408.79946479592,8297.47407693877,8386.67427193877,8806.0681044898,8549.6588327551,8419.04933432653,8353.79164367347,8337.34898734694,8302.21289397959,8199.48319897959,8229.53573734694,8549.08688418367,8558.16400990816,8624.55195040816,8659.44044795918,8682.32876214286,8565.2942055102,8400.82941530612,8401.55281918367,8546.83557265306,8591.63535408163,8466.78825408163,8389.84243540816,8348.580605,8266.45802102041,8237.46658244898,8240.76390479592,8317.58847551021,8337.4696877551,8385.15370306122,8446.60890153061,8589.07458081632,8584.76101354081,8324.95884833674,8273.67267129592,8372.87798792857,8412.79306680612,8200.97864846939,8223.97760612245,8543.87056744898,8234.0437532653,8190.93825775511,8402.41038714286,8251.18855959184,8326.66720377551,8158.59015795918,8349.36023520408,8289.38524285714,8378.11047755102,8383.22212755103,8456.98091632653,8395.36474367347,8291.15878816327,8418.10129836735,8370.80845336735,8198.84947479592,8294.01619030612,8403.49239693878,8540.67863265306,8390.85755795919,8420.40429234694,8215.21267153061,8473.19314336735,8283.1460317347,8415.07744091837,8330.34804959184,8434.70511836734,8383.40165132653,8362.03926081633,8614.34822061224,8562.64164806123,8643.41707357143,8637.29145,8530.94860306123,8550.92336836735,8282.05287653062,8260.23360653061,8277.70718153061,8321.47885489796,8486.91090571429,8555.08143438776,8426.91857367347,8466.42165530612,8340.36174316327,8418.69669377551,8347.85990489796,8487.47550928571,8208.28664479592,8209.36227581633,8339.04390153061,8464.42792377551,8533.34687357143,8460.52156714286,8440.25149183673,8487.03374285715,8280.64383632653,8241.54456102041,8238.23359053061,8294.34553102041,8231.90215591837,8381.38632346939,8488.807785,8407.90028163265,8564.48531071429,8640.11292561225,8342.69090612245,8452.04723775511,8406.96357489796,8387.7573317347,8377.23220612245,8500.10368704082,8680.51916612245,8354.37596122449,8272.87362806122,8268.47065857143,8176.8927877551,8093.33864132653,8309.28671959184,8289.0772272449,8264.70501265306,8216.56822765306,8204.33714959184,8159.89244959184,8100.62076602041,8206.27946316327,8145.31280928571,8117.00266716326,8172.94969489796,8090.45382504082,8397.04074357143,8280.54131027959,8341.13866183674,8253.83343571428,8412.84303489796,8188.40887316326,8252.77905673469,8802.83225591837,8529.34065510204,8509.06333591837,8349.75132857143,8450.69134377551,8330.72803977551,8267.50407214286,8222.42842714286,8250.15517010204,8135.22698204082,8288.00042142857,8215.78022142857,8227.66470469388,8187.52080469388,8218.58471918367,8185.38108193878,8205.38234387755,8198.22389387755,8129.96147387755,8332.08423459184,8245.74216459184,8181.88411010204,8252.47100051021,8293.41468826531,8436.84725326531,8185.98306244898,8278.244945,8270.36206663265,8414.69404642858,8310.86336117347,8310.16626714286,8220.51140142857,8489.93800653061,8437.83204367347,8362.45384285714,8174.0302022449,8338.45537469388,8321.26929367347,8405.32085295918,8365.36095306122,8307.76239030612,8303.30746530612,8171.49865408163,8173.4733122449,8305.98440969388,8133.81614880612,8188.20246003061,8376.34811632653,8260.76332102041,8363.26155357143,8283.20556142857,8201.51457816327,8102.89636091837,8203.81012091837,8314.55002989796,8270.08044012245,8275.17864642857,8250.39079989796,8461.16410693878,8276.57341295918,8202.34952551021,8192.09800583673,8147.61792683674,