8219.16561255102,8339.57158755102,8361.61777173469,8635.49694255102,8485.82043408163,8507.97830428571,8352.95128510204,8279.53398714286,8239.94109714286,8160.84239844898,8421.99049069388,8331.46833428572,8315.73591326531,8329.08395959184,8545.39039428572,8662.78333428572,8371.81390061224,8401.45121091837,8371.23710765306,8337.34389622449,8604.00668346938,8884.04356459184,8602.24426551021,8562.0951005102,8719.40585755102,8232.35300960204,8300.81009153061,8532.44104051021,8224.89884673469,8397.98110510204,8281.64538193878,8197.28264377551,8159.63700877551,8306.90007234694,8443.26464387755,8396.01948367347,8549.90188367347,8386.08630102041,8388.30590102041,8309.99038673469,8320.74349795918,8285.73662020408,8484.14449367347,8533.12313622449,8444.39193959184,8392.17015408163,8468.92734530613,8234.2456005102,8545.80159163265,8615.87126642857,8981.74971367347,8906.07529867347,8653.19219826531,8579.2336332653,8707.78990418367,8658.96646632653,8624.55069785714,8343.83672010204,8532.73500112245,8461.33469530612,8732.48733816327,8483.65576642857,8399.12897704081,8296.94957959184,8354.85116826531,8248.02527540816,8464.44689173469,8582.35193255102,8726.9611122449,8365.96108979592,8585.76365561225,8341.48195055102,8329.59867265306,8488.48318704082,8271.5081827551,8364.75030846939,8241.37871346939,8105.76834112245,8286.43340612245,8351.30397163265,8288.44818591837,8573.77615510204,8341.99807102041,8209.07136306122,8467.64272193877,8361.49076234694,8303.40026173469,8272.655,8478.27968061225,8448.32719877551,8282.730935,8338.00640510204,8359.7873332653,8413.92254142857,8132.38306030612,8496.86096040816,8320.20463581633,8337.64454959184,8380.35848959184,8237.49208110204,8117.34333081633,8299.07071581633,8176.32574367347,8289.33153061224,8124.56867571428,8180.99862679592,8183.58612679592,8531.13356591837,8435.84912714286,8394.13648428572,8336.64586622449,8377.83771122449,8384.00256428572,8336.268235,8603.0728,8580.58969071429,8337.31976040817,8487.66822520408,8346.41290561224,8419.05560989796,8207.93546795918,8256.50179836735,8315.07928795918,8289.67260663265,8307.71044346939,8309.82927265306,8478.41291836735,8468.43297510204,8361.35723479592,8480.82586122449,8499.4142327551,8580.10984170408,8492.23570816327,8720.41714816326,8495.18605693877,8600.32490693877,8687.41142928571,8645.04993316327,8478.30500510204,8217.79485530612,8314.47185255102,8342.48298265306,8250.71358540816,8447.72613020408,8287.29397387755,8380.62807959184,8512.38694479592,8342.74912244898,8616.91365326531,8725.18430326531,8511.02165816326,8568.04072928571,8779.67804081633,8438.95748081633,8602.21065632653,8302.39762979592,8442.11173908163,8329.96030908163,8321.56494622449,8447.97746489796,8591.58516204082,8267.87058087755,8284.78099183673,8353.83078510204,8259.53827010204,8285.4411,8332.00402877551,8290.60190734694,8250.26075479592,8282.9438794898,8334.58210408164,8595.06089234694,8315.37036520408,8430.53335815306,8445.78933183674,8320.58853918367,8269.99709142857,8274.51296510204,8319.4601522449,8279.28300918368,8409.84740816327,8406.1317,8464.57887061225,8512.70283867347,8563.65843928572,8686.35699928571,8526.63191428572,8660.70473530612,8642.96902887755,8634.68880989796,8398.03846602041,8605.05770102041,8373.48878183673,8551.4743644898,8424.89861530612,8326.78395122449,8254.77974704082,8528.19437704082,8507.69123673469,8414.69871438776,8445.13691020408,8433.60568408163,8320.68212846939,8396.97542530612,8501.9401627551,8459.57084285714,8275.69590142857,8239.69272142857,8107.47326255102,8150.99400602041,8143.82140102041,8383.38594795919,8375.54184183674,8363.00549806122,8453.473645,8383.6618777551,8419.83621571429,8224.30285153061,8273.57347612245,8219.58284918368,8145.2457444898,8424.48236428571,8235.88539255102,8338.34462826531,8378.23636775511,8211.27642857143,8253.9185567347,8207.57683,8160.18434653061,8335.78346566326,8238.97534260204,8370.89637096939,8160.35636102041,8360.24376816327,8600.06077377551,8403.34127959184,8416.18443877551,8241.07982244898,8494.41239795918,8579.56674693877,8368.84943367347,8326.22508520408,8250.17743020408,8270.61006142857,8319.09270785714,8246.2522205102,8429.50157795918,8300.38678602041,8252.96894857143,8484.06085806122,8237.05162193878,8418.80790193878,8229.26011693878,8324.67001693878,8370.02480510204,8220.20565612245,8145.62603469388,8136.59260112245,8258.98575591837,8165.88864081633,8154.1933794898,8175.21459071429,8089.72645586734,8285.21662979592,8255.45822979592,8415.86093979592,8431.68868326531,8358.84036714286,8459.52808877551,8255.47936693878,8104.09253306123,8222.35164897959,7912.6018005102,8277.52363678571,8237.1723527551,8449.25210091837,8282.36519551021,8328.37957326531,8463.62683969388,8318.2303794898,8256.2705394898,8072.75522808163,8217.53629816326,8328.73673306123,8517.51497857143,8239.56325357143,8149.41021444898,8343.10919918367,8356.8179644898,8225.55152204082,8239.89462214286,8135.25879591837,8140.78536683673,8206.23806306122,8306.52980061224,8358.67447836735,8391.25111867347,8337.91199112245,8150.77288502041,8176.36921306123,8109.52537428571,8176.930285,8288.91103918367,8173.20056653061,8284.05890102041,8419.97741428571,8127.86034591837,8275.94877040817,8146.25916744898,8300.81853938776,8316.95917030612,8128.20207326531,8354.86805806123,8109.54976632653,8205.18124632653,8470.55018255102,8181.35164693878,8451.16690295918,8356.77068734694,8323.35076632654,8285.86162693878,8496.58306357143,8541.92148571429,8306.45343877551,8194.70204285715,8227.42325285715,8298.47266785714,8530.64364785714,8351.71835957143,8403.67591469388,8169.34012428571,8335.46858867347,8465.24734642857,8444.79328397959,8428.50488683674,8453.32938683673,8361.54810530612,8486.72260423469,8691.59511688776,8546.23713510204,8262.1467455102,8152.7308244898,8204.2600244898,8187.1383094898,8215.90952448979,8167.06317448979,8153.53362295919,8206.00571469388,8370.34163306123,8237.64401428572,8116.28220102041,8119.66675816327,8142.85776836735,8268.49925591837,8273.748775,8308.05601581633,8269.63497091837,8294.69531928571,8323.16182122449,8418.69408448979,8444.35610112245,8605.38059795919,8292.72673091837,8255.54487846939,8423.33939591837,8413.4866277551,8314.94648622449,8483.29260908163,8260.89987704082,8276.58258072449,8352.28347540816,8347.88892459183,8252.67656826531,8245.24949061224,8248.51256244898,8361.24073040816,8094.17158316327,8287.17084816326,8315.31589816326,8296.2708905102,8266.65970030612,8272.34123530612,8239.94307428571,8585.36114530612,8486.91760326531,8645.76389530612,8300.2570844898,8289.4497244898,8204.22149061225,8340.03811061225,8229.3101077551,8197.0260577551,8241.3344577551,8515.94380612245,8282.98028540816,8241.1375627551,8505.05873438776,8529.55124091837,8428.93262163265,8440.70918163265,8312.21516612245,8335.70041193878,8264.97477295918,8376.10178102041,8223.57433040816,8625.0756744898,8275.12199887755,8313.56661959183,8576.16268520408,8514.80161204082,8251.17996418367,8392.48333693877,8064.12933040816,8232.58196755102,8197.50139959184,8321.41576316327,8184.19962459183,8430.61710122449,8282.90986765306,8241.48067959184,8332.07635459184,8583.02270969388,8475.09419663265,8496.05379459184,8463.42295,8446.19239489796,8377.00938673469,8480.68636938775,8434.15593938776,8366.64181367347,8155.69240979592,8140.68611561225,8239.47655061225,8210.61237306122,8217.42654,8221.92469826531,8418.02554673469,8187.84159530612,8203.09714081633,8233.91743734694,8397.69466959183,8493.61678163265,8309.61413673469,8282.73723163265,8526.35808959184,8385.71961969388,8202.85115969388,8243.73174897959,8215.32113653061,8177.95192214285,8313.10536193878,8452.99459622449,8489.32239612245,8405.89690530612,8605.24144346939,8542.36844795918,8400.90541938776,8374.18486979592,8324.52486755102,8369.32151255102,8421.30358367347,8379.72063428571,8598.42854428572,8382.03855479592,8372.67952744898,8384.82038744898,8362.13832293878,8208.85014489796,8169.19727326531,8200.26877255102,8122.29743081633,8303.47881642857,8151.94930010204,8322.77949653061,8372.69013534694,8502.20906734694,8515.71585193878,8486.14671836735,8515.59494897959,8420.30640295918,8400.41982326531,8228.03755510204,8374.05883602041,8227.73068877551,8258.74575816327,8249.86362244898,8408.14286510204,8158.68368693878,8165.39140081633,8236.72265579592,8465.01510520408,8315.96536397959,8300.43617928571,8523.1882119898,8425.42120132653,8327.56399693878,8249.32412244898,8331.41429571428,8727.16685,8834.36471734694,8474.51242540816,8651.33404489796,8561.79179938776,8525.03426938776,8454.53946938775,8392.09772173469,8295.45359295919,8321.81156653061,8357.14368088776,8240.14862469388,8443.52785265306,8296.15500346939,8289.14326306123,8139.78603755102,8146.8283727551,8316.11204142857,8322.75394142857,8297.98659269388,8132.91423326531,8136.11235126531,8106.85184326531,8133.15926816327,8192.61042816326,8264.3341647449,7954.38971040816,8284.94346040816,8357.16535489796,8571.75795642857,8466.64311,8467.84372142857,8645.86755408163,8504.71621867347,8535.6816632653,8315.71158602041,8339.37638602041,8274.08771602041,8355.86498020408,8266.31103602041,8253.60829377551,8348.13423367347,8386.11459704082,8226.01359061224,8145.74769418367,8176.73301867347,8220.28857408163,8268.2318,8253.27240408163,8400.04728673469,8372.5248,8416.6226072449,8451.33145530612,8493.12502214286,8656.22910806122,8498.74219367347,8393.58585285714,8354.94452306123,8274.788045,8448.35279204082,8420.78068622449,8360.6028967347,8443.65172071429,8448.30761071429,8454.06672,8596.66164714286,8380.64733653061,8461.97820826531,8333.53247959184,8270.91841306122,8216.60306622449,8464.52209081633,8356.06906428572,8124.68336653061,8393.7987277551,8595.21678326531,8546.81457479592,8242.48396816327,8194.73039581633,8232.95675765306,8251.28317785714,8266.87317540816,8305.74869744898,8495.52228510204,8345.10093510204,8416.55068571429,8302.98593734694,8205.94956734694,8326.09499755102,8355.50431755102,8473.35815306122,8350.57437591837,8581.85749030612,8590.73965428572,8182.97072102041,8056.29813602041,8194.37523857143,8201.91816183673,8431.76993602041,8287.70465326531,8439.15703163265,8238.11016367347,8297.19741367347,8171.59163142857,8204.96506991837,8235.09812142857,8235.78442928571,8493.14244581633,8406.73363102041,8295.58874357143,8311.1444617347,8263.47230306122,8221.42692836735,8305.90694846939,8303.07295306122,8257.32174346939,8471.37945744898,8205.86897551021,8404.34761846939,8433.51318377551,8171.90498936735,8405.92739734694,8280.47601928571,8428.63749285714,8314.62119387755,8444.14001938776,8567.54531326531,8549.13373163266,8744.57648061224,8464.88990183674,8287.48004979592,8226.50930469388,8480.48301602041,8502.05281938776,8345.54931938776,8591.87086091837,8589.31977357143,8533.61607816327,8399.58225877551,8218.22692777551,8256.66783295918,8359.83678338776,8476.35163673469,8352.18613785714,8336.49223551021,8410.72041142857,8376.71203642857,8357.00115102041,8133.25479128571,8602.52259418367,8661.53947489796,8554.07575963265,8482.05443602041,8501.8368627551,8626.16934581633,8533.90763979592,8341.80148061224,8405.67526867347,8289.24566632653,8366.60951918367,8384.78719795919,8263.82426336735,8283.5197544898,8208.77319795918,8188.05856959184,8369.83950693878,8282.35988428572,8369.34130081633,8151.61308581633,8150.84643339796,8294.34407938775,8208.11717326531,8352.52374367347,8184.67446693878,8088.13286693877,8202.63383969388,8195.11910989796,8175.42656806122,8309.88265755102,8404.41601528571,8356.18061528572,8510.98736479592,8650.64666142857,8563.41967510204,8537.28329102041,8378.49751489796,8333.3847944898,8761.8094055102,8744.68659397959,8855.22152459184,8678.04862755102,8404.8845522551,8366.4124954898,8474.98310632653,8385.76192897959,8104.32298836735,8205.00546367347,8161.77412367347,8159.16722612245,8186.17096112245,8122.51165381632,8160.11020381632,8274.66342469388,8258.32665540816,8374.8168944898,8589.84242836735,8412.80574083673,8145.49864583673,8294.93839244898,8457.67425173469,8394.17352112245,8635.62017071428,8497.99991316326,8427.9650677551,8552.46873938776,8600.85518571429,8209.41767918367,8307.39505306122,8274.54209183674,8315.2810244898,8286.88963,8418.52823683674,8511.33793489796,8326.50523295919,8449.79974183674,8517.1745867347,8264.54603775511,8291.6642572449,8268.44486204082,8213.41209704081,8085.66430377551,8325.59255755102,8260.89633244898,8282.96444877551,8282.82713173469,8479.95264040816,8372.22911163265,8255.24921663265,8300.50567163265,8168.45105571429,8194.72625816326,8161.21792408163,8152.19130857143,8242.72371653061,8281.06801010204,8360.54388173469,8339.71760183674,8176.36633459184,8247.66789295918,8204.45600326531,8360.05903591837,8192.40567765306,8125.18624112245,8169.88723265306,8293.41331571428,8311.33708336735,8473.84264897959,8455.6590849898,8289.01042834694,8166.71861418367,8105.95443367347,8206.89418683674,8459.3840122449,8328.95517112245,8238.88421438775,8162.56813765306,8244.30301428571,8253.03968207143,8491.02772591837,8342.09763306122,8517.07807489796,8802.01266173469,8848.28955846939,8640.92053346939,8555.04026234694,8479.31772520408,8370.14856622449,8678.26508938775,8456.33069214286,8449.3358627551,8476.42260816327,8397.65220510204,8484.93806683673,8520.69181734694,8393.60987040816,8416.27101051021,8218.60118428571,8412.36980428571,8264.06480556123,8492.79260306122,8545.52598408163,8557.00286316326,8645.43077183673,8712.74706163265,8751.39881897959,8701.07572714286,8579.58038469388,8543.24095612245,8581.50949020408,8325.37448142857,8333.60191255102,8248.29708948979,8351.26305479592,8275.649135,8184.03210561224,8524.76293214286,8364.69434653061,8342.45844306123,8323.43077204082,8323.42852265306,8349.86067591837,8348.35357979592,8411.70304719388,8488.12302285715,8298.2533944898,8457.66568632653,8388.28489244898,8266.05640153061,8312.05465887755,8324.06213387755,8273.69192612245,8345.02550908163,8380.65057602041,8357.13375459184,8220.65817020408,8257.75266744898,8178.61516640816,8291.0913005102,8281.25551734694,8199.49411306123,8261.66085479592,8450.40277918367,8253.30706622449,8448.70526938776,8437.27327846939,8696.41433642857,8637.10932142857,8626.05087142857,8731.80857755102,8584.37119183674,8332.11655367347,8278.50162857143,8237.00129295918,8399.07510612245,8199.59078204082,8192.66788285714,8066.22177979592,8119.19162714286,8166.82348,8314.32894030612,8280.80077846939,8338.24080928571,8135.85320428571,8261.87032081633,8385.25233408164,8490.18783479592,8551.51617704082,8384.41653520408,8318.21134377551,8245.11536540817,8133.22198897959,7978.12407897959,8118.13010489796,8167.21986489796,8151.00737489796,8361.75744387755,8409.38795081633,8345.37137928571,8457.80982581633,8481.58798306123,8307.46023020408,8247.00364928571,8528.95016051021,8597.34574377551,8515.22220193878,8474.37532857143,8407.0929205102,8295.53603265306,8492.95600765306,8360.2627292347,8200.4809894898,8253.96394183673,8372.36988551021,8346.65641489796,8281.73700571429,8302.65284357143,8149.15294857143,8111.14635755102,8478.56461153061,8367.56346908164,8392.95498265306,8509.76749816327,8533.83671336735,8195.19577959184,8156.32496923469,