8147.76250173469,8501.87578061225,8351.81975561224,8377.36570061224,8445.35513846939,8414.36418459184,8333.14745357143,8281.59310112245,8337.41055214286,8296.02860214285,8323.33018744898,8478.09335428571,8415.16712428572,8301.72719979592,8357.86565510204,8372.41471163265,8301.91023163266,8253.63284897959,8341.24756122449,8605.65435510204,8361.53986428571,8311.92035,8420.77726938776,8426.45646877551,8522.50200408163,8640.21171122449,8553.97157520408,8544.29921122449,8419.82243877551,8387.85021938776,8198.95639642857,8133.92339142857,8166.14790142857,8306.04263459184,8236.84907918367,8384.03172142857,8434.72601938776,8482.33850357143,8319.34345867347,8391.52899897959,8338.09758663265,8229.42358795919,8188.04264510204,8147.49938212245,8107.63961089796,8099.73608404082,8176.68663591837,8346.36672969388,8356.23855510204,8308.94319571428,8444.78699469388,8239.21205,8261.60337316327,8274.13861510204,8268.81104520408,8430.98188040816,8178.11334540816,8220.94417173469,8177.59786632653,8484.05969753061,8273.41324804082,8377.22444110204,8278.69666357143,8470.11861857143,8427.48496469388,8341.02840102041,8214.18012857143,8136.74214673469,8216.69743255102,8113.53022122449,8312.57154408163,8239.42976612245,8204.50067365306,8147.72749581633,8141.58440591837,8349.63978081632,8465.69097969388,8398.18347693878,8631.05273040816,8506.25392979592,8438.32609316326,8361.22132122449,8381.05681122449,8247.81839591837,8195.73458867347,8357.777515,8260.98630632653,8319.72351632653,8371.25613112245,8225.49042030612,8310.18180153061,8472.02483479592,8524.17986295918,8713.25912295918,8785.39058418368,8688.45865102041,8610.15728571429,8794.96820938775,8464.33625102041,8180.61295438776,8286.75978438775,8463.39620581633,8414.13060852041,8491.1172519898,8499.28258,8209.39071632653,8514.35313510204,8470.31908673469,8384.00456693877,8289.97818540817,8537.97507857143,8445.40317244898,8300.67751530613,8436.87919836735,8459.92685142857,8385.26016806123,8254.40203142857,8315.08743163265,8155.63176683674,8140.2477772449,8404.92031693877,8472.02550561224,8372.05128588776,8361.55428864286,8414.13261864286,8381.60182803061,8473.69668336735,8439.57652561225,8515.43895,8543.16981061225,8348.66911285714,8374.71038265306,8367.17722346939,8415.75739,8355.71394897959,8590.54697755102,8419.48621316327,8311.42385816327,8336.15246693878,8269.58494285714,8391.07092928572,8521.4311032653,8299.48204765306,8386.38124756123,8351.01505918367,8261.18496418367,8274.39171816327,8364.08988326531,8359.58672163265,8261.67694734694,8366.77620510204,8144.23050846939,8237.44054,8284.87029540816,8273.88430469388,8291.63569285714,8420.82772346939,8398.85529459184,8490.86169581633,8594.47495897959,8440.97142857143,8487.81923571429,8529.31906479592,8656.05888479592,8547.91327918367,8420.48759663265,8481.99122663266,8393.24566602041,8490.72960420408,8617.98665918367,8551.61782857143,8490.02578520408,8234.38811663265,8158.43826877551,8428.90120561225,8484.42633520408,8484.71055020408,8463.61720030612,8340.58505387755,8384.55899693877,8336.84249285714,8280.29054214286,8513.73936979592,8246.19179006122,8460.28340510204,8266.27928663266,8330.60553163265,8350.32971540816,8492.48317755102,8385.80731020408,8535.25574591837,8267.02895132653,8406.47850061225,8441.44487959184,8613.1118394898,8466.2508744898,8593.7722794898,8444.8145805102,8304.42849183673,8435.10912653061,8605.85877959184,8677.07044142858,8756.76519142857,8778.80189142857,8853.85583142857,8599.56338122449,8523.65751734694,8507.51231938776,8591.40051,8339.38570540817,8563.62841693877,8536.09906693877,8513.99738489796,8361.03284765306,8395.60514244898,8499.1510605102,8450.79216561225,8235.18176091837,8240.73294632653,8444.34055612245,8516.35364591837,8443.45423122449,8655.57422755102,8326.74624979592,8340.11683591836,8509.63949908163,8824.73554867347,8755.20591058163,8821.89853408163,8940.81720642857,8820.66242663265,8701.94396663266,8749.00462193878,8725.49012993878,8694.36944693878,8652.74724693878,8505.27050744898,8405.88461438775,8573.50361408163,8621.80343622449,8399.38559234694,8390.14996989796,8845.04187183673,8388.52060622449,8388.54284714286,8432.78684183674,8261.07117653061,8387.38829663265,8495.82404785714,8685.23553673469,8587.32834857143,8241.28709530612,8465.99931204082,8212.27149632653,8282.10976612245,8427.89483979592,8482.65966489796,8434.96886255102,8555.31799387755,8538.41624,8547.0123,8705.24805,8591.9142877551,8657.60098265306,8681.13328571429,8694.43966020408,8558.72145183674,8491.61716714286,8299.98139255102,8399.0784327551,8348.1717094898,8134.378665,8402.14153132653,8426.50961632653,8557.40278836735,8430.92714836735,8519.02611571429,8453.50001938775,8539.7957605102,8323.00114285714,8378.29609795918,8209.98190683673,8387.30764673469,8126.08382408163,8161.82447530612,8174.302285,8437.21603438776,8645.91078428572,8579.96001755102,8278.27943132653,8318.36330295919,8509.58214081633,8526.1908522449,8454.47429387755,8330.43015693878,8426.6653127551,8432.32694367347,8418.35858367347,8387.59961704082,8306.20062622449,8207.12675306122,8374.24569806122,8226.07367459184,8093.72253326531,8204.82722397959,8178.83026887755,8224.88133571428,8282.38315795919,8335.08860806123,8244.30303306123,8222.93963306123,8085.63846889796,8265.80903889796,8189.78392889796,8237.61724265306,8281.84645816327,8393.49759265306,8259.72397765306,8464.87986020408,8627.42963520408,8604.75246989796,8407.62779489796,8454.70859387755,8376.12156887755,8379.78236877551,8232.46506510204,8324.13165244898,8165.96237367347,8242.04718520408,8208.14760561224,8347.48361928572,8245.50599418367,8168.11129346938,8306.30296744898,8275.78825622449,8187.38443122449,8350.73886122449,8174.46881122449,8229.53998142857,8238.23575714286,8108.98245653061,8290.86224030612,8184.19366948979,8266.49049867347,8318.148835,8240.06119163265,8217.99633642857,8247.21539163265,8561.71009142857,8510.55957653061,8333.63010183674,8538.01430969388,8392.9939272449,8131.6774655102,8535.03037612245,8348.71285612245,8433.58738612245,8535.18208857143,8611.11734285714,8470.51020132653,8381.31145091837,8425.88532102041,8583.56065306122,8341.50461867347,8323.24006734694,8307.81117897959,8540.58021377551,8329.27703685714,8496.95810204082,8371.64422979592,8171.77949020408,8234.83940153061,8218.84304153061,8319.82116867347,8291.55385438776,8407.60996091837,8295.13110142857,8197.66465367347,8228.33328857143,8200.31086887755,8343.32113112245,8427.40986316326,8311.58719142857,8527.26456255102,8608.25772857143,8329.26548142857,8378.67695285715,8279.5490344898,8369.4619044898,8726.71727244898,8264.98325397959,8286.72530306122,8264.70032959183,8328.35550081633,8332.1451517347,8251.74625744898,8342.88896153061,8297.59900571429,8429.76898877551,8183.89088040816,8347.26629631633,8496.72033264286,8795.02711407143,8273.65030141837,8317.18693612245,8272.82091844898,8207.51372581632,8184.38567326531,8247.57291857143,8322.0970472449,8355.21133836735,8340.43596202041,8399.48129377551,8548.04945459184,8375.66795030612,8320.80200530612,8291.18142683673,8299.971795,8164.26803887755,8387.75909765306,8361.71261857143,8369.03432428571,8413.34918377551,8435.79604693878,8272.17104234694,8602.47681157143,8436.3828702449,8367.54506208163,8481.97851622449,8660.58282132653,8556.35537306123,8447.91672102041,8385.34970102041,8391.86955857143,8709.67372040817,8669.85833367347,8539.68146163266,8433.35877540816,8585.52960785714,8420.7074994898,8451.86687857143,8316.06590765306,8312.73332612245,8200.05061326531,8491.05607081633,8525.98271734694,8312.34955081633,8243.84231020408,8383.37485316327,8451.29793061225,8381.96313061225,8477.61388877551,8662.1461632653,8452.24471540816,8474.6539905102,8530.54975571429,8453.70091173469,8353.21307183674,8189.24933591837,8137.78083265306,8177.28378238776,8110.21580497959,8458.73076887755,8356.39952663265,8366.2986477551,8463.56536857143,8209.06400969388,8195.31244653061,8115.65840113266,8373.43731163265,8337.53810102041,8291.63055816327,8568.57823367347,8485.45973567347,8534.84078581633,8272.64120377551,8559.71993265306,8358.36915040817,8439.88693857143,8468.16680857143,8327.9889567347,8289.53683765306,8376.01930704082,8425.9632094898,8367.83400836735,8403.25015204082,8669.56117142857,8667.27886428571,8435.69723112245,8479.53754030613,8401.84020102041,8403.89853469388,8302.66315918367,8357.74388693877,8345.65383510204,8309.89541867347,8364.24561020408,8330.74837061225,8352.03301112245,8212.12820612245,8441.76611316327,8347.2499422449,8377.1204977551,8301.6770977551,8313.9459144898,8129.48107510204,8278.56565510204,8227.42878979592,8169.00910979592,8204.34372806122,8368.61313132653,8464.59741122449,8796.70145316327,8683.16246095919,8549.25481459184,8525.38069408163,8543.91311469388,8315.71533397959,8355.17239693878,8435.03271693878,8366.84775642857,8297.45501153061,8366.97072806123,8372.65243734694,8333.00719693878,8424.36409193878,8297.807075,8241.10068479592,8228.14901734694,8361.76214734694,8260.1609355102,8254.75495285714,8407.40468571429,8315.57301020408,8643.60271122449,8561.85810010204,8274.10078612245,8334.96733642857,8342.77954132653,8408.28402030612,8453.3332172449,8317.34997571429,8440.17033571429,8401.25438571429,8355.14843591837,8517.75858367347,8404.03339790816,8391.41344126531,8294.73847961224,8294.82649612245,8199.7951637347,8226.79200989796,8101.00280306122,7964.03303530612,8155.58784948979,8305.94138265306,8108.29764112245,8183.89597530612,8282.10618255102,8221.93438938776,8272.95197826531,8278.29630785714,8168.50481734694,8263.18262591837,8168.86247591837,8468.88767091837,8246.30173357143,8094.97217765306,8419.73067877551,8361.54479704081,8239.04768081633,8310.54624642857,8249.27137683674,8207.14902081633,8292.71789755102,8290.7673822449,8231.25861816327,8186.75407285714,8379.94039693878,8231.93505142857,8177.23716142857,8293.85219,8519.68695112245,8328.71504285714,8378.70267908163,8305.25392755102,8346.03928204082,8324.27936510204,8325.51300071429,8366.58231561225,8291.38780765306,8358.57527142857,8197.3063572449,8349.93610102041,8417.40565102041,8350.07330102041,8436.2243994898,8510.10413,8425.12136887755,8508.44933081633,8305.31629132653,8422.48078316327,8303.95264040816,8096.06979061225,8114.33769061225,8179.930599,8157.708009,8313.89701040816,8360.95753897959,8630.39672775511,8662.42515275511,8579.5565877551,8613.15910255102,8746.19250214286,8562.56243581633,8619.55888357143,8512.23739959184,8403.67137459184,8411.06089591837,8220.31501734694,8317.25853877551,8352.69148979592,8391.00551642857,8192.18465226531,8280.68165226531,8208.2341372653,8295.4896022653,8182.29867836735,8598.23566938775,8421.25778693878,8418.84318045919,8469.84589581633,8202.82150193877,8367.87406979592,8265.85918887755,8201.77172653061,8366.59246183674,8238.21077673469,8220.07344071428,8294.46430663265,8274.28134891837,8233.12935806123,8352.25606755102,8553.07035316326,8248.8953422449,8137.86422489796,8129.20232693878,8184.31840193878,8169.46985693877,8386.56206467347,8310.86991293878,8417.65842244898,8272.62756183674,8396.73534387755,8354.17769387755,8279.07507244898,8188.09455244898,8180.7074455102,8275.15206428571,8238.58768,8380.50399591837,8305.07870316327,8291.45042877551,8251.45634918367,8189.7745717347,8175.72583653061,8252.64987061225,8285.80766551021,8235.07120367347,8245.46832738776,8213.13923255102,8368.86156255102,8394.66180714286,8451.36809214286,8599.50360622449,8468.30215632653,8335.61669122449,8456.11750122449,8377.68652030612,8163.62242030612,8390.34892765306,8216.02353234694,8211.44877173469,8330.59708673469,8230.34233808163,8253.11910510204,8512.51055714286,8402.99498540816,8196.81114918367,8341.0341477551,8351.92115897959,8524.86593714286,8484.09721153061,8426.68537010204,8427.63734592857,8233.36343530612,8323.59513530612,8468.00000336735,8164.98393030613,8432.39033265306,8496.51528367347,8642.92156867347,8612.04313867347,8562.84254295918,8186.14120026531,8434.94940306122,8143.04606464286,8251.26746316326,8317.06580653061,8462.60333132653,8599.24736010204,8546.89718469388,8566.27635877551,8576.33067877551,8338.37046335714,8464.66985377551,8367.69874051021,8163.78858132654,8123.59549591837,8264.38545102041,8364.13091938776,8448.25781938776,8475.92630908163,8336.66208163265,8386.13356204082,8371.6764922449,8432.1488627551,8248.71824183673,8284.33450418367,8368.64667989796,8363.44622959184,8589.54759959184,8469.04799244898,8659.82598163265,8409.27917602041,8512.65527377551,8473.2936222449,8221.4410522449,8119.7236022449,8253.7611072449,8553.2125422449,8888.28942142857,8778.20697142857,8849.50446142857,8777.32680142857,8833.84021642857,8583.6883805102,8611.89240816326,8543.3057977551,8344.57172732653,8619.15299734694,8472.01860071428,8526.93132510204,8565.73807887755,8291.76118132653,8417.05646938775,8415.71984938776,8513.25016438776,8524.67938438776,8614.88851438776,8555.87129938776,8563.11584938776,8634.20321938775,8409.96040346939,8170.88703102041,8321.53689102041,8355.32337377551,8159.25329979592,8223.68554785714,8222.90441428571,8228.12254234694,8207.50454734694,8306.37305204082,8403.14848836735,8240.34433377551,8181.8604,8140.09162591837,8256.92032408163,8181.80745765306,8116.29256571429,8308.62533918367,8181.79854591837,8328.92116785714,8189.11364918367,8172.41148346939,8520.48586346939,8469.09525887755,8583.62697673469,8399.39363377551,8350.16895693878,8354.68344816327,8392.54916622449,8472.75634795919,8431.37549591837,8290.55917857143,8205.15421887755,8291.01436,8577.13630530612,8659.68659030612,8443.07036459184,8467.45818959184,8286.33947673469,8274.73570173469,8278.1333767347,8213.86721020408,8292.08477265306,8353.01770683673,8627.11992214286,8550.2669427551,8497.66244020408,8519.47734857143,8447.63634795918,8366.98130295918,8361.6316377551,8331.98335714286,8280.58842459184,8157.07158091837,8215.79936908163,8353.05935157143,8322.48527,8338.5112427551,8389.10831020408,8539.54353428572,8859.92193581633,8909.12444081633,8727.44866193878,8574.29092469388,8546.4411,8355.13212612245,8348.62260857143,8585.39026959184,8551.18737869388,8587.20811540816,8513.84324755102,8365.25972714286,8397.94425469388,8690.82128193878,9044.49862632653,8977.48036632653,8985.51806632653,8761.89457142857,8622.23465,8512.51523367347,8554.03018571429,8449.62692642857,8541.15162316327,8448.03751455102,8545.67168244898,8422.38869204082,8251.5739944898,8244.97015204082,8471.11229081633,8418.66278142857,8486.70956163266,8574.41409193878,8513.47858122449,8141.17331214286,8342.89965714286,8232.83449714286,8393.17880877551,8484.64799183673,8310.65002755102,8458.38117142857,8574.83102397959,8431.77213989796,8543.41430142857,8361.4974817347,8122.83524489796,8325.6354922449,8208.39987255102,8285.27836183674,8364.90505479592,8453.21205122449,8445.11826540816,8365.20525785715,8267.08335642857,8318.15011591837,8295.69856142857,8341.1386827551,8480.10204857143,8344.80491387755,8236.45677897959,8399.69046142857,8239.30072132653,8262.66338040816,8208.19765540816,8379.79711938775,8444.61061142857,8337.16183142857,8207.65170591837,8110.95127204082,8289.53478163266,8375.85728030612,8311.60898030612,8153.997