49636735,8179.15794136735,8382.1507955102,8234.13347989796,8157.96211091837,8086.05763265306,8401.91919806122,8683.5044305102,8593.82839030612,8445.70366030612,8513.15753969388,8613.86394969388,8250.43420897959,8091.48992510204,8334.73918979592,8377.41235367347,8402.95426857143,8467.26862485714,8434.44991326531,8500.76771061225,8401.1110427551,8468.93239647959,8399.80790061224,8475.09619632653,8191.08254734694,8286.14086142857,8289.22744897959,8273.31246214285,8223.17318704082,8198.06510204082,8232.32368897959,8283.48278265306,8271.77448778571,8434.63845193877,8286.09913173469,8233.93781030612,8287.19710081633,8306.42791387755,8384.15372306122,8361.27839918367,8306.1354967449,8442.91772122449,8276.85676387755,8302.82809816327,8340.2948694898,8365.01377928571,8376.09226530612,8166.9571322449,8281.45283928571,8111.86592714286,8145.64666765306,8181.78419071429,8115.41658144898,8250.89237346939,8219.92781306123,8260.27042969388,8273.47379367347,8286.83409928571,8262.38077081633,8182.32253785714,8443.3211177551,8257.33945387755,8244.43567020408,8327.85548846939,8247.40440802041,8370.48707959184,8287.06137663265,8437.54679204082,8496.29549744898,8275.6383082653,8387.76798142857,8256.61217846939,8435.24562479592,8370.5312705102,8359.66774897959,8241.70518438775,8221.23104428571,8422.52107857143,8480.85296938776,8370.12926938776,8331.35740734694,8598.17899877551,8489.67191153061,8637.84007918367,8503.4152722449,8425.19305887755,8525.89619367347,8509.49183306122,8483.61046744898,8421.82574173469,8440.0933622449,8474.21774408164,8281.89984,8271.741475,8433.30838265306,8489.41774612245,8370.41801714286,8328.63447234694,8427.94447734694,8419.21685734694,8404.69319234694,8503.59201704081,8291.05721755102,8389.51173336735,8390.62994938776,8250.64668571429,8431.59612265306,8540.74984183674,8438.292855,8274.50033193878,8156.95634102041,8220.10487228571,8714.20914381632,8460.7140544898,8567.41432653061,8383.53889591837,8583.20004010204,8653.24775030612,8288.92119010204,8421.23942571429,8403.44278112245,8303.34245612245,8404.10747530612,8576.04024326531,8610.48716234694,8504.03749602041,8731.37306836735,8726.50391836735,8615.18114693878,8417.01400673469,8473.60067897959,8390.44108377551,8469.2495905102,8465.19594653061,8591.52320561225,8454.02241255102,8586.30568918368,8285.89843397959,8255.74811289796,8521.33209897959,8291.01363304081,8337.33841304082,8293.41182581633,8275.78145581632,8282.29830622449,8257.21905052449,8245.93371562653,8175.4910727551,8454.63171836735,8289.33232551021,8221.01976428571,8448.14867551021,8252.13458846939,8339.59953816327,8352.69421316327,8150.69845040816,8174.33253663265,8243.29824071429,8242.29702204082,8346.62887683674,8379.76819602041,8361.72167622449,8390.72221051021,8326.56017551021,8449.8187017347,8507.78395173469,8597.88432571429,8319.06722071429,8477.68897173469,8501.68684081633,8613.09993602041,8441.3784877551,8184.78825122449,8445.5137532653,8202.28188408163,8154.80836979592,8267.0403194898,8533.98835857143,8499.06985142857,8460.51682142857,8725.2650794898,8566.86770846939,8576.38509,8710.97911459184,8585.96913530612,8564.85319183673,8416.92236642857,8384.64044183673,8379.96516561225,8393.4195579898,8385.6964244898,8400.37481234694,8366.75753877551,8517.45084316326,8399.79436326531,8365.77147959184,8264.25286867347,8247.97368582653,8064.64720469388,8258.58463510204,8310.60692153061,8322.18265408163,8229.83046530612,8363.27793214286,8332.50900265306,8264.65852938776,8169.2892222449,8063.99936122449,8362.46878081633,8200.68725673469,8193.86583663265,8189.6732394898,8242.6554077551,8278.42370591837,8212.52040357143,8323.81835255102,8195.33808540816,8476.31579755102,8053.28001432653,8338.6360917551,8291.95085581633,8153.24949163265,8296.4646622449,8464.44416989796,8343.84099438775,8258.89258346939,8152.54088591837,8317.73666459184,8235.44910979592,8278.41660551021,8360.69942173469,8310.3737917347,8132.91336581633,8220.13163418367,8099.50028912245,8181.49607367347,8118.15782622449,8178.14100755102,8197.90048459184,8276.12256295918,8561.77611183674,8379.7449927551,8305.51513377551,8378.06798877551,8420.42177877551,8289.41996729592,8302.80660571429,8279.10491755102,8283.39113081633,8376.37080428572,8335.90877755102,8261.85432938776,8523.49448622449,8356.75022448979,8308.46473602041,8372.88621214286,8228.53291530612,8300.90070030612,8332.16873861225,8135.74594061225,8222.01394540816,8390.64646020408,7994.34019693878,8379.93868193878,8577.98660816327,8561.71848918368,8507.50450346939,8380.86018244898,8356.82147581633,8331.67812153061,8415.78207632653,8372.8161127551,8277.58382806123,8529.76150459184,8546.29062295919,8254.21901102041,8257.97241632653,8264.78900346939,8397.61742346939,8333.17076346939,8317.49256938776,8333.65539540816,8308.33769653061,8287.96955653061,8443.77891387755,8353.49527091837,8441.12044530612,8564.69391765306,8477.03567051021,8719.44406367347,8467.18841132653,8471.781155,8390.1509922449,8335.20581591837,8419.81506663265,8313.36578836735,8335.17639979592,8530.06747020408,8590.27933704082,8529.79449204082,8522.83969704082,8648.38296204082,8621.51671704082,8545.45621275511,8572.50728408163,8410.00680816327,8585.68800602041,8328.69919928571,8603.80638061224,8327.29251571429,8510.83409959184,8302.39651755102,8272.8866977551,8165.63236857143,8208.66829612245,8077.86547469388,8156.94031826531,8488.69989857143,8491.45760969388,8492.61023346939,8361.72195969388,8322.62506255102,8399.94751397959,8216.74492897959,8158.61311612245,8276.38038887755,8255.92905489796,8295.93870765306,8764.09845785714,8681.64343468367,8701.80185918367,8559.38271714286,8480.65513918367,8655.96603785714,8340.01052214286,8299.67858918368,8412.24869214286,8349.03769826531,8201.84244406122,8209.95574967347,8413.69847336735,8385.75154459183,8639.95800153061,8785.25810908163,8662.74807795918,8583.0365372449,8521.44375183674,8316.64211632653,8404.09772632653,8202.33046938776,8380.27829693878,8383.13177612245,8373.58649755102,8268.77335459184,8385.95803755102,8179.49884571428,8228.21758479592,8317.2647394898,8555.14619887755,8354.97871142857,8305.19423397959,8454.64750734694,8496.36764663266,8535.00092265306,8351.47828163266,8341.79181020409,8276.42063047959,8153.69476459183,8281.45532969388,8250.23954265306,8441.60786693878,8423.45705336735,8438.98487969388,8447.07181744898,8553.15082255102,8320.43730122449,8531.76996030612,8368.82178428571,8620.55127846939,8309.1120222449,8293.29514602041,8302.12774602041,8279.71905102041,8316.00114102041,8286.89957040816,8276.21430112245,8621.49317377551,8436.16618479592,8630.03102561224,8681.53218061225,8742.88366754082,8808.28224988776,8754.84206428572,8813.56085581633,8885.18642214286,8881.33739704082,8762.18141938776,8743.55249938776,8511.88526530612,8437.90708367347,8640.49793367347,8444.54398867347,8536.46904795918,8490.63748061225,8391.85380204082,8542.48530204082,8391.37764336735,8315.32063510204,8284.70894622449,8232.2411072449,8288.55762561224,8191.48579081633,8340.31620948979,8436.13102887755,8259.51172061224,8125.50991061224,8182.74640061225,8140.30485785714,8219.47062979592,8366.46842959184,8393.5722327551,8427.22633112245,8215.22002418368,8295.09588163265,8302.64306530613,8342.22531530612,8339.80419938776,8320.54923938776,8470.24339561225,8414.42182591837,8485.94455173469,8442.6996067347,8538.43578020408,8313.55784520408,8309.28732040816,8638.34020795919,8608.36567377551,8651.48138479592,8668.94653,8608.60174795918,8536.98620826531,8437.65538928571,8553.61340530612,8439.85257663265,8468.55907612245,8203.83121581633,8226.2398927551,8271.02198010204,8189.00182918367,8319.5401422449,8463.18919112245,8337.65189918367,8356.2513394898,8297.69970530612,8229.68516061225,8370.62291428572,8439.70639785714,8193.67041346939,8295.92021877551,8348.7812227551,8182.62963693877,8187.94933693878,8282.77573693877,8339.45284516327,8466.95671020408,8278.92752816326,8445.1533572449,8492.07072765306,8593.45227673469,8445.44407163265,8326.9452122449,8404.21487816327,8357.78304765306,8466.70878336735,8242.25991336735,8301.69810153062,8252.27782877551,8384.72779877551,8316.24542765306,8358.83058438776,8415.13014387755,8482.65002653061,8590.13956357143,8436.64101010204,8375.99536122449,8479.76335510204,8348.96322857143,8512.77129489796,8491.26918102041,8643.41425102041,8495.20666897959,8411.74817326531,8286.14185142857,8390.01374632653,8258.54416632653,8223.62394959183,8318.43753673469,8297.28416418367,8320.73230571429,8338.40483979592,8291.50910387755,8334.02063540817,8697.54379755102,8270.30746132653,8433.57057030612,8488.6914805102,8419.7487955102,8319.37970255102,8337.33931255102,8364.82512122449,8471.26948102041,8448.59793418367,8701.44323061225,8328.39634959184,8370.43174663265,8478.96033367347,8684.96712377551,8657.09469918367,8672.21845918368,8637.27266918367,8694.88499877551,8574.85044316327,8230.17460306123,8798.76657755102,8877.57143571429,8706.7838372449,8516.84092857143,8520.4153255102,8310.83531461225,8287.03923765306,8229.08461765306,8237.75391608163,8381.76748108163,8500.37140593878,8453.90449093878,8221.50481714286,8123.06915969388,8254.92911826531,8212.18920255102,8561.75386020408,8225.94439959184,8157.0792144898,8219.03100122449,8379.52433316327,8641.87053112245,8432.50971969388,8483.72699663265,8243.17797132653,8564.79187081633,8298.20321795918,8410.21606051021,8243.35584887755,8210.88375571429,8214.62493704081,8378.83987408164,8423.08934744898,8239.98680438775,8184.75082255102,8222.20064887755,8573.77952397959,8490.50862857143,8260.13459336734,8176.2845422449,8096.63464408163,8334.5322927551,8357.98623581633,8331.6175777551,8340.08658097959,8182.83898714286,8299.04192714286,8220.30498908163,8288.80515204082,8129.67734693877,8308.63271530612,8464.59263804081,8578.12210661225,8309.27309857143,8340.99736020408,8360.19844285714,8641.08935571429,8394.20463704082,8414.50856693878,8646.02791734694,8819.68139255102,8733.71742020408,8612.56897908164,8466.07236122449,8446.96280112245,8657.59727397959,8409.18537897959,8444.4052405102,8520.37578387755,8408.81115632653,8444.69656632653,8406.63076632653,8300.2456972449,8469.67828969388,8488.30693204082,8469.49272795918,8620.99253469388,8506.57338469388,8890.9287622449,8574.34121836735,8207.70754367347,8216.47046469388,8277.3140844898,8362.31775653061,8403.21521316326,8394.82831510204,8460.77767153061,8556.79359877551,8416.27460836735,8437.2171494898,8428.22890448979,8244.8404044898,8253.2946444898,8557.47654091837,8555.82853602041,8477.93898173469,8538.52347132653,8301.54881887755,8502.7876644898,8678.06101265306,8478.71869142857,8508.33791979592,8619.18401255102,8518.50878887755,8506.34076714286,8687.71901122449,8441.65640204082,8552.32430520408,8411.54976020408,8582.67583061224,8765.60367653061,8551.31238571429,8773.13782377551,8568.15218622449,8494.11009693878,8267.89117244898,8183.72842538776,8239.3321067347,8275.65796693877,8334.8347067347,8113.16616283674,8127.75765081633,8730.34419693878,8518.41295714286,8448.33802244898,8331.70019244898,8470.01383571429,8563.90408571429,8491.50419346939,8307.55081489796,8442.54032959184,8176.6224467347,8345.10939081633,8396.77075306122,8458.56743071429,8277.44441,8218.1127847551,8250.49232234694,8258.99878129592,8470.15394653061,8320.69766255102,8429.81676326531,8298.60583091837,8308.66921295918,8409.07075122449,8462.17937040816,8235.42231469388,8340.00389897959,8526.53443969388,8327.30532316327,8409.22294397959,8411.58568744898,8665.55350693878,8487.24474693878,8551.85761357143,8442.65792142857,8375.03188571429,8241.41053073265,8408.13042420408,8453.51134632653,8424.11256316327,8391.65713367347,8456.31104755102,8411.65919479592,8396.07350816326,8656.22062306123,8730.22655255102,8546.91395928571,8457.3086377551,8570.49167428571,8472.45905530612,8465.38651030612,8426.60340418368,8482.71254469388,8600.65198530612,8673.04647551021,8581.63236551021,8570.58059918368,8609.99510010204,8245.24469744898,8367.71850714286,8137.71120326531,8234.40224326531,8238.06881326531,8340.08936142857,8336.5383572449,8356.51469602041,8330.63096755102,8348.75670306122,8502.46000734694,8497.78974989796,8396.69692969388,8264.11955469388,8596.07453765306,8275.97140408163,8304.93503571429,8417.87032540816,8378.22293010204,8172.55053918367,8246.39436163265,8699.4466617347,8662.04009795919,8556.93694081633,8620.66485387755,8367.32008171428,8305.00236602041,8307.02056102041,8296.64045419388,8129.88924408163,8375.42566663265,8576.11513602041,8366.37564571429,8514.57313489796,8625.76357918368,8476.87766123469,8340.41885040816,8412.27858622449,8452.58932857143,8520.84124489796,8552.84284489796,8241.57144846939,8425.25688632653,8303.52015081633,8208.09747081633,8337.59153714286,8171.87312979592,8320.82142408163,8156.36327857143,8083.59345622449,8313.54063765306,8265.09065387755,8293.70915785714,8254.99180428572,8241.62551316327,8385.3935794898,8193.03751402041,8184.51100755102,8285.9943744898,8378.61130846939,8226.0951805102,8299.84209693878,8329.61167897959,8590.01232081633,8335.72533908163,8298.72759561224,8299.78078408163,8350.050865,8271.64594795918,8285.28421877551,8385.64812316326,8352.83397418368,8428.9730582653,8285.81863479592,8239.92014061225,8158.69748438776,8195.33980826531,8277.63352918367,8227.42842918367,8237.66290418367,8247.60052418367,8302.61763214286,8323.96944357143,8593.60127234694,8256.08540397959,8416.16199469388,8262.62774163265,8279.07787969388,8199.51536938775,8311.67058336735,8452.73219897959,8273.14462795918,8388.15537155102,8485.19386530612,8562.55798806122,8415.42319989796,8713.50231755102,8377.47198571429,8494.81615316327,8410.57900816326,8381.51746897959,8459.98868030613,8160.13478530612,8172.01748377551,8178.88664367347,8278.44839795918,8180.52187989796,8274.42330744898,8240.33495244898,8291.75410387755,8396.28656387755,8357.57699183673,8310.61592183674,8155.46946665306,8232.6782422449,8322.51083520408,8221.33420020408,8170.77993408163,8350.41555591837,8407.31456397959,8399.4593217347,8277.98349377551,8257.77033371428,8304.71570653061,8407.34298489796,8465.80071367347,8544.93882204081,8534.23629142857,8374.06945612245,8386.91997969388,8116.8782122449,8397.95777387755,8541.75768520408,8625.18712836735,8647.06935102041,8396.70194571429,8257.14158571429,8347.47415502041,8545.8494122449,8484.39987428571,8459.71268387755,8411.52777040817,8561.29952183673,8346.25065673469,8250.86905234694,8477.02054877551,8256.57874969388,8324.23357234694,8416.65844755102,8387.35359877551,8457.26947571429,8417.87585897959,8441.11774214286,8385.42730714286,8138.83792369388,8399.94618509184,8279.80069468367,8403.61585345919,8239.49217633674,8226.94084541837,8371.23033970408,8465.13788296939,8412.88189143878,8527.55790295919,8482.67400081633,8540.30776422449,8561.87851422449,8379.54708489796,8172.19916877551,8252.63287938776,8292.5410317347,8467.92950693877,8329.22825122449,8317.50590204082,8242.97383836735,8399.51307030612,8475.16941408163,8422.62812608163,8507.42927836735,8194.96272183673,8457.50401510204,8424.82476663265,8382.17993346939,8275.62468693878,8248.43612193878,8639.78488561225,8470.52782316327,8519.05722306122,8500.18881091837,8358.09055377551,8138.11593346939,8207.26757846939,8205.80798346939,8254.16222102041,8282.56080632653,8301.02864092857,8262.03193164286,8516.39830081632,8269.16904163265,8494.98038061224,8339.45756183674,8247.84482357143,8136.41772418367,8173.20934908163,8125.01835316326,8238.55346326531,8227.19407704082,8187.65946357143,8258.76001683673,8389.50054510204,8253.68181020408,8192.35213306122,8181.41431306123,8248.0126917347,8367.17778744898,8180.4002315,8276.99977908163,8489.23374653061,8431.324785,8192.57100306122,8491.89803367347,8358.69628571428,8594.92361979592,8350.44884306123,8336.05771285714,8349.92143897959,8325.20668418367,8264.30212704082,8157.2915917551,8215.62417387755,8267.37367979592,8178.11167979592,8237.61810591837,8353.87275530612,8287.13481530612,8375.87395418368,8262.60190629592,8316.20304020408,8152.49899765306,8231.14675765306,8277.44704265306,8144.86814306123,8317.22613383674,8466.67888673469,8367.63804846939,8344.00358346939,8330.16831734694,8356.92063428571,8207.07291428572,8322.68937183674,8286.12634285714,8146.8711422449,8097.38911836734,8186.84896836735,8093.82751386735,8259.9048927551,8094.034068,8493.95375979592,8427.78588346939,8282.10100797959,8412.44781322449,8306.0678310102,8255.5540682551,8399.85986682653,8351.2538705,8359.05038070408,8288.78153520408,8650.11033132653,8607.05141918368,8668.67684918368,8815.4921272449,8692.56516163266,8589.81321836735,8601.71917602041,8430.64708602041,8480.02522969388,8511.08536581633,8873.66399653061,8550.42582326531,8388.57707040816,8457.45360938775,8348.90762938775,8403.91475418368,8423.11934928571,8333.33534897959,8363.61242469388,8425.94626346939,8237.69276969388,8558.44100479592,8431.27391632653,8516.09489387755,8592.36372887756,8561.95349326531,8457.75580622449,8268.25930346939,8227.50965938775,8450.53494714286,8530.96043367347,8498.38443469388,8550.11337897959,8393.71301918367,8616.1601,8422.59967663265,8677.31061091837,8408.54673938776,8238.4027422449,8513.33852377551,8346.79064306123,8280.68620306123,8265.58722556122,8360.64694306123,8282.33953306123,8350.25387806123,8413.19195867347,8458.0146422449,8387.76494204082,8319.21680204081,8441.0955244898,8406.19924040817,8405.34266540816,8321.99630632653,8242.05092816327,8360.06815928571,8334.30635632653,8197.77577132653,8458.49458897959,8443.03763979592,8472.59476755102,8439.93675102041,8525.42539244898,8286.94706530612,8281.77475204082,8393.47091459183,8377.49996836735,8440.30625102041,8364.11739346939,8330.28550785714,8193.22952408163,8227.86160642857,8153.20128785714,8267.85483142857,8249.75266704082,8316.8107027551,8324.23652897959,8234.18357,8239.50956612245,8130.25346322449,8290.6818222449,8411.84456112245,8448.96519336735,8354.29385887755,8234.44794887755,8141.86620938776,8224.29854183674,8499.44312244898,8333.44278663265,8412.01114897959,8463.63119897959,8556.20069653061,8308.10608247959,8275.00721928572,8414.81167095918,8542.41266938776,8564.16655153061,8339.64764663265,8525.37204591837,8479.66886887755,8252.8808110102,8290.7110655102,8229.35143316327,8124.38400489796,8157.15275346939,8157.33056142857,8237.08275112245,8457.06634336735,8360.46499959184,8540.93559704082,8576.86146295918,8473.05481571428,8406.06917142857,8385.07131246939,8423.98871685714,8423.61419489796,8748.08237663266,8525.44558571429,8188.17097632653,8327.42714632653,8311.66194316326,8373.35465142857,8351.64691571429,8343.38890908163,8425.22807501021,8409.66552225511,8397.43061154082,8460.82500877551,8507.64617540816,8446.88618877551,8360.54357510204,8512.04853306123,8212.76794040816,8319.65890010204,8375.53708530612,8232.74245765306,8253.02497142857,8479.04446581633,8395.70700816326,8501.41055571428,8472.42613040816,8593.79818459184,8435.71385377551,8555.32724928571,8355.39960428571,8463.77248071429,8398.24128244898,8589.76255163266,8525.46696826531,8341.94939244898,8441.09802369388,8353.1285375102,8516.34835857143,8471.45233704082,8235.36233030612,8360.69003112245,8230.80417642858,8292.53147020408,8653.17413295919,8305.31576714286,8367.66776510204,8305.3674577551,8424.98968265306,8416.025975,8403.82571530612,8360.32700918368,8311.54960663265,8265.40275622449,8565.51809071429,8276.63513042857,8222.30838520408,8212.09244622449,8255.2263017347,8121.83483061225,8170.08574061224,8195.12798744898,8340.30311428571,8158.56468438776,8205.82499336735,8125.89864336735,8204.62452428571,8204.69511928571,8378.49310051021,8338.20389153061,8220.00146326531,8300.91159326531,8353.42470428572,8441.10725234694,8300.43443714286,8395.55746122449,8244.04173632653,8275.53232122449,8259.21169877551,8237.73167401021,8215.87441564286,8298.3668072449,8298.39584306123,8270.26257653061,8159.27946744898,8235.53878530612,8253.23298734694,8277.47645406123,8454.07376102041,8246.34299846939,8225.97822581633,8244.37744897959,8447.96797285714,8424.36091530612,8385.99683030612,8311.59041530612,8336.63026244898,8319.46735877551,8197.71811142857,8184.30463408163,8330.88159,8127.21849428571,8202.58410428572,8179.33099336735,8303.61502744898,8376.55094693877,8481.79649693878,8370.54152142857,8637.47900142857,8610.31152755102,8565.64178316224,8339.48616561225,8445.94723540816,8369.42697377551,8308.41981040816,8095.27667438776,8180.58464744898,8589.65086030612,8372.65129765306,8264.85054142857,8223.50578989796,8255.74444408163,8441.10765877551,8306.11626479592,8150.98118132653,8110.65719132653,8194.06641009183,8254.65298621429,8356.53536561225,8246.82565938776,8192.32593510204,8246.92668510204,8221.38769581632,8188.59604663265,8065.97611204082,8161.01743316327,8173.56975316326,8113.10832744898,8242.93130102041,8173.69207,8211.83840714286,8195.71288244898,8342.64566989796,8365.11485897959,8204.12067357143,8262.33927357143,8328.68617257143,8135.84025,8318.68177346939,8094.1340722449,8099.7136922449,8253.1733944898,8373.80822663265,8319.38685704082,8303.01354673469,8166.09911265306,8311.01561979592,8333.94403867347,8507.50155673469,8450.96307948979,8325.8280627551,8330.5234977551,8146.08987183673,8237.69674969388,8517.76584714285,8250.68995306122,8258.30362428572,8320.0858255102,8200.16248469388,8273.46867857143,8280.57301102041,8348.47586816327,8361.68518316326,8264.49618214286,8238.74928214286,8295.25719153061,8393.68954653061,8226.10519653061,8156.25634071429,8206.43695673469,8323.99658867347,8332.01577867347,8532.27662673469,8597.53472,8724.31686469388,8225.02098020408,8237.99252408163,8367.78695408163,8481.94283010204,8585.83655183674,8358.09689489796,8566.41577806123,8479.71001530612,8614.37126846939,8595.42797346939,8473.32223061225,8266.7680277551,8169.35697530612,8172.93716857143,8349.33624928571,8199.01133510204,8234.07029418367,8274.05977490817,8201.10947204082,8294.06264479592,8353.86764479592,8435.66404071429,8421.84595397959,8339.4158582653,8330.79630612245,8464.59462367347,8387.31494755102,8384.92528755102,8462.91330112245,8383.98542663265,8257.13959561225,8242.14727857143,8373.17079081633,8582.49038979592,8407.30992469388,8333.24913183673,8171.04303336734,8239.85582602041,8370.1523672449,8356.48147653061,8323.16631122449,8248.03120010204,8320.47461387755,8432.31449663265,8460.02076887755,8440.99530428572,8382.39330408163,8201.89044071429,8256.51965336735,8266.25712622449,8202.98211132653,8374.7918367347,8177.19475959184,8325.71425377551,8498.19852857143,8479.68871020408,8584.29448775511,8623.07470408163,8421.45859438776,8311.82371979592,8305.97070081633,8243.76998163265,8325.97526918367,8281.60440142857,8168.20526142857,8221.61051877551,8312.26019306123,8285.38379710204,8114.97991210204,8165.88353489796,8165.42303602041,8189.96858602041,8260.39953653061,8345.47181051021,8573.25158510204,8548.26205102041,8286.80404836735,8244.08001918367,8225.66025857143,8303.11623836735,8254.40311510204,8263.87944402041,8334.56964816327,8138.38251326531,8115.30144326531,8164.76833836735,8418.51612571429,8647.33656897959,8724.33761663265,8608.53946255102,8674.01680408163,8711.59639591837,8578.38216444898,8443.59840404082,8482.43393363266,8668.37522714286,8583.92368979592,8621.55559051021,8417.2427644898,8430.75208040817,8292.48076285714,8510.46578918367,8614.10857020408,8468.26913081633,8689.48477142858,8638.55243061225,8548.12919061225,8631.87242071429,8527.24802653061,8699.33645091837,8857.80197491837,8485.58819081633,8394.31853255102,8262.4164727551,8514.35191704081,8369.05290877551,8133.68278765306,8403.43004469388,8235.69330457143,8352.08418377551,8222.41106785714,8264.63693102041,8527.1016255102,8285.49903071429,8517.30234642347,8314.67955653061,8325.94818877551,8329.98059361224,8257.43607561225,8592.43585632653,8593.45218132653,8601.86490632653,8459.03511326531,8555.23106897959,8222.10905163265,8130.34034402041,8583.13348857143,8193.54804448979,8237.26383448979,8364.66934795918,8141.35368969388,8318.38337469387,8195.39712969387,8064.48524969388,8194.12261071428,8297.8152477551,8352.60918795918,8211.38834755102,8212.66439142857,8289.6968622449,8177.59354642857,8132.36234846939,8191.37359089796,8101.14608089796,8416.4544672449,8365.46893816327,8398.32906693877,8325.14727591837,8470.48509816327,8278.30614663265,8189.97119734694,8162.13403204082,8190.54893571429,8180.67714163265,8298.82618265306,8266.8433155102,8391.22191428571
