796.734693877551,8789.14742653061,8612.96374387755,8770.66721122449,8827.18811122449,8716.96950510204,8421.53371806122,8447.3124672449,8521.97626010204,8533.28689581633,8585.67882408163,8487.60134008163,8373.75211030612,8285.5591894898,8415.0777394898,8778.78709489796,8409.86460255102,8258.78650887755,8348.70215346939,8597.99784102041,8461.64235739796,8439.36934704082,8709.87616020408,8483.07106775511,8514.28148959184,8463.04679734694,8478.24440734694,8681.49509897959,8422.06235510204,8468.35831395919,8527.71853132653,8321.38406530612,8806.97372581633,8814.60944336735,8280.77291336735,8283.67570255102,8381.77917744898,8388.43181418367,8575.05935918367,8734.03115918367,8681.04194438775,8885.09263326531,8873.19769142857,8615.89802102041,8665.61915102041,8483.99417744898,8418.77380653062,8608.23156530612,8552.68481030613,8519.18835204082,8367.22629795919,8399.95091795918,8595.99933877551,8583.74146377551,8561.38845795919,8535.97043469388,8603.35718469388,8710.90953163265,8566.28163061224,8270.7613377551,8460.10988979592,8532.8187122449,8525.00749346939,8422.22801530612,8591.34248530612,8491.86961551021,8475.8750255102,8657.56050061225,8637.18789581633,8840.18407255102,8588.87182295919,8661.53840612245,8598.61985680612,8587.69530806122,8520.44773857143,8547.88647857143,8523.52655142857,8520.40216816327,8699.94740387755,8391.38196765306,8395.33149836735,8590.06701959184,8623.57452081632,8443.64701,8468.76233887755,8387.31666214286,8759.42072142857,8730.26502489796,8795.65052489796,8966.59907510204,9001.24327,8531.82005,8589.07195469388,8451.58178785715,8729.2209982449,8544.25165938776,8703.71272857143,8658.17657244898,8733.20642142857,8584.26117438776,8433.38334183674,8369.86756683674,8508.62634397959,8631.5795239796,8502.18887857143,8425.70223571429,8436.32353581633,8620.58368765306,8358.4979277551,8465.27771857143,8253.38500867347,8213.39226959184,8403.19884408163,8537.01554653061,8608.91818081633,8931.25539234694,8718.81840489796,8675.00298265306,8781.76592020408,8773.31306520408,8878.4724805102,8958.89728040816,9592.28515836735,8796.03823877551,8969.73799653061,8770.73869897959,8873.11896285714,8619.01881489796,8777.35336795919,9015.88373489796,8623.57740673469,8811.09940897959,8562.94224142857,8827.43376734694,8447.63594040817,8668.13861836735,8742.3899717347,8945.56553301633,8810.60590365306,8483.94743428572,8301.49029602041,8316.59177816327,8503.46742427551,8435.07003061225,8371.84232346939,8610.6422122449,8479.09626326531,8689.05088938776,8706.91023204082,9150.35797183673,8986.83749734694,9085.60198877551,8687.2628657551,8814.94993244898,8431.69734795919,8451.23978806122,8556.05771244898,8384.60765744898,8427.21494693878,8634.33613704082,8586.76835285714,8473.12720285714,8928.1778605102,8720.53131051021,8567.19713520408,8495.91808091837,8541.98267102041,8690.57214973469,8535.76681183674,8788.78065061225,8502.1580417551,8499.94909561224,8609.10901326531,8618.25518234694,8727.19217142857,8857.7940272449,8679.80130826531,8739.67396938776,8484.05985877551,8489.37611846939,8772.41892346939,8544.43850785714,8616.98967755102,8553.9268605102,8525.64024846939,8644.65799836735,8345.9776722449,8428.406135,8388.02410063265,8483.44984030613,8547.50915979592,8575.93981071429,8518.33659397959,8427.00009938776,8753.14430714286,8781.02786826531,8551.05560969388,8406.04927469388,8570.70783173469,8541.42492071429,8743.66512102041,8742.26918683673,8557.112655,8448.293,8574.2226232653,8557.3562094898,8488.1573094898,8810.20271428571,8573.82892959184,8569.86616204082,8532.57126122449,8686.54721122449,8514.76174387755,8512.93832857143,8578.75270928571,8358.62033857143,8394.88812642857,8261.86074622449,8346.66246928572,8459.13722438776,8549.08376928571,8447.62936020409,8423.48131081633,8564.57106346939,9054.5937967347,9208.98710408164,8702.94528211225,8728.67584231633,8725.70206170408,8803.50114377551,8609.81443877551,8497.99599285715,8558.0257744898,8424.65529030612,8451.99687336735,8409.36680234694,8514.88748265306,8436.02508510204,8318.39454571429,8362.07327581633,8662.38626938776,8288.07135377551,8286.6974022449,8315.4384577551,8347.63441836735,8374.53804591837,8606.35270469388,8432.27541428571,8313.99011241837,8380.36657826531,8469.01089357143,8509.24045510204,8230.73751530613,8299.17126836735,8447.66898469388,8658.93058061225,8802.08521938776,8603.10478673469,8585.31013816327,8600.73360306123,8560.8362694898,8830.91406336735,8910.47085928572,8883.49815448979,8718.89778535715,8828.18065887755,9051.46592877551,8740.41388051021,8593.43069602041,8712.28723785714,8814.7571772449,8577.91327234694,8670.2250212551,8419.9220777551,8335.01659836735,8313.04592540816,8313.68471520408,8267.09611326531,8664.76316326531,8436.2469877551,8580.30901806122,8479.82967520408,8535.67984020409,8256.83898032653,8272.28869132653,8286.98055612245,8291.29860153061,8446.5283977551,8529.60521857143,8796.10359602041,8606.3734622449,8554.0740722449,8485.7234572449,8747.94726673469,8968.95766428571,8697.84080928571,8963.98169540816,8622.18632078571,8677.74377122449,8703.91981632653,8685.86814469388,8693.73098428571,8357.8493622449,8334.0114655102,8458.11984265306,8910.83755785714,8614.77794785714,8790.50373663265,9087.64507102041,9087.58839795918,9015.03985489796,8853.49495204082,8636.19429836735,8651.55424530612,8836.35584326531,9003.52388081633,8794.13714663265,8658.61716346939,8639.67481346939,8814.4278972449,8743.0250644898,8787.82252979592,8646.83584285714,8634.45897142857,8626.12280204082,8676.9867122449,8892.08437551021,8635.19205357143,8804.4000644898,8681.95146428571,8871.64767193877,8557.69326390816,8465.93811193877,8631.62147193878,8468.75435071429,8476.10750408163,8570.89143234694,8584.23531275511,8779.94663091837,8422.32204306123,8623.66987744898,8677.79923469388,8967.11225357143,8659.10221663265,8699.49576622449,8608.18266163265,8453.62900204082,8368.85947112245,8614.57405806123,8573.4300577551,8532.86032132653,8465.71769479592,8657.81990683674,8713.96095530613,8791.26453591837,8773.89184581633,8976.12286,8877.08107510204,8754.0000567347,8545.8371367347,8492.27648571429,8432.03071244898,8477.03514489796,8445.38811520408,8458.15140285714,8235.45209714286,8488.13056938775,8489.95136336735,8377.88950816326,8596.52957806122,8769.98462183673,8780.48873183674,8874.8484927551,8760.12403326531,8936.18192826531,8959.82231826531,8898.96919693877,8741.67631142857,8770.78861142857,8779.82040489796,8499.19703469388,8423.7034122449,8462.47639387755,8421.49974795919,8766.15311765306,8371.15485693878,8436.84988795918,8335.22322581633,8371.65464408163,8442.20028540816,8616.42258326531,8510.65941326531,8326.97993673469,8384.41447346939,8468.86156857143,8285.26817989796,8473.50157081633,8463.57698061225,8559.27260459184,8529.24582489796,8546.20868846939,8531.60287336735,8718.15590408163,8687.00243265306,8758.63769387755,8910.73512102041,9395.37663306123,9129.0095294898,9213.63446979592,8832.71500908163,8670.88286418367,8391.24831693367,8275.07057387755,8375.46445795918,8602.70059326531,8597.57197846939,8676.44693530612,8499.45026102041,8504.344865,8544.62556369388,8480.08484683674,8628.23578816327,8503.60369530613,8569.83517244898,8826.31978571429,8687.66861500001,8500.96483979592,8760.84289622449,8732.05686459184,8832.14026530613,8728.17780989796,8412.48145034694,8549.20850234694,8357.26087244898,8236.65167244898,8270.09885244898,8647.57928877551,8732.20788571429,8440.45506530613,8486.87873642857,8405.28535459184,8739.13235714286,8694.21736387755,8755.17119183673,8814.16981938776,8683.31521938776,8605.57566938776,8816.11749737755,8534.48070510204,8348.40633571429,8660.50738571429,8712.73256316326,8468.90303571429,8401.36872653061,8356.97456326531,8798.1093755102,8904.91996581632,8366.27463908163,8374.37756408163,8528.3061532653,8447.53857,8503.77334693878,8700.74324030613,8809.98990484796,8291.40011683673,8636.33354714286,8516.82582714286,8796.01247877551,9025.05337377551,8829.66017010204,8895.24570510204,9046.77621510204,9193.12364683674,8899.15126296939,8522.87127540816,8429.78115510204,8574.74520510204,8781.85079295918,8842.53139418368,8566.81973928572,8618.82570408163,8581.67702908163,8712.3954777551,8594.2636872449,8462.93738132653,8322.75611765306,8542.64559918368,8797.62881755102,8707.76291755102,8834.17967367347,8993.52766081633,8599.59599865306,8593.44465744898,8573.52265408163,8782.25140408164,8848.79659693878,8945.71754928572,8860.49383867347,8753.60870295918,8791.11432704082,8626.60478622449,8532.96405469388,8583.73856530612,8434.46948183674,8316.39918397959,8513.97489397959,8574.50609938775,8296.69254367347,8405.42505602041,8724.16151836735,8574.30538489796,8517.21856989796,8545.28786517347,8486.49379071429,8519.87012642857,8502.05584387755,8619.15695887755,8536.87993295919,8780.89796010204,8545.79017897959,8718.92309173469,8689.9686022551,8488.73115009184,8536.50630051021,8563.79588612245,8565.34954479592,8310.98124214286,8544.45954704082,8575.79684132653,8496.06626214286,8619.15245908164,8659.14327918368,8834.25132346939,8524.04810959184,8540.03195265306,8338.42980826531,8441.87771530612,8469.47268729592,8506.28753765306,8454.61903367347,8461.488,8507.80059489796,8439.94972571429,8476.09282755102,8608.96973061224,8717.85875714286,8622.00066530612,9044.03361122449,9071.05196530612,8732.8048927551,9069.4704427551,8726.7210592551,8942.31921102041,8793.29168877551,9036.28443301021,9092.5383377551,8589.92771326531,8570.92492797959,8453.47645,8313.03609989796,8472.5785222449,8537.0863,8439.46836836735,8585.96133367347,8611.46302428571,8897.58200357143,8835.05400785714,8904.10519387755,8778.29319693878,8780.94552469388,8638.66344969388,8662.80718357143,8714.03444612245,8817.1078422449,8692.36533183674,8684.99245897959,8503.40161020408,8692.23624479592,8653.79556030612,8722.43241214286,8784.91470285715,8644.72968790102,8835.10559932653,8981.52468469388,9016.44769387755,8816.51877244898,8758.27836632653,8597.7699377551,8873.34604795918,8720.08102520408,8465.01371428571,8747.25389183673,8374.43025102041,8455.7330455102,8674.37980102041,8554.13856,8611.94889520408,8676.89173418367,8603.0798744898,8587.02126836735,8658.67819581633,8919.33658581633,8939.89125714286,8604.09322061224,8659.97082285715,8513.29434295919,8544.04173173469,8308.92715102041,8592.078435,8740.66388204082,8805.3933770102,8636.80037551021,8416.10182142857,8363.66057244898,8392.6190444898,8553.26440540817,8801.99525071429,8950.61932061225,8791.53148336735,8938.04863173469,9030.59466061224,9234.85045612245,9075.46252622449,8768.45690142857,8894.75339489796,8877.88343979592,9070.53515939796,9125.17394081632,9165.70184173469,9130.39230612245,8929.34563367347,8709.77465816327,8823.40567204082,8961.1428477449,8716.86281938776,8806.84132306122,8799.5630444898,8453.55447132653,8486.57915163265,8355.79777663265,8389.24460918368,8301.45164102041,8272.52620408163,8646.3681255102,8524.22372897959,8553.2281372449,8345.26448979592,8413.93635387755,8661.21397234694,8691.63237755102,8604.94375959183,8919.08946938776,8927.85466581633,8846.53196357143,8698.05290765306,8808.64310173469,8507.50255938776,8517.35958234694,8333.28881561224,8637.60493061225,8501.17232142857,8390.85887142857,8606.34432142857,8543.27771693878,8862.9545722449,8818.09053632653,8847.48905459184,8888.25189306122,9225.4755097551,8741.37654536735,8905.7413122449,9162.88914489796,9112.66439591837,9025.38766979592,8870.44506785714,8843.92970285714,8828.78726785714,8698.91378020408,8600.75253020408,8384.55903642857,8437.82160836735,8516.86401132653,8685.02090428572,8498.41375908163,8643.61234795918,8570.5369405102,8798.71468979592,8618.81020857143,8442.89051734694,8431.21278765306,8389.96937153061,8250.7320527551,8389.73002193878,8528.97020816327,8387.71524183674,8314.29231744898,8395.65402612245,8387.29694887755,8543.05133234694,8408.00007653061,8245.40245918367,8286.61660204081,8427.72828234694,8441.75264581633,8398.23746632653,8292.45282897959,8565.33963469388,8572.16781122449,8473.37171744898,8532.86082632653,8641.21539989796,8413.80820714286,8583.67089857143,8258.03216336735,8548.34045520408,8643.87286234694,8902.86015408164,8912.47805448979,8688.71375928572,8526.02614520408,8467.042935,8506.97312806123,8497.27668,8550.06079908164,8262.13808642857,8176.99265204082,8409.95924081633,8259.73054173469,8393.0495477551,8371.77619112245,8539.619795,8423.49321367347,8623.58292346939,8906.65607255102,8501.24713663266,8489.94993938775,8506.50395632653,8491.78858183673,8662.75238387755,8557.03334387755,8463.74737612245,8662.46543244898,8764.24709091837,8875.47062040816,8783.29396163265,8767.96677714286,9310.95157326531,9349.44925816326,8933.74436336734,8672.27180938776,8430.02604193878,8585.32332704082,8632.5014055102,8506.14676632653,8868.04693877551,8812.68365510204,8682.92410642858,8449.42161142857,8528.19123857143,9042.58422681633,9191.15920591837,9318.90977306122,9291.29685887755,8774.69421448979,8849.28853336735,8923.93789408164,8822.32764806122,8988.57064704082,8778.19334612245,8845.94504959183,8704.76174265306,8597.49946030612,8649.7837977551,8388.3817527551,8487.24557969388,8510.72419367347,8615.74749828572,8324.99434420408,8269.73037040816,8306.90654326531,8405.38253938776,8391.06026795918,8379.03366163265,8607.73314540816,8629.26235040817,8764.6795489796,8710.32562448979,8952.14141316326,8836.18753244898,8643.23320612245,8762.38977959184,8848.10282030612,8694.21605081633,8537.04663377551,8417.04210377551,8411.42491734694,8442.57306591837,8572.10262989796,8468.59846581633,8445.03190306122,8406.06295969388,8558.82783877551,8588.17857561225,8430.91457061224,8575.30788959184,8559.74630357143,8431.90196612245,8450.73574040816,8591.93114285714,8677.81507091837,8448.61434091837,8479.6337872449,8416.25820806122,8529.48682081633,8582.48251265306,8652.73019071429,8795.93180071429,8709.83168010204,8511.39463112245,8387.37294030612,8269.84451428571,8616.76863969388,8347.03287071429,8346.42319387755,8420.75546663265,8360.56477163265,8345.55253163265,8316.64708163265,8359.81550109184,8347.73955459184,8325.83882469388,8441.5424144898,8721.07389255102,8582.51020377551,8494.46830602041,8605.76803928572,8684.02941030612,8505.73648195918,8676.3482772449,8424.60222289796,8455.99885789796,8646.4611002449,8584.28196,8432.27846908163,8403.35744530612,8457.28517857143,8698.4333322449,8647.46138295918,8845.65738795919,8853.65135408163,8488.25830408163,8426.29603193878,8385.73001244898,8450.58439645919,8390.76517040816,8675.44562877551,8533.76038234694,8450.17281704082,8742.53804183674,8681.8143122449,8619.24313469388,8534.38771938776,8659.26164183674,8426.70116765306,8338.13762867347,8319.29200857143,8330.11585408163,8482.47269183674,8411.03983367347,8409.48426010204,8521.04786438775,8594.43839765306,8777.44818102041,8492.06350214286,8518.90943,8570.11678989796,8728.25540091837,8854.46762653061,8649.03115908164,8792.04781428571,8617.52732397959,8624.43055020408,8382.95029081633,8448.73535581633,8400.48754653061,8450.47150193878,8389.4186777551,8322.65207244898,8262.94890520408,8575.29022646939,8407.86105714286,8578.52790510204,8551.60962755102,8418.57591877551,8291.40589183674,8176.46449183673,8300.40364183673,8277.55777581633,8349.13558326531,8416.4098413265